,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
7169,1990-07-05,569.9816943948434,326.7841792577108,407.8356354399044,569.9816943948435,569.9816943948435,-202.1494334593944,-202.1494334593944,-202.1494334593944,-202.1494334593944,-202.1494334593944,-202.1494334593944,0.0,0.0,0.0,367.832260935449
7170,1990-07-06,569.8661673967018,328.1404641449622,409.87408379873455,569.8661673967019,569.8661673967019,-201.9360047221751,-201.9360047221751,-201.9360047221751,-201.9360047221751,-201.9360047221751,-201.9360047221751,0.0,0.0,0.0,367.93016267452674
7171,1990-07-09,569.5195864022766,327.63847057506433,409.34011531827406,569.5195864022766,569.5195864022766,-201.29841650056613,-201.29841650056613,-201.29841650056613,-201.29841650056613,-201.29841650056613,-201.29841650056613,0.0,0.0,0.0,368.2211699017104
7172,1990-07-10,569.404059404135,320.87311679738633,409.5448313857759,569.404059404135,569.404059404135,-201.08679452854219,-201.08679452854219,-201.08679452854219,-201.08679452854219,-201.08679452854219,-201.08679452854219,0.0,0.0,0.0,368.31726487559274
7173,1990-07-11,569.2885324059934,324.7567195182085,410.0811932229072,569.2885324059934,569.2885324059934,-200.87563025170815,-200.87563025170815,-200.87563025170815,-200.87563025170815,-200.87563025170815,-200.87563025170815,0.0,0.0,0.0,368.41290215428523
7174,1990-07-12,569.1730054078515,326.2224790850673,409.59319035812507,569.1730054078515,569.1730054078515,-200.6649260116176,-200.6649260116176,-200.6649260116176,-200.6649260116176,-200.6649260116176,-200.6649260116176,0.0,0.0,0.0,368.50807939623394
7175,1990-07-13,569.0574784097099,326.2847342048185,412.08282781634693,569.0574784097099,569.0574784097099,-200.4546841198104,-200.4546841198104,-200.4546841198104,-200.4546841198104,-200.4546841198104,-200.4546841198104,0.0,0.0,0.0,368.6027942898995
7176,1990-07-16,568.7108974152851,324.3696280446928,407.76479350755733,568.7108974152851,568.7108974152851,-199.82675519916296,-199.82675519916296,-199.82675519916296,-199.82675519916296,-199.82675519916296,-199.82675519916296,0.0,0.0,0.0,368.88414221612214
7177,1990-07-17,568.5953704171434,327.2000566020281,409.75667296791335,568.5953704171434,568.5953704171434,-199.61838521542464,-199.61838521542464,-199.61838521542464,-199.61838521542464,-199.61838521542464,-199.61838521542464,0.0,0.0,0.0,368.9769852017188
7178,1990-07-18,568.4798434190017,329.969687981695,411.6811287896556,568.4798434190017,568.4798434190017,-199.41048868728888,-199.41048868728888,-199.41048868728888,-199.41048868728888,-199.41048868728888,-199.41048868728888,0.0,0.0,0.0,369.0693547317128
7179,1990-07-19,568.36431642086,325.81322744395777,407.52150856207817,568.36431642086,568.36431642086,-199.20306774612288,-199.20306774612288,-199.20306774612288,-199.20306774612288,-199.20306774612288,-199.20306774612288,0.0,0.0,0.0,369.16124867473707
7180,1990-07-20,568.2487894227183,325.22298878887017,411.2541475820881,568.2487894227183,568.2487894227183,-198.99612449325946,-198.99612449325946,-198.99612449325946,-198.99612449325946,-198.99612449325946,-198.99612449325946,0.0,0.0,0.0,369.2526649294589
7181,1990-07-23,567.9022084282932,325.47096950714007,410.1525116731887,567.9022084282932,567.9022084282932,-198.37818142731928,-198.37818142731928,-198.37818142731928,-198.37818142731928,-198.37818142731928,-198.37818142731928,0.0,0.0,0.0,369.5240270009739
7182,1990-07-24,567.7866814301515,327.6003378753761,409.405676015459,567.7866814301515,567.7866814301515,-198.17316934035406,-198.17316934035406,-198.17316934035406,-198.17316934035406,-198.17316934035406,-198.17316934035406,0.0,0.0,0.0,369.6135120897974
7183,1990-07-25,567.6711544320099,327.2427281435504,408.4256313331881,567.6711544320099,567.6711544320099,-197.9686449979018,-197.9686449979018,-197.9686449979018,-197.9686449979018,-197.9686449979018,-197.9686449979018,0.0,0.0,0.0,369.70250943410804
7184,1990-07-26,567.5556274338683,325.7933397174715,410.0902332854241,567.5556274338683,567.5556274338683,-197.76461032113988,-197.76461032113988,-197.76461032113988,-197.76461032113988,-197.76461032113988,-197.76461032113988,0.0,0.0,0.0,369.79101711272835
7185,1990-07-27,567.4401004357267,328.47943103038244,409.9589950252519,567.4401004357267,567.4401004357267,-197.56106720123762,-197.56106720123762,-197.56106720123762,-197.56106720123762,-197.56106720123762,-197.56106720123762,0.0,0.0,0.0,369.87903323448904
7186,1990-07-30,567.0935194413016,329.19514429180947,413.26199407253375,567.0935194413016,567.0935194413016,-196.9534056444237,-196.9534056444237,-196.9534056444237,-196.9534056444237,-196.9534056444237,-196.9534056444237,0.0,0.0,0.0,370.1401137968779
7187,1990-07-31,566.97799244316,328.9968237441694,410.77336778852396,566.97799244316,566.97799244316,-196.75184706377178,-196.75184706377178,-196.75184706377178,-196.75184706377178,-196.75184706377178,-196.75184706377178,0.0,0.0,0.0,370.22614537938824
7188,1990-08-01,566.8624654450183,327.5722823637768,412.4344792123629,566.8624654450183,566.8624654450183,-196.55078904599893,-196.55078904599893,-196.55078904599893,-196.55078904599893,-196.55078904599893,-196.55078904599893,0.0,0.0,0.0,370.31167639901935
7189,1990-08-02,566.7469384468767,329.0548083566995,410.2691192436703,566.7469384468767,566.7469384468767,-196.35023330241648,-196.35023330241648,-196.35023330241648,-196.35023330241648,-196.35023330241648,-196.35023330241648,0.0,0.0,0.0,370.3967051444602
7190,1990-08-03,566.6314114487351,327.72559198448585,409.26479200293323,566.6314114487351,566.6314114487351,-196.15018151439955,-196.15018151439955,-196.15018151439955,-196.15018151439955,-196.15018151439955,-196.15018151439955,0.0,0.0,0.0,370.48122993433554
7191,1990-08-06,566.28483045431,327.4844301170799,413.42276982318594,566.28483045431,566.28483045431,-195.55306624876658,-195.55306624876658,-195.55306624876658,-195.55306624876658,-195.55306624876658,-195.55306624876658,0.0,0.0,0.0,370.73176420554347
7192,1990-08-07,566.1693034561682,331.02918684585603,408.8483526335276,566.1693034561682,566.1693034561682,-195.35504649856918,-195.35504649856918,-195.35504649856918,-195.35504649856918,-195.35504649856918,-195.35504649856918,0.0,0.0,0.0,370.814256957599
7193,1990-08-08,566.0537764580266,330.081442977845,411.101991143561,566.0537764580266,566.0537764580266,-195.15753866230793,-195.15753866230793,-195.15753866230793,-195.15753866230793,-195.15753866230793,-195.15753866230793,0.0,0.0,0.0,370.89623779571866
7194,1990-08-09,565.9382494598848,327.9545620061338,411.05179069056277,565.9382494598848,565.9382494598848,-194.96054424207475,-194.96054424207475,-194.96054424207475,-194.96054424207475,-194.96054424207475,-194.96054424207475,0.0,0.0,0.0,370.97770521781
7195,1990-08-10,565.8227224617432,328.598250735174,411.29524574832556,565.8227224617432,565.8227224617432,-194.76406471014408,-194.76406471014408,-194.76406471014408,-194.76406471014408,-194.76406471014408,-194.76406471014408,0.0,0.0,0.0,371.05865775159907
7196,1990-08-13,565.4761414673183,329.65997255399265,408.19005105436753,565.4761414673183,565.4761414673183,-194.17772972010087,-194.17772972010087,-194.17772972010087,-194.17772972010087,-194.17772972010087,-194.17772972010087,0.0,0.0,0.0,371.2984117472174
7197,1990-08-14,565.3606144691767,328.61741282473633,417.33078214766795,565.3606144691767,565.3606144691767,-193.9833238685319,-193.9833238685319,-193.9833238685319,-193.9833238685319,-193.9833238685319,-193.9833238685319,0.0,0.0,0.0,371.37729060064476
7198,1990-08-15,565.245087471035,327.1239297847919,413.179609871556,565.245087471035,565.245087471035,-193.7894398201409,-193.7894398201409,-193.7894398201409,-193.7894398201409,-193.7894398201409,-193.7894398201409,0.0,0.0,0.0,371.45564765089415
7199,1990-08-16,565.1295604728932,328.8995474662277,411.5141820086553,565.1295604728932,565.1295604728932,-193.59607886876856,-193.59607886876856,-193.59607886876856,-193.59607886876856,-193.59607886876856,-193.59607886876856,0.0,0.0,0.0,371.53348160412463
7200,1990-08-17,565.0140334747516,329.6362691845328,415.28917884622757,565.0140334747516,565.0140334747516,-193.40324227860162,-193.40324227860162,-193.40324227860162,-193.40324227860162,-193.40324227860162,-193.40324227860162,0.0,0.0,0.0,371.61079119615
7201,1990-08-20,564.6674524803267,330.7441393592824,414.0543529418126,564.6674524803267,564.6674524803267,-192.82789087299665,-192.82789087299665,-192.82789087299665,-192.82789087299665,-192.82789087299665,-192.82789087299665,0.0,0.0,0.0,371.83956160733004
7202,1990-08-21,564.5519254821851,329.4287361658832,412.37210057943213,564.5519254821851,564.5519254821851,-192.63716377744376,-192.63716377744376,-192.63716377744376,-192.63716377744376,-192.63716377744376,-192.63716377744376,0.0,0.0,0.0,371.9147617047413
7203,1990-08-22,564.4363984840431,332.8752514838566,413.3029574273305,564.4363984840431,564.4363984840431,-192.44696692022657,-192.44696692022657,-192.44696692022657,-192.44696692022657,-192.44696692022657,-192.44696692022657,0.0,0.0,0.0,371.98943156381654
7204,1990-08-23,564.3208714859015,330.66560155131396,414.40317761522834,564.3208714859015,564.3208714859015,-192.25730138821905,-192.25730138821905,-192.25730138821905,-192.25730138821905,-192.25730138821905,-192.25730138821905,0.0,0.0,0.0,372.0635700976825
7205,1990-08-24,564.2053444877599,332.72237659740205,410.2856141310792,564.2053444877599,564.2053444877599,-192.06816823885234,-192.06816823885234,-192.06816823885234,-192.06816823885234,-192.06816823885234,-192.06816823885234,0.0,0.0,0.0,372.1371762489076
7206,1990-08-27,563.8587634933349,332.94141367607347,412.65406584956526,563.8587634933349,563.8587634933349,-191.5039732199658,-191.5039732199658,-191.5039732199658,-191.5039732199658,-191.5039732199658,-191.5039732199658,0.0,0.0,0.0,372.3547902733691
7207,1990-08-28,563.7432364951932,328.8852139707881,415.5133098159785,563.7432364951932,563.7432364951932,-191.31697958779762,-191.31697958779762,-191.31697958779762,-191.31697958779762,-191.31697958779762,-191.31697958779762,0.0,0.0,0.0,372.42625690739555
7208,1990-08-29,563.6277094970516,329.3653595560287,412.12349616631616,563.6277094970516,563.6277094970516,-191.13052318498092,-191.13052318498092,-191.13052318498092,-191.13052318498092,-191.13052318498092,-191.13052318498092,0.0,0.0,0.0,372.49718631207065
7209,1990-08-30,563.51218249891,329.06595438435545,411.1979886212287,563.51218249891,563.51218249891,-190.9446048930236,-190.9446048930236,-190.9446048930236,-190.9446048930236,-190.9446048930236,-190.9446048930236,0.0,0.0,0.0,372.56757760588636
7210,1990-08-31,563.3966555007684,331.19292774750863,413.42190042875944,563.3966555007684,563.3966555007684,-190.75922556424362,-190.75922556424362,-190.75922556424362,-190.75922556424362,-190.75922556424362,-190.75922556424362,0.0,0.0,0.0,372.63742993652477
7211,1990-09-04,562.9345475082016,332.2530675346614,413.10881945522834,562.9345475082016,562.9345475082016,-190.02311390788617,-190.02311390788617,-190.02311390788617,-190.02311390788617,-190.02311390788617,-190.02311390788617,0.0,0.0,0.0,372.91143360031543
7212,1990-09-05,562.81902051006,335.53088175656296,416.2054980325473,562.81902051006,562.81902051006,-189.8404411609748,-189.8404411609748,-189.8404411609748,-189.8404411609748,-189.8404411609748,-189.8404411609748,0.0,0.0,0.0,372.9785793490852
7213,1990-09-06,562.7034935119183,333.04296613844434,415.6238386228332,562.7034935119183,562.7034935119183,-189.6583118804661,-189.6583118804661,-189.6583118804661,-189.6583118804661,-189.6583118804661,-189.6583118804661,0.0,0.0,0.0,373.0451816314522
7214,1990-09-07,562.5879665137765,334.5353662885621,413.089893512177,562.5879665137765,562.5879665137765,-189.47672671551834,-189.47672671551834,-189.47672671551834,-189.47672671551834,-189.47672671551834,-189.47672671551834,0.0,0.0,0.0,373.1112397982581
7215,1990-09-10,562.2413855193515,331.42393125742615,410.6818783404361,562.2413855193515,562.2413855193515,-188.9352419732187,-188.9352419732187,-188.9352419732187,-188.9352419732187,-188.9352419732187,-188.9352419732187,0.0,0.0,0.0,373.30614354613283
7216,1990-09-11,562.1258585212099,334.30311031592976,416.3561447595918,562.1258585212099,562.1258585212099,-188.75583918589115,-188.75583918589115,-188.75583918589115,-188.75583918589115,-188.75583918589115,-188.75583918589115,0.0,0.0,0.0,373.3700193353188
7217,1990-09-12,562.0103315230683,332.49429326202124,415.00638134537843,562.0103315230683,562.0103315230683,-188.57698332818205,-188.57698332818205,-188.57698332818205,-188.57698332818205,-188.57698332818205,-188.57698332818205,0.0,0.0,0.0,373.43334819488626
7218,1990-09-13,561.8948045249265,328.96815334843313,415.350361309255,561.8948045249265,561.8948045249265,-188.39867487689702,-188.39867487689702,-188.39867487689702,-188.39867487689702,-188.39867487689702,-188.39867487689702,0.0,0.0,0.0,373.49612964802947
7219,1990-09-14,561.7792775267849,330.9203541436408,416.845953998867,561.7792775267849,561.7792775267849,-188.22091428029054,-188.22091428029054,-188.22091428029054,-188.22091428029054,-188.22091428029054,-188.22091428029054,0.0,0.0,0.0,373.5583632464943
7220,1990-09-17,561.43269653236,331.03789967478815,412.23308819529694,561.43269653236,561.43269653236,-187.6909236739277,-187.6909236739277,-187.6909236739277,-187.6909236739277,-187.6909236739277,-187.6909236739277,0.0,0.0,0.0,373.7417728584322
7221,1990-09-18,561.3171695342184,335.1120980394539,415.6817851879638,561.3171695342184,561.3171695342184,-187.51535840940824,-187.51535840940824,-187.51535840940824,-187.51535840940824,-187.51535840940824,-187.51535840940824,0.0,0.0,0.0,373.8018111248101
7222,1990-09-19,561.2016425360767,332.7523360186319,410.6957525542573,561.2016425360767,561.2016425360767,-187.34034281443232,-187.34034281443232,-187.34034281443232,-187.34034281443232,-187.34034281443232,-187.34034281443232,0.0,0.0,0.0,373.8612997216444
7223,1990-09-20,561.0861155379349,333.7944611208046,418.0050976717041,561.0861155379349,561.0861155379349,-187.16587716707494,-187.16587716707494,-187.16587716707494,-187.16587716707494,-187.16587716707494,-187.16587716707494,0.0,0.0,0.0,373.92023837086
7224,1990-09-21,560.9705885397931,333.7303771618434,414.4207986999388,560.9705885397931,560.9705885397931,-186.99196171724196,-186.99196171724196,-186.99196171724196,-186.99196171724196,-186.99196171724196,-186.99196171724196,0.0,0.0,0.0,373.9786268225511
7225,1990-09-24,560.6240075453683,333.69837869465283,415.415827468453,560.6240075453683,560.6240075453683,-186.4735186306685,-186.4735186306685,-186.4735186306685,-186.4735186306685,-186.4735186306685,-186.4735186306685,0.0,0.0,0.0,374.15048891469974
7226,1990-09-25,560.5084805472264,332.24109006683193,414.6498302459921,560.5084805472264,560.5084805472264,-186.3018059086968,-186.3018059086968,-186.3018059086968,-186.3018059086968,-186.3018059086968,-186.3018059086968,0.0,0.0,0.0,374.20667463852965
7227,1990-09-26,560.3929535490848,328.70249326315445,414.87057214970264,560.3929535490848,560.3929535490848,-186.1306442133295,-186.1306442133295,-186.1306442133295,-186.1306442133295,-186.1306442133295,-186.1306442133295,0.0,0.0,0.0,374.26230933575533
7228,1990-09-27,560.2774265509432,332.50304846320046,413.87078917513577,560.2774265509432,560.2774265509432,-185.9600336267165,-185.9600336267165,-185.9600336267165,-185.9600336267165,-185.9600336267165,-185.9600336267165,0.0,0.0,0.0,374.31739292422674
7229,1990-09-28,560.1618995528016,332.77192928348325,415.6548330911027,560.1618995528016,560.1618995528016,-185.789974203264,-185.789974203264,-185.789974203264,-185.789974203264,-185.789974203264,-185.789974203264,0.0,0.0,0.0,374.3719253495376
7230,1990-10-01,559.8153185583765,335.2524568799792,417.55531818568613,559.8153185583765,559.8153185583765,-185.28310304113575,-185.28310304113575,-185.28310304113575,-185.28310304113575,-185.28310304113575,-185.28310304113575,0.0,0.0,0.0,374.53221551724073
7231,1990-10-02,559.6997915602349,332.37041173934733,419.1970938608433,559.6997915602349,559.6997915602349,-185.11524826178203,-185.11524826178203,-185.11524826178203,-185.11524826178203,-185.11524826178203,-185.11524826178203,0.0,0.0,0.0,374.58454329845284
7232,1990-10-03,559.5842645620933,335.77064751277237,419.5854535254618,559.5842645620933,559.5842645620933,-184.94794450374036,-184.94794450374036,-184.94794450374036,-184.94794450374036,-184.94794450374036,-184.94794450374036,0.0,0.0,0.0,374.6363200583529
7233,1990-10-04,559.4687375639517,333.7987905958218,418.103007466117,559.4687375639517,559.4687375639517,-184.78119165633015,-184.78119165633015,-184.78119165633015,-184.78119165633015,-184.78119165633015,-184.78119165633015,0.0,0.0,0.0,374.6875459076215
7234,1990-10-05,559.3532105658101,332.9708223152605,417.7121331195291,559.3532105658101,559.3532105658101,-184.61498958159217,-184.61498958159217,-184.61498958159217,-184.61498958159217,-184.61498958159217,-184.61498958159217,0.0,0.0,0.0,374.7382209842179
7235,1990-10-08,559.0066295713848,332.59315004155076,418.4544149030249,559.0066295713848,559.0066295713848,-184.1196862061189,-184.1196862061189,-184.1196862061189,-184.1196862061189,-184.1196862061189,-184.1196862061189,0.0,0.0,0.0,374.8869433652659
7236,1990-10-09,558.8911025732432,333.04546299020274,415.96788385478555,558.8911025732432,558.8911025732432,-183.95568529937285,-183.95568529937285,-183.95568529937285,-183.95568529937285,-183.95568529937285,-183.95568529937285,0.0,0.0,0.0,374.93541727387037
7237,1990-10-10,558.7755755751016,332.9994673882796,415.112142139523,558.7755755751016,558.7755755751016,-183.7922340687993,-183.7922340687993,-183.7922340687993,-183.7922340687993,-183.7922340687993,-183.7922340687993,0.0,0.0,0.0,374.9833415063023
7238,1990-10-11,558.6600485769599,332.02094582925776,418.9130336925561,558.6600485769599,558.6600485769599,-183.62933221426144,-183.62933221426144,-183.62933221426144,-183.62933221426144,-183.62933221426144,-183.62933221426144,0.0,0.0,0.0,375.0307163626984
7239,1990-10-12,558.5445215788181,330.4656843643946,418.0939943968034,558.5445215788181,558.5445215788181,-183.46697940884945,-183.46697940884945,-183.46697940884945,-183.46697940884945,-183.46697940884945,-183.46697940884945,0.0,0.0,0.0,375.0775421699687
7240,1990-10-15,558.1979405843932,330.9817575114304,423.08518016930395,558.1979405843932,558.1979405843932,-182.98321161825257,-182.98321161825257,-182.98321161825257,-182.98321161825257,-182.98321161825257,-182.98321161825257,0.0,0.0,0.0,375.2147289661407
7241,1990-10-16,558.0824135862516,334.11755122541945,416.4291950117328,558.0824135862516,558.0824135862516,-182.82305120742492,-182.82305120742492,-182.82305120742492,-182.82305120742492,-182.82305120742492,-182.82305120742492,0.0,0.0,0.0,375.2593623788267
7242,1990-10-17,557.96688658811,333.10111134003745,415.1042037589869,557.96688658811,557.96688658811,-182.66343781223264,-182.66343781223264,-182.66343781223264,-182.66343781223264,-182.66343781223264,-182.66343781223264,0.0,0.0,0.0,375.30344877587737
7243,1990-10-18,557.8513595899682,333.51076096868195,419.5897597822044,557.8513595899682,557.8513595899682,-182.50437094673214,-182.50437094673214,-182.50437094673214,-182.50437094673214,-182.50437094673214,-182.50437094673214,0.0,0.0,0.0,375.34698864323605
7244,1990-10-19,557.7358325918266,332.1994566551555,415.1587388372153,557.7358325918266,557.7358325918266,-182.34585009874996,-182.34585009874996,-182.34585009874996,-182.34585009874996,-182.34585009874996,-182.34585009874996,0.0,0.0,0.0,375.3899824930766
7245,1990-10-22,557.3892515974015,331.76445478667125,416.7023890436693,557.3892515974015,557.3892515974015,-181.87355814642353,-181.87355814642353,-181.87355814642353,-181.87355814642353,-181.87355814642353,-181.87355814642353,0.0,0.0,0.0,375.515693450978
7246,1990-10-23,557.2737245992597,337.0726915555206,420.115163445343,557.2737245992597,557.2737245992597,-181.71721572501298,-181.71721572501298,-181.71721572501298,-181.71721572501298,-181.71721572501298,-181.71721572501298,0.0,0.0,0.0,375.55650887424673
7247,1990-10-24,557.1581976011181,334.9319521368032,415.73990466738485,557.1581976011181,557.1581976011181,-181.561416369649,-181.561416369649,-181.561416369649,-181.561416369649,-181.561416369649,-181.561416369649,0.0,0.0,0.0,375.5967812314691
7248,1990-10-25,557.0426706029765,333.40571679549794,417.36350981141743,557.0426706029765,557.0426706029765,-181.4061594124965,-181.4061594124965,-181.4061594124965,-181.4061594124965,-181.4061594124965,-181.4061594124965,0.0,0.0,0.0,375.63651119048
7249,1990-10-26,556.9271436048348,332.89211307507,415.7655724581657,556.9271436048348,556.9271436048348,-181.251444160071,-181.251444160071,-181.251444160071,-181.251444160071,-181.251444160071,-181.251444160071,0.0,0.0,0.0,375.6756994447638
7250,1990-10-29,556.58056261041,333.34652139816393,416.5974545582085,556.58056261041,556.58056261041,-180.79054131337875,-180.79054131337875,-180.79054131337875,-180.79054131337875,-180.79054131337875,-180.79054131337875,0.0,0.0,0.0,375.7900212970312
7251,1990-10-30,556.4650356122681,333.0417287423659,417.23163008818875,556.4650356122681,556.4650356122681,-180.63798543504728,-180.63798543504728,-180.63798543504728,-180.63798543504728,-180.63798543504728,-180.63798543504728,0.0,0.0,0.0,375.8270501772208
7252,1990-10-31,556.3495086141265,335.95791207850846,418.6274090011244,556.3495086141265,556.3495086141265,-180.48596741230912,-180.48596741230912,-180.48596741230912,-180.48596741230912,-180.48596741230912,-180.48596741230912,0.0,0.0,0.0,375.8635412018174
7253,1990-11-01,556.2339816159849,335.401894196763,418.5014541364681,556.2339816159849,556.2339816159849,-180.33448639961162,-180.33448639961162,-180.33448639961162,-180.33448639961162,-180.33448639961162,-180.33448639961162,0.0,0.0,0.0,375.89949521637334
7254,1990-11-02,556.1184546178432,335.19143305978037,420.55378859783514,556.1184546178432,556.1184546178432,-180.18354152636968,-180.18354152636968,-180.18354152636968,-180.18354152636968,-180.18354152636968,-180.18354152636968,0.0,0.0,0.0,375.9349130914735
7255,1990-11-05,555.7718736234181,333.7026972416409,420.8137950142118,555.7718736234181,555.7718736234181,-179.73391466395015,-179.73391466395015,-179.73391466395015,-179.73391466395015,-179.73391466395015,-179.73391466395015,0.0,0.0,0.0,376.0379589594679
7256,1990-11-06,555.6563466252765,332.7314676134423,417.60113263174406,555.6563466252765,555.6563466252765,-179.5851051452236,-179.5851051452236,-179.5851051452236,-179.5851051452236,-179.5851051452236,-179.5851051452236,0.0,0.0,0.0,376.0712414800529
7257,1990-11-07,555.5408196271347,333.13661473988356,418.32614712327955,555.5408196271347,555.5408196271347,-179.4368270407453,-179.4368270407453,-179.4368270407453,-179.4368270407453,-179.4368270407453,-179.4368270407453,0.0,0.0,0.0,376.10399258638944
7258,1990-11-08,555.4252926289931,333.8336170688741,419.8925921270332,555.4252926289931,555.4252926289931,-179.28907933166954,-179.28907933166954,-179.28907933166954,-179.28907933166954,-179.28907933166954,-179.28907933166954,0.0,0.0,0.0,376.1362132973236
7259,1990-11-09,555.3097656308515,335.4513191699617,422.26577182782665,555.3097656308515,555.3097656308515,-179.14186097476957,-179.14186097476957,-179.14186097476957,-179.14186097476957,-179.14186097476957,-179.14186097476957,0.0,0.0,0.0,376.167904656082
7260,1990-11-12,554.9631846364265,332.65473867706436,416.0559774446647,554.9631846364265,554.9631846364265,-178.703371221167,-178.703371221167,-178.703371221167,-178.703371221167,-178.703371221167,-178.703371221167,0.0,0.0,0.0,376.2598134152595
7261,1990-11-13,554.8476576382849,332.9416283325725,416.34123857105914,554.8476576382849,554.8476576382849,-178.5582593564602,-178.5582593564602,-178.5582593564602,-178.5582593564602,-178.5582593564602,-178.5582593564602,0.0,0.0,0.0,376.2893982818247
7262,1990-11-14,554.7321306401433,332.0751274719923,416.4318884881309,554.7321306401433,554.7321306401433,-178.4136712654656,-178.4136712654656,-178.4136712654656,-178.4136712654656,-178.4136712654656,-178.4136712654656,0.0,0.0,0.0,376.3184593746777
7263,1990-11-15,554.6166036420016,337.1721235972978,417.45864644355186,554.6166036420016,554.6166036420016,-178.26960576070988,-178.26960576070988,-178.26960576070988,-178.26960576070988,-178.26960576070988,-178.26960576070988,0.0,0.0,0.0,376.3469978812917
7264,1990-11-16,554.5010766438598,336.15869858429414,417.6904059256612,554.5010766438598,554.5010766438598,-178.12606163102492,-178.12606163102492,-178.12606163102492,-178.12606163102492,-178.12606163102492,-178.12606163102492,0.0,0.0,0.0,376.3750150128349
7265,1990-11-19,554.1544956494349,333.9639102499471,417.36766888198736,554.1544956494349,554.1544956494349,-177.69854502740498,-177.69854502740498,-177.69854502740498,-177.69854502740498,-177.69854502740498,-177.69854502740498,0.0,0.0,0.0,376.45595062202995
7266,1990-11-20,554.0389686512931,335.45356869763873,417.1100641181773,554.0389686512931,554.0389686512931,-177.55707381595693,-177.55707381595693,-177.55707381595693,-177.55707381595693,-177.55707381595693,-177.55707381595693,0.0,0.0,0.0,376.48189483533616
7267,1990-11-21,553.9234416531514,335.8851495212626,415.57530596182016,553.9234416531514,553.9234416531514,-177.416117571859,-177.416117571859,-177.416117571859,-177.416117571859,-177.416117571859,-177.416117571859,0.0,0.0,0.0,376.5073240812924
7268,1990-11-23,553.692387656868,338.6735326362224,416.236548045193,553.692387656868,553.692387656868,-177.13574455793054,-177.13574455793054,-177.13574455793054,-177.13574455793054,-177.13574455793054,-177.13574455793054,0.0,0.0,0.0,376.5566430989375
7269,1990-11-26,553.3458066624432,333.92060184836015,415.6064003829015,553.3458066624432,553.3458066624432,-176.7190127675927,-176.7190127675927,-176.7190127675927,-176.7190127675927,-176.7190127675927,-176.7190127675927,0.0,0.0,0.0,376.62679389485055
7270,1990-11-27,553.2302796643014,335.8275427403121,418.8185384575193,553.2302796643014,553.2302796643014,-176.58111715187076,-176.58111715187076,-176.58111715187076,-176.58111715187076,-176.58111715187076,-176.58111715187076,0.0,0.0,0.0,376.6491625124306
7271,1990-11-28,553.1147526661598,335.5423792034436,416.2674365906766,553.1147526661598,553.1147526661598,-176.44372656628002,-176.44372656628002,-176.44372656628002,-176.44372656628002,-176.44372656628002,-176.44372656628002,0.0,0.0,0.0,376.6710260998798
7272,1990-11-29,552.9992256680181,335.8900106604768,420.5225884525103,552.9992256680181,552.9992256680181,-176.30683950101252,-176.30683950101252,-176.30683950101252,-176.30683950101252,-176.30683950101252,-176.30683950101252,0.0,0.0,0.0,376.69238616700557
7273,1990-11-30,552.8836986698765,334.82350969404297,417.0064775430695,552.8836986698765,552.8836986698765,-176.17045442403384,-176.17045442403384,-176.17045442403384,-176.17045442403384,-176.17045442403384,-176.17045442403384,0.0,0.0,0.0,376.71324424584265
7274,1990-12-03,552.5371176754517,333.5896778808639,415.4084962612582,552.5371176754517,552.5371176754517,-175.7642954713739,-175.7642954713739,-175.7642954713739,-175.7642954713739,-175.7642954713739,-175.7642954713739,0.0,0.0,0.0,376.7728222040778
7275,1990-12-04,552.4215906773098,332.6508002348257,414.8090471346945,552.4215906773098,552.4215906773098,-175.62990258650072,-175.62990258650072,-175.62990258650072,-175.62990258650072,-175.62990258650072,-175.62990258650072,0.0,0.0,0.0,376.7916880908091
