,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
7276,1990-12-05,552.306063679168,336.4961618596188,417.5766616780886,552.306063679168,552.306063679168,-175.49600370018726,-175.49600370018726,-175.49600370018726,-175.49600370018726,-175.49600370018726,-175.49600370018726,0.0,0.0,0.0,376.81005997898075
7277,1990-12-06,552.1905366810264,334.81608044064075,418.90096569578196,552.1905366810264,552.1905366810264,-175.36259714935585,-175.36259714935585,-175.36259714935585,-175.36259714935585,-175.36259714935585,-175.36259714935585,0.0,0.0,0.0,376.82793953167055
7278,1990-12-07,552.0750096828848,336.01874762183604,423.5793597718479,552.0750096828848,552.0750096828848,-175.22968124948164,-175.22968124948164,-175.22968124948164,-175.22968124948164,-175.22968124948164,-175.22968124948164,0.0,0.0,0.0,376.84532843340315
7279,1990-12-10,551.7284286884598,336.0516180176907,417.06042410645665,551.7284286884598,551.7284286884598,-174.8338602910187,-174.8338602910187,-174.8338602910187,-174.8338602910187,-174.8338602910187,-174.8338602910187,0.0,0.0,0.0,376.89456839744105
7280,1990-12-11,551.6129016903182,333.49177216180834,416.6001136490132,551.6129016903182,551.6129016903182,-174.7028897247497,-174.7028897247497,-174.7028897247497,-174.7028897247497,-174.7028897247497,-174.7028897247497,0.0,0.0,0.0,376.91001196556846
7281,1990-12-12,551.4973746921764,337.39061671575473,414.50990666275646,551.4973746921764,551.4973746921764,-174.57240106908944,-174.57240106908944,-174.57240106908944,-174.57240106908944,-174.57240106908944,-174.57240106908944,0.0,0.0,0.0,376.924973623087
7282,1990-12-13,551.3818476940348,337.83277133832246,416.410347785528,551.3818476940348,551.3818476940348,-174.4423925132314,-174.4423925132314,-174.4423925132314,-174.4423925132314,-174.4423925132314,-174.4423925132314,0.0,0.0,0.0,376.9394551808034
7283,1990-12-14,551.2663206958932,331.1504723414987,415.7992580876816,551.2663206958932,551.2663206958932,-174.3128622257293,-174.3128622257293,-174.3128622257293,-174.3128622257293,-174.3128622257293,-174.3128622257293,0.0,0.0,0.0,376.9534584701639
7284,1990-12-17,550.9197397014682,335.0194255027266,416.0351392626218,550.9197397014682,550.9197397014682,-173.92712235175478,-173.92712235175478,-173.92712235175478,-173.92712235175478,-173.92712235175478,-173.92712235175478,0.0,0.0,0.0,376.99261734971344
7285,1990-12-18,550.8042127033266,337.7115025109948,418.1966916024437,550.8042127033266,550.8042127033266,-173.79948641452538,-173.79948641452538,-173.79948641452538,-173.79948641452538,-173.79948641452538,-173.79948641452538,0.0,0.0,0.0,377.0047262888012
7286,1990-12-19,550.6886857051849,333.29900160653085,419.3832529717368,550.6886857051849,550.6886857051849,-173.67231928294612,-173.67231928294612,-173.67231928294612,-173.67231928294612,-173.67231928294612,-173.67231928294612,0.0,0.0,0.0,377.0163664222388
7287,1990-12-20,550.5731587070429,335.1185753926899,420.69286934714256,550.5731587070429,550.5731587070429,-173.5456190042155,-173.5456190042155,-173.5456190042155,-173.5456190042155,-173.5456190042155,-173.5456190042155,0.0,0.0,0.0,377.0275397028274
7288,1990-12-21,550.4576317089013,338.8095396843934,419.4496953739207,550.4576317089013,550.4576317089013,-173.41938360572692,-173.41938360572692,-173.41938360572692,-173.41938360572692,-173.41938360572692,-173.41938360572692,0.0,0.0,0.0,377.0382481031744
7289,1990-12-24,550.1110507144764,337.13315312832754,422.0808045495894,550.1110507144764,550.1110507144764,-173.043446671103,-173.043446671103,-173.043446671103,-173.043446671103,-173.043446671103,-173.043446671103,0.0,0.0,0.0,377.0676040433734
7290,1990-12-26,549.879996718193,335.8032051435782,422.0542932209537,549.879996718193,549.879996718193,-172.7951094045738,-172.7951094045738,-172.7951094045738,-172.7951094045738,-172.7951094045738,-172.7951094045738,0.0,0.0,0.0,377.08488731361916
7291,1990-12-27,549.7644697200514,339.0990035668834,419.7226132333441,549.7644697200514,549.7644697200514,-172.67162076900192,-172.67162076900192,-172.67162076900192,-172.67162076900192,-172.67162076900192,-172.67162076900192,0.0,0.0,0.0,377.0928489510494
7292,1990-12-28,549.6489427219097,334.8194021612274,417.56603080272464,549.6489427219097,549.6489427219097,-172.54858266110864,-172.54858266110864,-172.54858266110864,-172.54858266110864,-172.54858266110864,-172.54858266110864,0.0,0.0,0.0,377.1003600608011
7293,1990-12-31,549.3023617274848,336.0912059859833,420.10648456815,549.3023617274848,549.3023617274848,-172.18215014369042,-172.18215014369042,-172.18215014369042,-172.18215014369042,-172.18215014369042,-172.18215014369042,0.0,0.0,0.0,377.1202115837944
7294,1991-01-02,549.0713077312015,335.95113937050627,415.81337601989173,549.0713077312015,549.0713077312015,-171.94007495250824,-171.94007495250824,-171.94007495250824,-171.94007495250824,-171.94007495250824,-171.94007495250824,0.0,0.0,0.0,377.1312327786933
7295,1991-01-03,548.9557807330598,335.33013217639484,417.1472768154379,548.9557807330598,548.9557807330598,-171.81969470117758,-171.81969470117758,-171.81969470117758,-171.81969470117758,-171.81969470117758,-171.81969470117758,0.0,0.0,0.0,377.1360860318822
7296,1991-01-04,548.8402537349181,335.45510206818955,416.66196874358826,548.8402537349181,548.8402537349181,-171.69974970280603,-171.69974970280603,-171.69974970280603,-171.69974970280603,-171.69974970280603,-171.69974970280603,0.0,0.0,0.0,377.14050403211206
7297,1991-01-07,548.493672740493,335.38421935422906,416.818674163104,548.493672740493,548.493672740493,-171.34250358793088,-171.34250358793088,-171.34250358793088,-171.34250358793088,-171.34250358793088,-171.34250358793088,0.0,0.0,0.0,377.15116915256215
7298,1991-01-08,548.3781457423513,336.5909896013876,419.44790272607327,548.3781457423513,548.3781457423513,-171.22427687536702,-171.22427687536702,-171.22427687536702,-171.22427687536702,-171.22427687536702,-171.22427687536702,0.0,0.0,0.0,377.1538688669843
7299,1991-01-09,548.2626187442097,335.8380950163309,419.0398269718304,548.2626187442097,548.2626187442097,-171.10647396468664,-171.10647396468664,-171.10647396468664,-171.10647396468664,-171.10647396468664,-171.10647396468664,0.0,0.0,0.0,377.15614477952306
7300,1991-01-10,548.1470917460681,337.12724626241675,417.1822481024444,548.1470917460681,548.1470917460681,-170.9890925132919,-170.9890925132919,-170.9890925132919,-170.9890925132919,-170.9890925132919,-170.9890925132919,0.0,0.0,0.0,377.1579992327762
7301,1991-01-11,548.0315647479265,336.3506493382829,422.189740200274,548.0315647479265,548.0315647479265,-170.87213016142832,-170.87213016142832,-170.87213016142832,-170.87213016142832,-170.87213016142832,-170.87213016142832,0.0,0.0,0.0,377.15943458649815
7302,1991-01-14,547.6849837535015,336.21709037864724,418.75021144649605,547.6849837535015,547.6849837535015,-170.52373385087927,-170.52373385087927,-170.52373385087927,-170.52373385087927,-170.52373385087927,-170.52373385087927,0.0,0.0,0.0,377.1612499026222
7303,1991-01-15,547.5694567553597,337.7959910966468,420.3950982326181,547.5694567553597,547.5694567553597,-170.40842396105216,-170.40842396105216,-170.40842396105216,-170.40842396105216,-170.40842396105216,-170.40842396105216,0.0,0.0,0.0,377.1610327943076
7304,1991-01-16,547.4539297572181,333.70204779900007,417.16508544757943,547.4539297572181,547.4539297572181,-170.2935211192318,-170.2935211192318,-170.2935211192318,-170.2935211192318,-170.2935211192318,-170.2935211192318,0.0,0.0,0.0,377.16040863798634
7305,1991-01-17,547.3384027590765,335.30180989222885,420.3525221965437,547.3384027590765,547.3384027590765,-170.17902286549017,-170.17902286549017,-170.17902286549017,-170.17902286549017,-170.17902286549017,-170.17902286549017,0.0,0.0,0.0,377.15937989358633
7306,1991-01-18,547.2228757609349,336.5846347394544,415.3828135566055,547.2228757609349,547.2228757609349,-170.06492672366775,-170.06492672366775,-170.06492672366775,-170.06492672366775,-170.06492672366775,-170.06492672366775,0.0,0.0,0.0,377.15794903726714
7307,1991-01-21,546.8762947665097,336.5471080422951,414.362855798546,546.8762947665097,546.8762947665097,-169.72502596748154,-169.72502596748154,-169.72502596748154,-169.72502596748154,-169.72502596748154,-169.72502596748154,0.0,0.0,0.0,377.1512687990281
7308,1991-01-22,546.760767768368,335.38911032843464,419.8705952935276,546.760767768368,546.760767768368,-169.61251319182898,-169.61251319182898,-169.61251319182898,-169.61251319182898,-169.61251319182898,-169.61251319182898,0.0,0.0,0.0,377.1482545765391
7309,1991-01-23,546.6452407702262,336.6809946888505,421.7397304510543,546.6452407702262,546.6452407702262,-169.50038990854182,-169.50038990854182,-169.50038990854182,-169.50038990854182,-169.50038990854182,-169.50038990854182,0.0,0.0,0.0,377.1448508616844
7310,1991-01-24,546.5297137720846,332.84511428431654,415.5567095719151,546.5297137720846,546.5297137720846,-169.38865354690324,-169.38865354690324,-169.38865354690324,-169.38865354690324,-169.38865354690324,-169.38865354690324,0.0,0.0,0.0,377.1410602251814
7311,1991-01-25,546.414186773943,333.6015535417744,416.3692136085632,546.414186773943,546.414186773943,-169.27730152091075,-169.27730152091075,-169.27730152091075,-169.27730152091075,-169.27730152091075,-169.27730152091075,0.0,0.0,0.0,377.13688525303223
7312,1991-01-28,546.0676057795181,334.54182809913914,417.5550233525674,546.0676057795181,546.0676057795181,-168.9455253703774,-168.9455253703774,-168.9455253703774,-168.9455253703774,-168.9455253703774,-168.9455253703774,0.0,0.0,0.0,377.1220804091407
7313,1991-01-29,545.9520787813765,334.9612916773964,416.67452057328455,545.9520787813765,545.9520787813765,-168.83568452602586,-168.83568452602586,-168.83568452602586,-168.83568452602586,-168.83568452602586,-168.83568452602586,0.0,0.0,0.0,377.11639425535066
7314,1991-01-30,545.8365517832347,332.4343446072215,416.5442168393965,545.8365517832347,545.8365517832347,-168.7262148628192,-168.7262148628192,-168.7262148628192,-168.7262148628192,-168.7262148628192,-168.7262148628192,0.0,0.0,0.0,377.1103369204154
7315,1991-01-31,545.721024785093,337.0220338897185,418.01664315579734,545.721024785093,545.721024785093,-168.61711370592207,-168.61711370592207,-168.61711370592207,-168.61711370592207,-168.61711370592207,-168.61711370592207,0.0,0.0,0.0,377.103911079171
7316,1991-02-01,545.6054977869514,339.0187589444465,418.17901559676557,545.6054977869514,545.6054977869514,-168.50837836617626,-168.50837836617626,-168.50837836617626,-168.50837836617626,-168.50837836617626,-168.50837836617626,0.0,0.0,0.0,377.0971194207752
7317,1991-02-04,545.2589167925262,336.4727798652566,412.23857542517715,545.2589167925262,545.2589167925262,-168.18434014634258,-168.18434014634258,-168.18434014634258,-168.18434014634258,-168.18434014634258,-168.18434014634258,0.0,0.0,0.0,377.0745766461836
7318,1991-02-05,545.1433897943846,336.3989031885095,420.93835327696604,545.1433897943846,545.1433897943846,-168.07704090203256,-168.07704090203256,-168.07704090203256,-168.07704090203256,-168.07704090203256,-168.07704090203256,0.0,0.0,0.0,377.06634889235204
7319,1991-02-06,545.027862796243,334.1983670632209,419.0705102023849,545.027862796243,545.027862796243,-167.9700938191131,-167.9700938191131,-167.9700938191131,-167.9700938191131,-167.9700938191131,-167.9700938191131,0.0,0.0,0.0,377.05776897712985
7320,1991-02-07,544.9123357981014,336.21889714165445,421.8677612330509,544.9123357981014,544.9123357981014,-167.8634961254162,-167.8634961254162,-167.8634961254162,-167.8634961254162,-167.8634961254162,-167.8634961254162,0.0,0.0,0.0,377.0488396726852
7321,1991-02-08,544.7968087999598,334.38290764362023,417.25667289577126,544.7968087999598,544.7968087999598,-167.75724503542935,-167.75724503542935,-167.75724503542935,-167.75724503542935,-167.75724503542935,-167.75724503542935,0.0,0.0,0.0,377.0395637645304
7322,1991-02-11,544.4502278055346,340.0148980538949,421.6676463910261,544.4502278055346,544.4502278055346,-167.44054333540223,-167.44054333540223,-167.44054333540223,-167.44054333540223,-167.44054333540223,-167.44054333540223,0.0,0.0,0.0,377.00968447013236
7323,1991-02-12,544.334700807393,335.7953235313173,421.19427256819625,544.334700807393,544.334700807393,-167.33565054318265,-167.33565054318265,-167.33565054318265,-167.33565054318265,-167.33565054318265,-167.33565054318265,0.0,0.0,0.0,376.9990502642104
7324,1991-02-13,544.2191738092514,335.9730798677662,419.5419575691148,544.2191738092514,544.2191738092514,-167.23109023188715,-167.23109023188715,-167.23109023188715,-167.23109023188715,-167.23109023188715,-167.23109023188715,0.0,0.0,0.0,376.98808357736425
7325,1991-02-14,544.1036468111098,335.4986840811674,419.6814499949479,544.1036468111098,544.1036468111098,-167.12685953890593,-167.12685953890593,-167.12685953890593,-167.12685953890593,-167.12685953890593,-167.12685953890593,0.0,0.0,0.0,376.97678727220386
7326,1991-02-15,543.9881198129682,330.77095085186085,417.73651146753883,543.9881198129682,543.9881198129682,-167.02295558927636,-167.02295558927636,-167.02295558927636,-167.02295558927636,-167.02295558927636,-167.02295558927636,0.0,0.0,0.0,376.96516422369183
7327,1991-02-19,543.5260118204013,335.0376725667352,419.6952724478616,543.5260118204013,543.5260118204013,-166.6105493007053,-166.6105493007053,-166.6105493007053,-166.6105493007053,-166.6105493007053,-166.6105493007053,0.0,0.0,0.0,376.915462519696
7328,1991-02-20,543.4104848222597,333.5762596300262,421.4050950654225,543.4104848222597,543.4104848222597,-166.50823552107923,-166.50823552107923,-166.50823552107923,-166.50823552107923,-166.50823552107923,-166.50823552107923,0.0,0.0,0.0,376.9022493011805
7329,1991-02-21,543.2949578241179,335.4223690869148,419.83698580405184,543.2949578241179,543.2949578241179,-166.40623098364617,-166.40623098364617,-166.40623098364617,-166.40623098364617,-166.40623098364617,-166.40623098364617,0.0,0.0,0.0,376.8887268404717
7330,1991-02-22,543.1794308259763,336.00615181105604,419.7844535605749,543.1794308259763,543.1794308259763,-166.30453273098786,-166.30453273098786,-166.30453273098786,-166.30453273098786,-166.30453273098786,-166.30453273098786,0.0,0.0,0.0,376.87489809498845
7331,1991-02-25,542.8328498315514,334.73419312970816,418.8420753009992,542.8328498315514,542.8328498315514,-166.00124594030655,-166.00124594030655,-166.00124594030655,-166.00124594030655,-166.00124594030655,-166.00124594030655,0.0,0.0,0.0,376.8316038912448
7332,1991-02-26,542.7173228334098,338.97416459879594,418.72925144125185,542.7173228334098,542.7173228334098,-165.9007430306753,-165.9007430306753,-165.9007430306753,-165.9007430306753,-165.9007430306753,-165.9007430306753,0.0,0.0,0.0,376.81657980273445
7333,1991-02-27,542.6017958352679,334.73144082250775,419.00313954435273,542.6017958352679,542.6017958352679,-165.80053145357377,-165.80053145357377,-165.80053145357377,-165.80053145357377,-165.80053145357377,-165.80053145357377,0.0,0.0,0.0,376.8012643816942
7334,1991-02-28,542.4862688371263,331.1819559271371,417.0436727415258,542.4862688371263,542.4862688371263,-165.70060818653667,-165.70060818653667,-165.70060818653667,-165.70060818653667,-165.70060818653667,-165.70060818653667,0.0,0.0,0.0,376.78566065058965
7335,1991-03-01,542.3707418389847,333.5274270055418,417.28985723384903,542.3707418389847,542.3707418389847,-165.6009701967643,-165.6009701967643,-165.6009701967643,-165.6009701967643,-165.6009701967643,-165.6009701967643,0.0,0.0,0.0,376.7697716422204
7336,1991-03-04,542.0241608445598,331.35899284340394,416.4874447166144,542.0241608445598,542.0241608445598,-165.30373741111333,-165.30373741111333,-165.30373741111333,-165.30373741111333,-165.30373741111333,-165.30373741111333,0.0,0.0,0.0,376.72042343344646
7337,1991-03-05,541.9086338464182,335.0576953552171,416.984916190387,541.9086338464182,541.9086338464182,-165.20521000085355,-165.20521000085355,-165.20521000085355,-165.20521000085355,-165.20521000085355,-165.20521000085355,0.0,0.0,0.0,376.70342384556466
7338,1991-03-06,541.7931068482762,335.47988780184096,417.51559146531343,541.7931068482762,541.7931068482762,-165.10695255397354,-165.10695255397354,-165.10695255397354,-165.10695255397354,-165.10695255397354,-165.10695255397354,0.0,0.0,0.0,376.6861542943027
7339,1991-03-07,541.6775798501346,332.61027369018234,416.41469700965183,541.6775798501346,541.6775798501346,-165.00896197874235,-165.00896197874235,-165.00896197874235,-165.00896197874235,-165.00896197874235,-165.00896197874235,0.0,0.0,0.0,376.66861787139226
7340,1991-03-08,541.5620528519929,336.2250650204922,419.85738942747605,541.5620528519929,541.5620528519929,-164.91123517411862,-164.91123517411862,-164.91123517411862,-164.91123517411862,-164.91123517411862,-164.91123517411862,0.0,0.0,0.0,376.65081767787433
7341,1991-03-11,541.2154718575679,334.79822779943356,420.60089088204353,541.2154718575679,541.2154718575679,-164.6196062369253,-164.6196062369253,-164.6196062369253,-164.6196062369253,-164.6196062369253,-164.6196062369253,0.0,0.0,0.0,376.5958656206426
7342,1991-03-12,541.0999448594263,333.1422817617615,418.32633044072,541.0999448594263,541.0999448594263,-164.52290332327416,-164.52290332327416,-164.52290332327416,-164.52290332327416,-164.52290332327416,-164.52290332327416,0.0,0.0,0.0,376.57704153615214
7343,1991-03-13,540.9844178612847,335.4111046775161,417.6384248504328,540.9844178612847,540.9844178612847,-164.4264485405271,-164.4264485405271,-164.4264485405271,-164.4264485405271,-164.4264485405271,-164.4264485405271,0.0,0.0,0.0,376.5579693207576
7344,1991-03-14,540.8688908631431,336.59319021960556,418.38935204022624,540.8688908631431,540.8688908631431,-164.3302387348739,-164.3302387348739,-164.3302387348739,-164.3302387348739,-164.3302387348739,-164.3302387348739,0.0,0.0,0.0,376.5386521282692
7345,1991-03-15,540.7533638650013,334.5252120891182,420.4629494502882,540.7533638650013,540.7533638650013,-164.23427074422585,-164.23427074422585,-164.23427074422585,-164.23427074422585,-164.23427074422585,-164.23427074422585,0.0,0.0,0.0,376.5190931207755
7346,1991-03-18,540.4067828705763,333.3083208587647,414.9152301164901,540.4067828705763,540.4067828705763,-163.9477859203422,-163.9477859203422,-163.9477859203422,-163.9477859203422,-163.9477859203422,-163.9477859203422,0.0,0.0,0.0,376.4589969502341
7347,1991-03-19,540.2912558724347,332.76893585450176,418.1927750952336,540.2912558724347,540.2912558724347,-163.8527534084186,-163.8527534084186,-163.8527534084186,-163.8527534084186,-163.8527534084186,-163.8527534084186,0.0,0.0,0.0,376.4385024640161
7348,1991-03-20,540.1757288742931,333.6076701703829,418.3673549782922,540.1757288742931,540.1757288742931,-163.7579467820445,-163.7579467820445,-163.7579467820445,-163.7579467820445,-163.7579467820445,-163.7579467820445,0.0,0.0,0.0,376.41778209224856
7349,1991-03-21,540.0602018761513,335.4461368115001,416.5986764363941,540.0602018761513,540.0602018761513,-163.663362832562,-163.663362832562,-163.663362832562,-163.663362832562,-163.663362832562,-163.663362832562,0.0,0.0,0.0,376.39683904358924
7350,1991-03-22,539.9446748780094,335.52523785005764,419.8887259162252,539.9446748780094,539.9446748780094,-163.56899834407034,-163.56899834407034,-163.56899834407034,-163.56899834407034,-163.56899834407034,-163.56899834407034,0.0,0.0,0.0,376.3756765339391
7351,1991-03-25,539.5980938835846,334.7763432689963,415.544302981658,539.5980938835846,539.5980938835846,-163.2871893800022,-163.2871893800022,-163.2871893800022,-163.2871893800022,-163.2871893800022,-163.2871893800022,0.0,0.0,0.0,376.31090450358244
7352,1991-03-26,539.482566885443,334.4394124316372,419.19843433865447,539.482566885443,539.482566885443,-163.19367043679645,-163.19367043679645,-163.19367043679645,-163.19367043679645,-163.19367043679645,-163.19367043679645,0.0,0.0,0.0,376.2888964486466
7353,1991-03-27,539.3670398873014,335.3208697442582,418.3365102750546,539.3670398873014,539.3670398873014,-163.1003547716243,-163.1003547716243,-163.1003547716243,-163.1003547716243,-163.1003547716243,-163.1003547716243,0.0,0.0,0.0,376.2666851156771
7354,1991-03-28,539.2515128891596,333.71501687792426,416.971093941857,539.2515128891596,539.2515128891596,-163.00723912824228,-163.00723912824228,-163.00723912824228,-163.00723912824228,-163.00723912824228,-163.00723912824228,0.0,0.0,0.0,376.2442737609173
7355,1991-04-01,538.789404896593,336.82348785212474,419.72386092818,538.789404896593,538.789404896593,-162.63671143374745,-162.63671143374745,-162.63671143374745,-162.63671143374745,-162.63671143374745,-162.63671143374745,0.0,0.0,0.0,376.1526934628456
7356,1991-04-02,538.6738778984515,335.19335547748494,417.0075636238172,538.6738778984515,538.6738778984515,-162.5445468437434,-162.5445468437434,-162.5445468437434,-162.5445468437434,-162.5445468437434,-162.5445468437434,0.0,0.0,0.0,376.129331054708
7357,1991-04-03,538.5583509003096,335.30728014073605,417.4062024224948,538.5583509003096,538.5583509003096,-162.45256261299684,-162.45256261299684,-162.45256261299684,-162.45256261299684,-162.45256261299684,-162.45256261299684,0.0,0.0,0.0,376.10578828731275
7358,1991-04-04,538.442823902168,333.2614835661467,416.6948232403597,538.442823902168,538.442823902168,-162.36075544496055,-162.36075544496055,-162.36075544496055,-162.36075544496055,-162.36075544496055,-162.36075544496055,0.0,0.0,0.0,376.08206845720747
7359,1991-04-05,538.3272969040262,334.2948015799023,416.61729930850737,538.3272969040262,538.3272969040262,-162.2691220379254,-162.2691220379254,-162.2691220379254,-162.2691220379254,-162.2691220379254,-162.2691220379254,0.0,0.0,0.0,376.0581748661008
7360,1991-04-08,537.9807159096011,334.5457225388536,416.4758373189098,537.9807159096011,537.9807159096011,-161.9952312914178,-161.9952312914178,-161.9952312914178,-161.9952312914178,-161.9952312914178,-161.9952312914178,0.0,0.0,0.0,375.98548461818336
7361,1991-04-09,537.8651889114595,332.87434906136,418.54923639396475,537.8651889114595,537.8651889114595,-161.90425981324705,-161.90425981324705,-161.90425981324705,-161.90425981324705,-161.90425981324705,-161.90425981324705,0.0,0.0,0.0,375.9609290982125
7362,1991-04-10,537.7496619133179,333.4990252095783,417.4966746875329,537.7496619133179,537.7496619133179,-161.8134455152978,-161.8134455152978,-161.8134455152978,-161.8134455152978,-161.8134455152978,-161.8134455152978,0.0,0.0,0.0,375.9362163980202
7363,1991-04-11,537.6341349151762,334.93259449555774,419.14222875590724,537.6341349151762,537.6341349151762,-161.72278506800794,-161.72278506800794,-161.72278506800794,-161.72278506800794,-161.72278506800794,-161.72278506800794,0.0,0.0,0.0,375.91134984716825
7364,1991-04-12,537.5186079170346,333.3411391013285,415.4034641378909,537.5186079170346,537.5186079170346,-161.63227513769445,-161.63227513769445,-161.63227513769445,-161.63227513769445,-161.63227513769445,-161.63227513769445,0.0,0.0,0.0,375.88633277934014
7365,1991-04-15,537.1720269226096,335.4886883053106,423.66425626677955,537.1720269226096,537.1720269226096,-161.36161505308078,-161.36161505308078,-161.36161505308078,-161.36161505308078,-161.36161505308078,-161.36161505308078,0.0,0.0,0.0,375.8104118695288
7366,1991-04-16,537.056499924468,335.54085324659053,417.9260277033533,537.056499924468,537.056499924468,-161.27167377661323,-161.27167377661323,-161.27167377661323,-161.27167377661323,-161.27167377661323,-161.27167377661323,0.0,0.0,0.0,375.78482614785474
7367,1991-04-17,536.9409729263264,331.4786890784489,416.37147465009684,536.9409729263264,536.9409729263264,-161.18186629208455,-161.18186629208455,-161.18186629208455,-161.18186629208455,-161.18186629208455,-161.18186629208455,0.0,0.0,0.0,375.7591066342418
7368,1991-04-18,536.8254459281848,335.45396136861626,414.50992043578634,536.8254459281848,536.8254459281848,-161.0921892442021,-161.0921892442021,-161.0921892442021,-161.0921892442021,-161.0921892442021,-161.0921892442021,0.0,0.0,0.0,375.73325668398263
7369,1991-04-19,536.709918930043,332.36271973095774,416.923268591549,536.709918930043,536.709918930043,-161.0026392745913,-161.0026392745913,-161.0026392745913,-161.0026392745913,-161.0026392745913,-161.0026392745913,0.0,0.0,0.0,375.70727965545177
7370,1991-04-22,536.3633379356179,335.51949673521773,416.96201645669726,536.3633379356179,536.3633379356179,-160.73471820852296,-160.73471820852296,-160.73471820852296,-160.73471820852296,-160.73471820852296,-160.73471820852296,0.0,0.0,0.0,375.62861972709493
7371,1991-04-23,536.2478109374763,336.35059156043667,418.80845156846755,536.2478109374763,536.2478109374763,-160.6456429117969,-160.6456429117969,-160.6456429117969,-160.6456429117969,-160.6456429117969,-160.6456429117969,0.0,0.0,0.0,375.60216802567936
7372,1991-04-24,536.1322839393346,337.9675117878448,414.7017105216754,536.1322839393346,536.1322839393346,-160.55667786042355,-160.55667786042355,-160.55667786042355,-160.55667786042355,-160.55667786042355,-160.55667786042355,0.0,0.0,0.0,375.57560607891105
7373,1991-04-25,536.016756941193,335.0384348180989,415.99687601990775,536.016756941193,536.016756941193,-160.46781968064602,-160.46781968064602,-160.46781968064602,-160.46781968064602,-160.46781968064602,-160.46781968064602,0.0,0.0,0.0,375.54893726054695
7374,1991-04-26,535.9012299430511,334.41500961129776,416.51157150637033,535.9012299430511,535.9012299430511,-160.37906499666167,-160.37906499666167,-160.37906499666167,-160.37906499666167,-160.37906499666167,-160.37906499666167,0.0,0.0,0.0,375.52216494638947
7375,1991-04-29,535.5546489486263,337.25666466150926,419.3953777684639,535.5546489486263,535.5546489486263,-160.11338813384418,-160.11338813384418,-160.11338813384418,-160.11338813384418,-160.11338813384418,-160.11338813384418,0.0,0.0,0.0,375.44126081478214
7376,1991-04-30,535.4391219504847,333.6289506018644,415.98057149673434,535.4391219504847,535.4391219504847,-160.0250136392446,-160.0250136392446,-160.0250136392446,-160.0250136392446,-160.0250136392446,-160.0250136392446,0.0,0.0,0.0,375.4141083112401
7377,1991-05-01,535.323594952343,329.5192028809691,417.6233242718881,535.323594952343,535.323594952343,-159.9367257358947,-159.9367257358947,-159.9367257358947,-159.9367257358947,-159.9367257358947,-159.9367257358947,0.0,0.0,0.0,375.3868692164483
7378,1991-05-02,535.2080679542013,332.6549611665732,415.8241606371545,535.2080679542013,535.2080679542013,-159.84852103881093,-159.84852103881093,-159.84852103881093,-159.84852103881093,-159.84852103881093,-159.84852103881093,0.0,0.0,0.0,375.35954691539035
7379,1991-05-03,535.0925409560596,335.23127295277334,416.9747027193697,535.0925409560596,535.0925409560596,-159.76039616199492,-159.76039616199492,-159.76039616199492,-159.76039616199492,-159.76039616199492,-159.76039616199492,0.0,0.0,0.0,375.3321447940647
7380,1991-05-06,534.7459599616345,332.1599920410901,416.6816712861541,534.7459599616345,534.7459599616345,-159.49646658101767,-159.49646658101767,-159.49646658101767,-159.49646658101767,-159.49646658101767,-159.49646658101767,0.0,0.0,0.0,375.24949338061685
7381,1991-05-07,534.6304329634928,332.40978093475934,415.09416851013117,534.6304329634928,534.6304329634928,-159.4086271101139,-159.4086271101139,-159.4086271101139,-159.4086271101139,-159.4086271101139,-159.4086271101139,0.0,0.0,0.0,375.2218058533789
7382,1991-05-08,534.5149059653511,333.9927784483992,418.4781940465966,534.5149059653511,534.5149059653511,-159.32085051938776,-159.32085051938776,-159.32085051938776,-159.32085051938776,-159.32085051938776,-159.32085051938776,0.0,0.0,0.0,375.19405544596333
