,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
7383,1991-05-09,534.3993789672095,332.7143780962409,419.75234679910295,534.3993789672095,534.3993789672095,-159.23313341982498,-159.23313341982498,-159.23313341982498,-159.23313341982498,-159.23313341982498,-159.23313341982498,0.0,0.0,0.0,375.1662455473845
7384,1991-05-10,534.2838519690679,331.5850638078865,415.8542516472093,534.2838519690679,534.2838519690679,-159.14547242242193,-159.14547242242193,-159.14547242242193,-159.14547242242193,-159.14547242242193,-159.14547242242193,0.0,0.0,0.0,375.138379546646
7385,1991-05-13,533.9372709746428,334.44814476294783,417.1052188607765,533.9372709746428,533.9372709746428,-158.8827921563133,-158.8827921563133,-158.8827921563133,-158.8827921563133,-158.8827921563133,-158.8827921563133,0.0,0.0,0.0,375.0544788183296
7386,1991-05-14,533.8217439765012,335.3159836515298,417.1506666578793,533.8217439765012,533.8217439765012,-158.79532168277314,-158.79532168277314,-158.79532168277314,-158.79532168277314,-158.79532168277314,-158.79532168277314,0.0,0.0,0.0,375.0264222937281
7387,1991-05-15,533.7062169783596,333.18340685172296,418.6484062885722,533.7062169783596,533.7062169783596,-158.707890371594,-158.707890371594,-158.707890371594,-158.707890371594,-158.707890371594,-158.707890371594,0.0,0.0,0.0,374.99832660676566
7388,1991-05-16,533.5906899802179,334.17976381246814,417.7966492976676,533.5906899802179,533.5906899802179,-158.62049483687588,-158.62049483687588,-158.62049483687588,-158.62049483687588,-158.62049483687588,-158.62049483687588,0.0,0.0,0.0,374.97019514334204
7389,1991-05-17,533.4751629820763,335.9192283966189,416.4875547939424,533.4751629820763,533.4751629820763,-158.5331316937449,-158.5331316937449,-158.5331316937449,-158.5331316937449,-158.5331316937449,-158.5331316937449,0.0,0.0,0.0,374.9420312883314
7390,1991-05-20,533.1285819876512,332.6977204524884,419.7012574317201,533.1285819876512,533.1285819876512,-158.27120278351785,-158.27120278351785,-158.27120278351785,-158.27120278351785,-158.27120278351785,-158.27120278351785,0.0,0.0,0.0,374.8573792041333
7391,1991-05-21,533.0130549895094,331.877347911251,416.22871042181333,533.0130549895094,533.0130549895094,-158.18393538351927,-158.18393538351927,-158.18393538351927,-158.18393538351927,-158.18393538351927,-158.18393538351927,0.0,0.0,0.0,374.8291196059902
7392,1991-05-22,532.8975279913678,332.1650923153417,412.4385790628478,532.8975279913678,532.8975279913678,-158.09668347114265,-158.09668347114265,-158.09668347114265,-158.09668347114265,-158.09668347114265,-158.09668347114265,0.0,0.0,0.0,374.80084452022516
7393,1991-05-23,532.7820009932262,331.9620502001981,417.8505333360889,532.7820009932262,532.7820009932262,-158.00944367068186,-158.00944367068186,-158.00944367068186,-158.00944367068186,-158.00944367068186,-158.00944367068186,0.0,0.0,0.0,374.77255732254434
7394,1991-05-24,532.6664739950844,331.8724561326903,417.061589743904,532.6664739950844,532.6664739950844,-157.92221260846182,-157.92221260846182,-157.92221260846182,-157.92221260846182,-157.92221260846182,-157.92221260846182,0.0,0.0,0.0,374.7442613866226
7395,1991-05-28,532.2043660025179,332.8465034402263,417.6783820819024,532.2043660025179,532.2043660025179,-157.57330834750255,-157.57330834750255,-157.57330834750255,-157.57330834750255,-157.57330834750255,-157.57330834750255,0.0,0.0,0.0,374.6310576550153
7396,1991-05-29,532.0888390043763,332.7780877402952,414.719885868785,532.0888390043763,532.0888390043763,-157.48607045237142,-157.48607045237142,-157.48607045237142,-157.48607045237142,-157.48607045237142,-157.48607045237142,0.0,0.0,0.0,374.6027685520048
7397,1991-05-30,531.9733120062347,334.8934172588315,415.8150741116762,531.9733120062347,531.9733120062347,-157.3988211040286,-157.3988211040286,-157.3988211040286,-157.3988211040286,-157.3988211040286,-157.3988211040286,0.0,0.0,0.0,374.5744909022061
7398,1991-05-31,531.8577850080928,329.8515448306619,418.5773472285544,531.8577850080928,531.8577850080928,-157.31155694698955,-157.31155694698955,-157.31155694698955,-157.31155694698955,-157.31155694698955,-157.31155694698955,0.0,0.0,0.0,374.5462280611033
7399,1991-06-03,531.511204013668,333.24442950792036,412.81273813492237,531.511204013668,531.511204013668,-157.04964211716197,-157.04964211716197,-157.04964211716197,-157.04964211716197,-157.04964211716197,-157.04964211716197,0.0,0.0,0.0,374.46156189650605
7400,1991-06-04,531.3956770155262,333.1475650309549,414.68421287867574,531.3956770155262,531.3956770155262,-156.96228523589122,-156.96228523589122,-156.96228523589122,-156.96228523589122,-156.96228523589122,-156.96228523589122,0.0,0.0,0.0,374.433391779635
7401,1991-06-05,531.2801500173844,333.22276717698287,418.0457774387846,531.2801500173844,531.2801500173844,-156.87489681877716,-156.87489681877716,-156.87489681877716,-156.87489681877716,-156.87489681877716,-156.87489681877716,0.0,0.0,0.0,374.40525319860717
7402,1991-06-06,531.1646230192428,334.9777214221596,416.7729230953915,531.1646230192428,531.1646230192428,-156.78747353142617,-156.78747353142617,-156.78747353142617,-156.78747353142617,-156.78747353142617,-156.78747353142617,0.0,0.0,0.0,374.3771494878166
7403,1991-06-07,531.0490960211011,334.41073383777416,415.34474346968864,531.0490960211011,531.0490960211011,-156.70001204344828,-156.70001204344828,-156.70001204344828,-156.70001204344828,-156.70001204344828,-156.70001204344828,0.0,0.0,0.0,374.34908397765287
7404,1991-06-10,530.7025150266762,333.87208643697505,415.9863054122866,530.7025150266762,530.7025150266762,-156.43736513482614,-156.43736513482614,-156.43736513482614,-156.43736513482614,-156.43736513482614,-156.43736513482614,0.0,0.0,0.0,374.2651498918501
7405,1991-06-11,530.5869880285345,331.2798106004259,417.85427305575354,530.5869880285345,530.5869880285345,-156.34971762537342,-156.34971762537342,-156.34971762537342,-156.34971762537342,-156.34971762537342,-156.34971762537342,0.0,0.0,0.0,374.2372704031611
7406,1991-06-12,530.4714610303928,330.4804016844282,418.1498470741186,530.4714610303928,530.4714610303928,-156.2620153282522,-156.2620153282522,-156.2620153282522,-156.2620153282522,-156.2620153282522,-156.2620153282522,0.0,0.0,0.0,374.20944570214056
7407,1991-06-13,530.3559340322512,331.27890303116453,416.44999841683057,530.3559340322512,530.3559340322512,-156.17425494000136,-156.17425494000136,-156.17425494000136,-156.17425494000136,-156.17425494000136,-156.17425494000136,0.0,0.0,0.0,374.18167909224985
7408,1991-06-14,530.2404070341096,336.22964980820734,415.8458226833537,530.2404070341096,530.2404070341096,-156.08643316212914,-156.08643316212914,-156.08643316212914,-156.08643316212914,-156.08643316212914,-156.08643316212914,0.0,0.0,0.0,374.15397387198044
7409,1991-06-17,529.8938260396845,331.34633948719824,417.17794328152524,529.8938260396845,529.8938260396845,-155.82256658327333,-155.82256658327333,-155.82256658327333,-155.82256658327333,-155.82256658327333,-155.82256658327333,0.0,0.0,0.0,374.0712594564112
7410,1991-06-18,529.7782990415429,335.9059981030334,414.03701926854797,529.7782990415429,529.7782990415429,-155.73446636615932,-155.73446636615932,-155.73446636615932,-155.73446636615932,-155.73446636615932,-155.73446636615932,0.0,0.0,0.0,374.0438326753836
7411,1991-06-19,529.6627720434011,333.0875710889288,415.2252197438069,529.6627720434011,529.6627720434011,-155.6462883462745,-155.6462883462745,-155.6462883462745,-155.6462883462745,-155.6462883462745,-155.6462883462745,0.0,0.0,0.0,374.0164836971266
7412,1991-06-20,529.5472450452595,333.7286123164714,416.1540861773569,529.5472450452595,529.5472450452595,-155.55802925780014,-155.55802925780014,-155.55802925780014,-155.55802925780014,-155.55802925780014,-155.55802925780014,0.0,0.0,0.0,373.98921578745933
7413,1991-06-21,529.4317180471179,333.71725255596164,413.77070800494346,529.4317180471179,529.4317180471179,-155.46968584083598,-155.46968584083598,-155.46968584083598,-155.46968584083598,-155.46968584083598,-155.46968584083598,0.0,0.0,0.0,373.96203220628195
7414,1991-06-24,529.0851370526927,332.18399834311754,412.8233855765672,529.0851370526927,529.0851370526927,-155.20411711158522,-155.20411711158522,-155.20411711158522,-155.20411711158522,-155.20411711158522,-155.20411711158522,0.0,0.0,0.0,373.8810199411075
7415,1991-06-25,528.9696100545511,330.29900258755646,415.9016291663254,528.9696100545511,528.9696100545511,-155.11540390470847,-155.11540390470847,-155.11540390470847,-155.11540390470847,-155.11540390470847,-155.11540390470847,0.0,0.0,0.0,373.85420614984264
7416,1991-06-26,528.8540830564095,332.86262036709593,416.4748733085983,528.8540830564095,528.8540830564095,-155.02659016329528,-155.02659016329528,-155.02659016329528,-155.02659016329528,-155.02659016329528,-155.02659016329528,0.0,0.0,0.0,373.82749289311425
7417,1991-06-27,528.7385560582679,331.4168232551171,414.9117590465239,528.7385560582679,528.7385560582679,-154.93767266575887,-154.93767266575887,-154.93767266575887,-154.93767266575887,-154.93767266575887,-154.93767266575887,0.0,0.0,0.0,373.80088339250904
7418,1991-06-28,528.6230290601261,331.0197256809266,416.7413140233033,528.6230290601261,528.6230290601261,-154.84864819736188,-154.84864819736188,-154.84864819736188,-154.84864819736188,-154.84864819736188,-154.84864819736188,0.0,0.0,0.0,373.77438086276425
7419,1991-07-01,528.2764480657013,332.787554808652,417.5154198132104,528.2764480657013,528.2764480657013,-154.5809009251311,-154.5809009251311,-154.5809009251311,-154.5809009251311,-154.5809009251311,-154.5809009251311,0.0,0.0,0.0,373.69554714057017
7420,1991-07-02,528.1609210675596,332.6642936316498,417.28130438280925,528.1609210675596,528.1609210675596,-154.49141656749657,-154.49141656749657,-154.49141656749657,-154.49141656749657,-154.49141656749657,-154.49141656749657,0.0,0.0,0.0,373.669504500063
7421,1991-07-03,528.045394069418,335.9155606370789,416.44068211854574,528.045394069418,528.045394069418,-154.40180927264123,-154.40180927264123,-154.40180927264123,-154.40180927264123,-154.40180927264123,-154.40180927264123,0.0,0.0,0.0,373.64358479677674
7422,1991-07-05,527.8143400731344,328.95727130220024,411.22493967740957,527.8143400731344,527.8143400731344,-154.22221319544897,-154.22221319544897,-154.22221319544897,-154.22221319544897,-154.22221319544897,-154.22221319544897,0.0,0.0,0.0,373.5921268776855
7423,1991-07-08,527.4677590787095,330.855528412283,415.0350499732502,527.4677590787095,527.4677590787095,-153.95181803305826,-153.95181803305826,-153.95181803305826,-153.95181803305826,-153.95181803305826,-153.95181803305826,0.0,0.0,0.0,373.51594104565123
7424,1991-07-09,527.3522320805679,331.7188885696457,413.641290325379,527.3522320805679,527.3522320805679,-153.86140680220782,-153.86140680220782,-153.86140680220782,-153.86140680220782,-153.86140680220782,-153.86140680220782,0.0,0.0,0.0,373.49082527836003
7425,1991-07-10,527.236705082426,330.0091710775873,418.82526192336144,527.236705082426,527.236705082426,-153.7708506053368,-153.7708506053368,-153.7708506053368,-153.7708506053368,-153.7708506053368,-153.7708506053368,0.0,0.0,0.0,373.46585447708924
7426,1991-07-11,527.1211780842845,329.90712525717856,417.4684190097424,527.1211780842845,527.1211780842845,-153.68014632856142,-153.68014632856142,-153.68014632856142,-153.68014632856142,-153.68014632856142,-153.68014632856142,0.0,0.0,0.0,373.44103175572303
7427,1991-07-12,527.0056510861428,336.2793119837307,416.47686947081525,527.0056510861428,527.0056510861428,-153.58929086665012,-153.58929086665012,-153.58929086665012,-153.58929086665012,-153.58929086665012,-153.58929086665012,0.0,0.0,0.0,373.41636021949273
7428,1991-07-15,526.6590700917179,330.9508950257908,415.26719073750195,526.6590700917179,526.6590700917179,-153.31578645019107,-153.31578645019107,-153.31578645019107,-153.31578645019107,-153.31578645019107,-153.31578645019107,0.0,0.0,0.0,373.34328364152685
7429,1991-07-16,526.5435430935761,330.5400691231318,414.50126496103593,526.5435430935761,526.5435430935761,-153.2242953728354,-153.2242953728354,-153.2242953728354,-153.2242953728354,-153.2242953728354,-153.2242953728354,0.0,0.0,0.0,373.3192477207407
7430,1991-07-17,526.4280160954345,332.2287678052101,414.0184051513581,526.4280160954345,526.4280160954345,-153.1326377183368,-153.1326377183368,-153.1326377183368,-153.1326377183368,-153.1326377183368,-153.1326377183368,0.0,0.0,0.0,373.2953783770977
7431,1991-07-18,526.3124890972929,331.1522323504095,413.512662102864,526.3124890972929,526.3124890972929,-153.04081043599305,-153.04081043599305,-153.04081043599305,-153.04081043599305,-153.04081043599305,-153.04081043599305,0.0,0.0,0.0,373.2716786612998
7432,1991-07-19,526.196962099151,330.5688851883606,415.0205275117821,526.196962099151,526.196962099151,-152.94881048462133,-152.94881048462133,-152.94881048462133,-152.94881048462133,-152.94881048462133,-152.94881048462133,0.0,0.0,0.0,373.2481516145297
7433,1991-07-22,525.850381104726,335.5213623053233,414.43498717846995,525.850381104726,525.850381104726,-152.67174434988917,-152.67174434988917,-152.67174434988917,-152.67174434988917,-152.67174434988917,-152.67174434988917,0.0,0.0,0.0,373.1786367548368
7434,1991-07-23,525.7348541065844,329.07448491065986,415.3995843705626,525.7348541065844,525.7348541065844,-152.57902350526027,-152.57902350526027,-152.57902350526027,-152.57902350526027,-152.57902350526027,-152.57902350526027,0.0,0.0,0.0,373.15583060132417
7435,1991-07-24,525.6193271084428,329.2779710837178,412.8198186391212,525.6193271084428,525.6193271084428,-152.48611493275757,-152.48611493275757,-152.48611493275757,-152.48611493275757,-152.48611493275757,-152.48611493275757,0.0,0.0,0.0,373.13321217568523
7436,1991-07-25,525.5038001103012,326.2553925264148,412.38062589480586,525.5038001103012,525.5038001103012,-152.39301565087075,-152.39301565087075,-152.39301565087075,-152.39301565087075,-152.39301565087075,-152.39301565087075,0.0,0.0,0.0,373.1107844594304
7437,1991-07-26,525.3882731121595,332.11912545685715,417.3018955884606,525.3882731121595,525.3882731121595,-152.299722688453,-152.299722688453,-152.299722688453,-152.299722688453,-152.299722688453,-152.299722688453,0.0,0.0,0.0,373.08855042370647
7438,1991-07-29,525.0416921177344,330.80953504982256,415.77134818803705,525.0416921177344,525.0416921177344,-152.01865216452913,-152.01865216452913,-152.01865216452913,-152.01865216452913,-152.01865216452913,-152.01865216452913,0.0,0.0,0.0,373.0230399532053
7439,1991-07-30,524.9261651195928,333.10052163286815,415.0264035594446,524.9261651195928,524.9261651195928,-151.924554979983,-151.924554979983,-151.924554979983,-151.924554979983,-151.924554979983,-151.924554979983,0.0,0.0,0.0,373.00161013960985
7440,1991-07-31,524.8106381214512,331.92907692955004,414.0706401287449,524.8106381214512,524.8106381214512,-151.83024941879393,-151.83024941879393,-151.83024941879393,-151.83024941879393,-151.83024941879393,-151.83024941879393,0.0,0.0,0.0,372.9803887026573
7441,1991-08-01,524.6951111233096,332.05386088382755,415.36567417782555,524.6951111233096,524.6951111233096,-151.7357325744845,-151.7357325744845,-151.7357325744845,-151.7357325744845,-151.7357325744845,-151.7357325744845,0.0,0.0,0.0,372.95937854882516
7442,1991-08-02,524.5795841251678,330.02215708271785,418.39133927096594,524.5795841251678,524.5795841251678,-151.6410015517605,-151.6410015517605,-151.6410015517605,-151.6410015517605,-151.6410015517605,-151.6410015517605,0.0,0.0,0.0,372.9385825734073
7443,1991-08-05,524.2330031307428,332.8911953984553,417.80066768121594,524.2330031307428,524.2330031307428,-151.35549463037015,-151.35549463037015,-151.35549463037015,-151.35549463037015,-151.35549463037015,-151.35549463037015,0.0,0.0,0.0,372.87750850037264
7444,1991-08-06,524.1174761326012,331.14340856606293,415.25143837667355,524.1174761326012,524.1174761326012,-151.25987816878637,-151.25987816878637,-151.25987816878637,-151.25987816878637,-151.25987816878637,-151.25987816878637,0.0,0.0,0.0,372.8575979638148
7445,1991-08-07,524.0019491344593,332.05136039782934,412.3881137466898,524.0019491344593,524.0019491344593,-151.16403322411404,-151.16403322411404,-151.16403322411404,-151.16403322411404,-151.16403322411404,-151.16403322411404,0.0,0.0,0.0,372.83791591034526
7446,1991-08-08,523.8864221363177,330.26222976263443,412.641887862189,523.8864221363177,523.8864221363177,-151.0679569705719,-151.0679569705719,-151.0679569705719,-151.0679569705719,-151.0679569705719,-151.0679569705719,0.0,0.0,0.0,372.8184651657458
7447,1991-08-09,523.7708951381761,331.5120063943386,412.3680564743643,523.7708951381761,523.7708951381761,-150.9716465943566,-150.9716465943566,-150.9716465943566,-150.9716465943566,-150.9716465943566,-150.9716465943566,0.0,0.0,0.0,372.79924854381954
7448,1991-08-12,523.4243141437512,329.8633826756607,416.2008025549211,523.4243141437512,523.4243141437512,-150.6812827736724,-150.6812827736724,-150.6812827736724,-150.6812827736724,-150.6812827736724,-150.6812827736724,0.0,0.0,0.0,372.7430313700788
7449,1991-08-13,523.3087871456096,328.56987383578996,414.08205519955186,523.3087871456096,523.3087871456096,-150.58400801221305,-150.58400801221305,-150.58400801221305,-150.58400801221305,-150.58400801221305,-150.58400801221305,0.0,0.0,0.0,372.7247791333965
7450,1991-08-14,523.1932601474678,330.09751813674603,412.31109564030555,523.1932601474678,523.1932601474678,-150.48648524263538,-150.48648524263538,-150.48648524263538,-150.48648524263538,-150.48648524263538,-150.48648524263538,0.0,0.0,0.0,372.7067749048324
7451,1991-08-15,523.0777331493261,331.50043117620186,412.36163258477205,523.0777331493261,523.0777331493261,-150.38871172533135,-150.38871172533135,-150.38871172533135,-150.38871172533135,-150.38871172533135,-150.38871172533135,0.0,0.0,0.0,372.6890214239948
7452,1991-08-16,522.9622061511845,329.16930749656,414.2877758144456,522.9622061511845,522.9622061511845,-150.2906847334388,-150.2906847334388,-150.2906847334388,-150.2906847334388,-150.2906847334388,-150.2906847334388,0.0,0.0,0.0,372.67152141774574
7453,1991-08-19,522.6156251567593,331.93151729083826,414.9132020445051,522.6156251567593,522.6156251567593,-149.99505583505675,-149.99505583505675,-149.99505583505675,-149.99505583505675,-149.99505583505675,-149.99505583505675,0.0,0.0,0.0,372.62056932170253
7454,1991-08-20,522.5000981586177,331.06373059551714,413.2527821174889,522.5000981586177,522.5000981586177,-149.895987934862,-149.895987934862,-149.895987934862,-149.895987934862,-149.895987934862,-149.895987934862,0.0,0.0,0.0,372.6041102237557
7455,1991-08-21,522.3845711604761,332.41063908064496,412.6783415300557,522.3845711604761,522.3845711604761,-149.79665312069983,-149.79665312069983,-149.79665312069983,-149.79665312069983,-149.79665312069983,-149.79665312069983,0.0,0.0,0.0,372.58791803977624
7456,1991-08-22,522.2690441623344,330.12588097183027,411.79913196459034,522.2690441623344,522.2690441623344,-149.6970487444182,-149.6970487444182,-149.6970487444182,-149.6970487444182,-149.6970487444182,-149.6970487444182,0.0,0.0,0.0,372.5719954179161
7457,1991-08-23,522.1535171641927,332.93842604433326,411.75995149196797,522.1535171641927,522.1535171641927,-149.59717217135093,-149.59717217135093,-149.59717217135093,-149.59717217135093,-149.59717217135093,-149.59717217135093,0.0,0.0,0.0,372.5563449928418
7458,1991-08-26,521.8069361697677,328.9741925315656,415.94041676892846,521.8069361697677,521.8069361697677,-149.29588312920535,-149.29588312920535,-149.29588312920535,-149.29588312920535,-149.29588312920535,-149.29588312920535,0.0,0.0,0.0,372.5110530405624
7459,1991-08-27,521.6914091716261,332.0738085188751,415.3704677552028,521.6914091716261,521.6914091716261,-149.1948916956244,-149.1948916956244,-149.1948916956244,-149.1948916956244,-149.1948916956244,-149.1948916956244,0.0,0.0,0.0,372.4965174760017
7460,1991-08-28,521.5758821734845,330.32720698399976,414.81504175051026,521.5758821734845,521.5758821734845,-149.0936150977868,-149.0936150977868,-149.0936150977868,-149.0936150977868,-149.0936150977868,-149.0936150977868,0.0,0.0,0.0,372.4822670756977
7461,1991-08-29,521.4603551753429,329.45761365352587,411.77945258067973,521.4603551753429,521.4603551753429,-148.99205078407843,-148.99205078407843,-148.99205078407843,-148.99205078407843,-148.99205078407843,-148.99205078407843,0.0,0.0,0.0,372.4683043912645
7462,1991-08-30,521.3448281772012,330.3052958695012,418.4844075260282,521.3448281772012,521.3448281772012,-148.89019621708016,-148.89019621708016,-148.89019621708016,-148.89019621708016,-148.89019621708016,-148.89019621708016,0.0,0.0,0.0,372.454631960121
7463,1991-09-03,520.8827201846344,331.9626448011126,413.63831311008613,520.8827201846344,520.8827201846344,-148.47982517009805,-148.47982517009805,-148.47982517009805,-148.47982517009805,-148.47982517009805,-148.47982517009805,0.0,0.0,0.0,372.4028950145364
7464,1991-09-04,520.7671931864927,332.4041616301108,413.4866451378841,520.7671931864927,520.7671931864927,-148.3764817790233,-148.3764817790233,-148.3764817790233,-148.3764817790233,-148.3764817790233,-148.3764817790233,0.0,0.0,0.0,372.39071140746944
7465,1991-09-05,520.651666188351,328.436009193155,416.67217923167544,520.651666188351,520.651666188351,-148.27283321370055,-148.27283321370055,-148.27283321370055,-148.27283321370055,-148.27283321370055,-148.27283321370055,0.0,0.0,0.0,372.37883297465044
7466,1991-09-06,520.6010901482216,331.51534643246185,414.8002054335508,520.6010901482216,520.6010901482216,-148.16887703879866,-148.16887703879866,-148.16887703879866,-148.16887703879866,-148.16887703879866,-148.16887703879866,0.0,0.0,0.0,372.43221310942295
7467,1991-09-09,520.4493620278336,331.10405893784565,417.28081424256754,520.4493620278336,520.4493620278336,-147.8551387283619,-147.8551387283619,-147.8551387283619,-147.8551387283619,-147.8551387283619,-147.8551387283619,0.0,0.0,0.0,372.59422329947165
7468,1991-09-10,520.3987859877043,329.3895409320456,412.80588610841056,520.3987859877043,520.3987859877043,-147.7499280625597,-147.7499280625597,-147.7499280625597,-147.7499280625597,-147.7499280625597,-147.7499280625597,0.0,0.0,0.0,372.6488579251446
7469,1991-09-11,520.3482099475749,331.15500996162996,414.0689968493984,520.3482099475749,520.3482099475749,-147.64439783688366,-147.64439783688366,-147.64439783688366,-147.64439783688366,-147.64439783688366,-147.64439783688366,0.0,0.0,0.0,372.7038121106913
7470,1991-09-12,520.2976339074456,331.4897803562545,413.72057931029025,520.2976339074456,520.2976339074456,-147.53854570719335,-147.53854570719335,-147.53854570719335,-147.53854570719335,-147.53854570719335,-147.53854570719335,0.0,0.0,0.0,372.7590882002523
7471,1991-09-13,520.2470578673162,335.42347976800295,416.3842647895144,520.2470578673162,520.2470578673162,-147.43236934486853,-147.43236934486853,-147.43236934486853,-147.43236934486853,-147.43236934486853,-147.43236934486853,0.0,0.0,0.0,372.8146885224477
7472,1991-09-16,520.0953297469282,332.883525562236,416.73674719821565,520.0953297469282,520.0953297469282,-147.1118718105482,-147.1118718105482,-147.1118718105482,-147.1118718105482,-147.1118718105482,-147.1118718105482,0.0,0.0,0.0,372.98345793638
7473,1991-09-17,520.0447537067987,328.4086260863727,411.3656656714227,520.0447537067987,520.0447537067987,-147.00437554498924,-147.00437554498924,-147.00437554498924,-147.00437554498924,-147.00437554498924,-147.00437554498924,0.0,0.0,0.0,373.0403781618095
7474,1991-09-18,519.9941776666694,328.98026542931825,411.46256202967464,519.9941776666694,519.9941776666694,-146.89654363959792,-146.89654363959792,-146.89654363959792,-146.89654363959792,-146.89654363959792,-146.89654363959792,0.0,0.0,0.0,373.09763402707154
7475,1991-09-19,519.9436016265402,330.8328423084407,417.27383025886024,519.9436016265402,519.9436016265402,-146.7883738607301,-146.7883738607301,-146.7883738607301,-146.7883738607301,-146.7883738607301,-146.7883738607301,0.0,0.0,0.0,373.1552277658101
7476,1991-09-20,519.8930255864108,331.1748119635891,414.2944151204164,519.8930255864108,519.8930255864108,-146.67986399087522,-146.67986399087522,-146.67986399087522,-146.67986399087522,-146.67986399087522,-146.67986399087522,0.0,0.0,0.0,373.21316159553555
7477,1991-09-23,519.7412974660227,332.98114827736424,414.06120207269953,519.7412974660227,519.7412974660227,-146.352271904066,-146.352271904066,-146.352271904066,-146.352271904066,-146.352271904066,-146.352271904066,0.0,0.0,0.0,373.3890255619567
7478,1991-09-24,519.6907214258935,333.1954015004177,417.08942548610787,519.6907214258935,519.6907214258935,-146.24237982078964,-146.24237982078964,-146.24237982078964,-146.24237982078964,-146.24237982078964,-146.24237982078964,0.0,0.0,0.0,373.4483416051038
7479,1991-09-25,519.6401453857641,330.95846196211573,415.0111445262399,519.6401453857641,519.6401453857641,-146.13213680392934,-146.13213680392934,-146.13213680392934,-146.13213680392934,-146.13213680392934,-146.13213680392934,0.0,0.0,0.0,373.5080085818347
7480,1991-09-26,519.5895693456348,331.27150054996844,415.19514292774244,519.5895693456348,519.5895693456348,-146.02154073453835,-146.02154073453835,-146.02154073453835,-146.02154073453835,-146.02154073453835,-146.02154073453835,0.0,0.0,0.0,373.56802861109645
7481,1991-09-27,519.5389933055054,331.71922625772726,411.4441723703134,519.5389933055054,519.5389933055054,-145.9105895103843,-145.9105895103843,-145.9105895103843,-145.9105895103843,-145.9105895103843,-145.9105895103843,0.0,0.0,0.0,373.62840379512113
7482,1991-09-30,519.3872651851174,334.8003378801047,415.37762594980603,519.3872651851174,519.3872651851174,-145.57558413941973,-145.57558413941973,-145.57558413941973,-145.57558413941973,-145.57558413941973,-145.57558413941973,0.0,0.0,0.0,373.81168104569764
7483,1991-10-01,519.3366891449881,330.9380676565538,416.1923908480666,519.3366891449881,519.3366891449881,-145.46319161097722,-145.46319161097722,-145.46319161097722,-145.46319161097722,-145.46319161097722,-145.46319161097722,0.0,0.0,0.0,373.8734975340109
7484,1991-10-02,519.2861131048587,329.83610304752136,413.9575526420738,519.2861131048587,519.2861131048587,-145.35043367011443,-145.35043367011443,-145.35043367011443,-145.35043367011443,-145.35043367011443,-145.35043367011443,0.0,0.0,0.0,373.9356794347443
7485,1991-10-03,519.2355370647292,333.82716518612085,415.19473776270814,519.2355370647292,519.2355370647292,-145.2373083165479,-145.2373083165479,-145.2373083165479,-145.2373083165479,-145.2373083165479,-145.2373083165479,0.0,0.0,0.0,373.9982287481813
7486,1991-10-04,519.1849610245999,329.46771230356103,415.0053482606296,519.1849610245999,519.1849610245999,-145.1238135672563,-145.1238135672563,-145.1238135672563,-145.1238135672563,-145.1238135672563,-145.1238135672563,0.0,0.0,0.0,374.0611474573436
7487,1991-10-07,519.033232904212,332.62739408785194,412.39620028874003,519.033232904212,519.033232904212,-144.78109337531262,-144.78109337531262,-144.78109337531262,-144.78109337531262,-144.78109337531262,-144.78109337531262,0.0,0.0,0.0,374.2521395288994
7488,1991-10-08,518.9826568640826,330.04562191608613,417.62306384087174,518.9826568640826,518.9826568640826,-144.66610156075703,-144.66610156075703,-144.66610156075703,-144.66610156075703,-144.66610156075703,-144.66610156075703,0.0,0.0,0.0,374.3165553033256
7489,1991-10-09,518.9320808239532,330.1779273851295,414.15431784371094,518.9320808239532,518.9320808239532,-144.55073069690488,-144.55073069690488,-144.55073069690488,-144.55073069690488,-144.55073069690488,-144.55073069690488,0.0,0.0,0.0,374.38135012704834
