,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
7490,1991-10-10,518.881504783824,330.97498708505054,414.92820352527093,518.881504783824,518.881504783824,-144.43497890586062,-144.43497890586062,-144.43497890586062,-144.43497890586062,-144.43497890586062,-144.43497890586062,0.0,0.0,0.0,374.4465258779634
7491,1991-10-11,518.8309287436946,330.823973498346,414.79218780349964,518.8309287436946,518.8309287436946,-144.31884432750482,-144.31884432750482,-144.31884432750482,-144.31884432750482,-144.31884432750482,-144.31884432750482,0.0,0.0,0.0,374.51208441618974
7492,1991-10-14,518.6792006233065,332.4222738054006,416.5417103085934,518.6792006233065,518.6792006233065,-143.96812553543847,-143.96812553543847,-143.96812553543847,-143.96812553543847,-143.96812553543847,-143.96812553543847,0.0,0.0,0.0,374.71107508786804
7493,1991-10-15,518.6286245831773,332.1716488471071,416.00237904473954,518.6286245831773,518.6286245831773,-143.85044156455234,-143.85044156455234,-143.85044156455234,-143.85044156455234,-143.85044156455234,-143.85044156455234,0.0,0.0,0.0,374.77818301862493
7494,1991-10-16,518.5780485430479,333.94374777290744,417.2579555359643,518.5780485430479,518.5780485430479,-143.7323657747958,-143.7323657747958,-143.7323657747958,-143.7323657747958,-143.7323657747958,-143.7323657747958,0.0,0.0,0.0,374.8456827682521
7495,1991-10-17,518.5274725029185,332.51722436270927,415.9152450421545,518.5274725029185,518.5274725029185,-143.61389641414198,-143.61389641414198,-143.61389641414198,-143.61389641414198,-143.61389641414198,-143.61389641414198,0.0,0.0,0.0,374.9135760887765
7496,1991-10-18,518.4768964627891,337.732951325282,414.16146894556437,518.4768964627891,518.4768964627891,-143.49503174881661,-143.49503174881661,-143.49503174881661,-143.49503174881661,-143.49503174881661,-143.49503174881661,0.0,0.0,0.0,374.9818647139725
7497,1991-10-21,518.3251683424012,331.82666961064126,418.26533677012065,518.3251683424012,518.3251683424012,-143.13604886217814,-143.13604886217814,-143.13604886217814,-143.13604886217814,-143.13604886217814,-143.13604886217814,0.0,0.0,0.0,375.18911948022304
7498,1991-10-22,518.2745923022718,335.18768501412336,416.92063756070144,518.2745923022718,518.2745923022718,-143.01558600769084,-143.01558600769084,-143.01558600769084,-143.01558600769084,-143.01558600769084,-143.01558600769084,0.0,0.0,0.0,375.25900629458096
7499,1991-10-23,518.2240162621424,331.4344240005882,417.4626104566259,518.2240162621424,518.2240162621424,-142.89471945567124,-142.89471945567124,-142.89471945567124,-142.89471945567124,-142.89471945567124,-142.89471945567124,0.0,0.0,0.0,375.3292968064712
7500,1991-10-24,518.1734402220131,333.31818005371366,416.00843265492335,518.1734402220131,518.1734402220131,-142.77344758318986,-142.77344758318986,-142.77344758318986,-142.77344758318986,-142.77344758318986,-142.77344758318986,0.0,0.0,0.0,375.3999926388233
7501,1991-10-25,518.1228641818838,332.76208793745525,414.6621673554746,518.1228641818838,518.1228641818838,-142.65176878601133,-142.65176878601133,-142.65176878601133,-142.65176878601133,-142.65176878601133,-142.65176878601133,0.0,0.0,0.0,375.47109539587245
7502,1991-10-28,517.9711360614957,331.61572825178,415.1006396418434,517.9711360614957,517.9711360614957,-142.2842750855431,-142.2842750855431,-142.2842750855431,-142.2842750855431,-142.2842750855431,-142.2842750855431,0.0,0.0,0.0,375.68686097595264
7503,1991-10-29,517.9205600213664,333.2195667422568,417.23900552565283,517.9205600213664,517.9205600213664,-142.16095292311437,-142.16095292311437,-142.16095292311437,-142.16095292311437,-142.16095292311437,-142.16095292311437,0.0,0.0,0.0,375.7596070982521
7504,1991-10-30,517.869983981237,332.53023226397306,417.00797192120734,517.869983981237,517.869983981237,-142.03721609724667,-142.03721609724667,-142.03721609724667,-142.03721609724667,-142.03721609724667,-142.03721609724667,0.0,0.0,0.0,375.8327678839904
7505,1991-10-31,517.8194079411078,336.5254215076721,418.80766659208183,517.8194079411078,517.8194079411078,-141.9130631170841,-141.9130631170841,-141.9130631170841,-141.9130631170841,-141.9130631170841,-141.9130631170841,0.0,0.0,0.0,375.9063448240237
7506,1991-11-01,517.7688319009784,336.1622985006941,420.4682659457874,517.7688319009784,517.7688319009784,-141.78849251086615,-141.78849251086615,-141.78849251086615,-141.78849251086615,-141.78849251086615,-141.78849251086615,0.0,0.0,0.0,375.98033939011225
7507,1991-11-04,517.6171037805904,330.5525227056272,417.415957258032,517.6171037805904,517.6171037805904,-141.4122605058529,-141.4122605058529,-141.4122605058529,-141.4122605058529,-141.4122605058529,-141.4122605058529,0.0,0.0,0.0,376.2048432747374
7508,1991-11-05,517.566527740461,335.5653877046924,418.838300790183,517.566527740461,517.566527740461,-141.2860050616178,-141.2860050616178,-141.2860050616178,-141.2860050616178,-141.2860050616178,-141.2860050616178,0.0,0.0,0.0,376.28052267884317
7509,1991-11-06,517.5159517003317,334.41444543401013,417.09723063702035,517.5159517003317,517.5159517003317,-141.15932492084406,-141.15932492084406,-141.15932492084406,-141.15932492084406,-141.15932492084406,-141.15932492084406,0.0,0.0,0.0,376.35662677948767
7510,1991-11-07,517.4653756602023,334.77020911993935,418.7074758706125,517.4653756602023,517.4653756602023,-141.03221872746553,-141.03221872746553,-141.03221872746553,-141.03221872746553,-141.03221872746553,-141.03221872746553,0.0,0.0,0.0,376.4331569327368
7511,1991-11-08,517.4147996200729,335.30180415307194,418.4186802677836,517.4147996200729,517.4147996200729,-140.90468514487847,-140.90468514487847,-140.90468514487847,-140.90468514487847,-140.90468514487847,-140.90468514487847,0.0,0.0,0.0,376.5101144751944
7512,1991-11-11,517.263071499685,337.4992041682216,418.93404850169344,517.263071499685,517.263071499685,-140.51950698878997,-140.51950698878997,-140.51950698878997,-140.51950698878997,-140.51950698878997,-140.51950698878997,0.0,0.0,0.0,376.743564510895
7513,1991-11-12,517.2124954595556,336.1524642344051,415.10938645417116,517.2124954595556,517.2124954595556,-140.39025087428456,-140.39025087428456,-140.39025087428456,-140.39025087428456,-140.39025087428456,-140.39025087428456,0.0,0.0,0.0,376.82224458527105
7514,1991-11-13,517.1619194194262,335.18624820440687,416.7871908879144,517.1619194194262,517.1619194194262,-140.26056098118363,-140.26056098118363,-140.26056098118363,-140.26056098118363,-140.26056098118363,-140.26056098118363,0.0,0.0,0.0,376.9013584382426
7515,1991-11-14,517.111343379297,333.83542172988706,418.1103346939033,517.111343379297,517.111343379297,-140.1304360906666,-140.1304360906666,-140.1304360906666,-140.1304360906666,-140.1304360906666,-140.1304360906666,0.0,0.0,0.0,376.98090728863036
7516,1991-11-15,517.0607673391676,333.91414967342206,419.16290828806945,517.0607673391676,517.0607673391676,-139.99987500370364,-139.99987500370364,-139.99987500370364,-139.99987500370364,-139.99987500370364,-139.99987500370364,0.0,0.0,0.0,377.0608923354639
7517,1991-11-18,516.9090392187795,335.33138130059416,416.5298303294782,516.9090392187795,516.9090392187795,-139.60556287163294,-139.60556287163294,-139.60556287163294,-139.60556287163294,-139.60556287163294,-139.60556287163294,0.0,0.0,0.0,377.30347634714656
7518,1991-11-19,516.8584631786501,339.96441136824063,419.0583305819072,516.8584631786501,516.8584631786501,-139.47324540594218,-139.47324540594218,-139.47324540594218,-139.47324540594218,-139.47324540594218,-139.47324540594218,0.0,0.0,0.0,377.38521777270796
7519,1991-11-20,516.8078871385209,334.61427964041866,421.4156313091796,516.8078871385209,516.8078871385209,-139.3404860470407,-139.3404860470407,-139.3404860470407,-139.3404860470407,-139.3404860470407,-139.3404860470407,0.0,0.0,0.0,377.46740109148016
7520,1991-11-21,516.7573110983915,334.9203291783586,416.28800442497163,516.7573110983915,516.7573110983915,-139.20728371554407,-139.20728371554407,-139.20728371554407,-139.20728371554407,-139.20728371554407,-139.20728371554407,0.0,0.0,0.0,377.5500273828474
7521,1991-11-22,516.7067350582622,333.4376753477778,417.5571928571701,516.7067350582622,516.7067350582622,-139.07363735215085,-139.07363735215085,-139.07363735215085,-139.07363735215085,-139.07363735215085,-139.07363735215085,0.0,0.0,0.0,377.63309770611136
7522,1991-11-25,516.5550069378742,337.7330621944645,417.641832602652,516.5550069378742,516.5550069378742,-138.67002377961833,-138.67002377961833,-138.67002377961833,-138.67002377961833,-138.67002377961833,-138.67002377961833,0.0,0.0,0.0,377.88498315825586
7523,1991-11-26,516.5044308977448,336.2196105128872,419.01398298780066,516.5044308977448,516.5044308977448,-138.53459109861,-138.53459109861,-138.53459109861,-138.53459109861,-138.53459109861,-138.53459109861,0.0,0.0,0.0,377.9698397991348
7524,1991-11-27,516.4538548576155,338.86927625929104,421.4865655646488,516.4538548576155,516.4538548576155,-138.39870939176006,-138.39870939176006,-138.39870939176006,-138.39870939176006,-138.39870939176006,-138.39870939176006,0.0,0.0,0.0,378.05514546585545
7525,1991-11-29,516.3527027773567,337.174485036369,415.5873748316101,516.3527027773567,516.3527027773567,-138.12559516878196,-138.12559516878196,-138.12559516878196,-138.12559516878196,-138.12559516878196,-138.12559516878196,0.0,0.0,0.0,378.2271076085748
7526,1991-12-02,516.2009746569687,336.55257421153004,419.92543948008955,516.2009746569687,516.2009746569687,-137.7125333515483,-137.7125333515483,-137.7125333515483,-137.7125333515483,-137.7125333515483,-137.7125333515483,0.0,0.0,0.0,378.4884413054204
7527,1991-12-03,516.1503986168393,335.34899300940333,419.8508270832391,516.1503986168393,516.1503986168393,-137.57393850407718,-137.57393850407718,-137.57393850407718,-137.57393850407718,-137.57393850407718,-137.57393850407718,0.0,0.0,0.0,378.5764601127621
7528,1991-12-04,516.09982257671,335.60789823626783,420.08142014791395,516.09982257671,516.09982257671,-137.43488849279302,-137.43488849279302,-137.43488849279302,-137.43488849279302,-137.43488849279302,-137.43488849279302,0.0,0.0,0.0,378.66493408391705
7529,1991-12-05,516.0492465365807,333.4356539167468,422.910885990629,516.0492465365807,516.0492465365807,-137.29538252269265,-137.29538252269265,-137.29538252269265,-137.29538252269265,-137.29538252269265,-137.29538252269265,0.0,0.0,0.0,378.753864013888
7530,1991-12-06,515.9986704964514,338.91462565184406,420.43538536353583,515.9986704964514,515.9986704964514,-137.15541981932327,-137.15541981932327,-137.15541981932327,-137.15541981932327,-137.15541981932327,-137.15541981932327,0.0,0.0,0.0,378.84325067712814
7531,1991-12-09,515.8469423760633,335.9307218848202,418.2289549970475,515.8469423760633,515.8469423760633,-136.7327838739107,-136.7327838739107,-136.7327838739107,-136.7327838739107,-136.7327838739107,-136.7327838739107,0.0,0.0,0.0,379.11415850215263
7532,1991-12-10,515.796366335934,336.9047167535888,421.07816028388504,515.796366335934,515.796366335934,-136.5909869049049,-136.5909869049049,-136.5909869049049,-136.5909869049049,-136.5909869049049,-136.5909869049049,0.0,0.0,0.0,379.2053794310291
7533,1991-12-11,515.7457902958047,336.6309986050711,421.9119956374859,515.7457902958047,515.7457902958047,-136.44872963956732,-136.44872963956732,-136.44872963956732,-136.44872963956732,-136.44872963956732,-136.44872963956732,0.0,0.0,0.0,379.29706065623736
7534,1991-12-12,515.6952142556753,338.06792570722007,421.8992985967527,515.6952142556753,515.6952142556753,-136.30601142730194,-136.30601142730194,-136.30601142730194,-136.30601142730194,-136.30601142730194,-136.30601142730194,0.0,0.0,0.0,379.38920282837336
7535,1991-12-13,515.6446382155459,339.4945134578163,421.2296263851468,515.6446382155459,515.6446382155459,-136.16283163823954,-136.16283163823954,-136.16283163823954,-136.16283163823954,-136.16283163823954,-136.16283163823954,0.0,0.0,0.0,379.4818065773064
7536,1991-12-16,515.492910095158,337.27539822637226,421.4220733717765,515.492910095158,515.492910095158,-135.7305168229452,-135.7305168229452,-135.7305168229452,-135.7305168229452,-135.7305168229452,-135.7305168229452,0.0,0.0,0.0,379.76239327221276
7537,1991-12-17,515.4423340550286,340.49103322160806,421.5426776143456,515.4423340550286,515.4423340550286,-135.58548484330217,-135.58548484330217,-135.58548484330217,-135.58548484330217,-135.58548484330217,-135.58548484330217,0.0,0.0,0.0,379.8568492117264
7538,1991-12-18,515.3917580148992,336.92697040882894,420.292784320611,515.3917580148992,515.3917580148992,-135.43998844916766,-135.43998844916766,-135.43998844916766,-135.43998844916766,-135.43998844916766,-135.43998844916766,0.0,0.0,0.0,379.9517695657315
7539,1991-12-19,515.3411819747698,337.5953403748554,419.8675803203805,515.3411819747698,515.3411819747698,-135.29402713547088,-135.29402713547088,-135.29402713547088,-135.29402713547088,-135.29402713547088,-135.29402713547088,0.0,0.0,0.0,380.04715483929897
7540,1991-12-20,515.2906059346406,339.25533004195614,422.43705309614785,515.2906059346406,515.2906059346406,-135.14760041800452,-135.14760041800452,-135.14760041800452,-135.14760041800452,-135.14760041800452,-135.14760041800452,0.0,0.0,0.0,380.14300551663604
7541,1991-12-23,515.1388778142525,336.8460408029828,421.28356974178314,515.1388778142525,515.1388778142525,-134.70552331424196,-134.70552331424196,-134.70552331424196,-134.70552331424196,-134.70552331424196,-134.70552331424196,0.0,0.0,0.0,380.4333545000105
7542,1991-12-24,515.0883017741231,338.447340077903,422.9225178408014,515.0883017741231,515.0883017741231,-134.55723055749291,-134.55723055749291,-134.55723055749291,-134.55723055749291,-134.55723055749291,-134.55723055749291,0.0,0.0,0.0,380.5310712166302
7543,1991-12-26,514.9871496938645,343.06077060749584,422.19617499772295,514.9871496938645,514.9871496938645,-134.2592421514567,-134.2592421514567,-134.2592421514567,-134.2592421514567,-134.2592421514567,-134.2592421514567,0.0,0.0,0.0,380.72790754240776
7544,1991-12-27,514.9365736537352,341.3747570804064,419.8638982497156,514.9365736537352,514.9365736537352,-134.10954580573545,-134.10954580573545,-134.10954580573545,-134.10954580573545,-134.10954580573545,-134.10954580573545,0.0,0.0,0.0,380.8270278479997
7545,1991-12-30,514.7848455333472,342.1218621906743,424.6897416395756,514.7848455333472,514.7848455333472,-133.65764445962083,-133.65764445962083,-133.65764445962083,-133.65764445962083,-133.65764445962083,-133.65764445962083,0.0,0.0,0.0,381.1272010737263
7546,1991-12-31,514.7342694932178,338.8911531198602,424.09321793382526,514.7342694932178,514.7342694932178,-133.506072325336,-133.506072325336,-133.506072325336,-133.506072325336,-133.506072325336,-133.506072325336,0.0,0.0,0.0,381.2281971678818
7547,1992-01-02,514.633117412959,340.8594030423644,426.16187250904903,514.633117412959,514.633117412959,-133.2015191002837,-133.2015191002837,-133.2015191002837,-133.2015191002837,-133.2015191002837,-133.2015191002837,0.0,0.0,0.0,381.4315983126753
7548,1992-01-03,514.5825413728297,342.2984060278142,421.51935648501905,514.5825413728297,514.5825413728297,-133.04853760704034,-133.04853760704034,-133.04853760704034,-133.04853760704034,-133.04853760704034,-133.04853760704034,0.0,0.0,0.0,381.5340037657894
7549,1992-01-06,514.4308132524417,339.47462845915067,423.1939256470207,514.4308132524417,514.4308132524417,-132.58677163120166,-132.58677163120166,-132.58677163120166,-132.58677163120166,-132.58677163120166,-132.58677163120166,0.0,0.0,0.0,381.84404162124
7550,1992-01-07,514.3802372123123,341.2221862576413,422.85536985745495,514.3802372123123,514.3802372123123,-132.43190871514122,-132.43190871514122,-132.43190871514122,-132.43190871514122,-132.43190871514122,-132.43190871514122,0.0,0.0,0.0,381.9483284971711
7551,1992-01-08,514.329661172183,337.7948843345128,423.4668847110634,514.329661172183,514.329661172183,-132.27657517692106,-132.27657517692106,-132.27657517692106,-132.27657517692106,-132.27657517692106,-132.27657517692106,0.0,0.0,0.0,382.053085995262
7552,1992-01-09,514.2790851320536,341.83194645089657,425.47794317275657,514.2790851320536,514.2790851320536,-132.12077095204842,-132.12077095204842,-132.12077095204842,-132.12077095204842,-132.12077095204842,-132.12077095204842,0.0,0.0,0.0,382.1583141800052
7553,1992-01-10,514.2285090919244,339.70681647460617,425.83837475299356,514.2285090919244,514.2285090919244,-131.96449599707285,-131.96449599707285,-131.96449599707285,-131.96449599707285,-131.96449599707285,-131.96449599707285,0.0,0.0,0.0,382.2640130948515
7554,1992-01-13,514.0767809715363,339.8653149700999,423.19693959877486,514.0767809715363,514.0767809715363,-131.49284663272763,-131.49284663272763,-131.49284663272763,-131.49284663272763,-131.49284663272763,-131.49284663272763,0.0,0.0,0.0,382.5839343388087
7555,1992-01-14,514.0262049314069,338.74434008732186,422.27281907390005,514.0262049314069,514.0262049314069,-131.3346887437561,-131.3346887437561,-131.3346887437561,-131.3346887437561,-131.3346887437561,-131.3346887437561,0.0,0.0,0.0,382.69151618765085
7556,1992-01-15,513.9756288912777,339.5673979773041,425.16679113176355,513.9756288912777,513.9756288912777,-131.1760602230979,-131.1760602230979,-131.1760602230979,-131.1760602230979,-131.1760602230979,-131.1760602230979,0.0,0.0,0.0,382.79956866817975
7557,1992-01-16,513.9250528511483,342.0349591799687,423.3444333682254,513.9250528511483,513.9250528511483,-131.01696115355188,-131.01696115355188,-131.01696115355188,-131.01696115355188,-131.01696115355188,-131.01696115355188,0.0,0.0,0.0,382.90809169759643
7558,1992-01-17,513.8744768110189,344.5040069875187,424.9239785661274,513.8744768110189,513.8744768110189,-130.8573916389461,-130.8573916389461,-130.8573916389461,-130.8573916389461,-130.8573916389461,-130.8573916389461,0.0,0.0,0.0,383.0170851720728
7559,1992-01-20,513.7227486906309,344.3845944700699,425.6516118509199,513.7227486906309,513.7227486906309,-130.37586177836576,-130.37586177836576,-130.37586177836576,-130.37586177836576,-130.37586177836576,-130.37586177836576,0.0,0.0,0.0,383.34688691226506
7560,1992-01-21,513.6721726505016,344.2351781558681,424.43739677995853,513.6721726505016,513.6721726505016,-130.21441194217664,-130.21441194217664,-130.21441194217664,-130.21441194217664,-130.21441194217664,-130.21441194217664,0.0,0.0,0.0,383.45776070832494
7561,1992-01-22,513.6215966103722,340.6187082367812,424.9293006373092,513.6215966103722,513.6215966103722,-130.05249249528697,-130.05249249528697,-130.05249249528697,-130.05249249528697,-130.05249249528697,-130.05249249528697,0.0,0.0,0.0,383.5691041150852
7562,1992-01-23,513.5710205702428,341.2153801266287,426.3049041086644,513.5710205702428,513.5710205702428,-129.89010366755875,-129.89010366755875,-129.89010366755875,-129.89010366755875,-129.89010366755875,-129.89010366755875,0.0,0.0,0.0,383.6809169026841
7563,1992-01-24,513.5204445301135,343.2423243243594,426.975904215719,513.5204445301135,513.5204445301135,-129.72724570982786,-129.72724570982786,-129.72724570982786,-129.72724570982786,-129.72724570982786,-129.72724570982786,0.0,0.0,0.0,383.7931988202857
7564,1992-01-27,513.3687164097255,343.15606907759945,426.9464221376761,513.3687164097255,513.3687164097255,-129.2358598793686,-129.2358598793686,-129.2358598793686,-129.2358598793686,-129.2358598793686,-129.2358598793686,0.0,0.0,0.0,384.1328565303569
7565,1992-01-28,513.3181403695961,342.74756916391544,427.6336752610313,513.3181403695961,513.3181403695961,-129.0711283290856,-129.0711283290856,-129.0711283290856,-129.0711283290856,-129.0711283290856,-129.0711283290856,0.0,0.0,0.0,384.2470120405105
7566,1992-01-29,513.2675643294668,343.15990203196327,425.1692350076763,513.2675643294668,513.2675643294668,-128.90592921719303,-128.90592921719303,-128.90592921719303,-128.90592921719303,-128.90592921719303,-128.90592921719303,0.0,0.0,0.0,384.3616351122738
7567,1992-01-30,513.2169882893375,342.4070367795329,424.9334634626657,513.2169882893375,513.2169882893375,-128.7402629201195,-128.7402629201195,-128.7402629201195,-128.7402629201195,-128.7402629201195,-128.7402629201195,0.0,0.0,0.0,384.47672536921795
7568,1992-01-31,513.1664122492081,345.68392347518943,425.93422297706434,513.1664122492081,513.1664122492081,-128.5741298351761,-128.5741298351761,-128.5741298351761,-128.5741298351761,-128.5741298351761,-128.5741298351761,0.0,0.0,0.0,384.59228241403196
7569,1992-02-03,513.01468412882,341.7725957996134,424.59387583061414,513.01468412882,513.01468412882,-128.07293413912188,-128.07293413912188,-128.07293413912188,-128.07293413912188,-128.07293413912188,-128.07293413912188,0.0,0.0,0.0,384.9417499896981
7570,1992-02-04,512.9641080886908,344.9993542092477,430.65454689937917,512.9641080886908,512.9641080886908,-127.90493829286731,-127.90493829286731,-127.90493829286731,-127.90493829286731,-127.90493829286731,-127.90493829286731,0.0,0.0,0.0,385.05916979582344
7571,1992-02-05,512.9135320485614,342.5080460600657,428.75604395896056,512.9135320485614,512.9135320485614,-127.7364779579367,-127.7364779579367,-127.7364779579367,-127.7364779579367,-127.7364779579367,-127.7364779579367,0.0,0.0,0.0,385.17705409062467
7572,1992-02-06,512.8629560084321,344.0389721616014,426.80471651256977,512.8629560084321,512.8629560084321,-127.567553656565,-127.567553656565,-127.567553656565,-127.567553656565,-127.567553656565,-127.567553656565,0.0,0.0,0.0,385.2954023518671
7573,1992-02-07,512.8123799683027,342.81824484175525,425.30178348960624,512.8123799683027,512.8123799683027,-127.3981659317418,-127.3981659317418,-127.3981659317418,-127.3981659317418,-127.3981659317418,-127.3981659317418,0.0,0.0,0.0,385.4142140365609
7574,1992-02-10,512.6606518479147,345.8972756634552,426.5643794881516,512.6606518479147,512.6606518479147,-126.88722795728212,-126.88722795728212,-126.88722795728212,-126.88722795728212,-126.88722795728212,-126.88722795728212,0.0,0.0,0.0,385.77342389063256
7575,1992-02-11,512.6100758077854,345.0519809235059,426.34346624145434,512.6100758077854,512.6100758077854,-126.71599238282109,-126.71599238282109,-126.71599238282109,-126.71599238282109,-126.71599238282109,-126.71599238282109,0.0,0.0,0.0,385.8940834249643
7576,1992-02-12,512.559499767656,345.1164282822497,423.20774300076596,512.559499767656,512.559499767656,-126.54429641035993,-126.54429641035993,-126.54429641035993,-126.54429641035993,-126.54429641035993,-126.54429641035993,0.0,0.0,0.0,386.01520335729606
7577,1992-02-13,512.5089237275266,343.22878545535536,430.8737602946901,512.5089237275266,512.5089237275266,-126.37214070692224,-126.37214070692224,-126.37214070692224,-126.37214070692224,-126.37214070692224,-126.37214070692224,0.0,0.0,0.0,386.1367830206044
7578,1992-02-14,512.4583476873973,345.2357079748424,428.6216085086478,512.4583476873973,512.4583476873973,-126.19952596011814,-126.19952596011814,-126.19952596011814,-126.19952596011814,-126.19952596011814,-126.19952596011814,0.0,0.0,0.0,386.2588217272792
7579,1992-02-18,512.2560435268799,346.0874002563869,429.58202750068403,512.2560435268799,512.2560435268799,-125.5044910104204,-125.5044910104204,-125.5044910104204,-125.5044910104204,-125.5044910104204,-125.5044910104204,0.0,0.0,0.0,386.7515525164595
7580,1992-02-19,512.2054674867505,348.1110668097652,428.2047340751081,512.2054674867505,512.2054674867505,-125.32959207951835,-125.32959207951835,-125.32959207951835,-125.32959207951835,-125.32959207951835,-125.32959207951835,0.0,0.0,0.0,386.8758754072322
7581,1992-02-20,512.1548914466213,343.9110246702728,429.2995878339657,512.1548914466213,512.1548914466213,-125.15423866165665,-125.15423866165665,-125.15423866165665,-125.15423866165665,-125.15423866165665,-125.15423866165665,0.0,0.0,0.0,387.0006527849646
7582,1992-02-21,512.1043154064919,346.30508246998664,427.4925183077099,512.1043154064919,512.1043154064919,-124.97843158775298,-124.97843158775298,-124.97843158775298,-124.97843158775298,-124.97843158775298,-124.97843158775298,0.0,0.0,0.0,387.1258838187389
7583,1992-02-24,511.9525872861039,347.1085942851164,428.1130017790532,511.9525872861039,511.9525872861039,-124.44829704402439,-124.44829704402439,-124.44829704402439,-124.44829704402439,-124.44829704402439,-124.44829704402439,0.0,0.0,0.0,387.5042902420795
7584,1992-02-25,511.90201124597456,344.38442367901024,430.7491962250916,511.90201124597456,511.90201124597456,-124.27068406164092,-124.27068406164092,-124.27068406164092,-124.27068406164092,-124.27068406164092,-124.27068406164092,0.0,0.0,0.0,387.63132718433366
7585,1992-02-26,511.85143520584523,344.8644297803042,427.74752089183045,511.85143520584523,511.85143520584523,-124.09262188239354,-124.09262188239354,-124.09262188239354,-124.09262188239354,-124.09262188239354,-124.09262188239354,0.0,0.0,0.0,387.7588133234517
7586,1992-02-27,511.80085916571585,346.66368240998344,426.9184098488712,511.80085916571585,511.80085916571585,-123.91411145879704,-123.91411145879704,-123.91411145879704,-123.91411145879704,-123.91411145879704,-123.91411145879704,0.0,0.0,0.0,387.8867477069188
7587,1992-02-28,511.7502831255865,347.7918911334118,433.7487082526829,511.7502831255865,511.7502831255865,-123.73515376350944,-123.73515376350944,-123.73515376350944,-123.73515376350944,-123.73515376350944,-123.73515376350944,0.0,0.0,0.0,388.01512936207706
7588,1992-03-02,511.5985550051985,347.5365074409365,430.15219749656706,511.5985550051985,511.5985550051985,-123.19560707543785,-123.19560707543785,-123.19560707543785,-123.19560707543785,-123.19560707543785,-123.19560707543785,0.0,0.0,0.0,388.4029479297606
7589,1992-03-03,511.54797896506903,350.710013581325,430.614280119137,511.54797896506903,511.54797896506903,-123.01487042151145,-123.01487042151145,-123.01487042151145,-123.01487042151145,-123.01487042151145,-123.01487042151145,0.0,0.0,0.0,388.5331085435576
7590,1992-03-04,511.4974029249397,346.4517853392088,432.36825526790574,511.4974029249397,511.4974029249397,-122.83369166000696,-122.83369166000696,-122.83369166000696,-122.83369166000696,-122.83369166000696,-122.83369166000696,0.0,0.0,0.0,388.6637112649328
7591,1992-03-05,511.4468268848104,347.01100456063864,429.36572509978214,511.4468268848104,511.4468268848104,-122.65207188363686,-122.65207188363686,-122.65207188363686,-122.65207188363686,-122.65207188363686,-122.65207188363686,0.0,0.0,0.0,388.7947550011735
7592,1992-03-06,511.3962508446811,347.10065042939164,431.7743450365034,511.3962508446811,511.3962508446811,-122.47001220498338,-122.47001220498338,-122.47001220498338,-122.47001220498338,-122.47001220498338,-122.47001220498338,0.0,0.0,0.0,388.9262386396977
7593,1992-03-09,511.244522724293,348.83175675677046,431.51214942906387,511.244522724293,511.244522724293,-121.92120517827456,-121.92120517827456,-121.92120517827456,-121.92120517827456,-121.92120517827456,-121.92120517827456,0.0,0.0,0.0,389.3233175460184
7594,1992-03-10,511.19394668416373,351.88142658024907,429.97955043635034,511.19394668416373,511.19394668416373,-121.73739741218516,-121.73739741218516,-121.73739741218516,-121.73739741218516,-121.73739741218516,-121.73739741218516,0.0,0.0,0.0,389.4565492719786
7595,1992-03-11,511.1433706440344,348.5131954862556,428.75951819863394,511.1433706440344,511.1433706440344,-121.55315560325171,-121.55315560325171,-121.55315560325171,-121.55315560325171,-121.55315560325171,-121.55315560325171,0.0,0.0,0.0,389.5902150407827
7596,1992-03-12,511.0927946039051,346.68146578001176,429.90263638987614,511.0927946039051,511.0927946039051,-121.36848098235797,-121.36848098235797,-121.36848098235797,-121.36848098235797,-121.36848098235797,-121.36848098235797,0.0,0.0,0.0,389.72431362154714
