,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
7597,1992-03-13,511.0422185637757,348.37193694368005,429.2435287261244,511.0422185637757,511.0422185637757,-121.18337479994995,-121.18337479994995,-121.18337479994995,-121.18337479994995,-121.18337479994995,-121.18337479994995,0.0,0.0,0.0,389.85884376382575
7598,1992-03-16,510.8904904433876,348.9496617951959,432.641591048376,510.8904904433876,510.8904904433876,-120.62547968047629,-120.62547968047629,-120.62547968047629,-120.62547968047629,-120.62547968047629,-120.62547968047629,0.0,0.0,0.0,390.2650107629113
7599,1992-03-17,510.8399144032583,348.6545753407062,431.72512390046217,510.8399144032583,510.8399144032583,-120.43866014597856,-120.43866014597856,-120.43866014597856,-120.43866014597856,-120.43866014597856,-120.43866014597856,0.0,0.0,0.0,390.4012542572798
7600,1992-03-18,510.7893383631289,347.7918439036264,430.42372339801636,510.7893383631289,510.7893383631289,-120.25141559391041,-120.25141559391041,-120.25141559391041,-120.25141559391041,-120.25141559391041,-120.25141559391041,0.0,0.0,0.0,390.5379227692185
7601,1992-03-19,510.73876232299955,351.1167073064234,434.1129046655204,510.73876232299955,510.73876232299955,-120.06374739106046,-120.06374739106046,-120.06374739106046,-120.06374739106046,-120.06374739106046,-120.06374739106046,0.0,0.0,0.0,390.6750149319391
7602,1992-03-20,510.6881862828702,349.4286563276838,431.33800769291673,510.6881862828702,510.6881862828702,-119.87565692343601,-119.87565692343601,-119.87565692343601,-119.87565692343601,-119.87565692343601,-119.87565692343601,0.0,0.0,0.0,390.8125293594342
7603,1992-03-23,510.5364581624822,349.35867764521976,432.3283334859251,510.5364581624822,510.5364581624822,-119.30886607912501,-119.30886607912501,-119.30886607912501,-119.30886607912501,-119.30886607912501,-119.30886607912501,0.0,0.0,0.0,391.2275920833572
7604,1992-03-24,510.48588212235285,348.7931498907733,435.25826129467475,510.48588212235285,510.48588212235285,-119.11910079495951,-119.11910079495951,-119.11910079495951,-119.11910079495951,-119.11910079495951,-119.11910079495951,0.0,0.0,0.0,391.36678132739337
7605,1992-03-25,510.4353060822236,349.147064989614,434.24745448881106,510.43530608222363,510.43530608222363,-118.92892046245852,-118.92892046245852,-118.92892046245852,-118.92892046245852,-118.92892046245852,-118.92892046245852,0.0,0.0,0.0,391.50638561976507
7606,1992-03-26,510.38473004209425,352.25386164402744,434.09435642863536,510.38473004209425,510.38473004209425,-118.7383265818131,-118.7383265818131,-118.7383265818131,-118.7383265818131,-118.7383265818131,-118.7383265818131,0.0,0.0,0.0,391.64640346028114
7607,1992-03-27,510.3341540019649,347.8068414997242,431.5254486671418,510.3341540019649,510.3341540019649,-118.54732067205774,-118.54732067205774,-118.54732067205774,-118.54732067205774,-118.54732067205774,-118.54732067205774,0.0,0.0,0.0,391.78683332990715
7608,1992-03-30,510.1824258815769,347.8258095476951,432.2212689536121,510.1824258815769,510.1824258815769,-117.97184623985991,-117.97184623985991,-117.97184623985991,-117.97184623985991,-117.97184623985991,-117.97184623985991,0.0,0.0,0.0,392.21057964171695
7609,1992-03-31,510.13184984144743,348.73302696352744,433.6862848302046,510.13184984144743,510.13184984144743,-117.77920777879525,-117.77920777879525,-117.77920777879525,-117.77920777879525,-117.77920777879525,-117.77920777879525,0.0,0.0,0.0,392.3526420626522
7610,1992-04-01,510.08127380131816,350.1976779702445,432.3044219863836,510.08127380131816,510.08127380131816,-117.58616516438295,-117.58616516438295,-117.58616516438295,-117.58616516438295,-117.58616516438295,-117.58616516438295,0.0,0.0,0.0,392.49510863693524
7611,1992-04-02,510.0306977611887,351.05065888596397,434.8615503136747,510.0306977611887,510.0306977611887,-117.39272002748595,-117.39272002748595,-117.39272002748595,-117.39272002748595,-117.39272002748595,-117.39272002748595,0.0,0.0,0.0,392.63797773370277
7612,1992-04-03,509.9801217210594,348.7428041325358,435.4745096712944,509.9801217210594,509.9801217210594,-117.19887401739955,-117.19887401739955,-117.19887401739955,-117.19887401739955,-117.19887401739955,-117.19887401739955,0.0,0.0,0.0,392.78124770365986
7613,1992-04-06,509.82839360067146,350.29616012535666,435.65238710915844,509.82839360067146,509.82839360067146,-116.61494751613492,-116.61494751613492,-116.61494751613492,-116.61494751613492,-116.61494751613492,-116.61494751613492,0.0,0.0,0.0,393.21344608453654
7614,1992-04-07,509.77781756054213,352.2418084482417,434.982459342021,509.77781756054213,509.77781756054213,-116.41951487271503,-116.41951487271503,-116.41951487271503,-116.41951487271503,-116.41951487271503,-116.41951487271503,0.0,0.0,0.0,393.3583026878271
7615,1992-04-08,509.7272415204127,347.56309509006553,434.14978646769055,509.7272415204127,509.7272415204127,-116.22368987689,-116.22368987689,-116.22368987689,-116.22368987689,-116.22368987689,-116.22368987689,0.0,0.0,0.0,393.50355164352266
7616,1992-04-09,509.6766654802834,356.79618282181906,435.35724738340156,509.6766654802834,509.6766654802834,-116.02747428723923,-116.02747428723923,-116.02747428723923,-116.02747428723923,-116.02747428723923,-116.02747428723923,0.0,0.0,0.0,393.6491911930442
7617,1992-04-10,509.6260894401541,355.05019938826865,433.5562018573289,509.6260894401541,509.6260894401541,-115.83086988033267,-115.83086988033267,-115.83086988033267,-115.83086988033267,-115.83086988033267,-115.83086988033267,0.0,0.0,0.0,393.7952195598214
7618,1992-04-13,509.47436131976605,353.73035282131184,435.6966532153265,509.47436131976605,509.47436131976605,-115.23874179026373,-115.23874179026373,-115.23874179026373,-115.23874179026373,-115.23874179026373,-115.23874179026373,0.0,0.0,0.0,394.2356195295023
7619,1992-04-14,509.4237852796367,350.4827091147651,436.70387203199624,509.4237852796367,509.4237852796367,-115.04060023755069,-115.04060023755069,-115.04060023755069,-115.04060023755069,-115.04060023755069,-115.04060023755069,0.0,0.0,0.0,394.38318504208604
7620,1992-04-15,509.3732092395073,352.6002595774373,438.0075185400865,509.3732092395073,509.3732092395073,-114.84207901798497,-114.84207901798497,-114.84207901798497,-114.84207901798497,-114.84207901798497,-114.84207901798497,0.0,0.0,0.0,394.5311302215223
7621,1992-04-16,509.322633199378,355.50384338915285,439.01315225896934,509.322633199378,509.322633199378,-114.64318001468791,-114.64318001468791,-114.64318001468791,-114.64318001468791,-114.64318001468791,-114.64318001468791,0.0,0.0,0.0,394.6794531846901
7622,1992-04-20,509.12032903886063,355.19489300821425,437.73425137375045,509.12032903886063,509.12032903886063,-113.84384443834784,-113.84384443834784,-113.84384443834784,-113.84384443834784,-113.84384443834784,-113.84384443834784,0.0,0.0,0.0,395.2764846005128
7623,1992-04-21,509.0697529987313,353.92792146247393,438.40958670417564,509.0697529987313,509.0697529987313,-113.64308537396751,-113.64308537396751,-113.64308537396751,-113.64308537396751,-113.64308537396751,-113.64308537396751,0.0,0.0,0.0,395.4266676247638
7624,1992-04-22,509.019176958602,355.38823329938447,439.10541235991263,509.019176958602,509.019176958602,-113.44196019004765,-113.44196019004765,-113.44196019004765,-113.44196019004765,-113.44196019004765,-113.44196019004765,0.0,0.0,0.0,395.5772167685543
7625,1992-04-23,508.96860091847253,352.645400157715,439.27879144232406,508.9686009184726,508.9686009184726,-113.24047089086781,-113.24047089086781,-113.24047089086781,-113.24047089086781,-113.24047089086781,-113.24047089086781,0.0,0.0,0.0,395.7281300276047
7626,1992-04-24,508.91802487834326,351.77499449152145,437.6133122442161,508.91802487834326,508.91802487834326,-113.0386194977274,-113.0386194977274,-113.0386194977274,-113.0386194977274,-113.0386194977274,-113.0386194977274,0.0,0.0,0.0,395.8794053806159
7627,1992-04-27,508.7662967579553,355.9274390323992,439.2993264557879,508.7662967579553,508.7662967579553,-112.43091322127496,-112.43091322127496,-112.43091322127496,-112.43091322127496,-112.43091322127496,-112.43091322127496,0.0,0.0,0.0,396.3353835366803
7628,1992-04-28,508.7157207178259,356.4089166816774,437.0492873912775,508.7157207178259,508.7157207178259,-112.22763400308668,-112.22763400308668,-112.22763400308668,-112.22763400308668,-112.22763400308668,-112.22763400308668,0.0,0.0,0.0,396.4880867147392
7629,1992-04-29,508.66514467769656,355.4432065453075,436.60057251781893,508.66514467769656,508.66514467769656,-112.02400305012976,-112.02400305012976,-112.02400305012976,-112.02400305012976,-112.02400305012976,-112.02400305012976,0.0,0.0,0.0,396.6411416275668
7630,1992-04-30,508.6145686375671,357.6584299668183,436.29522388277354,508.6145686375671,508.6145686375671,-111.82002248425388,-111.82002248425388,-111.82002248425388,-111.82002248425388,-111.82002248425388,-111.82002248425388,0.0,0.0,0.0,396.79454615331326
7631,1992-05-01,508.56399259743785,355.4746600552592,438.66843679549936,508.56399259743785,508.56399259743785,-111.61569444380044,-111.61569444380044,-111.61569444380044,-111.61569444380044,-111.61569444380044,-111.61569444380044,0.0,0.0,0.0,396.94829815363744
7632,1992-05-04,508.41226447704975,355.0447384292713,440.15188279826054,508.4122644770498,508.4122644770498,-111.00064710410803,-111.00064710410803,-111.00064710410803,-111.00064710410803,-111.00064710410803,-111.00064710410803,0.0,0.0,0.0,397.4116173729417
7633,1992-05-05,508.3616884369205,354.92743745870536,438.2594040936451,508.3616884369205,508.3616884369205,-110.7949508758398,-110.7949508758398,-110.7949508758398,-110.7949508758398,-110.7949508758398,-110.7949508758398,0.0,0.0,0.0,397.5667375610807
7634,1992-05-06,508.31111239679115,355.9573876306312,438.7323431884204,508.31111239679115,508.31111239679115,-110.58891810932427,-110.58891810932427,-110.58891810932427,-110.58891810932427,-110.58891810932427,-110.58891810932427,0.0,0.0,0.0,397.7221942874669
7635,1992-05-07,508.2605363566618,354.33057888588445,438.81282067332256,508.2605363566618,508.2605363566618,-110.38255104019704,-110.38255104019704,-110.38255104019704,-110.38255104019704,-110.38255104019704,-110.38255104019704,0.0,0.0,0.0,397.8779853164648
7636,1992-05-08,508.2099603165324,356.82997402398246,440.11008718150083,508.2099603165324,508.2099603165324,-110.17585192002885,-110.17585192002885,-110.17585192002885,-110.17585192002885,-110.17585192002885,-110.17585192002885,0.0,0.0,0.0,398.03410839650354
7637,1992-05-11,508.05823219614444,357.2171826482321,441.8574587738966,508.05823219614444,508.05823219614444,-109.55378500629097,-109.55378500629097,-109.55378500629097,-109.55378500629097,-109.55378500629097,-109.55378500629097,0.0,0.0,0.0,398.50444718985347
7638,1992-05-12,508.0076561560151,355.378877511731,439.1412483998788,508.0076561560151,508.0076561560151,-109.34578051349774,-109.34578051349774,-109.34578051349774,-109.34578051349774,-109.34578051349774,-109.34578051349774,0.0,0.0,0.0,398.6618756425174
7639,1992-05-13,507.95708011588573,356.97094282902157,439.08801948273697,507.95708011588573,507.95708011588573,-109.13745546366752,-109.13745546366752,-109.13745546366752,-109.13745546366752,-109.13745546366752,-109.13745546366752,0.0,0.0,0.0,398.8196246522182
7640,1992-05-14,507.9065040757564,360.232926628447,442.4129881645108,507.9065040757564,507.9065040757564,-108.92881220224878,-108.92881220224878,-108.92881220224878,-108.92881220224878,-108.92881220224878,-108.92881220224878,0.0,0.0,0.0,398.97769187350764
7641,1992-05-15,507.85592803562696,358.50482434293247,439.7550951569762,507.855928035627,507.855928035627,-108.71985309004316,-108.71985309004316,-108.71985309004316,-108.71985309004316,-108.71985309004316,-108.71985309004316,0.0,0.0,0.0,399.1360749455838
7642,1992-05-18,507.7041999152389,359.1275056284147,442.2198812122948,507.7041999152389,507.7041999152389,-108.09110448520427,-108.09110448520427,-108.09110448520427,-108.09110448520427,-108.09110448520427,-108.09110448520427,0.0,0.0,0.0,399.61309543003466
7643,1992-05-19,507.6536238751096,359.89804290123175,439.2834894529926,507.6536238751096,507.6536238751096,-107.88090588191436,-107.88090588191436,-107.88090588191436,-107.88090588191436,-107.88090588191436,-107.88090588191436,0.0,0.0,0.0,399.7727179931952
7644,1992-05-20,507.6030478349803,354.69079332218996,441.867988520222,507.6030478349803,507.6030478349803,-107.67040345912756,-107.67040345912756,-107.67040345912756,-107.67040345912756,-107.67040345912756,-107.67040345912756,0.0,0.0,0.0,399.93264437585276
7645,1992-05-21,507.552471794851,357.9792559447709,441.7755708672176,507.552471794851,507.552471794851,-107.45959966795203,-107.45959966795203,-107.45959966795203,-107.45959966795203,-107.45959966795203,-107.45959966795203,0.0,0.0,0.0,400.09287212689895
7646,1992-05-22,507.50189575472166,359.9307508282591,439.2723281307935,507.50189575472166,507.50189575472166,-107.2484969742382,-107.2484969742382,-107.2484969742382,-107.2484969742382,-107.2484969742382,-107.2484969742382,0.0,0.0,0.0,400.25339878048345
7647,1992-05-26,507.2995915942043,358.1375423595654,442.88062952985536,507.2995915942043,507.2995915942043,-106.40114700214114,-106.40114700214114,-106.40114700214114,-106.40114700214114,-106.40114700214114,-106.40114700214114,0.0,0.0,0.0,400.89844459206313
7648,1992-05-27,507.24901555407496,359.09076387526613,437.89475925711065,507.24901555407496,507.24901555407496,-106.18858729335025,-106.18858729335025,-106.18858729335025,-106.18858729335025,-106.18858729335025,-106.18858729335025,0.0,0.0,0.0,401.06042826072473
7649,1992-05-28,507.19843951394563,355.2554567225259,441.20857748300557,507.19843951394563,507.19843951394563,-105.97574378177083,-105.97574378177083,-105.97574378177083,-105.97574378177083,-105.97574378177083,-105.97574378177083,0.0,0.0,0.0,401.22269573217477
7650,1992-05-29,507.14786347381624,362.2223123568017,443.14738201465764,507.14786347381624,507.14786347381624,-105.76261903395354,-105.76261903395354,-105.76261903395354,-105.76261903395354,-105.76261903395354,-105.76261903395354,0.0,0.0,0.0,401.38524443986273
7651,1992-06-01,506.9961353534282,362.4483281549659,444.7953030062542,506.9961353534282,506.9961353534282,-105.12158324836128,-105.12158324836128,-105.12158324836128,-105.12158324836128,-105.12158324836128,-105.12158324836128,0.0,0.0,0.0,401.8745521050669
7652,1992-06-02,506.94555931329876,359.39496631981075,441.88750036826724,506.94555931329876,506.94555931329876,-104.90735950014647,-104.90735950014647,-104.90735950014647,-104.90735950014647,-104.90735950014647,-104.90735950014647,0.0,0.0,0.0,402.0381998131523
7653,1992-06-03,506.89498327316943,362.0305752017923,442.7008120901815,506.89498327316943,506.89498327316943,-104.69286755691049,-104.69286755691049,-104.69286755691049,-104.69286755691049,-104.69286755691049,-104.69286755691049,0.0,0.0,0.0,402.20211571625896
7654,1992-06-04,506.84440723304016,360.8685201404649,444.54046637646917,506.84440723304016,506.84440723304016,-104.47811006793476,-104.47811006793476,-104.47811006793476,-104.47811006793476,-104.47811006793476,-104.47811006793476,0.0,0.0,0.0,402.3662971651054
7655,1992-06-05,506.79383119291083,360.5290342814411,445.7247840026447,506.79383119291083,506.79383119291083,-104.2630896959557,-104.2630896959557,-104.2630896959557,-104.2630896959557,-104.2630896959557,-104.2630896959557,0.0,0.0,0.0,402.5307414969551
7656,1992-06-08,506.6421030725228,361.82568340062164,445.83540814160716,506.6421030725228,506.6421030725228,-103.6164781092627,-103.6164781092627,-103.6164781092627,-103.6164781092627,-103.6164781092627,-103.6164781092627,0.0,0.0,0.0,403.0256249632601
7657,1992-06-09,506.59152703239346,362.1471109857492,446.8787145264531,506.59152703239346,506.59152703239346,-103.40043309848393,-103.40043309848393,-103.40043309848393,-103.40043309848393,-103.40043309848393,-103.40043309848393,0.0,0.0,0.0,403.19109393390954
7658,1992-06-10,506.54095099226413,362.7334554064342,445.48618122881265,506.54095099226413,506.54095099226413,-103.18413871691999,-103.18413871691999,-103.18413871691999,-103.18413871691999,-103.18413871691999,-103.18413871691999,0.0,0.0,0.0,403.35681227534417
7659,1992-06-11,506.4903749521348,358.59106835123237,441.0753598830362,506.4903749521348,506.4903749521348,-102.96759770604618,-102.96759770604618,-102.96759770604618,-102.96759770604618,-102.96759770604618,-102.96759770604618,0.0,0.0,0.0,403.5227772460886
7660,1992-06-12,506.4397989120055,362.26841548495145,446.42853937979294,506.4397989120055,506.4397989120055,-102.75081282011617,-102.75081282011617,-102.75081282011617,-102.75081282011617,-102.75081282011617,-102.75081282011617,0.0,0.0,0.0,403.6889860918893
7661,1992-06-15,506.2880707916174,360.12883427452965,446.9402884779879,506.2880707916174,506.2880707916174,-102.09902264421606,-102.09902264421606,-102.09902264421606,-102.09902264421606,-102.09902264421606,-102.09902264421606,0.0,0.0,0.0,404.1890481474013
7662,1992-06-16,506.23749475148804,362.5546683667152,448.2047841502924,506.23749475148804,506.23749475148804,-101.88129005281789,-101.88129005281789,-101.88129005281789,-101.88129005281789,-101.88129005281789,-101.88129005281789,0.0,0.0,0.0,404.3562046986701
7663,1992-06-17,506.1869187113587,364.05477993410307,448.95965751301037,506.1869187113587,506.1869187113587,-101.66332754592247,-101.66332754592247,-101.66332754592247,-101.66332754592247,-101.66332754592247,-101.66332754592247,0.0,0.0,0.0,404.52359116543624
7664,1992-06-18,506.1363426712293,361.84719217105675,447.236863588755,506.1363426712293,506.1363426712293,-101.44513795240341,-101.44513795240341,-101.44513795240341,-101.44513795240341,-101.44513795240341,-101.44513795240341,0.0,0.0,0.0,404.6912047188259
7665,1992-06-19,506.0857666311,362.097591531183,445.5090403176545,506.0857666311,506.0857666311,-101.22672411321732,-101.22672411321732,-101.22672411321732,-101.22672411321732,-101.22672411321732,-101.22672411321732,0.0,0.0,0.0,404.8590425178827
7666,1992-06-22,505.934038510712,367.4120658076905,448.65632864138223,505.934038510712,505.934038510712,-100.57016571040609,-100.57016571040609,-100.57016571040609,-100.57016571040609,-100.57016571040609,-100.57016571040609,0.0,0.0,0.0,405.3638728003059
7667,1992-06-23,505.88346247058263,362.71531728124626,448.96433117102504,505.88346247058263,505.88346247058263,-100.35088353631059,-100.35088353631059,-100.35088353631059,-100.35088353631059,-100.35088353631059,-100.35088353631059,0.0,0.0,0.0,405.532578934272
7668,1992-06-24,505.8328864304533,363.90273850887365,449.9405077073126,505.8328864304533,505.8328864304533,-100.13139149907839,-100.13139149907839,-100.13139149907839,-100.13139149907839,-100.13139149907839,-100.13139149907839,0.0,0.0,0.0,405.7014949313749
7669,1992-06-25,505.78231039032397,362.7573877676259,445.13221758188746,505.78231039032397,505.78231039032397,-99.9116925100489,-99.9116925100489,-99.9116925100489,-99.9116925100489,-99.9116925100489,-99.9116925100489,0.0,0.0,0.0,405.87061788027506
7670,1992-06-26,505.73173435019464,364.83757120312083,447.80807307552976,505.73173435019464,505.73173435019464,-99.69178949193176,-99.69178949193176,-99.69178949193176,-99.69178949193176,-99.69178949193176,-99.69178949193176,0.0,0.0,0.0,406.03994485826286
7671,1992-06-29,505.5800062298065,363.80608039490704,448.28596208429633,505.5800062298065,505.5800062298065,-99.03088565853251,-99.03088565853251,-99.03088565853251,-99.03088565853251,-99.03088565853251,-99.03088565853251,0.0,0.0,0.0,406.549120571274
7672,1992-06-30,505.5294301896772,363.37505156090805,445.3812588250712,505.5294301896772,505.5294301896772,-98.81019597494009,-98.81019597494009,-98.81019597494009,-98.81019597494009,-98.81019597494009,-98.81019597494009,0.0,0.0,0.0,406.7192342147371
7673,1992-07-01,505.4788541495479,366.18224802649576,448.8084814008733,505.4788541495479,505.4788541495479,-98.5893170427289,-98.5893170427289,-98.5893170427289,-98.5893170427289,-98.5893170427289,-98.5893170427289,0.0,0.0,0.0,406.889537106819
7674,1992-07-02,505.42827810941856,364.77765912337503,449.0191492996795,505.42827810941856,505.42827810941856,-98.36825185064389,-98.36825185064389,-98.36825185064389,-98.36825185064389,-98.36825185064389,-98.36825185064389,0.0,0.0,0.0,407.06002625877466
7675,1992-07-06,505.2259739489012,363.62113943807765,448.99002754942705,505.2259739489012,505.2259739489012,-97.48218862856325,-97.48218862856325,-97.48218862856325,-97.48218862856325,-97.48218862856325,-97.48218862856325,0.0,0.0,0.0,407.7437853203379
7676,1992-07-07,505.17539790877186,364.7559200770712,448.5642251226988,505.17539790877186,505.17539790877186,-97.2602373368907,-97.2602373368907,-97.2602373368907,-97.2602373368907,-97.2602373368907,-97.2602373368907,0.0,0.0,0.0,407.9151605718812
7677,1992-07-08,505.12482186864247,361.3958210594502,451.2037014633644,505.12482186864247,505.12482186864247,-97.03811793748594,-97.03811793748594,-97.03811793748594,-97.03811793748594,-97.03811793748594,-97.03811793748594,0.0,0.0,0.0,408.08670393115653
7678,1992-07-09,505.07424582851314,368.4549501923534,451.47501506288734,505.0742458285131,505.0742458285131,-96.81583349132025,-96.81583349132025,-96.81583349132025,-96.81583349132025,-96.81583349132025,-96.81583349132025,0.0,0.0,0.0,408.2584123371929
7679,1992-07-10,505.0236697883838,364.86961500121487,450.17448448998255,505.0236697883838,505.0236697883838,-96.59338706925374,-96.59338706925374,-96.59338706925374,-96.59338706925374,-96.59338706925374,-96.59338706925374,0.0,0.0,0.0,408.4302827191301
7680,1992-07-13,504.87194166799577,364.47085604300344,451.26015669858174,504.87194166799577,504.87194166799577,-95.92510680230555,-95.92510680230555,-95.92510680230555,-95.92510680230555,-95.92510680230555,-95.92510680230555,0.0,0.0,0.0,408.9468348656902
7681,1992-07-14,504.8213656278663,369.2752477784246,450.3386069113919,504.8213656278663,504.8213656278663,-95.70204337921477,-95.70204337921477,-95.70204337921477,-95.70204337921477,-95.70204337921477,-95.70204337921477,0.0,0.0,0.0,409.11932224865154
7682,1992-07-15,504.77078958773706,368.3143166888193,451.3355309959523,504.77078958773706,504.77078958773706,-95.47883347905416,-95.47883347905416,-95.47883347905416,-95.47883347905416,-95.47883347905416,-95.47883347905416,0.0,0.0,0.0,409.2919561086829
7683,1992-07-16,504.7202135476077,370.1691282336484,450.41233626170447,504.7202135476077,504.7202135476077,-95.25548022973202,-95.25548022973202,-95.25548022973202,-95.25548022973202,-95.25548022973202,-95.25548022973202,0.0,0.0,0.0,409.4647333178757
7684,1992-07-17,504.6696375074784,368.95727008713993,450.7937351477576,504.6696375074784,504.6696375074784,-95.03198676828117,-95.03198676828117,-95.03198676828117,-95.03198676828117,-95.03198676828117,-95.03198676828117,0.0,0.0,0.0,409.6376507391972
7685,1992-07-20,504.51790938709036,368.87519814697237,449.8540475115025,504.5179093870903,504.5179093870903,-94.36069661603979,-94.36069661603979,-94.36069661603979,-94.36069661603979,-94.36069661603979,-94.36069661603979,0.0,0.0,0.0,410.1572127710506
7686,1992-07-21,504.467333346961,366.09435536409046,453.9635106763383,504.467333346961,504.467333346961,-94.1366738550321,-94.1366738550321,-94.1366738550321,-94.1366738550321,-94.1366738550321,-94.1366738550321,0.0,0.0,0.0,410.33065949192894
7687,1992-07-22,504.4167573068317,367.68846328065234,451.07376714588673,504.41675730683176,504.41675730683176,-93.91252670006149,-93.91252670006149,-93.91252670006149,-93.91252670006149,-93.91252670006149,-93.91252670006149,0.0,0.0,0.0,410.5042306067702
7688,1992-07-23,504.3661812667023,369.0512112949443,452.24567604036446,504.3661812667023,504.3661812667023,-93.68825834058389,-93.68825834058389,-93.68825834058389,-93.68825834058389,-93.68825834058389,-93.68825834058389,0.0,0.0,0.0,410.6779229261184
7689,1992-07-24,504.315605226573,371.2478021828207,455.94433516307816,504.315605226573,504.315605226573,-93.46387197440231,-93.46387197440231,-93.46387197440231,-93.46387197440231,-93.46387197440231,-93.46387197440231,0.0,0.0,0.0,410.8517332521707
7690,1992-07-27,504.163877106185,371.918932068635,456.33737035941937,504.163877106185,504.163877106185,-92.79003693651755,-92.79003693651755,-92.79003693651755,-92.79003693651755,-92.79003693651755,-92.79003693651755,0.0,0.0,0.0,411.37384016966746
7691,1992-07-28,504.1133010660556,371.68827331394425,454.62765937859257,504.1133010660556,504.1133010660556,-92.56521068456651,-92.56521068456651,-92.56521068456651,-92.56521068456651,-92.56521068456651,-92.56521068456651,0.0,0.0,0.0,411.5480903814891
7692,1992-07-29,504.0627250259263,370.0885035162739,451.18327887037486,504.0627250259263,504.0627250259263,-92.3402825362034,-92.3402825362034,-92.3402825362034,-92.3402825362034,-92.3402825362034,-92.3402825362034,0.0,0.0,0.0,411.7224424897229
7693,1992-07-30,504.0121489857969,370.0032705119851,451.27168903641046,504.0121489857969,504.0121489857969,-92.11525573695228,-92.11525573695228,-92.11525573695228,-92.11525573695228,-92.11525573695228,-92.11525573695228,0.0,0.0,0.0,411.8968932488446
7694,1992-07-31,503.96157294566757,368.6584164929307,451.6051325349986,503.9615729456676,503.9615729456676,-91.89013353989489,-91.89013353989489,-91.89013353989489,-91.89013353989489,-91.89013353989489,-91.89013353989489,0.0,0.0,0.0,412.0714394057727
7695,1992-08-03,503.8098448252795,370.2934503416383,451.78604180050905,503.8098448252795,503.8098448252795,-91.21422720368007,-91.21422720368007,-91.21422720368007,-91.21422720368007,-91.21422720368007,-91.21422720368007,0.0,0.0,0.0,412.59561762159944
7696,1992-08-04,503.7592687851502,375.204722503028,456.88742819486987,503.7592687851502,503.7592687851502,-90.98875609338556,-90.98875609338556,-90.98875609338556,-90.98875609338556,-90.98875609338556,-90.98875609338556,0.0,0.0,0.0,412.7705126917646
7697,1992-08-05,503.70869274502087,369.55798320936407,456.2684246694642,503.70869274502087,503.70869274502087,-90.76320596007228,-90.76320596007228,-90.76320596007228,-90.76320596007228,-90.76320596007228,-90.76320596007228,0.0,0.0,0.0,412.94548678494857
7698,1992-08-06,503.65811670489154,369.9409161446269,455.2108031914885,503.65811670489154,503.65811670489154,-90.5375800997735,-90.5375800997735,-90.5375800997735,-90.5375800997735,-90.5375800997735,-90.5375800997735,0.0,0.0,0.0,413.12053660511805
7699,1992-08-07,503.60754066476215,372.23846324858334,458.1996841961153,503.60754066476215,503.60754066476215,-90.31188181528,-90.31188181528,-90.31188181528,-90.31188181528,-90.31188181528,-90.31188181528,0.0,0.0,0.0,413.29565884948215
7700,1992-08-10,503.45581254437417,376.36497090031975,456.11940604930334,503.45581254437417,503.45581254437417,-89.63438554347697,-89.63438554347697,-89.63438554347697,-89.63438554347697,-89.63438554347697,-89.63438554347697,0.0,0.0,0.0,413.8214270008972
7701,1992-08-11,503.40523650424484,372.02517475896934,452.4060634730946,503.40523650424484,503.40523650424484,-89.40843072122608,-89.40843072122608,-89.40843072122608,-89.40843072122608,-89.40843072122608,-89.40843072122608,0.0,0.0,0.0,413.9968057830188
7702,1992-08-12,503.3546604641155,374.03623541338516,459.6102767525433,503.3546604641155,503.3546604641155,-89.18242008606167,-89.18242008606167,-89.18242008606167,-89.18242008606167,-89.18242008606167,-89.18242008606167,0.0,0.0,0.0,414.17224037805386
7703,1992-08-13,503.3040844239861,371.30671022116127,455.68295209903545,503.3040844239861,503.3040844239861,-88.95635697889475,-88.95635697889475,-88.95635697889475,-88.95635697889475,-88.95635697889475,-88.95635697889475,0.0,0.0,0.0,414.3477274450914
