,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
7704,1992-08-14,503.25350838385674,373.72859750426676,456.2972959209124,503.25350838385674,503.25350838385674,-88.7302447465882,-88.7302447465882,-88.7302447465882,-88.7302447465882,-88.7302447465882,-88.7302447465882,0.0,0.0,0.0,414.52326363726854
7705,1992-08-17,503.10178026346864,373.2121327426752,457.23955769030835,503.10178026346864,503.10178026346864,-88.05164685420952,-88.05164685420952,-88.05164685420952,-88.05164685420952,-88.05164685420952,-88.05164685420952,0.0,0.0,0.0,415.0501334092591
7706,1992-08-18,503.05120422333937,374.83700261142485,458.1113300988643,503.05120422333937,503.05120422333937,-87.82537170483677,-87.82537170483677,-87.82537170483677,-87.82537170483677,-87.82537170483677,-87.82537170483677,0.0,0.0,0.0,415.2258325185026
7707,1992-08-19,503.00062818321004,372.8143221495635,459.25236737768773,503.00062818321004,503.00062818321004,-87.59906424977561,-87.59906424977561,-87.59906424977561,-87.59906424977561,-87.59906424977561,-87.59906424977561,0.0,0.0,0.0,415.40156393343443
7708,1992-08-20,502.9500521430807,373.6125075257159,456.8756400906189,502.9500521430807,502.9500521430807,-87.37272786912698,-87.37272786912698,-87.37272786912698,-87.37272786912698,-87.37272786912698,-87.37272786912698,0.0,0.0,0.0,415.57732427395376
7709,1992-08-21,502.8994761029514,372.7315336559665,455.46049548710425,502.8994761029514,502.8994761029514,-87.14636594812633,-87.14636594812633,-87.14636594812633,-87.14636594812633,-87.14636594812633,-87.14636594812633,0.0,0.0,0.0,415.75311015482504
7710,1992-08-24,502.74774798256334,375.662862449045,458.0852008632518,502.74774798256334,502.74774798256334,-86.46716086984912,-86.46716086984912,-86.46716086984912,-86.46716086984912,-86.46716086984912,-86.46716086984912,0.0,0.0,0.0,416.2805871127142
7711,1992-08-25,502.697171942434,372.96642936101114,459.0605090627469,502.697171942434,502.697171942434,-86.24073073829119,-86.24073073829119,-86.24073073829119,-86.24073073829119,-86.24073073829119,-86.24073073829119,0.0,0.0,0.0,416.45644120414283
7712,1992-08-26,502.6465959023047,375.80870304662255,459.3742373893829,502.6465959023047,502.6465959023047,-86.01429206540892,-86.01429206540892,-86.01429206540892,-86.01429206540892,-86.01429206540892,-86.01429206540892,0.0,0.0,0.0,416.63230383689574
7713,1992-08-27,502.59601986217535,372.6419768072054,456.8760080262701,502.59601986217535,502.59601986217535,-85.78784826475456,-85.78784826475456,-85.78784826475456,-85.78784826475456,-85.78784826475456,-85.78784826475456,0.0,0.0,0.0,416.8081715974208
7714,1992-08-28,502.54544382204597,377.11705254066425,459.94486896634425,502.54544382204597,502.54544382204597,-85.56140275419183,-85.56140275419183,-85.56140275419183,-85.56140275419183,-85.56140275419183,-85.56140275419183,0.0,0.0,0.0,416.98404106785415
7715,1992-08-31,502.3937157016579,373.46163270763896,460.1100601852191,502.3937157016579,502.3937157016579,-84.88209020379912,-84.88209020379912,-84.88209020379912,-84.88209020379912,-84.88209020379912,-84.88209020379912,0.0,0.0,0.0,417.5116254978588
7716,1992-09-01,502.3431396615286,372.65730174741265,453.8479971071316,502.3431396615286,502.3431396615286,-84.65567211423628,-84.65567211423628,-84.65567211423628,-84.65567211423628,-84.65567211423628,-84.65567211423628,0.0,0.0,0.0,417.68746754729233
7717,1992-09-02,502.2925636213992,376.90224911830484,456.32524107784724,502.2925636213992,502.2925636213992,-84.42926946455545,-84.42926946455545,-84.42926946455545,-84.42926946455545,-84.42926946455545,-84.42926946455545,0.0,0.0,0.0,417.8632941568438
7718,1992-09-03,502.2419875812699,377.50332196664283,459.21012645953635,502.2419875812699,502.2419875812699,-84.2028856959815,-84.2028856959815,-84.2028856959815,-84.2028856959815,-84.2028856959815,-84.2028856959815,0.0,0.0,0.0,418.0391018852884
7719,1992-09-04,502.19141154114055,378.2117416240805,462.661948407689,502.19141154114055,502.19141154114055,-83.97652425322062,-83.97652425322062,-83.97652425322062,-83.97652425322062,-83.97652425322062,-83.97652425322062,0.0,0.0,0.0,418.21488728791996
7720,1992-09-08,501.9891073806232,379.1286167482797,459.6685405025794,501.9891073806232,501.9891073806232,-83.07137074957278,-83.07137074957278,-83.07137074957278,-83.07137074957278,-83.07137074957278,-83.07137074957278,0.0,0.0,0.0,418.9177366310504
7721,1992-09-09,501.93853134049385,378.0680751202829,461.3274646472742,501.93853134049385,501.93853134049385,-82.8451727199484,-82.8451727199484,-82.8451727199484,-82.8451727199484,-82.8451727199484,-82.8451727199484,0.0,0.0,0.0,419.0933586205455
7722,1992-09-10,501.8879553003645,379.199898168165,460.1335773975187,501.8879553003645,501.8879553003645,-82.61901775079859,-82.61901775079859,-82.61901775079859,-82.61901775079859,-82.61901775079859,-82.61901775079859,0.0,0.0,0.0,419.2689375495659
7723,1992-09-11,501.8373792602352,378.0389060033622,459.29540236619613,501.8373792602352,501.8373792602352,-82.39290930786261,-82.39290930786261,-82.39290930786261,-82.39290930786261,-82.39290930786261,-82.39290930786261,0.0,0.0,0.0,419.4444699523726
7724,1992-09-14,501.6856511398471,375.2982505363146,460.37585916186356,501.6856511398471,501.6856511398471,-81.71489783094607,-81.71489783094607,-81.71489783094607,-81.71489783094607,-81.71489783094607,-81.71489783094607,0.0,0.0,0.0,419.970753308901
7725,1992-09-15,501.63507509971777,378.10656273816306,459.8847669294535,501.63507509971777,501.63507509971777,-81.48901019905,-81.48901019905,-81.48901019905,-81.48901019905,-81.48901019905,-81.48901019905,0.0,0.0,0.0,420.14606490066774
7726,1992-09-16,501.58449905958844,379.5033320087428,462.5218236168156,501.58449905958844,501.58449905958844,-81.26318645761762,-81.26318645761762,-81.26318645761762,-81.26318645761762,-81.26318645761762,-81.26318645761762,0.0,0.0,0.0,420.3213126019708
7727,1992-09-17,501.53392301945905,378.669028426298,462.54273378369237,501.53392301945905,501.53392301945905,-81.03743008577705,-81.03743008577705,-81.03743008577705,-81.03743008577705,-81.03743008577705,-81.03743008577705,0.0,0.0,0.0,420.496492933682
7728,1992-09-18,501.4833469793297,376.31128285741465,462.19963429207127,501.4833469793297,501.4833469793297,-80.81174456447087,-80.81174456447087,-80.81174456447087,-80.81174456447087,-80.81174456447087,-80.81174456447087,0.0,0.0,0.0,420.67160241485885
7729,1992-09-21,501.33161885894174,374.8721931388374,466.5384882120043,501.33161885894174,501.33161885894174,-80.13514793790331,-80.13514793790331,-80.13514793790331,-80.13514793790331,-80.13514793790331,-80.13514793790331,0.0,0.0,0.0,421.19647092103844
7730,1992-09-22,501.28104281881235,377.70886671290094,462.7690309473613,501.28104281881235,501.28104281881235,-79.90978066028518,-79.90978066028518,-79.90978066028518,-79.90978066028518,-79.90978066028518,-79.90978066028518,0.0,0.0,0.0,421.3712621585272
7731,1992-09-23,501.230466778683,381.9891564547937,465.33768937805377,501.230466778683,501.230466778683,-79.68450166096405,-79.68450166096405,-79.68450166096405,-79.68450166096405,-79.68450166096405,-79.68450166096405,0.0,0.0,0.0,421.545965117719
7732,1992-09-24,501.1798907385537,381.99390760439127,462.9509070877877,501.1798907385537,501.1798907385537,-79.45931442926933,-79.45931442926933,-79.45931442926933,-79.45931442926933,-79.45931442926933,-79.45931442926933,0.0,0.0,0.0,421.72057630928435
7733,1992-09-25,501.12931469842437,379.32275629280457,462.81602979009614,501.12931469842437,501.12931469842437,-79.23422245551107,-79.23422245551107,-79.23422245551107,-79.23422245551107,-79.23422245551107,-79.23422245551107,0.0,0.0,0.0,421.8950922429133
7734,1992-09-28,500.97758657803627,382.51485858975525,463.73219635121865,500.97758657803627,500.97758657803627,-78.5595529971568,-78.5595529971568,-78.5595529971568,-78.5595529971568,-78.5595529971568,-78.5595529971568,0.0,0.0,0.0,422.41803358087947
7735,1992-09-29,500.92701053790694,382.8313139896944,464.3951092256679,500.92701053790694,500.92701053790694,-78.33487697368612,-78.33487697368612,-78.33487697368612,-78.33487697368612,-78.33487697368612,-78.33487697368612,0.0,0.0,0.0,422.59213356422083
7736,1992-09-30,500.8764344977776,383.47570919387243,464.44666764128215,500.8764344977776,500.8764344977776,-78.11031367024329,-78.11031367024329,-78.11031367024329,-78.11031367024329,-78.11031367024329,-78.11031367024329,0.0,0.0,0.0,422.76612082753434
7737,1992-10-01,500.8258584576483,383.3365867055365,462.687235174011,500.8258584576483,500.8258584576483,-77.88586658052317,-77.88586658052317,-77.88586658052317,-77.88586658052317,-77.88586658052317,-77.88586658052317,0.0,0.0,0.0,422.9399918771251
7738,1992-10-02,500.7752824175189,380.6607780305695,462.8306393755162,500.7752824175189,500.7752824175189,-77.66153919836853,-77.66153919836853,-77.66153919836853,-77.66153919836853,-77.66153919836853,-77.66153919836853,0.0,0.0,0.0,423.11374321915036
7739,1992-10-05,500.6235542971309,383.72332366974615,466.72306655406516,500.6235542971309,500.6235542971309,-76.98931023543926,-76.98931023543926,-76.98931023543926,-76.98931023543926,-76.98931023543926,-76.98931023543926,0.0,0.0,0.0,423.6342440616917
7740,1992-10-06,500.5729782570016,383.17507982176403,462.70253598759825,500.5729782570016,500.5729782570016,-76.76549662076762,-76.76549662076762,-76.76549662076762,-76.76549662076762,-76.76549662076762,-76.76549662076762,0.0,0.0,0.0,423.80748163623394
7741,1992-10-07,500.5224022168722,382.3278768131673,462.3259639935498,500.5224022168722,500.5224022168722,-76.54182018093282,-76.54182018093282,-76.54182018093282,-76.54182018093282,-76.54182018093282,-76.54182018093282,0.0,0.0,0.0,423.9805820359394
7742,1992-10-08,500.47182617674287,381.19809248148715,468.3023115836054,500.47182617674287,500.47182617674287,-76.31828440817165,-76.31828440817165,-76.31828440817165,-76.31828440817165,-76.31828440817165,-76.31828440817165,0.0,0.0,0.0,424.15354176857124
7743,1992-10-09,500.42125013661354,380.99867325277125,467.0727327605112,500.42125013661354,500.42125013661354,-76.09489279403806,-76.09489279403806,-76.09489279403806,-76.09489279403806,-76.09489279403806,-76.09489279403806,0.0,0.0,0.0,424.3263573425755
7744,1992-10-12,500.26952201622555,383.68466698688366,464.60369730621846,500.26952201622555,500.26952201622555,-75.42561780620825,-75.42561780620825,-75.42561780620825,-75.42561780620825,-75.42561780620825,-75.42561780620825,0.0,0.0,0.0,424.8439042100173
7745,1992-10-13,500.2189459760961,385.31838766650463,462.7415183622112,500.2189459760961,500.2189459760961,-75.20283772432305,-75.20283772432305,-75.20283772432305,-75.20283772432305,-75.20283772432305,-75.20283772432305,0.0,0.0,0.0,425.01610825177306
7746,1992-10-14,500.1683699359668,383.2633112941026,464.5514874287475,500.1683699359668,500.1683699359668,-74.98021924445267,-74.98021924445267,-74.98021924445267,-74.98021924445267,-74.98021924445267,-74.98021924445267,0.0,0.0,0.0,425.1881506915141
7747,1992-10-15,500.11779389583745,381.33001292803414,465.2439015922576,500.11779389583745,500.11779389583745,-74.75776585157205,-74.75776585157205,-74.75776585157205,-74.75776585157205,-74.75776585157205,-74.75776585157205,0.0,0.0,0.0,425.3600280442654
7748,1992-10-16,500.0672178557081,385.2084903292621,465.4699880238929,500.0672178557081,500.0672178557081,-74.53548102914752,-74.53548102914752,-74.53548102914752,-74.53548102914752,-74.53548102914752,-74.53548102914752,0.0,0.0,0.0,425.53173682656063
7749,1992-10-19,499.9154897353201,383.36196194539116,464.1272060946968,499.9154897353201,499.9154897353201,-73.86967279414877,-73.86967279414877,-73.86967279414877,-73.86967279414877,-73.86967279414877,-73.86967279414877,0.0,0.0,0.0,426.0458169411713
7750,1992-10-20,499.86491369519075,386.03564297871424,468.0662723574412,499.86491369519075,499.86491369519075,-73.648097053897,-73.648097053897,-73.648097053897,-73.648097053897,-73.648097053897,-73.648097053897,0.0,0.0,0.0,426.21681664129375
7751,1992-10-21,499.8143376550614,383.1311517434686,468.34341830167995,499.8143376550614,499.8143376550614,-73.42670727467305,-73.42670727467305,-73.42670727467305,-73.42670727467305,-73.42670727467305,-73.42670727467305,0.0,0.0,0.0,426.3876303803884
7752,1992-10-22,499.7637616149321,383.2558901014306,467.13221962462046,499.7637616149321,499.7637616149321,-73.20550692841928,-73.20550692841928,-73.20550692841928,-73.20550692841928,-73.20550692841928,-73.20550692841928,0.0,0.0,0.0,426.5582546865128
7753,1992-10-23,499.7131855748027,385.40982517292076,467.1719580189687,499.7131855748027,499.7131855748027,-72.98449948474592,-72.98449948474592,-72.98449948474592,-72.98449948474592,-72.98449948474592,-72.98449948474592,0.0,0.0,0.0,426.7286860900568
7754,1992-10-26,499.5614574544147,388.0247135213274,469.10251337407175,499.5614574544147,499.5614574544147,-72.3226692279093,-72.3226692279093,-72.3226692279093,-72.3226692279093,-72.3226692279093,-72.3226692279093,0.0,0.0,0.0,427.23878822650545
7755,1992-10-27,499.5108814142854,388.2050699002043,466.2935804854946,499.51088141428534,499.51088141428534,-72.10246803996971,-72.10246803996971,-72.10246803996971,-72.10246803996971,-72.10246803996971,-72.10246803996971,0.0,0.0,0.0,427.40841337431567
7756,1992-10-28,499.4603053741559,386.66077797529556,471.74174548621306,499.4603053741559,499.4603053741559,-71.88247706362111,-71.88247706362111,-71.88247706362111,-71.88247706362111,-71.88247706362111,-71.88247706362111,0.0,0.0,0.0,427.57782831053476
7757,1992-10-29,499.4097293340266,386.4383688641618,471.5515575129438,499.4097293340266,499.4097293340266,-71.66269975204196,-71.66269975204196,-71.66269975204196,-71.66269975204196,-71.66269975204196,-71.66269975204196,0.0,0.0,0.0,427.74702958198463
7758,1992-10-30,499.3591532938973,388.7687969403615,470.0023401052603,499.3591532938973,499.3591532938973,-71.44313955526381,-71.44313955526381,-71.44313955526381,-71.44313955526381,-71.44313955526381,-71.44313955526381,0.0,0.0,0.0,427.91601373863347
7759,1992-11-02,499.20742517350925,386.9739170822534,470.5653750625504,499.20742517350925,499.20742517350925,-70.7857961044487,-70.7857961044487,-70.7857961044487,-70.7857961044487,-70.7857961044487,-70.7857961044487,0.0,0.0,0.0,428.42162906906054
7760,1992-11-03,499.1568491333799,385.43666690822965,473.21174947506137,499.1568491333799,499.1568491333799,-70.5671388002414,-70.5671388002414,-70.5671388002414,-70.5671388002414,-70.5671388002414,-70.5671388002414,0.0,0.0,0.0,428.58971033313856
7761,1992-11-04,499.1062730932506,387.1745061928637,469.426386747656,499.1062730932506,499.1062730932506,-70.34871580976673,-70.34871580976673,-70.34871580976673,-70.34871580976673,-70.34871580976673,-70.34871580976673,0.0,0.0,0.0,428.75755728348383
7762,1992-11-05,499.05569705312126,388.01725111250397,471.5638753141254,499.0556970531212,499.0556970531212,-70.13053056176052,-70.13053056176052,-70.13053056176052,-70.13053056176052,-70.13053056176052,-70.13053056176052,0.0,0.0,0.0,428.92516649136076
7763,1992-11-06,499.00512101299194,388.1090898275301,472.44253138090824,499.00512101299194,499.00512101299194,-69.91258648100226,-69.91258648100226,-69.91258648100226,-69.91258648100226,-69.91258648100226,-69.91258648100226,0.0,0.0,0.0,429.09253453198966
7764,1992-11-09,498.8533928926039,392.4974187241865,471.235416607946,498.8533928926039,498.8533928926039,-69.26023542834679,-69.26023542834679,-69.26023542834679,-69.26023542834679,-69.26023542834679,-69.26023542834679,0.0,0.0,0.0,429.5931574642571
7765,1992-11-10,498.80281685247456,388.0852333594504,471.52090901363994,498.80281685247456,498.80281685247456,-69.0432901813465,-69.0432901813465,-69.0432901813465,-69.0432901813465,-69.0432901813465,-69.0432901813465,0.0,0.0,0.0,429.75952667112807
7766,1992-11-11,498.75224081234524,387.0231261804121,470.3491273837757,498.75224081234524,498.75224081234524,-68.82660316221373,-68.82660316221373,-68.82660316221373,-68.82660316221373,-68.82660316221373,-68.82660316221373,0.0,0.0,0.0,429.92563765013153
7767,1992-11-12,498.70166477221574,387.1822808050916,473.33909864441466,498.70166477221574,498.70166477221574,-68.61017776961937,-68.61017776961937,-68.61017776961937,-68.61017776961937,-68.61017776961937,-68.61017776961937,0.0,0.0,0.0,430.09148700259635
7768,1992-11-13,498.65108873208646,390.91062971162233,477.1835229428171,498.65108873208646,498.65108873208646,-68.39401739748128,-68.39401739748128,-68.39401739748128,-68.39401739748128,-68.39401739748128,-68.39401739748128,0.0,0.0,0.0,430.2570713346052
7769,1992-11-16,498.4993606116985,388.7874763902028,470.9923401045435,498.49936061169853,498.49936061169853,-67.74716026937864,-67.74716026937864,-67.74716026937864,-67.74716026937864,-67.74716026937864,-67.74716026937864,0.0,0.0,0.0,430.75220034231984
7770,1992-11-17,498.4487845715691,389.3462537329325,470.10849290589965,498.4487845715691,498.4487845715691,-67.53209381931019,-67.53209381931019,-67.53209381931019,-67.53209381931019,-67.53209381931019,-67.53209381931019,0.0,0.0,0.0,430.9166907522589
7771,1992-11-18,498.39820853143976,388.9819826608723,472.224622924726,498.39820853143976,498.39820853143976,-67.3173092840961,-67.3173092840961,-67.3173092840961,-67.3173092840961,-67.3173092840961,-67.3173092840961,0.0,0.0,0.0,431.08089924734367
7772,1992-11-19,498.34763249131043,387.8091046143106,470.62128396609756,498.34763249131043,498.34763249131043,-67.10281002679187,-67.10281002679187,-67.10281002679187,-67.10281002679187,-67.10281002679187,-67.10281002679187,0.0,0.0,0.0,431.24482246451856
7773,1992-11-20,498.2970564511811,389.1789958338775,471.0179791568847,498.2970564511811,498.2970564511811,-66.8885994049127,-66.8885994049127,-66.8885994049127,-66.8885994049127,-66.8885994049127,-66.8885994049127,0.0,0.0,0.0,431.4084570462684
7774,1992-11-23,498.14532833079306,394.52170888008646,474.129341644805,498.14532833079306,498.14532833079306,-66.24773284161009,-66.24773284161009,-66.24773284161009,-66.24773284161009,-66.24773284161009,-66.24773284161009,0.0,0.0,0.0,431.897595489183
7775,1992-11-24,498.09475229066373,390.5353494566844,474.6634133330429,498.09475229066373,498.09475229066373,-66.03471022197488,-66.03471022197488,-66.03471022197488,-66.03471022197488,-66.03471022197488,-66.03471022197488,0.0,0.0,0.0,432.06004206868886
7776,1992-11-25,498.0441762505344,391.1024751609888,472.8131694402982,498.0441762505344,498.0441762505344,-65.82199293840814,-65.82199293840814,-65.82199293840814,-65.82199293840814,-65.82199293840814,-65.82199293840814,0.0,0.0,0.0,432.2221833121263
7777,1992-11-27,497.9430241702756,390.118983616168,474.4627369600766,497.9430241702756,497.9430241702756,-65.39748766103219,-65.39748766103219,-65.39748766103219,-65.39748766103219,-65.39748766103219,-65.39748766103219,0.0,0.0,0.0,432.5455365092434
7778,1992-11-30,497.79129604988765,392.6088865065342,472.6824891710888,497.79129604988765,497.79129604988765,-64.76310260720362,-64.76310260720362,-64.76310260720362,-64.76310260720362,-64.76310260720362,-64.76310260720362,0.0,0.0,0.0,433.028193442684
7779,1992-12-01,497.7407200097583,389.27197118731806,475.71508014518895,497.7407200097583,497.7407200097583,-64.55228687659663,-64.55228687659663,-64.55228687659663,-64.55228687659663,-64.55228687659663,-64.55228687659663,0.0,0.0,0.0,433.1884331331617
7780,1992-12-02,497.69014396962893,392.56417256860885,474.6084008028298,497.69014396962893,497.69014396962893,-64.34179959945048,-64.34179959945048,-64.34179959945048,-64.34179959945048,-64.34179959945048,-64.34179959945048,0.0,0.0,0.0,433.34834437017844
7781,1992-12-03,497.6395679294996,392.9756041601528,475.5694539472665,497.6395679294996,497.6395679294996,-64.13164405125836,-64.13164405125836,-64.13164405125836,-64.13164405125836,-64.13164405125836,-64.13164405125836,0.0,0.0,0.0,433.50792387824123
7782,1992-12-04,497.5889918893703,393.78367078134403,476.0456669961287,497.5889918893703,497.5889918893703,-63.921823500440254,-63.921823500440254,-63.921823500440254,-63.921823500440254,-63.921823500440254,-63.921823500440254,0.0,0.0,0.0,433.66716838893
7783,1992-12-07,497.43726376898223,391.3458098159854,475.1477349144745,497.43726376898223,497.43726376898223,-63.29440440807858,-63.29440440807858,-63.29440440807858,-63.29440440807858,-63.29440440807858,-63.29440440807858,0.0,0.0,0.0,434.1428593609037
7784,1992-12-08,497.3866877288529,395.6189775209902,473.75926262711675,497.38668772885296,497.38668772885296,-63.085956385737425,-63.085956385737425,-63.085956385737425,-63.085956385737425,-63.085956385737425,-63.085956385737425,0.0,0.0,0.0,434.3007313431155
7785,1992-12-09,497.3361116887236,391.8049371649364,478.1134721939093,497.3361116887236,497.3361116887236,-62.8778595930191,-62.8778595930191,-62.8778595930191,-62.8778595930191,-62.8778595930191,-62.8778595930191,0.0,0.0,0.0,434.4582520957045
7786,1992-12-10,497.28553564859425,393.67977002964454,478.30615510955727,497.28553564859425,497.28553564859425,-62.67011725365635,-62.67011725365635,-62.67011725365635,-62.67011725365635,-62.67011725365635,-62.67011725365635,0.0,0.0,0.0,434.6154183949379
7787,1992-12-11,497.2349596084649,391.09150052283434,474.3856273956576,497.2349596084649,497.2349596084649,-62.46273258356155,-62.46273258356155,-62.46273258356155,-62.46273258356155,-62.46273258356155,-62.46273258356155,0.0,0.0,0.0,434.7722270249034
7788,1992-12-14,497.0832314880768,392.04727991074935,477.4516842538767,497.0832314880768,497.0832314880768,-61.84275662849469,-61.84275662849469,-61.84275662849469,-61.84275662849469,-61.84275662849469,-61.84275662849469,0.0,0.0,0.0,435.24047485958215
7789,1992-12-15,497.0326554479475,393.218657518113,473.8876400277322,497.0326554479475,497.0326554479475,-61.63683463450898,-61.63683463450898,-61.63683463450898,-61.63683463450898,-61.63683463450898,-61.63683463450898,0.0,0.0,0.0,435.3958208134385
7790,1992-12-16,496.98207940781816,394.0072708373394,478.57500128083404,496.98207940781816,496.98207940781816,-61.431286268371956,-61.431286268371956,-61.431286268371956,-61.431286268371956,-61.431286268371956,-61.431286268371956,0.0,0.0,0.0,435.5507931394462
7791,1992-12-17,496.9315033676888,393.24615277966024,478.51913086194565,496.93150336768883,496.93150336768883,-61.22611469687271,-61.22611469687271,-61.22611469687271,-61.22611469687271,-61.22611469687271,-61.22611469687271,0.0,0.0,0.0,435.7053886708161
7792,1992-12-18,496.88092732755945,392.71189669881363,480.145117634045,496.88092732755945,496.88092732755945,-61.02132307824676,-61.02132307824676,-61.02132307824676,-61.02132307824676,-61.02132307824676,-61.02132307824676,0.0,0.0,0.0,435.85960424931267
7793,1992-12-21,496.72919920717146,392.1227092829747,476.69195465177506,496.72919920717146,496.72919920717146,-60.40925939155276,-60.40925939155276,-60.40925939155276,-60.40925939155276,-60.40925939155276,-60.40925939155276,0.0,0.0,0.0,436.3199398156187
7794,1992-12-22,496.6786231670421,394.6474139435957,479.43435278036384,496.6786231670421,496.6786231670421,-60.20601899216442,-60.20601899216442,-60.20601899216442,-60.20601899216442,-60.20601899216442,-60.20601899216442,0.0,0.0,0.0,436.4726041748777
7795,1992-12-23,496.62804712691275,394.08846748061063,478.7779340178441,496.62804712691275,496.62804712691275,-60.00317420496705,-60.00317420496705,-60.00317420496705,-60.00317420496705,-60.00317420496705,-60.00317420496705,0.0,0.0,0.0,436.62487292194567
7796,1992-12-24,496.5774710867834,398.99653431508864,478.7267929305249,496.5774710867834,496.5774710867834,-59.800728134735685,-59.800728134735685,-59.800728134735685,-59.800728134735685,-59.800728134735685,-59.800728134735685,0.0,0.0,0.0,436.77674295204775
7797,1992-12-28,496.375166926266,396.62384542244524,477.1662316231697,496.37516692626605,496.37516692626605,-58.99499279254557,-58.99499279254557,-58.99499279254557,-58.99499279254557,-58.99499279254557,-58.99499279254557,0.0,0.0,0.0,437.3801741337204
7798,1992-12-29,496.32459088613666,393.9537529832186,479.4612976775841,496.32459088613666,496.32459088613666,-58.794586550943684,-58.794586550943684,-58.794586550943684,-58.794586550943684,-58.794586550943684,-58.794586550943684,0.0,0.0,0.0,437.530004335193
7799,1992-12-30,496.27401484600733,393.83971328381807,478.79917012476795,496.27401484600733,496.27401484600733,-58.594597456862985,-58.594597456862985,-58.594597456862985,-58.594597456862985,-58.594597456862985,-58.594597456862985,0.0,0.0,0.0,437.67941738914436
7800,1992-12-31,496.223438805878,396.4026232597415,479.593451476841,496.223438805878,496.223438805878,-58.39502854811642,-58.39502854811642,-58.39502854811642,-58.39502854811642,-58.39502854811642,-58.39502854811642,0.0,0.0,0.0,437.82841025776156
7801,1993-01-04,496.02113464536063,398.05442833623107,479.10798200382214,496.02113464536063,496.02113464536063,-57.60101517199324,-57.60101517199324,-57.60101517199324,-57.60101517199324,-57.60101517199324,-57.60101517199324,0.0,0.0,0.0,438.4201194733674
7802,1993-01-05,495.9705586052313,398.08242631654764,479.51712060770046,495.9705586052313,495.9705586052313,-57.403592405006876,-57.403592405006876,-57.403592405006876,-57.403592405006876,-57.403592405006876,-57.403592405006876,0.0,0.0,0.0,438.56696620022444
7803,1993-01-06,495.919982565102,396.62015883709313,478.57144380260013,495.919982565102,495.919982565102,-57.20660783760611,-57.20660783760611,-57.20660783760611,-57.20660783760611,-57.20660783760611,-57.20660783760611,0.0,0.0,0.0,438.7133747274959
7804,1993-01-07,495.8694065249726,395.8908867667977,481.08586418556,495.8694065249726,495.8694065249726,-57.01006443582335,-57.01006443582335,-57.01006443582335,-57.01006443582335,-57.01006443582335,-57.01006443582335,0.0,0.0,0.0,438.8593420891492
7805,1993-01-08,495.81883048484326,397.21232161396165,477.7176282399625,495.81883048484326,495.81883048484326,-56.81396515505147,-56.81396515505147,-56.81396515505147,-56.81396515505147,-56.81396515505147,-56.81396515505147,0.0,0.0,0.0,439.0048653297918
7806,1993-01-11,495.6671023644551,397.65357390011206,478.4644612273955,495.6671023644551,495.6671023644551,-56.22836143112835,-56.22836143112835,-56.22836143112835,-56.22836143112835,-56.22836143112835,-56.22836143112835,0.0,0.0,0.0,439.43874093332676
7807,1993-01-12,495.61652632432583,402.19568185758436,480.4091878425322,495.61652632432583,495.61652632432583,-56.03406797220329,-56.03406797220329,-56.03406797220329,-56.03406797220329,-56.03406797220329,-56.03406797220329,0.0,0.0,0.0,439.58245835212256
7808,1993-01-13,495.5659502841965,397.19186713249536,481.46239460715424,495.5659502841965,495.5659502841965,-55.840233248337476,-55.840233248337476,-55.840233248337476,-55.840233248337476,-55.840233248337476,-55.840233248337476,0.0,0.0,0.0,439.725717035859
7809,1993-01-14,495.5153742440672,394.95617600428545,479.5769696576785,495.5153742440672,495.5153742440672,-55.646860149099155,-55.646860149099155,-55.646860149099155,-55.646860149099155,-55.646860149099155,-55.646860149099155,0.0,0.0,0.0,439.868514094968
7810,1993-01-15,495.46479820393785,399.010122572967,482.9615846867358,495.46479820393785,495.46479820393785,-55.453951552762696,-55.453951552762696,-55.453951552762696,-55.453951552762696,-55.453951552762696,-55.453951552762696,0.0,0.0,0.0,440.01084665117514
7811,1993-01-18,495.3130700835498,398.6555920910425,481.49841624502017,495.3130700835498,495.3130700835498,-54.8780413924941,-54.8780413924941,-54.8780413924941,-54.8780413924941,-54.8780413924941,-54.8780413924941,0.0,0.0,0.0,440.4350286910557
