,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
7812,1993-01-19,495.2624940434205,400.2692621990868,480.9157226786566,495.2624940434205,495.2624940434205,-54.6870193613265,-54.6870193613265,-54.6870193613265,-54.6870193613265,-54.6870193613265,-54.6870193613265,0.0,0.0,0.0,440.57547468209395
7813,1993-01-20,495.21191800329115,398.5068567840551,481.5095897036041,495.21191800329115,495.21191800329115,-54.49647605175543,-54.49647605175543,-54.49647605175543,-54.49647605175543,-54.49647605175543,-54.49647605175543,0.0,0.0,0.0,440.7154419515357
7814,1993-01-21,495.1613419631618,397.07989875425284,481.5031274260342,495.1613419631618,495.1613419631618,-54.30641427234857,-54.30641427234857,-54.30641427234857,-54.30641427234857,-54.30641427234857,-54.30641427234857,0.0,0.0,0.0,440.85492769081327
7815,1993-01-22,495.11076592303243,401.8918140975418,480.2125237287057,495.11076592303243,495.11076592303243,-54.11683681974371,-54.11683681974371,-54.11683681974371,-54.11683681974371,-54.11683681974371,-54.11683681974371,0.0,0.0,0.0,440.99392910328874
7816,1993-01-25,494.95903780264445,401.7082004276707,483.11774520292835,494.95903780264445,494.95903780264445,-53.55103820823202,-53.55103820823202,-53.55103820823202,-53.55103820823202,-53.55103820823202,-53.55103820823202,0.0,0.0,0.0,441.40799959441244
7817,1993-01-26,494.90846176251506,402.0399959828074,484.1013377408594,494.90846176251506,494.90846176251506,-53.363425787421136,-53.363425787421136,-53.363425787421136,-53.363425787421136,-53.363425787421136,-53.363425787421136,0.0,0.0,0.0,441.5450359750939
7818,1993-01-27,494.8578857223857,398.3084307872506,484.4096548299161,494.8578857223857,494.8578857223857,-53.176311494493746,-53.176311494493746,-53.176311494493746,-53.176311494493746,-53.176311494493746,-53.176311494493746,0.0,0.0,0.0,441.68157422789193
7819,1993-01-28,494.80730968225635,402.35167240714793,482.4793045222743,494.80730968225635,494.80730968225635,-52.98969805263088,-52.98969805263088,-52.98969805263088,-52.98969805263088,-52.98969805263088,-52.98969805263088,0.0,0.0,0.0,441.81761162962545
7820,1993-01-29,494.756733642127,398.94407847785754,484.06946940854067,494.756733642127,494.756733642127,-52.803588172469624,-52.803588172469624,-52.803588172469624,-52.803588172469624,-52.803588172469624,-52.803588172469624,0.0,0.0,0.0,441.9531454696574
7821,1993-02-01,494.605005521739,403.7045024019539,484.9734192736377,494.605005521739,494.605005521739,-52.248306818540776,-52.248306818540776,-52.248306818540776,-52.248306818540776,-52.248306818540776,-52.248306818540776,0.0,0.0,0.0,442.3566987031982
7822,1993-02-02,494.55442948160965,398.6245242253472,486.28983165132473,494.55442948160965,494.55442948160965,-52.06423803760237,-52.06423803760237,-52.06423803760237,-52.06423803760237,-52.06423803760237,-52.06423803760237,0.0,0.0,0.0,442.4901914440073
7823,1993-02-03,494.5038534414803,399.80116693164734,483.4656170494899,494.5038534414803,494.5038534414803,-51.8806861803499,-51.8806861803499,-51.8806861803499,-51.8806861803499,-51.8806861803499,-51.8806861803499,0.0,0.0,0.0,442.62316726113045
7824,1993-02-04,494.453277401351,401.651241332856,484.1702683662886,494.453277401351,494.453277401351,-51.697653880349755,-51.697653880349755,-51.697653880349755,-51.697653880349755,-51.697653880349755,-51.697653880349755,0.0,0.0,0.0,442.7556235210012
7825,1993-02-05,494.40270136122166,401.1278347233634,482.20659989716347,494.40270136122166,494.40270136122166,-51.51514375803198,-51.51514375803198,-51.51514375803198,-51.51514375803198,-51.51514375803198,-51.51514375803198,0.0,0.0,0.0,442.8875576031897
7826,1993-02-08,494.2509732408336,399.9530663516248,485.5882613071102,494.2509732408336,494.2509732408336,-50.97077246267354,-50.97077246267354,-50.97077246267354,-50.97077246267354,-50.97077246267354,-50.97077246267354,0.0,0.0,0.0,443.28020077816007
7827,1993-02-09,494.2003972007043,403.3689835579486,484.05386606037536,494.2003972007043,494.2003972007043,-50.79037698974883,-50.79037698974883,-50.79037698974883,-50.79037698974883,-50.79037698974883,-50.79037698974883,0.0,0.0,0.0,443.41002021095545
7828,1993-02-10,494.1498211605749,401.2557187801445,484.7566862789036,494.1498211605749,494.1498211605749,-50.61051659671832,-50.61051659671832,-50.61051659671832,-50.61051659671832,-50.61051659671832,-50.61051659671832,0.0,0.0,0.0,443.5393045638566
7829,1993-02-11,494.0992451204455,403.118098748063,483.75316180778725,494.0992451204455,494.0992451204455,-50.43119382347022,-50.43119382347022,-50.43119382347022,-50.43119382347022,-50.43119382347022,-50.43119382347022,0.0,0.0,0.0,443.6680512969753
7830,1993-02-12,494.0486690803162,400.3453970653968,485.55177120388004,494.0486690803162,494.0486690803162,-50.25241119618823,-50.25241119618823,-50.25241119618823,-50.25241119618823,-50.25241119618823,-50.25241119618823,0.0,0.0,0.0,443.79625788412795
7831,1993-02-16,493.8463649197988,402.9331088046187,486.3999988266705,493.8463649197988,493.8463649197988,-49.54273218632551,-49.54273218632551,-49.54273218632551,-49.54273218632551,-49.54273218632551,-49.54273218632551,0.0,0.0,0.0,444.3036327334733
7832,1993-02-17,493.7957888796695,404.91479310155904,484.7554333953845,493.7957888796695,493.7957888796695,-49.36668769646817,-49.36668769646817,-49.36668769646817,-49.36668769646817,-49.36668769646817,-49.36668769646817,0.0,0.0,0.0,444.42910118320134
7833,1993-02-18,493.74521283954016,402.4979103406348,482.6917947664653,493.74521283954016,493.74521283954016,-49.19119821749558,-49.19119821749558,-49.19119821749558,-49.19119821749558,-49.19119821749558,-49.19119821749558,0.0,0.0,0.0,444.5540146220446
7834,1993-02-19,493.69463679941083,404.75422423706163,483.48313792508543,493.69463679941083,493.69463679941083,-49.01626617747671,-49.01626617747671,-49.01626617747671,-49.01626617747671,-49.01626617747671,-49.01626617747671,0.0,0.0,0.0,444.6783706219341
7835,1993-02-22,493.5429086790228,407.0798577925887,484.8730963596264,493.5429086790228,493.5429086790228,-48.49483875655515,-48.49483875655515,-48.49483875655515,-48.49483875655515,-48.49483875655515,-48.49483875655515,0.0,0.0,0.0,445.0480699224676
7836,1993-02-23,493.49233263889346,404.6882161347924,487.3083752269034,493.49233263889346,493.49233263889346,-48.32216046548281,-48.32216046548281,-48.32216046548281,-48.32216046548281,-48.32216046548281,-48.32216046548281,0.0,0.0,0.0,445.17017217341066
7837,1993-02-24,493.44175659876413,406.5456188082271,485.72816601952286,493.44175659876413,493.44175659876413,-48.1500515373914,-48.1500515373914,-48.1500515373914,-48.1500515373914,-48.1500515373914,-48.1500515373914,0.0,0.0,0.0,445.29170506137274
7838,1993-02-25,493.39118055863474,405.1819626045856,486.9769885554178,493.39118055863474,493.39118055863474,-47.97851431330628,-47.97851431330628,-47.97851431330628,-47.97851431330628,-47.97851431330628,-47.97851431330628,0.0,0.0,0.0,445.41266624532847
7839,1993-02-26,493.3847963823332,405.70576472942287,485.71058315616716,493.3847963823332,493.3847963823332,-47.8075511194904,-47.8075511194904,-47.8075511194904,-47.8075511194904,-47.8075511194904,-47.8075511194904,0.0,0.0,0.0,445.5772452628428
7840,1993-03-01,493.36564385342865,404.48699241368263,487.457530973621,493.36564385342865,493.36564385342865,-47.29812875933551,-47.29812875933551,-47.29812875933551,-47.29812875933551,-47.29812875933551,-47.29812875933551,0.0,0.0,0.0,446.06751509409315
7841,1993-03-02,493.3592596771271,404.3893999932139,488.367086830706,493.3592596771271,493.3592596771271,-47.12948465146606,-47.12948465146606,-47.12948465146606,-47.12948465146606,-47.12948465146606,-47.12948465146606,0.0,0.0,0.0,446.22977502566107
7842,1993-03-03,493.35287550082563,405.5353669877403,486.6025155977735,493.35287550082563,493.35287550082563,-46.9614259812456,-46.9614259812456,-46.9614259812456,-46.9614259812456,-46.9614259812456,-46.9614259812456,0.0,0.0,0.0,446.39144951958
7843,1993-03-04,493.3464913245241,406.02942004297614,489.5353827640986,493.3464913245241,493.3464913245241,-46.79395498487416,-46.79395498487416,-46.79395498487416,-46.79395498487416,-46.79395498487416,-46.79395498487416,0.0,0.0,0.0,446.5525363396499
7844,1993-03-05,493.34010714822267,406.454846366882,488.8233864260618,493.34010714822267,493.34010714822267,-46.62707388329888,-46.62707388329888,-46.62707388329888,-46.62707388329888,-46.62707388329888,-46.62707388329888,0.0,0.0,0.0,446.7130332649238
7845,1993-03-08,493.3209546193181,405.8074543357701,485.98707298908823,493.3209546193181,493.3209546193181,-46.12999192659886,-46.12999192659886,-46.12999192659886,-46.12999192659886,-46.12999192659886,-46.12999192659886,0.0,0.0,0.0,447.19096269271927
7846,1993-03-09,493.3145704430166,404.750041933793,490.2169459143239,493.3145704430166,493.3145704430166,-45.965492306253275,-45.965492306253275,-45.965492306253275,-45.965492306253275,-45.965492306253275,-45.965492306253275,0.0,0.0,0.0,447.3490781367633
7847,1993-03-10,493.30818626671504,408.34315265705317,490.3438660428167,493.30818626671504,493.30818626671504,-45.801593454288856,-45.801593454288856,-45.801593454288856,-45.801593454288856,-45.801593454288856,-45.801593454288856,0.0,0.0,0.0,447.50659281242616
7848,1993-03-11,493.3018020904135,407.14698053136107,489.0225103844231,493.3018020904135,493.3018020904135,-45.63829749873065,-45.63829749873065,-45.63829749873065,-45.63829749873065,-45.63829749873065,-45.63829749873065,0.0,0.0,0.0,447.66350459168285
7849,1993-03-12,493.295417914112,406.6986039920047,487.8258198652071,493.295417914112,493.295417914112,-45.47560655188785,-45.47560655188785,-45.47560655188785,-45.47560655188785,-45.47560655188785,-45.47560655188785,0.0,0.0,0.0,447.8198113622242
7850,1993-03-15,493.2762653852074,407.05045682512844,489.45758362300296,493.2762653852074,493.2762653852074,-44.991184649661015,-44.991184649661015,-44.991184649661015,-44.991184649661015,-44.991184649661015,-44.991184649661015,0.0,0.0,0.0,448.2850807355464
7851,1993-03-16,493.26988120890593,404.37699911070536,492.02150091540693,493.26988120890593,493.26988120890593,-44.83093454422464,-44.83093454422464,-44.83093454422464,-44.83093454422464,-44.83093454422464,-44.83093454422464,0.0,0.0,0.0,448.4389466646813
7852,1993-03-17,493.2634970326045,404.1184933561551,490.46300450198305,493.2634970326045,493.2634970326045,-44.67129977109329,-44.67129977109329,-44.67129977109329,-44.67129977109329,-44.67129977109329,-44.67129977109329,0.0,0.0,0.0,448.5921972615112
7853,1993-03-18,493.25711285630297,407.155738881102,490.0349873188673,493.25711285630297,493.25711285630297,-44.512282346958976,-44.512282346958976,-44.512282346958976,-44.512282346958976,-44.512282346958976,-44.512282346958976,0.0,0.0,0.0,448.744830509344
7854,1993-03-19,493.25072868000143,405.7326264041488,488.28287524030833,493.25072868000143,493.25072868000143,-44.35388427236266,-44.35388427236266,-44.35388427236266,-44.35388427236266,-44.35388427236266,-44.35388427236266,0.0,0.0,0.0,448.89684440763875
7855,1993-03-22,493.2315761510969,407.5719127757647,491.434162841706,493.2315761510969,493.2315761510969,-43.88242590768796,-43.88242590768796,-43.88242590768796,-43.88242590768796,-43.88242590768796,-43.88242590768796,0.0,0.0,0.0,449.3491502434089
7856,1993-03-23,493.22519197479534,408.15418923463017,488.7434086833527,493.22519197479534,493.22519197479534,-43.7265249115453,-43.7265249115453,-43.7265249115453,-43.7265249115453,-43.7265249115453,-43.7265249115453,0.0,0.0,0.0,449.49866706325
7857,1993-03-24,493.2188077984938,409.349828892901,492.76017020131974,493.2188077984938,493.2188077984938,-43.57125302330288,-43.57125302330288,-43.57125302330288,-43.57125302330288,-43.57125302330288,-43.57125302330288,0.0,0.0,0.0,449.64755477519094
7858,1993-03-25,493.2124236221923,407.50201300212825,491.5630851283413,493.2124236221923,493.2124236221923,-43.416612145357846,-43.416612145357846,-43.416612145357846,-43.416612145357846,-43.416612145357846,-43.416612145357846,0.0,0.0,0.0,449.7958114768345
7859,1993-03-26,493.2060394458909,409.33318338016386,493.3260770300731,493.2060394458909,493.2060394458909,-43.26260416354881,-43.26260416354881,-43.26260416354881,-43.26260416354881,-43.26260416354881,-43.26260416354881,0.0,0.0,0.0,449.9434352823421
7860,1993-03-29,493.1868869169863,406.62182547839564,493.2353703274623,493.1868869169863,493.1868869169863,-42.80439620379179,-42.80439620379179,-42.80439620379179,-42.80439620379179,-42.80439620379179,-42.80439620379179,0.0,0.0,0.0,450.3824907131945
7861,1993-03-30,493.1805027406848,409.4565222838247,492.73268471728,493.1805027406848,493.1805027406848,-42.652938331817424,-42.652938331817424,-42.652938331817424,-42.652938331817424,-42.652938331817424,-42.652938331817424,0.0,0.0,0.0,450.52756440886736
7862,1993-03-31,493.17411856438326,411.3632860934946,492.1506072036247,493.17411856438326,493.17411856438326,-42.502122534872086,-42.502122534872086,-42.502122534872086,-42.502122534872086,-42.502122534872086,-42.502122534872086,0.0,0.0,0.0,450.6719960295112
7863,1993-04-01,493.1677343880817,409.001136883693,493.4123559002988,493.1677343880817,493.1677343880817,-42.35195059829597,-42.35195059829597,-42.35195059829597,-42.35195059829597,-42.35195059829597,-42.35195059829597,0.0,0.0,0.0,450.81578378978577
7864,1993-04-02,493.1613502117802,410.0635745842043,491.8012384713344,493.1613502117802,493.1613502117802,-42.20242429049214,-42.20242429049214,-42.20242429049214,-42.20242429049214,-42.20242429049214,-42.20242429049214,0.0,0.0,0.0,450.958925921288
7865,1993-04-05,493.14219768287563,408.381521786342,494.1964474993565,493.14219768287563,493.14219768287563,-41.757736568631294,-41.757736568631294,-41.757736568631294,-41.757736568631294,-41.757736568631294,-41.757736568631294,0.0,0.0,0.0,451.38446111424435
7866,1993-04-06,493.13581350657415,408.67381987247546,493.95000403520163,493.13581350657415,493.13581350657415,-41.61081011943779,-41.61081011943779,-41.61081011943779,-41.61081011943779,-41.61081011943779,-41.61081011943779,0.0,0.0,0.0,451.5250033871364
7867,1993-04-07,493.12942933027267,409.63606738991865,490.746856082612,493.12942933027267,493.12942933027267,-41.46453788520634,-41.46453788520634,-41.46453788520634,-41.46453788520634,-41.46453788520634,-41.46453788520634,0.0,0.0,0.0,451.66489144506636
7868,1993-04-08,493.1230451539712,408.2433806827915,493.68804077755914,493.12304515397113,493.12304515397113,-41.31892153166173,-41.31892153166173,-41.31892153166173,-41.31892153166173,-41.31892153166173,-41.31892153166173,0.0,0.0,0.0,451.8041236223095
7869,1993-04-12,493.0975084487651,410.66937796635597,492.3245369144383,493.0975084487651,493.0975084487651,-40.743047632848665,-40.743047632848665,-40.743047632848665,-40.743047632848665,-40.743047632848665,-40.743047632848665,0.0,0.0,0.0,452.3544608159164
7870,1993-04-13,493.09112427246356,409.8557876840663,492.9906080753473,493.09112427246356,493.09112427246356,-40.600735061966944,-40.600735061966944,-40.600735061966944,-40.600735061966944,-40.600735061966944,-40.600735061966944,0.0,0.0,0.0,452.49038921049663
7871,1993-04-14,493.084740096162,413.0371756541224,492.3272119284071,493.084740096162,493.084740096162,-40.45908800148935,-40.45908800148935,-40.45908800148935,-40.45908800148935,-40.45908800148935,-40.45908800148935,0.0,0.0,0.0,452.62565209467266
7872,1993-04-15,493.07835591986054,410.08954960834654,491.68328195907384,493.07835591986054,493.07835591986054,-40.31810799517156,-40.31810799517156,-40.31810799517156,-40.31810799517156,-40.31810799517156,-40.31810799517156,0.0,0.0,0.0,452.760247924689
7873,1993-04-16,493.071971743559,412.37570408526267,492.4544429704821,493.071971743559,493.071971743559,-40.17779656916303,-40.17779656916303,-40.17779656916303,-40.17779656916303,-40.17779656916303,-40.17779656916303,0.0,0.0,0.0,452.89417517439597
7874,1993-04-19,493.0528192146545,410.1023857233042,493.5047849634998,493.0528192146545,493.0528192146545,-39.76088876953665,-39.76088876953665,-39.76088876953665,-39.76088876953665,-39.76088876953665,-39.76088876953665,0.0,0.0,0.0,453.2919304451178
7875,1993-04-20,493.04643503835297,412.4417454030256,495.0762612173058,493.0464350383529,493.0464350383529,-39.623266572693076,-39.623266572693076,-39.623266572693076,-39.623266572693076,-39.623266572693076,-39.623266572693076,0.0,0.0,0.0,453.4231684656599
7876,1993-04-21,493.0400508620515,415.4533252966937,496.1585613981654,493.0400508620515,493.0400508620515,-39.48632032136183,-39.48632032136183,-39.48632032136183,-39.48632032136183,-39.48632032136183,-39.48632032136183,0.0,0.0,0.0,453.5537305406897
7877,1993-04-22,493.03366668574995,411.17021983460256,494.94909697835396,493.03366668574995,493.03366668574995,-39.35005143518605,-39.35005143518605,-39.35005143518605,-39.35005143518605,-39.35005143518605,-39.35005143518605,0.0,0.0,0.0,453.6836152505639
7878,1993-04-23,493.0272825094484,411.47583169032214,497.30568341196357,493.02728250944836,493.02728250944836,-39.214461315913894,-39.214461315913894,-39.214461315913894,-39.214461315913894,-39.214461315913894,-39.214461315913894,0.0,0.0,0.0,453.81282119353455
7879,1993-04-26,493.00812998054386,414.50260396246756,494.23435026271426,493.0081299805438,493.0081299805438,-38.811777307805606,-38.811777307805606,-38.811777307805606,-38.811777307805606,-38.811777307805606,-38.811777307805606,0.0,0.0,0.0,454.19635267273827
7880,1993-04-27,493.0017458042423,414.93023942004845,494.3626352772815,493.0017458042423,493.0017458042423,-38.678915914434704,-38.678915914434704,-38.678915914434704,-38.678915914434704,-38.678915914434704,-38.678915914434704,0.0,0.0,0.0,454.3228298898076
7881,1993-04-28,492.99536162794084,416.41202309746205,498.5892782166041,492.99536162794084,492.99536162794084,-38.54674002698133,-38.54674002698133,-38.54674002698133,-38.54674002698133,-38.54674002698133,-38.54674002698133,0.0,0.0,0.0,454.4486216009595
7882,1993-04-29,492.9889774516393,412.513619869083,495.30705876843706,492.98897745163936,492.98897745163936,-38.41525093904374,-38.41525093904374,-38.41525093904374,-38.41525093904374,-38.41525093904374,-38.41525093904374,0.0,0.0,0.0,454.57372651259556
7883,1993-04-30,492.9825932753379,419.6241548699059,497.3660190308873,492.9825932753379,492.9825932753379,-38.28444992606846,-38.28444992606846,-38.28444992606846,-38.28444992606846,-38.28444992606846,-38.28444992606846,0.0,0.0,0.0,454.6981433492694
7884,1993-05-03,492.96344074643326,410.0022368633125,498.34073460544283,492.96344074643326,492.96344074643326,-37.89618781839088,-37.89618781839088,-37.89618781839088,-37.89618781839088,-37.89618781839088,-37.89618781839088,0.0,0.0,0.0,455.06725292804236
7885,1993-05-04,492.9570565701318,413.2491868299505,496.16730761498354,492.9570565701318,492.9570565701318,-37.76815149550796,-37.76815149550796,-37.76815149550796,-37.76815149550796,-37.76815149550796,-37.76815149550796,0.0,0.0,0.0,455.18890507462385
7886,1993-05-05,492.95067239383025,416.5735082986966,496.7662016285966,492.95067239383025,492.95067239383025,-37.640809351364155,-37.640809351364155,-37.640809351364155,-37.640809351364155,-37.640809351364155,-37.640809351364155,0.0,0.0,0.0,455.3098630424661
7887,1993-05-06,492.9442882175287,412.3479048396126,494.69667079018313,492.9442882175287,492.9442882175287,-37.51416255179581,-37.51416255179581,-37.51416255179581,-37.51416255179581,-37.51416255179581,-37.51416255179581,0.0,0.0,0.0,455.4301256657329
7888,1993-05-07,492.9379040412272,416.36268010151105,496.7943693022279,492.9379040412272,492.9379040412272,-37.388212244260004,-37.388212244260004,-37.388212244260004,-37.388212244260004,-37.388212244260004,-37.388212244260004,0.0,0.0,0.0,455.54969179696724
7889,1993-05-10,492.91875151232273,415.93973488676306,498.9638295417154,492.91875151232273,492.91875151232273,-37.0145514721023,-37.0145514721023,-37.0145514721023,-37.0145514721023,-37.0145514721023,-37.0145514721023,0.0,0.0,0.0,455.9042000402204
7890,1993-05-11,492.9123673360212,412.29522367359016,495.8583494884037,492.9123673360212,492.9123673360212,-36.89139823864263,-36.89139823864263,-36.89139823864263,-36.89139823864263,-36.89139823864263,-36.89139823864263,0.0,0.0,0.0,456.02096909737855
7891,1993-05-12,492.90598315971965,414.7953104552278,495.11297438107647,492.90598315971965,492.90598315971965,-36.768946957781885,-36.768946957781885,-36.768946957781885,-36.768946957781885,-36.768946957781885,-36.768946957781885,0.0,0.0,0.0,456.13703620193775
7892,1993-05-13,492.8995989834182,417.72120148066125,496.677772874361,492.8995989834182,492.8995989834182,-36.64719866609272,-36.64719866609272,-36.64719866609272,-36.64719866609272,-36.64719866609272,-36.64719866609272,0.0,0.0,0.0,456.25240031732545
7893,1993-05-14,492.89321480711664,412.63946027369445,497.0508286366911,492.89321480711664,492.89321480711664,-36.52615438157135,-36.52615438157135,-36.52615438157135,-36.52615438157135,-36.52615438157135,-36.52615438157135,0.0,0.0,0.0,456.3670604255453
7894,1993-05-17,492.8740622782121,415.74815659346154,499.64230528368665,492.8740622782121,492.8740622782121,-36.16725547180167,-36.16725547180167,-36.16725547180167,-36.16725547180167,-36.16725547180167,-36.16725547180167,0.0,0.0,0.0,456.70680680641044
7895,1993-05-18,492.86767810191054,414.336202004382,499.45268140369166,492.86767810191054,492.86767810191054,-36.04903702350793,-36.04903702350793,-36.04903702350793,-36.04903702350793,-36.04903702350793,-36.04903702350793,0.0,0.0,0.0,456.8186410784026
7896,1993-05-19,492.861293925609,415.6769754040483,497.30078170673005,492.861293925609,492.861293925609,-35.93152739284659,-35.93152739284659,-35.93152739284659,-35.93152739284659,-35.93152739284659,-35.93152739284659,0.0,0.0,0.0,456.9297665327624
7897,1993-05-20,492.8549097493075,414.3269442194692,497.8987575688785,492.8549097493075,492.8549097493075,-35.81472748584142,-35.81472748584142,-35.81472748584142,-35.81472748584142,-35.81472748584142,-35.81472748584142,0.0,0.0,0.0,457.0401822634661
7898,1993-05-21,492.848525573006,413.6734690414785,497.8952535503167,492.848525573006,492.848525573006,-35.698638189773185,-35.698638189773185,-35.698638189773185,-35.698638189773185,-35.698638189773185,-35.698638189773185,0.0,0.0,0.0,457.1498873832328
7899,1993-05-24,492.8293730441015,418.89970733158833,500.1221953594717,492.8293730441015,492.8293730441015,-35.35464255843846,-35.35464255843846,-35.35464255843846,-35.35464255843846,-35.35464255843846,-35.35464255843846,0.0,0.0,0.0,457.47473048566303
7900,1993-05-25,492.8229888678,415.44907194716717,496.9909847507267,492.8229888678,492.8229888678,-35.24140420336685,-35.24140420336685,-35.24140420336685,-35.24140420336685,-35.24140420336685,-35.24140420336685,0.0,0.0,0.0,457.58158466443314
7901,1993-05-26,492.81660469149847,418.33986450344196,497.504497360585,492.81660469149847,492.81660469149847,-35.128880613791075,-35.128880613791075,-35.128880613791075,-35.128880613791075,-35.128880613791075,-35.128880613791075,0.0,0.0,0.0,457.6877240777074
7902,1993-05-27,492.81022051519693,418.29993129736755,498.9260443556216,492.81022051519693,492.81022051519693,-35.017072564118386,-35.017072564118386,-35.017072564118386,-35.017072564118386,-35.017072564118386,-35.017072564118386,0.0,0.0,0.0,457.79314795107854
7903,1993-05-28,492.8038363388954,415.5392914131062,498.51529698986616,492.8038363388954,492.8038363388954,-34.905980809878514,-34.905980809878514,-34.905980809878514,-34.905980809878514,-34.905980809878514,-34.905980809878514,0.0,0.0,0.0,457.89785552901685
7904,1993-06-01,492.7782996336894,414.95808972748296,497.5014978310892,492.7782996336894,492.7782996336894,-34.468791196257015,-34.468791196257015,-34.468791196257015,-34.468791196257015,-34.468791196257015,-34.468791196257015,0.0,0.0,0.0,458.3095084374324
7905,1993-06-02,492.7719154573879,418.1122590861372,498.9323819483607,492.7719154573879,492.7719154573879,-34.36129159032015,-34.36129159032015,-34.36129159032015,-34.36129159032015,-34.36129159032015,-34.36129159032015,0.0,0.0,0.0,458.4106238670677
7906,1993-06-03,492.7655312810864,418.5126686255671,501.8661010235767,492.7655312810864,492.7655312810864,-34.254512415696844,-34.254512415696844,-34.254512415696844,-34.254512415696844,-34.254512415696844,-34.254512415696844,0.0,0.0,0.0,458.51101886538953
7907,1993-06-04,492.75914710478486,419.9534243468246,500.6377228258354,492.75914710478486,492.75914710478486,-34.148454295347825,-34.148454295347825,-34.148454295347825,-34.148454295347825,-34.148454295347825,-34.148454295347825,0.0,0.0,0.0,458.610692809437
7908,1993-06-07,492.7399945758803,417.78971293449797,500.1080260740207,492.7399945758803,492.7399945758803,-33.83461220460788,-33.83461220460788,-33.83461220460788,-33.83461220460788,-33.83461220460788,-33.83461220460788,0.0,0.0,0.0,458.9053823712724
7909,1993-06-08,492.73361039957877,418.48549543901834,498.9374419979541,492.73361039957877,492.73361039957877,-33.731444150952335,-33.731444150952335,-33.731444150952335,-33.731444150952335,-33.731444150952335,-33.731444150952335,0.0,0.0,0.0,459.00216624862645
7910,1993-06-09,492.7272262232772,417.66235601823666,501.26166489724574,492.7272262232772,492.7272262232772,-33.62899998126911,-33.62899998126911,-33.62899998126911,-33.62899998126911,-33.62899998126911,-33.62899998126911,0.0,0.0,0.0,459.09822624200814
7911,1993-06-10,492.7208420469757,418.58803391176446,500.30241483115225,492.7208420469757,492.7208420469757,-33.52728020440368,-33.52728020440368,-33.52728020440368,-33.52728020440368,-33.52728020440368,-33.52728020440368,0.0,0.0,0.0,459.193561842572
7912,1993-06-11,492.7144578706742,416.5139322533844,499.12054602146316,492.7144578706742,492.7144578706742,-33.42628531014856,-33.42628531014856,-33.42628531014856,-33.42628531014856,-33.42628531014856,-33.42628531014856,0.0,0.0,0.0,459.28817256052565
7913,1993-06-14,492.6953053417697,417.33271247004427,500.2687806157207,492.6953053417697,492.6953053417697,-33.12765453502922,-33.12765453502922,-33.12765453502922,-33.12765453502922,-33.12765453502922,-33.12765453502922,0.0,0.0,0.0,459.5676508067405
7914,1993-06-15,492.6889211654682,418.41656006571066,502.50636338320334,492.6889211654682,492.6889211654682,-33.029563687836486,-33.029563687836486,-33.029563687836486,-33.029563687836486,-33.029563687836486,-33.029563687836486,0.0,0.0,0.0,459.6593574776317
7915,1993-06-16,492.6825369891667,418.9022481233675,497.4887528553292,492.6825369891667,492.6825369891667,-32.932199886181735,-32.932199886181735,-32.932199886181735,-32.932199886181735,-32.932199886181735,-32.932199886181735,0.0,0.0,0.0,459.750337102985
7916,1993-06-17,492.67615281286515,418.1064124569144,505.33535333870725,492.67615281286515,492.67615281286515,-32.83556350540101,-32.83556350540101,-32.83556350540101,-32.83556350540101,-32.83556350540101,-32.83556350540101,0.0,0.0,0.0,459.84058930746414
7917,1993-06-18,492.6697686365636,417.87278751678747,498.64577003677425,492.6697686365636,492.6697686365636,-32.739654901738454,-32.739654901738454,-32.739654901738454,-32.739654901738454,-32.739654901738454,-32.739654901738454,0.0,0.0,0.0,459.93011373482517
7918,1993-06-21,492.65061610765906,416.208272923851,500.9163776140902,492.65061610765906,492.65061610765906,-32.456299029418915,-32.456299029418915,-32.456299029418915,-32.456299029418915,-32.456299029418915,-32.456299029418915,0.0,0.0,0.0,460.19431707824015
