,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
7919,1993-06-22,492.64423193135764,416.73062065339354,499.66414630762034,492.64423193135764,492.64423193135764,-32.363304714683096,-32.363304714683096,-32.363304714683096,-32.363304714683096,-32.363304714683096,-32.363304714683096,0.0,0.0,0.0,460.2809272166745
7920,1993-06-23,492.6378477550561,420.14835324809644,500.0735123427768,492.6378477550561,492.6378477550561,-32.27103967178256,-32.27103967178256,-32.27103967178256,-32.27103967178256,-32.27103967178256,-32.27103967178256,0.0,0.0,0.0,460.36680808327355
7921,1993-06-24,492.63146357875456,418.65352780383614,501.79396623581005,492.6314635787545,492.6314635787545,-32.17950414235006,-32.17950414235006,-32.17950414235006,-32.17950414235006,-32.17950414235006,-32.17950414235006,0.0,0.0,0.0,460.4519594364045
7922,1993-06-25,492.6250794024531,419.5787060402323,502.144006516729,492.6250794024531,492.6250794024531,-32.08869834891622,-32.08869834891622,-32.08869834891622,-32.08869834891622,-32.08869834891622,-32.08869834891622,0.0,0.0,0.0,460.53638105353684
7923,1993-06-28,492.60592687354847,419.36670445945026,502.88196700961646,492.60592687354847,492.60592687354847,-31.82066132337362,-31.82066132337362,-31.82066132337362,-31.82066132337362,-31.82066132337362,-31.82066132337362,0.0,0.0,0.0,460.78526555017487
7924,1993-06-29,492.599542697247,420.1633456317592,500.7717290164507,492.599542697247,492.599542697247,-31.732776317207456,-31.732776317207456,-31.732776317207456,-31.732776317207456,-31.732776317207456,-31.732776317207456,0.0,0.0,0.0,460.8667663800395
7925,1993-06-30,492.59315852094545,417.9058419823606,502.35842358878625,492.5931585209454,492.5931585209454,-31.645621873193246,-31.645621873193246,-31.645621873193246,-31.645621873193246,-31.645621873193246,-31.645621873193246,0.0,0.0,0.0,460.9475366477522
7926,1993-07-01,492.5867743446439,418.1109275679431,500.11242033125984,492.5867743446439,492.5867743446439,-31.55919809928222,-31.55919809928222,-31.55919809928222,-31.55919809928222,-31.55919809928222,-31.55919809928222,0.0,0.0,0.0,461.0275762453617
7927,1993-07-02,492.58039016834243,419.83607183537043,501.44781440242764,492.58039016834243,492.58039016834243,-31.47350508434466,-31.47350508434466,-31.47350508434466,-31.47350508434466,-31.47350508434466,-31.47350508434466,0.0,0.0,0.0,461.1068850839978
7928,1993-07-06,492.5548534631364,421.1445773373063,501.5673545322258,492.5548534631364,492.5548534631364,-31.138041724127827,-31.138041724127827,-31.138041724127827,-31.138041724127827,-31.138041724127827,-31.138041724127827,0.0,0.0,0.0,461.41681173900855
7929,1993-07-07,492.54846928683486,415.4078013773623,501.2157558783069,492.54846928683486,492.54846928683486,-31.056003169607596,-31.056003169607596,-31.056003169607596,-31.056003169607596,-31.056003169607596,-31.056003169607596,0.0,0.0,0.0,461.49246611722725
7930,1993-07-08,492.5420851105334,420.86767354258023,505.89072729206765,492.5420851105334,492.5420851105334,-30.974695506883144,-30.974695506883144,-30.974695506883144,-30.974695506883144,-30.974695506883144,-30.974695506883144,0.0,0.0,0.0,461.5673896036502
7931,1993-07-09,492.53570093423184,418.62240523601764,503.8361943259732,492.53570093423184,492.53570093423184,-30.894118691431245,-30.894118691431245,-30.894118691431245,-30.894118691431245,-30.894118691431245,-30.894118691431245,0.0,0.0,0.0,461.6415822428006
7932,1993-07-12,492.5165484053273,423.0571047720437,504.5159126221087,492.5165484053273,492.5165484053273,-30.65677259821297,-30.65677259821297,-30.65677259821297,-30.65677259821297,-30.65677259821297,-30.65677259821297,0.0,0.0,0.0,461.8597758071143
7933,1993-07-13,492.51016422902575,419.4306847023493,503.0920847760899,492.51016422902575,492.51016422902575,-30.579118346341414,-30.579118346341414,-30.579118346341414,-30.579118346341414,-30.579118346341414,-30.579118346341414,0.0,0.0,0.0,461.9310458826843
7934,1993-07-14,492.5037800527242,419.578666250051,502.5561528401947,492.5037800527242,492.5037800527242,-30.502194434016495,-30.502194434016495,-30.502194434016495,-30.502194434016495,-30.502194434016495,-30.502194434016495,0.0,0.0,0.0,462.00158561870774
7935,1993-07-15,492.4973958764228,420.0693784991553,502.7736796221241,492.4973958764228,492.4973958764228,-30.426000702753164,-30.426000702753164,-30.426000702753164,-30.426000702753164,-30.426000702753164,-30.426000702753164,0.0,0.0,0.0,462.0713951736696
7936,1993-07-16,492.49101170012125,421.4118310656848,502.81655395557755,492.49101170012125,492.49101170012125,-30.350536975116334,-30.350536975116334,-30.350536975116334,-30.350536975116334,-30.350536975116334,-30.350536975116334,0.0,0.0,0.0,462.14047472500494
7937,1993-07-19,492.4718591712167,420.44153741307707,501.7813678248186,492.4718591712167,492.4718591712167,-30.128523755667757,-30.128523755667757,-30.128523755667757,-30.128523755667757,-30.128523755667757,-30.128523755667757,0.0,0.0,0.0,462.34333541554895
7938,1993-07-20,492.46547499491516,422.88119117487116,501.83378567291237,492.46547499491516,492.46547499491516,-30.05597788969682,-30.05597788969682,-30.05597788969682,-30.05597788969682,-30.05597788969682,-30.05597788969682,0.0,0.0,0.0,462.40949710521835
7939,1993-07-21,492.4590908186137,421.41012805512486,504.8258071274197,492.4590908186137,492.4590908186137,-29.98416085644527,-29.98416085644527,-29.98416085644527,-29.98416085644527,-29.98416085644527,-29.98416085644527,0.0,0.0,0.0,462.4749299621684
7940,1993-07-22,492.45270664231214,422.5109832144443,506.72550710019476,492.45270664231214,492.45270664231214,-29.913072365097044,-29.913072365097044,-29.913072365097044,-29.913072365097044,-29.913072365097044,-29.913072365097044,0.0,0.0,0.0,462.5396342772151
7941,1993-07-23,492.4463224660106,421.18320292958356,504.3177493955568,492.4463224660106,492.4463224660106,-29.84271210599782,-29.84271210599782,-29.84271210599782,-29.84271210599782,-29.84271210599782,-29.84271210599782,0.0,0.0,0.0,462.6036103600128
7942,1993-07-26,492.42716993710604,421.60110937053577,503.4565008426222,492.42716993710604,492.42716993710604,-29.63599734347148,-29.63599734347148,-29.63599734347148,-29.63599734347148,-29.63599734347148,-29.63599734347148,0.0,0.0,0.0,462.79117259363454
7943,1993-07-27,492.4207857608046,422.9879384339492,503.7378784033977,492.4207857608046,492.4207857608046,-29.568546540720316,-29.568546540720316,-29.568546540720316,-29.568546540720316,-29.568546540720316,-29.568546540720316,0.0,0.0,0.0,462.8522392200843
7944,1993-07-28,492.4144015845031,418.35431445534164,501.4614101843267,492.4144015845031,492.4144015845031,-29.50182214004022,-29.50182214004022,-29.50182214004022,-29.50182214004022,-29.50182214004022,-29.50182214004022,0.0,0.0,0.0,462.91257944446284
7945,1993-07-29,492.40801740820154,419.44348624043255,504.6200289493033,492.40801740820154,492.40801740820154,-29.435823719155383,-29.435823719155383,-29.435823719155383,-29.435823719155383,-29.435823719155383,-29.435823719155383,0.0,0.0,0.0,462.97219368904615
7946,1993-07-30,492.40163323190006,423.1066466414131,505.3710711894931,492.40163323190006,492.40163323190006,-29.370550837093724,-29.370550837093724,-29.370550837093724,-29.370550837093724,-29.370550837093724,-29.370550837093724,0.0,0.0,0.0,463.03108239480633
7947,1993-08-02,492.3824807029955,421.7861405881338,504.6674277673874,492.3824807029955,492.3824807029955,-29.17908073414978,-29.17908073414978,-29.17908073414978,-29.17908073414978,-29.17908073414978,-29.17908073414978,0.0,0.0,0.0,463.2033999688457
7948,1993-08-03,492.37609652669397,421.8659510802469,506.1073404270088,492.37609652669397,492.37609652669397,-29.116705224524576,-29.116705224524576,-29.116705224524576,-29.116705224524576,-29.116705224524576,-29.116705224524576,0.0,0.0,0.0,463.2593913021694
7949,1993-08-04,492.36971235039243,419.18753752115384,506.2766674331982,492.36971235039243,492.36971235039243,-29.05505276922085,-29.05505276922085,-29.05505276922085,-29.05505276922085,-29.05505276922085,-29.05505276922085,0.0,0.0,0.0,463.31465958117155
7950,1993-08-05,492.363328174091,420.51474402589736,504.8795007666991,492.363328174091,492.363328174091,-28.99412281558127,-28.99412281558127,-28.99412281558127,-28.99412281558127,-28.99412281558127,-28.99412281558127,0.0,0.0,0.0,463.36920535850976
7951,1993-08-06,492.3569439977895,422.68434098840294,503.37844193286287,492.3569439977895,492.3569439977895,-28.933914792422208,-28.933914792422208,-28.933914792422208,-28.933914792422208,-28.933914792422208,-28.933914792422208,0.0,0.0,0.0,463.42302920536724
7952,1993-08-09,492.3377914688849,425.73904557565663,506.92757483950345,492.3377914688849,492.3377914688849,-28.75761631666343,-28.75761631666343,-28.75761631666343,-28.75761631666343,-28.75761631666343,-28.75761631666343,0.0,0.0,0.0,463.5801751522215
7953,1993-08-10,492.3314072925834,421.28549126391624,506.40389684875424,492.3314072925834,492.3314072925834,-28.700289934014343,-28.700289934014343,-28.700289934014343,-28.700289934014343,-28.700289934014343,-28.700289934014343,0.0,0.0,0.0,463.63111735856904
7954,1993-08-11,492.3250231162819,423.97266235834746,505.17751531504155,492.3250231162819,492.3250231162819,-28.643682348991188,-28.643682348991188,-28.643682348991188,-28.643682348991188,-28.643682348991188,-28.643682348991188,0.0,0.0,0.0,463.6813407672907
7955,1993-08-12,492.31863893998036,424.435551154039,505.32012556025114,492.31863893998036,492.31863893998036,-28.587792879835472,-28.587792879835472,-28.587792879835472,-28.587792879835472,-28.587792879835472,-28.587792879835472,0.0,0.0,0.0,463.73084606014487
7956,1993-08-13,492.3122547636788,426.29297948257636,507.91843275092117,492.3122547636788,492.3122547636788,-28.53262082646181,-28.53262082646181,-28.53262082646181,-28.53262082646181,-28.53262082646181,-28.53262082646181,0.0,0.0,0.0,463.779633937217
7957,1993-08-16,492.29310223477427,420.8884013524269,504.0640038619201,492.29310223477427,492.29310223477427,-28.371401885926794,-28.371401885926794,-28.371401885926794,-28.371401885926794,-28.371401885926794,-28.371401885926794,0.0,0.0,0.0,463.9217003488475
7958,1993-08-17,492.28671805847273,421.23051818062936,503.53032029405495,492.28671805847273,492.28671805847273,-28.3190921293806,-28.3190921293806,-28.3190921293806,-28.3190921293806,-28.3190921293806,-28.3190921293806,0.0,0.0,0.0,463.96762592909215
7959,1993-08-18,492.2803338821713,421.90310256008456,501.0195241030908,492.2803338821713,492.2803338821713,-28.267496014385465,-28.267496014385465,-28.267496014385465,-28.267496014385465,-28.267496014385465,-28.267496014385465,0.0,0.0,0.0,464.01283786778583
7960,1993-08-19,492.27394970586977,423.1079565135667,504.4996820244069,492.27394970586977,492.27394970586977,-28.21661273156184,-28.21661273156184,-28.21661273156184,-28.21661273156184,-28.21661273156184,-28.21661273156184,0.0,0.0,0.0,464.05733697430793
7961,1993-08-20,492.2675655295683,424.04789614304747,503.741343376763,492.2675655295683,492.2675655295683,-28.166441453431332,-28.166441453431332,-28.166441453431332,-28.166441453431332,-28.166441453431332,-28.166441453431332,0.0,0.0,0.0,464.10112407613695
7962,1993-08-23,492.2484130006637,420.4550062128823,503.2984060182727,492.2484130006637,492.2484130006637,-28.020191101658153,-28.020191101658153,-28.020191101658153,-28.020191101658153,-28.020191101658153,-28.020191101658153,0.0,0.0,0.0,464.2282218990055
7963,1993-08-24,492.2420288243622,426.2489736495703,506.3638401776832,492.2420288243622,492.2420288243622,-27.972859206759036,-27.972859206759036,-27.972859206759036,-27.972859206759036,-27.972859206759036,-27.972859206759036,0.0,0.0,0.0,464.26916961760315
7964,1993-08-25,492.23564464806066,424.4665500830407,505.02999792436344,492.23564464806066,492.23564464806066,-27.92623490890909,-27.92623490890909,-27.92623490890909,-27.92623490890909,-27.92623490890909,-27.92623490890909,0.0,0.0,0.0,464.3094097391516
7965,1993-08-26,492.2292604717591,424.7527385773284,508.03947338894415,492.2292604717591,492.2292604717591,-27.88031727278457,-27.88031727278457,-27.88031727278457,-27.88031727278457,-27.88031727278457,-27.88031727278457,0.0,0.0,0.0,464.34894319897455
7966,1993-08-27,492.2228762954576,423.92491612006614,505.6292484640061,492.2228762954576,492.2228762954576,-27.835105345217755,-27.835105345217755,-27.835105345217755,-27.835105345217755,-27.835105345217755,-27.835105345217755,0.0,0.0,0.0,464.3877709502398
7967,1993-08-30,492.20372376655314,423.76807138551,505.7937254393683,492.20372376655314,492.20372376655314,-27.703694015342904,-27.703694015342904,-27.703694015342904,-27.703694015342904,-27.703694015342904,-27.703694015342904,0.0,0.0,0.0,464.50002975121026
7968,1993-08-31,492.1973395902516,424.8468435557853,506.1288752593566,492.1973395902516,492.1973395902516,-27.66129503481576,-27.66129503481576,-27.66129503481576,-27.66129503481576,-27.66129503481576,-27.66129503481576,0.0,0.0,0.0,464.53604455543586
7969,1993-09-01,492.19095541395006,420.85617484920544,504.86588131799067,492.19095541395006,492.19095541395006,-27.619596730721224,-27.619596730721224,-27.619596730721224,-27.619596730721224,-27.619596730721224,-27.619596730721224,0.0,0.0,0.0,464.5713586832288
7970,1993-09-02,492.1845712376486,425.1971336745216,505.1106494698143,492.1845712376486,492.1845712376486,-27.578598043659472,-27.578598043659472,-27.578598043659472,-27.578598043659472,-27.578598043659472,-27.578598043659472,0.0,0.0,0.0,464.6059731939891
7971,1993-09-03,492.17818706134705,425.89813564827574,505.78137426021124,492.17818706134705,492.17818706134705,-27.538297896668514,-27.538297896668514,-27.538297896668514,-27.538297896668514,-27.538297896668514,-27.538297896668514,0.0,0.0,0.0,464.63988916467855
7972,1993-09-07,492.15265035614095,423.22760446455766,507.8514329933124,492.15265035614095,492.15265035614095,-27.384060557913806,-27.384060557913806,-27.384060557913806,-27.384060557913806,-27.384060557913806,-27.384060557913806,0.0,0.0,0.0,464.76858979822714
7973,1993-09-08,492.14626617983953,423.38402674017976,507.8433045570002,492.14626617983953,492.14626617983953,-27.347236345196006,-27.347236345196006,-27.347236345196006,-27.347236345196006,-27.347236345196006,-27.347236345196006,0.0,0.0,0.0,464.79902983464353
7974,1993-09-09,492.139882003538,425.72313114993636,507.94385529370834,492.139882003538,492.139882003538,-27.31110384440004,-27.31110384440004,-27.31110384440004,-27.31110384440004,-27.31110384440004,-27.31110384440004,0.0,0.0,0.0,464.8287781591379
7975,1993-09-10,492.13349782723645,423.4546995963944,506.441139926393,492.13349782723645,492.13349782723645,-27.27566185685179,-27.27566185685179,-27.27566185685179,-27.27566185685179,-27.27566185685179,-27.27566185685179,0.0,0.0,0.0,464.85783597038466
7976,1993-09-13,492.1143452983319,425.57042945400644,509.37146758535994,492.1143452983319,492.1143452983319,-27.17346672913243,-27.17346672913243,-27.17346672913243,-27.17346672913243,-27.17346672913243,-27.17346672913243,0.0,0.0,0.0,464.94087856919947
7977,1993-09-14,492.10796112203036,421.4853793053419,507.76366902864794,492.10796112203036,492.10796112203036,-27.140774464402906,-27.140774464402906,-27.140774464402906,-27.140774464402906,-27.140774464402906,-27.140774464402906,0.0,0.0,0.0,464.96718665762745
7978,1993-09-15,492.1015769457289,421.0872566813362,507.2587186756703,492.1015769457289,492.1015769457289,-27.10876646239079,-27.10876646239079,-27.10876646239079,-27.10876646239079,-27.10876646239079,-27.10876646239079,0.0,0.0,0.0,464.9928104833381
7979,1993-09-16,492.09519276942734,426.0101368884511,504.7886516565503,492.09519276942734,492.09519276942734,-27.077441421892892,-27.077441421892892,-27.077441421892892,-27.077441421892892,-27.077441421892892,-27.077441421892892,0.0,0.0,0.0,465.01775134753444
7980,1993-09-17,492.0888085931258,421.91258178151804,507.7898832367639,492.0888085931258,492.0888085931258,-27.04679802478647,-27.04679802478647,-27.04679802478647,-27.04679802478647,-27.04679802478647,-27.04679802478647,0.0,0.0,0.0,465.0420105683393
7981,1993-09-20,492.06965606422136,422.36454617666936,505.6815315764742,492.06965606422136,492.06965606422136,-26.958944259860647,-26.958944259860647,-26.958944259860647,-26.958944259860647,-26.958944259860647,-26.958944259860647,0.0,0.0,0.0,465.11071180436073
7982,1993-09-21,492.0632718879198,425.3553418351045,506.2158971966425,492.0632718879198,492.0632718879198,-26.931013918475816,-26.931013918475816,-26.931013918475816,-26.931013918475816,-26.931013918475816,-26.931013918475816,0.0,0.0,0.0,465.132257969444
7983,1993-09-22,492.0568877116183,425.6452743094683,506.64091668997594,492.0568877116183,492.0568877116183,-26.903758377850707,-26.903758377850707,-26.903758377850707,-26.903758377850707,-26.903758377850707,-26.903758377850707,0.0,0.0,0.0,465.1531293337676
7984,1993-09-23,492.05050353531675,424.8545005392829,508.6614992238718,492.05050353531675,492.05050353531675,-26.877176219414668,-26.877176219414668,-26.877176219414668,-26.877176219414668,-26.877176219414668,-26.877176219414668,0.0,0.0,0.0,465.1733273159021
7985,1993-09-24,492.04411935901527,427.1093565204799,508.2211908442341,492.04411935901527,492.04411935901527,-26.851266008037427,-26.851266008037427,-26.851266008037427,-26.851266008037427,-26.851266008037427,-26.851266008037427,0.0,0.0,0.0,465.1928533509778
7986,1993-09-27,492.02496683011066,424.23672051752044,505.80654110223514,492.02496683011066,492.02496683011066,-26.777552457686493,-26.777552457686493,-26.777552457686493,-26.777552457686493,-26.777552457686493,-26.777552457686493,0.0,0.0,0.0,465.24741437242415
7987,1993-09-28,492.0185826538092,421.5290626721163,505.58774824145297,492.0185826538092,492.0185826538092,-26.75431535392903,-26.75431535392903,-26.75431535392903,-26.75431535392903,-26.75431535392903,-26.75431535392903,0.0,0.0,0.0,465.26426729988015
7988,1993-09-29,492.01219847750764,423.2132440784761,505.57663067228475,492.01219847750764,492.01219847750764,-26.731742775070586,-26.731742775070586,-26.731742775070586,-26.731742775070586,-26.731742775070586,-26.731742775070586,0.0,0.0,0.0,465.28045570243705
7989,1993-09-30,492.0058143012061,422.76257819510556,508.28901047175145,492.0058143012061,492.0058143012061,-26.709833187761326,-26.709833187761326,-26.709833187761326,-26.709833187761326,-26.709833187761326,-26.709833187761326,0.0,0.0,0.0,465.2959811134448
7990,1993-10-01,491.9994301249047,426.67481404949757,507.7917412741156,491.9994301249047,491.9994301249047,-26.688585042475122,-26.688585042475122,-26.688585042475122,-26.688585042475122,-26.688585042475122,-26.688585042475122,0.0,0.0,0.0,465.3108450824296
7991,1993-10-04,491.9802775960001,423.0174500503384,506.24661228375635,491.9802775960001,491.9802775960001,-26.628793522049836,-26.628793522049836,-26.628793522049836,-26.628793522049836,-26.628793522049836,-26.628793522049836,0.0,0.0,0.0,465.3514840739503
7992,1993-10-05,491.9738934196986,423.5032501103125,506.62694959759216,491.9738934196986,491.9738934196986,-26.61017532807164,-26.61017532807164,-26.61017532807164,-26.61017532807164,-26.61017532807164,-26.61017532807164,0.0,0.0,0.0,465.36371809162694
7993,1993-10-06,491.96750924339705,423.715320415356,506.6261109877981,491.96750924339705,491.96750924339705,-26.592210587848392,-26.592210587848392,-26.592210587848392,-26.592210587848392,-26.592210587848392,-26.592210587848392,0.0,0.0,0.0,465.37529865554865
7994,1993-10-07,491.96112506709557,426.98831707530655,509.16966693232496,491.96112506709557,491.96112506709557,-26.574897656005884,-26.574897656005884,-26.574897656005884,-26.574897656005884,-26.574897656005884,-26.574897656005884,0.0,0.0,0.0,465.3862274110897
7995,1993-10-08,491.954740890794,422.9098649772849,507.46419716123967,491.954740890794,491.954740890794,-26.558234871400497,-26.558234871400497,-26.558234871400497,-26.558234871400497,-26.558234871400497,-26.558234871400497,0.0,0.0,0.0,465.39650601939354
7996,1993-10-11,491.93558836188953,424.94390854428815,505.59990752146086,491.9355883618896,491.9355883618896,-26.512130554297762,-26.512130554297762,-26.512130554297762,-26.512130554297762,-26.512130554297762,-26.512130554297762,0.0,0.0,0.0,465.4234578075918
7997,1993-10-12,491.92920418558805,425.4623949051887,509.81846000369467,491.92920418558805,491.92920418558805,-26.498051433931888,-26.498051433931888,-26.498051433931888,-26.498051433931888,-26.498051433931888,-26.498051433931888,0.0,0.0,0.0,465.43115275165616
7998,1993-10-13,491.9228200092865,424.7251141113776,508.3132617840596,491.9228200092865,491.9228200092865,-26.48461392066362,-26.48461392066362,-26.48461392066362,-26.48461392066362,-26.48461392066362,-26.48461392066362,0.0,0.0,0.0,465.4382060886229
7999,1993-10-14,491.916435832985,423.80701229297375,507.5165449635772,491.91643583298503,491.91643583298503,-26.471816260009984,-26.471816260009984,-26.471816260009984,-26.471816260009984,-26.471816260009984,-26.471816260009984,0.0,0.0,0.0,465.444619572975
8000,1993-10-15,491.91005165668344,425.516839317842,509.2717644455835,491.91005165668344,491.91005165668344,-26.45965668214838,-26.45965668214838,-26.45965668214838,-26.45965668214838,-26.45965668214838,-26.45965668214838,0.0,0.0,0.0,465.4503949745351
8001,1993-10-18,491.8908991277789,424.03177023310246,504.6344149787262,491.8908991277789,491.8908991277789,-26.42698851831944,-26.42698851831944,-26.42698851831944,-26.42698851831944,-26.42698851831944,-26.42698851831944,0.0,0.0,0.0,465.46391060945945
8002,1993-10-19,491.8845149514774,425.15717991018334,508.44406519140216,491.8845149514774,491.8845149514774,-26.417363268820736,-26.417363268820736,-26.417363268820736,-26.417363268820736,-26.417363268820736,-26.417363268820736,0.0,0.0,0.0,465.46715168265666
8003,1993-10-20,491.87813077517586,422.1945460420017,506.8224464254375,491.8781307751759,491.8781307751759,-26.408367025127884,-26.408367025127884,-26.408367025127884,-26.408367025127884,-26.408367025127884,-26.408367025127884,0.0,0.0,0.0,465.469763750048
8004,1993-10-21,491.8717465988743,423.6284927752371,505.5509699647684,491.8717465988743,491.8717465988743,-26.399997926720054,-26.399997926720054,-26.399997926720054,-26.399997926720054,-26.399997926720054,-26.399997926720054,0.0,0.0,0.0,465.47174867215426
8005,1993-10-22,491.8653624225729,422.477356493951,507.85757843125805,491.8653624225729,491.8653624225729,-26.392254098187763,-26.392254098187763,-26.392254098187763,-26.392254098187763,-26.392254098187763,-26.392254098187763,0.0,0.0,0.0,465.4731083243851
8006,1993-10-25,491.84620989366834,427.404310784184,510.6694239923519,491.84620989366834,491.84620989366834,-26.37275525580755,-26.37275525580755,-26.37275525580755,-26.37275525580755,-26.37275525580755,-26.37275525580755,0.0,0.0,0.0,465.4734546378608
8007,1993-10-26,491.8398257173668,422.76851918200356,509.7841408334572,491.8398257173668,491.8398257173668,-26.367493457228466,-26.367493457228466,-26.367493457228466,-26.367493457228466,-26.367493457228466,-26.367493457228466,0.0,0.0,0.0,465.47233226013833
8008,1993-10-27,491.83344154106527,424.63086519852027,506.08841751504485,491.83344154106527,491.83344154106527,-26.362847330473762,-26.362847330473762,-26.362847330473762,-26.362847330473762,-26.362847330473762,-26.362847330473762,0.0,0.0,0.0,465.4705942105915
8009,1993-10-28,491.8270573647638,426.8599953615585,505.9210641103565,491.8270573647638,491.8270573647638,-26.358814912204604,-26.358814912204604,-26.358814912204604,-26.358814912204604,-26.358814912204604,-26.358814912204604,0.0,0.0,0.0,465.4682424525592
8010,1993-10-29,491.82067318846225,425.36230668849794,507.0424255622654,491.82067318846225,491.82067318846225,-26.355394224664476,-26.355394224664476,-26.355394224664476,-26.355394224664476,-26.355394224664476,-26.355394224664476,0.0,0.0,0.0,465.4652789637978
8011,1993-11-01,491.80152065955775,425.80539527647403,511.4673893826116,491.80152065955775,491.80152065955775,-26.34878255405096,-26.34878255405096,-26.34878255405096,-26.34878255405096,-26.34878255405096,-26.34878255405096,0.0,0.0,0.0,465.4527381055068
8012,1993-11-02,491.7951364832562,423.61368964828995,506.55452932347873,491.7951364832562,491.7951364832562,-26.34778872594547,-26.34778872594547,-26.34778872594547,-26.34778872594547,-26.34778872594547,-26.34778872594547,0.0,0.0,0.0,465.44734775731075
8013,1993-11-03,491.78875230695473,423.873391430345,507.05367639492215,491.78875230695473,491.78875230695473,-26.347396525960043,-26.347396525960043,-26.347396525960043,-26.347396525960043,-26.347396525960043,-26.347396525960043,0.0,0.0,0.0,465.4413557809947
8014,1993-11-04,491.7823681306532,424.78028002793803,505.86827990178307,491.7823681306532,491.7823681306532,-26.34760389129858,-26.34760389129858,-26.34760389129858,-26.34760389129858,-26.34760389129858,-26.34760389129858,0.0,0.0,0.0,465.4347642393546
8015,1993-11-05,491.77598395435166,427.2836206143528,507.29887161662435,491.77598395435166,491.77598395435166,-26.34840874523983,-26.34840874523983,-26.34840874523983,-26.34840874523983,-26.34840874523983,-26.34840874523983,0.0,0.0,0.0,465.4275752091118
8016,1993-11-08,491.7568314254471,424.1707306928818,503.84929375050876,491.7568314254471,491.7568314254471,-26.354387264086395,-26.354387264086395,-26.354387264086395,-26.354387264086395,-26.354387264086395,-26.354387264086395,0.0,0.0,0.0,465.40244416136073
8017,1993-11-09,491.75044724914557,424.55893188326297,509.09138891663525,491.75044724914557,491.75044724914557,-26.357561029227245,-26.357561029227245,-26.357561029227245,-26.357561029227245,-26.357561029227245,-26.357561029227245,0.0,0.0,0.0,465.3928862199183
8018,1993-11-10,491.7440630728441,424.6113590686105,503.50566538860437,491.7440630728441,491.7440630728441,-26.361321693002022,-26.361321693002022,-26.361321693002022,-26.361321693002022,-26.361321693002022,-26.361321693002022,0.0,0.0,0.0,465.38274137984206
8019,1993-11-11,491.73767889654255,420.891636860381,507.13752210856205,491.73767889654255,491.73767889654255,-26.36566709665506,-26.36566709665506,-26.36566709665506,-26.36566709665506,-26.36566709665506,-26.36566709665506,0.0,0.0,0.0,465.3720117998875
8020,1993-11-12,491.731294720241,423.34120897641674,507.58744506785087,491.731294720241,491.731294720241,-26.37059506801552,-26.37059506801552,-26.37059506801552,-26.37059506801552,-26.37059506801552,-26.37059506801552,0.0,0.0,0.0,465.3606996522255
8021,1993-11-15,491.71214219133657,425.5135603023191,505.32952138791643,491.71214219133657,491.71214219133657,-26.388852466962927,-26.388852466962927,-26.388852466962927,-26.388852466962927,-26.388852466962927,-26.388852466962927,0.0,0.0,0.0,465.32328972437364
8022,1993-11-16,491.70575801503503,424.636238342298,508.43967791390054,491.70575801503503,491.70575801503503,-26.39608872174383,-26.39608872174383,-26.39608872174383,-26.39608872174383,-26.39608872174383,-26.39608872174383,0.0,0.0,0.0,465.3096692932912
8023,1993-11-17,491.6993738387335,423.50644581664335,507.8816420636067,491.6993738387335,491.6993738387335,-26.403896484760455,-26.403896484760455,-26.403896484760455,-26.403896484760455,-26.403896484760455,-26.403896484760455,0.0,0.0,0.0,465.295477353973
8024,1993-11-18,491.69298966243196,428.00119162437113,508.9577061667349,491.69298966243196,491.69298966243196,-26.41227350492346,-26.41227350492346,-26.41227350492346,-26.41227350492346,-26.41227350492346,-26.41227350492346,0.0,0.0,0.0,465.2807161575085
