,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
8025,1993-11-19,491.6866054861305,421.851631603,509.18204005560494,491.6866054861305,491.6866054861305,-26.421217518255848,-26.421217518255848,-26.421217518255848,-26.421217518255848,-26.421217518255848,-26.421217518255848,0.0,0.0,0.0,465.26538796787463
8026,1993-11-22,491.667452957226,423.6218345106843,501.8521934146409,491.667452957226,491.667452957226,-26.451428685804416,-26.451428685804416,-26.451428685804416,-26.451428685804416,-26.451428685804416,-26.451428685804416,0.0,0.0,0.0,465.2160242714216
8027,1993-11-23,491.6610687809244,423.8801450467104,507.7895498179675,491.6610687809244,491.6610687809244,-26.462617776992904,-26.462617776992904,-26.462617776992904,-26.462617776992904,-26.462617776992904,-26.462617776992904,0.0,0.0,0.0,465.1984510039315
8028,1993-11-24,491.65468460462296,424.0088759201651,508.21358959670266,491.65468460462296,491.65468460462296,-26.474362350855728,-26.474362350855728,-26.474362350855728,-26.474362350855728,-26.474362350855728,-26.474362350855728,0.0,0.0,0.0,465.18032225376726
8029,1993-11-26,491.6419162520199,424.92010165623856,509.40499248477397,491.6419162520199,491.6419162520199,-26.499508575557094,-26.499508575557094,-26.499508575557094,-26.499508575557094,-26.499508575557094,-26.499508575557094,0.0,0.0,0.0,465.14240767646277
8030,1993-11-29,491.6227637231153,426.8390719790626,507.070381551943,491.6227637231153,491.6227637231153,-26.541335141292176,-26.541335141292176,-26.541335141292176,-26.541335141292176,-26.541335141292176,-26.541335141292176,0.0,0.0,0.0,465.08142858182316
8031,1993-11-30,491.6163795468138,423.01056294220274,507.84443385040373,491.6163795468138,491.6163795468138,-26.55636304878733,-26.55636304878733,-26.55636304878733,-26.55636304878733,-26.55636304878733,-26.55636304878733,0.0,0.0,0.0,465.06001649802647
8032,1993-12-01,491.60999537051225,421.84040410896125,507.2689620621043,491.60999537051225,491.60999537051225,-26.571929804809994,-26.571929804809994,-26.571929804809994,-26.571929804809994,-26.571929804809994,-26.571929804809994,0.0,0.0,0.0,465.03806556570225
8033,1993-12-02,491.60361119421077,426.45777356440743,510.74105766549724,491.60361119421077,491.60361119421077,-26.58803298495914,-26.58803298495914,-26.58803298495914,-26.58803298495914,-26.58803298495914,-26.58803298495914,0.0,0.0,0.0,465.01557820925166
8034,1993-12-03,491.59722701790923,420.4428252325783,506.1198461149508,491.59722701790923,491.59722701790923,-26.604670153051245,-26.604670153051245,-26.604670153051245,-26.604670153051245,-26.604670153051245,-26.604670153051245,0.0,0.0,0.0,464.992556864858
8035,1993-12-06,491.57807448900473,427.7190347952175,508.1887328940358,491.57807448900473,491.57807448900473,-26.657761048131565,-26.657761048131565,-26.657761048131565,-26.657761048131565,-26.657761048131565,-26.657761048131565,0.0,0.0,0.0,464.92031344087314
8036,1993-12-07,491.57169031270325,424.54390252900953,505.24188061140626,491.57169031270325,491.57169031270325,-26.676509573373924,-26.676509573373924,-26.676509573373924,-26.676509573373924,-26.676509573373924,-26.676509573373924,0.0,0.0,0.0,464.8951807393293
8037,1993-12-08,491.5653061364017,421.67924708169375,507.88077767843384,491.5653061364017,491.5653061364017,-26.695779731767903,-26.695779731767903,-26.695779731767903,-26.695779731767903,-26.695779731767903,-26.695779731767903,0.0,0.0,0.0,464.8695264046338
8038,1993-12-09,491.5589219601002,423.40470288609293,504.2930289038511,491.5589219601002,491.5589219601002,-26.715569018155907,-26.715569018155907,-26.715569018155907,-26.715569018155907,-26.715569018155907,-26.715569018155907,0.0,0.0,0.0,464.84335294194426
8039,1993-12-10,491.55253778379864,421.7165392427252,504.96570139474727,491.55253778379864,491.55253778379864,-26.735874916173486,-26.735874916173486,-26.735874916173486,-26.735874916173486,-26.735874916173486,-26.735874916173486,0.0,0.0,0.0,464.81666286762515
8040,1993-12-13,491.5333852548941,421.3045656062368,510.14557553460725,491.5333852548941,491.5333852548941,-26.79986695000478,-26.79986695000478,-26.79986695000478,-26.79986695000478,-26.79986695000478,-26.79986695000478,0.0,0.0,0.0,464.7335183048893
8041,1993-12-14,491.52700107859255,422.98216866610227,506.85907142092645,491.52700107859255,491.52700107859255,-26.822213909678858,-26.822213909678858,-26.822213909678858,-26.822213909678858,-26.822213909678858,-26.822213909678858,0.0,0.0,0.0,464.7047871689137
8042,1993-12-15,491.5206169022911,422.82324198454205,508.0431242169915,491.52061690229107,491.52061690229107,-26.845064733982216,-26.845064733982216,-26.845064733982216,-26.845064733982216,-26.845064733982216,-26.845064733982216,0.0,0.0,0.0,464.6755521683089
8043,1993-12-16,491.51423272598964,419.6282078484188,502.04768119856953,491.51423272598964,491.51423272598964,-26.86841684106868,-26.86841684106868,-26.86841684106868,-26.86841684106868,-26.86841684106868,-26.86841684106868,0.0,0.0,0.0,464.645815884921
8044,1993-12-17,491.5078485496881,422.21195098273233,506.54674984909803,491.5078485496881,491.5078485496881,-26.892267638473776,-26.892267638473776,-26.892267638473776,-26.892267638473776,-26.892267638473776,-26.892267638473776,0.0,0.0,0.0,464.61558091121435
8045,1993-12-20,491.48869602078355,422.38383286654664,507.08935259817497,491.48869602078355,491.48869602078355,-26.966786090477175,-26.966786090477175,-26.966786090477175,-26.966786090477175,-26.966786090477175,-26.966786090477175,0.0,0.0,0.0,464.5219099303064
8046,1993-12-21,491.482311844482,423.1880353231022,506.4703891286729,491.48231184448207,491.48231184448207,-26.9926055151389,-26.9926055151389,-26.9926055151389,-26.9926055151389,-26.9926055151389,-26.9926055151389,0.0,0.0,0.0,464.4897063293431
8047,1993-12-22,491.4759276681805,425.5131033304495,504.6233443521379,491.4759276681805,491.4759276681805,-27.018910511516896,-27.018910511516896,-27.018910511516896,-27.018910511516896,-27.018910511516896,-27.018910511516896,0.0,0.0,0.0,464.4570171566636
8048,1993-12-23,491.46954349187894,420.43519504597725,505.0676020131516,491.46954349187894,491.46954349187894,-27.045698425235745,-27.045698425235745,-27.045698425235745,-27.045698425235745,-27.045698425235745,-27.045698425235745,0.0,0.0,0.0,464.4238450666432
8049,1993-12-27,491.4440067866729,419.36387864076204,504.0985908522074,491.44400678667296,491.44400678667296,-27.157625817259564,-27.157625817259564,-27.157625817259564,-27.157625817259564,-27.157625817259564,-27.157625817259564,0.0,0.0,0.0,464.28638096941336
8050,1993-12-28,491.4376226103714,424.00550779938834,504.2811505775361,491.4376226103714,491.4376226103714,-27.18678815451664,-27.18678815451664,-27.18678815451664,-27.18678815451664,-27.18678815451664,-27.18678815451664,0.0,0.0,0.0,464.2508344558548
8051,1993-12-29,491.43123843406994,422.020503253431,502.94042397657734,491.43123843406994,491.43123843406994,-27.21641727556118,-27.21641727556118,-27.21641727556118,-27.21641727556118,-27.21641727556118,-27.21641727556118,0.0,0.0,0.0,464.21482115850876
8052,1993-12-30,491.4248542577684,423.12655842848045,506.23651882900856,491.4248542577684,491.4248542577684,-27.246510457732878,-27.246510457732878,-27.246510457732878,-27.246510457732878,-27.246510457732878,-27.246510457732878,0.0,0.0,0.0,464.1783438000355
8053,1993-12-31,491.41847008146686,423.16531831379496,502.9099280242718,491.41847008146686,491.41847008146686,-27.277064968968016,-27.277064968968016,-27.277064968968016,-27.277064968968016,-27.277064968968016,-27.277064968968016,0.0,0.0,0.0,464.14140511249883
8054,1994-01-03,491.3993175525623,423.2936540104562,503.2790950382061,491.3993175525623,491.3993175525623,-27.371469017210185,-27.371469017210185,-27.371469017210185,-27.371469017210185,-27.371469017210185,-27.371469017210185,0.0,0.0,0.0,464.0278485353521
8055,1994-01-04,491.39293337626077,423.91862973369456,503.46368062121866,491.39293337626077,491.39293337626077,-27.4038413390757,-27.4038413390757,-27.4038413390757,-27.4038413390757,-27.4038413390757,-27.4038413390757,0.0,0.0,0.0,463.98909203718506
8056,1994-01-05,491.38654919995935,422.8600677605603,510.168272382895,491.38654919995935,491.38654919995935,-27.43666119172478,-27.43666119172478,-27.43666119172478,-27.43666119172478,-27.43666119172478,-27.43666119172478,0.0,0.0,0.0,463.94988800823455
8057,1994-01-06,491.3801650236578,421.94257334929256,507.49485859755964,491.3801650236578,491.3801650236578,-27.46992578853294,-27.46992578853294,-27.46992578853294,-27.46992578853294,-27.46992578853294,-27.46992578853294,0.0,0.0,0.0,463.9102392351249
8058,1994-01-07,491.37378084735633,422.0053067953899,503.7041217463755,491.37378084735633,491.37378084735633,-27.503632334093986,-27.503632334093986,-27.503632334093986,-27.503632334093986,-27.503632334093986,-27.503632334093986,0.0,0.0,0.0,463.87014851326234
8059,1994-01-10,491.3546283184517,425.8683339814614,505.2153126179755,491.3546283184517,491.3546283184517,-27.60737557940689,-27.60737557940689,-27.60737557940689,-27.60737557940689,-27.60737557940689,-27.60737557940689,0.0,0.0,0.0,463.7472527390448
8060,1994-01-11,491.34824414215024,421.59646836242825,506.021385907363,491.34824414215024,491.34824414215024,-27.64282179344542,-27.64282179344542,-27.64282179344542,-27.64282179344542,-27.64282179344542,-27.64282179344542,0.0,0.0,0.0,463.7054223487048
8061,1994-01-12,491.3418599658487,422.12372603642723,504.7943321097238,491.3418599658487,491.3418599658487,-27.678695850639432,-27.678695850639432,-27.678695850639432,-27.678695850639432,-27.678695850639432,-27.678695850639432,0.0,0.0,0.0,463.66316411520927
8062,1994-01-13,491.33547578954716,422.4410506438848,501.4760748422224,491.33547578954716,491.33547578954716,-27.71499490478828,-27.71499490478828,-27.71499490478828,-27.71499490478828,-27.71499490478828,-27.71499490478828,0.0,0.0,0.0,463.6204808847589
8063,1994-01-14,491.3290916132457,421.24713583153044,504.86150239285274,491.3290916132457,491.3290916132457,-27.751716101541348,-27.751716101541348,-27.751716101541348,-27.751716101541348,-27.751716101541348,-27.751716101541348,0.0,0.0,0.0,463.5773755117043
8064,1994-01-17,491.30993908434107,421.9331056900913,504.63680127795885,491.30993908434107,491.30993908434107,-27.864383883603775,-27.864383883603775,-27.864383883603775,-27.864383883603775,-27.864383883603775,-27.864383883603775,0.0,0.0,0.0,463.4455552007373
8065,1994-01-18,491.30355490803964,422.1718604678339,504.5656206753923,491.30355490803964,491.30355490803964,-27.902764947481526,-27.902764947481526,-27.902764947481526,-27.902764947481526,-27.902764947481526,-27.902764947481526,0.0,0.0,0.0,463.40078996055814
8066,1994-01-19,491.2971707317381,423.4828878016548,502.45095474342133,491.2971707317381,491.2971707317381,-27.941553763167512,-27.941553763167512,-27.941553763167512,-27.941553763167512,-27.941553763167512,-27.941553763167512,0.0,0.0,0.0,463.3556169685706
8067,1994-01-20,491.2907865554366,426.3334596560939,504.522734538521,491.2907865554366,491.2907865554366,-27.980747429333952,-27.980747429333952,-27.980747429333952,-27.980747429333952,-27.980747429333952,-27.980747429333952,0.0,0.0,0.0,463.31003912610265
8068,1994-01-21,491.2844023791351,424.7182514838102,503.5895344371266,491.2844023791351,491.2844023791351,-28.020343037143057,-28.020343037143057,-28.020343037143057,-28.020343037143057,-28.020343037143057,-28.020343037143057,0.0,0.0,0.0,463.26405934199204
8069,1994-01-24,491.26524985023053,418.35033153266147,504.05159258478545,491.26524985023053,491.26524985023053,-28.141512311352795,-28.141512311352795,-28.141512311352795,-28.141512311352795,-28.141512311352795,-28.141512311352795,0.0,0.0,0.0,463.1237375388777
8070,1994-01-25,491.258865673929,421.6950343372853,503.9278012138307,491.258865673929,491.258865673929,-28.182686450403533,-28.182686450403533,-28.182686450403533,-28.182686450403533,-28.182686450403533,-28.182686450403533,0.0,0.0,0.0,463.07617922352546
8071,1994-01-26,491.25248149762746,422.69175419607075,504.67431626266085,491.25248149762746,491.25248149762746,-28.22424787750069,-28.22424787750069,-28.22424787750069,-28.22424787750069,-28.22424787750069,-28.22424787750069,0.0,0.0,0.0,463.02823362012674
8072,1994-01-27,491.246097321326,422.79804407115734,504.64345243893456,491.246097321326,491.246097321326,-28.266193640689927,-28.266193640689927,-28.266193640689927,-28.266193640689927,-28.266193640689927,-28.266193640689927,0.0,0.0,0.0,462.979903680636
8073,1994-01-28,491.2397131450245,421.4251619336625,502.88768154007414,491.2397131450245,491.2397131450245,-28.308520781154755,-28.308520781154755,-28.308520781154755,-28.308520781154755,-28.308520781154755,-28.308520781154755,0.0,0.0,0.0,462.93119236386974
8074,1994-01-31,491.22056061611994,422.48140870698603,509.9800934352322,491.22056061611994,491.22056061611994,-28.43776077705775,-28.43776077705775,-28.43776077705775,-28.43776077705775,-28.43776077705775,-28.43776077705775,0.0,0.0,0.0,462.7827998390622
8075,1994-02-01,491.21417643981846,420.4500403167333,508.89399136708033,491.21417643981846,491.21417643981846,-28.481583704471202,-28.481583704471202,-28.481583704471202,-28.481583704471202,-28.481583704471202,-28.481583704471202,0.0,0.0,0.0,462.7325927353473
8076,1994-02-02,491.2077922635169,419.6228546360852,504.99622002040275,491.2077922635169,491.2077922635169,-28.525773115400877,-28.525773115400877,-28.525773115400877,-28.525773115400877,-28.525773115400877,-28.525773115400877,0.0,0.0,0.0,462.68201914811607
8077,1994-02-03,491.2014080872154,419.8868893454019,502.99148367808425,491.2014080872154,491.2014080872154,-28.570326011811712,-28.570326011811712,-28.570326011811712,-28.570326011811712,-28.570326011811712,-28.570326011811712,0.0,0.0,0.0,462.6310820754037
8078,1994-02-04,491.19502391091385,423.75999628217835,505.12681380879064,491.19502391091385,491.19502391091385,-28.61523938946008,-28.61523938946008,-28.61523938946008,-28.61523938946008,-28.61523938946008,-28.61523938946008,0.0,0.0,0.0,462.57978452145375
8079,1994-02-07,491.1758713820093,420.05876500109656,503.35973372077194,491.1758713820093,491.1758713820093,-28.752112276207587,-28.752112276207587,-28.752112276207587,-28.752112276207587,-28.752112276207587,-28.752112276207587,0.0,0.0,0.0,462.4237591058017
8080,1994-02-08,491.16948720570775,420.1379320680307,504.3682977364807,491.16948720570775,491.16948720570775,-28.798437415447342,-28.798437415447342,-28.798437415447342,-28.798437415447342,-28.798437415447342,-28.798437415447342,0.0,0.0,0.0,462.37104979026043
8081,1994-02-09,491.1631030294063,418.6856653839198,501.70501739916614,491.1631030294063,491.1631030294063,-28.845107924838253,-28.845107924838253,-28.845107924838253,-28.845107924838253,-28.845107924838253,-28.845107924838253,0.0,0.0,0.0,462.317995104568
8082,1994-02-10,491.15671885310485,420.49136641281734,504.379564379501,491.15671885310485,491.15671885310485,-28.892120764846435,-28.892120764846435,-28.892120764846435,-28.892120764846435,-28.892120764846435,-28.892120764846435,0.0,0.0,0.0,462.2645980882584
8083,1994-02-11,491.1503346768033,420.52331318117575,504.21159581263976,491.1503346768033,491.1503346768033,-28.939472890386703,-28.939472890386703,-28.939472890386703,-28.939472890386703,-28.939472890386703,-28.939472890386703,0.0,0.0,0.0,462.2108617864166
8084,1994-02-14,491.13118214789876,420.73352322770864,503.99612859553633,491.13118214789876,491.13118214789876,-29.083534448031067,-29.083534448031067,-29.083534448031067,-29.083534448031067,-29.083534448031067,-29.083534448031067,0.0,0.0,0.0,462.0476476998677
8085,1994-02-15,491.1247979715972,420.6913955580156,505.88418440484594,491.1247979715972,491.1247979715972,-29.132213157087506,-29.132213157087506,-29.132213157087506,-29.132213157087506,-29.132213157087506,-29.132213157087506,0.0,0.0,0.0,461.9925848145097
8086,1994-02-16,491.1184137952957,419.6870612153986,503.166510797329,491.1184137952957,491.1184137952957,-29.181215846257167,-29.181215846257167,-29.181215846257167,-29.181215846257167,-29.181215846257167,-29.181215846257167,0.0,0.0,0.0,461.93719794903853
8087,1994-02-17,491.11202961899414,420.55438127825283,504.60933971438027,491.11202961899414,491.11202961899414,-29.230539439117848,-29.230539439117848,-29.230539439117848,-29.230539439117848,-29.230539439117848,-29.230539439117848,0.0,0.0,0.0,461.8814901798763
8088,1994-02-18,491.10564544269266,421.3184637744331,505.4906223534915,491.10564544269266,491.10564544269266,-29.280180854356622,-29.280180854356622,-29.280180854356622,-29.280180854356622,-29.280180854356622,-29.280180854356622,0.0,0.0,0.0,461.82546458833605
8089,1994-02-22,491.0801087374866,419.30182178189085,502.7822681169573,491.0801087374866,491.0801087374866,-29.481862946889176,-29.481862946889176,-29.481862946889176,-29.481862946889176,-29.481862946889176,-29.481862946889176,0.0,0.0,0.0,461.59824579059745
8090,1994-02-23,491.07372456118514,421.53872387440697,504.2226086555203,491.07372456118514,491.07372456118514,-29.533047089709843,-29.533047089709843,-29.533047089709843,-29.533047089709843,-29.533047089709843,-29.533047089709843,0.0,0.0,0.0,461.5406774714753
8091,1994-02-24,491.0673403848836,420.71794232468744,499.59259509655584,491.06734038488355,491.06734038488355,-29.584530469589385,-29.584530469589385,-29.584530469589385,-29.584530469589385,-29.584530469589385,-29.584530469589385,0.0,0.0,0.0,461.48280991529424
8092,1994-02-25,491.06095620858207,415.26458221447365,501.17449444002705,491.06095620858207,491.06095620858207,-29.636309973619465,-29.636309973619465,-29.636309973619465,-29.636309973619465,-29.636309973619465,-29.636309973619465,0.0,0.0,0.0,461.4246462349626
8093,1994-02-28,491.0418036796775,421.91834974206,503.92397129052335,491.0418036796775,491.0418036796775,-29.793394040071043,-29.793394040071043,-29.793394040071043,-29.793394040071043,-29.793394040071043,-29.793394040071043,0.0,0.0,0.0,461.24840963960645
8094,1994-03-01,491.035419503376,417.88842668717496,504.0864548254431,491.035419503376,491.035419503376,-29.84632683034149,-29.84632683034149,-29.84632683034149,-29.84632683034149,-29.84632683034149,-29.84632683034149,0.0,0.0,0.0,461.1890926730345
8095,1994-03-02,491.02903532707444,419.8658429399173,502.06987531963256,491.02903532707444,491.02903532707444,-29.899540120093604,-29.899540120093604,-29.899540120093604,-29.899540120093604,-29.899540120093604,-29.899540120093604,0.0,0.0,0.0,461.12949520698083
8096,1994-03-03,491.022651150773,421.39027348857337,502.55974468694626,491.022651150773,491.022651150773,-29.953030773032427,-29.953030773032427,-29.953030773032427,-29.953030773032427,-29.953030773032427,-29.953030773032427,0.0,0.0,0.0,461.0696203777406
8097,1994-03-04,491.01626697447153,417.87766000609884,501.1495802816847,491.01626697447153,491.01626697447153,-30.006795649297235,-30.006795649297235,-30.006795649297235,-30.006795649297235,-30.006795649297235,-30.006795649297235,0.0,0.0,0.0,461.0094713251743
8098,1994-03-07,490.9971144455669,419.150618384776,504.59427709502927,490.9971144455669,490.9971144455669,-30.169704167946723,-30.169704167946723,-30.169704167946723,-30.169704167946723,-30.169704167946723,-30.169704167946723,0.0,0.0,0.0,460.8274102776202
8099,1994-03-08,490.99073026926544,418.317088223525,501.56051800489297,490.99073026926544,490.99073026926544,-30.224534470913664,-30.224534470913664,-30.224534470913664,-30.224534470913664,-30.224534470913664,-30.224534470913664,0.0,0.0,0.0,460.76619579835176
8100,1994-03-09,490.9843460929639,415.10872154618727,501.4952506932968,490.9843460929639,490.9843460929639,-30.279623247736485,-30.279623247736485,-30.279623247736485,-30.279623247736485,-30.279623247736485,-30.279623247736485,0.0,0.0,0.0,460.7047228452274
8101,1994-03-10,490.97796191666237,421.386233607382,503.10385055558146,490.97796191666237,490.97796191666237,-30.33496733915119,-30.33496733915119,-30.33496733915119,-30.33496733915119,-30.33496733915119,-30.33496733915119,0.0,0.0,0.0,460.64299457751116
8102,1994-03-11,490.97157774036083,417.4511164054737,502.6819426643174,490.9715777403609,490.9715777403609,-30.39056358299259,-30.39056358299259,-30.39056358299259,-30.39056358299259,-30.39056358299259,-30.39056358299259,0.0,0.0,0.0,460.58101415736826
8103,1994-03-14,490.9524252114564,417.1968873667502,499.5716508964153,490.9524252114564,490.9524252114564,-30.558833565875382,-30.558833565875382,-30.558833565875382,-30.558833565875382,-30.558833565875382,-30.558833565875382,0.0,0.0,0.0,460.393591645581
8104,1994-03-15,490.94604103515485,417.9419716382927,504.41624382614464,490.94604103515485,490.94604103515485,-30.615406743038708,-30.615406743038708,-30.615406743038708,-30.615406743038708,-30.615406743038708,-30.615406743038708,0.0,0.0,0.0,460.33063429211614
8105,1994-03-16,490.9396568588533,422.2214491344492,505.1633346080915,490.9396568588533,490.9396568588533,-30.672216221583568,-30.672216221583568,-30.672216221583568,-30.672216221583568,-30.672216221583568,-30.672216221583568,0.0,0.0,0.0,460.2674406372697
8106,1994-03-17,490.93327268255183,416.7487466673159,502.3881754109448,490.93327268255183,490.93327268255183,-30.729258823920247,-30.729258823920247,-30.729258823920247,-30.729258823920247,-30.729258823920247,-30.729258823920247,0.0,0.0,0.0,460.2040138586316
8107,1994-03-18,490.9268885062503,419.2224374059208,503.6575995721481,490.9268885062503,490.9268885062503,-30.7865313702196,-30.7865313702196,-30.7865313702196,-30.7865313702196,-30.7865313702196,-30.7865313702196,0.0,0.0,0.0,460.1403571360307
8108,1994-03-21,490.90773597734574,418.5136444410451,498.73475198778044,490.90773597734574,490.90773597734574,-30.95969684299174,-30.95969684299174,-30.95969684299174,-30.95969684299174,-30.95969684299174,-30.95969684299174,0.0,0.0,0.0,459.948039134354
8109,1994-03-22,490.9013518010442,416.465040019109,499.3955074235469,490.9013518010442,490.9013518010442,-31.017857325364282,-31.017857325364282,-31.017857325364282,-31.017857325364282,-31.017857325364282,-31.017857325364282,0.0,0.0,0.0,459.8834944756799
8110,1994-03-23,490.89496762474266,419.4871562265994,499.7121756080958,490.89496762474266,490.89496762474266,-31.07623182226512,-31.07623182226512,-31.07623182226512,-31.07623182226512,-31.07623182226512,-31.07623182226512,0.0,0.0,0.0,459.81873580247753
8111,1994-03-24,490.8885834484412,419.7232216040076,502.0903759185408,490.8885834484412,490.8885834484412,-31.134817142409467,-31.134817142409467,-31.134817142409467,-31.134817142409467,-31.134817142409467,-31.134817142409467,0.0,0.0,0.0,459.7537663060317
8112,1994-03-25,490.88219927213964,418.14335078706273,499.34051360678836,490.88219927213964,490.88219927213964,-31.193610092934847,-31.193610092934847,-31.193610092934847,-31.193610092934847,-31.193610092934847,-31.193610092934847,0.0,0.0,0.0,459.68858917920477
8113,1994-03-28,490.86304674323515,418.0501869851531,505.38840143965683,490.86304674323515,490.86304674323515,-31.37120277643961,-31.37120277643961,-31.37120277643961,-31.37120277643961,-31.37120277643961,-31.37120277643961,0.0,0.0,0.0,459.49184396679556
8114,1994-03-29,490.8566625669336,418.589072046536,503.7440098582567,490.8566625669336,490.8566625669336,-31.43079429155311,-31.43079429155311,-31.43079429155311,-31.43079429155311,-31.43079429155311,-31.43079429155311,0.0,0.0,0.0,459.4258682753805
8115,1994-03-30,490.8502783906321,418.51848019140016,499.8083760325269,490.8502783906321,490.8502783906321,-31.490577452327997,-31.490577452327997,-31.490577452327997,-31.490577452327997,-31.490577452327997,-31.490577452327997,0.0,0.0,0.0,459.3597009383041
8116,1994-03-31,490.8438942143306,416.9986549694278,502.98179262932575,490.8438942143306,490.8438942143306,-31.550549058396868,-31.550549058396868,-31.550549058396868,-31.550549058396868,-31.550549058396868,-31.550549058396868,0.0,0.0,0.0,459.2933451559337
8117,1994-04-04,490.8183575091246,414.6626304623324,501.7867590108698,490.8183575091246,490.8183575091246,-31.792255897947737,-31.792255897947737,-31.792255897947737,-31.792255897947737,-31.792255897947737,-31.792255897947737,0.0,0.0,0.0,459.0261016111769
8118,1994-04-05,490.8119733328231,417.24896087629224,499.1976347978374,490.8119733328231,490.8119733328231,-31.85312169596292,-31.85312169596292,-31.85312169596292,-31.85312169596292,-31.85312169596292,-31.85312169596292,0.0,0.0,0.0,458.9588516368602
8119,1994-04-06,490.80558915652153,416.0209151162476,501.81449605430396,490.80558915652153,490.80558915652153,-31.914156720965096,-31.914156720965096,-31.914156720965096,-31.914156720965096,-31.914156720965096,-31.914156720965096,0.0,0.0,0.0,458.89143243555645
8120,1994-04-07,490.79920498022,418.8984702414326,495.41418336039385,490.79920498022,490.79920498022,-31.975357768088728,-31.975357768088728,-31.975357768088728,-31.975357768088728,-31.975357768088728,-31.975357768088728,0.0,0.0,0.0,458.8238472121313
8121,1994-04-08,490.7928208039185,418.16873794390995,499.5027445111643,490.7928208039185,490.7928208039185,-32.03672163219973,-32.03672163219973,-32.03672163219973,-32.03672163219973,-32.03672163219973,-32.03672163219973,0.0,0.0,0.0,458.7560991717188
8122,1994-04-11,490.77366827501396,418.17471770307566,499.9518079680241,490.77366827501396,490.77366827501396,-32.2217580729925,-32.2217580729925,-32.2217580729925,-32.2217580729925,-32.2217580729925,-32.2217580729925,0.0,0.0,0.0,458.5519102020215
8123,1994-04-12,490.7672840987124,413.9340951235845,500.6977259291752,490.7672840987124,490.7672840987124,-32.28374115153646,-32.28374115153646,-32.28374115153646,-32.28374115153646,-32.28374115153646,-32.28374115153646,0.0,0.0,0.0,458.483542947176
8124,1994-04-13,490.7608999224109,417.4300043453025,498.7482206670978,490.7608999224109,490.7608999224109,-32.34587102057971,-32.34587102057971,-32.34587102057971,-32.34587102057971,-32.34587102057971,-32.34587102057971,0.0,0.0,0.0,458.4150289018312
8125,1994-04-14,490.75451574610935,414.4922357170236,499.75507105971906,490.75451574610935,490.75451574610935,-32.40814447530873,-32.40814447530873,-32.40814447530873,-32.40814447530873,-32.40814447530873,-32.40814447530873,0.0,0.0,0.0,458.3463712708006
8126,1994-04-15,490.74813156980787,416.1954345279848,500.68287768401797,490.74813156980787,490.74813156980787,-32.470558311288244,-32.470558311288244,-32.470558311288244,-32.470558311288244,-32.470558311288244,-32.470558311288244,0.0,0.0,0.0,458.2775732585196
8127,1994-04-18,490.72897904090337,416.2645795918362,497.15523489456996,490.72897904090337,490.72897904090337,-32.65861006993933,-32.65861006993933,-32.65861006993933,-32.65861006993933,-32.65861006993933,-32.65861006993933,0.0,0.0,0.0,458.07036897096407
8128,1994-04-19,490.72259486460183,416.2488591870881,498.3921810227586,490.72259486460183,490.72259486460183,-32.72155339729847,-32.72155339729847,-32.72155339729847,-32.72155339729847,-32.72155339729847,-32.72155339729847,0.0,0.0,0.0,458.00104146730337
8129,1994-04-20,490.71621068830035,416.03167952005253,497.02500643334366,490.71621068830035,490.71621068830035,-32.78462109258428,-32.78462109258428,-32.78462109258428,-32.78462109258428,-32.78462109258428,-32.78462109258428,0.0,0.0,0.0,457.93158959571605
8130,1994-04-21,490.7098265119988,417.91209032845717,499.8814090444448,490.7098265119988,490.7098265119988,-32.84780995554439,-32.84780995554439,-32.84780995554439,-32.84780995554439,-32.84780995554439,-32.84780995554439,0.0,0.0,0.0,457.8620165564544
