,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
8131,1994-04-22,490.7034423356973,417.9614612604414,498.53790692294314,490.7034423356973,490.7034423356973,-32.91111678694308,-32.91111678694308,-32.91111678694308,-32.91111678694308,-32.91111678694308,-32.91111678694308,0.0,0.0,0.0,457.7923255487542
8132,1994-04-25,490.6842898067927,417.2320663495114,496.8515866194468,490.6842898067927,490.6842898067927,-33.10171311656598,-33.10171311656598,-33.10171311656598,-33.10171311656598,-33.10171311656598,-33.10171311656598,0.0,0.0,0.0,457.58257669022674
8133,1994-04-26,490.6779056304913,417.3906147065435,498.0121669901918,490.6779056304913,490.6779056304913,-33.165459852867876,-33.165459852867876,-33.165459852867876,-33.165459852867876,-33.165459852867876,-33.165459852867876,0.0,0.0,0.0,457.51244577762344
8134,1994-04-28,490.6651372778882,416.2878291571398,498.676859661425,490.6651372778882,490.6651372778882,-33.293256106285185,-33.293256106285185,-33.293256106285185,-33.293256106285185,-33.293256106285185,-33.293256106285185,0.0,0.0,0.0,457.37188117160304
8135,1994-04-29,490.65875310158674,415.8639538090423,497.5921901531092,490.65875310158674,490.65875310158674,-33.357299242582414,-33.357299242582414,-33.357299242582414,-33.357299242582414,-33.357299242582414,-33.357299242582414,0.0,0.0,0.0,457.3014538590043
8136,1994-05-02,490.6396005726821,413.8928471983779,498.74453866991263,490.6396005726821,490.6396005726821,-33.54997044143166,-33.54997044143166,-33.54997044143166,-33.54997044143166,-33.54997044143166,-33.54997044143166,0.0,0.0,0.0,457.0896301312505
8137,1994-05-03,490.63321639638065,413.18316942183156,498.6870741583821,490.6332163963806,490.6332163963806,-33.61436415745766,-33.61436415745766,-33.61436415745766,-33.61436415745766,-33.61436415745766,-33.61436415745766,0.0,0.0,0.0,457.018852238923
8138,1994-05-04,490.6268322200791,414.74774332832425,498.3116529049885,490.6268322200791,490.6268322200791,-33.67883756329356,-33.67883756329356,-33.67883756329356,-33.67883756329356,-33.67883756329356,-33.67883756329356,0.0,0.0,0.0,456.94799465678557
8139,1994-05-05,490.62044804377757,413.8161136194494,499.8979751160649,490.62044804377757,490.62044804377757,-33.743387481127904,-33.743387481127904,-33.743387481127904,-33.743387481127904,-33.743387481127904,-33.743387481127904,0.0,0.0,0.0,456.87706056264966
8140,1994-05-06,490.61406386747603,415.2189782464505,498.0279481588364,490.61406386747603,490.61406386747603,-33.80801073542031,-33.80801073542031,-33.80801073542031,-33.80801073542031,-33.80801073542031,-33.80801073542031,0.0,0.0,0.0,456.8060531320557
8141,1994-05-09,490.5949113385716,414.02800440558786,496.73881744860887,490.5949113385716,490.5949113385716,-34.00228879759593,-34.00228879759593,-34.00228879759593,-34.00228879759593,-34.00228879759593,-34.00228879759593,0.0,0.0,0.0,456.59262254097564
8142,1994-05-10,490.58852716227005,412.4598152568821,497.8300827527355,490.58852716227005,490.58852716227005,-34.06717369087045,-34.06717369087045,-34.06717369087045,-34.06717369087045,-34.06717369087045,-34.06717369087045,0.0,0.0,0.0,456.5213534713996
8143,1994-05-11,490.5821429859685,415.6763905760566,499.05961899322216,490.5821429859685,490.5821429859685,-34.13211608008362,-34.13211608008362,-34.13211608008362,-34.13211608008362,-34.13211608008362,-34.13211608008362,0.0,0.0,0.0,456.4500269058849
8144,1994-05-12,490.57575880966704,415.1446387632278,501.50042150883456,490.57575880966704,490.57575880966704,-34.19711280518283,-34.19711280518283,-34.19711280518283,-34.19711280518283,-34.19711280518283,-34.19711280518283,0.0,0.0,0.0,456.3786460044842
8145,1994-05-13,490.5693746333655,414.2907915055791,496.87573381907845,490.5693746333655,490.5693746333655,-34.262160709001435,-34.262160709001435,-34.262160709001435,-34.262160709001435,-34.262160709001435,-34.262160709001435,0.0,0.0,0.0,456.3072139243641
8146,1994-05-16,490.55022210446094,416.13382210721977,498.7099337006115,490.55022210446094,490.55022210446094,-34.4575799662419,-34.4575799662419,-34.4575799662419,-34.4575799662419,-34.4575799662419,-34.4575799662419,0.0,0.0,0.0,456.09264213821905
8147,1994-05-17,490.5438379281594,416.0262706461927,497.34385703363347,490.5438379281594,490.5438379281594,-34.522801074056524,-34.522801074056524,-34.522801074056524,-34.522801074056524,-34.522801074056524,-34.522801074056524,0.0,0.0,0.0,456.0210368541029
8148,1994-05-18,490.537453751858,414.1537637997023,496.45722329283853,490.537453751858,490.537453751858,-34.58805762110028,-34.58805762110028,-34.58805762110028,-34.58805762110028,-34.58805762110028,-34.58805762110028,0.0,0.0,0.0,455.9493961307577
8149,1994-05-19,490.53106957555644,413.61105673814734,496.6525172008264,490.53106957555644,490.53106957555644,-34.653346469347646,-34.653346469347646,-34.653346469347646,-34.653346469347646,-34.653346469347646,-34.653346469347646,0.0,0.0,0.0,455.8777231062088
8150,1994-05-20,490.5246853992549,412.2808248007631,493.95564537751255,490.5246853992549,490.5246853992549,-34.71866448426367,-34.71866448426367,-34.71866448426367,-34.71866448426367,-34.71866448426367,-34.71866448426367,0.0,0.0,0.0,455.8060209149912
8151,1994-05-23,490.50553287035035,417.4363386107301,497.73689812208437,490.50553287035035,490.50553287035035,-34.9147622378204,-34.9147622378204,-34.9147622378204,-34.9147622378204,-34.9147622378204,-34.9147622378204,0.0,0.0,0.0,455.59077063252994
8152,1994-05-24,490.4991486940488,412.9167637538053,494.907097717102,490.4991486940488,490.4991486940488,-34.98016564685333,-34.98016564685333,-34.98016564685333,-34.98016564685333,-34.98016564685333,-34.98016564685333,0.0,0.0,0.0,455.5189830471955
8153,1994-05-25,490.49276451774733,416.55670365631113,495.82382482400834,490.49276451774733,490.49276451774733,-35.04558260521723,-35.04558260521723,-35.04558260521723,-35.04558260521723,-35.04558260521723,-35.04558260521723,0.0,0.0,0.0,455.4471819125301
8154,1994-05-26,490.4863803414458,415.7916379466492,495.7534730411429,490.4863803414458,490.4863803414458,-35.11101000110439,-35.11101000110439,-35.11101000110439,-35.11101000110439,-35.11101000110439,-35.11101000110439,0.0,0.0,0.0,455.3753703403414
8155,1994-05-27,490.47999616514426,416.6285970799495,497.2480770515708,490.47999616514426,490.47999616514426,-35.176444726789946,-35.176444726789946,-35.176444726789946,-35.176444726789946,-35.176444726789946,-35.176444726789946,0.0,0.0,0.0,455.3035514383543
8156,1994-05-31,490.4544594599383,412.21665938382455,496.7097756572264,490.4544594599383,490.4544594599383,-35.43819492058995,-35.43819492058995,-35.43819492058995,-35.43819492058995,-35.43819492058995,-35.43819492058995,0.0,0.0,0.0,455.0162645393483
8157,1994-06-01,490.44807528363674,411.5261761068391,490.5826393335836,490.44807528363674,490.44807528363674,-35.50361982812912,-35.50361982812912,-35.50361982812912,-35.50361982812912,-35.50361982812912,-35.50361982812912,0.0,0.0,0.0,454.94445545550764
8158,1994-06-02,490.4416911073352,414.49212013834796,498.94420221440913,490.4416911073352,490.4416911073352,-35.56903350951884,-35.56903350951884,-35.56903350951884,-35.56903350951884,-35.56903350951884,-35.56903350951884,0.0,0.0,0.0,454.8726575978164
8159,1994-06-03,490.4353069310337,412.18608941999173,498.02035544958875,490.4353069310337,490.4353069310337,-35.63443288793938,-35.63443288793938,-35.63443288793938,-35.63443288793938,-35.63443288793938,-35.63443288793938,0.0,0.0,0.0,454.8008740430943
8160,1994-06-06,490.4161544021291,414.2050716456314,495.1823764636651,490.4161544021291,490.4161544021291,-35.830514508843265,-35.830514508843265,-35.830514508843265,-35.830514508843265,-35.830514508843265,-35.830514508843265,0.0,0.0,0.0,454.5856398932858
8161,1994-06-07,490.40977022582763,412.4118201502135,496.09473773892046,490.40977022582763,490.40977022582763,-35.895826003295866,-35.895826003295866,-35.895826003295866,-35.895826003295866,-35.895826003295866,-35.895826003295866,0.0,0.0,0.0,454.5139442225318
8162,1994-06-08,490.4033860495261,413.1706732116898,495.47582475606544,490.4033860495261,490.4033860495261,-35.961107883468685,-35.961107883468685,-35.961107883468685,-35.961107883468685,-35.961107883468685,-35.961107883468685,0.0,0.0,0.0,454.4422781660574
8163,1994-06-09,490.39700187322467,411.91357035776537,494.7362099149782,490.39700187322467,490.39700187322467,-36.026357102223095,-36.026357102223095,-36.026357102223095,-36.026357102223095,-36.026357102223095,-36.026357102223095,0.0,0.0,0.0,454.3706447710016
8164,1994-06-10,490.39061769692313,415.72377799357923,497.4843357197242,490.3906176969232,490.3906176969232,-36.09157061764897,-36.09157061764897,-36.09157061764897,-36.09157061764897,-36.09157061764897,-36.09157061764897,0.0,0.0,0.0,454.29904707927415
8165,1994-06-13,490.3714651680186,412.33658389813604,495.11413175059454,490.37146516801863,490.37146516801863,-36.28696660496055,-36.28696660496055,-36.28696660496055,-36.28696660496055,-36.28696660496055,-36.28696660496055,0.0,0.0,0.0,454.08449856305805
8166,1994-06-14,490.36508099171704,415.7214966457381,495.1172635069757,490.36508099171704,490.36508099171704,-36.35200699533232,-36.35200699533232,-36.35200699533232,-36.35200699533232,-36.35200699533232,-36.35200699533232,0.0,0.0,0.0,454.0130739963847
8167,1994-06-15,490.3586968154155,414.24378581386793,494.9463956721581,490.3586968154155,490.3586968154155,-36.41699655403659,-36.41699655403659,-36.41699655403659,-36.41699655403659,-36.41699655403659,-36.41699655403659,0.0,0.0,0.0,453.9417002613789
8168,1994-06-16,490.352312639114,413.1528195553114,497.64160401271954,490.3523126391141,490.3523126391141,-36.48193227220074,-36.48193227220074,-36.48193227220074,-36.48193227220074,-36.48193227220074,-36.48193227220074,0.0,0.0,0.0,453.8703803669133
8169,1994-06-17,490.3459284628125,413.55223431847736,494.87729695915334,490.3459284628125,490.3459284628125,-36.546811146730676,-36.546811146730676,-36.546811146730676,-36.546811146730676,-36.546811146730676,-36.546811146730676,0.0,0.0,0.0,453.79911731608183
8170,1994-06-20,490.3267759339079,412.7103783146251,495.70201878019435,490.3267759339079,490.3267759339079,-36.741076765931275,-36.741076765931275,-36.741076765931275,-36.741076765931275,-36.741076765931275,-36.741076765931275,0.0,0.0,0.0,453.58569916797666
8171,1994-06-21,490.3203917576065,410.1747614729924,497.5442183631214,490.3203917576065,490.3203917576065,-36.80569835332494,-36.80569835332494,-36.80569835332494,-36.80569835332494,-36.80569835332494,-36.80569835332494,0.0,0.0,0.0,453.51469340428156
8172,1994-06-22,490.31400758130496,412.2602697563001,496.3384990199722,490.31400758130496,490.31400758130496,-36.8702481710386,-36.8702481710386,-36.8702481710386,-36.8702481710386,-36.8702481710386,-36.8702481710386,0.0,0.0,0.0,453.44375941026635
8173,1994-06-23,490.3076234050034,410.0731038096113,492.6300187453587,490.3076234050034,490.3076234050034,-36.934723252284726,-36.934723252284726,-36.934723252284726,-36.934723252284726,-36.934723252284726,-36.934723252284726,0.0,0.0,0.0,453.37290015271867
8174,1994-06-24,490.3012392287019,413.38573511935584,493.0891751588521,490.3012392287019,490.3012392287019,-36.999120636591,-36.999120636591,-36.999120636591,-36.999120636591,-36.999120636591,-36.999120636591,0.0,0.0,0.0,453.3021185921109
8175,1994-06-27,490.28208669979733,413.23527109347486,496.7712051184247,490.28208669979733,490.28208669979733,-37.191817099519945,-37.191817099519945,-37.191817099519945,-37.191817099519945,-37.191817099519945,-37.191817099519945,0.0,0.0,0.0,453.0902696002774
8176,1994-06-28,490.27570252349585,408.96702016226806,497.2747314322365,490.27570252349585,490.27570252349585,-37.25587422035403,-37.25587422035403,-37.25587422035403,-37.25587422035403,-37.25587422035403,-37.25587422035403,0.0,0.0,0.0,453.0198283031418
8177,1994-06-29,490.2693183471943,409.1471110697743,493.28952945558535,490.2693183471943,490.2693183471943,-37.319838939291806,-37.319838939291806,-37.319838939291806,-37.319838939291806,-37.319838939291806,-37.319838939291806,0.0,0.0,0.0,452.9494794079025
8178,1994-06-30,490.2629341708928,411.73730680608946,494.3659304997239,490.2629341708928,490.2629341708928,-37.38370833534344,-37.38370833534344,-37.38370833534344,-37.38370833534344,-37.38370833534344,-37.38370833534344,0.0,0.0,0.0,452.87922583554933
8179,1994-07-01,490.25654999459135,411.9409077907792,494.0323115106255,490.25654999459135,490.25654999459135,-37.447479494355946,-37.447479494355946,-37.447479494355946,-37.447479494355946,-37.447479494355946,-37.447479494355946,0.0,0.0,0.0,452.8090705002354
8180,1994-07-05,490.23101328938526,410.279667896148,494.9706162791646,490.23101328938526,490.23101328938526,-37.701523720443795,-37.701523720443795,-37.701523720443795,-37.701523720443795,-37.701523720443795,-37.701523720443795,0.0,0.0,0.0,452.5294895689415
8181,1994-07-06,490.2246291130837,410.7976121769197,490.820562464015,490.2246291130837,490.2246291130837,-37.764760226458456,-37.764760226458456,-37.764760226458456,-37.764760226458456,-37.764760226458456,-37.764760226458456,0.0,0.0,0.0,452.45986888662526
8182,1994-07-07,490.21824493678224,410.72266925853836,494.12523980173756,490.21824493678224,490.21824493678224,-37.82788115821723,-37.82788115821723,-37.82788115821723,-37.82788115821723,-37.82788115821723,-37.82788115821723,0.0,0.0,0.0,452.390363778565
8183,1994-07-08,490.2118607604807,410.5597341369109,496.07479812927335,490.2118607604807,490.2118607604807,-37.89088365147217,-37.89088365147217,-37.89088365147217,-37.89088365147217,-37.89088365147217,-37.89088365147217,0.0,0.0,0.0,452.32097710900854
8184,1994-07-11,490.19270823157615,409.51306358307505,488.7226669477076,490.19270823157615,490.19270823157615,-38.07915196935997,-38.07915196935997,-38.07915196935997,-38.07915196935997,-38.07915196935997,-38.07915196935997,0.0,0.0,0.0,452.1135562622162
8185,1994-07-12,490.1863240552746,409.4295616828854,494.1687464270345,490.1863240552746,490.1863240552746,-38.14165221545143,-38.14165221545143,-38.14165221545143,-38.14165221545143,-38.14165221545143,-38.14165221545143,0.0,0.0,0.0,452.0446718398232
8186,1994-07-13,490.1799398789732,410.34059357182366,494.12210729977005,490.1799398789732,490.1799398789732,-38.20401981441482,-38.20401981441482,-38.20401981441482,-38.20401981441482,-38.20401981441482,-38.20401981441482,0.0,0.0,0.0,451.97592006455835
8187,1994-07-14,490.17355570267165,412.95156050529056,493.3280432351511,490.17355570267165,490.17355570267165,-38.266251947535885,-38.266251947535885,-38.266251947535885,-38.266251947535885,-38.266251947535885,-38.266251947535885,0.0,0.0,0.0,451.9073037551358
8188,1994-07-15,490.1671715263701,411.5652834854694,493.6530106921869,490.1671715263701,490.1671715263701,-38.32834580393404,-38.32834580393404,-38.32834580393404,-38.32834580393404,-38.32834580393404,-38.32834580393404,0.0,0.0,0.0,451.83882572243607
8189,1994-07-18,490.14801899746556,411.2196602413514,491.770707406312,490.14801899746556,490.14801899746556,-38.51376972287568,-38.51376972287568,-38.51376972287568,-38.51376972287568,-38.51376972287568,-38.51376972287568,0.0,0.0,0.0,451.6342492745899
8190,1994-07-19,490.141634821164,407.2023159122296,491.4397727863502,490.14163482116396,490.14163482116396,-38.57528252257413,-38.57528252257413,-38.57528252257413,-38.57528252257413,-38.57528252257413,-38.57528252257413,0.0,0.0,0.0,451.5663522985899
8191,1994-07-20,490.13525064486254,408.9969667859107,494.9364389441924,490.13525064486254,490.13525064486254,-38.63664311098866,-38.63664311098866,-38.63664311098866,-38.63664311098866,-38.63664311098866,-38.63664311098866,0.0,0.0,0.0,451.4986075338739
8192,1994-07-21,490.128866468561,412.3124087644995,492.39525520612,490.128866468561,490.128866468561,-38.69784872564438,-38.69784872564438,-38.69784872564438,-38.69784872564438,-38.69784872564438,-38.69784872564438,0.0,0.0,0.0,451.43101774291665
8193,1994-07-22,490.12248229225946,409.791203407237,492.48348996060935,490.1224822922594,490.1224822922594,-38.75889661237059,-38.75889661237059,-38.75889661237059,-38.75889661237059,-38.75889661237059,-38.75889661237059,0.0,0.0,0.0,451.36358567988884
8194,1994-07-25,490.10332976335496,408.6272404277863,492.47820090745955,490.10332976335496,490.10332976335496,-38.941066489138706,-38.941066489138706,-38.941066489138706,-38.941066489138706,-38.941066489138706,-38.941066489138706,0.0,0.0,0.0,451.16226327421623
8195,1994-07-26,490.0969455870535,411.4643684689588,493.6143340119125,490.0969455870535,490.0969455870535,-39.0014560907328,-39.0014560907328,-39.0014560907328,-39.0014560907328,-39.0014560907328,-39.0014560907328,0.0,0.0,0.0,451.0954894963207
8196,1994-07-27,490.09056141075195,411.32990252426765,493.89411420698616,490.09056141075195,490.09056141075195,-39.061674320336024,-39.061674320336024,-39.061674320336024,-39.061674320336024,-39.061674320336024,-39.061674320336024,0.0,0.0,0.0,451.02888709041594
8197,1994-07-28,490.0841772344504,410.75245320329935,495.2149027197651,490.0841772344504,490.0841772344504,-39.12171847494576,-39.12171847494576,-39.12171847494576,-39.12171847494576,-39.12171847494576,-39.12171847494576,0.0,0.0,0.0,450.96245875950467
8198,1994-07-29,490.0777930581489,409.6244242071428,492.9705663022786,490.0777930581489,490.0777930581489,-39.181585860313724,-39.181585860313724,-39.181585860313724,-39.181585860313724,-39.181585860313724,-39.181585860313724,0.0,0.0,0.0,450.8962071978352
8199,1994-08-01,490.0586405292443,408.12482830993326,493.57862878044403,490.0586405292443,490.0586405292443,-39.360100591079835,-39.360100591079835,-39.360100591079835,-39.360100591079835,-39.360100591079835,-39.360100591079835,0.0,0.0,0.0,450.69853993816446
8200,1994-08-02,490.05225635294283,409.8268941093533,493.60606602134413,490.05225635294283,490.05225635294283,-39.41923413422911,-39.41923413422911,-39.41923413422911,-39.41923413422911,-39.41923413422911,-39.41923413422911,0.0,0.0,0.0,450.63302221871373
8201,1994-08-03,490.0458721766413,408.1427852827392,493.1831301874264,490.0458721766413,490.0458721766413,-39.47817757036358,-39.47817757036358,-39.47817757036358,-39.47817757036358,-39.47817757036358,-39.47817757036358,0.0,0.0,0.0,450.5676946062777
8202,1994-08-04,490.0394880003399,407.73989270078636,490.7225784452549,490.0394880003399,490.0394880003399,-39.536928259054285,-39.536928259054285,-39.536928259054285,-39.536928259054285,-39.536928259054285,-39.536928259054285,0.0,0.0,0.0,450.5025597412856
8203,1994-08-05,490.03310382403834,408.0603631341185,491.74065347917156,490.03310382403834,490.03310382403834,-39.59548356905783,-39.59548356905783,-39.59548356905783,-39.59548356905783,-39.59548356905783,-39.59548356905783,0.0,0.0,0.0,450.4376202549805
8204,1994-08-08,490.0139512951338,406.48464883602867,491.47732989967227,490.0139512951338,490.0139512951338,-39.76995105352593,-39.76995105352593,-39.76995105352593,-39.76995105352593,-39.76995105352593,-39.76995105352593,0.0,0.0,0.0,450.24400024160786
8205,1994-08-09,490.00756711883224,409.28373748702535,490.21612793377966,490.00756711883224,490.00756711883224,-39.827698722119635,-39.827698722119635,-39.827698722119635,-39.827698722119635,-39.827698722119635,-39.827698722119635,0.0,0.0,0.0,450.1798683967126
8206,1994-08-10,490.0011829425307,408.99028938715304,492.1200039840846,490.0011829425307,490.0011829425307,-39.88523799565946,-39.88523799565946,-39.88523799565946,-39.88523799565946,-39.88523799565946,-39.88523799565946,0.0,0.0,0.0,450.11594494687125
8207,1994-08-11,489.9947987662292,407.34227891194456,490.8486908147537,489.9947987662292,489.9947987662292,-39.942566299255226,-39.942566299255226,-39.942566299255226,-39.942566299255226,-39.942566299255226,-39.942566299255226,0.0,0.0,0.0,450.052232466974
8208,1994-08-12,489.9884145899277,413.4802914345834,492.10971881853084,489.9884145899277,489.9884145899277,-39.9996810676133,-39.9996810676133,-39.9996810676133,-39.9996810676133,-39.9996810676133,-39.9996810676133,0.0,0.0,0.0,449.98873352231436
8209,1994-08-15,489.9692620610232,407.1259144850758,492.00274891697177,489.9692620610232,489.9692620610232,-40.169718653473126,-40.169718653473126,-40.169718653473126,-40.169718653473126,-40.169718653473126,-40.169718653473126,0.0,0.0,0.0,449.79954340755006
8210,1994-08-16,489.9628778847217,408.59490786868025,494.14628470302563,489.9628778847217,489.9628778847217,-40.22595382187153,-40.22595382187153,-40.22595382187153,-40.22595382187153,-40.22595382187153,-40.22595382187153,0.0,0.0,0.0,449.73692406285016
8211,1994-08-17,489.95649370842017,406.94733750093826,490.65311670225077,489.9564937084202,489.9564937084202,-40.281962774502226,-40.281962774502226,-40.281962774502226,-40.281962774502226,-40.281962774502226,-40.281962774502226,0.0,0.0,0.0,449.67453093391794
8212,1994-08-18,490.20575628754284,411.7189043368816,488.8005414931896,490.20575628754284,490.20575628754284,-40.33774300483967,-40.33774300483967,-40.33774300483967,-40.33774300483967,-40.33774300483967,-40.33774300483967,0.0,0.0,0.0,449.86801328270315
8213,1994-08-19,490.4550188666655,405.3805500201562,489.62999014261686,490.4550188666655,490.4550188666655,-40.39329201634609,-40.39329201634609,-40.39329201634609,-40.39329201634609,-40.39329201634609,-40.39329201634609,0.0,0.0,0.0,450.0617268503194
8214,1994-08-22,491.2028066040338,410.1359868712579,489.9373321300223,491.2028066040338,491.2028066040338,-40.558526923471995,-40.558526923471995,-40.558526923471995,-40.558526923471995,-40.558526923471995,-40.558526923471995,0.0,0.0,0.0,450.6442796805618
8215,1994-08-23,491.4520691831565,407.5683091625193,490.76345260860506,491.4520691831565,491.4520691831565,-40.613126295945655,-40.613126295945655,-40.613126295945655,-40.613126295945655,-40.613126295945655,-40.613126295945655,0.0,0.0,0.0,450.8389428872108
8216,1994-08-24,491.70133176227915,412.08621641371576,490.6813206038096,491.70133176227915,491.70133176227915,-40.667482118617876,-40.667482118617876,-40.667482118617876,-40.667482118617876,-40.667482118617876,-40.667482118617876,0.0,0.0,0.0,451.03384964366126
8217,1994-08-25,491.9505943414015,407.8577155675256,494.1155348883151,491.9505943414015,491.9505943414015,-40.7215919560091,-40.7215919560091,-40.7215919560091,-40.7215919560091,-40.7215919560091,-40.7215919560091,0.0,0.0,0.0,451.2290023853924
8218,1994-08-26,492.19985692052416,407.8201080323452,495.3553792587584,492.19985692052416,492.19985692052416,-40.7754533830012,-40.7754533830012,-40.7754533830012,-40.7754533830012,-40.7754533830012,-40.7754533830012,0.0,0.0,0.0,451.42440353752295
8219,1994-08-29,492.9476446578921,411.558493368521,492.06538847732793,492.9476446578921,492.9476446578921,-40.93552310686237,-40.93552310686237,-40.93552310686237,-40.93552310686237,-40.93552310686237,-40.93552310686237,0.0,0.0,0.0,452.01212155102974
8220,1994-08-30,493.1969072370148,409.9451323886148,491.0456774026047,493.1969072370148,493.1969072370148,-40.9883668500536,-40.9883668500536,-40.9883668500536,-40.9883668500536,-40.9883668500536,-40.9883668500536,0.0,0.0,0.0,452.2085403869612
8221,1994-08-31,493.44616981613746,408.9829322408979,494.08970026479255,493.4461698161375,493.4461698161375,-41.04095021443283,-41.04095021443283,-41.04095021443283,-41.04095021443283,-41.04095021443283,-41.04095021443283,0.0,0.0,0.0,452.40521960170463
8222,1994-09-01,493.6954323952601,411.48729940619234,494.11477802240927,493.6954323952601,493.6954323952601,-41.0932708381043,-41.0932708381043,-41.0932708381043,-41.0932708381043,-41.0932708381043,-41.0932708381043,0.0,0.0,0.0,452.6021615571558
8223,1994-09-02,493.9446949743828,412.0155522940915,496.87012045259155,493.9446949743828,493.9446949743828,-41.14532636988367,-41.14532636988367,-41.14532636988367,-41.14532636988367,-41.14532636988367,-41.14532636988367,0.0,0.0,0.0,452.79936860449914
8224,1994-09-06,494.9417452908734,413.37673078916555,492.03742863991545,494.9417452908734,494.9417452908734,-41.350850931931646,-41.350850931931646,-41.350850931931646,-41.350850931931646,-41.350850931931646,-41.350850931931646,0.0,0.0,0.0,453.5908943589418
8225,1994-09-07,495.1910078699961,409.3808463977254,490.4100209458584,495.1910078699961,495.1910078699961,-41.40154611469336,-41.40154611469336,-41.40154611469336,-41.40154611469336,-41.40154611469336,-41.40154611469336,0.0,0.0,0.0,453.78946175530274
8226,1994-09-08,495.44027044911877,414.9845125181259,493.7261284486078,495.44027044911877,495.44027044911877,-41.45196232604433,-41.45196232604433,-41.45196232604433,-41.45196232604433,-41.45196232604433,-41.45196232604433,0.0,0.0,0.0,453.98830812307443
8227,1994-09-09,495.68953302824144,413.1169810051913,495.50347087224225,495.68953302824144,495.68953302824144,-41.502097291100945,-41.502097291100945,-41.502097291100945,-41.502097291100945,-41.502097291100945,-41.502097291100945,0.0,0.0,0.0,454.1874357371405
8228,1994-09-12,496.4373207656094,414.35994167696214,495.9878351190161,496.4373207656094,496.4373207656094,-41.6507921261869,-41.6507921261869,-41.6507921261869,-41.6507921261869,-41.6507921261869,-41.6507921261869,0.0,0.0,0.0,454.7865286394225
8229,1994-09-13,496.68658334473207,411.3168579006162,495.24918748585293,496.68658334473207,496.68658334473207,-41.69977957957341,-41.69977957957341,-41.69977957957341,-41.69977957957341,-41.69977957957341,-41.69977957957341,0.0,0.0,0.0,454.98680376515864
8230,1994-09-14,496.93584592385474,412.5936991078049,494.92865065341505,496.9358459238548,496.9358459238548,-41.74847457939601,-41.74847457939601,-41.74847457939601,-41.74847457939601,-41.74847457939601,-41.74847457939601,0.0,0.0,0.0,455.1873713444587
8231,1994-09-15,497.1851085029771,414.3585136383536,498.04353100013867,497.1851085029771,497.1851085029771,-41.79687491793833,-41.79687491793833,-41.79687491793833,-41.79687491793833,-41.79687491793833,-41.79687491793833,0.0,0.0,0.0,455.38823358503873
8232,1994-09-16,497.43437108209974,415.85105050799405,495.16567572949,497.4343710820998,497.4343710820998,-41.84497839883124,-41.84497839883124,-41.84497839883124,-41.84497839883124,-41.84497839883124,-41.84497839883124,0.0,0.0,0.0,455.5893926832685
8233,1994-09-19,498.1821588194677,416.75751536571,500.8166259529007,498.1821588194677,498.1821588194677,-41.98748590298456,-41.98748590298456,-41.98748590298456,-41.98748590298456,-41.98748590298456,-41.98748590298456,0.0,0.0,0.0,456.1946729164831
8234,1994-09-20,498.4314213985904,414.1344810586801,498.51967898180345,498.4314213985904,498.4314213985904,-42.034380217964234,-42.034380217964234,-42.034380217964234,-42.034380217964234,-42.034380217964234,-42.034380217964234,0.0,0.0,0.0,456.39704118062616
8235,1994-09-21,498.6806839777134,416.15700765579584,499.7935073782116,498.6806839777134,498.6806839777134,-42.08096686509261,-42.08096686509261,-42.08096686509261,-42.08096686509261,-42.08096686509261,-42.08096686509261,0.0,0.0,0.0,456.5997171126208
8236,1994-09-22,498.92994655683606,417.11164097943265,499.3189547449119,498.92994655683606,498.92994655683606,-42.12724371694403,-42.12724371694403,-42.12724371694403,-42.12724371694403,-42.12724371694403,-42.12724371694403,0.0,0.0,0.0,456.80270283989205
8237,1994-09-23,499.17920913595873,417.44149184541897,500.46391040238444,499.17920913595873,499.17920913595873,-42.1732086577232,-42.1732086577232,-42.1732086577232,-42.1732086577232,-42.1732086577232,-42.1732086577232,0.0,0.0,0.0,457.00600047823553
