,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
8238,1994-09-26,499.92699687332674,416.8659641464563,500.1471903811623,499.92699687332674,499.92699687332674,-42.30921103095202,-42.30921103095202,-42.30921103095202,-42.30921103095202,-42.30921103095202,-42.30921103095202,0.0,0.0,0.0,457.6177858423747
8239,1994-09-27,500.176259452449,417.279189006863,498.04394121179865,500.176259452449,500.176259452449,-42.353907403459765,-42.353907403459765,-42.353907403459765,-42.353907403459765,-42.353907403459765,-42.353907403459765,0.0,0.0,0.0,457.8223520489893
8240,1994-09-28,500.4255220315717,413.7643131593121,498.5675704784379,500.4255220315717,500.4255220315717,-42.398281461727,-42.398281461727,-42.398281461727,-42.398281461727,-42.398281461727,-42.398281461727,0.0,0.0,0.0,458.0272405698447
8241,1994-09-29,500.67478461069436,418.14051569682726,501.292270857634,500.67478461069436,500.67478461069436,-42.442331160544725,-42.442331160544725,-42.442331160544725,-42.442331160544725,-42.442331160544725,-42.442331160544725,0.0,0.0,0.0,458.23245345014965
8242,1994-09-30,500.92404718981703,415.6585990955813,500.26171148573957,500.9240471898171,500.9240471898171,-42.48605446659609,-42.48605446659609,-42.48605446659609,-42.48605446659609,-42.48605446659609,-42.48605446659609,0.0,0.0,0.0,458.43799272322093
8243,1994-10-03,501.67183492718505,419.38474386415203,498.5825677864801,501.67183492718505,501.67183492718505,-42.6152458741309,-42.6152458741309,-42.6152458741309,-42.6152458741309,-42.6152458741309,-42.6152458741309,0.0,0.0,0.0,459.05658905305415
8244,1994-10-04,501.92109750630766,416.2510765092583,498.8746922344308,501.92109750630766,501.92109750630766,-42.657643515054815,-42.657643515054815,-42.657643515054815,-42.657643515054815,-42.657643515054815,-42.657643515054815,0.0,0.0,0.0,459.26345399125285
8245,1994-10-05,502.17036008543033,414.6296956724445,502.89023503930844,502.17036008543033,502.17036008543033,-42.699704776258876,-42.699704776258876,-42.699704776258876,-42.699704776258876,-42.699704776258876,-42.699704776258876,0.0,0.0,0.0,459.47065530917143
8246,1994-10-06,502.41962266455334,418.65591223848503,500.41843897030896,502.41962266455334,502.41962266455334,-42.741427696519125,-42.741427696519125,-42.741427696519125,-42.741427696519125,-42.741427696519125,-42.741427696519125,0.0,0.0,0.0,459.67819496803423
8247,1994-10-07,502.668885243676,422.3877356707367,501.2688006694608,502.668885243676,502.668885243676,-42.78281032674281,-42.78281032674281,-42.78281032674281,-42.78281032674281,-42.78281032674281,-42.78281032674281,0.0,0.0,0.0,459.8860749169332
8248,1994-10-10,503.4166729810437,419.5489153470254,499.84936674558446,503.4166729810437,503.4166729810437,-42.90489716894663,-42.90489716894663,-42.90489716894663,-42.90489716894663,-42.90489716894663,-42.90489716894663,0.0,0.0,0.0,460.5117758120971
8249,1994-10-11,503.66593556016636,417.14474159403125,503.58442286422576,503.66593556016636,503.66593556016636,-42.94489939188735,-42.94489939188735,-42.94489939188735,-42.94489939188735,-42.94489939188735,-42.94489939188735,0.0,0.0,0.0,460.721036168279
8250,1994-10-12,503.915198139289,420.27022194357033,504.3885310055687,503.915198139289,503.915198139289,-42.984551762441505,-42.984551762441505,-42.984551762441505,-42.984551762441505,-42.984551762441505,-42.984551762441505,0.0,0.0,0.0,460.93064637684745
8251,1994-10-13,504.16446071841165,418.8358168745208,504.3644901420106,504.16446071841165,504.16446071841165,-43.023852404979266,-43.023852404979266,-43.023852404979266,-43.023852404979266,-43.023852404979266,-43.023852404979266,0.0,0.0,0.0,461.1406083134324
8252,1994-10-14,504.4137232975343,420.4467194218227,503.5595600787981,504.4137232975344,504.4137232975344,-43.062799456219174,-43.062799456219174,-43.062799456219174,-43.062799456219174,-43.062799456219174,-43.062799456219174,0.0,0.0,0.0,461.35092384131514
8253,1994-10-17,505.16151103490233,419.678511771647,504.4080212403894,505.16151103490233,505.16151103490233,-43.177500615193544,-43.177500615193544,-43.177500615193544,-43.177500615193544,-43.177500615193544,-43.177500615193544,0.0,0.0,0.0,461.9840104197088
8254,1994-10-18,505.41077361402466,419.23359405440635,502.47035978398213,505.41077361402466,505.41077361402466,-43.21501491643441,-43.21501491643441,-43.21501491643441,-43.21501491643441,-43.21501491643441,-43.21501491643441,0.0,0.0,0.0,462.19575869759024
8255,1994-10-19,505.6600361931473,423.1211651490159,501.69178466362945,505.6600361931473,505.6600361931473,-43.252166496219424,-43.252166496219424,-43.252166496219424,-43.252166496219424,-43.252166496219424,-43.252166496219424,0.0,0.0,0.0,462.40786969692783
8256,1994-10-20,505.90929877226995,420.3724896956992,501.9760331283398,505.90929877226995,505.90929877226995,-43.28895356596181,-43.28895356596181,-43.28895356596181,-43.28895356596181,-43.28895356596181,-43.28895356596181,0.0,0.0,0.0,462.6203452063081
8257,1994-10-21,506.15856135139296,421.5921213384236,504.5047291542826,506.15856135139296,506.15856135139296,-43.3253743496167,-43.3253743496167,-43.3253743496167,-43.3253743496167,-43.3253743496167,-43.3253743496167,0.0,0.0,0.0,462.83318700177625
8258,1994-10-24,506.906349088761,421.56334741495226,505.77301233085103,506.906349088761,506.906349088761,-43.43242141230963,-43.43242141230963,-43.43242141230963,-43.43242141230963,-43.43242141230963,-43.43242141230963,0.0,0.0,0.0,463.47392767645135
8259,1994-10-25,507.15561166788365,422.1065761757519,503.7843686360833,507.15561166788365,507.15561166788365,-43.46735954293948,-43.46735954293948,-43.46735954293948,-43.46735954293948,-43.46735954293948,-43.46735954293948,0.0,0.0,0.0,463.68825212494414
8260,1994-10-26,507.4048742470063,422.82691679187695,504.25516956787254,507.4048742470063,507.4048742470063,-43.5019226963027,-43.5019226963027,-43.5019226963027,-43.5019226963027,-43.5019226963027,-43.5019226963027,0.0,0.0,0.0,463.9029515507036
8261,1994-10-27,507.65413682612893,424.0904160291902,505.65210866620635,507.65413682612893,507.65413682612893,-43.5361091721421,-43.5361091721421,-43.5361091721421,-43.5361091721421,-43.5361091721421,-43.5361091721421,0.0,0.0,0.0,464.1180276539868
8262,1994-10-28,507.9033994052516,423.8930772061233,505.62149476540833,507.90339940525166,507.90339940525166,-43.569917282915156,-43.569917282915156,-43.569917282915156,-43.569917282915156,-43.569917282915156,-43.569917282915156,0.0,0.0,0.0,464.3334821223365
8263,1994-10-31,508.6511871426193,423.362854463483,509.3876585301244,508.6511871426193,508.6511871426193,-43.669054740597375,-43.669054740597375,-43.669054740597375,-43.669054740597375,-43.669054740597375,-43.669054740597375,0.0,0.0,0.0,464.9821324020219
8264,1994-11-01,508.90044972174195,424.8192032819922,506.7166025263111,508.90044972174195,508.90044972174195,-43.70133277074707,-43.70133277074707,-43.70133277074707,-43.70133277074707,-43.70133277074707,-43.70133277074707,0.0,0.0,0.0,465.1991169509949
8265,1994-11-02,509.1497123008646,424.1553544481264,505.25133632248617,509.1497123008646,509.1497123008646,-43.733224189605856,-43.733224189605856,-43.733224189605856,-43.733224189605856,-43.733224189605856,-43.733224189605856,0.0,0.0,0.0,465.4164881112588
8266,1994-11-03,509.39897487998724,423.9153683491665,507.71577317109643,509.39897487998724,509.39897487998724,-43.76472738637374,-43.76472738637374,-43.76472738637374,-43.76472738637374,-43.76472738637374,-43.76472738637374,0.0,0.0,0.0,465.6342474936135
8267,1994-11-04,509.6482374591099,426.36462610775084,509.3454667675879,509.6482374591099,509.6482374591099,-43.795840763113496,-43.795840763113496,-43.795840763113496,-43.795840763113496,-43.795840763113496,-43.795840763113496,0.0,0.0,0.0,465.8523966959964
8268,1994-11-07,510.39602519647826,426.75515258436707,505.674996801179,510.39602519647826,510.39602519647826,-43.886826187120406,-43.886826187120406,-43.886826187120406,-43.886826187120406,-43.886826187120406,-43.886826187120406,0.0,0.0,0.0,466.50919900935787
8269,1994-11-08,510.64528777560093,427.75396812786573,506.11242457716986,510.64528777560093,510.64528777560093,-43.9163645622763,-43.9163645622763,-43.9163645622763,-43.9163645622763,-43.9163645622763,-43.9163645622763,0.0,0.0,0.0,466.7289232133246
8270,1994-11-09,510.8945503547236,428.0096435033092,508.6505968504965,510.8945503547236,510.8945503547236,-43.94550532130319,-43.94550532130319,-43.94550532130319,-43.94550532130319,-43.94550532130319,-43.94550532130319,0.0,0.0,0.0,466.9490450334204
8271,1994-11-10,511.1438129338463,425.9526814041211,507.29862514258036,511.1438129338463,511.1438129338463,-43.97424694382298,-43.97424694382298,-43.97424694382298,-43.97424694382298,-43.97424694382298,-43.97424694382298,0.0,0.0,0.0,467.1695659900233
8272,1994-11-11,511.39307551296855,427.60390399803094,508.87065616629036,511.39307551296855,511.39307551296855,-44.00258792244345,-44.00258792244345,-44.00258792244345,-44.00258792244345,-44.00258792244345,-44.00258792244345,0.0,0.0,0.0,467.3904875905251
8273,1994-11-14,512.1408632503366,427.423779535911,514.1545911973767,512.1408632503366,512.1408632503366,-44.085192116129896,-44.085192116129896,-44.085192116129896,-44.085192116129896,-44.085192116129896,-44.085192116129896,0.0,0.0,0.0,468.05567113420665
8274,1994-11-15,512.3901258294592,426.9110946714158,506.4052275208735,512.3901258294592,512.3901258294592,-44.11191570552061,-44.11191570552061,-44.11191570552061,-44.11191570552061,-44.11191570552061,-44.11191570552061,0.0,0.0,0.0,468.27821012393855
8275,1994-11-16,512.6393884085819,429.6347483463872,510.2357636122211,512.6393884085819,512.6393884085819,-44.13823130939445,-44.13823130939445,-44.13823130939445,-44.13823130939445,-44.13823130939445,-44.13823130939445,0.0,0.0,0.0,468.5011570991875
8276,1994-11-17,512.8886509877045,424.02361808086556,511.1918925050322,512.8886509877045,512.8886509877045,-44.164137498597775,-44.164137498597775,-44.164137498597775,-44.164137498597775,-44.164137498597775,-44.164137498597775,0.0,0.0,0.0,468.72451348910676
8277,1994-11-18,513.1379135668273,427.0079947320856,511.0446698361156,513.1379135668273,513.1379135668273,-44.1896328570639,-44.1896328570639,-44.1896328570639,-44.1896328570639,-44.1896328570639,-44.1896328570639,0.0,0.0,0.0,468.94828070976337
8278,1994-11-21,513.8857013041955,424.6103577261053,511.67579211555426,513.8857013041955,513.8857013041955,-44.263639983963444,-44.263639983963444,-44.263639983963444,-44.263639983963444,-44.263639983963444,-44.263639983963444,0.0,0.0,0.0,469.6220613202321
8279,1994-11-22,514.1349638833183,429.48623684836576,510.28972138377577,514.1349638833183,514.1349638833183,-44.28747812101426,-44.28747812101426,-44.28747812101426,-44.28747812101426,-44.28747812101426,-44.28747812101426,0.0,0.0,0.0,469.847485762304
8280,1994-11-23,514.3842264624406,428.7104131646172,512.9011607561421,514.3842264624406,514.3842264624406,-44.31089854374339,-44.31089854374339,-44.31089854374339,-44.31089854374339,-44.31089854374339,-44.31089854374339,0.0,0.0,0.0,470.07332791869715
8281,1994-11-25,514.8827516206859,430.2931810470361,508.57941451603034,514.8827516206859,514.8827516206859,-44.35648091024792,-44.35648091024792,-44.35648091024792,-44.35648091024792,-44.35648091024792,-44.35648091024792,0.0,0.0,0.0,470.526270710438
8282,1994-11-28,515.6305393580539,433.4865045844464,516.9250703129927,515.6305393580539,515.6305393580539,-44.421688598466694,-44.421688598466694,-44.421688598466694,-44.421688598466694,-44.421688598466694,-44.421688598466694,0.0,0.0,0.0,471.20885075958716
8283,1994-11-29,515.8798019371766,432.9849682690371,512.9485219822508,515.8798019371766,515.8798019371766,-44.442575113337995,-44.442575113337995,-44.442575113337995,-44.442575113337995,-44.442575113337995,-44.442575113337995,0.0,0.0,0.0,471.4372268238386
8284,1994-11-30,516.1290645162992,428.5739864155848,515.0937042946521,516.1290645162992,516.1290645162992,-44.46303482966941,-44.46303482966941,-44.46303482966941,-44.46303482966941,-44.46303482966941,-44.46303482966941,0.0,0.0,0.0,471.66602968662977
8285,1994-12-01,516.3783270954218,429.9318751197898,514.2531314665821,516.3783270954218,516.3783270954218,-44.483066502517495,-44.483066502517495,-44.483066502517495,-44.483066502517495,-44.483066502517495,-44.483066502517495,0.0,0.0,0.0,471.8952605929043
8286,1994-12-02,516.6275896745442,429.03119637740406,516.1816691021195,516.6275896745442,516.6275896745442,-44.50266890015934,-44.50266890015934,-44.50266890015934,-44.50266890015934,-44.50266890015934,-44.50266890015934,0.0,0.0,0.0,472.12492077438486
8287,1994-12-05,517.3753774119125,431.5100836532638,515.3292289736547,517.3753774119125,517.3753774119125,-44.55888832308261,-44.55888832308261,-44.55888832308261,-44.55888832308261,-44.55888832308261,-44.55888832308261,0.0,0.0,0.0,472.8164890888299
8288,1994-12-06,517.6246399910352,430.3706792245674,514.1968500296286,517.6246399910352,517.6246399910352,-44.57676156732172,-44.57676156732172,-44.57676156732172,-44.57676156732172,-44.57676156732172,-44.57676156732172,0.0,0.0,0.0,473.0478784237135
8289,1994-12-07,517.8739025701578,430.908264914289,516.3181549032091,517.8739025701578,517.8739025701578,-44.59419957626968,-44.59419957626968,-44.59419957626968,-44.59419957626968,-44.59419957626968,-44.59419957626968,0.0,0.0,0.0,473.2797029938882
8290,1994-12-08,518.1231651492805,433.90973681916995,518.0793349769809,518.1231651492805,518.1231651492805,-44.61120119764813,-44.61120119764813,-44.61120119764813,-44.61120119764813,-44.61120119764813,-44.61120119764813,0.0,0.0,0.0,473.5119639516323
8291,1994-12-09,518.3724277284032,434.4247913225376,513.3745440858056,518.3724277284032,518.3724277284032,-44.627765292432564,-44.627765292432564,-44.627765292432564,-44.627765292432564,-44.627765292432564,-44.627765292432564,0.0,0.0,0.0,473.7446624359706
8292,1994-12-12,519.1202154657711,432.39669331244386,515.124547740486,519.1202154657711,519.1202154657711,-44.674821225855666,-44.674821225855666,-44.674821225855666,-44.674821225855666,-44.674821225855666,-44.674821225855666,0.0,0.0,0.0,474.44539423991546
8293,1994-12-13,519.3694780448939,430.8230623272489,511.98915282699164,519.3694780448939,519.3694780448939,-44.68962408920504,-44.68962408920504,-44.68962408920504,-44.68962408920504,-44.68962408920504,-44.68962408920504,0.0,0.0,0.0,474.6798539556888
8294,1994-12-14,519.6187406240161,434.8429449985643,517.8529701045265,519.6187406240161,519.6187406240161,-44.70398392974352,-44.70398392974352,-44.70398392974352,-44.70398392974352,-44.70398392974352,-44.70398392974352,0.0,0.0,0.0,474.9147566942726
8295,1994-12-15,519.8680032031388,435.6330405019851,517.4332050530509,519.8680032031388,519.8680032031388,-44.71789968801826,-44.71789968801826,-44.71789968801826,-44.71789968801826,-44.71789968801826,-44.71789968801826,0.0,0.0,0.0,475.1501035151205
8296,1994-12-16,520.1172657822615,432.6804306415188,516.3770321084485,520.1172657822615,520.1172657822615,-44.73137031784158,-44.73137031784158,-44.73137031784158,-44.73137031784158,-44.73137031784158,-44.73137031784158,0.0,0.0,0.0,475.3858954644199
8297,1994-12-19,520.8650535196294,434.41133732927426,519.8115785612484,520.8650535196294,520.8650535196294,-44.769101173693514,-44.769101173693514,-44.769101173693514,-44.769101173693514,-44.769101173693514,-44.769101173693514,0.0,0.0,0.0,476.0959523459359
8298,1994-12-20,521.1143160987525,435.61114990421044,518.7269608445379,521.1143160987525,521.1143160987525,-44.780781093113255,-44.780781093113255,-44.780781093113255,-44.780781093113255,-44.780781093113255,-44.780781093113255,0.0,0.0,0.0,476.33353500563925
8299,1994-12-21,521.3635786778751,435.2924817154367,517.9068032446462,521.3635786778751,521.3635786778751,-44.792010852089795,-44.792010852089795,-44.792010852089795,-44.792010852089795,-44.792010852089795,-44.792010852089795,0.0,0.0,0.0,476.57156782578534
8300,1994-12-22,521.6128412569979,435.0042260359743,519.3456296339226,521.6128412569979,521.6128412569979,-44.802789484000286,-44.802789484000286,-44.802789484000286,-44.802789484000286,-44.802789484000286,-44.802789484000286,0.0,0.0,0.0,476.81005177299755
8301,1994-12-23,521.8621038361205,438.2986294409882,519.3898111535522,521.8621038361205,521.8621038361205,-44.81311603547676,-44.81311603547676,-44.81311603547676,-44.81311603547676,-44.81311603547676,-44.81311603547676,0.0,0.0,0.0,477.0489878006437
8302,1994-12-27,522.8591541526108,437.7942673559407,521.9269308308435,522.8591541526108,522.8591541526108,-44.849882833296675,-44.849882833296675,-44.849882833296675,-44.849882833296675,-44.849882833296675,-44.849882833296675,0.0,0.0,0.0,478.00927131931417
8303,1994-12-28,523.1084167317334,431.6341657833576,519.7742763511981,523.1084167317334,523.1084167317334,-44.85793514564215,-44.85793514564215,-44.85793514564215,-44.85793514564215,-44.85793514564215,-44.85793514564215,0.0,0.0,0.0,478.25048158609127
8304,1994-12-29,523.3576793108562,441.68102527836504,520.0909808958183,523.3576793108562,523.3576793108562,-44.86552993541761,-44.86552993541761,-44.86552993541761,-44.86552993541761,-44.86552993541761,-44.86552993541761,0.0,0.0,0.0,478.49214937543854
8305,1994-12-30,523.6069418899788,438.4056675964868,517.3953119664478,523.6069418899788,523.6069418899788,-44.8726663419002,-44.8726663419002,-44.8726663419002,-44.8726663419002,-44.8726663419002,-44.8726663419002,0.0,0.0,0.0,478.7342755480786
8306,1995-01-03,524.6039922064695,440.7142810866504,519.6478555868355,524.6039922064695,524.6039922064695,-44.896611382686494,-44.896611382686494,-44.896611382686494,-44.896611382686494,-44.896611382686494,-44.896611382686494,0.0,0.0,0.0,479.70738082378296
8307,1995-01-04,524.8532547855924,439.3461877718474,519.7816356177996,524.8532547855924,524.8532547855924,-44.90144342400451,-44.90144342400451,-44.90144342400451,-44.90144342400451,-44.90144342400451,-44.90144342400451,0.0,0.0,0.0,479.9518113615879
8308,1995-01-05,525.1025173647151,440.33488075753274,520.932870036396,525.1025173647151,525.1025173647151,-44.905812194872055,-44.905812194872055,-44.905812194872055,-44.905812194872055,-44.905812194872055,-44.905812194872055,0.0,0.0,0.0,480.1967051698431
8309,1995-01-06,525.3517799438378,439.1935438157775,525.5996578391832,525.3517799438378,525.3517799438378,-44.90971692688384,-44.90971692688384,-44.90971692688384,-44.90971692688384,-44.90971692688384,-44.90971692688384,0.0,0.0,0.0,480.4420630169539
8310,1995-01-09,526.0995676812054,441.26264951002076,521.965734567129,526.0995676812054,526.0995676812054,-44.918639402961226,-44.918639402961226,-44.918639402961226,-44.918639402961226,-44.918639402961226,-44.918639402961226,0.0,0.0,0.0,481.18092827824415
8311,1995-01-10,526.3488302603281,440.7663610595551,523.4450696558645,526.3488302603281,526.3488302603281,-44.92068055839787,-44.92068055839787,-44.92068055839787,-44.92068055839787,-44.92068055839787,-44.92068055839787,0.0,0.0,0.0,481.42814970193024
8312,1995-01-11,526.5980928394507,441.5523681483054,525.8798464271285,526.5980928394507,526.5980928394507,-44.922254030034566,-44.922254030034566,-44.922254030034566,-44.922254030034566,-44.922254030034566,-44.922254030034566,0.0,0.0,0.0,481.6758388094162
8313,1995-01-12,526.8473554185734,439.5445868328633,523.0147640146076,526.8473554185734,526.8473554185734,-44.92335912822175,-44.92335912822175,-44.92335912822175,-44.92335912822175,-44.92335912822175,-44.92335912822175,0.0,0.0,0.0,481.9239962903517
8314,1995-01-13,527.0966179976961,439.5674522313831,526.5691997137183,527.0966179976961,527.0966179976961,-44.92399517639479,-44.92399517639479,-44.92399517639479,-44.92399517639479,-44.92399517639479,-44.92399517639479,0.0,0.0,0.0,482.1726228213013
8315,1995-01-16,527.8444057350637,439.14380438067855,523.9210377493365,527.8444057350637,527.8444057350637,-44.92308245119233,-44.92308245119233,-44.92308245119233,-44.92308245119233,-44.92308245119233,-44.92308245119233,0.0,0.0,0.0,482.92132328387135
8316,1995-01-17,528.0936683141864,440.1849400563128,523.4041929699233,528.0936683141864,528.0936683141864,-44.92183579491338,-44.92183579491338,-44.92183579491338,-44.92183579491338,-44.92183579491338,-44.92183579491338,0.0,0.0,0.0,483.17183251927304
8317,1995-01-18,528.342930893309,444.0217993667306,525.1744470284306,528.342930893309,528.342930893309,-44.920116901614534,-44.920116901614534,-44.920116901614534,-44.920116901614534,-44.920116901614534,-44.920116901614534,0.0,0.0,0.0,483.4228139916945
8318,1995-01-19,528.5921934724324,442.01744857181063,526.6251420320584,528.5921934724324,528.5921934724324,-44.91792517295952,-44.91792517295952,-44.91792517295952,-44.91792517295952,-44.91792517295952,-44.91792517295952,0.0,0.0,0.0,483.6742682994729
8319,1995-01-20,528.8414560515547,442.0707357663244,522.6961133500787,528.8414560515547,528.8414560515547,-44.915260023598606,-44.915260023598606,-44.915260023598606,-44.915260023598606,-44.915260023598606,-44.915260023598606,0.0,0.0,0.0,483.9261960279561
8320,1995-01-23,529.5892437889227,443.5191882555495,527.1000455171626,529.5892437889227,529.5892437889227,-44.90441839225728,-44.90441839225728,-44.90441839225728,-44.90441839225728,-44.90441839225728,-44.90441839225728,0.0,0.0,0.0,484.68482539666536
8321,1995-01-24,529.8385063680454,440.65911437117796,527.3787258243174,529.8385063680454,529.8385063680454,-44.89985396575664,-44.89985396575664,-44.89985396575664,-44.89985396575664,-44.89985396575664,-44.89985396575664,0.0,0.0,0.0,484.93865240228877
8322,1995-01-25,530.087768947168,443.1919980736685,526.667810407621,530.087768947168,530.087768947168,-44.89481338604001,-44.89481338604001,-44.89481338604001,-44.89481338604001,-44.89481338604001,-44.89481338604001,0.0,0.0,0.0,485.192955561128
8323,1995-01-26,530.3370315262907,445.6701523839987,526.5285581344401,530.3370315262907,530.3370315262907,-44.889296145333255,-44.889296145333255,-44.889296145333255,-44.889296145333255,-44.889296145333255,-44.889296145333255,0.0,0.0,0.0,485.44773538095745
8324,1995-01-27,530.5862941054133,442.46959882350006,527.440775476996,530.5862941054133,530.5862941054133,-44.88330174873146,-44.88330174873146,-44.88330174873146,-44.88330174873146,-44.88330174873146,-44.88330174873146,0.0,0.0,0.0,485.7029923566819
8325,1995-01-30,531.334081842781,444.7339510055682,524.5997647450309,531.334081842781,531.334081842781,-44.86245086711446,-44.86245086711446,-44.86245086711446,-44.86245086711446,-44.86245086711446,-44.86245086711446,0.0,0.0,0.0,486.47163097566647
8326,1995-01-31,531.5833444219037,443.2470362169443,525.2921184573102,531.5833444219037,531.5833444219037,-44.854543154565505,-44.854543154565505,-44.854543154565505,-44.854543154565505,-44.854543154565505,-44.854543154565505,0.0,0.0,0.0,486.7288012673382
8327,1995-02-01,531.8326070010263,445.9066728987126,528.4328333546378,531.8326070010263,531.8326070010263,-44.84615600394201,-44.84615600394201,-44.84615600394201,-44.84615600394201,-44.84615600394201,-44.84615600394201,0.0,0.0,0.0,486.98645099708426
8328,1995-02-02,532.081869580149,446.31598721825577,527.2667633923545,532.081869580149,532.081869580149,-44.837288997137975,-44.837288997137975,-44.837288997137975,-44.837288997137975,-44.837288997137975,-44.837288997137975,0.0,0.0,0.0,487.24458058301104
8329,1995-02-03,532.331132159272,442.62438385834486,527.6919211935494,532.331132159272,532.331132159272,-44.82794172877785,-44.82794172877785,-44.82794172877785,-44.82794172877785,-44.82794172877785,-44.82794172877785,0.0,0.0,0.0,487.50319043049416
8330,1995-02-06,533.0789198966401,448.21165066955166,530.4462216491174,533.0789198966401,533.0789198966401,-44.79701449107202,-44.79701449107202,-44.79701449107202,-44.79701449107202,-44.79701449107202,-44.79701449107202,0.0,0.0,0.0,488.28190540556807
8331,1995-02-07,533.3281824757627,447.3427427931749,527.6830776250788,533.3281824757627,533.3281824757627,-44.785742376535396,-44.785742376535396,-44.785742376535396,-44.785742376535396,-44.785742376535396,-44.785742376535396,0.0,0.0,0.0,488.5424400992273
8332,1995-02-08,533.5774450548853,445.6230405506009,528.7856093348092,533.5774450548853,533.5774450548853,-44.773988163725335,-44.773988163725335,-44.773988163725335,-44.773988163725335,-44.773988163725335,-44.773988163725335,0.0,0.0,0.0,488.80345689115995
8333,1995-02-09,533.826707634008,446.8929682767648,529.5893182195755,533.826707634008,533.826707634008,-44.76175152317054,-44.76175152317054,-44.76175152317054,-44.76175152317054,-44.76175152317054,-44.76175152317054,0.0,0.0,0.0,489.0649561108375
8334,1995-02-10,534.0759702131303,449.5395833011761,530.3724216284303,534.0759702131303,534.0759702131303,-44.74903213797218,-44.74903213797218,-44.74903213797218,-44.74903213797218,-44.74903213797218,-44.74903213797218,0.0,0.0,0.0,489.3269380751581
8335,1995-02-13,534.8237579504982,448.44762928499574,531.8300394565617,534.8237579504982,534.8237579504982,-44.70797453354705,-44.70797453354705,-44.70797453354705,-44.70797453354705,-44.70797453354705,-44.70797453354705,0.0,0.0,0.0,490.1157834169512
8336,1995-02-14,535.073020529621,450.8583280410776,534.2217739707988,535.073020529621,535.073020529621,-44.69332125131139,-44.69332125131139,-44.69332125131139,-44.69332125131139,-44.69332125131139,-44.69332125131139,0.0,0.0,0.0,490.3796992783096
8337,1995-02-15,535.3222831087436,451.12095113039317,534.8437632200569,535.3222831087436,535.3222831087436,-44.6781838276161,-44.6781838276161,-44.6781838276161,-44.6781838276161,-44.6781838276161,-44.6781838276161,0.0,0.0,0.0,490.64409928112747
8338,1995-02-16,535.5715456878663,448.36846148628075,530.2644097766166,535.5715456878663,535.5715456878663,-44.66256202045624,-44.66256202045624,-44.66256202045624,-44.66256202045624,-44.66256202045624,-44.66256202045624,0.0,0.0,0.0,490.9089836674101
8339,1995-02-17,535.8208082669889,449.7312831065662,534.3352913516146,535.8208082669889,535.8208082669889,-44.64645560022056,-44.64645560022056,-44.64645560022056,-44.64645560022056,-44.64645560022056,-44.64645560022056,0.0,0.0,0.0,491.17435266676836
8340,1995-02-21,536.81785858348,447.3269106394889,529.0717980233255,536.81785858348,536.81785858348,-44.57717962845381,-44.57717962845381,-44.57717962845381,-44.57717962845381,-44.57717962845381,-44.57717962845381,0.0,0.0,0.0,492.24067895502617
8341,1995-02-22,537.0671211626022,449.9513256746574,531.9540018024161,537.0671211626022,537.0671211626022,-44.5586471304512,-44.5586471304512,-44.5586471304512,-44.5586471304512,-44.5586471304512,-44.5586471304512,0.0,0.0,0.0,492.508474032151
8342,1995-02-23,537.316383741725,449.4566317929089,533.1373121236527,537.316383741725,537.316383741725,-44.539628900388195,-44.539628900388195,-44.539628900388195,-44.539628900388195,-44.539628900388195,-44.539628900388195,0.0,0.0,0.0,492.77675484133675
8343,1995-02-24,537.5656463208476,450.41924104765866,531.4976124684365,537.5656463208476,537.5656463208476,-44.52012479461849,-44.52012479461849,-44.52012479461849,-44.52012479461849,-44.52012479461849,-44.52012479461849,0.0,0.0,0.0,493.0455215262291
8344,1995-02-27,538.3134340582156,454.387504532371,534.4123508623235,538.3134340582156,538.3134340582156,-44.45869596891022,-44.45869596891022,-44.45869596891022,-44.45869596891022,-44.45869596891022,-44.45869596891022,0.0,0.0,0.0,493.85473808930544
8345,1995-02-28,538.5626966373383,452.6694302605506,536.4657130694437,538.5626966373383,538.5626966373383,-44.43724716671151,-44.43724716671151,-44.43724716671151,-44.43724716671151,-44.43724716671151,-44.43724716671151,0.0,0.0,0.0,494.12544947062673
