,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
8346,1995-03-01,538.8119592164609,449.4616052142022,535.2707574899911,538.8119592164609,538.8119592164609,-44.41531195245391,-44.41531195245391,-44.41531195245391,-44.41531195245391,-44.41531195245391,-44.41531195245391,0.0,0.0,0.0,494.39664726400696
8347,1995-03-02,539.0612217955836,452.8812119598617,536.6584392624006,539.0612217955836,539.0612217955836,-44.39289025502821,-44.39289025502821,-44.39289025502821,-44.39289025502821,-44.39289025502821,-44.39289025502821,0.0,0.0,0.0,494.6683315405554
8348,1995-03-03,539.3104843747059,447.6983947726285,534.9406914431382,539.3104843747059,539.3104843747059,-44.36998201530574,-44.36998201530574,-44.36998201530574,-44.36998201530574,-44.36998201530574,-44.36998201530574,0.0,0.0,0.0,494.94050235940017
8349,1995-03-06,540.0582721120743,453.81968691448174,536.8008806082331,540.0582721120743,540.0582721120743,-44.2983376300958,-44.2983376300958,-44.2983376300958,-44.2983376300958,-44.2983376300958,-44.2983376300958,0.0,0.0,0.0,495.75993448197846
8350,1995-03-07,540.3075346911969,454.9035899880972,539.6098338592492,540.3075346911969,540.3075346911969,-44.27348286837277,-44.27348286837277,-44.27348286837277,-44.27348286837277,-44.27348286837277,-44.27348286837277,0.0,0.0,0.0,496.03405182282415
8351,1995-03-08,540.5567972703195,454.3360086288047,535.3342046148755,540.5567972703195,540.5567972703195,-44.24814144727717,-44.24814144727717,-44.24814144727717,-44.24814144727717,-44.24814144727717,-44.24814144727717,0.0,0.0,0.0,496.30865582304233
8352,1995-03-09,540.8060598494422,452.21672197335175,537.4938298904443,540.8060598494422,540.8060598494422,-44.22231337887651,-44.22231337887651,-44.22231337887651,-44.22231337887651,-44.22231337887651,-44.22231337887651,0.0,0.0,0.0,496.58374647056576
8353,1995-03-10,541.0553224285649,458.6580040424085,537.2896336526001,541.0553224285649,541.0553224285649,-44.19599868698551,-44.19599868698551,-44.19599868698551,-44.19599868698551,-44.19599868698551,-44.19599868698551,0.0,0.0,0.0,496.8593237415794
8354,1995-03-13,541.8031101659329,455.3301323577218,538.4500863236433,541.8031101659329,541.8031101659329,-44.11413528401516,-44.11413528401516,-44.11413528401516,-44.11413528401516,-44.11413528401516,-44.11413528401516,0.0,0.0,0.0,497.6889748819178
8355,1995-03-14,542.0523727450555,456.4129886249134,539.8637235256446,542.0523727450555,542.0523727450555,-44.085874570060206,-44.085874570060206,-44.085874570060206,-44.085874570060206,-44.085874570060206,-44.085874570060206,0.0,0.0,0.0,497.96649817499537
8356,1995-03-15,542.3016353241778,456.40961117611465,538.5350723168693,542.3016353241778,542.3016353241778,-44.05712752669118,-44.05712752669118,-44.05712752669118,-44.05712752669118,-44.05712752669118,-44.05712752669118,0.0,0.0,0.0,498.2445077974866
8357,1995-03-16,542.5508979033006,453.984597379078,536.7102497600467,542.5508979033006,542.5508979033006,-44.0278942474751,-44.0278942474751,-44.0278942474751,-44.0278942474751,-44.0278942474751,-44.0278942474751,0.0,0.0,0.0,498.52300365582545
8358,1995-03-17,542.8001604824232,456.36277471738447,536.6703749654896,542.8001604824232,542.8001604824232,-43.99817483747787,-43.99817483747787,-43.99817483747787,-43.99817483747787,-43.99817483747787,-43.99817483747787,0.0,0.0,0.0,498.8019856449453
8359,1995-03-20,543.5479482197916,456.42338364141665,537.6890170570258,543.5479482197916,543.5479482197916,-43.906101045166544,-43.906101045166544,-43.906101045166544,-43.906101045166544,-43.906101045166544,-43.906101045166544,0.0,0.0,0.0,499.641847174625
8360,1995-03-21,543.7972107989142,453.4916344327503,537.9069956268214,543.7972107989142,543.7972107989142,-43.874438391387166,-43.874438391387166,-43.874438391387166,-43.874438391387166,-43.874438391387166,-43.874438391387166,0.0,0.0,0.0,499.922772407527
8361,1995-03-22,544.0464733780369,456.698150231601,544.3093826450884,544.0464733780369,544.0464733780369,-43.84229030333946,-43.84229030333946,-43.84229030333946,-43.84229030333946,-43.84229030333946,-43.84229030333946,0.0,0.0,0.0,500.2041830746975
8362,1995-03-23,544.2957359571595,456.74483658099126,540.6039564987065,544.2957359571595,544.2957359571595,-43.809656954298106,-43.809656954298106,-43.809656954298106,-43.809656954298106,-43.809656954298106,-43.809656954298106,0.0,0.0,0.0,500.4860790028614
8363,1995-03-24,544.5449985362822,460.7056494602604,544.8586211823892,544.5449985362822,544.5449985362822,-43.77653852877129,-43.77653852877129,-43.77653852877129,-43.77653852877129,-43.77653852877129,-43.77653852877129,0.0,0.0,0.0,500.76846000751084
8364,1995-03-27,545.2927862736499,459.8067600526828,543.8457663703543,545.2927862736499,545.2927862736499,-43.67427480604392,-43.67427480604392,-43.67427480604392,-43.67427480604392,-43.67427480604392,-43.67427480604392,0.0,0.0,0.0,501.61851146760597
8365,1995-03-28,545.5420488527725,462.39025969248974,545.4323754326474,545.5420488527725,545.5420488527725,-43.63921814295848,-43.63921814295848,-43.63921814295848,-43.63921814295848,-43.63921814295848,-43.63921814295848,0.0,0.0,0.0,501.902830709814
8366,1995-03-29,545.7913114318952,458.944948115312,542.6207720548945,545.7913114318952,545.7913114318952,-43.60367749305576,-43.60367749305576,-43.60367749305576,-43.60367749305576,-43.60367749305576,-43.60367749305576,0.0,0.0,0.0,502.18763393883944
8367,1995-03-30,546.0405740110178,460.96255754138434,543.7784646081274,546.0405740110178,546.0405740110178,-43.56765310741404,-43.56765310741404,-43.56765310741404,-43.56765310741404,-43.56765310741404,-43.56765310741404,0.0,0.0,0.0,502.4729209036038
8368,1995-03-31,546.2898365901405,463.256097047346,544.8379964600314,546.2898365901405,546.2898365901405,-43.53114524806483,-43.53114524806483,-43.53114524806483,-43.53114524806483,-43.53114524806483,-43.53114524806483,0.0,0.0,0.0,502.7586913420756
8369,1995-04-03,547.0376243275085,463.3789476587203,545.5578398758512,547.0376243275085,547.0376243275085,-43.41872361151291,-43.41872361151291,-43.41872361151291,-43.41872361151291,-43.41872361151291,-43.41872361151291,0.0,0.0,0.0,503.6189007159956
8370,1995-04-04,547.2868869066315,464.4565559490508,544.686332140601,547.2868869066315,547.2868869066315,-43.38028469525833,-43.38028469525833,-43.38028469525833,-43.38028469525833,-43.38028469525833,-43.38028469525833,0.0,0.0,0.0,503.9066022113731
8371,1995-04-05,547.5361494857542,463.6620076615145,545.9771644061198,547.5361494857542,547.5361494857542,-43.34136377829371,-43.34136377829371,-43.34136377829371,-43.34136377829371,-43.34136377829371,-43.34136377829371,0.0,0.0,0.0,504.1947857074605
8372,1995-04-06,547.7854120648768,467.3243614439714,544.5933731814364,547.7854120648768,547.7854120648768,-43.30196118749112,-43.30196118749112,-43.30196118749112,-43.30196118749112,-43.30196118749112,-43.30196118749112,0.0,0.0,0.0,504.4834508773857
8373,1995-04-07,548.0346746439996,465.5167147529269,547.6035904789228,548.0346746439996,548.0346746439996,-43.26207726038011,-43.26207726038011,-43.26207726038011,-43.26207726038011,-43.26207726038011,-43.26207726038011,0.0,0.0,0.0,504.7725973836194
8374,1995-04-10,548.7824623813672,464.33333338228095,549.2782075803544,548.7824623813672,548.7824623813672,-43.13954099544153,-43.13954099544153,-43.13954099544153,-43.13954099544153,-43.13954099544153,-43.13954099544153,0.0,0.0,0.0,505.64292138592566
8375,1995-04-11,549.0317249604898,461.3910969759959,543.316450104059,549.0317249604898,549.0317249604898,-43.09773531001835,-43.09773531001835,-43.09773531001835,-43.09773531001835,-43.09773531001835,-43.09773531001835,0.0,0.0,0.0,505.9339896504714
8376,1995-04-12,549.2809875396125,464.76999508995533,549.7223048346594,549.2809875396125,549.2809875396125,-43.05545013426889,-43.05545013426889,-43.05545013426889,-43.05545013426889,-43.05545013426889,-43.05545013426889,0.0,0.0,0.0,506.22553740534363
8377,1995-04-13,549.5302501187351,468.78927447454976,551.2588377090904,549.5302501187351,549.5302501187351,-43.012685868746715,-43.012685868746715,-43.012685868746715,-43.012685868746715,-43.012685868746715,-43.012685868746715,0.0,0.0,0.0,506.5175642499884
8378,1995-04-17,550.5273004352255,466.050254127116,548.9951738061743,550.5273004352255,550.5273004352255,-42.83684628122122,-42.83684628122122,-42.83684628122122,-42.83684628122122,-42.83684628122122,-42.83684628122122,0.0,0.0,0.0,507.69045415400427
8379,1995-04-18,550.7765630143481,469.3964064552619,549.3891589143101,550.7765630143481,550.7765630143481,-42.791692935719006,-42.791692935719006,-42.791692935719006,-42.791692935719006,-42.791692935719006,-42.791692935719006,0.0,0.0,0.0,507.98487007862906
8380,1995-04-19,551.0258255934715,464.56979156035777,549.1183879951832,551.0258255934715,551.0258255934715,-42.74606311947271,-42.74606311947271,-42.74606311947271,-42.74606311947271,-42.74606311947271,-42.74606311947271,0.0,0.0,0.0,508.2797624739988
8381,1995-04-20,551.2750881725938,465.84995964828533,551.0251163411273,551.2750881725938,551.2750881725938,-42.69995730450878,-42.69995730450878,-42.69995730450878,-42.69995730450878,-42.69995730450878,-42.69995730450878,0.0,0.0,0.0,508.575130868085
8382,1995-04-21,551.5243507517165,467.17000164746025,549.367254319798,551.5243507517165,551.5243507517165,-42.65337597287754,-42.65337597287754,-42.65337597287754,-42.65337597287754,-42.65337597287754,-42.65337597287754,0.0,0.0,0.0,508.87097477883896
8383,1995-04-24,552.2721384890845,471.0606272346402,552.4953711704303,552.2721384890845,552.2721384890845,-42.5107838478689,-42.5107838478689,-42.5107838478689,-42.5107838478689,-42.5107838478689,-42.5107838478689,0.0,0.0,0.0,509.7613546412156
8384,1995-04-25,552.5214010682071,472.300037031169,550.9266484302004,552.5214010682071,552.5214010682071,-42.462305468915254,-42.462305468915254,-42.462305468915254,-42.462305468915254,-42.462305468915254,-42.462305468915254,0.0,0.0,0.0,510.0590955992918
8385,1995-04-26,552.7706636473298,468.5061167863085,555.4746788557286,552.7706636473298,552.7706636473298,-42.4133541322578,-42.4133541322578,-42.4133541322578,-42.4133541322578,-42.4133541322578,-42.4133541322578,0.0,0.0,0.0,510.357309515072
8386,1995-04-27,553.0199262264524,466.3040362497638,550.3413570512602,553.0199262264524,553.0199262264524,-42.363930379095585,-42.363930379095585,-42.363930379095585,-42.363930379095585,-42.363930379095585,-42.363930379095585,0.0,0.0,0.0,510.65599584735685
8387,1995-04-28,553.2691888055751,472.26804482969396,550.263901355216,553.2691888055751,553.2691888055751,-42.31403476031547,-42.31403476031547,-42.31403476031547,-42.31403476031547,-42.31403476031547,-42.31403476031547,0.0,0.0,0.0,510.9551540452597
8388,1995-05-01,554.0169765429428,470.74226003142485,556.4130118304546,554.0169765429428,554.0169765429428,-42.161522363446835,-42.161522363446835,-42.161522363446835,-42.161522363446835,-42.161522363446835,-42.161522363446835,0.0,0.0,0.0,511.85545417949595
8389,1995-05-02,554.2662391220654,471.37737412135175,554.3905194063032,554.2662391220654,554.2662391220654,-42.10974498312874,-42.10974498312874,-42.10974498312874,-42.10974498312874,-42.10974498312874,-42.10974498312874,0.0,0.0,0.0,512.1564941389366
8390,1995-05-03,554.5155017011881,472.7503191865785,553.0183557235588,554.5155017011881,554.5155017011881,-42.05749863524073,-42.05749863524073,-42.05749863524073,-42.05749863524073,-42.05749863524073,-42.05749863524073,0.0,0.0,0.0,512.4580030659474
8391,1995-05-04,554.764764280311,473.3558713681017,557.0241343027382,554.764764280311,554.764764280311,-42.004783927766994,-42.004783927766994,-42.004783927766994,-42.004783927766994,-42.004783927766994,-42.004783927766994,0.0,0.0,0.0,512.7599803525441
8392,1995-05-05,555.0140268594338,472.47783431748286,555.3075640103286,555.0140268594338,555.0140268594338,-41.95160147803186,-41.95160147803186,-41.95160147803186,-41.95160147803186,-41.95160147803186,-41.95160147803186,0.0,0.0,0.0,513.0624253814019
8393,1995-05-08,555.7618145968017,475.55683536745926,554.707961238379,555.7618145968017,555.7618145968017,-41.78925398756602,-41.78925398756602,-41.78925398756602,-41.78925398756602,-41.78925398756602,-41.78925398756602,0.0,0.0,0.0,513.9725606092358
8394,1995-05-09,556.0110771759244,473.36692893672927,554.4140820195308,556.0110771759244,556.0110771759244,-41.734206927085744,-41.734206927085744,-41.734206927085744,-41.734206927085744,-41.734206927085744,-41.734206927085744,0.0,0.0,0.0,514.2768702488386
8395,1995-05-10,556.2603397550471,473.9805994842975,556.3852515968408,556.2603397550471,556.2603397550471,-41.67869534930804,-41.67869534930804,-41.67869534930804,-41.67869534930804,-41.67869534930804,-41.67869534930804,0.0,0.0,0.0,514.5816444057391
8396,1995-05-11,556.5096023341694,471.324853625769,555.1406382118721,556.5096023341694,556.5096023341694,-41.622719926534764,-41.622719926534764,-41.622719926534764,-41.622719926534764,-41.622719926534764,-41.622719926534764,0.0,0.0,0.0,514.8868824076346
8397,1995-05-12,556.7588649132921,469.98873466745886,556.5859340045185,556.7588649132921,556.7588649132921,-41.56628134004965,-41.56628134004965,-41.56628134004965,-41.56628134004965,-41.56628134004965,-41.56628134004965,0.0,0.0,0.0,515.1925835732425
8398,1995-05-15,557.50665265066,474.6884180575491,556.4938555071366,557.50665265066,557.50665265066,-41.39419354479818,-41.39419354479818,-41.39419354479818,-41.39419354479818,-41.39419354479818,-41.39419354479818,0.0,0.0,0.0,516.1124591058618
8399,1995-05-16,557.7559152297827,474.4221714174141,558.6399655769453,557.7559152297827,557.7559152297827,-41.335909294119666,-41.335909294119666,-41.335909294119666,-41.335909294119666,-41.335909294119666,-41.335909294119666,0.0,0.0,0.0,516.420005935663
8400,1995-05-17,558.0051778089054,476.36942651815986,554.9648748292601,558.0051778089054,558.0051778089054,-41.27716541905079,-41.27716541905079,-41.27716541905079,-41.27716541905079,-41.27716541905079,-41.27716541905079,0.0,0.0,0.0,516.7280123898546
8401,1995-05-18,558.254440388028,475.60791149138765,560.1937271520893,558.254440388028,558.254440388028,-41.217962653667065,-41.217962653667065,-41.217962653667065,-41.217962653667065,-41.217962653667065,-41.217962653667065,0.0,0.0,0.0,517.0364777343609
8402,1995-05-19,558.5037029671507,474.7409355703992,557.6246582330082,558.5037029671507,558.5037029671507,-41.15830174065692,-41.15830174065692,-41.15830174065692,-41.15830174065692,-41.15830174065692,-41.15830174065692,0.0,0.0,0.0,517.3454012264938
8403,1995-05-22,559.251490704519,476.45513890542554,558.7518681618924,559.251490704519,559.251490704519,-40.97657767082743,-40.97657767082743,-40.97657767082743,-40.97657767082743,-40.97657767082743,-40.97657767082743,0.0,0.0,0.0,518.2749130336916
8404,1995-05-23,559.5007532836413,477.79431963015986,560.6651037067072,559.5007532836413,559.5007532836413,-40.91509176458333,-40.91509176458333,-40.91509176458333,-40.91509176458333,-40.91509176458333,-40.91509176458333,0.0,0.0,0.0,518.585661519058
8405,1995-05-24,559.750015862764,479.1217393528343,561.8937850488496,559.750015862764,559.750015862764,-40.85315155147202,-40.85315155147202,-40.85315155147202,-40.85315155147202,-40.85315155147202,-40.85315155147202,0.0,0.0,0.0,518.896864311292
8406,1995-05-25,559.9992784418866,477.5016791305577,562.917405108071,559.9992784418866,559.9992784418866,-40.79075782473013,-40.79075782473013,-40.79075782473013,-40.79075782473013,-40.79075782473013,-40.79075782473013,0.0,0.0,0.0,519.2085206171565
8407,1995-05-26,560.2485410210094,477.54809293733155,562.5674094634212,560.2485410210094,560.2485410210094,-40.72791138582801,-40.72791138582801,-40.72791138582801,-40.72791138582801,-40.72791138582801,-40.72791138582801,0.0,0.0,0.0,519.5206296351814
8408,1995-05-30,561.2455913375,481.07282116508924,562.0312936108656,561.2455913375,561.2455913375,-40.4720148231543,-40.4720148231543,-40.4720148231543,-40.4720148231543,-40.4720148231543,-40.4720148231543,0.0,0.0,0.0,520.7735765143457
8409,1995-05-31,561.4948539166227,479.16302471020356,565.1274378769172,561.4948539166227,561.4948539166227,-40.40691712986276,-40.40691712986276,-40.40691712986276,-40.40691712986276,-40.40691712986276,-40.40691712986276,0.0,0.0,0.0,521.0879367867599
8410,1995-06-01,561.744116495745,480.5527655497356,563.1390252246732,561.744116495745,561.744116495745,-40.34137170307204,-40.34137170307204,-40.34137170307204,-40.34137170307204,-40.34137170307204,-40.34137170307204,0.0,0.0,0.0,521.4027447926729
8411,1995-06-02,561.9933790748677,480.1151089650915,560.3075009952017,561.9933790748677,561.9933790748677,-40.275379400348356,-40.275379400348356,-40.275379400348356,-40.275379400348356,-40.275379400348356,-40.275379400348356,0.0,0.0,0.0,521.7179996745193
8412,1995-06-05,562.741166812236,482.59583688069864,564.0486618756165,562.741166812236,562.741166812236,-40.074729928760526,-40.074729928760526,-40.074729928760526,-40.074729928760526,-40.074729928760526,-40.074729928760526,0.0,0.0,0.0,522.6664368834754
8413,1995-06-06,562.9904293913587,479.7663548672554,565.0768968216461,562.9904293913587,562.9904293913587,-40.006958852934126,-40.006958852934126,-40.006958852934126,-40.006958852934126,-40.006958852934126,-40.006958852934126,0.0,0.0,0.0,522.9834705384246
8414,1995-06-07,563.2396919704813,481.36395000339826,566.3349427152785,563.2396919704813,563.2396919704813,-39.93874530473956,-39.93874530473956,-39.93874530473956,-39.93874530473956,-39.93874530473956,-39.93874530473956,0.0,0.0,0.0,523.3009466657418
8415,1995-06-08,563.4889545496039,482.30209931039855,566.6248029494052,563.4889545496039,563.4889545496039,-39.87009018764157,-39.87009018764157,-39.87009018764157,-39.87009018764157,-39.87009018764157,-39.87009018764157,0.0,0.0,0.0,523.6188643619623
8416,1995-06-09,563.7382171287267,481.3728591629979,564.5280540523668,563.7382171287267,563.7382171287267,-39.80099441255633,-39.80099441255633,-39.80099441255633,-39.80099441255633,-39.80099441255633,-39.80099441255633,0.0,0.0,0.0,523.9372227161704
8417,1995-06-12,564.4860048660946,486.39941652545554,567.736677144611,564.4860048660946,564.4860048660946,-39.591072359110576,-39.591072359110576,-39.591072359110576,-39.591072359110576,-39.591072359110576,-39.591072359110576,0.0,0.0,0.0,524.894932506984
8418,1995-06-13,564.735267445217,479.86733173889013,566.0487918835901,564.735267445217,564.735267445217,-39.520223208265506,-39.520223208265506,-39.520223208265506,-39.520223208265506,-39.520223208265506,-39.520223208265506,0.0,0.0,0.0,525.2150442369515
8419,1995-06-14,564.9845300243396,484.3002117785662,567.673879913513,564.9845300243396,564.9845300243396,-39.448938063782364,-39.448938063782364,-39.448938063782364,-39.448938063782364,-39.448938063782364,-39.448938063782364,0.0,0.0,0.0,525.5355919605572
8420,1995-06-15,565.2337926034622,486.1755381361085,568.0033452095755,565.2337926034622,565.2337926034622,-39.37721788008156,-39.37721788008156,-39.37721788008156,-39.37721788008156,-39.37721788008156,-39.37721788008156,0.0,0.0,0.0,525.8565747233806
8421,1995-06-16,565.483055182585,484.7480834573841,568.7564079657218,565.483055182585,565.483055182585,-39.305063618633255,-39.305063618633255,-39.305063618633255,-39.305063618633255,-39.305063618633255,-39.305063618633255,0.0,0.0,0.0,526.1779915639518
8422,1995-06-19,566.2308429199533,487.01637722059775,569.1046508802988,566.2308429199533,566.2308429199533,-39.08600608701098,-39.08600608701098,-39.08600608701098,-39.08600608701098,-39.08600608701098,-39.08600608701098,0.0,0.0,0.0,527.1448368329422
8423,1995-06-20,566.480105499076,485.74566479738746,569.387913107181,566.480105499076,566.480105499076,-39.01212526821094,-39.01212526821094,-39.01212526821094,-39.01212526821094,-39.01212526821094,-39.01212526821094,0.0,0.0,0.0,527.467980230865
8424,1995-06-21,566.7293680781986,486.0812755966851,567.7413013913587,566.7293680781986,566.7293680781986,-38.93781528270822,-38.93781528270822,-38.93781528270822,-38.93781528270822,-38.93781528270822,-38.93781528270822,0.0,0.0,0.0,527.7915527954904
8425,1995-06-22,566.9786306573212,487.177871645966,567.1092215485422,566.9786306573212,566.9786306573212,-38.86307713304241,-38.86307713304241,-38.86307713304241,-38.86307713304241,-38.86307713304241,-38.86307713304241,0.0,0.0,0.0,528.1155535242788
8426,1995-06-23,567.227893236444,487.13362700641693,567.6272662260933,567.227893236444,567.227893236444,-38.78791182839283,-38.78791182839283,-38.78791182839283,-38.78791182839283,-38.78791182839283,-38.78791182839283,0.0,0.0,0.0,528.4399814080512
8427,1995-06-26,567.9756809738116,487.1789952328777,574.0065707874625,567.9756809738116,567.9756809738116,-38.55986317469912,-38.55986317469912,-38.55986317469912,-38.55986317469912,-38.55986317469912,-38.55986317469912,0.0,0.0,0.0,529.4158177991125
8428,1995-06-27,568.2249435529343,486.53095265098,568.2565194358211,568.2249435529343,568.2249435529343,-38.48299947264593,-38.48299947264593,-38.48299947264593,-38.48299947264593,-38.48299947264593,-38.48299947264593,0.0,0.0,0.0,529.7419440802884
8429,1995-06-28,568.4742061320569,490.3749039245195,569.2722921607843,568.4742061320569,568.4742061320569,-38.405713759041866,-38.405713759041866,-38.405713759041866,-38.405713759041866,-38.405713759041866,-38.405713759041866,0.0,0.0,0.0,530.068492373015
8430,1995-06-29,568.7234687111795,490.64967223296696,573.5220108453798,568.7234687111795,568.7234687111795,-38.3280070816656,-38.3280070816656,-38.3280070816656,-38.3280070816656,-38.3280070816656,-38.3280070816656,0.0,0.0,0.0,530.3954616295139
8431,1995-06-30,568.9727312903022,490.3037333701288,573.3850238871971,568.9727312903022,568.9727312903022,-38.24988049452265,-38.24988049452265,-38.24988049452265,-38.24988049452265,-38.24988049452265,-38.24988049452265,0.0,0.0,0.0,530.7228507957796
8432,1995-07-03,569.7205190276702,484.7975606908166,571.5933437213179,569.7205190276702,569.7205190276702,-38.01299190667126,-38.01299190667126,-38.01299190667126,-38.01299190667126,-38.01299190667126,-38.01299190667126,0.0,0.0,0.0,531.707527120999
8433,1995-07-05,570.2190441859159,491.9825072750423,572.231503411693,570.2190441859159,570.2190441859159,-37.85298623074682,-37.85298623074682,-37.85298623074682,-37.85298623074682,-37.85298623074682,-37.85298623074682,0.0,0.0,0.0,532.366057955169
8434,1995-07-06,570.4683067650386,491.12486137716024,575.2803800325353,570.4683067650386,570.4683067650386,-37.77236266021712,-37.77236266021712,-37.77236266021712,-37.77236266021712,-37.77236266021712,-37.77236266021712,0.0,0.0,0.0,532.6959441048215
8435,1995-07-07,570.7175693441609,492.2318194182835,574.4000603641936,570.7175693441609,570.7175693441609,-37.6913267272545,-37.6913267272545,-37.6913267272545,-37.6913267272545,-37.6913267272545,-37.6913267272545,0.0,0.0,0.0,533.0262426169064
8436,1995-07-10,571.4653570815289,490.54046226223016,576.1375526320653,571.4653570815289,571.4653570815289,-37.445755798708504,-37.445755798708504,-37.445755798708504,-37.445755798708504,-37.445755798708504,-37.445755798708504,0.0,0.0,0.0,534.0196012828203
8437,1995-07-11,571.7146196606516,490.14924974729064,573.1415579727455,571.7146196606516,571.7146196606516,-37.36308148914333,-37.36308148914333,-37.36308148914333,-37.36308148914333,-37.36308148914333,-37.36308148914333,0.0,0.0,0.0,534.3515381715082
8438,1995-07-12,571.9638822397742,493.477116028319,577.474033270326,571.9638822397742,571.9638822397742,-37.28000038168785,-37.28000038168785,-37.28000038168785,-37.28000038168785,-37.28000038168785,-37.28000038168785,0.0,0.0,0.0,534.6838818580864
8439,1995-07-13,572.2131448188969,492.73245813649345,574.5460643050357,572.2131448188969,572.2131448188969,-37.19651360582558,-37.19651360582558,-37.19651360582558,-37.19651360582558,-37.19651360582558,-37.19651360582558,0.0,0.0,0.0,535.0166312130714
8440,1995-07-14,572.4624073980195,491.63803698111406,576.180898013661,572.4624073980195,572.4624073980195,-37.11262229642399,-37.11262229642399,-37.11262229642399,-37.11262229642399,-37.11262229642399,-37.11262229642399,0.0,0.0,0.0,535.3497851015956
8441,1995-07-17,573.2101951353872,497.15295487658807,576.8555264332568,573.2101951353872,573.2101951353872,-36.85853259513843,-36.85853259513843,-36.85853259513843,-36.85853259513843,-36.85853259513843,-36.85853259513843,0.0,0.0,0.0,536.3516625402488
8442,1995-07-18,573.4594577145099,497.80540795050047,580.430872636503,573.4594577145099,573.4594577145099,-36.77303460580338,-36.77303460580338,-36.77303460580338,-36.77303460580338,-36.77303460580338,-36.77303460580338,0.0,0.0,0.0,536.6864231087065
8443,1995-07-19,573.7087202936328,495.09593134280067,580.2730838659954,573.7087202936328,573.7087202936328,-36.68713783589662,-36.68713783589662,-36.68713783589662,-36.68713783589662,-36.68713783589662,-36.68713783589662,0.0,0.0,0.0,537.0215824577363
8444,1995-07-20,573.9579828727556,495.65903955266003,577.3341286058917,573.9579828727556,573.9579828727556,-36.60084345131166,-36.60084345131166,-36.60084345131166,-36.60084345131166,-36.60084345131166,-36.60084345131166,0.0,0.0,0.0,537.3571394214439
8445,1995-07-21,574.2072454518782,494.476172890151,578.0886486467415,574.2072454518782,574.2072454518782,-36.51415262290021,-36.51415262290021,-36.51415262290021,-36.51415262290021,-36.51415262290021,-36.51415262290021,0.0,0.0,0.0,537.693092828978
8446,1995-07-24,574.9550331892461,494.16566318734584,579.9268057260338,574.9550331892461,574.9550331892461,-36.251713256308804,-36.251713256308804,-36.251713256308804,-36.251713256308804,-36.251713256308804,-36.251713256308804,0.0,0.0,0.0,538.7033199329373
8447,1995-07-25,575.2042957683689,498.95764953611763,582.7072453674984,575.2042957683689,575.2042957683689,-36.163448458127476,-36.163448458127476,-36.163448458127476,-36.163448458127476,-36.163448458127476,-36.163448458127476,0.0,0.0,0.0,539.0408473102414
8448,1995-07-26,575.4535583474915,496.7606012969817,578.4591426996229,575.4535583474915,575.4535583474915,-36.07479314260793,-36.07479314260793,-36.07479314260793,-36.07479314260793,-36.07479314260793,-36.07479314260793,0.0,0.0,0.0,539.3787652048835
8449,1995-07-27,575.7028209266142,495.58074224283854,580.8573162904942,575.7028209266142,575.7028209266142,-35.985748509065544,-35.985748509065544,-35.985748509065544,-35.985748509065544,-35.985748509065544,-35.985748509065544,0.0,0.0,0.0,539.7170724175487
8450,1995-07-28,575.9520835057365,497.61797314820046,580.8816625638848,575.9520835057365,575.9520835057365,-35.896315761345726,-35.896315761345726,-35.896315761345726,-35.896315761345726,-35.896315761345726,-35.896315761345726,0.0,0.0,0.0,540.0557677443908
8451,1995-07-31,576.6998712431044,499.39208129102093,582.6539800808188,576.6998712431044,576.6998712431044,-35.625700938234196,-35.625700938234196,-35.625700938234196,-35.625700938234196,-35.625700938234196,-35.625700938234196,0.0,0.0,0.0,541.0741703048702
8452,1995-08-01,576.9491338222272,501.8705056873577,584.6371062878586,576.9491338222272,576.9491338222272,-35.534727860707626,-35.534727860707626,-35.534727860707626,-35.534727860707626,-35.534727860707626,-35.534727860707626,0.0,0.0,0.0,541.4144059615195
8453,1995-08-02,577.1983964013498,499.41366049871385,583.06548460188,577.1983964013498,577.1983964013498,-35.443372754030584,-35.443372754030584,-35.443372754030584,-35.443372754030584,-35.443372754030584,-35.443372754030584,0.0,0.0,0.0,541.7550236473191
