,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
8454,1995-08-03,577.4476589804729,498.19349561708185,585.1868584224175,577.4476589804729,577.4476589804729,-35.351636847939524,-35.351636847939524,-35.351636847939524,-35.351636847939524,-35.351636847939524,-35.351636847939524,0.0,0.0,0.0,542.0960221325333
8455,1995-08-04,577.6969215595955,499.5381238427903,583.2317069350105,577.6969215595955,577.6969215595955,-35.259521376270435,-35.259521376270435,-35.259521376270435,-35.259521376270435,-35.259521376270435,-35.259521376270435,0.0,0.0,0.0,542.437400183325
8456,1995-08-07,578.4447092969634,502.79144022034177,583.618097802437,578.4447092969634,578.4447092969634,-34.98090996637214,-34.98090996637214,-34.98090996637214,-34.98090996637214,-34.98090996637214,-34.98090996637214,0.0,0.0,0.0,543.4637993305913
8457,1995-08-08,578.6939718760862,503.26641507320807,584.9794581485367,578.6939718760862,578.6939718760862,-34.88728865060941,-34.88728865060941,-34.88728865060941,-34.88728865060941,-34.88728865060941,-34.88728865060941,0.0,0.0,0.0,543.8066832254767
8458,1995-08-09,578.9432344552084,503.8424457830874,585.2343574708794,578.9432344552084,578.9432344552084,-34.79329399780397,-34.79329399780397,-34.79329399780397,-34.79329399780397,-34.79329399780397,-34.79329399780397,0.0,0.0,0.0,544.1499404574045
8459,1995-08-10,579.1924970343312,501.0496910983214,583.9358912455995,579.1924970343312,579.1924970343312,-34.698927265103606,-34.698927265103606,-34.698927265103606,-34.698927265103606,-34.698927265103606,-34.698927265103606,0.0,0.0,0.0,544.4935697692275
8460,1995-08-11,579.4417596134538,504.7112698743665,587.8712134874847,579.4417596134538,579.4417596134538,-34.604189713326136,-34.604189713326136,-34.604189713326136,-34.604189713326136,-34.604189713326136,-34.604189713326136,0.0,0.0,0.0,544.8375699001276
8461,1995-08-14,580.1895473508217,503.09991468362097,588.0676419088077,580.1895473508217,580.1895473508217,-34.31776480547229,-34.31776480547229,-34.31776480547229,-34.31776480547229,-34.31776480547229,-34.31776480547229,0.0,0.0,0.0,545.8717825453494
8462,1995-08-15,580.4388099299445,503.2347447015782,588.5484005218455,580.4388099299445,580.4388099299445,-34.221556656818024,-34.221556656818024,-34.221556656818024,-34.221556656818024,-34.221556656818024,-34.221556656818024,0.0,0.0,0.0,546.2172532731264
8463,1995-08-16,580.6880725090671,505.59993016853036,586.7814083660177,580.6880725090671,580.6880725090671,-34.12498404607813,-34.12498404607813,-34.12498404607813,-34.12498404607813,-34.12498404607813,-34.12498404607813,0.0,0.0,0.0,546.563088462989
8464,1995-08-17,580.9373350881898,503.52025407398446,589.1219160086814,580.9373350881898,580.9373350881898,-34.028048254801384,-34.028048254801384,-34.028048254801384,-34.028048254801384,-34.028048254801384,-34.028048254801384,0.0,0.0,0.0,546.9092868333884
8465,1995-08-18,581.1865976673128,504.15149874353483,586.547418422816,581.1865976673128,581.1865976673128,-33.93075056777669,-33.93075056777669,-33.93075056777669,-33.93075056777669,-33.93075056777669,-33.93075056777669,0.0,0.0,0.0,547.255847099536
8466,1995-08-21,581.9343854046804,507.9269062375876,589.6485460489014,581.9343854046804,581.9343854046804,-33.63669902742105,-33.63669902742105,-33.63669902742105,-33.63669902742105,-33.63669902742105,-33.63669902742105,0.0,0.0,0.0,548.2976863772593
8467,1995-08-22,582.1836479838031,505.5878380514746,591.4536337654903,582.1836479838031,582.1836479838031,-33.537966667952944,-33.537966667952944,-33.537966667952944,-33.537966667952944,-33.537966667952944,-33.537966667952944,0.0,0.0,0.0,548.6456813158502
8468,1995-08-23,582.4329105629257,508.03429776979846,591.134846027091,582.4329105629257,582.4329105629257,-33.43887888313915,-33.43887888313915,-33.43887888313915,-33.43887888313915,-33.43887888313915,-33.43887888313915,0.0,0.0,0.0,548.9940316797865
8469,1995-08-24,582.6821731420484,508.41701210115076,589.301948904214,582.6821731420484,582.6821731420484,-33.33943697592235,-33.33943697592235,-33.33943697592235,-33.33943697592235,-33.33943697592235,-33.33943697592235,0.0,0.0,0.0,549.3427361661261
8470,1995-08-25,582.931435721171,508.15559905412476,591.0222421143637,582.931435721171,582.931435721171,-33.23964225205674,-33.23964225205674,-33.23964225205674,-33.23964225205674,-33.23964225205674,-33.23964225205674,0.0,0.0,0.0,549.6917934691144
8471,1995-08-28,583.6792234585391,508.2436141497129,595.9502471430088,583.6792234585391,583.6792234585391,-32.93815427899402,-32.93815427899402,-32.93815427899402,-32.93815427899402,-32.93815427899402,-32.93815427899402,0.0,0.0,0.0,550.7410691795451
8472,1995-08-29,583.9284860376617,509.51914454601786,592.4629811471991,583.9284860376617,583.9284860376617,-32.83696140016094,-32.83696140016094,-32.83696140016094,-32.83696140016094,-32.83696140016094,-32.83696140016094,0.0,0.0,0.0,551.0915246375008
8473,1995-08-30,584.177748616784,509.5544197525743,591.9164002363111,584.177748616784,584.177748616784,-32.73542227348005,-32.73542227348005,-32.73542227348005,-32.73542227348005,-32.73542227348005,-32.73542227348005,0.0,0.0,0.0,551.442326343304
8474,1995-08-31,584.4270111959067,508.8706619033706,594.0611383183435,584.4270111959067,584.4270111959067,-32.63353822029048,-32.63353822029048,-32.63353822029048,-32.63353822029048,-32.63353822029048,-32.63353822029048,0.0,0.0,0.0,551.7934729756163
8475,1995-09-01,584.6762737750294,512.9525546449576,595.483889233633,584.6762737750294,584.6762737750294,-32.531310564315234,-32.531310564315234,-32.531310564315234,-32.531310564315234,-32.531310564315234,-32.531310564315234,0.0,0.0,0.0,552.1449632107141
8476,1995-09-05,585.6733240915204,511.8523774103372,594.1978770003441,585.6733240915204,585.6733240915204,-32.118990467058644,-32.118990467058644,-32.118990467058644,-32.118990467058644,-32.118990467058644,-32.118990467058644,0.0,0.0,0.0,553.5543336244617
8477,1995-09-06,585.922586670643,512.7818070608213,593.5493019070283,585.922586670643,585.922586670643,-32.01506473218932,-32.01506473218932,-32.01506473218932,-32.01506473218932,-32.01506473218932,-32.01506473218932,0.0,0.0,0.0,553.9075219384537
8478,1995-09-07,586.1718492497657,513.8928181375817,594.9619963000528,586.1718492497657,586.1718492497657,-31.910803383535516,-31.910803383535516,-31.910803383535516,-31.910803383535516,-31.910803383535516,-31.910803383535516,0.0,0.0,0.0,554.2610458662302
8479,1995-09-08,586.4211118288883,511.5310150538905,596.9323928508346,586.4211118288883,586.4211118288883,-31.80620775980826,-31.80620775980826,-31.80620775980826,-31.80620775980826,-31.80620775980826,-31.80620775980826,0.0,0.0,0.0,554.6149040690801
8480,1995-09-11,587.1688995662561,515.0246203363432,595.3909845423221,587.1688995662561,587.1688995662561,-31.490428653419993,-31.490428653419993,-31.490428653419993,-31.490428653419993,-31.490428653419993,-31.490428653419993,0.0,0.0,0.0,555.6784709128361
8481,1995-09-12,587.4181621453787,514.1372399647788,600.4302921801893,587.4181621453787,587.4181621453787,-31.384509353584704,-31.384509353584704,-31.384509353584704,-31.384509353584704,-31.384509353584704,-31.384509353584704,0.0,0.0,0.0,556.033652791794
8482,1995-09-13,587.6674247245013,514.7641278913209,598.090935671392,587.6674247245013,587.6674247245013,-31.27826249950978,-31.27826249950978,-31.27826249950978,-31.27826249950978,-31.27826249950978,-31.27826249950978,0.0,0.0,0.0,556.3891622249915
8483,1995-09-14,587.916687303624,515.6174363466816,598.248768650653,587.916687303624,587.916687303624,-31.17168944039613,-31.17168944039613,-31.17168944039613,-31.17168944039613,-31.17168944039613,-31.17168944039613,0.0,0.0,0.0,556.7449978632279
8484,1995-09-15,588.1659498827466,519.8691528316864,599.1858592043903,588.1659498827466,588.1659498827466,-31.06479152698241,-31.06479152698241,-31.06479152698241,-31.06479152698241,-31.06479152698241,-31.06479152698241,0.0,0.0,0.0,557.1011583557643
8485,1995-09-18,588.9137376201151,516.5786241167245,598.4205629202398,588.9137376201152,588.9137376201152,-30.742162190138703,-30.742162190138703,-30.742162190138703,-30.742162190138703,-30.742162190138703,-30.742162190138703,0.0,0.0,0.0,558.1715754299763
8486,1995-09-19,589.1630001992377,517.448510552343,597.6904481811516,589.1630001992377,589.1630001992377,-30.63397839557449,-30.63397839557449,-30.63397839557449,-30.63397839557449,-30.63397839557449,-30.63397839557449,0.0,0.0,0.0,558.5290218036632
8487,1995-09-20,589.4122627783604,516.6174839871327,599.6630298160946,589.4122627783604,589.4122627783604,-30.52547652137837,-30.52547652137837,-30.52547652137837,-30.52547652137837,-30.52547652137837,-30.52547652137837,0.0,0.0,0.0,558.8867862569821
8488,1995-09-21,589.661525357483,516.2520220214219,601.5112493307903,589.661525357483,589.661525357483,-30.416657926260992,-30.416657926260992,-30.416657926260992,-30.416657926260992,-30.416657926260992,-30.416657926260992,0.0,0.0,0.0,559.244867431222
8489,1995-09-22,589.9107879366056,517.9983661134163,601.8122973433564,589.9107879366056,589.9107879366056,-30.307523970053996,-30.307523970053996,-30.307523970053996,-30.307523970053996,-30.307523970053996,-30.307523970053996,0.0,0.0,0.0,559.6032639665516
8490,1995-09-25,590.6585756739734,519.9993626835187,601.9827264257642,590.6585756739734,590.6585756739734,-29.978243548768805,-29.978243548768805,-29.978243548768805,-29.978243548768805,-29.978243548768805,-29.978243548768805,0.0,0.0,0.0,560.6803321252046
8491,1995-09-26,590.907838253096,521.2430878046429,601.6535599364572,590.907838253096,590.907838253096,-29.8678617668505,-29.8678617668505,-29.8678617668505,-29.8678617668505,-29.8678617668505,-29.8678617668505,0.0,0.0,0.0,561.0399764862455
8492,1995-09-27,591.1571008322187,519.4535646140038,601.5747056907487,591.1571008322187,591.1571008322187,-29.757171437733188,-29.757171437733188,-29.757171437733188,-29.757171437733188,-29.757171437733188,-29.757171437733188,0.0,0.0,0.0,561.3999293944855
8493,1995-09-28,591.4063634113413,519.4823009851117,602.1889662088564,591.4063634113413,591.4063634113413,-29.646173926728626,-29.646173926728626,-29.646173926728626,-29.646173926728626,-29.646173926728626,-29.646173926728626,0.0,0.0,0.0,561.7601894846127
8494,1995-09-29,591.6556259904639,521.2983142290439,604.7044420816878,591.6556259904639,591.6556259904639,-29.534870599856937,-29.534870599856937,-29.534870599856937,-29.534870599856937,-29.534870599856937,-29.534870599856937,0.0,0.0,0.0,562.120755390607
8495,1995-10-02,592.4034137278323,520.1060075899672,606.54421594384,592.4034137278323,592.4034137278323,-29.19913939361712,-29.19913939361712,-29.19913939361712,-29.19913939361712,-29.19913939361712,-29.19913939361712,0.0,0.0,0.0,563.2042743342153
8496,1995-10-03,592.652676306955,523.1157872829777,605.5902632439091,592.652676306955,592.652676306955,-29.086626475575006,-29.086626475575006,-29.086626475575006,-29.086626475575006,-29.086626475575006,-29.086626475575006,0.0,0.0,0.0,563.5660498313799
8497,1995-10-04,592.9019388860777,523.1041515918007,606.5959016863504,592.9019388860777,592.9019388860777,-28.973814580330853,-28.973814580330853,-28.973814580330853,-28.973814580330853,-28.973814580330853,-28.973814580330853,0.0,0.0,0.0,563.9281243057468
8498,1995-10-05,593.1512014652,522.2028275313693,607.0182176154606,593.1512014652,593.1512014652,-28.860705076923317,-28.860705076923317,-28.860705076923317,-28.860705076923317,-28.860705076923317,-28.860705076923317,0.0,0.0,0.0,564.2904963882767
8499,1995-10-06,593.4004640443226,522.2587233565974,607.3008004447419,593.4004640443226,593.4004640443226,-28.747299334691895,-28.747299334691895,-28.747299334691895,-28.747299334691895,-28.747299334691895,-28.747299334691895,0.0,0.0,0.0,564.6531647096307
8500,1995-10-09,594.1482517816906,523.3076927679876,606.2986706702206,594.1482517816906,594.1482517816906,-28.405318371732008,-28.405318371732008,-28.405318371732008,-28.405318371732008,-28.405318371732008,-28.405318371732008,0.0,0.0,0.0,565.7429334099586
8501,1995-10-10,594.3975143608133,526.699154145793,605.9912741244702,594.3975143608133,594.3975143608133,-28.29074137157702,-28.29074137157702,-28.29074137157702,-28.29074137157702,-28.29074137157702,-28.29074137157702,0.0,0.0,0.0,566.1067729892362
8502,1995-10-11,594.646776939936,525.2172132815422,607.3239544108196,594.646776939936,594.646776939936,-28.17587498177759,-28.17587498177759,-28.17587498177759,-28.17587498177759,-28.17587498177759,-28.17587498177759,0.0,0.0,0.0,566.4709019581584
8503,1995-10-12,594.8960395190586,527.0957442377859,608.8059075139645,594.8960395190586,594.8960395190586,-28.060720572264636,-28.060720572264636,-28.060720572264636,-28.060720572264636,-28.060720572264636,-28.060720572264636,0.0,0.0,0.0,566.835318946794
8504,1995-10-13,595.1453020981812,522.4033192263068,607.9767878658276,595.1453020981812,595.1453020981812,-27.945279512868286,-27.945279512868286,-27.945279512868286,-27.945279512868286,-27.945279512868286,-27.945279512868286,0.0,0.0,0.0,567.2000225853129
8505,1995-10-16,595.893089835549,524.4922001462724,611.4645227430291,595.893089835549,595.893089835549,-27.597250130964408,-27.597250130964408,-27.597250130964408,-27.597250130964408,-27.597250130964408,-27.597250130964408,0.0,0.0,0.0,568.2958397045845
8506,1995-10-17,596.1423524146719,529.2747254240694,608.9166607696113,596.1423524146719,596.1423524146719,-27.480676166319615,-27.480676166319615,-27.480676166319615,-27.480676166319615,-27.480676166319615,-27.480676166319615,0.0,0.0,0.0,568.6616762483523
8507,1995-10-18,596.3916149937946,529.1805623703403,609.6543577703428,596.3916149937946,596.3916149937946,-27.36382239743601,-27.36382239743601,-27.36382239743601,-27.36382239743601,-27.36382239743601,-27.36382239743601,0.0,0.0,0.0,569.0277925963586
8508,1995-10-19,596.6408775729172,530.2821741945124,612.8704422146892,596.6408775729172,596.6408775729172,-27.24669019234691,-27.24669019234691,-27.24669019234691,-27.24669019234691,-27.24669019234691,-27.24669019234691,0.0,0.0,0.0,569.3941873805703
8509,1995-10-20,596.89014015204,529.3598656341647,612.1652921098421,596.89014015204,596.89014015204,-27.129280918589327,-27.129280918589327,-27.129280918589327,-27.129280918589327,-27.129280918589327,-27.129280918589327,0.0,0.0,0.0,569.7608592334507
8510,1995-10-23,597.6379278894079,530.0923156552112,610.6534865026158,597.6379278894079,597.6379278894079,-26.77540435206339,-26.77540435206339,-26.77540435206339,-26.77540435206339,-26.77540435206339,-26.77540435206339,0.0,0.0,0.0,570.8625235373445
8511,1995-10-24,597.8871904685305,531.1924566419574,612.837915322018,597.8871904685305,597.8871904685305,-26.656900467129624,-26.656900467129624,-26.656900467129624,-26.656900467129624,-26.656900467129624,-26.656900467129624,0.0,0.0,0.0,571.2302900014009
8512,1995-10-25,598.1364530476533,531.239856475743,615.3252708115161,598.1364530476533,598.1364530476533,-26.538126341822302,-26.538126341822302,-26.538126341822302,-26.538126341822302,-26.538126341822302,-26.538126341822302,0.0,0.0,0.0,571.598326705831
8513,1995-10-26,598.3857156267755,528.397529250424,611.942313615571,598.3857156267755,598.3857156267755,-26.419083339535163,-26.419083339535163,-26.419083339535163,-26.419083339535163,-26.419083339535163,-26.419083339535163,0.0,0.0,0.0,571.9666322872404
8514,1995-10-27,598.6349782058983,531.5686495370791,611.7609151774816,598.6349782058983,598.6349782058983,-26.299772822777996,-26.299772822777996,-26.299772822777996,-26.299772822777996,-26.299772822777996,-26.299772822777996,0.0,0.0,0.0,572.3352053831203
8515,1995-10-30,599.3827659432662,530.965951656256,617.0571019471384,599.3827659432662,599.3827659432662,-25.940249796384418,-25.940249796384418,-25.940249796384418,-25.940249796384418,-25.940249796384418,-25.940249796384418,0.0,0.0,0.0,573.4425161468819
8516,1995-10-31,599.6320285223889,531.1126715255482,612.7254712338956,599.6320285223889,599.6320285223889,-25.819882827263648,-25.819882827263648,-25.819882827263648,-25.819882827263648,-25.819882827263648,-25.819882827263648,0.0,0.0,0.0,573.8121456951252
8517,1995-11-01,599.8812911015119,530.807505740464,615.2189444021897,599.881291101512,599.881291101512,-25.69925514105947,-25.69925514105947,-25.69925514105947,-25.69925514105947,-25.69925514105947,-25.69925514105947,0.0,0.0,0.0,574.1820359604525
8518,1995-11-02,600.1305536806345,533.8115739807605,618.029748928011,600.1305536806345,600.1305536806345,-25.57836809383731,-25.57836809383731,-25.57836809383731,-25.57836809383731,-25.57836809383731,-25.57836809383731,0.0,0.0,0.0,574.5521855867972
8519,1995-11-03,600.3798162597573,533.3173023855506,617.261600844781,600.3798162597573,600.3798162597573,-25.457223040399438,-25.457223040399438,-25.457223040399438,-25.457223040399438,-25.457223040399438,-25.457223040399438,0.0,0.0,0.0,574.9225932193579
8520,1995-11-06,601.1276039971252,530.8478020097921,618.3352774117218,601.1276039971252,601.1276039971252,-25.092253370742846,-25.092253370742846,-25.092253370742846,-25.092253370742846,-25.092253370742846,-25.092253370742846,0.0,0.0,0.0,576.0353506263824
8521,1995-11-07,601.3768665762475,534.6361726938712,620.8962761177189,601.3768665762475,601.3768665762475,-24.970089813331896,-24.970089813331896,-24.970089813331896,-24.970089813331896,-24.970089813331896,-24.970089813331896,0.0,0.0,0.0,576.4067767629156
8522,1995-11-08,601.6261291553702,531.8217607581505,618.4021485205158,601.6261291553702,601.6261291553702,-24.8476750029022,-24.8476750029022,-24.8476750029022,-24.8476750029022,-24.8476750029022,-24.8476750029022,0.0,0.0,0.0,576.778454152468
8523,1995-11-09,601.8753917344928,535.3111020977257,619.6454591637432,601.8753917344928,601.8753917344928,-24.72501028555965,-24.72501028555965,-24.72501028555965,-24.72501028555965,-24.72501028555965,-24.72501028555965,0.0,0.0,0.0,577.1503814489332
8524,1995-11-10,602.1246543136156,539.7296974907199,620.5313386206581,602.1246543136156,602.1246543136156,-24.602097005776088,-24.602097005776088,-24.602097005776088,-24.602097005776088,-24.602097005776088,-24.602097005776088,0.0,0.0,0.0,577.5225573078395
8525,1995-11-13,602.8724420509835,539.5421310964622,618.2899634845029,602.8724420509835,602.8724420509835,-24.23187921088732,-24.23187921088732,-24.23187921088732,-24.23187921088732,-24.23187921088732,-24.23187921088732,0.0,0.0,0.0,578.6405628400962
8526,1995-11-14,603.1217046301061,537.7807353042697,622.2369032688209,603.1217046301061,603.1217046301061,-24.107985091549185,-24.107985091549185,-24.107985091549185,-24.107985091549185,-24.107985091549185,-24.107985091549185,0.0,0.0,0.0,579.013719538557
8527,1995-11-15,603.3709672092289,538.5595832687065,621.043534042425,603.3709672092289,603.3709672092289,-23.983849105794416,-23.983849105794416,-23.983849105794416,-23.983849105794416,-23.983849105794416,-23.983849105794416,0.0,0.0,0.0,579.3871181034344
8528,1995-11-16,603.6202297883518,539.898216430449,621.2529892540526,603.6202297883518,603.6202297883518,-23.859472587199445,-23.859472587199445,-23.859472587199445,-23.859472587199445,-23.859472587199445,-23.859472587199445,0.0,0.0,0.0,579.7607572011524
8529,1995-11-17,603.8694923674745,535.7373358598742,621.3906901303596,603.8694923674745,603.8694923674745,-23.734856867344554,-23.734856867344554,-23.734856867344554,-23.734856867344554,-23.734856867344554,-23.734856867344554,0.0,0.0,0.0,580.13463550013
8530,1995-11-20,604.6172801048422,540.9091288880543,622.6813404953742,604.6172801048422,604.6172801048422,-23.359587785016387,-23.359587785016387,-23.359587785016387,-23.359587785016387,-23.359587785016387,-23.359587785016387,0.0,0.0,0.0,581.2576923198258
8531,1995-11-21,604.8665426839648,537.3639919768144,621.6996420500482,604.8665426839648,604.8665426839648,-23.234028534227562,-23.234028534227562,-23.234028534227562,-23.234028534227562,-23.234028534227562,-23.234028534227562,0.0,0.0,0.0,581.6325141497372
8532,1995-11-22,605.1158052630875,541.182541655,626.757006163242,605.1158052630875,605.1158052630875,-23.108236708365514,-23.108236708365514,-23.108236708365514,-23.108236708365514,-23.108236708365514,-23.108236708365514,0.0,0.0,0.0,582.007568554722
8533,1995-11-24,605.6143304213329,539.6607488108136,624.6205393987748,605.6143304213329,605.6143304213329,-22.855960603241595,-22.855960603241595,-22.855960603241595,-22.855960603241595,-22.855960603241595,-22.855960603241595,0.0,0.0,0.0,582.7583698180913
8534,1995-11-27,606.3621181587008,542.078170731179,623.1442217321494,606.3621181587008,606.3621181587008,-22.475835018701435,-22.475835018701435,-22.475835018701435,-22.475835018701435,-22.475835018701435,-22.475835018701435,0.0,0.0,0.0,583.8862831399994
8535,1995-11-28,606.6113807378231,545.9474417087364,624.0548288741038,606.6113807378231,606.6113807378231,-22.348675347865697,-22.348675347865697,-22.348675347865697,-22.348675347865697,-22.348675347865697,-22.348675347865697,0.0,0.0,0.0,584.2627053899574
8536,1995-11-29,606.8606433169458,542.3396398541323,625.7308825795484,606.8606433169458,606.8606433169458,-22.22129228071221,-22.22129228071221,-22.22129228071221,-22.22129228071221,-22.22129228071221,-22.22129228071221,0.0,0.0,0.0,584.6393510362336
8537,1995-11-30,607.1099058960684,540.8957105252764,623.268089213348,607.1099058960684,607.1099058960684,-22.09368711831303,-22.09368711831303,-22.09368711831303,-22.09368711831303,-22.09368711831303,-22.09368711831303,0.0,0.0,0.0,585.0162187777554
8538,1995-12-01,607.3591684751918,542.8665505663736,627.4695324647535,607.3591684751918,607.3591684751918,-21.965861159049126,-21.965861159049126,-21.965861159049126,-21.965861159049126,-21.965861159049126,-21.965861159049126,0.0,0.0,0.0,585.3933073161427
8539,1995-12-04,608.1069562125595,541.5436732958525,629.4128180553391,608.1069562125595,608.1069562125595,-21.58107144252344,-21.58107144252344,-21.58107144252344,-21.58107144252344,-21.58107144252344,-21.58107144252344,0.0,0.0,0.0,586.525884770036
8540,1995-12-05,608.3562187916821,545.4417409967427,626.286960592603,608.3562187916821,608.3562187916821,-21.452375224132396,-21.452375224132396,-21.452375224132396,-21.452375224132396,-21.452375224132396,-21.452375224132396,0.0,0.0,0.0,586.9038435675496
8541,1995-12-06,608.6054813708048,544.9629208185277,625.781678740916,608.6054813708048,608.6054813708048,-21.323464658754975,-21.323464658754975,-21.323464658754975,-21.323464658754975,-21.323464658754975,-21.323464658754975,0.0,0.0,0.0,587.2820167120498
8542,1995-12-07,608.8547439499274,548.1868254330675,631.0399892687747,608.8547439499274,608.8547439499274,-21.194341027629438,-21.194341027629438,-21.194341027629438,-21.194341027629438,-21.194341027629438,-21.194341027629438,0.0,0.0,0.0,587.660402922298
8543,1995-12-08,609.1040065290501,546.0232315279939,632.5385321378384,609.1040065290501,609.1040065290501,-21.065005608971394,-21.065005608971394,-21.065005608971394,-21.065005608971394,-21.065005608971394,-21.065005608971394,0.0,0.0,0.0,588.0390009200787
8544,1995-12-11,609.8517942664178,547.3807204771654,631.9462668728725,609.8517942664178,609.8517942664178,-20.675741363663594,-20.675741363663594,-20.675741363663594,-20.675741363663594,-20.675741363663594,-20.675741363663594,0.0,0.0,0.0,589.1760529027541
8545,1995-12-12,610.1010568455404,548.729068325495,630.0066165361627,610.1010568455404,610.1010568455404,-20.54557151497837,-20.54557151497837,-20.54557151497837,-20.54557151497837,-20.54557151497837,-20.54557151497837,0.0,0.0,0.0,589.555485330562
8546,1995-12-13,610.3503194246631,548.9775960693515,632.2987689519074,610.3503194246631,610.3503194246631,-20.41519622289348,-20.41519622289348,-20.41519622289348,-20.41519622289348,-20.41519622289348,-20.41519622289348,0.0,0.0,0.0,589.9351232017697
8547,1995-12-14,610.5995820037857,550.6996078642102,628.1162309547964,610.5995820037857,610.5995820037857,-20.284616746526297,-20.284616746526297,-20.284616746526297,-20.284616746526297,-20.284616746526297,-20.284616746526297,0.0,0.0,0.0,590.3149652572595
8548,1995-12-15,610.8488445829084,549.3100065129265,632.0347553622028,610.8488445829084,610.8488445829084,-20.153834341650025,-20.153834341650025,-20.153834341650025,-20.153834341650025,-20.153834341650025,-20.153834341650025,0.0,0.0,0.0,590.6950102412584
8549,1995-12-18,611.5966323202767,552.9957568372159,628.5655777483071,611.5966323202767,611.5966323202767,-19.760282062632605,-19.760282062632605,-19.760282062632605,-19.760282062632605,-19.760282062632605,-19.760282062632605,0.0,0.0,0.0,591.8363502576441
8550,1995-12-19,611.8458948993995,550.8432457431517,633.4765277747655,611.8458948993995,611.8458948993995,-19.62870043304795,-19.62870043304795,-19.62870043304795,-19.62870043304795,-19.62870043304795,-19.62870043304795,0.0,0.0,0.0,592.2171944663515
8551,1995-12-20,612.0951574785221,552.6394478077491,633.5091049315452,612.0951574785221,612.0951574785221,-19.496922102125847,-19.496922102125847,-19.496922102125847,-19.496922102125847,-19.496922102125847,-19.496922102125847,0.0,0.0,0.0,592.5982353763962
8552,1995-12-21,612.3444200576447,552.2046434125916,635.643227967636,612.3444200576447,612.3444200576447,-19.364948304652764,-19.364948304652764,-19.364948304652764,-19.364948304652764,-19.364948304652764,-19.364948304652764,0.0,0.0,0.0,592.9794717529919
8553,1995-12-22,612.5936826367674,552.6015213464273,636.0934291894621,612.5936826367674,612.5936826367674,-19.232780271762174,-19.232780271762174,-19.232780271762174,-19.232780271762174,-19.232780271762174,-19.232780271762174,0.0,0.0,0.0,593.3609023650052
8554,1995-12-26,613.5907329532578,552.8039914998626,637.9126395058387,613.5907329532578,613.5907329532578,-18.702190278499987,-18.702190278499987,-18.702190278499987,-18.702190278499987,-18.702190278499987,-18.702190278499987,0.0,0.0,0.0,594.8885426747578
8555,1995-12-27,613.8399955323804,555.5339974700909,638.2210921905998,613.8399955323804,613.8399955323804,-18.569069404726616,-18.569069404726616,-18.569069404726616,-18.569069404726616,-18.569069404726616,-18.569069404726616,0.0,0.0,0.0,595.2709261276538
8556,1995-12-28,614.089258111503,551.2776992665429,639.4382264720981,614.089258111503,614.089258111503,-18.435761603260435,-18.435761603260435,-18.435761603260435,-18.435761603260435,-18.435761603260435,-18.435761603260435,0.0,0.0,0.0,595.6534965082426
8557,1995-12-29,614.3385206906257,557.111298099929,638.7114080438786,614.3385206906257,614.3385206906257,-18.30226807847965,-18.30226807847965,-18.30226807847965,-18.30226807847965,-18.30226807847965,-18.30226807847965,0.0,0.0,0.0,596.0362526121461
8558,1996-01-02,615.3355710071168,556.6380187455172,641.70532658525,615.3355710071168,615.3355710071168,-17.766460693275146,-17.766460693275146,-17.766460693275146,-17.766460693275146,-17.766460693275146,-17.766460693275146,0.0,0.0,0.0,597.5691103138416
8559,1996-01-03,615.5848335862394,558.5757428723531,637.057155933421,615.5848335862394,615.5848335862394,-17.632056476518105,-17.632056476518105,-17.632056476518105,-17.632056476518105,-17.632056476518105,-17.632056476518105,0.0,0.0,0.0,597.9527771097213
8560,1996-01-04,615.8340961653616,556.8251696981933,639.4870371657018,615.8340961653616,615.8340961653616,-17.49747367749669,-17.49747367749669,-17.49747367749669,-17.49747367749669,-17.49747367749669,-17.49747367749669,0.0,0.0,0.0,598.3366224878649
8561,1996-01-05,616.0833587444844,556.1608465681778,640.1703530302833,616.0833587444844,616.0833587444844,-17.362713471803644,-17.362713471803644,-17.362713471803644,-17.362713471803644,-17.362713471803644,-17.362713471803644,0.0,0.0,0.0,598.7206452726807
