,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
8562,1996-01-08,616.8311464818523,559.1853358330374,640.4976175492567,616.8311464818523,616.8311464818523,-16.957380106289715,-16.957380106289715,-16.957380106289715,-16.957380106289715,-16.957380106289715,-16.957380106289715,0.0,0.0,0.0,599.8737663755626
8563,1996-01-09,617.0804090609751,561.7779526788688,642.4455953649226,617.080409060975,617.080409060975,-16.82192194378611,-16.82192194378611,-16.82192194378611,-16.82192194378611,-16.82192194378611,-16.82192194378611,0.0,0.0,0.0,600.2584871171889
8564,1996-01-10,617.3296716400977,558.7362409617303,640.2837168687472,617.3296716400977,617.3296716400977,-16.68629218769495,-16.68629218769495,-16.68629218769495,-16.68629218769495,-16.68629218769495,-16.68629218769495,0.0,0.0,0.0,600.6433794524028
8565,1996-01-11,617.5789342192204,559.7284601060061,642.635163333323,617.5789342192204,617.5789342192204,-16.5504919873841,-16.5504919873841,-16.5504919873841,-16.5504919873841,-16.5504919873841,-16.5504919873841,0.0,0.0,0.0,601.0284422318363
8566,1996-01-12,617.828196798343,560.601424829445,640.7628030956012,617.828196798343,617.828196798343,-16.414522487716685,-16.414522487716685,-16.414522487716685,-16.414522487716685,-16.414522487716685,-16.414522487716685,0.0,0.0,0.0,601.4136743106263
8567,1996-01-15,618.5759845357113,559.6706145771608,642.323056980691,618.5759845357113,618.5759845357113,-16.00560957282944,-16.00560957282944,-16.00560957282944,-16.00560957282944,-16.00560957282944,-16.00560957282944,0.0,0.0,0.0,602.5703749628818
8568,1996-01-16,618.8252471148337,563.2827418414707,646.1841126093104,618.8252471148337,618.8252471148337,-15.868974232935669,-15.868974232935669,-15.868974232935669,-15.868974232935669,-15.868974232935669,-15.868974232935669,0.0,0.0,0.0,602.956272881898
8569,1996-01-17,619.0745096939563,562.2818399035073,644.2410114811335,619.0745096939563,619.0745096939563,-15.732175249102394,-15.732175249102394,-15.732175249102394,-15.732175249102394,-15.732175249102394,-15.732175249102394,0.0,0.0,0.0,603.3423344448539
8570,1996-01-18,619.323772273079,561.8401159604811,645.2236256444685,619.323772273079,619.323772273079,-15.595213738373038,-15.595213738373038,-15.595213738373038,-15.595213738373038,-15.595213738373038,-15.595213738373038,0.0,0.0,0.0,603.728558534706
8571,1996-01-19,619.5730348522017,563.8828321570868,644.5726703157428,619.5730348522017,619.5730348522017,-15.45809081302747,-15.45809081302747,-15.45809081302747,-15.45809081302747,-15.45809081302747,-15.45809081302747,0.0,0.0,0.0,604.1149440391741
8572,1996-01-22,620.3208225895696,561.6330095609383,645.9255685473985,620.3208225895696,620.3208225895696,-15.045764599861574,-15.045764599861574,-15.045764599861574,-15.045764599861574,-15.045764599861574,-15.045764599861574,0.0,0.0,0.0,605.275057989708
8573,1996-01-23,620.5700851686923,563.1243457265051,648.8203053385619,620.5700851686923,620.5700851686923,-14.908007042295074,-14.908007042295074,-14.908007042295074,-14.908007042295074,-14.908007042295074,-14.908007042295074,0.0,0.0,0.0,605.6620781263973
8574,1996-01-24,620.819347747815,564.6430375660178,649.6149823217245,620.819347747815,620.819347747815,-14.77009355878788,-14.77009355878788,-14.77009355878788,-14.77009355878788,-14.77009355878788,-14.77009355878788,0.0,0.0,0.0,606.0492541890271
8575,1996-01-25,621.0686103269373,564.3678804774491,647.6687457605925,621.0686103269372,621.0686103269372,-14.632025232284075,-14.632025232284075,-14.632025232284075,-14.632025232284075,-14.632025232284075,-14.632025232284075,0.0,0.0,0.0,606.4365850946533
8576,1996-01-26,621.31787290606,566.2314451227867,650.3156891171568,621.31787290606,621.31787290606,-14.493803140717214,-14.493803140717214,-14.493803140717214,-14.493803140717214,-14.493803140717214,-14.493803140717214,0.0,0.0,0.0,606.8240697653428
8577,1996-01-29,622.0656606434279,567.3247510187231,651.3857454262187,622.0656606434279,622.0656606434279,-14.078224979099454,-14.078224979099454,-14.078224979099454,-14.078224979099454,-14.078224979099454,-14.078224979099454,0.0,0.0,0.0,607.9874356643285
8578,1996-01-30,622.3149232225506,565.7953130797339,651.3959065695905,622.3149232225506,622.3149232225506,-13.939398505213237,-13.939398505213237,-13.939398505213237,-13.939398505213237,-13.939398505213237,-13.939398505213237,0.0,0.0,0.0,608.3755247173374
8579,1996-01-31,622.5641858016736,565.2938400383604,649.1968057627555,622.5641858016736,622.5641858016736,-13.800423579586425,-13.800423579586425,-13.800423579586425,-13.800423579586425,-13.800423579586425,-13.800423579586425,0.0,0.0,0.0,608.7637622220872
8580,1996-02-01,622.8134483807963,568.6726722378553,650.6263750770358,622.8134483807963,622.8134483807963,-13.661301249381678,-13.661301249381678,-13.661301249381678,-13.661301249381678,-13.661301249381678,-13.661301249381678,0.0,0.0,0.0,609.1521471314146
8581,1996-02-02,623.062710959919,570.1878733350771,652.2791244876948,623.062710959919,623.062710959919,-13.52203255651809,-13.52203255651809,-13.52203255651809,-13.52203255651809,-13.52203255651809,-13.52203255651809,0.0,0.0,0.0,609.5406784034009
8582,1996-02-05,623.8104986972869,571.1954248995405,649.7560678454216,623.8104986972869,623.8104986972869,-13.103358641841279,-13.103358641841279,-13.103358641841279,-13.103358641841279,-13.103358641841279,-13.103358641841279,0.0,0.0,0.0,610.7071400554456
8583,1996-02-06,624.0597612764093,567.61125452,649.8577793086121,624.0597612764093,624.0597612764093,-12.963514811545883,-12.963514811545883,-12.963514811545883,-12.963514811545883,-12.963514811545883,-12.963514811545883,0.0,0.0,0.0,611.0962464648634
8584,1996-02-07,624.3090238555319,570.2000329328067,651.6662000401415,624.3090238555319,624.3090238555319,-12.823529748420603,-12.823529748420603,-12.823529748420603,-12.823529748420603,-12.823529748420603,-12.823529748420603,0.0,0.0,0.0,611.4854941071113
8585,1996-02-08,624.558286434655,572.1465100028524,654.8617978717023,624.558286434655,624.558286434655,-12.683404462259015,-12.683404462259015,-12.683404462259015,-12.683404462259015,-12.683404462259015,-12.683404462259015,0.0,0.0,0.0,611.874881972396
8586,1996-02-09,624.8955012629149,569.3525571095955,651.3004699094424,624.8955012629149,624.8955012629149,-12.54313995739233,-12.54313995739233,-12.54313995739233,-12.54313995739233,-12.54313995739233,-12.54313995739233,0.0,0.0,0.0,612.3523613055225
8587,1996-02-12,625.907145747694,572.8012538424006,655.3536829803579,625.907145747694,625.907145747694,-12.121521091306459,-12.121521091306459,-12.121521091306459,-12.121521091306459,-12.121521091306459,-12.121521091306459,0.0,0.0,0.0,613.7856246563875
8588,1996-02-13,626.2443605759539,572.4134566873133,656.7437922888668,626.2443605759539,626.2443605759539,-11.980709644633796,-11.980709644633796,-11.980709644633796,-11.980709644633796,-11.980709644633796,-11.980709644633796,0.0,0.0,0.0,614.2636509313202
8589,1996-02-14,626.5815754042131,573.6050635623886,654.6575803388237,626.5815754042131,626.5815754042131,-11.839763917930687,-11.839763917930687,-11.839763917930687,-11.839763917930687,-11.839763917930687,-11.839763917930687,0.0,0.0,0.0,614.7418114862825
8590,1996-02-15,626.9187902324737,574.0270016186487,657.0430388337703,626.9187902324737,626.9187902324737,-11.69868488213091,-11.69868488213091,-11.69868488213091,-11.69868488213091,-11.69868488213091,-11.69868488213091,0.0,0.0,0.0,615.2201053503428
8591,1996-02-16,627.2560050607337,570.799641492589,657.3407581736495,627.2560050607337,627.2560050607337,-11.55747350250106,-11.55747350250106,-11.55747350250106,-11.55747350250106,-11.55747350250106,-11.55747350250106,0.0,0.0,0.0,615.6985315582327
8592,1996-02-20,628.6048643737728,572.0028751937409,658.0927867142187,628.6048643737728,628.6048643737728,-10.99132365107567,-10.99132365107567,-10.99132365107567,-10.99132365107567,-10.99132365107567,-10.99132365107567,0.0,0.0,0.0,617.6135407226972
8593,1996-02-21,628.9420792020327,575.0917770346468,658.6954854239563,628.9420792020327,628.9420792020327,-10.849464830975295,-10.849464830975295,-10.849464830975295,-10.849464830975295,-10.849464830975295,-10.849464830975295,0.0,0.0,0.0,618.0926143710574
8594,1996-02-22,629.2792940302919,573.0262863058886,658.8996988694589,629.2792940302919,629.2792940302919,-10.707479338070346,-10.707479338070346,-10.707479338070346,-10.707479338070346,-10.707479338070346,-10.707479338070346,0.0,0.0,0.0,618.5718146922216
8595,1996-02-23,629.6165088585518,575.5653858497847,659.7663422391158,629.6165088585518,629.6165088585518,-10.565368097184539,-10.565368097184539,-10.565368097184539,-10.565368097184539,-10.565368097184539,-10.565368097184539,0.0,0.0,0.0,619.0511407613673
8596,1996-02-26,630.628153343331,576.7456350587019,660.785946678805,630.628153343331,630.628153343331,-10.138289046441619,-10.138289046441619,-10.138289046441619,-10.138289046441619,-10.138289046441619,-10.138289046441619,0.0,0.0,0.0,620.4898642968893
8597,1996-02-27,630.9653681715909,578.240725843177,659.5921415497517,630.9653681715909,630.9653681715909,-9.995683943779591,-9.995683943779591,-9.995683943779591,-9.995683943779591,-9.995683943779591,-9.995683943779591,0.0,0.0,0.0,620.9696842278113
8598,1996-02-28,631.3025829998509,580.6563371755175,661.4022860303999,631.3025829998509,631.3025829998509,-9.852957628469998,-9.852957628469998,-9.852957628469998,-9.852957628469998,-9.852957628469998,-9.852957628469998,0.0,0.0,0.0,621.4496253713809
8599,1996-02-29,631.6397978281108,580.7111288511396,661.1981963361508,631.6397978281108,631.6397978281108,-9.710110989645537,-9.710110989645537,-9.710110989645537,-9.710110989645537,-9.710110989645537,-9.710110989645537,0.0,0.0,0.0,621.9296868384653
8600,1996-03-01,631.9770126563707,585.626440530975,665.6550941478326,631.9770126563707,631.9770126563707,-9.567144910406247,-9.567144910406247,-9.567144910406247,-9.567144910406247,-9.567144910406247,-9.567144910406247,0.0,0.0,0.0,622.4098677459644
8601,1996-03-04,632.9886571411505,583.6328255574513,663.4886710113853,632.9886571411505,632.9886571411505,-9.137538770152815,-9.137538770152815,-9.137538770152815,-9.137538770152815,-9.137538770152815,-9.137538770152815,0.0,0.0,0.0,623.8511183709977
8602,1996-03-05,633.3258719694097,582.053497302737,665.1805152765694,633.3258719694097,633.3258719694097,-8.994103638700635,-8.994103638700635,-8.994103638700635,-8.994103638700635,-8.994103638700635,-8.994103638700635,0.0,0.0,0.0,624.3317683307091
8603,1996-03-06,633.6630867976696,583.7634892967449,667.474725302656,633.6630867976696,633.6630867976696,-8.85055339096796,-8.85055339096796,-8.85055339096796,-8.85055339096796,-8.85055339096796,-8.85055339096796,0.0,0.0,0.0,624.8125334067016
8604,1996-03-07,634.0003016259296,585.0788998729575,666.5504300972387,634.0003016259295,634.0003016259295,-8.70688887334627,-8.70688887334627,-8.70688887334627,-8.70688887334627,-8.70688887334627,-8.70688887334627,0.0,0.0,0.0,625.2934127525833
8605,1996-03-08,634.3375164541895,583.315458306246,668.9050907899117,634.3375164541895,634.3375164541895,-8.563110926031898,-8.563110926031898,-8.563110926031898,-8.563110926031898,-8.563110926031898,-8.563110926031898,0.0,0.0,0.0,625.7744055281577
8606,1996-03-11,635.3491609389687,583.5945396152239,666.9509621369264,635.3491609389687,635.3491609389687,-8.13110481445288,-8.13110481445288,-8.13110481445288,-8.13110481445288,-8.13110481445288,-8.13110481445288,0.0,0.0,0.0,627.2180561245158
8607,1996-03-12,635.6863757672286,584.5441575795555,670.0585550071773,635.6863757672286,635.6863757672286,-7.986881425597553,-7.986881425597553,-7.986881425597553,-7.986881425597553,-7.986881425597553,-7.986881425597553,0.0,0.0,0.0,627.6994943416311
8608,1996-03-13,636.0235905954878,584.3208834845681,670.2180721441689,636.0235905954878,636.0235905954878,-7.842548714299208,-7.842548714299208,-7.842548714299208,-7.842548714299208,-7.842548714299208,-7.842548714299208,0.0,0.0,0.0,628.1810418811885
8609,1996-03-14,636.3608054237477,586.5098069319466,668.1105951885804,636.3608054237477,636.3608054237477,-7.698107483114184,-7.698107483114184,-7.698107483114184,-7.698107483114184,-7.698107483114184,-7.698107483114184,0.0,0.0,0.0,628.6626979406335
8610,1996-03-15,636.6980202520077,581.6995604189576,669.740409609134,636.6980202520077,636.6980202520077,-7.55355852825405,-7.55355852825405,-7.55355852825405,-7.55355852825405,-7.55355852825405,-7.55355852825405,0.0,0.0,0.0,629.1444617237537
8611,1996-03-18,637.7096647367874,591.4851484332397,670.9112314937884,637.7096647367874,637.7096647367874,-7.11927318813382,-7.11927318813382,-7.11927318813382,-7.11927318813382,-7.11927318813382,-7.11927318813382,0.0,0.0,0.0,630.5903915486537
8612,1996-03-19,638.0468795650474,590.2561360653925,674.9597226604051,638.0468795650474,638.0468795650474,-6.974301173080182,-6.974301173080182,-6.974301173080182,-6.974301173080182,-6.974301173080182,-6.974301173080182,0.0,0.0,0.0,631.0725783919672
8613,1996-03-20,638.3840943933074,589.3406832355209,672.50147700479,638.3840943933074,638.3840943933074,-6.829225319533613,-6.829225319533613,-6.829225319533613,-6.829225319533613,-6.829225319533613,-6.829225319533613,0.0,0.0,0.0,631.5548690737737
8614,1996-03-21,638.7213092215666,587.7335932576353,670.681464836074,638.7213092215666,638.7213092215666,-6.684046385222461,-6.684046385222461,-6.684046385222461,-6.684046385222461,-6.684046385222461,-6.684046385222461,0.0,0.0,0.0,632.0372628363441
8615,1996-03-22,639.0585240498265,589.1098807134618,674.0255196131834,639.0585240498265,639.0585240498265,-6.538765121395458,-6.538765121395458,-6.538765121395458,-6.538765121395458,-6.538765121395458,-6.538765121395458,0.0,0.0,0.0,632.519758928431
8616,1996-03-25,640.0701685346056,591.7763464999881,674.833764113678,640.0701685346056,640.0701685346056,-6.102314767741923,-6.102314767741923,-6.102314767741923,-6.102314767741923,-6.102314767741923,-6.102314767741923,0.0,0.0,0.0,633.9678537668636
8617,1996-03-26,640.4073833628655,594.7981343678728,675.2340936059209,640.4073833628655,640.4073833628655,-5.9566315681312725,-5.9566315681312725,-5.9566315681312725,-5.9566315681312725,-5.9566315681312725,-5.9566315681312725,0.0,0.0,0.0,634.4507517947343
8618,1996-03-27,640.7445981911255,591.1902705068252,673.746802717195,640.7445981911255,640.7445981911255,-5.810849697441163,-5.810849697441163,-5.810849697441163,-5.810849697441163,-5.810849697441163,-5.810849697441163,0.0,0.0,0.0,634.9337484936843
8619,1996-03-28,641.0818130193854,595.8010725587775,674.4278589883259,641.0818130193854,641.0818130193854,-5.66496986767866,-5.66496986767866,-5.66496986767866,-5.66496986767866,-5.66496986767866,-5.66496986767866,0.0,0.0,0.0,635.4168431517068
8620,1996-03-29,641.4190278476447,595.2665793852399,678.4109198458383,641.4190278476447,641.4190278476447,-5.518992784252254,-5.518992784252254,-5.518992784252254,-5.518992784252254,-5.518992784252254,-5.518992784252254,0.0,0.0,0.0,635.9000350633924
8621,1996-04-01,642.4306723324252,597.7176866228738,678.0864225025472,642.4306723324252,642.4306723324252,-5.080484966760734,-5.080484966760734,-5.080484966760734,-5.080484966760734,-5.080484966760734,-5.080484966760734,0.0,0.0,0.0,637.3501873656644
8622,1996-04-02,642.7678871606844,598.5194526906838,676.8997974222341,642.7678871606844,642.7678871606844,-4.934125790240391,-4.934125790240391,-4.934125790240391,-4.934125790240391,-4.934125790240391,-4.934125790240391,0.0,0.0,0.0,637.833761370444
8623,1996-04-03,643.1051019889443,595.9232067800255,679.1654029827743,643.1051019889443,643.1051019889443,-4.787672787573643,-4.787672787573643,-4.787672787573643,-4.787672787573643,-4.787672787573643,-4.787672787573643,0.0,0.0,0.0,638.3174292013706
8624,1996-04-04,643.4423168172043,596.7273432371012,683.4729220422823,643.4423168172043,643.4423168172043,-4.6411266242554365,-4.6411266242554365,-4.6411266242554365,-4.6411266242554365,-4.6411266242554365,-4.6411266242554365,0.0,0.0,0.0,638.8011901929489
8625,1996-04-08,644.7911761302433,599.6645079637535,683.3198977322564,644.7911761302433,644.7911761302433,-4.054023439445061,-4.054023439445061,-4.054023439445061,-4.054023439445061,-4.054023439445061,-4.054023439445061,0.0,0.0,0.0,640.7371526907983
8626,1996-04-09,645.1283909585032,597.5363857668489,685.1195246174084,645.1283909585031,645.1283909585031,-3.90702122018843,-3.90702122018843,-3.90702122018843,-3.90702122018843,-3.90702122018843,-3.90702122018843,0.0,0.0,0.0,641.2213697383148
8627,1996-04-10,645.4656057867625,599.8340509169047,682.8407209792136,645.4656057867625,645.4656057867625,-3.759929692002332,-3.759929692002332,-3.759929692002332,-3.759929692002332,-3.759929692002332,-3.759929692002332,0.0,0.0,0.0,641.7056760947602
8628,1996-04-11,645.8028206150224,602.1956650731154,685.4200014187085,645.8028206150225,645.8028206150225,-3.6127494731783885,-3.6127494731783885,-3.6127494731783885,-3.6127494731783885,-3.6127494731783885,-3.6127494731783885,0.0,0.0,0.0,642.190071141844
8629,1996-04-12,646.1400354432824,600.9193427900135,686.4454456989253,646.1400354432824,646.1400354432824,-3.4654811752150176,-3.4654811752150176,-3.4654811752150176,-3.4654811752150176,-3.4654811752150176,-3.4654811752150176,0.0,0.0,0.0,642.6745542680674
8630,1996-04-15,647.1516799280621,603.8847447651632,686.5681353056646,647.1516799280621,647.1516799280621,-3.0231538193076806,-3.0231538193076806,-3.0231538193076806,-3.0231538193076806,-3.0231538193076806,-3.0231538193076806,0.0,0.0,0.0,644.1285261087544
8631,1996-04-16,647.4888947563221,604.7201641560227,686.146811962858,647.4888947563221,647.4888947563221,-2.8755391834800625,-2.8755391834800625,-2.8755391834800625,-2.8755391834800625,-2.8755391834800625,-2.8755391834800625,0.0,0.0,0.0,644.613355572842
8632,1996-04-17,647.826109584582,605.0230518872092,689.0346159408846,647.826109584582,647.826109584582,-2.7278394236929997,-2.7278394236929997,-2.7278394236929997,-2.7278394236929997,-2.7278394236929997,-2.7278394236929997,0.0,0.0,0.0,645.098270160889
8633,1996-04-18,648.1633244128412,602.532214187603,685.9227317974704,648.1633244128412,648.1633244128412,-2.580055110445661,-2.580055110445661,-2.580055110445661,-2.580055110445661,-2.580055110445661,-2.580055110445661,0.0,0.0,0.0,645.5832693023956
8634,1996-04-19,648.5005392411011,605.2690223654542,687.5546358945378,648.5005392411011,648.5005392411011,-2.4321868073671227,-2.4321868073671227,-2.4321868073671227,-2.4321868073671227,-2.4321868073671227,-2.4321868073671227,0.0,0.0,0.0,646.068352433734
8635,1996-04-22,649.5121837258803,608.9465002400527,693.9339373032882,649.5121837258803,649.5121837258803,-1.988083492181611,-1.988083492181611,-1.988083492181611,-1.988083492181611,-1.988083492181611,-1.988083492181611,0.0,0.0,0.0,647.5241002336986
8636,1996-04-23,649.8493985541402,607.0137823802563,690.3018317680658,649.8493985541402,649.8493985541402,-1.8398847283355648,-1.8398847283355648,-1.8398847283355648,-1.8398847283355648,-1.8398847283355648,-1.8398847283355648,0.0,0.0,0.0,648.0095138258046
8637,1996-04-24,650.1866133824002,607.1708305486196,692.7548297426176,650.1866133824002,650.1866133824002,-1.691604689425606,-1.691604689425606,-1.691604689425606,-1.691604689425606,-1.691604689425606,-1.691604689425606,0.0,0.0,0.0,648.4950086929746
8638,1996-04-25,650.5238282106601,606.6059658800583,690.435481101976,650.5238282106601,650.5238282106601,-1.543243897667824,-1.543243897667824,-1.543243897667824,-1.543243897667824,-1.543243897667824,-1.543243897667824,0.0,0.0,0.0,648.9805843129923
8639,1996-04-26,650.8610430389193,607.8576912668335,690.3316166257581,650.8610430389193,650.8610430389193,-1.3948028683476232,-1.3948028683476232,-1.3948028683476232,-1.3948028683476232,-1.3948028683476232,-1.3948028683476232,0.0,0.0,0.0,649.4662401705717
8640,1996-04-29,651.8726875236991,611.5132402648732,696.0234763434189,651.8726875236991,651.8726875236991,-0.9490034037179471,-0.9490034037179471,-0.9490034037179471,-0.9490034037179471,-0.9490034037179471,-0.9490034037179471,0.0,0.0,0.0,650.9236841199812
8641,1996-04-30,652.209902351959,606.7511696949723,694.1259799902012,652.209902351959,652.209902351959,-0.8002464380943431,-0.8002464380943431,-0.8002464380943431,-0.8002464380943431,-0.8002464380943431,-0.8002464380943431,0.0,0.0,0.0,651.4096559138648
8642,1996-05-01,652.547117180219,613.4203416002116,694.6753190149012,652.547117180219,652.547117180219,-0.6514117070967143,-0.6514117070967143,-0.6514117070967143,-0.6514117070967143,-0.6514117070967143,-0.6514117070967143,0.0,0.0,0.0,651.8957054731222
8643,1996-05-02,652.884332008479,610.6837688337491,693.0767242633849,652.884332008479,652.884332008479,-0.502499684268906,-0.502499684268906,-0.502499684268906,-0.502499684268906,-0.502499684268906,-0.502499684268906,0.0,0.0,0.0,652.3818323242101
8644,1996-05-03,653.2215468367389,609.2954275348166,694.8699469472865,653.2215468367389,653.2215468367389,-0.35351083617350976,-0.35351083617350976,-0.35351083617350976,-0.35351083617350976,-0.35351083617350976,-0.35351083617350976,0.0,0.0,0.0,652.8680360005653
8645,1996-05-06,654.233191321518,615.2702333697407,694.9393211810141,654.233191321518,654.233191321518,0.09391209888064972,0.09391209888064972,0.09391209888064972,0.09391209888064972,0.09391209888064972,0.09391209888064972,0.0,0.0,0.0,654.3271034203987
8646,1996-05-07,654.5704061497779,611.7221406082583,696.9540637210662,654.5704061497779,654.5704061497779,0.24320372218391564,0.24320372218391564,0.24320372218391564,0.24320372218391564,0.24320372218391564,0.24320372218391564,0.0,0.0,0.0,654.8136098719618
8647,1996-05-08,654.9076209780371,616.3654399524438,699.0294862415815,654.9076209780371,654.9076209780371,0.39256994281428836,0.39256994281428836,0.39256994281428836,0.39256994281428836,0.39256994281428836,0.39256994281428836,0.0,0.0,0.0,655.3001909208514
8648,1996-05-09,655.244835806297,616.1975117396212,699.1140852246717,655.244835806297,655.244835806297,0.5420103361926534,0.5420103361926534,0.5420103361926534,0.5420103361926534,0.5420103361926534,0.5420103361926534,0.0,0.0,0.0,655.7868461424897
8649,1996-05-10,655.582050634557,615.7217809630325,702.1433281149847,655.582050634557,655.582050634557,0.6915244847556629,0.6915244847556629,0.6915244847556629,0.6915244847556629,0.6915244847556629,0.6915244847556629,0.0,0.0,0.0,656.2735751193127
8650,1996-05-13,656.5936951193361,616.1113501781363,695.8260976711405,656.5936951193361,656.5936951193361,1.1405053911662812,1.1405053911662812,1.1405053911662812,1.1405053911662812,1.1405053911662812,1.1405053911662812,0.0,0.0,0.0,657.7342005105023
8651,1996-05-14,656.930909947596,615.5223795927106,697.0656087404407,656.9309099475961,656.9309099475961,1.2903105251984561,1.2903105251984561,1.2903105251984561,1.2903105251984561,1.2903105251984561,1.2903105251984561,0.0,0.0,0.0,658.2212204727945
8652,1996-05-15,657.2681247758567,622.3967881719772,698.9288445881116,657.2681247758567,657.2681247758567,1.440187431906574,1.440187431906574,1.440187431906574,1.440187431906574,1.440187431906574,1.440187431906574,0.0,0.0,0.0,658.7083122077632
8653,1996-05-16,657.6053396041159,617.1007713970222,702.8555218816216,657.6053396041159,657.6053396041159,1.590135735870567,1.590135735870567,1.590135735870567,1.590135735870567,1.590135735870567,1.590135735870567,0.0,0.0,0.0,659.1954753399865
8654,1996-05-17,657.9425544323758,615.5372418195379,701.5882463530432,657.9425544323758,657.9425544323758,1.740155068706978,1.740155068706978,1.740155068706978,1.740155068706978,1.740155068706978,1.740155068706978,0.0,0.0,0.0,659.6827095010827
8655,1996-05-20,658.9541989171549,620.6884069414082,701.7208599449596,658.9541989171549,658.9541989171549,2.1906356621235865,2.1906356621235865,2.1906356621235865,2.1906356621235865,2.1906356621235865,2.1906356621235865,0.0,0.0,0.0,661.1448345792785
8656,1996-05-21,659.2914137454148,619.827656261523,700.9824566338233,659.2914137454148,659.2914137454148,2.340935567311027,2.340935567311027,2.340935567311027,2.340935567311027,2.340935567311027,2.340935567311027,0.0,0.0,0.0,661.6323493127259
8657,1996-05-22,659.6286285736749,621.2715264213739,702.4039180981647,659.6286285736749,659.6286285736749,2.4913047649933677,2.4913047649933677,2.4913047649933677,2.4913047649933677,2.4913047649933677,2.4913047649933677,0.0,0.0,0.0,662.1199333386683
8658,1996-05-23,659.9658434019348,621.4229144704227,699.5445899697037,659.9658434019348,659.9658434019348,2.6417429290092653,2.6417429290092653,2.6417429290092653,2.6417429290092653,2.6417429290092653,2.6417429290092653,0.0,0.0,0.0,662.6075863309441
8659,1996-05-24,660.303058230194,619.96042195842,705.2593010343671,660.303058230194,660.303058230194,2.792249740239719,2.792249740239719,2.792249740239719,2.792249740239719,2.792249740239719,2.792249740239719,0.0,0.0,0.0,663.0953079704337
8660,1996-05-28,661.651917543233,623.1267570292578,704.4481592644255,661.651917543233,661.651917543233,3.3949573212673667,3.3949573212673667,3.3949573212673667,3.3949573212673667,3.3949573212673667,3.3949573212673667,0.0,0.0,0.0,665.0468748645004
8661,1996-05-29,661.9891323714929,625.2815506079916,707.8145576795388,661.9891323714929,661.9891323714929,3.5458028281233975,3.5458028281233975,3.5458028281233975,3.5458028281233975,3.5458028281233975,3.5458028281233975,0.0,0.0,0.0,665.5349351996164
8662,1996-05-30,662.3263471997536,629.9116177767719,710.284649829727,662.3263471997536,662.3263471997536,3.6967152152726634,3.6967152152726634,3.6967152152726634,3.6967152152726634,3.6967152152726634,3.6967152152726634,0.0,0.0,0.0,666.0230624150263
8663,1996-05-31,662.6635620280135,628.4869444849235,708.9272664906421,662.6635620280135,662.6635620280135,3.847694212852604,3.847694212852604,3.847694212852604,3.847694212852604,3.847694212852604,3.847694212852604,0.0,0.0,0.0,666.5112562408661
8664,1996-06-03,663.6752065127927,624.149895655225,708.4594135477388,663.6752065127927,663.6752065127927,4.301028274975116,4.301028274975116,4.301028274975116,4.301028274975116,4.301028274975116,4.301028274975116,0.0,0.0,0.0,667.9762347877678
8665,1996-06-04,664.0124213410526,627.9064917665304,708.5068687211428,664.0124213410526,664.0124213410526,4.45227115620705,4.45227115620705,4.45227115620705,4.45227115620705,4.45227115620705,4.45227115620705,0.0,0.0,0.0,668.4646924972596
8666,1996-06-05,664.3496361693118,627.8300242795948,710.3841371241745,664.3496361693118,664.3496361693118,4.603579403954945,4.603579403954945,4.603579403954945,4.603579403954945,4.603579403954945,4.603579403954945,0.0,0.0,0.0,668.9532155732668
8667,1996-06-06,664.6868509975717,630.008488511243,712.1487363274493,664.6868509975717,664.6868509975717,4.754952790496435,4.754952790496435,4.754952790496435,4.754952790496435,4.754952790496435,4.754952790496435,0.0,0.0,0.0,669.4418037880681
8668,1996-06-07,665.0240658258316,626.0155251134498,712.5861085363705,665.0240658258316,665.0240658258316,4.906391095121729,4.906391095121729,4.906391095121729,4.906391095121729,4.906391095121729,4.906391095121729,0.0,0.0,0.0,669.9304569209534
8669,1996-06-10,666.0357103106107,629.4175994656745,714.6005016875678,666.0357103106107,666.0357103106107,5.361093415504254,5.361093415504254,5.361093415504254,5.361093415504254,5.361093415504254,5.361093415504254,0.0,0.0,0.0,671.396803726115
8670,1996-06-11,666.3729251388706,629.1857500247592,711.3442895441863,666.3729251388706,666.3729251388706,5.512789325471567,5.512789325471567,5.512789325471567,5.512789325471567,5.512789325471567,5.512789325471567,0.0,0.0,0.0,671.8857144643422
