,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
8671,1996-06-12,666.7101399671307,631.6124817402889,711.1240088360024,666.7101399671307,666.7101399671307,5.664549155012428,5.664549155012428,5.664549155012428,5.664549155012428,5.664549155012428,5.664549155012428,0.0,0.0,0.0,672.3746891221431
8672,1996-06-13,667.0473547953899,634.6734043354977,711.719452772698,667.0473547953899,667.0473547953899,5.8163727253992095,5.8163727253992095,5.8163727253992095,5.8163727253992095,5.8163727253992095,5.8163727253992095,0.0,0.0,0.0,672.8637275207891
8673,1996-06-14,667.3845696236505,634.3078481579026,717.7733685567257,667.3845696236505,667.3845696236505,5.968259864884081,5.968259864884081,5.968259864884081,5.968259864884081,5.968259864884081,5.968259864884081,0.0,0.0,0.0,673.3528294885346
8674,1996-06-17,668.3962141084296,633.907724654397,715.7156174725874,668.3962141084296,668.3962141084296,6.424301085010918,6.424301085010918,6.424301085010918,6.424301085010918,6.424301085010918,6.424301085010918,0.0,0.0,0.0,674.8205151934405
8675,1996-06-18,668.7334289366895,633.2952483830242,716.9365406702054,668.7334289366895,668.7334289366895,6.576440922785194,6.576440922785194,6.576440922785194,6.576440922785194,6.576440922785194,6.576440922785194,0.0,0.0,0.0,675.3098698594747
8676,1996-06-19,669.0706437649494,632.4057182514199,714.0415089601881,669.0706437649494,669.0706437649494,6.728643575395977,6.728643575395977,6.728643575395977,6.728643575395977,6.728643575395977,6.728643575395977,0.0,0.0,0.0,675.7992873403454
8677,1996-06-20,669.4078585932094,635.0447103608212,718.5057080157454,669.4078585932094,669.4078585932094,6.880908912841005,6.880908912841005,6.880908912841005,6.880908912841005,6.880908912841005,6.880908912841005,0.0,0.0,0.0,676.2887675060505
8678,1996-06-21,669.7450734214686,636.3691827576422,720.5609167001752,669.7450734214688,669.7450734214688,7.033236812052002,7.033236812052002,7.033236812052002,7.033236812052002,7.033236812052002,7.033236812052002,0.0,0.0,0.0,676.7783102335206
8679,1996-06-24,670.7567179062485,638.7523165115892,720.147534345368,670.7567179062485,670.7567179062485,7.490594753441999,7.490594753441999,7.490594753441999,7.490594753441999,7.490594753441999,7.490594753441999,0.0,0.0,0.0,678.2473126596905
8680,1996-06-25,671.0939327345077,637.2850120026342,717.809712257221,671.0939327345077,671.0939327345077,7.6431718074385975,7.6431718074385975,7.6431718074385975,7.6431718074385975,7.6431718074385975,7.6431718074385975,0.0,0.0,0.0,678.7371045419463
8681,1996-06-26,671.4311475627676,635.3636231778436,723.9559546925423,671.4311475627676,671.4311475627676,7.7958109115913565,7.7958109115913565,7.7958109115913565,7.7958109115913565,7.7958109115913565,7.7958109115913565,0.0,0.0,0.0,679.226958474359
8682,1996-06-27,671.7683623910275,637.2665414219621,723.7446202777229,671.7683623910275,671.7683623910275,7.9485119842686744,7.9485119842686744,7.9485119842686744,7.9485119842686744,7.9485119842686744,7.9485119842686744,0.0,0.0,0.0,679.7168743752961
8683,1996-06-28,672.1055772192875,641.614739804123,723.3607646380035,672.1055772192875,672.1055772192875,8.101274950712885,8.101274950712885,8.101274950712885,8.101274950712885,8.101274950712885,8.101274950712885,0.0,0.0,0.0,680.2068521700004
8684,1996-07-01,673.1172217040672,639.2691877501973,724.4703003602356,673.1172217040672,673.1172217040672,8.559934568013103,8.559934568013103,8.559934568013103,8.559934568013103,8.559934568013103,8.559934568013103,0.0,0.0,0.0,681.6771562720803
8685,1996-07-02,673.4544365323272,640.0800384437174,722.5293755954045,673.4544365323272,673.4544365323272,8.712944499138327,8.712944499138327,8.712944499138327,8.712944499138327,8.712944499138327,8.712944499138327,0.0,0.0,0.0,682.1673810314655
8686,1996-07-03,673.7916513605865,643.6277552469077,728.177081265746,673.7916513605865,673.7916513605865,8.866016053048142,8.866016053048142,8.866016053048142,8.866016053048142,8.866016053048142,8.866016053048142,0.0,0.0,0.0,682.6576674136346
8687,1996-07-05,674.4660810171063,639.7392747686177,723.9375560601337,674.4660810171063,674.4660810171063,9.172343901205755,9.172343901205755,9.172343901205755,9.172343901205755,9.172343901205755,9.172343901205755,0.0,0.0,0.0,683.638424918312
8688,1996-07-08,675.4777255018854,644.6850930982604,728.85849370292,675.4777255018854,675.4777255018854,9.632297222649981,9.632297222649981,9.632297222649981,9.632297222649981,9.632297222649981,9.632297222649981,0.0,0.0,0.0,685.1100227245354
8689,1996-07-09,675.8149403301453,644.0540793852799,724.5162655758609,675.8149403301453,675.8149403301453,9.785738043271504,9.785738043271504,9.785738043271504,9.785738043271504,9.785738043271504,9.785738043271504,0.0,0.0,0.0,685.6006783734168
8690,1996-07-10,676.1521551584053,642.9087959082655,728.1719206691245,676.1521551584053,676.1521551584053,9.93924039327228,9.93924039327228,9.93924039327228,9.93924039327228,9.93924039327228,9.93924039327228,0.0,0.0,0.0,686.0913955516776
8691,1996-07-11,676.4893699866645,644.4809163062795,728.6687856620978,676.4893699866645,676.4893699866645,10.092804286350237,10.092804286350237,10.092804286350237,10.092804286350237,10.092804286350237,10.092804286350237,0.0,0.0,0.0,686.5821742730147
8692,1996-07-12,676.8265848149244,646.5630481120296,730.4568368724233,676.8265848149244,676.8265848149244,10.246429742927582,10.246429742927582,10.246429742927582,10.246429742927582,10.246429742927582,10.246429742927582,0.0,0.0,0.0,687.073014557852
8693,1996-07-15,677.8382292997043,649.8484689895084,732.6928404597385,677.8382292997043,677.8382292997043,10.70767579848109,10.70767579848109,10.70767579848109,10.70767579848109,10.70767579848109,10.70767579848109,0.0,0.0,0.0,688.5459050981854
8694,1996-07-16,678.1754441279642,647.471036158194,730.8016637165491,678.1754441279642,678.1754441279642,10.861547847323852,10.861547847323852,10.861547847323852,10.861547847323852,10.861547847323852,10.861547847323852,0.0,0.0,0.0,689.0369919752881
8695,1996-07-17,678.5126589562241,648.31056803161,729.9953037859599,678.5126589562241,678.5126589562241,11.015481662196331,11.015481662196331,11.015481662196331,11.015481662196331,11.015481662196331,11.015481662196331,0.0,0.0,0.0,689.5281406184204
8696,1996-07-18,678.8498737844841,646.7063741428337,732.3773034120918,678.8498737844841,678.8498737844841,11.16947730359525,11.16947730359525,11.16947730359525,11.16947730359525,11.16947730359525,11.16947730359525,0.0,0.0,0.0,690.0193510880794
8697,1996-07-19,679.1870886127433,649.3755076502318,730.5253263524614,679.1870886127433,679.1870886127433,11.323534838648639,11.323534838648639,11.323534838648639,11.323534838648639,11.323534838648639,11.323534838648639,0.0,0.0,0.0,690.5106234513919
8698,1996-07-22,680.1987330975231,652.9201112175946,733.4408648091886,680.198733097523,680.198733097523,11.786079576203964,11.786079576203964,11.786079576203964,11.786079576203964,11.786079576203964,11.786079576203964,0.0,0.0,0.0,691.9848126737271
8699,1996-07-23,680.5359479257824,649.9681456062364,732.4323573010165,680.5359479257824,680.5359479257824,11.940385489297961,11.940385489297961,11.940385489297961,11.940385489297961,11.940385489297961,11.940385489297961,0.0,0.0,0.0,692.4763334150803
8700,1996-07-24,680.8731627540423,648.28974657413,733.9775869458293,680.8731627540424,680.8731627540424,12.094753730661488,12.094753730661488,12.094753730661488,12.094753730661488,12.094753730661488,12.094753730661488,0.0,0.0,0.0,692.9679164847038
8701,1996-07-25,681.2103775823022,652.0026918290351,735.9325624795654,681.2103775823022,681.2103775823022,12.249184406909876,12.249184406909876,12.249184406909876,12.249184406909876,12.249184406909876,12.249184406909876,0.0,0.0,0.0,693.459561989212
8702,1996-07-26,681.5475924105622,650.013211443493,732.6893003878281,681.5475924105622,681.5475924105622,12.403677631182683,12.403677631182683,12.403677631182683,12.403677631182683,12.403677631182683,12.403677631182683,0.0,0.0,0.0,693.9512700417448
8703,1996-07-29,682.5592368953419,652.5337510862672,737.904647375424,682.5592368953419,682.5592368953419,12.867533821164475,12.867533821164475,12.867533821164475,12.867533821164475,12.867533821164475,12.867533821164475,0.0,0.0,0.0,695.4267707165063
8704,1996-07-30,682.8964517236019,653.6449576176234,738.2157532679989,682.8964517236019,682.8964517236019,13.02227849896644,13.02227849896644,13.02227849896644,13.02227849896644,13.02227849896644,13.02227849896644,0.0,0.0,0.0,695.9187302225683
8705,1996-07-31,683.2336665518611,657.6475364359733,738.7653686365254,683.2336665518611,683.2336665518611,13.177086387866359,13.177086387866359,13.177086387866359,13.177086387866359,13.177086387866359,13.177086387866359,0.0,0.0,0.0,696.4107529397274
8706,1996-08-01,683.570881380121,656.5317881047997,738.3845796022356,683.570881380121,683.570881380121,13.331957639839768,13.331957639839768,13.331957639839768,13.331957639839768,13.331957639839768,13.331957639839768,0.0,0.0,0.0,696.9028390199608
8707,1996-08-02,683.9080962083809,657.3172259733597,736.48065450174,683.908096208381,683.908096208381,13.486892413271768,13.486892413271768,13.486892413271768,13.486892413271768,13.486892413271768,13.486892413271768,0.0,0.0,0.0,697.3949886216527
8708,1996-08-05,684.9197406931601,657.5681917413409,740.3190817183291,684.9197406931601,684.9197406931601,13.952079542046647,13.952079542046647,13.952079542046647,13.952079542046647,13.952079542046647,13.952079542046647,0.0,0.0,0.0,698.8718202352068
8709,1996-08-06,685.25695552142,656.4034143016846,741.0430695253859,685.25695552142,685.25695552142,14.107270112865102,14.107270112865102,14.107270112865102,14.107270112865102,14.107270112865102,14.107270112865102,0.0,0.0,0.0,699.364225634285
8710,1996-08-07,685.59417034968,656.7563443402989,743.7079378949151,685.59417034968,685.59417034968,14.262525092679944,14.262525092679944,14.262525092679944,14.262525092679944,14.262525092679944,14.262525092679944,0.0,0.0,0.0,699.85669544236
8711,1996-08-08,685.9313851779392,658.9460768103557,740.2293331523114,685.9313851779392,685.9313851779392,14.417844677996927,14.417844677996927,14.417844677996927,14.417844677996927,14.417844677996927,14.417844677996927,0.0,0.0,0.0,700.3492298559362
8712,1996-08-09,686.2686000061991,660.7783854218644,740.6911094564891,686.2686000061991,686.2686000061991,14.57322907160696,14.57322907160696,14.57322907160696,14.57322907160696,14.57322907160696,14.57322907160696,0.0,0.0,0.0,700.8418290778061
8713,1996-08-12,687.2802444909782,660.0480560541238,741.3094521047257,687.2802444909782,687.2802444909782,15.039773224091904,15.039773224091904,15.039773224091904,15.039773224091904,15.039773224091904,15.039773224091904,0.0,0.0,0.0,702.3200177150702
8714,1996-08-13,687.6174593192388,661.1341148529832,740.8956491915987,687.6174593192388,687.6174593192388,15.195419003953315,15.195419003953315,15.195419003953315,15.195419003953315,15.195419003953315,15.195419003953315,0.0,0.0,0.0,702.8128783231922
8715,1996-08-14,687.9546741474987,661.5901746842729,745.2792877017819,687.9546741474987,687.9546741474987,15.351130699763395,15.351130699763395,15.351130699763395,15.351130699763395,15.351130699763395,15.351130699763395,0.0,0.0,0.0,703.3058048472622
8716,1996-08-15,688.2918889757588,659.896499632372,745.5120429221151,688.2918889757588,688.2918889757588,15.506908551658523,15.506908551658523,15.506908551658523,15.506908551658523,15.506908551658523,15.506908551658523,0.0,0.0,0.0,703.7987975274173
8717,1996-08-16,688.629103804018,664.9074281071888,746.3931479701881,688.629103804018,688.629103804018,15.662752805928925,15.662752805928925,15.662752805928925,15.662752805928925,15.662752805928925,15.662752805928925,0.0,0.0,0.0,704.2918566099469
8718,1996-08-19,689.6407482887978,663.4019005909677,745.9676960072896,689.6407482887978,689.6407482887978,16.13068653781557,16.13068653781557,16.13068653781557,16.13068653781557,16.13068653781557,16.13068653781557,0.0,0.0,0.0,705.7714348266134
8719,1996-08-20,689.977963117057,663.3700957148537,747.8151674769633,689.977963117057,689.977963117057,16.286798986907982,16.286798986907982,16.286798986907982,16.286798986907982,16.286798986907982,16.286798986907982,0.0,0.0,0.0,706.264762103965
8720,1996-08-21,690.3151779453169,663.8058765943945,746.4920292201072,690.3151779453169,690.3151779453169,16.44297916146337,16.44297916146337,16.44297916146337,16.44297916146337,16.44297916146337,16.44297916146337,0.0,0.0,0.0,706.7581571067803
8721,1996-08-22,690.6523927735768,666.4598826744016,747.0401413896748,690.6523927735768,690.6523927735768,16.599227344281946,16.599227344281946,16.599227344281946,16.599227344281946,16.599227344281946,16.599227344281946,0.0,0.0,0.0,707.2516201178588
8722,1996-08-23,690.9896076018368,668.2105945530863,748.885082899566,690.9896076018368,690.9896076018368,16.75554382417707,16.75554382417707,16.75554382417707,16.75554382417707,16.75554382417707,16.75554382417707,0.0,0.0,0.0,707.7451514260139
8723,1996-08-26,692.0012520866159,664.497950877637,749.6293507474192,692.0012520866158,692.0012520866158,17.22490602420217,17.22490602420217,17.22490602420217,17.22490602420217,17.22490602420217,17.22490602420217,0.0,0.0,0.0,709.226158110818
8724,1996-08-27,692.3384669148759,666.7986325718964,747.8973152968827,692.3384669148759,692.3384669148759,17.381498700046567,17.381498700046567,17.381498700046567,17.381498700046567,17.381498700046567,17.381498700046567,0.0,0.0,0.0,709.7199656149224
8725,1996-08-28,692.6756817431358,668.3219335134152,751.991257972552,692.6756817431358,692.6756817431358,17.53816120647766,17.53816120647766,17.53816120647766,17.53816120647766,17.53816120647766,17.53816120647766,0.0,0.0,0.0,710.2138429496134
8726,1996-08-29,693.0128965713957,672.1477821678781,758.5508370319583,693.0128965713957,693.0128965713957,17.694893867933096,17.694893867933096,17.694893867933096,17.694893867933096,17.694893867933096,17.694893867933096,0.0,0.0,0.0,710.7077904393287
8727,1996-08-30,693.3501113996556,667.675006085324,750.6986294479452,693.3501113996556,693.3501113996556,17.851697014711718,17.851697014711718,17.851697014711718,17.851697014711718,17.851697014711718,17.851697014711718,0.0,0.0,0.0,711.2018084143673
8728,1996-09-03,694.6989707126946,672.0140124242963,756.1832788830598,694.6989707126946,694.6989707126946,18.479621264898345,18.479621264898345,18.479621264898345,18.479621264898345,18.479621264898345,18.479621264898345,0.0,0.0,0.0,713.178591977593
8729,1996-09-04,695.0361855409546,671.031472728663,755.2051747820515,695.0361855409546,695.0361855409546,18.636781996321176,18.636781996321176,18.636781996321176,18.636781996321176,18.636781996321176,18.636781996321176,0.0,0.0,0.0,713.6729675372758
8730,1996-09-05,695.3734003692139,673.5274045377514,753.3239189528614,695.3734003692139,695.3734003692139,18.794015316667675,18.794015316667675,18.794015316667675,18.794015316667675,18.794015316667675,18.794015316667675,0.0,0.0,0.0,714.1674156858816
8731,1996-09-06,695.7106151974738,672.6722961334543,752.5648741835073,695.7106151974738,695.7106151974738,18.951321596624165,18.951321596624165,18.951321596624165,18.951321596624165,18.951321596624165,18.951321596624165,0.0,0.0,0.0,714.661936794098
8732,1996-09-09,696.7222596822529,675.6575069483647,758.0645966765285,696.7222596822529,696.7222596822529,19.42368198603486,19.42368198603486,19.42368198603486,19.42368198603486,19.42368198603486,19.42368198603486,0.0,0.0,0.0,716.1459416682877
8733,1996-09-10,697.0594745105128,673.3497815330461,759.3191161997081,697.0594745105128,697.0594745105128,19.581283924479326,19.581283924479326,19.581283924479326,19.581283924479326,19.581283924479326,19.581283924479326,0.0,0.0,0.0,716.6407584349921
8734,1996-09-11,697.3966893387727,675.9592989415136,756.8061217014938,697.3966893387727,697.3966893387727,19.738960760643234,19.738960760643234,19.738960760643234,19.738960760643234,19.738960760643234,19.738960760643234,0.0,0.0,0.0,717.1356500994159
8735,1996-09-12,697.7339041670334,677.7781065774805,756.6493335491444,697.7339041670334,697.7339041670334,19.8967128989145,19.8967128989145,19.8967128989145,19.8967128989145,19.8967128989145,19.8967128989145,0.0,0.0,0.0,717.630617065948
8736,1996-09-13,698.0711189952926,677.135291858282,755.7038351110822,698.0711189952926,698.0711189952926,20.054540749213118,20.054540749213118,20.054540749213118,20.054540749213118,20.054540749213118,20.054540749213118,0.0,0.0,0.0,718.1256597445058
8737,1996-09-16,699.0827634800725,680.7962809671,761.7975800280918,699.0827634800725,699.0827634800725,20.528482753945394,20.528482753945394,20.528482753945394,20.528482753945394,20.528482753945394,20.528482753945394,0.0,0.0,0.0,719.6112462340178
8738,1996-09-17,699.4199783083317,677.9173856594927,762.4281480791741,699.4199783083317,699.4199783083317,20.68661766133581,20.68661766133581,20.68661766133581,20.68661766133581,20.68661766133581,20.68661766133581,0.0,0.0,0.0,720.1065959696675
8739,1996-09-18,699.7571931365916,677.9087816825521,761.8541229730718,699.7571931365916,699.7571931365916,20.844830412470568,20.844830412470568,20.844830412470568,20.844830412470568,20.844830412470568,20.844830412470568,0.0,0.0,0.0,720.6020235490621
8740,1996-09-19,700.0944079648515,678.6546010548535,760.091346832128,700.0944079648515,700.0944079648515,21.003121449939194,21.003121449939194,21.003121449939194,21.003121449939194,21.003121449939194,21.003121449939194,0.0,0.0,0.0,721.0975294147906
8741,1996-09-20,700.4316227931115,679.5113605034362,764.64011976281,700.4316227931115,700.4316227931115,21.161491221687502,21.161491221687502,21.161491221687502,21.161491221687502,21.161491221687502,21.161491221687502,0.0,0.0,0.0,721.593114014799
8742,1996-09-23,701.4432672778905,680.5952101917148,767.4218156262169,701.4432672778905,701.4432672778905,21.637077501887756,21.637077501887756,21.637077501887756,21.637077501887756,21.637077501887756,21.637077501887756,0.0,0.0,0.0,723.0803447797783
8743,1996-09-24,701.7804821061505,684.3929351764723,769.0983456871903,701.7804821061505,701.7804821061505,21.795766796450277,21.795766796450277,21.795766796450277,21.795766796450277,21.795766796450277,21.795766796450277,0.0,0.0,0.0,723.5762489026008
8744,1996-09-25,702.1176969344098,681.9721893560724,763.3524885868302,702.1176969344098,702.1176969344098,21.954537144468635,21.954537144468635,21.954537144468635,21.954537144468635,21.954537144468635,21.954537144468635,0.0,0.0,0.0,724.0722340788784
8745,1996-09-26,702.4549117626697,681.8675407149582,764.6272423586064,702.4549117626697,702.4549117626697,22.113389025483855,22.113389025483855,22.113389025483855,22.113389025483855,22.113389025483855,22.113389025483855,0.0,0.0,0.0,724.5683007881535
8746,1996-09-27,702.7921265909303,679.3298904160129,765.0426304099584,702.7921265909303,702.7921265909303,22.272322924209696,22.272322924209696,22.272322924209696,22.272322924209696,22.272322924209696,22.272322924209696,0.0,0.0,0.0,725.0644495151399
8747,1996-09-30,703.8037710757094,685.0519006110015,769.470185403783,703.8037710757094,703.8037710757094,22.749621650852433,22.749621650852433,22.749621650852433,22.749621650852433,22.749621650852433,22.749621650852433,0.0,0.0,0.0,726.5533927265618
8748,1996-10-01,704.1409859039693,685.9810170566396,771.0024873765785,704.1409859039693,704.1409859039693,22.90888857011306,22.90888857011306,22.90888857011306,22.90888857011306,22.90888857011306,22.90888857011306,0.0,0.0,0.0,727.0498744740823
8749,1996-10-02,704.4782007322293,684.4181710345399,769.2735285456833,704.4782007322293,704.4782007322293,23.06824000732872,23.06824000732872,23.06824000732872,23.06824000732872,23.06824000732872,23.06824000732872,0.0,0.0,0.0,727.5464407395581
8750,1996-10-03,704.8154155604885,688.372144600967,770.9759294739619,704.8154155604886,704.8154155604886,23.22767647769279,23.22767647769279,23.22767647769279,23.22767647769279,23.22767647769279,23.22767647769279,0.0,0.0,0.0,728.0430920381813
8751,1996-10-04,705.1526303887484,685.602540253572,767.6549272229337,705.1526303887484,705.1526303887484,23.387198501382922,23.387198501382922,23.387198501382922,23.387198501382922,23.387198501382922,23.387198501382922,0.0,0.0,0.0,728.5398288901314
8752,1996-10-07,706.1642748735276,689.7721133272807,772.8066833334759,706.1642748735276,706.1642748735276,23.866283168384637,23.866283168384637,23.866283168384637,23.866283168384637,23.866283168384637,23.866283168384637,0.0,0.0,0.0,730.0305580419122
8753,1996-10-08,706.5014897017875,685.5327466695119,770.2069593123643,706.5014897017875,706.5014897017875,24.026152705888247,24.026152705888247,24.026152705888247,24.026152705888247,24.026152705888247,24.026152705888247,0.0,0.0,0.0,730.5276424076757
8754,1996-10-09,706.8387045300474,690.6987423791799,770.9897347777553,706.8387045300474,706.8387045300474,24.186110471410267,24.186110471410267,24.186110471410267,24.186110471410267,24.186110471410267,24.186110471410267,0.0,0.0,0.0,731.0248150014577
8755,1996-10-10,707.1759193583073,690.334226320558,772.7322718479921,707.1759193583073,707.1759193583073,24.346157014453638,24.346157014453638,24.346157014453638,24.346157014453638,24.346157014453638,24.346157014453638,0.0,0.0,0.0,731.5220763727609
8756,1996-10-11,707.5131341865666,691.416512107416,776.1293952732599,707.5131341865666,707.5131341865666,24.506292889312874,24.506292889312874,24.506292889312874,24.506292889312874,24.506292889312874,24.506292889312874,0.0,0.0,0.0,732.0194270758795
8757,1996-10-14,708.5247786713471,692.6003367347006,774.8574304578972,708.5247786713471,708.5247786713471,24.98724211895148,24.98724211895148,24.98724211895148,24.98724211895148,24.98724211895148,24.98724211895148,0.0,0.0,0.0,733.5120207902986
8758,1996-10-15,708.8619934996063,691.9115901742841,776.5458434018212,708.8619934996063,708.8619934996063,25.147740958792173,25.147740958792173,25.147740958792173,25.147740958792173,25.147740958792173,25.147740958792173,0.0,0.0,0.0,734.0097344583985
8759,1996-10-16,709.1992083278662,692.4958268036202,776.5486908980423,709.1992083278662,709.1992083278662,25.30833197275864,25.30833197275864,25.30833197275864,25.30833197275864,25.30833197275864,25.30833197275864,0.0,0.0,0.0,734.5075403006249
8760,1996-10-17,709.5364231561261,695.0268164712741,775.7664306712591,709.5364231561261,709.5364231561261,25.46901574327914,25.46901574327914,25.46901574327914,25.46901574327914,25.46901574327914,25.46901574327914,0.0,0.0,0.0,735.0054388994052
8761,1996-10-18,709.8736379843862,689.8590474467373,777.140807700759,709.8736379843862,709.8736379843862,25.6297928573747,25.6297928573747,25.6297928573747,25.6297928573747,25.6297928573747,25.6297928573747,0.0,0.0,0.0,735.5034308417609
8762,1996-10-21,710.8852824691652,697.4497835442617,778.7939631047577,710.8852824691652,710.8852824691652,26.112690199511775,26.112690199511775,26.112690199511775,26.112690199511775,26.112690199511775,26.112690199511775,0.0,0.0,0.0,736.997972668677
8763,1996-10-22,711.2224972974251,695.4184850033193,779.4963655738657,711.2224972974251,711.2224972974251,26.273846648845318,26.273846648845318,26.273846648845318,26.273846648845318,26.273846648845318,26.273846648845318,0.0,0.0,0.0,737.4963439462704
8764,1996-10-23,711.5597121256844,696.2952238143017,779.8854227588369,711.5597121256844,711.5597121256844,26.435099444657105,26.435099444657105,26.435099444657105,26.435099444657105,26.435099444657105,26.435099444657105,0.0,0.0,0.0,737.9948115703415
8765,1996-10-24,711.8969269539443,697.66753460196,779.3906750963338,711.8969269539443,711.8969269539443,26.596449200881445,26.596449200881445,26.596449200881445,26.596449200881445,26.596449200881445,26.596449200881445,0.0,0.0,0.0,738.4933761548258
8766,1996-10-25,712.2341417822042,693.9536848725708,777.6205735378404,712.2341417822042,712.2341417822042,26.757896535839777,26.757896535839777,26.757896535839777,26.757896535839777,26.757896535839777,26.757896535839777,0.0,0.0,0.0,738.992038318044
8767,1996-10-28,713.245786266984,699.1524578811758,783.4584182434605,713.245786266984,713.245786266984,27.24283026142031,27.24283026142031,27.24283026142031,27.24283026142031,27.24283026142031,27.24283026142031,0.0,0.0,0.0,740.4886165284043
8768,1996-10-29,713.583001095244,700.0863270143742,780.5666265860511,713.583001095244,713.583001095244,27.404674181115805,27.404674181115805,27.404674181115805,27.404674181115805,27.404674181115805,27.404674181115805,0.0,0.0,0.0,740.9876752763597
8769,1996-10-30,713.920215923504,701.1699303837562,783.3103100500015,713.920215923504,713.920215923504,27.566618835839268,27.566618835839268,27.566618835839268,27.566618835839268,27.566618835839268,27.566618835839268,0.0,0.0,0.0,741.4868347593432
8770,1996-10-31,714.2574307517632,699.4386294899275,779.5940348655083,714.2574307517632,714.2574307517632,27.72866486957651,27.72866486957651,27.72866486957651,27.72866486957651,27.72866486957651,27.72866486957651,0.0,0.0,0.0,741.9860956213397
8771,1996-11-01,714.5946455800231,697.7392850219555,786.1623995130949,714.5946455800231,714.5946455800231,27.89081293048915,27.89081293048915,27.89081293048915,27.89081293048915,27.89081293048915,27.89081293048915,0.0,0.0,0.0,742.4854585105122
8772,1996-11-04,715.6062900648022,699.708057770033,786.9821800249013,715.6062900648022,715.6062900648022,28.37787581983044,28.37787581983044,28.37787581983044,28.37787581983044,28.37787581983044,28.37787581983044,0.0,0.0,0.0,743.9841658846327
8773,1996-11-05,715.9435048930621,705.8482330107315,787.3199941905393,715.9435048930623,715.9435048930623,28.540438553430523,28.540438553430523,28.540438553430523,28.540438553430523,28.540438553430523,28.540438553430523,0.0,0.0,0.0,744.4839434464926
8774,1996-11-06,716.280719721322,704.6495859000108,784.1646451677142,716.280719721322,716.280719721322,28.703106616527993,28.703106616527993,28.703106616527993,28.703106616527993,28.703106616527993,28.703106616527993,0.0,0.0,0.0,744.98382633785
8775,1996-11-07,716.617934549582,704.6129790453327,786.880390982835,716.617934549582,716.617934549582,28.865880681676266,28.865880681676266,28.865880681676266,28.865880681676266,28.865880681676266,28.865880681676266,0.0,0.0,0.0,745.4838152312582
8776,1996-11-08,716.9551493778413,707.2808749917634,790.0138809471865,716.9551493778413,716.9551493778413,29.028761425386577,29.028761425386577,29.028761425386577,29.028761425386577,29.028761425386577,29.028761425386577,0.0,0.0,0.0,745.9839108032279
8777,1996-11-11,717.966793862621,703.4248432086006,786.7389586202637,717.966793862621,717.966793862621,29.51805055172907,29.51805055172907,29.51805055172907,29.51805055172907,29.51805055172907,29.51805055172907,0.0,0.0,0.0,747.48484441435
8778,1996-11-12,718.304008690881,705.4112506065596,791.5073251184543,718.304008690881,718.304008690881,29.681364852881174,29.681364852881174,29.681364852881174,29.681364852881174,29.681364852881174,29.681364852881174,0.0,0.0,0.0,747.9853735437622
8779,1996-11-13,718.6412235191409,705.4327034405682,793.410338023544,718.6412235191409,718.6412235191409,29.84478927343777,29.84478927343777,29.84478927343777,29.84478927343777,29.84478927343777,29.84478927343777,0.0,0.0,0.0,748.4860127925787
8780,1996-11-14,718.9784383474008,706.5171949396538,789.2866937301544,718.9784383474009,718.9784383474009,30.008324513005817,30.008324513005817,30.008324513005817,30.008324513005817,30.008324513005817,30.008324513005817,0.0,0.0,0.0,748.9867628604067
