,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
8781,1996-11-15,719.3156531756607,707.2805930237898,788.6186968321688,719.3156531756607,719.3156531756607,30.171971274931916,30.171971274931916,30.171971274931916,30.171971274931916,30.171971274931916,30.171971274931916,0.0,0.0,0.0,749.4876244505926
8782,1996-11-18,720.3272976604399,710.4436105713334,791.952907554709,720.3272976604399,720.3272976604399,30.663587783760438,30.663587783760438,30.663587783760438,30.663587783760438,30.663587783760438,30.663587783760438,0.0,0.0,0.0,750.9908854442003
8783,1996-11-19,720.6645124886998,712.3928088987207,792.2452633873652,720.6645124886998,720.6645124886998,30.82768774227883,30.82768774227883,30.82768774227883,30.82768774227883,30.82768774227883,30.82768774227883,0.0,0.0,0.0,751.4922002309786
8784,1996-11-20,721.0017273169591,709.485194301959,792.6097677432742,721.0017273169591,721.0017273169591,30.9919027948831,30.9919027948831,30.9919027948831,30.9919027948831,30.9919027948831,30.9919027948831,0.0,0.0,0.0,751.9936301118422
8785,1996-11-21,721.338942145219,711.0793823071041,794.6742858031689,721.338942145219,721.338942145219,31.156233666695798,31.156233666695798,31.156233666695798,31.156233666695798,31.156233666695798,31.156233666695798,0.0,0.0,0.0,752.4951758119148
8786,1996-11-22,721.6761569734789,708.8778001294055,795.1999633468129,721.6761569734789,721.6761569734789,31.320681086358036,31.320681086358036,31.320681086358036,31.320681086358036,31.320681086358036,31.320681086358036,0.0,0.0,0.0,752.9968380598369
8787,1996-11-25,722.687801458258,714.0931074637327,794.2835450377588,722.687801458258,722.687801458258,31.814729970965768,31.814729970965768,31.814729970965768,31.814729970965768,31.814729970965768,31.814729970965768,0.0,0.0,0.0,754.5025314292238
8788,1996-11-26,723.0250162865179,715.7368048225159,794.6150828110589,723.0250162865179,723.0250162865179,31.979650937694533,31.979650937694533,31.979650937694533,31.979650937694533,31.979650937694533,31.979650937694533,0.0,0.0,0.0,755.0046672242124
8789,1996-11-27,723.3622311147785,710.8466919339239,796.6666521621529,723.3622311147785,723.3622311147785,32.14469214713999,32.14469214713999,32.14469214713999,32.14469214713999,32.14469214713999,32.14469214713999,0.0,0.0,0.0,755.5069232619185
8790,1996-11-29,724.0366607712978,714.395834243926,796.5119801811148,724.0366607712978,724.0366607712978,32.47513829380046,32.47513829380046,32.47513829380046,32.47513829380046,32.47513829380046,32.47513829380046,0.0,0.0,0.0,756.5117990650982
8791,1996-12-02,725.0483052560769,718.0577944670679,798.680214335139,725.0483052560769,725.0483052560769,32.97172816758822,32.97172816758822,32.97172816758822,32.97172816758822,32.97172816758822,32.97172816758822,0.0,0.0,0.0,758.0200334236652
8792,1996-12-03,725.3855200843368,714.67922634021,797.9009061392162,725.3855200843368,725.3855200843368,33.13750667821533,33.13750667821533,33.13750667821533,33.13750667821533,33.13750667821533,33.13750667821533,0.0,0.0,0.0,758.5230267625521
8793,1996-12-04,725.7227349125967,714.4480377499566,801.6945655169022,725.7227349125967,725.7227349125967,33.30341074318169,33.30341074318169,33.30341074318169,33.30341074318169,33.30341074318169,33.30341074318169,0.0,0.0,0.0,759.0261456557784
8794,1996-12-05,726.0599497408566,716.8569416017772,802.5096512219715,726.0599497408566,726.0599497408566,33.46944113395127,33.46944113395127,33.46944113395127,33.46944113395127,33.46944113395127,33.46944113395127,0.0,0.0,0.0,759.5293908748079
8795,1996-12-06,726.397164569116,716.8296664243749,800.1901774926514,726.397164569116,726.397164569116,33.63559862505584,33.63559862505584,33.63559862505584,33.63559862505584,33.63559862505584,33.63559862505584,0.0,0.0,0.0,760.0327631941718
8796,1996-12-09,727.4088090538957,718.4504977907619,802.790364998908,727.4088090538957,727.4088090538957,34.13484149104369,34.13484149104369,34.13484149104369,34.13484149104369,34.13484149104369,34.13484149104369,0.0,0.0,0.0,761.5436505449393
8797,1996-12-10,727.746023882155,719.7859338954324,803.8423758845489,727.746023882155,727.746023882155,34.30151518903666,34.30151518903666,34.30151518903666,34.30151518903666,34.30151518903666,34.30151518903666,0.0,0.0,0.0,762.0475390711916
8798,1996-12-11,728.0832387104149,719.4061889958502,802.7240719457443,728.0832387104149,728.0832387104149,34.46831990490924,34.46831990490924,34.46831990490924,34.46831990490924,34.46831990490924,34.46831990490924,0.0,0.0,0.0,762.5515586153241
8799,1996-12-12,728.4204535386755,721.9929104367727,807.1862352163644,728.4204535386755,728.4204535386755,34.63525643091889,34.63525643091889,34.63525643091889,34.63525643091889,34.63525643091889,34.63525643091889,0.0,0.0,0.0,763.0557099695943
8800,1996-12-13,728.7576683669354,719.8134592590939,805.3138599752283,728.7576683669354,728.7576683669354,34.8023255621629,34.8023255621629,34.8023255621629,34.8023255621629,34.8023255621629,34.8023255621629,0.0,0.0,0.0,763.5599939290983
8801,1996-12-16,729.7693128517145,723.385571716118,808.3658275290818,729.7693128517145,729.7693128517145,35.30433658018677,35.30433658018677,35.30433658018677,35.30433658018677,35.30433658018677,35.30433658018677,0.0,0.0,0.0,765.0736494319012
8802,1996-12-17,730.1065276799744,720.3311069180305,806.5760518729129,730.1065276799743,730.1065276799743,35.47194413899571,35.47194413899571,35.47194413899571,35.47194413899571,35.47194413899571,35.47194413899571,0.0,0.0,0.0,765.5784718189701
8803,1996-12-18,730.4437425082338,723.3311883813031,805.4863486761296,730.4437425082338,730.4437425082338,35.63968831998024,35.63968831998024,35.63968831998024,35.63968831998024,35.63968831998024,35.63968831998024,0.0,0.0,0.0,766.083430828214
8804,1996-12-19,730.7809573364937,725.1985735000061,809.2153899746133,730.7809573364937,730.7809573364937,35.80756993458954,35.80756993458954,35.80756993458954,35.80756993458954,35.80756993458954,35.80756993458954,0.0,0.0,0.0,766.5885272710832
8805,1996-12-20,731.1181721647536,723.5219084533912,808.8967032699726,731.1181721647536,731.1181721647536,35.975589796883135,35.975589796883135,35.975589796883135,35.975589796883135,35.975589796883135,35.975589796883135,0.0,0.0,0.0,767.0937619616367
8806,1996-12-23,732.1298166495327,726.3921813982708,808.4473944761124,732.1298166495327,732.1298166495327,36.48048704894298,36.48048704894298,36.48048704894298,36.48048704894298,36.48048704894298,36.48048704894298,0.0,0.0,0.0,768.6103036984757
8807,1996-12-24,732.4670314777926,727.48519336885,812.1993669208198,732.4670314777926,732.4670314777926,36.64906809363711,36.64906809363711,36.64906809363711,36.64906809363711,36.64906809363711,36.64906809363711,0.0,0.0,0.0,769.1160995714297
8808,1996-12-26,733.1414611343117,727.8372435674318,808.134935611297,733.1414611343117,733.1414611343117,36.98665808003606,36.98665808003606,36.98665808003606,36.98665808003606,36.98665808003606,36.98665808003606,0.0,0.0,0.0,770.1281192143477
8809,1996-12-27,733.4786759625724,726.5417913571675,811.0542500965558,733.4786759625724,733.4786759625724,37.15566868218552,37.15566868218552,37.15566868218552,37.15566868218552,37.15566868218552,37.15566868218552,0.0,0.0,0.0,770.6343446447579
8810,1996-12-30,734.4903204473516,731.590267022825,817.6440456333659,734.4903204473516,734.4903204473516,37.66357293640125,37.66357293640125,37.66357293640125,37.66357293640125,37.66357293640125,37.66357293640125,0.0,0.0,0.0,772.1538933837528
8811,1996-12-31,734.8275352756115,730.890004288692,814.4497842148934,734.8275352756115,734.8275352756115,37.83316796488027,37.83316796488027,37.83316796488027,37.83316796488027,37.83316796488027,37.83316796488027,0.0,0.0,0.0,772.6607032404918
8812,1997-01-02,735.5019649321313,729.1185979826535,817.9595190323292,735.5019649321313,735.5019649321313,38.17280349099252,38.17280349099252,38.17280349099252,38.17280349099252,38.17280349099252,38.17280349099252,0.0,0.0,0.0,773.6747684231239
8813,1997-01-03,735.8391797603906,730.9894805970109,817.4305280490247,735.8391797603906,735.8391797603906,38.342845680777124,38.342845680777124,38.342845680777124,38.342845680777124,38.342845680777124,38.342845680777124,0.0,0.0,0.0,774.1820254411678
8814,1997-01-06,736.8508242451703,735.7654756145146,817.75262229227,736.8508242451703,736.8508242451703,38.853880154404685,38.853880154404685,38.853880154404685,38.853880154404685,38.853880154404685,38.853880154404685,0.0,0.0,0.0,775.704704399575
8815,1997-01-07,737.1880390734295,735.8839818713636,818.1136152111727,737.1880390734295,737.1880390734295,39.02453045834186,39.02453045834186,39.02453045834186,39.02453045834186,39.02453045834186,39.02453045834186,0.0,0.0,0.0,776.2125695317714
8816,1997-01-08,737.5252539016896,732.1613940197075,817.8993101169929,737.5252539016896,737.5252539016896,39.19533492932001,39.19533492932001,39.19533492932001,39.19533492932001,39.19533492932001,39.19533492932001,0.0,0.0,0.0,776.7205888310095
8817,1997-01-09,737.8624687299495,736.0683743209157,819.1199617925336,737.8624687299495,737.8624687299495,39.36629442669517,39.36629442669517,39.36629442669517,39.36629442669517,39.36629442669517,39.36629442669517,0.0,0.0,0.0,777.2287631566446
8818,1997-01-10,738.1996835582094,737.7161249377706,817.92655841414,738.1996835582092,738.1996835582092,39.537409811737255,39.537409811737255,39.537409811737255,39.537409811737255,39.537409811737255,39.537409811737255,0.0,0.0,0.0,777.7370933699466
8819,1997-01-13,739.2113280429892,735.494052189084,820.653071366615,739.2113280429892,739.2113280429892,40.051699933682194,40.051699933682194,40.051699933682194,40.051699933682194,40.051699933682194,40.051699933682194,0.0,0.0,0.0,779.2630279766714
8820,1997-01-14,739.5485428712491,739.0700786163904,821.5564827042319,739.5485428712491,739.5485428712491,40.22344751933653,40.22344751933653,40.22344751933653,40.22344751933653,40.22344751933653,40.22344751933653,0.0,0.0,0.0,779.7719903905856
8821,1997-01-15,739.8857576995084,740.3176252555264,822.7282051990221,739.8857576995085,739.8857576995085,40.39535532664221,40.39535532664221,40.39535532664221,40.39535532664221,40.39535532664221,40.39535532664221,0.0,0.0,0.0,780.2811130261506
8822,1997-01-16,740.2229725277683,737.8375991232022,823.6385649992202,740.2229725277683,740.2229725277683,40.567424227691546,40.567424227691546,40.567424227691546,40.567424227691546,40.567424227691546,40.567424227691546,0.0,0.0,0.0,780.7903967554598
8823,1997-01-17,740.5601873560282,742.5399567622112,822.113594943572,740.5601873560282,740.5601873560282,40.73965509626253,40.73965509626253,40.73965509626253,40.73965509626253,40.73965509626253,40.73965509626253,0.0,0.0,0.0,781.2998424522907
8824,1997-01-20,741.5718318408074,745.4674199619853,824.4502989662204,741.5718318408074,741.5718318408074,41.25732826951702,41.25732826951702,41.25732826951702,41.25732826951702,41.25732826951702,41.25732826951702,0.0,0.0,0.0,782.8291601103244
8825,1997-01-21,741.9090466690673,737.960607918209,826.1025359597944,741.9090466690673,741.9090466690673,41.430215778566144,41.430215778566144,41.430215778566144,41.430215778566144,41.430215778566144,41.430215778566144,0.0,0.0,0.0,783.3392624476334
8826,1997-01-22,742.2462614973272,741.4175738210376,827.1305257718338,742.2462614973272,742.2462614973272,41.60326964819525,41.60326964819525,41.60326964819525,41.60326964819525,41.60326964819525,41.60326964819525,0.0,0.0,0.0,783.8495311455224
8827,1997-01-23,742.5834763255864,740.2112804896533,825.1038297248867,742.5834763255864,742.5834763255864,41.776490761621346,41.776490761621346,41.776490761621346,41.776490761621346,41.776490761621346,41.776490761621346,0.0,0.0,0.0,784.3599670872077
8828,1997-01-24,742.9206911538464,743.8397624412348,828.8842856518619,742.9206911538464,742.9206911538464,41.94988000351714,41.94988000351714,41.94988000351714,41.94988000351714,41.94988000351714,41.94988000351714,0.0,0.0,0.0,784.8705711573635
8829,1997-01-27,743.9323356386262,744.1710355125813,826.9774748682769,743.9323356386262,743.9323356386262,42.47106536793708,42.47106536793708,42.47106536793708,42.47106536793708,42.47106536793708,42.47106536793708,0.0,0.0,0.0,786.4034010065633
8830,1997-01-28,744.2695504668861,744.3380886398421,827.969655354251,744.2695504668861,744.2695504668861,42.64513599845798,42.64513599845798,42.64513599845798,42.64513599845798,42.64513599845798,42.64513599845798,0.0,0.0,0.0,786.9146864653441
8831,1997-01-29,744.606765295146,746.8450539114397,826.8383135718874,744.606765295146,744.606765295146,42.81937920153939,42.81937920153939,42.81937920153939,42.81937920153939,42.81937920153939,42.81937920153939,0.0,0.0,0.0,787.4261444966854
8832,1997-01-30,744.9439801234059,746.5726013545944,831.2933830404039,744.9439801234059,744.9439801234059,42.993795869914955,42.993795869914955,42.993795869914955,42.993795869914955,42.993795869914955,42.993795869914955,0.0,0.0,0.0,787.9377759933209
8833,1997-01-31,745.2811949516652,748.476279669414,831.4145409181793,745.2811949516652,745.2811949516652,43.168386897548025,43.168386897548025,43.168386897548025,43.168386897548025,43.168386897548025,43.168386897548025,0.0,0.0,0.0,788.4495818492131
8834,1997-02-03,746.292839436445,749.8178890716499,832.914271274886,746.292839436445,746.292839436445,43.693215093379166,43.693215093379166,43.693215093379166,43.693215093379166,43.693215093379166,43.693215093379166,0.0,0.0,0.0,789.9860545298242
8835,1997-02-04,746.6300542647042,749.7970471699476,835.9554197641366,746.6300542647042,746.6300542647042,43.86851252111918,43.86851252111918,43.86851252111918,43.86851252111918,43.86851252111918,43.86851252111918,0.0,0.0,0.0,790.4985667858234
8836,1997-02-05,746.9672690929642,751.7360657965878,831.6923722312569,746.9672690929642,746.9672690929642,44.043988795232885,44.043988795232885,44.043988795232885,44.043988795232885,44.043988795232885,44.043988795232885,0.0,0.0,0.0,791.0112578881971
8837,1997-02-06,747.3044839212241,748.4061491964707,833.3813267078153,747.3044839212241,747.3044839212241,44.21964481637538,44.21964481637538,44.21964481637538,44.21964481637538,44.21964481637538,44.21964481637538,0.0,0.0,0.0,791.5241287375995
8838,1997-02-07,747.641698749484,751.6173086606134,834.7719252816416,747.641698749484,747.641698749484,44.39548148620378,44.39548148620378,44.39548148620378,44.39548148620378,44.39548148620378,44.39548148620378,0.0,0.0,0.0,792.0371802356879
8839,1997-02-10,748.6533432342638,750.4105172049136,832.312125936295,748.6533432342638,748.6533432342638,44.9240844187352,44.9240844187352,44.9240844187352,44.9240844187352,44.9240844187352,44.9240844187352,0.0,0.0,0.0,793.5774276529991
8840,1997-02-11,748.9905580625237,755.3334263275982,836.6820664043499,748.9905580625237,748.9905580625237,45.10065271879279,45.10065271879279,45.10065271879279,45.10065271879279,45.10065271879279,45.10065271879279,0.0,0.0,0.0,794.0912107813165
8841,1997-02-12,749.327772890783,754.0818532021456,835.2576212279412,749.327772890783,749.327772890783,45.27740618972386,45.27740618972386,45.27740618972386,45.27740618972386,45.27740618972386,45.27740618972386,0.0,0.0,0.0,794.6051790805068
8842,1997-02-13,749.664987719043,754.2085729940237,839.5287626241378,749.664987719043,749.664987719043,45.45434573851944,45.45434573851944,45.45434573851944,45.45434573851944,45.45434573851944,45.45434573851944,0.0,0.0,0.0,795.1193334575624
8843,1997-02-14,750.0022025473029,753.0659154058359,838.424730660608,750.0022025473029,750.0022025473029,45.63147227294663,45.63147227294663,45.63147227294663,45.63147227294663,45.63147227294663,45.63147227294663,0.0,0.0,0.0,795.6336748202496
8844,1997-02-18,751.3510618603419,756.120965325399,840.2324899801582,751.3510618603419,751.3510618603419,46.3418664477262,46.3418664477262,46.3418664477262,46.3418664477262,46.3418664477262,46.3418664477262,0.0,0.0,0.0,797.6929283080681
8845,1997-02-19,751.6882766886018,756.4944917987059,839.669208997821,751.6882766886018,751.6882766886018,46.519941551771815,46.519941551771815,46.519941551771815,46.519941551771815,46.519941551771815,46.519941551771815,0.0,0.0,0.0,798.2082182403736
8846,1997-02-20,752.025491516861,760.2215255706994,840.0192120269242,752.025491516861,752.025491516861,46.69820910257206,46.69820910257206,46.69820910257206,46.69820910257206,46.69820910257206,46.69820910257206,0.0,0.0,0.0,798.7237006194331
8847,1997-02-21,752.3627063451211,757.6912471060011,840.4410968113093,752.3627063451211,752.3627063451211,46.87667001243467,46.87667001243467,46.87667001243467,46.87667001243467,46.87667001243467,46.87667001243467,0.0,0.0,0.0,799.2393763575558
8848,1997-02-24,753.3743508299001,757.1443054619856,839.8683518067198,753.3743508299001,753.3743508299001,47.4132220271209,47.4132220271209,47.4132220271209,47.4132220271209,47.4132220271209,47.4132220271209,0.0,0.0,0.0,800.787572857021
8849,1997-02-25,753.7115656581608,760.5983207012963,844.9930264042907,753.7115656581608,753.7115656581608,47.59246550627634,47.59246550627634,47.59246550627634,47.59246550627634,47.59246550627634,47.59246550627634,0.0,0.0,0.0,801.3040311644371
8850,1997-02-26,754.0487804864207,761.1282224761951,843.6749105330748,754.0487804864206,754.0487804864206,47.771906913226566,47.771906913226566,47.771906913226566,47.771906913226566,47.771906913226566,47.771906913226566,0.0,0.0,0.0,801.8206873996472
8851,1997-02-27,754.3859953146806,760.0681578617149,846.2173120629473,754.3859953146806,754.3859953146806,47.95154716293497,47.95154716293497,47.95154716293497,47.95154716293497,47.95154716293497,47.95154716293497,0.0,0.0,0.0,802.3375424776156
8852,1997-02-28,754.7232101429398,760.8444541974715,845.8690249732334,754.7232101429399,754.7232101429399,48.13138717069659,48.13138717069659,48.13138717069659,48.13138717069659,48.13138717069659,48.13138717069659,0.0,0.0,0.0,802.8545973136364
8853,1997-03-03,755.7348546277196,762.3888695702094,842.6704800641668,755.7348546277196,755.7348546277196,48.672114899588024,48.672114899588024,48.672114899588024,48.672114899588024,48.672114899588024,48.672114899588024,0.0,0.0,0.0,804.4069695273076
8854,1997-03-04,756.0720694559789,761.6410655935264,846.1795184160684,756.0720694559789,756.0720694559789,48.85276309807109,48.85276309807109,48.85276309807109,48.85276309807109,48.85276309807109,48.85276309807109,0.0,0.0,0.0,804.92483255405
8855,1997-03-05,756.4092842842389,766.0074883613748,844.9039275302899,756.4092842842389,756.4092842842389,49.033615634975945,49.033615634975945,49.033615634975945,49.033615634975945,49.033615634975945,49.033615634975945,0.0,0.0,0.0,805.4428999192148
8856,1997-03-06,756.7464991124988,764.7103541872252,849.739277895618,756.7464991124988,756.7464991124988,49.214673426935796,49.214673426935796,49.214673426935796,49.214673426935796,49.214673426935796,49.214673426935796,0.0,0.0,0.0,805.9611725394345
8857,1997-03-07,757.0837139407587,764.0192776454628,848.5457991343997,757.0837139407587,757.0837139407587,49.395937390697505,49.395937390697505,49.395937390697505,49.395937390697505,49.395937390697505,49.395937390697505,0.0,0.0,0.0,806.4796513314562
8858,1997-03-10,758.0953584255378,768.550079122369,849.3218266417911,758.0953584255378,758.0953584255378,49.94097548134277,49.94097548134277,49.94097548134277,49.94097548134277,49.94097548134277,49.94097548134277,0.0,0.0,0.0,808.0363339068806
8859,1997-03-11,758.4325732537977,769.0771091315072,851.80183853328,758.4325732537977,758.4325732537977,50.123073300996964,50.123073300996964,50.123073300996964,50.123073300996964,50.123073300996964,50.123073300996964,0.0,0.0,0.0,808.5556465547947
8860,1997-03-12,758.7697880820576,769.8306992684323,850.6424592814255,758.7697880820576,758.7697880820576,50.305381876826125,50.305381876826125,50.305381876826125,50.305381876826125,50.305381876826125,50.305381876826125,0.0,0.0,0.0,809.0751699588837
8861,1997-03-13,759.1070029103176,769.8619907944081,850.8032564657672,759.1070029103176,759.1070029103176,50.4879021256159,50.4879021256159,50.4879021256159,50.4879021256159,50.4879021256159,50.4879021256159,0.0,0.0,0.0,809.5949050359336
8862,1997-03-14,759.4442177385775,769.2273370954553,852.6210628758718,759.4442177385775,759.4442177385775,50.670634964052816,50.670634964052816,50.670634964052816,50.670634964052816,50.670634964052816,50.670634964052816,0.0,0.0,0.0,810.1148527026304
8863,1997-03-17,760.4558622233567,770.6113766862369,854.693538648603,760.4558622233567,760.4558622233567,51.22011818194716,51.22011818194716,51.22011818194716,51.22011818194716,51.22011818194716,51.22011818194716,0.0,0.0,0.0,811.6759804053038
8864,1997-03-18,760.7930770516166,771.3027425816883,854.828447046688,760.7930770516166,760.7930770516166,51.40371054274469,51.40371054274469,51.40371054274469,51.40371054274469,51.40371054274469,51.40371054274469,0.0,0.0,0.0,812.1967875943612
8865,1997-03-19,761.1302918798765,775.008382520446,855.0365750747188,761.1302918798765,761.1302918798765,51.587520074041855,51.587520074041855,51.587520074041855,51.587520074041855,51.587520074041855,51.587520074041855,0.0,0.0,0.0,812.7178119539184
8866,1997-03-20,761.4675067081357,771.0453307459624,855.897565811614,761.4675067081357,761.4675067081357,51.77154769128102,51.77154769128102,51.77154769128102,51.77154769128102,51.77154769128102,51.77154769128102,0.0,0.0,0.0,813.2390543994168
8867,1997-03-21,761.8047215363957,774.5798678681642,855.6645322448659,761.8047215363957,761.8047215363957,51.9557943095948,51.9557943095948,51.9557943095948,51.9557943095948,51.9557943095948,51.9557943095948,0.0,0.0,0.0,813.7605158459905
8868,1997-03-24,762.8163660211748,772.6269126502465,855.4408400967428,762.8163660211749,762.8163660211749,52.50985731697867,52.50985731697867,52.50985731697867,52.50985731697867,52.50985731697867,52.50985731697867,0.0,0.0,0.0,815.3262233381535
8869,1997-03-25,763.1535808494348,773.1458780047781,857.1536467489569,763.1535808494348,763.1535808494348,52.69498908360613,52.69498908360613,52.69498908360613,52.69498908360613,52.69498908360613,52.69498908360613,0.0,0.0,0.0,815.848569933041
8870,1997-03-26,763.4907956776947,773.5385593061736,855.4735380320037,763.4907956776947,763.4907956776947,52.880344421233076,52.880344421233076,52.880344421233076,52.880344421233076,52.880344421233076,52.880344421233076,0.0,0.0,0.0,816.3711400989278
8871,1997-03-27,763.8280105059553,776.9860184347158,858.6943182391954,763.8280105059553,763.8280105059553,53.065924242487746,53.065924242487746,53.065924242487746,53.065924242487746,53.065924242487746,53.065924242487746,0.0,0.0,0.0,816.893934748443
8872,1997-03-31,765.1768698189943,780.6257554199781,861.75960663907,765.1768698189942,765.1768698189942,53.81050659756602,53.81050659756602,53.81050659756602,53.81050659756602,53.81050659756602,53.81050659756602,0.0,0.0,0.0,818.9873764165603
8873,1997-04-01,765.5140846472535,775.2376950131525,861.7795543319828,765.5140846472535,765.5140846472535,53.99722250717189,53.99722250717189,53.99722250717189,53.99722250717189,53.99722250717189,53.99722250717189,0.0,0.0,0.0,819.5113071544254
8874,1997-04-02,765.8512994755135,779.7472511734638,860.0225732202628,765.8512994755135,765.8512994755135,54.18416836423137,54.18416836423137,54.18416836423137,54.18416836423137,54.18416836423137,54.18416836423137,0.0,0.0,0.0,820.0354678397449
8875,1997-04-03,766.1885143037734,779.4025948696808,862.7108649673148,766.1885143037734,766.1885143037734,54.37134507711371,54.37134507711371,54.37134507711371,54.37134507711371,54.37134507711371,54.37134507711371,0.0,0.0,0.0,820.5598593808871
8876,1997-04-04,766.5257291320333,780.7915745057246,858.6762707832488,766.5257291320333,766.5257291320333,54.55875355346705,54.55875355346705,54.55875355346705,54.55875355346705,54.55875355346705,54.55875355346705,0.0,0.0,0.0,821.0844826855003
8877,1997-04-07,767.5373736168125,783.3480310650115,865.0811760366212,767.5373736168125,767.5373736168125,55.122378628339284,55.122378628339284,55.122378628339284,55.122378628339284,55.122378628339284,55.122378628339284,0.0,0.0,0.0,822.6597522451518
8878,1997-04-08,767.8745884450724,779.3343667704853,860.1504411796607,767.8745884450724,767.8745884450724,55.31072321953609,55.31072321953609,55.31072321953609,55.31072321953609,55.31072321953609,55.31072321953609,0.0,0.0,0.0,823.1853116646084
8879,1997-04-09,768.2118032733316,783.1784723112758,864.5637245613909,768.2118032733316,768.2118032733316,55.4993041005583,55.4993041005583,55.4993041005583,55.4993041005583,55.4993041005583,55.4993041005583,0.0,0.0,0.0,823.71110737389
8880,1997-04-10,768.5490181015916,781.9093607024615,864.7941132628431,768.5490181015916,768.5490181015916,55.68812217409982,55.68812217409982,55.68812217409982,55.68812217409982,55.68812217409982,55.68812217409982,0.0,0.0,0.0,824.2371402756914
8881,1997-04-11,768.8862329298522,783.5287255810604,868.4792526961091,768.8862329298522,768.8862329298522,55.877178341930275,55.877178341930275,55.877178341930275,55.877178341930275,55.877178341930275,55.877178341930275,0.0,0.0,0.0,824.7634112717825
8882,1997-04-14,769.8978774146314,783.5493098092602,870.017849746451,769.8978774146314,769.8978774146314,56.44578441438261,56.44578441438261,56.44578441438261,56.44578441438261,56.44578441438261,56.44578441438261,0.0,0.0,0.0,826.343661829014
8883,1997-04-15,770.2350922428913,786.2794138942709,869.3335657761278,770.2350922428913,770.2350922428913,56.63580195757643,56.63580195757643,56.63580195757643,56.63580195757643,56.63580195757643,56.63580195757643,0.0,0.0,0.0,826.8708942004677
8884,1997-04-16,770.5723070711512,786.1322751783267,866.2568488288458,770.5723070711512,770.5723070711512,56.826062089045635,56.826062089045635,56.826062089045635,56.826062089045635,56.826062089045635,56.826062089045635,0.0,0.0,0.0,827.3983691601968
8885,1997-04-17,770.9095218994104,786.1103332611714,869.616666714968,770.9095218994104,770.9095218994104,57.016565704418646,57.016565704418646,57.016565704418646,57.016565704418646,57.016565704418646,57.016565704418646,0.0,0.0,0.0,827.926087603829
8886,1997-04-18,771.2467367276704,790.9414912660856,869.6812974955038,771.2467367276704,771.2467367276704,57.207313698203144,57.207313698203144,57.207313698203144,57.207313698203144,57.207313698203144,57.207313698203144,0.0,0.0,0.0,828.4540504258736
8887,1997-04-21,772.2583812124494,790.5648175885689,874.5797890142921,772.2583812124494,772.2583812124494,57.78103287770568,57.78103287770568,57.78103287770568,57.78103287770568,57.78103287770568,57.78103287770568,0.0,0.0,0.0,830.0394140901551
8888,1997-04-22,772.5955960407094,787.0405362244416,870.1405473526819,772.5955960407094,772.5955960407094,57.97276730682549,57.97276730682549,57.97276730682549,57.97276730682549,57.97276730682549,57.97276730682549,0.0,0.0,0.0,830.568363347535
8889,1997-04-23,772.9328108689693,791.5587077089367,870.6340890847814,772.9328108689693,772.9328108689693,58.16475056911436,58.16475056911436,58.16475056911436,58.16475056911436,58.16475056911436,58.16475056911436,0.0,0.0,0.0,831.0975614380837
8890,1997-04-24,773.2700256972292,791.5764303715167,872.6256337062299,773.2700256972291,773.2700256972291,58.356983551776146,58.356983551776146,58.356983551776146,58.356983551776146,58.356983551776146,58.356983551776146,0.0,0.0,0.0,831.6270092490054
8891,1997-04-25,773.6072405254885,792.7013688069424,874.8127590356997,773.6072405254885,773.6072405254885,58.54946714070178,58.54946714070178,58.54946714070178,58.54946714070178,58.54946714070178,58.54946714070178,0.0,0.0,0.0,832.1567076661902
