,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
8892,1997-04-28,774.618885010269,791.1273141333523,871.3106151165222,774.618885010269,774.618885010269,59.12843038371435,59.12843038371435,59.12843038371435,59.12843038371435,59.12843038371435,59.12843038371435,0.0,0.0,0.0,833.7473153939833
8893,1997-04-29,774.9560998385282,793.04717695917,874.5093444179935,774.9560998385282,774.9560998385282,59.32192522940803,59.32192522940803,59.32192522940803,59.32192522940803,59.32192522940803,59.32192522940803,0.0,0.0,0.0,834.2780250679363
8894,1997-04-30,775.2933146667882,792.2198243605928,875.4283032237928,775.2933146667882,775.2933146667882,59.515675090188495,59.515675090188495,59.515675090188495,59.515675090188495,59.515675090188495,59.515675090188495,0.0,0.0,0.0,834.8089897569766
8895,1997-05-01,775.6305294950481,792.9012520276345,875.4648494427535,775.6305294950481,775.6305294950481,59.70968084350583,59.70968084350583,59.70968084350583,59.70968084350583,59.70968084350583,59.70968084350583,0.0,0.0,0.0,835.3402103385539
8896,1997-05-02,775.967744323308,791.9238140121737,874.9008375180318,775.967744323308,775.967744323308,59.90394336531263,59.90394336531263,59.90394336531263,59.90394336531263,59.90394336531263,59.90394336531263,0.0,0.0,0.0,835.8716876886207
8897,1997-05-05,776.9793888080872,793.116475434951,879.3579985882217,776.9793888080872,776.9793888080872,60.48828027812433,60.48828027812433,60.48828027812433,60.48828027812433,60.48828027812433,60.48828027812433,0.0,0.0,0.0,837.4676690862115
8898,1997-05-06,777.316603636347,798.1488697257446,882.8149588517364,777.316603636347,777.316603636347,60.683578602480516,60.683578602480516,60.683578602480516,60.683578602480516,60.683578602480516,60.683578602480516,0.0,0.0,0.0,838.0001822388276
8899,1997-05-07,777.6538184646063,794.7208346449398,879.7640299758272,777.6538184646063,777.6538184646063,60.87913805166557,60.87913805166557,60.87913805166557,60.87913805166557,60.87913805166557,60.87913805166557,0.0,0.0,0.0,838.5329565162718
8900,1997-05-08,777.9910332928663,796.8039548534832,881.6361309130195,777.9910332928663,777.9910332928663,61.07495949208161,61.07495949208161,61.07495949208161,61.07495949208161,61.07495949208161,61.07495949208161,0.0,0.0,0.0,839.0659927849479
8901,1997-05-09,778.3282481211262,798.1524696466838,878.1134257585891,778.3282481211262,778.3282481211262,61.2710437884506,61.2710437884506,61.2710437884506,61.2710437884506,61.2710437884506,61.2710437884506,0.0,0.0,0.0,839.5992919095768
8902,1997-05-12,779.339892605906,799.976342455321,881.6827382334204,779.339892605906,779.339892605906,61.86088243470122,61.86088243470122,61.86088243470122,61.86088243470122,61.86088243470122,61.86088243470122,0.0,0.0,0.0,841.2007750406073
8903,1997-05-13,779.6771074341659,799.3362216050741,886.1682279685671,779.6771074341659,779.6771074341659,62.05802676754275,62.05802676754275,62.05802676754275,62.05802676754275,62.05802676754275,62.05802676754275,0.0,0.0,0.0,841.7351342017087
8904,1997-05-14,780.0143222624258,800.6500007358866,886.9993699368221,780.0143222624258,780.0143222624258,62.25543825381175,62.25543825381175,62.25543825381175,62.25543825381175,62.25543825381175,62.25543825381175,0.0,0.0,0.0,842.2697605162375
8905,1997-05-15,780.351537090685,804.3766046495911,879.7078560647016,780.351537090685,780.351537090685,62.45311774759961,62.45311774759961,62.45311774759961,62.45311774759961,62.45311774759961,62.45311774759961,0.0,0.0,0.0,842.8046548382847
8906,1997-05-16,780.6887519189451,799.7240562609205,883.096194951072,780.6887519189451,780.6887519189451,62.65106610114006,62.65106610114006,62.65106610114006,62.65106610114006,62.65106610114006,62.65106610114006,0.0,0.0,0.0,843.3398180200851
8907,1997-05-19,781.7003964037241,807.6538082566757,885.0454903552632,781.7003964037241,781.7003964037241,63.24653281417351,63.24653281417351,63.24653281417351,63.24653281417351,63.24653281417351,63.24653281417351,0.0,0.0,0.0,844.9469292178976
8908,1997-05-20,782.0376112319841,806.9552916596685,886.2011189209816,782.0376112319841,782.0376112319841,63.445565090977475,63.445565090977475,63.445565090977475,63.445565090977475,63.445565090977475,63.445565090977475,0.0,0.0,0.0,845.4831763229615
8909,1997-05-21,782.374826060244,804.3884395307659,888.323746045073,782.374826060244,782.374826060244,63.64487045992878,63.64487045992878,63.64487045992878,63.64487045992878,63.64487045992878,63.64487045992878,0.0,0.0,0.0,846.0196965201728
8910,1997-05-22,782.7120408885039,804.977766678756,888.2353998806494,782.7120408885039,782.7120408885039,63.84444976158062,63.84444976158062,63.84444976158062,63.84444976158062,63.84444976158062,63.84444976158062,0.0,0.0,0.0,846.5564906500845
8911,1997-05-23,783.0492557167631,805.9011528887652,886.9723890848045,783.0492557167631,783.0492557167631,64.04430383445347,64.04430383445347,64.04430383445347,64.04430383445347,64.04430383445347,64.04430383445347,0.0,0.0,0.0,847.0935595512166
8912,1997-05-27,784.3981150298029,808.2432686920887,889.4076588074925,784.3981150298029,784.3981150298029,64.8464845360902,64.8464845360902,64.8464845360902,64.8464845360902,64.8464845360902,64.8464845360902,0.0,0.0,0.0,849.244599565893
8913,1997-05-28,784.7353298580629,807.9537563763653,890.601828336163,784.7353298580629,784.7353298580629,65.04772497005834,65.04772497005834,65.04772497005834,65.04772497005834,65.04772497005834,65.04772497005834,0.0,0.0,0.0,849.7830548281212
8914,1997-05-29,785.0725446863228,809.9591249566604,894.6011922869088,785.0725446863228,785.0725446863228,65.24924516234314,65.24924516234314,65.24924516234314,65.24924516234314,65.24924516234314,65.24924516234314,0.0,0.0,0.0,850.321789848666
8915,1997-05-30,785.4097595145827,810.7655948761911,891.8295986454625,785.4097595145827,785.4097595145827,65.45104593656349,65.45104593656349,65.45104593656349,65.45104593656349,65.45104593656349,65.45104593656349,0.0,0.0,0.0,850.8608054511461
8916,1997-06-02,786.4214039993618,809.656049221578,894.4867542993792,786.4214039993618,786.4214039993618,66.05813995355867,66.05813995355867,66.05813995355867,66.05813995355867,66.05813995355867,66.05813995355867,0.0,0.0,0.0,852.4795439529205
8917,1997-06-03,786.7586188276217,813.3456471283796,894.0711004890176,786.7586188276217,786.7586188276217,66.26107124691113,66.26107124691113,66.26107124691113,66.26107124691113,66.26107124691113,66.26107124691113,0.0,0.0,0.0,853.0196900745328
8918,1997-06-04,787.0958336558809,813.8869783887508,894.5064288264441,787.0958336558809,787.0958336558809,66.46428720648288,66.46428720648288,66.46428720648288,66.46428720648288,66.46428720648288,66.46428720648288,0.0,0.0,0.0,853.5601208623639
8919,1997-06-05,787.4330484841408,811.2911630209074,895.3833399197149,787.4330484841408,787.4330484841408,66.6677886422053,66.6677886422053,66.6677886422053,66.6677886422053,66.6677886422053,66.6677886422053,0.0,0.0,0.0,854.1008371263462
8920,1997-06-06,787.7702633124009,812.3559764586117,895.4207742227743,787.7702633124009,787.7702633124009,66.87157636164366,66.87157636164366,66.87157636164366,66.87157636164366,66.87157636164366,66.87157636164366,0.0,0.0,0.0,854.6418396740445
8921,1997-06-09,788.7819077971799,816.6876510908403,896.7550228975131,788.7819077971799,788.7819077971799,67.48466526201582,67.48466526201582,67.48466526201582,67.48466526201582,67.48466526201582,67.48466526201582,0.0,0.0,0.0,856.2665730591957
8922,1997-06-10,789.1191226254406,816.3776147795975,897.0830301753901,789.1191226254405,789.1191226254405,67.68960614394656,67.68960614394656,67.68960614394656,67.68960614394656,67.68960614394656,67.68960614394656,0.0,0.0,0.0,856.8087287693871
8923,1997-06-11,789.4563374537005,818.7124618650257,899.084231968379,789.4563374537005,789.4563374537005,67.8948373111952,67.8948373111952,67.8948373111952,67.8948373111952,67.8948373111952,67.8948373111952,0.0,0.0,0.0,857.3511747648956
8924,1997-06-12,789.7935522819597,818.4895390798607,899.1244675266935,789.7935522819598,789.7935522819598,68.10035955667975,68.10035955667975,68.10035955667975,68.10035955667975,68.10035955667975,68.10035955667975,0.0,0.0,0.0,857.8939118386395
8925,1997-06-13,790.1307671102197,817.9198753926438,900.2428788163176,790.1307671102197,790.1307671102197,68.30617367079405,68.30617367079405,68.30617367079405,68.30617367079405,68.30617367079405,68.30617367079405,0.0,0.0,0.0,858.4369407810137
8926,1997-06-16,791.1424115949987,820.6471734597432,898.4549652334488,791.1424115949987,791.1424115949987,68.92537509061604,68.92537509061604,68.92537509061604,68.92537509061604,68.92537509061604,68.92537509061604,0.0,0.0,0.0,860.0677866856148
8927,1997-06-17,791.4796264232587,817.6110822900515,901.5163215692975,791.4796264232587,791.4796264232587,69.13236453203936,69.13236453203936,69.13236453203936,69.13236453203936,69.13236453203936,69.13236453203936,0.0,0.0,0.0,860.611990955298
8928,1997-06-18,791.8168412515187,818.9125663977974,902.0903009260006,791.8168412515187,791.8168412515187,69.3396497555001,69.3396497555001,69.3396497555001,69.3396497555001,69.3396497555001,69.3396497555001,0.0,0.0,0.0,861.1564910070188
8929,1997-06-19,792.1540560797786,820.2523492381116,906.8380177475768,792.1540560797786,792.1540560797786,69.5472315358151,69.5472315358151,69.5472315358151,69.5472315358151,69.5472315358151,69.5472315358151,0.0,0.0,0.0,861.7012876155936
8930,1997-06-20,792.4912709080378,822.8485571314412,901.6605706698297,792.4912709080378,792.4912709080378,69.75511064512564,69.75511064512564,69.75511064512564,69.75511064512564,69.75511064512564,69.75511064512564,0.0,0.0,0.0,862.2463815531635
8931,1997-06-23,793.5029153928176,822.1003750703045,907.9378543473385,793.5029153928176,793.5029153928176,70.38053962792063,70.38053962792063,70.38053962792063,70.38053962792063,70.38053962792063,70.38053962792063,0.0,0.0,0.0,863.8834550207382
8932,1997-06-24,793.8401302210768,822.4060524693615,903.1599951295526,793.8401302210768,793.8401302210768,70.589615720443,70.589615720443,70.589615720443,70.589615720443,70.589615720443,70.589615720443,0.0,0.0,0.0,864.4297459415199
8933,1997-06-25,794.1773450493367,822.3165064932404,908.4252816893766,794.1773450493367,794.1773450493367,70.79899296184037,70.79899296184037,70.79899296184037,70.79899296184037,70.79899296184037,70.79899296184037,0.0,0.0,0.0,864.9763380111771
8934,1997-06-26,794.5145598775974,823.6615685680072,907.5163298186409,794.5145598775974,794.5145598775974,71.00867210777652,71.00867210777652,71.00867210777652,71.00867210777652,71.00867210777652,71.00867210777652,0.0,0.0,0.0,865.523231985374
8935,1997-06-27,794.8517747058573,825.3417850242794,906.9467934589012,794.8517747058573,794.8517747058573,71.21865391109355,71.21865391109355,71.21865391109355,71.21865391109355,71.21865391109355,71.21865391109355,0.0,0.0,0.0,866.070428616951
8936,1997-06-30,795.8634191906365,824.7314726329085,909.8340125442955,795.8634191906365,795.8634191906365,71.85042275102627,71.85042275102627,71.85042275102627,71.85042275102627,71.85042275102627,71.85042275102627,0.0,0.0,0.0,867.7138419416627
8937,1997-07-01,796.2006340188964,825.7246868574563,907.0859766233162,796.2006340188964,796.2006340188964,72.06162265517733,72.06162265517733,72.06162265517733,72.06162265517733,72.06162265517733,72.06162265517733,0.0,0.0,0.0,868.2622566740737
8938,1997-07-02,796.5378488471556,825.0710580756006,909.990546992565,796.5378488471556,796.5378488471556,72.27312893790692,72.27312893790692,72.27312893790692,72.27312893790692,72.27312893790692,72.27312893790692,0.0,0.0,0.0,868.8109777850625
8939,1997-07-03,796.8750636754155,829.3363539926677,909.2798974951864,796.8750636754155,796.8750636754155,72.4849423347099,72.4849423347099,72.4849423347099,72.4849423347099,72.4849423347099,72.4849423347099,0.0,0.0,0.0,869.3600060101254
8940,1997-07-07,798.2239229884545,828.0580666662477,908.927828952256,798.2239229884545,798.2239229884545,73.3352816684552,73.3352816684552,73.3352816684552,73.3352816684552,73.3352816684552,73.3352816684552,0.0,0.0,0.0,871.5592046569097
8941,1997-07-08,798.5611378167146,830.3435115001212,910.6019251375745,798.5611378167146,798.5611378167146,73.54864156367725,73.54864156367725,73.54864156367725,73.54864156367725,73.54864156367725,73.54864156367725,0.0,0.0,0.0,872.1097793803918
8942,1997-07-09,798.8983526449745,831.3091230098734,915.7664507008764,798.8983526449745,798.8983526449745,73.76231292304516,73.76231292304516,73.76231292304516,73.76231292304516,73.76231292304516,73.76231292304516,0.0,0.0,0.0,872.6606655680196
8943,1997-07-10,799.2355674732337,832.2477533427736,916.4824475263224,799.2355674732337,799.2355674732337,73.97629646090535,73.97629646090535,73.97629646090535,73.97629646090535,73.97629646090535,73.97629646090535,0.0,0.0,0.0,873.211863934139
8944,1997-07-11,799.5727823014943,830.8788544715421,916.6324277393487,799.5727823014943,799.5727823014943,74.19059288850495,74.19059288850495,74.19059288850495,74.19059288850495,74.19059288850495,74.19059288850495,0.0,0.0,0.0,873.7633751899992
8945,1997-07-14,800.5844267862734,833.193289216814,920.4257020840347,800.5844267862734,800.5844267862734,74.83536657533259,74.83536657533259,74.83536657533259,74.83536657533259,74.83536657533259,74.83536657533259,0.0,0.0,0.0,875.419793361606
8946,1997-07-15,800.9216416145333,834.9772126925503,921.1275153072341,800.9216416145334,800.9216416145334,75.05092161171711,75.05092161171711,75.05092161171711,75.05092161171711,75.05092161171711,75.05092161171711,0.0,0.0,0.0,875.9725632262505
8947,1997-07-16,801.2588564427933,832.2435704569002,917.1982421985825,801.2588564427933,801.2588564427933,75.26679304692689,75.26679304692689,75.26679304692689,75.26679304692689,75.26679304692689,75.26679304692689,0.0,0.0,0.0,876.5256494897202
8948,1997-07-17,801.5960712710532,836.6589951006348,919.6966998359305,801.5960712710532,801.5960712710532,75.48298157321565,75.48298157321565,75.48298157321565,75.48298157321565,75.48298157321565,75.48298157321565,0.0,0.0,0.0,877.0790528442689
8949,1997-07-18,801.9332860993125,836.531071957479,918.7274516832106,801.9332860993125,801.9332860993125,75.69948787960617,75.69948787960617,75.69948787960617,75.69948787960617,75.69948787960617,75.69948787960617,0.0,0.0,0.0,877.6327739789186
8950,1997-07-21,802.9449305840923,836.7640762724662,919.5867342317058,802.9449305840923,802.9449305840923,76.35092032077205,76.35092032077205,76.35092032077205,76.35092032077205,76.35092032077205,76.35092032077205,0.0,0.0,0.0,879.2958509048643
8951,1997-07-22,803.2821454123515,838.0266414614779,921.1061809439315,803.2821454123515,803.2821454123515,76.5687045725385,76.5687045725385,76.5687045725385,76.5687045725385,76.5687045725385,76.5687045725385,0.0,0.0,0.0,879.85084998489
8952,1997-07-23,803.6193602406114,841.6918654271209,920.6973358532417,803.6193602406114,803.6193602406114,76.78681000041503,76.78681000041503,76.78681000041503,76.78681000041503,76.78681000041503,76.78681000041503,0.0,0.0,0.0,880.4061702410264
8953,1997-07-24,803.9565750688714,838.953063903368,922.1609947410312,803.9565750688714,803.9565750688714,77.00523727365442,77.00523727365442,77.00523727365442,77.00523727365442,77.00523727365442,77.00523727365442,0.0,0.0,0.0,880.9618123425258
8954,1997-07-25,804.2937898971313,838.7048365202243,925.0386190059032,804.2937898971313,804.2937898971313,77.22398705815063,77.22398705815063,77.22398705815063,77.22398705815063,77.22398705815063,77.22398705815063,0.0,0.0,0.0,881.517776955282
8955,1997-07-28,805.3054343819111,841.709892479912,925.3821172179271,805.3054343819111,805.3054343819111,77.88217808738588,77.88217808738588,77.88217808738588,77.88217808738588,77.88217808738588,77.88217808738588,0.0,0.0,0.0,883.187612469297
8956,1997-07-29,805.642649210171,844.4780123659593,924.7392723392978,805.642649210171,805.642649210171,78.1022245080752,78.1022245080752,78.1022245080752,78.1022245080752,78.1022245080752,78.1022245080752,0.0,0.0,0.0,883.7448737182463
8957,1997-07-30,805.9798640384303,842.5143232255639,927.2105253558079,805.9798640384303,805.9798640384303,78.3225967185049,78.3225967185049,78.3225967185049,78.3225967185049,78.3225967185049,78.3225967185049,0.0,0.0,0.0,884.3024607569351
8958,1997-07-31,806.3170788666902,846.2396786819324,926.6847758206466,806.3170788666902,806.3170788666902,78.5432953640512,78.5432953640512,78.5432953640512,78.5432953640512,78.5432953640512,78.5432953640512,0.0,0.0,0.0,884.8603742307414
8959,1997-08-01,806.6795780573499,843.2598677353967,927.4579232542836,806.6795780573499,806.6795780573499,78.76432108660967,78.76432108660967,78.76432108660967,78.76432108660967,78.76432108660967,78.76432108660967,0.0,0.0,0.0,885.4438991439596
8960,1997-08-04,807.7670756293282,844.8342719980884,930.3318093509429,807.7670756293282,807.7670756293282,79.42936708275985,79.42936708275985,79.42936708275985,79.42936708275985,79.42936708275985,79.42936708275985,0.0,0.0,0.0,887.1964427120881
8961,1997-08-05,808.1295748199872,849.2015421450005,929.7689868187341,808.1295748199872,808.1295748199872,79.65170746212787,79.65170746212787,79.65170746212787,79.65170746212787,79.65170746212787,79.65170746212787,0.0,0.0,0.0,887.7812822821151
8962,1997-08-06,808.4920740106469,846.5680742431632,931.5309442629242,808.4920740106469,808.4920740106469,79.87437807518994,79.87437807518994,79.87437807518994,79.87437807518994,79.87437807518994,79.87437807518994,0.0,0.0,0.0,888.3664520858368
8963,1997-08-07,808.8545732013066,848.6059518235157,930.8579186665108,808.8545732013066,808.8545732013066,80.09737954260521,80.09737954260521,80.09737954260521,80.09737954260521,80.09737954260521,80.09737954260521,0.0,0.0,0.0,888.9519527439118
8964,1997-08-08,809.2170723919655,848.7495575545737,929.4538105263302,809.2170723919655,809.2170723919655,80.32071248143457,80.32071248143457,80.32071248143457,80.32071248143457,80.32071248143457,80.32071248143457,0.0,0.0,0.0,889.5377848734001
8965,1997-08-11,810.3045699639446,850.6024303824822,933.1151051337956,810.3045699639446,810.3045699639446,80.99270624271597,80.99270624271597,80.99270624271597,80.99270624271597,80.99270624271597,80.99270624271597,0.0,0.0,0.0,891.2972762066605
8966,1997-08-12,810.6670691546043,850.4795636603924,935.7256045272344,810.6670691546043,810.6670691546043,81.21737116529184,81.21737116529184,81.21737116529184,81.21737116529184,81.21737116529184,81.21737116529184,0.0,0.0,0.0,891.8844403198962
8967,1997-08-13,811.0295683452639,852.8957023545257,933.3772312575312,811.0295683452639,811.0295683452639,81.44237059005336,81.44237059005336,81.44237059005336,81.44237059005336,81.44237059005336,81.44237059005336,0.0,0.0,0.0,892.4719389353172
8968,1997-08-14,811.3920675359229,852.3170761643466,933.7648252064737,811.3920675359229,811.3920675359229,81.66770511213412,81.66770511213412,81.66770511213412,81.66770511213412,81.66770511213412,81.66770511213412,0.0,0.0,0.0,893.0597726480571
8969,1997-08-15,811.7545667265827,854.5469630263482,934.1625642941199,811.7545667265827,811.7545667265827,81.89337532295878,81.89337532295878,81.89337532295878,81.89337532295878,81.89337532295878,81.89337532295878,0.0,0.0,0.0,893.6479420495414
8970,1997-08-18,812.8420642985609,852.4421239801001,936.3521607977417,812.8420642985609,812.8420642985609,82.57240594614488,82.57240594614488,82.57240594614488,82.57240594614488,82.57240594614488,82.57240594614488,0.0,0.0,0.0,895.4144702447057
8971,1997-08-19,813.2045634892206,852.7005694340896,937.348254377963,813.2045634892206,813.2045634892206,82.79942475142316,82.79942475142316,82.79942475142316,82.79942475142316,82.79942475142316,82.79942475142316,0.0,0.0,0.0,896.0039882406438
8972,1997-08-20,813.5670626798797,854.7318980246507,936.8009962648359,813.5670626798797,813.5670626798797,83.02678214636074,83.02678214636074,83.02678214636074,83.02678214636074,83.02678214636074,83.02678214636074,0.0,0.0,0.0,896.5938448262405
8973,1997-08-21,813.9295618705393,854.4832156285786,935.2758846008431,813.9295618705393,813.9295618705393,83.25447869978987,83.25447869978987,83.25447869978987,83.25447869978987,83.25447869978987,83.25447869978987,0.0,0.0,0.0,897.1840405703291
8974,1997-08-22,814.292061061199,857.4178272171755,940.0040189446869,814.292061061199,814.292061061199,83.48251497672737,83.48251497672737,83.48251497672737,83.48251497672737,83.48251497672737,83.48251497672737,0.0,0.0,0.0,897.7745760379264
8975,1997-08-25,815.3795586331773,861.078626250718,940.0058585307847,815.3795586331773,815.3795586331773,84.16866774114544,84.16866774114544,84.16866774114544,84.16866774114544,84.16866774114544,84.16866774114544,0.0,0.0,0.0,899.5482263743228
8976,1997-08-26,815.742057823837,857.8478077529537,938.8110773259726,815.742057823837,815.742057823837,84.39806848536968,84.39806848536968,84.39806848536968,84.39806848536968,84.39806848536968,84.39806848536968,0.0,0.0,0.0,900.1401263092066
8977,1997-08-27,816.1045570144967,859.8255453506933,945.4787100911878,816.1045570144967,816.1045570144967,84.62781172037533,84.62781172037533,84.62781172037533,84.62781172037533,84.62781172037533,84.62781172037533,0.0,0.0,0.0,900.732368734872
8978,1997-08-28,816.4670562051556,861.2483342522863,941.7878707591007,816.4670562051556,816.4670562051556,84.8578979879513,84.8578979879513,84.8578979879513,84.8578979879513,84.8578979879513,84.8578979879513,0.0,0.0,0.0,901.3249541931069
8979,1997-08-29,816.8295553958153,857.9706352785247,946.0624943821784,816.8295553958153,816.8295553958153,85.0883278259662,85.0883278259662,85.0883278259662,85.0883278259662,85.0883278259662,85.0883278259662,0.0,0.0,0.0,901.9178832217815
8980,1997-09-02,818.2795521584533,861.341547848381,943.8562171993835,818.2795521584533,818.2795521584533,86.01349350167337,86.01349350167337,86.01349350167337,86.01349350167337,86.01349350167337,86.01349350167337,0.0,0.0,0.0,904.2930456601266
8981,1997-09-03,818.6420513491123,864.5868776391482,945.3428051315285,818.6420513491123,818.6420513491123,86.24564912160554,86.24564912160554,86.24564912160554,86.24564912160554,86.24564912160554,86.24564912160554,0.0,0.0,0.0,904.8877004707178
8982,1997-09-04,819.004550539772,863.421861899909,947.1725038645606,819.004550539772,819.004550539772,86.47815145600735,86.47815145600735,86.47815145600735,86.47815145600735,86.47815145600735,86.47815145600735,0.0,0.0,0.0,905.4827019957794
8983,1997-09-05,819.3670497304316,865.9043130034183,948.2595057639512,819.3670497304316,819.3670497304316,86.71100101489101,86.71100101489101,86.71100101489101,86.71100101489101,86.71100101489101,86.71100101489101,0.0,0.0,0.0,906.0780507453227
8984,1997-09-08,820.45454730241,866.1124679977053,949.5142442927561,820.45454730241,820.45454730241,87.41163807791892,87.41163807791892,87.41163807791892,87.41163807791892,87.41163807791892,87.41163807791892,0.0,0.0,0.0,907.866185380329
8985,1997-09-09,820.8170464930697,865.2908767466135,951.5905589827732,820.8170464930697,820.8170464930697,87.64588155391431,87.64588155391431,87.64588155391431,87.64588155391431,87.64588155391431,87.64588155391431,0.0,0.0,0.0,908.462928046984
8986,1997-09-10,821.1795456837293,868.2818274361348,950.7233552617677,821.1795456837293,821.1795456837293,87.88047474363472,87.88047474363472,87.88047474363472,87.88047474363472,87.88047474363472,87.88047474363472,0.0,0.0,0.0,909.0600204273641
8987,1997-09-11,821.542044874389,870.078721378828,951.4190731863953,821.542044874389,821.542044874389,88.11541813267091,88.11541813267091,88.11541813267091,88.11541813267091,88.11541813267091,88.11541813267091,0.0,0.0,0.0,909.65746300706
8988,1997-09-12,821.9045440650481,869.2412668607626,955.1605900340326,821.9045440650481,821.9045440650481,88.35071220249688,88.35071220249688,88.35071220249688,88.35071220249688,88.35071220249688,88.35071220249688,0.0,0.0,0.0,910.255256267545
8989,1997-09-15,822.9920416370263,869.8527949620826,953.0049828964096,822.9920416370263,822.9920416370263,89.05870324941375,89.05870324941375,89.05870324941375,89.05870324941375,89.05870324941375,89.05870324941375,0.0,0.0,0.0,912.05074488644
8990,1997-09-16,823.354540827686,871.4982482900251,950.8758581576988,823.354540827686,823.354540827686,89.29540477432856,89.29540477432856,89.29540477432856,89.29540477432856,89.29540477432856,89.29540477432856,0.0,0.0,0.0,912.6499456020146
8991,1997-09-17,823.7170400183458,868.8627228669739,954.79164200405,823.7170400183458,823.7170400183458,89.53245932518095,89.53245932518095,89.53245932518095,89.53245932518095,89.53245932518095,89.53245932518095,0.0,0.0,0.0,913.2494993435267
8992,1997-09-18,824.0795392090047,871.255588063018,957.1667965380661,824.0795392090047,824.0795392090047,89.76986735846471,89.76986735846471,89.76986735846471,89.76986735846471,89.76986735846471,89.76986735846471,0.0,0.0,0.0,913.8494065674694
8993,1997-09-19,824.4420383996644,873.2561956635718,957.2371668494587,824.4420383996644,824.4420383996644,90.00762932646484,90.00762932646484,90.00762932646484,90.00762932646484,90.00762932646484,90.00762932646484,0.0,0.0,0.0,914.4496677261293
8994,1997-09-22,825.5295359716428,874.6522070586913,955.8263701908252,825.5295359716428,825.5295359716428,90.7230432982146,90.7230432982146,90.7230432982146,90.7230432982146,90.7230432982146,90.7230432982146,0.0,0.0,0.0,916.2525792698574
8995,1997-09-23,825.8920351623024,875.4506812338677,960.1032515351362,825.8920351623024,825.8920351623024,90.9622254433108,90.9622254433108,90.9622254433108,90.9622254433108,90.9622254433108,90.9622254433108,0.0,0.0,0.0,916.8542606056131
8996,1997-09-24,826.2545343529621,874.6255695592723,958.0100313861934,826.2545343529621,826.2545343529621,91.20176372097359,91.20176372097359,91.20176372097359,91.20176372097359,91.20176372097359,91.20176372097359,0.0,0.0,0.0,917.4562980739356
8997,1997-09-25,826.6170335436218,880.6912818087607,961.4868232375478,826.6170335436218,826.6170335436218,91.4416585579702,91.4416585579702,91.4416585579702,91.4416585579702,91.4416585579702,91.4416585579702,0.0,0.0,0.0,918.058692101592
8998,1997-09-26,826.9795327342814,876.6003772118831,961.5221916935352,826.9795327342814,826.9795327342814,91.68191037677147,91.68191037677147,91.68191037677147,91.68191037677147,91.68191037677147,91.68191037677147,0.0,0.0,0.0,918.6614431110529
8999,1997-09-29,828.0670303062598,879.8857870108257,961.1656520712481,828.0670303062598,828.0670303062598,92.40481188400716,92.40481188400716,92.40481188400716,92.40481188400716,92.40481188400716,92.40481188400716,0.0,0.0,0.0,920.4718421902669
9000,1997-09-30,828.4295294969187,878.9670779474284,964.1885847397946,828.4295294969187,828.4295294969187,92.64649576837837,92.64649576837837,92.64649576837837,92.64649576837837,92.64649576837837,92.64649576837837,0.0,0.0,0.0,921.0760252652971
9001,1997-10-01,828.7920286875784,878.4478042678576,959.4950375117944,828.7920286875784,828.7920286875784,92.88853868203488,92.88853868203488,92.88853868203488,92.88853868203488,92.88853868203488,92.88853868203488,0.0,0.0,0.0,921.6805673696133
9002,1997-10-02,829.1545278782381,882.804520194995,965.0411706077299,829.1545278782381,829.1545278782381,93.13094102141393,93.13094102141393,93.13094102141393,93.13094102141393,93.13094102141393,93.13094102141393,0.0,0.0,0.0,922.2854688996521
9003,1997-10-03,829.517027068897,883.003646068561,960.8650679836421,829.517027068897,829.517027068897,93.37370317857285,93.37370317857285,93.37370317857285,93.37370317857285,93.37370317857285,93.37370317857285,0.0,0.0,0.0,922.89073024747
