,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
9004,1997-10-06,830.6045246408754,883.4001522924912,964.072030455438,830.6045246408754,830.6045246408754,94.1041524113327,94.1041524113327,94.1041524113327,94.1041524113327,94.1041524113327,94.1041524113327,0.0,0.0,0.0,924.7086770522081
9005,1997-10-07,830.9670238315351,886.5748589545088,966.0218731121122,830.9670238315351,830.9670238315351,94.34835767214987,94.34835767214987,94.34835767214987,94.34835767214987,94.34835767214987,94.34835767214987,0.0,0.0,0.0,925.315381503685
9006,1997-10-08,831.3295230221947,883.7941608442646,966.9263651222965,831.3295230221947,831.3295230221947,94.59292464490939,94.59292464490939,94.59292464490939,94.59292464490939,94.59292464490939,94.59292464490939,0.0,0.0,0.0,925.9224476671042
9007,1997-10-09,831.6920222128545,885.3003134567522,967.1555843893723,831.6920222128545,831.6920222128545,94.83785369513879,94.83785369513879,94.83785369513879,94.83785369513879,94.83785369513879,94.83785369513879,0.0,0.0,0.0,926.5298759079933
9008,1997-10-10,832.0545214035142,880.6396646393617,968.5755666368385,832.0545214035142,832.0545214035142,95.08314518390536,95.08314518390536,95.08314518390536,95.08314518390536,95.08314518390536,95.08314518390536,0.0,0.0,0.0,927.1376665874195
9009,1997-10-13,833.1420189754924,888.7669925244002,971.6343677610722,833.1420189754924,833.1420189754924,95.82119782492282,95.82119782492282,95.82119782492282,95.82119782492282,95.82119782492282,95.82119782492282,0.0,0.0,0.0,928.9632168004152
9010,1997-10-14,833.5045181661521,889.4308916568931,970.1057441102605,833.5045181661521,833.5045181661521,96.06794258887025,96.06794258887025,96.06794258887025,96.06794258887025,96.06794258887025,96.06794258887025,0.0,0.0,0.0,929.5724607550223
9011,1997-10-15,833.8670173568112,889.9235222130258,968.7578595823056,833.8670173568112,833.8670173568112,96.31505152936761,96.31505152936761,96.31505152936761,96.31505152936761,96.31505152936761,96.31505152936761,0.0,0.0,0.0,930.1820688861787
9012,1997-10-16,834.2295165474708,888.8161677480371,972.2979485753096,834.2295165474708,834.2295165474708,96.56252498047614,96.56252498047614,96.56252498047614,96.56252498047614,96.56252498047614,96.56252498047614,0.0,0.0,0.0,930.7920415279469
9013,1997-10-17,834.5920157381305,890.457836984053,971.0113156004584,834.5920157381305,834.5920157381305,96.8103632717193,96.8103632717193,96.8103632717193,96.8103632717193,96.8103632717193,96.8103632717193,0.0,0.0,0.0,931.4023790098498
9014,1997-10-20,835.6795133101089,888.8637833095437,974.4242566344113,835.6795133101089,835.6795133101089,97.55607041315119,97.55607041315119,97.55607041315119,97.55607041315119,97.55607041315119,97.55607041315119,0.0,0.0,0.0,933.2355837232601
9015,1997-10-21,836.0420125007678,893.3366492509884,974.6702753934621,836.0420125007678,836.0420125007678,97.80537126898253,97.80537126898253,97.80537126898253,97.80537126898253,97.80537126898253,97.80537126898253,0.0,0.0,0.0,933.8473837697503
9016,1997-10-22,836.4045116914275,892.0208940553904,972.5567506307149,836.4045116914275,836.4045116914275,98.05503854408879,98.05503854408879,98.05503854408879,98.05503854408879,98.05503854408879,98.05503854408879,0.0,0.0,0.0,934.4595502355163
9017,1997-10-23,836.7670108820872,896.2363040504341,977.3211996531887,836.7670108820872,836.7670108820872,98.3050725405289,98.3050725405289,98.3050725405289,98.3050725405289,98.3050725405289,98.3050725405289,0.0,0.0,0.0,935.0720834226161
9018,1997-10-24,837.1295100727468,892.3482711364676,975.2894357667054,837.1295100727468,837.1295100727468,98.55547355574893,98.55547355574893,98.55547355574893,98.55547355574893,98.55547355574893,98.55547355574893,0.0,0.0,0.0,935.6849836284957
9019,1997-10-27,838.2170076447252,893.4165077422621,977.0696336033659,838.2170076447252,838.2170076447252,99.30888161910417,99.30888161910417,99.30888161910417,99.30888161910417,99.30888161910417,99.30888161910417,0.0,0.0,0.0,937.5258892638294
9020,1997-10-28,838.5795068353849,898.7567805268623,980.2131031738376,838.5795068353849,838.5795068353849,99.56075359124283,99.56075359124283,99.56075359124283,99.56075359124283,99.56075359124283,99.56075359124283,0.0,0.0,0.0,938.1402604266277
9021,1997-10-29,838.9420060260445,898.1281264150733,980.5024623252016,838.9420060260445,838.9420060260445,99.81299399980722,99.81299399980722,99.81299399980722,99.81299399980722,99.81299399980722,99.81299399980722,0.0,0.0,0.0,938.7550000258517
9022,1997-10-30,839.3045052167035,897.7191554426602,983.6118300214115,839.3045052167035,839.3045052167035,100.06560311433968,100.06560311433968,100.06560311433968,100.06560311433968,100.06560311433968,100.06560311433968,0.0,0.0,0.0,939.3701083310432
9023,1997-10-31,839.6670044073632,898.1069643676653,982.3549827506978,839.6670044073632,839.6670044073632,100.31858119969449,100.31858119969449,100.31858119969449,100.31858119969449,100.31858119969449,100.31858119969449,0.0,0.0,0.0,939.9855856070576
9024,1997-11-03,840.7545019793415,899.73166333932,982.3076945639293,840.7545019793415,840.7545019793415,101.0797318587299,101.0797318587299,101.0797318587299,101.0797318587299,101.0797318587299,101.0797318587299,0.0,0.0,0.0,941.8342338380714
9025,1997-11-04,841.1170011700012,899.4010727570626,983.5597738935145,841.1170011700012,841.1170011700012,101.33418838183755,101.33418838183755,101.33418838183755,101.33418838183755,101.33418838183755,101.33418838183755,0.0,0.0,0.0,942.4511895518388
9026,1997-11-05,841.4795003606602,901.123187804202,983.6473963488435,841.4795003606602,841.4795003606602,101.58901512939043,101.58901512939043,101.58901512939043,101.58901512939043,101.58901512939043,101.58901512939043,0.0,0.0,0.0,943.0685154900506
9027,1997-11-06,841.8419995513199,900.0818908734321,986.8249009692926,841.8419995513199,841.8419995513199,101.84421233791475,101.84421233791475,101.84421233791475,101.84421233791475,101.84421233791475,101.84421233791475,0.0,0.0,0.0,943.6862118892346
9028,1997-11-07,842.2044987419796,904.2867532014643,984.6714253810442,842.2044987419796,842.2044987419796,102.09978023917711,102.09978023917711,102.09978023917711,102.09978023917711,102.09978023917711,102.09978023917711,0.0,0.0,0.0,944.3042789811567
9029,1997-11-10,843.2919963139586,904.1178731083249,988.4007179259222,843.2919963139586,843.2919963139586,102.86871034553285,102.86871034553285,102.86871034553285,102.86871034553285,102.86871034553285,102.86871034553285,0.0,0.0,0.0,946.1607066594914
9030,1997-11-11,843.6544955046176,906.0975840913387,988.0396034777883,843.6544955046176,843.6544955046176,103.12576323996751,103.12576323996751,103.12576323996751,103.12576323996751,103.12576323996751,103.12576323996751,0.0,0.0,0.0,946.7802587445851
9031,1997-11-12,844.0169946952773,905.8938009329939,991.6126783658368,844.0169946952773,844.0169946952773,103.38318791429653,103.38318791429653,103.38318791429653,103.38318791429653,103.38318791429653,103.38318791429653,0.0,0.0,0.0,947.4001826095738
9032,1997-11-13,844.3794938859369,904.3142190746037,988.2047961524644,844.3794938859369,844.3794938859369,103.64098457154762,103.64098457154762,103.64098457154762,103.64098457154762,103.64098457154762,103.64098457154762,0.0,0.0,0.0,948.0204784574845
9033,1997-11-14,844.7419930765959,907.7823565660987,991.0246496808116,844.7419930765959,844.7419930765959,103.89915340992147,103.89915340992147,103.89915340992147,103.89915340992147,103.89915340992147,103.89915340992147,0.0,0.0,0.0,948.6411464865174
9034,1997-11-17,845.8294906485743,906.4423398898616,991.5915416860993,845.8294906485743,845.8294906485743,104.67589492125063,104.67589492125063,104.67589492125063,104.67589492125063,104.67589492125063,104.67589492125063,0.0,0.0,0.0,950.505385569825
9035,1997-11-18,846.1919898392339,909.4934577659678,992.46027749542,846.1919898392339,846.1919898392339,104.93555436933232,104.93555436933232,104.93555436933232,104.93555436933232,104.93555436933232,104.93555436933232,0.0,0.0,0.0,951.1275442085662
9036,1997-11-19,846.5544890298936,911.5281688915875,995.1004432424941,846.5544890298936,846.5544890298936,105.19558691685799,105.19558691685799,105.19558691685799,105.19558691685799,105.19558691685799,105.19558691685799,0.0,0.0,0.0,951.7500759467516
9037,1997-11-20,846.9169882205526,910.9157181099645,992.4314938850627,846.9169882205526,846.9169882205526,105.45599273288944,105.45599273288944,105.45599273288944,105.45599273288944,105.45599273288944,105.45599273288944,0.0,0.0,0.0,952.372980953442
9038,1997-11-21,847.2794874112122,911.6893686467242,992.2964236047789,847.2794874112122,847.2794874112122,105.71677198159685,105.71677198159685,105.71677198159685,105.71677198159685,105.71677198159685,105.71677198159685,0.0,0.0,0.0,952.9962593928091
9039,1997-11-24,848.3669849831913,912.6305685336646,997.4788029586704,848.3669849831913,848.3669849831913,106.50135189194448,106.50135189194448,106.50135189194448,106.50135189194448,106.50135189194448,106.50135189194448,0.0,0.0,0.0,954.8683368751358
9040,1997-11-25,848.729484173851,914.5110652823088,996.1037838772606,848.729484173851,848.729484173851,106.76362641494873,106.76362641494873,106.76362641494873,106.76362641494873,106.76362641494873,106.76362641494873,0.0,0.0,0.0,955.4931105887997
9041,1997-11-26,849.0919833645099,913.6179835542987,999.1481058674772,849.0919833645098,849.0919833645098,107.02627511781537,107.02627511781537,107.02627511781537,107.02627511781537,107.02627511781537,107.02627511781537,0.0,0.0,0.0,956.1182584823252
9042,1997-11-28,849.8169817458294,916.4236586409232,999.7747685176788,849.8169817458294,849.8169817458294,107.55269559674527,107.55269559674527,107.55269559674527,107.55269559674527,107.55269559674527,107.55269559674527,0.0,0.0,0.0,957.3696773425746
9043,1997-12-01,850.9044793178076,917.3907144371,1001.8045854458605,850.9044793178076,850.9044793178076,108.34513586893222,108.34513586893222,108.34513586893222,108.34513586893222,108.34513586893222,108.34513586893222,0.0,0.0,0.0,959.2496151867398
9044,1997-12-02,851.2669785084667,917.903684965905,1000.9128093539321,851.2669785084667,851.2669785084667,108.61003230472706,108.61003230472706,108.61003230472706,108.61003230472706,108.61003230472706,108.61003230472706,0.0,0.0,0.0,959.8770108131937
9045,1997-12-03,851.6294776991263,918.0588228269542,1000.9169921733438,851.6294776991263,851.6294776991263,108.87530375852471,108.87530375852471,108.87530375852471,108.87530375852471,108.87530375852471,108.87530375852471,0.0,0.0,0.0,960.504781457651
9046,1997-12-04,851.991976889786,918.9379084165416,999.8418175239327,851.991976889786,851.991976889786,109.14095033010138,109.14095033010138,109.14095033010138,109.14095033010138,109.14095033010138,109.14095033010138,0.0,0.0,0.0,961.1329272198874
9047,1997-12-05,852.354476080445,921.4921442284874,1002.1749343865613,852.354476080445,852.354476080445,109.40697211421745,109.40697211421745,109.40697211421745,109.40697211421745,109.40697211421745,109.40697211421745,0.0,0.0,0.0,961.7614481946624
9048,1997-12-08,853.441973652424,923.4658828586895,1002.5050405160208,853.441973652424,853.441973652424,110.20728961397529,110.20728961397529,110.20728961397529,110.20728961397529,110.20728961397529,110.20728961397529,0.0,0.0,0.0,963.6492632663993
9049,1997-12-09,853.8044728430837,925.1289239774409,1007.598293394721,853.8044728430837,853.8044728430837,110.47481309521913,110.47481309521913,110.47481309521913,110.47481309521913,110.47481309521913,110.47481309521913,0.0,0.0,0.0,964.2792859383028
9050,1997-12-10,854.1669720337434,923.6671398794663,1006.1991381889784,854.1669720337434,854.1669720337434,110.74271218725275,110.74271218725275,110.74271218725275,110.74271218725275,110.74271218725275,110.74271218725275,0.0,0.0,0.0,964.9096842209962
9051,1997-12-11,854.5294712244023,924.5452088910782,1008.5273658117045,854.5294712244023,854.5294712244023,111.01098695455535,111.01098695455535,111.01098695455535,111.01098695455535,111.01098695455535,111.01098695455535,0.0,0.0,0.0,965.5404581789577
9052,1997-12-12,854.891970415062,925.6069853384506,1005.3670087672108,854.8919704150621,854.8919704150621,111.27963745652761,111.27963745652761,111.27963745652761,111.27963745652761,111.27963745652761,111.27963745652761,0.0,0.0,0.0,966.1716078715897
9053,1997-12-15,855.9794679870404,928.7140596615214,1007.3028256375534,855.9794679870404,855.9794679870404,112.08784388813555,112.08784388813555,112.08784388813555,112.08784388813555,112.08784388813555,112.08784388813555,0.0,0.0,0.0,968.067311875176
9054,1997-12-16,856.3419671777,928.9886611196813,1010.5383658950423,856.3419671777,856.3419671777,112.35799782094969,112.35799782094969,112.35799782094969,112.35799782094969,112.35799782094969,112.35799782094969,0.0,0.0,0.0,968.6999649986496
9055,1997-12-17,856.704466368359,929.134791120257,1012.0508070040252,856.7044663683591,856.7044663683591,112.62852770897588,112.62852770897588,112.62852770897588,112.62852770897588,112.62852770897588,112.62852770897588,0.0,0.0,0.0,969.3329940773349
9056,1997-12-18,857.0669655590187,926.6460302792577,1011.4654151980402,857.0669655590187,857.0669655590187,112.89943358096922,112.89943358096922,112.89943358096922,112.89943358096922,112.89943358096922,112.89943358096922,0.0,0.0,0.0,969.966399139988
9057,1997-12-19,857.4294647496783,927.3020099146834,1012.3389929074074,857.4294647496783,857.4294647496783,113.1707154605467,113.1707154605467,113.1707154605467,113.1707154605467,113.1707154605467,113.1707154605467,0.0,0.0,0.0,970.6001802102251
9058,1997-12-22,858.5169623216567,932.6985909135649,1013.8298186052838,858.5169623216567,858.5169623216567,113.98681730371418,113.98681730371418,113.98681730371418,113.98681730371418,113.98681730371418,113.98681730371418,0.0,0.0,0.0,972.5037796253708
9059,1997-12-23,858.8794615123164,934.2593767503373,1014.599269990679,858.8794615123164,858.8794615123164,114.25960334674863,114.25960334674863,114.25960334674863,114.25960334674863,114.25960334674863,114.25960334674863,0.0,0.0,0.0,973.139064859065
9060,1997-12-24,859.241960702976,933.3350190260996,1018.3218999108283,859.241960702976,859.241960702976,114.53276543808865,114.53276543808865,114.53276543808865,114.53276543808865,114.53276543808865,114.53276543808865,0.0,0.0,0.0,973.7747261410647
9061,1997-12-26,859.9669590842948,935.0627492177825,1017.1054300812531,859.9669590842948,859.9669590842948,115.08021773093296,115.08021773093296,115.08021773093296,115.08021773093296,115.08021773093296,115.08021773093296,0.0,0.0,0.0,975.0471768152278
9062,1997-12-29,861.054456656273,934.921641816326,1018.1115659058106,861.054456656273,861.054456656273,115.90421617868371,115.90421617868371,115.90421617868371,115.90421617868371,115.90421617868371,115.90421617868371,0.0,0.0,0.0,976.9586728349567
9063,1997-12-30,861.4169558469328,937.7609859457207,1019.2158846109819,861.4169558469328,861.4169558469328,116.17963422249152,116.17963422249152,116.17963422249152,116.17963422249152,116.17963422249152,116.17963422249152,0.0,0.0,0.0,977.5965900694242
9064,1997-12-31,861.7794550375917,938.5066879280206,1026.3421526540205,861.7794550375917,861.7794550375917,116.45542815344332,116.45542815344332,116.45542815344332,116.45542815344332,116.45542815344332,116.45542815344332,0.0,0.0,0.0,978.234883191035
9065,1998-01-02,862.5044534189111,935.6238315086134,1021.8390328813874,862.5044534189111,862.5044534189111,117.0081434957306,117.0081434957306,117.0081434957306,117.0081434957306,117.0081434957306,117.0081434957306,0.0,0.0,0.0,979.5125969146417
9066,1998-01-05,863.5919509908895,936.3281488927488,1019.1689033052894,863.5919509908895,863.5919509908895,117.84003439303055,117.84003439303055,117.84003439303055,117.84003439303055,117.84003439303055,117.84003439303055,0.0,0.0,0.0,981.43198538392
9067,1998-01-06,863.9544501815484,942.3888322214955,1024.8920469847753,863.9544501815485,863.9544501815485,118.11808253966741,118.11808253966741,118.11808253966741,118.11808253966741,118.11808253966741,118.11808253966741,0.0,0.0,0.0,982.0725327212158
9068,1998-01-07,864.3169493722088,940.3131178443084,1026.0163748445725,864.3169493722088,864.3169493722088,118.3965061551312,118.3965061551312,118.3965061551312,118.3965061551312,118.3965061551312,118.3965061551312,0.0,0.0,0.0,982.71345552734
9069,1998-01-08,864.6794485628684,943.4147360785436,1027.6271907063206,864.6794485628684,864.6794485628684,118.67530515850183,118.67530515850183,118.67530515850183,118.67530515850183,118.67530515850183,118.67530515850183,0.0,0.0,0.0,983.3547537213702
9070,1998-01-09,865.0419477535274,942.9322042406704,1025.2606012754795,865.0419477535274,865.0419477535274,118.95447946354308,118.95447946354308,118.95447946354308,118.95447946354308,118.95447946354308,118.95447946354308,0.0,0.0,0.0,983.9964272170705
9071,1998-01-12,866.1294453255058,940.0329598049666,1031.1634643398113,866.1294453255058,866.1294453255058,119.79425324643086,119.79425324643086,119.79425324643086,119.79425324643086,119.79425324643086,119.79425324643086,0.0,0.0,0.0,985.9236985719367
9072,1998-01-13,866.4919445161654,946.6458927718228,1027.7070782629028,866.4919445161654,866.4919445161654,120.07492778919827,120.07492778919827,120.07492778919827,120.07492778919827,120.07492778919827,120.07492778919827,0.0,0.0,0.0,986.5668723053636
9073,1998-01-14,866.8544437068251,945.1125915658222,1027.8848880086712,866.8544437068251,866.8544437068251,120.3559771224333,120.3559771224333,120.3559771224333,120.3559771224333,120.3559771224333,120.3559771224333,0.0,0.0,0.0,987.2104208292584
9074,1998-01-15,867.2169428974842,947.4315208073842,1030.1295236781102,867.2169428974842,867.2169428974842,120.63740112783118,120.63740112783118,120.63740112783118,120.63740112783118,120.63740112783118,120.63740112783118,0.0,0.0,0.0,987.8543440253153
9075,1998-01-16,867.5794420881438,945.0010765198168,1028.576494629379,867.5794420881438,867.5794420881438,120.91919968171365,120.91919968171365,120.91919968171365,120.91919968171365,120.91919968171365,120.91919968171365,0.0,0.0,0.0,988.4986417698574
9076,1998-01-20,869.0294388507818,949.4683570930193,1029.7584431569512,869.0294388507818,869.0294388507818,122.05013671994013,122.05013671994013,122.05013671994013,122.05013671994013,122.05013671994013,122.05013671994013,0.0,0.0,0.0,991.079575570722
9077,1998-01-21,869.3919380414408,951.3842760048427,1035.9433318182632,869.3919380414408,869.3919380414408,122.33380597237421,122.33380597237421,122.33380597237421,122.33380597237421,122.33380597237421,122.33380597237421,0.0,0.0,0.0,991.725744013815
9078,1998-01-22,869.7544372321012,952.9181193475126,1033.5032819667895,869.7544372321012,869.7544372321012,122.61784891788791,122.61784891788791,122.61784891788791,122.61784891788791,122.61784891788791,122.61784891788791,0.0,0.0,0.0,992.3722861499891
9079,1998-01-23,870.1169364227609,948.6129536640948,1030.5831363816135,870.1169364227609,870.1169364227609,122.90226539494779,122.90226539494779,122.90226539494779,122.90226539494779,122.90226539494779,122.90226539494779,0.0,0.0,0.0,993.0192018177087
9080,1998-01-26,871.2044339947391,952.915977560569,1034.1772918634172,871.2044339947391,871.2044339947391,123.75775431837799,123.75775431837799,123.75775431837799,123.75775431837799,123.75775431837799,123.75775431837799,0.0,0.0,0.0,994.9621883131172
9081,1998-01-27,871.5669331853982,957.3631187896668,1037.6818232576154,871.5669331853982,871.5669331853982,124.0436631973115,124.0436631973115,124.0436631973115,124.0436631973115,124.0436631973115,124.0436631973115,0.0,0.0,0.0,995.6105963827097
9082,1998-01-28,871.9294323760579,952.6935322600035,1037.180223233522,871.9294323760579,871.9294323760579,124.32994471832178,124.32994471832178,124.32994471832178,124.32994471832178,124.32994471832178,124.32994471832178,0.0,0.0,0.0,996.2593770943797
9083,1998-01-29,872.2919315667175,954.7962179893052,1037.4714547722838,872.2919315667175,872.2919315667175,124.61659868709512,124.61659868709512,124.61659868709512,124.61659868709512,124.61659868709512,124.61659868709512,0.0,0.0,0.0,996.9085302538126
9084,1998-01-30,872.6544307573765,953.2951687666157,1038.5342884288546,872.6544307573765,872.6544307573765,124.90362490382691,124.90362490382691,124.90362490382691,124.90362490382691,124.90362490382691,124.90362490382691,0.0,0.0,0.0,997.5580556612034
9085,1998-02-02,873.7419283293549,958.0210844893451,1042.0614968943794,873.7419283293549,873.7419283293549,125.76693496114471,125.76693496114471,125.76693496114471,125.76693496114471,125.76693496114471,125.76693496114471,0.0,0.0,0.0,999.5088632904996
9086,1998-02-03,874.1044275200145,955.9313347393271,1042.5710802720919,874.1044275200145,874.1044275200145,126.05544806149862,126.05544806149862,126.05544806149862,126.05544806149862,126.05544806149862,126.05544806149862,0.0,0.0,0.0,1000.1598755815131
9087,1998-02-04,874.4669267106742,960.1821913093935,1040.0418921534076,874.4669267106742,874.4669267106742,126.34433232809246,126.34433232809246,126.34433232809246,126.34433232809246,126.34433232809246,126.34433232809246,0.0,0.0,0.0,1000.8112590387667
9088,1998-02-05,874.8294259013331,959.1953099632541,1045.32239318802,874.8294259013331,874.8294259013331,126.63358752798248,126.63358752798248,126.63358752798248,126.63358752798248,126.63358752798248,126.63358752798248,0.0,0.0,0.0,1001.4630134293157
9089,1998-02-06,875.1919250919935,962.0401416542262,1042.3634921306825,875.1919250919935,875.1919250919935,126.92321342267462,126.92321342267462,126.92321342267462,126.92321342267462,126.92321342267462,126.92321342267462,0.0,0.0,0.0,1002.1151385146682
9090,1998-02-09,876.2794226639719,959.6720566336357,1046.7834856337909,876.2794226639719,876.2794226639719,127.79431280713482,127.79431280713482,127.79431280713482,127.79431280713482,127.79431280713482,127.79431280713482,0.0,0.0,0.0,1004.0737354711067
9091,1998-02-10,876.6419218546316,962.60953167995,1047.1319715934392,876.6419218546316,876.6419218546316,128.08541898472055,128.08541898472055,128.08541898472055,128.08541898472055,128.08541898472055,128.08541898472055,0.0,0.0,0.0,1004.7273408393521
9092,1998-02-11,877.0044210452905,964.859277312851,1047.063610304052,877.0044210452905,877.0044210452905,128.37689458103512,128.37689458103512,128.37689458103512,128.37689458103512,128.37689458103512,128.37689458103512,0.0,0.0,0.0,1005.3813156263257
9093,1998-02-12,877.3669202359503,963.2687054154653,1046.8975963110727,877.3669202359503,877.3669202359503,128.66873932408333,128.66873932408333,128.66873932408333,128.66873932408333,128.66873932408333,128.66873932408333,0.0,0.0,0.0,1006.0356595600335
9094,1998-02-13,877.7294194266099,966.9082083181199,1049.6728020226794,877.7294194266099,877.7294194266099,128.960952936256,128.960952936256,128.960952936256,128.960952936256,128.960952936256,128.960952936256,0.0,0.0,0.0,1006.6903723628659
9095,1998-02-17,879.1794161892473,968.0387794769914,1053.6725797621082,879.1794161892473,879.1794161892473,130.13349032703292,130.13349032703292,130.13349032703292,130.13349032703292,130.13349032703292,130.13349032703292,0.0,0.0,0.0,1009.3129065162802
9096,1998-02-18,879.5419153799069,966.9830830123996,1051.6308091690107,879.5419153799069,879.5419153799069,130.42754392359072,130.42754392359072,130.42754392359072,130.42754392359072,130.42754392359072,130.42754392359072,0.0,0.0,0.0,1009.9694593034976
9097,1998-02-19,879.9044145705666,970.6756468119903,1053.367139425634,879.9044145705666,879.9044145705666,130.72196460523347,130.72196460523347,130.72196460523347,130.72196460523347,130.72196460523347,130.72196460523347,0.0,0.0,0.0,1010.6263791758
9098,1998-02-20,880.2669137612256,966.8729583074921,1050.9664145981196,880.2669137612256,880.2669137612256,131.01675205480785,131.01675205480785,131.01675205480785,131.01675205480785,131.01675205480785,131.01675205480785,0.0,0.0,0.0,1011.2836658160335
9099,1998-02-23,881.3544113332046,973.8896492524833,1057.671724520531,881.3544113332046,881.3544113332046,131.90331175425675,131.90331175425675,131.90331175425675,131.90331175425675,131.90331175425675,131.90331175425675,0.0,0.0,0.0,1013.2577230874613
9100,1998-02-24,881.7169105238643,969.5204672542731,1056.1765091563373,881.7169105238643,881.7169105238643,132.19956299018918,132.19956299018918,132.19956299018918,132.19956299018918,132.19956299018918,132.19956299018918,0.0,0.0,0.0,1013.9164735140535
9101,1998-02-25,882.079409714524,973.67741358487,1055.206426408964,882.079409714524,882.079409714524,132.49617932283238,132.49617932283238,132.49617932283238,132.49617932283238,132.49617932283238,132.49617932283238,0.0,0.0,0.0,1014.5755890373564
9102,1998-02-26,882.4419089051829,972.9228521897553,1055.4441861066973,882.4419089051829,882.4419089051829,132.7931604007885,132.7931604007885,132.7931604007885,132.7931604007885,132.7931604007885,132.7931604007885,0.0,0.0,0.0,1015.2350693059714
9103,1998-02-27,882.8044080958426,974.5969954542127,1058.2078229752694,882.8044080958426,882.8044080958426,133.0905058669206,133.0905058669206,133.0905058669206,133.0905058669206,133.0905058669206,133.0905058669206,0.0,0.0,0.0,1015.8949139627632
9104,1998-03-02,883.891905667821,973.9769204888355,1058.3278538158156,883.891905667821,883.891905667821,133.9847249367233,133.9847249367233,133.9847249367233,133.9847249367233,133.9847249367233,133.9847249367233,0.0,0.0,0.0,1017.8766306045443
9105,1998-03-03,884.2544048584806,977.9914141919079,1059.3386590162017,884.2544048584806,884.2544048584806,134.28352426908643,134.28352426908643,134.28352426908643,134.28352426908643,134.28352426908643,134.28352426908643,0.0,0.0,0.0,1018.537929127567
9106,1998-03-04,884.6169040491396,980.0035128382314,1064.3603309356606,884.6169040491396,884.6169040491396,134.5826861175329,134.5826861175329,134.5826861175329,134.5826861175329,134.5826861175329,134.5826861175329,0.0,0.0,0.0,1019.1995901666726
9107,1998-03-05,884.9794032397992,975.4859108431385,1061.1694593342545,884.9794032397992,884.9794032397992,134.88221009029775,134.88221009029775,134.88221009029775,134.88221009029775,134.88221009029775,134.88221009029775,0.0,0.0,0.0,1019.861613330097
9108,1998-03-06,885.341902430459,979.0840236492306,1060.1333386127058,885.341902430459,885.341902430459,135.1820957898137,135.1820957898137,135.1820957898137,135.1820957898137,135.1820957898137,135.1820957898137,0.0,0.0,0.0,1020.5239982202727
9109,1998-03-09,886.429400002438,982.2153673053372,1066.2750486364503,886.429400002438,886.429400002438,136.0839191859261,136.0839191859261,136.0839191859261,136.0839191859261,136.0839191859261,136.0839191859261,0.0,0.0,0.0,1022.5133191883641
9110,1998-03-10,886.791899193097,982.8203551509574,1063.2647428237071,886.7918991930972,886.7918991930972,136.38524770035724,136.38524770035724,136.38524770035724,136.38524770035724,136.38524770035724,136.38524770035724,0.0,0.0,0.0,1023.1771468934543
9111,1998-03-11,887.1543983837566,982.3228044973498,1065.5717514616665,887.1543983837566,887.1543983837566,136.6869358663127,136.6869358663127,136.6869358663127,136.6869358663127,136.6869358663127,136.6869358663127,0.0,0.0,0.0,1023.8413342500694
9112,1998-03-12,887.5168975744164,984.4567857356064,1065.5119445180014,887.5168975744164,887.5168975744164,136.98898325120405,136.98898325120405,136.98898325120405,136.98898325120405,136.98898325120405,136.98898325120405,0.0,0.0,0.0,1024.5058808256204
9113,1998-03-13,887.8793967650753,985.4044720857697,1066.5589462538398,887.8793967650753,887.8793967650753,137.29138941657425,137.29138941657425,137.29138941657425,137.29138941657425,137.29138941657425,137.29138941657425,0.0,0.0,0.0,1025.1707861816494
