,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
9114,1998-03-16,888.9668943370536,983.2191074017665,1070.0817899744748,888.9668943370536,888.9668943370536,138.20075612272166,138.20075612272166,138.20075612272166,138.20075612272166,138.20075612272166,138.20075612272166,0.0,0.0,0.0,1027.1676504597754
9115,1998-03-17,889.3293935277134,985.658585567743,1068.736314720706,889.3293935277134,889.3293935277134,138.50459290768973,138.50459290768973,138.50459290768973,138.50459290768973,138.50459290768973,138.50459290768973,0.0,0.0,0.0,1027.8339864354032
9116,1998-03-18,889.691892718373,988.8408691048643,1069.520925794112,889.691892718373,889.691892718373,138.8087861924608,138.8087861924608,138.8087861924608,138.8087861924608,138.8087861924608,138.8087861924608,0.0,0.0,0.0,1028.5006789108338
9117,1998-03-19,890.054391909032,987.5799946270172,1069.6452635961048,890.054391909032,890.054391909032,139.11333550315476,139.11333550315476,139.11333550315476,139.11333550315476,139.11333550315476,139.11333550315476,0.0,0.0,0.0,1029.1677274121867
9118,1998-03-20,890.4168910996917,986.3357365799494,1070.8161596335563,890.4168910996917,890.4168910996917,139.41824035995518,139.41824035995518,139.41824035995518,139.41824035995518,139.41824035995518,139.41824035995518,0.0,0.0,0.0,1029.8351314596468
9119,1998-03-23,891.50438867167,989.2305089411705,1074.7420676456852,891.50438867167,891.50438867167,140.3350833195413,140.3350833195413,140.3350833195413,140.3350833195413,140.3350833195413,140.3350833195413,0.0,0.0,0.0,1031.8394719912112
9120,1998-03-24,891.8668878623304,988.6514663023529,1074.6836877904254,891.8668878623304,891.8668878623304,140.64140544348945,140.64140544348945,140.64140544348945,140.64140544348945,140.64140544348945,140.64140544348945,0.0,0.0,0.0,1032.5082933058197
9121,1998-03-25,892.2293870529894,993.8824900262312,1077.3699280838084,892.2293870529893,892.2293870529893,140.9480806250441,140.9480806250441,140.9480806250441,140.9480806250441,140.9480806250441,140.9480806250441,0.0,0.0,0.0,1033.1774676780335
9122,1998-03-26,892.591886243649,987.4352174570877,1074.301948333979,892.591886243649,892.591886243649,141.25510834855334,141.25510834855334,141.25510834855334,141.25510834855334,141.25510834855334,141.25510834855334,0.0,0.0,0.0,1033.8469945922025
9123,1998-03-27,892.9543854343087,993.9904293973354,1078.470695925207,892.9543854343087,892.9543854343087,141.56248809235848,141.56248809235848,141.56248809235848,141.56248809235848,141.56248809235848,141.56248809235848,0.0,0.0,0.0,1034.5168735266673
9124,1998-03-30,894.0418830062871,997.0449639507214,1078.9094267473038,894.0418830062871,894.0418830062871,142.48673413863327,142.48673413863327,142.48673413863327,142.48673413863327,142.48673413863327,142.48673413863327,0.0,0.0,0.0,1036.5286171449204
9125,1998-03-31,894.404382196946,995.8990200095453,1081.0630429789255,894.404382196946,894.404382196946,142.79551662652713,142.79551662652713,142.79551662652713,142.79551662652713,142.79551662652713,142.79551662652713,0.0,0.0,0.0,1037.1998988234732
9126,1998-04-01,894.7668813876057,996.3612421352852,1082.2698264466799,894.7668813876057,894.7668813876057,143.10464843595466,143.10464843595466,143.10464843595466,143.10464843595466,143.10464843595466,143.10464843595466,0.0,0.0,0.0,1037.8715298235604
9127,1998-04-02,895.1293805782655,999.3434821252071,1080.9086667303493,895.1293805782655,895.1293805782655,143.41412900899832,143.41412900899832,143.41412900899832,143.41412900899832,143.41412900899832,143.41412900899832,0.0,0.0,0.0,1038.5435095872638
9128,1998-04-03,895.4918797689244,998.9509064204199,1080.3194417016316,895.4918797689244,895.4918797689244,143.72395778166268,143.72395778166268,143.72395778166268,143.72395778166268,143.72395778166268,143.72395778166268,0.0,0.0,0.0,1039.2158375505871
9129,1998-04-06,896.5793773409027,996.1096544038945,1079.7443821822606,896.5793773409027,896.5793773409027,144.65552756601105,144.65552756601105,144.65552756601105,144.65552756601105,144.65552756601105,144.65552756601105,0.0,0.0,0.0,1041.2349049069137
9130,1998-04-07,896.9418765315625,1000.1514093696284,1083.1694558871518,896.9418765315625,896.9418765315625,144.96674337524908,144.96674337524908,144.96674337524908,144.96674337524908,144.96674337524908,144.96674337524908,0.0,0.0,0.0,1041.9086199068115
9131,1998-04-08,897.3043757222227,1001.5328603268047,1083.135090856999,897.3043757222227,897.3043757222227,145.2783044725753,145.2783044725753,145.2783044725753,145.2783044725753,145.2783044725753,145.2783044725753,0.0,0.0,0.0,1042.582680194798
9132,1998-04-09,897.6668749128818,1002.9094381871961,1084.8930236044894,897.6668749128818,897.6668749128818,145.59021025730027,145.59021025730027,145.59021025730027,145.59021025730027,145.59021025730027,145.59021025730027,0.0,0.0,0.0,1043.257085170182
9133,1998-04-13,899.1168716755197,1004.8163472326639,1088.0283003119825,899.1168716755197,899.1168716755197,146.8412680408131,146.8412680408131,146.8412680408131,146.8412680408131,146.8412680408131,146.8412680408131,0.0,0.0,0.0,1045.9581397163329
9134,1998-04-14,899.4793708661795,1006.8968939627379,1087.64514618576,899.4793708661795,899.4793708661795,147.15488803645977,147.15488803645977,147.15488803645977,147.15488803645977,147.15488803645977,147.15488803645977,0.0,0.0,0.0,1046.6342589026392
9135,1998-04-15,899.8418700568384,1008.3378867546523,1087.846547048342,899.8418700568384,899.8418700568384,147.4688489857812,147.4688489857812,147.4688489857812,147.4688489857812,147.4688489857812,147.4688489857812,0.0,0.0,0.0,1047.3107190426197
9136,1998-04-16,900.2043692474981,1004.0863087243059,1092.6420575295806,900.2043692474981,900.2043692474981,147.78315024479352,147.78315024479352,147.78315024479352,147.78315024479352,147.78315024479352,147.78315024479352,0.0,0.0,0.0,1047.9875194922915
9137,1998-04-17,900.5668684381578,1005.3801445540969,1090.86052341994,900.5668684381578,900.5668684381578,148.09779116328284,148.09779116328284,148.09779116328284,148.09779116328284,148.09779116328284,148.09779116328284,0.0,0.0,0.0,1048.6646596014407
9138,1998-04-20,901.6543660101362,1007.2136498292552,1094.2581541237264,901.6543660101362,901.6543660101362,149.0437452798183,149.0437452798183,149.0437452798183,149.0437452798183,149.0437452798183,149.0437452798183,0.0,0.0,0.0,1050.6981112899546
9139,1998-04-21,902.0168652007951,1010.0732358293473,1095.406063405917,902.0168652007951,902.0168652007951,149.35973820912457,149.35973820912457,149.35973820912457,149.35973820912457,149.35973820912457,149.35973820912457,0.0,0.0,0.0,1051.3766034099197
9140,1998-04-22,902.3793643914548,1011.3336470665399,1093.5961204788462,902.3793643914548,902.3793643914548,149.67606745302544,149.67606745302544,149.67606745302544,149.67606745302544,149.67606745302544,149.67606745302544,0.0,0.0,0.0,1052.0554318444802
9141,1998-04-23,902.7418635821151,1013.1876151011814,1095.8085957166054,902.7418635821152,902.7418635821152,149.99273232370498,149.99273232370498,149.99273232370498,149.99273232370498,149.99273232370498,149.99273232370498,0.0,0.0,0.0,1052.73459590582
9142,1998-04-24,903.1043627727742,1016.2162918095914,1095.7291345795038,903.1043627727742,903.1043627727742,150.309732127038,150.309732127038,150.309732127038,150.309732127038,150.309732127038,150.309732127038,0.0,0.0,0.0,1053.4140948998122
9143,1998-04-27,904.1918603447525,1013.8190485682283,1099.4990804817048,904.1918603447525,904.1918603447525,151.26273409689122,151.26273409689122,151.26273409689122,151.26273409689122,151.26273409689122,151.26273409689122,0.0,0.0,0.0,1055.4545944416436
9144,1998-04-28,904.5543595354121,1014.8701851175163,1098.3801189915382,904.5543595354121,904.5543595354121,151.58106656307794,151.58106656307794,151.58106656307794,151.58106656307794,151.58106656307794,151.58106656307794,0.0,0.0,0.0,1056.1354260984901
9145,1998-04-29,904.9168587260718,1016.3004673608058,1097.3491760696215,904.9168587260718,904.9168587260718,151.89973039630425,151.89973039630425,151.89973039630425,151.89973039630425,151.89973039630425,151.89973039630425,0.0,0.0,0.0,1056.8165891223762
9146,1998-04-30,905.2793579167309,1013.733898910092,1095.1563509900852,905.2793579167308,905.2793579167308,152.21872486436902,152.21872486436902,152.21872486436902,152.21872486436902,152.21872486436902,152.21872486436902,0.0,0.0,0.0,1057.4980827810998
9147,1998-05-01,905.6418571073905,1015.3535480868836,1099.8513203078126,905.6418571073905,905.6418571073905,152.53804922868284,152.53804922868284,152.53804922868284,152.53804922868284,152.53804922868284,152.53804922868284,0.0,0.0,0.0,1058.1799063360734
9148,1998-05-04,906.7293546793688,1019.0212105265714,1101.1479684364178,906.7293546793688,906.7293546793688,153.4979942171824,153.4979942171824,153.4979942171824,153.4979942171824,153.4979942171824,153.4979942171824,0.0,0.0,0.0,1060.2273488965511
9149,1998-05-05,907.0918538700286,1020.9145987482487,1101.6933407320678,907.0918538700286,907.0918538700286,153.81863065245875,153.81863065245875,153.81863065245875,153.81863065245875,153.81863065245875,153.81863065245875,0.0,0.0,0.0,1060.9104845224874
9150,1998-05-06,907.4543530606875,1019.7107080533557,1105.7904065147984,907.4543530606875,907.4543530606875,154.1395931948282,154.1395931948282,154.1395931948282,154.1395931948282,154.1395931948282,154.1395931948282,0.0,0.0,0.0,1061.5939462555157
9151,1998-05-07,907.8168522513472,1022.0242147526978,1104.931798372365,907.8168522513472,907.8168522513472,154.46088106713495,154.46088106713495,154.46088106713495,154.46088106713495,154.46088106713495,154.46088106713495,0.0,0.0,0.0,1062.2777333184822
9152,1998-05-08,908.1793514420068,1021.2534129461432,1105.3728607334601,908.1793514420068,908.1793514420068,154.7824934857535,154.7824934857535,154.7824934857535,154.7824934857535,154.7824934857535,154.7824934857535,0.0,0.0,0.0,1062.9618449277602
9153,1998-05-11,909.2668490139852,1025.0186760808426,1107.2088113316988,909.2668490139852,909.2668490139852,155.7492700859347,155.7492700859347,155.7492700859347,155.7492700859347,155.7492700859347,155.7492700859347,0.0,0.0,0.0,1065.01611909992
9154,1998-05-12,909.6293482046449,1025.4916512044467,1108.1146102404302,909.6293482046449,909.6293482046449,156.07217272374015,156.07217272374015,156.07217272374015,156.07217272374015,156.07217272374015,156.07217272374015,0.0,0.0,0.0,1065.701520928385
9155,1998-05-13,909.9918473953046,1024.2317959864204,1108.3811920166982,909.9918473953046,909.9918473953046,156.39539589226962,156.39539589226962,156.39539589226962,156.39539589226962,156.39539589226962,156.39539589226962,0.0,0.0,0.0,1066.3872432875742
9156,1998-05-14,910.3543465859635,1023.9701712783371,1107.38149257217,910.3543465859635,910.3543465859635,156.7189387688283,156.7189387688283,156.7189387688283,156.7189387688283,156.7189387688283,156.7189387688283,0.0,0.0,0.0,1067.0732853547918
9157,1998-05-15,910.7168457766232,1029.1858181281716,1109.7520460728213,910.7168457766232,910.7168457766232,157.04280052416723,157.04280052416723,157.04280052416723,157.04280052416723,157.04280052416723,157.04280052416723,0.0,0.0,0.0,1067.7596463007906
9158,1998-05-18,911.8043433486016,1026.6025547500544,1112.1719112305695,911.8043433486016,911.8043433486016,158.0162906718036,158.0162906718036,158.0162906718036,158.0162906718036,158.0162906718036,158.0162906718036,0.0,0.0,0.0,1069.8206340204051
9159,1998-05-19,912.1668425392612,1029.6795394477422,1112.3216491242974,912.1668425392612,912.1668425392612,158.34141951825745,158.34141951825745,158.34141951825745,158.34141951825745,158.34141951825745,158.34141951825745,0.0,0.0,0.0,1070.5082620575186
9160,1998-05-20,912.5293417299202,1031.797201170537,1110.6592858125136,912.5293417299202,912.5293417299202,158.66686299850068,158.66686299850068,158.66686299850068,158.66686299850068,158.66686299850068,158.66686299850068,0.0,0.0,0.0,1071.196204728421
9161,1998-05-21,912.8918409205799,1032.6714314873393,1111.6946957192415,912.8918409205799,912.8918409205799,158.99262024369852,158.99262024369852,158.99262024369852,158.99262024369852,158.99262024369852,158.99262024369852,0.0,0.0,0.0,1071.8844611642785
9162,1998-05-22,913.2543401112396,1029.8744771555816,1116.3117008880981,913.2543401112396,913.2543401112396,159.31869037837458,159.31869037837458,159.31869037837458,159.31869037837458,159.31869037837458,159.31869037837458,0.0,0.0,0.0,1072.5730304896142
9163,1998-05-26,914.7043368738775,1027.1512567105256,1115.6591924936117,914.7043368738775,914.7043368738775,160.6260820691855,160.6260820691855,160.6260820691855,160.6260820691855,160.6260820691855,160.6260820691855,0.0,0.0,0.0,1075.330418943063
9164,1998-05-27,915.0668360645373,1036.0581282991907,1115.9811597065077,915.0668360645373,915.0668360645373,160.9537032857756,160.9537032857756,160.9537032857756,160.9537032857756,160.9537032857756,160.9537032857756,0.0,0.0,0.0,1076.020539350313
9165,1998-05-28,915.429335255197,1036.2265778848355,1119.2892559330323,915.429335255197,915.429335255197,161.28163199880692,161.28163199880692,161.28163199880692,161.28163199880692,161.28163199880692,161.28163199880692,0.0,0.0,0.0,1076.710967254004
9166,1998-05-29,915.7918344458559,1036.1701070548181,1118.9327486007523,915.7918344458559,915.7918344458559,161.60986728595526,161.60986728595526,161.60986728595526,161.60986728595526,161.60986728595526,161.60986728595526,0.0,0.0,0.0,1077.401701731811
9167,1998-06-01,916.8793320178343,1039.8501928726077,1125.7515752460515,916.8793320178343,916.8793320178343,162.59640326764273,162.59640326764273,162.59640326764273,162.59640326764273,162.59640326764273,162.59640326764273,0.0,0.0,0.0,1079.475735285477
9168,1998-06-02,917.241831208494,1036.3658849840392,1121.4056142074348,917.241831208494,917.241831208494,162.9258554929604,162.9258554929604,162.9258554929604,162.9258554929604,162.9258554929604,162.9258554929604,0.0,0.0,0.0,1080.1676867014544
9169,1998-06-03,917.6043303991536,1042.457539683142,1123.4401693079774,917.6043303991536,917.6043303991536,163.2556095793616,163.2556095793616,163.2556095793616,163.2556095793616,163.2556095793616,163.2556095793616,0.0,0.0,0.0,1080.8599399785153
9170,1998-06-04,917.9668295898126,1041.6263276834738,1123.5158223960843,917.9668295898126,917.9668295898126,163.58566456386512,163.58566456386512,163.58566456386512,163.58566456386512,163.58566456386512,163.58566456386512,0.0,0.0,0.0,1081.5524941536778
9171,1998-06-05,918.3293287804722,1041.5841701010283,1122.751938255639,918.3293287804722,918.3293287804722,163.91601947666413,163.91601947666413,163.91601947666413,163.91601947666413,163.91601947666413,163.91601947666413,0.0,0.0,0.0,1082.2453482571364
9172,1998-06-08,919.4168263524513,1040.2073636638956,1123.783365428189,919.4168263524513,919.4168263524513,164.9088739841682,164.9088739841682,164.9088739841682,164.9088739841682,164.9088739841682,164.9088739841682,0.0,0.0,0.0,1084.3257003366195
9173,1998-06-09,919.779325543111,1046.8201235572758,1125.8153133890178,919.779325543111,919.779325543111,165.24041877518093,165.24041877518093,165.24041877518093,165.24041877518093,165.24041877518093,165.24041877518093,0.0,0.0,0.0,1085.019744318292
9174,1998-06-10,920.14182473377,1043.4159684350059,1127.3443633038116,920.14182473377,920.14182473377,165.57225854265707,165.57225854265707,165.57225854265707,165.57225854265707,165.57225854265707,165.57225854265707,0.0,0.0,0.0,1085.7140832764271
9175,1998-06-11,920.5043239244296,1045.0347180213223,1128.8349879966459,920.5043239244296,920.5043239244296,165.90439227557425,165.90439227557425,165.90439227557425,165.90439227557425,165.90439227557425,165.90439227557425,0.0,0.0,0.0,1086.408716200004
9176,1998-06-12,920.8668231150893,1047.3706274779356,1129.5501765536455,920.8668231150893,920.8668231150893,166.23681895599364,166.23681895599364,166.23681895599364,166.23681895599364,166.23681895599364,166.23681895599364,0.0,0.0,0.0,1087.103642071083
9177,1998-06-15,921.9543206870677,1048.3405275554865,1129.5936864681796,921.9543206870677,921.9543206870677,167.2358463988456,167.2358463988456,167.2358463988456,167.2358463988456,167.2358463988456,167.2358463988456,0.0,0.0,0.0,1089.1901670859133
9178,1998-06-16,922.3168198777266,1047.9718823403791,1130.0519451904777,922.3168198777266,922.3168198777266,167.56943455107856,167.56943455107856,167.56943455107856,167.56943455107856,167.56943455107856,167.56943455107856,0.0,0.0,0.0,1089.8862544288052
9179,1998-06-17,922.6793190683863,1050.5471415079007,1131.7094464524635,922.6793190683863,922.6793190683863,167.90331045689334,167.90331045689334,167.90331045689334,167.90331045689334,167.90331045689334,167.90331045689334,0.0,0.0,0.0,1090.5826295252796
9180,1998-06-18,923.041818259046,1050.5093953181204,1130.4348442323196,923.0418182590458,923.0418182590458,168.23747305656374,168.23747305656374,168.23747305656374,168.23747305656374,168.23747305656374,168.23747305656374,0.0,0.0,0.0,1091.2792913156097
9181,1998-06-19,923.404317449705,1048.9519432704383,1132.6191144766326,923.404317449705,923.404317449705,168.571921283352,168.571921283352,168.571921283352,168.571921283352,168.571921283352,168.571921283352,0.0,0.0,0.0,1091.976238733057
9182,1998-06-22,924.491815021684,1051.8609424089614,1132.982436340209,924.491815021684,924.491815021684,169.57696895355386,169.57696895355386,169.57696895355386,169.57696895355386,169.57696895355386,169.57696895355386,0.0,0.0,0.0,1094.068783975238
9183,1998-06-23,924.8543142123438,1055.201321736471,1136.383768820028,924.8543142123438,924.8543142123438,169.91254888068497,169.91254888068497,169.91254888068497,169.91254888068497,169.91254888068497,169.91254888068497,0.0,0.0,0.0,1094.7668630930286
9184,1998-06-24,925.2168134030034,1054.4435253587167,1133.5282110191156,925.2168134030034,925.2168134030034,170.24840899556267,170.24840899556267,170.24840899556267,170.24840899556267,170.24840899556267,170.24840899556267,0.0,0.0,0.0,1095.465222398566
9185,1998-06-25,925.5793125936624,1055.4108592675068,1137.2289749324175,925.5793125936624,925.5793125936624,170.5845481890776,170.5845481890776,170.5845481890776,170.5845481890776,170.5845481890776,170.5845481890776,0.0,0.0,0.0,1096.16386078274
9186,1998-06-26,925.941811784322,1054.947818161852,1136.6430689760882,925.941811784322,925.941811784322,170.92096534501164,170.92096534501164,170.92096534501164,170.92096534501164,170.92096534501164,170.92096534501164,0.0,0.0,0.0,1096.8627771293336
9187,1998-06-29,927.0293093563004,1054.7490077427892,1142.4202782960592,927.0293093563004,927.0293093563004,171.931873318175,171.931873318175,171.931873318175,171.931873318175,171.931873318175,171.931873318175,0.0,0.0,0.0,1098.9611826744754
9188,1998-06-30,927.3918085469601,1056.3816047287507,1141.1671479237632,927.3918085469601,927.3918085469601,172.26939101887888,172.26939101887888,172.26939101887888,172.26939101887888,172.26939101887888,172.26939101887888,0.0,0.0,0.0,1099.661199565839
9189,1998-07-01,927.754307737619,1055.2595808606534,1140.7968030770353,927.754307737619,927.754307737619,172.60718099374645,172.60718099374645,172.60718099374645,172.60718099374645,172.60718099374645,172.60718099374645,0.0,0.0,0.0,1100.3614887313654
9190,1998-07-02,928.1168069282787,1059.627150668685,1143.6214743149483,928.1168069282787,928.1168069282787,172.94524208359303,172.94524208359303,172.94524208359303,172.94524208359303,172.94524208359303,172.94524208359303,0.0,0.0,0.0,1101.0620490118717
9191,1998-07-06,929.5668036909167,1059.1061566275916,1143.7909612555627,929.5668036909167,929.5668036909167,174.3001741564275,174.3001741564275,174.3001741564275,174.3001741564275,174.3001741564275,174.3001741564275,0.0,0.0,0.0,1103.866977847344
9192,1998-07-07,929.9293028815764,1062.3016733681807,1150.0406744238362,929.9293028815764,929.9293028815764,174.63957318053602,174.63957318053602,174.63957318053602,174.63957318053602,174.63957318053602,174.63957318053602,0.0,0.0,0.0,1104.5688760621124
9193,1998-07-08,930.2918020722361,1063.959486419977,1148.2761287127682,930.2918020722361,930.2918020722361,174.97923621258997,174.97923621258997,174.97923621258997,174.97923621258997,174.97923621258997,174.97923621258997,0.0,0.0,0.0,1105.271038284826
9194,1998-07-09,930.6543012628957,1062.9426976120953,1145.0834957053748,930.6543012628957,930.6543012628957,175.31916204262416,175.31916204262416,175.31916204262416,175.31916204262416,175.31916204262416,175.31916204262416,0.0,0.0,0.0,1105.97346330552
9195,1998-07-10,931.0168004535548,1067.2088128209657,1149.603097776694,931.0168004535548,931.0168004535548,175.65934945336278,175.65934945336278,175.65934945336278,175.65934945336278,175.65934945336278,175.65934945336278,0.0,0.0,0.0,1106.6761499069175
9196,1998-07-13,932.1042980255331,1068.0731568490128,1151.6597770104365,932.1042980255331,932.1042980255331,176.6814688870386,176.6814688870386,176.6814688870386,176.6814688870386,176.6814688870386,176.6814688870386,0.0,0.0,0.0,1108.7857669125717
9197,1998-07-14,932.4667972161927,1066.1550281332302,1149.5685515474609,932.4667972161927,932.4667972161927,177.0226903010592,177.0226903010592,177.0226903010592,177.0226903010592,177.0226903010592,177.0226903010592,0.0,0.0,0.0,1109.489487517252
9198,1998-07-15,932.8292964068524,1068.4944284367334,1150.7240836009635,932.8292964068524,932.8292964068524,177.36416709919607,177.36416709919607,177.36416709919607,177.36416709919607,177.36416709919607,177.36416709919607,0.0,0.0,0.0,1110.1934635060486
9199,1998-07-16,933.1917955975114,1070.444612306953,1150.8169105659244,933.1917955975114,933.1917955975114,177.70589801998676,177.70589801998676,177.70589801998676,177.70589801998676,177.70589801998676,177.70589801998676,0.0,0.0,0.0,1110.8976936174981
9200,1998-07-17,933.5542947881711,1070.3704613309537,1154.910826064891,933.5542947881711,933.5542947881711,178.04788179455306,178.04788179455306,178.04788179455306,178.04788179455306,178.04788179455306,178.04788179455306,0.0,0.0,0.0,1111.602176582724
9201,1998-07-20,934.6417923601495,1071.027546849553,1154.979166404145,934.6417923601495,934.6417923601495,179.07533744056954,179.07533744056954,179.07533744056954,179.07533744056954,179.07533744056954,179.07533744056954,0.0,0.0,0.0,1113.717129800719
9202,1998-07-21,935.0042915508092,1073.6742744031615,1154.9531892535638,935.0042915508092,935.0042915508092,179.41831979261224,179.41831979261224,179.41831979261224,179.41831979261224,179.41831979261224,179.41831979261224,0.0,0.0,0.0,1114.4226113434215
9203,1998-07-22,935.3667907414688,1070.8465222253985,1154.5475860719332,935.3667907414688,935.3667907414688,179.7615485422761,179.7615485422761,179.7615485422761,179.7615485422761,179.7615485422761,179.7615485422761,0.0,0.0,0.0,1115.128339283745
9204,1998-07-23,935.7292899321285,1077.945938579312,1157.2156856473077,935.7292899321285,935.7292899321285,180.10502237587235,180.10502237587235,180.10502237587235,180.10502237587235,180.10502237587235,180.10502237587235,0.0,0.0,0.0,1115.8343123080008
9205,1998-07-24,936.0917891227881,1074.710021539163,1160.1123131509335,936.0917891227881,936.0917891227881,180.4487399721915,180.4487399721915,180.4487399721915,180.4487399721915,180.4487399721915,180.4487399721915,0.0,0.0,0.0,1116.5405290949795
9206,1998-07-27,937.1792866947665,1075.537106133503,1163.3598775497553,937.1792866947665,937.1792866947665,181.4813420122599,181.4813420122599,181.4813420122599,181.4813420122599,181.4813420122599,181.4813420122599,0.0,0.0,0.0,1118.6606287070263
9207,1998-07-28,937.5417858854255,1078.830284016782,1163.3792924283975,937.5417858854255,937.5417858854255,181.8260212964274,181.8260212964274,181.8260212964274,181.8260212964274,181.8260212964274,181.8260212964274,0.0,0.0,0.0,1119.3678071818529
9208,1998-07-29,937.9042850760851,1082.5174552035664,1163.2835700945823,937.9042850760851,937.9042850760851,182.17093762392824,182.17093762392824,182.17093762392824,182.17093762392824,182.17093762392824,182.17093762392824,0.0,0.0,0.0,1120.0752227000135
9209,1998-07-30,938.2667842667448,1080.6954742031821,1163.8303393469198,938.2667842667448,938.2667842667448,182.51608962810846,182.51608962810846,182.51608962810846,182.51608962810846,182.51608962810846,182.51608962810846,0.0,0.0,0.0,1120.7828738948533
9210,1998-07-31,938.6292834574039,1080.4262419163822,1160.8601867932703,938.6292834574039,938.6292834574039,182.86147593468837,182.86147593468837,182.86147593468837,182.86147593468837,182.86147593468837,182.86147593468837,0.0,0.0,0.0,1121.4907593920923
9211,1998-08-03,939.7167810293821,1081.4726321214428,1162.0271579519483,939.7167810293821,939.7167810293821,183.89902681130368,183.89902681130368,183.89902681130368,183.89902681130368,183.89902681130368,183.89902681130368,0.0,0.0,0.0,1123.6158078406859
9212,1998-08-04,940.0792802200418,1083.8470308256283,1166.2640798811194,940.0792802200418,940.0792802200418,184.24533643161007,184.24533643161007,184.24533643161007,184.24533643161007,184.24533643161007,184.24533643161007,0.0,0.0,0.0,1124.324616651652
9213,1998-08-05,940.4417794107015,1084.2734043405958,1168.290363490456,940.4417794107015,940.4417794107015,184.5918733679779,184.5918733679779,184.5918733679779,184.5918733679779,184.5918733679779,184.5918733679779,0.0,0.0,0.0,1125.0336527786794
9214,1998-08-06,940.8042786013611,1086.5540213643528,1168.3091008775982,940.8042786013611,940.8042786013611,184.938636200044,184.938636200044,184.938636200044,184.938636200044,184.938636200044,184.938636200044,0.0,0.0,0.0,1125.742914801405
9215,1998-08-07,941.1667777920209,1082.9484846251146,1169.7321728973834,941.1667777920209,941.1667777920209,185.28562349971128,185.28562349971128,185.28562349971128,185.28562349971128,185.28562349971128,185.28562349971128,0.0,0.0,0.0,1126.4524012917323
9216,1998-08-10,942.2542753639992,1085.1124021445917,1169.6915793218482,942.2542753639992,942.2542753639992,186.32791780701865,186.32791780701865,186.32791780701865,186.32791780701865,186.32791780701865,186.32791780701865,0.0,0.0,0.0,1128.582193171018
9217,1998-08-11,942.6167745546588,1087.5209868150575,1168.7790727863012,942.6167745546588,942.6167745546588,186.67578854090124,186.67578854090124,186.67578854090124,186.67578854090124,186.67578854090124,186.67578854090124,0.0,0.0,0.0,1129.2925630955601
9218,1998-08-12,942.9792737453179,1089.2176451720045,1174.3306359864127,942.9792737453179,942.9792737453179,187.02387648535048,187.02387648535048,187.02387648535048,187.02387648535048,187.02387648535048,187.02387648535048,0.0,0.0,0.0,1130.0031502306683
9219,1998-08-13,943.3417729359776,1090.1158537447145,1173.8879785222057,943.3417729359776,943.3417729359776,187.3721801655411,187.3721801655411,187.3721801655411,187.3721801655411,187.3721801655411,187.3721801655411,0.0,0.0,0.0,1130.7139531015187
9220,1998-08-14,943.7042721266372,1090.2839163647384,1169.436276679103,943.7042721266372,943.7042721266372,187.72069809880537,187.72069809880537,187.72069809880537,187.72069809880537,187.72069809880537,187.72069809880537,0.0,0.0,0.0,1131.4249702254426
9221,1998-08-17,944.7917696986156,1094.2972216484868,1174.5191378339193,944.7917696986156,944.7917696986156,188.76752247241797,188.76752247241797,188.76752247241797,188.76752247241797,188.76752247241797,188.76752247241797,0.0,0.0,0.0,1133.5592921710336
9222,1998-08-18,945.1542688892746,1092.541136984993,1174.5814353071735,945.1542688892746,945.1542688892746,189.11688243392683,189.11688243392683,189.11688243392683,189.11688243392683,189.11688243392683,189.11688243392683,0.0,0.0,0.0,1134.2711513232014
