,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
9332,1999-01-26,1003.3011374214175,1212.1940353060568,1289.9251111313943,1003.3011374214175,1003.3011374214175,246.7625579065895,246.7625579065895,246.7625579065895,246.7625579065895,246.7625579065895,246.7625579065895,0.0,0.0,0.0,1250.063695328007
9333,1999-01-27,1003.4481354480414,1207.463528946862,1292.0840250469328,1003.4481354480414,1003.4481354480414,247.11951394860222,247.11951394860222,247.11951394860222,247.11951394860222,247.11951394860222,247.11951394860222,0.0,0.0,0.0,1250.5676493966437
9334,1999-01-28,1003.5951334746654,1209.7790405462192,1294.5856751172914,1003.5951334746654,1003.5951334746654,247.47631514951317,247.47631514951317,247.47631514951317,247.47631514951317,247.47631514951317,247.47631514951317,0.0,0.0,0.0,1251.0714486241786
9335,1999-01-29,1003.7421315012894,1209.1323530372365,1292.6349395705342,1003.7421315012894,1003.7421315012894,247.83295851525057,247.83295851525057,247.83295851525057,247.83295851525057,247.83295851525057,247.83295851525057,0.0,0.0,0.0,1251.57509001654
9336,1999-02-01,1004.1831255811613,1212.963876873575,1295.9984698828146,1004.1831255811613,1004.1831255811613,248.90191151441732,248.90191151441732,248.90191151441732,248.90191151441732,248.90191151441732,248.90191151441732,0.0,0.0,0.0,1253.0850370955786
9337,1999-02-02,1004.3301236077853,1212.5651139102724,1297.639825329155,1004.3301236077853,1004.3301236077853,249.25789340369172,249.25789340369172,249.25789340369172,249.25789340369172,249.25789340369172,249.25789340369172,0.0,0.0,0.0,1253.588017011477
9338,1999-02-03,1004.4771216344096,1211.0905954638326,1293.7122279992823,1004.4771216344096,1004.4771216344096,249.61370234114065,249.61370234114065,249.61370234114065,249.61370234114065,249.61370234114065,249.61370234114065,0.0,0.0,0.0,1254.0908239755504
9339,1999-02-04,1004.6241196610335,1212.7855004781213,1292.9076430076964,1004.6241196610335,1004.6241196610335,249.9693352741726,249.9693352741726,249.9693352741726,249.9693352741726,249.9693352741726,249.9693352741726,0.0,0.0,0.0,1254.5934549352062
9340,1999-02-05,1004.7711176876576,1211.4310824711297,1297.370508608935,1004.7711176876576,1004.7711176876576,250.3247891404415,250.3247891404415,250.3247891404415,250.3247891404415,250.3247891404415,250.3247891404415,0.0,0.0,0.0,1255.095906828099
9341,1999-02-08,1005.2121117675296,1216.3230380401085,1296.3319293224806,1005.2121117675294,1005.2121117675294,251.39004556889722,251.39004556889722,251.39004556889722,251.39004556889722,251.39004556889722,251.39004556889722,0.0,0.0,0.0,1256.602157336427
9342,1999-02-09,1005.3591097941535,1214.1543785437934,1300.7332488681113,1005.3591097941535,1005.3591097941535,251.74475234958018,251.74475234958018,251.74475234958018,251.74475234958018,251.74475234958018,251.74475234958018,0.0,0.0,0.0,1257.1038621437337
9343,1999-02-10,1005.5061078207775,1214.2048604544561,1299.8477055409041,1005.5061078207775,1005.5061078207775,252.09926460547462,252.09926460547462,252.09926460547462,252.09926460547462,252.09926460547462,252.09926460547462,0.0,0.0,0.0,1257.6053724262522
9344,1999-02-11,1005.6531058474014,1214.2215492046919,1295.7134850344623,1005.6531058474014,1005.6531058474014,252.45357921572312,252.45357921572312,252.45357921572312,252.45357921572312,252.45357921572312,252.45357921572312,0.0,0.0,0.0,1258.1066850631246
9345,1999-02-12,1005.8001038740255,1216.825850946572,1300.5041605615263,1005.8001038740255,1005.8001038740255,252.80769304972182,252.80769304972182,252.80769304972182,252.80769304972182,252.80769304972182,252.80769304972182,0.0,0.0,0.0,1258.6077969237472
9346,1999-02-16,1006.3880959805217,1220.839941816667,1302.9732758262978,1006.3880959805217,1006.3880959805217,254.22207767007657,254.22207767007657,254.22207767007657,254.22207767007657,254.22207767007657,254.22207767007657,0.0,0.0,0.0,1260.6101736505982
9347,1999-02-17,1006.5350940071457,1219.784996205448,1303.449371207098,1006.5350940071457,1006.5350940071457,254.5751403227418,254.5751403227418,254.5751403227418,254.5751403227418,254.5751403227418,254.5751403227418,0.0,0.0,0.0,1261.1102343298876
9348,1999-02-18,1006.68209203377,1220.7262272811133,1301.9475947439403,1006.68209203377,1006.68209203377,254.92798321095466,254.92798321095466,254.92798321095466,254.92798321095466,254.92798321095466,254.92798321095466,0.0,0.0,0.0,1261.6100752447246
9349,1999-02-19,1006.829090060394,1221.1615207397995,1305.8359785663574,1006.829090060394,1006.829090060394,255.28060313594392,255.28060313594392,255.28060313594392,255.28060313594392,255.28060313594392,255.28060313594392,0.0,0.0,0.0,1262.109693196338
9350,1999-02-22,1007.2700841402659,1224.838180883466,1308.7305981074626,1007.2700841402659,1007.2700841402659,256.33709299797584,256.33709299797584,256.33709299797584,256.33709299797584,256.33709299797584,256.33709299797584,0.0,0.0,0.0,1263.6071771382417
9351,1999-02-23,1007.4170821668899,1223.5037811028008,1306.3674517213867,1007.4170821668899,1007.4170821668899,256.6887888878814,256.6887888878814,256.6887888878814,256.6887888878814,256.6887888878814,256.6887888878814,0.0,0.0,0.0,1264.1058710547713
9352,1999-02-24,1007.5640801935139,1220.3837585113404,1304.890351653727,1007.5640801935139,1007.5640801935139,257.0402456748863,257.0402456748863,257.0402456748863,257.0402456748863,257.0402456748863,257.0402456748863,0.0,0.0,0.0,1264.6043258684
9353,1999-02-25,1007.7110782201379,1226.5234973799288,1307.3247674807028,1007.7110782201379,1007.7110782201379,257.391460101921,257.391460101921,257.391460101921,257.391460101921,257.391460101921,257.391460101921,0.0,0.0,0.0,1265.102538322059
9354,1999-02-26,1007.8580762467618,1223.3972991632006,1309.2926129216717,1007.8580762467618,1007.8580762467618,257.74242890221433,257.74242890221433,257.74242890221433,257.74242890221433,257.74242890221433,257.74242890221433,0.0,0.0,0.0,1265.600505148976
9355,1999-03-01,1008.2990703266338,1226.6420686712033,1310.1315806302498,1008.2990703266338,1008.2990703266338,258.79382872954164,258.79382872954164,258.79382872954164,258.79382872954164,258.79382872954164,258.79382872954164,0.0,0.0,0.0,1267.0928990561754
9356,1999-03-02,1008.4460683532578,1223.8394967905826,1308.45443608003,1008.4460683532578,1008.4460683532578,259.1437821613333,259.1437821613333,259.1437821613333,259.1437821613333,259.1437821613333,259.1437821613333,0.0,0.0,0.0,1267.589850514591
9357,1999-03-03,1008.5930663798817,1228.1048887413644,1309.8463238687548,1008.5930663798817,1008.5930663798817,259.4934734872068,259.4934734872068,259.4934734872068,259.4934734872068,259.4934734872068,259.4934734872068,0.0,0.0,0.0,1268.0865398670885
9358,1999-03-04,1008.7400644065058,1225.701765700585,1312.1510955377075,1008.7400644065058,1008.7400644065058,259.8428993823019,259.8428993823019,259.8428993823019,259.8428993823019,259.8428993823019,259.8428993823019,0.0,0.0,0.0,1268.5829637888078
9359,1999-03-05,1008.88706243313,1228.3515664737802,1307.551448630351,1008.88706243313,1008.88706243313,260.19205651209865,260.19205651209865,260.19205651209865,260.19205651209865,260.19205651209865,260.19205651209865,0.0,0.0,0.0,1269.0791189452286
9360,1999-03-08,1009.328056513002,1229.05903468553,1311.6335119881116,1009.328056513002,1009.328056513002,261.2378818197513,261.2378818197513,261.2378818197513,261.2378818197513,261.2378818197513,261.2378818197513,0.0,0.0,0.0,1270.5659383327534
9361,1999-03-09,1009.475054539626,1232.4220723060032,1312.111997084564,1009.475054539626,1009.475054539626,261.5859303502044,261.5859303502044,261.5859303502044,261.5859303502044,261.5859303502044,261.5859303502044,0.0,0.0,0.0,1271.0609848898303
9362,1999-03-10,1009.62205256625,1230.837892618031,1314.096974433171,1009.62205256625,1009.62205256625,261.93369329810974,261.93369329810974,261.93369329810974,261.93369329810974,261.93369329810974,261.93369329810974,0.0,0.0,0.0,1271.5557458643598
9363,1999-03-11,1009.7690505928739,1233.847293523091,1312.8592213509148,1009.769050592874,1009.769050592874,262.2811672711397,262.2811672711397,262.2811672711397,262.2811672711397,262.2811672711397,262.2811672711397,0.0,0.0,0.0,1272.0502178640136
9364,1999-03-12,1009.9160486194979,1229.8664368464893,1312.6199145383769,1009.9160486194979,1009.9160486194979,262.62834886735936,262.62834886735936,262.62834886735936,262.62834886735936,262.62834886735936,262.62834886735936,0.0,0.0,0.0,1272.5443974868572
9365,1999-03-15,1010.3570426993703,1231.0130583561988,1317.1449612237811,1010.3570426993703,1010.3570426993703,263.6681052318981,263.6681052318981,263.6681052318981,263.6681052318981,263.6681052318981,263.6681052318981,0.0,0.0,0.0,1274.0251479312683
9366,1999-03-16,1010.5040407259942,1233.4635768897654,1318.256469473657,1010.5040407259942,1010.5040407259942,264.0140831097061,264.0140831097061,264.0140831097061,264.0140831097061,264.0140831097061,264.0140831097061,0.0,0.0,0.0,1274.5181238357004
9367,1999-03-17,1010.6510387526182,1231.7941613584949,1314.4509553219355,1010.6510387526182,1010.6510387526182,264.35975145724075,264.35975145724075,264.35975145724075,264.35975145724075,264.35975145724075,264.35975145724075,0.0,0.0,0.0,1275.010790209859
9368,1999-03-18,1010.7980367792421,1233.0487200888458,1319.9687181822874,1010.7980367792421,1010.7980367792421,264.705106815117,264.705106815117,264.705106815117,264.705106815117,264.705106815117,264.705106815117,0.0,0.0,0.0,1275.5031435943592
9369,1999-03-19,1010.9450348058662,1231.77251701539,1317.7808282208578,1010.9450348058663,1010.9450348058663,265.0501457144074,265.0501457144074,265.0501457144074,265.0501457144074,265.0501457144074,265.0501457144074,0.0,0.0,0.0,1275.9951805202736
9370,1999-03-22,1011.3860288857385,1235.8450861372055,1320.4228535565505,1011.3860288857385,1011.3860288857385,266.0833288286126,266.0833288286126,266.0833288286126,266.0833288286126,266.0833288286126,266.0833288286126,0.0,0.0,0.0,1277.4693577143512
9371,1999-03-23,1011.5330269123624,1236.637752510078,1321.934204675508,1011.5330269123624,1011.5330269123624,266.4270670138515,266.4270670138515,266.4270670138515,266.4270670138515,266.4270670138515,266.4270670138515,0.0,0.0,0.0,1277.9600939262139
9372,1999-03-24,1011.6800249389864,1236.1001048835153,1319.1054134640012,1011.6800249389864,1011.6800249389864,266.7704712531343,266.7704712531343,266.7704712531343,266.7704712531343,266.7704712531343,266.7704712531343,0.0,0.0,0.0,1278.4504961921207
9373,1999-03-25,1011.8270229656104,1234.7908310491193,1320.2625224290553,1011.8270229656104,1011.8270229656104,267.11353802051826,267.11353802051826,267.11353802051826,267.11353802051826,267.11353802051826,267.11353802051826,0.0,0.0,0.0,1278.9405609861287
9374,1999-03-26,1011.9740209922344,1237.1550215225418,1318.5901258852837,1011.9740209922344,1011.9740209922344,267.4562637805984,267.4562637805984,267.4562637805984,267.4562637805984,267.4562637805984,267.4562637805984,0.0,0.0,0.0,1279.4302847728327
9375,1999-03-29,1012.4150150721063,1238.7117122330508,1324.0424937925732,1012.4150150721063,1012.4150150721063,268.4823595213007,268.4823595213007,268.4823595213007,268.4823595213007,268.4823595213007,268.4823595213007,0.0,0.0,0.0,1280.897374593407
9376,1999-03-30,1012.5620130987303,1239.5262451885965,1324.4774252637008,1012.5620130987303,1012.5620130987303,268.8236857093187,268.8236857093187,268.8236857093187,268.8236857093187,268.8236857093187,268.8236857093187,0.0,0.0,0.0,1281.385698808049
9377,1999-03-31,1012.7090111253542,1239.202412474505,1324.3012582476558,1012.7090111253542,1012.7090111253542,269.164653071523,269.164653071523,269.164653071523,269.164653071523,269.164653071523,269.164653071523,0.0,0.0,0.0,1281.8736641968771
9378,1999-04-01,1012.8560091519782,1239.8456585778797,1323.8201225950975,1012.8560091519782,1012.8560091519782,269.50525801600753,269.50525801600753,269.50525801600753,269.50525801600753,269.50525801600753,269.50525801600753,0.0,0.0,0.0,1282.3612671679857
9379,1999-04-05,1013.4440012584745,1243.9739279487226,1327.0344286593681,1013.4440012584745,1013.4440012584745,270.86398145101305,270.86398145101305,270.86398145101305,270.86398145101305,270.86398145101305,270.86398145101305,0.0,0.0,0.0,1284.3079827094875
9380,1999-04-06,1013.5909992850985,1245.914581099853,1325.6184031927578,1013.5909992850985,1013.5909992850985,271.2027201008972,271.2027201008972,271.2027201008972,271.2027201008972,271.2027201008972,271.2027201008972,0.0,0.0,0.0,1284.7937193859957
9381,1999-04-07,1013.7379973117224,1244.6275813048765,1325.85445729955,1013.7379973117224,1013.7379973117224,271.5410745853863,271.5410745853863,271.5410745853863,271.5410745853863,271.5410745853863,271.5410745853863,0.0,0.0,0.0,1285.2790718971087
9382,1999-04-08,1013.8849953383465,1243.9998308264949,1326.0731689745155,1013.8849953383465,1013.8849953383465,271.87904124730136,271.87904124730136,271.87904124730136,271.87904124730136,271.87904124730136,271.87904124730136,0.0,0.0,0.0,1285.7640365856478
9383,1999-04-09,1014.0319933649707,1245.8273046376776,1329.9196302648475,1014.0319933649707,1014.0319933649707,272.21661642020325,272.21661642020325,272.21661642020325,272.21661642020325,272.21661642020325,272.21661642020325,0.0,0.0,0.0,1286.248609785174
9384,1999-04-12,1014.4729874448427,1243.2289516101132,1328.5304181356596,1014.4729874448427,1014.4729874448427,273.22695620183515,273.22695620183515,273.22695620183515,273.22695620183515,273.22695620183515,273.22695620183515,0.0,0.0,0.0,1287.6999436466779
9385,1999-04-13,1014.6199854714666,1247.8538385902264,1331.556944232536,1014.6199854714666,1014.6199854714666,273.5629285696136,273.5629285696136,273.5629285696136,273.5629285696136,273.5629285696136,273.5629285696136,0.0,0.0,0.0,1288.1829140410803
9386,1999-04-14,1014.7669834980907,1244.7096874754843,1331.548140763115,1014.7669834980907,1014.7669834980907,273.8984909778276,273.8984909778276,273.8984909778276,273.8984909778276,273.8984909778276,273.8984909778276,0.0,0.0,0.0,1288.6654744759182
9387,1999-04-15,1014.9139815247147,1249.2475649279136,1328.9232555152407,1014.9139815247147,1014.9139815247147,274.2336397048182,274.2336397048182,274.2336397048182,274.2336397048182,274.2336397048182,274.2336397048182,0.0,0.0,0.0,1289.147621229533
9388,1999-04-16,1015.0609795513386,1250.1213775180715,1332.8867056365598,1015.0609795513386,1015.0609795513386,274.56837101978647,274.56837101978647,274.56837101978647,274.56837101978647,274.56837101978647,274.56837101978647,0.0,0.0,0.0,1289.629350571125
9389,1999-04-19,1015.501973631211,1247.9948747627136,1332.8287536227047,1015.501973631211,1015.501973631211,275.5700230478374,275.5700230478374,275.5700230478374,275.5700230478374,275.5700230478374,275.5700230478374,0.0,0.0,0.0,1291.0719966790484
9390,1999-04-20,1015.6489716578349,1250.9983774105585,1329.9541369812796,1015.6489716578349,1015.6489716578349,275.90304722455613,275.90304722455613,275.90304722455613,275.90304722455613,275.90304722455613,275.90304722455613,0.0,0.0,0.0,1291.552018882391
9391,1999-04-21,1015.7959696844589,1254.1987389578783,1332.313999296591,1015.7959696844589,1015.7959696844589,276.2356351988005,276.2356351988005,276.2356351988005,276.2356351988005,276.2356351988005,276.2356351988005,0.0,0.0,0.0,1292.0316048832594
9392,1999-04-22,1015.9429677110828,1250.621889396749,1332.1995587095807,1015.9429677110829,1015.9429677110829,276.56778318532446,276.56778318532446,276.56778318532446,276.56778318532446,276.56778318532446,276.56778318532446,0.0,0.0,0.0,1292.5107508964072
9393,1999-04-23,1016.0899657377068,1252.2522203429462,1335.4184217832158,1016.0899657377068,1016.0899657377068,276.8994873898794,276.8994873898794,276.8994873898794,276.8994873898794,276.8994873898794,276.8994873898794,0.0,0.0,0.0,1292.9894531275863
9394,1999-04-26,1016.5309598175787,1255.1032257973925,1336.3887221221823,1016.5309598175787,1016.5309598175787,277.89189923459884,277.89189923459884,277.89189923459884,277.89189923459884,277.89189923459884,277.89189923459884,0.0,0.0,0.0,1294.4228590521775
9395,1999-04-27,1016.6779578442028,1254.002554029245,1338.2445307051103,1016.6779578442028,1016.6779578442028,278.22179018941824,278.22179018941824,278.22179018941824,278.22179018941824,278.22179018941824,278.22179018941824,0.0,0.0,0.0,1294.899748033621
9396,1999-04-28,1016.8249558708268,1252.40382416847,1335.9759522999027,1016.8249558708268,1016.8249558708268,278.5512182566859,278.5512182566859,278.5512182566859,278.5512182566859,278.5512182566859,278.5512182566859,0.0,0.0,0.0,1295.3761741275127
9397,1999-04-29,1016.9719538974507,1255.1425726141724,1336.7448740033062,1016.9719538974507,1016.9719538974507,278.8801795885706,278.8801795885706,278.8801795885706,278.8801795885706,278.8801795885706,278.8801795885706,0.0,0.0,0.0,1295.8521334860213
9398,1999-04-30,1017.1189519240747,1257.9064421871587,1338.9774265877577,1017.1189519240747,1017.1189519240747,279.2086703283874,279.2086703283874,279.2086703283874,279.2086703283874,279.2086703283874,279.2086703283874,0.0,0.0,0.0,1296.327622252462
9399,1999-05-03,1017.559946003947,1257.260656289907,1336.9344110850786,1017.559946003947,1017.559946003947,280.19128029627217,280.19128029627217,280.19128029627217,280.19128029627217,280.19128029627217,280.19128029627217,0.0,0.0,0.0,1297.751226300219
9400,1999-05-04,1017.706944030571,1261.0964390935928,1341.2126722498756,1017.706944030571,1017.706944030571,280.5178499247187,280.5178499247187,280.5178499247187,280.5178499247187,280.5178499247187,280.5178499247187,0.0,0.0,0.0,1298.2247939552897
9401,1999-05-05,1017.8539420571952,1252.970235877745,1338.9393780697606,1017.8539420571952,1017.8539420571952,280.84392954569176,280.84392954569176,280.84392954569176,280.84392954569176,280.84392954569176,280.84392954569176,0.0,0.0,0.0,1298.697871602887
9402,1999-05-06,1018.0009400838193,1256.6347737592255,1337.7094819052973,1018.0009400838193,1018.0009400838193,281.16951524988093,281.16951524988093,281.16951524988093,281.16951524988093,281.16951524988093,281.16951524988093,0.0,0.0,0.0,1299.1704553337001
9403,1999-05-07,1018.1479381104433,1260.4221205886272,1342.2772238298896,1018.1479381104433,1018.1479381104433,281.4946031192903,281.4946031192903,281.4946031192903,281.4946031192903,281.4946031192903,281.4946031192903,0.0,0.0,0.0,1299.6425412297335
9404,1999-05-10,1018.5889321903152,1257.1670997762549,1342.775494720359,1018.5889321903152,1018.5889321903152,282.4668404091217,282.4668404091217,282.4668404091217,282.4668404091217,282.4668404091217,282.4668404091217,0.0,0.0,0.0,1301.0557725994368
9405,1999-05-11,1018.7359302169392,1263.915873963038,1342.2137843655553,1018.7359302169392,1018.7359302169392,282.7898975866227,282.7898975866227,282.7898975866227,282.7898975866227,282.7898975866227,282.7898975866227,0.0,0.0,0.0,1301.525827803562
9406,1999-05-12,1018.8829282435631,1261.326194709557,1342.2843675278264,1018.8829282435631,1018.8829282435631,283.1124372099691,283.1124372099691,283.1124372099691,283.1124372099691,283.1124372099691,283.1124372099691,0.0,0.0,0.0,1301.9953654535323
9407,1999-05-13,1019.0299262701872,1263.183487030591,1344.3561292028326,1019.0299262701872,1019.0299262701872,283.43445530959116,283.43445530959116,283.43445530959116,283.43445530959116,283.43445530959116,283.43445530959116,0.0,0.0,0.0,1302.4643815797783
9408,1999-05-14,1019.1769242968111,1262.2449131440144,1344.9194908344386,1019.1769242968111,1019.1769242968111,283.7559479074157,283.7559479074157,283.7559479074157,283.7559479074157,283.7559479074157,283.7559479074157,0.0,0.0,0.0,1302.932872204227
9409,1999-05-17,1019.6179183766831,1264.0632721349873,1346.9647469088409,1019.6179183766831,1019.6179183766831,284.7172327824176,284.7172327824176,284.7172327824176,284.7172327824176,284.7172327824176,284.7172327824176,0.0,0.0,0.0,1304.3351511591006
9410,1999-05-18,1019.764916403307,1264.3510539814934,1344.1355889263868,1019.764916403307,1019.764916403307,285.0365834232422,285.0365834232422,285.0365834232422,285.0365834232422,285.0365834232422,285.0365834232422,0.0,0.0,0.0,1304.8014998265492
9411,1999-05-19,1019.9119144299314,1260.5629763120878,1347.5797254854003,1019.9119144299314,1019.9119144299314,285.3553885453408,285.3553885453408,285.3553885453408,285.3553885453408,285.3553885453408,285.3553885453408,0.0,0.0,0.0,1305.2673029752723
9412,1999-05-20,1020.0589124565554,1260.7816893124357,1348.2193924023031,1020.0589124565554,1020.0589124565554,285.6736441202154,285.6736441202154,285.6736441202154,285.6736441202154,285.6736441202154,285.6736441202154,0.0,0.0,0.0,1305.7325565767708
9413,1999-05-21,1020.2059104831793,1263.1713607214074,1347.2515938913339,1020.2059104831793,1020.2059104831793,285.9913461110639,285.9913461110639,285.9913461110639,285.9913461110639,285.9913461110639,285.9913461110639,0.0,0.0,0.0,1306.1972565942433
9414,1999-05-24,1020.6469045630513,1265.7376762519266,1347.5333574582332,1020.6469045630513,1020.6469045630513,286.94109008752196,286.94109008752196,286.94109008752196,286.94109008752196,286.94109008752196,286.94109008752196,0.0,0.0,0.0,1307.5879946505734
9415,1999-05-25,1020.7939025896752,1266.890949251733,1353.6421697099302,1020.7939025896752,1020.7939025896752,287.2565372092423,287.2565372092423,287.2565372092423,287.2565372092423,287.2565372092423,287.2565372092423,0.0,0.0,0.0,1308.0504397989175
9416,1999-05-26,1020.9409006162992,1267.3321340880655,1352.639997140851,1020.9409006162992,1020.9409006162992,287.57141043944216,287.57141043944216,287.57141043944216,287.57141043944216,287.57141043944216,287.57141043944216,0.0,0.0,0.0,1308.5123110557415
9417,1999-05-27,1021.0878986429232,1266.4893905346999,1351.2011541502957,1021.0878986429232,1021.0878986429232,287.88570569213977,287.88570569213977,287.88570569213977,287.88570569213977,287.88570569213977,287.88570569213977,0.0,0.0,0.0,1308.9736043350629
9418,1999-05-28,1021.2348966695475,1270.0967168459308,1351.8013232825926,1021.2348966695475,1021.2348966695475,288.19941887326877,288.19941887326877,288.19941887326877,288.19941887326877,288.19941887326877,288.19941887326877,0.0,0.0,0.0,1309.4343155428164
9419,1999-06-01,1021.8228887760434,1266.109079451873,1352.951488466124,1021.8228887760434,1021.8228887760434,289.4483687195365,289.4483687195365,289.4483687195365,289.4483687195365,289.4483687195365,289.4483687195365,0.0,0.0,0.0,1311.27125749558
9420,1999-06-02,1021.9698868026675,1267.8233975200048,1350.6786390832542,1021.9698868026675,1021.9698868026675,289.75910985105867,289.75910985105867,289.75910985105867,289.75910985105867,289.75910985105867,289.75910985105867,0.0,0.0,0.0,1311.7289966537262
9421,1999-06-03,1022.1168848292917,1270.996248310437,1354.6774556729226,1022.1168848292916,1022.1168848292916,290.0692441786192,290.0692441786192,290.0692441786192,290.0692441786192,290.0692441786192,290.0692441786192,0.0,0.0,0.0,1312.186129007911
9422,1999-06-04,1022.2638828559158,1271.231311293293,1353.8476156366455,1022.2638828559158,1022.2638828559158,290.3787675524672,290.3787675524672,290.3787675524672,290.3787675524672,290.3787675524672,290.3787675524672,0.0,0.0,0.0,1312.642650408383
9423,1999-06-07,1022.7048769357876,1273.0184797343945,1355.152213478144,1022.7048769357876,1022.7048769357876,291.30363033714804,291.30363033714804,291.30363033714804,291.30363033714804,291.30363033714804,291.30363033714804,0.0,0.0,0.0,1314.0085072729357
9424,1999-06-08,1022.8518749624117,1272.0640474456063,1355.5463411447506,1022.8518749624118,1022.8518749624118,291.6106682427807,291.6106682427807,291.6106682427807,291.6106682427807,291.6106682427807,291.6106682427807,0.0,0.0,0.0,1314.4625432051923
9425,1999-06-09,1022.9988729890356,1274.1505300375018,1354.986645164749,1022.9988729890356,1022.9988729890356,291.91707432936676,291.91707432936676,291.91707432936676,291.91707432936676,291.91707432936676,291.91707432936676,0.0,0.0,0.0,1314.9159473184022
9426,1999-06-10,1023.1458710156596,1273.3783816995704,1353.7853399312069,1023.1458710156596,1023.1458710156596,292.2228444007733,292.2228444007733,292.2228444007733,292.2228444007733,292.2228444007733,292.2228444007733,0.0,0.0,0.0,1315.368715416433
9427,1999-06-11,1023.2928690422835,1278.9023890938508,1358.1394774007026,1023.2928690422835,1023.2928690422835,292.52797425326474,292.52797425326474,292.52797425326474,292.52797425326474,292.52797425326474,292.52797425326474,0.0,0.0,0.0,1315.8208432955482
9428,1999-06-14,1023.7338631221555,1274.232813572375,1354.4409462849628,1023.7338631221555,1023.7338631221555,293.4394803466297,293.4394803466297,293.4394803466297,293.4394803466297,293.4394803466297,293.4394803466297,0.0,0.0,0.0,1317.1733434687853
9429,1999-06-15,1023.8808611487796,1276.3157821106554,1357.8983093314953,1023.8808611487796,1023.8808611487796,293.74200713534816,293.74200713534816,293.74200713534816,293.74200713534816,293.74200713534816,293.74200713534816,0.0,0.0,0.0,1317.6228682841277
9430,1999-06-16,1024.0278591754036,1276.1087965919714,1359.4417925588054,1024.0278591754036,1024.0278591754036,294.04387257373793,294.04387257373793,294.04387257373793,294.04387257373793,294.04387257373793,294.04387257373793,0.0,0.0,0.0,1318.0717317491415
9431,1999-06-17,1024.1748572020274,1280.6195554421884,1359.0461561476025,1024.1748572020274,1024.1748572020274,294.34507241323536,294.34507241323536,294.34507241323536,294.34507241323536,294.34507241323536,294.34507241323536,0.0,0.0,0.0,1318.5199296152628
9432,1999-06-18,1024.3218552286519,1275.9219043073886,1356.7597137275154,1024.3218552286519,1024.3218552286519,294.6456023979421,294.6456023979421,294.6456023979421,294.6456023979421,294.6456023979421,294.6456023979421,0.0,0.0,0.0,1318.967457626594
9433,1999-06-21,1024.7628493085238,1278.1764130201384,1364.7983858430584,1024.7628493085238,1024.7628493085238,295.54313055513575,295.54313055513575,295.54313055513575,295.54313055513575,295.54313055513575,295.54313055513575,0.0,0.0,0.0,1320.3059798636596
9434,1999-06-22,1024.9098473351478,1278.2826024079145,1364.0564131196604,1024.9098473351478,1024.9098473351478,295.8409384163772,295.8409384163772,295.8409384163772,295.8409384163772,295.8409384163772,295.8409384163772,0.0,0.0,0.0,1320.750785751525
9435,1999-06-23,1025.0568453617716,1278.1236084058812,1362.0306021046963,1025.0568453617716,1025.0568453617716,296.1380550347016,296.1380550347016,296.1380550347016,296.1380550347016,296.1380550347016,296.1380550347016,0.0,0.0,0.0,1321.1949003964733
9436,1999-06-24,1025.203843388396,1280.950433150437,1363.2107319791642,1025.203843388396,1025.203843388396,296.4344761110412,296.4344761110412,296.4344761110412,296.4344761110412,296.4344761110412,296.4344761110412,0.0,0.0,0.0,1321.6383194994373
9437,1999-06-25,1025.35084141502,1279.698739874643,1364.5546125589385,1025.35084141502,1025.35084141502,296.7301973392774,296.7301973392774,296.7301973392774,296.7301973392774,296.7301973392774,296.7301973392774,0.0,0.0,0.0,1322.0810387542974
9438,1999-06-28,1025.791835494892,1281.1337716379073,1368.373918695234,1025.791835494892,1025.791835494892,297.613118769322,297.613118769322,297.613118769322,297.613118769322,297.613118769322,297.613118769322,0.0,0.0,0.0,1323.404954264214
9439,1999-06-29,1025.938833521516,1285.483234370614,1368.3898337900046,1025.938833521516,1025.938833521516,297.9059974044426,297.9059974044426,297.9059974044426,297.9059974044426,297.9059974044426,297.9059974044426,0.0,0.0,0.0,1323.8448309259586
