,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
9440,1999-06-30,1026.0858315481398,1283.971817040111,1366.365423115759,1026.0858315481398,1026.0858315481398,298.1981545566027,298.1981545566027,298.1981545566027,298.1981545566027,298.1981545566027,298.1981545566027,0.0,0.0,0.0,1324.2839861047426
9441,1999-07-01,1026.2328295747639,1282.6698552997066,1366.934207671816,1026.2328295747639,1026.2328295747639,298.4895858782795,298.4895858782795,298.4895858782795,298.4895858782795,298.4895858782795,298.4895858782795,0.0,0.0,0.0,1324.7224154530434
9442,1999-07-02,1026.379827601388,1284.5126746526746,1369.1509214382845,1026.379827601388,1026.379827601388,298.78028701520316,298.78028701520316,298.78028701520316,298.78028701520316,298.78028701520316,298.78028701520316,0.0,0.0,0.0,1325.160114616591
9443,1999-07-06,1026.9678197078842,1284.069475551649,1368.2432412371095,1026.9678197078842,1026.9678197078842,299.9357023963175,299.9357023963175,299.9357023963175,299.9357023963175,299.9357023963175,299.9357023963175,0.0,0.0,0.0,1326.9035221042018
9444,1999-07-07,1027.114817734508,1284.7091678691634,1371.3756066119647,1027.114817734508,1027.114817734508,300.2226870624118,300.2226870624118,300.2226870624118,300.2226870624118,300.2226870624118,300.2226870624118,0.0,0.0,0.0,1327.3375047969198
9445,1999-07-08,1027.261815761132,1286.9032977502764,1372.161857927734,1027.261815761132,1027.261815761132,300.5089152789639,300.5089152789639,300.5089152789639,300.5089152789639,300.5089152789639,300.5089152789639,0.0,0.0,0.0,1327.770731040096
9446,1999-07-09,1027.4088137877561,1288.933633827507,1370.690737379941,1027.4088137877561,1027.4088137877561,300.7943826457433,300.7943826457433,300.7943826457433,300.7943826457433,300.7943826457433,300.7943826457433,0.0,0.0,0.0,1328.2031964334994
9447,1999-07-12,1027.849807867628,1288.4796615948096,1372.1118717465786,1027.849807867628,1027.849807867628,301.6461755497365,301.6461755497365,301.6461755497365,301.6461755497365,301.6461755497365,301.6461755497365,0.0,0.0,0.0,1329.4959834173644
9448,1999-07-13,1027.996805894252,1289.2062162409545,1369.8197529367833,1027.996805894252,1027.996805894252,301.9285553882498,301.9285553882498,301.9285553882498,301.9285553882498,301.9285553882498,301.9285553882498,0.0,0.0,0.0,1329.9253612825019
9449,1999-07-14,1028.143803920876,1285.7963309760764,1367.6065667714154,1028.143803920876,1028.143803920876,302.2101522811043,302.2101522811043,302.2101522811043,302.2101522811043,302.2101522811043,302.2101522811043,0.0,0.0,0.0,1330.3539562019803
9450,1999-07-15,1028.2908019474999,1290.9498936921698,1372.3011966813438,1028.2908019474999,1028.2908019474999,302.49096179051503,302.49096179051503,302.49096179051503,302.49096179051503,302.49096179051503,302.49096179051503,0.0,0.0,0.0,1330.781763738015
9451,1999-07-16,1028.437799974124,1288.0072395772527,1370.9616610777916,1028.437799974124,1028.437799974124,302.7709794726093,302.7709794726093,302.7709794726093,302.7709794726093,302.7709794726093,302.7709794726093,0.0,0.0,0.0,1331.2087794467332
9452,1999-07-19,1028.8787940539962,1287.4222027926094,1373.5422169068383,1028.8787940539962,1028.8787940539962,303.60623702598764,303.60623702598764,303.60623702598764,303.60623702598764,303.60623702598764,303.60623702598764,0.0,0.0,0.0,1332.4850310799839
9453,1999-07-20,1029.0257920806205,1292.4934551562044,1375.050594371053,1029.0257920806205,1029.0257920806205,303.8830428400745,303.8830428400745,303.8830428400745,303.8830428400745,303.8830428400745,303.8830428400745,0.0,0.0,0.0,1332.908834920695
9454,1999-07-21,1029.1727901072445,1291.0281335641025,1376.7929909867528,1029.1727901072445,1029.1727901072445,304.1590345179159,304.1590345179159,304.1590345179159,304.1590345179159,304.1590345179159,304.1590345179159,0.0,0.0,0.0,1333.3318246251604
9455,1999-07-22,1029.3197881338685,1289.8090052632758,1376.8356262664072,1029.3197881338685,1029.3197881338685,304.4342075801697,304.4342075801697,304.4342075801697,304.4342075801697,304.4342075801697,304.4342075801697,0.0,0.0,0.0,1333.7539957140382
9456,1999-07-23,1029.4667861604926,1293.5482097151312,1375.520251046026,1029.4667861604926,1029.4667861604926,304.70855754176415,304.70855754176415,304.70855754176415,304.70855754176415,304.70855754176415,304.70855754176415,0.0,0.0,0.0,1334.1753437022567
9457,1999-07-26,1029.9077802403644,1291.2645497925105,1378.4000934887097,1029.9077802403644,1029.9077802403644,305.5266238869972,305.5266238869972,305.5266238869972,305.5266238869972,305.5266238869972,305.5266238869972,0.0,0.0,0.0,1335.4344041273616
9458,1999-07-27,1030.0547782669885,1294.202043056276,1378.4905029803008,1030.0547782669885,1030.0547782669885,305.7976364824446,305.7976364824446,305.7976364824446,305.7976364824446,305.7976364824446,305.7976364824446,0.0,0.0,0.0,1335.8524147494331
9459,1999-07-28,1030.2017762936125,1295.1395823752794,1378.719838104051,1030.2017762936125,1030.2017762936125,306.0678034677488,306.0678034677488,306.0678034677488,306.0678034677488,306.0678034677488,306.0678034677488,0.0,0.0,0.0,1336.2695797613612
9460,1999-07-29,1030.3487743202363,1296.6278770819997,1379.493887748195,1030.3487743202363,1030.3487743202363,306.33712032456384,306.33712032456384,306.33712032456384,306.33712032456384,306.33712032456384,306.33712032456384,0.0,0.0,0.0,1336.6858946448
9461,1999-07-30,1030.4957723468603,1294.9969519681943,1379.594213042983,1030.4957723468603,1030.4957723468603,306.60558252918827,306.60558252918827,306.60558252918827,306.60558252918827,306.60558252918827,306.60558252918827,0.0,0.0,0.0,1337.1013548760486
9462,1999-08-02,1030.9367664267322,1296.9090319902098,1382.1827196594825,1030.9367664267322,1030.9367664267322,307.40579591370886,307.40579591370886,307.40579591370886,307.40579591370886,307.40579591370886,307.40579591370886,0.0,0.0,0.0,1338.342562340441
9463,1999-08-03,1031.0837644533567,1293.6849202611836,1380.3932407785367,1031.0837644533567,1031.0837644533567,307.6707941673566,307.6707941673566,307.6707941673566,307.6707941673566,307.6707941673566,307.6707941673566,0.0,0.0,0.0,1338.7545586207134
9464,1999-08-04,1031.2307624799805,1300.821856564858,1378.9187340118694,1031.2307624799805,1031.2307624799805,307.9349150718972,307.9349150718972,307.9349150718972,307.9349150718972,307.9349150718972,307.9349150718972,0.0,0.0,0.0,1339.1656775518777
9465,1999-08-05,1031.3777605066045,1297.5469470145558,1380.784321827677,1031.3777605066045,1031.3777605066045,308.19815407265884,308.19815407265884,308.19815407265884,308.19815407265884,308.19815407265884,308.19815407265884,0.0,0.0,0.0,1339.5759145792633
9466,1999-08-06,1031.5247585332286,1297.9767702518152,1380.3215523874146,1031.5247585332286,1031.5247585332286,308.4605066100075,308.4605066100075,308.4605066100075,308.4605066100075,308.4605066100075,308.4605066100075,0.0,0.0,0.0,1339.9852651432361
9467,1999-08-09,1031.9657526131004,1299.7837110365313,1382.9029520099677,1031.9657526131004,1031.9657526131004,309.24219977199,309.24219977199,309.24219977199,309.24219977199,309.24219977199,309.24219977199,0.0,0.0,0.0,1341.2079523850905
9468,1999-08-10,1032.1127506397245,1299.5691369458832,1383.5283984941925,1032.1127506397245,1032.1127506397245,309.5009607620972,309.5009607620972,309.5009607620972,309.5009607620972,309.5009607620972,309.5009607620972,0.0,0.0,0.0,1341.6137114018215
9469,1999-08-11,1032.2597486663485,1300.715179174803,1385.2594090014186,1032.2597486663485,1032.2597486663485,309.7588124181968,309.7588124181968,309.7588124181968,309.7588124181968,309.7588124181968,309.7588124181968,0.0,0.0,0.0,1342.0185610845454
9470,1999-08-12,1032.4067466929728,1302.7266751812983,1384.1320743722486,1032.4067466929728,1032.4067466929728,310.01575015209835,310.01575015209835,310.01575015209835,310.01575015209835,310.01575015209835,310.01575015209835,0.0,0.0,0.0,1342.4224968450712
9471,1999-08-13,1032.5537447195968,1302.8320475308433,1384.5757950849954,1032.5537447195968,1032.5537447195968,310.2717693710572,310.2717693710572,310.2717693710572,310.2717693710572,310.2717693710572,310.2717693710572,0.0,0.0,0.0,1342.825514090654
9472,1999-08-16,1032.9947387994687,1302.0572035998584,1386.197997297672,1032.9947387994687,1032.9947387994687,311.0342699438219,311.0342699438219,311.0342699438219,311.0342699438219,311.0342699438219,311.0342699438219,0.0,0.0,0.0,1344.0290087432907
9473,1999-08-17,1033.1417368260927,1302.1537938999047,1385.0973824171735,1033.1417368260927,1033.1417368260927,311.2865690866412,311.2865690866412,311.2865690866412,311.2865690866412,311.2865690866412,311.2865690866412,0.0,0.0,0.0,1344.4283059127338
9474,1999-08-18,1033.288734852717,1305.1221085077484,1387.0534567491288,1033.288734852717,1033.288734852717,311.53792668463416,311.53792668463416,311.53792668463416,311.53792668463416,311.53792668463416,311.53792668463416,0.0,0.0,0.0,1344.8266615373511
9475,1999-08-19,1033.435732879341,1302.6073626148066,1385.8155590634406,1033.435732879341,1033.435732879341,311.78833811902103,311.78833811902103,311.78833811902103,311.78833811902103,311.78833811902103,311.78833811902103,0.0,0.0,0.0,1345.224070998362
9476,1999-08-20,1033.582730905965,1302.6238781176344,1383.7254960388539,1033.582730905965,1033.582730905965,312.037798766898,312.037798766898,312.037798766898,312.037798766898,312.037798766898,312.037798766898,0.0,0.0,0.0,1345.620529672863
9477,1999-08-23,1034.023724985837,1304.527613852151,1388.7246705464886,1034.023724985837,1034.023724985837,312.7804297019098,312.7804297019098,312.7804297019098,312.7804297019098,312.7804297019098,312.7804297019098,0.0,0.0,0.0,1346.8041546877466
9478,1999-08-24,1034.170723012461,1306.646374258816,1391.8130610056373,1034.170723012461,1034.170723012461,313.02604089445566,313.02604089445566,313.02604089445566,313.02604089445566,313.02604089445566,313.02604089445566,0.0,0.0,0.0,1347.1967639069167
9479,1999-08-25,1034.317721039085,1306.0473445538687,1388.6906398347292,1034.317721039085,1034.317721039085,313.2706781263368,313.2706781263368,313.2706781263368,313.2706781263368,313.2706781263368,313.2706781263368,0.0,0.0,0.0,1347.5883991654218
9480,1999-08-26,1034.4647190657088,1307.0123021036666,1387.9512597366706,1034.4647190657088,1034.4647190657088,313.51433675124287,313.51433675124287,313.51433675124287,313.51433675124287,313.51433675124287,313.51433675124287,0.0,0.0,0.0,1347.9790558169516
9481,1999-08-27,1034.6117170923328,1305.1290248524324,1389.827324690133,1034.6117170923328,1034.6117170923328,313.757012119186,313.757012119186,313.757012119186,313.757012119186,313.757012119186,313.757012119186,0.0,0.0,0.0,1348.3687292115187
9482,1999-08-30,1035.0527111722047,1307.5547172192444,1390.084059160155,1035.0527111722047,1035.0527111722047,314.479092127597,314.479092127597,314.479092127597,314.479092127597,314.479092127597,314.479092127597,0.0,0.0,0.0,1349.5318032998016
9483,1999-08-31,1035.1997091988287,1308.730748741554,1392.0104876003793,1035.1997091988287,1035.1997091988287,314.7177878965868,314.7177878965868,314.7177878965868,314.7177878965868,314.7177878965868,314.7177878965868,0.0,0.0,0.0,1349.9174970954155
9484,1999-09-01,1035.3467072254527,1309.7003677541845,1395.813818770164,1035.3467072254527,1035.3467072254527,314.95547710583384,314.95547710583384,314.95547710583384,314.95547710583384,314.95547710583384,314.95547710583384,0.0,0.0,0.0,1350.3021843312865
9485,1999-09-02,1035.493705252077,1309.2786922336277,1391.4722181718323,1035.493705252077,1035.493705252077,315.19215508467937,315.19215508467937,315.19215508467937,315.19215508467937,315.19215508467937,315.19215508467937,0.0,0.0,0.0,1350.6858603367564
9486,1999-09-03,1035.640703278701,1309.8046146620363,1392.3335639156521,1035.640703278701,1035.640703278701,315.42781715925213,315.42781715925213,315.42781715925213,315.42781715925213,315.42781715925213,315.42781715925213,0.0,0.0,0.0,1351.068520437953
9487,1999-09-07,1036.228695385197,1311.006618139623,1392.1723600645942,1036.228695385197,1036.228695385197,316.3602128288162,316.3602128288162,316.3602128288162,316.3602128288162,316.3602128288162,316.3602128288162,0.0,0.0,0.0,1352.5889082140131
9488,1999-09-08,1036.3756934118212,1314.7359850396924,1394.8479649884791,1036.3756934118212,1036.3756934118212,316.59072516633944,316.59072516633944,316.59072516633944,316.59072516633944,316.59072516633944,316.59072516633944,0.0,0.0,0.0,1352.9664185781608
9489,1999-09-09,1036.5226914384452,1315.5885827122709,1394.769777063191,1036.5226914384452,1036.5226914384452,316.8201934927539,316.8201934927539,316.8201934927539,316.8201934927539,316.8201934927539,316.8201934927539,0.0,0.0,0.0,1353.342884931199
9490,1999-09-10,1036.6696894650693,1311.7921927899781,1399.821408220351,1036.6696894650693,1036.6696894650693,317.0486131136296,317.0486131136296,317.0486131136296,317.0486131136296,317.0486131136296,317.0486131136296,0.0,0.0,0.0,1353.718302578699
9491,1999-09-13,1037.1106835449411,1316.2566498274032,1395.8086598932975,1037.1106835449411,1037.1106835449411,317.727532759276,317.727532759276,317.727532759276,317.727532759276,317.727532759276,317.727532759276,0.0,0.0,0.0,1354.8382163042172
9492,1999-09-14,1037.2576815715652,1314.459970542902,1394.985583728736,1037.2576815715652,1037.2576815715652,317.95171056159444,317.95171056159444,317.95171056159444,317.95171056159444,317.95171056159444,317.95171056159444,0.0,0.0,0.0,1355.2093921331596
9493,1999-09-15,1037.4046795981892,1316.4068286735371,1398.9100541659116,1037.4046795981892,1037.4046795981892,318.1748161477691,318.1748161477691,318.1748161477691,318.1748161477691,318.1748161477691,318.1748161477691,0.0,0.0,0.0,1355.5794957459584
9494,1999-09-16,1037.5516776248132,1313.1434041923033,1397.5555003193451,1037.5516776248132,1037.5516776248132,318.39684480848763,318.39684480848763,318.39684480848763,318.39684480848763,318.39684480848763,318.39684480848763,0.0,0.0,0.0,1355.948522433301
9495,1999-09-17,1037.6986756514375,1315.0005383877146,1398.247611756156,1037.6986756514375,1037.6986756514375,318.61779183220835,318.61779183220835,318.61779183220835,318.61779183220835,318.61779183220835,318.61779183220835,0.0,0.0,0.0,1356.3164674836457
9496,1999-09-20,1038.1396697313094,1313.5729917454876,1396.7629997341216,1038.1396697313094,1038.1396697313094,319.2740959340699,319.2740959340699,319.2740959340699,319.2740959340699,319.2740959340699,319.2740959340699,0.0,0.0,0.0,1357.4137656653793
9497,1999-09-21,1038.2866677579334,1313.5156753981137,1400.658649741044,1038.2866677579334,1038.2866677579334,319.49066925236554,319.49066925236554,319.49066925236554,319.49066925236554,319.49066925236554,319.49066925236554,0.0,0.0,0.0,1357.7773370102989
9498,1999-09-22,1038.4336657845574,1315.6050901810966,1400.5318358019729,1038.4336657845574,1038.4336657845574,319.7061373450854,319.7061373450854,319.7061373450854,319.7061373450854,319.7061373450854,319.7061373450854,0.0,0.0,0.0,1358.1398031296428
9499,1999-09-23,1038.5806638111815,1314.4673865127297,1397.8844871835643,1038.5806638111815,1038.5806638111815,319.92049548885603,319.92049548885603,319.92049548885603,319.92049548885603,319.92049548885603,319.92049548885603,0.0,0.0,0.0,1358.5011593000374
9500,1999-09-24,1038.7276618378053,1317.9613334997248,1400.0517897023724,1038.7276618378053,1038.7276618378053,320.1337389585926,320.1337389585926,320.1337389585926,320.1337389585926,320.1337389585926,320.1337389585926,0.0,0.0,0.0,1358.861400796398
9501,1999-09-27,1039.1686559176774,1322.5747262156385,1401.1659963818145,1039.1686559176774,1039.1686559176774,320.7667340486611,320.7667340486611,320.7667340486611,320.7667340486611,320.7667340486611,320.7667340486611,0.0,0.0,0.0,1359.9353899663383
9502,1999-09-28,1039.3156539443012,1318.112359064088,1401.0843275641328,1039.3156539443012,1039.3156539443012,320.97547153982265,320.97547153982265,320.97547153982265,320.97547153982265,320.97547153982265,320.97547153982265,0.0,0.0,0.0,1360.2911254841238
9503,1999-09-29,1039.4626519709252,1318.642618653513,1400.5324714488393,1039.4626519709252,1039.4626519709252,321.18307070849727,321.18307070849727,321.18307070849727,321.18307070849727,321.18307070849727,321.18307070849727,0.0,0.0,0.0,1360.6457226794225
9504,1999-09-30,1039.6096499975492,1320.0543938585477,1400.3573093539217,1039.6096499975492,1039.6096499975492,321.3895268209224,321.3895268209224,321.3895268209224,321.3895268209224,321.3895268209224,321.3895268209224,0.0,0.0,0.0,1360.9991768184716
9505,1999-10-01,1039.7566480241735,1319.0275000798865,1400.9681520462743,1039.7566480241735,1039.7566480241735,321.594835142157,321.594835142157,321.594835142157,321.594835142157,321.594835142157,321.594835142157,0.0,0.0,0.0,1361.3514831663306
9506,1999-10-04,1040.1976421040458,1324.1430472890968,1404.7816962227494,1040.1976421040458,1040.1976421040458,322.2038259932856,322.2038259932856,322.2038259932856,322.2038259932856,322.2038259932856,322.2038259932856,0.0,0.0,0.0,1362.4014680973314
9507,1999-10-05,1040.3446401306699,1323.3279006551243,1405.470886945298,1040.3446401306699,1040.3446401306699,322.40449577952785,322.40449577952785,322.40449577952785,322.40449577952785,322.40449577952785,322.40449577952785,0.0,0.0,0.0,1362.7491359101978
9508,1999-10-06,1040.491638157294,1321.0910951789365,1404.214347790279,1040.491638157294,1040.491638157294,322.60399408494266,322.60399408494266,322.60399408494266,322.60399408494266,322.60399408494266,322.60399408494266,0.0,0.0,0.0,1363.0956322422367
9509,1999-10-07,1040.6386361839177,1324.8762643316277,1404.023794869713,1040.6386361839177,1040.6386361839177,322.80231616916626,322.80231616916626,322.80231616916626,322.80231616916626,322.80231616916626,322.80231616916626,0.0,0.0,0.0,1363.440952353084
9510,1999-10-08,1040.7856342105417,1320.9844772774204,1406.6804624334434,1040.7856342105417,1040.7856342105417,322.9994572912065,322.9994572912065,322.9994572912065,322.9994572912065,322.9994572912065,322.9994572912065,0.0,0.0,0.0,1363.7850915017482
9511,1999-10-11,1041.2266282904136,1325.678486040073,1408.0260617287386,1041.2266282904136,1041.2266282904136,323.5837474665984,323.5837474665984,323.5837474665984,323.5837474665984,323.5837474665984,323.5837474665984,0.0,0.0,0.0,1364.810375757012
9512,1999-10-12,1041.3736263170376,1320.764225740912,1406.0460009762794,1041.3736263170376,1041.3736263170376,323.7761173202636,323.7761173202636,323.7761173202636,323.7761173202636,323.7761173202636,323.7761173202636,0.0,0.0,0.0,1365.1497436373013
9513,1999-10-13,1041.5206243436617,1322.8873911719547,1405.2515748935791,1041.5206243436617,1041.5206243436617,323.96728250019663,323.96728250019663,323.96728250019663,323.96728250019663,323.96728250019663,323.96728250019663,0.0,0.0,0.0,1365.4879068438584
9514,1999-10-14,1041.6676223702857,1324.0436761019278,1408.7895189762287,1041.6676223702857,1041.6676223702857,324.157238263336,324.157238263336,324.157238263336,324.157238263336,324.157238263336,324.157238263336,0.0,0.0,0.0,1365.8248606336217
9515,1999-10-15,1041.8146203969095,1325.648776659376,1410.2259586706118,1041.8146203969095,1041.8146203969095,324.34597986655893,324.34597986655893,324.34597986655893,324.34597986655893,324.34597986655893,324.34597986655893,0.0,0.0,0.0,1366.1606002634685
9516,1999-10-18,1042.2556144767818,1325.411018240533,1407.7743575167508,1042.2556144767818,1042.2556144767818,324.9048722863427,324.9048722863427,324.9048722863427,324.9048722863427,324.9048722863427,324.9048722863427,0.0,0.0,0.0,1367.1604867631245
9517,1999-10-19,1042.4026125034059,1326.3851392700967,1407.833530265082,1042.4026125034059,1042.4026125034059,325.0887098203676,325.0887098203676,325.0887098203676,325.0887098203676,325.0887098203676,325.0887098203676,0.0,0.0,0.0,1367.4913223237736
9518,1999-10-20,1042.54961053003,1324.5769983035934,1410.2858104498687,1042.54961053003,1042.54961053003,325.2713094808566,325.2713094808566,325.2713094808566,325.2713094808566,325.2713094808566,325.2713094808566,0.0,0.0,0.0,1367.8209200108865
9519,1999-10-21,1042.696608556654,1325.2315757022393,1411.6412092902935,1042.696608556654,1042.696608556654,325.45266652606665,325.45266652606665,325.45266652606665,325.45266652606665,325.45266652606665,325.45266652606665,0.0,0.0,0.0,1368.1492750827206
9520,1999-10-22,1042.8436065832777,1325.175841646689,1409.4872952517246,1042.8436065832777,1042.8436065832777,325.6327762147768,325.6327762147768,325.6327762147768,325.6327762147768,325.6327762147768,325.6327762147768,0.0,0.0,0.0,1368.4763827980546
9521,1999-10-25,1043.2846006631498,1326.865614185944,1410.101314028591,1043.2846006631498,1043.2846006631498,326.1655737393202,326.1655737393202,326.1655737393202,326.1655737393202,326.1655737393202,326.1655737393202,0.0,0.0,0.0,1369.45017440247
9522,1999-10-26,1043.4315986897736,1328.4343022952203,1414.681243511963,1043.4315986897736,1043.4315986897736,326.34064660324424,326.34064660324424,326.34064660324424,326.34064660324424,326.34064660324424,326.34064660324424,0.0,0.0,0.0,1369.772245293018
9523,1999-10-27,1043.5785967163981,1330.4530368852843,1411.167561699218,1043.5785967163981,1043.5785967163981,326.51444841537545,326.51444841537545,326.51444841537545,326.51444841537545,326.51444841537545,326.51444841537545,0.0,0.0,0.0,1370.0930451317736
9524,1999-10-28,1043.7255947430222,1328.9924386205125,1413.02593630998,1043.7255947430222,1043.7255947430222,326.68697443941466,326.68697443941466,326.68697443941466,326.68697443941466,326.68697443941466,326.68697443941466,0.0,0.0,0.0,1370.4125691824368
9525,1999-10-29,1043.872592769646,1328.9744840328278,1412.1124482118269,1043.872592769646,1043.872592769646,326.8582199401853,326.8582199401853,326.8582199401853,326.8582199401853,326.8582199401853,326.8582199401853,0.0,0.0,0.0,1370.7308127098313
9526,1999-11-01,1044.3135868495183,1329.553111785369,1413.4566670363217,1044.3135868495183,1044.3135868495183,327.3642259697443,327.3642259697443,327.3642259697443,327.3642259697443,327.3642259697443,327.3642259697443,0.0,0.0,0.0,1371.6778128192627
9527,1999-11-02,1044.4605848761423,1330.088129714453,1410.4837634148062,1044.4605848761423,1044.4605848761423,327.5303020511234,327.5303020511234,327.5303020511234,327.5303020511234,327.5303020511234,327.5303020511234,0.0,0.0,0.0,1371.9908869272658
9528,1999-11-03,1044.6075829027664,1330.414161699531,1416.331523083693,1044.6075829027664,1044.6075829027664,327.6950739532051,327.6950739532051,327.6950739532051,327.6950739532051,327.6950739532051,327.6950739532051,0.0,0.0,0.0,1372.3026568559715
9529,1999-11-04,1044.7545809293902,1334.2872617019902,1414.7250792422285,1044.7545809293902,1044.7545809293902,327.858536949369,327.858536949369,327.858536949369,327.858536949369,327.858536949369,327.858536949369,0.0,0.0,0.0,1372.613117878759
9530,1999-11-05,1044.9015789560142,1333.2524440290263,1412.187698964344,1044.9015789560142,1044.9015789560142,328.0206863147286,328.0206863147286,328.0206863147286,328.0206863147286,328.0206863147286,328.0206863147286,0.0,0.0,0.0,1372.9222652707429
9531,1999-11-08,1045.3425730358863,1331.792675656827,1416.09174507876,1045.3425730358863,1045.3425730358863,328.4992054049984,328.4992054049984,328.4992054049984,328.4992054049984,328.4992054049984,328.4992054049984,0.0,0.0,0.0,1373.8417784408848
9532,1999-11-09,1045.48957106251,1332.3686180570728,1416.870845326873,1045.48957106251,1045.48957106251,328.65605303607595,328.65605303607595,328.65605303607595,328.65605303607595,328.65605303607595,328.65605303607595,0.0,0.0,0.0,1374.145624098586
9533,1999-11-10,1045.6365690891341,1333.2934295928299,1415.8106729579843,1045.6365690891341,1045.6365690891341,328.8115634410491,328.8115634410491,328.8115634410491,328.8115634410491,328.8115634410491,328.8115634410491,0.0,0.0,0.0,1374.448132530183
9534,1999-11-11,1045.7835671157582,1334.4037099403017,1414.5657335090025,1045.7835671157582,1045.7835671157582,328.96573190731146,328.96573190731146,328.96573190731146,328.96573190731146,328.96573190731146,328.96573190731146,0.0,0.0,0.0,1374.7492990230696
9535,1999-11-12,1045.9305651423822,1336.5234216323631,1417.9783805592642,1045.9305651423822,1045.9305651423822,329.1185537246195,329.1185537246195,329.1185537246195,329.1185537246195,329.1185537246195,329.1185537246195,0.0,0.0,0.0,1375.0491188670017
9536,1999-11-15,1046.371559222254,1334.6624990129142,1418.855046703759,1046.371559222254,1046.371559222254,329.5688922177148,329.5688922177148,329.5688922177148,329.5688922177148,329.5688922177148,329.5688922177148,0.0,0.0,0.0,1375.940451439969
9537,1999-11-16,1046.5185572488783,1334.3843988375752,1417.0961570361703,1046.5185572488783,1046.5185572488783,329.7162803871884,329.7162803871884,329.7162803871884,329.7162803871884,329.7162803871884,329.7162803871884,0.0,0.0,0.0,1376.2348376360667
9538,1999-11-17,1046.6655552755024,1334.3299691999987,1419.4023321589452,1046.6655552755024,1046.6655552755024,329.8622983951061,329.8622983951061,329.8622983951061,329.8622983951061,329.8622983951061,329.8622983951061,0.0,0.0,0.0,1376.5278536706085
9539,1999-11-18,1046.8125533021264,1334.9016172627678,1415.0996796739162,1046.8125533021264,1046.8125533021264,330.0069415473124,330.0069415473124,330.0069415473124,330.0069415473124,330.0069415473124,330.0069415473124,0.0,0.0,0.0,1376.8194948494388
9540,1999-11-19,1046.9595513287502,1332.7119822317968,1416.374370964036,1046.9595513287502,1046.9595513287502,330.15020515265644,330.15020515265644,330.15020515265644,330.15020515265644,330.15020515265644,330.15020515265644,0.0,0.0,0.0,1377.1097564814067
9541,1999-11-22,1047.4005454086223,1337.5989117816557,1421.912287466134,1047.4005454086223,1047.4005454086223,330.5716718230074,330.5716718230074,330.5716718230074,330.5716718230074,330.5716718230074,330.5716718230074,0.0,0.0,0.0,1377.9722172316297
9542,1999-11-23,1047.5475434352466,1337.4285793248282,1420.8657840578103,1047.5475434352466,1047.5475434352466,330.70937039271683,330.70937039271683,330.70937039271683,330.70937039271683,330.70937039271683,330.70937039271683,0.0,0.0,0.0,1378.2569138279634
9543,1999-11-24,1047.6945414618706,1337.2465311212547,1419.129959099859,1047.6945414618706,1047.6945414618706,330.8456660081199,330.8456660081199,330.8456660081199,330.8456660081199,330.8456660081199,330.8456660081199,0.0,0.0,0.0,1378.5402074699905
9544,1999-11-26,1047.9885375151184,1336.5432502699484,1420.5114784953857,1047.9885375151184,1047.9885375151184,331.11402969498204,331.11402969498204,331.11402969498204,331.11402969498204,331.11402969498204,331.11402969498204,0.0,0.0,0.0,1379.1025672101005
9545,1999-11-29,1048.4295315949905,1339.439596773348,1422.2344167575452,1048.4295315949905,1048.4295315949905,331.50593640960125,331.50593640960125,331.50593640960125,331.50593640960125,331.50593640960125,331.50593640960125,0.0,0.0,0.0,1379.9354680045917
9546,1999-11-30,1048.5765296216143,1335.1336150654902,1421.5566108079515,1048.5765296216143,1048.5765296216143,331.63371633594994,331.63371633594994,331.63371633594994,331.63371633594994,331.63371633594994,331.63371633594994,0.0,0.0,0.0,1380.2102459575642
9547,1999-12-01,1048.7235276482388,1339.4091337877373,1423.8047186613408,1048.7235276482388,1048.7235276482388,331.76006068995156,331.76006068995156,331.76006068995156,331.76006068995156,331.76006068995156,331.76006068995156,0.0,0.0,0.0,1380.4835883381904
9548,1999-12-02,1048.8705256748628,1336.0809339755501,1422.396269408024,1048.8705256748628,1048.8705256748628,331.88496482804277,331.88496482804277,331.88496482804277,331.88496482804277,331.88496482804277,331.88496482804277,0.0,0.0,0.0,1380.7554905029056
