,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
9549,1999-12-03,1049.0175237014867,1340.4610939535723,1421.2086434876035,1049.0175237014867,1049.0175237014867,332.00842411098785,332.00842411098785,332.00842411098785,332.00842411098785,332.00842411098785,332.00842411098785,0.0,0.0,0.0,1381.0259478124744
9550,1999-12-06,1049.4585177813588,1340.6005528843627,1426.5098895360925,1049.4585177813588,1049.4585177813588,332.3700865035126,332.3700865035126,332.3700865035126,332.3700865035126,332.3700865035126,332.3700865035126,0.0,0.0,0.0,1381.8286042848713
9551,1999-12-07,1049.6055158079826,1340.9710485500505,1425.6674446808058,1049.6055158079826,1049.6055158079826,332.4877200634267,332.4877200634267,332.4877200634267,332.4877200634267,332.4877200634267,332.4877200634267,0.0,0.0,0.0,1382.0932358714092
9552,1999-12-08,1049.7525138346066,1343.4002096340269,1421.9713017870693,1049.7525138346066,1049.7525138346066,332.60388564029887,332.60388564029887,332.60388564029887,332.60388564029887,332.60388564029887,332.60388564029887,0.0,0.0,0.0,1382.3563994749054
9553,1999-12-09,1049.8995118612306,1340.726803105271,1422.511459803759,1049.8995118612306,1049.8995118612306,332.71857862288664,332.71857862288664,332.71857862288664,332.71857862288664,332.71857862288664,332.71857862288664,0.0,0.0,0.0,1382.6180904841171
9554,1999-12-10,1050.0465098878547,1342.2122243674728,1424.9269319060556,1050.0465098878547,1050.0465098878547,332.83179440495474,332.83179440495474,332.83179440495474,332.83179440495474,332.83179440495474,332.83179440495474,0.0,0.0,0.0,1382.8783042928094
9555,1999-12-13,1050.4875039677265,1342.5426252418856,1424.3594409445934,1050.4875039677265,1050.4875039677265,333.16253256285074,333.16253256285074,333.16253256285074,333.16253256285074,333.16253256285074,333.16253256285074,0.0,0.0,0.0,1383.6500365305774
9556,1999-12-14,1050.6345019943506,1340.8601730137511,1425.1726869287577,1050.6345019943506,1050.6345019943506,333.2697935840606,333.2697935840606,333.2697935840606,333.2697935840606,333.2697935840606,333.2697935840606,0.0,0.0,0.0,1383.9042955784112
9557,1999-12-15,1050.7815000209746,1344.083946558034,1425.8383740567986,1050.7815000209746,1050.7815000209746,333.3755544521174,333.3755544521174,333.3755544521174,333.3755544521174,333.3755544521174,333.3755544521174,0.0,0.0,0.0,1384.157054473092
9558,1999-12-16,1050.9284980475989,1345.3915937726777,1428.7563467000748,1050.9284980475989,1050.9284980475989,333.4798105928949,333.4798105928949,333.4798105928949,333.4798105928949,333.4798105928949,333.4798105928949,0.0,0.0,0.0,1384.4083086404937
9559,1999-12-17,1051.0754960742229,1343.2033033327455,1426.4687138047095,1051.0754960742229,1051.0754960742229,333.58255743796525,333.58255743796525,333.58255743796525,333.58255743796525,333.58255743796525,333.58255743796525,0.0,0.0,0.0,1384.6580535121882
9560,1999-12-20,1051.516490154095,1347.324827202268,1427.4849231660476,1051.516490154095,1051.516490154095,333.88169660222223,333.88169660222223,333.88169660222223,333.88169660222223,333.88169660222223,333.88169660222223,0.0,0.0,0.0,1385.3981867563173
9561,1999-12-21,1051.663488180719,1344.7037196953233,1424.5496306465134,1051.663488180719,1051.663488180719,333.9783606976435,333.9783606976435,333.9783606976435,333.9783606976435,333.9783606976435,333.9783606976435,0.0,0.0,0.0,1385.6418488783625
9562,1999-12-22,1051.810486207343,1346.4234573906344,1430.001975937573,1051.810486207343,1051.810486207343,334.0734927441891,334.0734927441891,334.0734927441891,334.0734927441891,334.0734927441891,334.0734927441891,0.0,0.0,0.0,1385.883978951532
9563,1999-12-23,1051.957484233967,1344.6180891549998,1427.0870853983085,1051.957484233967,1051.957484233967,334.167088209722,334.167088209722,334.167088209722,334.167088209722,334.167088209722,334.167088209722,0.0,0.0,0.0,1386.124572443689
9564,1999-12-27,1052.545476340463,1346.1366506637253,1428.7350270417633,1052.545476340463,1052.545476340463,334.52601384513383,334.52601384513383,334.52601384513383,334.52601384513383,334.52601384513383,334.52601384513383,0.0,0.0,0.0,1387.0714901855968
9565,1999-12-28,1052.692474367087,1346.8927074409535,1424.370184286862,1052.692474367087,1052.692474367087,334.6118586511147,334.6118586511147,334.6118586511147,334.6118586511147,334.6118586511147,334.6118586511147,0.0,0.0,0.0,1387.3043330182018
9566,1999-12-29,1052.8394723937108,1343.240994712066,1430.273144634637,1052.8394723937108,1052.8394723937108,334.69613982122155,334.69613982122155,334.69613982122155,334.69613982122155,334.69613982122155,334.69613982122155,0.0,0.0,0.0,1387.5356122149324
9567,1999-12-30,1052.9864704203349,1347.477707832847,1429.7111401913805,1052.9864704203349,1052.9864704203349,334.77885287025333,334.77885287025333,334.77885287025333,334.77885287025333,334.77885287025333,334.77885287025333,0.0,0.0,0.0,1387.7653232905882
9568,1999-12-31,1053.1334684469591,1347.816837128641,1428.1698287210206,1053.1334684469591,1053.1334684469591,334.8599933201218,334.8599933201218,334.8599933201218,334.8599933201218,334.8599933201218,334.8599933201218,0.0,0.0,0.0,1387.993461767081
9569,2000-01-03,1053.5744625268312,1344.653679245684,1427.731821251882,1053.5744625268312,1053.5744625268312,335.093934402713,335.093934402713,335.093934402713,335.093934402713,335.093934402713,335.093934402713,0.0,0.0,0.0,1388.668396929544
9570,2000-01-04,1053.721460553455,1347.4598271004397,1431.0193972042457,1053.721460553455,1053.721460553455,335.16873982089675,335.16873982089675,335.16873982089675,335.16873982089675,335.16873982089675,335.16873982089675,0.0,0.0,0.0,1388.8902003743517
9571,2000-01-05,1053.868458580079,1346.7346123042234,1429.591572762466,1053.868458580079,1053.868458580079,335.2419503597652,335.2419503597652,335.2419503597652,335.2419503597652,335.2419503597652,335.2419503597652,0.0,0.0,0.0,1389.1104089398443
9572,2000-01-06,1054.015456606703,1347.9569291636885,1431.1686402834403,1054.015456606703,1054.015456606703,335.31356158606695,335.31356158606695,335.31356158606695,335.31356158606695,335.31356158606695,335.31356158606695,0.0,0.0,0.0,1389.32901819277
9573,2000-01-07,1054.1624546333271,1348.222170554824,1429.5224492713678,1054.1624546333271,1054.1624546333271,335.3835690743856,335.3835690743856,335.3835690743856,335.3835690743856,335.3835690743856,335.3835690743856,0.0,0.0,0.0,1389.5460237077127
9574,2000-01-10,1054.603448713199,1349.5469098756257,1432.1360216701487,1054.603448713199,1054.603448713199,335.58392497697577,335.58392497697577,335.58392497697577,335.58392497697577,335.58392497697577,335.58392497697577,0.0,0.0,0.0,1390.1873736901748
9575,2000-01-11,1054.7504467398232,1347.4600526414845,1430.431920487572,1054.7504467398232,1054.7504467398232,335.6474734195224,335.6474734195224,335.6474734195224,335.6474734195224,335.6474734195224,335.6474734195224,0.0,0.0,0.0,1390.3979201593456
9576,2000-01-12,1054.8974447664473,1351.5347679274907,1430.5566312474941,1054.8974447664473,1054.8974447664473,335.7093961181587,335.7093961181587,335.7093961181587,335.7093961181587,335.7093961181587,335.7093961181587,0.0,0.0,0.0,1390.6068408846058
9577,2000-01-13,1055.0444427930713,1349.4581804565837,1431.6657854598789,1055.0444427930713,1055.0444427930713,335.76968869666047,335.76968869666047,335.76968869666047,335.76968869666047,335.76968869666047,335.76968869666047,0.0,0.0,0.0,1390.8141314897318
9578,2000-01-14,1055.1914408196953,1351.6121171512511,1433.1867494596188,1055.1914408196953,1055.1914408196953,335.82834678736776,335.82834678736776,335.82834678736776,335.82834678736776,335.82834678736776,335.82834678736776,0.0,0.0,0.0,1391.019787607063
9579,2000-01-18,1055.7794329261915,1349.1853767482908,1432.9301170108056,1055.7794329261915,1055.7794329261915,336.0465472246899,336.0465472246899,336.0465472246899,336.0465472246899,336.0465472246899,336.0465472246899,0.0,0.0,0.0,1391.8259801508814
9580,2000-01-19,1055.9264309528155,1352.126575230906,1434.8127500134992,1055.9264309528155,1055.9264309528155,336.09696766863505,336.09696766863505,336.09696766863505,336.09696766863505,336.09696766863505,336.09696766863505,0.0,0.0,0.0,1392.0233986214505
9581,2000-01-20,1056.0734289794395,1348.3720827077684,1434.3796020269363,1056.0734289794395,1056.0734289794395,336.1457276045661,336.1457276045661,336.1457276045661,336.1457276045661,336.1457276045661,336.1457276045661,0.0,0.0,0.0,1392.2191565840058
9582,2000-01-21,1056.2204270060636,1351.4804785070103,1437.2601374613823,1056.2204270060636,1056.2204270060636,336.19282272772006,336.19282272772006,336.19282272772006,336.19282272772006,336.19282272772006,336.19282272772006,0.0,0.0,0.0,1392.4132497337837
9583,2000-01-24,1056.6614210859354,1350.8023993874488,1434.7314393159709,1056.6614210859354,1056.6614210859354,336.3240763146493,336.3240763146493,336.3240763146493,336.3240763146493,336.3240763146493,336.3240763146493,0.0,0.0,0.0,1392.9854974005848
9584,2000-01-25,1056.8084191125595,1353.2254945908871,1433.4500617211859,1056.8084191125595,1056.8084191125595,336.36446932881927,336.36446932881927,336.36446932881927,336.36446932881927,336.36446932881927,336.36446932881927,0.0,0.0,0.0,1393.1728884413787
9585,2000-01-26,1056.9554171391833,1351.615982251496,1432.535619378672,1056.9554171391833,1056.9554171391833,336.40317614964147,336.40317614964147,336.40317614964147,336.40317614964147,336.40317614964147,336.40317614964147,0.0,0.0,0.0,1393.3585932888247
9586,2000-01-27,1057.1024151658073,1351.8632966054938,1435.8767009377048,1057.1024151658073,1057.1024151658073,336.44019253039426,336.44019253039426,336.44019253039426,336.44019253039426,336.44019253039426,336.44019253039426,0.0,0.0,0.0,1393.5426076962017
9587,2000-01-28,1057.2494131924313,1352.5288566529603,1435.2246584764562,1057.2494131924313,1057.2494131924313,336.4755142344026,336.4755142344026,336.4755142344026,336.4755142344026,336.4755142344026,336.4755142344026,0.0,0.0,0.0,1393.724927426834
9588,2000-01-31,1057.6904072723037,1353.309965491369,1437.6623243692993,1057.6904072723037,1057.6904072723037,336.5712690721461,336.5712690721461,336.5712690721461,336.5712690721461,336.5712690721461,336.5712690721461,0.0,0.0,0.0,1394.2616763444498
9589,2000-02-01,1057.8374052989277,1353.0315998738731,1438.2313963891656,1057.8374052989277,1057.8374052989277,336.5997699070903,336.5997699070903,336.5997699070903,336.5997699070903,336.5997699070903,336.5997699070903,0.0,0.0,0.0,1394.437175206018
9590,2000-02-02,1057.9844033255515,1354.7697946921035,1435.625651024517,1057.9844033255515,1057.9844033255515,336.6265550363505,336.6265550363505,336.6265550363505,336.6265550363505,336.6265550363505,336.6265550363505,0.0,0.0,0.0,1394.610958361902
9591,2000-02-03,1058.1314013521755,1353.7345250360636,1438.7714830940545,1058.1314013521755,1058.1314013521755,336.6516202857764,336.6516202857764,336.6516202857764,336.6516202857764,336.6516202857764,336.6516202857764,0.0,0.0,0.0,1394.783021637952
9592,2000-02-04,1058.2783993787996,1355.119948026179,1435.2619722458023,1058.2783993787996,1058.2783993787996,336.67496149201315,336.67496149201315,336.67496149201315,336.67496149201315,336.67496149201315,336.67496149201315,0.0,0.0,0.0,1394.9533608708127
9593,2000-02-07,1058.719393458672,1354.6641168522979,1433.756638252365,1058.719393458672,1058.719393458672,336.73459938225386,336.73459938225386,336.73459938225386,336.73459938225386,336.73459938225386,336.73459938225386,0.0,0.0,0.0,1395.4539928409258
9594,2000-02-08,1058.866391485296,1355.7851953920858,1434.316833517254,1058.866391485296,1058.866391485296,336.7510030018873,336.7510030018873,336.7510030018873,336.7510030018873,336.7510030018873,336.7510030018873,0.0,0.0,0.0,1395.6173944871832
9595,2000-02-09,1059.0133895119197,1352.684319128436,1435.0486139315906,1059.0133895119197,1059.0133895119197,336.7656619272744,336.7656619272744,336.7656619272744,336.7656619272744,336.7656619272744,336.7656619272744,0.0,0.0,0.0,1395.779051439194
9596,2000-02-10,1059.1603875385438,1354.0611637122165,1434.8107923688026,1059.1603875385438,1059.1603875385438,336.778572062101,336.778572062101,336.778572062101,336.778572062101,336.778572062101,336.778572062101,0.0,0.0,0.0,1395.9389596006447
9597,2000-02-11,1059.3073855651678,1354.1968819200195,1435.6444044576099,1059.3073855651678,1059.3073855651678,336.78972932160445,336.78972932160445,336.78972932160445,336.78972932160445,336.78972932160445,336.78972932160445,0.0,0.0,0.0,1396.0971148867723
9598,2000-02-14,1059.7483796450401,1355.7214585241604,1436.0812729832671,1059.7483796450401,1059.7483796450401,336.8126431760917,336.8126431760917,336.8126431760917,336.8126431760917,336.8126431760917,336.8126431760917,0.0,0.0,0.0,1396.5610228211317
9599,2000-02-15,1059.895377671664,1355.081280232038,1439.2316398142955,1059.895377671664,1059.895377671664,336.8167483214902,336.8167483214902,336.8167483214902,336.8167483214902,336.8167483214902,336.8167483214902,0.0,0.0,0.0,1396.7121259931541
9600,2000-02-16,1060.042375698288,1357.307424972923,1438.0469433838182,1060.042375698288,1060.042375698288,336.81908034481074,336.81908034481074,336.81908034481074,336.81908034481074,336.81908034481074,336.81908034481074,0.0,0.0,0.0,1396.8614560430988
9601,2000-02-17,1060.189373724912,1354.9068913321307,1439.3425676263341,1060.189373724912,1060.189373724912,336.8196352328734,336.8196352328734,336.8196352328734,336.8196352328734,336.8196352328734,336.8196352328734,0.0,0.0,0.0,1397.0090089577855
9602,2000-02-18,1060.336371751536,1357.3770332630133,1436.0898242571634,1060.336371751536,1060.336371751536,336.8184089848074,336.8184089848074,336.8184089848074,336.8184089848074,336.8184089848074,336.8184089848074,0.0,0.0,0.0,1397.1547807363434
9603,2000-02-22,1060.924363858032,1355.9337404637588,1437.610373156128,1060.924363858032,1060.924363858032,336.79561305079596,336.79561305079596,336.79561305079596,336.79561305079596,336.79561305079596,336.79561305079596,0.0,0.0,0.0,1397.719976908828
9604,2000-02-23,1061.071361884656,1354.6008024454898,1439.1094834514886,1061.071361884656,1061.071361884656,336.7854215474993,336.7854215474993,336.7854215474993,336.7854215474993,336.7854215474993,336.7854215474993,0.0,0.0,0.0,1397.8567834321552
9605,2000-02-24,1061.2183599112798,1356.807050658068,1442.7349621444696,1061.2183599112798,1061.2183599112798,336.77342516745546,336.77342516745546,336.77342516745546,336.77342516745546,336.77342516745546,336.77342516745546,0.0,0.0,0.0,1397.9917850787351
9606,2000-02-25,1061.3653579379038,1356.0876907424092,1438.2236310204328,1061.3653579379038,1061.3653579379038,336.7596199990108,336.7596199990108,336.7596199990108,336.7596199990108,336.7596199990108,336.7596199990108,0.0,0.0,0.0,1398.1249779369145
9607,2000-02-28,1061.8063520177757,1357.931122532325,1439.8641543757717,1061.8063520177757,1061.8063520177757,336.7073128451079,336.7073128451079,336.7073128451079,336.7073128451079,336.7073128451079,336.7073128451079,0.0,0.0,0.0,1398.5136648628836
9608,2000-02-29,1061.9533500444002,1359.2791744211945,1440.175986479131,1061.9533500444002,1061.9533500444002,336.68623367178196,336.68623367178196,336.68623367178196,336.68623367178196,336.68623367178196,336.68623367178196,0.0,0.0,0.0,1398.6395837161822
9609,2000-03-01,1062.100348071024,1356.2576447328838,1443.509485366916,1062.100348071024,1062.100348071024,336.66332635168476,336.66332635168476,336.66332635168476,336.66332635168476,336.66332635168476,336.66332635168476,0.0,0.0,0.0,1398.7636744227088
9610,2000-03-02,1062.247346097648,1359.952197450957,1439.7410550031848,1062.247346097648,1062.247346097648,336.6385870538845,336.6385870538845,336.6385870538845,336.6385870538845,336.6385870538845,336.6385870538845,0.0,0.0,0.0,1398.8859331515325
9611,2000-03-03,1062.394344124272,1355.5198173820509,1440.749678593935,1062.394344124272,1062.394344124272,336.6120119612858,336.6120119612858,336.6120119612858,336.6120119612858,336.6120119612858,336.6120119612858,0.0,0.0,0.0,1399.0063560855579
9612,2000-03-06,1062.8353382041444,1356.4035544918077,1442.2713845010928,1062.8353382041444,1062.8353382041444,336.5212339535744,336.5212339535744,336.5212339535744,336.5212339535744,336.5212339535744,336.5212339535744,0.0,0.0,0.0,1399.3565721577188
9613,2000-03-07,1062.9823362307684,1356.8817841930902,1440.4308111291814,1062.9823362307684,1062.9823362307684,336.4872777913642,336.4872777913642,336.4872777913642,336.4872777913642,336.4872777913642,336.4872777913642,0.0,0.0,0.0,1399.4696140221326
9614,2000-03-08,1063.1293342573922,1356.2903863982076,1439.3348809918243,1063.1293342573922,1063.1293342573922,336.45146696023664,336.45146696023664,336.45146696023664,336.45146696023664,336.45146696023664,336.45146696023664,0.0,0.0,0.0,1399.580801217629
9615,2000-03-09,1063.2763322840162,1355.2255612694341,1441.0764858707166,1063.2763322840162,1063.2763322840162,336.413797728404,336.413797728404,336.413797728404,336.413797728404,336.413797728404,336.413797728404,0.0,0.0,0.0,1399.6901300124202
9616,2000-03-10,1063.4233303106403,1360.2552311346979,1444.0476584044081,1063.4233303106403,1063.4233303106403,336.374266378679,336.374266378679,336.374266378679,336.374266378679,336.374266378679,336.374266378679,0.0,0.0,0.0,1399.7975966893193
9617,2000-03-13,1063.8643243905121,1362.140821134101,1442.761556250442,1063.8643243905121,1063.8643243905121,336.24446267157924,336.24446267157924,336.24446267157924,336.24446267157924,336.24446267157924,336.24446267157924,0.0,0.0,0.0,1400.1087870620913
9618,2000-03-14,1064.0113224171362,1357.8857837111761,1441.643602563612,1064.0113224171362,1064.0113224171362,336.197445974245,336.197445974245,336.197445974245,336.197445974245,336.197445974245,336.197445974245,0.0,0.0,0.0,1400.2087683913812
9619,2000-03-15,1064.1583204437604,1358.1500312899213,1439.3061097371078,1064.1583204437604,1064.1583204437604,336.14854879591184,336.14854879591184,336.14854879591184,336.14854879591184,336.14854879591184,336.14854879591184,0.0,0.0,0.0,1400.3068692396723
9620,2000-03-16,1064.3053184703845,1360.4624967889335,1440.6367721568954,1064.3053184703845,1064.3053184703845,336.0977675092886,336.0977675092886,336.0977675092886,336.0977675092886,336.0977675092886,336.0977675092886,0.0,0.0,0.0,1400.403085979673
9621,2000-03-17,1064.4523164970085,1362.5626154763227,1442.198049000137,1064.4523164970085,1064.4523164970085,336.0450985024491,336.0450985024491,336.0450985024491,336.0450985024491,336.0450985024491,336.0450985024491,0.0,0.0,0.0,1400.4974149994575
9622,2000-03-20,1064.8933105768804,1358.8085007011819,1443.1115784456674,1064.8933105768804,1064.8933105768804,335.87572927413703,335.87572927413703,335.87572927413703,335.87572927413703,335.87572927413703,335.87572927413703,0.0,0.0,0.0,1400.7690398510174
9623,2000-03-21,1065.0403086035044,1360.2016996694933,1442.0334846875155,1065.0403086035044,1065.0403086035044,335.8154735782884,335.8154735782884,335.8154735782884,335.8154735782884,335.8154735782884,335.8154735782884,0.0,0.0,0.0,1400.8557821817928
9624,2000-03-22,1065.1873066301284,1355.8221771585079,1445.7898748501984,1065.1873066301284,1065.1873066301284,335.75331233688513,335.75331233688513,335.75331233688513,335.75331233688513,335.75331233688513,335.75331233688513,0.0,0.0,0.0,1400.9406189670135
9625,2000-03-23,1065.3343046567522,1358.5944733754243,1442.087614772509,1065.3343046567522,1065.3343046567522,335.6892420324809,335.6892420324809,335.6892420324809,335.6892420324809,335.6892420324809,335.6892420324809,0.0,0.0,0.0,1401.0235466892332
9626,2000-03-24,1065.4813026833763,1360.897903561043,1442.3322498570142,1065.4813026833763,1065.4813026833763,335.62325916375835,335.62325916375835,335.62325916375835,335.62325916375835,335.62325916375835,335.62325916375835,0.0,0.0,0.0,1401.1045618471346
9627,2000-03-27,1065.9222967632486,1359.6687969683526,1442.2351767365528,1065.9222967632486,1065.9222967632486,335.41380040271133,335.41380040271133,335.41380040271133,335.41380040271133,335.41380040271133,335.41380040271133,0.0,0.0,0.0,1401.33609716596
9628,2000-03-28,1066.0692947898726,1357.0996302681838,1443.6871206236285,1066.0692947898726,1066.0692947898726,335.34013258991126,335.34013258991126,335.34013258991126,335.34013258991126,335.34013258991126,335.34013258991126,0.0,0.0,0.0,1401.409427379784
9629,2000-03-29,1066.2162928164967,1360.2132509811454,1442.9781028987134,1066.2162928164967,1066.2162928164967,335.2645349519351,335.2645349519351,335.2645349519351,335.2645349519351,335.2645349519351,335.2645349519351,0.0,0.0,0.0,1401.4808277684317
9630,2000-03-30,1066.3632908431205,1360.5563012803407,1443.865480345346,1066.3632908431205,1066.3632908431205,335.18700408651966,335.18700408651966,335.18700408651966,335.18700408651966,335.18700408651966,335.18700408651966,0.0,0.0,0.0,1401.5502949296401
9631,2000-03-31,1066.510288869745,1360.5149628568015,1444.314125950092,1066.510288869745,1066.510288869745,335.10753660829005,335.10753660829005,335.10753660829005,335.10753660829005,335.10753660829005,335.10753660829005,0.0,0.0,0.0,1401.617825478035
9632,2000-04-03,1066.9512829496168,1357.1407641502065,1440.2021004386884,1066.9512829496168,1066.9512829496168,334.8574808985829,334.8574808985829,334.8574808985829,334.8574808985829,334.8574808985829,334.8574808985829,0.0,0.0,0.0,1401.8087638481998
9633,2000-04-04,1067.0982809762409,1359.614585154545,1446.5607502538057,1067.0982809762409,1067.0982809762409,334.77023345692714,334.77023345692714,334.77023345692714,334.77023345692714,334.77023345692714,334.77023345692714,0.0,0.0,0.0,1401.868514433168
9634,2000-04-05,1067.245279002865,1361.0173455952201,1442.7173032222709,1067.245279002865,1067.245279002865,334.681032732714,334.681032732714,334.681032732714,334.681032732714,334.681032732714,334.681032732714,0.0,0.0,0.0,1401.926311735579
9635,2000-04-06,1067.3922770294887,1359.2119710216512,1444.7497969745664,1067.3922770294887,1067.3922770294887,334.5898754441799,334.5898754441799,334.5898754441799,334.5898754441799,334.5898754441799,334.5898754441799,0.0,0.0,0.0,1401.9821524736685
9636,2000-04-07,1067.5392750561127,1359.5379431695749,1442.9886229665658,1067.5392750561127,1067.5392750561127,334.49675832720646,334.49675832720646,334.49675832720646,334.49675832720646,334.49675832720646,334.49675832720646,0.0,0.0,0.0,1402.0360333833191
9637,2000-04-10,1067.9802691359846,1361.9799971811694,1445.4666467115744,1067.9802691359846,1067.9802691359846,334.2056156314406,334.2056156314406,334.2056156314406,334.2056156314406,334.2056156314406,334.2056156314406,0.0,0.0,0.0,1402.1858847674253
9638,2000-04-11,1068.1272671626086,1359.6764338391454,1444.1614647428808,1068.1272671626086,1068.1272671626086,334.10462691624326,334.10462691624326,334.10462691624326,334.10462691624326,334.10462691624326,334.10462691624326,0.0,0.0,0.0,1402.2318940788518
9639,2000-04-12,1068.2742651892327,1360.803943262873,1440.6727285198403,1068.2742651892327,1068.2742651892327,334.00166232049173,334.00166232049173,334.00166232049173,334.00166232049173,334.00166232049173,334.00166232049173,0.0,0.0,0.0,1402.2759275097244
9640,2000-04-13,1068.4212632158567,1359.1150751501473,1446.0530367358335,1068.4212632158567,1068.4212632158567,333.89671868821205,333.89671868821205,333.89671868821205,333.89671868821205,333.89671868821205,333.89671868821205,0.0,0.0,0.0,1402.3179819040688
9641,2000-04-14,1068.5682612424805,1362.5523382491242,1444.130622863802,1068.5682612424805,1068.5682612424805,333.7897928818293,333.7897928818293,333.7897928818293,333.7897928818293,333.7897928818293,333.7897928818293,0.0,0.0,0.0,1402.3580541243098
9642,2000-04-17,1069.0092553223528,1361.2247547722588,1445.1681068240464,1069.0092553223528,1069.0092553223528,333.45709132055765,333.45709132055765,333.45709132055765,333.45709132055765,333.45709132055765,333.45709132055765,0.0,0.0,0.0,1402.4663466429106
9643,2000-04-18,1069.1562533489769,1360.1686884086068,1446.2401783916764,1069.1562533489769,1069.1562533489769,333.3422058137573,333.3422058137573,333.3422058137573,333.3422058137573,333.3422058137573,333.3422058137573,0.0,0.0,0.0,1402.4984591627342
9644,2000-04-19,1069.303251375601,1359.2709297548597,1444.1612677362582,1069.303251375601,1069.303251375601,333.225322724722,333.225322724722,333.225322724722,333.225322724722,333.225322724722,333.225322724722,0.0,0.0,0.0,1402.5285741003229
9645,2000-04-20,1069.450249402225,1360.3735181344182,1446.2564321589748,1069.450249402225,1069.450249402225,333.10643902852297,333.10643902852297,333.10643902852297,333.10643902852297,333.10643902852297,333.10643902852297,0.0,0.0,0.0,1402.556688430748
9646,2000-04-24,1070.038241508721,1363.3727103299914,1442.7864182552723,1070.038241508721,1070.038241508721,332.610838345875,332.610838345875,332.610838345875,332.610838345875,332.610838345875,332.610838345875,0.0,0.0,0.0,1402.649079854596
9647,2000-04-25,1070.185239535345,1360.6421734364442,1442.8367546645586,1070.185239535345,1070.185239535345,332.48190691377937,332.48190691377937,332.48190691377937,332.48190691377937,332.48190691377937,332.48190691377937,0.0,0.0,0.0,1402.6671464491244
9648,2000-04-26,1070.3322375619691,1360.6324804883564,1441.5066043586576,1070.3322375619691,1070.3322375619691,332.3509571307467,332.3509571307467,332.3509571307467,332.3509571307467,332.3509571307467,332.3509571307467,0.0,0.0,0.0,1402.683194692716
9649,2000-04-27,1070.479235588593,1358.8224985611582,1444.8091613094352,1070.479235588593,1070.479235588593,332.2179861081053,332.2179861081053,332.2179861081053,332.2179861081053,332.2179861081053,332.2179861081053,0.0,0.0,0.0,1402.6972216966983
9650,2000-04-28,1070.626233615217,1360.4858107994214,1443.1301019280563,1070.626233615217,1070.626233615217,332.08299097707044,332.08299097707044,332.08299097707044,332.08299097707044,332.08299097707044,332.08299097707044,0.0,0.0,0.0,1402.7092245922875
9651,2000-05-01,1071.0672276950893,1360.5349597183044,1441.7751507060807,1071.0672276950893,1071.0672276950893,331.66583254628176,331.66583254628176,331.66583254628176,331.66583254628176,331.66583254628176,331.66583254628176,0.0,0.0,0.0,1402.733060241371
9652,2000-05-02,1071.2142257217133,1359.0679881470912,1445.7416020233486,1071.2142257217133,1071.2142257217133,331.52271269526074,331.52271269526074,331.52271269526074,331.52271269526074,331.52271269526074,331.52271269526074,0.0,0.0,0.0,1402.736938416974
9653,2000-05-03,1071.3612237483374,1362.927751046006,1442.4958523891091,1071.3612237483374,1071.3612237483374,331.3775546939168,331.3775546939168,331.3775546939168,331.3775546939168,331.3775546939168,331.3775546939168,0.0,0.0,0.0,1402.7387784422542
9654,2000-05-04,1071.5082217749612,1363.7846044099197,1445.4895128233688,1071.5082217749612,1071.5082217749612,331.230355794996,331.230355794996,331.230355794996,331.230355794996,331.230355794996,331.230355794996,0.0,0.0,0.0,1402.7385775699572
9655,2000-05-05,1071.6552198015852,1363.583022160333,1444.8057611591498,1071.6552198015852,1071.6552198015852,331.08111327186407,331.08111327186407,331.08111327186407,331.08111327186407,331.08111327186407,331.08111327186407,0.0,0.0,0.0,1402.7363330734493
9656,2000-05-08,1072.096213881457,1362.5712073828902,1444.204505122291,1072.096213881457,1072.096213881457,330.6210970023575,330.6210970023575,330.6210970023575,330.6210970023575,330.6210970023575,330.6210970023575,0.0,0.0,0.0,1402.7173108838147
9657,2000-05-09,1072.243211908081,1358.5285978114077,1443.5170433400135,1072.243211908081,1072.243211908081,330.46365313209225,330.46365313209225,330.46365313209225,330.46365313209225,330.46365313209225,330.46365313209225,0.0,0.0,0.0,1402.7068650401734
