,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
9658,2000-05-10,1072.3902099347051,1362.138657549777,1446.6795686069797,1072.3902099347051,1072.3902099347051,330.30415231738857,330.30415231738857,330.30415231738857,330.30415231738857,330.30415231738857,330.30415231738857,0.0,0.0,0.0,1402.6943622520937
9659,2000-05-11,1072.5372079613292,1361.9819368057167,1445.1546560868937,1072.5372079613292,1072.5372079613292,330.14259195751316,330.14259195751316,330.14259195751316,330.14259195751316,330.14259195751316,330.14259195751316,0.0,0.0,0.0,1402.6797999188423
9660,2000-05-12,1072.6842059879532,1361.3655500674909,1442.0374102747137,1072.6842059879532,1072.6842059879532,329.97896947307555,329.97896947307555,329.97896947307555,329.97896947307555,329.97896947307555,329.97896947307555,0.0,0.0,0.0,1402.6631754610287
9661,2000-05-15,1073.1252000678253,1362.5815799213374,1445.7252165268674,1073.1252000678253,1073.1252000678253,329.47570380081123,329.47570380081123,329.47570380081123,329.47570380081123,329.47570380081123,329.47570380081123,0.0,0.0,0.0,1402.6009038686366
9662,2000-05-16,1073.2721980944493,1362.0549553078545,1445.3655732282248,1073.2721980944493,1073.2721980944493,329.3038074546991,329.3038074546991,329.3038074546991,329.3038074546991,329.3038074546991,329.3038074546991,0.0,0.0,0.0,1402.5760055491485
9663,2000-05-17,1073.4191961210734,1362.0238978811187,1447.6152440508713,1073.4191961210734,1073.4191961210734,329.12983641082144,329.12983641082144,329.12983641082144,329.12983641082144,329.12983641082144,329.12983641082144,0.0,0.0,0.0,1402.5490325318947
9664,2000-05-18,1073.5661941476974,1361.3044291213391,1446.4429918842088,1073.5661941476974,1073.5661941476974,328.9537882200003,328.9537882200003,328.9537882200003,328.9537882200003,328.9537882200003,328.9537882200003,0.0,0.0,0.0,1402.5199823676976
9665,2000-05-19,1073.7131921743216,1362.2717501638047,1444.4380743879667,1073.7131921743216,1073.7131921743216,328.77566045511395,328.77566045511395,328.77566045511395,328.77566045511395,328.77566045511395,328.77566045511395,0.0,0.0,0.0,1402.4888526294355
9666,2000-05-22,1074.1541862541935,1360.4310281412106,1441.712194130473,1074.1541862541935,1074.1541862541935,328.2287757778352,328.2287757778352,328.2287757778352,328.2287757778352,328.2287757778352,328.2287757778352,0.0,0.0,0.0,1402.3829620320287
9667,2000-05-23,1074.3011842808176,1360.7117104122738,1445.823007017524,1074.3011842808176,1074.3011842808176,328.04230589015697,328.04230589015697,328.04230589015697,328.04230589015697,328.04230589015697,328.04230589015697,0.0,0.0,0.0,1402.3434901709745
9668,2000-05-24,1074.4481823074416,1357.3375894838086,1440.8627686773984,1074.4481823074416,1074.4481823074416,327.85374462719676,327.85374462719676,327.85374462719676,327.85374462719676,327.85374462719676,327.85374462719676,0.0,0.0,0.0,1402.3019269346382
9669,2000-05-25,1074.5951803340656,1360.23503766748,1442.1141716168624,1074.5951803340656,1074.5951803340656,327.66308969629,327.66308969629,327.66308969629,327.66308969629,327.66308969629,327.66308969629,0.0,0.0,0.0,1402.2582700303556
9670,2000-05-26,1074.7421783606894,1364.1837545489034,1447.4581374283143,1074.7421783606894,1074.7421783606894,327.47033882753226,327.47033882753226,327.47033882753226,327.47033882753226,327.47033882753226,327.47033882753226,0.0,0.0,0.0,1402.2125171882217
9671,2000-05-30,1075.3301704671858,1362.0167289928831,1444.8400080354716,1075.3301704671858,1075.3301704671858,326.67833137802404,326.67833137802404,326.67833137802404,326.67833137802404,326.67833137802404,326.67833137802404,0.0,0.0,0.0,1402.0085018452098
9672,2000-05-31,1075.4771684938098,1358.937383198867,1441.5847497238035,1075.4771684938098,1075.4771684938098,326.4750675749499,326.4750675749499,326.4750675749499,326.4750675749499,326.4750675749499,326.4750675749499,0.0,0.0,0.0,1401.9522360687597
9673,2000-06-01,1075.6241665204336,1358.4486035556977,1441.3477422525084,1075.6241665204336,1075.6241665204336,326.2696946980813,326.2696946980813,326.2696946980813,326.2696946980813,326.2696946980813,326.2696946980813,0.0,0.0,0.0,1401.893861218515
9674,2000-06-02,1075.7711645470577,1362.6163211941812,1444.2505300043408,1075.7711645470577,1075.7711645470577,326.0622106395933,326.0622106395933,326.0622106395933,326.0622106395933,326.0622106395933,326.0622106395933,0.0,0.0,0.0,1401.833375186651
9675,2000-06-05,1076.2121586269297,1358.626818799794,1439.7075759155175,1076.2121586269297,1076.2121586269297,325.4270706499294,325.4270706499294,325.4270706499294,325.4270706499294,325.4270706499294,325.4270706499294,0.0,0.0,0.0,1401.6392292768592
9676,2000-06-06,1076.3591566535536,1359.0768823739459,1443.0291837807833,1076.3591566535536,1076.3591566535536,325.2111212590821,325.2111212590821,325.2111212590821,325.2111212590821,325.2111212590821,325.2111212590821,0.0,0.0,0.0,1401.5702779126357
9677,2000-06-07,1076.5061546801776,1360.6636556762094,1442.9388893697705,1076.5061546801776,1076.5061546801776,324.99305050261404,324.99305050261404,324.99305050261404,324.99305050261404,324.99305050261404,324.99305050261404,0.0,0.0,0.0,1401.4992051827917
9678,2000-06-08,1076.6531527068016,1360.7773582298164,1441.0705099953395,1076.6531527068016,1076.6531527068016,324.7728564154248,324.7728564154248,324.7728564154248,324.7728564154248,324.7728564154248,324.7728564154248,0.0,0.0,0.0,1401.4260091222263
9679,2000-06-09,1076.8001507334257,1361.8079594400174,1441.9048435458412,1076.8001507334257,1076.8001507334257,324.5505370565385,324.5505370565385,324.5505370565385,324.5505370565385,324.5505370565385,324.5505370565385,0.0,0.0,0.0,1401.350687789964
9680,2000-06-12,1077.2411448132978,1360.796057687105,1444.1222047464219,1077.2411448132978,1077.2411448132978,323.87080830379756,323.87080830379756,323.87080830379756,323.87080830379756,323.87080830379756,323.87080830379756,0.0,0.0,0.0,1401.1119531170953
9681,2000-06-13,1077.3881428399218,1358.43789099089,1442.5614166800258,1077.3881428399218,1077.3881428399218,323.6399689341714,323.6399689341714,323.6399689341714,323.6399689341714,323.6399689341714,323.6399689341714,0.0,0.0,0.0,1401.0281117740933
9682,2000-06-14,1077.5351408665458,1360.3892620074585,1440.8001720506218,1077.5351408665458,1077.5351408665458,323.40699495315204,323.40699495315204,323.40699495315204,323.40699495315204,323.40699495315204,323.40699495315204,0.0,0.0,0.0,1400.9421358196978
9683,2000-06-15,1077.68213889317,1358.9888440054424,1442.7097850701193,1077.68213889317,1077.68213889317,323.1718845664963,323.1718845664963,323.1718845664963,323.1718845664963,323.1718845664963,323.1718845664963,0.0,0.0,0.0,1400.8540234596665
9684,2000-06-16,1077.829136919794,1358.5862834346779,1442.2777218599535,1077.829136919794,1077.829136919794,322.93463600474627,322.93463600474627,322.93463600474627,322.93463600474627,322.93463600474627,322.93463600474627,0.0,0.0,0.0,1400.7637729245403
9685,2000-06-19,1078.270130999666,1359.2936180840334,1444.3002572714345,1078.270130999666,1078.270130999666,322.21004394807323,322.21004394807323,322.21004394807323,322.21004394807323,322.21004394807323,322.21004394807323,0.0,0.0,0.0,1400.4801749477392
9686,2000-06-20,1078.41712902629,1359.952112175145,1441.814858923171,1078.41712902629,1078.41712902629,321.96422549030683,321.96422549030683,321.96422549030683,321.96422549030683,321.96422549030683,321.96422549030683,0.0,0.0,0.0,1400.3813545165967
9687,2000-06-21,1078.564127052914,1356.3938815399067,1438.7348757060056,1078.564127052914,1078.564127052914,321.7162603851674,321.7162603851674,321.7162603851674,321.7162603851674,321.7162603851674,321.7162603851674,0.0,0.0,0.0,1400.2803874380816
9688,2000-06-22,1078.711125079538,1358.809897475659,1440.0581653561749,1078.711125079538,1078.711125079538,321.4661470138461,321.4661470138461,321.4661470138461,321.4661470138461,321.4661470138461,321.4661470138461,0.0,0.0,0.0,1400.177272093384
9689,2000-06-23,1078.8581231061619,1359.2590536490839,1442.1047734343006,1078.8581231061619,1078.8581231061619,321.21388378296183,321.21388378296183,321.21388378296183,321.21388378296183,321.21388378296183,321.21388378296183,0.0,0.0,0.0,1400.0720068891237
9690,2000-06-26,1079.299117186034,1358.5820464892956,1440.297028848339,1079.299117186034,1079.299117186034,320.4441793824611,320.4441793824611,320.4441793824611,320.4441793824611,320.4441793824611,320.4441793824611,0.0,0.0,0.0,1399.743296568495
9691,2000-06-27,1079.446115212658,1355.961458682669,1438.1116071234492,1079.446115212658,1079.446115212658,320.1833012912607,320.1833012912607,320.1833012912607,320.1833012912607,320.1833012912607,320.1833012912607,0.0,0.0,0.0,1399.6294165039187
9692,2000-06-28,1079.5931132392818,1356.6881907561444,1440.8325241953642,1079.5931132392818,1079.5931132392818,319.9202657581853,319.9202657581853,319.9202657581853,319.9202657581853,319.9202657581853,319.9202657581853,0.0,0.0,0.0,1399.513378997467
9693,2000-06-29,1079.7401112659063,1358.9093129654664,1438.1918817440408,1079.7401112659063,1079.7401112659063,319.6550713443178,319.6550713443178,319.6550713443178,319.6550713443178,319.6550713443178,319.6550713443178,0.0,0.0,0.0,1399.395182610224
9694,2000-06-30,1079.88710929253,1357.9894394926032,1442.2304500390471,1079.88710929253,1079.88710929253,319.38771663679626,319.38771663679626,319.38771663679626,319.38771663679626,319.38771663679626,319.38771663679626,0.0,0.0,0.0,1399.2748259293264
9695,2000-07-03,1080.3281033724022,1357.2907105730742,1443.3021824960992,1080.3281033724022,1080.3281033724022,318.5726770163789,318.5726770163789,318.5726770163789,318.5726770163789,318.5726770163789,318.5726770163789,0.0,0.0,0.0,1398.9007803887812
9696,2000-07-05,1080.62209942565,1358.5521422604972,1441.5283774639727,1080.62209942565,1080.62209942565,318.01849107919975,318.01849107919975,318.01849107919975,318.01849107919975,318.01849107919975,318.01849107919975,0.0,0.0,0.0,1398.6405905048498
9697,2000-07-06,1080.769097452274,1359.0098963011767,1437.9448415124762,1080.769097452274,1080.769097452274,317.7381464098354,317.7381464098354,317.7381464098354,317.7381464098354,317.7381464098354,317.7381464098354,0.0,0.0,0.0,1398.5072438621096
9698,2000-07-07,1080.9160954788981,1356.2068635209596,1437.703352661072,1080.9160954788981,1080.9160954788981,317.45563229369833,317.45563229369833,317.45563229369833,317.45563229369833,317.45563229369833,317.45563229369833,0.0,0.0,0.0,1398.3717277725964
9699,2000-07-10,1081.3570895587704,1358.2263087809024,1440.1898869452793,1081.3570895587704,1081.3570895587704,316.5950613861353,316.5950613861353,316.5950613861353,316.5950613861353,316.5950613861353,316.5950613861353,0.0,0.0,0.0,1397.9521509449057
9700,2000-07-11,1081.5040875853942,1354.828258300983,1436.3734535084063,1081.5040875853942,1081.5040875853942,316.30385773890555,316.30385773890555,316.30385773890555,316.30385773890555,316.30385773890555,316.30385773890555,0.0,0.0,0.0,1397.8079453243
9701,2000-07-12,1081.6510856120183,1358.698404292521,1438.497487241104,1081.6510856120183,1081.6510856120183,316.0104789077077,316.0104789077077,316.0104789077077,316.0104789077077,316.0104789077077,316.0104789077077,0.0,0.0,0.0,1397.661564519726
9702,2000-07-13,1081.7980836386423,1354.8411883879821,1438.7244462053977,1081.7980836386423,1081.7980836386423,315.71492382627974,315.71492382627974,315.71492382627974,315.71492382627974,315.71492382627974,315.71492382627974,0.0,0.0,0.0,1397.513007464922
9703,2000-07-14,1081.9450816652666,1357.5887180320074,1439.5593949547842,1081.9450816652666,1081.9450816652666,315.4171914556131,315.4171914556131,315.4171914556131,315.4171914556131,315.4171914556131,315.4171914556131,0.0,0.0,0.0,1397.3622731208798
9704,2000-07-17,1082.3860757451384,1355.549783908497,1440.8609401068788,1082.3860757451384,1082.3860757451384,314.5109206286153,314.5109206286153,314.5109206286153,314.5109206286153,314.5109206286153,314.5109206286153,0.0,0.0,0.0,1396.8969963737536
9705,2000-07-18,1082.5330737717625,1355.6029279402464,1442.4512387401544,1082.5330737717625,1082.5330737717625,314.204469258844,314.204469258844,314.204469258844,314.204469258844,314.204469258844,314.204469258844,0.0,0.0,0.0,1396.7375430306065
9706,2000-07-19,1082.6800717983865,1352.9385695957467,1436.8670324748452,1082.6800717983865,1082.6800717983865,313.89583581645957,313.89583581645957,313.89583581645957,313.89583581645957,313.89583581645957,313.89583581645957,0.0,0.0,0.0,1396.575907614846
9707,2000-07-20,1082.8270698250105,1357.100640659846,1434.9481127100178,1082.8270698250105,1082.8270698250105,313.5850194276893,313.5850194276893,313.5850194276893,313.5850194276893,313.5850194276893,313.5850194276893,0.0,0.0,0.0,1396.4120892526998
9708,2000-07-21,1082.9740678516346,1355.5983104934244,1439.5330283907913,1082.9740678516346,1082.9740678516346,313.2720192465826,313.2720192465826,313.2720192465826,313.2720192465826,313.2720192465826,313.2720192465826,0.0,0.0,0.0,1396.2460870982172
9709,2000-07-24,1083.4150619315064,1353.796367371033,1436.0199735205736,1083.4150619315064,1083.4150619315064,312.31990790871976,312.31990790871976,312.31990790871976,312.31990790871976,312.31990790871976,312.31990790871976,0.0,0.0,0.0,1395.7349698402263
9710,2000-07-25,1083.5620599581305,1354.3694557159579,1437.7372365518888,1083.5620599581305,1083.5620599581305,311.99816465795743,311.99816465795743,311.99816465795743,311.99816465795743,311.99816465795743,311.99816465795743,0.0,0.0,0.0,1395.560224616088
9711,2000-07-26,1083.7090579847543,1354.4100056078664,1435.044815690394,1083.7090579847543,1083.7090579847543,311.67423380519176,311.67423380519176,311.67423380519176,311.67423380519176,311.67423380519176,311.67423380519176,0.0,0.0,0.0,1395.383291789946
9712,2000-07-27,1083.8560560113783,1356.7340494984353,1432.315268352259,1083.8560560113783,1083.8560560113783,311.34811467305275,311.34811467305275,311.34811467305275,311.34811467305275,311.34811467305275,311.34811467305275,0.0,0.0,0.0,1395.2041706844311
9713,2000-07-28,1084.0030540380023,1352.75076038688,1434.4235952081797,1084.0030540380023,1084.0030540380023,311.01980661253964,311.01980661253964,311.01980661253964,311.01980661253964,311.01980661253964,311.01980661253964,0.0,0.0,0.0,1395.022860650542
9714,2000-07-31,1084.4440481178747,1352.7985292807243,1437.2297896986215,1084.4440481178747,1084.4440481178747,310.02174279785396,310.02174279785396,310.02174279785396,310.02174279785396,310.02174279785396,310.02174279785396,0.0,0.0,0.0,1394.4657909157286
9715,2000-08-01,1084.5910461444987,1354.2806515534294,1440.002677719783,1084.5910461444987,1084.5910461444987,309.6846731038444,309.6846731038444,309.6846731038444,309.6846731038444,309.6846731038444,309.6846731038444,0.0,0.0,0.0,1394.2757192483432
9716,2000-08-02,1084.7380441711225,1351.7048750531303,1433.4516632754435,1084.7380441711225,1084.7380441711225,309.3454116646244,309.3454116646244,309.3454116646244,309.3454116646244,309.3454116646244,309.3454116646244,0.0,0.0,0.0,1394.083455835747
9717,2000-08-03,1084.885042197747,1351.8017067721405,1435.1735833683492,1084.885042197747,1084.885042197747,309.00395800298446,309.00395800298446,309.00395800298446,309.00395800298446,309.00395800298446,309.00395800298446,0.0,0.0,0.0,1393.8890002007315
9718,2000-08-04,1085.0320402243708,1353.5875146678288,1429.8197628470077,1085.0320402243708,1085.0320402243708,308.6603116706057,308.6603116706057,308.6603116706057,308.6603116706057,308.6603116706057,308.6603116706057,0.0,0.0,0.0,1393.6923518949766
9719,2000-08-07,1085.473034304243,1352.6031325216393,1433.5601397457694,1085.473034304243,1085.473034304243,307.61621260076015,307.61621260076015,307.61621260076015,307.61621260076015,307.61621260076015,307.61621260076015,0.0,0.0,0.0,1393.0892469050032
9720,2000-08-08,1085.6200323308667,1351.7998978629996,1435.902357727716,1085.6200323308667,1085.6200323308667,307.263791682618,307.263791682618,307.263791682618,307.263791682618,307.263791682618,307.263791682618,0.0,0.0,0.0,1392.8838240134846
9721,2000-08-09,1085.7670303574907,1352.9736389169948,1432.7822846683143,1085.7670303574907,1085.7670303574907,306.9091762880537,306.9091762880537,306.9091762880537,306.9091762880537,306.9091762880537,306.9091762880537,0.0,0.0,0.0,1392.6762066455444
9722,2000-08-10,1085.9140283841148,1353.1272287383454,1433.5100225966794,1085.9140283841148,1085.9140283841148,306.5523661436107,306.5523661436107,306.5523661436107,306.5523661436107,306.5523661436107,306.5523661436107,0.0,0.0,0.0,1392.4663945277255
9723,2000-08-11,1086.0610264107388,1350.017141786431,1433.4239421073999,1086.0610264107388,1086.0610264107388,306.1933610052229,306.1933610052229,306.1933610052229,306.1933610052229,306.1933610052229,306.1933610052229,0.0,0.0,0.0,1392.2543874159617
9724,2000-08-14,1086.5020204906111,1351.3955719041132,1432.1900487218024,1086.5020204906111,1086.5020204906111,305.1031736280593,305.1031736280593,305.1031736280593,305.1031736280593,305.1031736280593,305.1031736280593,0.0,0.0,0.0,1391.6051941186704
9725,2000-08-15,1086.649018517235,1351.0586850445031,1431.5434655806625,1086.649018517235,1086.649018517235,304.7353866634776,304.7353866634776,304.7353866634776,304.7353866634776,304.7353866634776,304.7353866634776,0.0,0.0,0.0,1391.3844051807125
9726,2000-08-16,1086.796016543859,1352.329131756793,1432.8370832814485,1086.796016543859,1086.796016543859,304.36540392789993,304.36540392789993,304.36540392789993,304.36540392789993,304.36540392789993,304.36540392789993,0.0,0.0,0.0,1391.161420471759
9727,2000-08-17,1086.943014570483,1350.211177272333,1434.329430934607,1086.943014570483,1086.943014570483,303.9932253550452,303.9932253550452,303.9932253550452,303.9932253550452,303.9932253550452,303.9932253550452,0.0,0.0,0.0,1390.9362399255283
9728,2000-08-18,1087.090012597107,1350.650399030835,1433.0747506843218,1087.090012597107,1087.090012597107,303.61885090849654,303.61885090849654,303.61885090849654,303.61885090849654,303.61885090849654,303.61885090849654,0.0,0.0,0.0,1390.7088635056036
9729,2000-08-21,1087.531006676979,1349.2917455576787,1431.255376995542,1087.531006676979,1087.531006676979,302.48255241189275,302.48255241189275,302.48255241189275,302.48255241189275,302.48255241189275,302.48255241189275,0.0,0.0,0.0,1390.0135590888717
9730,2000-08-22,1087.678004703603,1350.5014091848434,1430.5799337966382,1087.678004703603,1087.678004703603,302.09939470601057,302.09939470601057,302.09939470601057,302.09939470601057,302.09939470601057,302.09939470601057,0.0,0.0,0.0,1389.7773994096135
9731,2000-08-23,1087.825002730227,1346.3949472675708,1428.3929280812326,1087.825002730227,1087.825002730227,301.71404139461924,301.71404139461924,301.71404139461924,301.71404139461924,301.71404139461924,301.71404139461924,0.0,0.0,0.0,1389.5390441248462
9732,2000-08-24,1087.9720007568508,1348.6959081669352,1430.6946800996163,1087.9720007568508,1087.9720007568508,301.32649262185623,301.32649262185623,301.32649262185623,301.32649262185623,301.32649262185623,301.32649262185623,0.0,0.0,0.0,1389.298493378707
9733,2000-08-25,1088.1189987834748,1346.4556635956221,1430.7021109523803,1088.1189987834748,1088.1189987834748,300.9367485621715,300.9367485621715,300.9367485621715,300.9367485621715,300.9367485621715,300.9367485621715,0.0,0.0,0.0,1389.0557473456463
9734,2000-08-28,1088.5599928633471,1348.760598384713,1430.7041562964607,1088.5599928633471,1088.5599928633471,299.7543468621061,299.7543468621061,299.7543468621061,299.7543468621061,299.7543468621061,299.7543468621061,0.0,0.0,0.0,1388.3143397254532
9735,2000-08-29,1088.7069908899712,1350.123094720283,1430.8449082855916,1088.7069908899712,1088.7069908899712,299.3558240076782,299.3558240076782,299.3558240076782,299.3558240076782,299.3558240076782,299.3558240076782,0.0,0.0,0.0,1388.0628148976493
9736,2000-08-30,1088.8539889165954,1345.8388063282812,1428.4729450474706,1088.8539889165954,1088.8539889165954,298.95510719543995,298.95510719543995,298.95510719543995,298.95510719543995,298.95510719543995,298.95510719543995,0.0,0.0,0.0,1387.8090961120354
9737,2000-08-31,1089.0009869432195,1345.669237149605,1429.4310287484154,1089.0009869432195,1089.0009869432195,298.5521967830014,298.5521967830014,298.5521967830014,298.5521967830014,298.5521967830014,298.5521967830014,0.0,0.0,0.0,1387.5531837262208
9738,2000-09-01,1089.1479849698433,1346.5105885303856,1429.6377337964668,1089.1479849698433,1089.1479849698433,298.1470931587133,298.1470931587133,298.1470931587133,298.1470931587133,298.1470931587133,298.1470931587133,0.0,0.0,0.0,1387.2950781285565
9739,2000-09-05,1089.7359770763394,1345.2607033190502,1429.819314779955,1089.7359770763394,1089.7359770763394,296.5047553889861,296.5047553889861,296.5047553889861,296.5047553889861,296.5047553889861,296.5047553889861,0.0,0.0,0.0,1386.2407324653254
9740,2000-09-06,1089.8829751029632,1344.0003687025057,1425.6448661868671,1089.8829751029632,1089.8829751029632,296.08869261042565,296.08869261042565,296.08869261042565,296.08869261042565,296.08869261042565,296.08869261042565,0.0,0.0,0.0,1385.9716677133888
9741,2000-09-07,1090.0299731295872,1342.7830604353555,1426.0053047078395,1090.0299731295872,1090.0299731295872,295.6704395987431,295.6704395987431,295.6704395987431,295.6704395987431,295.6704395987431,295.6704395987431,0.0,0.0,0.0,1385.7004127283303
9742,2000-09-08,1090.1769711562113,1344.039773755495,1425.3183754929184,1090.1769711562113,1090.1769711562113,295.24999695902346,295.24999695902346,295.24999695902346,295.24999695902346,295.24999695902346,295.24999695902346,0.0,0.0,0.0,1385.4269681152348
9743,2000-09-11,1090.6179652360831,1341.9859676473286,1429.262270267017,1090.6179652360831,1090.6179652360831,293.9755377905148,293.9755377905148,293.9755377905148,293.9755377905148,293.9755377905148,293.9755377905148,0.0,0.0,0.0,1384.593503026598
9744,2000-09-12,1090.7649632627074,1343.2742814760188,1425.9914138894617,1090.7649632627074,1090.7649632627074,293.54634331390537,293.54634331390537,293.54634331390537,293.54634331390537,293.54634331390537,293.54634331390537,0.0,0.0,0.0,1384.3113065766129
9745,2000-09-13,1090.9119612893314,1346.0629847981695,1425.733925502001,1090.9119612893314,1090.9119612893314,293.1149627034586,293.1149627034586,293.1149627034586,293.1149627034586,293.1149627034586,293.1149627034586,0.0,0.0,0.0,1384.02692399279
9746,2000-09-14,1091.0589593159555,1341.2426231276966,1421.331299238172,1091.0589593159555,1091.0589593159555,292.68139675213166,292.68139675213166,292.68139675213166,292.68139675213166,292.68139675213166,292.68139675213166,0.0,0.0,0.0,1383.740356068087
9747,2000-09-15,1091.2059573425795,1343.6890685500305,1423.113618411386,1091.2059573425795,1091.2059573425795,292.24564628438,292.24564628438,292.24564628438,292.24564628438,292.24564628438,292.24564628438,0.0,0.0,0.0,1383.4516036269595
9748,2000-09-18,1091.6469514224514,1344.0362980267914,1423.9168946632317,1091.6469514224514,1091.6469514224514,290.92529650052404,290.92529650052404,290.92529650052404,290.92529650052404,290.92529650052404,290.92529650052404,0.0,0.0,0.0,1382.5722479229753
9749,2000-09-19,1091.7939494490754,1340.1404759952677,1424.249056050681,1091.7939494490754,1091.7939494490754,290.4808168431677,290.4808168431677,290.4808168431677,290.4808168431677,290.4808168431677,290.4808168431677,0.0,0.0,0.0,1382.2747662922432
9750,2000-09-20,1091.9409474756994,1341.2630638444807,1423.2005177328297,1091.9409474756994,1091.9409474756994,290.03415726574946,290.03415726574946,290.03415726574946,290.03415726574946,290.03415726574946,290.03415726574946,0.0,0.0,0.0,1381.9751047414488
9751,2000-09-21,1092.0879455023232,1341.085814971243,1423.9099145843218,1092.0879455023232,1092.0879455023232,289.58531878269383,289.58531878269383,289.58531878269383,289.58531878269383,289.58531878269383,289.58531878269383,0.0,0.0,0.0,1381.673264285017
9752,2000-09-22,1092.2349435289477,1342.7677036494051,1419.2485625173283,1092.2349435289477,1092.2349435289477,289.1343024402536,289.1343024402536,289.1343024402536,289.1343024402536,289.1343024402536,289.1343024402536,0.0,0.0,0.0,1381.3692459692013
9753,2000-09-25,1092.6759376088196,1339.0596495447858,1424.1073216218401,1092.6759376088196,1092.6759376088196,287.7681971974892,287.7681971974892,287.7681971974892,287.7681971974892,287.7681971974892,287.7681971974892,0.0,0.0,0.0,1380.4441348063087
9754,2000-09-26,1092.8229356354436,1339.7070101181318,1421.856896575455,1092.8229356354436,1092.8229356354436,287.30848051813024,287.30848051813024,287.30848051813024,287.30848051813024,287.30848051813024,287.30848051813024,0.0,0.0,0.0,1380.1314161535738
9755,2000-09-27,1092.969933662068,1336.969225603988,1425.0709631050702,1092.969933662068,1092.969933662068,286.8465916896046,286.8465916896046,286.8465916896046,286.8465916896046,286.8465916896046,286.8465916896046,0.0,0.0,0.0,1379.8165253516725
9756,2000-09-28,1093.116931688692,1338.895451034709,1419.4412888910451,1093.116931688692,1093.116931688692,286.38253195004876,286.38253195004876,286.38253195004876,286.38253195004876,286.38253195004876,286.38253195004876,0.0,0.0,0.0,1379.4994636387407
9757,2000-09-29,1093.263929715316,1338.553230092031,1422.8724315246295,1093.263929715316,1093.263929715316,285.91630256973065,285.91630256973065,285.91630256973065,285.91630256973065,285.91630256973065,285.91630256973065,0.0,0.0,0.0,1379.1802322850467
9758,2000-10-02,1093.7049237951878,1334.0061163053442,1417.5381855661442,1093.7049237951878,1093.7049237951878,284.50460976966906,284.50460976966906,284.50460976966906,284.50460976966906,284.50460976966906,284.50460976966906,0.0,0.0,0.0,1378.2095335648569
9759,2000-10-03,1093.8519218218119,1335.2970995038181,1417.513865405871,1093.8519218218119,1093.8519218218119,284.0297151729788,284.0297151729788,284.0297151729788,284.0297151729788,284.0297151729788,284.0297151729788,0.0,0.0,0.0,1377.8816369947906
9760,2000-10-04,1093.9989198484357,1334.6826690907765,1417.4308960691917,1093.9989198484357,1093.9989198484357,283.5526577702069,283.5526577702069,283.5526577702069,283.5526577702069,283.5526577702069,283.5526577702069,0.0,0.0,0.0,1377.5515776186426
9761,2000-10-05,1094.1459178750597,1335.3496658418305,1417.396222370544,1094.1459178750597,1094.1459178750597,283.07343902523303,283.07343902523303,283.07343902523303,283.07343902523303,283.07343902523303,283.07343902523303,0.0,0.0,0.0,1377.2193569002927
9762,2000-10-06,1094.2929159016837,1336.0772298719692,1416.4537841576891,1094.2929159016837,1094.2929159016837,282.5920604343349,282.5920604343349,282.5920604343349,282.5920604343349,282.5920604343349,282.5920604343349,0.0,0.0,0.0,1376.8849763360186
9763,2000-10-09,1094.7339099815556,1334.5945628521051,1419.1953348382976,1094.7339099815556,1094.7339099815556,281.13498103564564,281.13498103564564,281.13498103564564,281.13498103564564,281.13498103564564,281.13498103564564,0.0,0.0,0.0,1375.8688910172013
9764,2000-10-10,1094.8809080081796,1334.0500016282335,1418.3468921686363,1094.8809080081796,1094.8809080081796,280.6449786731045,280.6449786731045,280.6449786731045,280.6449786731045,280.6449786731045,280.6449786731045,0.0,0.0,0.0,1375.5258866812842
9765,2000-10-11,1095.0279060348037,1332.4526652896875,1415.3676574976384,1095.0279060348037,1095.0279060348037,280.15282443328454,280.15282443328454,280.15282443328454,280.15282443328454,280.15282443328454,280.15282443328454,0.0,0.0,0.0,1375.1807304680883
