,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
9766,2000-10-12,1095.174904061428,1334.8967033330923,1420.6858640191715,1095.174904061428,1095.174904061428,279.65852000760844,279.65852000760844,279.65852000760844,279.65852000760844,279.65852000760844,279.65852000760844,0.0,0.0,0.0,1374.8334240690365
9767,2000-10-13,1095.321902088052,1332.585278789172,1418.8906759748363,1095.321902088052,1095.321902088052,279.1620671201355,279.1620671201355,279.1620671201355,279.1620671201355,279.1620671201355,279.1620671201355,0.0,0.0,0.0,1374.4839692081873
9768,2000-10-16,1095.7628961679238,1330.8329734198999,1417.4149744287577,1095.7628961679238,1095.7628961679238,277.65983541778127,277.65983541778127,277.65983541778127,277.65983541778127,277.65983541778127,277.65983541778127,0.0,0.0,0.0,1373.4227315857052
9769,2000-10-17,1095.9098941945479,1331.1881168831464,1415.6852914117433,1095.9098941945479,1095.9098941945479,277.1548065776005,277.1548065776005,277.1548065776005,277.1548065776005,277.1548065776005,277.1548065776005,0.0,0.0,0.0,1373.0647007721484
9770,2000-10-18,1096.0568922211721,1329.9632210720338,1413.628376018673,1096.0568922211721,1096.0568922211721,276.6476383865934,276.6476383865934,276.6476383865934,276.6476383865934,276.6476383865934,276.6476383865934,0.0,0.0,0.0,1372.7045306077655
9771,2000-10-19,1096.2038902477962,1329.492994863822,1414.6028754285503,1096.2038902477962,1096.2038902477962,276.13833276529766,276.13833276529766,276.13833276529766,276.13833276529766,276.13833276529766,276.13833276529766,0.0,0.0,0.0,1372.3422230130939
9772,2000-10-20,1096.3508882744202,1331.4542470578401,1411.3090299613818,1096.3508882744202,1096.3508882744202,275.62689166709407,275.62689166709407,275.62689166709407,275.62689166709407,275.62689166709407,275.62689166709407,0.0,0.0,0.0,1371.9777799415142
9773,2000-10-23,1096.791882354292,1328.886163711519,1413.2161379399638,1096.791882354292,1096.791882354292,274.0797755380715,274.0797755380715,274.0797755380715,274.0797755380715,274.0797755380715,274.0797755380715,0.0,0.0,0.0,1370.8716578923636
9774,2000-10-24,1096.938880380916,1326.3992555376612,1408.929453635977,1096.938880380916,1096.938880380916,273.55981272386634,273.55981272386634,273.55981272386634,273.55981272386634,273.55981272386634,273.55981272386634,0.0,0.0,0.0,1370.4986931047824
9775,2000-10-25,1097.0858784075401,1326.863159952247,1410.3508624444316,1097.0858784075401,1097.0858784075401,273.03772469324224,273.03772469324224,273.03772469324224,273.03772469324224,273.03772469324224,273.03772469324224,0.0,0.0,0.0,1370.1236031007825
9776,2000-10-26,1097.232876434164,1329.4579344355432,1410.8734424392974,1097.232876434164,1097.232876434164,272.51351359718984,272.51351359718984,272.51351359718984,272.51351359718984,272.51351359718984,272.51351359718984,0.0,0.0,0.0,1369.7463900313537
9777,2000-10-27,1097.3798744607884,1329.668725624921,1410.923369032342,1097.3798744607884,1097.3798744607884,271.98718161971334,271.98718161971334,271.98718161971334,271.98718161971334,271.98718161971334,271.98718161971334,0.0,0.0,0.0,1369.3670560805017
9778,2000-10-30,1097.8208685406603,1328.7993532520395,1412.231303143562,1097.8208685406603,1097.8208685406603,270.3954827344865,270.3954827344865,270.3954827344865,270.3954827344865,270.3954827344865,270.3954827344865,0.0,0.0,0.0,1368.2163512751467
9779,2000-10-31,1097.9678665672843,1325.284563053484,1409.4997323890748,1097.9678665672843,1097.9678665672843,269.8606897324402,269.8606897324402,269.8606897324402,269.8606897324402,269.8606897324402,269.8606897324402,0.0,0.0,0.0,1367.8285562997246
9780,2000-11-01,1098.1148645939084,1324.2278994563562,1405.8237889656118,1098.1148645939084,1098.1148645939084,269.32378726497984,269.32378726497984,269.32378726497984,269.32378726497984,269.32378726497984,269.32378726497984,0.0,0.0,0.0,1367.438651858888
9781,2000-11-02,1098.2618626205322,1325.4720372413997,1405.482045943701,1098.2618626205322,1098.2618626205322,268.78477771464316,268.78477771464316,268.78477771464316,268.78477771464316,268.78477771464316,268.78477771464316,0.0,0.0,0.0,1367.0466403351752
9782,2000-11-03,1098.4088606471562,1323.246374750474,1407.542777203237,1098.4088606471562,1098.4088606471562,268.24366349712045,268.24366349712045,268.24366349712045,268.24366349712045,268.24366349712045,268.24366349712045,0.0,0.0,0.0,1366.6525241442766
9783,2000-11-06,1098.849854727028,1325.7185350129103,1407.409456690972,1098.849854727028,1098.849854727028,266.6077174959817,266.6077174959817,266.6077174959817,266.6077174959817,266.6077174959817,266.6077174959817,0.0,0.0,0.0,1365.4575722230097
9784,2000-11-07,1098.996852753652,1326.2163195862909,1404.4961547583923,1098.996852753652,1098.996852753652,266.05820943025384,266.05820943025384,266.05820943025384,266.05820943025384,266.05820943025384,266.05820943025384,0.0,0.0,0.0,1365.0550621839059
9785,2000-11-08,1099.1438507802761,1323.2514581262776,1405.9373162363527,1099.1438507802761,1099.1438507802761,265.5066092736515,265.5066092736515,265.5066092736515,265.5066092736515,265.5066092736515,265.5066092736515,0.0,0.0,0.0,1364.6504600539276
9786,2000-11-09,1099.2908488069002,1320.773564439365,1406.6155372341107,1099.2908488069002,1099.2908488069002,264.95291964111277,264.95291964111277,264.95291964111277,264.95291964111277,264.95291964111277,264.95291964111277,0.0,0.0,0.0,1364.2437684480128
9787,2000-11-10,1099.4378468335244,1320.0484788074332,1406.3486227973185,1099.4378468335244,1099.4378468335244,264.39714318082866,264.39714318082866,264.39714318082866,264.39714318082866,264.39714318082866,264.39714318082866,0.0,0.0,0.0,1363.834990014353
9788,2000-11-13,1099.8788409133963,1318.1140698249349,1404.8925069349646,1099.8788409133963,1099.8788409133963,262.7173198144709,262.7173198144709,262.7173198144709,262.7173198144709,262.7173198144709,262.7173198144709,0.0,0.0,0.0,1362.5961607278673
9789,2000-11-14,1100.0258389400208,1317.5297177533994,1401.464559824527,1100.0258389400208,1100.0258389400208,262.1532231905997,262.1532231905997,262.1532231905997,262.1532231905997,262.1532231905997,262.1532231905997,0.0,0.0,0.0,1362.1790621306204
9790,2000-11-15,1100.1728369666446,1317.4354958241224,1405.647468839134,1100.1728369666446,1100.1728369666446,261.58705347913923,261.58705347913923,261.58705347913923,261.58705347913923,261.58705347913923,261.58705347913923,0.0,0.0,0.0,1361.7598904457839
9791,2000-11-16,1100.3198349932686,1319.560091088544,1401.4435727055154,1100.3198349932686,1100.3198349932686,261.018813528029,261.018813528029,261.018813528029,261.018813528029,261.018813528029,261.018813528029,0.0,0.0,0.0,1361.3386485212977
9792,2000-11-17,1100.4668330198926,1320.0060084147171,1402.7095692180123,1100.4668330198926,1100.4668330198926,260.44850621852163,260.44850621852163,260.44850621852163,260.44850621852163,260.44850621852163,260.44850621852163,0.0,0.0,0.0,1360.9153392384142
9793,2000-11-20,1100.9078270997645,1317.7928970713467,1398.3944686841235,1100.9078270997645,1100.9078270997645,258.72520945213154,258.72520945213154,258.72520945213154,258.72520945213154,258.72520945213154,258.72520945213154,0.0,0.0,0.0,1359.633036551896
9794,2000-11-21,1101.0548251263886,1316.3102674484214,1399.4783531281498,1101.0548251263886,1101.0548251263886,258.1466621882221,258.1466621882221,258.1466621882221,258.1466621882221,258.1466621882221,258.1466621882221,0.0,0.0,0.0,1359.2014873146106
9795,2000-11-22,1101.2018231530126,1319.893871128153,1402.603970419476,1101.2018231530126,1101.2018231530126,257.5660624721985,257.5660624721985,257.5660624721985,257.5660624721985,257.5660624721985,257.5660624721985,0.0,0.0,0.0,1358.767885625211
9796,2000-11-24,1101.4958192062604,1311.8794638241402,1397.208874080026,1101.4958192062604,1101.4958192062604,256.39871804229773,256.39871804229773,256.39871804229773,256.39871804229773,256.39871804229773,256.39871804229773,0.0,0.0,0.0,1357.8945372485582
9797,2000-11-27,1101.9368132861327,1313.1084566600168,1393.2822531723184,1101.9368132861327,1101.9368132861327,254.6323861225431,254.6323861225431,254.6323861225431,254.6323861225431,254.6323861225431,254.6323861225431,0.0,0.0,0.0,1356.5691994086758
9798,2000-11-28,1102.0838113127568,1314.4106338464205,1396.1825651335646,1102.0838113127568,1102.0838113127568,254.0395375680269,254.0395375680269,254.0395375680269,254.0395375680269,254.0395375680269,254.0395375680269,0.0,0.0,0.0,1356.1233488807836
9799,2000-11-29,1102.2308093393808,1313.9226620832906,1399.9355354144147,1102.2308093393808,1102.2308093393808,253.444658830716,253.444658830716,253.444658830716,253.444658830716,253.444658830716,253.444658830716,0.0,0.0,0.0,1355.6754681700968
9800,2000-11-30,1102.3778073660046,1313.7432895551588,1397.2413948862197,1102.3778073660046,1102.3778073660046,252.8477532253332,252.8477532253332,252.8477532253332,252.8477532253332,252.8477532253332,252.8477532253332,0.0,0.0,0.0,1355.2255605913379
9801,2000-12-01,1102.5248053926287,1315.7321594778948,1398.0648792188786,1102.5248053926287,1102.5248053926287,252.24882409993387,252.24882409993387,252.24882409993387,252.24882409993387,252.24882409993387,252.24882409993387,0.0,0.0,0.0,1354.7736294925626
9802,2000-12-04,1102.9657994725007,1311.9474515102722,1394.6452845818942,1102.9657994725007,1102.9657994725007,250.43992958425665,250.43992958425665,250.43992958425665,250.43992958425665,250.43992958425665,250.43992958425665,0.0,0.0,0.0,1353.4057290567573
9803,2000-12-05,1103.1127974991246,1311.8012433463791,1394.3044986890818,1103.1127974991246,1103.1127974991246,249.83294052603267,249.83294052603267,249.83294052603267,249.83294052603267,249.83294052603267,249.83294052603267,0.0,0.0,0.0,1352.9457380251572
9804,2000-12-06,1103.2597955257486,1311.8712733771602,1391.6921364982486,1103.2597955257486,1103.2597955257486,249.22394518801545,249.22394518801545,249.22394518801545,249.22394518801545,249.22394518801545,249.22394518801545,0.0,0.0,0.0,1352.483740713764
9805,2000-12-07,1103.4067935523728,1306.338873607726,1392.0905077245231,1103.4067935523728,1103.4067935523728,248.61294711819062,248.61294711819062,248.61294711819062,248.61294711819062,248.61294711819062,248.61294711819062,0.0,0.0,0.0,1352.0197406705634
9806,2000-12-08,1103.5537915789969,1308.271035514372,1392.1629690762866,1103.5537915789969,1103.5537915789969,247.99994989782974,247.99994989782974,247.99994989782974,247.99994989782974,247.99994989782974,247.99994989782974,0.0,0.0,0.0,1351.5537414768266
9807,2000-12-11,1103.9947856588692,1305.9372246016183,1391.6832826995828,1103.9947856588692,1103.9947856588692,246.14899964550787,246.14899964550787,246.14899964550787,246.14899964550787,246.14899964550787,246.14899964550787,0.0,0.0,0.0,1350.1437853043772
9808,2000-12-12,1104.1417836854932,1306.6638788774073,1390.5714130450372,1104.1417836854932,1104.1417836854932,245.52804230129462,245.52804230129462,245.52804230129462,245.52804230129462,245.52804230129462,245.52804230129462,0.0,0.0,0.0,1349.6698259867878
9809,2000-12-13,1104.288781712117,1309.3927875776997,1392.1505282175567,1104.288781712117,1104.288781712117,244.9051042119688,244.9051042119688,244.9051042119688,244.9051042119688,244.9051042119688,244.9051042119688,0.0,0.0,0.0,1349.1938859240859
9810,2000-12-14,1104.435779738741,1307.8484209356027,1391.8497618297847,1104.435779738741,1104.435779738741,244.2801891583365,244.2801891583365,244.2801891583365,244.2801891583365,244.2801891583365,244.2801891583365,0.0,0.0,0.0,1348.7159688970776
9811,2000-12-15,1104.582777765365,1308.992945289743,1392.6426318880349,1104.582777765365,1104.582777765365,243.65330095441476,243.65330095441476,243.65330095441476,243.65330095441476,243.65330095441476,243.65330095441476,0.0,0.0,0.0,1348.23607871978
9812,2000-12-18,1105.023771845237,1308.6333112031846,1389.2863813047543,1105.023771845237,1105.023771845237,241.76083607890652,241.76083607890652,241.76083607890652,241.76083607890652,241.76083607890652,241.76083607890652,0.0,0.0,0.0,1346.7846079241435
9813,2000-12-19,1105.170769871861,1304.7439092136512,1388.488641666679,1105.170769871861,1105.170769871861,241.12609407764072,241.12609407764072,241.12609407764072,241.12609407764072,241.12609407764072,241.12609407764072,0.0,0.0,0.0,1346.2968639495018
9814,2000-12-20,1105.317767898485,1303.3260589923007,1386.4433709500302,1105.317767898485,1105.317767898485,240.48939849375472,240.48939849375472,240.48939849375472,240.48939849375472,240.48939849375472,240.48939849375472,0.0,0.0,0.0,1345.8071663922397
9815,2000-12-21,1105.464765925109,1305.1447878128079,1384.2166335692866,1105.464765925109,1105.464765925109,239.85075334017384,239.85075334017384,239.85075334017384,239.85075334017384,239.85075334017384,239.85075334017384,0.0,0.0,0.0,1345.315519265283
9816,2000-12-22,1105.6117639517329,1302.1753514196018,1386.2629072085456,1105.6117639517329,1105.6117639517329,239.21016266291204,239.21016266291204,239.21016266291204,239.21016266291204,239.21016266291204,239.21016266291204,0.0,0.0,0.0,1344.821926614645
9817,2000-12-26,1106.1997560582288,1298.5804026430483,1387.6985554270102,1106.1997560582288,1106.1997560582288,236.62842679419907,236.62842679419907,236.62842679419907,236.62842679419907,236.62842679419907,236.62842679419907,0.0,0.0,0.0,1342.8281828524277
9818,2000-12-27,1106.3467540848533,1300.0623527349112,1384.2341355933363,1106.3467540848533,1106.3467540848533,235.97817034528794,235.97817034528794,235.97817034528794,235.97817034528794,235.97817034528794,235.97817034528794,0.0,0.0,0.0,1342.3249244301412
9819,2000-12-28,1106.4937521114773,1300.3988762777192,1382.7007859836524,1106.4937521114773,1106.4937521114773,235.32599334238552,235.32599334238552,235.32599334238552,235.32599334238552,235.32599334238552,235.32599334238552,0.0,0.0,0.0,1341.8197454538629
9820,2000-12-29,1106.640750138101,1301.8842723710563,1381.9188375358592,1106.640750138101,1106.640750138101,234.67190006248845,234.67190006248845,234.67190006248845,234.67190006248845,234.67190006248845,234.67190006248845,0.0,0.0,0.0,1341.3126502005896
9821,2001-01-02,1107.2287422445975,1296.7573931546235,1382.1229595354728,1107.2287422445975,1107.2287422445975,232.03645086379305,232.03645086379305,232.03645086379305,232.03645086379305,232.03645086379305,232.03645086379305,0.0,0.0,0.0,1339.2651931083906
9822,2001-01-03,1107.3757402712215,1298.6931564524086,1382.637373967125,1107.3757402712215,1107.3757402712215,231.37284150438117,231.37284150438117,231.37284150438117,231.37284150438117,231.37284150438117,231.37284150438117,0.0,0.0,0.0,1338.7485817756026
9823,2001-01-04,1107.5227382978453,1295.7671869645253,1381.5997795443895,1107.5227382978453,1107.5227382978453,230.707342219859,230.707342219859,230.707342219859,230.707342219859,230.707342219859,230.707342219859,0.0,0.0,0.0,1338.2300805177042
9824,2001-01-05,1107.6697363244693,1297.7776582709507,1379.293060580621,1107.6697363244693,1107.6697363244693,230.03995751691969,230.03995751691969,230.03995751691969,230.03995751691969,230.03995751691969,230.03995751691969,0.0,0.0,0.0,1337.709693841389
9825,2001-01-08,1108.1107304043414,1292.5622001917386,1374.6891749504036,1108.1107304043414,1108.1107304043414,228.02653645474066,228.02653645474066,228.02653645474066,228.02653645474066,228.02653645474066,228.02653645474066,0.0,0.0,0.0,1336.137266859082
9826,2001-01-09,1108.2577284309652,1295.054872593025,1376.2634549761854,1108.2577284309652,1108.2577284309652,227.35165579843647,227.35165579843647,227.35165579843647,227.35165579843647,227.35165579843647,227.35165579843647,0.0,0.0,0.0,1335.6093842294017
9827,2001-01-10,1108.4047264575893,1296.6293762957155,1375.5558452787247,1108.4047264575893,1108.4047264575893,226.67491274691045,226.67491274691045,226.67491274691045,226.67491274691045,226.67491274691045,226.67491274691045,0.0,0.0,0.0,1335.0796392044997
9828,2001-01-11,1108.5517244842135,1289.621136573482,1375.6085469907287,1108.5517244842135,1108.5517244842135,225.99631200250855,225.99631200250855,225.99631200250855,225.99631200250855,225.99631200250855,225.99631200250855,0.0,0.0,0.0,1334.5480364867221
9829,2001-01-12,1108.6987225108376,1296.436135766736,1374.8185517450006,1108.6987225108376,1108.6987225108376,225.31585830005966,225.31585830005966,225.31585830005966,225.31585830005966,225.31585830005966,225.31585830005966,0.0,0.0,0.0,1334.0145808108973
9830,2001-01-16,1109.2867146173335,1293.0583911279332,1375.3859362859785,1109.2867146173335,1109.2867146173335,222.57560974125607,222.57560974125607,222.57560974125607,222.57560974125607,222.57560974125607,222.57560974125607,0.0,0.0,0.0,1331.8623243585896
9831,2001-01-17,1109.4337126439575,1288.4599023353946,1370.7246114333325,1109.4337126439575,1109.4337126439575,221.88596340533044,221.88596340533044,221.88596340533044,221.88596340533044,221.88596340533044,221.88596340533044,0.0,0.0,0.0,1331.3196760492879
9832,2001-01-18,1109.5807106705815,1288.0325342036163,1373.8719058936776,1109.5807106705815,1109.5807106705815,221.19449320036694,221.19449320036694,221.19449320036694,221.19449320036694,221.19449320036694,221.19449320036694,0.0,0.0,0.0,1330.7752038709484
9833,2001-01-19,1109.7277086972056,1289.3008541348756,1372.3023901722886,1109.7277086972056,1109.7277086972056,220.50120408749748,220.50120408749748,220.50120408749748,220.50120408749748,220.50120408749748,220.50120408749748,0.0,0.0,0.0,1330.228912784703
9834,2001-01-22,1110.1687027770774,1284.2176888110291,1371.2669007804075,1110.1687027770774,1110.1687027770774,218.4104733949346,218.4104733949346,218.4104733949346,218.4104733949346,218.4104733949346,218.4104733949346,0.0,0.0,0.0,1328.579176172012
9835,2001-01-23,1110.3157008037015,1290.3864695949144,1366.608994435111,1110.3157008037015,1110.3157008037015,217.70995890433792,217.70995890433792,217.70995890433792,217.70995890433792,217.70995890433792,217.70995890433792,0.0,0.0,0.0,1328.0256597080395
9836,2001-01-24,1110.4626988303253,1286.4453463976897,1365.8658215301125,1110.4626988303253,1110.4626988303253,217.00765079303858,217.00765079303858,217.00765079303858,217.00765079303858,217.00765079303858,217.00765079303858,0.0,0.0,0.0,1327.4703496233637
9837,2001-01-25,1110.6096968569498,1284.9449157844003,1369.878316863106,1110.6096968569498,1110.6096968569498,216.30355421446907,216.30355421446907,216.30355421446907,216.30355421446907,216.30355421446907,216.30355421446907,0.0,0.0,0.0,1326.913251071419
9838,2001-01-26,1110.7566948835736,1286.5505346677396,1369.1245252134613,1110.7566948835736,1110.7566948835736,215.5976743539527,215.5976743539527,215.5976743539527,215.5976743539527,215.5976743539527,215.5976743539527,0.0,0.0,0.0,1326.3543692375263
9839,2001-01-29,1111.197688963446,1280.7727394754297,1365.7987040397404,1111.197688963446,1111.197688963446,213.4693874111794,213.4693874111794,213.4693874111794,213.4693874111794,213.4693874111794,213.4693874111794,0.0,0.0,0.0,1324.6670763746254
9840,2001-01-30,1111.34468699007,1280.4675006387188,1365.98548898499,1111.34468699007,1111.34468699007,212.75642691208606,212.75642691208606,212.75642691208606,212.75642691208606,212.75642691208606,212.75642691208606,0.0,0.0,0.0,1324.101113902156
9841,2001-01-31,1111.491685016694,1282.0403485544462,1366.0900999382338,1111.491685016694,1111.491685016694,212.04170953421712,212.04170953421712,212.04170953421712,212.04170953421712,212.04170953421712,212.04170953421712,0.0,0.0,0.0,1323.533394550911
9842,2001-02-01,1111.638683043318,1278.7125710470905,1364.0077655545022,1111.638683043318,1111.638683043318,211.32524065316434,211.32524065316434,211.32524065316434,211.32524065316434,211.32524065316434,211.32524065316434,0.0,0.0,0.0,1322.9639236964824
9843,2001-02-02,1111.7856810699418,1280.0671259797034,1363.058779694107,1111.7856810699418,1111.7856810699418,210.60702567605225,210.60702567605225,210.60702567605225,210.60702567605225,210.60702567605225,210.60702567605225,0.0,0.0,0.0,1322.392706745994
9844,2001-02-05,1112.226675149814,1276.4117230032082,1360.658235804131,1112.226675149814,1112.226675149814,208.44195871133948,208.44195871133948,208.44195871133948,208.44195871133948,208.44195871133948,208.44195871133948,0.0,0.0,0.0,1320.6686338611535
9845,2001-02-06,1112.3736731764377,1279.6138887945228,1363.996964588746,1112.3736731764377,1112.3736731764377,207.71681404985307,207.71681404985307,207.71681404985307,207.71681404985307,207.71681404985307,207.71681404985307,0.0,0.0,0.0,1320.0904872262909
9846,2001-02-07,1112.5206712030617,1277.2539296927177,1361.2357766233092,1112.5206712030617,1112.5206712030617,206.98995079891532,206.98995079891532,206.98995079891532,206.98995079891532,206.98995079891532,206.98995079891532,0.0,0.0,0.0,1319.510622001977
9847,2001-02-08,1112.6676692296858,1277.4141840211553,1362.6803630105317,1112.6676692296858,1112.6676692296858,206.2613745536525,206.2613745536525,206.2613745536525,206.2613745536525,206.2613745536525,206.2613745536525,0.0,0.0,0.0,1318.9290437833383
9848,2001-02-09,1112.8146672563098,1279.4291659583303,1361.5553595200836,1112.8146672563098,1112.8146672563098,205.53109094032524,205.53109094032524,205.53109094032524,205.53109094032524,205.53109094032524,205.53109094032524,0.0,0.0,0.0,1318.345758196635
9849,2001-02-12,1113.2556613361821,1279.0454398522738,1357.0571946577998,1113.2556613361821,1113.2556613361821,203.3300526202212,203.3300526202212,203.3300526202212,203.3300526202212,203.3300526202212,203.3300526202212,0.0,0.0,0.0,1316.5857139564034
9850,2001-02-13,1113.402659362806,1274.7714352804996,1357.3551670401769,1113.402659362806,1113.402659362806,202.59299641771486,202.59299641771486,202.59299641771486,202.59299641771486,202.59299641771486,202.59299641771486,0.0,0.0,0.0,1315.9956557805208
9851,2001-02-14,1113.54965738943,1273.5579911892985,1356.8309979513647,1113.54965738943,1113.54965738943,201.85426144327437,201.85426144327437,201.85426144327437,201.85426144327437,201.85426144327437,201.85426144327437,0.0,0.0,0.0,1315.4039188327042
9852,2001-02-15,1113.696655416054,1273.4121484948055,1358.9668228160986,1113.696655416054,1113.696655416054,201.11385350865757,201.11385350865757,201.11385350865757,201.11385350865757,201.11385350865757,201.11385350865757,0.0,0.0,0.0,1314.8105089247115
9853,2001-02-16,1113.843653442678,1272.4590841278919,1354.8017183981888,1113.843653442678,1113.843653442678,200.371778456321,200.371778456321,200.371778456321,200.371778456321,200.371778456321,200.371778456321,0.0,0.0,0.0,1314.215431898999
9854,2001-02-20,1114.431645549174,1266.086856542818,1350.6202445738215,1114.431645549174,1114.431645549174,197.38692498941722,197.38692498941722,197.38692498941722,197.38692498941722,197.38692498941722,197.38692498941722,0.0,0.0,0.0,1311.818570538591
9855,2001-02-21,1114.5786435757982,1269.4946479891132,1354.5307029343062,1114.5786435757982,1114.5786435757982,196.6366030549333,196.6366030549333,196.6366030549333,196.6366030549333,196.6366030549333,196.6366030549333,0.0,0.0,0.0,1311.2152466307316
9856,2001-02-22,1114.7256416024222,1267.7107040991204,1353.7439711640723,1114.7256416024222,1114.7256416024222,195.8846496983008,195.8846496983008,195.8846496983008,195.8846496983008,195.8846496983008,195.8846496983008,0.0,0.0,0.0,1310.610291300723
9857,2001-02-23,1114.8726396290463,1268.0850469134573,1351.5276972683018,1114.8726396290463,1114.8726396290463,195.13107097494978,195.13107097494978,195.13107097494978,195.13107097494978,195.13107097494978,195.13107097494978,0.0,0.0,0.0,1310.003710603996
9858,2001-02-26,1115.3136337089184,1266.649774662818,1351.6293629949835,1115.3136337089184,1115.3136337089184,192.86064361068662,192.86064361068662,192.86064361068662,192.86064361068662,192.86064361068662,192.86064361068662,0.0,0.0,0.0,1308.174277319605
9859,2001-02-27,1115.4606317355424,1266.263872052737,1346.9772491656522,1115.4606317355424,1115.4606317355424,192.10062457664293,192.10062457664293,192.10062457664293,192.10062457664293,192.10062457664293,192.10062457664293,0.0,0.0,0.0,1307.5612563121854
9860,2001-02-28,1115.6076297621664,1267.121360124431,1346.0183934061324,1115.6076297621664,1115.6076297621664,191.33901090379584,191.33901090379584,191.33901090379584,191.33901090379584,191.33901090379584,191.33901090379584,0.0,0.0,0.0,1306.9466406659621
9861,2001-03-01,1115.7546277887905,1266.444073176014,1353.0741625098665,1115.7546277887905,1115.7546277887905,190.57580882736391,190.57580882736391,190.57580882736391,190.57580882736391,190.57580882736391,190.57580882736391,0.0,0.0,0.0,1306.3304366161544
9862,2001-03-02,1115.9016258154143,1262.8078355844589,1346.8097632795457,1115.9016258154143,1115.9016258154143,189.81102461226592,189.81102461226592,189.81102461226592,189.81102461226592,189.81102461226592,189.81102461226592,0.0,0.0,0.0,1305.7126504276803
9863,2001-03-05,1116.3426198952864,1264.1734843054514,1346.907004589036,1116.3426198952864,1116.3426198952864,187.5072422281131,187.5072422281131,187.5072422281131,187.5072422281131,187.5072422281131,187.5072422281131,0.0,0.0,0.0,1303.8498621233994
9864,2001-03-06,1116.4896179219104,1263.8732144836756,1347.8550776004993,1116.4896179219104,1116.4896179219104,186.7361926989141,186.7361926989141,186.7361926989141,186.7361926989141,186.7361926989141,186.7361926989141,0.0,0.0,0.0,1303.2258106208244
9865,2001-03-07,1116.6366159485342,1260.3250353093542,1342.6387194139088,1116.6366159485342,1116.6366159485342,185.96359279848008,185.96359279848008,185.96359279848008,185.96359279848008,185.96359279848008,185.96359279848008,0.0,0.0,0.0,1302.6002087470142
9866,2001-03-08,1116.7836139751582,1259.6687613421855,1343.4516484846608,1116.7836139751582,1116.7836139751582,185.1894489683096,185.1894489683096,185.1894489683096,185.1894489683096,185.1894489683096,185.1894489683096,0.0,0.0,0.0,1301.9730629434678
9867,2001-03-09,1116.9306120017823,1259.4906444958294,1343.8871705623378,1116.9306120017823,1116.9306120017823,184.4137676790463,184.4137676790463,184.4137676790463,184.4137676790463,184.4137676790463,184.4137676790463,0.0,0.0,0.0,1301.3443796808285
9868,2001-03-12,1117.3716060816546,1254.9231476272444,1342.81995134862,1117.3716060816546,1117.3716060816546,182.0775641986564,182.0775641986564,182.0775641986564,182.0775641986564,182.0775641986564,182.0775641986564,0.0,0.0,0.0,1299.449170280311
9869,2001-03-13,1117.5186041082784,1254.6077339726976,1342.8011886616785,1117.5186041082784,1117.5186041082784,181.2957983595563,181.2957983595563,181.2957983595563,181.2957983595563,181.2957983595563,181.2957983595563,0.0,0.0,0.0,1298.8144024678347
9870,2001-03-14,1117.6656021349024,1258.1333586476962,1337.8120781265043,1117.6656021349024,1117.6656021349024,180.51252784891247,180.51252784891247,180.51252784891247,180.51252784891247,180.51252784891247,180.51252784891247,0.0,0.0,0.0,1298.1781299838149
9871,2001-03-15,1117.8126001615265,1254.0989223213564,1336.92493476823,1117.8126001615265,1117.8126001615265,179.72775931050677,179.72775931050677,179.72775931050677,179.72775931050677,179.72775931050677,179.72775931050677,0.0,0.0,0.0,1297.5403594720333
9872,2001-03-16,1117.9595981881505,1255.658803584374,1338.0250110188795,1117.9595981881505,1117.9595981881505,178.94149941667385,178.94149941667385,178.94149941667385,178.94149941667385,178.94149941667385,178.94149941667385,0.0,0.0,0.0,1296.9010976048244
9873,2001-03-19,1118.4005922680228,1251.921650743297,1335.3418169648291,1118.4005922680228,1118.4005922680228,176.57383875247015,176.57383875247015,176.57383875247015,176.57383875247015,176.57383875247015,176.57383875247015,0.0,0.0,0.0,1294.974431020493
