,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
9874,2001-03-20,1118.5475902946466,1253.2234562354256,1332.2940191163846,1118.5475902946466,1118.5475902946466,175.78168072832366,175.78168072832366,175.78168072832366,175.78168072832366,175.78168072832366,175.78168072832366,0.0,0.0,0.0,1294.3292710229703
9875,2001-03-21,1118.6945883212707,1251.9195604852475,1337.5559344536637,1118.6945883212707,1118.6945883212707,174.98806513567035,174.98806513567035,174.98806513567035,174.98806513567035,174.98806513567035,174.98806513567035,0.0,0.0,0.0,1293.682653456941
9876,2001-03-22,1118.8415863478947,1252.238414265795,1333.8340213261522,1118.8415863478947,1118.8415863478947,174.192998816311,174.192998816311,174.192998816311,174.192998816311,174.192998816311,174.192998816311,0.0,0.0,0.0,1293.0345851642057
9877,2001-03-23,1118.9885843745187,1248.8699345796929,1334.3937829523172,1118.9885843745187,1118.9885843745187,173.39648863996862,173.39648863996862,173.39648863996862,173.39648863996862,173.39648863996862,173.39648863996862,0.0,0.0,0.0,1292.3850730144873
9878,2001-03-26,1119.4295784543906,1250.1486692552558,1330.4814460041755,1119.4295784543906,1119.4295784543906,170.99836408320834,170.99836408320834,170.99836408320834,170.99836408320834,170.99836408320834,170.99836408320834,0.0,0.0,0.0,1290.427942537599
9879,2001-03-27,1119.5765764810149,1246.8334156244714,1334.3029729235914,1119.5765764810149,1119.5765764810149,170.19614773140492,170.19614773140492,170.19614773140492,170.19614773140492,170.19614773140492,170.19614773140492,0.0,0.0,0.0,1289.7727242124197
9880,2001-03-28,1119.723574507639,1246.49407202505,1331.9254184480094,1119.723574507639,1119.723574507639,169.39252228682784,169.39252228682784,169.39252228682784,169.39252228682784,169.39252228682784,169.39252228682784,0.0,0.0,0.0,1289.1160967944668
9881,2001-03-29,1119.870572534263,1248.800837712914,1331.9633026207466,1119.870572534263,1119.870572534263,168.58749478476443,168.58749478476443,168.58749478476443,168.58749478476443,168.58749478476443,168.58749478476443,0.0,0.0,0.0,1288.4580673190274
9882,2001-03-30,1120.017570560887,1246.8704082298893,1328.6672302853,1120.017570560887,1120.017570560887,167.78107228776105,167.78107228776105,167.78107228776105,167.78107228776105,167.78107228776105,167.78107228776105,0.0,0.0,0.0,1287.798642848648
9883,2001-04-02,1120.4585646407588,1246.2002447600985,1328.3851865170716,1120.4585646407588,1120.4585646407588,165.35350585933156,165.35350585933156,165.35350585933156,165.35350585933156,165.35350585933156,165.35350585933156,0.0,0.0,0.0,1285.8120705000904
9884,2001-04-03,1120.6055626673829,1244.8674082547257,1326.6170292113795,1120.6055626673829,1120.6055626673829,164.54157454967867,164.54157454967867,164.54157454967867,164.54157454967867,164.54157454967867,164.54157454967867,0.0,0.0,0.0,1285.1471372170615
9885,2001-04-04,1120.7525606940067,1244.5153027533681,1325.7772379407581,1120.7525606940067,1120.7525606940067,163.72828396317934,163.72828396317934,163.72828396317934,163.72828396317934,163.72828396317934,163.72828396317934,0.0,0.0,0.0,1284.480844657186
9886,2001-04-05,1120.8995587206307,1244.082508213506,1325.6879617931272,1120.8995587206307,1120.8995587206307,162.91364132381696,162.91364132381696,162.91364132381696,162.91364132381696,162.91364132381696,162.91364132381696,0.0,0.0,0.0,1283.8132000444477
9887,2001-04-06,1121.0465567472547,1238.607574680145,1320.799388282029,1121.0465567472547,1121.0465567472547,162.09765388212818,162.09765388212818,162.09765388212818,162.09765388212818,162.09765388212818,162.09765388212818,0.0,0.0,0.0,1283.144210629383
9888,2001-04-09,1121.4875508271266,1238.805039895544,1324.1365006827339,1121.4875508271266,1121.4875508271266,159.6416956445275,159.6416956445275,159.6416956445275,159.6416956445275,159.6416956445275,159.6416956445275,0.0,0.0,0.0,1281.1292464716541
9889,2001-04-10,1121.6345488537506,1240.2548941341456,1322.7529512274448,1121.6345488537506,1121.6345488537506,158.82040202624373,158.82040202624373,158.82040202624373,158.82040202624373,158.82040202624373,158.82040202624373,0.0,0.0,0.0,1280.4549508799944
9890,2001-04-11,1121.781546880375,1237.4104969559041,1319.712979704318,1121.781546880375,1121.781546880375,157.997800252905,157.997800252905,157.997800252905,157.997800252905,157.997800252905,157.997800252905,0.0,0.0,0.0,1279.7793471332798
9891,2001-04-12,1121.928544906999,1237.7392504040909,1321.3814262165774,1121.928544906999,1121.928544906999,157.17389773213924,157.17389773213924,157.17389773213924,157.17389773213924,157.17389773213924,157.17389773213924,0.0,0.0,0.0,1279.1024426391382
9892,2001-04-16,1122.5165370134953,1235.561460800042,1319.9262655381008,1122.5165370134953,1122.5165370134953,153.86542922838092,153.86542922838092,153.86542922838092,153.86542922838092,153.86542922838092,153.86542922838092,0.0,0.0,0.0,1276.3819662418762
9893,2001-04-17,1122.663535040119,1234.8129454086093,1318.0857497502666,1122.663535040119,1122.663535040119,153.03513498436448,153.03513498436448,153.03513498436448,153.03513498436448,153.03513498436448,153.03513498436448,0.0,0.0,0.0,1275.6986700244836
9894,2001-04-18,1122.8105330667431,1234.502407705348,1315.593006216837,1122.8105330667431,1122.8105330667431,152.20358497681815,152.20358497681815,152.20358497681815,152.20358497681815,152.20358497681815,152.20358497681815,0.0,0.0,0.0,1275.0141180435612
9895,2001-04-19,1122.9575310933672,1231.525828187812,1315.9279651329348,1122.9575310933672,1122.9575310933672,151.3707867917071,151.3707867917071,151.3707867917071,151.3707867917071,151.3707867917071,151.3707867917071,0.0,0.0,0.0,1274.3283178850743
9896,2001-04-20,1123.1045291199912,1230.713387419883,1313.2248930147448,1123.1045291199912,1123.1045291199912,150.53674804002804,150.53674804002804,150.53674804002804,150.53674804002804,150.53674804002804,150.53674804002804,0.0,0.0,0.0,1273.6412771600192
9897,2001-04-23,1123.545523199863,1228.9874051010127,1313.6416292553874,1123.545523199863,1123.545523199863,148.02726486857213,148.02726486857213,148.02726486857213,148.02726486857213,148.02726486857213,148.02726486857213,0.0,0.0,0.0,1271.572788068435
9898,2001-04-24,1123.692521226487,1230.223922121405,1309.6175887168304,1123.692521226487,1123.692521226487,147.18834045714837,147.18834045714837,147.18834045714837,147.18834045714837,147.18834045714837,147.18834045714837,0.0,0.0,0.0,1270.8808616836354
9899,2001-04-25,1123.8395192531111,1229.3201614275922,1310.7889657373028,1123.8395192531111,1123.8395192531111,146.34821390554526,146.34821390554526,146.34821390554526,146.34821390554526,146.34821390554526,146.34821390554526,0.0,0.0,0.0,1270.1877331586563
9900,2001-04-26,1123.9865172797354,1227.5931853588027,1311.2088473897104,1123.9865172797354,1123.9865172797354,145.50689297251316,145.50689297251316,145.50689297251316,145.50689297251316,145.50689297251316,145.50689297251316,0.0,0.0,0.0,1269.4934102522486
9901,2001-04-27,1124.1335153063594,1228.9044008857643,1309.8608644862823,1124.1335153063594,1124.1335153063594,144.66438544101243,144.66438544101243,144.66438544101243,144.66438544101243,144.66438544101243,144.66438544101243,0.0,0.0,0.0,1268.7979007473718
9902,2001-04-30,1124.5745093862313,1226.0798331342753,1307.0175432194906,1124.5745093862313,1124.5745093862313,142.12982144602364,142.12982144602364,142.12982144602364,142.12982144602364,142.12982144602364,142.12982144602364,0.0,0.0,0.0,1266.704330832255
9903,2001-05-01,1124.7215074128553,1222.6777973302005,1309.296933178708,1124.7215074128553,1124.7215074128553,141.2826458303705,141.2826458303705,141.2826458303705,141.2826458303705,141.2826458303705,141.2826458303705,0.0,0.0,0.0,1266.0041532432258
9904,2001-05-02,1124.8685054394793,1223.6093968180562,1306.415117161678,1124.8685054394793,1124.8685054394793,140.43432289007947,140.43432289007947,140.43432289007947,140.43432289007947,140.43432289007947,140.43432289007947,0.0,0.0,0.0,1265.302828329559
9905,2001-05-03,1125.0155034661032,1222.529240695482,1304.8921087926499,1125.0155034661032,1125.0155034661032,139.58486055087408,139.58486055087408,139.58486055087408,139.58486055087408,139.58486055087408,139.58486055087408,0.0,0.0,0.0,1264.6003640169772
9906,2001-05-04,1125.1625014927272,1220.6600171178761,1303.5632533622104,1125.1625014927272,1125.1625014927272,138.73426676184275,138.73426676184275,138.73426676184275,138.73426676184275,138.73426676184275,138.73426676184275,0.0,0.0,0.0,1263.89676825457
9907,2001-05-07,1125.603495572599,1219.5610071445385,1303.9094689508556,1125.603495572599,1125.603495572599,136.17577653455595,136.17577653455595,136.17577653455595,136.17577653455595,136.17577653455595,136.17577653455595,0.0,0.0,0.0,1261.779272107155
9908,2001-05-08,1125.7504935992235,1218.5744684883282,1300.338613676951,1125.7504935992235,1125.7504935992235,135.32073690006732,135.32073690006732,135.32073690006732,135.32073690006732,135.32073690006732,135.32073690006732,0.0,0.0,0.0,1261.0712304992908
9909,2001-05-09,1125.8974916258474,1220.6061777990158,1300.8084718768923,1125.8974916258474,1125.8974916258474,134.46460590731658,134.46460590731658,134.46460590731658,134.46460590731658,134.46460590731658,134.46460590731658,0.0,0.0,0.0,1260.362097533164
9910,2001-05-10,1126.0444896524714,1220.3307079338363,1301.2004744131423,1126.0444896524714,1126.0444896524714,133.607391642959,133.607391642959,133.607391642959,133.607391642959,133.607391642959,133.607391642959,0.0,0.0,0.0,1259.6518812954305
9911,2001-05-11,1126.1914876790954,1217.2003584765307,1302.5895407070616,1126.1914876790954,1126.1914876790954,132.74910221613317,132.74910221613317,132.74910221613317,132.74910221613317,132.74910221613317,132.74910221613317,0.0,0.0,0.0,1258.9405898952286
9912,2001-05-14,1126.6324817589677,1217.777443493493,1297.3196246387022,1126.6324817589677,1126.6324817589677,130.16786438675,130.16786438675,130.16786438675,130.16786438675,130.16786438675,130.16786438675,0.0,0.0,0.0,1256.8003461457179
9913,2001-05-15,1126.7794797855918,1212.852409016468,1297.0251761822537,1126.7794797855918,1126.7794797855918,129.30535584656374,129.30535584656374,129.30535584656374,129.30535584656374,129.30535584656374,129.30535584656374,0.0,0.0,0.0,1256.0848356321555
9914,2001-05-16,1126.9264778122156,1214.282354560051,1298.285439625321,1126.9264778122156,1126.9264778122156,128.44181302231007,128.44181302231007,128.44181302231007,128.44181302231007,128.44181302231007,128.44181302231007,0.0,0.0,0.0,1255.3682908345256
9915,2001-05-17,1127.0734758388396,1212.5261496429157,1293.7576267965662,1127.0734758388396,1127.0734758388396,127.57724415529772,127.57724415529772,127.57724415529772,127.57724415529772,127.57724415529772,127.57724415529772,0.0,0.0,0.0,1254.6507199941373
9916,2001-05-18,1127.2204738654636,1213.152115213012,1296.7047813127895,1127.2204738654636,1127.2204738654636,126.71165750840251,126.71165750840251,126.71165750840251,126.71165750840251,126.71165750840251,126.71165750840251,0.0,0.0,0.0,1253.9321313738662
9917,2001-05-21,1127.6614679453355,1211.843399588983,1293.9021005287582,1127.6614679453355,1127.6614679453355,124.10887383786253,124.10887383786253,124.10887383786253,124.10887383786253,124.10887383786253,124.10887383786253,0.0,0.0,0.0,1251.770341783198
9918,2001-05-22,1127.8084659719595,1210.2422721322744,1291.758768021363,1127.8084659719595,1127.8084659719595,123.23929912683937,123.23929912683937,123.23929912683937,123.23929912683937,123.23929912683937,123.23929912683937,0.0,0.0,0.0,1251.047765098799
9919,2001-05-23,1127.9554639985836,1207.3668582939938,1289.653363829489,1127.9554639985836,1127.9554639985836,122.36874826912232,122.36874826912232,122.36874826912232,122.36874826912232,122.36874826912232,122.36874826912232,0.0,0.0,0.0,1250.324212267706
9920,2001-05-24,1128.1024620252074,1209.1391060378037,1290.652005010377,1128.1024620252074,1128.1024620252074,121.49722965416382,121.49722965416382,121.49722965416382,121.49722965416382,121.49722965416382,121.49722965416382,0.0,0.0,0.0,1249.5996916793713
9921,2001-05-25,1128.2494600518314,1208.1372456326208,1291.51818408472,1128.2494600518314,1128.2494600518314,120.62475169203675,120.62475169203675,120.62475169203675,120.62475169203675,120.62475169203675,120.62475169203675,0.0,0.0,0.0,1248.8742117438683
9922,2001-05-29,1128.8374521583278,1203.229406439887,1287.8109217595866,1128.8374521583278,1128.8374521583278,117.12541528719886,117.12541528719886,117.12541528719886,117.12541528719886,117.12541528719886,117.12541528719886,0.0,0.0,0.0,1245.9628674455266
9923,2001-05-30,1128.9844501849518,1204.2589015918961,1284.3366146047492,1128.9844501849518,1128.9844501849518,116.24826745228363,116.24826745228363,116.24826745228363,116.24826745228363,116.24826745228363,116.24826745228363,0.0,0.0,0.0,1245.2327176372355
9924,2001-05-31,1129.1314482115756,1204.7204700521736,1286.427083234458,1129.1314482115756,1129.1314482115756,115.37021115586415,115.37021115586415,115.37021115586415,115.37021115586415,115.37021115586415,115.37021115586415,0.0,0.0,0.0,1244.5016593674397
9925,2001-06-01,1129.2784462381996,1202.1563382678887,1283.4488746704228,1129.2784462381996,1129.2784462381996,114.49125494844914,114.49125494844914,114.49125494844914,114.49125494844914,114.49125494844914,114.49125494844914,0.0,0.0,0.0,1243.7697011866487
9926,2001-06-04,1129.719440318072,1202.425158531388,1284.9692926538175,1129.719440318072,1129.719440318072,111.84907265690728,111.84907265690728,111.84907265690728,111.84907265690728,111.84907265690728,111.84907265690728,0.0,0.0,0.0,1241.5685129749793
9927,2001-06-05,1129.866438344696,1196.849992908934,1280.7254744798831,1129.866438344696,1129.866438344696,110.96660269838677,110.96660269838677,110.96660269838677,110.96660269838677,110.96660269838677,110.96660269838677,0.0,0.0,0.0,1240.8330410430829
9928,2001-06-06,1130.01343637132,1198.7081249224318,1283.4952963599244,1130.01343637132,1130.01343637132,110.08327587100523,110.08327587100523,110.08327587100523,110.08327587100523,110.08327587100523,110.08327587100523,0.0,0.0,0.0,1240.0967122423253
9929,2001-06-07,1130.1604343979438,1197.558637133018,1283.4829668076716,1130.1604343979438,1130.1604343979438,109.19910084010012,109.19910084010012,109.19910084010012,109.19910084010012,109.19910084010012,109.19910084010012,0.0,0.0,0.0,1239.359535238044
9930,2001-06-08,1130.3074324245679,1196.36048155727,1279.912012142669,1130.3074324245679,1130.3074324245679,108.31408628963621,108.31408628963621,108.31408628963621,108.31408628963621,108.31408628963621,108.31408628963621,0.0,0.0,0.0,1238.621518714204
9931,2001-06-11,1130.7484265044402,1195.7474117865788,1281.2113669651624,1130.7484265044402,1130.7484265044402,105.65409263694751,105.65409263694751,105.65409263694751,105.65409263694751,105.65409263694751,105.65409263694751,0.0,0.0,0.0,1236.4025191413878
9932,2001-06-12,1130.8954245310642,1195.2417557695092,1279.32077451136,1130.8954245310642,1130.8954245310642,104.76580721539212,104.76580721539212,104.76580721539212,104.76580721539212,104.76580721539212,104.76580721539212,0.0,0.0,0.0,1235.6612317464565
9933,2001-06-13,1131.042422557688,1191.6321978482456,1277.9103950747947,1131.042422557688,1131.042422557688,103.8767259684225,103.8767259684225,103.8767259684225,103.8767259684225,103.8767259684225,103.8767259684225,0.0,0.0,0.0,1234.9191485261106
9934,2001-06-14,1131.189420584312,1191.3728555450232,1275.118726926643,1131.189420584312,1131.189420584312,102.98685768869056,102.98685768869056,102.98685768869056,102.98685768869056,102.98685768869056,102.98685768869056,0.0,0.0,0.0,1234.1762782730027
9935,2001-06-15,1131.336418610936,1195.1328409936134,1275.375119758718,1131.336418610936,1131.336418610936,102.09621118643716,102.09621118643716,102.09621118643716,102.09621118643716,102.09621118643716,102.09621118643716,0.0,0.0,0.0,1233.4326297973732
9936,2001-06-18,1131.777412690808,1190.4663437808692,1270.9463585737242,1131.777412690808,1131.777412690808,99.41969070769711,99.41969070769711,99.41969070769711,99.41969070769711,99.41969070769711,99.41969070769711,0.0,0.0,0.0,1231.197103398505
9937,2001-06-19,1131.924410717432,1187.8062354907236,1270.9890732845258,1131.924410717432,1131.924410717432,98.5260197643449,98.5260197643449,98.5260197643449,98.5260197643449,98.5260197643449,98.5260197643449,0.0,0.0,0.0,1230.450430481777
9938,2001-06-20,1132.071408744056,1188.658369239209,1272.7921792443165,1132.071408744056,1132.071408744056,97.63161490827346,97.63161490827346,97.63161490827346,97.63161490827346,97.63161490827346,97.63161490827346,0.0,0.0,0.0,1229.7030236523294
9939,2001-06-21,1132.21840677068,1188.5242788770263,1272.294972317674,1132.21840677068,1132.21840677068,96.73648505209395,96.73648505209395,96.73648505209395,96.73648505209395,96.73648505209395,96.73648505209395,0.0,0.0,0.0,1228.954891822774
9940,2001-06-22,1132.3654047973039,1186.6104120698146,1269.8706156764613,1132.3654047973039,1132.3654047973039,95.84063912493961,95.84063912493961,95.84063912493961,95.84063912493961,95.84063912493961,95.84063912493961,0.0,0.0,0.0,1228.2060439222435
9941,2001-06-25,1132.8063988771762,1187.9936605062535,1268.1321742856749,1132.8063988771762,1132.8063988771762,93.14889445361825,93.14889445361825,93.14889445361825,93.14889445361825,93.14889445361825,93.14889445361825,0.0,0.0,0.0,1225.9552933307946
9942,2001-06-26,1132.9533969038002,1184.092625588015,1265.3756946361113,1132.9533969038002,1132.9533969038002,92.25027385900515,92.25027385900515,92.25027385900515,92.25027385900515,92.25027385900515,92.25027385900515,0.0,0.0,0.0,1225.2036707628054
9943,2001-06-27,1133.1003949304243,1180.4801164856176,1265.8969357346632,1133.1003949304243,1133.1003949304243,91.35098208154515,91.35098208154515,91.35098208154515,91.35098208154515,91.35098208154515,91.35098208154515,0.0,0.0,0.0,1224.4513770119695
9944,2001-06-28,1133.247392957048,1181.1733244079367,1265.2337825446991,1133.247392957048,1133.247392957048,90.45102814625932,90.45102814625932,90.45102814625932,90.45102814625932,90.45102814625932,90.45102814625932,0.0,0.0,0.0,1223.6984211033073
9945,2001-06-29,1133.394390983672,1184.2395103556605,1264.4254075553276,1133.394390983672,1133.394390983672,89.55042109359832,89.55042109359832,89.55042109359832,89.55042109359832,89.55042109359832,89.55042109359832,0.0,0.0,0.0,1222.9448120772704
9946,2001-07-02,1133.8353850635444,1178.5544586812653,1262.9675421259767,1133.8353850635444,1133.8353850635444,86.84477186404266,86.84477186404266,86.84477186404266,86.84477186404266,86.84477186404266,86.84477186404266,0.0,0.0,0.0,1220.6801569275872
9947,2001-07-03,1133.9823830901685,1176.2689664667823,1261.5619841059276,1133.9823830901685,1133.9823830901685,85.94164304948896,85.94164304948896,85.94164304948896,85.94164304948896,85.94164304948896,85.94164304948896,0.0,0.0,0.0,1219.9240261396574
9948,2001-07-05,1134.2763791434163,1178.691197295762,1259.3447302660616,1134.2763791434163,1134.2763791434163,84.13357148249105,84.13357148249105,84.13357148249105,84.13357148249105,84.13357148249105,84.13357148249105,0.0,0.0,0.0,1218.4099506259074
9949,2001-07-06,1134.4233771700403,1179.581223984658,1261.268595819857,1134.4233771700403,1134.4233771700403,83.22864700375395,83.22864700375395,83.22864700375395,83.22864700375395,83.22864700375395,83.22864700375395,0.0,0.0,0.0,1217.6520241737942
9950,2001-07-09,1134.8643712499122,1176.6308838587627,1253.9872609942618,1134.8643712499122,1134.8643712499122,80.51042872600227,80.51042872600227,80.51042872600227,80.51042872600227,80.51042872600227,80.51042872600227,0.0,0.0,0.0,1215.3747999759146
9951,2001-07-10,1135.0113692765367,1174.9096561661945,1256.9098974384096,1135.0113692765367,1135.0113692765367,79.60323830598651,79.60323830598651,79.60323830598651,79.60323830598651,79.60323830598651,79.60323830598651,0.0,0.0,0.0,1214.6146075825231
9952,2001-07-11,1135.1583673031607,1170.2859134013675,1254.030144202719,1135.1583673031607,1135.1583673031607,78.69550439953852,78.69550439953852,78.69550439953852,78.69550439953852,78.69550439953852,78.69550439953852,0.0,0.0,0.0,1213.8538717026993
9953,2001-07-12,1135.3053653297845,1172.3311126981423,1254.3683339306235,1135.3053653297845,1135.3053653297845,77.78723623311878,77.78723623311878,77.78723623311878,77.78723623311878,77.78723623311878,77.78723623311878,0.0,0.0,0.0,1213.0926015629034
9954,2001-07-13,1135.4523633564086,1169.0949297723669,1253.9977525135378,1135.4523633564086,1135.4523633564086,76.87844304636627,76.87844304636627,76.87844304636627,76.87844304636627,76.87844304636627,76.87844304636627,0.0,0.0,0.0,1212.330806402775
9955,2001-07-16,1135.8933574362804,1167.3619136648597,1252.1464854506137,1135.8933574362804,1135.8933574362804,74.14900595450824,74.14900595450824,74.14900595450824,74.14900595450824,74.14900595450824,74.14900595450824,0.0,0.0,0.0,1210.0423633907888
9956,2001-07-17,1136.0403554629045,1167.5485523465052,1248.1281242375712,1136.0403554629045,1136.0403554629045,73.23820534034222,73.23820534034222,73.23820534034222,73.23820534034222,73.23820534034222,73.23820534034222,0.0,0.0,0.0,1209.2785608032466
9957,2001-07-18,1136.1873534895285,1167.0859061001959,1251.0521695140415,1136.1873534895285,1136.1873534895285,72.32692609574413,72.32692609574413,72.32692609574413,72.32692609574413,72.32692609574413,72.32692609574413,0.0,0.0,0.0,1208.5142795852726
9958,2001-07-19,1136.3343515161525,1164.075218154651,1248.2075888616298,1136.3343515161525,1136.3343515161525,71.41517753586606,71.41517753586606,71.41517753586606,71.41517753586606,71.41517753586606,71.41517753586606,0.0,0.0,0.0,1207.7495290520187
9959,2001-07-20,1136.4813495427763,1165.2645602194132,1244.8883569880163,1136.4813495427763,1136.4813495427763,70.50296898787099,70.50296898787099,70.50296898787099,70.50296898787099,70.50296898787099,70.50296898787099,0.0,0.0,0.0,1206.9843185306472
9960,2001-07-23,1136.9223436226487,1164.8731742273071,1244.923710659982,1136.9223436226487,1136.9223436226487,67.76367686324906,67.76367686324906,67.76367686324906,67.76367686324906,67.76367686324906,67.76367686324906,0.0,0.0,0.0,1204.6860204858976
9961,2001-07-24,1137.0693416492727,1161.5016483886125,1249.155230195029,1137.0693416492727,1137.0693416492727,66.84972186849346,66.84972186849346,66.84972186849346,66.84972186849346,66.84972186849346,66.84972186849346,0.0,0.0,0.0,1203.919063517766
9962,2001-07-25,1137.2163396758967,1159.4610198627163,1246.008068338123,1137.2163396758967,1137.2163396758967,65.9353536955268,65.9353536955268,65.9353536955268,65.9353536955268,65.9353536955268,65.9353536955268,0.0,0.0,0.0,1203.1516933714236
9963,2001-07-26,1137.3633377025208,1159.5202247509435,1243.9824593063786,1137.3633377025208,1137.3633377025208,65.02058173995663,65.02058173995663,65.02058173995663,65.02058173995663,65.02058173995663,65.02058173995663,0.0,0.0,0.0,1202.3839194424775
9964,2001-07-27,1137.510335729145,1161.3021039749276,1241.1573629900336,1137.510335729145,1137.510335729145,64.10541540821349,64.10541540821349,64.10541540821349,64.10541540821349,64.10541540821349,64.10541540821349,0.0,0.0,0.0,1201.6157511373585
9965,2001-07-30,1137.951329809017,1157.9481021619376,1241.280258817872,1137.951329809017,1137.951329809017,61.35764437878917,61.35764437878917,61.35764437878917,61.35764437878917,61.35764437878917,61.35764437878917,0.0,0.0,0.0,1199.3089741878061
9966,2001-07-31,1138.098327835641,1158.1785823479486,1241.463209126371,1138.0983278356407,1138.0983278356407,60.440994816853994,60.440994816853994,60.440994816853994,60.440994816853994,60.440994816853994,60.440994816853994,0.0,0.0,0.0,1198.539322652495
9967,2001-08-01,1138.245325862265,1154.6080314290625,1240.3257581773032,1138.245325862265,1138.245325862265,59.52399806705207,59.52399806705207,59.52399806705207,59.52399806705207,59.52399806705207,59.52399806705207,0.0,0.0,0.0,1197.7693239293171
9968,2001-08-02,1138.392323888889,1157.4749048249105,1238.2798843122787,1138.392323888889,1138.392323888889,58.60666359706336,58.60666359706336,58.60666359706336,58.60666359706336,58.60666359706336,58.60666359706336,0.0,0.0,0.0,1196.9989874859523
9969,2001-08-03,1138.5393219155128,1156.294107201351,1236.456548025533,1138.5393219155128,1138.5393219155128,57.68900088418153,57.68900088418153,57.68900088418153,57.68900088418153,57.68900088418153,57.68900088418153,0.0,0.0,0.0,1196.2283227996943
9970,2001-08-06,1138.980315995385,1151.691133255451,1234.2176323799508,1138.980315995385,1138.980315995385,54.9341382014553,54.9341382014553,54.9341382014553,54.9341382014553,54.9341382014553,54.9341382014553,0.0,0.0,0.0,1193.91445419684
9971,2001-08-07,1139.1273140220087,1150.1574161615579,1232.484452059933,1139.1273140220087,1139.1273140220087,54.015257475852565,54.015257475852565,54.015257475852565,54.015257475852565,54.015257475852565,54.015257475852565,0.0,0.0,0.0,1193.1425714978614
9972,2001-08-08,1139.2743120486327,1147.9451580439131,1229.741005460651,1139.2743120486327,1139.2743120486327,53.09609603173921,53.09609603173921,53.09609603173921,53.09609603173921,53.09609603173921,53.09609603173921,0.0,0.0,0.0,1192.370408080372
9973,2001-08-09,1139.421310075257,1149.7712636359556,1232.8682961585125,1139.421310075257,1139.421310075257,52.17666340035101,52.17666340035101,52.17666340035101,52.17666340035101,52.17666340035101,52.17666340035101,0.0,0.0,0.0,1191.5979734756081
9974,2001-08-10,1139.568308101881,1145.7521800833915,1233.4996800751055,1139.568308101881,1139.568308101881,51.25696912130131,51.25696912130131,51.25696912130131,51.25696912130131,51.25696912130131,51.25696912130131,0.0,0.0,0.0,1190.8252772231824
9975,2001-08-13,1140.0093021817531,1145.4614450466504,1230.8796084421174,1140.009302181753,1140.009302181753,48.496411916199136,48.496411916199136,48.496411916199136,48.496411916199136,48.496411916199136,48.496411916199136,0.0,0.0,0.0,1188.5057140979523
9976,2001-08-14,1140.156300208377,1145.8699745800618,1226.599401309134,1140.156300208377,1140.156300208377,47.57576660391585,47.57576660391585,47.57576660391585,47.57576660391585,47.57576660391585,47.57576660391585,0.0,0.0,0.0,1187.7320668122927
9977,2001-08-15,1140.303298235001,1142.8315357062768,1228.9233633674073,1140.303298235001,1140.303298235001,46.654907461447955,46.654907461447955,46.654907461447955,46.654907461447955,46.654907461447955,46.654907461447955,0.0,0.0,0.0,1186.9582056964489
9978,2001-08-16,1140.450296261625,1142.5512670870992,1229.9742505778422,1140.450296261625,1140.450296261625,45.7338440749299,45.7338440749299,45.7338440749299,45.7338440749299,45.7338440749299,45.7338440749299,0.0,0.0,0.0,1186.184140336555
9979,2001-08-17,1140.597294288249,1143.9452527516557,1227.7796781462391,1140.597294288249,1140.597294288249,44.81258603762775,44.81258603762775,44.81258603762775,44.81258603762775,44.81258603762775,44.81258603762775,0.0,0.0,0.0,1185.4098803258769
9980,2001-08-20,1141.0382883681211,1139.2011110350775,1222.2141956343762,1141.0382883681211,1141.0382883681211,42.04774005682341,42.04774005682341,42.04774005682341,42.04774005682341,42.04774005682341,42.04774005682341,0.0,0.0,0.0,1183.0860284249445
9981,2001-08-21,1141.1852863947452,1141.2279824492398,1223.1811834020302,1141.1852863947452,1141.1852863947452,41.12579948532577,41.12579948532577,41.12579948532577,41.12579948532577,41.12579948532577,41.12579948532577,0.0,0.0,0.0,1182.311085880071
9982,2001-08-22,1141.3322844213692,1138.7751892845583,1220.9244314340426,1141.3322844213692,1141.3322844213692,40.203712330013666,40.203712330013666,40.203712330013666,40.203712330013666,40.203712330013666,40.203712330013666,0.0,0.0,0.0,1181.5359967513828
