,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
9983,2001-08-23,1141.4792824479932,1137.0580369387599,1223.5911082903294,1141.4792824479932,1141.4792824479932,39.28148822315422,39.28148822315422,39.28148822315422,39.28148822315422,39.28148822315422,39.28148822315422,0.0,0.0,0.0,1180.7607706711474
9984,2001-08-24,1141.6262804746175,1138.6173403825937,1221.2524207131373,1141.6262804746175,1141.6262804746175,38.35913680287797,38.35913680287797,38.35913680287797,38.35913680287797,38.35913680287797,38.35913680287797,0.0,0.0,0.0,1179.9854172774953
9985,2001-08-27,1142.0672745544894,1135.5373455663737,1217.6066239237962,1142.0672745544894,1142.0672745544894,35.59141512704638,35.59141512704638,35.59141512704638,35.59141512704638,35.59141512704638,35.59141512704638,0.0,0.0,0.0,1177.6586896815356
9986,2001-08-28,1142.2142725811134,1132.8703550858752,1218.5976939912268,1142.2142725811134,1142.2142725811134,34.668650945400756,34.668650945400756,34.668650945400756,34.668650945400756,34.668650945400756,34.668650945400756,0.0,0.0,0.0,1176.882923526514
9987,2001-08-29,1142.3612706077374,1133.2832887953955,1214.258510255205,1142.3612706077374,1142.3612706077374,33.74580772263915,33.74580772263915,33.74580772263915,33.74580772263915,33.74580772263915,33.74580772263915,0.0,0.0,0.0,1176.1070783303767
9988,2001-08-30,1142.5082686343615,1137.0432728023775,1220.03198151815,1142.5082686343615,1142.5082686343615,32.822895128280095,32.822895128280095,32.822895128280095,32.822895128280095,32.822895128280095,32.822895128280095,0.0,0.0,0.0,1175.3311637626416
9989,2001-08-31,1142.6552666609853,1133.5533390583737,1215.266881137224,1142.6552666609853,1142.6552666609853,31.89992283642937,31.89992283642937,31.89992283642937,31.89992283642937,31.89992283642937,31.89992283642937,0.0,0.0,0.0,1174.5551894974146
9990,2001-09-04,1143.2432587674812,1128.0963722115919,1212.3169379446203,1143.2432587674812,1143.2432587674812,28.207630326618297,28.207630326618297,28.207630326618297,28.207630326618297,28.207630326618297,28.207630326618297,0.0,0.0,0.0,1171.4508890940995
9991,2001-09-05,1143.3902567941052,1130.5680004591993,1210.3608161103778,1143.3902567941052,1143.3902567941052,27.28450480672006,27.28450480672006,27.28450480672006,27.28450480672006,27.28450480672006,27.28450480672006,0.0,0.0,0.0,1170.6747616008251
9992,2001-09-06,1143.5372548207292,1127.0863983633085,1212.789230936837,1143.5372548207292,1143.5372548207292,26.36137772008696,26.36137772008696,26.36137772008696,26.36137772008696,26.36137772008696,26.36137772008696,0.0,0.0,0.0,1169.8986325408162
9993,2001-09-07,1143.6842528473533,1124.8437545527352,1211.7732612844243,1143.6842528473533,1143.6842528473533,25.438258767811494,25.438258767811494,25.438258767811494,25.438258767811494,25.438258767811494,25.438258767811494,0.0,0.0,0.0,1169.1225116151647
9994,2001-09-10,1144.1252469272256,1127.805375828659,1208.8316139733934,1144.1252469272256,1144.1252469272256,22.669047773686362,22.669047773686362,22.669047773686362,22.669047773686362,22.669047773686362,22.669047773686362,0.0,0.0,0.0,1166.794294700912
9995,2001-09-17,1145.1542331135938,1117.1023998672872,1205.3223603437682,1145.1542331135938,1145.1542331135938,16.2096528644415,16.2096528644415,16.2096528644415,16.2096528644415,16.2096528644415,16.2096528644415,0.0,0.0,0.0,1161.3638859780353
9996,2001-09-18,1145.3012311402176,1121.2485367227323,1200.8625694004645,1145.3012311402176,1145.3012311402176,15.287264420712951,15.287264420712951,15.287264420712951,15.287264420712951,15.287264420712951,15.287264420712951,0.0,0.0,0.0,1160.5884955609306
9997,2001-09-19,1145.4482291668417,1120.0979026578939,1199.49605559879,1145.4482291668417,1145.4482291668417,14.365000714369117,14.365000714369117,14.365000714369117,14.365000714369117,14.365000714369117,14.365000714369117,0.0,0.0,0.0,1159.8132298812109
9998,2001-09-20,1145.5952271934657,1117.8616265602186,1200.2213920084962,1145.5952271934657,1145.5952271934657,13.442871472501569,13.442871472501569,13.442871472501569,13.442871472501569,13.442871472501569,13.442871472501569,0.0,0.0,0.0,1159.0380986659673
9999,2001-09-21,1145.7422252200897,1115.1979986695005,1199.4331772678684,1145.74222522009,1145.74222522009,12.520886422881429,12.520886422881429,12.520886422881429,12.520886422881429,12.520886422881429,12.520886422881429,0.0,0.0,0.0,1158.2631116429711
10000,2001-09-24,1146.1832192999618,1111.3845878397087,1197.336286856414,1146.1832192999618,1146.1832192999618,9.75589371171169,9.75589371171169,9.75589371171169,9.75589371171169,9.75589371171169,9.75589371171169,0.0,0.0,0.0,1155.9391130116735
10001,2001-09-25,1146.3302173265859,1114.9105990771734,1195.3476069316762,1146.3302173265859,1146.3302173265859,8.834582716097168,8.834582716097168,8.834582716097168,8.834582716097168,8.834582716097168,8.834582716097168,0.0,0.0,0.0,1155.164800042683
10002,2001-09-26,1146.4772153532099,1110.989007417171,1194.9823493611045,1146.4772153532099,1146.4772153532099,7.913464555392836,7.913464555392836,7.913464555392836,7.913464555392836,7.913464555392836,7.913464555392836,0.0,0.0,0.0,1154.3906799086028
10003,2001-09-27,1146.624213379834,1111.9823819676212,1193.892569574981,1146.624213379834,1146.624213379834,6.992548957571678,6.992548957571678,6.992548957571678,6.992548957571678,6.992548957571678,6.992548957571678,0.0,0.0,0.0,1153.6167623374056
10004,2001-09-28,1146.771211406458,1111.3525837507013,1191.64219954843,1146.771211406458,1146.771211406458,6.071845649967301,6.071845649967301,6.071845649967301,6.071845649967301,6.071845649967301,6.071845649967301,0.0,0.0,0.0,1152.8430570564253
10005,2001-10-01,1147.2122054863298,1108.3204997892378,1191.1745151772936,1147.2122054863298,1147.2122054863298,3.3111067284855484,3.3111067284855484,3.3111067284855484,3.3111067284855484,3.3111067284855484,3.3111067284855484,0.0,0.0,0.0,1150.5233122148154
10006,2001-10-02,1147.3592035129539,1107.5992318373285,1191.0066681277904,1147.3592035129539,1147.3592035129539,2.39134983598194,2.39134983598194,2.39134983598194,2.39134983598194,2.39134983598194,2.39134983598194,0.0,0.0,0.0,1149.7505533489357
10007,2001-10-03,1147.5062015395777,1107.4781380492186,1192.4591638070533,1147.5062015395777,1147.5062015395777,1.4718538543565485,1.4718538543565485,1.4718538543565485,1.4718538543565485,1.4718538543565485,1.4718538543565485,0.0,0.0,0.0,1148.9780553939343
10008,2001-10-04,1147.6531995662017,1107.7451485179158,1192.8324713369893,1147.6531995662017,1147.6531995662017,0.552628503212527,0.552628503212527,0.552628503212527,0.552628503212527,0.552628503212527,0.552628503212527,0.0,0.0,0.0,1148.205828069414
10009,2001-10-05,1147.8001975928257,1103.1703650965953,1188.6850290147681,1147.8001975928257,1147.8001975928257,-0.3663164998109857,-0.3663164998109857,-0.3663164998109857,-0.3663164998109857,-0.3663164998109857,-0.3663164998109857,0.0,0.0,0.0,1147.4338810930146
10010,2001-10-08,1148.241191672698,1103.8441642326734,1187.97605738036,1148.241191672698,1148.241191672698,-3.1213722769674526,-3.1213722769674526,-3.1213722769674526,-3.1213722769674526,-3.1213722769674526,-3.1213722769674526,0.0,0.0,0.0,1145.1198193957307
10011,2001-10-09,1148.3881896993219,1101.2465515924412,1185.4972459735768,1148.3881896993219,1148.3881896993219,-4.039098756750964,-4.039098756750964,-4.039098756750964,-4.039098756750964,-4.039098756750964,-4.039098756750964,0.0,0.0,0.0,1144.349090942571
10012,2001-10-10,1148.535187725946,1103.1242750772026,1185.037147566828,1148.535187725946,1148.535187725946,-4.956496336128398,-4.956496336128398,-4.956496336128398,-4.956496336128398,-4.956496336128398,-4.956496336128398,0.0,0.0,0.0,1143.5786913898175
10013,2001-10-11,1148.6821857525704,1102.042529005466,1181.7527405165413,1148.6821857525704,1148.6821857525704,-5.873555313157633,-5.873555313157633,-5.873555313157633,-5.873555313157633,-5.873555313157633,-5.873555313157633,0.0,0.0,0.0,1142.8086304394128
10014,2001-10-12,1148.8291837791942,1099.9228885316695,1181.7438944548444,1148.8291837791942,1148.8291837791942,-6.790265989189545,-6.790265989189545,-6.790265989189545,-6.790265989189545,-6.790265989189545,-6.790265989189545,0.0,0.0,0.0,1142.0389177900047
10015,2001-10-15,1149.2701778590663,1098.8319271742898,1178.2333687092691,1149.2701778590663,1149.2701778590663,-9.538211277974048,-9.538211277974048,-9.538211277974048,-9.538211277974048,-9.538211277974048,-9.538211277974048,0.0,0.0,0.0,1139.7319665810921
10016,2001-10-16,1149.41717588569,1100.457322688495,1181.2158472730305,1149.41717588569,1149.41717588569,-10.453431835778485,-10.453431835778485,-10.453431835778485,-10.453431835778485,-10.453431835778485,-10.453431835778485,0.0,0.0,0.0,1138.9637440499116
10017,2001-10-17,1149.5641739123141,1094.0046524528661,1180.2158012928471,1149.5641739123141,1149.5641739123141,-11.368255655215252,-11.368255655215252,-11.368255655215252,-11.368255655215252,-11.368255655215252,-11.368255655215252,0.0,0.0,0.0,1138.1959182570988
10018,2001-10-18,1149.7111719389382,1097.9909157879326,1180.3656227915465,1149.7111719389382,1149.7111719389382,-12.282673061328206,-12.282673061328206,-12.282673061328206,-12.282673061328206,-12.282673061328206,-12.282673061328206,0.0,0.0,0.0,1137.4284988776099
10019,2001-10-19,1149.8581699655622,1096.374811972305,1179.4471260924186,1149.8581699655622,1149.8581699655622,-13.196674383774882,-13.196674383774882,-13.196674383774882,-13.196674383774882,-13.196674383774882,-13.196674383774882,0.0,0.0,0.0,1136.6614955817872
10020,2001-10-22,1150.299164045434,1090.2281491823742,1175.9111317690215,1150.299164045434,1150.299164045434,-15.936085218926612,-15.936085218926612,-15.936085218926612,-15.936085218926612,-15.936085218926612,-15.936085218926612,0.0,0.0,0.0,1134.3630788265075
10021,2001-10-23,1150.446162072058,1091.7440282596926,1173.54105143797,1150.446162072058,1150.446162072058,-16.848325602271082,-16.848325602271082,-16.848325602271082,-16.848325602271082,-16.848325602271082,-16.848325602271082,0.0,0.0,0.0,1133.597836469787
10022,2001-10-24,1150.5931600986823,1091.5550861978938,1172.447100289085,1150.5931600986823,1150.5931600986823,-17.760101626147108,-17.760101626147108,-17.760101626147108,-17.760101626147108,-17.760101626147108,-17.760101626147108,0.0,0.0,0.0,1132.8330584725352
10023,2001-10-25,1150.7401581253064,1091.082839739685,1176.1208943799704,1150.7401581253064,1150.7401581253064,-18.671403651913238,-18.671403651913238,-18.671403651913238,-18.671403651913238,-18.671403651913238,-18.671403651913238,0.0,0.0,0.0,1132.0687544733933
10024,2001-10-26,1150.8871561519304,1092.1042303421693,1173.1050334916442,1150.8871561519304,1150.8871561519304,-19.582222046876378,-19.582222046876378,-19.582222046876378,-19.582222046876378,-19.582222046876378,-19.582222046876378,0.0,0.0,0.0,1131.3049341050541
10025,2001-10-29,1151.3281502318023,1086.4372586429888,1172.550625102205,1151.3281502318023,1151.3281502318023,-22.311679213265734,-22.311679213265734,-22.311679213265734,-22.311679213265734,-22.311679213265734,-22.311679213265734,0.0,0.0,0.0,1129.0164710185365
10026,2001-10-30,1151.4751482584263,1087.8231861569354,1172.7117862328516,1151.4751482584263,1151.4751482584263,-23.220466883759553,-23.220466883759553,-23.220466883759553,-23.220466883759553,-23.220466883759553,-23.220466883759553,0.0,0.0,0.0,1128.2546813746667
10027,2001-10-31,1151.6221462850501,1083.7893508837913,1168.7688028612274,1151.6221462850501,1151.6221462850501,-24.128722855909487,-24.128722855909487,-24.128722855909487,-24.128722855909487,-24.128722855909487,-24.128722855909487,0.0,0.0,0.0,1127.4934234291406
10028,2001-11-01,1151.7691443116742,1083.06141196848,1167.9888703421198,1151.7691443116742,1151.7691443116742,-25.036437536728407,-25.036437536728407,-25.036437536728407,-25.036437536728407,-25.036437536728407,-25.036437536728407,0.0,0.0,0.0,1126.7327067749457
10029,2001-11-02,1151.9161423382986,1084.6492417309457,1167.8205027906756,1151.9161423382989,1151.9161423382989,-25.943601340511968,-25.943601340511968,-25.943601340511968,-25.943601340511968,-25.943601340511968,-25.943601340511968,0.0,0.0,0.0,1125.9725409977866
10030,2001-11-05,1152.3571364181705,1080.5887014057164,1165.725969843887,1152.3571364181705,1152.3571364181705,-28.661691745858082,-28.661691745858082,-28.661691745858082,-28.661691745858082,-28.661691745858082,-28.661691745858082,0.0,0.0,0.0,1123.6954446723125
10031,2001-11-06,1152.5041344447945,1081.3031649463533,1164.8205412295238,1152.5041344447945,1152.5041344447945,-29.56655633679858,-29.56655633679858,-29.56655633679858,-29.56655633679858,-29.56655633679858,-29.56655633679858,0.0,0.0,0.0,1122.937578107996
10032,2001-11-07,1152.6511324714184,1082.9852778124255,1163.0391352177128,1152.6511324714184,1152.6511324714184,-30.47082223810539,-30.47082223810539,-30.47082223810539,-30.47082223810539,-30.47082223810539,-30.47082223810539,0.0,0.0,0.0,1122.1803102333129
10033,2001-11-08,1152.7981304980428,1080.7471210860374,1161.4945980496516,1152.7981304980428,1152.7981304980428,-31.374479911778035,-31.374479911778035,-31.374479911778035,-31.374479911778035,-31.374479911778035,-31.374479911778035,0.0,0.0,0.0,1121.4236505862648
10034,2001-11-09,1152.9451285246666,1078.693637369431,1162.498237096635,1152.9451285246666,1152.9451285246666,-32.2775198284303,-32.2775198284303,-32.2775198284303,-32.2775198284303,-32.2775198284303,-32.2775198284303,0.0,0.0,0.0,1120.6676086962364
10035,2001-11-12,1153.3861226045387,1075.7310066548514,1158.6953399413155,1153.3861226045387,1153.3861226045387,-34.9828378756187,-34.9828378756187,-34.9828378756187,-34.9828378756187,-34.9828378756187,-34.9828378756187,0.0,0.0,0.0,1118.40328472892
10036,2001-11-13,1153.5331206311628,1075.533685753737,1159.8700566329774,1153.5331206311628,1153.5331206311628,-35.88331164928621,-35.88331164928621,-35.88331164928621,-35.88331164928621,-35.88331164928621,-35.88331164928621,0.0,0.0,0.0,1117.6498089818765
10037,2001-11-14,1153.6801186577866,1078.0365933818666,1156.3723477780195,1153.6801186577866,1153.6801186577866,-36.78312015488434,-36.78312015488434,-36.78312015488434,-36.78312015488434,-36.78312015488434,-36.78312015488434,0.0,0.0,0.0,1116.8969985029023
10038,2001-11-15,1153.8271166844106,1077.316901564805,1156.1909953467725,1153.8271166844106,1153.8271166844106,-37.68225391871052,-37.68225391871052,-37.68225391871052,-37.68225391871052,-37.68225391871052,-37.68225391871052,0.0,0.0,0.0,1116.1448627657
10039,2001-11-16,1153.9741147110346,1073.2200087873425,1155.1386134531815,1153.9741147110346,1153.9741147110346,-38.58070347700399,-38.58070347700399,-38.58070347700399,-38.58070347700399,-38.58070347700399,-38.58070347700399,0.0,0.0,0.0,1115.3934112340307
10040,2001-11-19,1154.4151087909065,1072.1038761778009,1153.8837080927033,1154.4151087909065,1154.4151087909065,-41.27185243420212,-41.27185243420212,-41.27185243420212,-41.27185243420212,-41.27185243420212,-41.27185243420212,0.0,0.0,0.0,1113.1432563567043
10041,2001-11-20,1154.5621068175305,1067.2360013997668,1153.2370775471925,1154.5621068175305,1154.5621068175305,-42.167470738249364,-42.167470738249364,-42.167470738249364,-42.167470738249364,-42.167470738249364,-42.167470738249364,0.0,0.0,0.0,1112.394636079281
10042,2001-11-21,1154.7091048441546,1070.759575266117,1154.8013205100997,1154.7091048441546,1154.7091048441546,-43.062357673737196,-43.062357673737196,-43.062357673737196,-43.062357673737196,-43.062357673737196,-43.062357673737196,0.0,0.0,0.0,1111.6467471704175
10043,2001-11-23,1155.0031008974029,1069.0861560692426,1152.0669639083724,1155.0031008974029,1155.0031008974029,-44.84989984978831,-44.84989984978831,-44.84989984978831,-44.84989984978831,-44.84989984978831,-44.84989984978831,0.0,0.0,0.0,1110.1532010476146
10044,2001-11-26,1155.4440949772747,1066.3866331039903,1149.6731646411272,1155.4440949772747,1155.4440949772747,-47.52549321656669,-47.52549321656669,-47.52549321656669,-47.52549321656669,-47.52549321656669,-47.52549321656669,0.0,0.0,0.0,1107.918601760708
10045,2001-11-27,1155.5910930038988,1065.4812640432617,1147.1149391249737,1155.5910930038988,1155.5910930038988,-48.41579493890804,-48.41579493890804,-48.41579493890804,-48.41579493890804,-48.41579493890804,-48.41579493890804,0.0,0.0,0.0,1107.1752980649908
10046,2001-11-28,1155.7380910305228,1065.9693210545242,1144.300803517753,1155.7380910305228,1155.7380910305228,-49.30529973496788,-49.30529973496788,-49.30529973496788,-49.30529973496788,-49.30529973496788,-49.30529973496788,0.0,0.0,0.0,1106.432791295555
10047,2001-11-29,1155.885089057147,1065.8573652021314,1150.3974259544893,1155.885089057147,1155.885089057147,-50.1939982874286,-50.1939982874286,-50.1939982874286,-50.1939982874286,-50.1939982874286,-50.1939982874286,0.0,0.0,0.0,1105.6910907697184
10048,2001-11-30,1156.032087083771,1064.441570018928,1148.0510604797355,1156.032087083771,1156.032087083771,-51.08188129155335,-51.08188129155335,-51.08188129155335,-51.08188129155335,-51.08188129155335,-51.08188129155335,0.0,0.0,0.0,1104.9502057922177
10049,2001-12-03,1156.473081163643,1062.2333958517609,1147.9474368160043,1156.473081163643,1156.473081163643,-53.74054415920476,-53.74054415920476,-53.74054415920476,-53.74054415920476,-53.74054415920476,-53.74054415920476,0.0,0.0,0.0,1102.7325370044382
10050,2001-12-04,1156.620079190267,1059.6697279635364,1144.0603018913198,1156.620079190267,1156.620079190267,-54.62507218079356,-54.62507218079356,-54.62507218079356,-54.62507218079356,-54.62507218079356,-54.62507218079356,0.0,0.0,0.0,1101.9950070094735
10051,2001-12-05,1156.7670772168908,1057.4753193387835,1144.5204424823014,1156.7670772168908,1156.7670772168908,-55.5087383256244,-55.5087383256244,-55.5087383256244,-55.5087383256244,-55.5087383256244,-55.5087383256244,0.0,0.0,0.0,1101.2583388912665
10052,2001-12-06,1156.9140752435148,1056.9462552426055,1138.6627089994945,1156.9140752435148,1156.9140752435148,-56.39153336836748,-56.39153336836748,-56.39153336836748,-56.39153336836748,-56.39153336836748,-56.39153336836748,0.0,0.0,0.0,1100.5225418751475
10053,2001-12-07,1157.0610732701389,1059.3611979466045,1143.1291977957085,1157.0610732701389,1157.0610732701389,-57.27344809758033,-57.27344809758033,-57.27344809758033,-57.27344809758033,-57.27344809758033,-57.27344809758033,0.0,0.0,0.0,1099.7876251725586
10054,2001-12-10,1157.5020673500112,1052.9574735723436,1139.4451837356826,1157.5020673500112,1157.5020673500112,-59.91381850182422,-59.91381850182422,-59.91381850182422,-59.91381850182422,-59.91381850182422,-59.91381850182422,0.0,0.0,0.0,1097.588248848187
10055,2001-12-11,1157.6490653766352,1056.0490568846749,1137.7212323273072,1157.6490653766352,1157.6490653766352,-60.79212014672539,-60.79212014672539,-60.79212014672539,-60.79212014672539,-60.79212014672539,-60.79212014672539,0.0,0.0,0.0,1096.8569452299098
10056,2001-12-12,1157.796063403259,1055.653906350176,1134.6385731611776,1157.796063403259,1157.796063403259,-61.66949563567681,-61.66949563567681,-61.66949563567681,-61.66949563567681,-61.66949563567681,-61.66949563567681,0.0,0.0,0.0,1096.1265677675822
10057,2001-12-13,1157.943061429883,1053.8667848600464,1137.9671196582901,1157.943061429883,1157.943061429883,-62.54593584444668,-62.54593584444668,-62.54593584444668,-62.54593584444668,-62.54593584444668,-62.54593584444668,0.0,0.0,0.0,1095.3971255854365
10058,2001-12-14,1158.090059456507,1056.2314706237294,1138.2482676598286,1158.090059456507,1158.090059456507,-63.4214316639803,-63.4214316639803,-63.4214316639803,-63.4214316639803,-63.4214316639803,-63.4214316639803,0.0,0.0,0.0,1094.6686277925269
10059,2001-12-17,1158.531053536379,1051.2255272005627,1134.5042634557249,1158.531053536379,1158.531053536379,-66.04216192825939,-66.04216192825939,-66.04216192825939,-66.04216192825939,-66.04216192825939,-66.04216192825939,0.0,0.0,0.0,1092.4888916081195
10060,2001-12-18,1158.678051563003,1048.6776814060358,1128.767929556217,1158.678051563003,1158.678051563003,-66.91378941041212,-66.91378941041212,-66.91378941041212,-66.91378941041212,-66.91378941041212,-66.91378941041212,0.0,0.0,0.0,1091.7642621525908
10061,2001-12-19,1158.825049589627,1048.9808567039602,1134.817178603586,1158.825049589627,1158.825049589627,-67.7844271922258,-67.7844271922258,-67.7844271922258,-67.7844271922258,-67.7844271922258,-67.7844271922258,0.0,0.0,0.0,1091.0406223974012
10062,2001-12-20,1158.972047616251,1046.9567574306552,1128.729976296042,1158.972047616251,1158.972047616251,-68.65406625959261,-68.65406625959261,-68.65406625959261,-68.65406625959261,-68.65406625959261,-68.65406625959261,0.0,0.0,0.0,1090.3179813566585
10063,2001-12-21,1159.1190456428749,1047.956201079949,1132.1864802224502,1159.1190456428749,1159.1190456428749,-69.52269761486194,-69.52269761486194,-69.52269761486194,-69.52269761486194,-69.52269761486194,-69.52269761486194,0.0,0.0,0.0,1089.596348028013
10064,2001-12-24,1159.5600397227472,1047.9471434964742,1128.1829122244642,1159.5600397227472,1159.5600397227472,-72.1224556824214,-72.1224556824214,-72.1224556824214,-72.1224556824214,-72.1224556824214,-72.1224556824214,0.0,0.0,0.0,1087.4375840403259
10065,2001-12-26,1159.8540357759955,1044.9939789538616,1130.7544408651577,1159.8540357759955,1159.8540357759955,-73.85042496753933,-73.85042496753933,-73.85042496753933,-73.85042496753933,-73.85042496753933,-73.85042496753933,0.0,0.0,0.0,1086.0036108084562
10066,2001-12-27,1160.0010338026195,1045.2024066938984,1127.1591791201963,1160.0010338026195,1160.0010338026195,-74.71282204452447,-74.71282204452447,-74.71282204452447,-74.71282204452447,-74.71282204452447,-74.71282204452447,0.0,0.0,0.0,1085.288211758095
10067,2001-12-28,1160.1480318292436,1041.5577219026122,1122.9051377235664,1160.1480318292436,1160.1480318292436,-75.57414890211592,-75.57414890211592,-75.57414890211592,-75.57414890211592,-75.57414890211592,-75.57414890211592,0.0,0.0,0.0,1084.5738829271277
10068,2001-12-31,1160.5890259091154,1038.5924411613053,1125.0501064891866,1160.5890259091154,1160.5890259091154,-78.15161965506094,-78.15161965506094,-78.15161965506094,-78.15161965506094,-78.15161965506094,-78.15161965506094,0.0,0.0,0.0,1082.4374062540544
10069,2002-01-02,1160.8830219623635,1039.9918033260553,1125.2079860924846,1160.8830219623635,1160.8830219623635,-79.8644204567203,-79.8644204567203,-79.8644204567203,-79.8644204567203,-79.8644204567203,-79.8644204567203,0.0,0.0,0.0,1081.0186015056431
10070,2002-01-03,1161.0300199889873,1037.89861725297,1122.0131373628599,1161.0300199889873,1161.0300199889873,-80.71914058974042,-80.71914058974042,-80.71914058974042,-80.71914058974042,-80.71914058974042,-80.71914058974042,0.0,0.0,0.0,1080.310879399247
10071,2002-01-04,1161.1770180156113,1035.2096545775019,1123.086226024075,1161.1770180156113,1161.1770180156113,-81.57272887364243,-81.57272887364243,-81.57272887364243,-81.57272887364243,-81.57272887364243,-81.57272887364243,0.0,0.0,0.0,1079.6042891419688
10072,2002-01-07,1161.6180120954837,1039.3730763468054,1121.1313641422314,1161.6180120954837,1161.6180120954837,-84.12661543720326,-84.12661543720326,-84.12661543720326,-84.12661543720326,-84.12661543720326,-84.12661543720326,0.0,0.0,0.0,1077.4913966582803
10073,2002-01-08,1161.7650101221077,1032.5589192226084,1118.1720601000711,1161.7650101221077,1161.7650101221077,-84.97558922858971,-84.97558922858971,-84.97558922858971,-84.97558922858971,-84.97558922858971,-84.97558922858971,0.0,0.0,0.0,1076.789420893518
10074,2002-01-09,1161.9120081487315,1029.5028484537959,1115.2775608931136,1161.9120081487315,1161.9120081487315,-85.82338772084644,-85.82338772084644,-85.82338772084644,-85.82338772084644,-85.82338772084644,-85.82338772084644,0.0,0.0,0.0,1076.088620427885
10075,2002-01-10,1162.0590061753555,1035.719897703906,1119.1537529541592,1162.0590061753555,1162.0590061753555,-86.67000228339063,-86.67000228339063,-86.67000228339063,-86.67000228339063,-86.67000228339063,-86.67000228339063,0.0,0.0,0.0,1075.3890038919649
10076,2002-01-11,1162.2060042019796,1035.8676000693004,1116.0591416827008,1162.2060042019796,1162.2060042019796,-87.51542430585964,-87.51542430585964,-87.51542430585964,-87.51542430585964,-87.51542430585964,-87.51542430585964,0.0,0.0,0.0,1074.69057989612
10077,2002-01-14,1162.6469982818514,1030.3400178291884,1116.862884642786,1162.6469982818514,1162.6469982818514,-90.04444933607566,-90.04444933607566,-90.04444933607566,-90.04444933607566,-90.04444933607566,-90.04444933607566,0.0,0.0,0.0,1072.6025489457759
10078,2002-01-15,1162.7939963084755,1029.8490958527818,1111.7651328766888,1162.7939963084755,1162.7939963084755,-90.8850155050285,-90.8850155050285,-90.8850155050285,-90.8850155050285,-90.8850155050285,-90.8850155050285,0.0,0.0,0.0,1071.9089808034469
10079,2002-01-16,1162.9409943350995,1030.292822643817,1114.9711738840713,1162.9409943350995,1162.9409943350995,-91.7243463914293,-91.7243463914293,-91.7243463914293,-91.7243463914293,-91.7243463914293,-91.7243463914293,0.0,0.0,0.0,1071.2166479436703
10080,2002-01-17,1163.0879923617238,1032.2385906593527,1111.8239154781509,1163.0879923617238,1163.0879923617238,-92.56243350986522,-92.56243350986522,-92.56243350986522,-92.56243350986522,-92.56243350986522,-92.56243350986522,0.0,0.0,0.0,1070.5255588518585
10081,2002-01-18,1163.2349903883478,1024.4900673350623,1112.2795065491853,1163.2349903883478,1163.2349903883478,-93.39926839635758,-93.39926839635758,-93.39926839635758,-93.39926839635758,-93.39926839635758,-93.39926839635758,0.0,0.0,0.0,1069.83572199199
10082,2002-01-22,1163.8229824948442,1025.851300422784,1106.2048864280223,1163.8229824948444,1163.8229824948444,-96.73391710295466,-96.73391710295466,-96.73391710295466,-96.73391710295466,-96.73391710295466,-96.73391710295466,0.0,0.0,0.0,1067.0890653918896
10083,2002-01-23,1163.969980521468,1027.5084740455816,1107.860112479852,1163.969980521468,1163.969980521468,-97.56436463209178,-97.56436463209178,-97.56436463209178,-97.56436463209178,-97.56436463209178,-97.56436463209178,0.0,0.0,0.0,1066.4056158893761
10084,2002-01-24,1164.116978548092,1022.9395723706508,1107.8178268112322,1164.116978548092,1164.116978548092,-98.39350960503432,-98.39350960503432,-98.39350960503432,-98.39350960503432,-98.39350960503432,-98.39350960503432,0.0,0.0,0.0,1065.7234689430577
10085,2002-01-25,1164.263976574716,1023.1950299392997,1107.3778301018217,1164.263976574716,1164.263976574716,-99.22134371260364,-99.22134371260364,-99.22134371260364,-99.22134371260364,-99.22134371260364,-99.22134371260364,0.0,0.0,0.0,1065.0426328621124
10086,2002-01-28,1164.704970654588,1021.301174590552,1098.1430013662202,1164.704970654588,1164.704970654588,-101.69689809415813,-101.69689809415813,-101.69689809415813,-101.69689809415813,-101.69689809415813,-101.69689809415813,0.0,0.0,0.0,1063.0080725604298
10087,2002-01-29,1164.851968681212,1020.4188526090743,1104.1939947967296,1164.851968681212,1164.851968681212,-102.51940610679532,-102.51940610679532,-102.51940610679532,-102.51940610679532,-102.51940610679532,-102.51940610679532,0.0,0.0,0.0,1062.3325625744167
10088,2002-01-30,1164.998966707836,1016.6718589695607,1104.7596570363744,1164.998966707836,1164.998966707836,-103.3405620533983,-103.3405620533983,-103.3405620533983,-103.3405620533983,-103.3405620533983,-103.3405620533983,0.0,0.0,0.0,1061.6584046544376
10089,2002-01-31,1165.1459647344598,1020.6648695557806,1100.3403232455944,1165.1459647344598,1165.1459647344598,-104.16035776405516,-104.16035776405516,-104.16035776405516,-104.16035776405516,-104.16035776405516,-104.16035776405516,0.0,0.0,0.0,1060.9856069704047
