,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10090,2002-02-01,1165.2929627610838,1018.6281556483459,1098.9974019701626,1165.2929627610838,1165.2929627610838,-104.97878509264656,-104.97878509264656,-104.97878509264656,-104.97878509264656,-104.97878509264656,-104.97878509264656,0.0,0.0,0.0,1060.3141776684372
10091,2002-02-04,1165.733956840956,1015.8658147788055,1096.6888475778578,1165.733956840956,1165.733956840956,-107.42577568521492,-107.42577568521492,-107.42577568521492,-107.42577568521492,-107.42577568521492,-107.42577568521492,0.0,0.0,0.0,1058.308181155741
10092,2002-02-05,1165.8809548675797,1016.6276664863227,1102.2145730949967,1165.88095486758,1165.88095486758,-108.23864850600812,-108.23864850600812,-108.23864850600812,-108.23864850600812,-108.23864850600812,-108.23864850600812,0.0,0.0,0.0,1057.6423063615716
10093,2002-02-06,1166.0279528942042,1016.0731625160013,1098.8626259395846,1166.0279528942042,1166.0279528942042,-109.0501125768162,-109.0501125768162,-109.0501125768162,-109.0501125768162,-109.0501125768162,-109.0501125768162,0.0,0.0,0.0,1056.977840317388
10094,2002-02-07,1166.174950920828,1011.2508447414805,1098.8869789514206,1166.174950920828,1166.174950920828,-109.86015989773855,-109.86015989773855,-109.86015989773855,-109.86015989773855,-109.86015989773855,-109.86015989773855,0.0,0.0,0.0,1056.3147910230894
10095,2002-02-08,1166.321948947452,1012.0162755352413,1096.1675885343952,1166.321948947452,1166.321948947452,-110.66878249381145,-110.66878249381145,-110.66878249381145,-110.66878249381145,-110.66878249381145,-110.66878249381145,0.0,0.0,0.0,1055.6531664536406
10096,2002-02-11,1166.762943027324,1012.7621447757879,1090.6715074144936,1166.762943027324,1166.762943027324,-113.08602256079375,-113.08602256079375,-113.08602256079375,-113.08602256079375,-113.08602256079375,-113.08602256079375,0.0,0.0,0.0,1053.6769204665302
10097,2002-02-12,1166.909941053948,1010.8416601824085,1095.3840162581764,1166.909941053948,1166.909941053948,-113.88886701228326,-113.88886701228326,-113.88886701228326,-113.88886701228326,-113.88886701228326,-113.88886701228326,0.0,0.0,0.0,1053.0210740416646
10098,2002-02-13,1167.0569390805724,1014.7261357384457,1092.6855810411603,1167.0569390805724,1167.0569390805724,-114.69024724384367,-114.69024724384367,-114.69024724384367,-114.69024724384367,-114.69024724384367,-114.69024724384367,0.0,0.0,0.0,1052.3666918367287
10099,2002-02-14,1167.2039371071962,1012.1945897698346,1093.625408009041,1167.2039371071962,1167.2039371071962,-115.49015543352797,-115.49015543352797,-115.49015543352797,-115.49015543352797,-115.49015543352797,-115.49015543352797,0.0,0.0,0.0,1051.7137816736683
10100,2002-02-15,1167.3509351338203,1007.5293859316072,1091.2445428901387,1167.3509351338203,1167.3509351338203,-116.28858378544538,-116.28858378544538,-116.28858378544538,-116.28858378544538,-116.28858378544538,-116.28858378544538,0.0,0.0,0.0,1051.062351348375
10101,2002-02-19,1167.9389272403162,1007.2946406330393,1092.2691815474927,1167.9389272403162,1167.9389272403162,-119.46734381856398,-119.46734381856398,-119.46734381856398,-119.46734381856398,-119.46734381856398,-119.46734381856398,0.0,0.0,0.0,1048.4715834217523
10102,2002-02-20,1168.0859252669402,1004.9813796780645,1083.7880237298768,1168.0859252669402,1168.0859252669402,-120.25825696640182,-120.25825696640182,-120.25825696640182,-120.25825696640182,-120.25825696640182,-120.25825696640182,0.0,0.0,0.0,1047.8276683005383
10103,2002-02-21,1168.2329232935645,1004.5301045197879,1088.3254775817502,1168.2329232935645,1168.2329232935645,-121.04764405718214,-121.04764405718214,-121.04764405718214,-121.04764405718214,-121.04764405718214,-121.04764405718214,0.0,0.0,0.0,1047.1852792363823
10104,2002-02-22,1168.3799213201885,1000.8928866680931,1087.3113709701734,1168.3799213201885,1168.3799213201885,-121.83549748181642,-121.83549748181642,-121.83549748181642,-121.83549748181642,-121.83549748181642,-121.83549748181642,0.0,0.0,0.0,1046.544423838372
10105,2002-02-25,1168.8209154000604,1002.7422500522713,1085.1739563527153,1168.8209154000604,1168.8209154000604,-124.18978007846336,-124.18978007846336,-124.18978007846336,-124.18978007846336,-124.18978007846336,-124.18978007846336,0.0,0.0,0.0,1044.631135321597
10106,2002-02-26,1168.9679134266844,1002.0569359192059,1083.9172247587264,1168.9679134266844,1168.9679134266844,-124.97142329603315,-124.97142329603315,-124.97142329603315,-124.97142329603315,-124.97142329603315,-124.97142329603315,0.0,0.0,0.0,1043.9964901306512
10107,2002-02-27,1169.1149114533084,1003.8301920512292,1085.9137624037876,1169.1149114533084,1169.1149114533084,-125.75149521465303,-125.75149521465303,-125.75149521465303,-125.75149521465303,-125.75149521465303,-125.75149521465303,0.0,0.0,0.0,1043.3634162386554
10108,2002-02-28,1169.2619094799325,1002.0261939418209,1088.0114227431893,1169.2619094799325,1169.2619094799325,-126.52998839134759,-126.52998839134759,-126.52998839134759,-126.52998839134759,-126.52998839134759,-126.52998839134759,0.0,0.0,0.0,1042.7319210885848
10109,2002-03-01,1169.4089075065563,1001.1406880958721,1083.645020535921,1169.4089075065563,1169.4089075065563,-127.30689541136041,-127.30689541136041,-127.30689541136041,-127.30689541136041,-127.30689541136041,-127.30689541136041,0.0,0.0,0.0,1042.1020120951957
10110,2002-03-04,1169.8499015864284,1000.2203218103102,1081.512580975405,1169.8499015864284,1169.8499015864284,-129.62802581008577,-129.62802581008577,-129.62802581008577,-129.62802581008577,-129.62802581008577,-129.62802581008577,0.0,0.0,0.0,1040.2218757763426
10111,2002-03-05,1169.9968996130522,996.7361139686258,1081.567201216165,1169.9968996130522,1169.9968996130522,-130.39851462530257,-130.39851462530257,-130.39851462530257,-130.39851462530257,-130.39851462530257,-130.39851462530257,0.0,0.0,0.0,1039.5983849877496
10112,2002-03-06,1170.1438976396762,995.1471872778493,1078.47187752531,1170.1438976396762,1170.1438976396762,-131.16738063847788,-131.16738063847788,-131.16738063847788,-131.16738063847788,-131.16738063847788,-131.16738063847788,0.0,0.0,0.0,1038.9765170011983
10113,2002-03-07,1170.2908956663002,996.5236274598801,1077.8468575909537,1170.2908956663002,1170.2908956663002,-131.9346166072533,-131.9346166072533,-131.9346166072533,-131.9346166072533,-131.9346166072533,-131.9346166072533,0.0,0.0,0.0,1038.356279059047
10114,2002-03-08,1170.4378936929245,996.3130863414237,1079.2933533365529,1170.4378936929245,1170.4378936929245,-132.70021531852106,-132.70021531852106,-132.70021531852106,-132.70021531852106,-132.70021531852106,-132.70021531852106,0.0,0.0,0.0,1037.7376783744035
10115,2002-03-11,1170.8788877727966,993.0544238695896,1077.3161149808263,1170.8788877727966,1170.8788877727966,-134.98711621793487,-134.98711621793487,-134.98711621793487,-134.98711621793487,-134.98711621793487,-134.98711621793487,0.0,0.0,0.0,1035.8917715548616
10116,2002-03-12,1171.0258857994208,992.2379483496005,1075.6912116251283,1171.0258857994208,1171.0258857994208,-135.74609435807926,-135.74609435807926,-135.74609435807926,-135.74609435807926,-135.74609435807926,-135.74609435807926,0.0,0.0,0.0,1035.2797914413416
10117,2002-03-13,1171.1728838260449,991.4078701865335,1077.6346596597884,1171.1728838260449,1171.1728838260449,-136.50339961892598,-136.50339961892598,-136.50339961892598,-136.50339961892598,-136.50339961892598,-136.50339961892598,0.0,0.0,0.0,1034.6694842071188
10118,2002-03-14,1171.3198818526687,993.4508906752448,1077.6488154463852,1171.3198818526687,1171.3198818526687,-137.259024965863,-137.259024965863,-137.259024965863,-137.259024965863,-137.259024965863,-137.259024965863,0.0,0.0,0.0,1034.0608568868056
10119,2002-03-15,1171.4668798792927,991.3976094454578,1072.6335655423081,1171.4668798792927,1171.4668798792927,-138.01296339452904,-138.01296339452904,-138.01296339452904,-138.01296339452904,-138.01296339452904,-138.01296339452904,0.0,0.0,0.0,1033.4539164847638
10120,2002-03-18,1171.9078739591646,990.1262119153603,1075.5274577020218,1171.9078739591646,1171.9078739591646,-140.26458758393503,-140.26458758393503,-140.26458758393503,-140.26458758393503,-140.26458758393503,-140.26458758393503,0.0,0.0,0.0,1031.6432863752295
10121,2002-03-19,1172.0548719857886,989.9992047500368,1073.5895465492201,1172.0548719857884,1172.0548719857884,-141.0117089057327,-141.0117089057327,-141.0117089057327,-141.0117089057327,-141.0117089057327,-141.0117089057327,0.0,0.0,0.0,1031.0431630800558
10122,2002-03-20,1172.2018700124127,987.6239157725622,1072.0546055219388,1172.2018700124127,1172.2018700124127,-141.75710874603993,-141.75710874603993,-141.75710874603993,-141.75710874603993,-141.75710874603993,-141.75710874603993,0.0,0.0,0.0,1030.4447612663728
10123,2002-03-21,1172.3488680390367,988.7706399085522,1072.1655185088239,1172.3488680390367,1172.3488680390367,-142.5007802848926,-142.5007802848926,-142.5007802848926,-142.5007802848926,-142.5007802848926,-142.5007802848926,0.0,0.0,0.0,1029.848087754144
10124,2002-03-22,1172.4958660656607,983.6439747540752,1069.8228420927303,1172.4958660656607,1172.4958660656607,-143.24271673354292,-143.24271673354292,-143.24271673354292,-143.24271673354292,-143.24271673354292,-143.24271673354292,0.0,0.0,0.0,1029.2531493321178
10125,2002-03-25,1172.9368601455328,987.0531179336244,1069.0394912734869,1172.9368601455328,1172.9368601455328,-145.45804812185244,-145.45804812185244,-145.45804812185244,-145.45804812185244,-145.45804812185244,-145.45804812185244,0.0,0.0,0.0,1027.4788120236803
10126,2002-03-26,1173.0838581721569,986.3396678220782,1071.213594280196,1173.0838581721569,1173.0838581721569,-146.1929769512104,-146.1929769512104,-146.1929769512104,-146.1929769512104,-146.1929769512104,-146.1929769512104,0.0,0.0,0.0,1026.8908812209465
10127,2002-03-27,1173.2308561987809,987.2632768610027,1071.6519494631964,1173.2308561987809,1173.2308561987809,-146.9261372195428,-146.9261372195428,-146.9261372195428,-146.9261372195428,-146.9261372195428,-146.9261372195428,0.0,0.0,0.0,1026.304718979238
10128,2002-03-28,1173.377854225405,985.358775993096,1064.3448314759319,1173.377854225405,1173.377854225405,-147.6575223281951,-147.6575223281951,-147.6575223281951,-147.6575223281951,-147.6575223281951,-147.6575223281951,0.0,0.0,0.0,1025.7203318972097
10129,2002-04-01,1173.9658463319008,981.8611242605685,1064.8803946036487,1173.965846331901,1173.965846331901,-150.56518032078358,-150.56518032078358,-150.56518032078358,-150.56518032078358,-150.56518032078358,-150.56518032078358,0.0,0.0,0.0,1023.4006660111172
10130,2002-04-02,1174.1128443585249,980.1148428792899,1065.9646489537365,1174.1128443585249,1174.1128443585249,-151.287591780884,-151.287591780884,-151.287591780884,-151.287591780884,-151.287591780884,-151.287591780884,0.0,0.0,0.0,1022.8252525776409
10131,2002-04-03,1174.259842385149,980.9388838105729,1061.7208555716136,1174.259842385149,1174.259842385149,-152.00818916897083,-152.00818916897083,-152.00818916897083,-152.00818916897083,-152.00818916897083,-152.00818916897083,0.0,0.0,0.0,1022.2516532161783
10132,2002-04-04,1174.4068404117731,978.9631215900087,1063.6639463685144,1174.4068404117731,1174.4068404117731,-152.7269661141161,-152.7269661141161,-152.7269661141161,-152.7269661141161,-152.7269661141161,-152.7269661141161,0.0,0.0,0.0,1021.6798742976571
10133,2002-04-05,1174.553838438397,982.0271926030405,1064.7116021087797,1174.553838438397,1174.553838438397,-153.44391627843004,-153.44391627843004,-153.44391627843004,-153.44391627843004,-153.44391627843004,-153.44391627843004,0.0,0.0,0.0,1021.1099221599669
10134,2002-04-08,1174.9948325182693,978.511254285753,1063.273330760566,1174.9948325182693,1174.9948325182693,-155.58374320572983,-155.58374320572983,-155.58374320572983,-155.58374320572983,-155.58374320572983,-155.58374320572983,0.0,0.0,0.0,1019.4110893125394
10135,2002-04-09,1175.1418305448933,977.8621434893957,1062.0044425069398,1175.1418305448933,1175.1418305448933,-156.2933235330014,-156.2933235330014,-156.2933235330014,-156.2933235330014,-156.2933235330014,-156.2933235330014,0.0,0.0,0.0,1018.8485070118919
10136,2002-04-10,1175.2888285715173,976.8097152942025,1060.9732861720277,1175.2888285715173,1175.2888285715173,-157.0010458899487,-157.0010458899487,-157.0010458899487,-157.0010458899487,-157.0010458899487,-157.0010458899487,0.0,0.0,0.0,1018.2877826815686
10137,2002-04-11,1175.4358265981414,976.8625893569769,1060.2931984511356,1175.4358265981414,1175.4358265981414,-157.70690413952084,-157.70690413952084,-157.70690413952084,-157.70690413952084,-157.70690413952084,-157.70690413952084,0.0,0.0,0.0,1017.7289224586206
10138,2002-04-12,1175.5828246247652,975.8790420897416,1058.359085341552,1175.5828246247652,1175.5828246247652,-158.41089217856666,-158.41089217856666,-158.41089217856666,-158.41089217856666,-158.41089217856666,-158.41089217856666,0.0,0.0,0.0,1017.1719324461985
10139,2002-04-15,1176.0238187046373,973.2954334388794,1054.283912956738,1176.0238187046373,1176.0238187046373,-160.51157451198785,-160.51157451198785,-160.51157451198785,-160.51157451198785,-160.51157451198785,-160.51157451198785,0.0,0.0,0.0,1015.5122441926494
10140,2002-04-16,1176.170816731261,975.0254394763579,1056.6545294119442,1176.170816731261,1176.170816731261,-161.2080213595248,-161.2080213595248,-161.2080213595248,-161.2080213595248,-161.2080213595248,-161.2080213595248,0.0,0.0,0.0,1014.9627953717363
10141,2002-04-17,1176.3178147578851,972.8002723625184,1059.4066614586566,1176.3178147578851,1176.3178147578851,-161.90256799339417,-161.90256799339417,-161.90256799339417,-161.90256799339417,-161.90256799339417,-161.90256799339417,0.0,0.0,0.0,1014.4152467644909
10142,2002-04-18,1176.4648127845091,974.1255863722873,1057.8419120728522,1176.4648127845091,1176.4648127845091,-162.59520851631177,-162.59520851631177,-162.59520851631177,-162.59520851631177,-162.59520851631177,-162.59520851631177,0.0,0.0,0.0,1013.8696042681973
10143,2002-04-19,1176.6118108111332,972.3143346109026,1055.2627324242528,1176.6118108111332,1176.6118108111332,-163.2859370657123,-163.2859370657123,-163.2859370657123,-163.2859370657123,-163.2859370657123,-163.2859370657123,0.0,0.0,0.0,1013.325873745421
10144,2002-04-22,1177.0528048910053,966.9882961707913,1054.1186605356108,1177.0528048910053,1177.0528048910053,-165.34659277027725,-165.34659277027725,-165.34659277027725,-165.34659277027725,-165.34659277027725,-165.34659277027725,0.0,0.0,0.0,1011.706212120728
10145,2002-04-23,1177.1998029176293,973.3538253633943,1057.4939703674609,1177.1998029176293,1177.1998029176293,-166.02961549824556,-166.02961549824556,-166.02961549824556,-166.02961549824556,-166.02961549824556,-166.02961549824556,0.0,0.0,0.0,1011.1701874193838
10146,2002-04-24,1177.3468009442533,968.8438999679345,1053.0703918942527,1177.3468009442533,1177.3468009442533,-166.71069746457098,-166.71069746457098,-166.71069746457098,-166.71069746457098,-166.71069746457098,-166.71069746457098,0.0,0.0,0.0,1010.6361034796823
10147,2002-04-25,1177.4937989708774,969.9590578961113,1050.5687844871718,1177.4937989708774,1177.4937989708774,-167.38983301735007,-167.38983301735007,-167.38983301735007,-167.38983301735007,-167.38983301735007,-167.38983301735007,0.0,0.0,0.0,1010.1039659535273
10148,2002-04-26,1177.6407969975014,968.4625389473206,1053.1335214955113,1177.6407969975014,1177.6407969975014,-168.06701654017655,-168.06701654017655,-168.06701654017655,-168.06701654017655,-168.06701654017655,-168.06701654017655,0.0,0.0,0.0,1009.5737804573248
10149,2002-04-29,1178.0817910773733,967.2873544592017,1050.8345816683454,1178.0817910773733,1178.0817910773733,-170.08679929956483,-170.08679929956483,-170.08679929956483,-170.08679929956483,-170.08679929956483,-170.08679929956483,0.0,0.0,0.0,1007.9949917778084
10150,2002-04-30,1178.2287891039975,969.2362969910521,1049.8410301659928,1178.2287891039973,1178.2287891039973,-170.75611925218854,-170.75611925218854,-170.75611925218854,-170.75611925218854,-170.75611925218854,-170.75611925218854,0.0,0.0,0.0,1007.472669851809
10151,2002-05-01,1178.3757871306216,964.8881866241883,1046.8186320265465,1178.3757871306216,1178.3757871306216,-171.42345962901254,-171.42345962901254,-171.42345962901254,-171.42345962901254,-171.42345962901254,-171.42345962901254,0.0,0.0,0.0,1006.952327501609
10152,2002-05-02,1178.5227851572456,961.6417299692071,1049.175650873953,1178.5227851572456,1178.5227851572456,-172.08881502884353,-172.08881502884353,-172.08881502884353,-172.08881502884353,-172.08881502884353,-172.08881502884353,0.0,0.0,0.0,1006.433970128402
10153,2002-05-03,1178.6697831838694,964.7679791909069,1045.7428670536176,1178.6697831838694,1178.6697831838694,-172.75218008672437,-172.75218008672437,-172.75218008672437,-172.75218008672437,-172.75218008672437,-172.75218008672437,0.0,0.0,0.0,1005.917603097145
10154,2002-05-06,1179.1107772637415,964.399239231699,1044.9174694886858,1179.1107772637415,1179.1107772637415,-174.73028010471918,-174.73028010471918,-174.73028010471918,-174.73028010471918,-174.73028010471918,-174.73028010471918,0.0,0.0,0.0,1004.3804971590223
10155,2002-05-07,1179.2577752903658,961.8480352065409,1047.1596636835795,1179.2577752903658,1179.2577752903658,-175.3856308734418,-175.3856308734418,-175.3856308734418,-175.3856308734418,-175.3856308734418,-175.3856308734418,0.0,0.0,0.0,1003.8721444169239
10156,2002-05-08,1179.4047733169898,960.7640230886469,1044.9762932327794,1179.4047733169898,1179.4047733169898,-176.03896502246909,-176.03896502246909,-176.03896502246909,-176.03896502246909,-176.03896502246909,-176.03896502246909,0.0,0.0,0.0,1003.3658082945208
10157,2002-05-09,1179.5517713436138,963.4111005832007,1044.8002217612618,1179.5517713436138,1179.5517713436138,-176.6902774063581,-176.6902774063581,-176.6902774063581,-176.6902774063581,-176.6902774063581,-176.6902774063581,0.0,0.0,0.0,1002.8614939372558
10158,2002-05-10,1179.6987693702376,961.726066735574,1041.6225182248422,1179.6987693702376,1179.6987693702376,-177.3395629165972,-177.3395629165972,-177.3395629165972,-177.3395629165972,-177.3395629165972,-177.3395629165972,0.0,0.0,0.0,1002.3592064536405
10159,2002-05-13,1180.1397634501097,959.6959723640792,1042.0708308537553,1180.1397634501095,1180.1397634501095,-179.27520767623267,-179.27520767623267,-179.27520767623267,-179.27520767623267,-179.27520767623267,-179.27520767623267,0.0,0.0,0.0,1000.8645557738771
10160,2002-05-14,1180.2867614767335,960.7064496271034,1041.441802028347,1180.2867614767335,1180.2867614767335,-179.91633534867125,-179.91633534867125,-179.91633534867125,-179.91633534867125,-179.91633534867125,-179.91633534867125,0.0,0.0,0.0,1000.3704261280623
10161,2002-05-15,1180.4337595033576,956.8606867273812,1041.5290130710416,1180.4337595033576,1180.4337595033576,-180.55541116216293,-180.55541116216293,-180.55541116216293,-180.55541116216293,-180.55541116216293,-180.55541116216293,0.0,0.0,0.0,999.8783483411946
10162,2002-05-16,1180.5807575299816,957.8036791260306,1041.0152242820304,1180.5807575299816,1180.5807575299816,-181.19243023175974,-181.19243023175974,-181.19243023175974,-181.19243023175974,-181.19243023175974,-181.19243023175974,0.0,0.0,0.0,999.3883272982218
10163,2002-05-17,1180.7277555566056,957.0253836217144,1043.5218343107535,1180.7277555566056,1180.7277555566056,-181.82738771008906,-181.82738771008906,-181.82738771008906,-181.82738771008906,-181.82738771008906,-181.82738771008906,0.0,0.0,0.0,998.9003678465166
10164,2002-05-20,1181.1687496364775,954.0223163011524,1036.7525414085028,1181.1687496364775,1181.1687496364775,-183.71984268938706,-183.71984268938706,-183.71984268938706,-183.71984268938706,-183.71984268938706,-183.71984268938706,0.0,0.0,0.0,997.4489069470904
10165,2002-05-21,1181.3157476631015,956.9968675206147,1036.9035666374054,1181.3157476631015,1181.3157476631015,-184.34650608371504,-184.34650608371504,-184.34650608371504,-184.34650608371504,-184.34650608371504,-184.34650608371504,0.0,0.0,0.0,996.9692415793866
10166,2002-05-22,1181.4627456897256,955.5051029727998,1038.1926969824115,1181.4627456897256,1181.4627456897256,-184.97108421676424,-184.97108421676424,-184.97108421676424,-184.97108421676424,-184.97108421676424,-184.97108421676424,0.0,0.0,0.0,996.4916614729614
10167,2002-05-23,1181.6097437163498,954.526884722714,1039.6197658598637,1181.6097437163498,1181.6097437163498,-185.59357246851306,-185.59357246851306,-185.59357246851306,-185.59357246851306,-185.59357246851306,-185.59357246851306,0.0,0.0,0.0,996.0161712478368
10168,2002-05-24,1181.7567417429739,954.6633974998457,1037.539590218122,1181.7567417429739,1181.7567417429739,-186.2139662571234,-186.2139662571234,-186.2139662571234,-186.2139662571234,-186.2139662571234,-186.2139662571234,0.0,0.0,0.0,995.5427754858505
10169,2002-05-28,1182.34473384947,953.5431739579975,1035.0097155508743,1182.34473384947,1182.34473384947,-188.6745064847889,-188.6745064847889,-188.6745064847889,-188.6745064847889,-188.6745064847889,-188.6745064847889,0.0,0.0,0.0,993.6702273646811
10170,2002-05-29,1182.491731876094,950.5616435166957,1037.2828009091425,1182.491731876094,1182.491731876094,-189.28436057262587,-189.28436057262587,-189.28436057262587,-189.28436057262587,-189.28436057262587,-189.28436057262587,0.0,0.0,0.0,993.2073713034681
10171,2002-05-30,1182.638729902718,952.9220760004882,1033.4416988768091,1182.638729902718,1182.638729902718,-189.89209351291484,-189.89209351291484,-189.89209351291484,-189.89209351291484,-189.89209351291484,-189.89209351291484,0.0,0.0,0.0,992.7466363898033
10172,2002-05-31,1182.785727929342,951.0513430696826,1033.103539342685,1182.785727929342,1182.785727929342,-190.4977009934304,-190.4977009934304,-190.4977009934304,-190.4977009934304,-190.4977009934304,-190.4977009934304,0.0,0.0,0.0,992.2880269359117
10173,2002-06-03,1183.226722009214,947.2089599933012,1035.6648103095058,1183.226722009214,1183.226722009214,-192.3017281370297,-192.3017281370297,-192.3017281370297,-192.3017281370297,-192.3017281370297,-192.3017281370297,0.0,0.0,0.0,990.9249938721842
10174,2002-06-04,1183.373720035838,947.8895886782603,1031.56552359432,1183.373720035838,1183.373720035838,-192.89879143397476,-192.89879143397476,-192.89879143397476,-192.89879143397476,-192.89879143397476,-192.89879143397476,0.0,0.0,0.0,990.4749286018632
10175,2002-06-05,1183.5207180624618,951.4647882945621,1031.2590352849602,1183.5207180624618,1183.5207180624618,-193.4937082939935,-193.4937082939935,-193.4937082939935,-193.4937082939935,-193.4937082939935,-193.4937082939935,0.0,0.0,0.0,990.0270097684684
10176,2002-06-06,1183.6677160890858,950.0369874950438,1032.813667184782,1183.6677160890858,1183.6677160890858,-194.0864746389691,-194.0864746389691,-194.0864746389691,-194.0864746389691,-194.0864746389691,-194.0864746389691,0.0,0.0,0.0,989.5812414501167
10177,2002-06-07,1183.81471411571,947.899908180355,1029.6887474466635,1183.81471411571,1183.81471411571,-194.67708643004906,-194.67708643004906,-194.67708643004906,-194.67708643004906,-194.67708643004906,-194.67708643004906,0.0,0.0,0.0,989.1376276856611
10178,2002-06-10,1184.2557081955822,946.4466674903827,1027.8238112508338,1184.2557081955822,1184.2557081955822,-196.43595468195204,-196.43595468195204,-196.43595468195204,-196.43595468195204,-196.43595468195204,-196.43595468195204,0.0,0.0,0.0,987.8197535136302
10179,2002-06-11,1184.4027062222062,942.7398905574555,1027.7121516583966,1184.4027062222062,1184.4027062222062,-197.017908656809,-197.017908656809,-197.017908656809,-197.017908656809,-197.017908656809,-197.017908656809,0.0,0.0,0.0,987.3847975653972
10180,2002-06-12,1184.54970424883,944.4537747218753,1028.3510551630277,1184.54970424883,1184.54970424883,-197.59768847500956,-197.59768847500956,-197.59768847500956,-197.59768847500956,-197.59768847500956,-197.59768847500956,0.0,0.0,0.0,986.9520157738204
10181,2002-06-13,1184.696702275454,943.5150859756365,1027.2548987734551,1184.696702275454,1184.696702275454,-198.17529033476964,-198.17529033476964,-198.17529033476964,-198.17529033476964,-198.17529033476964,-198.17529033476964,0.0,0.0,0.0,986.5214119406844
10182,2002-06-14,1184.843700302078,943.0562996064731,1029.3181843136558,1184.843700302078,1184.843700302078,-198.75071047404523,-198.75071047404523,-198.75071047404523,-198.75071047404523,-198.75071047404523,-198.75071047404523,0.0,0.0,0.0,986.0929898280328
10183,2002-06-17,1185.28469438195,941.3703143140867,1026.608341532793,1185.28469438195,1185.28469438195,-200.46384354599562,-200.46384354599562,-200.46384354599562,-200.46384354599562,-200.46384354599562,-200.46384354599562,0.0,0.0,0.0,984.8208508359544
10184,2002-06-18,1185.4316924085742,942.296615021498,1024.6199360559485,1185.4316924085742,1185.4316924085742,-201.03049997994447,-201.03049997994447,-201.03049997994447,-201.03049997994447,-201.03049997994447,-201.03049997994447,0.0,0.0,0.0,984.4011924286298
10185,2002-06-19,1185.5786904351983,941.6419629455554,1027.7662722953025,1185.5786904351983,1185.5786904351983,-201.59495648150883,-201.59495648150883,-201.59495648150883,-201.59495648150883,-201.59495648150883,-201.59495648150883,0.0,0.0,0.0,983.9837339536895
10186,2002-06-20,1185.7256884618223,943.2797399919232,1025.7151864812372,1185.7256884618223,1185.7256884618223,-202.15720952839396,-202.15720952839396,-202.15720952839396,-202.15720952839396,-202.15720952839396,-202.15720952839396,0.0,0.0,0.0,983.5684789334283
10187,2002-06-21,1185.8726864884463,943.5948338482192,1023.2976389362323,1185.8726864884466,1185.8726864884466,-202.71725563846843,-202.71725563846843,-202.71725563846843,-202.71725563846843,-202.71725563846843,-202.71725563846843,0.0,0.0,0.0,983.1554308499778
10188,2002-06-24,1186.3136805683187,942.4647753901925,1024.0967029356,1186.3136805683187,1186.3136805683187,-204.3841181301907,-204.3841181301907,-204.3841181301907,-204.3841181301907,-204.3841181301907,-204.3841181301907,0.0,0.0,0.0,981.929562438128
10189,2002-06-25,1186.4606785949425,941.5917656259107,1023.3973138041015,1186.4606785949425,1186.4606785949425,-204.93530247698644,-204.93530247698644,-204.93530247698644,-204.93530247698644,-204.93530247698644,-204.93530247698644,0.0,0.0,0.0,981.5253761179561
10190,2002-06-26,1186.6076766215665,941.7315639368534,1023.375525253829,1186.6076766215665,1186.6076766215665,-205.48426308074428,-205.48426308074428,-205.48426308074428,-205.48426308074428,-205.48426308074428,-205.48426308074428,0.0,0.0,0.0,981.1234135408222
10191,2002-06-27,1186.7546746481905,940.1433070243213,1021.974084371501,1186.7546746481905,1186.7546746481905,-206.0309967014777,-206.0309967014777,-206.0309967014777,-206.0309967014777,-206.0309967014777,-206.0309967014777,0.0,0.0,0.0,980.7236779467128
10192,2002-06-28,1186.9016726748146,940.8774012350751,1021.4354764941577,1186.9016726748146,1186.9016726748146,-206.57550013973778,-206.57550013973778,-206.57550013973778,-206.57550013973778,-206.57550013973778,-206.57550013973778,0.0,0.0,0.0,980.3261725350768
10193,2002-07-01,1187.3426667546864,937.1175515407319,1019.4233505396473,1187.3426667546864,1187.3426667546864,-208.19559797437094,-208.19559797437094,-208.19559797437094,-208.19559797437094,-208.19559797437094,-208.19559797437094,0.0,0.0,0.0,979.1470687803155
10194,2002-07-02,1187.4896647813105,939.3539733295498,1021.4969709487805,1187.4896647813105,1187.4896647813105,-208.73114950080486,-208.73114950080486,-208.73114950080486,-208.73114950080486,-208.73114950080486,-208.73114950080486,0.0,0.0,0.0,978.7585152805057
