,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10195,2002-07-03,1187.6366628079345,936.798235012018,1020.0051504846818,1187.6366628079345,1187.6366628079345,-209.26445545734293,-209.26445545734293,-209.26445545734293,-209.26445545734293,-209.26445545734293,-209.26445545734293,0.0,0.0,0.0,978.3722073505916
10196,2002-07-05,1187.9306588611823,936.2392230398964,1020.4876544473767,1187.9306588611823,1187.9306588611823,-210.32431888080689,-210.32431888080689,-210.32431888080689,-210.32431888080689,-210.32431888080689,-210.32431888080689,0.0,0.0,0.0,977.6063399803754
10197,2002-07-08,1188.3716529410547,935.1527062577343,1017.139269338774,1188.3716529410547,1188.3716529410547,-211.8971996909096,-211.8971996909096,-211.8971996909096,-211.8971996909096,-211.8971996909096,-211.8971996909096,0.0,0.0,0.0,976.4744532501451
10198,2002-07-09,1188.5186509676787,929.9244529773728,1018.5085539851007,1188.5186509676787,1188.5186509676787,-212.41697160073727,-212.41697160073727,-212.41697160073727,-212.41697160073727,-212.41697160073727,-212.41697160073727,0.0,0.0,0.0,976.1016793669414
10199,2002-07-10,1188.6656489943025,932.2837973309032,1020.0926690926003,1188.6656489943025,1188.6656489943025,-212.93447811394887,-212.93447811394887,-212.93447811394887,-212.93447811394887,-212.93447811394887,-212.93447811394887,0.0,0.0,0.0,975.7311708803536
10200,2002-07-11,1188.8126470209265,936.6566656393821,1017.7998954852883,1188.8126470209265,1188.8126470209265,-213.4497165622762,-213.4497165622762,-213.4497165622762,-213.4497165622762,-213.4497165622762,-213.4497165622762,0.0,0.0,0.0,975.3629304586503
10201,2002-07-12,1188.9596450475506,935.4043598508362,1017.5175553952255,1188.9596450475506,1188.9596450475506,-213.96268431859184,-213.96268431859184,-213.96268431859184,-213.96268431859184,-213.96268431859184,-213.96268431859184,0.0,0.0,0.0,974.9969607289587
10202,2002-07-15,1189.400639127423,932.73209568664,1014.8208606453031,1189.400639127423,1189.400639127423,-215.48793778214437,-215.48793778214437,-215.48793778214437,-215.48793778214437,-215.48793778214437,-215.48793778214437,0.0,0.0,0.0,973.9127013452785
10203,2002-07-16,1189.547637154047,930.4941536407266,1012.5983504720978,1189.547637154047,1189.547637154047,-215.99179732328767,-215.99179732328767,-215.99179732328767,-215.99179732328767,-215.99179732328767,-215.99179732328767,0.0,0.0,0.0,973.5558398307593
10204,2002-07-17,1189.6946351806707,930.8057733352048,1015.2414507654439,1189.694635180671,1189.694635180671,-216.49337365517331,-216.49337365517331,-216.49337365517331,-216.49337365517331,-216.49337365517331,-216.49337365517331,0.0,0.0,0.0,973.2012615254974
10205,2002-07-18,1189.8416332072948,934.157850179871,1011.9404673048485,1189.8416332072948,1189.8416332072948,-216.99266439825536,-216.99266439825536,-216.99266439825536,-216.99266439825536,-216.99266439825536,-216.99266439825536,0.0,0.0,0.0,972.8489688090394
10206,2002-07-19,1189.9886312339188,928.0879219748044,1010.2166613551518,1189.9886312339188,1189.9886312339188,-217.48966721435735,-217.48966721435735,-217.48966721435735,-217.48966721435735,-217.48966721435735,-217.48966721435735,0.0,0.0,0.0,972.4989640195614
10207,2002-07-22,1190.4296253137911,932.7748810363532,1013.371495516189,1190.4296253137911,1190.4296253137911,-218.96692534022174,-218.96692534022174,-218.96692534022174,-218.96692534022174,-218.96692534022174,-218.96692534022174,0.0,0.0,0.0,971.4626999735694
10208,2002-07-23,1190.576623340415,928.6193703319807,1012.2808723773653,1190.576623340415,1190.576623340415,-219.45475389508468,-219.45475389508468,-219.45475389508468,-219.45475389508468,-219.45475389508468,-219.45475389508468,0.0,0.0,0.0,971.1218694453303
10209,2002-07-24,1190.723621367039,925.6910721553451,1009.3737661212054,1190.723621367039,1190.723621367039,-219.9402834536417,-219.9402834536417,-219.9402834536417,-219.9402834536417,-219.9402834536417,-219.9402834536417,0.0,0.0,0.0,970.7833379133972
10210,2002-07-25,1190.870619393663,927.6097004403556,1010.4579525383299,1190.870619393663,1190.870619393663,-220.423511926512,-220.423511926512,-220.423511926512,-220.423511926512,-220.423511926512,-220.423511926512,0.0,0.0,0.0,970.447107467151
10211,2002-07-26,1191.017617420287,928.2177273881982,1009.9094697941503,1191.017617420287,1191.017617420287,-220.9044372658705,-220.9044372658705,-220.9044372658705,-220.9044372658705,-220.9044372658705,-220.9044372658705,0.0,0.0,0.0,970.1131801544166
10212,2002-07-29,1191.458611500159,924.7346553030771,1009.081654503127,1191.458611500159,1191.458611500159,-222.3333746282737,-222.3333746282737,-222.3333746282737,-222.3333746282737,-222.3333746282737,-222.3333746282737,0.0,0.0,0.0,969.1252368718851
10213,2002-07-30,1191.605609526783,927.1719243109288,1011.3562424881983,1191.605609526783,1191.605609526783,-222.80506778702355,-222.80506778702355,-222.80506778702355,-222.80506778702355,-222.80506778702355,-222.80506778702355,0.0,0.0,0.0,968.8005417397594
10214,2002-07-31,1191.752607553407,927.4075949923097,1010.4731555754387,1191.752607553407,1191.752607553407,-223.27444819708265,-223.27444819708265,-223.27444819708265,-223.27444819708265,-223.27444819708265,-223.27444819708265,0.0,0.0,0.0,968.4781593563243
10215,2002-08-01,1191.8996055800308,928.6286961934138,1012.2135756375556,1191.8996055800308,1191.8996055800308,-223.74151406033366,-223.74151406033366,-223.74151406033366,-223.74151406033366,-223.74151406033366,-223.74151406033366,0.0,0.0,0.0,968.1580915196971
10216,2002-08-02,1192.0466036066548,926.6081596332921,1009.4990911860359,1192.0466036066548,1192.0466036066548,-224.20626362034298,-224.20626362034298,-224.20626362034298,-224.20626362034298,-224.20626362034298,-224.20626362034298,0.0,0.0,0.0,967.8403399863118
10217,2002-08-05,1192.4875976865267,924.211610304079,1005.3013744996364,1192.4875976865267,1192.4875976865267,-225.586597541998,-225.586597541998,-225.586597541998,-225.586597541998,-225.586597541998,-225.586597541998,0.0,0.0,0.0,966.9010001445287
10218,2002-08-06,1192.6345957131512,924.4761584009849,1009.2308244037924,1192.6345957131512,1192.6345957131512,-226.04206515869643,-226.04206515869643,-226.04206515869643,-226.04206515869643,-226.04206515869643,-226.04206515869643,0.0,0.0,0.0,966.5925305544547
10219,2002-08-07,1192.7815937397752,925.1802294669441,1007.2653094112038,1192.7815937397752,1192.7815937397752,-226.4952083155959,-226.4952083155959,-226.4952083155959,-226.4952083155959,-226.4952083155959,-226.4952083155959,0.0,0.0,0.0,966.2863854241793
10220,2002-08-08,1192.928591766399,926.3970128209198,1006.0229529010853,1192.928591766399,1192.928591766399,-226.94602550658604,-226.94602550658604,-226.94602550658604,-226.94602550658604,-226.94602550658604,-226.94602550658604,0.0,0.0,0.0,965.982566259813
10221,2002-08-09,1193.075589793023,924.1183029645467,1009.4685073416,1193.075589793023,1193.075589793023,-227.3945152673174,-227.3945152673174,-227.3945152673174,-227.3945152673174,-227.3945152673174,-227.3945152673174,0.0,0.0,0.0,965.6810745257056
10222,2002-08-12,1193.5165838728954,924.3867435784873,1007.095738923534,1193.5165838728954,1193.5165838728954,-228.72600595088747,-228.72600595088747,-228.72600595088747,-228.72600595088747,-228.72600595088747,-228.72600595088747,0.0,0.0,0.0,964.7905779220079
10223,2002-08-13,1193.6635818995194,920.0234856018486,1005.924248935951,1193.6635818995194,1193.6635818995194,-229.1651721823767,-229.1651721823767,-229.1651721823767,-229.1651721823767,-229.1651721823767,-229.1651721823767,0.0,0.0,0.0,964.4984097171427
10224,2002-08-14,1193.8105799261432,925.5991607091462,1005.8035823540728,1193.8105799261432,1193.8105799261432,-229.60200428837874,-229.60200428837874,-229.60200428837874,-229.60200428837874,-229.60200428837874,-229.60200428837874,0.0,0.0,0.0,964.2085756377644
10225,2002-08-15,1193.9575779527672,919.2561670070855,1004.4168879867966,1193.9575779527672,1193.9575779527672,-230.03650105517977,-230.03650105517977,-230.03650105517977,-230.03650105517977,-230.03650105517977,-230.03650105517977,0.0,0.0,0.0,963.9210768975875
10226,2002-08-16,1194.1045759793913,920.0582332551351,1004.3404124094122,1194.1045759793913,1194.1045759793913,-230.4686613108539,-230.4686613108539,-230.4686613108539,-230.4686613108539,-230.4686613108539,-230.4686613108539,0.0,0.0,0.0,963.6359146685373
10227,2002-08-19,1194.5455700592631,921.8469675628157,1006.6130515130981,1194.5455700592631,1194.5455700592631,-231.7511119185277,-231.7511119185277,-231.7511119185277,-231.7511119185277,-231.7511119185277,-231.7511119185277,0.0,0.0,0.0,962.7944581407354
10228,2002-08-20,1194.6925680858872,923.7361709186289,1002.3678972363896,1194.6925680858872,1194.6925680858872,-232.1739152460036,-232.1739152460036,-232.1739152460036,-232.1739152460036,-232.1739152460036,-232.1739152460036,0.0,0.0,0.0,962.5186528398835
10229,2002-08-21,1194.8395661125114,919.2331687533681,1001.081743642275,1194.8395661125114,1194.8395661125114,-232.59437682938855,-232.59437682938855,-232.59437682938855,-232.59437682938855,-232.59437682938855,-232.59437682938855,0.0,0.0,0.0,962.2451892831228
10230,2002-08-22,1194.9865641391355,919.7599996514298,1005.9656606183761,1194.9865641391355,1194.9865641391355,-233.01249574740436,-233.01249574740436,-233.01249574740436,-233.01249574740436,-233.01249574740436,-233.01249574740436,0.0,0.0,0.0,961.9740683917311
10231,2002-08-23,1195.1335621657595,919.0546718088302,1002.5929971804188,1195.1335621657595,1195.1335621657595,-233.42827112052967,-233.42827112052967,-233.42827112052967,-233.42827112052967,-233.42827112052967,-233.42827112052967,0.0,0.0,0.0,961.7052910452298
10232,2002-08-26,1195.5745562456314,920.5088271236398,1002.9639250470487,1195.5745562456314,1195.5745562456314,-234.6615278015544,-234.6615278015544,-234.6615278015544,-234.6615278015544,-234.6615278015544,-234.6615278015544,0.0,0.0,0.0,960.913028444077
10233,2002-08-27,1195.7215542722554,918.8224460660177,1000.2840705582144,1195.7215542722554,1195.7215542722554,-235.06792103478276,-235.06792103478276,-235.06792103478276,-235.06792103478276,-235.06792103478276,-235.06792103478276,0.0,0.0,0.0,960.6536332374726
10234,2002-08-28,1195.8685522988794,916.9015291915838,1000.2912049310759,1195.8685522988794,1195.8685522988794,-235.47196695158698,-235.47196695158698,-235.47196695158698,-235.47196695158698,-235.47196695158698,-235.47196695158698,0.0,0.0,0.0,960.3965853472924
10235,2002-08-29,1196.0155503255035,920.5613007906014,1003.8195776232152,1196.0155503255035,1196.0155503255035,-235.8736649228017,-235.8736649228017,-235.8736649228017,-235.8736649228017,-235.8736649228017,-235.8736649228017,0.0,0.0,0.0,960.1418854027017
10236,2002-08-30,1196.1625483521273,918.9755751753811,1001.4838562794505,1196.1625483521273,1196.1625483521273,-236.273014360944,-236.273014360944,-236.273014360944,-236.273014360944,-236.273014360944,-236.273014360944,0.0,0.0,0.0,959.8895339911833
10237,2002-09-03,1196.7505404586236,917.4272104659092,998.9535158972882,1196.7505404586236,1196.7505404586236,-237.84691649119551,-237.84691649119551,-237.84691649119551,-237.84691649119551,-237.84691649119551,-237.84691649119551,0.0,0.0,0.0,958.9036239674281
10238,2002-09-04,1196.8975384852477,917.1427416176056,1000.7158193103203,1196.8975384852477,1196.8975384852477,-238.23451590956512,-238.23451590956512,-238.23451590956512,-238.23451590956512,-238.23451590956512,-238.23451590956512,0.0,0.0,0.0,958.6630225756826
10239,2002-09-05,1197.0445365118715,917.988681016403,1000.9449965313482,1197.0445365118715,1197.0445365118715,-238.6197641444221,-238.6197641444221,-238.6197641444221,-238.6197641444221,-238.6197641444221,-238.6197641444221,0.0,0.0,0.0,958.4247723674493
10240,2002-09-06,1197.191534538496,914.166395658145,1000.5240026477455,1197.191534538496,1197.191534538496,-239.00266089959766,-239.00266089959766,-239.00266089959766,-239.00266089959766,-239.00266089959766,-239.00266089959766,0.0,0.0,0.0,958.1888736388983
10241,2002-09-09,1197.6325286183678,915.5683623679544,997.8581919000268,1197.6325286183678,1197.6325286183678,-240.1372399482502,-240.1372399482502,-240.1372399482502,-240.1372399482502,-240.1372399482502,-240.1372399482502,0.0,0.0,0.0,957.4952886701176
10242,2002-09-10,1197.7795266449918,916.7793279293513,996.0867235555586,1197.779526644992,1197.779526644992,-240.51072865338733,-240.51072865338733,-240.51072865338733,-240.51072865338733,-240.51072865338733,-240.51072865338733,0.0,0.0,0.0,957.2687979916045
10243,2002-09-11,1197.9265246716159,915.927139959875,1001.0049763485255,1197.9265246716159,1197.9265246716159,-240.88186502056942,-240.88186502056942,-240.88186502056942,-240.88186502056942,-240.88186502056942,-240.88186502056942,0.0,0.0,0.0,957.0446596510465
10244,2002-09-12,1198.0735226982397,916.6733863145416,1002.2939253983977,1198.0735226982397,1198.0735226982397,-241.25064900248168,-241.25064900248168,-241.25064900248168,-241.25064900248168,-241.25064900248168,-241.25064900248168,0.0,0.0,0.0,956.8228736957581
10245,2002-09-13,1198.2205207248637,918.4639903263392,999.262180068696,1198.2205207248637,1198.2205207248637,-241.61708059319128,-241.61708059319128,-241.61708059319128,-241.61708059319128,-241.61708059319128,-241.61708059319128,0.0,0.0,0.0,956.6034401316724
10246,2002-09-16,1198.6615148047356,914.8873071921865,999.0849799100694,1198.6615148047356,1198.6615148047356,-242.70226157889417,-242.70226157889417,-242.70226157889417,-242.70226157889417,-242.70226157889417,-242.70226157889417,0.0,0.0,0.0,955.9592532258414
10247,2002-09-17,1198.8085128313596,914.0836027105086,997.0584582638241,1198.8085128313596,1198.8085128313596,-243.05928437207746,-243.05928437207746,-243.05928437207746,-243.05928437207746,-243.05928437207746,-243.05928437207746,0.0,0.0,0.0,955.7492284592822
10248,2002-09-18,1198.9555108579837,917.408987741703,996.7982036544304,1198.9555108579837,1198.9555108579837,-243.41395536407927,-243.41395536407927,-243.41395536407927,-243.41395536407927,-243.41395536407927,-243.41395536407927,0.0,0.0,0.0,955.5415554939044
10249,2002-09-19,1199.1025088846077,915.5454073292658,998.5590144650575,1199.1025088846077,1199.1025088846077,-243.76627479661641,-243.76627479661641,-243.76627479661641,-243.76627479661641,-243.76627479661641,-243.76627479661641,0.0,0.0,0.0,955.3362340879912
10250,2002-09-20,1199.249506911232,912.4498644141671,994.255688641025,1199.249506911232,1199.249506911232,-244.11624295256195,-244.11624295256195,-244.11624295256195,-244.11624295256195,-244.11624295256195,-244.11624295256195,0.0,0.0,0.0,955.13326395867
10251,2002-09-23,1199.6905009911038,914.2524155855012,1000.6370603861665,1199.6905009911038,1199.6905009911038,-245.15204320615976,-245.15204320615976,-245.15204320615976,-245.15204320615976,-245.15204320615976,-245.15204320615976,0.0,0.0,0.0,954.5384577849441
10252,2002-09-24,1199.8374990177279,913.3336655988574,995.6253108299674,1199.8374990177279,1199.8374990177279,-245.4926099063143,-245.4926099063143,-245.4926099063143,-245.4926099063143,-245.4926099063143,-245.4926099063143,0.0,0.0,0.0,954.3448891114135
10253,2002-09-25,1199.9844970443519,912.3646841738487,997.6629338179441,1199.9844970443519,1199.9844970443519,-245.8308273602909,-245.8308273602909,-245.8308273602909,-245.8308273602909,-245.8308273602909,-245.8308273602909,0.0,0.0,0.0,954.153669684061
10254,2002-09-26,1200.131495070976,909.7656116889997,992.7106260472492,1200.131495070976,1200.131495070976,-246.16669609710587,-246.16669609710587,-246.16669609710587,-246.16669609710587,-246.16669609710587,-246.16669609710587,0.0,0.0,0.0,953.9647989738701
10255,2002-09-27,1200.2784930975997,913.0474736177141,993.4212789126814,1200.2784930975995,1200.2784930975995,-246.5002166866579,-246.5002166866579,-246.5002166866579,-246.5002166866579,-246.5002166866579,-246.5002166866579,0.0,0.0,0.0,953.7782764109418
10256,2002-09-30,1200.719487177472,911.071587268944,993.5637193688367,1200.719487177472,1200.719487177472,-247.48669588301294,-247.48669588301294,-247.48669588301294,-247.48669588301294,-247.48669588301294,-247.48669588301294,0.0,0.0,0.0,953.232791294459
10257,2002-10-01,1200.866485204096,912.2711000821303,996.0155131343793,1200.866485204096,1200.866485204096,-247.810830398576,-247.810830398576,-247.810830398576,-247.810830398576,-247.810830398576,-247.810830398576,0.0,0.0,0.0,953.0556548055201
10258,2002-10-02,1201.01348323072,911.866851645062,990.8696290348597,1201.01348323072,1201.01348323072,-248.13262022803067,-248.13262022803067,-248.13262022803067,-248.13262022803067,-248.13262022803067,-248.13262022803067,0.0,0.0,0.0,952.8808630026895
10259,2002-10-03,1201.1604812573441,911.6161297395795,997.1345416736101,1201.1604812573441,1201.1604812573441,-248.45206618561485,-248.45206618561485,-248.45206618561485,-248.45206618561485,-248.45206618561485,-248.45206618561485,0.0,0.0,0.0,952.7084150717293
10260,2002-10-04,1201.307479283968,911.7189832862509,993.097813366372,1201.307479283968,1201.307479283968,-248.76916912612236,-248.76916912612236,-248.76916912612236,-248.76916912612236,-248.76916912612236,-248.76916912612236,0.0,0.0,0.0,952.5383101578456
10261,2002-10-07,1201.7484733638403,908.6844609419804,991.6481085466085,1201.7484733638403,1201.7484733638403,-249.70642900040636,-249.70642900040636,-249.70642900040636,-249.70642900040636,-249.70642900040636,-249.70642900040636,0.0,0.0,0.0,952.0420443634339
10262,2002-10-08,1201.8954713904643,913.0502116590126,993.8042829322967,1201.8954713904643,1201.8954713904643,-250.014169229885,-250.014169229885,-250.014169229885,-250.014169229885,-250.014169229885,-250.014169229885,0.0,0.0,0.0,951.8813021605793
10263,2002-10-09,1202.0424694170883,911.4228269725153,993.0799495999212,1202.0424694170883,1202.0424694170883,-250.3195713227974,-250.3195713227974,-250.3195713227974,-250.3195713227974,-250.3195713227974,-250.3195713227974,0.0,0.0,0.0,951.7228980942909
10264,2002-10-10,1202.1894674437121,908.7555895797434,990.9275194121533,1202.1894674437121,1202.1894674437121,-250.6226363761783,-250.6226363761783,-250.6226363761783,-250.6226363761783,-250.6226363761783,-250.6226363761783,0.0,0.0,0.0,951.5668310675338
10265,2002-10-11,1202.3364654703362,909.6831892590317,992.8386290032768,1202.3364654703362,1202.3364654703362,-250.92336552724376,-250.92336552724376,-250.92336552724376,-250.92336552724376,-250.92336552724376,-250.92336552724376,0.0,0.0,0.0,951.4130999430924
10266,2002-10-14,1202.7774595502083,909.4876747965266,991.9226109134353,1202.7774595502083,1202.7774595502083,-251.81154954022597,-251.81154954022597,-251.81154954022597,-251.81154954022597,-251.81154954022597,-251.81154954022597,0.0,0.0,0.0,950.9659100099823
10267,2002-10-15,1202.924457576832,908.5452864131323,994.3794583325033,1202.924457576832,1202.924457576832,-252.1029472557948,-252.1029472557948,-252.1029472557948,-252.1029472557948,-252.1029472557948,-252.1029472557948,0.0,0.0,0.0,950.8215103210373
10268,2002-10-16,1203.0714556034561,908.3993340035809,990.6321206752244,1203.0714556034561,1203.0714556034561,-252.39201535580838,-252.39201535580838,-252.39201535580838,-252.39201535580838,-252.39201535580838,-252.39201535580838,0.0,0.0,0.0,950.6794402476478
10269,2002-10-17,1203.2184536300801,907.954018494552,992.7218147315381,1203.2184536300801,1203.2184536300801,-252.67875521733043,-252.67875521733043,-252.67875521733043,-252.67875521733043,-252.67875521733043,-252.67875521733043,0.0,0.0,0.0,950.5396984127497
10270,2002-10-18,1203.3654516567042,909.562858129203,992.3995160125787,1203.3654516567042,1203.3654516567042,-252.96316825718307,-252.96316825718307,-252.96316825718307,-252.96316825718307,-252.96316825718307,-252.96316825718307,0.0,0.0,0.0,950.4022833995211
10271,2002-10-21,1203.8064457365763,907.0066417615503,991.9759892956566,1203.8064457365763,1203.8064457365763,-253.8024612099713,-253.8024612099713,-253.8024612099713,-253.8024612099713,-253.8024612099713,-253.8024612099713,0.0,0.0,0.0,950.003984526605
10272,2002-10-22,1203.9534437632003,909.2065200576346,990.9505511831427,1203.9534437632003,1203.9534437632003,-254.0775819242696,-254.0775819242696,-254.0775819242696,-254.0775819242696,-254.0775819242696,-254.0775819242696,0.0,0.0,0.0,949.8758618389307
10273,2002-10-23,1204.1004417898243,910.3839539846956,992.3575016432286,1204.1004417898243,1204.1004417898243,-254.35038349510054,-254.35038349510054,-254.35038349510054,-254.35038349510054,-254.35038349510054,-254.35038349510054,0.0,0.0,0.0,949.7500582947238
10274,2002-10-24,1204.2474398164484,908.3652967402445,989.791131648273,1204.2474398164484,1204.2474398164484,-254.62086757645156,-254.62086757645156,-254.62086757645156,-254.62086757645156,-254.62086757645156,-254.62086757645156,0.0,0.0,0.0,949.6265722399968
10275,2002-10-25,1204.3944378430724,906.4433410483783,990.5506476354672,1204.3944378430724,1204.3944378430724,-254.8890358615968,-254.8890358615968,-254.8890358615968,-254.8890358615968,-254.8890358615968,-254.8890358615968,0.0,0.0,0.0,949.5054019814756
10276,2002-10-28,1204.8354319229445,909.412296638214,986.9913565693987,1204.8354319229445,1204.8354319229445,-255.67966346035263,-255.67966346035263,-255.67966346035263,-255.67966346035263,-255.67966346035263,-255.67966346035263,0.0,0.0,0.0,949.1557684625918
10277,2002-10-29,1204.9824299495685,906.8185392147842,990.0722261537746,1204.9824299495685,1204.9824299495685,-255.9385862766553,-255.9385862766553,-255.9385862766553,-255.9385862766553,-255.9385862766553,-255.9385862766553,0.0,0.0,0.0,949.0438436729132
10278,2002-10-30,1205.1294279761926,907.2408824986005,992.286813270538,1205.1294279761926,1205.1294279761926,-256.19520234990836,-256.19520234990836,-256.19520234990836,-256.19520234990836,-256.19520234990836,-256.19520234990836,0.0,0.0,0.0,948.9342256262842
10279,2002-10-31,1205.2764260028166,906.5279256258366,991.8037132070045,1205.2764260028166,1205.2764260028166,-256.44951360758165,-256.44951360758165,-256.44951360758165,-256.44951360758165,-256.44951360758165,-256.44951360758165,0.0,0.0,0.0,948.826912395235
10280,2002-11-01,1205.4234240294404,905.0678602010772,989.4560905793805,1205.4234240294404,1205.4234240294404,-256.7015220159134,-256.7015220159134,-256.7015220159134,-256.7015220159134,-256.7015220159134,-256.7015220159134,0.0,0.0,0.0,948.721902013527
10281,2002-11-04,1205.8644181093127,908.2508345753256,988.7786170171784,1205.8644181093127,1205.8644181093127,-257.4437503871339,-257.4437503871339,-257.4437503871339,-257.4437503871339,-257.4437503871339,-257.4437503871339,0.0,0.0,0.0,948.4206677221789
10282,2002-11-05,1206.0114161359368,905.9068945586038,989.7470866553161,1206.0114161359368,1206.0114161359368,-257.68656783311286,-257.68656783311286,-257.68656783311286,-257.68656783311286,-257.68656783311286,-257.68656783311286,0.0,0.0,0.0,948.324848302824
10283,2002-11-06,1206.1584141625608,908.1997134006386,991.5547643914905,1206.1584141625608,1206.1584141625608,-257.9270928397138,-257.9270928397138,-257.9270928397138,-257.9270928397138,-257.9270928397138,-257.9270928397138,0.0,0.0,0.0,948.231321322847
10284,2002-11-07,1206.3054121891848,905.8765683148926,991.6509506410064,1206.3054121891848,1206.3054121891848,-258.1653276041183,-258.1653276041183,-258.1653276041183,-258.1653276041183,-258.1653276041183,-258.1653276041183,0.0,0.0,0.0,948.1400845850665
10285,2002-11-08,1206.4524102158086,908.2035163026588,990.5513604993978,1206.4524102158086,1206.4524102158086,-258.4012743617124,-258.4012743617124,-258.4012743617124,-258.4012743617124,-258.4012743617124,-258.4012743617124,0.0,0.0,0.0,948.0511358540962
10286,2002-11-11,1206.8934042956807,907.1743348515652,991.0031717505706,1206.8934042956807,1206.8934042956807,-259.09540951875647,-259.09540951875647,-259.09540951875647,-259.09540951875647,-259.09540951875647,-259.09540951875647,0.0,0.0,0.0,947.7979947769243
10287,2002-11-12,1207.0404023223045,904.8027017967569,991.8120492694354,1207.0404023223045,1207.0404023223045,-259.3222273640555,-259.3222273640555,-259.3222273640555,-259.3222273640555,-259.3222273640555,-259.3222273640555,0.0,0.0,0.0,947.718174958249
10288,2002-11-13,1207.1874003489286,907.2469163451998,989.6372404745825,1207.1874003489286,1207.1874003489286,-259.5467689495338,-259.5467689495338,-259.5467689495338,-259.5467689495338,-259.5467689495338,-259.5467689495338,0.0,0.0,0.0,947.6406313993948
10289,2002-11-14,1207.3343983755526,906.739996432606,987.7560445367478,1207.3343983755526,1207.3343983755526,-259.7690367379906,-259.7690367379906,-259.7690367379906,-259.7690367379906,-259.7690367379906,-259.7690367379906,0.0,0.0,0.0,947.5653616375621
10290,2002-11-15,1207.4813964021766,909.0322633211463,989.9094101646986,1207.4813964021766,1207.4813964021766,-259.9890332298187,-259.9890332298187,-259.9890332298187,-259.9890332298187,-259.9890332298187,-259.9890332298187,0.0,0.0,0.0,947.492363172358
10291,2002-11-18,1207.922390482049,905.0787184426651,990.7025903267344,1207.922390482049,1207.922390482049,-260.63542049141853,-260.63542049141853,-260.63542049141853,-260.63542049141853,-260.63542049141853,-260.63542049141853,0.0,0.0,0.0,947.2869699906305
10292,2002-11-19,1208.0693885086728,903.600784824429,984.7586318673907,1208.0693885086728,1208.0693885086728,-260.84635754929616,-260.84635754929616,-260.84635754929616,-260.84635754929616,-260.84635754929616,-260.84635754929616,0.0,0.0,0.0,947.2230309593766
10293,2002-11-20,1208.2163865352968,909.4933565075472,988.6856219040209,1208.2163865352968,1208.2163865352968,-261.0550363731754,-261.0550363731754,-261.0550363731754,-261.0550363731754,-261.0550363731754,-261.0550363731754,0.0,0.0,0.0,947.1613501621214
10294,2002-11-21,1208.363384561921,906.8308863623437,988.1264236641161,1208.363384561921,1208.363384561921,-261.2614596870598,-261.2614596870598,-261.2614596870598,-261.2614596870598,-261.2614596870598,-261.2614596870598,0.0,0.0,0.0,947.1019248748612
10295,2002-11-22,1208.510382588545,906.9785004305602,990.5113775682752,1208.510382588545,1208.510382588545,-261.4656302518907,-261.4656302518907,-261.4656302518907,-261.4656302518907,-261.4656302518907,-261.4656302518907,0.0,0.0,0.0,947.0447523366545
10296,2002-11-25,1208.951376668417,904.862307963894,987.8518618613055,1208.951376668417,1208.951376668417,-262.06465361346,-262.06465361346,-262.06465361346,-262.06465361346,-262.06465361346,-262.06465361346,0.0,0.0,0.0,946.886723054957
10297,2002-11-26,1209.098374695041,907.2630799013043,990.5891509666379,1209.098374695041,1209.098374695041,-262.2598415267816,-262.2598415267816,-262.2598415267816,-262.2598415267816,-262.2598415267816,-262.2598415267816,0.0,0.0,0.0,946.8385331682593
10298,2002-11-27,1209.245372721665,905.8186587128612,987.3382865013527,1209.245372721665,1209.245372721665,-262.4527910463587,-262.4527910463587,-262.4527910463587,-262.4527910463587,-262.4527910463587,-262.4527910463587,0.0,0.0,0.0,946.7925816753063
10299,2002-11-29,1209.539368774913,905.3027974100677,987.2868810877794,1209.539368774913,1209.539368774913,-262.83198686244793,-262.83198686244793,-262.83198686244793,-262.83198686244793,-262.83198686244793,-262.83198686244793,0.0,0.0,0.0,946.7073819124652
10300,2002-12-02,1209.980362854785,904.851125089619,986.2099250321885,1209.980362854785,1209.980362854785,-263.38406832107023,-263.38406832107023,-263.38406832107023,-263.38406832107023,-263.38406832107023,-263.38406832107023,0.0,0.0,0.0,946.5962945337147
