,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10301,2002-12-03,1210.127360881409,906.7542870338752,988.4986848848403,1210.127360881409,1210.127360881409,-263.563651332948,-263.563651332948,-263.563651332948,-263.563651332948,-263.563651332948,-263.563651332948,0.0,0.0,0.0,946.563709548461
10302,2002-12-04,1210.2743589080333,903.7618339140836,985.6189918204859,1210.2743589080333,1210.2743589080333,-263.7410175717666,-263.7410175717666,-263.7410175717666,-263.7410175717666,-263.7410175717666,-263.7410175717666,0.0,0.0,0.0,946.5333413362666
10303,2002-12-05,1210.4213569346573,907.3699194291039,988.2792998846875,1210.4213569346573,1210.4213569346573,-263.9161702694572,-263.9161702694572,-263.9161702694572,-263.9161702694572,-263.9161702694572,-263.9161702694572,0.0,0.0,0.0,946.5051866652001
10304,2002-12-06,1210.568354961281,905.2716157470443,989.707053627641,1210.568354961281,1210.568354961281,-264.08911269344327,-264.08911269344327,-264.08911269344327,-264.08911269344327,-264.08911269344327,-264.08911269344327,0.0,0.0,0.0,946.4792422678379
10305,2002-12-09,1211.0093490411532,905.779493554551,987.878370468545,1211.0093490411532,1211.0093490411532,-264.59471152749364,-264.59471152749364,-264.59471152749364,-264.59471152749364,-264.59471152749364,-264.59471152749364,0.0,0.0,0.0,946.4146375136595
10306,2002-12-10,1211.1563470677772,903.6853246737955,987.6320203534164,1211.1563470677772,1211.1563470677772,-264.75884623689853,-264.75884623689853,-264.75884623689853,-264.75884623689853,-264.75884623689853,-264.75884623689853,0.0,0.0,0.0,946.3975008308787
10307,2002-12-11,1211.303345094401,904.2379705393755,989.1650639603895,1211.303345094401,1211.303345094401,-264.9207875382417,-264.9207875382417,-264.9207875382417,-264.9207875382417,-264.9207875382417,-264.9207875382417,0.0,0.0,0.0,946.3825575561593
10308,2002-12-12,1211.450343121025,904.0528320186597,987.1916772868067,1211.450343121025,1211.450343121025,-265.0805389095724,-265.0805389095724,-265.0805389095724,-265.0805389095724,-265.0805389095724,-265.0805389095724,0.0,0.0,0.0,946.3698042114527
10309,2002-12-13,1211.597341147649,902.9977116275467,988.0352869475,1211.597341147649,1211.597341147649,-265.23810386364596,-265.23810386364596,-265.23810386364596,-265.23810386364596,-265.23810386364596,-265.23810386364596,0.0,0.0,0.0,946.3592372840031
10310,2002-12-16,1212.0383352275214,904.3677133745102,988.3282225531422,1212.0383352275214,1212.0383352275214,-265.69771586806274,-265.69771586806274,-265.69771586806274,-265.69771586806274,-265.69771586806274,-265.69771586806274,0.0,0.0,0.0,946.3406193594587
10311,2002-12-17,1212.1853332541452,905.8692306641743,988.8737939131445,1212.185333254145,1212.185333254145,-265.84657097075444,-265.84657097075444,-265.84657097075444,-265.84657097075444,-265.84657097075444,-265.84657097075444,0.0,0.0,0.0,946.3387622833908
10312,2002-12-18,1212.3323312807693,904.4725874269709,988.5844979750474,1212.3323312807693,1212.3323312807693,-265.9932577365068,-265.9932577365068,-265.9932577365068,-265.9932577365068,-265.9932577365068,-265.9932577365068,0.0,0.0,0.0,946.3390735442624
10313,2002-12-19,1212.4793293073935,908.2071891689918,988.2751561886291,1212.4793293073935,1212.4793293073935,-266.1377798838654,-266.1377798838654,-266.1377798838654,-266.1377798838654,-266.1377798838654,-266.1377798838654,0.0,0.0,0.0,946.3415494235281
10314,2002-12-20,1212.6263273340176,904.570510646505,986.5178618739158,1212.6263273340176,1212.6263273340176,-266.28014116525605,-266.28014116525605,-266.28014116525605,-266.28014116525605,-266.28014116525605,-266.28014116525605,0.0,0.0,0.0,946.3461861687615
10315,2002-12-23,1213.0673214138897,905.160976966421,989.9080291212915,1213.0673214138897,1213.0673214138897,-266.6942978435475,-266.6942978435475,-266.6942978435475,-266.6942978435475,-266.6942978435475,-266.6942978435475,0.0,0.0,0.0,946.3730235703422
10316,2002-12-24,1213.2143194405135,902.1976534315936,988.5332599907057,1213.2143194405135,1213.2143194405135,-266.82805385868966,-266.82805385868966,-266.82805385868966,-266.82805385868966,-266.82805385868966,-266.82805385868966,0.0,0.0,0.0,946.3862655818239
10317,2002-12-26,1213.5083154937615,905.0231754151054,987.8738942575598,1213.5083154937615,1213.5083154937615,-267.08914504243126,-267.08914504243126,-267.08914504243126,-267.08914504243126,-267.08914504243126,-267.08914504243126,0.0,0.0,0.0,946.4191704513303
10318,2002-12-27,1213.6553135203856,906.251120506789,991.5411515766366,1213.6553135203856,1213.6553135203856,-267.2164881503212,-267.2164881503212,-267.2164881503212,-267.2164881503212,-267.2164881503212,-267.2164881503212,0.0,0.0,0.0,946.4388253700644
10319,2002-12-30,1214.0963076002574,904.4574871360655,988.2286101724545,1214.0963076002572,1214.0963076002572,-267.58575586445664,-267.58575586445664,-267.58575586445664,-267.58575586445664,-267.58575586445664,-267.58575586445664,0.0,0.0,0.0,946.5105517358008
10320,2002-12-31,1214.2433056268815,901.6453577908053,989.17999583501,1214.2433056268815,1214.2433056268815,-267.70460484730603,-267.70460484730603,-267.70460484730603,-267.70460484730603,-267.70460484730603,-267.70460484730603,0.0,0.0,0.0,946.5387007795755
10321,2003-01-02,1214.5373016801293,905.4306225228961,989.2337879277127,1214.5373016801293,1214.5373016801293,-267.93596727731176,-267.93596727731176,-267.93596727731176,-267.93596727731176,-267.93596727731176,-267.93596727731176,0.0,0.0,0.0,946.6013344028175
10322,2003-01-03,1214.6842997067538,903.8947992953738,986.967694684416,1214.6842997067538,1214.6842997067538,-268.0484891196815,-268.0484891196815,-268.0484891196815,-268.0484891196815,-268.0484891196815,-268.0484891196815,0.0,0.0,0.0,946.6358105870722
10323,2003-01-06,1215.1252937866257,905.909037316188,986.0764424807873,1215.1252937866257,1215.1252937866257,-268.3734681990746,-268.3734681990746,-268.3734681990746,-268.3734681990746,-268.3734681990746,-268.3734681990746,0.0,0.0,0.0,946.7518255875511
10324,2003-01-07,1215.2722918132497,904.4406765148342,988.6966023121191,1215.2722918132497,1215.2722918132497,-268.47761344015424,-268.47761344015424,-268.47761344015424,-268.47761344015424,-268.47761344015424,-268.47761344015424,0.0,0.0,0.0,946.7946783730954
10325,2003-01-08,1215.4192898398735,905.3014251598252,985.2489791905638,1215.4192898398735,1215.4192898398735,-268.5796753826772,-268.5796753826772,-268.5796753826772,-268.5796753826772,-268.5796753826772,-268.5796753826772,0.0,0.0,0.0,946.8396144571964
10326,2003-01-09,1215.5662878664975,903.5472197343399,992.6822063299719,1215.5662878664975,1215.5662878664975,-268.67965843016304,-268.67965843016304,-268.67965843016304,-268.67965843016304,-268.67965843016304,-268.67965843016304,0.0,0.0,0.0,946.8866294363345
10327,2003-01-10,1215.7132858931218,908.9091930392099,987.6441328336334,1215.7132858931218,1215.7132858931218,-268.7775670173013,-268.7775670173013,-268.7775670173013,-268.7775670173013,-268.7775670173013,-268.7775670173013,0.0,0.0,0.0,946.9357188758205
10328,2003-01-13,1216.154279972994,904.5473669960613,990.5516764155752,1216.154279972994,1216.154279972994,-269.05889082816077,-269.05889082816077,-269.05889082816077,-269.05889082816077,-269.05889082816077,-269.05889082816077,0.0,0.0,0.0,947.0953891448331
10329,2003-01-14,1216.301277999618,906.1732494618202,987.5106271073582,1216.301277999618,1216.301277999618,-269.1485465393468,-269.1485465393468,-269.1485465393468,-269.1485465393468,-269.1485465393468,-269.1485465393468,0.0,0.0,0.0,947.1527314602711
10330,2003-01-15,1216.4482760262417,907.0786346378544,990.4325370025015,1216.4482760262417,1216.4482760262417,-269.23615042632514,-269.23615042632514,-269.23615042632514,-269.23615042632514,-269.23615042632514,-269.23615042632514,0.0,0.0,0.0,947.2121255999166
10331,2003-01-16,1216.5952740528658,902.1673366571724,990.0734173547687,1216.5952740528658,1216.5952740528658,-269.3217071078831,-269.3217071078831,-269.3217071078831,-269.3217071078831,-269.3217071078831,-269.3217071078831,0.0,0.0,0.0,947.2735669449826
10332,2003-01-17,1216.7422720794898,905.5498227502636,986.3150788548476,1216.7422720794898,1216.7422720794898,-269.4052212330004,-269.4052212330004,-269.4052212330004,-269.4052212330004,-269.4052212330004,-269.4052212330004,0.0,0.0,0.0,947.3370508464893
10333,2003-01-21,1217.330264185986,907.9593267665936,988.6346313082843,1217.330264185986,1217.330264185986,-269.71894619734195,-269.71894619734195,-269.71894619734195,-269.71894619734195,-269.71894619734195,-269.71894619734195,0.0,0.0,0.0,947.611317988644
10334,2003-01-22,1217.47726221261,906.0226368612589,988.9140895286016,1217.47726221261,1217.47726221261,-269.7923183216211,-269.7923183216211,-269.7923183216211,-269.7923183216211,-269.7923183216211,-269.7923183216211,0.0,0.0,0.0,947.6849438909888
10335,2003-01-23,1217.624260239234,906.8357535340353,986.7505766013869,1217.624260239234,1217.624260239234,-269.86367640931843,-269.86367640931843,-269.86367640931843,-269.86367640931843,-269.86367640931843,-269.86367640931843,0.0,0.0,0.0,947.7605838299155
10336,2003-01-24,1217.771258265858,904.2757433634239,987.7092738753403,1217.771258265858,1217.771258265858,-269.9330253167211,-269.9330253167211,-269.9330253167211,-269.9330253167211,-269.9330253167211,-269.9330253167211,0.0,0.0,0.0,947.8382329491369
10337,2003-01-27,1218.21225234573,907.1140569257761,990.5494938744771,1218.21225234573,1218.21225234573,-270.12906595461993,-270.12906595461993,-270.12906595461993,-270.12906595461993,-270.12906595461993,-270.12906595461993,0.0,0.0,0.0,948.08318639111
10338,2003-01-28,1218.359250372354,903.2115856196122,990.4726439265753,1218.359250372354,1218.359250372354,-270.1904272821228,-270.1904272821228,-270.1904272821228,-270.1904272821228,-270.1904272821228,-270.1904272821228,0.0,0.0,0.0,948.1688230902312
10339,2003-01-29,1218.506248398978,906.7428882818365,986.8534424064858,1218.506248398978,1218.506248398978,-270.2498041432705,-270.2498041432705,-270.2498041432705,-270.2498041432705,-270.2498041432705,-270.2498041432705,0.0,0.0,0.0,948.2564442557075
10340,2003-01-30,1218.6532464256018,904.9853725420136,987.0442190765209,1218.6532464256018,1218.6532464256018,-270.30720156630497,-270.30720156630497,-270.30720156630497,-270.30720156630497,-270.30720156630497,-270.30720156630497,0.0,0.0,0.0,948.3460448592969
10341,2003-01-31,1218.8002444522258,908.7862507052602,991.5670907767482,1218.8002444522258,1218.8002444522258,-270.36262460760264,-270.36262460760264,-270.36262460760264,-270.36262460760264,-270.36262460760264,-270.36262460760264,0.0,0.0,0.0,948.4376198446232
10342,2003-02-03,1219.2412385320981,910.3475144483933,992.4540804412323,1219.2412385320981,1219.2412385320981,-270.51709842365113,-270.51709842365113,-270.51709842365113,-270.51709842365113,-270.51709842365113,-270.51709842365113,0.0,0.0,0.0,948.724140108447
10343,2003-02-04,1219.3882365587222,907.5509505184249,987.4010091415503,1219.3882365587222,1219.3882365587222,-270.56467505910945,-270.56467505910945,-270.56467505910945,-270.56467505910945,-270.56467505910945,-270.56467505910945,0.0,0.0,0.0,948.8235614996127
10344,2003-02-05,1219.5352345853464,909.7405400348374,989.1565190851452,1219.5352345853464,1219.5352345853464,-270.61030301137805,-270.61030301137805,-270.61030301137805,-270.61030301137805,-270.61030301137805,-270.61030301137805,0.0,0.0,0.0,948.9249315739684
10345,2003-02-06,1219.6822326119704,909.1113219145899,989.318317915852,1219.6822326119704,1219.6822326119704,-270.6539875024221,-270.6539875024221,-270.6539875024221,-270.6539875024221,-270.6539875024221,-270.6539875024221,0.0,0.0,0.0,949.0282451095484
10346,2003-02-07,1219.8292306385945,908.9878280160461,992.0023162274232,1219.8292306385945,1219.8292306385945,-270.6957337812639,-270.6957337812639,-270.6957337812639,-270.6957337812639,-270.6957337812639,-270.6957337812639,0.0,0.0,0.0,949.1334968573306
10347,2003-02-10,1220.2702247184664,906.379190144724,992.5110071055997,1220.2702247184661,1220.2702247184661,-270.8093962373656,-270.8093962373656,-270.8093962373656,-270.8093962373656,-270.8093962373656,-270.8093962373656,0.0,0.0,0.0,949.4608284811007
10348,2003-02-11,1220.4172227450904,909.6772884667142,991.6887874534546,1220.4172227450904,1220.4172227450904,-270.84344269327516,-270.84344269327516,-270.84344269327516,-270.84344269327516,-270.84344269327516,-270.84344269327516,0.0,0.0,0.0,949.5737800518152
10349,2003-02-12,1220.5642207717142,905.5892555927251,991.5120905905735,1220.5642207717142,1220.5642207717142,-270.8755775824548,-270.8755775824548,-270.8755775824548,-270.8755775824548,-270.8755775824548,-270.8755775824548,0.0,0.0,0.0,949.6886431892594
10350,2003-02-13,1220.7112187983382,908.1686160452962,990.9245398322034,1220.7112187983382,1220.7112187983382,-270.9058063129636,-270.9058063129636,-270.9058063129636,-270.9058063129636,-270.9058063129636,-270.9058063129636,0.0,0.0,0.0,949.8054124853746
10351,2003-02-14,1220.8582168249623,907.6974991183521,991.4918331955621,1220.8582168249623,1220.8582168249623,-270.93413431881174,-270.93413431881174,-270.93413431881174,-270.93413431881174,-270.93413431881174,-270.93413431881174,0.0,0.0,0.0,949.9240825061505
10352,2003-02-18,1221.4462089314586,909.1752112514706,990.5918468472927,1221.4462089314586,1221.4462089314586,-271.02854867504806,-271.02854867504806,-271.02854867504806,-271.02854867504806,-271.02854867504806,-271.02854867504806,0.0,0.0,0.0,950.4176602564105
10353,2003-02-19,1221.5932069580824,907.3699096042162,991.6357911291856,1221.5932069580824,1221.5932069580824,-271.0474554647309,-271.0474554647309,-271.0474554647309,-271.0474554647309,-271.0474554647309,-271.0474554647309,0.0,0.0,0.0,950.5457514933515
10354,2003-02-20,1221.7402049847065,911.3039024297797,992.5503197447074,1221.7402049847065,1221.7402049847065,-271.06449466973805,-271.06449466973805,-271.06449466973805,-271.06449466973805,-271.06449466973805,-271.06449466973805,0.0,0.0,0.0,950.6757103149685
10355,2003-02-21,1221.8872030113305,908.0615563305194,990.0544579108696,1221.8872030113305,1221.8872030113305,-271.079671901206,-271.079671901206,-271.079671901206,-271.079671901206,-271.079671901206,-271.079671901206,0.0,0.0,0.0,950.8075311101245
10356,2003-02-24,1222.3281970912024,909.20485109888,992.3552315681088,1222.3281970912024,1222.3281970912024,-271.1140882344991,-271.1140882344991,-271.1140882344991,-271.1140882344991,-271.1140882344991,-271.1140882344991,0.0,0.0,0.0,951.2141088567032
10357,2003-02-25,1222.4751951178264,908.9840185131559,994.1822693231932,1222.4751951178264,1222.4751951178264,-271.12187417370154,-271.12187417370154,-271.12187417370154,-271.12187417370154,-271.12187417370154,-271.12187417370154,0.0,0.0,0.0,951.3533209441248
10358,2003-02-26,1222.6221931444504,908.751844675378,992.6137322281403,1222.6221931444504,1222.6221931444504,-271.1278265614952,-271.1278265614952,-271.1278265614952,-271.1278265614952,-271.1278265614952,-271.1278265614952,0.0,0.0,0.0,951.4943665829552
10359,2003-02-27,1222.7691911710742,908.1610637499867,993.8935557978563,1222.7691911710742,1222.7691911710742,-271.1319511544346,-271.1319511544346,-271.1319511544346,-271.1319511544346,-271.1319511544346,-271.1319511544346,0.0,0.0,0.0,951.6372400166397
10360,2003-02-28,1222.9161891976987,911.3912966979734,994.4468177367744,1222.9161891976987,1222.9161891976987,-271.1342537327284,-271.1342537327284,-271.1342537327284,-271.1342537327284,-271.1342537327284,-271.1342537327284,0.0,0.0,0.0,951.7819354649703
10361,2003-03-03,1223.3571832775706,910.9007631845828,996.5970590745907,1223.3571832775706,1223.3571832775706,-271.1302875330726,-271.1302875330726,-271.1302875330726,-271.1302875330726,-271.1302875330726,-271.1302875330726,0.0,0.0,0.0,952.226895744498
10362,2003-03-04,1223.5041813041946,910.2929614545361,991.5074343577459,1223.5041813041946,1223.5041813041946,-271.1253603220271,-271.1253603220271,-271.1253603220271,-271.1253603220271,-271.1253603220271,-271.1253603220271,0.0,0.0,0.0,952.3788209821676
10363,2003-03-05,1223.6511793308189,911.2988140002604,994.1785314745858,1223.6511793308189,1223.6511793308189,-271.11864034626984,-271.11864034626984,-271.11864034626984,-271.11864034626984,-271.11864034626984,-271.11864034626984,0.0,0.0,0.0,952.5325389845491
10364,2003-03-06,1223.798177357443,912.028779657533,995.8062180253371,1223.798177357443,1223.798177357443,-271.11013352437953,-271.11013352437953,-271.11013352437953,-271.11013352437953,-271.11013352437953,-271.11013352437953,0.0,0.0,0.0,952.6880438330634
10365,2003-03-07,1223.945175384067,909.8638274732621,996.5362308136623,1223.945175384067,1223.945175384067,-271.09984579740143,-271.09984579740143,-271.09984579740143,-271.09984579740143,-271.09984579740143,-271.09984579740143,0.0,0.0,0.0,952.8453295866655
10366,2003-03-10,1224.3861694639388,909.5471626371735,993.6139513705599,1224.3861694639388,1224.3861694639388,-271.0583569297781,-271.0583569297781,-271.0583569297781,-271.0583569297781,-271.0583569297781,-271.0583569297781,0.0,0.0,0.0,953.3278125341608
10367,2003-03-11,1224.5331674905628,913.7975804611237,998.0372718845732,1224.5331674905628,1224.5331674905628,-271.04100543620876,-271.04100543620876,-271.04100543620876,-271.04100543620876,-271.04100543620876,-271.04100543620876,0.0,0.0,0.0,953.4921620543541
10368,2003-03-12,1224.6801655171869,911.3983506924324,993.9936635456455,1224.6801655171869,1224.6801655171869,-271.02190307374826,-271.02190307374826,-271.02190307374826,-271.02190307374826,-271.02190307374826,-271.02190307374826,0.0,0.0,0.0,953.6582624434386
10369,2003-03-13,1224.8271635438107,911.7106435813923,996.0040282918278,1224.8271635438107,1224.8271635438107,-271.0010559146198,-271.0010559146198,-271.0010559146198,-271.0010559146198,-271.0010559146198,-271.0010559146198,0.0,0.0,0.0,953.8261076291908
10370,2003-03-14,1224.9741615704347,912.2971142455141,996.8761391239726,1224.9741615704347,1224.9741615704347,-270.9784700523031,-270.9784700523031,-270.9784700523031,-270.9784700523031,-270.9784700523031,-270.9784700523031,0.0,0.0,0.0,953.9956915181316
10371,2003-03-17,1225.4151556503066,913.5341485357426,997.4594108578239,1225.4151556503066,1225.4151556503066,-270.9003414961741,-270.9003414961741,-270.9003414961741,-270.9003414961741,-270.9003414961741,-270.9003414961741,0.0,0.0,0.0,954.5148141541324
10372,2003-03-18,1225.5621536769306,910.6994112260695,998.3085947467049,1225.5621536769306,1225.5621536769306,-270.87086217488263,-270.87086217488263,-270.87086217488263,-270.87086217488263,-270.87086217488263,-270.87086217488263,0.0,0.0,0.0,954.691291502048
10373,2003-03-19,1225.7091517035547,914.0909122411957,997.7973686609457,1225.7091517035547,1225.7091517035547,-270.83967493050193,-270.83967493050193,-270.83967493050193,-270.83967493050193,-270.83967493050193,-270.83967493050193,0.0,0.0,0.0,954.8694767730527
10374,2003-03-20,1225.856149730179,913.3535397069934,996.3889865902395,1225.856149730179,1225.856149730179,-270.8067859803623,-270.8067859803623,-270.8067859803623,-270.8067859803623,-270.8067859803623,-270.8067859803623,0.0,0.0,0.0,955.0493637498166
10375,2003-03-21,1226.003147756803,915.120126427762,995.552756228884,1226.0031477568027,1226.0031477568027,-270.77220156181556,-270.77220156181556,-270.77220156181556,-270.77220156181556,-270.77220156181556,-270.77220156181556,0.0,0.0,0.0,955.2309461949874
10376,2003-03-24,1226.4441418366748,915.7590111331142,998.1910806654616,1226.4441418366748,1226.4441418366748,-270.65833816588207,-270.65833816588207,-270.65833816588207,-270.65833816588207,-270.65833816588207,-270.65833816588207,0.0,0.0,0.0,955.7858036707928
10377,2003-03-25,1226.5911398632988,916.3320848660694,997.2988526266465,1226.5911398632988,1226.5911398632988,-270.61703464148206,-270.61703464148206,-270.61703464148206,-270.61703464148206,-270.61703464148206,-270.61703464148206,0.0,0.0,0.0,955.9741052218168
10378,2003-03-26,1226.7381378899229,916.1788004049628,1000.9415089450332,1226.7381378899229,1226.7381378899229,-270.5740671295611,-270.5740671295611,-270.5740671295611,-270.5740671295611,-270.5740671295611,-270.5740671295611,0.0,0.0,0.0,956.1640707603617
10379,2003-03-27,1226.8851359165471,917.2933088862355,1000.6065000257017,1226.8851359165471,1226.8851359165471,-270.5294419838704,-270.5294419838704,-270.5294419838704,-270.5294419838704,-270.5294419838704,-270.5294419838704,0.0,0.0,0.0,956.3556939326768
10380,2003-03-28,1227.0321339431712,916.4292784117299,995.367003254411,1227.0321339431712,1227.0321339431712,-270.48316557693136,-270.48316557693136,-270.48316557693136,-270.48316557693136,-270.48316557693136,-270.48316557693136,0.0,0.0,0.0,956.5489683662398
10381,2003-03-31,1227.473128023043,914.1100742651454,996.624132774027,1227.473128023043,1227.473128023043,-270.33449279162875,-270.33449279162875,-270.33449279162875,-270.33449279162875,-270.33449279162875,-270.33449279162875,0.0,0.0,0.0,957.1386352314144
10382,2003-04-01,1227.620126049667,916.4647427320582,999.9597973130259,1227.620126049667,1227.620126049667,-270.28167543403055,-270.28167543403055,-270.28167543403055,-270.28167543403055,-270.28167543403055,-270.28167543403055,0.0,0.0,0.0,957.3384506156365
10383,2003-04-02,1227.767124076291,915.6770083663741,998.7276136013306,1227.767124076291,1227.767124076291,-270.22723895304466,-270.22723895304466,-270.22723895304466,-270.22723895304466,-270.22723895304466,-270.22723895304466,0.0,0.0,0.0,957.5398851232464
10384,2003-04-03,1227.914122102915,916.2106324458559,1000.9220482294155,1227.914122102915,1227.914122102915,-270.17118983002456,-270.17118983002456,-270.17118983002456,-270.17118983002456,-270.17118983002456,-270.17118983002456,0.0,0.0,0.0,957.7429322728904
10385,2003-04-04,1228.0611201295394,916.7515211240204,998.8985532482809,1228.0611201295394,1228.0611201295394,-270.1135345638245,-270.1135345638245,-270.1135345638245,-270.1135345638245,-270.1135345638245,-270.1135345638245,0.0,0.0,0.0,957.9475855657149
10386,2003-04-07,1228.5021142094113,915.3372405569899,998.6835665367352,1228.5021142094113,1228.5021142094113,-269.9309971533752,-269.9309971533752,-269.9309971533752,-269.9309971533752,-269.9309971533752,-269.9309971533752,0.0,0.0,0.0,958.5711170560361
10387,2003-04-08,1228.6491122360353,915.8787849822917,999.4316709993863,1228.6491122360353,1228.6491122360353,-269.8669826466329,-269.8669826466329,-269.8669826466329,-269.8669826466329,-269.8669826466329,-269.8669826466329,0.0,0.0,0.0,958.7821295894024
10388,2003-04-09,1228.7961102626593,916.1135534581005,997.9859709284581,1228.7961102626593,1228.7961102626593,-269.8013947471016,-269.8013947471016,-269.8013947471016,-269.8013947471016,-269.8013947471016,-269.8013947471016,0.0,0.0,0.0,958.9947155155578
10389,2003-04-10,1228.9431082892831,918.2081099093755,999.0064897560113,1228.9431082892831,1228.9431082892831,-269.734240054798,-269.734240054798,-269.734240054798,-269.734240054798,-269.734240054798,-269.734240054798,0.0,0.0,0.0,959.2088682344852
10390,2003-04-11,1229.0901063159072,915.2623731168201,997.5559452641954,1229.0901063159072,1229.0901063159072,-269.6655251859533,-269.6655251859533,-269.6655251859533,-269.6655251859533,-269.6655251859533,-269.6655251859533,0.0,0.0,0.0,959.4245811299538
10391,2003-04-14,1229.531100395779,920.3453274770432,1000.3877855163751,1229.531100395779,1229.531100395779,-269.4500859218369,-269.4500859218369,-269.4500859218369,-269.4500859218369,-269.4500859218369,-269.4500859218369,0.0,0.0,0.0,960.0810144739421
10392,2003-04-15,1229.678098422403,918.2242359823214,1001.6700750273317,1229.678098422403,1229.678098422403,-269.3751968269773,-269.3751968269773,-269.3751968269773,-269.3751968269773,-269.3751968269773,-269.3751968269773,0.0,0.0,0.0,960.3029015954257
10393,2003-04-16,1229.8250964490271,920.9723778509948,1003.8606735566625,1229.8250964490271,1229.8250964490271,-269.2987808734861,-269.2987808734861,-269.2987808734861,-269.2987808734861,-269.2987808734861,-269.2987808734861,0.0,0.0,0.0,960.526315575541
10394,2003-04-17,1229.9720944756511,921.1908764304652,1008.3901871881924,1229.9720944756511,1229.9720944756511,-269.2208447709951,-269.2208447709951,-269.2208447709951,-269.2208447709951,-269.2208447709951,-269.2208447709951,0.0,0.0,0.0,960.7512497046561
10395,2003-04-21,1230.5600865821473,919.6693627891927,1002.9353918902195,1230.5600865821473,1230.5600865821473,-268.89403358176395,-268.89403358176395,-268.89403358176395,-268.89403358176395,-268.89403358176395,-268.89403358176395,0.0,0.0,0.0,961.6660530003833
10396,2003-04-22,1230.7070846087718,921.4708062715247,1004.4232661677265,1230.7070846087718,1230.7070846087718,-268.8085978942293,-268.8085978942293,-268.8085978942293,-268.8085978942293,-268.8085978942293,-268.8085978942293,0.0,0.0,0.0,961.8984867145425
10397,2003-04-23,1230.8540826353956,922.1941262313107,1007.0714146749328,1230.8540826353956,1230.8540826353956,-268.72168262215257,-268.72168262215257,-268.72168262215257,-268.72168262215257,-268.72168262215257,-268.72168262215257,0.0,0.0,0.0,962.132400013243
10398,2003-04-24,1231.0010806620196,920.3117908176216,1003.027983810355,1231.0010806620196,1231.0010806620196,-268.63329457563844,-268.63329457563844,-268.63329457563844,-268.63329457563844,-268.63329457563844,-268.63329457563844,0.0,0.0,0.0,962.3677860863811
10399,2003-04-25,1231.1480786886436,920.8023843050605,1005.2331766526852,1231.1480786886436,1231.1480786886436,-268.5434405783933,-268.5434405783933,-268.5434405783933,-268.5434405783933,-268.5434405783933,-268.5434405783933,0.0,0.0,0.0,962.6046381102503
10400,2003-04-28,1231.5890727685155,917.2363179409513,1004.0687944617853,1231.5890727685155,1231.5890727685155,-268.2651513194093,-268.2651513194093,-268.2651513194093,-268.2651513194093,-268.2651513194093,-268.2651513194093,0.0,0.0,0.0,963.3239214491061
10401,2003-04-29,1231.7360707951395,919.7845976388498,1003.2614687655953,1231.7360707951398,1231.7360707951398,-268.16950202174536,-268.16950202174536,-268.16950202174536,-268.16950202174536,-268.16950202174536,-268.16950202174536,0.0,0.0,0.0,963.5665687733942
10402,2003-04-30,1231.8830688217636,920.7576079613207,1007.7123991662896,1231.8830688217636,1231.8830688217636,-268.07242108930944,-268.07242108930944,-268.07242108930944,-268.07242108930944,-268.07242108930944,-268.07242108930944,0.0,0.0,0.0,963.8106477324541
10403,2003-05-01,1232.0300668483876,925.1746233155844,1004.286608790181,1232.0300668483876,1232.0300668483876,-267.9739154234547,-267.9739154234547,-267.9739154234547,-267.9739154234547,-267.9739154234547,-267.9739154234547,0.0,0.0,0.0,964.056151424933
10404,2003-05-02,1232.1770648750114,922.0562418967264,1006.1619811991369,1232.1770648750114,1232.1770648750114,-267.8739919378119,-267.8739919378119,-267.8739919378119,-267.8739919378119,-267.8739919378119,-267.8739919378119,0.0,0.0,0.0,964.3030729371994
10405,2003-05-05,1232.6180589548837,923.4282885713515,1005.8125078408486,1232.6180589548837,1232.6180589548837,-267.5657838786577,-267.5657838786577,-267.5657838786577,-267.5657838786577,-267.5657838786577,-267.5657838786577,0.0,0.0,0.0,965.052275076226
10406,2003-05-06,1232.7650569815078,927.1937188255793,1006.6422661836615,1232.7650569815078,1232.7650569815078,-267.460258489095,-267.460258489095,-267.460258489095,-267.460258489095,-267.460258489095,-267.460258489095,0.0,0.0,0.0,965.3047984924128
10407,2003-05-07,1232.9120550081318,923.7716855822136,1009.7677225235365,1232.9120550081318,1232.9120550081318,-267.353350025425,-267.353350025425,-267.353350025425,-267.353350025425,-267.353350025425,-267.353350025425,0.0,0.0,0.0,965.5587049827068
