,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10408,2003-05-08,1233.0590530347558,927.0894818843478,1005.4357974317093,1233.0590530347558,1233.0590530347558,-267.2450654709557,-267.2450654709557,-267.2450654709557,-267.2450654709557,-267.2450654709557,-267.2450654709557,0.0,0.0,0.0,965.8139875638001
10409,2003-05-09,1233.2060510613796,925.6121701192798,1008.3493196992579,1233.2060510613796,1233.2060510613796,-267.1354118199405,-267.1354118199405,-267.1354118199405,-267.1354118199405,-267.1354118199405,-267.1354118199405,0.0,0.0,0.0,966.0706392414392
10410,2003-05-12,1233.6470451412517,925.5011630730272,1007.2736412959263,1233.6470451412517,1233.6470451412517,-266.79830639033963,-266.79830639033963,-266.79830639033963,-266.79830639033963,-266.79830639033963,-266.79830639033963,0.0,0.0,0.0,966.8487387509122
10411,2003-05-13,1233.7940431678755,927.9537260295059,1009.59512411132,1233.7940431678755,1233.7940431678755,-266.6832465079134,-266.6832465079134,-266.6832465079134,-266.6832465079134,-266.6832465079134,-266.6832465079134,0.0,0.0,0.0,967.1107966599621
10412,2003-05-14,1233.9410411944996,926.2433140455589,1007.157085781097,1233.9410411944996,1233.9410411944996,-266.5668526577115,-266.5668526577115,-266.5668526577115,-266.5668526577115,-266.5668526577115,-266.5668526577115,0.0,0.0,0.0,967.3741885367881
10413,2003-05-15,1234.0880392211238,921.8767849829254,1009.6893171165725,1234.0880392211238,1234.0880392211238,-266.4491318956483,-266.4491318956483,-266.4491318956483,-266.4491318956483,-266.4491318956483,-266.4491318956483,0.0,0.0,0.0,967.6389073254755
10414,2003-05-16,1234.2350372477479,925.0574104565937,1011.4843409799321,1234.2350372477479,1234.2350372477479,-266.33009128724456,-266.33009128724456,-266.33009128724456,-266.33009128724456,-266.33009128724456,-266.33009128724456,0.0,0.0,0.0,967.9049459605033
10415,2003-05-19,1234.6760313276202,926.8371914620084,1011.7926065914318,1234.6760313276202,1234.6760313276202,-265.9651211792741,-265.9651211792741,-265.9651211792741,-265.9651211792741,-265.9651211792741,-265.9651211792741,0.0,0.0,0.0,968.7109101483461
10416,2003-05-20,1234.8230293542442,924.973866159603,1011.9686029094466,1234.8230293542442,1234.8230293542442,-265.84087202613796,-265.84087202613796,-265.84087202613796,-265.84087202613796,-265.84087202613796,-265.84087202613796,0.0,0.0,0.0,968.9821573281063
10417,2003-05-21,1234.9700273808683,927.6169602178315,1014.4877926344222,1234.9700273808683,1234.9700273808683,-265.71533849165024,-265.71533849165024,-265.71533849165024,-265.71533849165024,-265.71533849165024,-265.71533849165024,0.0,0.0,0.0,969.254688889218
10418,2003-05-22,1235.117025407492,928.374763339106,1010.5147796713312,1235.117025407492,1235.117025407492,-265.58852769494126,-265.58852769494126,-265.58852769494126,-265.58852769494126,-265.58852769494126,-265.58852769494126,0.0,0.0,0.0,969.5284977125508
10419,2003-05-23,1235.264023434116,926.655165090597,1009.1916829681858,1235.264023434116,1235.264023434116,-265.46044676340324,-265.46044676340324,-265.46044676340324,-265.46044676340324,-265.46044676340324,-265.46044676340324,0.0,0.0,0.0,969.8035766707128
10420,2003-05-27,1235.852015540612,927.533742392999,1010.9993902114286,1235.852015540612,1235.852015540612,-264.93556451522795,-264.93556451522795,-264.93556451522795,-264.93556451522795,-264.93556451522795,-264.93556451522795,0.0,0.0,0.0,970.916451025384
10421,2003-05-28,1235.999013567236,932.758954161642,1016.0699939823128,1235.999013567236,1235.999013567236,-264.8012400961535,-264.8012400961535,-264.8012400961535,-264.8012400961535,-264.8012400961535,-264.8012400961535,0.0,0.0,0.0,971.1977734710825
10422,2003-05-29,1236.14601159386,929.8319699161935,1014.9748924420874,1236.14601159386,1236.14601159386,-264.6656884693424,-264.6656884693424,-264.6656884693424,-264.6656884693424,-264.6656884693424,-264.6656884693424,0.0,0.0,0.0,971.4803231245177
10423,2003-05-30,1236.2930096204839,931.1944539949352,1012.0019247449333,1236.2930096204839,1236.2930096204839,-264.5289168146373,-264.5289168146373,-264.5289168146373,-264.5289168146373,-264.5289168146373,-264.5289168146373,0.0,0.0,0.0,971.7640928058465
10424,2003-06-02,1236.734003700356,932.0883641988654,1011.4301721581857,1236.734003700356,1236.734003700356,-264.1113535812587,-264.1113535812587,-264.1113535812587,-264.1113535812587,-264.1113535812587,-264.1113535812587,0.0,0.0,0.0,972.6226501190972
10425,2003-06-03,1236.8810017269802,931.52629826183,1016.0746419251602,1236.8810017269802,1236.8810017269802,-263.96977374495873,-263.96977374495873,-263.96977374495873,-263.96977374495873,-263.96977374495873,-263.96977374495873,0.0,0.0,0.0,972.9112279820215
10426,2003-06-04,1237.0279997536043,934.4155126693526,1015.4385048155416,1237.0279997536043,1237.0279997536043,-263.82700987696194,-263.82700987696194,-263.82700987696194,-263.82700987696194,-263.82700987696194,-263.82700987696194,0.0,0.0,0.0,973.2009898766423
10427,2003-06-05,1237.1749977802283,934.3199676601515,1014.4244113285627,1237.1749977802283,1237.1749977802283,-263.6830691945568,-263.6830691945568,-263.6830691945568,-263.6830691945568,-263.6830691945568,-263.6830691945568,0.0,0.0,0.0,973.4919285856715
10428,2003-06-06,1237.321995806852,931.5714192014832,1016.4678627603897,1237.321995806852,1237.321995806852,-263.53795892059946,-263.53795892059946,-263.53795892059946,-263.53795892059946,-263.53795892059946,-263.53795892059946,0.0,0.0,0.0,973.7840368862526
10429,2003-06-09,1237.7629898867242,928.224260024295,1013.2791903004185,1237.7629898867242,1237.7629898867242,-263.0956828574337,-263.0956828574337,-263.0956828574337,-263.0956828574337,-263.0956828574337,-263.0956828574337,0.0,0.0,0.0,974.6673070292904
10430,2003-06-10,1237.909987913348,934.3927562039729,1017.1295714089125,1237.909987913348,1237.909987913348,-262.94596655042733,-262.94596655042733,-262.94596655042733,-262.94596655042733,-262.94596655042733,-262.94596655042733,0.0,0.0,0.0,974.9640213629207
10431,2003-06-11,1238.0569859399725,933.328749488329,1017.8533954420035,1238.0569859399725,1238.0569859399725,-262.79511684291464,-262.79511684291464,-262.79511684291464,-262.79511684291464,-262.79511684291464,-262.79511684291464,0.0,0.0,0.0,975.2618690970578
10432,2003-06-12,1238.2039839665965,935.4733202754312,1013.9839342125557,1238.2039839665965,1238.2039839665965,-262.64314098711066,-262.64314098711066,-262.64314098711066,-262.64314098711066,-262.64314098711066,-262.64314098711066,0.0,0.0,0.0,975.5608429794859
10433,2003-06-13,1238.3509819932203,935.8939267521835,1019.3636486203787,1238.3509819932203,1238.3509819932203,-262.4900462394513,-262.4900462394513,-262.4900462394513,-262.4900462394513,-262.4900462394513,-262.4900462394513,0.0,0.0,0.0,975.860935753769
10434,2003-06-16,1238.7919760730924,935.1791798824456,1018.7987884536367,1238.7919760730924,1238.7919760730924,-262.0241212689461,-262.0241212689461,-262.0241212689461,-262.0241212689461,-262.0241212689461,-262.0241212689461,0.0,0.0,0.0,976.7678548041463
10435,2003-06-17,1238.9389740997162,934.9330230834145,1019.3497437400058,1238.9389740997162,1238.9389740997162,-261.86662359587933,-261.86662359587933,-261.86662359587933,-261.86662359587933,-261.86662359587933,-261.86662359587933,0.0,0.0,0.0,977.0723505038369
10436,2003-06-18,1239.0859721263407,936.1714048360336,1015.3704133405435,1239.0859721263407,1239.0859721263407,-261.7080433697003,-261.7080433697003,-261.7080433697003,-261.7080433697003,-261.7080433697003,-261.7080433697003,0.0,0.0,0.0,977.3779287566404
10437,2003-06-19,1239.2329701529645,937.8029205144313,1020.3184077765195,1239.2329701529645,1239.2329701529645,-261.5483878681266,-261.5483878681266,-261.5483878681266,-261.5483878681266,-261.5483878681266,-261.5483878681266,0.0,0.0,0.0,977.6845822848379
10438,2003-06-20,1239.3799681795886,932.4921175503225,1019.0342734101793,1239.3799681795886,1239.3799681795886,-261.38766437175155,-261.38766437175155,-261.38766437175155,-261.38766437175155,-261.38766437175155,-261.38766437175155,0.0,0.0,0.0,977.9923038078371
10439,2003-06-23,1239.8209622594607,939.1372608678228,1020.0579507589412,1239.8209622594609,1239.8209622594609,-260.89915875885185,-260.89915875885185,-260.89915875885185,-260.89915875885185,-260.89915875885185,-260.89915875885185,0.0,0.0,0.0,978.9218035006088
10440,2003-06-24,1239.9679602860845,938.0866429909682,1022.411901417551,1239.9679602860845,1239.9679602860845,-260.73423613999904,-260.73423613999904,-260.73423613999904,-260.73423613999904,-260.73423613999904,-260.73423613999904,0.0,0.0,0.0,979.2337241460855
10441,2003-06-25,1240.1149583127085,937.870368127869,1019.4162904310157,1240.1149583127085,1240.1149583127085,-260.5682819657321,-260.5682819657321,-260.5682819657321,-260.5682819657321,-260.5682819657321,-260.5682819657321,0.0,0.0,0.0,979.5466763469764
10442,2003-06-26,1240.2619563393325,934.5722129091672,1019.9657067498372,1240.2619563393325,1240.2619563393325,-260.40130352987285,-260.40130352987285,-260.40130352987285,-260.40130352987285,-260.40130352987285,-260.40130352987285,0.0,0.0,0.0,979.8606528094597
10443,2003-06-27,1240.4089543659566,939.4094314456595,1020.0829902618551,1240.4089543659566,1240.4089543659566,-260.2333081277796,-260.2333081277796,-260.2333081277796,-260.2333081277796,-260.2333081277796,-260.2333081277796,0.0,0.0,0.0,980.175646238177
10444,2003-06-30,1240.8499484458284,939.4552769374684,1021.3624319000229,1240.8499484458284,1240.8499484458284,-259.7232930966915,-259.7232930966915,-259.7232930966915,-259.7232930966915,-259.7232930966915,-259.7232930966915,0.0,0.0,0.0,981.1266553491369
10445,2003-07-01,1240.9969464724525,938.3605872209869,1022.1064013920653,1240.9969464724525,1240.9969464724525,-259.551302807266,-259.551302807266,-259.551302807266,-259.551302807266,-259.551302807266,-259.551302807266,0.0,0.0,0.0,981.4456436651865
10446,2003-07-02,1241.1439444990763,938.4889723157065,1019.8451593285897,1241.1439444990763,1241.1439444990763,-259.37833204474884,-259.37833204474884,-259.37833204474884,-259.37833204474884,-259.37833204474884,-259.37833204474884,0.0,0.0,0.0,981.7656124543274
10447,2003-07-03,1241.2909425257008,938.3169828003748,1023.4565293953493,1241.2909425257008,1241.2909425257008,-259.2043881097068,-259.2043881097068,-259.2043881097068,-259.2043881097068,-259.2043881097068,-259.2043881097068,0.0,0.0,0.0,982.086554415994
10448,2003-07-07,1241.878934632197,945.6609142594189,1025.397569483555,1241.878934632197,1241.878934632197,-258.49902665871537,-258.49902665871537,-258.49902665871537,-258.49902665871537,-258.49902665871537,-258.49902665871537,0.0,0.0,0.0,983.3799079734815
10449,2003-07-08,1242.025932658821,941.2073629415091,1022.5161987980683,1242.025932658821,1242.025932658821,-258.32032636998775,-258.32032636998775,-258.32032636998775,-258.32032636998775,-258.32032636998775,-258.32032636998775,0.0,0.0,0.0,983.7056062888332
10450,2003-07-09,1242.172930685445,942.0459257653791,1021.9260581201164,1242.172930685445,1242.172930685445,-258.1406967097459,-258.1406967097459,-258.1406967097459,-258.1406967097459,-258.1406967097459,-258.1406967097459,0.0,0.0,0.0,984.032233975699
10451,2003-07-10,1242.319928712069,944.4559365140634,1026.8913245330198,1242.319928712069,1242.319928712069,-257.9601449759938,-257.9601449759938,-257.9601449759938,-257.9601449759938,-257.9601449759938,-257.9601449759938,0.0,0.0,0.0,984.3597837360752
10452,2003-07-11,1242.4669267386928,941.7869239579989,1026.2400252414843,1242.4669267386928,1242.4669267386928,-257.7786784656122,-257.7786784656122,-257.7786784656122,-257.7786784656122,-257.7786784656122,-257.7786784656122,0.0,0.0,0.0,984.6882482730806
10453,2003-07-14,1242.907920818565,943.7799459133264,1023.584006404797,1242.907920818565,1242.907920818565,-257.2288632227102,-257.2288632227102,-257.2288632227102,-257.2288632227102,-257.2288632227102,-257.2288632227102,0.0,0.0,0.0,985.6790575958547
10454,2003-07-15,1243.0549188451887,944.5381213206306,1028.2737670269653,1243.0549188451887,1243.0549188451887,-257.04381054558405,-257.04381054558405,-257.04381054558405,-257.04381054558405,-257.04381054558405,-257.04381054558405,0.0,0.0,0.0,986.0111082996046
10455,2003-07-16,1243.2019168718127,945.743351456183,1026.0564685771787,1243.2019168718127,1243.2019168718127,-256.85787955281137,-256.85787955281137,-256.85787955281137,-256.85787955281137,-256.85787955281137,-256.85787955281137,0.0,0.0,0.0,986.3440373190014
10456,2003-07-17,1243.3489148984368,944.0481384129098,1030.5828705377155,1243.3489148984368,1243.3489148984368,-256.67107753059025,-256.67107753059025,-256.67107753059025,-256.67107753059025,-256.67107753059025,-256.67107753059025,0.0,0.0,0.0,986.6778373678465
10457,2003-07-18,1243.495912925061,946.2813956065295,1029.058719034293,1243.495912925061,1243.495912925061,-256.48341176268195,-256.48341176268195,-256.48341176268195,-256.48341176268195,-256.48341176268195,-256.48341176268195,0.0,0.0,0.0,987.0125011623791
10458,2003-07-21,1243.9369070049331,945.9526365087578,1026.9217606671998,1243.9369070049331,1243.9369070049331,-255.91530478197765,-255.91530478197765,-255.91530478197765,-255.91530478197765,-255.91530478197765,-255.91530478197765,0.0,0.0,0.0,988.0216022229555
10459,2003-07-22,1244.083905031557,947.1677266530747,1030.4967444681058,1244.083905031557,1244.083905031557,-255.72425681367054,-255.72425681367054,-255.72425681367054,-255.72425681367054,-255.72425681367054,-255.72425681367054,0.0,0.0,0.0,988.3596482178864
10460,2003-07-23,1244.230903058181,946.9005226645455,1029.8299988142255,1244.230903058181,1244.230903058181,-255.53238147540566,-255.53238147540566,-255.53238147540566,-255.53238147540566,-255.53238147540566,-255.53238147540566,0.0,0.0,0.0,988.6985215827754
10461,2003-07-24,1244.377901084805,945.5917157479498,1030.799678026251,1244.377901084805,1244.377901084805,-255.33968603241183,-255.33968603241183,-255.33968603241183,-255.33968603241183,-255.33968603241183,-255.33968603241183,0.0,0.0,0.0,989.0382150523932
10462,2003-07-25,1244.524899111429,948.0071956392385,1032.986700104094,1244.524899111429,1244.524899111429,-255.14617774617855,-255.14617774617855,-255.14617774617855,-255.14617774617855,-255.14617774617855,-255.14617774617855,0.0,0.0,0.0,989.3787213652505
10463,2003-07-28,1244.965893191301,949.5678320172893,1030.9584109872665,1244.965893191301,1244.965893191301,-254.56084838298312,-254.56084838298312,-254.56084838298312,-254.56084838298312,-254.56084838298312,-254.56084838298312,0.0,0.0,0.0,990.4050448083178
10464,2003-07-29,1245.112891217925,946.6373752071609,1029.302888415219,1245.112891217925,1245.112891217925,-254.36416125745583,-254.36416125745583,-254.36416125745583,-254.36416125745583,-254.36416125745583,-254.36416125745583,0.0,0.0,0.0,990.7487299604691
10465,2003-07-30,1245.2598892445492,946.6313918316026,1032.4640628223942,1245.2598892445492,1245.2598892445492,-254.16669753359986,-254.16669753359986,-254.16669753359986,-254.16669753359986,-254.16669753359986,-254.16669753359986,0.0,0.0,0.0,991.0931917109493
10466,2003-07-31,1245.4068872711732,950.5713244456259,1031.098940935953,1245.4068872711732,1245.4068872711732,-253.96846444660125,-253.96846444660125,-253.96846444660125,-253.96846444660125,-253.96846444660125,-253.96846444660125,0.0,0.0,0.0,991.438422824572
10467,2003-08-01,1245.5538852977973,949.1643492172841,1032.8271686973885,1245.5538852977973,1245.5538852977973,-253.76946922661995,-253.76946922661995,-253.76946922661995,-253.76946922661995,-253.76946922661995,-253.76946922661995,0.0,0.0,0.0,991.7844160711772
10468,2003-08-04,1245.9948793776693,949.9322626555429,1032.4300930227428,1245.9948793776693,1245.9948793776693,-253.16798299114689,-253.16798299114689,-253.16798299114689,-253.16798299114689,-253.16798299114689,-253.16798299114689,0.0,0.0,0.0,992.8268963865224
10469,2003-08-05,1246.1418774042934,953.8118891189483,1036.416583908113,1246.1418774042934,1246.1418774042934,-252.96601143391604,-252.96601143391604,-252.96601143391604,-252.96601143391604,-252.96601143391604,-252.96601143391604,0.0,0.0,0.0,993.1758659703773
10470,2003-08-06,1246.2888754309174,950.300790169073,1036.950265122423,1246.2888754309174,1246.2888754309174,-252.76331381272138,-252.76331381272138,-252.76331381272138,-252.76331381272138,-252.76331381272138,-252.76331381272138,0.0,0.0,0.0,993.525561618196
10471,2003-08-07,1246.4358734575414,956.367566968952,1034.29392022689,1246.4358734575414,1246.4358734575414,-252.5598973237382,-252.5598973237382,-252.5598973237382,-252.5598973237382,-252.5598973237382,-252.5598973237382,0.0,0.0,0.0,993.8759761338033
10472,2003-08-08,1246.5828714841655,952.1505908923145,1032.4958619905412,1246.5828714841655,1246.5828714841655,-252.35576915684393,-252.35576915684393,-252.35576915684393,-252.35576915684393,-252.35576915684393,-252.35576915684393,0.0,0.0,0.0,994.2271023273215
10473,2003-08-11,1247.0238655640374,950.5968742324951,1038.7746873913034,1247.0238655640374,1247.0238655640374,-251.739186389204,-251.739186389204,-251.739186389204,-251.739186389204,-251.739186389204,-251.739186389204,0.0,0.0,0.0,995.2846791748334
10474,2003-08-12,1247.1708635906614,951.5922638818342,1036.3848723726887,1247.1708635906614,1247.1708635906614,-251.532283277164,-251.532283277164,-251.532283277164,-251.532283277164,-251.532283277164,-251.532283277164,0.0,0.0,0.0,995.6385803134974
10475,2003-08-13,1247.3178616172852,953.9425923846032,1038.8976995494227,1247.3178616172852,1247.3178616172852,-251.32470433582333,-251.32470433582333,-251.32470433582333,-251.32470433582333,-251.32470433582333,-251.32470433582333,0.0,0.0,0.0,995.9931572814619
10476,2003-08-14,1247.4648596439092,955.0522505366798,1035.9642079611287,1247.4648596439092,1247.4648596439092,-251.11645671349564,-251.11645671349564,-251.11645671349564,-251.11645671349564,-251.11645671349564,-251.11645671349564,0.0,0.0,0.0,996.3484029304136
10477,2003-08-15,1247.6118576705333,958.4854199987025,1037.2322718373707,1247.6118576705333,1247.6118576705333,-250.90754755094073,-250.90754755094073,-250.90754755094073,-250.90754755094073,-250.90754755094073,-250.90754755094073,0.0,0.0,0.0,996.7043101195925
10478,2003-08-18,1248.0528517504056,955.4840228220587,1037.5149979828639,1248.0528517504056,1248.0528517504056,-250.27692211249553,-250.27692211249553,-250.27692211249553,-250.27692211249553,-250.27692211249553,-250.27692211249553,0.0,0.0,0.0,997.77592963791
10479,2003-08-19,1248.1998497770294,956.5215351206159,1039.8422932638193,1248.1998497770294,1248.1998497770294,-250.06543803936947,-250.06543803936947,-250.06543803936947,-250.06543803936947,-250.06543803936947,-250.06543803936947,0.0,0.0,0.0,998.1344117376599
10480,2003-08-20,1248.3468478036534,957.9408885970122,1040.4969288922334,1248.3468478036534,1248.3468478036534,-249.85332801032246,-249.85332801032246,-249.85332801032246,-249.85332801032246,-249.85332801032246,-249.85332801032246,0.0,0.0,0.0,998.493519793331
10481,2003-08-21,1248.4938458302775,956.5560451453077,1042.4215091492451,1248.4938458302775,1248.4938458302775,-249.64059911708196,-249.64059911708196,-249.64059911708196,-249.64059911708196,-249.64059911708196,-249.64059911708196,0.0,0.0,0.0,998.8532467131955
10482,2003-08-22,1248.6408438569015,956.7363276004924,1039.41973622889,1248.6408438569015,1248.6408438569015,-249.4272584425877,-249.4272584425877,-249.4272584425877,-249.4272584425877,-249.4272584425877,-249.4272584425877,0.0,0.0,0.0,999.2135854143138
10483,2003-08-25,1249.0818379367734,958.1657875049565,1041.4782505113862,1249.0818379367734,1249.0818379367734,-248.78363642549968,-248.78363642549968,-248.78363642549968,-248.78363642549968,-248.78363642549968,-248.78363642549968,0.0,0.0,0.0,1000.2982015112736
10484,2003-08-26,1249.2288359633976,956.166733698135,1042.4032068585423,1249.2288359633976,1249.2288359633976,-248.5679192735296,-248.5679192735296,-248.5679192735296,-248.5679192735296,-248.5679192735296,-248.5679192735296,0.0,0.0,0.0,1000.660916689868
10485,2003-08-27,1249.3758339900216,957.5992810299781,1043.2152445603697,1249.3758339900216,1249.3758339900216,-248.35162561709046,-248.35162561709046,-248.35162561709046,-248.35162561709046,-248.35162561709046,-248.35162561709046,0.0,0.0,0.0,1001.0242083729312
10486,2003-08-28,1249.5228320166457,959.0814204197172,1044.5801939091132,1249.5228320166457,1249.5228320166457,-248.1347624827426,-248.1347624827426,-248.1347624827426,-248.1347624827426,-248.1347624827426,-248.1347624827426,0.0,0.0,0.0,1001.388069533903
10487,2003-08-29,1249.6698300432697,962.4785463743267,1042.6126130195912,1249.6698300432697,1249.6698300432697,-247.9173368870447,-247.9173368870447,-247.9173368870447,-247.9173368870447,-247.9173368870447,-247.9173368870447,0.0,0.0,0.0,1001.752493156225
10488,2003-09-02,1250.2578221497658,961.189093085253,1045.1060332146735,1250.2578221497658,1250.2578221497658,-247.04214986229593,-247.04214986229593,-247.04214986229593,-247.04214986229593,-247.04214986229593,-247.04214986229593,0.0,0.0,0.0,1003.2156722874699
10489,2003-09-03,1250.4048201763899,961.7377740910156,1043.5148981879452,1250.4048201763899,1250.4048201763899,-246.82201684620523,-246.82201684620523,-246.82201684620523,-246.82201684620523,-246.82201684620523,-246.82201684620523,0.0,0.0,0.0,1003.5828033301847
10490,2003-09-04,1250.551818203014,963.853806939446,1043.2960229615098,1250.551818203014,1250.551818203014,-246.60136324851672,-246.60136324851672,-246.60136324851672,-246.60136324851672,-246.60136324851672,-246.60136324851672,0.0,0.0,0.0,1003.9504549544972
10491,2003-09-05,1250.698816229638,964.226713747397,1047.503568909453,1250.698816229638,1250.698816229638,-246.380196011003,-246.380196011003,-246.380196011003,-246.380196011003,-246.380196011003,-246.380196011003,0.0,0.0,0.0,1004.3186202186349
10492,2003-09-08,1251.1398103095098,963.6277715291453,1047.08638366261,1251.1398103095098,1251.1398103095098,-245.71368170582704,-245.71368170582704,-245.71368170582704,-245.71368170582704,-245.71368170582704,-245.71368170582704,0.0,0.0,0.0,1005.4261286036827
10493,2003-09-09,1251.2868083361338,965.0236140776324,1049.5178128485493,1251.2868083361338,1251.2868083361338,-245.49052909702064,-245.49052909702064,-245.49052909702064,-245.49052909702064,-245.49052909702064,-245.49052909702064,0.0,0.0,0.0,1005.7962792391132
10494,2003-09-10,1251.4338063627577,961.7996010402642,1051.1527202914563,1251.4338063627577,1251.4338063627577,-245.26689738350188,-245.26689738350188,-245.26689738350188,-245.26689738350188,-245.26689738350188,-245.26689738350188,0.0,0.0,0.0,1006.1669089792558
10495,2003-09-11,1251.5808043893817,964.515857221493,1049.0674737199886,1251.5808043893817,1251.5808043893817,-245.0427934363766,-245.0427934363766,-245.0427934363766,-245.0427934363766,-245.0427934363766,-245.0427934363766,0.0,0.0,0.0,1006.5380109530051
10496,2003-09-12,1251.7278024160057,965.6333595391403,1048.9063043425651,1251.7278024160057,1251.7278024160057,-244.8182241143916,-244.8182241143916,-244.8182241143916,-244.8182241143916,-244.8182241143916,-244.8182241143916,0.0,0.0,0.0,1006.9095783016141
10497,2003-09-15,1252.1687964958776,966.0752331983673,1048.7415348948934,1252.1687964958776,1252.1687964958776,-244.14179229792694,-244.14179229792694,-244.14179229792694,-244.14179229792694,-244.14179229792694,-244.14179229792694,0.0,0.0,0.0,1008.0270041979506
10498,2003-09-16,1252.315794522502,967.7525533736746,1049.1416368954738,1252.315794522502,1252.315794522502,-243.91542981106113,-243.91542981106113,-243.91542981106113,-243.91542981106113,-243.91542981106113,-243.91542981106113,0.0,0.0,0.0,1008.400364711441
10499,2003-09-17,1252.4627925491259,967.3657029046336,1052.5565625937243,1252.4627925491259,1252.4627925491259,-243.6886360519547,-243.6886360519547,-243.6886360519547,-243.6886360519547,-243.6886360519547,-243.6886360519547,0.0,0.0,0.0,1008.7741564971711
10500,2003-09-18,1252.60979057575,965.0769251276612,1050.9989827889726,1252.60979057575,1252.60979057575,-243.46141780176814,-243.46141780176814,-243.46141780176814,-243.46141780176814,-243.46141780176814,-243.46141780176814,0.0,0.0,0.0,1009.1483727739818
10501,2003-09-19,1252.756788602374,969.6078416404365,1051.158404057787,1252.756788602374,1252.756788602374,-243.23378182816225,-243.23378182816225,-243.23378182816225,-243.23378182816225,-243.23378182816225,-243.23378182816225,0.0,0.0,0.0,1009.5230067742117
10502,2003-09-22,1253.1977826822463,969.329606353219,1051.701800036923,1253.1977826822463,1253.1977826822463,-242.54843503758525,-242.54843503758525,-242.54843503758525,-242.54843503758525,-242.54843503758525,-242.54843503758525,0.0,0.0,0.0,1010.649347644661
10503,2003-09-23,1253.3447807088703,968.7400377633418,1052.8940190159938,1253.3447807088703,1253.3447807088703,-242.3191955713234,-242.3191955713234,-242.3191955713234,-242.3191955713234,-242.3191955713234,-242.3191955713234,0.0,0.0,0.0,1011.0255851375468
10504,2003-09-24,1253.491778735494,968.0170247010294,1053.389730405105,1253.491778735494,1253.491778735494,-242.08957201186115,-242.08957201186115,-242.08957201186115,-242.08957201186115,-242.08957201186115,-242.08957201186115,0.0,0.0,0.0,1011.402206723633
10505,2003-09-25,1253.6387767621181,971.8602780222534,1054.6551754271652,1253.6387767621181,1253.6387767621181,-241.85957104251216,-241.85957104251216,-241.85957104251216,-241.85957104251216,-241.85957104251216,-241.85957104251216,0.0,0.0,0.0,1011.779205719606
10506,2003-09-26,1253.7857747887422,971.7409439546523,1053.7028755931337,1253.7857747887422,1253.7857747887422,-241.62919933197955,-241.62919933197955,-241.62919933197955,-241.62919933197955,-241.62919933197955,-241.62919933197955,0.0,0.0,0.0,1012.1565754567627
10507,2003-09-29,1254.226768868614,971.4285569396545,1054.1119795635805,1254.2267688686138,1254.2267688686138,-240.93592621784754,-240.93592621784754,-240.93592621784754,-240.93592621784754,-240.93592621784754,-240.93592621784754,0.0,0.0,0.0,1013.2908426507665
10508,2003-09-30,1254.373766895238,973.1291413028014,1055.2916889374933,1254.373766895238,1254.373766895238,-240.70413793190735,-240.70413793190735,-240.70413793190735,-240.70413793190735,-240.70413793190735,-240.70413793190735,0.0,0.0,0.0,1013.6696289633308
10509,2003-10-01,1254.5207649218623,973.1428151663731,1059.583733069674,1254.5207649218623,1254.5207649218623,-240.47201202366446,-240.47201202366446,-240.47201202366446,-240.47201202366446,-240.47201202366446,-240.47201202366446,0.0,0.0,0.0,1014.0487528981979
10510,2003-10-02,1254.6677629484864,972.9371538358905,1054.0512365983436,1254.6677629484864,1254.6677629484864,-240.2395550708854,-240.2395550708854,-240.2395550708854,-240.2395550708854,-240.2395550708854,-240.2395550708854,0.0,0.0,0.0,1014.4282078776009
10511,2003-10-03,1254.8147609751104,975.5172205988816,1055.8935128788792,1254.8147609751104,1254.8147609751104,-240.00677363564174,-240.00677363564174,-240.00677363564174,-240.00677363564174,-240.00677363564174,-240.00677363564174,0.0,0.0,0.0,1014.8079873394687
10512,2003-10-06,1255.2557550549823,977.0827061240643,1055.2184264492776,1255.2557550549823,1255.2557550549823,-239.30654781722248,-239.30654781722248,-239.30654781722248,-239.30654781722248,-239.30654781722248,-239.30654781722248,0.0,0.0,0.0,1015.9492072377598
10513,2003-10-07,1255.4027530816063,973.8128231573754,1057.6662687386508,1255.4027530816063,1255.4027530816063,-239.0725337536222,-239.0725337536222,-239.0725337536222,-239.0725337536222,-239.0725337536222,-239.0725337536222,0.0,0.0,0.0,1016.3302193279841
