,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10514,2003-10-08,1255.5497511082303,975.9787070560083,1058.2348434044625,1255.5497511082303,1255.5497511082303,-238.838227777184,-238.838227777184,-238.838227777184,-238.838227777184,-238.838227777184,-238.838227777184,0.0,0.0,0.0,1016.7115233310464
10515,2003-10-09,1255.6967491348541,976.4484034097545,1057.8604851962778,1255.6967491348541,1255.6967491348541,-238.60363635263374,-238.60363635263374,-238.60363635263374,-238.60363635263374,-238.60363635263374,-238.60363635263374,0.0,0.0,0.0,1017.0931127822204
10516,2003-10-10,1255.8437471614782,974.4344429503526,1059.8674768480842,1255.8437471614782,1255.8437471614782,-238.36876592795048,-238.36876592795048,-238.36876592795048,-238.36876592795048,-238.36876592795048,-238.36876592795048,0.0,0.0,0.0,1017.4749812335277
10517,2003-10-13,1256.28474124135,977.7680531623381,1059.2432905989065,1256.28474124135,1256.28474124135,-237.66254487857282,-237.66254487857282,-237.66254487857282,-237.66254487857282,-237.66254487857282,-237.66254487857282,0.0,0.0,0.0,1018.6221963627772
10518,2003-10-14,1256.4317392679745,977.0600049866182,1061.8061339193005,1256.4317392679745,1256.4317392679745,-237.4266225930298,-237.4266225930298,-237.4266225930298,-237.4266225930298,-237.4266225930298,-237.4266225930298,0.0,0.0,0.0,1019.0051166749447
10519,2003-10-15,1256.5787372945983,976.9068094135412,1063.0515923586333,1256.5787372945983,1256.5787372945983,-237.19045329088124,-237.19045329088124,-237.19045329088124,-237.19045329088124,-237.19045329088124,-237.19045329088124,0.0,0.0,0.0,1019.3882840037171
10520,2003-10-16,1256.7257353212224,976.2380023804292,1059.0405192535795,1256.7257353212224,1256.7257353212224,-236.95404331653918,-236.95404331653918,-236.95404331653918,-236.95404331653918,-236.95404331653918,-236.95404331653918,0.0,0.0,0.0,1019.7716920046832
10521,2003-10-17,1256.8727333478464,979.304867452915,1061.9105578972087,1256.8727333478464,1256.8727333478464,-236.71739899664686,-236.71739899664686,-236.71739899664686,-236.71739899664686,-236.71739899664686,-236.71739899664686,0.0,0.0,0.0,1020.1553343511996
10522,2003-10-20,1257.3137274277187,981.6993097651603,1064.1708258588228,1257.3137274277187,1257.3137274277187,-236.0061229605775,-236.0061229605775,-236.0061229605775,-236.0061229605775,-236.0061229605775,-236.0061229605775,0.0,0.0,0.0,1021.3076044671412
10523,2003-10-21,1257.4607254543428,983.1172712822743,1063.7758447634287,1257.4607254543428,1257.4607254543428,-235.76860416455742,-235.76860416455742,-235.76860416455742,-235.76860416455742,-235.76860416455742,-235.76860416455742,0.0,0.0,0.0,1021.6921212897853
10524,2003-10-22,1257.6077234809666,978.7183939830103,1064.5457297922464,1257.6077234809666,1257.6077234809666,-235.53088238469437,-235.53088238469437,-235.53088238469437,-235.53088238469437,-235.53088238469437,-235.53088238469437,0.0,0.0,0.0,1022.0768410962722
10525,2003-10-23,1257.7547215075906,982.6841282020614,1061.8345245123378,1257.7547215075906,1257.7547215075906,-235.29296383803964,-235.29296383803964,-235.29296383803964,-235.29296383803964,-235.29296383803964,-235.29296383803964,0.0,0.0,0.0,1022.4617576695509
10526,2003-10-24,1257.9017195342146,982.1402727697528,1067.2601899910055,1257.9017195342146,1257.9017195342146,-235.05485472289038,-235.05485472289038,-235.05485472289038,-235.05485472289038,-235.05485472289038,-235.05485472289038,0.0,0.0,0.0,1022.8468648113243
10527,2003-10-27,1258.3427136140865,979.8655003593639,1064.2930083117906,1258.3427136140865,1258.3427136140865,-234.33944566520506,-234.33944566520506,-234.33944566520506,-234.33944566520506,-234.33944566520506,-234.33944566520506,0.0,0.0,0.0,1024.0032679488813
10528,2003-10-28,1258.4897116407105,985.629942745575,1070.1688267965226,1258.4897116407105,1258.4897116407105,-234.10063587910446,-234.10063587910446,-234.10063587910446,-234.10063587910446,-234.10063587910446,-234.10063587910446,0.0,0.0,0.0,1024.3890757616061
10529,2003-10-29,1258.6367096673346,980.9674335649728,1066.6694684771326,1258.6367096673346,1258.6367096673346,-233.86166622984317,-233.86166622984317,-233.86166622984317,-233.86166622984317,-233.86166622984317,-233.86166622984317,0.0,0.0,0.0,1024.7750434374914
10530,2003-10-30,1258.7837076939586,984.6922887036344,1066.576905365086,1258.7837076939586,1258.7837076939586,-233.622542800306,-233.622542800306,-233.622542800306,-233.622542800306,-233.622542800306,-233.622542800306,0.0,0.0,0.0,1025.1611648936525
10531,2003-10-31,1258.9307057205824,985.1558292470359,1065.1206196640517,1258.9307057205824,1258.9307057205824,-233.3832716536693,-233.3832716536693,-233.3832716536693,-233.3832716536693,-233.3832716536693,-233.3832716536693,0.0,0.0,0.0,1025.5474340669132
10532,2003-11-03,1259.3716998004547,984.7407020122232,1065.1257729592505,1259.3716998004547,1259.3716998004547,-232.6646322445145,-232.6646322445145,-232.6646322445145,-232.6646322445145,-232.6646322445145,-232.6646322445145,0.0,0.0,0.0,1026.7070675559403
10533,2003-11-04,1259.5186978270788,987.623229876032,1069.7449361506754,1259.5186978270788,1259.5186978270788,-232.42483046243711,-232.42483046243711,-232.42483046243711,-232.42483046243711,-232.42483046243711,-232.42483046243711,0.0,0.0,0.0,1027.0938673646417
10534,2003-11-05,1259.6656958537028,982.6153857311137,1068.1768232433433,1259.6656958537028,1259.6656958537028,-232.18491097888577,-232.18491097888577,-232.18491097888577,-232.18491097888577,-232.18491097888577,-232.18491097888577,0.0,0.0,0.0,1027.4807848748171
10535,2003-11-06,1259.8126938803266,987.7059785973972,1066.9636760022518,1259.8126938803266,1259.8126938803266,-231.94487973601719,-231.94487973601719,-231.94487973601719,-231.94487973601719,-231.94487973601719,-231.94487973601719,0.0,0.0,0.0,1027.8678141443095
10536,2003-11-07,1259.9596919069506,985.2692457410383,1068.9921231135445,1259.9596919069509,1259.9596919069509,-231.70474265536387,-231.70474265536387,-231.70474265536387,-231.70474265536387,-231.70474265536387,-231.70474265536387,0.0,0.0,0.0,1028.2549492515868
10537,2003-11-10,1260.400685986823,987.5361147252551,1070.6839462526164,1260.400685986823,1260.400685986823,-230.98375528996573,-230.98375528996573,-230.98375528996573,-230.98375528996573,-230.98375528996573,-230.98375528996573,0.0,0.0,0.0,1029.4169306968572
10538,2003-11-11,1260.547684013447,990.7533480272282,1069.9551224539991,1260.547684013447,1260.547684013447,-230.74325365654047,-230.74325365654047,-230.74325365654047,-230.74325365654047,-230.74325365654047,-230.74325365654047,0.0,0.0,0.0,1029.8044303569066
10539,2003-11-12,1260.694682040071,989.1447367254989,1070.5352192893965,1260.694682040071,1260.694682040071,-230.50267547917034,-230.50267547917034,-230.50267547917034,-230.50267547917034,-230.50267547917034,-230.50267547917034,0.0,0.0,0.0,1030.1920065609006
10540,2003-11-13,1260.8416800666948,988.9149387238,1068.2018355741172,1260.8416800666948,1260.8416800666948,-230.26202655298005,-230.26202655298005,-230.26202655298005,-230.26202655298005,-230.26202655298005,-230.26202655298005,0.0,0.0,0.0,1030.5796535137147
10541,2003-11-14,1260.9886780933189,992.0731297271484,1072.612293838384,1260.9886780933189,1260.9886780933189,-230.02131265158985,-230.02131265158985,-230.02131265158985,-230.02131265158985,-230.02131265158985,-230.02131265158985,0.0,0.0,0.0,1030.967365441729
10542,2003-11-17,1261.4296721731912,991.7332461690529,1073.9179155792965,1261.4296721731912,1261.4296721731912,-229.29883850729468,-229.29883850729468,-229.29883850729468,-229.29883850729468,-229.29883850729468,-229.29883850729468,0.0,0.0,0.0,1032.1308336658965
10543,2003-11-18,1261.5766701998152,990.3767535375257,1075.5761408138465,1261.5766701998152,1261.5766701998152,-229.05792200695575,-229.05792200695575,-229.05792200695575,-229.05792200695575,-229.05792200695575,-229.05792200695575,0.0,0.0,0.0,1032.5187481928594
10544,2003-11-19,1261.7236682264393,990.5817285212751,1071.8304586819559,1261.7236682264393,1261.7236682264393,-228.8169690726971,-228.8169690726971,-228.8169690726971,-228.8169690726971,-228.8169690726971,-228.8169690726971,0.0,0.0,0.0,1032.9066991537422
10545,2003-11-20,1261.870666253063,992.9680310926648,1073.7660702388505,1261.870666253063,1261.870666253063,-228.57598534656978,-228.57598534656978,-228.57598534656978,-228.57598534656978,-228.57598534656978,-228.57598534656978,0.0,0.0,0.0,1033.2946809064933
10546,2003-11-21,1262.017664279687,991.3881022171811,1077.2233948973744,1262.017664279687,1262.017664279687,-228.3349764482794,-228.3349764482794,-228.3349764482794,-228.3349764482794,-228.3349764482794,-228.3349764482794,0.0,0.0,0.0,1033.6826878314077
10547,2003-11-24,1262.458658359559,992.3603527849489,1076.0236026962937,1262.458658359559,1262.458658359559,-227.61185457986042,-227.61185457986042,-227.61185457986042,-227.61185457986042,-227.61185457986042,-227.61185457986042,0.0,0.0,0.0,1034.8468037796986
10548,2003-11-25,1262.605656386183,993.676294589895,1074.7062876156458,1262.605656386183,1262.605656386183,-227.37080073899727,-227.37080073899727,-227.37080073899727,-227.37080073899727,-227.37080073899727,-227.37080073899727,0.0,0.0,0.0,1035.2348556471857
10549,2003-11-26,1262.752654412807,994.1826407667156,1077.7393980712095,1262.752654412807,1262.752654412807,-227.12974948525786,-227.12974948525786,-227.12974948525786,-227.12974948525786,-227.12974948525786,-227.12974948525786,0.0,0.0,0.0,1035.6229049275491
10550,2003-11-28,1263.0466504660549,994.2337583676227,1081.4560699268563,1263.0466504660549,1263.0466504660549,-226.64767664883715,-226.64767664883715,-226.64767664883715,-226.64767664883715,-226.64767664883715,-226.64767664883715,0.0,0.0,0.0,1036.3989738172177
10551,2003-12-01,1263.4876445459272,997.1630354129392,1079.363928687162,1263.4876445459272,1263.4876445459272,-225.92472312323196,-225.92472312323196,-225.92472312323196,-225.92472312323196,-225.92472312323196,-225.92472312323196,0.0,0.0,0.0,1037.5629214226951
10552,2003-12-02,1263.6346425725512,996.6824180628373,1079.8035485435148,1263.6346425725512,1263.6346425725512,-225.6838017255901,-225.6838017255901,-225.6838017255901,-225.6838017255901,-225.6838017255901,-225.6838017255901,0.0,0.0,0.0,1037.9508408469612
10553,2003-12-03,1263.7816405991753,997.9434779201293,1079.774813811035,1263.7816405991753,1263.7816405991753,-225.44292080758132,-225.44292080758132,-225.44292080758132,-225.44292080758132,-225.44292080758132,-225.44292080758132,0.0,0.0,0.0,1038.338719791594
10554,2003-12-04,1263.9286386257993,996.868671713955,1080.2451586785012,1263.9286386257993,1263.9286386257993,-225.20208568807968,-225.20208568807968,-225.20208568807968,-225.20208568807968,-225.20208568807968,-225.20208568807968,0.0,0.0,0.0,1038.7265529377196
10555,2003-12-05,1264.075636652423,998.0768849091018,1079.5030580476841,1264.075636652423,1264.075636652423,-224.9613016620512,-224.9613016620512,-224.9613016620512,-224.9613016620512,-224.9613016620512,-224.9613016620512,0.0,0.0,0.0,1039.1143349903718
10556,2003-12-08,1264.5166307322954,998.7123887168501,1082.2147387233688,1264.5166307322954,1264.5166307322954,-224.2393087336395,-224.2393087336395,-224.2393087336395,-224.2393087336395,-224.2393087336395,-224.2393087336395,0.0,0.0,0.0,1040.277321998656
10557,2003-12-09,1264.6636287589195,996.2313953239319,1079.9375706807143,1264.6636287589195,1264.6636287589195,-223.99878154933543,-223.99878154933543,-223.99878154933543,-223.99878154933543,-223.99878154933543,-223.99878154933543,0.0,0.0,0.0,1040.664847209584
10558,2003-12-10,1264.8106267855435,999.33418829606,1082.3992658156933,1264.8106267855435,1264.8106267855435,-223.75833157105748,-223.75833157105748,-223.75833157105748,-223.75833157105748,-223.75833157105748,-223.75833157105748,0.0,0.0,0.0,1041.052295214486
10559,2003-12-11,1264.9576248121673,1000.9549266394963,1079.8862270360016,1264.9576248121673,1264.9576248121673,-223.51796394814116,-223.51796394814116,-223.51796394814116,-223.51796394814116,-223.51796394814116,-223.51796394814116,0.0,0.0,0.0,1041.439660864026
10560,2003-12-12,1265.1046228387913,998.0574398986928,1082.9553203552725,1265.1046228387913,1265.1046228387913,-223.27768380529366,-223.27768380529366,-223.27768380529366,-223.27768380529366,-223.27768380529366,-223.27768380529366,0.0,0.0,0.0,1041.8269390334976
10561,2003-12-15,1265.5456169186634,998.3989961152938,1082.1837626978456,1265.5456169186634,1265.5456169186634,-222.55741913274463,-222.55741913274463,-222.55741913274463,-222.55741913274463,-222.55741913274463,-222.55741913274463,0.0,0.0,0.0,1042.9881977859188
10562,2003-12-16,1265.6926149452877,1004.4667222003728,1084.1073150298537,1265.6926149452877,1265.6926149452877,-222.3175396612342,-222.3175396612342,-222.3175396612342,-222.3175396612342,-222.3175396612342,-222.3175396612342,0.0,0.0,0.0,1043.3750752840535
10563,2003-12-17,1265.8396129719117,1000.4936261402542,1087.1564959933633,1265.8396129719117,1265.8396129719117,-222.07777292046595,-222.07777292046595,-222.07777292046595,-222.07777292046595,-222.07777292046595,-222.07777292046595,0.0,0.0,0.0,1043.7618400514457
10564,2003-12-18,1265.9866109985355,1000.3770385946659,1085.8937361207059,1265.9866109985355,1265.9866109985355,-221.838123885324,-221.838123885324,-221.838123885324,-221.838123885324,-221.838123885324,-221.838123885324,0.0,0.0,0.0,1044.1484871132116
10565,2003-12-19,1266.1336090251596,1003.3058282626364,1081.2117240505854,1266.1336090251593,1266.1336090251593,-221.59859750538726,-221.59859750538726,-221.59859750538726,-221.59859750538726,-221.59859750538726,-221.59859750538726,0.0,0.0,0.0,1044.5350115197723
10566,2003-12-22,1266.5746031050314,1004.6813871496788,1088.3148057546505,1266.5746031050314,1266.5746031050314,-220.88080341106075,-220.88080341106075,-220.88080341106075,-220.88080341106075,-220.88080341106075,-220.88080341106075,0.0,0.0,0.0,1045.6937996939707
10567,2003-12-23,1266.7216011316555,1006.2118869143097,1085.6340296858675,1266.7216011316555,1266.7216011316555,-220.64181663837726,-220.64181663837726,-220.64181663837726,-220.64181663837726,-220.64181663837726,-220.64181663837726,0.0,0.0,0.0,1046.079784493278
10568,2003-12-24,1266.8685991582795,1004.5463466755709,1087.881179419872,1266.8685991582795,1266.8685991582795,-220.40297688597747,-220.40297688597747,-220.40297688597747,-220.40297688597747,-220.40297688597747,-220.40297688597747,0.0,0.0,0.0,1046.465622272302
10569,2003-12-26,1267.1625952115276,1004.2871898158958,1086.9192253611382,1267.1625952115276,1267.1625952115276,-219.92575759936187,-219.92575759936187,-219.92575759936187,-219.92575759936187,-219.92575759936187,-219.92575759936187,0.0,0.0,0.0,1047.2368376121658
10570,2003-12-29,1267.6035892913997,1007.9594391808557,1089.447481442342,1267.6035892913997,1267.6035892913997,-219.21115037215233,-219.21115037215233,-219.21115037215233,-219.21115037215233,-219.21115037215233,-219.21115037215233,0.0,0.0,0.0,1048.3924389192473
10571,2003-12-30,1267.7505873180237,1007.250952575245,1091.5419044135742,1267.7505873180237,1267.7505873180237,-218.97329254271108,-218.97329254271108,-218.97329254271108,-218.97329254271108,-218.97329254271108,-218.97329254271108,0.0,0.0,0.0,1048.7772947753126
10572,2003-12-31,1267.8975853446477,1010.2210473846027,1089.6556126777857,1267.8975853446477,1267.8975853446477,-218.73561475652568,-218.73561475652568,-218.73561475652568,-218.73561475652568,-218.73561475652568,-218.73561475652568,0.0,0.0,0.0,1049.1619705881221
10573,2004-01-02,1268.191581397896,1009.9653448310719,1088.6944752025563,1268.191581397896,1268.191581397896,-218.2608177371591,-218.2608177371591,-218.2608177371591,-218.2608177371591,-218.2608177371591,-218.2608177371591,0.0,0.0,0.0,1049.9307636607368
10574,2004-01-05,1268.632575477768,1010.7740755491046,1093.0276662385484,1268.632575477768,1268.632575477768,-217.55008697962654,-217.55008697962654,-217.55008697962654,-217.55008697962654,-217.55008697962654,-217.55008697962654,0.0,0.0,0.0,1051.0824884981414
10575,2004-01-06,1268.779573504392,1010.2710554798364,1092.1761571118657,1268.779573504392,1268.779573504392,-217.31358538286446,-217.31358538286446,-217.31358538286446,-217.31358538286446,-217.31358538286446,-217.31358538286446,0.0,0.0,0.0,1051.4659881215275
10576,2004-01-07,1268.926571531016,1009.145685574138,1092.6095715725057,1268.926571531016,1268.926571531016,-217.0772955565078,-217.0772955565078,-217.0772955565078,-217.0772955565078,-217.0772955565078,-217.0772955565078,0.0,0.0,0.0,1051.8492759745081
10577,2004-01-08,1269.07356955764,1011.3121929822939,1093.4261038558175,1269.07356955764,1269.07356955764,-216.84122192561853,-216.84122192561853,-216.84122192561853,-216.84122192561853,-216.84122192561853,-216.84122192561853,0.0,0.0,0.0,1052.2323476320214
10578,2004-01-09,1269.2205675842638,1014.0954705540171,1092.0138263189108,1269.2205675842638,1269.2205675842638,-216.60536888818177,-216.60536888818177,-216.60536888818177,-216.60536888818177,-216.60536888818177,-216.60536888818177,0.0,0.0,0.0,1052.615198696082
10579,2004-01-12,1269.661561664136,1013.2926126762438,1094.046702735513,1269.661561664136,1269.661561664136,-215.8991769087259,-215.8991769087259,-215.8991769087259,-215.8991769087259,-215.8991769087259,-215.8991769087259,0.0,0.0,0.0,1053.76238475541
10580,2004-01-13,1269.8085596907597,1012.5993162319593,1093.7973567051313,1269.8085596907597,1269.8085596907597,-215.66424968082433,-215.66424968082433,-215.66424968082433,-215.66424968082433,-215.66424968082433,-215.66424968082433,0.0,0.0,0.0,1054.1443100099355
10581,2004-01-14,1269.9555577173837,1013.2776361848812,1095.6206506855474,1269.9555577173837,1269.9555577173837,-215.42956462757365,-215.42956462757365,-215.42956462757365,-215.42956462757365,-215.42956462757365,-215.42956462757365,0.0,0.0,0.0,1054.52599308981
10582,2004-01-15,1270.102555744008,1013.9428270870977,1096.7394172325194,1270.102555744008,1270.102555744008,-215.1951259829671,-215.1951259829671,-215.1951259829671,-215.1951259829671,-215.1951259829671,-215.1951259829671,0.0,0.0,0.0,1054.907429761041
10583,2004-01-16,1270.249553770632,1015.2439533728855,1099.3173953793103,1270.249553770632,1270.249553770632,-214.96093795341952,-214.96093795341952,-214.96093795341952,-214.96093795341952,-214.96093795341952,-214.96093795341952,0.0,0.0,0.0,1055.2886158172125
10584,2004-01-20,1270.837545877128,1016.7793334545803,1094.248879182415,1270.837545877128,1270.837545877128,-214.0267751450984,-214.0267751450984,-214.0267751450984,-214.0267751450984,-214.0267751450984,-214.0267751450984,0.0,0.0,0.0,1056.8107707320296
10585,2004-01-21,1270.984543903752,1018.4623143100879,1099.235708790073,1270.984543903752,1270.984543903752,-213.79390231712705,-213.79390231712705,-213.79390231712705,-213.79390231712705,-213.79390231712705,-213.79390231712705,0.0,0.0,0.0,1057.190641586625
10586,2004-01-22,1271.131541930376,1017.8989139415038,1101.8079857214423,1271.131541930376,1271.131541930376,-213.56130475982283,-213.56130475982283,-213.56130475982283,-213.56130475982283,-213.56130475982283,-213.56130475982283,0.0,0.0,0.0,1057.5702371705531
10587,2004-01-23,1271.278539957,1012.527582625672,1099.6189007407838,1271.278539957,1271.278539957,-213.32898648470328,-213.32898648470328,-213.32898648470328,-213.32898648470328,-213.32898648470328,-213.32898648470328,0.0,0.0,0.0,1057.9495534722967
10588,2004-01-26,1271.7195340368721,1019.7821353169724,1105.0768158719436,1271.7195340368721,1271.7195340368721,-212.63374704584038,-212.63374704584038,-212.63374704584038,-212.63374704584038,-212.63374704584038,-212.63374704584038,0.0,0.0,0.0,1059.0857869910317
10589,2004-01-27,1271.8665320634962,1019.910337273952,1101.5855871218328,1271.8665320634964,1271.8665320634964,-212.40258545183138,-212.40258545183138,-212.40258545183138,-212.40258545183138,-212.40258545183138,-212.40258545183138,0.0,0.0,0.0,1059.4639466116648
10590,2004-01-28,1272.0135300901202,1014.6072305073177,1104.027836563705,1272.0135300901202,1272.0135300901202,-212.1717227749725,-212.1717227749725,-212.1717227749725,-212.1717227749725,-212.1717227749725,-212.1717227749725,0.0,0.0,0.0,1059.8418073151477
10591,2004-01-29,1272.1605281167442,1017.7046105438668,1097.940184277881,1272.1605281167442,1272.1605281167442,-211.94116285732224,-211.94116285732224,-211.94116285732224,-211.94116285732224,-211.94116285732224,-211.94116285732224,0.0,0.0,0.0,1060.219365259422
10592,2004-01-30,1272.3075261433685,1021.8080771299851,1100.952437089505,1272.3075261433682,1272.3075261433682,-211.7109095124956,-211.7109095124956,-211.7109095124956,-211.7109095124956,-211.7109095124956,-211.7109095124956,0.0,0.0,0.0,1060.5966166308729
10593,2004-02-02,1272.7485202232403,1019.2490923950131,1104.104869302826,1272.7485202232403,1272.7485202232403,-211.02202662330848,-211.02202662330848,-211.02202662330848,-211.02202662330848,-211.02202662330848,-211.02202662330848,0.0,0.0,0.0,1061.726493599932
10594,2004-02-03,1272.8955182498644,1020.6523567897503,1103.6799962629182,1272.8955182498644,1272.8955182498644,-210.79303713515654,-210.79303713515654,-210.79303713515654,-210.79303713515654,-210.79303713515654,-210.79303713515654,0.0,0.0,0.0,1062.1024811147079
10595,2004-02-04,1273.0425162764884,1023.2230382824682,1104.4497395673436,1273.0425162764884,1273.0425162764884,-210.5643728593655,-210.5643728593655,-210.5643728593655,-210.5643728593655,-210.5643728593655,-210.5643728593655,0.0,0.0,0.0,1062.478143417123
10596,2004-02-05,1273.1895143031124,1018.9130302356767,1107.2281888808134,1273.1895143031124,1273.1895143031124,-210.33603743777203,-210.33603743777203,-210.33603743777203,-210.33603743777203,-210.33603743777203,-210.33603743777203,0.0,0.0,0.0,1062.8534768653403
10597,2004-02-06,1273.3365123297363,1025.6878172280462,1104.134743836645,1273.3365123297363,1273.3365123297363,-210.10803448340602,-210.10803448340602,-210.10803448340602,-210.10803448340602,-210.10803448340602,-210.10803448340602,0.0,0.0,0.0,1063.2284778463302
10598,2004-02-09,1273.7775064096083,1023.0984457313161,1106.8875057201803,1273.7775064096086,1273.7775064096086,-209.42605612086425,-209.42605612086425,-209.42605612086425,-209.42605612086425,-209.42605612086425,-209.42605612086425,0.0,0.0,0.0,1064.3514502887442
10599,2004-02-10,1273.9245044362324,1023.5347440081702,1105.8131006746119,1273.9245044362324,1273.9245044362324,-209.1994185879057,-209.1994185879057,-209.1994185879057,-209.1994185879057,-209.1994185879057,-209.1994185879057,0.0,0.0,0.0,1064.7250858483267
10600,2004-02-11,1274.0715024628562,1022.2247387612351,1107.2440605795734,1274.0715024628562,1274.0715024628562,-208.97313115357107,-208.97313115357107,-208.97313115357107,-208.97313115357107,-208.97313115357107,-208.97313115357107,0.0,0.0,0.0,1065.098371309285
10601,2004-02-12,1274.2185004894802,1025.4965795487358,1108.515119894283,1274.2185004894802,1274.2185004894802,-208.7471972570723,-208.7471972570723,-208.7471972570723,-208.7471972570723,-208.7471972570723,-208.7471972570723,0.0,0.0,0.0,1065.471303232408
10602,2004-02-13,1274.3654985161043,1023.3810872469229,1104.9635688039266,1274.3654985161043,1274.3654985161043,-208.52162030849834,-208.52162030849834,-208.52162030849834,-208.52162030849834,-208.52162030849834,-208.52162030849834,0.0,0.0,0.0,1065.843878207606
10603,2004-02-17,1274.9534906226004,1028.7951128071045,1104.761118020447,1274.9534906226004,1274.9534906226004,-207.62294917361484,-207.62294917361484,-207.62294917361484,-207.62294917361484,-207.62294917361484,-207.62294917361484,0.0,0.0,0.0,1067.3305414489855
10604,2004-02-18,1275.1004886492244,1024.8539013903455,1110.3138742183578,1275.1004886492244,1275.1004886492244,-207.3992070938336,-207.3992070938336,-207.3992070938336,-207.3992070938336,-207.3992070938336,-207.3992070938336,0.0,0.0,0.0,1067.7012815553908
10605,2004-02-19,1275.2474866758484,1024.7901269573003,1106.4762296059803,1275.2474866758484,1275.2474866758484,-207.1758418086675,-207.1758418086675,-207.1758418086675,-207.1758418086675,-207.1758418086675,-207.1758418086675,0.0,0.0,0.0,1068.071644867181
10606,2004-02-20,1275.3944847024727,1022.7165813009409,1110.9554657965004,1275.3944847024727,1275.3944847024727,-206.95285652323633,-206.95285652323633,-206.95285652323633,-206.95285652323633,-206.95285652323633,-206.95285652323633,0.0,0.0,0.0,1068.4416281792364
10607,2004-02-23,1275.8354787823448,1029.023921953646,1108.7073394212862,1275.8354787823448,1275.8354787823448,-206.28621227493522,-206.28621227493522,-206.28621227493522,-206.28621227493522,-206.28621227493522,-206.28621227493522,0.0,0.0,0.0,1069.5492665074096
10608,2004-02-24,1275.9824768089686,1026.9175592894937,1109.2065310447806,1275.9824768089686,1275.9824768089686,-206.0647784505895,-206.0647784505895,-206.0647784505895,-206.0647784505895,-206.0647784505895,-206.0647784505895,0.0,0.0,0.0,1069.917698358379
10609,2004-02-25,1276.1294748355926,1027.7448824118796,1109.7885697524812,1276.1294748355926,1276.1294748355926,-205.8437402095033,-205.8437402095033,-205.8437402095033,-205.8437402095033,-205.8437402095033,-205.8437402095033,0.0,0.0,0.0,1070.2857346260894
10610,2004-02-26,1276.2764728622167,1025.8857449283053,1111.14244918863,1276.2764728622167,1276.2764728622167,-205.6231005797447,-205.6231005797447,-205.6231005797447,-205.6231005797447,-205.6231005797447,-205.6231005797447,0.0,0.0,0.0,1070.653372282472
10611,2004-02-27,1276.4234708888407,1029.9454688938952,1111.1241047919696,1276.4234708888407,1276.4234708888407,-205.40286255976565,-205.40286255976565,-205.40286255976565,-205.40286255976565,-205.40286255976565,-205.40286255976565,0.0,0.0,0.0,1071.020608329075
10612,2004-03-01,1276.8644649687128,1029.7244994416233,1116.2392007924252,1276.8644649687128,1276.8644649687128,-204.74458769821746,-204.74458769821746,-204.74458769821746,-204.74458769821746,-204.74458769821746,-204.74458769821746,0.0,0.0,0.0,1072.1198772704954
10613,2004-03-02,1277.0114629953368,1027.608135327032,1112.4043543824537,1277.0114629953368,1277.0114629953368,-204.5259855086138,-204.5259855086138,-204.5259855086138,-204.5259855086138,-204.5259855086138,-204.5259855086138,0.0,0.0,0.0,1072.485477486723
10614,2004-03-03,1277.1584610219609,1029.8297989009804,1116.5582381141896,1277.1584610219609,1277.1584610219609,-204.30779947587604,-204.30779947587604,-204.30779947587604,-204.30779947587604,-204.30779947587604,-204.30779947587604,0.0,0.0,0.0,1072.850661546085
10615,2004-03-04,1277.305459048585,1031.521804151498,1117.3040489864504,1277.305459048585,1277.305459048585,-204.09003242021103,-204.09003242021103,-204.09003242021103,-204.09003242021103,-204.09003242021103,-204.09003242021103,0.0,0.0,0.0,1073.215426628374
10616,2004-03-05,1277.452457075209,1033.7498780633978,1116.5440323119662,1277.452457075209,1277.452457075209,-203.87268713203508,-203.87268713203508,-203.87268713203508,-203.87268713203508,-203.87268713203508,-203.87268713203508,0.0,0.0,0.0,1073.579769943174
10617,2004-03-08,1277.8934511550808,1033.5915868843422,1115.6452258490815,1277.8934511550808,1277.8934511550808,-203.22320932930796,-203.22320932930796,-203.22320932930796,-203.22320932930796,-203.22320932930796,-203.22320932930796,0.0,0.0,0.0,1074.6702418257728
10618,2004-03-09,1278.0404491817048,1036.4066067614674,1115.6361791475533,1278.0404491817048,1278.0404491817048,-203.00757841871777,-203.00757841871777,-203.00757841871777,-203.00757841871777,-203.00757841871777,-203.00757841871777,0.0,0.0,0.0,1075.0328707629872
