,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10619,2004-03-10,1278.1874472083286,1033.2554213065723,1115.04847821616,1278.1874472083286,1278.1874472083286,-202.79238278013068,-202.79238278013068,-202.79238278013068,-202.79238278013068,-202.79238278013068,-202.79238278013068,0.0,0.0,0.0,1075.3950644281979
10620,2004-03-11,1278.3344452349527,1035.5304808474637,1118.5665450919573,1278.3344452349527,1278.3344452349527,-202.5776250248083,-202.5776250248083,-202.5776250248083,-202.5776250248083,-202.5776250248083,-202.5776250248083,0.0,0.0,0.0,1075.7568202101443
10621,2004-03-12,1278.4814432615767,1033.9002060222551,1119.4163275778474,1278.4814432615767,1278.4814432615767,-202.36330773409307,-202.36330773409307,-202.36330773409307,-202.36330773409307,-202.36330773409307,-202.36330773409307,0.0,0.0,0.0,1076.1181355274837
10622,2004-03-15,1278.922437341449,1032.6404176671876,1118.5765828976512,1278.922437341449,1278.922437341449,-201.72302401393856,-201.72302401393856,-201.72302401393856,-201.72302401393856,-201.72302401393856,-201.72302401393856,0.0,0.0,0.0,1077.1994133275105
10623,2004-03-16,1279.069435368073,1036.7227131227332,1120.0380782489929,1279.069435368073,1279.069435368073,-201.51049379621853,-201.51049379621853,-201.51049379621853,-201.51049379621853,-201.51049379621853,-201.51049379621853,0.0,0.0,0.0,1077.5589415718546
10624,2004-03-17,1279.2164333946969,1034.9794638805602,1119.1847187984422,1279.2164333946969,1279.2164333946969,-201.29841650056596,-201.29841650056596,-201.29841650056596,-201.29841650056596,-201.29841650056596,-201.29841650056596,0.0,0.0,0.0,1077.918016894131
10625,2004-03-18,1279.3634314213214,1037.4570795341751,1117.214601918966,1279.3634314213214,1279.3634314213214,-201.08679452854207,-201.08679452854207,-201.08679452854207,-201.08679452854207,-201.08679452854207,-201.08679452854207,0.0,0.0,0.0,1078.2766368927794
10626,2004-03-19,1279.5104294479452,1038.8048933681307,1120.3791083729968,1279.5104294479452,1279.5104294479452,-200.87563025170792,-200.87563025170792,-200.87563025170792,-200.87563025170792,-200.87563025170792,-200.87563025170792,0.0,0.0,0.0,1078.6347991962373
10627,2004-03-22,1279.9514235278173,1038.2934151416946,1124.0738136172426,1279.9514235278175,1279.9514235278175,-200.24490685780697,-200.24490685780697,-200.24490685780697,-200.24490685780697,-200.24490685780697,-200.24490685780697,0.0,0.0,0.0,1079.7065166700104
10628,2004-03-23,1280.098421554441,1039.3711966077317,1122.2887743492852,1280.098421554441,1280.098421554441,-200.03559647710253,-200.03559647710253,-200.03559647710253,-200.03559647710253,-200.03559647710253,-200.03559647710253,0.0,0.0,0.0,1080.0628250773386
10629,2004-03-24,1280.245419581065,1037.715541899303,1120.8741150866842,1280.245419581065,1280.245419581065,-199.826755199163,-199.826755199163,-199.826755199163,-199.826755199163,-199.826755199163,-199.826755199163,0.0,0.0,0.0,1080.418664381902
10630,2004-03-25,1280.3924176076891,1036.2993906539048,1122.9242923822637,1280.3924176076891,1280.3924176076891,-199.6183852154247,-199.6183852154247,-199.6183852154247,-199.6183852154247,-199.6183852154247,-199.6183852154247,0.0,0.0,0.0,1080.7740323922644
10631,2004-03-26,1280.5394156343132,1041.9312528338482,1122.4366964741398,1280.5394156343132,1280.5394156343132,-199.41048868728896,-199.41048868728896,-199.41048868728896,-199.41048868728896,-199.41048868728896,-199.41048868728896,0.0,0.0,0.0,1081.1289269470242
10632,2004-03-29,1280.980409714185,1039.2452175062162,1124.9212720322032,1280.980409714185,1280.980409714185,-198.78966099999766,-198.78966099999766,-198.78966099999766,-198.78966099999766,-198.78966099999766,-198.78966099999766,0.0,0.0,0.0,1082.1907487141873
10633,2004-03-30,1281.1274077408093,1043.159647165864,1124.960129637235,1281.1274077408093,1281.1274077408093,-198.58367930760505,-198.58367930760505,-198.58367930760505,-198.58367930760505,-198.58367930760505,-198.58367930760505,0.0,0.0,0.0,1082.5437284332043
10634,2004-03-31,1281.2744057674333,1043.3036914631925,1123.4536543174038,1281.2744057674333,1281.2744057674333,-198.37818142731913,-198.37818142731913,-198.37818142731913,-198.37818142731913,-198.37818142731913,-198.37818142731913,0.0,0.0,0.0,1082.8962243401143
10635,2004-04-01,1281.4214037940574,1043.1324324448033,1125.140607392756,1281.4214037940574,1281.4214037940574,-198.17316934035395,-198.17316934035395,-198.17316934035395,-198.17316934035395,-198.17316934035395,-198.17316934035395,0.0,0.0,0.0,1083.2482344537034
10636,2004-04-02,1281.5684018206814,1041.6679367049019,1125.6489852210723,1281.5684018206814,1281.5684018206814,-197.96864499790172,-197.96864499790172,-197.96864499790172,-197.96864499790172,-197.96864499790172,-197.96864499790172,0.0,0.0,0.0,1083.5997568227797
10637,2004-04-05,1282.0093959005533,1041.7901153075782,1122.5671969308535,1282.0093959005533,1282.0093959005533,-197.35801749936383,-197.35801749936383,-197.35801749936383,-197.35801749936383,-197.35801749936383,-197.35801749936383,0.0,0.0,0.0,1084.6513784011895
10638,2004-04-06,1282.1563939271773,1041.0971732187757,1126.105339732047,1282.1563939271773,1282.1563939271773,-197.1554630466949,-197.1554630466949,-197.1554630466949,-197.1554630466949,-197.1554630466949,-197.1554630466949,0.0,0.0,0.0,1085.0009308804824
10639,2004-04-07,1282.3033919538013,1042.52457136001,1126.6332645319108,1282.3033919538013,1282.3033919538013,-196.95340564442344,-196.95340564442344,-196.95340564442344,-196.95340564442344,-196.95340564442344,-196.95340564442344,0.0,0.0,0.0,1085.349986309378
10640,2004-04-08,1282.4503899804251,1042.0071861983106,1126.9566380993042,1282.450389980425,1282.450389980425,-196.75184706377163,-196.75184706377163,-196.75184706377163,-196.75184706377163,-196.75184706377163,-196.75184706377163,0.0,0.0,0.0,1085.6985429166534
10641,2004-04-12,1283.0383820869215,1046.894284849748,1128.4939560847213,1283.0383820869215,1283.0383820869215,-195.95063533340257,-195.95063533340257,-195.95063533340257,-195.95063533340257,-195.95063533340257,-195.95063533340257,0.0,0.0,0.0,1087.087746753519
10642,2004-04-13,1283.1853801135455,1046.358462691862,1128.618481108598,1283.1853801135455,1283.1853801135455,-195.75159638097253,-195.75159638097253,-195.75159638097253,-195.75159638097253,-195.75159638097253,-195.75159638097253,0.0,0.0,0.0,1087.433783732573
10643,2004-04-14,1283.3323781401698,1041.079393023399,1126.9702846675102,1283.3323781401698,1283.3323781401698,-195.55306624876678,-195.55306624876678,-195.55306624876678,-195.55306624876678,-195.55306624876678,-195.55306624876678,0.0,0.0,0.0,1087.779311891403
10644,2004-04-15,1283.4793761667938,1046.8035605045716,1132.3621906979863,1283.4793761667938,1283.4793761667938,-195.35504649856927,-195.35504649856927,-195.35504649856927,-195.35504649856927,-195.35504649856927,-195.35504649856927,0.0,0.0,0.0,1088.1243296682246
10645,2004-04-16,1283.6263741934179,1045.3399496519112,1129.3084393893116,1283.6263741934179,1283.6263741934179,-195.15753866230818,-195.15753866230818,-195.15753866230818,-195.15753866230818,-195.15753866230818,-195.15753866230818,0.0,0.0,0.0,1088.4688355311096
10646,2004-04-19,1284.0673682732897,1048.9939141395078,1131.392353050187,1284.0673682732897,1284.0673682732897,-194.5681015089946,-194.5681015089946,-194.5681015089946,-194.5681015089946,-194.5681015089946,-194.5681015089946,0.0,0.0,0.0,1089.499266764295
10647,2004-04-20,1284.2143662999138,1050.2815596942216,1129.1476348673855,1284.2143662999138,1284.2143662999138,-194.37265605132933,-194.37265605132933,-194.37265605132933,-194.37265605132933,-194.37265605132933,-194.37265605132933,0.0,0.0,0.0,1089.8417102485844
10648,2004-04-21,1284.3613643265376,1047.1769515579397,1130.2775411768512,1284.3613643265376,1284.3613643265376,-194.17772972010061,-194.17772972010061,-194.17772972010061,-194.17772972010061,-194.17772972010061,-194.17772972010061,0.0,0.0,0.0,1090.183634606437
10649,2004-04-22,1284.5083623531616,1049.1508915660463,1132.2655261170753,1284.5083623531616,1284.5083623531616,-193.98332386853156,-193.98332386853156,-193.98332386853156,-193.98332386853156,-193.98332386853156,-193.98332386853156,0.0,0.0,0.0,1090.52503848463
10650,2004-04-23,1284.6553603797856,1051.0031541404112,1133.824477120484,1284.6553603797856,1284.6553603797856,-193.7894398201409,-193.7894398201409,-193.7894398201409,-193.7894398201409,-193.7894398201409,-193.7894398201409,0.0,0.0,0.0,1090.8659205596448
10651,2004-04-26,1285.0963544596575,1046.3445142204444,1133.593507372498,1285.0963544596575,1285.0963544596575,-193.2109312842028,-193.2109312842028,-193.2109312842028,-193.2109312842028,-193.2109312842028,-193.2109312842028,0.0,0.0,0.0,1091.8854231754547
10652,2004-04-27,1285.2433524862815,1052.5085218850377,1133.93678113264,1285.2433524862815,1285.2433524862815,-193.01914709053574,-193.01914709053574,-193.01914709053574,-193.01914709053574,-193.01914709053574,-193.01914709053574,0.0,0.0,0.0,1092.2242053957457
10653,2004-04-28,1285.3903505129056,1047.1644974844535,1134.0301307974014,1285.3903505129056,1285.3903505129056,-192.82789087299685,-192.82789087299685,-192.82789087299685,-192.82789087299685,-192.82789087299685,-192.82789087299685,0.0,0.0,0.0,1092.5624596399086
10654,2004-04-29,1285.5373485395298,1051.576200379154,1137.6322533454643,1285.5373485395298,1285.5373485395298,-192.6371637774439,-192.6371637774439,-192.6371637774439,-192.6371637774439,-192.6371637774439,-192.6371637774439,0.0,0.0,0.0,1092.900184762086
10655,2004-04-30,1285.6843465661539,1051.0576393103477,1133.1008279262135,1285.684346566154,1285.684346566154,-192.44696692022677,-192.44696692022677,-192.44696692022677,-192.44696692022677,-192.44696692022677,-192.44696692022677,0.0,0.0,0.0,1093.2373796459271
10656,2004-05-03,1286.1253406460257,1051.80600824167,1136.0343905054062,1286.1253406460257,1286.1253406460257,-191.8795685001474,-191.8795685001474,-191.8795685001474,-191.8795685001474,-191.8795685001474,-191.8795685001474,0.0,0.0,0.0,1094.2457721458784
10657,2004-05-04,1286.2723386726498,1054.4784166435381,1138.0634822999828,1286.2723386726498,1286.2723386726498,-191.6915031707497,-191.6915031707497,-191.6915031707497,-191.6915031707497,-191.6915031707497,-191.6915031707497,0.0,0.0,0.0,1094.5808355019
10658,2004-05-05,1286.4193366992738,1054.2903411201146,1138.4501314463157,1286.4193366992738,1286.4193366992738,-191.50397321996545,-191.50397321996545,-191.50397321996545,-191.50397321996545,-191.50397321996545,-191.50397321996545,0.0,0.0,0.0,1094.9153634793083
10659,2004-05-06,1286.566334725898,1053.120442097178,1135.6721148969266,1286.566334725898,1286.566334725898,-191.31697958779736,-191.31697958779736,-191.31697958779736,-191.31697958779736,-191.31697958779736,-191.31697958779736,0.0,0.0,0.0,1095.2493551381008
10660,2004-05-07,1286.713332752522,1051.7727693604777,1134.7132097743024,1286.713332752522,1286.713332752522,-191.13052318498086,-191.13052318498086,-191.13052318498086,-191.13052318498086,-191.13052318498086,-191.13052318498086,0.0,0.0,0.0,1095.5828095675413
10661,2004-05-10,1287.154326832394,1050.246581402583,1138.2791947890307,1287.154326832394,1287.154326832394,-190.57438602180943,-190.57438602180943,-190.57438602180943,-190.57438602180943,-190.57438602180943,-190.57438602180943,0.0,0.0,0.0,1096.5799408105845
10662,2004-05-11,1287.301324859018,1054.2915096231998,1139.7882258411496,1287.301324859018,1287.301324859018,-190.3900870597808,-190.3900870597808,-190.3900870597808,-190.3900870597808,-190.3900870597808,-190.3900870597808,0.0,0.0,0.0,1096.9112377992371
10663,2004-05-12,1287.448322885642,1056.7003579932891,1138.4723438342396,1287.448322885642,1287.448322885642,-190.2063294431504,-190.2063294431504,-190.2063294431504,-190.2063294431504,-190.2063294431504,-190.2063294431504,0.0,0.0,0.0,1097.2419934424915
10664,2004-05-13,1287.5953209122658,1060.1328121260592,1138.5570151516165,1287.5953209122658,1287.5953209122658,-190.02311390788626,-190.02311390788626,-190.02311390788626,-190.02311390788626,-190.02311390788626,-190.02311390788626,0.0,0.0,0.0,1097.5722070043796
10665,2004-05-14,1287.7423189388903,1055.590481849115,1137.9669861550258,1287.7423189388903,1287.7423189388903,-189.840441160975,-189.840441160975,-189.840441160975,-189.840441160975,-189.840441160975,-189.840441160975,0.0,0.0,0.0,1097.9018777779154
10666,2004-05-17,1288.1833130187622,1056.88907416474,1139.4374388615397,1288.1833130187622,1288.1833130187622,-189.295686286444,-189.295686286444,-189.295686286444,-189.295686286444,-189.295686286444,-189.295686286444,0.0,0.0,0.0,1098.8876267323183
10667,2004-05-18,1288.3303110453862,1054.9187097452532,1139.2658884683683,1288.3303110453862,1288.3303110453862,-189.11519118475636,-189.11519118475636,-189.11519118475636,-189.11519118475636,-189.11519118475636,-189.11519118475636,0.0,0.0,0.0,1099.2151198606298
10668,2004-05-19,1288.47730907201,1057.140595088478,1141.3481077597125,1288.47730907201,1288.47730907201,-188.93524197321858,-188.93524197321858,-188.93524197321858,-188.93524197321858,-188.93524197321858,-188.93524197321858,0.0,0.0,0.0,1099.5420670987914
10669,2004-05-20,1288.624307098634,1059.7545358850355,1142.5096937422607,1288.6243070986338,1288.6243070986338,-188.75583918589132,-188.75583918589132,-188.75583918589132,-188.75583918589132,-188.75583918589132,-188.75583918589132,0.0,0.0,0.0,1099.8684679127427
10670,2004-05-21,1288.771305125258,1058.5272241252671,1139.1944127644244,1288.771305125258,1288.771305125258,-188.57698332818217,-188.57698332818217,-188.57698332818217,-188.57698332818217,-188.57698332818217,-188.57698332818217,0.0,0.0,0.0,1100.1943217970759
10671,2004-05-24,1289.21229920513,1058.7102959490658,1140.8213260054863,1289.21229920513,1289.21229920513,-188.04370195811862,-188.04370195811862,-188.04370195811862,-188.04370195811862,-188.04370195811862,-188.04370195811862,0.0,0.0,0.0,1101.1685972470113
10672,2004-05-25,1289.359297231754,1056.912502721912,1145.130863152407,1289.359297231754,1289.359297231754,-187.86703830169154,-187.86703830169154,-187.86703830169154,-187.86703830169154,-187.86703830169154,-187.86703830169154,0.0,0.0,0.0,1101.4922589300625
10673,2004-05-26,1289.506295258378,1061.321963461898,1144.8564455503022,1289.506295258378,1289.506295258378,-187.69092367392795,-187.69092367392795,-187.69092367392795,-187.69092367392795,-187.69092367392795,-187.69092367392795,0.0,0.0,0.0,1101.81537158445
10674,2004-05-27,1289.653293285002,1062.0874191451974,1141.3938566205566,1289.653293285002,1289.653293285002,-187.5153584094081,-187.5153584094081,-187.5153584094081,-187.5153584094081,-187.5153584094081,-187.5153584094081,0.0,0.0,0.0,1102.137934875594
10675,2004-05-28,1289.8002913116259,1062.4905589546076,1144.8549228452398,1289.8002913116259,1289.8002913116259,-187.34034281443243,-187.34034281443243,-187.34034281443243,-187.34034281443243,-187.34034281443243,-187.34034281443243,0.0,0.0,0.0,1102.4599484971934
10676,2004-06-01,1290.3882834181222,1062.9706183324015,1146.3469163484353,1290.3882834181222,1290.3882834181222,-186.64578226928822,-186.64578226928822,-186.64578226928822,-186.64578226928822,-186.64578226928822,-186.64578226928822,0.0,0.0,0.0,1103.742501148834
10677,2004-06-02,1290.5352814447465,1057.596902699217,1142.5705607566736,1290.5352814447465,1290.5352814447465,-186.47351863066865,-186.47351863066865,-186.47351863066865,-186.47351863066865,-186.47351863066865,-186.47351863066865,0.0,0.0,0.0,1104.0617628140778
10678,2004-06-03,1290.6822794713705,1062.9496015136024,1146.3081108930032,1290.6822794713705,1290.6822794713705,-186.3018059086969,-186.3018059086969,-186.3018059086969,-186.3018059086969,-186.3018059086969,-186.3018059086969,0.0,0.0,0.0,1104.3804735626736
10679,2004-06-04,1290.8292774979946,1062.5896023334558,1144.4345496625199,1290.8292774979946,1290.8292774979946,-186.1306442133297,-186.1306442133297,-186.1306442133297,-186.1306442133297,-186.1306442133297,-186.1306442133297,0.0,0.0,0.0,1104.6986332846648
10680,2004-06-07,1291.2702715778664,1062.082409743941,1145.3382241800466,1291.2702715778664,1291.2702715778664,-185.62046596969972,-185.62046596969972,-185.62046596969972,-185.62046596969972,-185.62046596969972,-185.62046596969972,0.0,0.0,0.0,1105.6498056081666
10681,2004-06-08,1291.4172696044905,1066.0819005162925,1149.0767300701673,1291.4172696044907,1291.4172696044907,-185.45150892513556,-185.45150892513556,-185.45150892513556,-185.45150892513556,-185.45150892513556,-185.45150892513556,0.0,0.0,0.0,1105.9657606793548
10682,2004-06-09,1291.5642676311145,1063.830125409858,1152.1457150092792,1291.5642676311145,1291.5642676311145,-185.28310304113614,-185.28310304113614,-185.28310304113614,-185.28310304113614,-185.28310304113614,-185.28310304113614,0.0,0.0,0.0,1106.2811645899783
10683,2004-06-10,1291.7112656577383,1064.5782183656668,1147.9276582847833,1291.7112656577383,1291.7112656577383,-185.11524826178203,-185.11524826178203,-185.11524826178203,-185.11524826178203,-185.11524826178203,-185.11524826178203,0.0,0.0,0.0,1106.5960173959563
10684,2004-06-14,1292.2992577642347,1065.9217960377644,1148.2069956832493,1292.2992577642347,1292.2992577642347,-184.44933811435885,-184.44933811435885,-184.44933811435885,-184.44933811435885,-184.44933811435885,-184.44933811435885,0.0,0.0,0.0,1107.8499196498758
10685,2004-06-15,1292.4462557908587,1066.491651230337,1149.6044887953965,1292.4462557908587,1292.4462557908587,-184.28423706232508,-184.28423706232508,-184.28423706232508,-184.28423706232508,-184.28423706232508,-184.28423706232508,0.0,0.0,0.0,1108.1620187285337
10686,2004-06-16,1292.5932538174827,1065.93653437945,1149.44758103109,1292.5932538174827,1292.5932538174827,-184.11968620611893,-184.11968620611893,-184.11968620611893,-184.11968620611893,-184.11968620611893,-184.11968620611893,0.0,0.0,0.0,1108.4735676113637
10687,2004-06-17,1292.7402518441065,1070.3725043871555,1151.18503372927,1292.7402518441065,1292.7402518441065,-183.95568529937302,-183.95568529937302,-183.95568529937302,-183.95568529937302,-183.95568529937302,-183.95568529937302,0.0,0.0,0.0,1108.7845665447335
10688,2004-06-18,1292.8872498707306,1068.0526056806632,1151.7338168918666,1292.8872498707306,1292.8872498707306,-183.79223406879936,-183.79223406879936,-183.79223406879936,-183.79223406879936,-183.79223406879936,-183.79223406879936,0.0,0.0,0.0,1109.0950158019311
10689,2004-06-21,1293.3282439506024,1070.6382699757357,1150.5197429465932,1293.3282439506024,1293.3282439506024,-183.30517529895522,-183.30517529895522,-183.30517529895522,-183.30517529895522,-183.30517529895522,-183.30517529895522,0.0,0.0,0.0,1110.0230686516472
10690,2004-06-22,1293.4752419772265,1067.6577328080343,1151.132011549772,1293.4752419772265,1293.4752419772265,-183.1439195043483,-183.1439195043483,-183.1439195043483,-183.1439195043483,-183.1439195043483,-183.1439195043483,0.0,0.0,0.0,1110.3313224728781
10691,2004-06-23,1293.6222400038505,1068.8952989734023,1153.4070967117016,1293.6222400038505,1293.6222400038505,-182.98321161825277,-182.98321161825277,-182.98321161825277,-182.98321161825277,-182.98321161825277,-182.98321161825277,0.0,0.0,0.0,1110.6390283855976
10692,2004-06-24,1293.7692380304745,1069.1229645534015,1151.0307626463448,1293.7692380304745,1293.7692380304745,-182.82305120742498,-182.82305120742498,-182.82305120742498,-182.82305120742498,-182.82305120742498,-182.82305120742498,0.0,0.0,0.0,1110.9461868230496
10693,2004-06-25,1293.9162360570988,1067.3105111540444,1152.4192165487686,1293.9162360570988,1293.9162360570988,-182.6634378122326,-182.6634378122326,-182.6634378122326,-182.6634378122326,-182.6634378122326,-182.6634378122326,0.0,0.0,0.0,1111.2527982448662
10694,2004-06-28,1294.3572301369707,1067.9649841201463,1152.546043776972,1294.3572301369704,1294.3572301369704,-182.18787472996283,-182.18787472996283,-182.18787472996283,-182.18787472996283,-182.18787472996283,-182.18787472996283,0.0,0.0,0.0,1112.1693554070077
10695,2004-06-29,1294.5042281635951,1071.358260702749,1157.1902688017947,1294.5042281635951,1294.5042281635951,-182.03044427598,-182.03044427598,-182.03044427598,-182.03044427598,-182.03044427598,-182.03044427598,0.0,0.0,0.0,1112.4737838876151
10696,2004-06-30,1294.651226190219,1070.4915782668984,1153.5853939274016,1294.651226190219,1294.651226190219,-181.87355814642336,-181.87355814642336,-181.87355814642336,-181.87355814642336,-181.87355814642336,-181.87355814642336,0.0,0.0,0.0,1112.7776680437955
10697,2004-07-01,1294.798224216843,1071.157073109003,1155.699311048177,1294.798224216843,1294.798224216843,-181.71721572501286,-181.71721572501286,-181.71721572501286,-181.71721572501286,-181.71721572501286,-181.71721572501286,0.0,0.0,0.0,1113.08100849183
10698,2004-07-02,1294.945222243467,1071.856961588641,1153.282461756627,1294.945222243467,1294.945222243467,-181.56141636964873,-181.56141636964873,-181.56141636964873,-181.56141636964873,-181.56141636964873,-181.56141636964873,0.0,0.0,0.0,1113.3838058738183
10699,2004-07-06,1295.533214349963,1072.100185452024,1152.6365098299862,1295.533214349963,1295.533214349963,-180.94363586773264,-180.94363586773264,-180.94363586773264,-180.94363586773264,-180.94363586773264,-180.94363586773264,0.0,0.0,0.0,1114.5895784822303
10700,2004-07-07,1295.680212376587,1073.6196513659406,1156.7163677528283,1295.680212376587,1295.680212376587,-180.7905413133788,-180.7905413133788,-180.7905413133788,-180.7905413133788,-180.7905413133788,-180.7905413133788,0.0,0.0,0.0,1114.8896710632082
10701,2004-07-08,1295.827210403211,1076.2533976515888,1155.28080674069,1295.827210403211,1295.827210403211,-180.63798543504728,-180.63798543504728,-180.63798543504728,-180.63798543504728,-180.63798543504728,-180.63798543504728,0.0,0.0,0.0,1115.1892249681637
10702,2004-07-09,1295.9742084298348,1075.7216843351544,1155.240984777231,1295.9742084298348,1295.9742084298348,-180.48596741230924,-180.48596741230924,-180.48596741230924,-180.48596741230924,-180.48596741230924,-180.48596741230924,0.0,0.0,0.0,1115.4882410175255
10703,2004-07-12,1296.415202509707,1074.5858047613463,1159.1865879233765,1296.415202509707,1296.415202509707,-180.0331318970564,-180.0331318970564,-180.0331318970564,-180.0331318970564,-180.0331318970564,-180.0331318970564,0.0,0.0,0.0,1116.3820706126505
10704,2004-07-13,1296.5622005363307,1076.3227032679492,1160.2400064096055,1296.5622005363307,1296.5622005363307,-179.8832565912949,-179.8832565912949,-179.8832565912949,-179.8832565912949,-179.8832565912949,-179.8832565912949,0.0,0.0,0.0,1116.6789439450358
10705,2004-07-14,1296.7091985629552,1073.4892774607667,1156.0516132720281,1296.7091985629552,1296.7091985629552,-179.73391466395032,-179.73391466395032,-179.73391466395032,-179.73391466395032,-179.73391466395032,-179.73391466395032,0.0,0.0,0.0,1116.9752838990048
10706,2004-07-15,1296.856196589579,1071.932368258658,1154.766350089332,1296.856196589579,1296.856196589579,-179.58510514522345,-179.58510514522345,-179.58510514522345,-179.58510514522345,-179.58510514522345,-179.58510514522345,0.0,0.0,0.0,1117.2710914443555
10707,2004-07-16,1297.003194616203,1076.450039103808,1156.589892908078,1297.003194616203,1297.003194616203,-179.43682704074538,-179.43682704074538,-179.43682704074538,-179.43682704074538,-179.43682704074538,-179.43682704074538,0.0,0.0,0.0,1117.5663675754577
10708,2004-07-19,1297.4441886960751,1077.327362046976,1159.8080673525687,1297.4441886960751,1297.4441886960751,-178.99517090253426,-178.99517090253426,-178.99517090253426,-178.99517090253426,-178.99517090253426,-178.99517090253426,0.0,0.0,0.0,1118.4490177935409
10709,2004-07-20,1297.591186722699,1075.5004500405626,1158.4211114887719,1297.591186722699,1297.591186722699,-178.84900802326368,-178.84900802326368,-178.84900802326368,-178.84900802326368,-178.84900802326368,-178.84900802326368,0.0,0.0,0.0,1118.7421786994353
10710,2004-07-21,1297.7381847493234,1078.4399952167646,1160.3060514064673,1297.7381847493234,1297.7381847493234,-178.70337122116683,-178.70337122116683,-178.70337122116683,-178.70337122116683,-178.70337122116683,-178.70337122116683,0.0,0.0,0.0,1119.0348135281565
10711,2004-07-22,1297.8851827759472,1077.3187704154793,1161.3150097720861,1297.8851827759472,1297.8851827759472,-178.55825935646013,-178.55825935646013,-178.55825935646013,-178.55825935646013,-178.55825935646013,-178.55825935646013,0.0,0.0,0.0,1119.326923419487
10712,2004-07-23,1298.0321808025712,1075.748188206845,1159.236887263752,1298.0321808025712,1298.0321808025712,-178.41367126546578,-178.41367126546578,-178.41367126546578,-178.41367126546578,-178.41367126546578,-178.41367126546578,0.0,0.0,0.0,1119.6185095371054
10713,2004-07-26,1298.4731748824431,1079.1705744728642,1161.3797480954045,1298.4731748824431,1298.4731748824431,-177.98303764164814,-177.98303764164814,-177.98303764164814,-177.98303764164814,-177.98303764164814,-177.98303764164814,0.0,0.0,0.0,1120.4901372407949
10714,2004-07-27,1298.6201729090672,1082.864026185972,1162.7818885325319,1298.6201729090672,1298.6201729090672,-177.84053253432373,-177.84053253432373,-177.84053253432373,-177.84053253432373,-177.84053253432373,-177.84053253432373,0.0,0.0,0.0,1120.7796403747434
10715,2004-07-28,1298.7671709356912,1080.6142089522966,1164.9283035428173,1298.7671709356912,1298.7671709356912,-177.698545027405,-177.698545027405,-177.698545027405,-177.698545027405,-177.698545027405,-177.698545027405,0.0,0.0,0.0,1121.068625908286
10716,2004-07-29,1298.9141689623154,1079.4331558997922,1161.6896188038352,1298.9141689623154,1298.9141689623154,-177.5570738159568,-177.5570738159568,-177.5570738159568,-177.5570738159568,-177.5570738159568,-177.5570738159568,0.0,0.0,0.0,1121.3570951463587
10717,2004-07-30,1299.0611669889395,1078.139907084442,1163.9813069883473,1299.0611669889395,1299.0611669889395,-177.41611757185925,-177.41611757185925,-177.41611757185925,-177.41611757185925,-177.41611757185925,-177.41611757185925,0.0,0.0,0.0,1121.6450494170801
10718,2004-08-02,1299.5021610688113,1083.0645196120192,1165.9184479468715,1299.5021610688113,1299.5021610688113,-176.9963250168716,-176.9963250168716,-176.9963250168716,-176.9963250168716,-176.9963250168716,-176.9963250168716,0.0,0.0,0.0,1122.5058360519397
10719,2004-08-03,1299.6491590954354,1081.5031527524532,1164.8097338778907,1299.6491590954354,1299.6491590954354,-176.85741490091726,-176.85741490091726,-176.85741490091726,-176.85741490091726,-176.85741490091726,-176.85741490091726,0.0,0.0,0.0,1122.791744194518
10720,2004-08-04,1299.7961571220594,1083.5593821495513,1161.3674349271307,1299.7961571220594,1299.7961571220594,-176.71901276759257,-176.71901276759257,-176.71901276759257,-176.71901276759257,-176.71901276759257,-176.71901276759257,0.0,0.0,0.0,1123.0771443544668
10721,2004-08-05,1299.9431551486834,1079.0333691105025,1166.9703112444843,1299.9431551486834,1299.9431551486834,-176.58111715187073,-176.58111715187073,-176.58111715187073,-176.58111715187073,-176.58111715187073,-176.58111715187073,0.0,0.0,0.0,1123.3620379968127
10722,2004-08-06,1300.0901531753073,1080.7877503392217,1162.665223701336,1300.090153175307,1300.090153175307,-176.4437265662799,-176.4437265662799,-176.4437265662799,-176.4437265662799,-176.4437265662799,-176.4437265662799,0.0,0.0,0.0,1123.6464266090275
10723,2004-08-09,1300.5311472551793,1083.0993447820983,1164.2021100451043,1300.5311472551793,1300.5311472551793,-176.03456978119067,-176.03456978119067,-176.03456978119067,-176.03456978119067,-176.03456978119067,-176.03456978119067,0.0,0.0,0.0,1124.4965774739887
