,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10724,2004-08-10,1300.6781452818032,1082.8558469528066,1165.6510880312892,1300.6781452818032,1300.6781452818032,-175.89918399632322,-175.89918399632322,-175.89918399632322,-175.89918399632322,-175.89918399632322,-175.89918399632322,0.0,0.0,0.0,1124.77896128548
10725,2004-08-11,1300.8251433084272,1079.7419723788016,1166.0449650744617,1300.8251433084272,1300.8251433084272,-175.76429547137408,-175.76429547137408,-175.76429547137408,-175.76429547137408,-175.76429547137408,-175.76429547137408,0.0,0.0,0.0,1125.0608478370532
10726,2004-08-12,1300.9721413350512,1084.72658537098,1165.4195757888688,1300.9721413350512,1300.9721413350512,-175.62990258650103,-175.62990258650103,-175.62990258650103,-175.62990258650103,-175.62990258650103,-175.62990258650103,0.0,0.0,0.0,1125.3422387485502
10727,2004-08-13,1301.1191393616755,1083.9928774922873,1166.0535942250108,1301.1191393616755,1301.1191393616755,-175.49600370018743,-175.49600370018743,-175.49600370018743,-175.49600370018743,-175.49600370018743,-175.49600370018743,0.0,0.0,0.0,1125.623135661488
10728,2004-08-16,1301.5601334415476,1084.8842977128174,1165.7286027448629,1301.5601334415476,1301.5601334415476,-175.09725429470473,-175.09725429470473,-175.09725429470473,-175.09725429470473,-175.09725429470473,-175.09725429470473,0.0,0.0,0.0,1126.4628791468429
10729,2004-08-17,1301.7071314681718,1083.390945183759,1166.6969996007604,1301.7071314681718,1301.7071314681718,-174.96531455794542,-174.96531455794542,-174.96531455794542,-174.96531455794542,-174.96531455794542,-174.96531455794542,0.0,0.0,0.0,1126.7418169102264
10730,2004-08-18,1301.8541294947959,1083.9612891650181,1167.5417445928736,1301.8541294947959,1301.8541294947959,-174.83386029101877,-174.83386029101877,-174.83386029101877,-174.83386029101877,-174.83386029101877,-174.83386029101877,0.0,0.0,0.0,1127.0202692037772
10731,2004-08-19,1302.0011275214197,1085.8907223652989,1168.8481598539677,1302.0011275214197,1302.0011275214197,-174.7028897247496,-174.7028897247496,-174.7028897247496,-174.7028897247496,-174.7028897247496,-174.7028897247496,0.0,0.0,0.0,1127.29823779667
10732,2004-08-20,1302.1481255480437,1087.991565082908,1166.614740711343,1302.1481255480437,1302.1481255480437,-174.57240106908938,-174.57240106908938,-174.57240106908938,-174.57240106908938,-174.57240106908938,-174.57240106908938,0.0,0.0,0.0,1127.5757244789543
10733,2004-08-23,1302.5891196279158,1086.0544534814508,1170.4102914755804,1302.5891196279158,1302.5891196279158,-174.1838083546129,-174.1838083546129,-174.1838083546129,-174.1838083546129,-174.1838083546129,-174.1838083546129,0.0,0.0,0.0,1128.405311273303
10734,2004-08-24,1302.7361176545396,1085.0398324333285,1171.3755554832856,1302.7361176545396,1302.7361176545396,-174.05522902750826,-174.05522902750826,-174.05522902750826,-174.05522902750826,-174.05522902750826,-174.05522902750826,0.0,0.0,0.0,1128.6808886270314
10735,2004-08-25,1302.8831156811636,1088.6434682896236,1169.869371632272,1302.8831156811636,1302.8831156811636,-173.9271223517546,-173.9271223517546,-173.9271223517546,-173.9271223517546,-173.9271223517546,-173.9271223517546,0.0,0.0,0.0,1128.955993329409
10736,2004-08-26,1303.0301137077877,1088.9515952130487,1168.4993870055298,1303.0301137077877,1303.0301137077877,-173.79948641452557,-173.79948641452557,-173.79948641452557,-173.79948641452557,-173.79948641452557,-173.79948641452557,0.0,0.0,0.0,1129.2306272932622
10737,2004-08-27,1303.1771117344117,1088.761703536184,1169.2279101161632,1303.1771117344117,1303.1771117344117,-173.67231928294595,-173.67231928294595,-173.67231928294595,-173.67231928294595,-173.67231928294595,-173.67231928294595,0.0,0.0,0.0,1129.5047924514658
10738,2004-08-30,1303.6181058142838,1087.969322156555,1174.3583302524162,1303.6181058142838,1303.6181058142838,-173.29361109518842,-173.29361109518842,-173.29361109518842,-173.29361109518842,-173.29361109518842,-173.29361109518842,0.0,0.0,0.0,1130.3244947190954
10739,2004-08-31,1303.7651038409078,1093.3021437151456,1171.2592891235072,1303.7651038409078,1303.7651038409078,-173.16829946074552,-173.16829946074552,-173.16829946074552,-173.16829946074552,-173.16829946074552,-173.16829946074552,0.0,0.0,0.0,1130.5968043801622
10740,2004-09-01,1303.9121018675319,1087.4698312284495,1169.85167231105,1303.9121018675319,1303.9121018675319,-173.04344667110297,-173.04344667110297,-173.04344667110297,-173.04344667110297,-173.04344667110297,-173.04344667110297,0.0,0.0,0.0,1130.8686551964288
10741,2004-09-02,1304.059099894156,1089.8831046756372,1174.306591057346,1304.059099894156,1304.059099894156,-172.9190506756484,-172.9190506756484,-172.9190506756484,-172.9190506756484,-172.9190506756484,-172.9190506756484,0.0,0.0,0.0,1131.1400492185076
10742,2004-09-03,1304.20609792078,1088.7354633909601,1171.1440524445647,1304.20609792078,1304.20609792078,-172.79510940457385,-172.79510940457385,-172.79510940457385,-172.79510940457385,-172.79510940457385,-172.79510940457385,0.0,0.0,0.0,1131.410988516206
10743,2004-09-07,1304.7940900272758,1090.515297488488,1172.7648833791345,1304.7940900272758,1304.7940900272758,-172.30384950307962,-172.30384950307962,-172.30384950307962,-172.30384950307962,-172.30384950307962,-172.30384950307962,0.0,0.0,0.0,1132.4902405241962
10744,2004-09-08,1304.9410880538996,1087.510874371564,1173.3990378054614,1304.9410880538996,1304.9410880538996,-172.18215014369054,-172.18215014369054,-172.18215014369054,-172.18215014369054,-172.18215014369054,-172.18215014369054,0.0,0.0,0.0,1132.7589379102092
10745,2004-09-09,1305.0880860805241,1089.2761758778506,1174.8343913962497,1305.0880860805241,1305.0880860805241,-172.0608926937246,-172.0608926937246,-172.0608926937246,-172.0608926937246,-172.0608926937246,-172.0608926937246,0.0,0.0,0.0,1133.0271933867996
10746,2004-09-10,1305.235084107148,1093.4331436165894,1174.9267479594364,1305.235084107148,1305.235084107148,-171.9400749525082,-171.9400749525082,-171.9400749525082,-171.9400749525082,-171.9400749525082,-171.9400749525082,0.0,0.0,0.0,1133.2950091546397
10747,2004-09-13,1305.6760781870203,1091.5396569319387,1177.061464137392,1305.6760781870203,1305.6760781870203,-171.58023770253203,-171.58023770253203,-171.58023770253203,-171.58023770253203,-171.58023770253203,-171.58023770253203,0.0,0.0,0.0,1134.0958404844882
10748,2004-09-14,1305.8230762136443,1093.6199881689672,1174.0394679502497,1305.8230762136443,1305.8230762136443,-171.46115642768856,-171.46115642768856,-171.46115642768856,-171.46115642768856,-171.46115642768856,-171.46115642768856,0.0,0.0,0.0,1134.3619197859557
10749,2004-09-15,1305.9700742402683,1092.7804089438805,1175.273941839914,1305.9700742402683,1305.9700742402683,-171.342503587931,-171.342503587931,-171.342503587931,-171.342503587931,-171.342503587931,-171.342503587931,0.0,0.0,0.0,1134.6275706523375
10750,2004-09-16,1306.1170722668924,1092.678061472192,1176.572351255798,1306.1170722668924,1306.1170722668924,-171.22427687536708,-171.22427687536708,-171.22427687536708,-171.22427687536708,-171.22427687536708,-171.22427687536708,0.0,0.0,0.0,1134.8927953915254
10751,2004-09-17,1306.2640702935162,1092.8514238610942,1174.7832646567854,1306.264070293516,1306.264070293516,-171.10647396468653,-171.10647396468653,-171.10647396468653,-171.10647396468653,-171.10647396468653,-171.10647396468653,0.0,0.0,0.0,1135.1575963288296
10752,2004-09-20,1306.7050643733883,1095.4361500072573,1174.5779429714523,1306.7050643733883,1306.7050643733883,-170.75558453231542,-170.75558453231542,-170.75558453231542,-170.75558453231542,-170.75558453231542,-170.75558453231542,0.0,0.0,0.0,1135.9494798410728
10753,2004-09-21,1306.852062400012,1094.4600243108264,1178.759590237667,1306.852062400012,1306.852062400012,-170.63945323227816,-170.63945323227816,-170.63945323227816,-170.63945323227816,-170.63945323227816,-170.63945323227816,0.0,0.0,0.0,1136.212609167734
10754,2004-09-22,1306.999060426636,1092.9647804150482,1177.106543059242,1306.999060426636,1306.999060426636,-170.52373385087955,-170.52373385087955,-170.52373385087955,-170.52373385087955,-170.52373385087955,-170.52373385087955,0.0,0.0,0.0,1136.4753265757565
10755,2004-09-23,1307.1460584532601,1092.9289399815523,1176.206591723972,1307.1460584532601,1307.1460584532601,-170.40842396105216,-170.40842396105216,-170.40842396105216,-170.40842396105216,-170.40842396105216,-170.40842396105216,0.0,0.0,0.0,1136.737634492208
10756,2004-09-24,1307.2930564798842,1094.473425514256,1177.2706470915318,1307.2930564798842,1307.2930564798842,-170.29352111923174,-170.29352111923174,-170.29352111923174,-170.29352111923174,-170.29352111923174,-170.29352111923174,0.0,0.0,0.0,1136.9995353606523
10757,2004-09-27,1307.7340505597565,1099.7164502374362,1180.303312880188,1307.7340505597565,1307.7340505597565,-169.9512302015088,-169.9512302015088,-169.9512302015088,-169.9512302015088,-169.9512302015088,-169.9512302015088,0.0,0.0,0.0,1137.7828203582476
10758,2004-09-28,1307.8810485863803,1097.6719677835142,1176.020608297616,1307.8810485863803,1307.8810485863803,-169.83793079079533,-169.83793079079533,-169.83793079079533,-169.83793079079533,-169.83793079079533,-169.83793079079533,0.0,0.0,0.0,1138.043117795585
10759,2004-09-29,1308.0280466130043,1094.0364564230556,1178.3161067132717,1308.0280466130043,1308.0280466130043,-169.72502596748174,-169.72502596748174,-169.72502596748174,-169.72502596748174,-169.72502596748174,-169.72502596748174,0.0,0.0,0.0,1138.3030206455226
10760,2004-09-30,1308.1750446396284,1096.4309603507825,1177.9469893361188,1308.1750446396281,1308.1750446396281,-169.612513191829,-169.612513191829,-169.612513191829,-169.612513191829,-169.612513191829,-169.612513191829,0.0,0.0,0.0,1138.5625314477993
10761,2004-10-01,1308.3220426662524,1094.2145958751769,1181.1237927593402,1308.3220426662524,1308.3220426662524,-169.50038990854176,-169.50038990854176,-169.50038990854176,-169.50038990854176,-169.50038990854176,-169.50038990854176,0.0,0.0,0.0,1138.8216527577106
10762,2004-10-04,1308.7630367461243,1098.0317585566713,1177.667545359846,1308.7630367461243,1308.7630367461243,-169.16633122941352,-169.16633122941352,-169.16633122941352,-169.16633122941352,-169.16633122941352,-169.16633122941352,0.0,0.0,0.0,1139.5967055167107
10763,2004-10-05,1308.9100347727485,1096.7166621277252,1181.5424290593448,1308.9100347727485,1308.9100347727485,-169.05574005624842,-169.05574005624842,-169.05574005624842,-169.05574005624842,-169.05574005624842,-169.05574005624842,0.0,0.0,0.0,1139.8542947165001
10764,2004-10-06,1309.0570327993726,1098.6607520913894,1181.3721747967704,1309.0570327993726,1309.0570327993726,-168.9455253703775,-168.9455253703775,-168.9455253703775,-168.9455253703775,-168.9455253703775,-168.9455253703775,0.0,0.0,0.0,1140.111507428995
10765,2004-10-07,1309.2040308259966,1096.728565389546,1182.3461319555634,1309.2040308259966,1309.2040308259966,-168.8356845260259,-168.8356845260259,-168.8356845260259,-168.8356845260259,-168.8356845260259,-168.8356845260259,0.0,0.0,0.0,1140.3683462999707
10766,2004-10-08,1309.3510288526206,1098.06859499771,1181.5707994931465,1309.3510288526206,1309.3510288526206,-168.726214862819,-168.726214862819,-168.726214862819,-168.726214862819,-168.726214862819,-168.726214862819,0.0,0.0,0.0,1140.6248139898016
10767,2004-10-11,1309.7920229324925,1102.7572286609252,1180.5719239187324,1309.7920229324925,1309.7920229324925,-168.40000614023967,-168.40000614023967,-168.40000614023967,-168.40000614023967,-168.40000614023967,-168.40000614023967,0.0,0.0,0.0,1141.392016792253
10768,2004-10-12,1309.9390209591168,1099.8183470022266,1182.0685387941528,1309.9390209591168,1309.9390209591168,-168.29199431072587,-168.29199431072587,-168.29199431072587,-168.29199431072587,-168.29199431072587,-168.29199431072587,0.0,0.0,0.0,1141.647026648391
10769,2004-10-13,1310.0860189857408,1100.9544903377782,1182.459510551972,1310.0860189857408,1310.0860189857408,-168.18434014634255,-168.18434014634255,-168.18434014634255,-168.18434014634255,-168.18434014634255,-168.18434014634255,0.0,0.0,0.0,1141.9016788393983
10770,2004-10-14,1310.2330170123648,1101.598981212437,1182.327453227362,1310.2330170123648,1310.2330170123648,-168.0770409020326,-168.0770409020326,-168.0770409020326,-168.0770409020326,-168.0770409020326,-168.0770409020326,0.0,0.0,0.0,1142.1559761103322
10771,2004-10-15,1310.3800150389886,1101.1196386757383,1185.4825858348597,1310.3800150389886,1310.3800150389886,-167.97009381911298,-167.97009381911298,-167.97009381911298,-167.97009381911298,-167.97009381911298,-167.97009381911298,0.0,0.0,0.0,1142.4099212198757
10772,2004-10-18,1310.8210091188607,1101.12983709615,1186.0958966291496,1310.8210091188607,1310.8210091188607,-167.65133775043705,-167.65133775043705,-167.65133775043705,-167.65133775043705,-167.65133775043705,-167.65133775043705,0.0,0.0,0.0,1143.1696713684237
10773,2004-10-19,1310.9680071454848,1100.9949699485219,1186.189538111818,1310.9680071454848,1310.9680071454848,-167.5457714586611,-167.5457714586611,-167.5457714586611,-167.5457714586611,-167.5457714586611,-167.5457714586611,0.0,0.0,0.0,1143.4222356868236
10774,2004-10-20,1311.1150051721086,1102.5083263875993,1183.6908339570696,1311.1150051721086,1311.1150051721086,-167.44054333540228,-167.44054333540228,-167.44054333540228,-167.44054333540228,-167.44054333540228,-167.44054333540228,0.0,0.0,0.0,1143.6744618367063
10775,2004-10-21,1311.2620031987326,1105.4162560140974,1187.132583053871,1311.2620031987326,1311.2620031987326,-167.33565054318274,-167.33565054318274,-167.33565054318274,-167.33565054318274,-167.33565054318274,-167.33565054318274,0.0,0.0,0.0,1143.9263526555499
10776,2004-10-22,1311.4090012253566,1102.1845656109754,1185.464561703992,1311.4090012253566,1311.4090012253566,-167.23109023188738,-167.23109023188738,-167.23109023188738,-167.23109023188738,-167.23109023188738,-167.23109023188738,0.0,0.0,0.0,1144.1779109934691
10777,2004-10-25,1311.8499953052285,1104.8812865781863,1185.035080109621,1311.8499953052285,1311.8499953052285,-166.91937549582698,-166.91937549582698,-166.91937549582698,-166.91937549582698,-166.91937549582698,-166.91937549582698,0.0,0.0,0.0,1144.9306198094016
10778,2004-10-26,1311.9969933318525,1104.0105186611258,1189.9887221972886,1311.9969933318525,1311.9969933318525,-166.8161163593198,-166.8161163593198,-166.8161163593198,-166.8161163593198,-166.8161163593198,-166.8161163593198,0.0,0.0,0.0,1145.1808769725328
10779,2004-10-27,1312.1439913584768,1103.624515710445,1186.3399880239979,1312.1439913584768,1312.1439913584768,-166.71317526859286,-166.71317526859286,-166.71317526859286,-166.71317526859286,-166.71317526859286,-166.71317526859286,0.0,0.0,0.0,1145.430816089884
10780,2004-10-28,1312.2909893851008,1103.6094591381466,1189.4903396730642,1312.2909893851008,1312.2909893851008,-166.61054930070512,-166.61054930070512,-166.61054930070512,-166.61054930070512,-166.61054930070512,-166.61054930070512,0.0,0.0,0.0,1145.6804400843957
10781,2004-10-29,1312.4379874117249,1101.7180756400414,1185.3233310984137,1312.4379874117249,1312.4379874117249,-166.5082355210794,-166.5082355210794,-166.5082355210794,-166.5082355210794,-166.5082355210794,-166.5082355210794,0.0,0.0,0.0,1145.9297518906455
10782,2004-11-01,1312.8789814915972,1105.501982500284,1185.8542130361725,1312.8789814915972,1312.8789814915972,-166.20313779448452,-166.20313779448452,-166.20313779448452,-166.20313779448452,-166.20313779448452,-166.20313779448452,0.0,0.0,0.0,1146.6758436971127
10783,2004-11-02,1313.025979518221,1106.9412441665327,1191.7270912975953,1313.025979518221,1313.025979518221,-166.10204319445526,-166.10204319445526,-166.10204319445526,-166.10204319445526,-166.10204319445526,-166.10204319445526,0.0,0.0,0.0,1146.9239363237657
10784,2004-11-03,1313.172977544845,1105.5631472209607,1191.4239013575113,1313.172977544845,1313.172977544845,-166.00124594030638,-166.00124594030638,-166.00124594030638,-166.00124594030638,-166.00124594030638,-166.00124594030638,0.0,0.0,0.0,1147.1717316045388
10785,2004-11-04,1313.319975571469,1106.9979709183967,1190.3991752232873,1313.319975571469,1313.319975571469,-165.90074303067507,-165.90074303067507,-165.90074303067507,-165.90074303067507,-165.90074303067507,-165.90074303067507,0.0,0.0,0.0,1147.419232540794
10786,2004-11-05,1313.466973598093,1103.9804123568354,1188.251472948867,1313.466973598093,1313.466973598093,-165.80053145357394,-165.80053145357394,-165.80053145357394,-165.80053145357394,-165.80053145357394,-165.80053145357394,0.0,0.0,0.0,1147.6664421445191
10787,2004-11-08,1313.907967677965,1110.3177795380273,1188.9741012093557,1313.9079676779652,1313.9079676779652,-165.50161444127124,-165.50161444127124,-165.50161444127124,-165.50161444127124,-165.50161444127124,-165.50161444127124,0.0,0.0,0.0,1148.4063532366938
10788,2004-11-09,1314.054965704589,1107.1979453004085,1188.8226857270492,1314.054965704589,1314.054965704589,-165.40253786702849,-165.40253786702849,-165.40253786702849,-165.40253786702849,-165.40253786702849,-165.40253786702849,0.0,0.0,0.0,1148.6524278375605
10789,2004-11-10,1314.2019637312128,1107.4178537208365,1187.886480514872,1314.2019637312128,1314.2019637312128,-165.30373741111345,-165.30373741111345,-165.30373741111345,-165.30373741111345,-165.30373741111345,-165.30373741111345,0.0,0.0,0.0,1148.8982263200994
10790,2004-11-11,1314.3489617578373,1107.3259826340386,1190.5124768971473,1314.348961757837,1314.348961757837,-165.20521000085333,-165.20521000085333,-165.20521000085333,-165.20521000085333,-165.20521000085333,-165.20521000085333,0.0,0.0,0.0,1149.1437517569839
10791,2004-11-12,1314.4959597844613,1109.6439295863815,1188.6265856897573,1314.4959597844613,1314.4959597844613,-165.1069525539735,-165.1069525539735,-165.1069525539735,-165.1069525539735,-165.1069525539735,-165.1069525539735,0.0,0.0,0.0,1149.3890072304878
10792,2004-11-15,1314.9369538643332,1111.7572273692324,1192.1833535846388,1314.9369538643332,1314.9369538643332,-164.8137690298989,-164.8137690298989,-164.8137690298989,-164.8137690298989,-164.8137690298989,-164.8137690298989,0.0,0.0,0.0,1150.1231848344344
10793,2004-11-16,1315.0839518909572,1109.9742493151412,1193.9125926841339,1315.0839518909572,1315.0839518909572,-164.71656042686396,-164.71656042686396,-164.71656042686396,-164.71656042686396,-164.71656042686396,-164.71656042686396,0.0,0.0,0.0,1150.3673914640933
10794,2004-11-17,1315.230949917581,1111.863075824555,1188.8724286769057,1315.230949917581,1315.230949917581,-164.6196062369253,-164.6196062369253,-164.6196062369253,-164.6196062369253,-164.6196062369253,-164.6196062369253,0.0,0.0,0.0,1150.6113436806556
10795,2004-11-18,1315.377947944205,1109.6098976725807,1192.5316164163205,1315.377947944205,1315.377947944205,-164.52290332327433,-164.52290332327433,-164.52290332327433,-164.52290332327433,-164.52290332327433,-164.52290332327433,0.0,0.0,0.0,1150.8550446209308
10796,2004-11-19,1315.524945970829,1108.0540078804029,1192.7588443914663,1315.524945970829,1315.524945970829,-164.42644854052685,-164.42644854052685,-164.42644854052685,-164.42644854052685,-164.42644854052685,-164.42644854052685,0.0,0.0,0.0,1151.0984974303024
10797,2004-11-22,1315.965940050701,1112.5502908416881,1192.3981733253677,1315.965940050701,1315.965940050701,-164.13854139836286,-164.13854139836286,-164.13854139836286,-164.13854139836286,-164.13854139836286,-164.13854139836286,0.0,0.0,0.0,1151.8273986523382
10798,2004-11-23,1316.112938077325,1109.4151960223185,1193.2886394908965,1316.112938077325,1316.112938077325,-164.0430475190816,-164.0430475190816,-164.0430475190816,-164.0430475190816,-164.0430475190816,-164.0430475190816,0.0,0.0,0.0,1152.0698905582435
10799,2004-11-24,1316.2599361039493,1110.018762707549,1190.7233237433925,1316.2599361039493,1316.2599361039493,-163.94778592034226,-163.94778592034226,-163.94778592034226,-163.94778592034226,-163.94778592034226,-163.94778592034226,0.0,0.0,0.0,1152.312150183607
10800,2004-11-26,1316.5539321571973,1109.6625785810502,1190.5103041961656,1316.5539321571973,1316.5539321571973,-163.75794678204443,-163.75794678204443,-163.75794678204443,-163.75794678204443,-163.75794678204443,-163.75794678204443,0.0,0.0,0.0,1152.795985375153
10801,2004-11-29,1316.9949262370696,1113.3038045323535,1196.941441334356,1316.9949262370696,1316.9949262370696,-163.47485009357416,-163.47485009357416,-163.47485009357416,-163.47485009357416,-163.47485009357416,-163.47485009357416,0.0,0.0,0.0,1153.5200761434955
10802,2004-11-30,1317.1419242636935,1113.666935224754,1194.216400318374,1317.1419242636935,1317.1419242636935,-163.3809148511316,-163.3809148511316,-163.3809148511316,-163.3809148511316,-163.3809148511316,-163.3809148511316,0.0,0.0,0.0,1153.7610094125619
10803,2004-12-01,1317.2889222903175,1116.2339538562549,1194.7450192108513,1317.2889222903175,1317.2889222903175,-163.287189380002,-163.287189380002,-163.287189380002,-163.287189380002,-163.287189380002,-163.287189380002,0.0,0.0,0.0,1154.0017329103155
10804,2004-12-02,1317.4359203169415,1111.2030831743657,1196.3575079985983,1317.4359203169415,1317.4359203169415,-163.1936704367966,-163.1936704367966,-163.1936704367966,-163.1936704367966,-163.1936704367966,-163.1936704367966,0.0,0.0,0.0,1154.242249880145
10805,2004-12-03,1317.5829183435656,1111.1675309251182,1196.654702492983,1317.5829183435656,1317.5829183435656,-163.10035477162413,-163.10035477162413,-163.10035477162413,-163.10035477162413,-163.10035477162413,-163.10035477162413,0.0,0.0,0.0,1154.4825635719415
10806,2004-12-06,1318.0239124234374,1113.1395270807077,1197.7944811646523,1318.0239124234374,1318.0239124234374,-162.8215948510069,-162.8215948510069,-162.8215948510069,-162.8215948510069,-162.8215948510069,-162.8215948510069,0.0,0.0,0.0,1155.2023175724305
10807,2004-12-07,1318.1709104500615,1115.8643249521144,1195.6340229451234,1318.1709104500615,1318.1709104500615,-162.72905967424362,-162.72905967424362,-162.72905967424362,-162.72905967424362,-162.72905967424362,-162.72905967424362,0.0,0.0,0.0,1155.4418507758178
10808,2004-12-08,1318.3179084766855,1115.5527411396017,1198.297499452347,1318.3179084766855,1318.3179084766855,-162.63671143374728,-162.63671143374728,-162.63671143374728,-162.63671143374728,-162.63671143374728,-162.63671143374728,0.0,0.0,0.0,1155.6811970429383
10809,2004-12-09,1318.4649065033093,1115.0010751513562,1199.6409331607774,1318.4649065033093,1318.4649065033093,-162.54454684374357,-162.54454684374357,-162.54454684374357,-162.54454684374357,-162.54454684374357,-162.54454684374357,0.0,0.0,0.0,1155.9203596595657
10810,2004-12-10,1318.6119045299333,1112.4187160561712,1200.1392934952348,1318.6119045299333,1318.6119045299333,-162.45256261299664,-162.45256261299664,-162.45256261299664,-162.45256261299664,-162.45256261299664,-162.45256261299664,0.0,0.0,0.0,1156.1593419169367
10811,2004-12-13,1319.0528986098057,1115.5139965102467,1197.132235091602,1319.0528986098057,1319.0528986098057,-162.17765908516827,-162.17765908516827,-162.17765908516827,-162.17765908516827,-162.17765908516827,-162.17765908516827,0.0,0.0,0.0,1156.8752395246374
10812,2004-12-14,1319.1998966364297,1114.6959811912209,1199.7781392436711,1319.1998966364297,1319.1998966364297,-162.0863632751007,-162.0863632751007,-162.0863632751007,-162.0863632751007,-162.0863632751007,-162.0863632751007,0.0,0.0,0.0,1157.113533361329
10813,2004-12-15,1319.3468946630537,1116.5188287335302,1197.6302161191707,1319.3468946630537,1319.3468946630537,-161.99523129141792,-161.99523129141792,-161.99523129141792,-161.99523129141792,-161.99523129141792,-161.99523129141792,0.0,0.0,0.0,1157.3516633716358
10814,2004-12-16,1319.4938926896775,1115.7623238804588,1196.7497676579458,1319.4938926896775,1319.4938926896775,-161.90425981324725,-161.90425981324725,-161.90425981324725,-161.90425981324725,-161.90425981324725,-161.90425981324725,0.0,0.0,0.0,1157.5896328764302
10815,2004-12-17,1319.6408907163016,1117.590416667671,1200.8909851303026,1319.6408907163018,1319.6408907163018,-161.8134455152977,-161.8134455152977,-161.8134455152977,-161.8134455152977,-161.8134455152977,-161.8134455152977,0.0,0.0,0.0,1157.827445201004
10816,2004-12-20,1320.0818847961739,1118.8309692247237,1197.4862111826349,1320.0818847961737,1320.0818847961737,-161.5419123867016,-161.5419123867016,-161.5419123867016,-161.5419123867016,-161.5419123867016,-161.5419123867016,0.0,0.0,0.0,1158.5399724094723
10817,2004-12-21,1320.228882822798,1115.1689760499855,1200.9757698099004,1320.228882822798,1320.228882822798,-161.45169347354914,-161.45169347354914,-161.45169347354914,-161.45169347354914,-161.45169347354914,-161.45169347354914,0.0,0.0,0.0,1158.7771893492488
10818,2004-12-22,1320.3758808494217,1118.3315892463854,1200.5514732317386,1320.3758808494217,1320.3758808494217,-161.36161505308095,-161.36161505308095,-161.36161505308095,-161.36161505308095,-161.36161505308095,-161.36161505308095,0.0,0.0,0.0,1159.0142657963409
10819,2004-12-23,1320.5228788760458,1118.769381774402,1199.6603385617861,1320.5228788760458,1320.5228788760458,-161.27167377661326,-161.27167377661326,-161.27167377661326,-161.27167377661326,-161.27167377661326,-161.27167377661326,0.0,0.0,0.0,1159.2512050994326
10820,2004-12-27,1321.110870982542,1121.2185248816813,1204.47308514558,1321.110870982542,1321.110870982542,-160.9132130219435,-160.9132130219435,-160.9132130219435,-160.9132130219435,-160.9132130219435,-160.9132130219435,0.0,0.0,0.0,1160.1976579605987
10821,2004-12-28,1321.2578690091661,1120.2796308618374,1200.1067882853768,1321.2578690091661,1321.2578690091661,-160.82390712216485,-160.82390712216485,-160.82390712216485,-160.82390712216485,-160.82390712216485,-160.82390712216485,0.0,0.0,0.0,1160.4339618870013
10822,2004-12-29,1321.40486703579,1121.1852023875088,1202.6385427152964,1321.40486703579,1321.40486703579,-160.73471820852316,-160.73471820852316,-160.73471820852316,-160.73471820852316,-160.73471820852316,-160.73471820852316,0.0,0.0,0.0,1160.6701488272668
10823,2004-12-30,1321.551865062414,1120.1365243334544,1201.3640877943528,1321.551865062414,1321.551865062414,-160.6456429117969,-160.6456429117969,-160.6456429117969,-160.6456429117969,-160.6456429117969,-160.6456429117969,0.0,0.0,0.0,1160.9062221506172
10824,2004-12-31,1321.698863089038,1118.77822709806,1204.721413053892,1321.698863089038,1321.698863089038,-160.55667786042324,-160.55667786042324,-160.55667786042324,-160.55667786042324,-160.55667786042324,-160.55667786042324,0.0,0.0,0.0,1161.1421852286148
10825,2005-01-03,1322.1398571689099,1119.2933045428663,1204.6764891851053,1322.1398571689099,1322.1398571689099,-160.29041043076847,-160.29041043076847,-160.29041043076847,-160.29041043076847,-160.29041043076847,-160.29041043076847,0.0,0.0,0.0,1161.8494467381415
10826,2005-01-04,1322.286855195534,1120.4794599069971,1202.984287235842,1322.286855195534,1322.286855195534,-160.20185260351488,-160.20185260351488,-160.20185260351488,-160.20185260351488,-160.20185260351488,-160.20185260351488,0.0,0.0,0.0,1162.085002592019
10827,2005-01-05,1322.433853222158,1121.0429084834714,1204.710987382658,1322.433853222158,1322.433853222158,-160.11338813384444,-160.11338813384444,-160.11338813384444,-160.11338813384444,-160.11338813384444,-160.11338813384444,0.0,0.0,0.0,1162.3204650883135
10828,2005-01-06,1322.5808512487818,1124.2672043550895,1203.3516626708958,1322.5808512487815,1322.5808512487815,-160.02501363924463,-160.02501363924463,-160.02501363924463,-160.02501363924463,-160.02501363924463,-160.02501363924463,0.0,0.0,0.0,1162.555837609537
