,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10829,2005-01-07,1322.7278492754058,1120.8724130953472,1205.1204452242557,1322.7278492754058,1322.7278492754058,-159.93672573589453,-159.93672573589453,-159.93672573589453,-159.93672573589453,-159.93672573589453,-159.93672573589453,0.0,0.0,0.0,1162.7911235395113
10830,2005-01-10,1323.168843355278,1122.4738558172319,1206.6612283330549,1323.168843355278,1323.168843355278,-159.672347718579,-159.672347718579,-159.672347718579,-159.672347718579,-159.672347718579,-159.672347718579,0.0,0.0,0.0,1163.4964956366991
10831,2005-01-11,1323.3158413819021,1121.5876066456265,1206.404949910027,1323.3158413819021,1323.3158413819021,-159.58437232097492,-159.58437232097492,-159.58437232097492,-159.58437232097492,-159.58437232097492,-159.58437232097492,0.0,0.0,0.0,1163.7314690609273
10832,2005-01-12,1323.4628394085262,1123.4795064191542,1206.3794588442418,1323.4628394085262,1323.4628394085262,-159.49646658101784,-159.49646658101784,-159.49646658101784,-159.49646658101784,-159.49646658101784,-159.49646658101784,0.0,0.0,0.0,1163.9663728275084
10833,2005-01-13,1323.60983743515,1123.2702458555855,1202.522633944331,1323.60983743515,1323.60983743515,-159.40862711011405,-159.40862711011405,-159.40862711011405,-159.40862711011405,-159.40862711011405,-159.40862711011405,0.0,0.0,0.0,1164.2012103250358
10834,2005-01-14,1323.756835461774,1121.2666806433647,1206.6064308532218,1323.756835461774,1323.756835461774,-159.3208505193874,-159.3208505193874,-159.3208505193874,-159.3208505193874,-159.3208505193874,-159.3208505193874,0.0,0.0,0.0,1164.4359849423865
10835,2005-01-18,1324.3448275682704,1121.4228869835204,1207.88395198001,1324.3448275682704,1324.3448275682704,-158.9703051789934,-158.9703051789934,-158.9703051789934,-158.9703051789934,-158.9703051789934,-158.9703051789934,0.0,0.0,0.0,1165.374522389277
10836,2005-01-19,1324.4918255948944,1121.971938055213,1208.6458900389837,1324.4918255948944,1324.4918255948944,-158.88279215631337,-158.88279215631337,-158.88279215631337,-158.88279215631337,-158.88279215631337,-158.88279215631337,0.0,0.0,0.0,1165.609033438581
10837,2005-01-20,1324.6388236215182,1124.6384924868441,1209.3725669388093,1324.6388236215182,1324.6388236215182,-158.79532168277305,-158.79532168277305,-158.79532168277305,-158.79532168277305,-158.79532168277305,-158.79532168277305,0.0,0.0,0.0,1165.8435019387452
10838,2005-01-21,1324.7858216481422,1125.983783286644,1207.4028212121264,1324.7858216481422,1324.7858216481422,-158.70789037159355,-158.70789037159355,-158.70789037159355,-158.70789037159355,-158.70789037159355,-158.70789037159355,0.0,0.0,0.0,1166.0779312765487
10839,2005-01-24,1325.2268157280141,1122.7940768998183,1206.9843952263639,1325.2268157280141,1325.2268157280141,-158.44579755849406,-158.44579755849406,-158.44579755849406,-158.44579755849406,-158.44579755849406,-158.44579755849406,0.0,0.0,0.0,1166.78101816952
10840,2005-01-25,1325.3738137546386,1124.2367279364971,1207.4351530591666,1325.3738137546386,1325.3738137546386,-158.35848904873072,-158.35848904873072,-158.35848904873072,-158.35848904873072,-158.35848904873072,-158.35848904873072,0.0,0.0,0.0,1167.015324705908
10841,2005-01-26,1325.5208117812624,1124.1823151204094,1206.7784676182537,1325.5208117812624,1325.5208117812624,-158.27120278351808,-158.27120278351808,-158.27120278351808,-158.27120278351808,-158.27120278351808,-158.27120278351808,0.0,0.0,0.0,1167.2496089977444
10842,2005-01-27,1325.6678098078864,1123.7069217732476,1209.011409446114,1325.6678098078864,1325.6678098078864,-158.18393538351935,-158.18393538351935,-158.18393538351935,-158.18393538351935,-158.18393538351935,-158.18393538351935,0.0,0.0,0.0,1167.483874424367
10843,2005-01-28,1325.8148078345105,1127.5307160769305,1210.6398643268838,1325.8148078345107,1325.8148078345107,-158.09668347114226,-158.09668347114226,-158.09668347114226,-158.09668347114226,-158.09668347114226,-158.09668347114226,0.0,0.0,0.0,1167.7181243633681
10844,2005-01-31,1326.2558019143823,1128.4650979482235,1211.289846603461,1326.2558019143823,1326.2558019143823,-157.83498691297885,-157.83498691297885,-157.83498691297885,-157.83498691297885,-157.83498691297885,-157.83498691297885,0.0,0.0,0.0,1168.4208150014035
10845,2005-02-01,1326.4027999410064,1127.9394206846325,1210.237858322398,1326.4027999410064,1326.4027999410064,-157.74776321504552,-157.74776321504552,-157.74776321504552,-157.74776321504552,-157.74776321504552,-157.74776321504552,0.0,0.0,0.0,1168.6550367259608
10846,2005-02-02,1326.5497979676304,1126.80437751711,1208.792747964849,1326.5497979676304,1326.5497979676304,-157.6605381479307,-157.6605381479307,-157.6605381479307,-157.6605381479307,-157.6605381479307,-157.6605381479307,0.0,0.0,0.0,1168.8892598196996
10847,2005-02-03,1326.6967959942544,1128.4110100240032,1211.9874717367206,1326.6967959942544,1326.6967959942544,-157.57330834750258,-157.57330834750258,-157.57330834750258,-157.57330834750258,-157.57330834750258,-157.57330834750258,0.0,0.0,0.0,1169.123487646752
10848,2005-02-04,1326.8437940208782,1127.9212855184155,1212.3802356817425,1326.8437940208782,1326.8437940208782,-157.48607045237145,-157.48607045237145,-157.48607045237145,-157.48607045237145,-157.48607045237145,-157.48607045237145,0.0,0.0,0.0,1169.3577235685068
10849,2005-02-07,1327.2847881007503,1131.9392119531037,1208.6829326929612,1327.2847881007503,1327.2847881007503,-157.22427462893432,-157.22427462893432,-157.22427462893432,-157.22427462893432,-157.22427462893432,-157.22427462893432,0.0,0.0,0.0,1170.060513471816
10850,2005-02-08,1327.4317861273746,1129.743773408345,1211.8985794087882,1327.4317861273746,1327.4317861273746,-157.13697080084847,-157.13697080084847,-157.13697080084847,-157.13697080084847,-157.13697080084847,-157.13697080084847,0.0,0.0,0.0,1170.294815326526
10851,2005-02-09,1327.5787841539986,1133.765670605405,1211.6194668211497,1327.5787841539986,1327.5787841539986,-157.04964211716214,-157.04964211716214,-157.04964211716214,-157.04964211716214,-157.04964211716214,-157.04964211716214,0.0,0.0,0.0,1170.5291420368364
10852,2005-02-10,1327.7257821806227,1133.355180966088,1209.7462935235542,1327.725782180623,1327.725782180623,-156.96228523589102,-156.96228523589102,-156.96228523589102,-156.96228523589102,-156.96228523589102,-156.96228523589102,0.0,0.0,0.0,1170.7634969447317
10853,2005-02-11,1327.8727802072465,1131.9802990509809,1212.146972403373,1327.8727802072465,1327.8727802072465,-156.87489681877716,-156.87489681877716,-156.87489681877716,-156.87489681877716,-156.87489681877716,-156.87489681877716,0.0,0.0,0.0,1170.9978833884693
10854,2005-02-14,1328.3137742871188,1129.8775651532255,1212.443830389419,1328.3137742871188,1328.3137742871188,-156.61250902859646,-156.61250902859646,-156.61250902859646,-156.61250902859646,-156.61250902859646,-156.61250902859646,0.0,0.0,0.0,1171.7012652585224
10855,2005-02-15,1328.4607723137428,1129.7100304877977,1212.2245127916394,1328.4607723137428,1328.4607723137428,-156.5249611649043,-156.5249611649043,-156.5249611649043,-156.5249611649043,-156.5249611649043,-156.5249611649043,0.0,0.0,0.0,1171.9358111488386
10856,2005-02-16,1328.6077703403669,1130.0799167242346,1214.2120649035614,1328.6077703403669,1328.6077703403669,-156.43736513482645,-156.43736513482645,-156.43736513482645,-156.43736513482645,-156.43736513482645,-156.43736513482645,0.0,0.0,0.0,1172.1704052055404
10857,2005-02-17,1328.7547683669907,1133.063916682506,1215.3804698937222,1328.7547683669907,1328.7547683669907,-156.34971762537333,-156.34971762537333,-156.34971762537333,-156.34971762537333,-156.34971762537333,-156.34971762537333,0.0,0.0,0.0,1172.4050507416173
10858,2005-02-18,1328.9017663936147,1130.1262291525293,1212.9540850838935,1328.9017663936147,1328.9017663936147,-156.26201532825223,-156.26201532825223,-156.26201532825223,-156.26201532825223,-156.26201532825223,-156.26201532825223,0.0,0.0,0.0,1172.6397510653624
10859,2005-02-22,1329.4897585001106,1131.1164681677715,1214.903133374092,1329.4897585001106,1329.4897585001106,-155.9105922692196,-155.9105922692196,-155.9105922692196,-155.9105922692196,-155.9105922692196,-155.9105922692196,0.0,0.0,0.0,1173.5791662308911
10860,2005-02-23,1329.6367565267346,1129.8966023414414,1212.892886012541,1329.6367565267346,1329.6367565267346,-155.82256658327356,-155.82256658327356,-155.82256658327356,-155.82256658327356,-155.82256658327356,-155.82256658327356,0.0,0.0,0.0,1173.814189943461
10861,2005-02-24,1329.783754553359,1135.2113002183194,1216.5961502879654,1329.783754553359,1329.783754553359,-155.73446636615915,-155.73446636615915,-155.73446636615915,-155.73446636615915,-155.73446636615915,-155.73446636615915,0.0,0.0,0.0,1174.0492881871996
10862,2005-02-25,1329.930752579983,1132.97667021118,1214.5960687187403,1329.930752579983,1329.930752579983,-155.64628834627447,-155.64628834627447,-155.64628834627447,-155.64628834627447,-155.64628834627447,-155.64628834627447,0.0,0.0,0.0,1174.2844642337084
10863,2005-02-28,1330.3717466598548,1136.6897351146833,1220.016484057855,1330.3717466598548,1330.3717466598548,-155.38125484153323,-155.38125484153323,-155.38125484153323,-155.38125484153323,-155.38125484153323,-155.38125484153323,0.0,0.0,0.0,1174.9904918183215
10864,2005-03-01,1330.5187446864788,1136.676002486658,1217.1698502985491,1330.5187446864788,1330.5187446864788,-155.2927330122303,-155.2927330122303,-155.2927330122303,-155.2927330122303,-155.2927330122303,-155.2927330122303,0.0,0.0,0.0,1175.2260116742486
10865,2005-03-02,1330.6657427131029,1132.8865943606456,1218.8461649025637,1330.6657427131029,1330.6657427131029,-155.2041171115856,-155.2041171115856,-155.2041171115856,-155.2041171115856,-155.2041171115856,-155.2041171115856,0.0,0.0,0.0,1175.4616256015172
10866,2005-03-03,1330.812740739727,1135.832328260456,1218.5186099681976,1330.812740739727,1330.812740739727,-155.1154039047088,-155.1154039047088,-155.1154039047088,-155.1154039047088,-155.1154039047088,-155.1154039047088,0.0,0.0,0.0,1175.6973368350182
10867,2005-03-04,1330.9597387663507,1134.3062403729064,1218.3077058503816,1330.9597387663507,1330.9597387663507,-155.0265901632953,-155.0265901632953,-155.0265901632953,-155.0265901632953,-155.0265901632953,-155.0265901632953,0.0,0.0,0.0,1175.9331486030553
10868,2005-03-07,1331.400732846223,1136.367019886173,1219.0112107066302,1331.400732846223,1331.400732846223,-154.75951355034792,-154.75951355034792,-154.75951355034792,-154.75951355034792,-154.75951355034792,-154.75951355034792,0.0,0.0,0.0,1176.641219295875
10869,2005-03-08,1331.547730872847,1137.2254299488468,1215.8730431793012,1331.5477308728473,1331.5477308728473,-154.6702655240714,-154.6702655240714,-154.6702655240714,-154.6702655240714,-154.6702655240714,-154.6702655240714,0.0,0.0,0.0,1176.8774653487758
10870,2005-03-09,1331.694728899471,1134.545430125569,1216.5552447132432,1331.694728899471,1331.694728899471,-154.580900925131,-154.580900925131,-154.580900925131,-154.580900925131,-154.580900925131,-154.580900925131,0.0,0.0,0.0,1177.11382797434
10871,2005-03-10,1331.8417269260951,1136.02081996023,1218.068201317927,1331.8417269260951,1331.8417269260951,-154.4914165674968,-154.4914165674968,-154.4914165674968,-154.4914165674968,-154.4914165674968,-154.4914165674968,0.0,0.0,0.0,1177.3503103585983
10872,2005-03-11,1331.988724952719,1134.834237668671,1220.8066302314137,1331.988724952719,1331.988724952719,-154.40180927264115,-154.40180927264115,-154.40180927264115,-154.40180927264115,-154.40180927264115,-154.40180927264115,0.0,0.0,0.0,1177.5869156800777
10873,2005-03-14,1332.4297190325913,1131.6729606523452,1220.3997278660836,1332.4297190325913,1332.4297190325913,-154.13221809473387,-154.13221809473387,-154.13221809473387,-154.13221809473387,-154.13221809473387,-154.13221809473387,0.0,0.0,0.0,1178.2975009378574
10874,2005-03-15,1332.5767170592153,1136.1370247930568,1218.2339746980847,1332.5767170592153,1332.5767170592153,-154.04208742029718,-154.04208742029718,-154.04208742029718,-154.04208742029718,-154.04208742029718,-154.04208742029718,0.0,0.0,0.0,1178.5346296389182
10875,2005-03-16,1332.7237150858393,1135.0165632038866,1219.3403657141437,1332.7237150858393,1332.7237150858393,-153.9518180330583,-153.9518180330583,-153.9518180330583,-153.9518180330583,-153.9518180330583,-153.9518180330583,0.0,0.0,0.0,1178.771897052781
10876,2005-03-17,1332.8707131124634,1138.7094988381964,1223.1381080172418,1332.8707131124634,1332.8707131124634,-153.86140680220814,-153.86140680220814,-153.86140680220814,-153.86140680220814,-153.86140680220814,-153.86140680220814,0.0,0.0,0.0,1179.0093063102552
10877,2005-03-18,1333.0177111390872,1134.1105062116135,1220.5201195368618,1333.0177111390872,1333.0177111390872,-153.77085060533685,-153.77085060533685,-153.77085060533685,-153.77085060533685,-153.77085060533685,-153.77085060533685,0.0,0.0,0.0,1179.2468605337504
10878,2005-03-21,1333.4587052189593,1141.2577425130924,1222.2808618707722,1333.4587052189595,1333.4587052189595,-153.49828112314862,-153.49828112314862,-153.49828112314862,-153.49828112314862,-153.49828112314862,-153.49828112314862,0.0,0.0,0.0,1179.9604240958106
10879,2005-03-22,1333.605703245583,1137.172820116369,1222.3782676858157,1333.605703245583,1333.605703245583,-153.40711401050373,-153.40711401050373,-153.40711401050373,-153.40711401050373,-153.40711401050373,-153.40711401050373,0.0,0.0,0.0,1180.1985892350795
10880,2005-03-23,1333.752701272207,1140.518992866252,1223.4802321812022,1333.752701272207,1333.752701272207,-153.31578645019115,-153.31578645019115,-153.31578645019115,-153.31578645019115,-153.31578645019115,-153.31578645019115,0.0,0.0,0.0,1180.436914822016
10881,2005-03-24,1333.8996992988311,1142.9220946186115,1223.2456104338778,1333.8996992988311,1333.8996992988311,-153.22429537283568,-153.22429537283568,-153.22429537283568,-153.22429537283568,-153.22429537283568,-153.22429537283568,0.0,0.0,0.0,1180.6754039259954
10882,2005-03-28,1334.4876914053275,1139.1638663469723,1222.7161182203697,1334.4876914053275,1334.4876914053275,-152.85663483268314,-152.85663483268314,-152.85663483268314,-152.85663483268314,-152.85663483268314,-152.85663483268314,0.0,0.0,0.0,1181.6310565726444
10883,2005-03-29,1334.6346894319513,1139.0583393152226,1223.040477461075,1334.6346894319513,1334.6346894319513,-152.76428045840203,-152.76428045840203,-152.76428045840203,-152.76428045840203,-152.76428045840203,-152.76428045840203,0.0,0.0,0.0,1181.8704089735493
10884,2005-03-30,1334.7816874585753,1141.4744908919952,1224.0914838990616,1334.7816874585753,1334.7816874585753,-152.6717443498892,-152.6717443498892,-152.6717443498892,-152.6717443498892,-152.6717443498892,-152.6717443498892,0.0,0.0,0.0,1182.1099431086861
10885,2005-03-31,1334.9286854851994,1139.757029821318,1225.192230652178,1334.9286854851994,1334.9286854851994,-152.57902350526032,-152.57902350526032,-152.57902350526032,-152.57902350526032,-152.57902350526032,-152.57902350526032,0.0,0.0,0.0,1182.3496619799391
10886,2005-04-01,1335.0756835118234,1140.3707103548259,1225.4975682536842,1335.0756835118234,1335.0756835118234,-152.48611493275757,-152.48611493275757,-152.48611493275757,-152.48611493275757,-152.48611493275757,-152.48611493275757,0.0,0.0,0.0,1182.5895685790658
10887,2005-04-04,1335.5166775916955,1144.3893773482948,1225.077181805566,1335.5166775916955,1335.5166775916955,-152.2062330848436,-152.2062330848436,-152.2062330848436,-152.2062330848436,-152.2062330848436,-152.2062330848436,0.0,0.0,0.0,1183.3104445068518
10888,2005-04-05,1335.6636756183195,1142.666995929059,1223.2469839675107,1335.6636756183195,1335.6636756183195,-152.11254388998177,-152.11254388998177,-152.11254388998177,-152.11254388998177,-152.11254388998177,-152.11254388998177,0.0,0.0,0.0,1183.5511317283379
10889,2005-04-06,1335.8106736449436,1141.4075841499366,1222.5681013997091,1335.8106736449436,1335.8106736449436,-152.01865216452921,-152.01865216452921,-152.01865216452921,-152.01865216452921,-152.01865216452921,-152.01865216452921,0.0,0.0,0.0,1183.7920214804144
10890,2005-04-07,1335.9576716715676,1143.70176008668,1222.1251356359746,1335.9576716715676,1335.9576716715676,-151.924554979983,-151.924554979983,-151.924554979983,-151.924554979983,-151.924554979983,-151.924554979983,0.0,0.0,0.0,1184.0331166915846
10891,2005-04-08,1336.1046696981914,1143.748706726607,1224.748282358183,1336.1046696981914,1336.1046696981914,-151.83024941879393,-151.83024941879393,-151.83024941879393,-151.83024941879393,-151.83024941879393,-151.83024941879393,0.0,0.0,0.0,1184.2744202793974
10892,2005-04-11,1336.5456637780637,1143.6930762068077,1227.1144851908775,1336.5456637780637,1336.5456637780637,-151.54605346663067,-151.54605346663067,-151.54605346663067,-151.54605346663067,-151.54605346663067,-151.54605346663067,0.0,0.0,0.0,1184.9996103114331
10893,2005-04-12,1336.6926618046878,1144.227227702636,1224.901528138106,1336.6926618046878,1336.6926618046878,-151.45088544651622,-151.45088544651622,-151.45088544651622,-151.45088544651622,-151.45088544651622,-151.45088544651622,0.0,0.0,0.0,1185.2417763581716
10894,2005-04-13,1336.8396598313118,1141.3369992688636,1226.636584167154,1336.8396598313118,1336.8396598313118,-151.3554946303702,-151.3554946303702,-151.3554946303702,-151.3554946303702,-151.3554946303702,-151.3554946303702,0.0,0.0,0.0,1185.4841652009416
10895,2005-04-14,1336.9866578579358,1143.2627429423046,1227.4927880050986,1336.9866578579358,1336.9866578579358,-151.25987816878632,-151.25987816878632,-151.25987816878632,-151.25987816878632,-151.25987816878632,-151.25987816878632,0.0,0.0,0.0,1185.7267796891495
10896,2005-04-15,1337.1336558845596,1143.8537277115909,1224.8852732166883,1337.1336558845596,1337.1336558845596,-151.16403322411395,-151.16403322411395,-151.16403322411395,-151.16403322411395,-151.16403322411395,-151.16403322411395,0.0,0.0,0.0,1185.9696226604456
10897,2005-04-18,1337.5746499644317,1148.73632838335,1228.9867419632337,1337.5746499644317,1337.5746499644317,-150.87509929375634,-150.87509929375634,-150.87509929375634,-150.87509929375634,-150.87509929375634,-150.87509929375634,0.0,0.0,0.0,1186.6995506706753
10898,2005-04-19,1337.7216479910555,1146.3981966215051,1229.3051249581554,1337.7216479910555,1337.7216479910555,-150.77831227926083,-150.77831227926083,-150.77831227926083,-150.77831227926083,-150.77831227926083,-150.77831227926083,0.0,0.0,0.0,1186.9433357117946
10899,2005-04-20,1337.8686460176796,1145.14691951723,1230.9180729694563,1337.8686460176796,1337.8686460176796,-150.6812827736723,-150.6812827736723,-150.6812827736723,-150.6812827736723,-150.6812827736723,-150.6812827736723,0.0,0.0,0.0,1187.1873632440072
10900,2005-04-21,1338.0156440443036,1143.427882709617,1227.0082328717874,1338.0156440443036,1338.0156440443036,-150.58400801221308,-150.58400801221308,-150.58400801221308,-150.58400801221308,-150.58400801221308,-150.58400801221308,0.0,0.0,0.0,1187.4316360320904
10901,2005-04-22,1338.1626420709276,1145.3614022170375,1230.7081587057382,1338.1626420709276,1338.1626420709276,-150.48648524263513,-150.48648524263513,-150.48648524263513,-150.48648524263513,-150.48648524263513,-150.48648524263513,0.0,0.0,0.0,1187.6761568282925
10902,2005-04-25,1338.6036361508,1148.1725651180766,1227.6350348224453,1338.6036361508,1338.6036361508,-150.1924015529499,-150.1924015529499,-150.1924015529499,-150.1924015529499,-150.1924015529499,-150.1924015529499,0.0,0.0,0.0,1188.4112345978501
10903,2005-04-26,1338.7506341774238,1149.3978388511605,1229.3632285901842,1338.7506341774238,1338.7506341774238,-150.093859482816,-150.093859482816,-150.093859482816,-150.093859482816,-150.093859482816,-150.093859482816,0.0,0.0,0.0,1188.6567746946077
10904,2005-04-27,1338.8976322040478,1149.5432836565842,1229.244965582858,1338.8976322040478,1338.8976322040478,-149.99505583505686,-149.99505583505686,-149.99505583505686,-149.99505583505686,-149.99505583505686,-149.99505583505686,0.0,0.0,0.0,1188.902576368991
10905,2005-04-28,1339.0446302306718,1149.3677192089979,1232.3354310676173,1339.0446302306718,1339.0446302306718,-149.89598793486235,-149.89598793486235,-149.89598793486235,-149.89598793486235,-149.89598793486235,-149.89598793486235,0.0,0.0,0.0,1189.1486422958094
10906,2005-04-29,1339.191628257296,1148.3552361627405,1229.5457402891755,1339.191628257296,1339.191628257296,-149.79665312069955,-149.79665312069955,-149.79665312069955,-149.79665312069955,-149.79665312069955,-149.79665312069955,0.0,0.0,0.0,1189.3949751365965
10907,2005-05-02,1339.6326223371682,1148.1192197153553,1231.9438440706247,1339.6326223371684,1339.6326223371684,-149.49702078041952,-149.49702078041952,-149.49702078041952,-149.49702078041952,-149.49702078041952,-149.49702078041952,0.0,0.0,0.0,1190.1356015567487
10908,2005-05-03,1339.779620363792,1148.9236925170424,1231.3143583814285,1339.779620363792,1339.779620363792,-149.39659196423636,-149.39659196423636,-149.39659196423636,-149.39659196423636,-149.39659196423636,-149.39659196423636,0.0,0.0,0.0,1190.3830283995555
10909,2005-05-04,1339.926618390416,1149.4444583637112,1231.4647321662885,1339.926618390416,1339.926618390416,-149.29588312920498,-149.29588312920498,-149.29588312920498,-149.29588312920498,-149.29588312920498,-149.29588312920498,0.0,0.0,0.0,1190.6307352612112
10910,2005-05-05,1340.07361641704,1147.9467985917802,1232.7281831522478,1340.07361641704,1340.07361641704,-149.1948916956247,-149.1948916956247,-149.1948916956247,-149.1948916956247,-149.1948916956247,-149.1948916956247,0.0,0.0,0.0,1190.8787247214154
10911,2005-05-06,1340.220614443664,1147.5441856463342,1232.5208765641794,1340.220614443664,1340.220614443664,-149.0936150977865,-149.0936150977865,-149.0936150977865,-149.0936150977865,-149.0936150977865,-149.0936150977865,0.0,0.0,0.0,1191.1269993458775
10912,2005-05-09,1340.661608523536,1150.6465246733758,1234.0778559734438,1340.661608523536,1340.661608523536,-148.78804887366516,-148.78804887366516,-148.78804887366516,-148.78804887366516,-148.78804887366516,-148.78804887366516,0.0,0.0,0.0,1191.873559649871
10913,2005-05-10,1340.80860655016,1149.713441796309,1233.8709061350617,1340.80860655016,1340.80860655016,-148.68560624509792,-148.68560624509792,-148.68560624509792,-148.68560624509792,-148.68560624509792,-148.68560624509792,0.0,0.0,0.0,1192.123000305062
10914,2005-05-11,1340.9556045767843,1151.97505614375,1236.6622894967581,1340.9556045767843,1340.9556045767843,-148.58286583712942,-148.58286583712942,-148.58286583712942,-148.58286583712942,-148.58286583712942,-148.58286583712942,0.0,0.0,0.0,1192.3727387396548
10915,2005-05-12,1341.1026026034083,1151.0136668220623,1233.7353618330258,1341.1026026034083,1341.1026026034083,-148.4798251700985,-148.4798251700985,-148.4798251700985,-148.4798251700985,-148.4798251700985,-148.4798251700985,0.0,0.0,0.0,1192.6227774333097
10916,2005-05-13,1341.2496006300323,1150.431762733828,1234.0006613389883,1341.2496006300323,1341.2496006300323,-148.37648177902372,-148.37648177902372,-148.37648177902372,-148.37648177902372,-148.37648177902372,-148.37648177902372,0.0,0.0,0.0,1192.8731188510087
10917,2005-05-16,1341.6905947099042,1150.5597735292663,1237.5630549943905,1341.6905947099042,1341.6905947099042,-148.06461083395243,-148.06461083395243,-148.06461083395243,-148.06461083395243,-148.06461083395243,-148.06461083395243,0.0,0.0,0.0,1193.6259838759518
10918,2005-05-17,1341.8375927365282,1151.7009893475158,1234.6478038131522,1341.8375927365282,1341.8375927365282,-147.9600321938575,-147.9600321938575,-147.9600321938575,-147.9600321938575,-147.9600321938575,-147.9600321938575,0.0,0.0,0.0,1193.8775605426708
10919,2005-05-18,1341.984590763152,1152.9710089078794,1234.1163589030502,1341.984590763152,1341.984590763152,-147.85513872836145,-147.85513872836145,-147.85513872836145,-147.85513872836145,-147.85513872836145,-147.85513872836145,0.0,0.0,0.0,1194.1294520347906
10920,2005-05-19,1342.131588789776,1151.0602647558019,1233.0979174188872,1342.1315887897758,1342.1315887897758,-147.74992806255997,-147.74992806255997,-147.74992806255997,-147.74992806255997,-147.74992806255997,-147.74992806255997,0.0,0.0,0.0,1194.381660727216
10921,2005-05-20,1342.2785868164,1151.3936452397766,1234.9524202746538,1342.2785868164,1342.2785868164,-147.64439783688397,-147.64439783688397,-147.64439783688397,-147.64439783688397,-147.64439783688397,-147.64439783688397,0.0,0.0,0.0,1194.6341889795162
10922,2005-05-23,1342.7195808962724,1153.4653615232469,1239.9275394527806,1342.7195808962724,1342.7195808962724,-147.3258664368974,-147.3258664368974,-147.3258664368974,-147.3258664368974,-147.3258664368974,-147.3258664368974,0.0,0.0,0.0,1195.3937144593751
10923,2005-05-24,1342.8665789228962,1151.7513265488328,1236.9672015201604,1342.8665789228962,1342.8665789228962,-147.21903468596662,-147.21903468596662,-147.21903468596662,-147.21903468596662,-147.21903468596662,-147.21903468596662,0.0,0.0,0.0,1195.6475442369297
10924,2005-05-25,1343.0135769495203,1155.7139329335912,1237.131592866657,1343.0135769495203,1343.0135769495203,-147.11187181054783,-147.11187181054783,-147.11187181054783,-147.11187181054783,-147.11187181054783,-147.11187181054783,0.0,0.0,0.0,1195.9017051389724
10925,2005-05-26,1343.1605749761447,1154.6113741300837,1236.1347547679227,1343.1605749761447,1343.1605749761447,-147.00437554498916,-147.00437554498916,-147.00437554498916,-147.00437554498916,-147.00437554498916,-147.00437554498916,0.0,0.0,0.0,1196.1561994311555
10926,2005-05-27,1343.3075730027685,1155.63407700044,1235.83613532715,1343.3075730027685,1343.3075730027685,-146.89654363959832,-146.89654363959832,-146.89654363959832,-146.89654363959832,-146.89654363959832,-146.89654363959832,0.0,0.0,0.0,1196.4110293631702
10927,2005-05-31,1343.8955651092645,1156.6388374625033,1239.8927710175742,1343.8955651092645,1343.8955651092645,-146.461815189339,-146.461815189339,-146.461815189339,-146.461815189339,-146.461815189339,-146.461815189339,0.0,0.0,0.0,1197.4337499199255
10928,2005-06-01,1344.0425631358885,1154.0803210741858,1241.0180273351648,1344.0425631358885,1344.0425631358885,-146.35227190406593,-146.35227190406593,-146.35227190406593,-146.35227190406593,-146.35227190406593,-146.35227190406593,0.0,0.0,0.0,1197.6902912318226
10929,2005-06-02,1344.1895611625125,1156.3520885528749,1239.9664559454238,1344.1895611625125,1344.1895611625125,-146.24237982078986,-146.24237982078986,-146.24237982078986,-146.24237982078986,-146.24237982078986,-146.24237982078986,0.0,0.0,0.0,1197.9471813417226
10930,2005-06-03,1344.3365591891366,1155.2960526082113,1243.0460218285104,1344.3365591891366,1344.3365591891366,-146.13213680392982,-146.13213680392982,-146.13213680392982,-146.13213680392982,-146.13213680392982,-146.13213680392982,0.0,0.0,0.0,1198.2044223852067
10931,2005-06-06,1344.7775532690084,1158.6101810887494,1237.837481168532,1344.7775532690084,1344.7775532690084,-145.79928104602973,-145.79928104602973,-145.79928104602973,-145.79928104602973,-145.79928104602973,-145.79928104602973,0.0,0.0,0.0,1198.9782722229786
10932,2005-06-07,1344.9245512956325,1156.6224520709286,1239.7133225838609,1344.9245512956325,1344.9245512956325,-145.68761327291105,-145.68761327291105,-145.68761327291105,-145.68761327291105,-145.68761327291105,-145.68761327291105,0.0,0.0,0.0,1199.2369380227215
10933,2005-06-08,1345.0715493222565,1159.9229946434868,1243.4466548139653,1345.0715493222565,1345.0715493222565,-145.57558413941933,-145.57558413941933,-145.57558413941933,-145.57558413941933,-145.57558413941933,-145.57558413941933,0.0,0.0,0.0,1199.4959651828372
