,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
10934,2005-06-09,1345.2185473488803,1157.266591173684,1239.4435708512985,1345.2185473488803,1345.2185473488803,-145.4631916109771,-145.4631916109771,-145.4631916109771,-145.4631916109771,-145.4631916109771,-145.4631916109771,0.0,0.0,0.0,1199.7553557379033
10935,2005-06-10,1345.3655453755048,1157.7561481517337,1242.817250628533,1345.3655453755048,1345.3655453755048,-145.35043367011463,-145.35043367011463,-145.35043367011463,-145.35043367011463,-145.35043367011463,-145.35043367011463,0.0,0.0,0.0,1200.0151117053902
10936,2005-06-13,1345.8065394553767,1160.3352353688451,1242.0787593853597,1345.8065394553767,1345.8065394553767,-145.0099474565545,-145.0099474565545,-145.0099474565545,-145.0099474565545,-145.0099474565545,-145.0099474565545,0.0,0.0,0.0,1200.7965919988221
10937,2005-06-14,1345.9535374820007,1159.6838482931507,1240.3282677386433,1345.9535374820007,1345.9535374820007,-144.8957080361687,-144.8957080361687,-144.8957080361687,-144.8957080361687,-144.8957080361687,-144.8957080361687,0.0,0.0,0.0,1201.0578294458319
10938,2005-06-15,1346.1005355086245,1161.5896659358798,1243.2156718514625,1346.1005355086245,1346.1005355086245,-144.78109337531248,-144.78109337531248,-144.78109337531248,-144.78109337531248,-144.78109337531248,-144.78109337531248,0.0,0.0,0.0,1201.319442133312
10939,2005-06-16,1346.2475335352485,1158.9778947318941,1242.7069093796626,1346.2475335352485,1346.2475335352485,-144.66610156075726,-144.66610156075726,-144.66610156075726,-144.66610156075726,-144.66610156075726,-144.66610156075726,0.0,0.0,0.0,1201.5814319744914
10940,2005-06-17,1346.394531561873,1161.788325791164,1240.3167114950297,1346.394531561873,1346.394531561873,-144.55073069690508,-144.55073069690508,-144.55073069690508,-144.55073069690508,-144.55073069690508,-144.55073069690508,0.0,0.0,0.0,1201.843800864968
10941,2005-06-20,1346.8355256417449,1165.5072358669122,1245.6992294498814,1346.8355256417449,1346.8355256417449,-144.20232511956064,-144.20232511956064,-144.20232511956064,-144.20232511956064,-144.20232511956064,-144.20232511956064,0.0,0.0,0.0,1202.6332005221843
10942,2005-06-21,1346.982523668369,1160.922074327975,1245.74092026965,1346.982523668369,1346.982523668369,-144.08541945766476,-144.08541945766476,-144.08541945766476,-144.08541945766476,-144.08541945766476,-144.08541945766476,0.0,0.0,0.0,1202.8971042107041
10943,2005-06-22,1347.1295216949927,1161.844505772736,1243.8645870841374,1347.1295216949927,1347.1295216949927,-143.96812553543808,-143.96812553543808,-143.96812553543808,-143.96812553543808,-143.96812553543808,-143.96812553543808,0.0,0.0,0.0,1203.1613961595547
10944,2005-06-23,1347.2765197216168,1163.2473907539934,1243.4072628729407,1347.2765197216168,1347.2765197216168,-143.85044156455226,-143.85044156455226,-143.85044156455226,-143.85044156455226,-143.85044156455226,-143.85044156455226,0.0,0.0,0.0,1203.4260781570645
10945,2005-06-24,1347.4235177482408,1164.2295166696597,1248.711276652994,1347.4235177482408,1347.4235177482408,-143.7323657747957,-143.7323657747957,-143.7323657747957,-143.7323657747957,-143.7323657747957,-143.7323657747957,0.0,0.0,0.0,1203.6911519734451
10946,2005-06-27,1347.864511828113,1164.2952093815886,1243.307950882298,1347.864511828113,1347.864511828113,-143.3757700633598,-143.3757700633598,-143.3757700633598,-143.3757700633598,-143.3757700633598,-143.3757700633598,0.0,0.0,0.0,1204.4887417647533
10947,2005-06-28,1348.0115098547371,1163.84826541863,1246.0626993466162,1348.0115098547371,1348.0115098547371,-143.25610966069166,-143.25610966069166,-143.25610966069166,-143.25610966069166,-143.25610966069166,-143.25610966069166,0.0,0.0,0.0,1204.7554001940455
10948,2005-06-29,1348.158507881361,1164.5296267816818,1245.9528153264678,1348.158507881361,1348.158507881361,-143.1360488621778,-143.1360488621778,-143.1360488621778,-143.1360488621778,-143.1360488621778,-143.1360488621778,0.0,0.0,0.0,1205.022459019183
10949,2005-06-30,1348.305505907985,1161.9980110590814,1246.8265380007074,1348.3055059079848,1348.3055059079848,-143.01558600769084,-143.01558600769084,-143.01558600769084,-143.01558600769084,-143.01558600769084,-143.01558600769084,0.0,0.0,0.0,1205.289919900294
10950,2005-07-01,1348.452503934609,1165.8369946185355,1249.1454782461842,1348.452503934609,1348.452503934609,-142.89471945567138,-142.89471945567138,-142.89471945567138,-142.89471945567138,-142.89471945567138,-142.89471945567138,0.0,0.0,0.0,1205.5577844789377
10951,2005-07-05,1349.040496041105,1165.8493537899205,1248.1381957848275,1349.040496041105,1349.040496041105,-142.4071840944284,-142.4071840944284,-142.4071840944284,-142.4071840944284,-142.4071840944284,-142.4071840944284,0.0,0.0,0.0,1206.6333119466765
10952,2005-07-06,1349.187494067729,1164.4966544979604,1249.6059511267185,1349.187494067729,1349.187494067729,-142.2842750855429,-142.2842750855429,-142.2842750855429,-142.2842750855429,-142.2842750855429,-142.2842750855429,0.0,0.0,0.0,1206.903218982186
10953,2005-07-07,1349.3344920943528,1165.9225233751108,1246.4832318026995,1349.3344920943528,1349.3344920943528,-142.1609529231144,-142.1609529231144,-142.1609529231144,-142.1609529231144,-142.1609529231144,-142.1609529231144,0.0,0.0,0.0,1207.1735391712384
10954,2005-07-08,1349.4814901209768,1166.1879433797412,1250.7092969784696,1349.4814901209768,1349.4814901209768,-142.03721609724667,-142.03721609724667,-142.03721609724667,-142.03721609724667,-142.03721609724667,-142.03721609724667,0.0,0.0,0.0,1207.44427402373
10955,2005-07-11,1349.922484200849,1165.4661663379948,1248.6875680482915,1349.922484200849,1349.922484200849,-141.66350282598336,-141.66350282598336,-141.66350282598336,-141.66350282598336,-141.66350282598336,-141.66350282598336,0.0,0.0,0.0,1208.2589813748657
10956,2005-07-12,1350.0694822274731,1165.4288202158712,1251.6132185865533,1350.0694822274731,1350.0694822274731,-141.53809262902823,-141.53809262902823,-141.53809262902823,-141.53809262902823,-141.53809262902823,-141.53809262902823,0.0,0.0,0.0,1208.531389598445
10957,2005-07-13,1350.2164802540972,1164.5195392349574,1252.2020523777908,1350.216480254097,1350.216480254097,-141.41226050585328,-141.41226050585328,-141.41226050585328,-141.41226050585328,-141.41226050585328,-141.41226050585328,0.0,0.0,0.0,1208.804219748244
10958,2005-07-14,1350.3634782807214,1170.0059582802191,1252.2140108048013,1350.3634782807214,1350.3634782807214,-141.28600506161746,-141.28600506161746,-141.28600506161746,-141.28600506161746,-141.28600506161746,-141.28600506161746,0.0,0.0,0.0,1209.077473219104
10959,2005-07-15,1350.5104763073455,1163.5187493031206,1250.989763152207,1350.5104763073455,1350.5104763073455,-141.159324920844,-141.159324920844,-141.159324920844,-141.159324920844,-141.159324920844,-141.159324920844,0.0,0.0,0.0,1209.3511513865014
10960,2005-07-18,1350.9514703872173,1169.7125922958714,1252.7210944554888,1350.9514703872173,1350.9514703872173,-140.77672285599064,-140.77672285599064,-140.77672285599064,-140.77672285599064,-140.77672285599064,-140.77672285599064,0.0,0.0,0.0,1210.1747475312268
10961,2005-07-19,1351.0984684138414,1166.424183476235,1253.1487822643871,1351.0984684138414,1351.0984684138414,-140.64833056326913,-140.64833056326913,-140.64833056326913,-140.64833056326913,-140.64833056326913,-140.64833056326913,0.0,0.0,0.0,1210.4501378505722
10962,2005-07-20,1351.2454664404652,1170.5439457692528,1250.1911343833071,1351.2454664404652,1351.2454664404652,-140.51950698879045,-140.51950698879045,-140.51950698879045,-140.51950698879045,-140.51950698879045,-140.51950698879045,0.0,0.0,0.0,1210.7259594516747
10963,2005-07-21,1351.3924644670892,1168.6734446585142,1252.4148155620746,1351.3924644670892,1351.3924644670892,-140.3902508742842,-140.3902508742842,-140.3902508742842,-140.3902508742842,-140.3902508742842,-140.3902508742842,0.0,0.0,0.0,1211.002213592805
10964,2005-07-22,1351.5394624937132,1169.5751844324348,1253.1801634096794,1351.5394624937132,1351.5394624937132,-140.26056098118363,-140.26056098118363,-140.26056098118363,-140.26056098118363,-140.26056098118363,-140.26056098118363,0.0,0.0,0.0,1211.2789015125295
10965,2005-07-25,1351.9804565735856,1169.5769177604259,1252.6861056217142,1351.9804565735856,1351.9804565735856,-139.86887654110117,-139.86887654110117,-139.86887654110117,-139.86887654110117,-139.86887654110117,-139.86887654110117,0.0,0.0,0.0,1212.1115800324844
10966,2005-07-26,1352.1274546002096,1170.3264512806957,1250.4975739514432,1352.1274546002096,1352.1274546002096,-139.73743954354202,-139.73743954354202,-139.73743954354202,-139.73743954354202,-139.73743954354202,-139.73743954354202,0.0,0.0,0.0,1212.3900150566676
10967,2005-07-27,1352.2744526268334,1170.8265319390737,1253.7662673788006,1352.2744526268334,1352.2744526268334,-139.60556287163334,-139.60556287163334,-139.60556287163334,-139.60556287163334,-139.60556287163334,-139.60556287163334,0.0,0.0,0.0,1212.6688897552
10968,2005-07-28,1352.4214506534574,1170.8777355653065,1254.4393895769845,1352.4214506534574,1352.4214506534574,-139.47324540594178,-139.47324540594178,-139.47324540594178,-139.47324540594178,-139.47324540594178,-139.47324540594178,0.0,0.0,0.0,1212.9482052475157
10969,2005-07-29,1352.5684486800815,1173.7581603893289,1255.0528050688995,1352.5684486800815,1352.5684486800815,-139.3404860470406,-139.3404860470406,-139.3404860470406,-139.3404860470406,-139.3404860470406,-139.3404860470406,0.0,0.0,0.0,1213.227962633041
10970,2005-08-01,1353.0094427599533,1171.428636769044,1256.42810670426,1353.0094427599533,1353.0094427599533,-138.93954591768005,-138.93954591768005,-138.93954591768005,-138.93954591768005,-138.93954591768005,-138.93954591768005,0.0,0.0,0.0,1214.0698968422732
10971,2005-08-02,1353.1564407865774,1173.3340878200752,1255.8600906218824,1353.1564407865774,1353.1564407865774,-138.8050083931106,-138.8050083931106,-138.8050083931106,-138.8050083931106,-138.8050083931106,-138.8050083931106,0.0,0.0,0.0,1214.351432393467
10972,2005-08-03,1353.3034388132014,1171.5160730171128,1256.3376131460923,1353.3034388132014,1353.3034388132014,-138.67002377961845,-138.67002377961845,-138.67002377961845,-138.67002377961845,-138.67002377961845,-138.67002377961845,0.0,0.0,0.0,1214.6334150335829
10973,2005-08-04,1353.4504368398254,1174.2724559901508,1257.0681481621118,1353.4504368398254,1353.4504368398254,-138.53459109860967,-138.53459109860967,-138.53459109860967,-138.53459109860967,-138.53459109860967,-138.53459109860967,0.0,0.0,0.0,1214.915845741216
10974,2005-08-05,1353.5974348664497,1173.3197355955258,1253.7371630993553,1353.5974348664497,1353.5974348664497,-138.39870939176006,-138.39870939176006,-138.39870939176006,-138.39870939176006,-138.39870939176006,-138.39870939176006,0.0,0.0,0.0,1215.1987254746896
10975,2005-08-08,1354.0384289463216,1175.459840323351,1258.6202011464877,1354.0384289463213,1354.0384289463213,-137.98836083764954,-137.98836083764954,-137.98836083764954,-137.98836083764954,-137.98836083764954,-137.98836083764954,0.0,0.0,0.0,1216.0500681086721
10976,2005-08-09,1354.1854269729458,1176.4350974988731,1258.0648156712796,1354.1854269729458,1354.1854269729458,-137.85067385073305,-137.85067385073305,-137.85067385073305,-137.85067385073305,-137.85067385073305,-137.85067385073305,0.0,0.0,0.0,1216.3347531222128
10977,2005-08-10,1354.3324249995699,1175.1443307756758,1261.6383938104732,1354.3324249995699,1354.3324249995699,-137.71253335154847,-137.71253335154847,-137.71253335154847,-137.71253335154847,-137.71253335154847,-137.71253335154847,0.0,0.0,0.0,1216.6198916480214
10978,2005-08-11,1354.479423026194,1172.6520760912886,1259.0135057819243,1354.4794230261937,1354.4794230261937,-137.57393850407695,-137.57393850407695,-137.57393850407695,-137.57393850407695,-137.57393850407695,-137.57393850407695,0.0,0.0,0.0,1216.905484522117
10979,2005-08-12,1354.626421052818,1177.1899864230181,1258.3090702917602,1354.626421052818,1354.626421052818,-137.4348884927932,-137.4348884927932,-137.4348884927932,-137.4348884927932,-137.4348884927932,-137.4348884927932,0.0,0.0,0.0,1217.1915325600248
10980,2005-08-15,1355.0674151326898,1175.021764938048,1255.9955253263308,1355.0674151326898,1355.0674151326898,-137.01499962881027,-137.01499962881027,-137.01499962881027,-137.01499962881027,-137.01499962881027,-137.01499962881027,0.0,0.0,0.0,1218.0524155038795
10981,2005-08-16,1355.2144131593138,1175.8423640083315,1260.0505194552618,1355.2144131593138,1355.2144131593138,-136.87412121788563,-136.87412121788563,-136.87412121788563,-136.87412121788563,-136.87412121788563,-136.87412121788563,0.0,0.0,0.0,1218.3402919414282
10982,2005-08-17,1355.3614111859379,1177.7681320877152,1262.1593134493812,1355.3614111859379,1355.3614111859379,-136.73278387391053,-136.73278387391053,-136.73278387391053,-136.73278387391053,-136.73278387391053,-136.73278387391053,0.0,0.0,0.0,1218.6286273120272
10983,2005-08-18,1355.5084092125617,1178.2296707834325,1266.1509458325022,1355.5084092125617,1355.5084092125617,-136.59098690490455,-136.59098690490455,-136.59098690490455,-136.59098690490455,-136.59098690490455,-136.59098690490455,0.0,0.0,0.0,1218.917422307657
10984,2005-08-19,1355.6554072391857,1176.6053459420898,1258.0995628724966,1355.6554072391857,1355.6554072391857,-136.4487296395674,-136.4487296395674,-136.4487296395674,-136.4487296395674,-136.4487296395674,-136.4487296395674,0.0,0.0,0.0,1219.2066775996184
10985,2005-08-22,1356.0964013190576,1178.4398085536077,1261.2091556690627,1356.0964013190576,1356.0964013190576,-136.01918966326073,-136.01918966326073,-136.01918966326073,-136.01918966326073,-136.01918966326073,-136.01918966326073,0.0,0.0,0.0,1220.0772116557969
10986,2005-08-23,1356.2433993456816,1180.290836354283,1264.3938698078675,1356.2433993456816,1356.2433993456816,-135.87508491401596,-135.87508491401596,-135.87508491401596,-135.87508491401596,-135.87508491401596,-135.87508491401596,0.0,0.0,0.0,1220.3683144316656
10987,2005-08-24,1356.3903973723059,1182.2750887267289,1261.547524948709,1356.3903973723059,1356.3903973723059,-135.73051682294536,-135.73051682294536,-135.73051682294536,-135.73051682294536,-135.73051682294536,-135.73051682294536,0.0,0.0,0.0,1220.6598805493604
10988,2005-08-25,1356.53739539893,1181.5408907081132,1263.4224574251818,1356.53739539893,1356.53739539893,-135.58548484330194,-135.58548484330194,-135.58548484330194,-135.58548484330194,-135.58548484330194,-135.58548484330194,0.0,0.0,0.0,1220.951910555628
10989,2005-08-26,1356.684393425554,1179.4124887958908,1263.057358269657,1356.684393425554,1356.684393425554,-135.43998844916857,-135.43998844916857,-135.43998844916857,-135.43998844916857,-135.43998844916857,-135.43998844916857,0.0,0.0,0.0,1221.2444049763853
10990,2005-08-29,1357.1253875054258,1179.034332796646,1263.8116288972037,1357.1253875054258,1357.1253875054258,-135.0007078334449,-135.0007078334449,-135.0007078334449,-135.0007078334449,-135.0007078334449,-135.0007078334449,0.0,0.0,0.0,1222.1246796719809
10991,2005-08-30,1357.2723855320498,1180.4628008821358,1262.4141658288647,1357.2723855320498,1357.2723855320498,-134.85334893936295,-134.85334893936295,-134.85334893936295,-134.85334893936295,-134.85334893936295,-134.85334893936295,0.0,0.0,0.0,1222.419036592687
10992,2005-08-31,1357.4193835586739,1181.49754708567,1263.3930267161065,1357.4193835586739,1357.4193835586739,-134.70552331424176,-134.70552331424176,-134.70552331424176,-134.70552331424176,-134.70552331424176,-134.70552331424176,0.0,0.0,0.0,1222.713860244432
10993,2005-09-01,1357.5663815852981,1178.3039525149443,1264.9715434999378,1357.5663815852981,1357.5663815852981,-134.5572305574922,-134.5572305574922,-134.5572305574922,-134.5572305574922,-134.5572305574922,-134.5572305574922,0.0,0.0,0.0,1223.009151027806
10994,2005-09-02,1357.7133796119222,1181.7733599250976,1262.6831616796082,1357.7133796119222,1357.7133796119222,-134.40847028946442,-134.40847028946442,-134.40847028946442,-134.40847028946442,-134.40847028946442,-134.40847028946442,0.0,0.0,0.0,1223.3049093224577
10995,2005-09-06,1358.301371718418,1181.1431338482294,1264.969248816699,1358.301371718418,1358.301371718418,-133.8087472450967,-133.8087472450967,-133.8087472450967,-133.8087472450967,-133.8087472450967,-133.8087472450967,0.0,0.0,0.0,1224.4926244733215
10996,2005-09-07,1358.448369745042,1181.8503627751918,1267.6847141252374,1358.448369745042,1358.448369745042,-133.6576444596207,-133.6576444596207,-133.6576444596207,-133.6576444596207,-133.6576444596207,-133.6576444596207,0.0,0.0,0.0,1224.7907252854213
10997,2005-09-08,1358.5953677716664,1183.0670062218378,1269.5339098008762,1358.5953677716664,1358.5953677716664,-133.5060723253351,-133.5060723253351,-133.5060723253351,-133.5060723253351,-133.5060723253351,-133.5060723253351,0.0,0.0,0.0,1225.0892954463313
10998,2005-09-09,1358.7423657982904,1179.8929893777643,1265.9221777760768,1358.7423657982904,1358.7423657982904,-133.35403060947303,-133.35403060947303,-133.35403060947303,-133.35403060947303,-133.35403060947303,-133.35403060947303,0.0,0.0,0.0,1225.3883351888173
10999,2005-09-12,1359.1833598781623,1185.282149044405,1269.6960115364152,1359.1833598781623,1359.1833598781623,-132.89508596004796,-132.89508596004796,-132.89508596004796,-132.89508596004796,-132.89508596004796,-132.89508596004796,0.0,0.0,0.0,1226.2882739181143
11000,2005-09-13,1359.3303579047863,1185.682279072138,1266.2230328031696,1359.3303579047863,1359.3303579047863,-132.7411640106434,-132.7411640106434,-132.7411640106434,-132.7411640106434,-132.7411640106434,-132.7411640106434,0.0,0.0,0.0,1226.589193894143
11001,2005-09-14,1359.4773559314103,1184.8236688652037,1267.4752384597061,1359.4773559314103,1359.4773559314103,-132.5867716312019,-132.5867716312019,-132.5867716312019,-132.5867716312019,-132.5867716312019,-132.5867716312019,0.0,0.0,0.0,1226.8905843002085
11002,2005-09-15,1359.6243539580341,1186.3163538254248,1271.5512950950442,1359.6243539580341,1359.6243539580341,-132.43190871514074,-132.43190871514074,-132.43190871514074,-132.43190871514074,-132.43190871514074,-132.43190871514074,0.0,0.0,0.0,1227.1924452428934
11003,2005-09-16,1359.7713519846582,1186.0759702648243,1267.9288037564224,1359.7713519846584,1359.7713519846584,-132.27657517692128,-132.27657517692128,-132.27657517692128,-132.27657517692128,-132.27657517692128,-132.27657517692128,0.0,0.0,0.0,1227.4947768077368
11004,2005-09-19,1360.2123460645303,1188.045433086853,1271.1803622986301,1360.2123460645303,1360.2123460645303,-131.8077502895922,-131.8077502895922,-131.8077502895922,-131.8077502895922,-131.8077502895922,-131.8077502895922,0.0,0.0,0.0,1228.4045957749381
11005,2005-09-20,1360.359344091154,1190.8918001052527,1270.0096603614354,1360.359344091154,1360.359344091154,-131.650533828249,-131.650533828249,-131.650533828249,-131.650533828249,-131.650533828249,-131.650533828249,0.0,0.0,0.0,1228.708810262905
11006,2005-09-21,1360.506342117778,1189.0573930666192,1271.2222528963243,1360.506342117778,1360.506342117778,-131.49284663272752,-131.49284663272752,-131.49284663272752,-131.49284663272752,-131.49284663272752,-131.49284663272752,0.0,0.0,0.0,1229.0134954850505
11007,2005-09-22,1360.6533401444021,1186.9963429213653,1271.0510356393077,1360.6533401444021,1360.6533401444021,-131.33468874375598,-131.33468874375598,-131.33468874375598,-131.33468874375598,-131.33468874375598,-131.33468874375598,0.0,0.0,0.0,1229.318651400646
11008,2005-09-23,1360.8003381710264,1188.8697727984204,1271.6737533990965,1360.8003381710264,1360.8003381710264,-131.17606022309738,-131.17606022309738,-131.17606022309738,-131.17606022309738,-131.17606022309738,-131.17606022309738,0.0,0.0,0.0,1229.624277947929
11009,2005-09-26,1361.2413322508983,1191.0384154278242,1273.6016314573571,1361.2413322508983,1361.2413322508983,-130.69735180413184,-130.69735180413184,-130.69735180413184,-130.69735180413184,-130.69735180413184,-130.69735180413184,0.0,0.0,0.0,1230.5439804467665
11010,2005-09-27,1361.3883302775223,1189.2602195496968,1270.0699880681357,1361.3883302775223,1361.3883302775223,-130.53684179497893,-130.53684179497893,-130.53684179497893,-130.53684179497893,-130.53684179497893,-130.53684179497893,0.0,0.0,0.0,1230.8514884825433
11011,2005-09-28,1361.5353283041468,1189.815950372362,1273.4028040484914,1361.5353283041468,1361.5353283041468,-130.37586177836613,-130.37586177836613,-130.37586177836613,-130.37586177836613,-130.37586177836613,-130.37586177836613,0.0,0.0,0.0,1231.1594665257808
11012,2005-09-29,1361.6823263307706,1189.3009073835012,1277.2535478395125,1361.6823263307706,1361.6823263307706,-130.21441194217698,-130.21441194217698,-130.21441194217698,-130.21441194217698,-130.21441194217698,-130.21441194217698,0.0,0.0,0.0,1231.4679143885937
11013,2005-09-30,1361.8293243573946,1189.8052844137994,1274.0336444449003,1361.8293243573946,1361.8293243573946,-130.05249249528688,-130.05249249528688,-130.05249249528688,-130.05249249528688,-130.05249249528688,-130.05249249528688,0.0,0.0,0.0,1231.7768318621077
11014,2005-10-03,1362.2703184372665,1192.5193813149167,1273.371782865213,1362.2703184372665,1362.2703184372665,-129.5639188938945,-129.5639188938945,-129.5639188938945,-129.5639188938945,-129.5639188938945,-129.5639188938945,0.0,0.0,0.0,1232.706399543372
11015,2005-10-04,1362.4173164638905,1192.7950599851638,1278.491721334839,1362.4173164638905,1362.4173164638905,-129.4001235125111,-129.4001235125111,-129.4001235125111,-129.4001235125111,-129.4001235125111,-129.4001235125111,0.0,0.0,0.0,1233.0171929513795
11016,2005-10-05,1362.5643144905146,1193.7373180162726,1274.9514849480347,1362.5643144905146,1362.5643144905146,-129.23585987936806,-129.23585987936806,-129.23585987936806,-129.23585987936806,-129.23585987936806,-129.23585987936806,0.0,0.0,0.0,1233.3284546111465
11017,2005-10-06,1362.7113125171386,1191.6880253969196,1278.1700165336335,1362.7113125171386,1362.7113125171386,-129.07112832908547,-129.07112832908547,-129.07112832908547,-129.07112832908547,-129.07112832908547,-129.07112832908547,0.0,0.0,0.0,1233.6401841880531
11018,2005-10-07,1362.8583105437624,1191.7218444848336,1278.146150402471,1362.8583105437624,1362.8583105437624,-128.90592921719252,-128.90592921719252,-128.90592921719252,-128.90592921719252,-128.90592921719252,-128.90592921719252,0.0,0.0,0.0,1233.9523813265698
11019,2005-10-10,1363.2993046236347,1192.8810473641115,1274.0196550222122,1363.2993046236347,1363.2993046236347,-128.40753038053938,-128.40753038053938,-128.40753038053938,-128.40753038053938,-128.40753038053938,-128.40753038053938,0.0,0.0,0.0,1234.8917742430954
11020,2005-10-11,1363.4463026502588,1195.8866995767264,1276.2930149461781,1363.4463026502588,1363.4463026502588,-128.24046499523584,-128.24046499523584,-128.24046499523584,-128.24046499523584,-128.24046499523584,-128.24046499523584,0.0,0.0,0.0,1235.2058376550228
11021,2005-10-12,1363.5933006768828,1193.3630462599476,1279.8925298832405,1363.5933006768828,1363.5933006768828,-128.07293413912151,-128.07293413912151,-128.07293413912151,-128.07293413912151,-128.07293413912151,-128.07293413912151,0.0,0.0,0.0,1235.5203665377612
11022,2005-10-13,1363.7402987035068,1193.1263718029745,1276.3523511357732,1363.7402987035068,1363.7402987035068,-127.90493829286781,-127.90493829286781,-127.90493829286781,-127.90493829286781,-127.90493829286781,-127.90493829286781,0.0,0.0,0.0,1235.835360410639
11023,2005-10-14,1363.8872967301306,1196.4779460916238,1277.4584306706588,1363.8872967301306,1363.8872967301306,-127.73647795793616,-127.73647795793616,-127.73647795793616,-127.73647795793616,-127.73647795793616,-127.73647795793616,0.0,0.0,0.0,1236.1508187721945
11024,2005-10-17,1364.3282908100027,1194.675422679459,1276.8089472956935,1364.3282908100027,1364.3282908100027,-127.22831534718718,-127.22831534718718,-127.22831534718718,-127.22831534718718,-127.22831534718718,-127.22831534718718,0.0,0.0,0.0,1237.0999754628156
11025,2005-10-18,1364.4752888366265,1195.971853368114,1280.3422246044074,1364.4752888366265,1364.4752888366265,-127.05800248732953,-127.05800248732953,-127.05800248732953,-127.05800248732953,-127.05800248732953,-127.05800248732953,0.0,0.0,0.0,1237.417286349297
11026,2005-10-19,1364.6222868632506,1192.767174379981,1273.8747369872917,1364.6222868632503,1364.6222868632503,-126.8872279572819,-126.8872279572819,-126.8872279572819,-126.8872279572819,-126.8872279572819,-126.8872279572819,0.0,0.0,0.0,1237.7350589059686
11027,2005-10-20,1364.7692848898748,1195.903753995831,1278.48418561303,1364.7692848898748,1364.7692848898748,-126.7159923828215,-126.7159923828215,-126.7159923828215,-126.7159923828215,-126.7159923828215,-126.7159923828215,0.0,0.0,0.0,1238.0532925070534
11028,2005-10-21,1364.9162829164989,1198.001920941104,1277.4756335219263,1364.9162829164989,1364.9162829164989,-126.54429641035955,-126.54429641035955,-126.54429641035955,-126.54429641035955,-126.54429641035955,-126.54429641035955,0.0,0.0,0.0,1238.3719865061394
11029,2005-10-24,1365.3572769963712,1197.2888210530384,1275.4673602229127,1365.3572769963712,1365.3572769963712,-126.02645287811688,-126.02645287811688,-126.02645287811688,-126.02645287811688,-126.02645287811688,-126.02645287811688,0.0,0.0,0.0,1239.3308241182542
11030,2005-10-25,1365.5042750229952,1196.548760780696,1279.0938506150228,1365.5042750229952,1365.5042750229952,-125.85292218961932,-125.85292218961932,-125.85292218961932,-125.85292218961932,-125.85292218961932,-125.85292218961932,0.0,0.0,0.0,1239.651352833376
11031,2005-10-26,1365.6512730496192,1196.6044013976505,1285.0814030400516,1365.6512730496192,1365.6512730496192,-125.67893464382841,-125.67893464382841,-125.67893464382841,-125.67893464382841,-125.67893464382841,-125.67893464382841,0.0,0.0,0.0,1239.9723384057909
11032,2005-10-27,1365.798271076243,1200.4064324048886,1282.6088203214088,1365.798271076243,1365.798271076243,-125.50449101042044,-125.50449101042044,-125.50449101042044,-125.50449101042044,-125.50449101042044,-125.50449101042044,0.0,0.0,0.0,1240.2937800658226
11033,2005-10-28,1365.945269102867,1200.458828103392,1279.9112319832395,1365.9452691028673,1365.9452691028673,-125.32959207951784,-125.32959207951784,-125.32959207951784,-125.32959207951784,-125.32959207951784,-125.32959207951784,0.0,0.0,0.0,1240.6156770233492
11034,2005-10-31,1366.386263182739,1201.326890829272,1282.7182584732677,1366.386263182739,1366.386263182739,-124.80217170907504,-124.80217170907504,-124.80217170907504,-124.80217170907504,-124.80217170907504,-124.80217170907504,0.0,0.0,0.0,1241.5840914736639
11035,2005-11-01,1366.533261209363,1202.7287027197701,1285.48476878391,1366.533261209363,1366.533261209363,-124.62545989720951,-124.62545989720951,-124.62545989720951,-124.62545989720951,-124.62545989720951,-124.62545989720951,0.0,0.0,0.0,1241.9078013121534
11036,2005-11-02,1366.680259235987,1198.0152467588155,1281.7469629205705,1366.680259235987,1366.680259235987,-124.44829704402501,-124.44829704402501,-124.44829704402501,-124.44829704402501,-124.44829704402501,-124.44829704402501,0.0,0.0,0.0,1242.231962191962
11037,2005-11-03,1366.827257262611,1200.5691026378354,1282.7640197314079,1366.827257262611,1366.827257262611,-124.27068406164092,-124.27068406164092,-124.27068406164092,-124.27068406164092,-124.27068406164092,-124.27068406164092,0.0,0.0,0.0,1242.5565732009702
11038,2005-11-04,1366.974255289235,1202.0194858163638,1286.2991605357445,1366.974255289235,1366.974255289235,-124.09262188239317,-124.09262188239317,-124.09262188239317,-124.09262188239317,-124.09262188239317,-124.09262188239317,0.0,0.0,0.0,1242.881633406842
