,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
11039,2005-11-07,1367.4152493691072,1199.5670086943614,1280.5046696803568,1367.4152493691072,1367.4152493691072,-123.55574978929373,-123.55574978929373,-123.55574978929373,-123.55574978929373,-123.55574978929373,-123.55574978929373,0.0,0.0,0.0,1243.8594995798135
11040,2005-11-08,1367.5622473957312,1202.1058960067928,1281.731447632216,1367.5622473957312,1367.5622473957312,-123.37590054898288,-123.37590054898288,-123.37590054898288,-123.37590054898288,-123.37590054898288,-123.37590054898288,0.0,0.0,0.0,1244.1863468467484
11041,2005-11-09,1367.7092454223553,1203.3943506354194,1286.947633191326,1367.7092454223553,1367.7092454223553,-123.19560707543832,-123.19560707543832,-123.19560707543832,-123.19560707543832,-123.19560707543832,-123.19560707543832,0.0,0.0,0.0,1244.5136383469169
11042,2005-11-10,1367.8562434489793,1204.6408660201475,1286.1202763979306,1367.8562434489795,1367.8562434489795,-123.01487042151153,-123.01487042151153,-123.01487042151153,-123.01487042151153,-123.01487042151153,-123.01487042151153,0.0,0.0,0.0,1244.8413730274679
11043,2005-11-11,1368.003241475603,1206.4463905009836,1285.4047398041812,1368.003241475603,1368.003241475603,-122.83369166000635,-122.83369166000635,-122.83369166000635,-122.83369166000635,-122.83369166000635,-122.83369166000635,0.0,0.0,0.0,1245.1695498155968
11044,2005-11-14,1368.4442355554752,1204.3197641929348,1288.7276424227844,1368.4442355554752,1368.4442355554752,-122.28751375645314,-122.28751375645314,-122.28751375645314,-122.28751375645314,-122.28751375645314,-122.28751375645314,0.0,0.0,0.0,1246.156721799022
11045,2005-11-15,1368.5912335820992,1204.4776094850083,1289.9369281476363,1368.5912335820992,1368.5912335820992,-122.10457769023999,-122.10457769023999,-122.10457769023999,-122.10457769023999,-122.10457769023999,-122.10457769023999,0.0,0.0,0.0,1246.4866558918593
11046,2005-11-16,1368.7382316087235,1201.6686474260036,1290.0992461581857,1368.7382316087235,1368.7382316087235,-121.92120517827473,-121.92120517827473,-121.92120517827473,-121.92120517827473,-121.92120517827473,-121.92120517827473,0.0,0.0,0.0,1246.8170264304488
11047,2005-11-17,1368.8852296353475,1205.8751344122525,1288.2757124861398,1368.8852296353475,1368.8852296353475,-121.73739741218488,-121.73739741218488,-121.73739741218488,-121.73739741218488,-121.73739741218488,-121.73739741218488,0.0,0.0,0.0,1247.1478322231626
11048,2005-11-18,1369.0322276619713,1203.8984964588403,1290.2277899847227,1369.0322276619713,1369.0322276619713,-121.5531556032509,-121.5531556032509,-121.5531556032509,-121.5531556032509,-121.5531556032509,-121.5531556032509,0.0,0.0,0.0,1247.4790720587205
11049,2005-11-21,1369.4732217418434,1206.5864568833822,1288.9182739746257,1369.4732217418434,1369.4732217418434,-120.99783832598281,-120.99783832598281,-120.99783832598281,-120.99783832598281,-120.99783832598281,-120.99783832598281,0.0,0.0,0.0,1248.4753834158605
11050,2005-11-22,1369.6202197684672,1207.4018947834431,1290.6343774403333,1369.6202197684672,1369.6202197684672,-120.81187284987922,-120.81187284987922,-120.81187284987922,-120.81187284987922,-120.81187284987922,-120.81187284987922,0.0,0.0,0.0,1248.808346918588
11051,2005-11-23,1369.7672177950917,1206.558069826451,1290.8471670753177,1369.7672177950917,1369.7672177950917,-120.6254796804765,-120.6254796804765,-120.6254796804765,-120.6254796804765,-120.6254796804765,-120.6254796804765,0.0,0.0,0.0,1249.1417381146152
11052,2005-11-25,1370.0612138483395,1208.3148000639487,1292.2845687453032,1370.0612138483395,1370.0612138483395,-120.25141559390978,-120.25141559390978,-120.25141559390978,-120.25141559390978,-120.25141559390978,-120.25141559390978,0.0,0.0,0.0,1249.8097982544298
11053,2005-11-28,1370.5022079282116,1207.8096771521489,1291.657080761993,1370.5022079282116,1370.5022079282116,-119.68714559620622,-119.68714559620622,-119.68714559620622,-119.68714559620622,-119.68714559620622,-119.68714559620622,0.0,0.0,0.0,1250.8150623320055
11054,2005-11-29,1370.6492059548355,1208.5889027163157,1295.7332922238747,1370.6492059548355,1370.6492059548355,-119.4982148336556,-119.4982148336556,-119.4982148336556,-119.4982148336556,-119.4982148336556,-119.4982148336556,0.0,0.0,0.0,1251.15099112118
11055,2005-11-30,1370.7962039814595,1210.2297501365542,1293.6439273939573,1370.7962039814595,1370.7962039814595,-119.30886607912467,-119.30886607912467,-119.30886607912467,-119.30886607912467,-119.30886607912467,-119.30886607912467,0.0,0.0,0.0,1251.4873379023347
11056,2005-12-01,1370.9432020080835,1213.5202827006667,1295.9337515953453,1370.9432020080835,1370.9432020080835,-119.11910079495948,-119.11910079495948,-119.11910079495948,-119.11910079495948,-119.11910079495948,-119.11910079495948,0.0,0.0,0.0,1251.824101213124
11057,2005-12-02,1371.0902000347076,1213.703170802695,1291.3415100575014,1371.0902000347076,1371.0902000347076,-118.92892046245767,-118.92892046245767,-118.92892046245767,-118.92892046245767,-118.92892046245767,-118.92892046245767,0.0,0.0,0.0,1252.16127957225
11058,2005-12-05,1371.5311941145794,1210.6041325891551,1296.2964743160426,1371.5311941145794,1371.5311941145794,-118.35590427100676,-118.35590427100676,-118.35590427100676,-118.35590427100676,-118.35590427100676,-118.35590427100676,0.0,0.0,0.0,1253.1752898435727
11059,2005-12-06,1371.6781921412035,1211.8610283381288,1297.6222931647749,1371.6781921412035,1371.6781921412035,-118.16407893520417,-118.16407893520417,-118.16407893520417,-118.16407893520417,-118.16407893520417,-118.16407893520417,0.0,0.0,0.0,1253.5141132059994
11060,2005-12-07,1371.8251901678273,1211.9924137108708,1293.5114874302812,1371.8251901678273,1371.8251901678273,-117.97184623986054,-117.97184623986054,-117.97184623986054,-117.97184623986054,-117.97184623986054,-117.97184623986054,0.0,0.0,0.0,1253.8533439279668
11061,2005-12-08,1371.9721881944517,1212.2023972307386,1295.3212819795278,1371.9721881944517,1371.9721881944517,-117.7792077787954,-117.7792077787954,-117.7792077787954,-117.7792077787954,-117.7792077787954,-117.7792077787954,0.0,0.0,0.0,1254.1929804156564
11062,2005-12-09,1372.1191862210758,1215.515308823161,1295.9556710991233,1372.1191862210758,1372.1191862210758,-117.58616516438312,-117.58616516438312,-117.58616516438312,-117.58616516438312,-117.58616516438312,-117.58616516438312,0.0,0.0,0.0,1254.5330210566926
11063,2005-12-12,1372.5601803009476,1215.8668939350403,1296.8989430199804,1372.5601803009476,1372.5601803009476,-117.00462880178851,-117.00462880178851,-117.00462880178851,-117.00462880178851,-117.00462880178851,-117.00462880178851,0.0,0.0,0.0,1255.555551499159
11064,2005-12-13,1372.707178327572,1214.3751976466733,1293.705375044935,1372.707178327572,1372.707178327572,-116.80998606662727,-116.80998606662727,-116.80998606662727,-116.80998606662727,-116.80998606662727,-116.80998606662727,0.0,0.0,0.0,1255.8971922609446
11065,2005-12-14,1372.854176354196,1213.6726547320286,1293.9423616976646,1372.854176354196,1372.854176354196,-116.61494751613516,-116.61494751613516,-116.61494751613516,-116.61494751613516,-116.61494751613516,-116.61494751613516,0.0,0.0,0.0,1256.2392288380609
11066,2005-12-15,1373.00117438082,1215.0986730262887,1296.4246102928178,1373.00117438082,1373.00117438082,-116.4195148727146,-116.4195148727146,-116.4195148727146,-116.4195148727146,-116.4195148727146,-116.4195148727146,0.0,0.0,0.0,1256.5816595081053
11067,2005-12-16,1373.1481724074438,1217.9914871010888,1298.8320708209171,1373.1481724074438,1373.1481724074438,-116.22368987689006,-116.22368987689006,-116.22368987689006,-116.22368987689006,-116.22368987689006,-116.22368987689006,0.0,0.0,0.0,1256.9244825305536
11068,2005-12-19,1373.5891664873159,1215.3965544050004,1301.9640162152339,1373.589166487316,1373.589166487316,-115.63387845066619,-115.63387845066619,-115.63387845066619,-115.63387845066619,-115.63387845066619,-115.63387845066619,0.0,0.0,0.0,1257.9552880366498
11069,2005-12-20,1373.73616451394,1215.7465771470722,1299.5258018696309,1373.73616451394,1373.73616451394,-115.43650181059336,-115.43650181059336,-115.43650181059336,-115.43650181059336,-115.43650181059336,-115.43650181059336,0.0,0.0,0.0,1258.2996627033465
11070,2005-12-21,1373.8831625405637,1216.9124243431747,1297.4886768883237,1373.8831625405637,1373.8831625405637,-115.23874179026404,-115.23874179026404,-115.23874179026404,-115.23874179026404,-115.23874179026404,-115.23874179026404,0.0,0.0,0.0,1258.6444207502996
11071,2005-12-22,1374.0301605671877,1216.940873066761,1301.3895741667634,1374.0301605671877,1374.0301605671877,-115.04060023755001,-115.04060023755001,-115.04060023755001,-115.04060023755001,-115.04060023755001,-115.04060023755001,0.0,0.0,0.0,1258.9895603296377
11072,2005-12-23,1374.177158593812,1218.3000472170222,1297.1768670112665,1374.177158593812,1374.177158593812,-114.84207901798487,-114.84207901798487,-114.84207901798487,-114.84207901798487,-114.84207901798487,-114.84207901798487,0.0,0.0,0.0,1259.3350795758272
11073,2005-12-27,1374.765150700308,1218.7591632984327,1301.4994036200724,1374.765150700308,1374.765150700308,-114.04423539600393,-114.04423539600393,-114.04423539600393,-114.04423539600393,-114.04423539600393,-114.04423539600393,0.0,0.0,0.0,1260.720915304304
11074,2005-12-28,1374.912148726932,1218.8558175697856,1301.0151994566231,1374.912148726932,1374.912148726932,-113.84384443834836,-113.84384443834836,-113.84384443834836,-113.84384443834836,-113.84384443834836,-113.84384443834836,0.0,0.0,0.0,1261.0683042885835
11075,2005-12-29,1375.059146753556,1220.0881578521626,1306.673833405567,1375.059146753556,1375.059146753556,-113.64308537396741,-113.64308537396741,-113.64308537396741,-113.64308537396741,-113.64308537396741,-113.64308537396741,0.0,0.0,0.0,1261.4160613795887
11076,2005-12-30,1375.20614478018,1219.6238784864402,1305.643937077279,1375.20614478018,1375.20614478018,-113.441960190048,-113.441960190048,-113.441960190048,-113.441960190048,-113.441960190048,-113.441960190048,0.0,0.0,0.0,1261.7641845901321
11077,2006-01-03,1375.794136886676,1222.0069270505533,1304.6513405235162,1375.794136886676,1375.794136886676,-112.63383859941469,-112.63383859941469,-112.63383859941469,-112.63383859941469,-112.63383859941469,-112.63383859941469,0.0,0.0,0.0,1263.1602982872612
11078,2006-01-04,1375.9411349133002,1221.3313000648573,1303.920169760291,1375.9411349133002,1375.9411349133002,-112.43091322127542,-112.43091322127542,-112.43091322127542,-112.43091322127542,-112.43091322127542,-112.43091322127542,0.0,0.0,0.0,1263.5102216920247
11079,2006-01-05,1376.0881329399242,1221.37314187501,1307.5758662628066,1376.0881329399242,1376.0881329399242,-112.22763400308712,-112.22763400308712,-112.22763400308712,-112.22763400308712,-112.22763400308712,-112.22763400308712,0.0,0.0,0.0,1263.860498936837
11080,2006-01-06,1376.2351309665482,1222.0836450963825,1305.7996361209948,1376.2351309665482,1376.2351309665482,-112.02400305012962,-112.02400305012962,-112.02400305012962,-112.02400305012962,-112.02400305012962,-112.02400305012962,0.0,0.0,0.0,1264.2111279164187
11081,2006-01-09,1376.6761250464206,1222.4877559979627,1307.0306569523032,1376.6761250464206,1376.6761250464206,-111.41102108352241,-111.41102108352241,-111.41102108352241,-111.41102108352241,-111.41102108352241,-111.41102108352241,0.0,0.0,0.0,1265.2651039628981
11082,2006-01-10,1376.8231230730444,1223.8041313448216,1305.8999580843151,1376.8231230730444,1376.8231230730444,-111.20600457450921,-111.20600457450921,-111.20600457450921,-111.20600457450921,-111.20600457450921,-111.20600457450921,0.0,0.0,0.0,1265.617118498535
11083,2006-01-11,1376.9701210996684,1220.9736536412618,1309.0227982145004,1376.9701210996684,1376.9701210996684,-111.0006471041084,-111.0006471041084,-111.0006471041084,-111.0006471041084,-111.0006471041084,-111.0006471041084,0.0,0.0,0.0,1265.96947399556
11084,2006-01-12,1377.1171191262924,1227.7421347192883,1305.8747039380394,1377.1171191262924,1377.1171191262924,-110.79495087584058,-110.79495087584058,-110.79495087584058,-110.79495087584058,-110.79495087584058,-110.79495087584058,0.0,0.0,0.0,1266.3221682504518
11085,2006-01-13,1377.2641171529165,1224.4440384282036,1307.5585740568608,1377.2641171529165,1377.2641171529165,-110.58891810932467,-110.58891810932467,-110.58891810932467,-110.58891810932467,-110.58891810932467,-110.58891810932467,0.0,0.0,0.0,1266.6751990435919
11086,2006-01-17,1377.8521092594124,1226.1304661443614,1308.6674605850599,1377.8521092594124,1377.8521092594124,-109.76146661203542,-109.76146661203542,-109.76146661203542,-109.76146661203542,-109.76146661203542,-109.76146661203542,0.0,0.0,0.0,1268.0906426473769
11087,2006-01-18,1377.9991072860362,1225.7263819107447,1307.8296465435135,1377.9991072860362,1377.9991072860362,-109.55378500629084,-109.55378500629084,-109.55378500629084,-109.55378500629084,-109.55378500629084,-109.55378500629084,0.0,0.0,0.0,1268.4453222797454
11088,2006-01-19,1378.1461053126602,1225.4649763776597,1312.6386652358203,1378.1461053126602,1378.1461053126602,-109.34578051349803,-109.34578051349803,-109.34578051349803,-109.34578051349803,-109.34578051349803,-109.34578051349803,0.0,0.0,0.0,1268.8003247991621
11089,2006-01-20,1378.2931033392842,1231.164694675185,1307.8607972636012,1378.2931033392842,1378.2931033392842,-109.13745546366741,-109.13745546366741,-109.13745546366741,-109.13745546366741,-109.13745546366741,-109.13745546366741,0.0,0.0,0.0,1269.1556478756168
11090,2006-01-23,1378.7340974191566,1227.5330489067483,1311.2346859301158,1378.7340974191566,1378.7340974191566,-108.51058050311786,-108.51058050311786,-108.51058050311786,-108.51058050311786,-108.51058050311786,-108.51058050311786,0.0,0.0,0.0,1270.2235169160388
11091,2006-01-24,1378.8810954457806,1226.2253325339987,1314.710238067418,1378.8810954457806,1378.8810954457806,-108.30099683272277,-108.30099683272277,-108.30099683272277,-108.30099683272277,-108.30099683272277,-108.30099683272277,0.0,0.0,0.0,1270.5800986130578
11092,2006-01-25,1379.0280934724044,1227.7236040227083,1313.2631979904463,1379.0280934724044,1379.0280934724044,-108.09110448520433,-108.09110448520433,-108.09110448520433,-108.09110448520433,-108.09110448520433,-108.09110448520433,0.0,0.0,0.0,1270.9369889872
11093,2006-01-26,1379.1750914990284,1227.537651500597,1309.3523988582567,1379.1750914990284,1379.1750914990284,-107.88090588191481,-107.88090588191481,-107.88090588191481,-107.88090588191481,-107.88090588191481,-107.88090588191481,0.0,0.0,0.0,1271.2941856171137
11094,2006-01-27,1379.3220895256525,1228.2377475840144,1315.9550543739026,1379.3220895256525,1379.3220895256525,-107.67040345912756,-107.67040345912756,-107.67040345912756,-107.67040345912756,-107.67040345912756,-107.67040345912756,0.0,0.0,0.0,1271.651686066525
11095,2006-01-30,1379.7630836055243,1231.7405189002645,1312.6340940647651,1379.7630836055243,1379.7630836055243,-107.03709785849671,-107.03709785849671,-107.03709785849671,-107.03709785849671,-107.03709785849671,-107.03709785849671,0.0,0.0,0.0,1272.7259857470276
11096,2006-01-31,1379.9100816321486,1232.114880893895,1314.4787523662553,1379.9100816321486,1379.9100816321486,-106.82540481580008,-106.82540481580008,-106.82540481580008,-106.82540481580008,-106.82540481580008,-106.82540481580008,0.0,0.0,0.0,1273.0846768163485
11097,2006-02-01,1380.0570796587726,1233.8151000138275,1316.7372387654802,1380.0570796587726,1380.0570796587726,-106.61342035570236,-106.61342035570236,-106.61342035570236,-106.61342035570236,-106.61342035570236,-106.61342035570236,0.0,0.0,0.0,1273.4436593030703
11098,2006-02-02,1380.2040776853967,1231.5584941538996,1317.6879680883255,1380.2040776853967,1380.2040776853967,-106.40114700214127,-106.40114700214127,-106.40114700214127,-106.40114700214127,-106.40114700214127,-106.40114700214127,0.0,0.0,0.0,1273.8029306832555
11099,2006-02-03,1380.3510757120207,1233.2504381913136,1317.9567307373504,1380.3510757120207,1380.3510757120207,-106.1885872933503,-106.1885872933503,-106.1885872933503,-106.1885872933503,-106.1885872933503,-106.1885872933503,0.0,0.0,0.0,1274.1624884186704
11100,2006-02-06,1380.792069791893,1235.461251682889,1318.573986862888,1380.792069791893,1380.792069791893,-105.54921563047303,-105.54921563047303,-105.54921563047303,-105.54921563047303,-105.54921563047303,-105.54921563047303,0.0,0.0,0.0,1275.24285416142
11101,2006-02-07,1380.9390678185168,1232.909209472953,1316.127782415187,1380.9390678185168,1380.9390678185168,-105.33553616582941,-105.33553616582941,-105.33553616582941,-105.33553616582941,-105.33553616582941,-105.33553616582941,0.0,0.0,0.0,1275.6035316526875
11102,2006-02-08,1381.0860658451409,1235.0987254244037,1316.9367167487505,1381.0860658451409,1381.0860658451409,-105.12158324836132,-105.12158324836132,-105.12158324836132,-105.12158324836132,-105.12158324836132,-105.12158324836132,0.0,0.0,0.0,1275.9644825967796
11103,2006-02-09,1381.233063871765,1234.5488642239181,1319.0144828002954,1381.233063871765,1381.233063871765,-104.90735950014646,-104.90735950014646,-104.90735950014646,-104.90735950014646,-104.90735950014646,-104.90735950014646,0.0,0.0,0.0,1276.3257043716185
11104,2006-02-10,1381.380061898389,1233.1707496360289,1318.1782912495714,1381.380061898389,1381.380061898389,-104.69286755691044,-104.69286755691044,-104.69286755691044,-104.69286755691044,-104.69286755691044,-104.69286755691044,0.0,0.0,0.0,1276.6871943414785
11105,2006-02-13,1381.8210559782608,1236.4355833971465,1313.8283733331475,1381.8210559782608,1381.8210559782608,-104.04780911707667,-104.04780911707667,-104.04780911707667,-104.04780911707667,-104.04780911707667,-104.04780911707667,0.0,0.0,0.0,1277.7732468611841
11106,2006-02-14,1381.9680540048848,1236.1634519270333,1319.4681232351577,1381.9680540048848,1381.9680540048848,-103.8322710206649,-103.8322710206649,-103.8322710206649,-103.8322710206649,-103.8322710206649,-103.8322710206649,0.0,0.0,0.0,1278.13578298422
11107,2006-02-15,1382.1150520315089,1239.5423994559508,1319.2525711115989,1382.1150520315089,1382.1150520315089,-103.61647810926294,-103.61647810926294,-103.61647810926294,-103.61647810926294,-103.61647810926294,-103.61647810926294,0.0,0.0,0.0,1278.498573922246
11108,2006-02-16,1382.2620500581327,1236.6010390181436,1318.962694939254,1382.2620500581324,1382.2620500581324,-103.40043309848394,-103.40043309848394,-103.40043309848394,-103.40043309848394,-103.40043309848394,-103.40043309848394,0.0,0.0,0.0,1278.8616169596487
11109,2006-02-17,1382.4090480847567,1241.1871338325752,1317.0407737830383,1382.4090480847567,1382.4090480847567,-103.18413871692006,-103.18413871692006,-103.18413871692006,-103.18413871692006,-103.18413871692006,-103.18413871692006,0.0,0.0,0.0,1279.2249093678367
11110,2006-02-21,1382.997040191253,1240.751767650413,1323.5189764091203,1382.997040191253,1382.997040191253,-102.31652250343268,-102.31652250343268,-102.31652250343268,-102.31652250343268,-102.31652250343268,-102.31652250343268,0.0,0.0,0.0,1280.6805176878204
11111,2006-02-22,1383.1440382178769,1239.2056685929488,1320.5151634036392,1383.1440382178769,1383.1440382178769,-102.09902264421612,-102.09902264421612,-102.09902264421612,-102.09902264421612,-102.09902264421612,-102.09902264421612,0.0,0.0,0.0,1281.0450155736607
11112,2006-02-23,1383.291036244501,1243.2684591352522,1323.2678858476906,1383.291036244501,1383.291036244501,-101.88129005281797,-101.88129005281797,-101.88129005281797,-101.88129005281797,-101.88129005281797,-101.88129005281797,0.0,0.0,0.0,1281.4097461916829
11113,2006-02-24,1383.438034271125,1240.0590121646073,1323.6429482816245,1383.438034271125,1383.438034271125,-101.66332754592239,-101.66332754592239,-101.66332754592239,-101.66332754592239,-101.66332754592239,-101.66332754592239,0.0,0.0,0.0,1281.7747067252026
11114,2006-02-27,1383.8790283509973,1241.76104474937,1324.6609599701449,1383.8790283509973,1383.8790283509973,-101.00808888130766,-101.00808888130766,-101.00808888130766,-101.00808888130766,-101.00808888130766,-101.00808888130766,0.0,0.0,0.0,1282.8709394696896
11115,2006-02-28,1384.0260263776213,1239.7720845876775,1322.7111893335696,1384.0260263776213,1384.0260263776213,-100.78923512150061,-100.78923512150061,-100.78923512150061,-100.78923512150061,-100.78923512150061,-100.78923512150061,0.0,0.0,0.0,1283.2367912561208
11116,2006-03-01,1384.173024404245,1243.976166850396,1323.7844528984106,1384.173024404245,1384.173024404245,-100.570165710406,-100.570165710406,-100.570165710406,-100.570165710406,-100.570165710406,-100.570165710406,0.0,0.0,0.0,1283.6028586938392
11117,2006-03-02,1384.3200224308691,1242.6150134656846,1323.86272162434,1384.3200224308691,1384.3200224308691,-100.3508835363103,-100.3508835363103,-100.3508835363103,-100.3508835363103,-100.3508835363103,-100.3508835363103,0.0,0.0,0.0,1283.969138894559
11118,2006-03-03,1384.4670204574932,1243.043260045189,1325.2947852816626,1384.4670204574932,1384.4670204574932,-100.13139149907794,-100.13139149907794,-100.13139149907794,-100.13139149907794,-100.13139149907794,-100.13139149907794,0.0,0.0,0.0,1284.3356289584153
11119,2006-03-06,1384.908014537365,1245.5391565757957,1325.5909358015622,1384.908014537365,1384.908014537365,-99.47168537870394,-99.47168537870394,-99.47168537870394,-99.47168537870394,-99.47168537870394,-99.47168537870394,0.0,0.0,0.0,1285.436329158661
11120,2006-03-07,1385.055012563989,1244.1554274722987,1328.5894096636127,1385.055012563989,1385.055012563989,-99.25138311550492,-99.25138311550492,-99.25138311550492,-99.25138311550492,-99.25138311550492,-99.25138311550492,0.0,0.0,0.0,1285.8036294484841
11121,2006-03-08,1385.2020105906133,1244.4264520632423,1328.0142519533752,1385.2020105906133,1385.2020105906133,-99.03088565853221,-99.03088565853221,-99.03088565853221,-99.03088565853221,-99.03088565853221,-99.03088565853221,0.0,0.0,0.0,1286.171124932081
11122,2006-03-09,1385.3490086172374,1245.4661059921211,1327.3072775042278,1385.3490086172374,1385.3490086172374,-98.81019597494026,-98.81019597494026,-98.81019597494026,-98.81019597494026,-98.81019597494026,-98.81019597494026,0.0,0.0,0.0,1286.5388126422972
11123,2006-03-10,1385.4960066438614,1245.7668518284365,1330.9610509189429,1385.4960066438616,1385.4960066438616,-98.58931704272862,-98.58931704272862,-98.58931704272862,-98.58931704272862,-98.58931704272862,-98.58931704272862,0.0,0.0,0.0,1286.9066896011327
11124,2006-03-13,1385.9370007237333,1249.9674294689298,1329.4882835847575,1385.9370007237333,1385.9370007237333,-97.92557469491626,-97.92557469491626,-97.92557469491626,-97.92557469491626,-97.92557469491626,-97.92557469491626,0.0,0.0,0.0,1288.011426028817
11125,2006-03-14,1386.0839987503573,1246.0925233464939,1328.3813411183962,1386.0839987503573,1386.0839987503573,-97.70396876152854,-97.70396876152854,-97.70396876152854,-97.70396876152854,-97.70396876152854,-97.70396876152854,0.0,0.0,0.0,1288.3800299888287
11126,2006-03-15,1386.2309967769813,1245.4605479456197,1330.648498709647,1386.2309967769813,1386.2309967769813,-97.48218862856245,-97.48218862856245,-97.48218862856245,-97.48218862856245,-97.48218862856245,-97.48218862856245,0.0,0.0,0.0,1288.748808148419
11127,2006-03-16,1386.3779948036051,1249.4903537745884,1330.8868996896267,1386.3779948036051,1386.3779948036051,-97.2602373368907,-97.2602373368907,-97.2602373368907,-97.2602373368907,-97.2602373368907,-97.2602373368907,0.0,0.0,0.0,1289.1177574667145
11128,2006-03-17,1386.5249928302292,1249.0765709085344,1328.4627012815918,1386.5249928302292,1386.5249928302292,-97.03811793748639,-97.03811793748639,-97.03811793748639,-97.03811793748639,-97.03811793748639,-97.03811793748639,0.0,0.0,0.0,1289.486874892743
11129,2006-03-20,1386.965986910101,1250.1857750537151,1332.8536455641881,1386.965986910101,1386.965986910101,-96.37078175192703,-96.37078175192703,-96.37078175192703,-96.37078175192703,-96.37078175192703,-96.37078175192703,0.0,0.0,0.0,1290.595205158174
11130,2006-03-21,1387.1129849367255,1249.3977709046937,1335.1091474238883,1387.1129849367255,1387.1129849367255,-96.14802062965286,-96.14802062965286,-96.14802062965286,-96.14802062965286,-96.14802062965286,-96.14802062965286,0.0,0.0,0.0,1290.9649643070727
11131,2006-03-22,1387.2599829633496,1248.960712452137,1335.0754708267405,1387.2599829633496,1387.2599829633496,-95.92510680230532,-95.92510680230532,-95.92510680230532,-95.92510680230532,-95.92510680230532,-95.92510680230532,0.0,0.0,0.0,1291.3348761610441
11132,2006-03-23,1387.4069809899734,1250.0147032306088,1334.028955165045,1387.4069809899734,1387.4069809899734,-95.70204337921501,-95.70204337921501,-95.70204337921501,-95.70204337921501,-95.70204337921501,-95.70204337921501,0.0,0.0,0.0,1291.7049376107584
11133,2006-03-24,1387.5539790165974,1248.6286560934404,1334.1463279824022,1387.5539790165974,1387.5539790165974,-95.47883347905487,-95.47883347905487,-95.47883347905487,-95.47883347905487,-95.47883347905487,-95.47883347905487,0.0,0.0,0.0,1292.0751455375425
11134,2006-03-27,1387.9949730964697,1250.190349625877,1335.160876645359,1387.9949730964697,1387.9949730964697,-94.80835624074918,-94.80835624074918,-94.80835624074918,-94.80835624074918,-94.80835624074918,-94.80835624074918,0.0,0.0,0.0,1293.1866168557206
11135,2006-03-28,1388.1419711230938,1250.7068104483644,1334.5376384180154,1388.1419711230938,1388.1419711230938,-94.58459180208747,-94.58459180208747,-94.58459180208747,-94.58459180208747,-94.58459180208747,-94.58459180208747,0.0,0.0,0.0,1293.5573793210062
11136,2006-03-29,1388.2889691497176,1251.4854583917013,1335.2795825135468,1388.2889691497176,1388.2889691497176,-94.36069661603901,-94.36069661603901,-94.36069661603901,-94.36069661603901,-94.36069661603901,-94.36069661603901,0.0,0.0,0.0,1293.9282725336786
11137,2006-03-30,1388.4359671763416,1254.069036472239,1337.3276074229434,1388.4359671763414,1388.4359671763414,-94.13667385503207,-94.13667385503207,-94.13667385503207,-94.13667385503207,-94.13667385503207,-94.13667385503207,0.0,0.0,0.0,1294.2992933213095
11138,2006-03-31,1388.5829652029656,1253.577365092656,1336.7877986024723,1388.5829652029656,1388.5829652029656,-93.91252670006207,-93.91252670006207,-93.91252670006207,-93.91252670006207,-93.91252670006207,-93.91252670006207,0.0,0.0,0.0,1294.6704385029036
11139,2006-04-03,1389.0239592828375,1252.5722919390068,1337.4596943179345,1389.0239592828375,1389.0239592828375,-93.23937080755603,-93.23937080755603,-93.23937080755603,-93.23937080755603,-93.23937080755603,-93.23937080755603,0.0,0.0,0.0,1295.7845884752815
11140,2006-04-04,1389.1709573094615,1254.4179780476516,1339.0571811560794,1389.1709573094615,1389.1709573094615,-93.01475805420328,-93.01475805420328,-93.01475805420328,-93.01475805420328,-93.01475805420328,-93.01475805420328,0.0,0.0,0.0,1296.1561992552583
11141,2006-04-05,1389.3179553360856,1253.011581964919,1338.7516981225328,1389.3179553360856,1389.3179553360856,-92.79003693651688,-92.79003693651688,-92.79003693651688,-92.79003693651688,-92.79003693651688,-92.79003693651688,0.0,0.0,0.0,1296.5279183995688
11142,2006-04-06,1389.4649533627096,1253.4749172237657,1338.6397934897445,1389.4649533627096,1389.4649533627096,-92.56521068456642,-92.56521068456642,-92.56521068456642,-92.56521068456642,-92.56521068456642,-92.56521068456642,0.0,0.0,0.0,1296.8997426781432
11143,2006-04-07,1389.6119513893339,1255.0827754376182,1338.8458785518242,1389.6119513893339,1389.6119513893339,-92.34028253620377,-92.34028253620377,-92.34028253620377,-92.34028253620377,-92.34028253620377,-92.34028253620377,0.0,0.0,0.0,1297.27166885313
