,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
11144,2006-04-10,1390.0529454692057,1258.5847164478432,1340.3587261596172,1390.0529454692057,1390.0529454692057,-91.6649192055583,-91.6649192055583,-91.6649192055583,-91.6649192055583,-91.6649192055583,-91.6649192055583,0.0,0.0,0.0,1298.3880262636474
11145,2006-04-11,1390.1999434958298,1257.5466673212131,1338.8391097126525,1390.1999434958298,1390.1999434958298,-91.43961600179536,-91.43961600179536,-91.43961600179536,-91.43961600179536,-91.43961600179536,-91.43961600179536,0.0,0.0,0.0,1298.7603274940343
11146,2006-04-12,1390.3469415224538,1257.7439711943027,1339.8673187774075,1390.3469415224536,1390.3469415224536,-91.21422720367964,-91.21422720367964,-91.21422720367964,-91.21422720367964,-91.21422720367964,-91.21422720367964,0.0,0.0,0.0,1299.132714318774
11147,2006-04-13,1390.4939395490778,1258.212906521204,1338.8133463846443,1390.4939395490778,1390.4939395490778,-90.98875609338587,-90.98875609338587,-90.98875609338587,-90.98875609338587,-90.98875609338587,-90.98875609338587,0.0,0.0,0.0,1299.5051834556918
11148,2006-04-17,1391.081931655574,1259.6458397967172,1343.0057977535841,1391.081931655574,1391.081931655574,-90.08611441602419,-90.08611441602419,-90.08611441602419,-90.08611441602419,-90.08611441602419,-90.08611441602419,0.0,0.0,0.0,1300.9958172395498
11149,2006-04-18,1391.228929682198,1261.190700775561,1344.8527987469106,1391.228929682198,1391.228929682198,-89.86028121796542,-89.86028121796542,-89.86028121796542,-89.86028121796542,-89.86028121796542,-89.86028121796542,0.0,0.0,0.0,1301.3686484642326
11150,2006-04-19,1391.375927708822,1258.9138857051282,1341.8326400839792,1391.375927708822,1391.375927708822,-89.63438554347633,-89.63438554347633,-89.63438554347633,-89.63438554347633,-89.63438554347633,-89.63438554347633,0.0,0.0,0.0,1301.7415421653457
11151,2006-04-20,1391.5229257354458,1257.6911904301735,1343.4264240733687,1391.5229257354458,1391.5229257354458,-89.40843072122597,-89.40843072122597,-89.40843072122597,-89.40843072122597,-89.40843072122597,-89.40843072122597,0.0,0.0,0.0,1302.1144950142198
11152,2006-04-21,1391.6699237620699,1260.7687008272437,1346.2165721790795,1391.6699237620699,1391.6699237620699,-89.18242008606154,-89.18242008606154,-89.18242008606154,-89.18242008606154,-89.18242008606154,-89.18242008606154,0.0,0.0,0.0,1302.4875036760084
11153,2006-04-24,1392.1109178419422,1262.1304469483748,1343.6616146848664,1392.1109178419422,1392.1109178419422,-88.50408674183342,-88.50408674183342,-88.50408674183342,-88.50408674183342,-88.50408674183342,-88.50408674183342,0.0,0.0,0.0,1303.6068311001088
11154,2006-04-25,1392.2579158685662,1262.3622525452688,1347.8547558466366,1392.2579158685662,1392.2579158685662,-88.27788632303749,-88.27788632303749,-88.27788632303749,-88.27788632303749,-88.27788632303749,-88.27788632303749,0.0,0.0,0.0,1303.9800295455286
11155,2006-04-26,1392.4049138951902,1263.529633612455,1346.8577725384066,1392.4049138951902,1392.4049138951902,-88.05164685420888,-88.05164685420888,-88.05164685420888,-88.05164685420888,-88.05164685420888,-88.05164685420888,0.0,0.0,0.0,1304.3532670409813
11156,2006-04-27,1392.551911921814,1263.329782850462,1348.5152485035205,1392.551911921814,1392.551911921814,-87.82537170483708,-87.82537170483708,-87.82537170483708,-87.82537170483708,-87.82537170483708,-87.82537170483708,0.0,0.0,0.0,1304.726540216977
11157,2006-04-28,1392.698909948438,1264.6013527270743,1347.132478346048,1392.698909948438,1392.698909948438,-87.599064249776,-87.599064249776,-87.599064249776,-87.599064249776,-87.599064249776,-87.599064249776,0.0,0.0,0.0,1305.0998456986622
11158,2006-05-01,1393.13990402831,1264.0155246562276,1347.4751933887067,1393.13990402831,1393.13990402831,-86.91998187702089,-86.91998187702089,-86.91998187702089,-86.91998187702089,-86.91998187702089,-86.91998187702089,0.0,0.0,0.0,1306.219922151289
11159,2006-05-02,1393.286902054934,1265.1200946939693,1349.705913218683,1393.286902054934,1393.286902054934,-86.69357905095349,-86.69357905095349,-86.69357905095349,-86.69357905095349,-86.69357905095349,-86.69357905095349,0.0,0.0,0.0,1306.5933230039805
11160,2006-05-03,1393.433900081558,1266.343169183509,1348.7167125289488,1393.433900081558,1393.433900081558,-86.46716086984834,-86.46716086984834,-86.46716086984834,-86.46716086984834,-86.46716086984834,-86.46716086984834,0.0,0.0,0.0,1306.9667392117096
11161,2006-05-04,1393.580898108182,1263.6379419788882,1349.4356870349527,1393.580898108182,1393.580898108182,-86.24073073829109,-86.24073073829109,-86.24073073829109,-86.24073073829109,-86.24073073829109,-86.24073073829109,0.0,0.0,0.0,1307.3401673698909
11162,2006-05-05,1393.7278961348059,1266.4686561233389,1350.5406391012039,1393.727896134806,1393.727896134806,-86.01429206540881,-86.01429206540881,-86.01429206540881,-86.01429206540881,-86.01429206540881,-86.01429206540881,0.0,0.0,0.0,1307.713604069397
11163,2006-05-08,1394.1688902146782,1264.9424860538445,1351.0509642904394,1394.168890214678,1394.168890214678,-85.33495895577086,-85.33495895577086,-85.33495895577086,-85.33495895577086,-85.33495895577086,-85.33495895577086,0.0,0.0,0.0,1308.8339312589073
11164,2006-05-09,1394.3158882413022,1270.0813966810815,1348.5723792149208,1394.3158882413022,1394.3158882413022,-85.10852029561384,-85.10852029561384,-85.10852029561384,-85.10852029561384,-85.10852029561384,-85.10852029561384,0.0,0.0,0.0,1309.2073679456885
11165,2006-05-10,1394.4628862679263,1266.4953068106156,1348.6655350354617,1394.4628862679263,1394.4628862679263,-84.88209020379826,-84.88209020379826,-84.88209020379826,-84.88209020379826,-84.88209020379826,-84.88209020379826,0.0,0.0,0.0,1309.580796064128
11166,2006-05-11,1394.6098842945503,1268.1389967122145,1349.0102707323858,1394.6098842945503,1394.6098842945503,-84.65567211423638,-84.65567211423638,-84.65567211423638,-84.65567211423638,-84.65567211423638,-84.65567211423638,0.0,0.0,0.0,1309.9542121803138
11167,2006-05-12,1394.756882321174,1267.5125875651665,1349.1870164576076,1394.756882321174,1394.756882321174,-84.4292694645555,-84.4292694645555,-84.4292694645555,-84.4292694645555,-84.4292694645555,-84.4292694645555,0.0,0.0,0.0,1310.3276128566185
11168,2006-05-15,1395.1978764010464,1266.107745214708,1353.5726905160816,1395.1978764010464,1395.1978764010464,-83.7501885843407,-83.7501885843407,-83.7501885843407,-83.7501885843407,-83.7501885843407,-83.7501885843407,0.0,0.0,0.0,1311.4476878167056
11169,2006-05-16,1395.3448744276704,1268.1820209102204,1353.5673323792273,1395.3448744276704,1395.3448744276704,-83.52388214064916,-83.52388214064916,-83.52388214064916,-83.52388214064916,-83.52388214064916,-83.52388214064916,0.0,0.0,0.0,1311.8209922870212
11170,2006-05-17,1395.4918724542945,1270.350055110558,1350.0984381392805,1395.4918724542945,1395.4918724542945,-83.29760837658117,-83.29760837658117,-83.29760837658117,-83.29760837658117,-83.29760837658117,-83.29760837658117,0.0,0.0,0.0,1312.1942640777133
11171,2006-05-18,1395.6388704809185,1273.5626055460102,1356.775888513309,1395.6388704809185,1395.6388704809185,-83.07137074957244,-83.07137074957244,-83.07137074957244,-83.07137074957244,-83.07137074957244,-83.07137074957244,0.0,0.0,0.0,1312.567499731346
11172,2006-05-19,1395.7858685075423,1274.5759338669334,1356.096667463701,1395.7858685075423,1395.7858685075423,-82.84517271994848,-82.84517271994848,-82.84517271994848,-82.84517271994848,-82.84517271994848,-82.84517271994848,0.0,0.0,0.0,1312.9406957875938
11173,2006-05-22,1396.2268625874146,1271.5819485698903,1356.1591809662534,1396.2268625874146,1396.2268625874146,-82.16685085940836,-82.16685085940836,-82.16685085940836,-82.16685085940836,-82.16685085940836,-82.16685085940836,0.0,0.0,0.0,1314.0600117280062
11174,2006-05-23,1396.3738606140387,1269.0959509468162,1353.9493570794634,1396.3738606140387,1396.3738606140387,-81.94084587611258,-81.94084587611258,-81.94084587611258,-81.94084587611258,-81.94084587611258,-81.94084587611258,0.0,0.0,0.0,1314.433014737926
11175,2006-05-24,1396.5208586406627,1274.195634986977,1357.1352771700122,1396.5208586406625,1396.5208586406625,-81.71489783094658,-81.71489783094658,-81.71489783094658,-81.71489783094658,-81.71489783094658,-81.71489783094658,0.0,0.0,0.0,1314.8059608097162
11176,2006-05-25,1396.6678566672865,1274.6648790097622,1357.1268562788362,1396.6678566672865,1396.6678566672865,-81.48901019904947,-81.48901019904947,-81.48901019904947,-81.48901019904947,-81.48901019904947,-81.48901019904947,0.0,0.0,0.0,1315.178846468237
11177,2006-05-26,1396.8148546939105,1277.874393910647,1354.4369548054524,1396.8148546939105,1396.8148546939105,-81.26318645761752,-81.26318645761752,-81.26318645761752,-81.26318645761752,-81.26318645761752,-81.26318645761752,0.0,0.0,0.0,1315.551668236293
11178,2006-05-30,1397.4028468004065,1277.4563469840898,1359.5076579839092,1397.4028468004065,1397.4028468004065,-80.3606000055908,-80.3606000055908,-80.3606000055908,-80.3606000055908,-80.3606000055908,-80.3606000055908,0.0,0.0,0.0,1317.0422467948156
11179,2006-05-31,1397.5498448270305,1275.6796933790874,1361.7108542262713,1397.5498448270305,1397.5498448270305,-80.135147937904,-80.135147937904,-80.135147937904,-80.135147937904,-80.135147937904,-80.135147937904,0.0,0.0,0.0,1317.4146968891264
11180,2006-06-01,1397.6968428536545,1276.3564256808675,1359.1112012925528,1397.6968428536545,1397.6968428536545,-79.90978066028471,-79.90978066028471,-79.90978066028471,-79.90978066028471,-79.90978066028471,-79.90978066028471,0.0,0.0,0.0,1317.7870621933698
11181,2006-06-02,1397.8438408802785,1274.8157219968455,1360.4099162399575,1397.8438408802785,1397.8438408802785,-79.68450166096405,-79.68450166096405,-79.68450166096405,-79.68450166096405,-79.68450166096405,-79.68450166096405,0.0,0.0,0.0,1318.1593392193145
11182,2006-06-05,1398.2848349601506,1279.1953458737053,1358.7448910026565,1398.2848349601506,1398.2848349601506,-79.00922923085989,-79.00922923085989,-79.00922923085989,-79.00922923085989,-79.00922923085989,-79.00922923085989,0.0,0.0,0.0,1319.2756057292909
11183,2006-06-06,1398.4318329867747,1279.998962266095,1363.761921094492,1398.4318329867747,1398.4318329867747,-78.78433824722899,-78.78433824722899,-78.78433824722899,-78.78433824722899,-78.78433824722899,-78.78433824722899,0.0,0.0,0.0,1319.6474947395457
11184,2006-06-07,1398.5788310133987,1278.2665725421978,1360.985003013549,1398.5788310133987,1398.5788310133987,-78.55955299715754,-78.55955299715754,-78.55955299715754,-78.55955299715754,-78.55955299715754,-78.55955299715754,0.0,0.0,0.0,1320.019278016241
11185,2006-06-08,1398.7258290400227,1278.0155779192578,1361.6759392565318,1398.7258290400227,1398.7258290400227,-78.33487697368571,-78.33487697368571,-78.33487697368571,-78.33487697368571,-78.33487697368571,-78.33487697368571,0.0,0.0,0.0,1320.390952066337
11186,2006-06-09,1398.872827066647,1281.4018718677612,1362.9634239376155,1398.872827066647,1398.872827066647,-78.11031367024319,-78.11031367024319,-78.11031367024319,-78.11031367024319,-78.11031367024319,-78.11031367024319,0.0,0.0,0.0,1320.7625133964038
11187,2006-06-12,1399.3138211465189,1280.8859798797355,1363.654014423257,1399.3138211465189,1399.3138211465189,-77.43733501764981,-77.43733501764981,-77.43733501764981,-77.43733501764981,-77.43733501764981,-77.43733501764981,0.0,0.0,0.0,1321.8764861288691
11188,2006-06-13,1399.460819173143,1283.4756162827439,1365.1481464769672,1399.460819173143,1399.460819173143,-77.21325753214863,-77.21325753214863,-77.21325753214863,-77.21325753214863,-77.21325753214863,-77.21325753214863,0.0,0.0,0.0,1322.2475616409943
11189,2006-06-14,1399.607817199767,1279.4883321204568,1364.3186971835498,1399.607817199767,1399.607817199767,-76.98931023543965,-76.98931023543965,-76.98931023543965,-76.98931023543965,-76.98931023543965,-76.98931023543965,0.0,0.0,0.0,1322.6185069643273
11190,2006-06-15,1399.754815226391,1283.217437842676,1366.6571118943311,1399.754815226391,1399.754815226391,-76.76549662076683,-76.76549662076683,-76.76549662076683,-76.76549662076683,-76.76549662076683,-76.76549662076683,0.0,0.0,0.0,1322.9893186056242
11191,2006-06-16,1399.9018132530148,1282.345971841921,1366.4314773838546,1399.901813253015,1399.901813253015,-76.54182018093286,-76.54182018093286,-76.54182018093286,-76.54182018093286,-76.54182018093286,-76.54182018093286,0.0,0.0,0.0,1323.359993072082
11192,2006-06-19,1400.3428073328869,1279.851991885152,1364.115614972118,1400.3428073328869,1400.3428073328869,-75.87164882928381,-75.87164882928381,-75.87164882928381,-75.87164882928381,-75.87164882928381,-75.87164882928381,0.0,0.0,0.0,1324.471158503603
11193,2006-06-20,1400.4898053595107,1282.7047931879974,1364.97327412543,1400.4898053595107,1400.4898053595107,-75.6485560037424,-75.6485560037424,-75.6485560037424,-75.6485560037424,-75.6485560037424,-75.6485560037424,0.0,0.0,0.0,1324.8412493557682
11194,2006-06-21,1400.6368033861352,1282.8488783124426,1368.3279618674794,1400.6368033861352,1400.6368033861352,-75.42561780620841,-75.42561780620841,-75.42561780620841,-75.42561780620841,-75.42561780620841,-75.42561780620841,0.0,0.0,0.0,1325.2111855799267
11195,2006-06-22,1400.7838014127592,1286.760343067024,1365.5543625224614,1400.7838014127592,1400.7838014127592,-75.20283772432275,-75.20283772432275,-75.20283772432275,-75.20283772432275,-75.20283772432275,-75.20283772432275,0.0,0.0,0.0,1325.5809636884364
11196,2006-06-23,1400.930799439383,1285.7480042765346,1366.813017217355,1400.930799439383,1400.930799439383,-74.98021924445285,-74.98021924445285,-74.98021924445285,-74.98021924445285,-74.98021924445285,-74.98021924445285,0.0,0.0,0.0,1325.9505801949301
11197,2006-06-26,1401.371793519255,1285.3897567841773,1369.8461170508717,1401.371793519255,1401.371793519255,-74.31336825901602,-74.31336825901602,-74.31336825901602,-74.31336825901602,-74.31336825901602,-74.31336825901602,0.0,0.0,0.0,1327.0584252602391
11198,2006-06-27,1401.518791545879,1287.946961593425,1369.1221661325676,1401.518791545879,1401.518791545879,-74.0914310212729,-74.0914310212729,-74.0914310212729,-74.0914310212729,-74.0914310212729,-74.0914310212729,0.0,0.0,0.0,1327.427360524606
11199,2006-06-28,1401.665789572503,1285.4359844456278,1367.409748317853,1401.665789572503,1401.665789572503,-73.86967279414853,-73.86967279414853,-73.86967279414853,-73.86967279414853,-73.86967279414853,-73.86967279414853,0.0,0.0,0.0,1327.7961167783544
11200,2006-06-29,1401.812787599127,1287.532349526506,1370.6862765875514,1401.8127875991272,1401.8127875991272,-73.64809705389632,-73.64809705389632,-73.64809705389632,-73.64809705389632,-73.64809705389632,-73.64809705389632,0.0,0.0,0.0,1328.1646905452308
11201,2006-06-30,1401.959785625751,1287.8892058325705,1367.0012216178595,1401.959785625751,1401.959785625751,-73.42670727467406,-73.42670727467406,-73.42670727467406,-73.42670727467406,-73.42670727467406,-73.42670727467406,0.0,0.0,0.0,1328.533078351077
11202,2006-07-03,1402.4007797056233,1290.7952099134627,1373.6038460003401,1402.4007797056233,1402.4007797056233,-72.76368841081712,-72.76368841081712,-72.76368841081712,-72.76368841081712,-72.76368841081712,-72.76368841081712,0.0,0.0,0.0,1329.6370912948062
11203,2006-07-05,1402.6947757588712,1287.5425093177769,1370.0281955435455,1402.6947757588712,1402.6947757588712,-72.32266922790949,-72.32266922790949,-72.32266922790949,-72.32266922790949,-72.32266922790949,-72.32266922790949,0.0,0.0,0.0,1330.3721065309617
11204,2006-07-06,1402.8417737854954,1287.8906662117608,1370.723301073549,1402.8417737854954,1402.8417737854954,-72.10246803996942,-72.10246803996942,-72.10246803996942,-72.10246803996942,-72.10246803996942,-72.10246803996942,0.0,0.0,0.0,1330.739305745526
11205,2006-07-07,1402.9887718121195,1291.0712361161543,1373.602026633882,1402.9887718121195,1402.9887718121195,-71.88247706362225,-71.88247706362225,-71.88247706362225,-71.88247706362225,-71.88247706362225,-71.88247706362225,0.0,0.0,0.0,1331.1062947484972
11206,2006-07-10,1403.4297658919913,1289.1863577512158,1370.9429500245787,1403.4297658919913,1403.4297658919913,-71.2237999200583,-71.2237999200583,-71.2237999200583,-71.2237999200583,-71.2237999200583,-71.2237999200583,0.0,0.0,0.0,1332.205965971933
11207,2006-07-11,1403.5767639186154,1293.2535165580873,1376.0837527988351,1403.5767639186154,1403.5767639186154,-71.00468428981976,-71.00468428981976,-71.00468428981976,-71.00468428981976,-71.00468428981976,-71.00468428981976,0.0,0.0,0.0,1332.5720796287956
11208,2006-07-12,1403.7237619452394,1288.6302863180729,1374.1023226364891,1403.7237619452394,1403.7237619452394,-70.7857961044487,-70.7857961044487,-70.7857961044487,-70.7857961044487,-70.7857961044487,-70.7857961044487,0.0,0.0,0.0,1332.9379658407906
11209,2006-07-13,1403.8707599718634,1290.8616624057845,1377.8881445482507,1403.8707599718634,1403.8707599718634,-70.56713880024043,-70.56713880024043,-70.56713880024043,-70.56713880024043,-70.56713880024043,-70.56713880024043,0.0,0.0,0.0,1333.303621171623
11210,2006-07-14,1404.0177579984875,1289.701326443198,1376.9058701542888,1404.0177579984875,1404.0177579984875,-70.34871580976771,-70.34871580976771,-70.34871580976771,-70.34871580976771,-70.34871580976771,-70.34871580976771,0.0,0.0,0.0,1333.6690421887197
11211,2006-07-17,1404.4587520783593,1290.9670037497294,1375.7977262053882,1404.4587520783593,1404.4587520783593,-69.69488698820835,-69.69488698820835,-69.69488698820835,-69.69488698820835,-69.69488698820835,-69.69488698820835,0.0,0.0,0.0,1334.763865090151
11212,2006-07-18,1404.6057501049834,1293.829053916881,1376.3523523137526,1404.6057501049834,1404.6057501049834,-69.47743549991081,-69.47743549991081,-69.47743549991081,-69.47743549991081,-69.47743549991081,-69.47743549991081,0.0,0.0,0.0,1335.1283146050725
11213,2006-07-19,1404.7527481316072,1292.4694602661718,1378.2180490493347,1404.7527481316072,1404.7527481316072,-69.26023542834666,-69.26023542834666,-69.26023542834666,-69.26023542834666,-69.26023542834666,-69.26023542834666,0.0,0.0,0.0,1335.4925127032604
11214,2006-07-20,1404.8997461582312,1294.57426485033,1379.5416232393168,1404.8997461582312,1404.8997461582312,-69.04329018134544,-69.04329018134544,-69.04329018134544,-69.04329018134544,-69.04329018134544,-69.04329018134544,0.0,0.0,0.0,1335.8564559768859
11215,2006-07-21,1405.0467441848555,1291.6136117386422,1381.48068743073,1405.0467441848555,1405.0467441848555,-68.82660316221454,-68.82660316221454,-68.82660316221454,-68.82660316221454,-68.82660316221454,-68.82660316221454,0.0,0.0,0.0,1336.220141022641
11216,2006-07-24,1405.4877382647276,1294.2081276701276,1375.8656818593918,1405.4877382647276,1405.4877382647276,-68.1781254348563,-68.1781254348563,-68.1781254348563,-68.1781254348563,-68.1781254348563,-68.1781254348563,0.0,0.0,0.0,1337.3096128298712
11217,2006-07-25,1405.6347362913516,1297.8608272998617,1376.7688875209735,1405.6347362913516,1405.6347362913516,-67.9625052658252,-67.9625052658252,-67.9625052658252,-67.9625052658252,-67.9625052658252,-67.9625052658252,0.0,0.0,0.0,1337.6722310255263
11218,2006-07-26,1405.7817343179754,1297.2086132726238,1378.5766744353336,1405.7817343179754,1405.7817343179754,-67.74716026937877,-67.74716026937877,-67.74716026937877,-67.74716026937877,-67.74716026937877,-67.74716026937877,0.0,0.0,0.0,1338.0345740485966
11219,2006-07-27,1405.9287323445994,1295.0235089581602,1379.4640421646745,1405.9287323445994,1405.9287323445994,-67.53209381930957,-67.53209381930957,-67.53209381930957,-67.53209381930957,-67.53209381930957,-67.53209381930957,0.0,0.0,0.0,1338.39663852529
11220,2006-07-28,1406.0757303712235,1300.1128116075338,1382.7281986494604,1406.0757303712235,1406.0757303712235,-67.31730928409732,-67.31730928409732,-67.31730928409732,-67.31730928409732,-67.31730928409732,-67.31730928409732,0.0,0.0,0.0,1338.7584210871262
11221,2006-07-31,1406.5167244510958,1296.8826542244042,1382.6044465309162,1406.5167244510958,1406.5167244510958,-66.67468077032811,-66.67468077032811,-66.67468077032811,-66.67468077032811,-66.67468077032811,-66.67468077032811,0.0,0.0,0.0,1339.8420436807678
11222,2006-08-01,1406.6637224777196,1298.300107468051,1382.596852257741,1406.6637224777196,1406.6637224777196,-66.46105746914782,-66.46105746914782,-66.46105746914782,-66.46105746914782,-66.46105746914782,-66.46105746914782,0.0,0.0,0.0,1340.2026650085718
11223,2006-08-02,1406.8107205043436,1299.2534480805305,1384.8854593555402,1406.8107205043436,1406.8107205043436,-66.24773284161,-66.24773284161,-66.24773284161,-66.24773284161,-66.24773284161,-66.24773284161,0.0,0.0,0.0,1340.5629876627336
11224,2006-08-03,1406.9577185309677,1299.7768028278213,1384.0282937692418,1406.9577185309677,1406.9577185309677,-66.03471022197485,-66.03471022197485,-66.03471022197485,-66.03471022197485,-66.03471022197485,-66.03471022197485,0.0,0.0,0.0,1340.9230083089928
11225,2006-08-04,1407.1047165575917,1300.4349242124183,1385.1177296411242,1407.1047165575917,1407.1047165575917,-65.82199293840851,-65.82199293840851,-65.82199293840851,-65.82199293840851,-65.82199293840851,-65.82199293840851,0.0,0.0,0.0,1341.2827236191831
11226,2006-08-07,1407.545710637464,1302.1562947756727,1379.4982557320704,1407.545710637464,1407.545710637464,-65.18570629211031,-65.18570629211031,-65.18570629211031,-65.18570629211031,-65.18570629211031,-65.18570629211031,0.0,0.0,0.0,1342.3600043453537
11227,2006-08-08,1407.6927086640878,1300.249493658847,1382.8228560798204,1407.6927086640878,1407.6927086640878,-64.97424350881332,-64.97424350881332,-64.97424350881332,-64.97424350881332,-64.97424350881332,-64.97424350881332,0.0,0.0,0.0,1342.7184651552745
11228,2006-08-09,1407.8397066907119,1301.1230382674858,1383.898568342124,1407.8397066907119,1407.8397066907119,-64.76310260720318,-64.76310260720318,-64.76310260720318,-64.76310260720318,-64.76310260720318,-64.76310260720318,0.0,0.0,0.0,1343.0766040835088
11229,2006-08-10,1407.986704717336,1302.8734130785547,1383.1672444469796,1407.9867047173361,1407.9867047173361,-64.55228687659697,-64.55228687659697,-64.55228687659697,-64.55228687659697,-64.55228687659697,-64.55228687659697,0.0,0.0,0.0,1343.434417840739
11230,2006-08-11,1408.13370274396,1300.4264114401476,1382.206776014685,1408.13370274396,1408.13370274396,-64.34179959945033,-64.34179959945033,-64.34179959945033,-64.34179959945033,-64.34179959945033,-64.34179959945033,0.0,0.0,0.0,1343.7919031445097
11231,2006-08-14,1408.5746968238318,1305.6071712217115,1388.391741925919,1408.5746968238318,1408.5746968238318,-63.712341208235756,-63.712341208235756,-63.712341208235756,-63.712341208235756,-63.712341208235756,-63.712341208235756,0.0,0.0,0.0,1344.862355615596
11232,2006-08-15,1408.7216948504558,1303.2980967562,1388.9065051845741,1408.7216948504558,1408.7216948504558,-63.503200428596664,-63.503200428596664,-63.503200428596664,-63.503200428596664,-63.503200428596664,-63.503200428596664,0.0,0.0,0.0,1345.218494421859
11233,2006-08-16,1408.8686928770796,1305.712787433332,1386.5799891505367,1408.8686928770796,1408.8686928770796,-63.294404408078286,-63.294404408078286,-63.294404408078286,-63.294404408078286,-63.294404408078286,-63.294404408078286,0.0,0.0,0.0,1345.5742884690014
11234,2006-08-17,1409.0156909037037,1306.1058795782126,1389.0760540064157,1409.0156909037037,1409.0156909037037,-63.08595638573731,-63.08595638573731,-63.08595638573731,-63.08595638573731,-63.08595638573731,-63.08595638573731,0.0,0.0,0.0,1345.9297345179664
11235,2006-08-18,1409.1626889303277,1299.8588420360645,1387.6300377154025,1409.1626889303277,1409.1626889303277,-62.87785959301855,-62.87785959301855,-62.87785959301855,-62.87785959301855,-62.87785959301855,-62.87785959301855,0.0,0.0,0.0,1346.2848293373092
11236,2006-08-21,1409.6036830102,1305.6932798621126,1387.9795074042913,1409.6036830102,1409.6036830102,-62.255708790721435,-62.255708790721435,-62.255708790721435,-62.255708790721435,-62.255708790721435,-62.255708790721435,0.0,0.0,0.0,1347.3479742194786
11237,2006-08-22,1409.750681036824,1306.5219541033252,1390.1383447590567,1409.750681036824,1409.750681036824,-62.0490490750926,-62.0490490750926,-62.0490490750926,-62.0490490750926,-62.0490490750926,-62.0490490750926,0.0,0.0,0.0,1347.7016319617314
11238,2006-08-23,1409.8976790634479,1304.981444277897,1391.1556559920866,1409.8976790634479,1409.8976790634479,-61.84275662849428,-61.84275662849428,-61.84275662849428,-61.84275662849428,-61.84275662849428,-61.84275662849428,0.0,0.0,0.0,1348.0549224349536
11239,2006-08-24,1410.0446770900724,1308.7483471242292,1391.93192027347,1410.0446770900724,1410.0446770900724,-61.63683463450903,-61.63683463450903,-61.63683463450903,-61.63683463450903,-61.63683463450903,-61.63683463450903,0.0,0.0,0.0,1348.4078424555632
11240,2006-08-25,1410.1916751166962,1304.1503214109064,1390.5526134214074,1410.1916751166962,1410.1916751166962,-61.431286268371544,-61.431286268371544,-61.431286268371544,-61.431286268371544,-61.431286268371544,-61.431286268371544,0.0,0.0,0.0,1348.7603888483245
11241,2006-08-28,1410.6326691965683,1307.092888943269,1388.4233015736584,1410.6326691965683,1410.6326691965683,-60.816914562078296,-60.816914562078296,-60.816914562078296,-60.816914562078296,-60.816914562078296,-60.816914562078296,0.0,0.0,0.0,1349.81575463449
11242,2006-08-29,1410.7796672231923,1308.3700000059775,1388.6421568360981,1410.7796672231923,1410.7796672231923,-60.61289228919209,-60.61289228919209,-60.61289228919209,-60.61289228919209,-60.61289228919209,-60.61289228919209,0.0,0.0,0.0,1350.1667749340002
11243,2006-08-30,1410.926665249816,1308.5250861680695,1394.1412289514603,1410.926665249816,1410.926665249816,-60.40925939155333,-60.40925939155333,-60.40925939155333,-60.40925939155333,-60.40925939155333,-60.40925939155333,0.0,0.0,0.0,1350.5174058582627
11244,2006-08-31,1411.0736632764401,1308.8199871785664,1391.4735307316632,1411.0736632764401,1411.0736632764401,-60.206018992164545,-60.206018992164545,-60.206018992164545,-60.206018992164545,-60.206018992164545,-60.206018992164545,0.0,0.0,0.0,1350.8676442842757
11245,2006-09-01,1411.2206613030642,1313.2665029538475,1394.394116193276,1411.2206613030642,1411.2206613030642,-60.00317420496663,-60.00317420496663,-60.00317420496663,-60.00317420496663,-60.00317420496663,-60.00317420496663,0.0,0.0,0.0,1351.2174870980975
11246,2006-09-05,1411.8086534095603,1309.4531917107556,1393.2082706937802,1411.8086534095605,1411.8086534095605,-59.19581313399158,-59.19581313399158,-59.19581313399158,-59.19581313399158,-59.19581313399158,-59.19581313399158,0.0,0.0,0.0,1352.6128402755687
11247,2006-09-06,1411.9556514361843,1311.0539506798598,1396.10267364724,1411.9556514361843,1411.9556514361843,-58.994992792546086,-58.994992792546086,-58.994992792546086,-58.994992792546086,-58.994992792546086,-58.994992792546086,0.0,0.0,0.0,1352.9606586436382
11248,2006-09-07,1412.1026494628084,1311.4378189420806,1391.7668406872044,1412.1026494628084,1412.1026494628084,-58.794586550943684,-58.794586550943684,-58.794586550943684,-58.794586550943684,-58.794586550943684,-58.794586550943684,0.0,0.0,0.0,1353.3080629118647
11249,2006-09-08,1412.2496474894324,1313.0029103765235,1394.0121717189722,1412.2496474894324,1412.2496474894324,-58.59459745686245,-58.59459745686245,-58.59459745686245,-58.59459745686245,-58.59459745686245,-58.59459745686245,0.0,0.0,0.0,1353.65505003257
11250,2006-09-11,1412.6906415693043,1315.6079559366117,1399.2172136384547,1412.6906415693043,1412.6906415693043,-57.997163387967895,-57.997163387967895,-57.997163387967895,-57.997163387967895,-57.997163387967895,-57.997163387967895,0.0,0.0,0.0,1354.6934781813363
