,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
11251,2006-09-12,1412.8376395959283,1311.5561637832197,1395.78989983724,1412.8376395959283,1412.8376395959283,-57.79887316198869,-57.79887316198869,-57.79887316198869,-57.79887316198869,-57.79887316198869,-57.79887316198869,0.0,0.0,0.0,1355.0387664339396
11252,2006-09-13,1412.9846376225523,1314.5411381766394,1396.2212344907512,1412.9846376225523,1412.9846376225523,-57.60101517199363,-57.60101517199363,-57.60101517199363,-57.60101517199363,-57.60101517199363,-57.60101517199363,0.0,0.0,0.0,1355.3836224505587
11253,2006-09-14,1413.1316356491761,1312.743171726714,1394.2716657176518,1413.1316356491761,1413.1316356491761,-57.40359240500694,-57.40359240500694,-57.40359240500694,-57.40359240500694,-57.40359240500694,-57.40359240500694,0.0,0.0,0.0,1355.7280432441692
11254,2006-09-15,1413.2786336758002,1314.560257857669,1399.2825628586395,1413.2786336758002,1413.2786336758002,-57.206607837605716,-57.206607837605716,-57.206607837605716,-57.206607837605716,-57.206607837605716,-57.206607837605716,0.0,0.0,0.0,1356.0720258381943
11255,2006-09-18,1413.7196277556725,1318.297699632828,1397.1829998759554,1413.7196277556727,1413.7196277556727,-56.61831293994682,-56.61831293994682,-56.61831293994682,-56.61831293994682,-56.61831293994682,-56.61831293994682,0.0,0.0,0.0,1357.1013148157256
11256,2006-09-19,1413.8666257822965,1316.5474564573833,1397.2226530611251,1413.8666257822965,1413.8666257822965,-56.423110724338315,-56.423110724338315,-56.423110724338315,-56.423110724338315,-56.423110724338315,-56.423110724338315,0.0,0.0,0.0,1357.4435150579582
11257,2006-09-20,1414.0136238089208,1314.2956303576761,1400.2131989695238,1414.0136238089208,1414.0136238089208,-56.22836143112894,-56.22836143112894,-56.22836143112894,-56.22836143112894,-56.22836143112894,-56.22836143112894,0.0,0.0,0.0,1357.785262377792
11258,2006-09-21,1414.1606218355448,1316.8925409729454,1398.1214632090084,1414.1606218355446,1414.1606218355446,-56.03406797220337,-56.03406797220337,-56.03406797220337,-56.03406797220337,-56.03406797220337,-56.03406797220337,0.0,0.0,0.0,1358.1265538633415
11259,2006-09-22,1414.3076198621688,1315.0663682512586,1400.3933704524131,1414.3076198621688,1414.3076198621688,-55.84023324833655,-55.84023324833655,-55.84023324833655,-55.84023324833655,-55.84023324833655,-55.84023324833655,0.0,0.0,0.0,1358.4673866138323
11260,2006-09-25,1414.7486139420407,1317.1923537642265,1400.7507400041127,1414.7486139420407,1414.7486139420407,-55.26151032620952,-55.26151032620952,-55.26151032620952,-55.26151032620952,-55.26151032620952,-55.26151032620952,0.0,0.0,0.0,1359.4871036158313
11261,2006-09-26,1414.8956119686648,1319.503559101634,1400.5854061204782,1414.8956119686648,1414.8956119686648,-55.06953932484364,-55.06953932484364,-55.06953932484364,-55.06953932484364,-55.06953932484364,-55.06953932484364,0.0,0.0,0.0,1359.8260726438211
11262,2006-09-27,1415.0426099952886,1318.598524424447,1403.142628839173,1415.0426099952886,1415.0426099952886,-54.878041392494,-54.878041392494,-54.878041392494,-54.878041392494,-54.878041392494,-54.878041392494,0.0,0.0,0.0,1360.1645686027946
11263,2006-09-28,1415.1896080219126,1319.60900940924,1399.4328056441611,1415.1896080219126,1415.1896080219126,-54.68701936132631,-54.68701936132631,-54.68701936132631,-54.68701936132631,-54.68701936132631,-54.68701936132631,0.0,0.0,0.0,1360.5025886605863
11264,2006-09-29,1415.3366060485366,1318.37039318767,1401.6856655876982,1415.3366060485366,1415.3366060485366,-54.49647605175465,-54.49647605175465,-54.49647605175465,-54.49647605175465,-54.49647605175465,-54.49647605175465,0.0,0.0,0.0,1360.840129996782
11265,2006-10-02,1415.7776001284085,1320.3290794023494,1401.9359219720238,1415.7776001284085,1415.7776001284085,-53.927746478553374,-53.927746478553374,-53.927746478553374,-53.927746478553374,-53.927746478553374,-53.927746478553374,0.0,0.0,0.0,1361.849853649855
11266,2006-10-03,1415.9245981550325,1320.533187673242,1404.233383463104,1415.9245981550325,1415.9245981550325,-53.739146021281705,-53.739146021281705,-53.739146021281705,-53.739146021281705,-53.739146021281705,-53.739146021281705,0.0,0.0,0.0,1362.185452133751
11267,2006-10-04,1416.0715961816566,1320.8079909294422,1402.5340482728861,1416.0715961816566,1416.0715961816566,-53.551038208232185,-53.551038208232185,-53.551038208232185,-53.551038208232185,-53.551038208232185,-53.551038208232185,0.0,0.0,0.0,1362.5205579734243
11268,2006-10-05,1416.2185942082808,1320.2484084601892,1402.293139148831,1416.2185942082808,1416.2185942082808,-53.36342578742123,-53.36342578742123,-53.36342578742123,-53.36342578742123,-53.36342578742123,-53.36342578742123,0.0,0.0,0.0,1362.8551684208596
11269,2006-10-06,1416.3655922349049,1324.1202714188246,1403.6238117838702,1416.3655922349049,1416.3655922349049,-53.17631149449308,-53.17631149449308,-53.17631149449308,-53.17631149449308,-53.17631149449308,-53.17631149449308,0.0,0.0,0.0,1363.1892807404117
11270,2006-10-09,1416.8065863147767,1321.6867387633793,1405.5758868627024,1416.8065863147767,1416.8065863147767,-52.61798455201124,-52.61798455201124,-52.61798455201124,-52.61798455201124,-52.61798455201124,-52.61798455201124,0.0,0.0,0.0,1364.1886017627655
11271,2006-10-10,1416.9535843414008,1323.729081258658,1408.208042231759,1416.9535843414008,1416.9535843414008,-52.43288987654139,-52.43288987654139,-52.43288987654139,-52.43288987654139,-52.43288987654139,-52.43288987654139,0.0,0.0,0.0,1364.5206944648594
11272,2006-10-11,1417.1005823680248,1324.284204491754,1406.7439578770998,1417.1005823680248,1417.1005823680248,-52.248306818540705,-52.248306818540705,-52.248306818540705,-52.248306818540705,-52.248306818540705,-52.248306818540705,0.0,0.0,0.0,1364.8522755494841
11273,2006-10-12,1417.2475803946486,1322.932797004883,1405.4192129202388,1417.2475803946486,1417.2475803946486,-52.06423803760217,-52.06423803760217,-52.06423803760217,-52.06423803760217,-52.06423803760217,-52.06423803760217,0.0,0.0,0.0,1365.1833423570465
11274,2006-10-13,1417.394578421273,1324.8390138139346,1407.6718854974229,1417.394578421273,1417.394578421273,-51.88068618034992,-51.88068618034992,-51.88068618034992,-51.88068618034992,-51.88068618034992,-51.88068618034992,0.0,0.0,0.0,1365.5138922409233
11275,2006-10-16,1417.835572501145,1326.0476173013108,1409.1787035269433,1417.835572501145,1417.835572501145,-51.33315842060548,-51.33315842060548,-51.33315842060548,-51.33315842060548,-51.33315842060548,-51.33315842060548,0.0,0.0,0.0,1366.5024140805394
11276,2006-10-17,1417.982570527769,1328.4573196735857,1408.4010345572874,1417.982570527769,1417.982570527769,-51.15170046197844,-51.15170046197844,-51.15170046197844,-51.15170046197844,-51.15170046197844,-51.15170046197844,0.0,0.0,0.0,1366.8308700657906
11277,2006-10-18,1418.129568554393,1327.670552943033,1411.5846294954993,1418.129568554393,1418.129568554393,-50.97077246267347,-50.97077246267347,-50.97077246267347,-50.97077246267347,-50.97077246267347,-50.97077246267347,0.0,0.0,0.0,1367.1587960917195
11278,2006-10-19,1418.2765665810168,1327.4902309415872,1409.3843940053216,1418.2765665810168,1418.2765665810168,-50.790376989748594,-50.790376989748594,-50.790376989748594,-50.790376989748594,-50.790376989748594,-50.790376989748594,0.0,0.0,0.0,1367.4861895912682
11279,2006-10-20,1418.4235646076413,1327.0979089374134,1406.875619136748,1418.4235646076413,1418.4235646076413,-50.61051659671848,-50.61051659671848,-50.61051659671848,-50.61051659671848,-50.61051659671848,-50.61051659671848,0.0,0.0,0.0,1367.8130480109228
11280,2006-10-23,1418.8645586875132,1326.4577048349092,1410.8272453628608,1418.8645586875132,1418.8645586875132,-50.07417122727211,-50.07417122727211,-50.07417122727211,-50.07417122727211,-50.07417122727211,-50.07417122727211,0.0,0.0,0.0,1368.7903874602412
11281,2006-10-24,1419.0115567141372,1328.0209003731095,1409.4779945880457,1419.0115567141372,1419.0115567141372,-49.89647641526086,-49.89647641526086,-49.89647641526086,-49.89647641526086,-49.89647641526086,-49.89647641526086,0.0,0.0,0.0,1369.1150802988764
11282,2006-10-25,1419.1585547407612,1326.2104481104677,1409.2921659272301,1419.1585547407612,1419.1585547407612,-49.719329244751854,-49.719329244751854,-49.719329244751854,-49.719329244751854,-49.719329244751854,-49.719329244751854,0.0,0.0,0.0,1369.4392254960094
11283,2006-10-26,1419.305552767385,1330.2843147983308,1409.280152185778,1419.305552767385,1419.305552767385,-49.54273218632514,-49.54273218632514,-49.54273218632514,-49.54273218632514,-49.54273218632514,-49.54273218632514,0.0,0.0,0.0,1369.76282058106
11284,2006-10-27,1419.452550794009,1328.4353786638499,1411.1925276484226,1419.4525507940093,1419.4525507940093,-49.366687696468176,-49.366687696468176,-49.366687696468176,-49.366687696468176,-49.366687696468176,-49.366687696468176,0.0,0.0,0.0,1370.0858630975408
11285,2006-10-30,1419.893544873881,1330.4293856925333,1410.5640923890114,1419.893544873881,1419.893544873881,-48.841893990158994,-48.841893990158994,-48.841893990158994,-48.841893990158994,-48.841893990158994,-48.841893990158994,0.0,0.0,0.0,1371.051650883722
11286,2006-10-31,1420.040542900505,1330.264132326133,1410.6649828641348,1420.040542900505,1420.040542900505,-48.66808405489156,-48.66808405489156,-48.66808405489156,-48.66808405489156,-48.66808405489156,-48.66808405489156,0.0,0.0,0.0,1371.3724588456134
11287,2006-11-01,1420.187540927129,1332.401775897894,1414.6196026257396,1420.187540927129,1420.187540927129,-48.49483875655508,-48.49483875655508,-48.49483875655508,-48.49483875655508,-48.49483875655508,-48.49483875655508,0.0,0.0,0.0,1371.692702170574
11288,2006-11-02,1420.334538953753,1332.9801083585448,1414.8766546836557,1420.334538953753,1420.334538953753,-48.322160465482405,-48.322160465482405,-48.322160465482405,-48.322160465482405,-48.322160465482405,-48.322160465482405,0.0,0.0,0.0,1372.0123784882705
11289,2006-11-03,1420.4815369803769,1331.4430495172564,1414.1385428055605,1420.4815369803769,1420.4815369803769,-48.150051537391334,-48.150051537391334,-48.150051537391334,-48.150051537391334,-48.150051537391334,-48.150051537391334,0.0,0.0,0.0,1372.3314854429855
11290,2006-11-06,1420.9225310602492,1332.2964899694844,1410.899729599256,1420.9225310602492,1420.9225310602492,-47.637164267371126,-47.637164267371126,-47.637164267371126,-47.637164267371126,-47.637164267371126,-47.637164267371126,0.0,0.0,0.0,1373.285366792878
11291,2006-11-07,1421.0695290868732,1330.6580370907595,1415.0720348779791,1421.0695290868732,1421.0695290868732,-47.46735605347052,-47.46735605347052,-47.46735605347052,-47.46735605347052,-47.46735605347052,-47.46735605347052,0.0,0.0,0.0,1373.6021730334028
11292,2006-11-08,1421.2165271134975,1334.3832743970606,1416.2149745119618,1421.2165271134975,1421.2165271134975,-47.298128759335924,-47.298128759335924,-47.298128759335924,-47.298128759335924,-47.298128759335924,-47.298128759335924,0.0,0.0,0.0,1373.9183983541616
11293,2006-11-09,1421.3635251401215,1330.1686059247518,1414.1787916607932,1421.3635251401215,1421.3635251401215,-47.129484651466655,-47.129484651466655,-47.129484651466655,-47.129484651466655,-47.129484651466655,-47.129484651466655,0.0,0.0,0.0,1374.234040488655
11294,2006-11-10,1421.5105231667455,1328.3838493465964,1413.4580748818219,1421.5105231667455,1421.5105231667455,-46.96142598124582,-46.96142598124582,-46.96142598124582,-46.96142598124582,-46.96142598124582,-46.96142598124582,0.0,0.0,0.0,1374.5490971854997
11295,2006-11-13,1421.9515172466174,1334.8136425920418,1417.6465844485685,1421.9515172466174,1421.9515172466174,-46.46078488214496,-46.46078488214496,-46.46078488214496,-46.46078488214496,-46.46078488214496,-46.46078488214496,0.0,0.0,0.0,1375.4907323644725
11296,2006-11-14,1422.0985152732414,1336.1032011952398,1415.0063464824218,1422.0985152732414,1422.0985152732414,-46.29509017165021,-46.29509017165021,-46.29509017165021,-46.29509017165021,-46.29509017165021,-46.29509017165021,0.0,0.0,0.0,1375.8034251015913
11297,2006-11-15,1422.2455132998655,1333.1457584936925,1415.6862981589104,1422.2455132998655,1422.2455132998655,-46.12999192659918,-46.12999192659918,-46.12999192659918,-46.12999192659918,-46.12999192659918,-46.12999192659918,0.0,0.0,0.0,1376.1155213732663
11298,2006-11-16,1422.3925113264893,1335.236326884469,1412.7262283136965,1422.392511326489,1422.392511326489,-45.96549230625359,-45.96549230625359,-45.96549230625359,-45.96549230625359,-45.96549230625359,-45.96549230625359,0.0,0.0,0.0,1376.4270190202358
11299,2006-11-17,1422.5395093531133,1337.1566671145629,1418.877249222484,1422.5395093531133,1422.5395093531133,-45.8015934542888,-45.8015934542888,-45.8015934542888,-45.8015934542888,-45.8015934542888,-45.8015934542888,0.0,0.0,0.0,1376.7379158988244
11300,2006-11-20,1422.9805034329856,1335.5343705256,1419.8097203121108,1422.9805034329856,1422.9805034329856,-45.31352271028868,-45.31352271028868,-45.31352271028868,-45.31352271028868,-45.31352271028868,-45.31352271028868,0.0,0.0,0.0,1377.666980722697
11301,2006-11-21,1423.1275014596097,1335.0467858432867,1420.112861694471,1423.1275014596097,1423.1275014596097,-45.152048054619456,-45.152048054619456,-45.152048054619456,-45.152048054619456,-45.152048054619456,-45.152048054619456,0.0,0.0,0.0,1377.9754534049903
11302,2006-11-22,1423.2744994862337,1333.8309562400823,1420.2545481639304,1423.2744994862337,1423.2744994862337,-44.99118464966102,-44.99118464966102,-44.99118464966102,-44.99118464966102,-44.99118464966102,-44.99118464966102,0.0,0.0,0.0,1378.2833148365726
11303,2006-11-24,1423.5684955394815,1338.5896517682434,1420.4114686764933,1423.5684955394815,1423.5684955394815,-44.6712997710935,-44.6712997710935,-44.6712997710935,-44.6712997710935,-44.6712997710935,-44.6712997710935,0.0,0.0,0.0,1378.897195768388
11304,2006-11-27,1424.0094896193534,1341.295622625627,1420.1488061582777,1424.0094896193534,1424.0094896193534,-44.19610753163377,-44.19610753163377,-44.19610753163377,-44.19610753163377,-44.19610753163377,-44.19610753163377,0.0,0.0,0.0,1379.8133820877197
11305,2006-11-28,1424.1564876459774,1336.2795475591483,1423.6986401320364,1424.1564876459774,1424.1564876459774,-44.038954092831645,-44.038954092831645,-44.038954092831645,-44.038954092831645,-44.038954092831645,-44.038954092831645,0.0,0.0,0.0,1380.117533553146
11306,2006-11-29,1424.3034856726015,1340.0107104083506,1423.7907680756996,1424.3034856726013,1424.3034856726013,-43.88242590768805,-43.88242590768805,-43.88242590768805,-43.88242590768805,-43.88242590768805,-43.88242590768805,0.0,0.0,0.0,1380.4210597649135
11307,2006-11-30,1424.4504836992255,1339.0367221083634,1422.0640223721468,1424.4504836992255,1424.4504836992255,-43.72652491154573,-43.72652491154573,-43.72652491154573,-43.72652491154573,-43.72652491154573,-43.72652491154573,0.0,0.0,0.0,1380.7239587876797
11308,2006-12-01,1424.5974817258498,1334.0009997843895,1419.4918068248887,1424.5974817258498,1424.5974817258498,-43.57125302330284,-43.57125302330284,-43.57125302330284,-43.57125302330284,-43.57125302330284,-43.57125302330284,0.0,0.0,0.0,1381.0262287025469
11309,2006-12-04,1425.0384758057216,1338.0008395121647,1422.1472394475563,1425.0384758057216,1425.0384758057216,-43.109230947101246,-43.109230947101246,-43.109230947101246,-43.109230947101246,-43.109230947101246,-43.109230947101246,0.0,0.0,0.0,1381.9292448586205
11310,2006-12-05,1425.1854738323461,1340.7196289036424,1425.6546470824112,1425.1854738323461,1425.1854738323461,-42.95649434857107,-42.95649434857107,-42.95649434857107,-42.95649434857107,-42.95649434857107,-42.95649434857107,0.0,0.0,0.0,1382.228979483775
11311,2006-12-06,1425.33247185897,1340.8924303957713,1424.29110718236,1425.33247185897,1425.33247185897,-42.804396203791846,-42.804396203791846,-42.804396203791846,-42.804396203791846,-42.804396203791846,-42.804396203791846,0.0,0.0,0.0,1382.528075655178
11312,2006-12-07,1425.479469885594,1338.2666358012202,1423.0022839988378,1425.479469885594,1425.479469885594,-42.652938331817815,-42.652938331817815,-42.652938331817815,-42.652938331817815,-42.652938331817815,-42.652938331817815,0.0,0.0,0.0,1382.8265315537762
11313,2006-12-08,1425.626467912218,1344.5187261262704,1425.9724391739755,1425.6264679122182,1425.6264679122182,-42.502122534872136,-42.502122534872136,-42.502122534872136,-42.502122534872136,-42.502122534872136,-42.502122534872136,0.0,0.0,0.0,1383.124345377346
11314,2006-12-11,1426.0674619920899,1342.831153793221,1427.849232911782,1426.0674619920899,1426.0674619920899,-42.05354536287702,-42.05354536287702,-42.05354536287702,-42.05354536287702,-42.05354536287702,-42.05354536287702,0.0,0.0,0.0,1384.0139166292129
11315,2006-12-12,1426.214460018714,1343.1203519362768,1427.584752955845,1426.214460018714,1426.214460018714,-41.90531554982708,-41.90531554982708,-41.90531554982708,-41.90531554982708,-41.90531554982708,-41.90531554982708,0.0,0.0,0.0,1384.3091444688869
11316,2006-12-13,1426.361458045338,1345.2300103284429,1424.3802251749744,1426.361458045338,1426.361458045338,-41.75773656863133,-41.75773656863133,-41.75773656863133,-41.75773656863133,-41.75773656863133,-41.75773656863133,0.0,0.0,0.0,1384.6037214767066
11317,2006-12-14,1426.508456071962,1341.0624899841632,1426.7268389863648,1426.508456071962,1426.508456071962,-41.61081011943781,-41.61081011943781,-41.61081011943781,-41.61081011943781,-41.61081011943781,-41.61081011943781,0.0,0.0,0.0,1384.8976459525243
11318,2006-12-15,1426.6554540985858,1343.9538285379174,1427.3919216317304,1426.6554540985858,1426.6554540985858,-41.46453788520635,-41.46453788520635,-41.46453788520635,-41.46453788520635,-41.46453788520635,-41.46453788520635,0.0,0.0,0.0,1385.1909162133795
11319,2006-12-18,1427.0964481784579,1346.6387882847644,1428.6301480217749,1427.0964481784579,1427.0964481784579,-41.02966304305231,-41.02966304305231,-41.02966304305231,-41.02966304305231,-41.02966304305231,-41.02966304305231,0.0,0.0,0.0,1386.0667851354056
11320,2006-12-19,1427.2434462050821,1345.181859292929,1429.2389618081788,1427.2434462050821,1427.2434462050821,-40.886024152820504,-40.886024152820504,-40.886024152820504,-40.886024152820504,-40.886024152820504,-40.886024152820504,0.0,0.0,0.0,1386.3574220522617
11321,2006-12-20,1427.3904442317062,1347.6491753374714,1427.9079796733354,1427.3904442317062,1427.3904442317062,-40.743047632848715,-40.743047632848715,-40.743047632848715,-40.743047632848715,-40.743047632848715,-40.743047632848715,0.0,0.0,0.0,1386.6473965988575
11322,2006-12-21,1427.5374422583302,1345.6201233037896,1429.0001121255273,1427.5374422583304,1427.5374422583304,-40.600735061966994,-40.600735061966994,-40.600735061966994,-40.600735061966994,-40.600735061966994,-40.600735061966994,0.0,0.0,0.0,1386.9367071963632
11323,2006-12-22,1427.684440284954,1347.0075932345535,1426.906744112639,1427.684440284954,1427.684440284954,-40.45908800148937,-40.45908800148937,-40.45908800148937,-40.45908800148937,-40.45908800148937,-40.45908800148937,0.0,0.0,0.0,1387.2253522834646
11324,2006-12-26,1428.27243239145,1348.3346285976395,1431.9540342802252,1428.27243239145,1428.27243239145,-39.89918547439745,-39.89918547439745,-39.89918547439745,-39.89918547439745,-39.89918547439745,-39.89918547439745,0.0,0.0,0.0,1388.3732469170525
11325,2006-12-27,1428.419430418074,1348.8044834391399,1432.2299385971316,1428.419430418074,1428.419430418074,-39.760888769536564,-39.760888769536564,-39.760888769536564,-39.760888769536564,-39.760888769536564,-39.760888769536564,0.0,0.0,0.0,1388.6585416485373
11326,2006-12-28,1428.5664284446982,1347.4079765579686,1431.7542467442786,1428.566428444698,1428.566428444698,-39.623266572693105,-39.623266572693105,-39.623266572693105,-39.623266572693105,-39.623266572693105,-39.623266572693105,0.0,0.0,0.0,1388.943161872005
11327,2006-12-29,1428.7134264713222,1348.5935491668736,1430.9849355616873,1428.7134264713222,1428.7134264713222,-39.48632032136184,-39.48632032136184,-39.48632032136184,-39.48632032136184,-39.48632032136184,-39.48632032136184,0.0,0.0,0.0,1389.2271061499605
11328,2007-01-03,1429.4484166044426,1350.4681385092902,1432.7545427931864,1429.4484166044426,1429.4484166044426,-38.81177730780579,-38.81177730780579,-38.81177730780579,-38.81177730780579,-38.81177730780579,-38.81177730780579,0.0,0.0,0.0,1390.6366392966368
11329,2007-01-04,1429.5954146310664,1350.7267792903326,1432.327635783411,1429.5954146310664,1429.5954146310664,-38.67891591443484,-38.67891591443484,-38.67891591443484,-38.67891591443484,-38.67891591443484,-38.67891591443484,0.0,0.0,0.0,1390.9164987166316
11330,2007-01-05,1429.7424126576905,1351.331202692504,1430.3746766904526,1429.7424126576905,1429.7424126576905,-38.54674002698108,-38.54674002698108,-38.54674002698108,-38.54674002698108,-38.54674002698108,-38.54674002698108,0.0,0.0,0.0,1391.1956726307094
11331,2007-01-08,1430.1834067375623,1350.0370820299113,1434.677462072012,1430.1834067375623,1430.1834067375623,-38.1543382453161,-38.1543382453161,-38.1543382453161,-38.1543382453161,-38.1543382453161,-38.1543382453161,0.0,0.0,0.0,1392.0290684922463
11332,2007-01-09,1430.3304047641864,1348.1571056847718,1431.9579391378525,1430.3304047641864,1430.3304047641864,-38.024917135827764,-38.024917135827764,-38.024917135827764,-38.024917135827764,-38.024917135827764,-38.024917135827764,0.0,0.0,0.0,1392.3054876283586
11333,2007-01-10,1430.4774027908104,1353.4022604408622,1433.1892244398412,1430.4774027908102,1430.4774027908102,-37.89618781839052,-37.89618781839052,-37.89618781839052,-37.89618781839052,-37.89618781839052,-37.89618781839052,0.0,0.0,0.0,1392.58121497242
11334,2007-01-11,1430.6244008174344,1352.430556751486,1434.4379362084303,1430.6244008174344,1430.6244008174344,-37.76815149550788,-37.76815149550788,-37.76815149550788,-37.76815149550788,-37.76815149550788,-37.76815149550788,0.0,0.0,0.0,1392.8562493219265
11335,2007-01-12,1430.7713988440582,1349.1116347216941,1433.2719755257926,1430.7713988440582,1430.7713988440582,-37.6408093513639,-37.6408093513639,-37.6408093513639,-37.6408093513639,-37.6408093513639,-37.6408093513639,0.0,0.0,0.0,1393.1305894926943
11336,2007-01-16,1431.3593909505544,1348.4535265746822,1436.0428571076347,1431.3593909505544,1431.3593909505544,-37.138405603038315,-37.138405603038315,-37.138405603038315,-37.138405603038315,-37.138405603038315,-37.138405603038315,0.0,0.0,0.0,1394.220985347516
11337,2007-01-17,1431.5063889771782,1350.0825680954888,1435.5844443007707,1431.5063889771782,1431.5063889771782,-37.0145514721021,-37.0145514721021,-37.0145514721021,-37.0145514721021,-37.0145514721021,-37.0145514721021,0.0,0.0,0.0,1394.491837505076
11338,2007-01-18,1431.6533870038027,1352.1939634265018,1435.3940829070445,1431.6533870038027,1431.6533870038027,-36.891398238642736,-36.891398238642736,-36.891398238642736,-36.891398238642736,-36.891398238642736,-36.891398238642736,0.0,0.0,0.0,1394.76198876516
11339,2007-01-19,1431.8003850304265,1352.2082339994815,1437.5014305172429,1431.8003850304265,1431.8003850304265,-36.76894695778174,-36.76894695778174,-36.76894695778174,-36.76894695778174,-36.76894695778174,-36.76894695778174,0.0,0.0,0.0,1395.0314380726447
11340,2007-01-22,1432.2413791102986,1354.403450798451,1438.7410101421472,1432.2413791102986,1432.2413791102986,-36.40581510361242,-36.40581510361242,-36.40581510361242,-36.40581510361242,-36.40581510361242,-36.40581510361242,0.0,0.0,0.0,1395.8355640066861
11341,2007-01-23,1432.3883771369228,1354.1495788698296,1435.4991222203596,1432.3883771369228,1432.3883771369228,-36.286181812983834,-36.286181812983834,-36.286181812983834,-36.286181812983834,-36.286181812983834,-36.286181812983834,0.0,0.0,0.0,1396.102195323939
11342,2007-01-24,1432.5353751635469,1354.6055299616078,1437.7441713385424,1432.5353751635469,1432.5353751635469,-36.16725547180132,-36.16725547180132,-36.16725547180132,-36.16725547180132,-36.16725547180132,-36.16725547180132,0.0,0.0,0.0,1396.3681196917455
11343,2007-01-25,1432.682373190171,1357.1964302861809,1437.2155747638353,1432.682373190171,1432.682373190171,-36.04903702350783,-36.04903702350783,-36.04903702350783,-36.04903702350783,-36.04903702350783,-36.04903702350783,0.0,0.0,0.0,1396.633336166663
11344,2007-01-26,1432.8293712167947,1352.895209339998,1437.0040586541556,1432.8293712167947,1432.8293712167947,-35.931527392846846,-35.931527392846846,-35.931527392846846,-35.931527392846846,-35.931527392846846,-35.931527392846846,0.0,0.0,0.0,1396.8978438239478
11345,2007-01-29,1433.2703652966668,1356.776734027595,1441.0200499197058,1433.2703652966668,1433.2703652966668,-35.583260373161,-35.583260373161,-35.583260373161,-35.583260373161,-35.583260373161,-35.583260373161,0.0,0.0,0.0,1397.6871049235058
11346,2007-01-30,1433.4173633232906,1355.7086320721787,1440.450166291132,1433.4173633232906,1433.4173633232906,-35.46859488573931,-35.46859488573931,-35.46859488573931,-35.46859488573931,-35.46859488573931,-35.46859488573931,0.0,0.0,0.0,1397.9487684375513
11347,2007-01-31,1433.5643613499146,1359.3780900284241,1440.217197061601,1433.5643613499146,1433.5643613499146,-35.35464255843826,-35.35464255843826,-35.35464255843826,-35.35464255843826,-35.35464255843826,-35.35464255843826,0.0,0.0,0.0,1398.2097187914765
11348,2007-02-01,1433.7113593765387,1358.830001689485,1440.219154735347,1433.7113593765387,1433.7113593765387,-35.24140420336699,-35.24140420336699,-35.24140420336699,-35.24140420336699,-35.24140420336699,-35.24140420336699,0.0,0.0,0.0,1398.4699551731717
11349,2007-02-02,1433.858357403163,1356.0757461706082,1438.5825899443971,1433.858357403163,1433.858357403163,-35.12888061379135,-35.12888061379135,-35.12888061379135,-35.12888061379135,-35.12888061379135,-35.12888061379135,0.0,0.0,0.0,1398.7294767893716
11350,2007-02-05,1434.299351483035,1357.7618213544629,1440.000189468971,1434.299351483035,1434.299351483035,-34.795606087709565,-34.795606087709565,-34.795606087709565,-34.795606087709565,-34.795606087709565,-34.795606087709565,0.0,0.0,0.0,1399.5037453953255
11351,2007-02-06,1434.4463495096588,1358.9819848153268,1440.9493978992086,1434.4463495096588,1434.4463495096588,-34.68594911533751,-34.68594911533751,-34.68594911533751,-34.68594911533751,-34.68594911533751,-34.68594911533751,0.0,0.0,0.0,1399.7604003943213
11352,2007-02-07,1434.5933475362829,1361.6168912675264,1444.5716392959757,1434.5933475362829,1434.5933475362829,-34.57701059156558,-34.57701059156558,-34.57701059156558,-34.57701059156558,-34.57701059156558,-34.57701059156558,0.0,0.0,0.0,1400.0163369447173
11353,2007-02-08,1434.740345562907,1362.4660457542188,1443.0782855377797,1434.740345562907,1434.740345562907,-34.46879119625706,-34.46879119625706,-34.46879119625706,-34.46879119625706,-34.46879119625706,-34.46879119625706,0.0,0.0,0.0,1400.2715543666498
11354,2007-02-09,1434.887343589531,1359.2342805947305,1439.4232176458565,1434.887343589531,1434.887343589531,-34.36129159032044,-34.36129159032044,-34.36129159032044,-34.36129159032044,-34.36129159032044,-34.36129159032044,0.0,0.0,0.0,1400.5260519992105
11355,2007-02-12,1435.3283376694028,1360.5256304078914,1442.0514164195886,1435.3283376694028,1435.3283376694028,-34.04311783324316,-34.04311783324316,-34.04311783324316,-34.04311783324316,-34.04311783324316,-34.04311783324316,0.0,0.0,0.0,1401.2852198361597
11356,2007-02-13,1435.4753356960268,1360.8153781024673,1440.5608756925976,1435.4753356960268,1435.4753356960268,-33.93850361434622,-33.93850361434622,-33.93850361434622,-33.93850361434622,-33.93850361434622,-33.93850361434622,0.0,0.0,0.0,1401.5368320816806
