,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
11357,2007-02-14,1435.6223337226506,1361.822259573377,1443.9071506036798,1435.6223337226506,1435.6223337226506,-33.834612204607666,-33.834612204607666,-33.834612204607666,-33.834612204607666,-33.834612204607666,-33.834612204607666,0.0,0.0,0.0,1401.7877215180429
11358,2007-02-15,1435.7693317492751,1362.064959169973,1445.0449482726815,1435.7693317492751,1435.7693317492751,-33.731444150952356,-33.731444150952356,-33.731444150952356,-33.731444150952356,-33.731444150952356,-33.731444150952356,0.0,0.0,0.0,1402.0378875983229
11359,2007-02-16,1435.916329775899,1360.4403947820801,1442.424096893953,1435.916329775899,1435.916329775899,-33.62899998126931,-33.62899998126931,-33.62899998126931,-33.62899998126931,-33.62899998126931,-33.62899998126931,0.0,0.0,0.0,1402.2873297946296
11360,2007-02-20,1436.5043218823953,1361.3703823882427,1440.921723320098,1436.5043218823953,1436.5043218823953,-33.22647203333309,-33.22647203333309,-33.22647203333309,-33.22647203333309,-33.22647203333309,-33.22647203333309,0.0,0.0,0.0,1403.2778498490622
11361,2007-02-21,1436.6513199090193,1364.2983707131216,1444.0647346367962,1436.6513199090193,1436.6513199090193,-33.12765453502902,-33.12765453502902,-33.12765453502902,-33.12765453502902,-33.12765453502902,-33.12765453502902,0.0,0.0,0.0,1403.5236653739903
11362,2007-02-22,1436.7983179356434,1360.0170957624928,1444.428988211855,1436.7983179356434,1436.7983179356434,-33.029563687837026,-33.029563687837026,-33.029563687837026,-33.029563687837026,-33.029563687837026,-33.029563687837026,0.0,0.0,0.0,1403.7687542478063
11363,2007-02-23,1436.9453159622672,1363.0221436981183,1447.2605797715273,1436.9453159622672,1436.9453159622672,-32.9321998861818,-32.9321998861818,-32.9321998861818,-32.9321998861818,-32.9321998861818,-32.9321998861818,0.0,0.0,0.0,1404.0131160760855
11364,2007-02-26,1437.3863100421393,1364.3108798058229,1446.9286521863783,1437.3863100421393,1437.3863100421393,-32.644474412339946,-32.644474412339946,-32.644474412339946,-32.644474412339946,-32.644474412339946,-32.644474412339946,0.0,0.0,0.0,1404.7418356297994
11365,2007-02-27,1437.533308068763,1361.3792484388812,1445.1866782807467,1437.533308068763,1437.533308068763,-32.55002235525145,-32.55002235525145,-32.55002235525145,-32.55002235525145,-32.55002235525145,-32.55002235525145,0.0,0.0,0.0,1404.9832857135116
11366,2007-02-28,1437.680306095387,1365.1264415813469,1446.3771064236462,1437.680306095387,1437.680306095387,-32.45629902941847,-32.45629902941847,-32.45629902941847,-32.45629902941847,-32.45629902941847,-32.45629902941847,0.0,0.0,0.0,1405.2240070659686
11367,2007-03-01,1437.8273041220111,1363.2375327039963,1447.835240169054,1437.8273041220111,1437.8273041220111,-32.363304714683494,-32.363304714683494,-32.363304714683494,-32.363304714683494,-32.363304714683494,-32.363304714683494,0.0,0.0,0.0,1405.4639994073277
11368,2007-03-02,1437.9743021486352,1362.735673270894,1444.5567795892473,1437.9743021486352,1437.9743021486352,-32.27103967178258,-32.27103967178258,-32.27103967178258,-32.27103967178258,-32.27103967178258,-32.27103967178258,0.0,0.0,0.0,1405.7032624768526
11369,2007-03-05,1438.4152962285075,1363.847974574505,1448.8876094718605,1438.4152962285075,1438.4152962285075,-31.99862249490784,-31.99862249490784,-31.99862249490784,-31.99862249490784,-31.99862249490784,-31.99862249490784,0.0,0.0,0.0,1406.4166737335997
11370,2007-03-06,1438.5622942551313,1368.3832704064969,1450.4428538197471,1438.5622942551313,1438.5622942551313,-31.909276764650855,-31.909276764650855,-31.909276764650855,-31.909276764650855,-31.909276764650855,-31.909276764650855,0.0,0.0,0.0,1406.6530174904804
11371,2007-03-07,1438.7092922817553,1364.3995702914992,1447.8382762456308,1438.7092922817553,1438.7092922817553,-31.82066132337325,-31.82066132337325,-31.82066132337325,-31.82066132337325,-31.82066132337325,-31.82066132337325,0.0,0.0,0.0,1406.888630958382
11372,2007-03-08,1438.8562903083794,1365.5958619798362,1449.9565672340018,1438.8562903083794,1438.8562903083794,-31.732776317207836,-31.732776317207836,-31.732776317207836,-31.732776317207836,-31.732776317207836,-31.732776317207836,0.0,0.0,0.0,1407.1235139911714
11373,2007-03-09,1439.0032883350034,1366.4203495485924,1447.5280954976922,1439.0032883350034,1439.0032883350034,-31.645621873193228,-31.645621873193228,-31.645621873193228,-31.645621873193228,-31.645621873193228,-31.645621873193228,0.0,0.0,0.0,1407.3576664618101
11374,2007-03-12,1439.4442824148753,1366.0258222241237,1447.3164474456069,1439.4442824148753,1439.4442824148753,-31.38854289817187,-31.38854289817187,-31.38854289817187,-31.38854289817187,-31.38854289817187,-31.38854289817187,0.0,0.0,0.0,1408.0557395167034
11375,2007-03-13,1439.5912804414993,1366.6606555680482,1451.4317502751942,1439.5912804414993,1439.5912804414993,-31.304311591483543,-31.304311591483543,-31.304311591483543,-31.304311591483543,-31.304311591483543,-31.304311591483543,0.0,0.0,0.0,1408.2869688500157
11376,2007-03-14,1439.7382784681236,1366.9647504478821,1447.0348624443575,1439.7382784681236,1439.7382784681236,-31.22081119593601,-31.22081119593601,-31.22081119593601,-31.22081119593601,-31.22081119593601,-31.22081119593601,0.0,0.0,0.0,1408.5174672721876
11377,2007-03-15,1439.8852764947476,1366.9842240729345,1451.075142647559,1439.8852764947476,1439.8852764947476,-31.138041724128225,-31.138041724128225,-31.138041724128225,-31.138041724128225,-31.138041724128225,-31.138041724128225,0.0,0.0,0.0,1408.7472347706193
11378,2007-03-16,1440.0322745213716,1368.1338030641284,1450.1015559866814,1440.0322745213716,1440.0322745213716,-31.056003169607486,-31.056003169607486,-31.056003169607486,-31.056003169607486,-31.056003169607486,-31.056003169607486,0.0,0.0,0.0,1408.9762713517641
11379,2007-03-19,1440.4732686012437,1367.5327395556185,1449.4508035299707,1440.4732686012435,1440.4732686012435,-30.814272659706855,-30.814272659706855,-30.814272659706855,-30.814272659706855,-30.814272659706855,-30.814272659706855,0.0,0.0,0.0,1409.658995941537
11380,2007-03-20,1440.6202666278677,1368.2541503678929,1452.9324244186973,1440.6202666278677,1440.6202666278677,-30.735157329152813,-30.735157329152813,-30.735157329152813,-30.735157329152813,-30.735157329152813,-30.735157329152813,0.0,0.0,0.0,1409.885109298715
11381,2007-03-21,1440.7672646544918,1367.788568755494,1449.4811977117665,1440.7672646544918,1440.7672646544918,-30.656772598213013,-30.656772598213013,-30.656772598213013,-30.656772598213013,-30.656772598213013,-30.656772598213013,0.0,0.0,0.0,1410.1104920562789
11382,2007-03-22,1440.9142626811158,1368.8487175553328,1453.4889753247612,1440.9142626811158,1440.9142626811158,-30.579118346341314,-30.579118346341314,-30.579118346341314,-30.579118346341314,-30.579118346341314,-30.579118346341314,0.0,0.0,0.0,1410.3351443347744
11383,2007-03-23,1441.0612607077398,1368.2649772402692,1452.7441671043346,1441.0612607077398,1441.0612607077398,-30.502194434016534,-30.502194434016534,-30.502194434016534,-30.502194434016534,-30.502194434016534,-30.502194434016534,0.0,0.0,0.0,1410.5590662737234
11384,2007-03-26,1441.5022547876117,1371.352279970197,1453.9554533870767,1441.5022547876117,1441.5022547876117,-30.275803054735395,-30.275803054735395,-30.275803054735395,-30.275803054735395,-30.275803054735395,-30.275803054735395,0.0,0.0,0.0,1411.2264517328763
11385,2007-03-27,1441.6492528142358,1370.330381475621,1450.34615319279,1441.6492528142358,1441.6492528142358,-30.201798726318103,-30.201798726318103,-30.201798726318103,-30.201798726318103,-30.201798726318103,-30.201798726318103,0.0,0.0,0.0,1411.4474540879175
11386,2007-03-28,1441.7962508408596,1369.7657039494463,1453.3985764830609,1441.7962508408596,1441.7962508408596,-30.128523755667825,-30.128523755667825,-30.128523755667825,-30.128523755667825,-30.128523755667825,-30.128523755667825,0.0,0.0,0.0,1411.6677270851917
11387,2007-03-29,1441.9432488674836,1369.3294001238737,1455.1085846502397,1441.9432488674838,1441.9432488674838,-30.05597788969674,-30.05597788969674,-30.05597788969674,-30.05597788969674,-30.05597788969674,-30.05597788969674,0.0,0.0,0.0,1411.8872709777868
11388,2007-03-30,1442.0902468941076,1371.1499540622835,1456.91840306505,1442.0902468941076,1442.0902468941076,-29.984160856445353,-29.984160856445353,-29.984160856445353,-29.984160856445353,-29.984160856445353,-29.984160856445353,0.0,0.0,0.0,1412.1060860376622
11389,2007-04-02,1442.5312409739795,1371.679938871744,1453.8986032471198,1442.5312409739795,1442.5312409739795,-29.773079750674,-29.773079750674,-29.773079750674,-29.773079750674,-29.773079750674,-29.773079750674,0.0,0.0,0.0,1412.7581612233055
11390,2007-04-03,1442.678239000604,1370.4017505675783,1456.237806071734,1442.678239000604,1442.678239000604,-29.70417495185016,-29.70417495185016,-29.70417495185016,-29.70417495185016,-29.70417495185016,-29.70417495185016,0.0,0.0,0.0,1412.974064048754
11391,2007-04-04,1442.8252370272278,1372.5611482492918,1454.2479556010485,1442.8252370272278,1442.8252370272278,-29.635997343471416,-29.635997343471416,-29.635997343471416,-29.635997343471416,-29.635997343471416,-29.635997343471416,0.0,0.0,0.0,1413.1892396837563
11392,2007-04-05,1442.9722350538518,1374.0837863851934,1452.876793339496,1442.9722350538518,1442.9722350538518,-29.568546540720178,-29.568546540720178,-29.568546540720178,-29.568546540720178,-29.568546540720178,-29.568546540720178,0.0,0.0,0.0,1413.4036885131316
11393,2007-04-09,1443.5602271603482,1377.47202519533,1455.5996313144956,1443.5602271603482,1443.5602271603482,-29.30600303420842,-29.30600303420842,-29.30600303420842,-29.30600303420842,-29.30600303420842,-29.30600303420842,0.0,0.0,0.0,1414.2542241261397
11394,2007-04-10,1443.707225186972,1374.9141137013394,1455.6936609045556,1443.707225186972,1443.707225186972,-29.242179832201774,-29.242179832201774,-29.242179832201774,-29.242179832201774,-29.242179832201774,-29.242179832201774,0.0,0.0,0.0,1414.4650453547702
11395,2007-04-11,1443.854223213596,1373.1651817724792,1456.263615912046,1443.854223213596,1443.854223213596,-29.179080734149807,-29.179080734149807,-29.179080734149807,-29.179080734149807,-29.179080734149807,-29.179080734149807,0.0,0.0,0.0,1414.675142479446
11396,2007-04-12,1444.00122124022,1375.0772940083739,1453.865208282799,1444.00122124022,1444.00122124022,-29.116705224524353,-29.116705224524353,-29.116705224524353,-29.116705224524353,-29.116705224524353,-29.116705224524353,0.0,0.0,0.0,1414.8845160156957
11397,2007-04-13,1444.148219266844,1374.3894812307012,1455.1652711313486,1444.148219266844,1444.148219266844,-29.055052769220865,-29.055052769220865,-29.055052769220865,-29.055052769220865,-29.055052769220865,-29.055052769220865,0.0,0.0,0.0,1415.0931664976233
11398,2007-04-16,1444.589213346716,1375.2897229461087,1459.7034978639695,1444.589213346716,1444.589213346716,-28.874428110060286,-28.874428110060286,-28.874428110060286,-28.874428110060286,-28.874428110060286,-28.874428110060286,0.0,0.0,0.0,1415.7147852366556
11399,2007-04-17,1444.73621137334,1377.605457182687,1459.3050170396698,1444.73621137334,1444.73621137334,-28.81566216034041,-28.81566216034041,-28.81566216034041,-28.81566216034041,-28.81566216034041,-28.81566216034041,0.0,0.0,0.0,1415.9205492129995
11400,2007-04-18,1444.883209399964,1376.2953179708427,1458.926474303176,1444.883209399964,1444.883209399964,-28.757616316663587,-28.757616316663587,-28.757616316663587,-28.757616316663587,-28.757616316663587,-28.757616316663587,0.0,0.0,0.0,1416.1255930833004
11401,2007-04-19,1445.0302074265883,1372.9040319317946,1458.9340912777757,1445.0302074265883,1445.0302074265883,-28.7002899340142,-28.7002899340142,-28.7002899340142,-28.7002899340142,-28.7002899340142,-28.7002899340142,0.0,0.0,0.0,1416.3299174925742
11402,2007-04-20,1445.1772054532123,1372.9368516152008,1453.1631390932548,1445.1772054532123,1445.1772054532123,-28.64368234899121,-28.64368234899121,-28.64368234899121,-28.64368234899121,-28.64368234899121,-28.64368234899121,0.0,0.0,0.0,1416.533523104221
11403,2007-04-23,1445.6181995330842,1376.7170710967061,1456.4442984013172,1445.6181995330842,1445.6181995330842,-28.478165470488566,-28.478165470488566,-28.478165470488566,-28.478165470488566,-28.478165470488566,-28.478165470488566,0.0,0.0,0.0,1417.1400340625955
11404,2007-04-24,1445.7651975597082,1375.8123637936237,1457.7308224205074,1445.7651975597082,1445.7651975597082,-28.424426075269967,-28.424426075269967,-28.424426075269967,-28.424426075269967,-28.424426075269967,-28.424426075269967,0.0,0.0,0.0,1417.3407714844382
11405,2007-04-25,1445.912195586332,1378.5615745027562,1459.6101649189222,1445.912195586332,1445.912195586332,-28.371401885926822,-28.371401885926822,-28.371401885926822,-28.371401885926822,-28.371401885926822,-28.371401885926822,0.0,0.0,0.0,1417.5407937004052
11406,2007-04-26,1446.059193612956,1377.2204179245387,1455.1934005880498,1446.059193612956,1446.059193612956,-28.319092129380575,-28.319092129380575,-28.319092129380575,-28.319092129380575,-28.319092129380575,-28.319092129380575,0.0,0.0,0.0,1417.7401014835755
11407,2007-04-27,1446.20619163958,1378.1621942113238,1461.4307805995838,1446.20619163958,1446.20619163958,-28.267496014385404,-28.267496014385404,-28.267496014385404,-28.267496014385404,-28.267496014385404,-28.267496014385404,0.0,0.0,0.0,1417.9386956251947
11408,2007-04-30,1446.647185719452,1375.5702201391473,1460.4965409955457,1446.647185719452,1446.647185719452,-28.116981334450728,-28.116981334450728,-28.116981334450728,-28.116981334450728,-28.116981334450728,-28.116981334450728,0.0,0.0,0.0,1418.5302043850013
11409,2007-05-01,1446.794183746076,1378.5006428462498,1459.5092040871116,1446.794183746076,1446.794183746076,-28.068231511048122,-28.068231511048122,-28.068231511048122,-28.068231511048122,-28.068231511048122,-28.068231511048122,0.0,0.0,0.0,1418.7259522350278
11410,2007-05-02,1446.9411817727002,1379.3802450250464,1456.956800720119,1446.9411817727002,1446.9411817727002,-28.020191101658142,-28.020191101658142,-28.020191101658142,-28.020191101658142,-28.020191101658142,-28.020191101658142,0.0,0.0,0.0,1418.920990671042
11411,2007-05-03,1447.0881797993243,1376.9277587846204,1459.7164507375924,1447.0881797993243,1447.0881797993243,-27.972859206758912,-27.972859206758912,-27.972859206758912,-27.972859206758912,-27.972859206758912,-27.972859206758912,0.0,0.0,0.0,1419.1153205925655
11412,2007-05-04,1447.2351778259483,1379.4133458996614,1461.4079063876386,1447.2351778259483,1447.2351778259483,-27.92623490890928,-27.92623490890928,-27.92623490890928,-27.92623490890928,-27.92623490890928,-27.92623490890928,0.0,0.0,0.0,1419.308942917039
11413,2007-05-07,1447.6761719058206,1378.6899415508706,1465.308501223206,1447.6761719058206,1447.6761719058206,-27.790598155235607,-27.790598155235607,-27.790598155235607,-27.790598155235607,-27.790598155235607,-27.790598155235607,0.0,0.0,0.0,1419.885573750585
11414,2007-05-08,1447.8231699324447,1380.0282988564722,1462.2604817183537,1447.8231699324447,1447.8231699324447,-27.746794714099238,-27.746794714099238,-27.746794714099238,-27.746794714099238,-27.746794714099238,-27.746794714099238,0.0,0.0,0.0,1420.0763752183454
11415,2007-05-09,1447.9701679590685,1378.4455783556564,1458.9297730358908,1447.9701679590685,1447.9701679590685,-27.70369401534297,-27.70369401534297,-27.70369401534297,-27.70369401534297,-27.70369401534297,-27.70369401534297,0.0,0.0,0.0,1420.2664739437255
11416,2007-05-10,1448.1171659856925,1380.5288817281184,1460.9861823402339,1448.1171659856923,1448.1171659856923,-27.661295034815765,-27.661295034815765,-27.661295034815765,-27.661295034815765,-27.661295034815765,-27.661295034815765,0.0,0.0,0.0,1420.4558709508767
11417,2007-05-11,1448.2641640123165,1377.801445958508,1461.5720424590547,1448.2641640123165,1448.2641640123165,-27.619596730721433,-27.619596730721433,-27.619596730721433,-27.619596730721433,-27.619596730721433,-27.619596730721433,0.0,0.0,0.0,1420.644567281595
11418,2007-05-14,1448.7051580921884,1378.917867463753,1461.6984833105444,1448.7051580921884,1448.7051580921884,-27.49869519526741,-27.49869519526741,-27.49869519526741,-27.49869519526741,-27.49869519526741,-27.49869519526741,0.0,0.0,0.0,1421.206462896921
11419,2007-05-15,1448.8521561188124,1381.361403634713,1460.582436920591,1448.8521561188124,1448.8521561188124,-27.459788827499306,-27.459788827499306,-27.459788827499306,-27.459788827499306,-27.459788827499306,-27.459788827499306,0.0,0.0,0.0,1421.3923672913131
11420,2007-05-16,1448.9991541454365,1380.299655507087,1465.4880815633044,1448.9991541454365,1448.9991541454365,-27.421577663974094,-27.421577663974094,-27.421577663974094,-27.421577663974094,-27.421577663974094,-27.421577663974094,0.0,0.0,0.0,1421.5775764814623
11421,2007-05-17,1449.1461521720603,1377.4872261821017,1464.0150015683053,1449.1461521720603,1449.1461521720603,-27.384060557913685,-27.384060557913685,-27.384060557913685,-27.384060557913685,-27.384060557913685,-27.384060557913685,0.0,0.0,0.0,1421.7620916141466
11422,2007-05-18,1449.2931501986843,1379.839926121921,1463.2638075227378,1449.2931501986843,1449.2931501986843,-27.347236345196166,-27.347236345196166,-27.347236345196166,-27.347236345196166,-27.347236345196166,-27.347236345196166,0.0,0.0,0.0,1421.945913853488
11423,2007-05-21,1449.7341442785566,1378.5685936261302,1463.8372827431037,1449.7341442785566,1449.7341442785566,-27.240909166670566,-27.240909166670566,-27.240909166670566,-27.240909166670566,-27.240909166670566,-27.240909166670566,0.0,0.0,0.0,1422.4932351118862
11424,2007-05-22,1449.8811423051807,1382.4164380408165,1462.8182564888505,1449.8811423051807,1449.8811423051807,-27.206844540815318,-27.206844540815318,-27.206844540815318,-27.206844540815318,-27.206844540815318,-27.206844540815318,0.0,0.0,0.0,1422.6742977643653
11425,2007-05-23,1450.0281403318047,1380.7857074382366,1465.4323795360729,1450.0281403318045,1450.0281403318045,-27.173466729132326,-27.173466729132326,-27.173466729132326,-27.173466729132326,-27.173466729132326,-27.173466729132326,0.0,0.0,0.0,1422.8546736026724
11426,2007-05-24,1450.1751383584285,1382.1992604270158,1465.448699124068,1450.1751383584285,1450.1751383584285,-27.140774464402714,-27.140774464402714,-27.140774464402714,-27.140774464402714,-27.140774464402714,-27.140774464402714,0.0,0.0,0.0,1423.0343638940258
11427,2007-05-25,1450.3221363850525,1379.5122842629921,1465.0599741272338,1450.3221363850525,1450.3221363850525,-27.10876646239096,-27.10876646239096,-27.10876646239096,-27.10876646239096,-27.10876646239096,-27.10876646239096,0.0,0.0,0.0,1423.2133699226615
11428,2007-05-29,1450.910128491549,1382.176464812699,1463.0159557555494,1450.910128491549,1450.910128491549,-26.98755080396424,-26.98755080396424,-26.98755080396424,-26.98755080396424,-26.98755080396424,-26.98755080396424,0.0,0.0,0.0,1423.9225776875846
11429,2007-05-30,1451.0571265181727,1381.9701753465488,1464.5100713084198,1451.0571265181727,1451.0571265181727,-26.958944259860655,-26.958944259860655,-26.958944259860655,-26.958944259860655,-26.958944259860655,-26.958944259860655,0.0,0.0,0.0,1424.0981822583121
11430,2007-05-31,1451.2041245447967,1381.3908365387463,1463.0292183859483,1451.2041245447967,1451.2041245447967,-26.93101391847559,-26.93101391847559,-26.93101391847559,-26.93101391847559,-26.93101391847559,-26.93101391847559,0.0,0.0,0.0,1424.273110626321
11431,2007-06-01,1451.3511225714208,1383.4730435680272,1467.9074921416222,1451.3511225714208,1451.3511225714208,-26.90375837785078,-26.90375837785078,-26.90375837785078,-26.90375837785078,-26.90375837785078,-26.90375837785078,0.0,0.0,0.0,1424.44736419357
11432,2007-06-04,1451.792116651293,1384.250053597033,1465.0101845744193,1451.792116651293,1451.792116651293,-26.826026292082435,-26.826026292082435,-26.826026292082435,-26.826026292082435,-26.826026292082435,-26.826026292082435,0.0,0.0,0.0,1424.9660903592107
11433,2007-06-05,1451.9391146779171,1383.675888024049,1469.54623430299,1451.9391146779171,1451.9391146779171,-26.801455603461097,-26.801455603461097,-26.801455603461097,-26.801455603461097,-26.801455603461097,-26.801455603461097,0.0,0.0,0.0,1425.137659074456
11434,2007-06-06,1452.086112704541,1382.8286629130835,1464.8299445605098,1452.086112704541,1452.086112704541,-26.77755245768654,-26.77755245768654,-26.77755245768654,-26.77755245768654,-26.77755245768654,-26.77755245768654,0.0,0.0,0.0,1425.3085602468543
11435,2007-06-07,1452.233110731165,1385.1317071041901,1467.220956415555,1452.233110731165,1452.233110731165,-26.754315353928995,-26.754315353928995,-26.754315353928995,-26.754315353928995,-26.754315353928995,-26.754315353928995,0.0,0.0,0.0,1425.4787953772359
11436,2007-06-08,1452.380108757789,1381.2817755852998,1467.7843377289005,1452.380108757789,1452.380108757789,-26.731742775070582,-26.731742775070582,-26.731742775070582,-26.731742775070582,-26.731742775070582,-26.731742775070582,0.0,0.0,0.0,1425.6483659827184
11437,2007-06-11,1452.8211028376609,1383.144448741339,1472.6039807918016,1452.8211028376609,1452.8211028376609,-26.667996773566614,-26.667996773566614,-26.667996773566614,-26.667996773566614,-26.667996773566614,-26.667996773566614,0.0,0.0,0.0,1426.1531060640943
11438,2007-06-12,1452.968100864285,1383.129435302571,1468.2957367336583,1452.968100864285,1452.968100864285,-26.64806679932887,-26.64806679932887,-26.64806679932887,-26.64806679932887,-26.64806679932887,-26.64806679932887,0.0,0.0,0.0,1426.320034064956
11439,2007-06-13,1453.115098890909,1383.1616799297738,1467.1419572657219,1453.115098890909,1453.115098890909,-26.62879352204985,-26.62879352204985,-26.62879352204985,-26.62879352204985,-26.62879352204985,-26.62879352204985,0.0,0.0,0.0,1426.4863053688591
11440,2007-06-14,1453.262096917533,1382.799271478619,1468.3639109289436,1453.262096917533,1453.262096917533,-26.610175328071705,-26.610175328071705,-26.610175328071705,-26.610175328071705,-26.610175328071705,-26.610175328071705,0.0,0.0,0.0,1426.6519215894614
11441,2007-06-15,1453.4090949441568,1386.3845736634148,1467.0953908321667,1453.409094944157,1453.409094944157,-26.59221058784856,-26.59221058784856,-26.59221058784856,-26.59221058784856,-26.59221058784856,-26.59221058784856,0.0,0.0,0.0,1426.8168843563083
11442,2007-06-18,1453.850089024029,1385.888977751255,1468.6258429082256,1453.8500890240293,1453.8500890240293,-26.542220557179718,-26.542220557179718,-26.542220557179718,-26.542220557179718,-26.542220557179718,-26.542220557179718,0.0,0.0,0.0,1427.3078684668494
11443,2007-06-19,1453.9970870506531,1386.6825220652277,1468.4317265213342,1453.9970870506531,1453.9970870506531,-26.526853020841738,-26.526853020841738,-26.526853020841738,-26.526853020841738,-26.526853020841738,-26.526853020841738,0.0,0.0,0.0,1427.4702340298113
11444,2007-06-20,1454.1440850772772,1386.1366185056777,1471.623226115867,1454.1440850772772,1454.1440850772772,-26.512130554297762,-26.512130554297762,-26.512130554297762,-26.512130554297762,-26.512130554297762,-26.512130554297762,0.0,0.0,0.0,1427.6319545229794
11445,2007-06-21,1454.291083103901,1390.264055122303,1469.063160174165,1454.291083103901,1454.291083103901,-26.498051433931863,-26.498051433931863,-26.498051433931863,-26.498051433931863,-26.498051433931863,-26.498051433931863,0.0,0.0,0.0,1427.7930316699692
11446,2007-06-22,1454.438081130525,1387.764852265069,1468.724950183708,1454.438081130525,1454.438081130525,-26.484613920663552,-26.484613920663552,-26.484613920663552,-26.484613920663552,-26.484613920663552,-26.484613920663552,0.0,0.0,0.0,1427.9534672098614
11447,2007-06-25,1454.8790752103973,1386.4150813641727,1467.370065113367,1454.8790752103973,1454.8790752103973,-26.448133401979188,-26.448133401979188,-26.448133401979188,-26.448133401979188,-26.448133401979188,-26.448133401979188,0.0,0.0,0.0,1428.430941808418
11448,2007-06-26,1455.0260732370214,1386.7070182103141,1470.8659665739387,1455.0260732370214,1455.0260732370214,-26.43724461919015,-26.43724461919015,-26.43724461919015,-26.43724461919015,-26.43724461919015,-26.43724461919015,0.0,0.0,0.0,1428.5888286178313
11449,2007-06-27,1455.1730712636454,1386.5132648066594,1471.7557574460016,1455.1730712636454,1455.1730712636454,-26.42698851831951,-26.42698851831951,-26.42698851831951,-26.42698851831951,-26.42698851831951,-26.42698851831951,0.0,0.0,0.0,1428.7460827453258
11450,2007-06-28,1455.3200692902692,1388.7542275380292,1467.821961915585,1455.3200692902692,1455.3200692902692,-26.417363268820743,-26.417363268820743,-26.417363268820743,-26.417363268820743,-26.417363268820743,-26.417363268820743,0.0,0.0,0.0,1428.9027060214485
11451,2007-06-29,1455.4670673168932,1386.7227806621381,1470.4958898346308,1455.4670673168932,1455.4670673168932,-26.40836702512788,-26.40836702512788,-26.40836702512788,-26.40836702512788,-26.40836702512788,-26.40836702512788,0.0,0.0,0.0,1429.0587002917653
11452,2007-07-02,1455.908061396765,1388.8699424273057,1471.0686305383365,1455.908061396765,1455.908061396765,-26.385133649298854,-26.385133649298854,-26.385133649298854,-26.385133649298854,-26.385133649298854,-26.385133649298854,0.0,0.0,0.0,1429.5229277474662
11453,2007-07-03,1456.0550594233896,1389.5020963699997,1468.605386764297,1456.0550594233896,1456.0550594233896,-26.37863467506445,-26.37863467506445,-26.37863467506445,-26.37863467506445,-26.37863467506445,-26.37863467506445,0.0,0.0,0.0,1429.6764247483252
11454,2007-07-05,1456.3490554766374,1387.9169066256009,1470.8348979151729,1456.3490554766374,1456.3490554766374,-26.36749345722842,-26.36749345722842,-26.36749345722842,-26.36749345722842,-26.36749345722842,-26.36749345722842,0.0,0.0,0.0,1429.981562019409
11455,2007-07-06,1456.4960535032615,1391.6917565643455,1470.466222555134,1456.4960535032615,1456.4960535032615,-26.36284733047383,-26.36284733047383,-26.36284733047383,-26.36284733047383,-26.36284733047383,-26.36284733047383,0.0,0.0,0.0,1430.1332061727876
11456,2007-07-09,1456.9370475831333,1388.061186673829,1471.6928628172,1456.9370475831333,1456.9370475831333,-26.35258327574913,-26.35258327574913,-26.35258327574913,-26.35258327574913,-26.35258327574913,-26.35258327574913,0.0,0.0,0.0,1430.5844643073842
11457,2007-07-10,1457.0840456097574,1389.4604984402463,1469.57759965724,1457.0840456097574,1457.0840456097574,-26.35038005907521,-26.35038005907521,-26.35038005907521,-26.35038005907521,-26.35038005907521,-26.35038005907521,0.0,0.0,0.0,1430.7336655506822
11458,2007-07-11,1457.2310436363814,1388.769235024903,1476.551072785951,1457.2310436363814,1457.2310436363814,-26.34878255405095,-26.34878255405095,-26.34878255405095,-26.34878255405095,-26.34878255405095,-26.34878255405095,0.0,0.0,0.0,1430.8822610823304
11459,2007-07-12,1457.3780416630054,1390.851644847084,1473.1194889396102,1457.3780416630054,1457.3780416630054,-26.347788725945414,-26.347788725945414,-26.347788725945414,-26.347788725945414,-26.347788725945414,-26.347788725945414,0.0,0.0,0.0,1431.03025293706
11460,2007-07-13,1457.5250396896292,1386.7378966870745,1473.5027019766576,1457.5250396896292,1457.5250396896292,-26.347396525959986,-26.347396525959986,-26.347396525959986,-26.347396525959986,-26.347396525959986,-26.347396525959986,0.0,0.0,0.0,1431.1776431636692
11461,2007-07-16,1457.9660337695013,1392.299385890833,1472.354518436404,1457.9660337695013,1457.9660337695013,-26.34980899720792,-26.34980899720792,-26.34980899720792,-26.34980899720792,-26.34980899720792,-26.34980899720792,0.0,0.0,0.0,1431.6162247722934
11462,2007-07-17,1458.1130317961256,1389.7214070807204,1477.78023121665,1458.1130317961256,1458.1130317961256,-26.3518025428456,-26.3518025428456,-26.3518025428456,-26.3518025428456,-26.3518025428456,-26.3518025428456,0.0,0.0,0.0,1431.76122925328
