,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
11463,2007-07-18,1458.2600298227496,1386.7321100626873,1471.8309637646025,1458.2600298227496,1458.2600298227496,-26.354387264086377,-26.354387264086377,-26.354387264086377,-26.354387264086377,-26.354387264086377,-26.354387264086377,0.0,0.0,0.0,1431.9056425586632
11464,2007-07-19,1458.4070278493737,1388.4154222838818,1472.5714021340048,1458.4070278493737,1458.4070278493737,-26.35756102922725,-26.35756102922725,-26.35756102922725,-26.35756102922725,-26.35756102922725,-26.35756102922725,0.0,0.0,0.0,1432.0494668201463
11465,2007-07-20,1458.5540258759975,1387.8109164745288,1475.294062342498,1458.5540258759975,1458.5540258759975,-26.36132169300192,-26.36132169300192,-26.36132169300192,-26.36132169300192,-26.36132169300192,-26.36132169300192,0.0,0.0,0.0,1432.1927041829956
11466,2007-07-23,1458.9950199558698,1391.8194246279081,1473.5427704362721,1458.9950199558698,1458.9950199558698,-26.376103421571187,-26.376103421571187,-26.376103421571187,-26.376103421571187,-26.376103421571187,-26.376103421571187,0.0,0.0,0.0,1432.6189165342987
11467,2007-07-24,1459.1420179824938,1391.7851448185463,1476.3163257420124,1459.1420179824938,1459.1420179824938,-26.38218995854363,-26.38218995854363,-26.38218995854363,-26.38218995854363,-26.38218995854363,-26.38218995854363,0.0,0.0,0.0,1432.7598280239501
11468,2007-07-25,1459.2890160091179,1389.5332845291866,1473.485898602449,1459.2890160091179,1459.2890160091179,-26.388852466963062,-26.388852466963062,-26.388852466963062,-26.388852466963062,-26.388852466963062,-26.388852466963062,0.0,0.0,0.0,1432.9001635421548
11469,2007-07-26,1459.4360140357417,1387.3500441447434,1474.6715704054366,1459.4360140357417,1459.4360140357417,-26.396088721744015,-26.396088721744015,-26.396088721744015,-26.396088721744015,-26.396088721744015,-26.396088721744015,0.0,0.0,0.0,1433.0399253139976
11470,2007-07-27,1459.5830120623657,1394.1028785627477,1472.7185535333367,1459.583012062366,1459.583012062366,-26.40389648476052,-26.40389648476052,-26.40389648476052,-26.40389648476052,-26.40389648476052,-26.40389648476052,0.0,0.0,0.0,1433.1791155776052
11471,2007-07-30,1460.0240061422378,1389.9597317145615,1474.5719947880011,1460.0240061422378,1460.0240061422378,-26.430726247969883,-26.430726247969883,-26.430726247969883,-26.430726247969883,-26.430726247969883,-26.430726247969883,0.0,0.0,0.0,1433.5932798942679
11472,2007-07-31,1460.1710041688616,1392.8545590824244,1475.1284274418858,1460.1710041688616,1460.1710041688616,-26.440797404545023,-26.440797404545023,-26.440797404545023,-26.440797404545023,-26.440797404545023,-26.440797404545023,0.0,0.0,0.0,1433.7302067643166
11473,2007-08-01,1460.3180021954856,1392.1287654403757,1476.512279370845,1460.3180021954856,1460.3180021954856,-26.45142868580425,-26.45142868580425,-26.45142868580425,-26.45142868580425,-26.45142868580425,-26.45142868580425,0.0,0.0,0.0,1433.8665735096813
11474,2007-08-02,1460.46500022211,1393.553674065923,1476.0878227343023,1460.46500022211,1460.46500022211,-26.46261777699281,-26.46261777699281,-26.46261777699281,-26.46261777699281,-26.46261777699281,-26.46261777699281,0.0,0.0,0.0,1434.002382445117
11475,2007-08-03,1460.611998248734,1394.0212438681672,1479.6273361595315,1460.611998248734,1460.611998248734,-26.47436235085576,-26.47436235085576,-26.47436235085576,-26.47436235085576,-26.47436235085576,-26.47436235085576,0.0,0.0,0.0,1434.1376358978782
11476,2007-08-06,1461.0529923286058,1390.7217185962445,1475.3581695981834,1461.0529923286058,1461.0529923286058,-26.51290551009483,-26.51290551009483,-26.51290551009483,-26.51290551009483,-26.51290551009483,-26.51290551009483,0.0,0.0,0.0,1434.5400868185109
11477,2007-08-07,1461.1999903552298,1390.3801418927023,1474.565947611048,1461.1999903552298,1461.1999903552298,-26.526848494863245,-26.526848494863245,-26.526848494863245,-26.526848494863245,-26.526848494863245,-26.526848494863245,0.0,0.0,0.0,1434.6731418603665
11478,2007-08-08,1461.3469883818539,1391.0261439395802,1475.75864480896,1461.3469883818539,1461.3469883818539,-26.54133514129234,-26.54133514129234,-26.54133514129234,-26.54133514129234,-26.54133514129234,-26.54133514129234,0.0,0.0,0.0,1434.8056532405615
11479,2007-08-09,1461.493986408478,1394.9537586140543,1473.611463829248,1461.4939864084781,1461.4939864084781,-26.556363048787464,-26.556363048787464,-26.556363048787464,-26.556363048787464,-26.556363048787464,-26.556363048787464,0.0,0.0,0.0,1434.9376233596904
11480,2007-08-10,1461.640984435102,1394.429711446274,1477.4496435822157,1461.640984435102,1461.640984435102,-26.57192980481028,-26.57192980481028,-26.57192980481028,-26.57192980481028,-26.57192980481028,-26.57192980481028,0.0,0.0,0.0,1435.0690546302917
11481,2007-08-13,1462.081978514974,1394.6165877575024,1476.874338437694,1462.081978514974,1462.081978514974,-26.621838861202516,-26.621838861202516,-26.621838861202516,-26.621838861202516,-26.621838861202516,-26.621838861202516,0.0,0.0,0.0,1435.4601396537714
11482,2007-08-14,1462.228976541598,1395.3393156899474,1477.8600710654798,1462.228976541598,1462.228976541598,-26.63953664990915,-26.63953664990915,-26.63953664990915,-26.63953664990915,-26.63953664990915,-26.63953664990915,0.0,0.0,0.0,1435.589439891689
11483,2007-08-15,1462.375974568222,1393.9985013050893,1476.0186491337188,1462.375974568222,1462.375974568222,-26.65776104813142,-26.65776104813142,-26.65776104813142,-26.65776104813142,-26.65776104813142,-26.65776104813142,0.0,0.0,0.0,1435.7182135200906
11484,2007-08-16,1462.5229725948461,1392.9038258182993,1478.3400212693284,1462.5229725948461,1462.5229725948461,-26.676509573373657,-26.676509573373657,-26.676509573373657,-26.676509573373657,-26.676509573373657,-26.676509573373657,0.0,0.0,0.0,1435.8464630214726
11485,2007-08-17,1462.6699706214704,1393.746550906234,1475.4184717265748,1462.6699706214704,1462.6699706214704,-26.695779731767757,-26.695779731767757,-26.695779731767757,-26.695779731767757,-26.695779731767757,-26.695779731767757,0.0,0.0,0.0,1435.9741908897026
11486,2007-08-20,1463.1109647013423,1395.1560377893948,1478.91803953258,1463.1109647013423,1463.1109647013423,-26.756694898332302,-26.756694898332302,-26.756694898332302,-26.756694898332302,-26.756694898332302,-26.756694898332302,0.0,0.0,0.0,1436.3542698030099
11487,2007-08-21,1463.2579627279663,1394.1955967071065,1480.192895082175,1463.2579627279663,1463.2579627279663,-26.778026426104127,-26.778026426104127,-26.778026426104127,-26.778026426104127,-26.778026426104127,-26.778026426104127,0.0,0.0,0.0,1436.4799363018622
11488,2007-08-22,1463.4049607545903,1398.6889956601922,1480.4440947719645,1463.4049607545903,1463.4049607545903,-26.799866950004887,-26.799866950004887,-26.799866950004887,-26.799866950004887,-26.799866950004887,-26.799866950004887,0.0,0.0,0.0,1436.6050938045855
11489,2007-08-23,1463.5519587812144,1394.4403888549414,1480.0514502651058,1463.5519587812144,1463.5519587812144,-26.822213909678972,-26.822213909678972,-26.822213909678972,-26.822213909678972,-26.822213909678972,-26.822213909678972,0.0,0.0,0.0,1436.7297448715353
11490,2007-08-24,1463.6989568078382,1395.9922312909127,1476.780204121505,1463.6989568078382,1463.6989568078382,-26.84506473398221,-26.84506473398221,-26.84506473398221,-26.84506473398221,-26.84506473398221,-26.84506473398221,0.0,0.0,0.0,1436.853892073856
11491,2007-08-27,1464.1399508877103,1396.2521650189294,1477.101501485215,1464.1399508877103,1464.1399508877103,-26.91661452320043,-26.91661452320043,-26.91661452320043,-26.91661452320043,-26.91661452320043,-26.91661452320043,0.0,0.0,0.0,1437.2233363645098
11492,2007-08-28,1464.286948914334,1393.6255828869025,1480.4661707643297,1464.286948914334,1464.286948914334,-26.941454881803605,-26.941454881803605,-26.941454881803605,-26.941454881803605,-26.941454881803605,-26.941454881803605,0.0,0.0,0.0,1437.3454940325305
11493,2007-08-29,1464.433946940958,1393.6192780365554,1480.2803747668286,1464.4339469409579,1464.4339469409579,-26.96678609047717,-26.96678609047717,-26.96678609047717,-26.96678609047717,-26.96678609047717,-26.96678609047717,0.0,0.0,0.0,1437.467160850481
11494,2007-08-30,1464.5809449675821,1396.5557813086161,1479.2241385266605,1464.5809449675821,1464.5809449675821,-26.99260551513904,-26.99260551513904,-26.99260551513904,-26.99260551513904,-26.99260551513904,-26.99260551513904,0.0,0.0,0.0,1437.588339452443
11495,2007-08-31,1464.7279429942062,1399.0744883297098,1477.8663339288908,1464.7279429942062,1464.7279429942062,-27.018910511516673,-27.018910511516673,-27.018910511516673,-27.018910511516673,-27.018910511516673,-27.018910511516673,0.0,0.0,0.0,1437.7090324826895
11496,2007-09-04,1465.3159351007023,1397.1127040393014,1477.7546109570494,1465.3159351007023,1465.3159351007023,-27.128932976957962,-27.128932976957962,-27.128932976957962,-27.128932976957962,-27.128932976957962,-27.128932976957962,0.0,0.0,0.0,1438.1870021237444
11497,2007-09-05,1465.4629331273263,1396.5829079406906,1481.959468061199,1465.4629331273263,1465.4629331273263,-27.157625817259564,-27.157625817259564,-27.157625817259564,-27.157625817259564,-27.157625817259564,-27.157625817259564,0.0,0.0,0.0,1438.3053073100668
11498,2007-09-06,1465.6099311539504,1399.325441148722,1482.311457152472,1465.6099311539504,1465.6099311539504,-27.186788154516744,-27.186788154516744,-27.186788154516744,-27.186788154516744,-27.186788154516744,-27.186788154516744,0.0,0.0,0.0,1438.4231429994336
11499,2007-09-07,1465.7569291805744,1393.997570273336,1475.923189863025,1465.7569291805744,1465.7569291805744,-27.216417275561,-27.216417275561,-27.216417275561,-27.216417275561,-27.216417275561,-27.216417275561,0.0,0.0,0.0,1438.5405119050133
11500,2007-09-10,1466.1979232604465,1397.967156319096,1482.3211009080826,1466.1979232604465,1466.1979232604465,-27.308078067886747,-27.308078067886747,-27.308078067886747,-27.308078067886747,-27.308078067886747,-27.308078067886747,0.0,0.0,0.0,1438.8898451925597
11501,2007-09-11,1466.3449212870705,1399.2870684199236,1482.1853884179957,1466.3449212870705,1466.3449212870705,-27.339547003882625,-27.339547003882625,-27.339547003882625,-27.339547003882625,-27.339547003882625,-27.339547003882625,0.0,0.0,0.0,1439.0053742831878
11502,2007-09-12,1466.4919193136946,1397.2957336192965,1480.2716025909872,1466.4919193136946,1466.4919193136946,-27.371469017210206,-27.371469017210206,-27.371469017210206,-27.371469017210206,-27.371469017210206,-27.371469017210206,0.0,0.0,0.0,1439.1204502964843
11503,2007-09-13,1466.6389173403186,1395.2279704298974,1478.0944345494063,1466.6389173403186,1466.6389173403186,-27.403841339075665,-27.403841339075665,-27.403841339075665,-27.403841339075665,-27.403841339075665,-27.403841339075665,0.0,0.0,0.0,1439.235076001243
11504,2007-09-14,1466.7859153669426,1401.2359809279167,1479.0941445109559,1466.7859153669426,1466.7859153669426,-27.436661191724927,-27.436661191724927,-27.436661191724927,-27.436661191724927,-27.436661191724927,-27.436661191724927,0.0,0.0,0.0,1439.3492541752178
11505,2007-09-17,1467.2269094468147,1398.449840449773,1479.7392986486605,1467.2269094468147,1467.2269094468147,-27.53777802431106,-27.53777802431106,-27.53777802431106,-27.53777802431106,-27.53777802431106,-27.53777802431106,0.0,0.0,0.0,1439.6891314225036
11506,2007-09-18,1467.3739074734387,1396.7181475529376,1480.7146390163193,1467.3739074734387,1467.3739074734387,-27.572360046485265,-27.572360046485265,-27.572360046485265,-27.572360046485265,-27.572360046485265,-27.572360046485265,0.0,0.0,0.0,1439.8015474269534
11507,2007-09-19,1467.5209055000628,1397.603633341771,1483.7243580277964,1467.5209055000628,1467.5209055000628,-27.60737557940694,-27.60737557940694,-27.60737557940694,-27.60737557940694,-27.60737557940694,-27.60737557940694,0.0,0.0,0.0,1439.913529920656
11508,2007-09-20,1467.6679035266868,1398.4874562378468,1484.0271797423386,1467.667903526687,1467.667903526687,-27.642821793445364,-27.642821793445364,-27.642821793445364,-27.642821793445364,-27.642821793445364,-27.642821793445364,0.0,0.0,0.0,1440.0250817332414
11509,2007-09-21,1467.8149015533106,1396.459892710081,1476.8577361103914,1467.8149015533106,1467.8149015533106,-27.678695850639404,-27.678695850639404,-27.678695850639404,-27.678695850639404,-27.678695850639404,-27.678695850639404,0.0,0.0,0.0,1440.1362057026713
11510,2007-09-24,1468.2558956331827,1397.51476332284,1480.382791419857,1468.2558956331827,1468.2558956331827,-27.788856578490808,-27.788856578490808,-27.788856578490808,-27.788856578490808,-27.788856578490808,-27.788856578490808,0.0,0.0,0.0,1440.467039054692
11511,2007-09-25,1468.4028936598068,1399.3477682852313,1483.0767877824467,1468.4028936598068,1468.4028936598068,-27.826413465261915,-27.826413465261915,-27.826413465261915,-27.826413465261915,-27.826413465261915,-27.826413465261915,0.0,0.0,0.0,1440.5764801945447
11512,2007-09-26,1468.5498916864306,1401.239789565819,1480.7336904703234,1468.5498916864306,1468.5498916864306,-27.86438388360366,-27.86438388360366,-27.86438388360366,-27.86438388360366,-27.86438388360366,-27.86438388360366,0.0,0.0,0.0,1440.6855078028268
11513,2007-09-27,1468.6968897130546,1401.7608995913688,1481.728867673551,1468.6968897130546,1468.6968897130546,-27.902764947481327,-27.902764947481327,-27.902764947481327,-27.902764947481327,-27.902764947481327,-27.902764947481327,0.0,0.0,0.0,1440.7941247655733
11514,2007-09-28,1468.8438877396786,1401.4800491269045,1483.29687541636,1468.8438877396786,1468.8438877396786,-27.941553763167725,-27.941553763167725,-27.941553763167725,-27.941553763167725,-27.941553763167725,-27.941553763167725,0.0,0.0,0.0,1440.9023339765108
11515,2007-10-01,1469.284881819551,1399.811412582266,1483.8728352314788,1469.284881819551,1469.284881819551,-28.06033767034107,-28.06033767034107,-28.06033767034107,-28.06033767034107,-28.06033767034107,-28.06033767034107,0.0,0.0,0.0,1441.2245441492098
11516,2007-10-02,1469.4318798461748,1400.5127301345324,1483.3289043036361,1469.4318798461748,1469.4318798461748,-28.10072840534809,-28.10072840534809,-28.10072840534809,-28.10072840534809,-28.10072840534809,-28.10072840534809,0.0,0.0,0.0,1441.3311514408267
11517,2007-10-03,1469.5788778727988,1399.0877851008113,1482.633288626752,1469.5788778727988,1469.5788778727988,-28.14151231135278,-28.14151231135278,-28.14151231135278,-28.14151231135278,-28.14151231135278,-28.14151231135278,0.0,0.0,0.0,1441.437365561446
11518,2007-10-04,1469.7258758994228,1397.760200061021,1481.2404431682294,1469.7258758994228,1469.7258758994228,-28.18268645040325,-28.18268645040325,-28.18268645040325,-28.18268645040325,-28.18268645040325,-28.18268645040325,0.0,0.0,0.0,1441.5431894490196
11519,2007-10-05,1469.872873926047,1395.1067433314859,1483.2603224875863,1469.872873926047,1469.872873926047,-28.2242478775006,-28.2242478775006,-28.2242478775006,-28.2242478775006,-28.2242478775006,-28.2242478775006,0.0,0.0,0.0,1441.6486260485465
11520,2007-10-08,1470.3138680059192,1401.604417484578,1484.744718190132,1470.3138680059192,1470.3138680059192,-28.351226333309384,-28.351226333309384,-28.351226333309384,-28.351226333309384,-28.351226333309384,-28.351226333309384,0.0,0.0,0.0,1441.9626416726098
11521,2007-10-09,1470.460866032543,1400.3001663425027,1484.2864302469775,1470.460866032543,1470.460866032543,-28.394307324892356,-28.394307324892356,-28.394307324892356,-28.394307324892356,-28.394307324892356,-28.394307324892356,0.0,0.0,0.0,1442.0665587076505
11522,2007-10-10,1470.607864059167,1401.1353503809366,1483.1041447415541,1470.6078640591668,1470.6078640591668,-28.437760777057797,-28.437760777057797,-28.437760777057797,-28.437760777057797,-28.437760777057797,-28.437760777057797,0.0,0.0,0.0,1442.1701032821093
11523,2007-10-11,1470.754862085791,1398.8794585387288,1483.0128954717738,1470.754862085791,1470.754862085791,-28.48158370447107,-28.48158370447107,-28.48158370447107,-28.48158370447107,-28.48158370447107,-28.48158370447107,0.0,0.0,0.0,1442.2732783813199
11524,2007-10-12,1470.901860112415,1400.7482183305785,1484.1182585990846,1470.901860112415,1470.901860112415,-28.525773115400856,-28.525773115400856,-28.525773115400856,-28.525773115400856,-28.525773115400856,-28.525773115400856,0.0,0.0,0.0,1442.3760869970142
11525,2007-10-15,1471.342854192287,1402.6667532152865,1484.3603837277456,1471.342854192287,1471.342854192287,-28.660510237985605,-28.660510237985605,-28.660510237985605,-28.660510237985605,-28.660510237985605,-28.660510237985605,0.0,0.0,0.0,1442.6823439543014
11526,2007-10-16,1471.4898522189112,1401.5859569165402,1483.2042045388457,1471.4898522189114,1471.4898522189114,-28.706135541005132,-28.706135541005132,-28.706135541005132,-28.706135541005132,-28.706135541005132,-28.706135541005132,0.0,0.0,0.0,1442.783716677906
11527,2007-10-17,1471.6368502455352,1400.7402621328251,1484.8818324438894,1471.6368502455352,1471.6368502455352,-28.752112276207274,-28.752112276207274,-28.752112276207274,-28.752112276207274,-28.752112276207274,-28.752112276207274,0.0,0.0,0.0,1442.884737969328
11528,2007-10-18,1471.7838482721593,1401.9057501184593,1486.164396057645,1471.7838482721593,1471.7838482721593,-28.79843741544737,-28.79843741544737,-28.79843741544737,-28.79843741544737,-28.79843741544737,-28.79843741544737,0.0,0.0,0.0,1442.985410856712
11529,2007-10-19,1471.9308462987833,1399.4737421952339,1486.0221833843523,1471.9308462987833,1471.9308462987833,-28.84510792483828,-28.84510792483828,-28.84510792483828,-28.84510792483828,-28.84510792483828,-28.84510792483828,0.0,0.0,0.0,1443.085738373945
11530,2007-10-22,1472.3718403786552,1401.0594867796005,1481.1792348081328,1472.3718403786552,1472.3718403786552,-28.98716125091478,-28.98716125091478,-28.98716125091478,-28.98716125091478,-28.98716125091478,-28.98716125091478,0.0,0.0,0.0,1443.3846791277404
11531,2007-10-23,1472.5188384052792,1403.119083282726,1485.1956814349944,1472.518838405279,1472.518838405279,-29.035182790522263,-29.035182790522263,-29.035182790522263,-29.035182790522263,-29.035182790522263,-29.035182790522263,0.0,0.0,0.0,1443.483655614757
11532,2007-10-24,1472.665836431903,1399.343951974253,1484.5365658076828,1472.665836431903,1472.665836431903,-29.083534448031052,-29.083534448031052,-29.083534448031052,-29.083534448031052,-29.083534448031052,-29.083534448031052,0.0,0.0,0.0,1443.582301983872
11533,2007-10-25,1472.812834458527,1401.7931262592717,1483.2428826639195,1472.812834458527,1472.812834458527,-29.132213157087456,-29.132213157087456,-29.132213157087456,-29.132213157087456,-29.132213157087456,-29.132213157087456,0.0,0.0,0.0,1443.6806213014395
11534,2007-10-26,1472.959832485151,1400.613563505217,1481.9966365252942,1472.959832485151,1472.959832485151,-29.18121584625716,-29.18121584625716,-29.18121584625716,-29.18121584625716,-29.18121584625716,-29.18121584625716,0.0,0.0,0.0,1443.778616638894
11535,2007-10-29,1473.4008265650234,1401.681134059069,1484.7933116335735,1473.4008265650236,1473.4008265650236,-29.33013700586175,-29.33013700586175,-29.33013700586175,-29.33013700586175,-29.33013700586175,-29.33013700586175,0.0,0.0,0.0,1444.0706895591616
11536,2007-10-30,1473.5478245916474,1395.9633252975675,1483.283756066608,1473.5478245916474,1473.5478245916474,-29.38040480281987,-29.38040480281987,-29.38040480281987,-29.38040480281987,-29.38040480281987,-29.38040480281987,0.0,0.0,0.0,1444.1674197888276
11537,2007-10-31,1473.6948226182717,1401.604636010709,1485.2771610236025,1473.6948226182717,1473.6948226182717,-29.430981149807664,-29.430981149807664,-29.430981149807664,-29.430981149807664,-29.430981149807664,-29.430981149807664,0.0,0.0,0.0,1444.263841468464
11538,2007-11-01,1473.8418206448957,1405.7874625412314,1485.2628012574771,1473.841820644896,1473.841820644896,-29.481862946889184,-29.481862946889184,-29.481862946889184,-29.481862946889184,-29.481862946889184,-29.481862946889184,0.0,0.0,0.0,1444.3599576980066
11539,2007-11-02,1473.9888186715195,1403.97954691947,1485.5804949083831,1473.9888186715195,1473.9888186715195,-29.533047089709832,-29.533047089709832,-29.533047089709832,-29.533047089709832,-29.533047089709832,-29.533047089709832,0.0,0.0,0.0,1444.4557715818098
11540,2007-11-05,1474.4298127513916,1399.4276979227675,1486.1820094859818,1474.4298127513916,1474.4298127513916,-29.688382484756342,-29.688382484756342,-29.688382484756342,-29.688382484756342,-29.688382484756342,-29.688382484756342,0.0,0.0,0.0,1444.7414302666352
11541,2007-11-06,1474.5768107780154,1402.963990363141,1485.124555303318,1474.5768107780154,1474.5768107780154,-29.740744881916598,-29.740744881916598,-29.740744881916598,-29.740744881916598,-29.740744881916598,-29.740744881916598,0.0,0.0,0.0,1444.836065896099
11542,2007-11-07,1474.7238088046395,1400.1464191486332,1487.1228467878075,1474.7238088046395,1474.7238088046395,-29.793394040071238,-29.793394040071238,-29.793394040071238,-29.793394040071238,-29.793394040071238,-29.793394040071238,0.0,0.0,0.0,1444.9304147645682
11543,2007-11-08,1474.8708068312635,1407.0328128372844,1488.0300976725778,1474.8708068312635,1474.8708068312635,-29.846326830341667,-29.846326830341667,-29.846326830341667,-29.846326830341667,-29.846326830341667,-29.846326830341667,0.0,0.0,0.0,1445.0244800009218
11544,2007-11-09,1475.0178048578875,1403.2646787763242,1486.4556965409456,1475.0178048578875,1475.0178048578875,-29.899540120094077,-29.899540120094077,-29.899540120094077,-29.899540120094077,-29.899540120094077,-29.899540120094077,0.0,0.0,0.0,1445.1182647377934
11545,2007-11-12,1475.4587989377594,1404.8306618104239,1486.9643421948667,1475.4587989377594,1475.4587989377594,-30.0608316055563,-30.0608316055563,-30.0608316055563,-30.0608316055563,-30.0608316055563,-30.0608316055563,0.0,0.0,0.0,1445.397967332203
11546,2007-11-13,1475.6057969643834,1406.3420569813084,1487.4977897241201,1475.6057969643834,1475.6057969643834,-30.11513549510225,-30.11513549510225,-30.11513549510225,-30.11513549510225,-30.11513549510225,-30.11513549510225,0.0,0.0,0.0,1445.4906614692811
11547,2007-11-14,1475.7527949910075,1402.6263844081523,1486.7471983986693,1475.7527949910075,1475.7527949910075,-30.169704167946605,-30.169704167946605,-30.169704167946605,-30.169704167946605,-30.169704167946605,-30.169704167946605,0.0,0.0,0.0,1445.583090823061
11548,2007-11-15,1475.8997930176317,1406.766554483519,1487.4727864108092,1475.8997930176317,1475.8997930176317,-30.22453447091337,-30.22453447091337,-30.22453447091337,-30.22453447091337,-30.22453447091337,-30.22453447091337,0.0,0.0,0.0,1445.6752585467184
11549,2007-11-16,1476.0467910442558,1402.7930897148012,1487.404488801696,1476.0467910442558,1476.0467910442558,-30.279623247736417,-30.279623247736417,-30.279623247736417,-30.279623247736417,-30.279623247736417,-30.279623247736417,0.0,0.0,0.0,1445.7671677965193
11550,2007-11-19,1476.4877851241276,1405.353086645359,1487.051162786705,1476.4877851241276,1476.4877851241276,-30.446408814287345,-30.446408814287345,-30.446408814287345,-30.446408814287345,-30.446408814287345,-30.446408814287345,0.0,0.0,0.0,1446.0413763098402
11551,2007-11-20,1476.6347831507517,1406.2421529845187,1486.7718018526853,1476.6347831507517,1476.6347831507517,-30.502499865349368,-30.502499865349368,-30.502499865349368,-30.502499865349368,-30.502499865349368,-30.502499865349368,0.0,0.0,0.0,1446.1322832854023
11552,2007-11-21,1476.7817811773757,1401.7818057003094,1487.0492218071458,1476.7817811773757,1476.7817811773757,-30.558833565875847,-30.558833565875847,-30.558833565875847,-30.558833565875847,-30.558833565875847,-30.558833565875847,0.0,0.0,0.0,1446.2229476114999
11553,2007-11-23,1477.075777230624,1404.014684122818,1487.1922621311023,1477.075777230624,1477.075777230624,-30.67221622158396,-30.67221622158396,-30.67221622158396,-30.67221622158396,-30.67221622158396,-30.67221622158396,0.0,0.0,0.0,1446.40356100904
11554,2007-11-26,1477.5167713104959,1403.9635803203573,1487.8601213861082,1477.5167713104959,1477.5167713104959,-30.844030678507306,-30.844030678507306,-30.844030678507306,-30.844030678507306,-30.844030678507306,-30.844030678507306,0.0,0.0,0.0,1446.6727406319885
11555,2007-11-27,1477.66376933712,1405.500394507059,1485.7767519046536,1477.66376933712,1477.66376933712,-30.901753564758046,-30.901753564758046,-30.901753564758046,-30.901753564758046,-30.901753564758046,-30.901753564758046,0.0,0.0,0.0,1446.7620157723618
11556,2007-11-28,1477.8107673637437,1406.916724323756,1487.46029693599,1477.8107673637437,1477.8107673637437,-30.95969684299172,-30.95969684299172,-30.95969684299172,-30.95969684299172,-30.95969684299172,-30.95969684299172,0.0,0.0,0.0,1446.851070520752
11557,2007-11-29,1477.9577653903677,1404.103081744475,1487.6422252186708,1477.9577653903677,1477.9577653903677,-31.017857325364087,-31.017857325364087,-31.017857325364087,-31.017857325364087,-31.017857325364087,-31.017857325364087,0.0,0.0,0.0,1446.9399080650037
11558,2007-11-30,1478.1047634169922,1403.9793963508505,1489.8828067991772,1478.1047634169922,1478.1047634169922,-31.076231822264628,-31.076231822264628,-31.076231822264628,-31.076231822264628,-31.076231822264628,-31.076231822264628,0.0,0.0,0.0,1447.0285315947276
11559,2007-12-03,1478.545757496864,1403.9883403612932,1488.0794282407603,1478.545757496864,1478.545757496864,-31.25260747949128,-31.25260747949128,-31.25260747949128,-31.25260747949128,-31.25260747949128,-31.25260747949128,0.0,0.0,0.0,1447.293150017373
11560,2007-12-04,1478.6927555234881,1406.2040065740498,1486.9686053013795,1478.6927555234881,1478.6927555234881,-31.31180610633874,-31.31180610633874,-31.31180610633874,-31.31180610633874,-31.31180610633874,-31.31180610633874,0.0,0.0,0.0,1447.3809494171494
11561,2007-12-05,1478.839753550112,1407.1878228865112,1489.3441252045347,1478.839753550112,1478.839753550112,-31.371202776440136,-31.371202776440136,-31.371202776440136,-31.371202776440136,-31.371202776440136,-31.371202776440136,0.0,0.0,0.0,1447.4685507736717
11562,2007-12-06,1478.986751576736,1404.3062810208596,1486.1829746095664,1478.986751576736,1478.986751576736,-31.430794291553386,-31.430794291553386,-31.430794291553386,-31.430794291553386,-31.430794291553386,-31.430794291553386,0.0,0.0,0.0,1447.5559572851826
11563,2007-12-07,1479.13374960336,1405.216652214075,1489.98471374035,1479.13374960336,1479.13374960336,-31.490577452327763,-31.490577452327763,-31.490577452327763,-31.490577452327763,-31.490577452327763,-31.490577452327763,0.0,0.0,0.0,1447.6431721510323
11564,2007-12-10,1479.5747436832319,1407.5759199147194,1490.6227459667466,1479.5747436832319,1479.5747436832319,-31.671044800430504,-31.671044800430504,-31.671044800430504,-31.671044800430504,-31.671044800430504,-31.671044800430504,0.0,0.0,0.0,1447.9036988828013
11565,2007-12-11,1479.721741709856,1405.9292845353395,1491.167178816191,1479.721741709856,1479.721741709856,-31.731562531421527,-31.731562531421527,-31.731562531421527,-31.731562531421527,-31.731562531421527,-31.731562531421527,0.0,0.0,0.0,1447.9901791784343
11566,2007-12-12,1479.86873973648,1404.4418739530695,1488.3317452462627,1479.86873973648,1479.86873973648,-31.792255897947964,-31.792255897947964,-31.792255897947964,-31.792255897947964,-31.792255897947964,-31.792255897947964,0.0,0.0,0.0,1448.0764838385319
11567,2007-12-13,1480.0157377631037,1408.2704091547978,1490.4590552152254,1480.0157377631037,1480.0157377631037,-31.853121695962916,-31.853121695962916,-31.853121695962916,-31.853121695962916,-31.853121695962916,-31.853121695962916,0.0,0.0,0.0,1448.1626160671408
