,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
11568,2007-12-14,1480.1627357897278,1409.7755881264004,1488.0433710066354,1480.1627357897278,1480.1627357897278,-31.914156720964847,-31.914156720964847,-31.914156720964847,-31.914156720964847,-31.914156720964847,-31.914156720964847,0.0,0.0,0.0,1448.2485790687629
11569,2007-12-17,1480.6037298696,1406.0955521094197,1492.0722539965618,1480.6037298696,1480.6037298696,-32.098245107983914,-32.098245107983914,-32.098245107983914,-32.098245107983914,-32.098245107983914,-32.098245107983914,0.0,0.0,0.0,1448.5054847616161
11570,2007-12-18,1480.7507278962241,1406.8259770617888,1490.7578420294515,1480.7507278962241,1480.7507278962241,-32.159924990045084,-32.159924990045084,-32.159924990045084,-32.159924990045084,-32.159924990045084,-32.159924990045084,0.0,0.0,0.0,1448.590802906179
11571,2007-12-19,1480.8977259228482,1405.1352470176537,1492.2790523174456,1480.8977259228482,1480.8977259228482,-32.22175807299276,-32.22175807299276,-32.22175807299276,-32.22175807299276,-32.22175807299276,-32.22175807299276,0.0,0.0,0.0,1448.6759678498554
11572,2007-12-20,1481.0447239494724,1406.413274274857,1489.6952978099937,1481.0447239494724,1481.0447239494724,-32.28374115153646,-32.28374115153646,-32.28374115153646,-32.28374115153646,-32.28374115153646,-32.28374115153646,0.0,0.0,0.0,1448.7609827979359
11573,2007-12-21,1481.1917219760965,1406.3980723950388,1489.864470469023,1481.1917219760965,1481.1917219760965,-32.34587102057916,-32.34587102057916,-32.34587102057916,-32.34587102057916,-32.34587102057916,-32.34587102057916,0.0,0.0,0.0,1448.8458509555173
11574,2007-12-24,1481.6327160559683,1411.6308910126518,1489.4998005497682,1481.6327160559683,1481.6327160559683,-32.53310932454949,-32.53310932454949,-32.53310932454949,-32.53310932454949,-32.53310932454949,-32.53310932454949,0.0,0.0,0.0,1449.0996067314188
11575,2007-12-26,1481.9267121092164,1408.6459817707864,1491.2851548545023,1481.9267121092164,1481.9267121092164,-32.6586100699395,-32.6586100699395,-32.6586100699395,-32.6586100699395,-32.6586100699395,-32.6586100699395,0.0,0.0,0.0,1449.268102039277
11576,2007-12-27,1482.0737101358402,1409.5412134474411,1487.9461823431666,1482.07371013584,1482.07371013584,-32.7215533972979,-32.7215533972979,-32.7215533972979,-32.7215533972979,-32.7215533972979,-32.7215533972979,0.0,0.0,0.0,1449.3521567385424
11577,2007-12-28,1482.2207081624642,1407.4106951140109,1491.135834114315,1482.2207081624642,1482.2207081624642,-32.78462109258429,-32.78462109258429,-32.78462109258429,-32.78462109258429,-32.78462109258429,-32.78462109258429,0.0,0.0,0.0,1449.43608706988
11578,2007-12-31,1482.6617022423366,1407.3445564670433,1491.0368347049805,1482.6617022423366,1482.6617022423366,-32.97453838865165,-32.97453838865165,-32.97453838865165,-32.97453838865165,-32.97453838865165,-32.97453838865165,0.0,0.0,0.0,1449.687163853685
11579,2008-01-02,1482.9556982955844,1406.8449388547417,1488.5255044417527,1482.9556982955844,1482.9556982955844,-33.10171311656626,-33.10171311656626,-33.10171311656626,-33.10171311656626,-33.10171311656626,-33.10171311656626,0.0,0.0,0.0,1449.853985179018
11580,2008-01-03,1483.1026963222084,1407.5608135270563,1490.3385385699655,1483.1026963222084,1483.1026963222084,-33.16545985286736,-33.16545985286736,-33.16545985286736,-33.16545985286736,-33.16545985286736,-33.16545985286736,0.0,0.0,0.0,1449.937236469341
11581,2008-01-04,1483.2496943488325,1409.1341464236073,1490.2358356179375,1483.2496943488325,1483.2496943488325,-33.22930857985169,-33.22930857985169,-33.22930857985169,-33.22930857985169,-33.22930857985169,-33.22930857985169,0.0,0.0,0.0,1450.0203857689808
11582,2008-01-07,1483.6906884287043,1409.9795643934226,1490.421738757036,1483.6906884287043,1483.6906884287043,-33.42143480089753,-33.42143480089753,-33.42143480089753,-33.42143480089753,-33.42143480089753,-33.42143480089753,0.0,0.0,0.0,1450.2692536278068
11583,2008-01-08,1483.8376864553284,1405.995604102061,1493.2034444386343,1483.8376864553284,1483.8376864553284,-33.485659595214294,-33.485659595214294,-33.485659595214294,-33.485659595214294,-33.485659595214294,-33.485659595214294,0.0,0.0,0.0,1450.3520268601142
11584,2008-01-09,1483.9846844819524,1408.1380130840378,1490.6625156835808,1483.9846844819526,1483.9846844819526,-33.54997044143218,-33.54997044143218,-33.54997044143218,-33.54997044143218,-33.54997044143218,-33.54997044143218,0.0,0.0,0.0,1450.4347140405202
11585,2008-01-10,1484.1316825085764,1413.0076519479278,1492.4699676907915,1484.1316825085764,1484.1316825085764,-33.61436415745707,-33.61436415745707,-33.61436415745707,-33.61436415745707,-33.61436415745707,-33.61436415745707,0.0,0.0,0.0,1450.5173183511195
11586,2008-01-11,1484.2786805352002,1412.7841389417417,1491.6542777290797,1484.2786805352002,1484.2786805352002,-33.678837563293825,-33.678837563293825,-33.678837563293825,-33.678837563293825,-33.678837563293825,-33.678837563293825,0.0,0.0,0.0,1450.5998429719064
11587,2008-01-14,1484.7196746150726,1407.615254612763,1490.6438260226766,1484.7196746150726,1484.7196746150726,-33.87270415299221,-33.87270415299221,-33.87270415299221,-33.87270415299221,-33.87270415299221,-33.87270415299221,0.0,0.0,0.0,1450.8469704620804
11588,2008-01-15,1484.866672641697,1410.586189694479,1493.0413674651309,1484.866672641697,1484.866672641697,-33.93746456311469,-33.93746456311469,-33.93746456311469,-33.93746456311469,-33.93746456311469,-33.93746456311469,0.0,0.0,0.0,1450.9292080785824
11589,2008-01-16,1485.0136706683209,1412.502176124125,1494.2623684401633,1485.0136706683209,1485.0136706683209,-34.00228879759651,-34.00228879759651,-34.00228879759651,-34.00228879759651,-34.00228879759651,-34.00228879759651,0.0,0.0,0.0,1451.0113818707243
11590,2008-01-17,1485.160668694945,1410.9862677723975,1490.1781260834298,1485.160668694945,1485.160668694945,-34.067173690869886,-34.067173690869886,-34.067173690869886,-34.067173690869886,-34.067173690869886,-34.067173690869886,0.0,0.0,0.0,1451.093495004075
11591,2008-01-18,1485.307666721569,1411.0188596081455,1491.8297851185864,1485.307666721569,1485.307666721569,-34.13211608008363,-34.13211608008363,-34.13211608008363,-34.13211608008363,-34.13211608008363,-34.13211608008363,0.0,0.0,0.0,1451.1755506414852
11592,2008-01-22,1485.8956588280648,1411.0143471115703,1491.6196484466936,1485.8956588280648,1485.8956588280648,-34.392397439088754,-34.392397439088754,-34.392397439088754,-34.392397439088754,-34.392397439088754,-34.392397439088754,0.0,0.0,0.0,1451.5032613889762
11593,2008-01-23,1486.0426568546889,1406.9337715464271,1492.190324597121,1486.0426568546889,1486.0426568546889,-34.457579966242456,-34.457579966242456,-34.457579966242456,-34.457579966242456,-34.457579966242456,-34.457579966242456,0.0,0.0,0.0,1451.5850768884463
11594,2008-01-24,1486.1896548813127,1408.5756067624961,1493.8291478842345,1486.1896548813127,1486.1896548813127,-34.522801074055955,-34.522801074055955,-34.522801074055955,-34.522801074055955,-34.522801074055955,-34.522801074055955,0.0,0.0,0.0,1451.6668538072568
11595,2008-01-25,1486.3366529079367,1409.9462799443113,1496.975549290414,1486.3366529079367,1486.3366529079367,-34.58805762110029,-34.58805762110029,-34.58805762110029,-34.58805762110029,-34.58805762110029,-34.58805762110029,0.0,0.0,0.0,1451.7485952868365
11596,2008-01-28,1486.7776469878088,1408.3120605604463,1493.1430227623127,1486.7776469878088,1486.7776469878088,-34.7840085348889,-34.7840085348889,-34.7840085348889,-34.7840085348889,-34.7840085348889,-34.7840085348889,0.0,0.0,0.0,1451.9936384529199
11597,2008-01-29,1486.9246450144326,1415.192040601598,1493.8877247322157,1486.9246450144326,1486.9246450144326,-34.849375493925216,-34.849375493925216,-34.849375493925216,-34.849375493925216,-34.849375493925216,-34.849375493925216,0.0,0.0,0.0,1452.0752695205074
11598,2008-01-30,1487.071643041057,1412.884124254273,1492.1482067434495,1487.071643041057,1487.071643041057,-34.91476223782035,-34.91476223782035,-34.91476223782035,-34.91476223782035,-34.91476223782035,-34.91476223782035,0.0,0.0,0.0,1452.1568808032368
11599,2008-01-31,1487.218641067681,1412.5701589019195,1495.1702309145696,1487.218641067681,1487.218641067681,-34.98016564685305,-34.98016564685305,-34.98016564685305,-34.98016564685305,-34.98016564685305,-34.98016564685305,0.0,0.0,0.0,1452.2384754208279
11600,2008-02-01,1487.365639094305,1412.7295391755476,1492.1601663429037,1487.365639094305,1487.365639094305,-35.04558260521693,-35.04558260521693,-35.04558260521693,-35.04558260521693,-35.04558260521693,-35.04558260521693,0.0,0.0,0.0,1452.320056489088
11601,2008-02-04,1487.8066331741768,1410.6533246534646,1493.7672246667992,1487.806633174177,1487.806633174177,-35.24188367871514,-35.24188367871514,-35.24188367871514,-35.24188367871514,-35.24188367871514,-35.24188367871514,0.0,0.0,0.0,1452.5647494954617
11602,2008-02-05,1487.9536312008008,1412.1663159385434,1493.3229104254222,1487.9536312008008,1487.9536312008008,-35.307323757571766,-35.307323757571766,-35.307323757571766,-35.307323757571766,-35.307323757571766,-35.307323757571766,0.0,0.0,0.0,1452.646307443229
11603,2008-02-06,1488.1006292274249,1412.811104556804,1492.720634532075,1488.1006292274249,1488.1006292274249,-35.3727618683836,-35.3727618683836,-35.3727618683836,-35.3727618683836,-35.3727618683836,-35.3727618683836,0.0,0.0,0.0,1452.7278673590413
11604,2008-02-07,1488.2476272540491,1412.365959244281,1493.9679305461452,1488.247627254049,1488.247627254049,-35.438194920589666,-35.438194920589666,-35.438194920589666,-35.438194920589666,-35.438194920589666,-35.438194920589666,0.0,0.0,0.0,1452.8094323334594
11605,2008-02-08,1488.3946252806732,1408.9547836577035,1494.6362299830087,1488.3946252806732,1488.3946252806732,-35.50361982812938,-35.50361982812938,-35.50361982812938,-35.50361982812938,-35.50361982812938,-35.50361982812938,0.0,0.0,0.0,1452.8910054525438
11606,2008-02-11,1488.835619360545,1415.1168564402215,1495.0022151585852,1488.835619360545,1488.835619360545,-35.699814891315924,-35.699814891315924,-35.699814891315924,-35.699814891315924,-35.699814891315924,-35.699814891315924,0.0,0.0,0.0,1453.135804469229
11607,2008-02-12,1488.982617387169,1413.6833957702934,1495.7325638777324,1488.982617387169,1488.982617387169,-35.765176452398634,-35.765176452398634,-35.765176452398634,-35.765176452398634,-35.765176452398634,-35.765176452398634,0.0,0.0,0.0,1453.2174409347704
11608,2008-02-13,1489.129615413793,1412.041936710118,1492.2891054767467,1489.129615413793,1489.129615413793,-35.83051450884328,-35.83051450884328,-35.83051450884328,-35.83051450884328,-35.83051450884328,-35.83051450884328,0.0,0.0,0.0,1453.29910090495
11609,2008-02-14,1489.2766134404173,1414.2532148291425,1491.6442724262565,1489.2766134404173,1489.2766134404173,-35.895826003295895,-35.895826003295895,-35.895826003295895,-35.895826003295895,-35.895826003295895,-35.895826003295895,0.0,0.0,0.0,1453.3807874371214
11610,2008-02-15,1489.4236114670414,1409.2580303081777,1497.3970384112104,1489.4236114670414,1489.4236114670414,-35.961107883468664,-35.961107883468664,-35.961107883468664,-35.961107883468664,-35.961107883468664,-35.961107883468664,0.0,0.0,0.0,1453.4625035835727
11611,2008-02-19,1490.0116035735373,1412.791279968983,1494.7547028970596,1490.0116035735373,1490.0116035735373,-36.22187839749847,-36.22187839749847,-36.22187839749847,-36.22187839749847,-36.22187839749847,-36.22187839749847,0.0,0.0,0.0,1453.7897251760387
11612,2008-02-20,1490.1586016001613,1412.787152436437,1494.9373772988627,1490.158601600161,1490.158601600161,-36.286966604960526,-36.286966604960526,-36.286966604960526,-36.286966604960526,-36.286966604960526,-36.286966604960526,0.0,0.0,0.0,1453.8716349952008
11613,2008-02-21,1490.3055996267854,1410.7714422034446,1492.3649313718875,1490.3055996267854,1490.3055996267854,-36.35200699533294,-36.35200699533294,-36.35200699533294,-36.35200699533294,-36.35200699533294,-36.35200699533294,0.0,0.0,0.0,1453.9535926314525
11614,2008-02-22,1490.4525976534092,1412.4975077372494,1496.0900733844412,1490.4525976534092,1490.4525976534092,-36.4169965540369,-36.4169965540369,-36.4169965540369,-36.4169965540369,-36.4169965540369,-36.4169965540369,0.0,0.0,0.0,1454.0356010993723
11615,2008-02-25,1490.8935917332813,1416.254952849612,1497.4323606403236,1490.8935917332813,1490.8935917332813,-36.61163018039292,-36.61163018039292,-36.61163018039292,-36.61163018039292,-36.61163018039292,-36.61163018039292,0.0,0.0,0.0,1454.2819615528883
11616,2008-02-26,1491.040589759905,1412.5220796592566,1495.6114148426623,1491.040589759905,1491.040589759905,-36.6763863818878,-36.6763863818878,-36.6763863818878,-36.6763863818878,-36.6763863818878,-36.6763863818878,0.0,0.0,0.0,1454.3642033780172
11617,2008-02-27,1491.187587786529,1412.5153870727731,1494.301468952553,1491.187587786529,1491.187587786529,-36.741076765931254,-36.741076765931254,-36.741076765931254,-36.741076765931254,-36.741076765931254,-36.741076765931254,0.0,0.0,0.0,1454.4465110205979
11618,2008-02-28,1491.3345858131531,1410.2404070699467,1495.0976443197274,1491.3345858131531,1491.3345858131531,-36.80569835332493,-36.80569835332493,-36.80569835332493,-36.80569835332493,-36.80569835332493,-36.80569835332493,0.0,0.0,0.0,1454.5288874598282
11619,2008-02-29,1491.4815838397774,1413.9228499457322,1496.5268902081068,1491.4815838397774,1491.4815838397774,-36.8702481710389,-36.8702481710389,-36.8702481710389,-36.8702481710389,-36.8702481710389,-36.8702481710389,0.0,0.0,0.0,1454.6113356687385
11620,2008-03-03,1491.9225779196495,1416.3727172947483,1494.2612724390804,1491.9225779196495,1491.9225779196495,-37.06343736988152,-37.06343736988152,-37.06343736988152,-37.06343736988152,-37.06343736988152,-37.06343736988152,0.0,0.0,0.0,1454.859140549768
11621,2008-03-04,1492.0695759462733,1413.6748866139417,1498.1206608101752,1492.0695759462733,1492.0695759462733,-37.12767050454592,-37.12767050454592,-37.12767050454592,-37.12767050454592,-37.12767050454592,-37.12767050454592,0.0,0.0,0.0,1454.9419054417274
11622,2008-03-05,1492.2165739728978,1410.9471292278824,1496.6779443783494,1492.2165739728978,1492.2165739728978,-37.19181709952022,-37.19181709952022,-37.19181709952022,-37.19181709952022,-37.19181709952022,-37.19181709952022,0.0,0.0,0.0,1455.0247568733776
11623,2008-03-06,1492.3635719995216,1416.948419622146,1494.6998604148853,1492.3635719995216,1492.3635719995216,-37.25587422035433,-37.25587422035433,-37.25587422035433,-37.25587422035433,-37.25587422035433,-37.25587422035433,0.0,0.0,0.0,1455.1076977791672
11624,2008-03-07,1492.5105700261456,1411.8632636099549,1496.0622682357773,1492.5105700261456,1492.5105700261456,-37.319838939292424,-37.319838939292424,-37.319838939292424,-37.319838939292424,-37.319838939292424,-37.319838939292424,0.0,0.0,0.0,1455.1907310868532
11625,2008-03-10,1492.9515641060175,1409.9449039823708,1499.321217573495,1492.9515641060175,1492.9515641060175,-37.51114950909049,-37.51114950909049,-37.51114950909049,-37.51114950909049,-37.51114950909049,-37.51114950909049,0.0,0.0,0.0,1455.440414596927
11626,2008-03-11,1493.0985621326415,1413.413145727213,1497.1397752930163,1493.0985621326415,1493.0985621326415,-37.574715479293076,-37.574715479293076,-37.574715479293076,-37.574715479293076,-37.574715479293076,-37.574715479293076,0.0,0.0,0.0,1455.5238466533485
11627,2008-03-12,1493.2455601592656,1415.0734342682024,1495.3338330016495,1493.2455601592656,1493.2455601592656,-37.638174511766486,-37.638174511766486,-37.638174511766486,-37.638174511766486,-37.638174511766486,-37.638174511766486,0.0,0.0,0.0,1455.607385647499
11628,2008-03-13,1493.3925581858896,1413.9264961069725,1500.186883309569,1493.3925581858896,1493.3925581858896,-37.7015237204441,-37.7015237204441,-37.7015237204441,-37.7015237204441,-37.7015237204441,-37.7015237204441,0.0,0.0,0.0,1455.6910344654455
11629,2008-03-14,1493.5395562125136,1413.3648879889765,1500.7662469724944,1493.5395562125136,1493.5395562125136,-37.76476022645749,-37.76476022645749,-37.76476022645749,-37.76476022645749,-37.76476022645749,-37.76476022645749,0.0,0.0,0.0,1455.7747959860562
11630,2008-03-17,1493.9805502923857,1413.9269676437293,1501.206626857415,1493.980550292386,1493.980550292386,-37.953764849388456,-37.953764849388456,-37.953764849388456,-37.953764849388456,-37.953764849388456,-37.953764849388456,0.0,0.0,0.0,1456.0267854429972
11631,2008-03-18,1494.1275483190097,1414.3166920379783,1499.300070241761,1494.1275483190097,1494.1275483190097,-38.01652190261537,-38.01652190261537,-38.01652190261537,-38.01652190261537,-38.01652190261537,-38.01652190261537,0.0,0.0,0.0,1456.1110264163945
11632,2008-03-19,1494.2745463456338,1412.2891072220125,1497.43128451668,1494.2745463456338,1494.2745463456338,-38.079151969360304,-38.079151969360304,-38.079151969360304,-38.079151969360304,-38.079151969360304,-38.079151969360304,0.0,0.0,0.0,1456.1953943762735
11633,2008-03-20,1494.4215443722578,1414.4673566353588,1496.196107885251,1494.4215443722578,1494.4215443722578,-38.14165221545238,-38.14165221545238,-38.14165221545238,-38.14165221545238,-38.14165221545238,-38.14165221545238,0.0,0.0,0.0,1456.2798921568055
11634,2008-03-24,1495.0095364787537,1411.6871731000945,1492.1631371817316,1495.0095364787537,1495.0095364787537,-38.39029858062714,-38.39029858062714,-38.39029858062714,-38.39029858062714,-38.39029858062714,-38.39029858062714,0.0,0.0,0.0,1456.6192378981266
11635,2008-03-25,1495.1565345053775,1415.8430588282586,1498.152959071419,1495.1565345053775,1495.1565345053775,-38.452107482600134,-38.452107482600134,-38.452107482600134,-38.452107482600134,-38.452107482600134,-38.452107482600134,0.0,0.0,0.0,1456.7044270227773
11636,2008-03-26,1495.3035325320016,1415.1575949238834,1497.30272580447,1495.3035325320016,1495.3035325320016,-38.513769722875644,-38.513769722875644,-38.513769722875644,-38.513769722875644,-38.513769722875644,-38.513769722875644,0.0,0.0,0.0,1456.789762809126
11637,2008-03-27,1495.4505305586256,1413.5206188313527,1499.1284411092172,1495.4505305586258,1495.4505305586258,-38.575282522574454,-38.575282522574454,-38.575282522574454,-38.575282522574454,-38.575282522574454,-38.575282522574454,0.0,0.0,0.0,1456.875248036051
11638,2008-03-28,1495.5975285852498,1418.1019872789457,1493.028455409552,1495.5975285852498,1495.5975285852498,-38.63664311098802,-38.63664311098802,-38.63664311098802,-38.63664311098802,-38.63664311098802,-38.63664311098802,0.0,0.0,0.0,1456.9608854742619
11639,2008-03-31,1496.0385226651222,1413.2765078598889,1502.166860398322,1496.0385226651222,1496.0385226651222,-38.819784025361294,-38.819784025361294,-38.819784025361294,-38.819784025361294,-38.819784025361294,-38.819784025361294,0.0,0.0,0.0,1457.2187386397609
11640,2008-04-01,1496.1855206917462,1417.8456220662429,1501.9058622053315,1496.1855206917462,1496.1855206917462,-38.8805082272429,-38.8805082272429,-38.8805082272429,-38.8805082272429,-38.8805082272429,-38.8805082272429,0.0,0.0,0.0,1457.3050124645033
11641,2008-04-02,1496.3325187183702,1414.9197423743074,1497.8859159894266,1496.33251871837,1496.33251871837,-38.94106648913866,-38.94106648913866,-38.94106648913866,-38.94106648913866,-38.94106648913866,-38.94106648913866,0.0,0.0,0.0,1457.3914522292316
11642,2008-04-03,1496.479516744994,1413.4948274079256,1501.7613142327828,1496.479516744994,1496.479516744994,-39.00145609073347,-39.00145609073347,-39.00145609073347,-39.00145609073347,-39.00145609073347,-39.00145609073347,0.0,0.0,0.0,1457.4780606542606
11643,2008-04-04,1496.626514771618,1416.43702022678,1499.9193928172429,1496.626514771618,1496.626514771618,-39.06167432033504,-39.06167432033504,-39.06167432033504,-39.06167432033504,-39.06167432033504,-39.06167432033504,0.0,0.0,0.0,1457.564840451283
11644,2008-04-07,1497.0675088514902,1415.8188587708016,1498.562991656907,1497.0675088514902,1497.0675088514902,-39.24127379100598,-39.24127379100598,-39.24127379100598,-39.24127379100598,-39.24127379100598,-39.24127379100598,0.0,0.0,0.0,1457.8262350604841
11645,2008-04-08,1497.214506878114,1415.3225782234194,1497.5705725189953,1497.214506878114,1497.214506878114,-39.3007795904668,-39.3007795904668,-39.3007795904668,-39.3007795904668,-39.3007795904668,-39.3007795904668,0.0,0.0,0.0,1457.9137272876471
11646,2008-04-09,1497.361504904738,1415.0138761235867,1501.8031903132915,1497.361504904738,1497.361504904738,-39.360100591079494,-39.360100591079494,-39.360100591079494,-39.360100591079494,-39.360100591079494,-39.360100591079494,0.0,0.0,0.0,1458.0014043136584
11647,2008-04-10,1497.508502931362,1414.1131990407525,1497.9683681465915,1497.508502931362,1497.508502931362,-39.4192341342291,-39.4192341342291,-39.4192341342291,-39.4192341342291,-39.4192341342291,-39.4192341342291,0.0,0.0,0.0,1458.089268797133
11648,2008-04-11,1497.655500957986,1413.2958721679402,1499.8701921240508,1497.655500957986,1497.655500957986,-39.4781775703629,-39.4781775703629,-39.4781775703629,-39.4781775703629,-39.4781775703629,-39.4781775703629,0.0,0.0,0.0,1458.1773233876231
11649,2008-04-14,1498.0964950378582,1415.7361639800422,1501.2677204525871,1498.0964950378582,1498.0964950378582,-39.653840878374474,-39.653840878374474,-39.653840878374474,-39.653840878374474,-39.653840878374474,-39.653840878374474,0.0,0.0,0.0,1458.4426541594837
11650,2008-04-15,1498.2434930644822,1414.7022944747707,1499.385323482846,1498.2434930644822,1498.2434930644822,-39.71199757430733,-39.71199757430733,-39.71199757430733,-39.71199757430733,-39.71199757430733,-39.71199757430733,0.0,0.0,0.0,1458.5314954901748
11651,2008-04-16,1498.3904910911062,1417.6324987516793,1500.109731008289,1498.3904910911062,1498.3904910911062,-39.76995105352624,-39.76995105352624,-39.76995105352624,-39.76995105352624,-39.76995105352624,-39.76995105352624,0.0,0.0,0.0,1458.62054003758
11652,2008-04-17,1498.5374891177303,1416.5273326189763,1501.417157267367,1498.5374891177303,1498.5374891177303,-39.827698722119614,-39.827698722119614,-39.827698722119614,-39.827698722119614,-39.827698722119614,-39.827698722119614,0.0,0.0,0.0,1458.7097903956108
11653,2008-04-18,1498.6844871443543,1418.089376732552,1501.3446235232818,1498.6844871443543,1498.6844871443543,-39.885237995659125,-39.885237995659125,-39.885237995659125,-39.885237995659125,-39.885237995659125,-39.885237995659125,0.0,0.0,0.0,1458.7992491486953
11654,2008-04-21,1499.1254812242262,1415.7224679299607,1499.836740669904,1499.1254812242262,1499.1254812242262,-40.05657974509361,-40.05657974509361,-40.05657974509361,-40.05657974509361,-40.05657974509361,-40.05657974509361,0.0,0.0,0.0,1459.0689014791326
11655,2008-04-22,1499.2724792508502,1417.6680030743776,1502.8039196852635,1499.2724792508502,1499.2724792508502,-40.11325978576776,-40.11325978576776,-40.11325978576776,-40.11325978576776,-40.11325978576776,-40.11325978576776,0.0,0.0,0.0,1459.1592194650825
11656,2008-04-23,1499.4194772774745,1421.8994253346732,1502.1638589625911,1499.4194772774745,1499.4194772774745,-40.16971865347346,-40.16971865347346,-40.16971865347346,-40.16971865347346,-40.16971865347346,-40.16971865347346,0.0,0.0,0.0,1459.249758624001
11657,2008-04-24,1499.5664753040985,1416.4965416286789,1500.1203340465745,1499.5664753040985,1499.5664753040985,-40.22595382187184,-40.22595382187184,-40.22595382187184,-40.22595382187184,-40.22595382187184,-40.22595382187184,0.0,0.0,0.0,1459.3405214822267
11658,2008-04-25,1499.7134733307223,1417.0966447057428,1498.9748781190224,1499.7134733307225,1499.7134733307225,-40.28196277450219,-40.28196277450219,-40.28196277450219,-40.28196277450219,-40.28196277450219,-40.28196277450219,0.0,0.0,0.0,1459.43151055622
11659,2008-04-28,1500.1544674105944,1418.201578206583,1500.1033663818964,1500.1544674105944,1500.1544674105944,-40.44860732252695,-40.44860732252695,-40.44860732252695,-40.44860732252695,-40.44860732252695,-40.44860732252695,0.0,0.0,0.0,1459.7058600880675
11660,2008-04-29,1500.3014654372187,1418.6710244450971,1498.9926698148274,1500.3014654372187,1500.3014654372187,-40.50368644698438,-40.50368644698438,-40.50368644698438,-40.50368644698438,-40.50368644698438,-40.50368644698438,0.0,0.0,0.0,1459.7977789902343
11661,2008-04-30,1500.4484634638427,1416.3543826444002,1499.974664108429,1500.4484634638427,1500.4484634638427,-40.558526923472336,-40.558526923472336,-40.558526923472336,-40.558526923472336,-40.558526923472336,-40.558526923472336,0.0,0.0,0.0,1459.8899365403704
11662,2008-05-01,1500.5954614904667,1420.3157041645727,1499.1915539648114,1500.5954614904667,1500.5954614904667,-40.613126295945634,-40.613126295945634,-40.613126295945634,-40.613126295945634,-40.613126295945634,-40.613126295945634,0.0,0.0,0.0,1459.982335194521
11663,2008-05-02,1500.7424595170905,1419.2667403956361,1503.3666608780807,1500.7424595170905,1500.7424595170905,-40.6674821186172,-40.6674821186172,-40.6674821186172,-40.6674821186172,-40.6674821186172,-40.6674821186172,0.0,0.0,0.0,1460.0749773984733
11664,2008-05-05,1501.1834535969626,1419.3987652116175,1500.7168455844003,1501.1834535969626,1501.1834535969626,-40.829063984885416,-40.829063984885416,-40.829063984885416,-40.829063984885416,-40.829063984885416,-40.829063984885416,0.0,0.0,0.0,1460.3543896120773
11665,2008-05-06,1501.3304516235864,1419.1206285614567,1499.3074193641714,1501.3304516235864,1501.3304516235864,-40.882421357416206,-40.882421357416206,-40.882421357416206,-40.882421357416206,-40.882421357416206,-40.882421357416206,0.0,0.0,0.0,1460.4480302661702
11666,2008-05-07,1501.4774496502105,1416.5508531693806,1499.7596205963578,1501.4774496502105,1501.4774496502105,-40.93552310686236,-40.93552310686236,-40.93552310686236,-40.93552310686236,-40.93552310686236,-40.93552310686236,0.0,0.0,0.0,1460.5419265433482
11667,2008-05-08,1501.6244476768345,1418.9251246879621,1504.3217137744668,1501.6244476768347,1501.6244476768347,-40.98836685005358,-40.98836685005358,-40.98836685005358,-40.98836685005358,-40.98836685005358,-40.98836685005358,0.0,0.0,0.0,1460.636080826781
11668,2008-05-09,1501.7714457034585,1417.8800525206325,1501.63081535256,1501.7714457034585,1501.7714457034585,-41.04095021443285,-41.04095021443285,-41.04095021443285,-41.04095021443285,-41.04095021443285,-41.04095021443285,0.0,0.0,0.0,1460.7304954890258
11669,2008-05-12,1502.2124397833304,1420.5846813109329,1504.8002145071532,1502.2124397833304,1502.2124397833304,-41.197114469344434,-41.197114469344434,-41.197114469344434,-41.197114469344434,-41.197114469344434,-41.197114469344434,0.0,0.0,0.0,1461.015325313986
11670,2008-05-13,1502.3594378099544,1416.0676945030084,1502.1018581719325,1502.3594378099544,1502.3594378099544,-41.248632806865714,-41.248632806865714,-41.248632806865714,-41.248632806865714,-41.248632806865714,-41.248632806865714,0.0,0.0,0.0,1461.1108050030887
11671,2008-05-14,1502.5064358365785,1419.9878672328553,1498.891178137739,1502.5064358365785,1502.5064358365785,-41.299879063682944,-41.299879063682944,-41.299879063682944,-41.299879063682944,-41.299879063682944,-41.299879063682944,0.0,0.0,0.0,1461.2065567728955
11672,2008-05-15,1502.6534338632023,1421.2036864106367,1501.2404381251654,1502.6534338632023,1502.6534338632023,-41.3508509319313,-41.3508509319313,-41.3508509319313,-41.3508509319313,-41.3508509319313,-41.3508509319313,0.0,0.0,0.0,1461.302582931271
11673,2008-05-16,1502.8004318898268,1421.742631462384,1502.6941964343794,1502.8004318898268,1502.8004318898268,-41.401546114693,-41.401546114693,-41.401546114693,-41.401546114693,-41.401546114693,-41.401546114693,0.0,0.0,0.0,1461.3988857751337
