,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
11674,2008-05-19,1503.2414259696986,1418.4716218423482,1504.9626207357696,1503.2414259696986,1503.2414259696986,-41.5519487460617,-41.5519487460617,-41.5519487460617,-41.5519487460617,-41.5519487460617,-41.5519487460617,0.0,0.0,0.0,1461.689477223637
11675,2008-05-20,1503.3884239963227,1419.4320486047407,1504.6791402627364,1503.3884239963227,1503.3884239963227,-41.60151443825643,-41.60151443825643,-41.60151443825643,-41.60151443825643,-41.60151443825643,-41.60151443825643,0.0,0.0,0.0,1461.7869095580663
11676,2008-05-21,1503.5354220229465,1420.8946387691954,1501.947330890536,1503.5354220229465,1503.5354220229465,-41.65079212618653,-41.65079212618653,-41.65079212618653,-41.65079212618653,-41.65079212618653,-41.65079212618653,0.0,0.0,0.0,1461.8846298967599
11677,2008-05-22,1503.682420049571,1419.8194964976078,1503.5157778777088,1503.682420049571,1503.682420049571,-41.699779579573736,-41.699779579573736,-41.699779579573736,-41.699779579573736,-41.699779579573736,-41.699779579573736,0.0,0.0,0.0,1461.9826404699972
11678,2008-05-23,1503.829418076195,1421.4521955578539,1502.130192356511,1503.829418076195,1503.829418076195,-41.74847457939566,-41.74847457939566,-41.74847457939566,-41.74847457939566,-41.74847457939566,-41.74847457939566,0.0,0.0,0.0,1462.0809434967994
11679,2008-05-27,1504.4174101826911,1421.0150548496285,1502.2408146039786,1504.4174101826911,1504.4174101826911,-41.940286059170454,-41.940286059170454,-41.940286059170454,-41.940286059170454,-41.940286059170454,-41.940286059170454,0.0,0.0,0.0,1462.4771241235208
11680,2008-05-28,1504.5644082093152,1419.5017018482736,1503.0995595377965,1504.5644082093152,1504.5644082093152,-41.987485902984176,-41.987485902984176,-41.987485902984176,-41.987485902984176,-41.987485902984176,-41.987485902984176,0.0,0.0,0.0,1462.576922306331
11681,2008-05-29,1504.7114062359392,1420.3904012717219,1502.9140078770704,1504.7114062359392,1504.7114062359392,-42.0343802179642,-42.0343802179642,-42.0343802179642,-42.0343802179642,-42.0343802179642,-42.0343802179642,0.0,0.0,0.0,1462.677026017975
11682,2008-05-30,1504.858404262563,1421.6412735533324,1506.313023078983,1504.858404262563,1504.858404262563,-42.08096686509222,-42.08096686509222,-42.08096686509222,-42.08096686509222,-42.08096686509222,-42.08096686509222,0.0,0.0,0.0,1462.7774373974707
11683,2008-06-02,1505.299398342435,1420.7938036670503,1503.4336801926981,1505.299398342435,1505.299398342435,-42.21885958330502,-42.21885958330502,-42.21885958330502,-42.21885958330502,-42.21885958330502,-42.21885958330502,0.0,0.0,0.0,1463.0805387591301
11684,2008-06-03,1505.4463963690591,1422.734274568935,1506.5039295190934,1505.4463963690591,1505.4463963690591,-42.26419440127111,-42.26419440127111,-42.26419440127111,-42.26419440127111,-42.26419440127111,-42.26419440127111,0.0,0.0,0.0,1463.182201967788
11685,2008-06-04,1505.593394395683,1421.1825860172949,1508.1236717717736,1505.593394395683,1505.593394395683,-42.30921103095204,-42.30921103095204,-42.30921103095204,-42.30921103095204,-42.30921103095204,-42.30921103095204,0.0,0.0,0.0,1463.2841833647308
11686,2008-06-05,1505.740392422307,1420.8161079474855,1506.9163513055803,1505.740392422307,1505.740392422307,-42.35390740345977,-42.35390740345977,-42.35390740345977,-42.35390740345977,-42.35390740345977,-42.35390740345977,0.0,0.0,0.0,1463.3864850188472
11687,2008-06-06,1505.887390448931,1420.5868524409925,1505.1352515869696,1505.887390448931,1505.887390448931,-42.398281461728004,-42.398281461728004,-42.398281461728004,-42.398281461728004,-42.398281461728004,-42.398281461728004,0.0,0.0,0.0,1463.489108987203
11688,2008-06-09,1506.3283845288029,1422.4419876811148,1505.726803559169,1506.3283845288029,1506.3283845288029,-42.529449358493544,-42.529449358493544,-42.529449358493544,-42.529449358493544,-42.529449358493544,-42.529449358493544,0.0,0.0,0.0,1463.7989351703093
11689,2008-06-10,1506.475382555427,1423.7832566535806,1506.9696051360302,1506.4753825554267,1506.4753825554267,-42.57251382681355,-42.57251382681355,-42.57251382681355,-42.57251382681355,-42.57251382681355,-42.57251382681355,0.0,0.0,0.0,1463.9028687286134
11690,2008-06-11,1506.622380582051,1420.1669984801997,1504.1007460940343,1506.622380582051,1506.622380582051,-42.61524587413058,-42.61524587413058,-42.61524587413058,-42.61524587413058,-42.61524587413058,-42.61524587413058,0.0,0.0,0.0,1464.0071347079204
11691,2008-06-12,1506.7693786086752,1418.7168554155805,1504.9113093827075,1506.7693786086752,1506.7693786086752,-42.65764351505488,-42.65764351505488,-42.65764351505488,-42.65764351505488,-42.65764351505488,-42.65764351505488,0.0,0.0,0.0,1464.1117350936204
11692,2008-06-13,1506.9163766352992,1423.490518042352,1505.9580760551275,1506.9163766352992,1506.9163766352992,-42.69970477625923,-42.69970477625923,-42.69970477625923,-42.69970477625923,-42.69970477625923,-42.69970477625923,0.0,0.0,0.0,1464.21667185904
11693,2008-06-16,1507.357370715171,1420.4719368758474,1505.3416085683882,1507.357370715171,1507.357370715171,-42.82385073000382,-42.82385073000382,-42.82385073000382,-42.82385073000382,-42.82385073000382,-42.82385073000382,0.0,0.0,0.0,1464.5335199851672
11694,2008-06-17,1507.5043687417951,1422.8083635877488,1505.0384594212524,1507.5043687417951,1507.5043687417951,-42.86454698157227,-42.86454698157227,-42.86454698157227,-42.86454698157227,-42.86454698157227,-42.86454698157227,0.0,0.0,0.0,1464.639821760223
11695,2008-06-18,1507.6513667684192,1422.066086636176,1504.9207406301277,1507.6513667684192,1507.6513667684192,-42.90489716894661,-42.90489716894661,-42.90489716894661,-42.90489716894661,-42.90489716894661,-42.90489716894661,0.0,0.0,0.0,1464.7464695994724
11696,2008-06-19,1507.798364795043,1424.3705097512636,1507.7455994171735,1507.798364795043,1507.798364795043,-42.944899391887695,-42.944899391887695,-42.944899391887695,-42.944899391887695,-42.944899391887695,-42.944899391887695,0.0,0.0,0.0,1464.8534654031553
11697,2008-06-20,1507.945362821667,1424.878010711017,1505.5209584064335,1507.945362821667,1507.945362821667,-42.98455176244152,-42.98455176244152,-42.98455176244152,-42.98455176244152,-42.98455176244152,-42.98455176244152,0.0,0.0,0.0,1464.9608110592255
11698,2008-06-23,1508.3863569015396,1423.5871895197392,1505.5852790101833,1508.3863569015396,1508.3863569015396,-43.10139106525911,-43.10139106525911,-43.10139106525911,-43.10139106525911,-43.10139106525911,-43.10139106525911,0.0,0.0,0.0,1465.2849658362804
11699,2008-06-24,1508.5333549281636,1423.113786371089,1507.3027013054916,1508.5333549281636,1508.5333549281636,-43.13962539360309,-43.13962539360309,-43.13962539360309,-43.13962539360309,-43.13962539360309,-43.13962539360309,0.0,0.0,0.0,1465.3937295345604
11700,2008-06-25,1508.6803529547876,1423.234379923661,1508.1985306489837,1508.6803529547876,1508.6803529547876,-43.17750061519348,-43.17750061519348,-43.17750061519348,-43.17750061519348,-43.17750061519348,-43.17750061519348,0.0,0.0,0.0,1465.502852339594
11701,2008-06-26,1508.8273509814117,1421.7927543434894,1507.1251244603332,1508.8273509814117,1508.8273509814117,-43.21501491643402,-43.21501491643402,-43.21501491643402,-43.21501491643402,-43.21501491643402,-43.21501491643402,0.0,0.0,0.0,1465.6123360649776
11702,2008-06-27,1508.9743490080357,1424.9778972667164,1506.0585222020634,1508.9743490080357,1508.9743490080357,-43.25216649621938,-43.25216649621938,-43.25216649621938,-43.25216649621938,-43.25216649621938,-43.25216649621938,0.0,0.0,0.0,1465.7221825118163
11703,2008-06-30,1509.4153430879076,1420.1048616967137,1505.2252955865265,1509.4153430879076,1509.4153430879076,-43.36142708371021,-43.36142708371021,-43.36142708371021,-43.36142708371021,-43.36142708371021,-43.36142708371021,0.0,0.0,0.0,1466.0539160041974
11704,2008-07-01,1509.5623411145316,1425.7947488153513,1506.8259616617727,1509.5623411145316,1509.5623411145316,-43.39711001736146,-43.39711001736146,-43.39711001736146,-43.39711001736146,-43.39711001736146,-43.39711001736146,0.0,0.0,0.0,1466.1652310971701
11705,2008-07-02,1509.7093391411554,1425.8043377293832,1508.147438243114,1509.7093391411554,1509.7093391411554,-43.43242141230963,-43.43242141230963,-43.43242141230963,-43.43242141230963,-43.43242141230963,-43.43242141230963,0.0,0.0,0.0,1466.2769177288458
11706,2008-07-03,1509.8563371677794,1425.0900701211435,1508.3633432808406,1509.8563371677794,1509.8563371677794,-43.46735954294015,-43.46735954294015,-43.46735954294015,-43.46735954294015,-43.46735954294015,-43.46735954294015,0.0,0.0,0.0,1466.3889776248393
11707,2008-07-07,1510.4443292742753,1428.444232750539,1509.3010206096021,1510.4443292742753,1510.4443292742753,-43.60334535381575,-43.60334535381575,-43.60334535381575,-43.60334535381575,-43.60334535381575,-43.60334535381575,0.0,0.0,0.0,1466.8409839204596
11708,2008-07-08,1510.5913273008998,1422.465412091532,1509.7865487553468,1510.5913273008998,1510.5913273008998,-43.636391722799225,-43.636391722799225,-43.636391722799225,-43.636391722799225,-43.636391722799225,-43.636391722799225,0.0,0.0,0.0,1466.9549355781005
11709,2008-07-09,1510.7383253275236,1421.8993135425171,1507.4795336767938,1510.7383253275236,1510.7383253275236,-43.669054740597005,-43.669054740597005,-43.669054740597005,-43.669054740597005,-43.669054740597005,-43.669054740597005,0.0,0.0,0.0,1467.0692705869267
11710,2008-07-10,1510.8853233541477,1424.6531403274307,1509.288345362385,1510.8853233541477,1510.8853233541477,-43.70133277074739,-43.70133277074739,-43.70133277074739,-43.70133277074739,-43.70133277074739,-43.70133277074739,0.0,0.0,0.0,1467.1839905834004
11711,2008-07-11,1511.0323213807717,1426.6858358671675,1509.9509801013082,1511.0323213807717,1511.0323213807717,-43.73322418960554,-43.73322418960554,-43.73322418960554,-43.73322418960554,-43.73322418960554,-43.73322418960554,0.0,0.0,0.0,1467.299097191166
11712,2008-07-14,1511.4733154606436,1427.0218481994466,1512.1099637369207,1511.4733154606436,1511.4733154606436,-43.82656273476953,-43.82656273476953,-43.82656273476953,-43.82656273476953,-43.82656273476953,-43.82656273476953,0.0,0.0,0.0,1467.646752725874
11713,2008-07-15,1511.6203134872676,1426.0443795234698,1506.7115470363638,1511.6203134872676,1511.6203134872676,-43.856891729184476,-43.856891729184476,-43.856891729184476,-43.856891729184476,-43.856891729184476,-43.856891729184476,0.0,0.0,0.0,1467.763421758083
11714,2008-07-16,1511.7673115138916,1424.0897627971715,1509.3916076852763,1511.7673115138916,1511.7673115138916,-43.886826187120455,-43.886826187120455,-43.886826187120455,-43.886826187120455,-43.886826187120455,-43.886826187120455,0.0,0.0,0.0,1467.8804853267711
11715,2008-07-17,1511.9143095405154,1428.086902678703,1508.2487775630173,1511.9143095405154,1511.9143095405154,-43.916364562276605,-43.916364562276605,-43.916364562276605,-43.916364562276605,-43.916364562276605,-43.916364562276605,0.0,0.0,0.0,1467.9979449782388
11716,2008-07-18,1512.0613075671395,1424.5678953806382,1508.036906472843,1512.0613075671395,1512.0613075671395,-43.945505321303166,-43.945505321303166,-43.945505321303166,-43.945505321303166,-43.945505321303166,-43.945505321303166,0.0,0.0,0.0,1468.1158022458362
11717,2008-07-21,1512.5023016470122,1425.0751446979107,1509.0679259865306,1512.5023016470122,1512.5023016470122,-44.03052676277693,-44.03052676277693,-44.03052676277693,-44.03052676277693,-44.03052676277693,-44.03052676277693,0.0,0.0,0.0,1468.4717748842354
11718,2008-07-22,1512.649299673636,1426.7792870696514,1509.6280071869803,1512.649299673636,1512.649299673636,-44.05806198345177,-44.05806198345177,-44.05806198345177,-44.05806198345177,-44.05806198345177,-44.05806198345177,0.0,0.0,0.0,1468.5912376901842
11719,2008-07-23,1512.79629770026,1424.3695792193857,1507.9526375812593,1512.79629770026,1512.79629770026,-44.0851921161299,-44.0851921161299,-44.0851921161299,-44.0851921161299,-44.0851921161299,-44.0851921161299,0.0,0.0,0.0,1468.71110558413
11720,2008-07-24,1512.9432957268841,1426.7489326937266,1510.9228247945919,1512.9432957268841,1512.9432957268841,-44.111915705519976,-44.111915705519976,-44.111915705519976,-44.111915705519976,-44.111915705519976,-44.111915705519976,0.0,0.0,0.0,1468.831380021364
11721,2008-07-25,1513.0902937535081,1426.6158333555522,1507.8093225459356,1513.0902937535081,1513.0902937535081,-44.13823130939474,-44.13823130939474,-44.13823130939474,-44.13823130939474,-44.13823130939474,-44.13823130939474,0.0,0.0,0.0,1468.9520624441134
11722,2008-07-28,1513.53128783338,1427.3486171462314,1510.5767339025435,1513.5312878333802,1513.5312878333802,-44.21471598182796,-44.21471598182796,-44.21471598182796,-44.21471598182796,-44.21471598182796,-44.21471598182796,0.0,0.0,0.0,1469.316571851552
11723,2008-07-29,1513.678285860004,1429.1628755878053,1511.3956817299916,1513.678285860004,1513.678285860004,-44.23938548303788,-44.23938548303788,-44.23938548303788,-44.23938548303788,-44.23938548303788,-44.23938548303788,0.0,0.0,0.0,1469.438900376966
11724,2008-07-30,1513.825283886628,1427.251702258523,1512.9205879459603,1513.825283886628,1513.825283886628,-44.26363998396343,-44.26363998396343,-44.26363998396343,-44.26363998396343,-44.26363998396343,-44.26363998396343,0.0,0.0,0.0,1469.5616439026646
11725,2008-07-31,1513.972281913252,1429.3689113347016,1512.13604795712,1513.972281913252,1513.972281913252,-44.287478121014,-44.287478121014,-44.287478121014,-44.287478121014,-44.287478121014,-44.287478121014,0.0,0.0,0.0,1469.684803792238
11726,2008-08-01,1514.119279939876,1428.8392112450267,1513.5660454592803,1514.119279939876,1514.119279939876,-44.31089854374344,-44.31089854374344,-44.31089854374344,-44.31089854374344,-44.31089854374344,-44.31089854374344,0.0,0.0,0.0,1469.8083813961325
11727,2008-08-04,1514.5602740197482,1431.1022659097468,1512.006873929672,1514.5602740197482,1514.5602740197482,-44.37864021895313,-44.37864021895313,-44.37864021895313,-44.37864021895313,-44.37864021895313,-44.37864021895313,0.0,0.0,0.0,1470.1816338007952
11728,2008-08-05,1514.7072720463723,1428.6869210650307,1512.4223953073604,1514.7072720463723,1514.7072720463723,-44.40037654321588,-44.40037654321588,-44.40037654321588,-44.40037654321588,-44.40037654321588,-44.40037654321588,0.0,0.0,0.0,1470.3068955031565
11729,2008-08-06,1514.854270072996,1429.7156435164238,1510.7859166569187,1514.854270072996,1514.854270072996,-44.42168859846694,-44.42168859846694,-44.42168859846694,-44.42168859846694,-44.42168859846694,-44.42168859846694,0.0,0.0,0.0,1470.4325814745291
11730,2008-08-07,1515.0012680996201,1426.9681749418162,1512.543077364608,1515.0012680996201,1515.0012680996201,-44.44257511333767,-44.44257511333767,-44.44257511333767,-44.44257511333767,-44.44257511333767,-44.44257511333767,0.0,0.0,0.0,1470.5586929862825
11731,2008-08-08,1515.1482661262442,1425.6284906758417,1511.4038005080488,1515.1482661262442,1515.1482661262442,-44.463034829669446,-44.463034829669446,-44.463034829669446,-44.463034829669446,-44.463034829669446,-44.463034829669446,0.0,0.0,0.0,1470.6852312965748
11732,2008-08-11,1515.589260206116,1426.686694868476,1513.6116270018917,1515.589260206116,1515.589260206116,-44.52184080410185,-44.52184080410185,-44.52184080410185,-44.52184080410185,-44.52184080410185,-44.52184080410185,0.0,0.0,0.0,1471.0674194020141
11733,2008-08-12,1515.73625823274,1428.1148280494622,1513.247723975729,1515.73625823274,1515.73625823274,-44.54058100908346,-44.54058100908346,-44.54058100908346,-44.54058100908346,-44.54058100908346,-44.54058100908346,0.0,0.0,0.0,1471.1956772236565
11734,2008-08-13,1515.883256259364,1428.4985225118019,1510.6883937536056,1515.883256259364,1515.883256259364,-44.55888832308254,-44.55888832308254,-44.55888832308254,-44.55888832308254,-44.55888832308254,-44.55888832308254,0.0,0.0,0.0,1471.3243679362815
11735,2008-08-14,1516.0302542859881,1429.27451593122,1515.1399906986176,1516.0302542859881,1516.0302542859881,-44.576761567321334,-44.576761567321334,-44.576761567321334,-44.576761567321334,-44.576761567321334,-44.576761567321334,0.0,0.0,0.0,1471.453492718667
11736,2008-08-15,1516.177252312612,1428.248680200012,1513.8925758147648,1516.177252312612,1516.177252312612,-44.59419957626995,-44.59419957626995,-44.59419957626995,-44.59419957626995,-44.59419957626995,-44.59419957626995,0.0,0.0,0.0,1471.5830527363419
11737,2008-08-18,1516.618246392484,1432.4632008800413,1513.6122653763227,1516.618246392484,1516.618246392484,-44.643890734855916,-44.643890734855916,-44.643890734855916,-44.643890734855916,-44.643890734855916,-44.643890734855916,0.0,0.0,0.0,1471.9743556576282
11738,2008-08-19,1516.7652444191078,1424.9194549014808,1513.1343522501231,1516.7652444191078,1516.7652444191078,-44.659576412412605,-44.659576412412605,-44.659576412412605,-44.659576412412605,-44.659576412412605,-44.659576412412605,0.0,0.0,0.0,1472.1056680066952
11739,2008-08-20,1516.9122424457325,1429.8489740511113,1514.8743160341626,1516.9122424457325,1516.9122424457325,-44.674821225855055,-44.674821225855055,-44.674821225855055,-44.674821225855055,-44.674821225855055,-44.674821225855055,0.0,0.0,0.0,1472.2374212198774
11740,2008-08-21,1517.0592404723566,1432.393290297567,1517.5561477067126,1517.0592404723566,1517.0592404723566,-44.689624089205346,-44.689624089205346,-44.689624089205346,-44.689624089205346,-44.689624089205346,-44.689624089205346,0.0,0.0,0.0,1472.3696163831512
11741,2008-08-22,1517.2062384989806,1431.308553896328,1515.9360552764163,1517.2062384989806,1517.2062384989806,-44.703983929743806,-44.703983929743806,-44.703983929743806,-44.703983929743806,-44.703983929743806,-44.703983929743806,0.0,0.0,0.0,1472.5022545692368
11742,2008-08-25,1517.6472325788525,1428.9920188669578,1515.926021286045,1517.6472325788525,1517.6472325788525,-44.74439478629146,-44.74439478629146,-44.74439478629146,-44.74439478629146,-44.74439478629146,-44.74439478629146,0.0,0.0,0.0,1472.902837792561
11743,2008-08-26,1517.7942306054765,1427.4187935539344,1514.6708671897693,1517.7942306054765,1517.7942306054765,-44.75697207370767,-44.75697207370767,-44.75697207370767,-44.75697207370767,-44.75697207370767,-44.75697207370767,0.0,0.0,0.0,1473.0372585317689
11744,2008-08-27,1517.9412286321005,1429.0413602674716,1515.1758797636917,1517.9412286321005,1517.9412286321005,-44.769101173692874,-44.769101173692874,-44.769101173692874,-44.769101173692874,-44.769101173692874,-44.769101173692874,0.0,0.0,0.0,1473.1721274584077
11745,2008-08-28,1518.0882266587244,1432.1404706354087,1511.0339075349266,1518.0882266587244,1518.0882266587244,-44.780781093113255,-44.780781093113255,-44.780781093113255,-44.780781093113255,-44.780781093113255,-44.780781093113255,0.0,0.0,0.0,1473.307445565611
11746,2008-08-29,1518.2352246853484,1427.6355292268381,1515.9610296412945,1518.2352246853484,1518.2352246853484,-44.792010852089504,-44.792010852089504,-44.792010852089504,-44.792010852089504,-44.792010852089504,-44.792010852089504,0.0,0.0,0.0,1473.4432138332588
11747,2008-09-02,1518.8232167918447,1429.9613593576748,1520.2952462846658,1518.8232167918447,1518.8232167918447,-44.83240914989326,-44.83240914989326,-44.83240914989326,-44.83240914989326,-44.83240914989326,-44.83240914989326,0.0,0.0,0.0,1473.9908076419515
11748,2008-09-03,1518.9702148184688,1431.9582481225875,1515.2328716667928,1518.9702148184688,1518.9702148184688,-44.84137387232461,-44.84137387232461,-44.84137387232461,-44.84137387232461,-44.84137387232461,-44.84137387232461,0.0,0.0,0.0,1474.1288409461442
11749,2008-09-04,1519.1172128450926,1432.9006441270105,1517.3422079891163,1519.1172128450926,1519.1172128450926,-44.84988283329672,-44.84988283329672,-44.84988283329672,-44.84988283329672,-44.84988283329672,-44.84988283329672,0.0,0.0,0.0,1474.2673300117958
11750,2008-09-05,1519.2642108717166,1425.7003474521146,1515.6222101051271,1519.2642108717166,1519.2642108717166,-44.85793514564239,-44.85793514564239,-44.85793514564239,-44.85793514564239,-44.85793514564239,-44.85793514564239,0.0,0.0,0.0,1474.4062757260742
11751,2008-09-08,1519.7052049515885,1431.1650630168526,1517.6356846964702,1519.7052049515885,1519.7052049515885,-44.8793435175777,-44.8793435175777,-44.8793435175777,-44.8793435175777,-44.8793435175777,-44.8793435175777,0.0,0.0,0.0,1474.8258614340107
11752,2008-09-09,1519.8522029782125,1431.7935172142363,1517.281212685427,1519.8522029782125,1519.8522029782125,-44.88556062814341,-44.88556062814341,-44.88556062814341,-44.88556062814341,-44.88556062814341,-44.88556062814341,0.0,0.0,0.0,1474.9666423500692
11753,2008-09-10,1519.9992010048366,1432.6956475058325,1516.915708661931,1519.9992010048366,1519.9992010048366,-44.89131685248552,-44.89131685248552,-44.89131685248552,-44.89131685248552,-44.89131685248552,-44.89131685248552,0.0,0.0,0.0,1475.107884152351
11754,2008-09-11,1520.1461990314606,1431.5419176586884,1517.5604496489118,1520.1461990314606,1520.1461990314606,-44.89661138268682,-44.89661138268682,-44.89661138268682,-44.89661138268682,-44.89661138268682,-44.89661138268682,0.0,0.0,0.0,1475.2495876487737
11755,2008-09-12,1520.2931970580844,1435.1342265321607,1517.7425071242956,1520.2931970580844,1520.2931970580844,-44.90144342400488,-44.90144342400488,-44.90144342400488,-44.90144342400488,-44.90144342400488,-44.90144342400488,0.0,0.0,0.0,1475.3917536340796
11756,2008-09-15,1520.7341911379565,1431.5194882413618,1517.31047590062,1520.7341911379565,1520.7341911379565,-44.91315686478686,-44.91315686478686,-44.91315686478686,-44.91315686478686,-44.91315686478686,-44.91315686478686,0.0,0.0,0.0,1475.8210342731695
11757,2008-09-16,1520.8811891645805,1431.5233184261153,1520.161020039758,1520.8811891645805,1520.8811891645805,-44.91613126647216,-44.91613126647216,-44.91613126647216,-44.91613126647216,-44.91613126647216,-44.91613126647216,0.0,0.0,0.0,1475.9650578981084
11758,2008-09-17,1521.0281871912043,1432.2829222517182,1518.5267342907625,1521.0281871912043,1521.0281871912043,-44.91863940296092,-44.91863940296092,-44.91863940296092,-44.91863940296092,-44.91863940296092,-44.91863940296092,0.0,0.0,0.0,1476.1095477882434
11759,2008-09-18,1521.1751852178288,1434.340966405161,1520.0222648000645,1521.1751852178288,1521.1751852178288,-44.92068055839817,-44.92068055839817,-44.92068055839817,-44.92068055839817,-44.92068055839817,-44.92068055839817,0.0,0.0,0.0,1476.2545046594307
11760,2008-09-19,1521.322183244453,1432.9136255398848,1519.0267531434304,1521.322183244453,1521.322183244453,-44.922254030034885,-44.922254030034885,-44.922254030034885,-44.922254030034885,-44.922254030034885,-44.922254030034885,0.0,0.0,0.0,1476.399929214418
11761,2008-09-22,1521.763177324325,1432.7994652698117,1521.8355235775164,1521.763177324325,1521.763177324325,-44.92416151106186,-44.92416151106186,-44.92416151106186,-44.92416151106186,-44.92416151106186,-44.92416151106186,0.0,0.0,0.0,1476.8390158132631
11762,2008-09-23,1521.910175350949,1432.990898379259,1519.6169185529295,1521.910175350949,1521.910175350949,-44.92385748178957,-44.92385748178957,-44.92385748178957,-44.92385748178957,-44.92385748178957,-44.92385748178957,0.0,0.0,0.0,1476.9863178691594
11763,2008-09-24,1522.057173377573,1432.7088765804795,1518.791433252881,1522.057173377573,1522.057173377573,-44.92308245119254,-44.92308245119254,-44.92308245119254,-44.92308245119254,-44.92308245119254,-44.92308245119254,0.0,0.0,0.0,1477.1340909263804
11764,2008-09-25,1522.204171404197,1429.3151113228662,1523.155673831316,1522.204171404197,1522.204171404197,-44.92183579491307,-44.92183579491307,-44.92183579491307,-44.92183579491307,-44.92183579491307,-44.92183579491307,0.0,0.0,0.0,1477.282335609284
11765,2008-09-26,1522.3511694308213,1437.4318565617857,1518.2514046813656,1522.3511694308213,1522.3511694308213,-44.920116901614804,-44.920116901614804,-44.920116901614804,-44.920116901614804,-44.920116901614804,-44.920116901614804,0.0,0.0,0.0,1477.4310525292065
11766,2008-09-29,1522.7921635106932,1435.1721324009095,1520.2489888230712,1522.7921635106932,1522.7921635106932,-44.912120881154145,-44.912120881154145,-44.912120881154145,-44.912120881154145,-44.912120881154145,-44.912120881154145,0.0,0.0,0.0,1477.880042629539
11767,2008-09-30,1522.9391615373172,1431.7285046412908,1520.4734002932173,1522.9391615373172,1522.9391615373172,-44.908507186201625,-44.908507186201625,-44.908507186201625,-44.908507186201625,-44.908507186201625,-44.908507186201625,0.0,0.0,0.0,1478.0306543511156
11768,2008-10-01,1523.0861595639412,1430.1641630089996,1518.0555940575932,1523.0861595639412,1523.0861595639412,-44.90441839225779,-44.90441839225779,-44.90441839225779,-44.90441839225779,-44.90441839225779,-44.90441839225779,0.0,0.0,0.0,1478.1817411716834
11769,2008-10-02,1523.233157590565,1432.7957489928237,1518.2523321927936,1523.233157590565,1523.233157590565,-44.8998539657566,-44.8998539657566,-44.8998539657566,-44.8998539657566,-44.8998539657566,-44.8998539657566,0.0,0.0,0.0,1478.3333036248084
11770,2008-10-03,1523.380155617189,1435.6815703511895,1521.4057154988368,1523.380155617189,1523.380155617189,-44.894813386039964,-44.894813386039964,-44.894813386039964,-44.894813386039964,-44.894813386039964,-44.894813386039964,0.0,0.0,0.0,1478.4853422311492
11771,2008-10-06,1523.821149697061,1434.8253087281596,1521.2955927660244,1523.821149697061,1523.821149697061,-44.876829714176736,-44.876829714176736,-44.876829714176736,-44.876829714176736,-44.876829714176736,-44.876829714176736,0.0,0.0,0.0,1478.9443199828843
11772,2008-10-07,1523.968147723685,1434.1418654011538,1522.2710218016641,1523.9468809759717,1523.968147723685,-44.86987957244319,-44.86987957244319,-44.86987957244319,-44.86987957244319,-44.86987957244319,-44.86987957244319,0.0,0.0,0.0,1479.0982681512419
11773,2008-10-08,1524.115145750309,1437.530464393117,1521.9143236434886,1524.0570260669192,1524.1151457503088,-44.86245086711456,-44.86245086711456,-44.86245086711456,-44.86245086711456,-44.86245086711456,-44.86245086711456,0.0,0.0,0.0,1479.2526948831944
11774,2008-10-09,1524.262143776933,1431.5528297155834,1523.5332354466673,1523.8036606001874,1524.262143776933,-44.85454315456576,-44.85454315456576,-44.85454315456576,-44.85454315456576,-44.85454315456576,-44.85454315456576,0.0,0.0,0.0,1479.4076006223672
11775,2008-10-10,1524.409141803557,1432.819969540887,1519.3245743757784,1523.6839443062177,1524.409141803557,-44.8461560039414,-44.8461560039414,-44.8461560039414,-44.8461560039414,-44.8461560039414,-44.8461560039414,0.0,0.0,0.0,1479.5629857996157
11776,2008-10-13,1524.850135883429,1434.8371610207773,1525.5607210927542,1524.090210026846,1524.850135883429,-44.818113806192535,-44.818113806192535,-44.818113806192535,-44.818113806192535,-44.818113806192535,-44.818113806192535,0.0,0.0,0.0,1480.0320220772364
11777,2008-10-14,1524.997133910053,1435.3860310976788,1523.868356896597,1524.2647633825795,1524.997133910053,-44.807804849397186,-44.807804849397186,-44.807804849397186,-44.807804849397186,-44.807804849397186,-44.807804849397186,0.0,0.0,0.0,1480.1893290606558
11778,2008-10-15,1525.1441319366772,1434.9242636532138,1520.9907544392727,1524.6157039736265,1525.1441319366772,-44.79701449107259,-44.79701449107259,-44.79701449107259,-44.79701449107259,-44.79701449107259,-44.79701449107259,0.0,0.0,0.0,1480.3471174456047
11779,2008-10-16,1525.2911299633013,1436.177325871869,1522.1484775908666,1524.966644564673,1525.2911299633013,-44.785742376536085,-44.785742376536085,-44.785742376536085,-44.785742376536085,-44.785742376536085,-44.785742376536085,0.0,0.0,0.0,1480.5053875867652
11780,2008-10-17,1525.438127989925,1437.661974627436,1524.511466422421,1525.3040808809847,1525.438127989925,-44.7739881637251,-44.7739881637251,-44.7739881637251,-44.7739881637251,-44.7739881637251,-44.7739881637251,0.0,0.0,0.0,1480.6641398262
