,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
11781,2008-10-20,1525.8791220697974,1432.739280129364,1522.740105027125,1525.4161004984778,1525.8821539116304,-44.73582970377458,-44.73582970377458,-44.73582970377458,-44.73582970377458,-44.73582970377458,-44.73582970377458,0.0,0.0,0.0,1481.143292366023
11782,2008-10-21,1526.0261200964214,1437.1657107253852,1526.5650656315565,1525.4534403709754,1526.029335341897,-44.72214392874545,-44.72214392874545,-44.72214392874545,-44.72214392874545,-44.72214392874545,-44.72214392874545,0.0,0.0,0.0,1481.303976167676
11783,2008-10-22,1526.1731181230455,1436.9513347224367,1524.9262031119647,1525.490780243473,1526.2099521447226,-44.70797453354727,-44.70797453354727,-44.70797453354727,-44.70797453354727,-44.70797453354727,-44.70797453354727,0.0,0.0,0.0,1481.4651435894982
11784,2008-10-23,1526.3201161496697,1434.6147277511886,1526.1211718045836,1525.5281201159705,1526.358699430273,-44.69332125131115,-44.69332125131115,-44.69332125131115,-44.69332125131115,-44.69332125131115,-44.69332125131115,0.0,0.0,0.0,1481.6267948983586
11785,2008-10-24,1526.4671141762938,1436.235805071136,1521.773469511073,1525.5868430031267,1526.5458002175435,-44.67818382761585,-44.67818382761585,-44.67818382761585,-44.67818382761585,-44.67818382761585,-44.67818382761585,0.0,0.0,0.0,1481.788930348678
11786,2008-10-27,1526.9081082561656,1436.0685189836365,1525.8783706170818,1525.8754515797002,1527.0008630525822,-44.62986434966033,-44.62986434966033,-44.62986434966033,-44.62986434966033,-44.62986434966033,-44.62986434966033,0.0,0.0,0.0,1482.2782439065054
11787,2008-10-28,1527.0551062827897,1437.4679289507367,1526.5337042812725,1525.8295014214184,1527.1824594673408,-44.61278806386643,-44.61278806386643,-44.61278806386643,-44.61278806386643,-44.61278806386643,-44.61278806386643,0.0,0.0,0.0,1482.4423182189232
11788,2008-10-29,1527.2021043094137,1438.4888500651598,1532.3632434973094,1525.80145758423,1527.6162997136294,-44.595226550237065,-44.595226550237065,-44.595226550237065,-44.595226550237065,-44.595226550237065,-44.595226550237065,0.0,0.0,0.0,1482.6068777591765
11789,2008-10-30,1527.3491023360377,1439.1015282093167,1530.2264506938382,1525.9184161233516,1527.8095554208762,-44.57717962845327,-44.57717962845327,-44.57717962845327,-44.57717962845327,-44.57717962845327,-44.57717962845327,0.0,0.0,0.0,1482.7719227075845
11790,2008-10-31,1527.4961003626615,1440.5635940331804,1527.6636409152327,1526.050329971913,1527.9917419564358,-44.558647130450986,-44.558647130450986,-44.558647130450986,-44.558647130450986,-44.558647130450986,-44.558647130450986,0.0,0.0,0.0,1482.9374532322106
11791,2008-11-03,1527.9370944425336,1435.05966600929,1530.967025817282,1526.4189905810103,1528.672198883082,-44.500134681661144,-44.500134681661144,-44.500134681661144,-44.500134681661144,-44.500134681661144,-44.500134681661144,0.0,0.0,0.0,1483.4369597608725
11792,2008-11-04,1528.0840924691574,1439.0161261995556,1527.0118281897169,1526.4718362352316,1528.8304666170723,-44.47965844217175,-44.47965844217175,-44.47965844217175,-44.47965844217175,-44.47965844217175,-44.47965844217175,0.0,0.0,0.0,1483.6044340269857
11793,2008-11-05,1528.2310904957815,1439.2925059067152,1528.5052420599973,1526.494949755859,1528.9887126954632,-44.45869596891019,-44.45869596891019,-44.45869596891019,-44.45869596891019,-44.45869596891019,-44.45869596891019,0.0,0.0,0.0,1483.7723945268713
11794,2008-11-06,1528.3780885224055,1437.5321495767585,1526.0641396946303,1526.5556113795737,1529.2576518663163,-44.437247166711025,-44.437247166711025,-44.437247166711025,-44.437247166711025,-44.437247166711025,-44.437247166711025,0.0,0.0,0.0,1483.9408413556944
11795,2008-11-07,1528.5250865490295,1438.9263643437005,1525.3129308995738,1526.587007637032,1529.535029212642,-44.41531195245359,-44.41531195245359,-44.41531195245359,-44.41531195245359,-44.41531195245359,-44.41531195245359,0.0,0.0,0.0,1484.109774596576
11796,2008-11-10,1528.9660806289014,1436.883728606841,1527.807454154647,1526.4841749197467,1530.5020782793183,-44.346587186105666,-44.346587186105666,-44.346587186105666,-44.346587186105666,-44.346587186105666,-44.346587186105666,0.0,0.0,0.0,1484.6194934427958
11797,2008-11-11,1529.1130786555257,1439.014146520006,1527.8467755307745,1526.3344112685154,1530.6886613663794,-44.32270573216301,-44.32270573216301,-44.32270573216301,-44.32270573216301,-44.32270573216301,-44.32270573216301,0.0,0.0,0.0,1484.7903729233626
11798,2008-11-12,1529.2600766821497,1443.4448418274822,1530.341083025948,1526.4063958508073,1530.8752444534405,-44.29833763009624,-44.29833763009624,-44.29833763009624,-44.29833763009624,-44.29833763009624,-44.29833763009624,0.0,0.0,0.0,1484.9617390520534
11799,2008-11-13,1529.4070747087737,1438.5750812074448,1527.8894288636934,1526.5037499295668,1531.0568862107755,-44.27348286837231,-44.27348286837231,-44.27348286837231,-44.27348286837231,-44.27348286837231,-44.27348286837231,0.0,0.0,0.0,1485.1335918404013
11800,2008-11-14,1529.5540727353978,1440.7898558274226,1526.1271025137403,1526.6011040083265,1531.2268567021217,-44.248141447277185,-44.248141447277185,-44.248141447277185,-44.248141447277185,-44.248141447277185,-44.248141447277185,0.0,0.0,0.0,1485.3059312881205
11801,2008-11-17,1529.9950668152696,1440.3896802617858,1533.2698177621314,1526.8931662446057,1531.8305493424104,-44.169197407132415,-44.169197407132415,-44.169197407132415,-44.169197407132415,-44.169197407132415,-44.169197407132415,0.0,0.0,0.0,1485.8258694081371
11802,2008-11-18,1530.1420648418944,1441.0405761281484,1528.5361184008182,1526.9905203233657,1532.2217537123774,-44.141909586525905,-44.141909586525905,-44.141909586525905,-44.141909586525905,-44.141909586525905,-44.141909586525905,0.0,0.0,0.0,1486.0001552553686
11803,2008-11-19,1530.2890628685182,1441.436127655421,1529.6100897162323,1527.0878744021256,1532.5069571612967,-44.11413528401541,-44.11413528401541,-44.11413528401541,-44.11413528401541,-44.11413528401541,-44.11413528401541,0.0,0.0,0.0,1486.1749275845027
11804,2008-11-20,1530.4360608951422,1439.8077449228906,1529.7342973587831,1527.1852284808856,1532.7712400399662,-44.085874570059964,-44.085874570059964,-44.085874570059964,-44.085874570059964,-44.085874570059964,-44.085874570059964,0.0,0.0,0.0,1486.3501863250822
11805,2008-11-21,1530.5830589217662,1439.058665327779,1531.399122865441,1527.2485019964793,1533.0355229186355,-44.05712752669117,-44.05712752669117,-44.05712752669117,-44.05712752669117,-44.05712752669117,-44.05712752669117,0.0,0.0,0.0,1486.525931395075
11806,2008-11-24,1531.024053001638,1440.9609326595958,1532.0740026271505,1527.3924529000249,1533.8554279427058,-43.96796941322724,-43.96796941322724,-43.96796941322724,-43.96796941322724,-43.96796941322724,-43.96796941322724,0.0,0.0,0.0,1487.056083588411
11807,2008-11-25,1531.1710510282621,1441.2204226613221,1531.7676303299504,1527.4243438151173,1534.1553103635754,-43.937278102677126,-43.937278102677126,-43.937278102677126,-43.937278102677126,-43.937278102677126,-43.937278102677126,0.0,0.0,0.0,1487.233772925585
11808,2008-11-26,1531.3180490548862,1440.0466501812275,1532.7297126076069,1527.46135827945,1534.4247925690133,-43.90610104516704,-43.90610104516704,-43.90610104516704,-43.90610104516704,-43.90610104516704,-43.90610104516704,0.0,0.0,0.0,1487.411948009719
11809,2008-11-28,1531.612045108134,1440.681827284477,1530.1612675392976,1527.4304598966542,1534.9825062424022,-43.84229030333914,-43.84229030333914,-43.84229030333914,-43.84229030333914,-43.84229030333914,-43.84229030333914,0.0,0.0,0.0,1487.769754804795
11810,2008-12-01,1532.053039188006,1440.7587628688107,1531.6025668219731,1527.6359320711676,1535.9805728910605,-43.742935222461696,-43.742935222461696,-43.742935222461696,-43.742935222461696,-43.742935222461696,-43.742935222461696,0.0,0.0,0.0,1488.3101039655444
11811,2008-12-02,1532.20003721463,1438.0675515456733,1534.1859647282022,1527.6626475136509,1536.3877550610212,-43.708847242228174,-43.708847242228174,-43.708847242228174,-43.708847242228174,-43.708847242228174,-43.708847242228174,0.0,0.0,0.0,1488.4911899724018
11812,2008-12-03,1532.347035241254,1444.1650561388783,1533.0009326530537,1527.697677870314,1536.645950656833,-43.67427480604419,-43.67427480604419,-43.67427480604419,-43.67427480604419,-43.67427480604419,-43.67427480604419,0.0,0.0,0.0,1488.6727604352097
11813,2008-12-04,1532.494033267878,1441.8115406967477,1533.818630616735,1527.8250660092515,1536.9178178612926,-43.63921814295839,-43.63921814295839,-43.63921814295839,-43.63921814295839,-43.63921814295839,-43.63921814295839,0.0,0.0,0.0,1488.8548151249195
11814,2008-12-05,1532.641031294502,1436.2461285741028,1534.9381433027825,1527.8661193659416,1537.1891015509946,-43.60367749305612,-43.60367749305612,-43.60367749305612,-43.60367749305612,-43.60367749305612,-43.60367749305612,0.0,0.0,0.0,1489.037353801446
11815,2008-12-08,1533.0820253743743,1441.28881583998,1535.0685443464045,1527.989279436012,1537.9870856919636,-43.49415418795094,-43.49415418795094,-43.49415418795094,-43.49415418795094,-43.49415418795094,-43.49415418795094,0.0,0.0,0.0,1489.5878711864234
11816,2008-12-09,1533.2290234009981,1442.4516116188229,1534.2129267175205,1528.0303327927024,1538.242769389388,-43.456680210886525,-43.456680210886525,-43.456680210886525,-43.456680210886525,-43.456680210886525,-43.456680210886525,0.0,0.0,0.0,1489.7723431901115
11817,2008-12-10,1533.3760214276222,1447.3589279171977,1536.7250555151518,1528.0713861493925,1538.498453086812,-43.41872361151288,-43.41872361151288,-43.41872361151288,-43.41872361151288,-43.41872361151288,-43.41872361151288,0.0,0.0,0.0,1489.9572978161093
11818,2008-12-11,1533.5230194542462,1439.8628077737608,1535.9297537050682,1528.1124395060824,1538.7434595752006,-43.38028469525788,-43.38028469525788,-43.38028469525788,-43.38028469525788,-43.38028469525788,-43.38028469525788,0.0,0.0,0.0,1490.1427347589884
11819,2008-12-12,1533.6700174808702,1444.2242278308004,1537.2846622925256,1528.153492862773,1538.9357485275907,-43.34136377829375,-43.34136377829375,-43.34136377829375,-43.34136377829375,-43.34136377829375,-43.34136377829375,0.0,0.0,0.0,1490.3286537025765
11820,2008-12-15,1534.111011560742,1444.5520087442092,1537.7717111293423,1528.2766529328435,1539.8294773022596,-43.22171234510404,-43.22171234510404,-43.22171234510404,-43.22171234510404,-43.22171234510404,-43.22171234510404,0.0,0.0,0.0,1490.889299215638
11821,2008-12-16,1534.2580095873661,1444.8092272096333,1535.0801913177525,1528.3177062895336,1540.0867987411543,-43.18086680037812,-43.18086680037812,-43.18086680037812,-43.18086680037812,-43.18086680037812,-43.18086680037812,0.0,0.0,0.0,1491.077142786988
11822,2008-12-17,1534.4050076139902,1443.5383803607901,1539.8687643428657,1528.3587596462237,1540.3441201800488,-43.13954099544145,-43.13954099544145,-43.13954099544145,-43.13954099544145,-43.13954099544145,-43.13954099544145,0.0,0.0,0.0,1491.2654666185488
11823,2008-12-18,1534.5520056406147,1442.1863645239273,1540.2612137268607,1528.3295659511798,1540.6014416189441,-43.09773531001838,-43.09773531001838,-43.09773531001838,-43.09773531001838,-43.09773531001838,-43.09773531001838,0.0,0.0,0.0,1491.4542703305963
11824,2008-12-19,1534.6990036672387,1442.4990069948901,1535.8700934731792,1528.2452478815057,1540.8141814421633,-43.05545013426885,-43.05545013426885,-43.05545013426885,-43.05545013426885,-43.05545013426885,-43.05545013426885,0.0,0.0,0.0,1491.64355353297
11825,2008-12-22,1535.1399977471106,1445.9544739371206,1540.4365903921466,1527.7596794424521,1541.6562551975314,-42.92572172229217,-42.92572172229217,-42.92572172229217,-42.92572172229217,-42.92572172229217,-42.92572172229217,0.0,0.0,0.0,1492.2142760248184
11826,2008-12-23,1535.2869957737346,1444.583883483617,1537.7147883957873,1527.761841417004,1541.8896963724485,-42.88152269402426,-42.88152269402426,-42.88152269402426,-42.88152269402426,-42.88152269402426,-42.88152269402426,0.0,0.0,0.0,1492.4054730797104
11827,2008-12-24,1535.4339938003586,1444.70445477577,1540.3472614498942,1527.8079047199499,1542.1933477670668,-42.83684628122122,-42.83684628122122,-42.83684628122122,-42.83684628122122,-42.83684628122122,-42.83684628122122,0.0,0.0,0.0,1492.5971475191375
11828,2008-12-26,1535.7279898536067,1446.2042302813272,1543.6357195666048,1527.4593989210161,1542.7479353692986,-42.74606311947304,-42.74606311947304,-42.74606311947304,-42.74606311947304,-42.74606311947304,-42.74606311947304,0.0,0.0,0.0,1492.9819267341336
11829,2008-12-29,1536.1689839334786,1444.1250629942592,1543.182443598869,1527.4405658927765,1543.5042957483279,-42.60631961660804,-42.60631961660804,-42.60631961660804,-42.60631961660804,-42.60631961660804,-42.60631961660804,0.0,0.0,0.0,1493.5626643168705
11830,2008-12-30,1536.3159819601026,1446.2562353659284,1540.6717738459831,1527.5324942709412,1543.7376127608723,-42.558788737657906,-42.558788737657906,-42.558788737657906,-42.558788737657906,-42.558788737657906,-42.558788737657906,0.0,0.0,0.0,1493.7571932224446
11831,2008-12-31,1536.4629799867264,1443.5494154106395,1542.9856647050442,1527.6293467685596,1543.9398931094906,-42.51078384786913,-42.51078384786913,-42.51078384786913,-42.51078384786913,-42.51078384786913,-42.51078384786913,0.0,0.0,0.0,1493.9521961388573
11832,2009-01-02,1536.7569760399745,1445.4837037476625,1541.8518124348943,1527.7718857063323,1544.4429390482474,-42.4133541322582,-42.4133541322582,-42.4133541322582,-42.4133541322582,-42.4133541322582,-42.4133541322582,0.0,0.0,0.0,1494.3436219077162
11833,2009-01-05,1537.1979701198468,1439.1414544984345,1545.0460725854768,1527.9809141404517,1545.2618047615163,-42.26366783644519,-42.26366783644519,-42.26366783644519,-42.26366783644519,-42.26366783644519,-42.26366783644519,0.0,0.0,0.0,1494.9343022834016
11834,2009-01-06,1537.3449681464706,1448.5545012536381,1543.9095279535582,1527.944585866548,1545.535285801745,-42.2128301776024,-42.2128301776024,-42.2128301776024,-42.2128301776024,-42.2128301776024,-42.2128301776024,0.0,0.0,0.0,1495.1321379688682
11835,2009-01-07,1537.4919661730946,1444.4245546845582,1546.5594703004717,1527.8451163711807,1545.878091401704,-42.16152236344667,-42.16152236344667,-42.16152236344667,-42.16152236344667,-42.16152236344667,-42.16152236344667,0.0,0.0,0.0,1495.330443809648
11836,2009-01-08,1537.6389641997187,1445.5858497338058,1543.8336103804227,1527.8253890552407,1546.145226889408,-42.10974498312865,-42.10974498312865,-42.10974498312865,-42.10974498312865,-42.10974498312865,-42.10974498312865,0.0,0.0,0.0,1495.52921921659
11837,2009-01-09,1537.7859622263427,1443.7190079990733,1541.5096517280915,1527.622396214016,1546.412362377112,-42.05749863524061,-42.05749863524061,-42.05749863524061,-42.05749863524061,-42.05749863524061,-42.05749863524061,0.0,0.0,0.0,1495.7284635911021
11838,2009-01-12,1538.2269563062146,1444.9617197547993,1546.117329871049,1527.6406696721676,1547.1989278712217,-41.8979519126521,-41.8979519126521,-41.8979519126521,-41.8979519126521,-41.8979519126521,-41.8979519126521,0.0,0.0,0.0,1496.3290043935624
11839,2009-01-13,1538.3739543328386,1446.9156813952998,1547.54306545494,1527.6533877217048,1547.4563341829785,-41.84383586748183,-41.84383586748183,-41.84383586748183,-41.84383586748183,-41.84383586748183,-41.84383586748183,0.0,0.0,0.0,1496.5301184653567
11840,2009-01-14,1538.5209523594626,1447.839079880509,1544.666235307477,1527.666105771242,1547.6785059390222,-41.78925398756601,-41.78925398756601,-41.78925398756601,-41.78925398756601,-41.78925398756601,-41.78925398756601,0.0,0.0,0.0,1496.7316983718965
11841,2009-01-15,1538.6679503860864,1450.1357028115915,1545.7007065934165,1527.695950338062,1547.9863124342114,-41.73420692708614,-41.73420692708614,-41.73420692708614,-41.73420692708614,-41.73420692708614,-41.73420692708614,0.0,0.0,0.0,1496.9337434590002
11842,2009-01-16,1538.8149484127105,1448.2859225007637,1546.74418582531,1527.729895543298,1548.4643030167,-41.67869534930796,-41.67869534930796,-41.67869534930796,-41.67869534930796,-41.67869534930796,-41.67869534930796,0.0,0.0,0.0,1497.1362530634026
11843,2009-01-20,1539.402940519207,1447.3166678966395,1549.3750800874386,1527.5364286293488,1549.3589848565914,-41.45201744567659,-41.45201744567659,-41.45201744567659,-41.45201744567659,-41.45201744567659,-41.45201744567659,0.0,0.0,0.0,1497.9509230735305
11844,2009-01-21,1539.549938545831,1446.5349570147885,1545.4135804967154,1527.4230200540624,1549.632825008813,-41.3941935447982,-41.3941935447982,-41.3941935447982,-41.3941935447982,-41.3941935447982,-41.3941935447982,0.0,0.0,0.0,1498.155745001033
11845,2009-01-22,1539.6969365724551,1450.6518541822638,1544.8988244420839,1527.3096114787763,1550.2365085521672,-41.335909294119745,-41.335909294119745,-41.335909294119745,-41.335909294119745,-41.335909294119745,-41.335909294119745,0.0,0.0,0.0,1498.3610272783353
11846,2009-01-23,1539.8439345990791,1449.5769439374913,1547.82961712958,1527.2009285756117,1550.7205538364017,-41.27716541905076,-41.27716541905076,-41.27716541905076,-41.27716541905076,-41.27716541905076,-41.27716541905076,0.0,0.0,0.0,1498.5667691800284
11847,2009-01-26,1540.284928678951,1449.7207302375095,1549.1788409961318,1526.879448935292,1551.4261813328492,-41.09818343126905,-41.09818343126905,-41.09818343126905,-41.09818343126905,-41.09818343126905,-41.09818343126905,0.0,0.0,0.0,1499.186745247682
11848,2009-01-27,1540.431926705575,1448.1779027965413,1550.0746282381235,1526.7833232178386,1551.6253467666259,-41.03760848525727,-41.03760848525727,-41.03760848525727,-41.03760848525727,-41.03760848525727,-41.03760848525727,0.0,0.0,0.0,1499.3943182203177
11849,2009-01-28,1540.5789247321989,1448.8505789428714,1548.437657299359,1526.7341375916137,1551.8245122004025,-40.97657767082741,-40.97657767082741,-40.97657767082741,-40.97657767082741,-40.97657767082741,-40.97657767082741,0.0,0.0,0.0,1499.6023470613713
11850,2009-01-29,1540.7259227588233,1447.9107305520452,1547.987348058059,1526.6925923555148,1552.0236776341792,-40.91509176458357,-40.91509176458357,-40.91509176458357,-40.91509176458357,-40.91509176458357,-40.91509176458357,0.0,0.0,0.0,1499.8108309942397
11851,2009-01-30,1540.8729207854474,1451.885091544705,1547.0641412571506,1526.663561556889,1552.2228430679563,-40.85315155147211,-40.85315155147211,-40.85315155147211,-40.85315155147211,-40.85315155147211,-40.85315155147211,0.0,0.0,0.0,1500.0197692339752
11852,2009-02-02,1541.3139148653192,1450.7451406281966,1551.1629225995505,1526.6669186104496,1552.8464990360924,-40.66461304441561,-40.66461304441561,-40.66461304441561,-40.66461304441561,-40.66461304441561,-40.66461304441561,0.0,0.0,0.0,1500.6493018209037
11853,2009-02-03,1541.4609128919433,1451.909921524201,1548.4707333490821,1526.5547705923982,1553.4483081088852,-40.60086361826774,-40.60086361826774,-40.60086361826774,-40.60086361826774,-40.60086361826774,-40.60086361826774,0.0,0.0,0.0,1500.8600492736755
11854,2009-02-04,1541.607910918567,1448.8442615690212,1548.9443294340824,1526.5043502125775,1554.1469083136785,-40.53666393322794,-40.53666393322794,-40.53666393322794,-40.53666393322794,-40.53666393322794,-40.53666393322794,0.0,0.0,0.0,1501.0712469853393
11855,2009-02-05,1541.7549089451911,1450.510882448873,1550.823305885198,1526.2968110554311,1554.5743082698823,-40.47201482315451,-40.47201482315451,-40.47201482315451,-40.47201482315451,-40.47201482315451,-40.47201482315451,0.0,0.0,0.0,1501.2828941220366
11856,2009-02-06,1541.9019069718152,1449.7203699797237,1551.3020517301761,1526.150053540402,1554.809230647705,-40.40691712986238,-40.40691712986238,-40.40691712986238,-40.40691712986238,-40.40691712986238,-40.40691712986238,0.0,0.0,0.0,1501.4949898419527
11857,2009-02-09,1542.342901051687,1455.5178732655122,1555.1066766406832,1526.317646358957,1555.5139977811748,-40.208941087048366,-40.208941087048366,-40.208941087048366,-40.208941087048366,-40.208941087048366,-40.208941087048366,0.0,0.0,0.0,1502.1339599646387
11858,2009-02-10,1542.489899078311,1447.979756369167,1552.264797023946,1526.3768655937693,1555.9019733576097,-40.142057636262244,-40.142057636262244,-40.142057636262244,-40.142057636262244,-40.142057636262244,-40.142057636262244,0.0,0.0,0.0,1502.3478414420488
11859,2009-02-11,1542.636897104935,1455.1333486276176,1552.8410291460398,1525.8475019032535,1556.2751171925017,-40.07472992876064,-40.07472992876064,-40.07472992876064,-40.07472992876064,-40.07472992876064,-40.07472992876064,0.0,0.0,0.0,1502.5621671761744
11860,2009-02-12,1542.7838951315591,1455.1522682437321,1552.0387385446452,1525.4950389359165,1556.5234843642581,-40.00695885293415,-40.00695885293415,-40.00695885293415,-40.00695885293415,-40.00695885293415,-40.00695885293415,0.0,0.0,0.0,1502.776936278625
11861,2009-02-13,1542.930893158183,1453.69159144155,1550.1711671827047,1525.5096354645987,1556.765393967156,-39.93874530473943,-39.93874530473943,-39.93874530473943,-39.93874530473943,-39.93874530473943,-39.93874530473943,0.0,0.0,0.0,1502.9921478534434
11862,2009-02-17,1543.5188852646795,1452.8366826780052,1551.6890754525746,1525.2097264203092,1557.6959149409429,-39.66148456900343,-39.66148456900343,-39.66148456900343,-39.66148456900343,-39.66148456900343,-39.66148456900343,0.0,0.0,0.0,1503.857400695676
11863,2009-02-18,1543.6658832913035,1454.5921767972388,1552.1836248147529,1525.283134432108,1557.9270933761004,-39.591072359110704,-39.591072359110704,-39.591072359110704,-39.591072359110704,-39.591072359110704,-39.591072359110704,0.0,0.0,0.0,1504.0748109321928
11864,2009-02-19,1543.8128813179276,1455.261860552395,1557.9426496274264,1525.3571899188566,1558.1582718112572,-39.52022320826542,-39.52022320826542,-39.52022320826542,-39.52022320826542,-39.52022320826542,-39.52022320826542,0.0,0.0,0.0,1504.2926581096622
11865,2009-02-20,1543.9598793445516,1457.4221461998798,1560.1875578710606,1525.4370483746643,1558.3973077878895,-39.44893806378231,-39.44893806378231,-39.44893806378231,-39.44893806378231,-39.44893806378231,-39.44893806378231,0.0,0.0,0.0,1504.5109412807692
11866,2009-02-23,1544.4008734244235,1453.0294176609425,1552.7321102646747,1525.8172486036904,1559.130889524038,-39.23247624789754,-39.23247624789754,-39.23247624789754,-39.23247624789754,-39.23247624789754,-39.23247624789754,0.0,0.0,0.0,1505.168397176526
11867,2009-02-24,1544.5478714510475,1453.4909704013048,1557.872713652499,1525.9465678334786,1559.375416769421,-39.15945674326776,-39.15945674326776,-39.15945674326776,-39.15945674326776,-39.15945674326776,-39.15945674326776,0.0,0.0,0.0,1505.3884147077797
11868,2009-02-25,1544.6948694776718,1458.1249985143347,1559.3861131481317,1526.0758870632676,1559.6199440148032,-39.086006087011,-39.086006087011,-39.086006087011,-39.086006087011,-39.086006087011,-39.086006087011,0.0,0.0,0.0,1505.6088633906609
11869,2009-02-26,1544.8418675042958,1455.7677849827999,1556.4282513692758,1526.068145940649,1559.8644712601863,-39.01212526821099,-39.01212526821099,-39.01212526821099,-39.01212526821099,-39.01212526821099,-39.01212526821099,0.0,0.0,0.0,1505.8297422360847
11870,2009-02-27,1544.9888655309198,1454.560165254371,1554.3304812755541,1525.949633812845,1560.1089985055685,-38.93781528270798,-38.93781528270798,-38.93781528270798,-38.93781528270798,-38.93781528270798,-38.93781528270798,0.0,0.0,0.0,1506.0510502482118
11871,2009-03-02,1545.4298596107917,1456.4810653698976,1558.1561564176113,1526.1718002730904,1560.8372766570942,-38.71232038452011,-38.71232038452011,-38.71232038452011,-38.71232038452011,-38.71232038452011,-38.71232038452011,0.0,0.0,0.0,1506.7175392262716
11872,2009-03-03,1545.5768576374157,1448.4364744021043,1556.6957428882433,1526.2458557598393,1561.0756638872385,-38.63630382370676,-38.63630382370676,-38.63630382370676,-38.63630382370676,-38.63630382370676,-38.63630382370676,0.0,0.0,0.0,1506.940553813709
11873,2009-03-04,1545.7238556640395,1456.9203966208784,1559.3779085089177,1526.3199112465877,1561.7342198508538,-38.55986317469916,-38.55986317469916,-38.55986317469916,-38.55986317469916,-38.55986317469916,-38.55986317469916,0.0,0.0,0.0,1507.1639924893404
11874,2009-03-05,1545.8708536906636,1458.8329048332816,1559.5751118304895,1526.3939667333361,1562.392775814468,-38.48299947264591,-38.48299947264591,-38.48299947264591,-38.48299947264591,-38.48299947264591,-38.48299947264591,0.0,0.0,0.0,1507.3878542180178
11875,2009-03-06,1546.0178517172876,1456.9750642747656,1558.0356660168864,1526.4680222200848,1562.6846500099616,-38.40571375904199,-38.40571375904199,-38.40571375904199,-38.40571375904199,-38.40571375904199,-38.40571375904199,0.0,0.0,0.0,1507.6121379582455
11876,2009-03-09,1546.4588457971595,1455.5020906940624,1561.0346401268534,1526.6901886803303,1563.8875310960661,-38.17133505778353,-38.17133505778353,-38.17133505778353,-38.17133505778353,-38.17133505778353,-38.17133505778353,0.0,0.0,0.0,1508.2875107393759
11877,2009-03-10,1546.6058438237835,1448.0415457862614,1557.9808099671943,1526.7642441670791,1564.3266104779273,-38.09237183772492,-38.09237183772492,-38.09237183772492,-38.09237183772492,-38.09237183772492,-38.09237183772492,0.0,0.0,0.0,1508.5134719860587
11878,2009-03-11,1546.7528418504075,1454.1758184694252,1564.7035611310662,1526.742168528343,1564.7055840706244,-38.012991906671175,-38.012991906671175,-38.012991906671175,-38.012991906671175,-38.012991906671175,-38.012991906671175,0.0,0.0,0.0,1508.7398499437363
11879,2009-03-12,1546.8998398770316,1457.2544194884365,1559.9704208308426,1526.8096079448374,1565.115421325008,-37.93319634293279,-37.93319634293279,-37.93319634293279,-37.93319634293279,-37.93319634293279,-37.93319634293279,0.0,0.0,0.0,1508.9666435340987
11880,2009-03-13,1547.0468379036554,1456.4494545274986,1560.5767578635923,1526.8818368122797,1565.4143577877776,-37.8529862307467,-37.8529862307467,-37.8529862307467,-37.8529862307467,-37.8529862307467,-37.8529862307467,0.0,0.0,0.0,1509.1938516729087
11881,2009-03-16,1547.4878319835277,1457.6293561029586,1563.1899426521368,1526.8446824886094,1566.2992329502724,-37.6098795335157,-37.6098795335157,-37.6098795335157,-37.6098795335157,-37.6098795335157,-37.6098795335157,0.0,0.0,0.0,1509.8779524500121
11882,2009-03-17,1547.6348300101517,1461.3200959540704,1564.0068798788564,1526.909448465954,1566.6136400599332,-37.52802218634419,-37.52802218634419,-37.52802218634419,-37.52802218634419,-37.52802218634419,-37.52802218634419,0.0,0.0,0.0,1510.1068078238075
11883,2009-03-18,1547.7818280367758,1457.6206703202329,1562.9694824517896,1526.9742144432987,1566.9280471695943,-37.44575579870841,-37.44575579870841,-37.44575579870841,-37.44575579870841,-37.44575579870841,-37.44575579870841,0.0,0.0,0.0,1510.3360722380673
11884,2009-03-19,1547.9288260634,1457.4415590761184,1562.5950016977379,1527.0389804206438,1567.2877276204456,-37.36308148914353,-37.36308148914353,-37.36308148914353,-37.36308148914353,-37.36308148914353,-37.36308148914353,0.0,0.0,0.0,1510.5657445742565
11885,2009-03-20,1548.075824090024,1457.7298124597075,1559.202628979019,1527.1037463979885,1567.5713931041842,-37.28000038168785,-37.28000038168785,-37.28000038168785,-37.28000038168785,-37.28000038168785,-37.28000038168785,0.0,0.0,0.0,1510.7958237083362
11886,2009-03-23,1548.516818169896,1459.5701562149409,1567.5788073270853,1527.2980443300228,1568.5607930953863,-37.02832759367361,-37.02832759367361,-37.02832759367361,-37.02832759367361,-37.02832759367361,-37.02832759367361,0.0,0.0,0.0,1511.4884905762224
11887,2009-03-24,1548.6638161965202,1457.6902751722805,1563.6695232476898,1527.3628103073672,1568.8745521294418,-36.943630643026836,-36.943630643026836,-36.943630643026836,-36.943630643026836,-36.943630643026836,-36.943630643026836,0.0,0.0,0.0,1511.7201855534934
