,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
11888,2009-03-25,1548.8108142231442,1460.5630592746704,1562.8628623797338,1527.4275762847121,1569.1933886132292,-36.85853259513842,-36.85853259513842,-36.85853259513842,-36.85853259513842,-36.85853259513842,-36.85853259513842,0.0,0.0,0.0,1511.9522816280057
11889,2009-03-26,1548.9578122497683,1459.9469068912358,1568.2476273416314,1527.4923422620568,1569.5231120065241,-36.77303460580343,-36.77303460580343,-36.77303460580343,-36.77303460580343,-36.77303460580343,-36.77303460580343,0.0,0.0,0.0,1512.184777643965
11890,2009-03-27,1549.1048102763923,1454.977457096494,1564.082359805627,1527.5571082394015,1569.85420760247,-36.68713783589639,-36.68713783589639,-36.68713783589639,-36.68713783589639,-36.68713783589639,-36.68713783589639,0.0,0.0,0.0,1512.4176724404958
11891,2009-03-30,1549.5458043562642,1461.34508995748,1569.3966709142285,1527.7514061714355,1570.8269859065474,-36.42706652641077,-36.42706652641077,-36.42706652641077,-36.42706652641077,-36.42706652641077,-36.42706652641077,0.0,0.0,0.0,1513.1187378298534
11892,2009-03-31,1549.6928023828882,1458.147781996972,1565.779361107455,1527.8161721487802,1571.142806602934,-36.339586342427324,-36.339586342427324,-36.339586342427324,-36.339586342427324,-36.339586342427324,-36.339586342427324,0.0,0.0,0.0,1513.353216040461
11893,2009-04-01,1549.8398004095122,1458.4310205806023,1565.786014502478,1527.880938126125,1571.4190756553912,-36.25171325630896,-36.25171325630896,-36.25171325630896,-36.25171325630896,-36.25171325630896,-36.25171325630896,0.0,0.0,0.0,1513.5880871532033
11894,2009-04-02,1549.986798436136,1458.0340123940603,1568.6672540422592,1527.9457041034698,1571.6609904276959,-36.16344845812754,-36.16344845812754,-36.16344845812754,-36.16344845812754,-36.16344845812754,-36.16344845812754,0.0,0.0,0.0,1513.8233499780085
11895,2009-04-03,1550.13379646276,1457.7987787541074,1563.093389039928,1528.0104700808147,1571.9029052,-36.07479314260803,-36.07479314260803,-36.07479314260803,-36.07479314260803,-36.07479314260803,-36.07479314260803,0.0,0.0,0.0,1514.059003320152
11896,2009-04-06,1550.574790542632,1458.3808352125427,1570.8146791444885,1528.0880465647092,1572.993151262974,-35.80649610776229,-35.80649610776229,-35.80649610776229,-35.80649610776229,-35.80649610776229,-35.80649610776229,0.0,0.0,0.0,1514.7682944348696
11897,2009-04-07,1550.721788569256,1455.0801493071517,1568.4811405296002,1528.0966615538591,1573.2376408145103,-35.7162907610362,-35.7162907610362,-35.7162907610362,-35.7162907610362,-35.7162907610362,-35.7162907610362,0.0,0.0,0.0,1515.0054978082198
11898,2009-04-08,1550.86878659588,1465.519647210348,1570.3830582651822,1528.1052765430095,1573.6387940709294,-35.62570093823408,-35.62570093823408,-35.62570093823408,-35.62570093823408,-35.62570093823408,-35.62570093823408,0.0,0.0,0.0,1515.243085657646
11899,2009-04-09,1551.015784622504,1458.8694288665556,1570.6072781608023,1528.1138915321594,1574.064685678124,-35.53472786070768,-35.53472786070768,-35.53472786070768,-35.53472786070768,-35.53472786070768,-35.53472786070768,0.0,0.0,0.0,1515.4810567617963
11900,2009-04-13,1551.6037767290002,1461.876318798662,1577.248604456214,1528.1483514887595,1575.1274847708978,-35.16702757689836,-35.16702757689836,-35.16702757689836,-35.16702757689836,-35.16702757689836,-35.16702757689836,0.0,0.0,0.0,1516.4367491521018
11901,2009-04-14,1551.7507747556242,1458.9688809138763,1573.0844811617637,1528.1047913472416,1575.391898687809,-35.07415669167625,-35.07415669167625,-35.07415669167625,-35.07415669167625,-35.07415669167625,-35.07415669167625,0.0,0.0,0.0,1516.676618063948
11902,2009-04-15,1551.8977727822482,1458.9860997883661,1572.087992180456,1527.9847514831336,1575.6905066087238,-34.980909966372124,-34.980909966372124,-34.980909966372124,-34.980909966372124,-34.980909966372124,-34.980909966372124,0.0,0.0,0.0,1516.9168628158761
11903,2009-04-16,1552.0447708088723,1459.9022910624933,1571.9994699396095,1527.9169691860723,1576.3399060998347,-34.88728865060955,-34.88728865060955,-34.88728865060955,-34.88728865060955,-34.88728865060955,-34.88728865060955,0.0,0.0,0.0,1517.1574821582626
11904,2009-04-17,1552.191768835496,1463.2863383157655,1574.0930759071277,1527.9501712191259,1576.6783204151398,-34.79329399780397,-34.79329399780397,-34.79329399780397,-34.79329399780397,-34.79329399780397,-34.79329399780397,0.0,0.0,0.0,1517.398474837692
11905,2009-04-20,1552.6327629153689,1460.6830330387718,1577.0465687336487,1527.7993276480022,1577.6468901832486,-34.509082606898296,-34.509082606898296,-34.509082606898296,-34.509082606898296,-34.509082606898296,-34.509082606898296,0.0,0.0,0.0,1518.1236803084705
11906,2009-04-21,1552.779760941993,1462.4092933234251,1571.0119251478736,1527.8461229603163,1577.988934533585,-34.41360721379362,-34.41360721379362,-34.41360721379362,-34.41360721379362,-34.41360721379362,-34.41360721379362,0.0,0.0,0.0,1518.3661537281994
11907,2009-04-22,1552.9267589686167,1465.1718199676777,1576.612466021502,1527.8929182726301,1578.3309788839215,-34.317764805472265,-34.317764805472265,-34.317764805472265,-34.317764805472265,-34.317764805472265,-34.317764805472265,0.0,0.0,0.0,1518.6089941631444
11908,2009-04-23,1553.0737569952407,1464.901324489089,1576.6158033929196,1527.9397135849442,1578.6730232342584,-34.221556656817896,-34.221556656817896,-34.221556656817896,-34.221556656817896,-34.221556656817896,-34.221556656817896,0.0,0.0,0.0,1518.8522003384228
11909,2009-04-24,1553.2207550218648,1463.6431937270104,1577.0348435969759,1528.004337101077,1579.0150675845948,-34.12498404607812,-34.12498404607812,-34.12498404607812,-34.12498404607812,-34.12498404607812,-34.12498404607812,0.0,0.0,0.0,1519.0957709757865
11910,2009-04-27,1553.6617491017366,1461.7232706086575,1577.837158167929,1528.1271068074907,1579.9827478334546,-33.83309227297213,-33.83309227297213,-33.83309227297213,-33.83309227297213,-33.83309227297213,-33.83309227297213,0.0,0.0,0.0,1519.8286568287645
11911,2009-04-28,1553.8087471283607,1463.77886117565,1575.8509727002092,1528.1357522499252,1580.385280676622,-33.73507466147317,-33.73507466147317,-33.73507466147317,-33.73507466147317,-33.73507466147317,-33.73507466147317,0.0,0.0,0.0,1520.0736724668875
11912,2009-04-29,1553.9557451549847,1461.81455307208,1580.1828157264893,1528.1443976923601,1580.8377528094807,-33.636699027421166,-33.636699027421166,-33.636699027421166,-33.636699027421166,-33.636699027421166,-33.636699027421166,0.0,0.0,0.0,1520.3190461275635
11913,2009-04-30,1554.1027431816085,1464.8617253318898,1579.9557381495647,1528.1431902025236,1581.3942849183882,-33.53796666795297,-33.53796666795297,-33.53796666795297,-33.53796666795297,-33.53796666795297,-33.53796666795297,0.0,0.0,0.0,1520.5647765136555
11914,2009-05-01,1554.2497412082325,1462.650248593627,1574.6193589999812,1528.1375029053963,1581.6999807196376,-33.43887888313927,-33.43887888313927,-33.43887888313927,-33.43887888313927,-33.43887888313927,-33.43887888313927,0.0,0.0,0.0,1520.8108623250932
11915,2009-05-04,1554.6907352881046,1464.566277287332,1580.5290082651359,1528.1204410140158,1583.3610679733633,-33.13949602004656,-33.13949602004656,-33.13949602004656,-33.13949602004656,-33.13949602004656,-33.13949602004656,0.0,0.0,0.0,1521.551239268058
11916,2009-05-05,1554.8377333147284,1468.5686855142928,1575.9731693339902,1528.114753716889,1583.6856710176387,-33.038999591085314,-33.038999591085314,-33.038999591085314,-33.038999591085314,-33.038999591085314,-33.038999591085314,0.0,0.0,0.0,1521.7987337236432
11917,2009-05-06,1554.9847313413525,1464.4933814215112,1575.754067646458,1528.1090664197625,1583.9633484619253,-32.93815427899392,-32.93815427899392,-32.93815427899392,-32.93815427899392,-32.93815427899392,-32.93815427899392,0.0,0.0,0.0,1522.0465770623587
11918,2009-05-07,1555.1317293679765,1466.6828009265375,1576.1408560442073,1528.1033791226353,1584.3431837776664,-32.83696140016089,-32.83696140016089,-32.83696140016089,-32.83696140016089,-32.83696140016089,-32.83696140016089,0.0,0.0,0.0,1522.2947679678157
11919,2009-05-08,1555.2787273946008,1461.243725644154,1578.1622821020753,1528.0976918255085,1584.766556799597,-32.735422273479955,-32.735422273479955,-32.735422273479955,-32.735422273479955,-32.735422273479955,-32.735422273479955,0.0,0.0,0.0,1522.5433051211207
11920,2009-05-11,1555.7197214744726,1465.2928367976872,1578.99524375177,1527.8506376560665,1586.0366758653881,-32.42874063160103,-32.42874063160103,-32.42874063160103,-32.42874063160103,-32.42874063160103,-32.42874063160103,0.0,0.0,0.0,1523.2909808428717
11921,2009-05-12,1555.8667195010967,1467.850326130646,1578.0758961267084,1527.8575704045588,1586.4600488873175,-32.3258297504562,-32.3258297504562,-32.3258297504562,-32.3258297504562,-32.3258297504562,-32.3258297504562,0.0,0.0,0.0,1523.5408897506404
11922,2009-05-13,1556.0137175277207,1471.915738927719,1588.6946879281486,1527.6018176411565,1586.8834219092485,-32.222579251391736,-32.222579251391736,-32.222579251391736,-32.222579251391736,-32.222579251391736,-32.222579251391736,0.0,0.0,0.0,1523.7911382763289
11923,2009-05-14,1556.1607155543447,1463.972769722452,1582.861612232413,1527.2800550648737,1587.3067949311792,-32.11899046705864,-32.11899046705864,-32.11899046705864,-32.11899046705864,-32.11899046705864,-32.11899046705864,0.0,0.0,0.0,1524.041725087286
11924,2009-05-15,1556.3077135809688,1464.3788387028044,1580.9981016437605,1526.94167879451,1587.730167953109,-32.015064732189394,-32.015064732189394,-32.015064732189394,-32.015064732189394,-32.015064732189394,-32.015064732189394,0.0,0.0,0.0,1524.2926488487794
11925,2009-05-18,1556.7487076608413,1466.7670253960837,1584.8321607324226,1526.066008367351,1589.0002870189026,-31.701279201617808,-31.701279201617808,-31.701279201617808,-31.701279201617808,-31.701279201617808,-31.701279201617808,0.0,0.0,0.0,1525.0474284592235
11926,2009-05-19,1556.8957056874654,1467.8096717478638,1586.3135554705505,1525.9459940857328,1589.4570280613548,-31.596019051412583,-31.596019051412583,-31.596019051412583,-31.596019051412583,-31.596019051412583,-31.596019051412583,0.0,0.0,0.0,1525.2996866360527
11927,2009-05-20,1557.0427037140892,1468.4974535262772,1589.1794151273075,1525.9609265738957,1590.1438893136778,-31.490428653419983,-31.490428653419983,-31.490428653419983,-31.490428653419983,-31.490428653419983,-31.490428653419983,0.0,0.0,0.0,1525.5522750606692
11928,2009-05-21,1557.1897017407132,1466.7065420451156,1584.7257861036537,1525.9758590620581,1590.830750566002,-31.384509353584622,-31.384509353584622,-31.384509353584622,-31.384509353584622,-31.384509353584622,-31.384509353584622,0.0,0.0,0.0,1525.8051923871285
11929,2009-05-22,1557.3366997673372,1465.0041562489087,1585.2968480017234,1526.0242732632269,1591.5176118183251,-31.278262499509832,-31.278262499509832,-31.278262499509832,-31.278262499509832,-31.278262499509832,-31.278262499509832,0.0,0.0,0.0,1526.0584372678275
11930,2009-05-26,1557.9246918738331,1473.0239570833257,1585.058818789114,1526.104218738197,1594.7731418188862,-30.850026547539642,-30.850026547539642,-30.850026547539642,-30.850026547539642,-30.850026547539642,-30.850026547539642,0.0,0.0,0.0,1527.0746653262936
11931,2009-05-27,1558.0716899004572,1464.1968144922564,1586.3700002082205,1526.3376726057957,1595.176892918197,-30.74216219013873,-30.74216219013873,-30.74216219013873,-30.74216219013873,-30.74216219013873,-30.74216219013873,0.0,0.0,0.0,1527.3295277103184
11932,2009-05-28,1558.2186879270812,1465.0356398254894,1586.115758816846,1526.3031330686272,1595.5936337831072,-30.633978395574594,-30.633978395574594,-30.633978395574594,-30.633978395574594,-30.633978395574594,-30.633978395574594,0.0,0.0,0.0,1527.5847095315066
11933,2009-05-29,1558.365685953705,1473.1359201682824,1590.831529368279,1526.099015497653,1595.9956688891762,-30.525476521378323,-30.525476521378323,-30.525476521378323,-30.525476521378323,-30.525476521378323,-30.525476521378323,0.0,0.0,0.0,1527.8402094323267
11934,2009-06-01,1558.806680033577,1466.4255406951313,1586.4707909992576,1525.6073912740246,1596.9828767505173,-30.198076013649647,-30.198076013649647,-30.198076013649647,-30.198076013649647,-30.198076013649647,-30.198076013649647,0.0,0.0,0.0,1528.6086040199275
11935,2009-06-02,1558.953678060201,1468.6121324783962,1589.7098072749359,1525.628918433995,1597.2480258138971,-30.088315418942095,-30.088315418942095,-30.088315418942095,-30.088315418942095,-30.088315418942095,-30.088315418942095,0.0,0.0,0.0,1528.8653626412588
11936,2009-06-03,1559.100676086825,1471.0533650432335,1588.8582624587966,1525.6577233610117,1597.5131748772762,-29.978243548768745,-29.978243548768745,-29.978243548768745,-29.978243548768745,-29.978243548768745,-29.978243548768745,0.0,0.0,0.0,1529.1224325380563
11937,2009-06-04,1559.2476741134492,1471.5836325987896,1589.8733107947223,1525.6865282880283,1597.7783239406563,-29.8678617668506,-29.8678617668506,-29.8678617668506,-29.8678617668506,-29.8678617668506,-29.8678617668506,0.0,0.0,0.0,1529.3798123465986
11938,2009-06-05,1559.3946721400732,1469.4623707711694,1588.343823388011,1525.7153332150447,1598.0434730040358,-29.757171437733067,-29.757171437733067,-29.757171437733067,-29.757171437733067,-29.757171437733067,-29.757171437733067,0.0,0.0,0.0,1529.63750070234
11939,2009-06-08,1559.8356662199453,1473.4261662555118,1588.5314320859907,1525.8318753991664,1600.1042172899672,-29.423262823786427,-29.423262823786427,-29.423262823786427,-29.423262823786427,-29.423262823786427,-29.423262823786427,0.0,0.0,0.0,1530.4124033961589
11940,2009-06-09,1559.9826642465691,1471.962682863039,1587.7814503303186,1525.8781086253832,1600.496375156995,-29.311351965775916,-29.311351965775916,-29.311351965775916,-29.311351965775916,-29.311351965775916,-29.311351965775916,0.0,0.0,0.0,1530.6713122807932
11941,2009-06-10,1560.1296622731932,1473.5905070928452,1588.0014075858567,1525.9243418515998,1600.8885330240232,-29.19913939361714,-29.19913939361714,-29.19913939361714,-29.19913939361714,-29.19913939361714,-29.19913939361714,0.0,0.0,0.0,1530.930522879576
11942,2009-06-11,1560.2766602998172,1471.5084401270935,1595.1722823093846,1525.9705750778164,1601.2806908910509,-29.086626475575116,-29.086626475575116,-29.086626475575116,-29.086626475575116,-29.086626475575116,-29.086626475575116,0.0,0.0,0.0,1531.1900338242422
11943,2009-06-12,1560.4236583264412,1467.6312428054625,1595.83360972979,1526.016808304033,1601.6728487580774,-28.973814580330753,-28.973814580330753,-28.973814580330753,-28.973814580330753,-28.973814580330753,-28.973814580330753,0.0,0.0,0.0,1531.4498437461104
11944,2009-06-15,1560.864652406313,1471.710809153719,1596.1761287801253,1526.155507982683,1602.8417112676714,-28.633598723217602,-28.633598723217602,-28.633598723217602,-28.633598723217602,-28.633598723217602,-28.633598723217602,0.0,0.0,0.0,1532.2310536830955
11945,2009-06-16,1561.0116504329371,1471.2855888330814,1591.780814905644,1526.2017412088999,1603.134155628415,-28.519604612266455,-28.519604612266455,-28.519604612266455,-28.519604612266455,-28.519604612266455,-28.519604612266455,0.0,0.0,0.0,1532.4920458206707
11946,2009-06-17,1561.1586484595618,1472.831819032727,1594.79992502472,1526.2479744351167,1603.4265999891604,-28.405318371732008,-28.405318371732008,-28.405318371732008,-28.405318371732008,-28.405318371732008,-28.405318371732008,0.0,0.0,0.0,1532.75333008783
11947,2009-06-18,1561.3056464861857,1473.1785413531632,1597.038344917746,1526.2942076613335,1603.7190443499042,-28.290741371577216,-28.290741371577216,-28.290741371577216,-28.290741371577216,-28.290741371577216,-28.290741371577216,0.0,0.0,0.0,1533.0149051146084
11948,2009-06-19,1561.4526445128097,1465.3719802893577,1599.331271350129,1526.34044088755,1604.0114887106483,-28.175874981777472,-28.175874981777472,-28.175874981777472,-28.175874981777472,-28.175874981777472,-28.175874981777472,0.0,0.0,0.0,1533.2767695310322
11949,2009-06-22,1561.8936385926816,1473.6404405074904,1602.1906002463884,1526.4791405662002,1604.8772776366882,-27.82955317326019,-27.82955317326019,-27.82955317326019,-27.82955317326019,-27.82955317326019,-27.82955317326019,0.0,0.0,0.0,1534.0640854194214
11950,2009-06-23,1562.0406366193056,1476.6599291646683,1600.388520241419,1526.2849959107646,1605.3252735826304,-27.713542922897066,-27.713542922897066,-27.713542922897066,-27.713542922897066,-27.713542922897066,-27.713542922897066,0.0,0.0,0.0,1534.3270936964086
11951,2009-06-24,1562.1876346459296,1468.101372766727,1599.5881458968197,1525.9272683483284,1606.1129579529056,-27.59725013096468,-27.59725013096468,-27.59725013096468,-27.59725013096468,-27.59725013096468,-27.59725013096468,0.0,0.0,0.0,1534.5903845149649
11952,2009-06-25,1562.3346326725537,1476.6506038243274,1596.3553766379664,1525.8673533541291,1606.4425607848934,-27.480676166319657,-27.480676166319657,-27.480676166319657,-27.480676166319657,-27.480676166319657,-27.480676166319657,0.0,0.0,0.0,1534.853956506234
11953,2009-06-26,1562.4816306991775,1475.0106442316933,1595.730694453674,1525.879536364123,1606.7166896180072,-27.36382239743589,-27.36382239743589,-27.36382239743589,-27.36382239743589,-27.36382239743589,-27.36382239743589,0.0,0.0,0.0,1535.1178083017417
11954,2009-06-29,1562.9226247790496,1473.2280445213041,1600.8334551059274,1525.9640314937596,1607.6865149171135,-27.011595943148393,-27.011595943148393,-27.011595943148393,-27.011595943148393,-27.011595943148393,-27.011595943148393,0.0,0.0,0.0,1535.911028835901
11955,2009-06-30,1563.0696228056738,1471.7435513194662,1600.7631432706548,1526.0216394691306,1608.1780784071495,-26.893636632401503,-26.893636632401503,-26.893636632401503,-26.893636632401503,-26.893636632401503,-26.893636632401503,0.0,0.0,0.0,1536.1759861732723
11956,2009-07-01,1563.2166208322978,1468.8067826063987,1600.6695294483234,1526.079247444502,1608.4798215833105,-26.775404352063624,-26.775404352063624,-26.775404352063624,-26.775404352063624,-26.775404352063624,-26.775404352063624,0.0,0.0,0.0,1536.4412164802343
11957,2009-07-02,1563.3636188589219,1471.4713054203633,1598.5134615256206,1526.136855419873,1608.778383853472,-26.656900467129613,-26.656900467129613,-26.656900467129613,-26.656900467129613,-26.656900467129613,-26.656900467129613,0.0,0.0,0.0,1536.7067183917923
11958,2009-07-06,1563.9516109654178,1478.3522176011456,1603.1040404863186,1526.3672873213577,1609.9877422683912,-26.180196153122523,-26.180196153122523,-26.180196153122523,-26.180196153122523,-26.180196153122523,-26.180196153122523,0.0,0.0,0.0,1537.7714148122952
11959,2009-07-07,1564.0986089920416,1471.8690769261848,1600.2035626609659,1526.4248952967291,1610.4130349431139,-26.060354691147335,-26.060354691147335,-26.060354691147335,-26.060354691147335,-26.060354691147335,-26.060354691147335,0.0,0.0,0.0,1538.0382543008943
11960,2009-07-08,1564.2456070186656,1473.0237705296263,1603.4761335559017,1526.4825032721,1610.8383276178367,-25.940249796384727,-25.940249796384727,-25.940249796384727,-25.940249796384727,-25.940249796384727,-25.940249796384727,0.0,0.0,0.0,1538.305357222281
11961,2009-07-09,1564.3926050452897,1474.7358012711732,1605.3663238745783,1526.5401112474715,1611.2563733958586,-25.81988282726367,-25.81988282726367,-25.81988282726367,-25.81988282726367,-25.81988282726367,-25.81988282726367,0.0,0.0,0.0,1538.572722218026
11962,2009-07-10,1564.5396030719137,1474.7176786524367,1606.222336834549,1526.5977192228427,1611.6632113698292,-25.69925514105935,-25.69925514105935,-25.69925514105935,-25.69925514105935,-25.69925514105935,-25.69925514105935,0.0,0.0,0.0,1538.8403479308543
11963,2009-07-13,1564.9805971517856,1477.925771857724,1601.9810039419087,1526.770543148956,1612.88372529174,-25.33582133423105,-25.33582133423105,-25.33582133423105,-25.33582133423105,-25.33582133423105,-25.33582133423105,0.0,0.0,0.0,1539.6447758175545
11964,2009-07-14,1565.1275951784096,1474.4649052586158,1605.8576575226307,1526.6545851884946,1613.2905632657105,-25.214164327447914,-25.214164327447914,-25.214164327447914,-25.214164327447914,-25.214164327447914,-25.214164327447914,0.0,0.0,0.0,1539.9134308509617
11965,2009-07-15,1565.2745932050336,1478.7545500820263,1609.5439168959779,1526.2616616943767,1613.6974012396797,-25.092253370743187,-25.092253370743187,-25.092253370743187,-25.092253370743187,-25.092253370743187,-25.092253370743187,0.0,0.0,0.0,1540.1823398342904
11966,2009-07-16,1565.4215912316574,1479.685444112315,1609.4566512092645,1525.868738200257,1614.037590526521,-24.970089813331917,-24.970089813331917,-24.970089813331917,-24.970089813331917,-24.970089813331917,-24.970089813331917,0.0,0.0,0.0,1540.4515014183255
11967,2009-07-17,1565.5685892582821,1475.9508091836828,1605.929410114899,1525.475814706138,1614.2784170105533,-24.84767500290205,-24.84767500290205,-24.84767500290205,-24.84767500290205,-24.84767500290205,-24.84767500290205,0.0,0.0,0.0,1540.7209142553802
11968,2009-07-20,1566.009583338154,1480.2679229666774,1611.1055119763441,1525.2201104297471,1615.9248539093528,-24.478936506336396,-24.478936506336396,-24.478936506336396,-24.478936506336396,-24.478936506336396,-24.478936506336396,0.0,0.0,0.0,1541.5306468318176
11969,2009-07-21,1566.156581364778,1476.2782172406992,1607.1891998592455,1524.9425655901957,1616.3671323892327,-24.355530128287793,-24.355530128287793,-24.355530128287793,-24.355530128287793,-24.355530128287793,-24.355530128287793,0.0,0.0,0.0,1541.8010512364904
11970,2009-07-22,1566.303579391402,1477.559463576219,1604.8552783842124,1524.680203546886,1616.7924250639544,-24.231879210887673,-24.231879210887673,-24.231879210887673,-24.231879210887673,-24.231879210887673,-24.231879210887673,0.0,0.0,0.0,1542.0717001805144
11971,2009-07-23,1566.4505774180261,1480.0538218865393,1611.0105572750238,1524.4178415035772,1617.2177177386775,-24.107985091549228,-24.107985091549228,-24.107985091549228,-24.107985091549228,-24.107985091549228,-24.107985091549228,0.0,0.0,0.0,1542.342592326477
11972,2009-07-24,1566.5975754446501,1476.5466338567576,1608.42550900693,1524.1554794602682,1617.6430104134006,-23.98384910579431,-23.98384910579431,-23.98384910579431,-23.98384910579431,-23.98384910579431,-23.98384910579431,0.0,0.0,0.0,1542.613726338856
11973,2009-07-27,1567.0385695245222,1478.962324478299,1613.3536146401784,1523.5412167367547,1618.9188884375683,-23.61000327576323,-23.61000327576323,-23.61000327576323,-23.61000327576323,-23.61000327576323,-23.61000327576323,0.0,0.0,0.0,1543.4285662487591
11974,2009-07-28,1567.1855675511463,1479.5124031227092,1615.2755897130971,1523.1659623827804,1619.3441811122914,-23.48491313989142,-23.48491313989142,-23.48491313989142,-23.48491313989142,-23.48491313989142,-23.48491313989142,0.0,0.0,0.0,1543.7006544112548
11975,2009-07-29,1567.3325655777703,1480.6588939869894,1613.633015496695,1522.7907080288062,1619.769473787013,-23.359587785016572,-23.359587785016572,-23.359587785016572,-23.359587785016572,-23.359587785016572,-23.359587785016572,0.0,0.0,0.0,1543.9729777927537
11976,2009-07-30,1567.4795636043943,1477.036408641068,1612.287741229847,1522.4154536748317,1620.1885164812834,-23.234028534227594,-23.234028534227594,-23.234028534227594,-23.234028534227594,-23.234028534227594,-23.234028534227594,0.0,0.0,0.0,1544.2455350701669
11977,2009-07-31,1567.6265616310181,1482.469031545964,1614.7481734154844,1522.3767991326458,1620.6042141510002,-23.10823670836532,-23.10823670836532,-23.10823670836532,-23.10823670836532,-23.10823670836532,-23.10823670836532,0.0,0.0,0.0,1544.518324922653
11978,2009-08-03,1568.0675557108902,1477.9441795578464,1613.9950850885216,1522.4599017470994,1621.8513071601492,-22.729478953969636,-22.729478953969636,-22.729478953969636,-22.729478953969636,-22.729478953969636,-22.729478953969636,0.0,0.0,0.0,1545.3380767569206
11979,2009-08-04,1568.2145537375143,1479.573018799328,1614.2038537434896,1522.1354024465213,1622.2670048298648,-22.602769989505436,-22.602769989505436,-22.602769989505436,-22.602769989505436,-22.602769989505436,-22.602769989505436,0.0,0.0,0.0,1545.6117837480087
11980,2009-08-05,1568.361551764138,1480.3695957231903,1615.1125228682224,1521.986599200242,1622.6827024995816,-22.47583501870169,-22.47583501870169,-22.47583501870169,-22.47583501870169,-22.47583501870169,-22.47583501870169,0.0,0.0,0.0,1545.8857167454364
11981,2009-08-06,1568.5085497907621,1480.314375702973,1611.3427820652234,1521.992007049676,1623.0984001692987,-22.348675347865708,-22.348675347865708,-22.348675347865708,-22.348675347865708,-22.348675347865708,-22.348675347865708,0.0,0.0,0.0,1546.1598744428964
11982,2009-08-07,1568.6555478173862,1477.9088650925223,1615.3846479604115,1521.9974148991096,1623.4705819573667,-22.221292280712454,-22.221292280712454,-22.221292280712454,-22.221292280712454,-22.221292280712454,-22.221292280712454,0.0,0.0,0.0,1546.4342555366736
11983,2009-08-10,1569.096541897258,1483.9188838142259,1626.2815914917003,1522.0498809622943,1624.4322731946077,-21.837815698564043,-21.837815698564043,-21.837815698564043,-21.837815698564043,-21.837815698564043,-21.837815698564043,0.0,0.0,0.0,1547.258726198694
11984,2009-08-11,1569.243539923882,1486.0112179065943,1620.6392784806603,1522.0813571260544,1624.7528369403549,-21.70955202971464,-21.70955202971464,-21.70955202971464,-21.70955202971464,-21.70955202971464,-21.70955202971464,0.0,0.0,0.0,1547.5339878941675
11985,2009-08-12,1569.390537950506,1481.9212812881447,1617.570098166008,1522.1128332898147,1625.0734006861016,-21.58107144252369,-21.58107144252369,-21.58107144252369,-21.58107144252369,-21.58107144252369,-21.58107144252369,0.0,0.0,0.0,1547.8094665079825
11986,2009-08-13,1569.53753597713,1479.0762505909786,1617.3351547490947,1522.1443094535748,1625.5003059626958,-21.452375224132375,-21.452375224132375,-21.452375224132375,-21.452375224132375,-21.452375224132375,-21.452375224132375,0.0,0.0,0.0,1548.0851607529976
11987,2009-08-14,1569.684534003754,1485.718020567255,1618.6009868779736,1522.1757856173354,1626.0962670780818,-21.3234646587552,-21.3234646587552,-21.3234646587552,-21.3234646587552,-21.3234646587552,-21.3234646587552,0.0,0.0,0.0,1548.3610693449987
11988,2009-08-17,1570.1255280836267,1482.8882717744793,1620.0807593307034,1522.3454206667295,1627.8052890927802,-20.93545967792924,-20.93545967792924,-20.93545967792924,-20.93545967792924,-20.93545967792924,-20.93545967792924,0.0,0.0,0.0,1549.1900684056975
11989,2009-08-18,1570.2725261102505,1483.1919914086072,1618.1925334849882,1522.4068252726004,1628.251586470235,-20.80570450653603,-20.80570450653603,-20.80570450653603,-20.80570450653603,-20.80570450653603,-20.80570450653603,0.0,0.0,0.0,1549.4668216037144
11990,2009-08-19,1570.4195241368745,1479.2171161357624,1619.1866206518887,1522.4682298784714,1628.6978838476894,-20.67574136366343,-20.67574136366343,-20.67574136366343,-20.67574136366343,-20.67574136366343,-20.67574136366343,0.0,0.0,0.0,1549.743782773211
11991,2009-08-20,1570.5665221634986,1485.1540449545641,1624.7321013478368,1522.5296344843425,1629.1259126309124,-20.5455715149782,-20.5455715149782,-20.5455715149782,-20.5455715149782,-20.5455715149782,-20.5455715149782,0.0,0.0,0.0,1550.0209506485203
11992,2009-08-21,1570.7135201901226,1482.3455138252023,1618.372451492588,1522.5910390902134,1629.5512053056354,-20.415196222893726,-20.415196222893726,-20.415196222893726,-20.415196222893726,-20.415196222893726,-20.415196222893726,0.0,0.0,0.0,1550.298323967229
11993,2009-08-24,1571.154514269995,1484.768339452184,1619.316782555314,1522.7916694998505,1630.8048731042861,-20.02285026065233,-20.02285026065233,-20.02285026065233,-20.02285026065233,-20.02285026065233,-20.02285026065233,0.0,0.0,0.0,1551.1316640093426
