,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
11994,2009-08-25,1571.3015122966187,1485.1793294417607,1625.5161026794876,1522.7930556788515,1631.2196368545929,-19.89166575248671,-19.89166575248671,-19.89166575248671,-19.89166575248671,-19.89166575248671,-19.89166575248671,0.0,0.0,0.0,1551.409846544132
11995,2009-08-26,1571.4485103232428,1482.8980385449881,1633.548213266753,1522.4015778985968,1631.5597164979977,-19.7602820626324,-19.7602820626324,-19.7602820626324,-19.7602820626324,-19.7602820626324,-19.7602820626324,0.0,0.0,0.0,1551.6882282606105
11996,2009-08-27,1571.5955083498668,1482.8177823844806,1628.2653364631178,1522.010100118342,1631.8718749690536,-19.628700433047744,-19.628700433047744,-19.628700433047744,-19.628700433047744,-19.628700433047744,-19.628700433047744,0.0,0.0,0.0,1551.966807916819
11997,2009-08-28,1571.7425063764908,1483.9498956187063,1624.1517083836375,1521.618622338087,1632.1840334401086,-19.4969221021261,-19.4969221021261,-19.4969221021261,-19.4969221021261,-19.4969221021261,-19.4969221021261,0.0,0.0,0.0,1552.2455842743648
11998,2009-08-31,1572.1835004563627,1485.3104911236367,1632.1559718256976,1521.3374033804134,1633.759159270904,-19.10041923089425,-19.10041923089425,-19.10041923089425,-19.10041923089425,-19.10041923089425,-19.10041923089425,0.0,0.0,0.0,1553.0830812254685
11999,2009-09-01,1572.3304984829867,1482.3314702315447,1625.5447126205986,1521.6904582705147,1634.2199667468699,-18.96786640575008,-18.96786640575008,-18.96786640575008,-18.96786640575008,-18.96786640575008,-18.96786640575008,0.0,0.0,0.0,1553.3626320772366
12000,2009-09-02,1572.4774965096105,1488.5591299282974,1626.1990914734424,1521.2738102124113,1634.6547174023067,-18.835123016252147,-18.835123016252147,-18.835123016252147,-18.835123016252147,-18.835123016252147,-18.835123016252147,0.0,0.0,0.0,1553.6423734933585
12001,2009-09-03,1572.6244945362346,1484.388151554537,1629.0205946719955,1520.8571621543076,1635.0800100770298,-18.702190278499792,-18.702190278499792,-18.702190278499792,-18.702190278499792,-18.702190278499792,-18.702190278499792,0.0,0.0,0.0,1553.9223042577348
12002,2009-09-04,1572.7714925628586,1490.4326775906645,1629.407221338398,1520.4693503508126,1635.5053027517529,-18.569069404726932,-18.569069404726932,-18.569069404726932,-18.569069404726932,-18.569069404726932,-18.569069404726932,0.0,0.0,0.0,1554.2024231581318
12003,2009-09-08,1573.3594846693545,1479.830733106309,1626.1627811950364,1519.4537952274031,1637.0627916098124,-18.034728656498647,-18.034728656498647,-18.034728656498647,-18.034728656498647,-18.034728656498647,-18.034728656498647,0.0,0.0,0.0,1555.324756012856
12004,2009-09-09,1573.5064826959785,1484.8864642350638,1633.1823309720264,1519.4958055983332,1637.3883797839671,-17.900685147941363,-17.900685147941363,-17.900685147941363,-17.900685147941363,-17.900685147941363,-17.900685147941363,0.0,0.0,0.0,1555.6057975480371
12005,2009-09-10,1573.6534807226026,1476.8202587053113,1633.35759590478,1519.537815969263,1637.713449486759,-17.76646069327541,-17.76646069327541,-17.76646069327541,-17.76646069327541,-17.76646069327541,-17.76646069327541,0.0,0.0,0.0,1555.8870200293272
12006,2009-09-11,1573.8004787492268,1480.6530368763354,1629.2120338956431,1519.615647866539,1638.0367409254238,-17.632056476518134,-17.632056476518134,-17.632056476518134,-17.632056476518134,-17.632056476518134,-17.632056476518134,0.0,0.0,0.0,1556.1684222727088
12007,2009-09-14,1574.2414728290987,1490.6734702033214,1638.15084171276,1519.8678262772567,1639.006615241417,-17.22777703075889,-17.22777703075889,-17.22777703075889,-17.22777703075889,-17.22777703075889,-17.22777703075889,0.0,0.0,0.0,1557.0136957983398
12008,2009-09-15,1574.388470855723,1486.2893975595605,1642.5613471449421,1519.9518857474961,1639.4168805417955,-17.092665521368588,-17.092665521368588,-17.092665521368588,-17.092665521368588,-17.092665521368588,-17.092665521368588,0.0,0.0,0.0,1557.2958053343543
12009,2009-09-16,1574.535468882347,1483.0093406149183,1639.2930888055325,1520.0359452177354,1640.1520435933728,-16.95738010628919,-16.95738010628919,-16.95738010628919,-16.95738010628919,-16.95738010628919,-16.95738010628919,0.0,0.0,0.0,1557.5780887760577
12010,2009-09-17,1574.682466908971,1487.1169369113245,1635.1110930365326,1520.1200046879749,1640.8850202450121,-16.821921943786727,-16.821921943786727,-16.821921943786727,-16.821921943786727,-16.821921943786727,-16.821921943786727,0.0,0.0,0.0,1557.8605449651843
12011,2009-09-18,1574.8294649355953,1486.1973779351636,1631.7599858401516,1519.9402919729189,1641.2669215534365,-16.68629218769502,-16.68629218769502,-16.68629218769502,-16.68629218769502,-16.68629218769502,-16.68629218769502,0.0,0.0,0.0,1558.1431727479003
12012,2009-09-21,1575.2704590154674,1486.4107891236604,1637.333843352861,1519.2404914990047,1642.5290177280242,-16.27838482901267,-16.27838482901267,-16.27838482901267,-16.27838482901267,-16.27838482901267,-16.27838482901267,0.0,0.0,0.0,1558.9920741864548
12013,2009-09-22,1575.4174570420912,1491.2677163776941,1634.6547372098455,1519.007224674367,1642.9359365188272,-16.142080147009676,-16.142080147009676,-16.142080147009676,-16.142080147009676,-16.142080147009676,-16.142080147009676,0.0,0.0,0.0,1559.2753768950815
12014,2009-09-23,1575.5644550687152,1486.1810697348437,1643.3008873111073,1518.773957849729,1643.3428553096307,-16.00560957282892,-16.00560957282892,-16.00560957282892,-16.00560957282892,-16.00560957282892,-16.00560957282892,0.0,0.0,0.0,1559.5588454958863
12015,2009-09-24,1575.7114530953393,1486.2258765513673,1644.0567958979261,1518.5406910250913,1643.749774100433,-15.868974232936223,-15.868974232936223,-15.868974232936223,-15.868974232936223,-15.868974232936223,-15.868974232936223,0.0,0.0,0.0,1559.8424788624031
12016,2009-09-25,1575.8584511219633,1486.7106732736313,1634.1676415983823,1518.3074242004532,1644.1753753090545,-15.732175249102395,-15.732175249102395,-15.732175249102395,-15.732175249102395,-15.732175249102395,-15.732175249102395,0.0,0.0,0.0,1560.126275872861
12017,2009-09-28,1576.2994452018352,1489.829067224688,1636.6177969017272,1517.9132900196432,1645.865100498094,-15.320807580544505,-15.320807580544505,-15.320807580544505,-15.320807580544505,-15.320807580544505,-15.320807580544505,0.0,0.0,0.0,1560.9786376212908
12018,2009-09-29,1576.4464432284592,1484.6146311293905,1643.1838693728437,1517.881048784019,1646.2820308681598,-15.183365143565506,-15.183365143565506,-15.183365143565506,-15.183365143565506,-15.183365143565506,-15.183365143565506,0.0,0.0,0.0,1561.2630780848938
12019,2009-09-30,1576.5934412550832,1489.5623505614085,1647.3987564678496,1517.863551941539,1646.6884828144869,-15.045764599861037,-15.045764599861037,-15.045764599861037,-15.045764599861037,-15.045764599861037,-15.045764599861037,0.0,0.0,0.0,1561.5476766552222
12020,2009-10-01,1576.740439281707,1492.413872080381,1642.531860311918,1517.8460550990587,1647.0949347608123,-14.908007042295651,-14.908007042295651,-14.908007042295651,-14.908007042295651,-14.908007042295651,-14.908007042295651,0.0,0.0,0.0,1561.8324322394114
12021,2009-10-02,1576.887437308331,1491.4161721228027,1645.65211809227,1517.8288694845783,1647.5307701727513,-14.770093558787828,-14.770093558787828,-14.770093558787828,-14.770093558787828,-14.770093558787828,-14.770093558787828,0.0,0.0,0.0,1562.1173437495434
12022,2009-10-05,1577.328431388203,1484.7985795415977,1646.515976580892,1517.9183201435364,1648.8059576349779,-14.355428356976471,-14.355428356976471,-14.355428356976471,-14.355428356976471,-14.355428356976471,-14.355428356976471,0.0,0.0,0.0,1562.9730030312264
12023,2009-10-06,1577.475429414827,1488.9578978998989,1648.8328803540683,1517.9481370298556,1649.2520071380902,-14.216901948870998,-14.216901948870998,-14.216901948870998,-14.216901948870998,-14.216901948870998,-14.216901948870998,0.0,0.0,0.0,1563.258527465956
12024,2009-10-07,1577.6224274414512,1488.0637118399775,1646.6922926557445,1517.9779539161752,1649.6980566412014,-14.078224979099447,-14.078224979099447,-14.078224979099447,-14.078224979099447,-14.078224979099447,-14.078224979099447,0.0,0.0,0.0,1563.5442024623517
12025,2009-10-08,1577.7694254680753,1486.342796534143,1645.232425318242,1518.0077708024942,1650.1441061443138,-13.939398505213562,-13.939398505213562,-13.939398505213562,-13.939398505213562,-13.939398505213562,-13.939398505213562,0.0,0.0,0.0,1563.8300269628617
12026,2009-10-09,1577.9164234946993,1485.732412631377,1645.8768576684242,1518.0375876888136,1650.5901556474264,-13.800423579586447,-13.800423579586447,-13.800423579586447,-13.800423579586447,-13.800423579586447,-13.800423579586447,0.0,0.0,0.0,1564.1159999151128
12027,2009-10-12,1578.3574175745712,1484.9376450566692,1651.172582260886,1518.2760891191817,1653.0350508779984,-13.382618537639638,-13.382618537639638,-13.382618537639638,-13.382618537639638,-13.382618537639638,-13.382618537639638,0.0,0.0,0.0,1564.9747990369315
12028,2009-10-13,1578.5044156011952,1494.1820541442278,1649.494478055077,1518.2833540009706,1653.9357195268478,-13.243060224081205,-13.243060224081205,-13.243060224081205,-13.243060224081205,-13.243060224081205,-13.243060224081205,0.0,0.0,0.0,1565.261355377114
12029,2009-10-14,1578.6514136278192,1488.3305981457179,1651.144348112691,1518.2906188827594,1654.8363881756995,-13.103358641841442,-13.103358641841442,-13.103358641841442,-13.103358641841442,-13.103358641841442,-13.103358641841442,0.0,0.0,0.0,1565.5480549859778
12030,2009-10-15,1578.7984116544433,1492.0971498275549,1648.0565351818796,1518.2978837645483,1655.4869325369048,-12.963514811546135,-12.963514811546135,-12.963514811546135,-12.963514811546135,-12.963514811546135,-12.963514811546135,0.0,0.0,0.0,1565.834896842897
12031,2009-10-16,1578.9454096810678,1486.8535935222083,1650.175861874465,1518.3795734764453,1656.1311760216306,-12.823529748420638,-12.823529748420638,-12.823529748420638,-12.823529748420638,-12.823529748420638,-12.823529748420638,0.0,0.0,0.0,1566.121879932647
12032,2009-10-19,1579.3864037609399,1486.8742403561703,1649.9006465274344,1518.5771540328963,1658.0639064758,-12.40273723265947,-12.40273723265947,-12.40273723265947,-12.40273723265947,-12.40273723265947,-12.40273723265947,0.0,0.0,0.0,1566.9836665282803
12033,2009-10-20,1579.533401787564,1493.210032820949,1652.0141414427046,1518.3342081734925,1658.7081499605229,-12.262197281375666,-12.262197281375666,-12.262197281375666,-12.262197281375666,-12.262197281375666,-12.262197281375666,0.0,0.0,0.0,1567.2712045061883
12034,2009-10-21,1579.6803998141877,1486.0364027336038,1648.2716714874357,1518.3414730552815,1659.3523934452464,-12.121521091306397,-12.121521091306397,-12.121521091306397,-12.121521091306397,-12.121521091306397,-12.121521091306397,0.0,0.0,0.0,1567.5588787228812
12035,2009-10-22,1579.8273978408117,1483.4219287113872,1654.341869311375,1518.34873793707,1659.996636929969,-11.98070964463413,-11.98070964463413,-11.98070964463413,-11.98070964463413,-11.98070964463413,-11.98070964463413,0.0,0.0,0.0,1567.8466881961776
12036,2009-10-23,1579.9743958674358,1490.604750845488,1652.451301182237,1518.3560028188588,1660.6260379191629,-11.83976391793086,-11.83976391793086,-11.83976391793086,-11.83976391793086,-11.83976391793086,-11.83976391793086,0.0,0.0,0.0,1568.1346319495049
12037,2009-10-26,1580.4153899473076,1483.8664806591587,1657.9016504249955,1518.2679234710342,1662.3880108395613,-11.41613073861137,-11.41613073861137,-11.41613073861137,-11.41613073861137,-11.41613073861137,-11.41613073861137,0.0,0.0,0.0,1568.9992592086962
12038,2009-10-27,1580.5623879739317,1489.2774775982489,1652.1625335732256,1518.1513129281066,1662.97533514636,-11.27465754430904,-11.27465754430904,-11.27465754430904,-11.27465754430904,-11.27465754430904,-11.27465754430904,0.0,0.0,0.0,1569.2877304296226
12039,2009-10-28,1580.7093860005557,1492.558001475269,1657.88046743588,1518.0932198738228,1663.5626594531589,-11.133054867691266,-11.133054867691266,-11.133054867691266,-11.133054867691266,-11.133054867691266,-11.133054867691266,0.0,0.0,0.0,1569.5763311328644
12040,2009-10-29,1580.8563840271795,1490.2313993605783,1656.513437030366,1518.1193017925875,1664.149983759958,-10.991323651075964,-10.991323651075964,-10.991323651075964,-10.991323651075964,-10.991323651075964,-10.991323651075964,0.0,0.0,0.0,1569.8650603761034
12041,2009-10-30,1581.0033820538035,1488.6816169952126,1654.960053886305,1518.145383711353,1664.7373080667571,-10.849464830974878,-10.849464830974878,-10.849464830974878,-10.849464830974878,-10.849464830974878,-10.849464830974878,0.0,0.0,0.0,1570.1539172228286
12042,2009-11-02,1581.4443761336754,1490.179991853274,1658.3063861341357,1518.2236294676472,1666.499280987154,-10.423132027255178,-10.423132027255178,-10.423132027255178,-10.423132027255178,-10.423132027255178,-10.423132027255178,0.0,0.0,0.0,1571.0212441064202
12043,2009-11-03,1581.5913741603,1490.8631609633362,1667.7311496065101,1518.2497113864124,1667.0811800784732,-10.280772041310458,-10.280772041310458,-10.280772041310458,-10.280772041310458,-10.280772041310458,-10.280772041310458,0.0,0.0,0.0,1571.3106021189894
12044,2009-11-04,1581.738372186924,1494.9437869287265,1662.327252868994,1518.275793305177,1667.4679551839433,-10.13828904644144,-10.13828904644144,-10.13828904644144,-10.13828904644144,-10.13828904644144,-10.13828904644144,0.0,0.0,0.0,1571.6000831404824
12045,2009-11-05,1581.8853702135477,1490.8538823592478,1666.917674345404,1518.3403289209734,1667.831787407842,-9.995683943779929,-9.995683943779929,-9.995683943779929,-9.995683943779929,-9.995683943779929,-9.995683943779929,0.0,0.0,0.0,1571.8896862697677
12046,2009-11-06,1582.0323682401718,1491.94892685966,1662.9207259897694,1518.4577111639023,1668.1956196317396,-9.852957628469802,-9.852957628469802,-9.852957628469802,-9.852957628469802,-9.852957628469802,-9.852957628469802,0.0,0.0,0.0,1572.179410611702
12047,2009-11-09,1582.4733623200436,1490.5143472093189,1662.2405565211402,1518.3227365824407,1669.628297390033,-9.424060267791031,-9.424060267791031,-9.424060267791031,-9.424060267791031,-9.424060267791031,-9.424060267791031,0.0,0.0,0.0,1573.0493020522526
12048,2009-11-10,1582.6203603466677,1493.0553922379004,1662.4869651340516,1518.3140287105932,1670.0315808654275,-9.280857932756671,-9.280857932756671,-9.280857932756671,-9.280857932756671,-9.280857932756671,-9.280857932756671,0.0,0.0,0.0,1573.339502413911
12049,2009-11-11,1582.7673583732917,1492.722875482211,1663.6215098251507,1518.305320838746,1670.4226967919103,-9.137538770152872,-9.137538770152872,-9.137538770152872,-9.137538770152872,-9.137538770152872,-9.137538770152872,0.0,0.0,0.0,1573.629819603139
12050,2009-11-12,1582.9143563999157,1492.9945591015849,1669.7027297561795,1518.2966129668985,1670.8138127183934,-8.99410363870089,-8.99410363870089,-8.99410363870089,-8.99410363870089,-8.99410363870089,-8.99410363870089,0.0,0.0,0.0,1573.920252761215
12051,2009-11-13,1583.0613544265395,1493.299645721567,1665.23067033392,1518.2879050950507,1671.2049286448776,-8.85055339096759,-8.85055339096759,-8.85055339096759,-8.85055339096759,-8.85055339096759,-8.85055339096759,0.0,0.0,0.0,1574.2108010355719
12052,2009-11-16,1583.5023485064123,1497.4978574395218,1673.4909091198529,1518.2617814795085,1672.5291431372182,-8.419220382999208,-8.419220382999208,-8.419220382999208,-8.419220382999208,-8.419220382999208,-8.419220382999208,0.0,0.0,0.0,1575.0831281234132
12053,2009-11-17,1583.6493465330364,1496.4836380587362,1661.6125290583932,1518.253073607661,1673.2629281381323,-8.275218071982975,-8.275218071982975,-8.275218071982975,-8.275218071982975,-8.275218071982975,-8.275218071982975,0.0,0.0,0.0,1575.3741284610535
12054,2009-11-18,1583.7963445596602,1495.3345572123942,1666.1244633207357,1518.2443657358135,1673.996713139046,-8.131104814452907,-8.131104814452907,-8.131104814452907,-8.131104814452907,-8.131104814452907,-8.131104814452907,0.0,0.0,0.0,1575.6652397452071
12055,2009-11-19,1583.9433425862842,1492.0918079115513,1674.756937971142,1518.235657863966,1674.7304981399627,-7.9868814255980745,-7.9868814255980745,-7.9868814255980745,-7.9868814255980745,-7.9868814255980745,-7.9868814255980745,0.0,0.0,0.0,1575.956461160686
12056,2009-11-20,1584.0903406129082,1496.5502695606547,1665.9689548063564,1518.2399003742428,1675.464283140877,-7.842548714299636,-7.842548714299636,-7.842548714299636,-7.842548714299636,-7.842548714299636,-7.842548714299636,0.0,0.0,0.0,1576.2477918986085
12057,2009-11-23,1584.53133469278,1494.2084484809545,1671.3401831180493,1518.3291363435858,1677.665638143619,-7.408902639564665,-7.408902639564665,-7.408902639564665,-7.408902639564665,-7.408902639564665,-7.408902639564665,0.0,0.0,0.0,1577.1224320532153
12058,2009-11-24,1584.6783327194041,1489.2400182334936,1672.8528089136116,1517.7358937176332,1678.2020776372788,-7.264140600506148,-7.264140600506148,-7.264140600506148,-7.264140600506148,-7.264140600506148,-7.264140600506148,0.0,0.0,0.0,1577.414192118898
12059,2009-11-25,1584.8253307460282,1488.6143002744584,1673.3202234858882,1517.4126211965408,1678.6441673549703,-7.119273188133751,-7.119273188133751,-7.119273188133751,-7.119273188133751,-7.119273188133751,-7.119273188133751,0.0,0.0,0.0,1577.7060575578944
12060,2009-11-27,1585.119326799276,1495.7105900814995,1669.6781769674205,1515.906731671093,1679.5283467903505,-6.829225319533814,-6.829225319533814,-6.829225319533814,-6.829225319533814,-6.829225319533814,-6.829225319533814,0.0,0.0,0.0,1578.2901014797421
12061,2009-11-30,1585.5603208791483,1502.095802347367,1677.6308502561265,1514.823871227216,1680.7910683570922,-6.393382272803956,-6.393382272803956,-6.393382272803956,-6.393382272803956,-6.393382272803956,-6.393382272803956,0.0,0.0,0.0,1579.1669386063443
12062,2009-12-01,1585.7073189057724,1494.7446964091491,1677.865374438572,1514.8171937112259,1681.4334659420583,-6.247898577685067,-6.247898577685067,-6.247898577685067,-6.247898577685067,-6.247898577685067,-6.247898577685067,0.0,0.0,0.0,1579.4594203280874
12063,2009-12-02,1585.8543169323964,1492.1292131385558,1675.5855337557432,1514.810516195236,1682.3894788642374,-6.102314767742171,-6.102314767742171,-6.102314767742171,-6.102314767742171,-6.102314767742171,-6.102314767742171,0.0,0.0,0.0,1579.7520021646542
12064,2009-12-03,1586.0013149590202,1496.2915747524946,1685.626272657424,1514.803838679246,1683.3454917864165,-5.9566315681313355,-5.9566315681313355,-5.9566315681313355,-5.9566315681313355,-5.9566315681313355,-5.9566315681313355,0.0,0.0,0.0,1580.0446833908888
12065,2009-12-04,1586.1483129856442,1494.591430880254,1686.0149212393094,1514.797161163256,1684.1352391838527,-5.810849697441769,-5.810849697441769,-5.810849697441769,-5.810849697441769,-5.810849697441769,-5.810849697441769,0.0,0.0,0.0,1580.3374632882023
12066,2009-12-07,1586.5893070655163,1499.6790199533152,1685.2325673645917,1514.2577329126257,1685.4908651077242,-5.372919145955194,-5.372919145955194,-5.372919145955194,-5.372919145955194,-5.372919145955194,-5.372919145955194,0.0,0.0,0.0,1581.2163879195612
12067,2009-12-08,1586.7363050921401,1493.2074952341566,1682.9262371994835,1513.8908419366549,1685.9591790840568,-5.226749644952315,-5.226749644952315,-5.226749644952315,-5.226749644952315,-5.226749644952315,-5.226749644952315,0.0,0.0,0.0,1581.5095554471877
12068,2009-12-09,1586.8833031187642,1496.201762444401,1672.8927364624326,1513.5239509606856,1686.4251286832186,-5.080484966760537,-5.080484966760537,-5.080484966760537,-5.080484966760537,-5.080484966760537,-5.080484966760537,0.0,0.0,0.0,1581.8028181520035
12069,2009-12-10,1587.0303011453882,1493.7400334088015,1681.988632136486,1513.4045335662659,1686.8559120609339,-4.934125790240384,-4.934125790240384,-4.934125790240384,-4.934125790240384,-4.934125790240384,-4.934125790240384,0.0,0.0,0.0,1582.0961753551478
12070,2009-12-11,1587.1772991720122,1500.7736977642373,1681.7767971980375,1513.3312041797153,1687.2866954386504,-4.787672787574094,-4.787672787574094,-4.787672787574094,-4.787672787574094,-4.787672787574094,-4.787672787574094,0.0,0.0,0.0,1582.389626384438
12071,2009-12-14,1587.618293251884,1493.8882222194811,1681.8805170416936,1513.179148080026,1688.5604365397992,-4.347757444110141,-4.347757444110141,-4.347757444110141,-4.347757444110141,-4.347757444110141,-4.347757444110141,0.0,0.0,0.0,1583.270535807774
12072,2009-12-15,1587.7652912785088,1501.5691156527832,1683.552044677734,1513.1289697150323,1688.9801491979072,-4.200935724700476,-4.200935724700476,-4.200935724700476,-4.200935724700476,-4.200935724700476,-4.200935724700476,0.0,0.0,0.0,1583.5643555538084
12073,2009-12-16,1587.9122893051326,1492.012458286722,1697.0701707198061,1513.0701059426433,1689.3998618560124,-4.054023439445007,-4.054023439445007,-4.054023439445007,-4.054023439445007,-4.054023439445007,-4.054023439445007,0.0,0.0,0.0,1583.8582658656876
12074,2009-12-17,1588.0592873317567,1491.655891802678,1683.8391799731107,1512.7005231033718,1689.8195745141188,-3.907021220188549,-3.907021220188549,-3.907021220188549,-3.907021220188549,-3.907021220188549,-3.907021220188549,0.0,0.0,0.0,1584.152266111568
12075,2009-12-18,1588.2062853583807,1496.3707540128821,1690.0234355769235,1512.330940264099,1690.2392871722243,-3.759929692002634,-3.759929692002634,-3.759929692002634,-3.759929692002634,-3.759929692002634,-3.759929692002634,0.0,0.0,0.0,1584.446355666378
12076,2009-12-21,1588.6472794382526,1490.037862545505,1691.8833418645233,1511.2221917462823,1691.4984251465416,-3.318125402802779,-3.318125402802779,-3.318125402802779,-3.318125402802779,-3.318125402802779,-3.318125402802779,0.0,0.0,0.0,1585.3291540354498
12077,2009-12-22,1588.7942774648766,1503.1320943367857,1692.0808845925071,1510.8526089070108,1691.9181378046483,-3.170682753818356,-3.170682753818356,-3.170682753818356,-3.170682753818356,-3.170682753818356,-3.170682753818356,0.0,0.0,0.0,1585.6235947110583
12078,2009-12-23,1588.9412754915006,1496.9950557096363,1687.8550685404134,1510.6247078354208,1692.30661971693,-3.023153819307764,-3.023153819307764,-3.023153819307764,-3.023153819307764,-3.023153819307764,-3.023153819307764,0.0,0.0,0.0,1585.918121672193
12079,2009-12-24,1589.0882735181247,1488.6913460531086,1691.4908303547656,1510.430686667435,1692.6295441204293,-2.8755391834800927,-2.8755391834800927,-2.8755391834800927,-2.8755391834800927,-2.8755391834800927,-2.8755391834800927,0.0,0.0,0.0,1586.2127343346447
12080,2009-12-28,1589.6762656246208,1499.3712022064071,1691.1767159814847,1509.693792044103,1693.9212417344243,-2.2842350712058104,-2.2842350712058104,-2.2842350712058104,-2.2842350712058104,-2.2842350712058104,-2.2842350712058104,0.0,0.0,0.0,1587.392030553415
12081,2009-12-29,1589.8232636512448,1499.3281738478533,1696.5611007240052,1509.53878392933,1694.2441661379225,-2.13620045182371,-2.13620045182371,-2.13620045182371,-2.13620045182371,-2.13620045182371,-2.13620045182371,0.0,0.0,0.0,1587.6870631994211
12082,2009-12-30,1589.9702616778688,1503.1591485384736,1697.5370194323125,1509.3837758145573,1694.5670905414213,-1.9880834921810768,-1.9880834921810768,-1.9880834921810768,-1.9880834921810768,-1.9880834921810768,-1.9880834921810768,0.0,0.0,0.0,1587.9821781856879
12083,2009-12-31,1590.1172597044929,1500.9610232378361,1700.47371179836,1509.2287676997846,1694.8900149449205,-1.8398847283356388,-1.8398847283356388,-1.8398847283356388,-1.8398847283356388,-1.8398847283356388,-1.8398847283356388,0.0,0.0,0.0,1588.2773749761573
12084,2010-01-04,1590.7052518109888,1500.1374717245978,1698.1607591750435,1508.8894838190204,1696.1149422467154,-1.2462821098082544,-1.2462821098082544,-1.2462821098082544,-1.2462821098082544,-1.2462821098082544,-1.2462821098082544,0.0,0.0,0.0,1589.4589697011804
12085,2010-01-05,1590.8522498376126,1503.9136321888784,1699.1860512792525,1509.0033022622054,1696.4114307332725,-1.0976821234508078,-1.0976821234508078,-1.0976821234508078,-1.0976821234508078,-1.0976821234508078,-1.0976821234508078,0.0,0.0,0.0,1589.7545677141618
12086,2010-01-06,1590.9992478642366,1497.5038573110426,1696.1465023392166,1508.8364149529632,1696.7079192198303,-0.9490034037173416,-0.9490034037173416,-0.9490034037173416,-0.9490034037173416,-0.9490034037173416,-0.9490034037173416,0.0,0.0,0.0,1590.0502444605193
12087,2010-01-07,1591.1462458908607,1496.3097768035611,1701.5772785427218,1508.803168705349,1697.3694116187783,-0.8002464380943738,-0.8002464380943738,-0.8002464380943738,-0.8002464380943738,-0.8002464380943738,-0.8002464380943738,0.0,0.0,0.0,1590.3459994527664
12088,2010-01-08,1591.2932439174847,1501.376703231705,1702.3703521835746,1508.4405146574813,1698.017290958544,-0.6514117070972356,-0.6514117070972356,-0.6514117070972356,-0.6514117070972356,-0.6514117070972356,-0.6514117070972356,0.0,0.0,0.0,1590.6418322103875
12089,2010-01-11,1591.7342379973566,1498.7811703000464,1699.6893606651038,1507.206712943496,1700.230646719634,-0.20444562239081163,-0.20444562239081163,-0.20444562239081163,-0.20444562239081163,-0.20444562239081163,-0.20444562239081163,0.0,0.0,0.0,1591.5297923749658
12090,2010-01-12,1591.8812360239806,1503.4756655455838,1705.7672211059416,1506.9587973932944,1700.841682156067,-0.0553044955086069,-0.0553044955086069,-0.0553044955086069,-0.0553044955086069,-0.0553044955086069,-0.0553044955086069,0.0,0.0,0.0,1591.825931528472
12091,2010-01-13,1592.0282340506046,1488.7563102130866,1705.284112892613,1506.7108818430925,1701.2337827621923,0.09391209888085335,0.09391209888085335,0.09391209888085335,0.09391209888085335,0.09391209888085335,0.09391209888085335,0.0,0.0,0.0,1592.1221461494854
12092,2010-01-14,1592.175232077229,1501.0569619044973,1699.5804429493069,1506.4629662928899,1701.6232636087527,0.24320372218409078,0.24320372218409078,0.24320372218409078,0.24320372218409078,0.24320372218409078,0.24320372218409078,0.0,0.0,0.0,1592.4184357994131
12093,2010-01-15,1592.3222301038531,1499.8449949446776,1699.5097849790036,1506.2150507426882,1702.0127444553116,0.39256994281384033,0.39256994281384033,0.39256994281384033,0.39256994281384033,0.39256994281384033,0.39256994281384033,0.0,0.0,0.0,1592.714800046667
12094,2010-01-19,1592.910222210349,1494.9872531938904,1706.949386113897,1505.1929729692188,1703.5706678415472,0.9907724122584937,0.9907724122584937,0.9907724122584937,0.9907724122584937,0.9907724122584937,0.9907724122584937,0.0,0.0,0.0,1593.9009946226076
12095,2010-01-20,1593.057220236973,1495.689597562092,1708.0860511574385,1504.9174208962122,1703.9601486881065,1.1405053911658978,1.1405053911658978,1.1405053911658978,1.1405053911658978,1.1405053911658978,1.1405053911658978,0.0,0.0,0.0,1594.1977256281389
12096,2010-01-21,1593.204218263597,1493.4921091827755,1707.0849162309996,1504.6418688232054,1704.3496295346654,1.290310525198845,1.290310525198845,1.290310525198845,1.290310525198845,1.290310525198845,1.290310525198845,0.0,0.0,0.0,1594.494528788796
12097,2010-01-22,1593.3512162902214,1496.8756982815457,1705.3706218606364,1504.3663167501988,1704.7391103812242,1.4401874319058716,1.4401874319058716,1.4401874319058716,1.4401874319058716,1.4401874319058716,1.4401874319058716,0.0,0.0,0.0,1594.7914037221271
12098,2010-01-25,1593.7922103700932,1499.065552545022,1706.4368318044026,1503.8925945695273,1705.9075529209,1.890245069064166,1.890245069064166,1.890245069064166,1.890245069064166,1.890245069064166,1.890245069064166,0.0,0.0,0.0,1595.6824554391574
12099,2010-01-26,1593.9392083967173,1490.9864588395637,1716.53047788456,1504.0706376317664,1706.297033767459,2.040405382627999,2.040405382627999,2.040405382627999,2.040405382627999,2.040405382627999,2.040405382627999,0.0,0.0,0.0,1595.9796137793453
