,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
12100,2010-01-27,1594.0862064233413,1496.2809536104414,1710.5589413525422,1504.248680694005,1706.6865146140176,2.19063566212316,2.19063566212316,2.19063566212316,2.19063566212316,2.19063566212316,2.19063566212316,0.0,0.0,0.0,1596.2768420854645
12101,2010-01-28,1594.2332044499653,1501.0155759447448,1706.57130523715,1504.2527941148733,1707.075995460577,2.3409355673114804,2.3409355673114804,2.3409355673114804,2.3409355673114804,2.3409355673114804,2.3409355673114804,0.0,0.0,0.0,1596.574140017277
12102,2010-01-29,1594.3802024765891,1497.3050516694475,1717.1583945543896,1504.0647006052143,1707.4568825505683,2.491304764993169,2.491304764993169,2.491304764993169,2.491304764993169,2.491304764993169,2.491304764993169,0.0,0.0,0.0,1596.8715072415823
12103,2010-02-01,1594.8211965564612,1501.109496468541,1714.2246825366926,1503.500420076238,1708.542529174212,2.942824886604177,2.942824886604177,2.942824886604177,2.942824886604177,2.942824886604177,2.942824886604177,0.0,0.0,0.0,1597.7640214430655
12104,2010-02-02,1594.9681945830853,1491.067933095986,1714.6249328506378,1503.312326566579,1708.8614945805903,3.093468063059379,3.093468063059379,3.093468063059379,3.093468063059379,3.093468063059379,3.093468063059379,0.0,0.0,0.0,1598.0616626461447
12105,2010-02-03,1595.115192609709,1495.892732218034,1711.707257646743,1503.12423305692,1709.3169407527803,3.2441789716023424,3.2441789716023424,3.2441789716023424,3.2441789716023424,3.2441789716023424,3.2441789716023424,0.0,0.0,0.0,1598.3593715813115
12106,2010-02-04,1595.2621906363331,1498.8163875424552,1710.6801237957648,1502.9361395472613,1709.7980235352466,3.3949573212677824,3.3949573212677824,3.3949573212677824,3.3949573212677824,3.3949573212677824,3.3949573212677824,0.0,0.0,0.0,1598.657147957601
12107,2010-02-05,1595.4091886629571,1497.408343691245,1718.7955539292868,1502.7680444150976,1710.1918422330473,3.5458028281229987,3.5458028281229987,3.5458028281229987,3.5458028281229987,3.5458028281229987,3.5458028281229987,0.0,0.0,0.0,1598.9549914910801
12108,2010-02-08,1595.850182742829,1496.5818605356212,1721.4157500300348,1502.296594155856,1711.360284772724,3.9987395580291953,3.9987395580291953,3.9987395580291953,3.9987395580291953,3.9987395580291953,3.9987395580291953,0.0,0.0,0.0,1599.8489223008582
12109,2010-02-09,1595.997180769453,1487.8421412692887,1722.0421949926017,1502.1394440694423,1711.7497656192832,4.149850994996594,4.149850994996594,4.149850994996594,4.149850994996594,4.149850994996594,4.149850994996594,0.0,0.0,0.0,1600.1470317644496
12110,2010-02-10,1596.1441787960773,1500.7018496908192,1712.72369306047,1501.9875947585315,1712.139246465842,4.301028274974618,4.301028274974618,4.301028274974618,4.301028274974618,4.301028274974618,4.301028274974618,0.0,0.0,0.0,1600.445207071052
12111,2010-02-11,1596.2911768227013,1500.9204536175816,1721.0262481968773,1501.8365125108207,1712.5287273124009,4.452271156207716,4.452271156207716,4.452271156207716,4.452271156207716,4.452271156207716,4.452271156207716,0.0,0.0,0.0,1600.743447978909
12112,2010-02-12,1596.4381748493254,1502.329504463378,1719.618091898065,1501.6854302631102,1712.91820815896,4.6035794039549485,4.6035794039549485,4.6035794039549485,4.6035794039549485,4.6035794039549485,4.6035794039549485,0.0,0.0,0.0,1601.0417542532803
12113,2010-02-16,1597.0261669558215,1498.1603154907777,1721.1173205190178,1500.8580538656945,1714.4761315451958,5.20946161082216,5.20946161082216,5.20946161082216,5.20946161082216,5.20946161082216,5.20946161082216,0.0,0.0,0.0,1602.2356285666438
12114,2010-02-17,1597.173164982446,1492.024738390348,1708.8781353917864,1500.6377431991505,1714.865612391755,5.361093415504151,5.361093415504151,5.361093415504151,5.361093415504151,5.361093415504151,5.361093415504151,0.0,0.0,0.0,1602.5342583979502
12115,2010-02-18,1597.3201630090698,1493.970304022828,1719.8735251596956,1500.4174325326067,1715.2550932383137,5.512789325471703,5.512789325471703,5.512789325471703,5.512789325471703,5.512789325471703,5.512789325471703,0.0,0.0,0.0,1602.8329523345415
12116,2010-02-19,1597.4671610356938,1502.0891392158921,1725.189401173211,1500.3067321372623,1715.6445740848728,5.664549155012346,5.664549155012346,5.664549155012346,5.664549155012346,5.664549155012346,5.664549155012346,0.0,0.0,0.0,1603.1317101907061
12117,2010-02-22,1597.9081551155657,1496.7217867049424,1725.8455542001007,1500.0964929460622,1716.8130166245498,6.1202104086927696,6.1202104086927696,6.1202104086927696,6.1202104086927696,6.1202104086927696,6.1202104086927696,0.0,0.0,0.0,1604.0283655242586
12118,2010-02-23,1598.0551531421897,1502.1705772476482,1734.1241577729354,1499.9393428596484,1717.2024974711087,6.2722241990155565,6.2722241990155565,6.2722241990155565,6.2722241990155565,6.2722241990155565,6.2722241990155565,0.0,0.0,0.0,1604.3273773412052
12119,2010-02-24,1598.2021511688138,1503.33462241084,1731.9790451789427,1499.7821927732348,1717.5919783176673,6.424301085011123,6.424301085011123,6.424301085011123,6.424301085011123,6.424301085011123,6.424301085011123,0.0,0.0,0.0,1604.626452253825
12120,2010-02-25,1598.3491491954378,1500.728260948406,1729.687326988468,1499.625042686821,1717.9814591642266,6.576440922785637,6.576440922785637,6.576440922785637,6.576440922785637,6.576440922785637,6.576440922785637,0.0,0.0,0.0,1604.9255901182235
12121,2010-02-26,1598.4961472220618,1496.9549977861163,1733.026731461206,1499.5511876716907,1718.3594784048844,6.728643575396129,6.728643575396129,6.728643575396129,6.728643575396129,6.728643575396129,6.728643575396129,0.0,0.0,0.0,1605.224790797458
12122,2010-03-01,1598.9371413019337,1495.672889538942,1738.5649347450935,1499.4379583563214,1719.4164556929618,7.185627156887128,7.185627156887128,7.185627156887128,7.185627156887128,7.185627156887128,7.185627156887128,0.0,0.0,0.0,1606.122768458821
12123,2010-03-02,1599.0841393285577,1499.9726575835273,1736.013038617693,1499.4002152511982,1719.7687814556548,7.338079838120456,7.338079838120456,7.338079838120456,7.338079838120456,7.338079838120456,7.338079838120456,0.0,0.0,0.0,1606.4222191666781
12124,2010-03-03,1599.2311373551815,1497.3490633889169,1725.0720747856224,1499.362472146075,1720.1211072183473,7.490594753441832,7.490594753441832,7.490594753441832,7.490594753441832,7.490594753441832,7.490594753441832,0.0,0.0,0.0,1606.7217321086234
12125,2010-03-04,1599.3781353818056,1500.6401092364167,1729.5208471740445,1499.324729040952,1720.4734329810394,7.643171807438595,7.643171807438595,7.643171807438595,7.643171807438595,7.643171807438595,7.643171807438595,0.0,0.0,0.0,1607.0213071892442
12126,2010-03-05,1599.5251334084296,1500.351804254356,1732.1705959245037,1499.2869859358286,1720.7288070172358,7.795810911591071,7.795810911591071,7.795810911591071,7.795810911591071,7.795810911591071,7.795810911591071,0.0,0.0,0.0,1607.3209443200208
12127,2010-03-08,1599.966127488302,1508.3494119456473,1734.1940961820458,1499.1737566204592,1722.1085624590294,8.254099743033493,8.254099743033493,8.254099743033493,8.254099743033493,8.254099743033493,8.254099743033493,0.0,0.0,0.0,1608.2202272313355
12128,2010-03-09,1600.113125514926,1503.3084809588402,1731.0059991190915,1499.136013515336,1722.5518229919335,8.406986300194388,8.406986300194388,8.406986300194388,8.406986300194388,8.406986300194388,8.406986300194388,0.0,0.0,0.0,1608.5201118151203
12129,2010-03-10,1600.2601235415498,1500.3585030996708,1736.351568150171,1499.098270410213,1722.9950835248396,8.559934568013643,8.559934568013643,8.559934568013643,8.559934568013643,8.559934568013643,8.559934568013643,0.0,0.0,0.0,1608.8200581095634
12130,2010-03-11,1600.4071215681738,1503.548974318621,1738.9274275994599,1499.0605273050896,1723.4341910160495,8.712944499139033,8.712944499139033,8.712944499139033,8.712944499139033,8.712944499139033,8.712944499139033,0.0,0.0,0.0,1609.1200660673128
12131,2010-03-12,1600.5541195947978,1495.9372942714872,1732.9467876366807,1499.0321371930295,1723.8236718626083,8.866016053048108,8.866016053048108,8.866016053048108,8.866016053048108,8.866016053048108,8.866016053048108,0.0,0.0,0.0,1609.4201356478459
12132,2010-03-15,1600.9951136746702,1502.901190607207,1732.0585302875793,1498.9619323227719,1725.0497117824425,9.325600148448766,9.325600148448766,9.325600148448766,9.325600148448766,9.325600148448766,9.325600148448766,0.0,0.0,0.0,1610.320713823119
12133,2010-03-16,1601.1421117012944,1495.2197007074706,1744.8717837392069,1498.9385306993527,1726.0265680642185,9.478917924445742,9.478917924445742,9.478917924445742,9.478917924445742,9.478917924445742,9.478917924445742,0.0,0.0,0.0,1610.6210296257402
12134,2010-03-17,1601.2891097279185,1503.9485607548943,1744.9387029884076,1498.9151290759335,1726.9419754010744,9.632297222649926,9.632297222649926,9.632297222649926,9.632297222649926,9.632297222649926,9.632297222649926,0.0,0.0,0.0,1610.9214069505683
12135,2010-03-18,1601.4361077545423,1499.1695342685882,1738.603346478178,1498.9133021748423,1727.2259625398592,9.785738043271639,9.785738043271639,9.785738043271639,9.785738043271639,9.785738043271639,9.785738043271639,0.0,0.0,0.0,1611.221845797814
12136,2010-03-19,1601.5831057811663,1496.0894804961306,1740.887828308505,1498.3996069997725,1726.5700124253362,9.939240393272318,9.939240393272318,9.939240393272318,9.939240393272318,9.939240393272318,9.939240393272318,0.0,0.0,0.0,1611.5223461744386
12137,2010-03-22,1602.0240998610384,1502.0438854193405,1746.8496671357593,1498.167685090527,1727.6001401760955,10.40011679013835,10.40011679013835,10.40011679013835,10.40011679013835,10.40011679013835,10.40011679013835,0.0,0.0,0.0,1612.4242166511767
12138,2010-03-23,1602.1710978876622,1498.1520099393658,1742.3322616178166,1498.418568145954,1727.9592468074134,10.553865461816347,10.553865461816347,10.553865461816347,10.553865461816347,10.553865461816347,10.553865461816347,0.0,0.0,0.0,1612.7249633494785
12139,2010-03-24,1602.3180959142862,1505.8225960666684,1749.6103369420916,1498.6694512013814,1728.3183534387306,10.707675798481034,10.707675798481034,10.707675798481034,10.707675798481034,10.707675798481034,10.707675798481034,0.0,0.0,0.0,1613.0257717127672
12140,2010-03-25,1602.4650939409103,1499.889849999111,1755.7255505679145,1498.72791608858,1728.677460070048,10.861547847324312,10.861547847324312,10.861547847324312,10.861547847324312,10.861547847324312,10.861547847324312,0.0,0.0,0.0,1613.3266417882346
12141,2010-03-26,1602.6120919675343,1494.7043402581583,1747.1821037474012,1498.7045144651609,1729.0365667013657,11.015481662196231,11.015481662196231,11.015481662196231,11.015481662196231,11.015481662196231,11.015481662196231,0.0,0.0,0.0,1613.6275736297305
12142,2010-03-29,1603.0530860474062,1494.7649259289678,1748.3566146002177,1498.634309594903,1730.3500444468323,11.477654341103975,11.477654341103975,11.477654341103975,11.477654341103975,11.477654341103975,11.477654341103975,0.0,0.0,0.0,1614.5307403885101
12143,2010-03-30,1603.2000840740302,1496.7972563986634,1748.852238711203,1498.6109079714843,1730.659291385414,11.631835891310292,11.631835891310292,11.631835891310292,11.631835891310292,11.631835891310292,11.631835891310292,0.0,0.0,0.0,1614.8319199653406
12144,2010-03-31,1603.347082100654,1508.4557154938022,1754.7553738218876,1498.5875063480648,1730.9375903734735,11.786079576203642,11.786079576203642,11.786079576203642,11.786079576203642,11.786079576203642,11.786079576203642,0.0,0.0,0.0,1615.1331616768578
12145,2010-04-01,1603.494080127278,1494.3625624225829,1747.0449210542865,1498.5641047246459,1731.3569971239222,11.940385489297407,11.940385489297407,11.940385489297407,11.940385489297407,11.940385489297407,11.940385489297407,0.0,0.0,0.0,1615.4344656165754
12146,2010-04-05,1604.0820722337744,1504.3973617494958,1758.4842086786912,1498.470498230969,1733.0346241257184,12.55823352313636,12.55823352313636,12.55823352313636,12.55823352313636,12.55823352313636,12.55823352313636,0.0,0.0,0.0,1616.6403057569107
12147,2010-04-06,1604.2290702603984,1507.748942904597,1751.1161204717957,1498.4470966075498,1733.454030876167,12.712852208920285,12.712852208920285,12.712852208920285,12.712852208920285,12.712852208920285,12.712852208920285,0.0,0.0,0.0,1616.9419224693188
12148,2010-04-07,1604.3760682870222,1498.3855475524272,1751.1452086384415,1498.4236949841306,1733.8734376266166,12.867533821165145,12.867533821165145,12.867533821165145,12.867533821165145,12.867533821165145,12.867533821165145,0.0,0.0,0.0,1617.2436021081874
12149,2010-04-08,1604.5230663136463,1500.4082924264328,1756.9767886015372,1498.4002933607114,1734.2928443770652,13.022278498965857,13.022278498965857,13.022278498965857,13.022278498965857,13.022278498965857,13.022278498965857,0.0,0.0,0.0,1617.545344812612
12150,2010-04-09,1604.6700643402703,1506.5384429857033,1762.656505513319,1498.3768917372922,1734.7122511275145,13.177086387866789,13.177086387866789,13.177086387866789,13.177086387866789,13.177086387866789,13.177086387866789,0.0,0.0,0.0,1617.8471507281372
12151,2010-04-12,1605.1110584201422,1503.8271454636852,1760.5511339591387,1496.2291614257106,1735.897578105934,13.641890872947702,13.641890872947702,13.641890872947702,13.641890872947702,13.641890872947702,13.641890872947702,0.0,0.0,0.0,1618.7529492930898
12152,2010-04-13,1605.2580564467662,1496.3063921529435,1761.959425632531,1496.108123536292,1736.2870589524925,13.796953190032042,13.796953190032042,13.796953190032042,13.796953190032042,13.796953190032042,13.796953190032042,0.0,0.0,0.0,1619.0550096367983
12153,2010-04-14,1605.405054473391,1504.1014441686732,1763.3965574148697,1496.0710860431302,1736.675766496155,13.952079542047164,13.952079542047164,13.952079542047164,13.952079542047164,13.952079542047164,13.952079542047164,0.0,0.0,0.0,1619.357134015438
12154,2010-04-15,1605.552052500015,1499.306809758215,1764.9920291680346,1496.0400692818428,1737.0642195304981,14.10727011286423,14.10727011286423,14.10727011286423,14.10727011286423,14.10727011286423,14.10727011286423,0.0,0.0,0.0,1619.6593226128791
12155,2010-04-16,1605.6990505266388,1498.269348296397,1766.5826818297448,1496.0090525205553,1737.843320502584,14.262525092680345,14.262525092680345,14.262525092680345,14.262525092680345,14.262525092680345,14.262525092680345,0.0,0.0,0.0,1619.961575619319
12156,2010-04-19,1606.1400446065109,1502.1807603281295,1759.9351371768746,1494.8190357595622,1740.2082724798574,14.728678482576584,14.728678482576584,14.728678482576584,14.728678482576584,14.728678482576584,14.728678482576584,0.0,0.0,0.0,1620.8687230890873
12157,2010-04-20,1606.2870426331347,1497.529083455976,1758.4412418405543,1494.5598567857023,1740.9965898056146,14.884193126222433,14.884193126222433,14.884193126222433,14.884193126222433,14.884193126222433,14.884193126222433,0.0,0.0,0.0,1621.1712357593572
12158,2010-04-21,1606.4340406597587,1502.6390695454186,1754.1078106669718,1494.4555210427084,1741.784907131374,15.039773224092487,15.039773224092487,15.039773224092487,15.039773224092487,15.039773224092487,15.039773224092487,0.0,0.0,0.0,1621.473813883851
12159,2010-04-22,1606.5810386863827,1492.789304926238,1768.770456799663,1494.4055115638237,1742.5732244571313,15.195419003952864,15.195419003952864,15.195419003952864,15.195419003952864,15.195419003952864,15.195419003952864,0.0,0.0,0.0,1621.7764576903355
12160,2010-04-23,1606.7280367130068,1503.8587928474358,1756.731227791449,1494.3577176101326,1743.361541782891,15.351130699763921,15.351130699763921,15.351130699763921,15.351130699763921,15.351130699763921,15.351130699763921,0.0,0.0,0.0,1622.0791674127706
12161,2010-04-26,1607.1690307928786,1500.4913266179904,1765.7517018377266,1494.2701618906483,1745.7264937601647,15.81866371500095,15.81866371500095,15.81866371500095,15.81866371500095,15.81866371500095,15.81866371500095,0.0,0.0,0.0,1622.9876945078795
12162,2010-04-27,1607.3160288195027,1505.7292292922104,1778.3760614695843,1494.2409766508204,1746.190939292133,15.974641537417451,15.974641537417451,15.974641537417451,15.974641537417451,15.974641537417451,15.974641537417451,0.0,0.0,0.0,1623.2906703569201
12163,2010-04-28,1607.4630268461267,1498.064458000718,1771.4135569163554,1494.2117914109924,1746.6135001721234,16.130686537814476,16.130686537814476,16.130686537814476,16.130686537814476,16.130686537814476,16.130686537814476,0.0,0.0,0.0,1623.5937133839411
12164,2010-04-29,1607.6100248727505,1499.3999805923681,1764.3198572076008,1494.3439786067956,1747.0360610521134,16.28679898690794,16.28679898690794,16.28679898690794,16.28679898690794,16.28679898690794,16.28679898690794,0.0,0.0,0.0,1623.8968238596585
12165,2010-04-30,1607.757022899375,1500.3944845896608,1774.5441474607574,1494.4990501247985,1747.4586219321036,16.44297916146426,16.44297916146426,16.44297916146426,16.44297916146426,16.44297916146426,16.44297916146426,0.0,0.0,0.0,1624.2000020608393
12166,2010-05-03,1608.1980169792469,1503.8555039731623,1778.233290973261,1494.9642646788077,1748.7263045720742,16.911928895954368,16.911928895954368,16.911928895954368,16.911928895954368,16.911928895954368,16.911928895954368,0.0,0.0,0.0,1625.1099458752012
12167,2010-05-04,1608.345015005871,1499.7091340273269,1775.428471677386,1495.1193361968105,1749.1488654520645,17.068382860388404,17.068382860388404,17.068382860388404,17.068382860388404,17.068382860388404,17.068382860388404,0.0,0.0,0.0,1625.4133978662594
12168,2010-05-05,1608.492013032495,1504.7983248841624,1766.3041973322315,1494.8706850965887,1749.5714263320547,17.224906024201037,17.224906024201037,17.224906024201037,17.224906024201037,17.224906024201037,17.224906024201037,0.0,0.0,0.0,1625.716919056696
12169,2010-05-06,1608.6390110591187,1504.244153298744,1769.4339020120733,1494.5579114954148,1749.993987212045,17.3814987000465,17.3814987000465,17.3814987000465,17.3814987000465,17.3814987000465,17.3814987000465,0.0,0.0,0.0,1626.0205097591652
12170,2010-05-07,1608.7860090857428,1505.7987519394499,1775.3274340644043,1494.2451378942405,1750.416548092035,17.538161206478062,17.538161206478062,17.538161206478062,17.538161206478062,17.538161206478062,17.538161206478062,0.0,0.0,0.0,1626.3241702922207
12171,2010-05-10,1609.2270031656146,1502.9447168675233,1769.3877067496437,1493.5567965092655,1751.684230732006,18.00857098295041,18.00857098295041,18.00857098295041,18.00857098295041,18.00857098295041,18.00857098295041,0.0,0.0,0.0,1627.235574148565
12172,2010-05-11,1609.3740011922387,1497.9010742798207,1786.4229912160367,1493.4756284784175,1752.106791611996,18.165516114603275,18.165516114603275,18.165516114603275,18.165516114603275,18.165516114603275,18.165516114603275,0.0,0.0,0.0,1627.5395173068418
12173,2010-05-12,1609.5209992188627,1500.5889507260779,1771.5978244104335,1493.4053219861285,1752.8108951363588,18.32253275741233,18.32253275741233,18.32253275741233,18.32253275741233,18.32253275741233,18.32253275741233,0.0,0.0,0.0,1627.843531976275
12174,2010-05-13,1609.6679972454867,1508.7200674087871,1778.3712236920562,1493.3553125072435,1753.2386071813794,18.479621264898608,18.479621264898608,18.479621264898608,18.479621264898608,18.479621264898608,18.479621264898608,0.0,0.0,0.0,1628.1476185103854
12175,2010-05-14,1609.8149952721112,1498.3566317166933,1782.0679801409708,1493.3053030283586,1753.6663192264016,18.636781996321595,18.636781996321595,18.636781996321595,18.636781996321595,18.636781996321595,18.636781996321595,0.0,0.0,0.0,1628.4517772684328
12176,2010-05-17,1610.2559893519833,1501.386571034771,1789.01224953778,1493.1552745917045,1754.9100834843935,19.10870121255565,19.10870121255565,19.10870121255565,19.10870121255565,19.10870121255565,19.10870121255565,0.0,0.0,0.0,1629.364690564539
12177,2010-05-18,1610.4029873786073,1497.890780634574,1791.3584536176174,1493.1052651128196,1755.3921506718748,19.266154546477733,19.266154546477733,19.266154546477733,19.266154546477733,19.266154546477733,19.266154546477733,0.0,0.0,0.0,1629.6691419250851
12178,2010-05-19,1610.5499854052312,1502.8506921910557,1783.404457252281,1493.0552556339346,1755.8383875503519,19.423681986034097,19.423681986034097,19.423681986034097,19.423681986034097,19.423681986034097,19.423681986034097,0.0,0.0,0.0,1629.9736673912653
12179,2010-05-20,1610.6969834318552,1494.1487628670272,1788.7512829384527,1493.00524615505,1756.2846244288276,19.58128392447929,19.58128392447929,19.58128392447929,19.58128392447929,19.58128392447929,19.58128392447929,0.0,0.0,0.0,1630.2782673563345
12180,2010-05-21,1610.8439814584792,1499.8458919183229,1787.1322045188135,1492.8410390705671,1756.7308613073035,19.738960760643423,19.738960760643423,19.738960760643423,19.738960760643423,19.738960760643423,19.738960760643423,0.0,0.0,0.0,1630.5829422191227
12181,2010-05-24,1611.284975538351,1508.8331350364945,1790.782067269743,1492.0941594037463,1758.069571942733,20.21244472696841,20.21244472696841,20.21244472696841,20.21244472696841,20.21244472696841,20.21244472696841,0.0,0.0,0.0,1631.4974202653195
12182,2010-05-25,1611.4319735649751,1504.2254910910192,1794.3602184985382,1491.7846027584094,1758.5158088212088,20.370425253089863,20.370425253089863,20.370425253089863,20.370425253089863,20.370425253089863,20.370425253089863,0.0,0.0,0.0,1631.802398818065
12183,2010-05-26,1611.5789715915992,1508.9257308265574,1788.0200503310987,1491.267991567613,1759.5299286446798,20.52848275394437,20.52848275394437,20.52848275394437,20.52848275394437,20.52848275394437,20.52848275394437,0.0,0.0,0.0,1632.1074543455436
12184,2010-05-27,1611.7259696182234,1504.9993457272817,1795.91876972866,1490.8086919488433,1760.41485067434,20.68661766133574,20.68661766133574,20.68661766133574,20.68661766133574,20.68661766133574,20.68661766133574,0.0,0.0,0.0,1632.4125872795591
12185,2010-05-28,1611.8729676448474,1498.2150589771159,1793.9785443054034,1490.357802097331,1760.7590649418185,20.84483041247132,20.84483041247132,20.84483041247132,20.84483041247132,20.84483041247132,20.84483041247132,0.0,0.0,0.0,1632.7177980573188
12186,2010-06-01,1612.4609597513434,1504.0458098833856,1791.8609589400442,1488.5542426912814,1762.809142126628,21.47846878644029,21.47846878644029,21.47846878644029,21.47846878644029,21.47846878644029,21.47846878644029,0.0,0.0,0.0,1633.9394285377837
12187,2010-06-02,1612.6079577779674,1507.1978362009277,1796.6496141965767,1488.1033528397693,1763.1913082242204,21.637077501886957,21.637077501886957,21.637077501886957,21.637077501886957,21.637077501886957,21.637077501886957,0.0,0.0,0.0,1634.2450352798544
12188,2010-06-03,1612.7549558045912,1499.5142318638416,1791.3974084317645,1487.6524629882572,1763.573474321814,21.79576679645032,21.79576679645032,21.79576679645032,21.79576679645032,21.79576679645032,21.79576679645032,0.0,0.0,0.0,1634.5507226010416
12189,2010-06-04,1612.9019538312152,1513.0863216442103,1782.7171460909178,1487.201573136744,1763.9556404194063,21.954537144468844,21.954537144468844,21.954537144468844,21.954537144468844,21.954537144468844,21.954537144468844,0.0,0.0,0.0,1634.856490975684
12190,2010-06-07,1613.342947911087,1503.9606561961982,1800.384592842288,1485.8489035822076,1765.3200504000854,22.431339330510035,22.431339330510035,22.431339330510035,22.431339330510035,22.431339330510035,22.431339330510035,0.0,0.0,0.0,1635.7742872415972
12191,2010-06-08,1613.4899459377111,1503.644967563264,1807.7799773109505,1485.3980137306958,1766.2964557779733,22.59043873936559,22.59043873936559,22.59043873936559,22.59043873936559,22.59043873936559,22.59043873936559,0.0,0.0,0.0,1636.0803846770766
12192,2010-06-09,1613.6369439643352,1498.9873724132935,1799.9298474334444,1484.9471238791825,1766.915848134278,22.749621650851854,22.749621650851854,22.749621650851854,22.749621650851854,22.749621650851854,22.749621650851854,0.0,0.0,0.0,1636.386565615187
12193,2010-06-10,1613.7839419909592,1491.1385247561238,1801.1753503301104,1484.4962340276702,1767.2514357129469,22.908888570113437,22.908888570113437,22.908888570113437,22.908888570113437,22.908888570113437,22.908888570113437,0.0,0.0,0.0,1636.6928305610727
12194,2010-06-11,1613.9309400175832,1491.801740954622,1807.698092071823,1484.0453441761583,1767.5711178130593,23.068240007328242,23.068240007328242,23.068240007328242,23.068240007328242,23.068240007328242,23.068240007328242,0.0,0.0,0.0,1636.9991800249115
12195,2010-06-14,1614.3719340974558,1511.1709076566074,1800.693147473497,1482.6926746216193,1769.7439547743782,23.546806603535586,23.546806603535586,23.546806603535586,23.546806603535586,23.546806603535586,23.546806603535586,0.0,0.0,0.0,1637.9187407009913
12196,2010-06-15,1614.5189321240798,1497.917316915168,1800.1582958571412,1482.2417847701072,1770.6287296417868,23.70650131421325,23.70650131421325,23.70650131421325,23.70650131421325,23.70650131421325,23.70650131421325,0.0,0.0,0.0,1638.225433438293
12197,2010-06-16,1614.6659301507036,1498.4331066203385,1801.503741497734,1481.7908949185953,1771.5135045091956,23.866283168384022,23.866283168384022,23.866283168384022,23.866283168384022,23.866283168384022,23.866283168384022,0.0,0.0,0.0,1638.5322133190875
12198,2010-06-17,1614.8129281773276,1496.2377244355414,1812.2210563604192,1481.3467053570237,1772.398279376604,24.026152705887903,24.026152705887903,24.026152705887903,24.026152705887903,24.026152705887903,24.026152705887903,0.0,0.0,0.0,1638.8390808832155
12199,2010-06-18,1614.9599262039517,1493.2449480593007,1811.0360254807736,1480.9127803393503,1773.2830542440126,24.18611047140972,24.18611047140972,24.18611047140972,24.18611047140972,24.18611047140972,24.18611047140972,0.0,0.0,0.0,1639.1460366753613
12200,2010-06-21,1615.4009202838236,1508.1883446497702,1801.8755015749332,1479.662329852129,1775.1327122783232,24.66651865504019,24.66651865504019,24.66651865504019,24.66651865504019,24.66651865504019,24.66651865504019,0.0,0.0,0.0,1640.0674389388637
12201,2010-06-22,1615.5479183104476,1501.92883563028,1809.1919252485916,1479.46115955321,1775.74308110837,24.826834875422954,24.826834875422954,24.826834875422954,24.826834875422954,24.826834875422954,24.826834875422954,0.0,0.0,0.0,1640.3747531858705
12202,2010-06-23,1615.6949163370718,1502.173573752271,1799.2350530128776,1479.2599892542908,1776.3534499384168,24.987242118951183,24.987242118951183,24.987242118951183,24.987242118951183,24.987242118951183,24.987242118951183,0.0,0.0,0.0,1640.682158456023
12203,2010-06-24,1615.8419143636959,1498.0480061572034,1803.4265609355357,1479.0588189553712,1776.9638187684648,25.14774095879322,25.14774095879322,25.14774095879322,25.14774095879322,25.14774095879322,25.14774095879322,0.0,0.0,0.0,1640.9896553224892
12204,2010-06-25,1615.98891239032,1508.2810993776068,1803.9570935072675,1478.8576486564516,1777.5741875985116,25.308331972758353,25.308331972758353,25.308331972758353,25.308331972758353,25.308331972758353,25.308331972758353,0.0,0.0,0.0,1641.2972443630783
12205,2010-06-28,1616.4299064701918,1495.451399263906,1814.3218135323257,1478.270900247158,1779.4052940886518,25.790663906621305,25.790663906621305,25.790663906621305,25.790663906621305,25.790663906621305,25.790663906621305,0.0,0.0,0.0,1642.2205703768132
12206,2010-06-29,1616.5769044968158,1498.5242561255536,1815.8660367823138,1477.924949813483,1780.009343263199,25.951629487130994,25.951629487130994,25.951629487130994,25.951629487130994,25.951629487130994,25.951629487130994,0.0,0.0,0.0,1642.5285339839468
12207,2010-06-30,1616.7239025234398,1502.8827401057295,1809.9328412529069,1477.5270344867697,1780.5745280958172,26.112690199510897,26.112690199510897,26.112690199510897,26.112690199510897,26.112690199510897,26.112690199510897,0.0,0.0,0.0,1642.8365927229509
