,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
12317,2010-12-06,1640.096588756658,1500.4725325727925,1936.579847634769,1450.3748748162322,1872.2330438863328,53.43776098377366,53.43776098377366,53.43776098377366,53.43776098377366,53.43776098377366,53.43776098377366,0.0,0.0,0.0,1693.5343497404317
12318,2010-12-07,1640.2435867832821,1508.3033333732433,1929.2969035778335,1449.8244127774874,1872.7486120871904,53.624019726344336,53.624019726344336,53.624019726344336,53.624019726344336,53.624019726344336,53.624019726344336,0.0,0.0,0.0,1693.8676065096265
12319,2010-12-08,1640.3905848099062,1497.4963697780433,1928.6509925948208,1449.254136305558,1873.2641802880478,53.81050659756517,53.81050659756517,53.81050659756517,53.81050659756517,53.81050659756517,53.81050659756517,0.0,0.0,0.0,1694.2010914074713
12320,2010-12-09,1640.5375828365302,1496.4165561039154,1944.2149577705102,1448.6838598336271,1873.7624074109406,53.99722250717267,53.99722250717267,53.99722250717267,53.99722250717267,53.99722250717267,53.99722250717267,0.0,0.0,0.0,1694.5348053437028
12321,2010-12-10,1640.684580863154,1506.6812434562657,1940.599299122901,1448.1135833616972,1874.24910875545,54.184168364230835,54.184168364230835,54.184168364230835,54.184168364230835,54.184168364230835,54.184168364230835,0.0,0.0,0.0,1694.8687492273848
12322,2010-12-13,1641.1255749430268,1506.4352651635393,1941.2029560606934,1446.4027539459055,1875.7092127889828,54.746394700184375,54.746394700184375,54.746394700184375,54.746394700184375,54.746394700184375,54.746394700184375,0.0,0.0,0.0,1695.871969643211
12323,2010-12-14,1641.2725729696508,1492.1332182772217,1934.5462137292498,1445.8324774739758,1876.1959141334921,54.9342694233748,54.9342694233748,54.9342694233748,54.9342694233748,54.9342694233748,54.9342694233748,0.0,0.0,0.0,1696.2068423930257
12324,2010-12-15,1641.4195709962746,1500.103417921167,1935.9262921014492,1445.2622010020464,1876.682615478002,55.12237862833873,55.12237862833873,55.12237862833873,55.12237862833873,55.12237862833873,55.12237862833873,0.0,0.0,0.0,1696.5419496246134
12325,2010-12-16,1641.5665690228986,1500.1474410260566,1940.8636282982764,1444.6928965050965,1877.1693168225127,55.31072321953656,55.31072321953656,55.31072321953656,55.31072321953656,55.31072321953656,55.31072321953656,0.0,0.0,0.0,1696.8772922424353
12326,2010-12-17,1641.7135670495227,1503.3815485345733,1932.480528900315,1444.151807349842,1877.6560181670222,55.49930410055857,55.49930410055857,55.49930410055857,55.49930410055857,55.49930410055857,55.49930410055857,0.0,0.0,0.0,1697.2128711500814
12327,2010-12-20,1642.154561129395,1499.0398645078005,1939.1979249370577,1442.87354368938,1879.1161222005521,56.06647350486649,56.06647350486649,56.06647350486649,56.06647350486649,56.06647350486649,56.06647350486649,0.0,0.0,0.0,1698.2210346342615
12328,2010-12-21,1642.301559156019,1496.2887045970406,1943.329238113818,1442.6169023802845,1879.556165329001,56.25600856274057,56.25600856274057,56.25600856274057,56.25600856274057,56.25600856274057,56.25600856274057,0.0,0.0,0.0,1698.5575677187596
12329,2010-12-22,1642.4485571826428,1504.6420957607909,1938.269528950908,1442.363426009349,1879.977172859203,56.44578441438258,56.44578441438258,56.44578441438258,56.44578441438258,56.44578441438258,56.44578441438258,0.0,0.0,0.0,1698.8943415970255
12330,2010-12-23,1642.5955552092669,1509.3307986345735,1938.4563692638462,1442.1099496384136,1880.3981803894035,56.63580195757688,56.63580195757688,56.63580195757688,56.63580195757688,56.63580195757688,56.63580195757688,0.0,0.0,0.0,1699.2313571668437
12331,2010-12-27,1643.1835473157628,1499.0204080887763,1943.6413973659803,1441.096044154673,1882.705246321726,57.39830696375855,57.39830696375855,57.39830696375855,57.39830696375855,57.39830696375855,57.39830696375855,0.0,0.0,0.0,1700.5818542795214
12332,2010-12-28,1643.3305453423868,1495.324471533487,1932.446648181593,1440.8665745888156,1883.1960947701568,57.5895463932651,57.5895463932651,57.5895463932651,57.5895463932651,57.5895463932651,57.5895463932651,0.0,0.0,0.0,1700.920091735652
12333,2010-12-29,1643.4775433690108,1493.865162136793,1951.4109172114422,1440.8103932744275,1883.6869432185879,57.78103287770533,57.78103287770533,57.78103287770533,57.78103287770533,57.78103287770533,57.78103287770533,0.0,0.0,0.0,1701.258576246716
12334,2010-12-30,1643.6245413956347,1503.7231883318252,1944.8344964976213,1440.7542119600396,1884.1777916670198,57.97276730682592,57.97276730682592,57.97276730682592,57.97276730682592,57.97276730682592,57.97276730682592,0.0,0.0,0.0,1701.5973087024606
12335,2010-12-31,1643.7715394222587,1494.3962728962315,1954.8159746291865,1440.6980306456512,1884.668640115451,58.16475056911403,58.16475056911403,58.16475056911403,58.16475056911403,58.16475056911403,58.16475056911403,0.0,0.0,0.0,1701.9362899913726
12336,2011-01-03,1644.2125335021308,1495.375415991012,1953.8652176296384,1440.5294867024877,1886.1411854607447,58.74220222044303,58.74220222044303,58.74220222044303,58.74220222044303,58.74220222044303,58.74220222044303,0.0,0.0,0.0,1702.9547357225738
12337,2011-01-04,1644.3595315287546,1496.1038360557818,1942.9889670196715,1440.4733053880993,1886.6015271831857,58.93518967418199,58.93518967418199,58.93518967418199,58.93518967418199,58.93518967418199,58.93518967418199,0.0,0.0,0.0,1703.2947212029367
12338,2011-01-05,1644.5065295553786,1500.549521657907,1942.1977876060582,1440.4171240737114,1887.0517143408094,59.12843038371402,59.12843038371402,59.12843038371402,59.12843038371402,59.12843038371402,59.12843038371402,0.0,0.0,0.0,1703.6349599390926
12339,2011-01-06,1644.6535275820029,1499.0366661868654,1948.6073232864794,1440.360942759323,1887.2989937831162,59.3219252294088,59.3219252294088,59.3219252294088,59.3219252294088,59.3219252294088,59.3219252294088,0.0,0.0,0.0,1703.9754528114117
12340,2011-01-07,1644.800525608627,1497.8089224477276,1956.5408824910587,1440.3047614449354,1887.3913736313443,59.515675090188445,59.515675090188445,59.515675090188445,59.515675090188445,59.515675090188445,59.515675090188445,0.0,0.0,0.0,1704.3162006988155
12341,2011-01-10,1645.2415196884992,1499.1863807751965,1969.219850432739,1440.1362175017712,1887.9763159330296,60.09846353003294,60.09846353003294,60.09846353003294,60.09846353003294,60.09846353003294,60.09846353003294,0.0,0.0,0.0,1705.339983218532
12342,2011-01-11,1645.3885177151233,1498.3388755626775,1952.0496954777996,1439.7110215775745,1888.3973234632304,60.2932422105375,60.2932422105375,60.2932422105375,60.2932422105375,60.2932422105375,60.2932422105375,0.0,0.0,0.0,1705.6817599256608
12343,2011-01-12,1645.535515741747,1494.9939500739847,1959.8130811850108,1438.7192221222765,1888.8183309934325,60.48828027812431,60.48828027812431,60.48828027812431,60.48828027812431,60.48828027812431,60.48828027812431,0.0,0.0,0.0,1706.0237960198715
12344,2011-01-13,1645.682513768371,1496.7098713577961,1953.934269829164,1437.7274226669783,1889.239338523633,60.6835786024807,60.6835786024807,60.6835786024807,60.6835786024807,60.6835786024807,60.6835786024807,0.0,0.0,0.0,1706.366092370852
12345,2011-01-14,1645.8295117949956,1487.0547272385013,1966.8071461077927,1436.7356232116806,1889.8228342090324,60.87913805166553,60.87913805166553,60.87913805166553,60.87913805166553,60.87913805166553,60.87913805166553,0.0,0.0,0.0,1706.708649846661
12346,2011-01-18,1646.4175039014915,1493.766639291715,1955.7915918678232,1435.127219881637,1892.7142230213851,61.6640043993597,61.6640043993597,61.6640043993597,61.6640043993597,61.6640043993597,61.6640043993597,0.0,0.0,0.0,1708.0815083008513
12347,2011-01-19,1646.5645019281153,1504.4856475862655,1974.121619571336,1434.7874017925565,1893.4370702244728,61.860882434701175,61.860882434701175,61.860882434701175,61.860882434701175,61.860882434701175,61.860882434701175,0.0,0.0,0.0,1708.4253843628164
12348,2011-01-20,1646.7114999547393,1488.9122287577284,1960.2022962759922,1434.536231181464,1894.1599174275605,62.05802676754378,62.05802676754378,62.05802676754378,62.05802676754378,62.05802676754378,62.05802676754378,0.0,0.0,0.0,1708.7695267222832
12349,2011-01-21,1646.8584979813634,1500.5324321172666,1967.4210392781947,1434.2915052780495,1894.882764630648,62.25543825381202,62.25543825381202,62.25543825381202,62.25543825381202,62.25543825381202,62.25543825381202,0.0,0.0,0.0,1709.1139362351753
12350,2011-01-24,1647.2994920612352,1501.8314188530012,1953.7985529588002,1433.557327567806,1896.4490028778048,62.84928416477881,62.84928416477881,62.84928416477881,62.84928416477881,62.84928416477881,62.84928416477881,0.0,0.0,0.0,1710.148776226014
12351,2011-01-25,1647.4464900878593,1500.6597146147026,1963.362565464686,1433.3126016643919,1896.9398513262367,63.04777278695504,63.04777278695504,63.04777278695504,63.04777278695504,63.04777278695504,63.04777278695504,0.0,0.0,0.0,1710.4942628748142
12352,2011-01-26,1647.5934881144833,1494.9971278438034,1965.7218058150343,1433.0678757609771,1897.4306997746678,63.246532814173165,63.246532814173165,63.246532814173165,63.246532814173165,63.246532814173165,63.246532814173165,0.0,0.0,0.0,1710.8400209286565
12353,2011-01-27,1647.7404861411073,1493.9626795976735,1974.9088338002484,1432.8231498575624,1897.9215482230989,63.44556509097792,63.44556509097792,63.44556509097792,63.44556509097792,63.44556509097792,63.44556509097792,0.0,0.0,0.0,1711.1860512320852
12354,2011-01-28,1647.8874841677311,1505.3467656687644,1961.8400640737545,1432.5784239541485,1898.388749792415,63.644870459928455,63.644870459928455,63.644870459928455,63.644870459928455,63.644870459928455,63.644870459928455,0.0,0.0,0.0,1711.5323546276595
12355,2011-01-31,1648.3284782476032,1495.8776774022986,1978.1742205818384,1431.8442462439048,1899.9684306620438,64.24443351501243,64.24443351501243,64.24443351501243,64.24443351501243,64.24443351501243,64.24443351501243,0.0,0.0,0.0,1712.5729117626156
12356,2011-02-01,1648.475476274227,1484.9641647067565,1986.013564680524,1431.5995203404902,1900.5581923374023,64.44483963763992,64.44483963763992,64.44483963763992,64.44483963763992,64.44483963763992,64.44483963763992,0.0,0.0,0.0,1712.920315911867
12357,2011-02-02,1648.6224743008515,1509.186719215643,1973.4968282054513,1431.3547944370762,1901.1479540127614,64.64552303461673,64.64552303461673,64.64552303461673,64.64552303461673,64.64552303461673,64.64552303461673,0.0,0.0,0.0,1713.2679973354682
12358,2011-02-03,1648.7694723274753,1504.9285736900847,1967.9516186866772,1431.1146021465483,1901.7064917716102,64.8464845360897,64.8464845360897,64.8464845360897,64.8464845360897,64.8464845360897,64.8464845360897,0.0,0.0,0.0,1713.615956863565
12359,2011-02-04,1648.9164703540994,1501.854990653638,1978.9859530264964,1430.8837015194601,1902.2267308575517,65.04772497005881,65.04772497005881,65.04772497005881,65.04772497005881,65.04772497005881,65.04772497005881,0.0,0.0,0.0,1713.9641953241583
12360,2011-02-07,1649.3574644339715,1492.3691084825793,1977.107254688405,1430.1909996381942,1903.9859511507261,65.65312811411776,65.65312811411776,65.65312811411776,65.65312811411776,65.65312811411776,65.65312811411776,0.0,0.0,0.0,1715.0105925480893
12361,2011-02-08,1649.5044624605953,1497.7600001291862,1984.0709114572364,1429.9600990111053,1904.6372144553543,65.85549251415554,65.85549251415554,65.85549251415554,65.85549251415554,65.85549251415554,65.85549251415554,0.0,0.0,0.0,1715.3599549747507
12362,2011-02-09,1649.6514604872198,1499.6164325295595,1977.721389462642,1429.729198384016,1905.2884777599838,66.05813995355858,66.05813995355858,66.05813995355858,66.05813995355858,66.05813995355858,66.05813995355858,0.0,0.0,0.0,1715.7096004407783
12363,2011-02-10,1649.798458513844,1502.7666410774254,1979.818524157821,1429.6869819285782,1905.939741064612,66.26107124691035,66.26107124691035,66.26107124691035,66.26107124691035,66.26107124691035,66.26107124691035,0.0,0.0,0.0,1716.0595297607545
12364,2011-02-11,1649.945456540468,1511.4866341392706,1986.7242981265538,1429.7695297042142,1906.5910043692402,66.46428720648335,66.46428720648335,66.46428720648335,66.46428720648335,66.46428720648335,66.46428720648335,0.0,0.0,0.0,1716.4097437469513
12365,2011-02-14,1650.38645062034,1492.1153959522849,1980.6220926744177,1430.584847318604,1908.5447942831233,67.07565116998093,67.07565116998093,67.07565116998093,67.07565116998093,67.07565116998093,67.07565116998093,0.0,0.0,0.0,1717.462101790321
12366,2011-02-15,1650.533448646964,1488.0604463055263,1977.7102364173552,1430.8906155055345,1909.1960575877515,67.28001386999074,67.28001386999074,67.28001386999074,67.28001386999074,67.28001386999074,67.28001386999074,0.0,0.0,0.0,1717.8134625169546
12367,2011-02-16,1650.680446673588,1494.2159416910583,1990.689657571466,1431.1963836924656,1910.1994770580336,67.48466526201628,67.48466526201628,67.48466526201628,67.48466526201628,67.48466526201628,67.48466526201628,0.0,0.0,0.0,1718.1651119356043
12368,2011-02-17,1650.8274447002118,1495.3493320581904,1984.3086020046812,1431.5021518793967,1911.4885194240658,67.68960614394628,67.68960614394628,67.68960614394628,67.68960614394628,67.68960614394628,67.68960614394628,0.0,0.0,0.0,1718.5170508441581
12369,2011-02-18,1650.9744427268358,1485.1698347460583,1980.198746246694,1431.807920066327,1912.7663678217991,67.8948373111956,67.8948373111956,67.8948373111956,67.8948373111956,67.8948373111956,67.8948373111956,0.0,0.0,0.0,1718.8692800380313
12370,2011-02-22,1651.5624348333317,1492.7977700902504,1985.9147287981614,1433.03915709323,1917.264869839817,68.71868065376556,68.71868065376556,68.71868065376556,68.71868065376556,68.71868065376556,68.71868065376556,0.0,0.0,0.0,1720.2811154870974
12371,2011-02-23,1651.7094328599558,1492.1749509263102,1993.6759694590428,1433.3720460317645,1917.8140571131266,68.92537509061644,68.92537509061644,68.92537509061644,68.92537509061644,68.92537509061644,68.92537509061644,0.0,0.0,0.0,1720.6348079505722
12372,2011-02-24,1651.8564308865798,1508.1393474629465,1996.0607358190075,1433.7049349702982,1918.3253285583985,69.1323645320386,69.1323645320386,69.1323645320386,69.1323645320386,69.1323645320386,69.1323645320386,0.0,0.0,0.0,1720.9887954186183
12373,2011-02-25,1652.0034289132036,1495.925474480738,1993.1022884559168,1434.0378239088327,1918.812440049651,69.33964975550074,69.33964975550074,69.33964975550074,69.33964975550074,69.33964975550074,69.33964975550074,0.0,0.0,0.0,1721.3430786687043
12374,2011-02-28,1652.444422993076,1495.9558014049544,1981.57444178262,1434.3271724971912,1920.2737745234108,69.96328785288101,69.96328785288101,69.96328785288101,69.96328785288101,69.96328785288101,69.96328785288101,0.0,0.0,0.0,1722.407710845957
12375,2011-03-01,1652.5914210197,1508.3585976277543,1997.1615517932273,1434.1596415992808,1920.7608860146636,70.17176392581403,70.17176392581403,70.17176392581403,70.17176392581403,70.17176392581403,70.17176392581403,0.0,0.0,0.0,1722.763184945514
12376,2011-03-02,1652.738419046324,1497.3477029002943,2000.7869152453377,1433.9921107013702,1921.2479975059175,70.38053962792132,70.38053962792132,70.38053962792132,70.38053962792132,70.38053962792132,70.38053962792132,0.0,0.0,0.0,1723.1189586742453
12377,2011-03-03,1652.885417072948,1508.857115734321,2004.6245756421492,1434.0711100821438,1921.7351089971703,70.58961572044252,70.58961572044252,70.58961572044252,70.58961572044252,70.58961572044252,70.58961572044252,0.0,0.0,0.0,1723.4750327933905
12378,2011-03-04,1653.0324150995718,1494.04224238484,2002.8678832384792,1434.373529405272,1922.222220488423,70.79899296184084,70.79899296184084,70.79899296184084,70.79899296184084,70.79899296184084,70.79899296184084,0.0,0.0,0.0,1723.8314080614127
12379,2011-03-07,1653.473409179444,1503.4374877836492,2004.1008175969582,1434.879831301798,1924.3033764310135,71.42893912179333,71.42893912179333,71.42893912179333,71.42893912179333,71.42893912179333,71.42893912179333,0.0,0.0,0.0,1724.9023483012372
12380,2011-03-08,1653.6204072060677,1509.786206249862,2004.5076657568675,1434.7023354710764,1925.2903299742654,71.63952848701852,71.63952848701852,71.63952848701852,71.63952848701852,71.63952848701852,71.63952848701852,0.0,0.0,0.0,1725.2599356930862
12381,2011-03-09,1653.7674052326918,1492.36645607844,2003.0508630575653,1434.5248396403547,1926.2772835175183,71.85042275102553,71.85042275102553,71.85042275102553,71.85042275102553,71.85042275102553,71.85042275102553,0.0,0.0,0.0,1725.6178279837172
12382,2011-03-10,1653.9144032593158,1495.2112617320454,2005.7052451611921,1434.347343809633,1927.2642370607728,72.06162265517732,72.06162265517732,72.06162265517732,72.06162265517732,72.06162265517732,72.06162265517732,0.0,0.0,0.0,1725.9760259144932
12383,2011-03-11,1654.0614012859398,1501.8655169601604,1997.1685340504978,1434.2013974283484,1928.251190604025,72.27312893790736,72.27312893790736,72.27312893790736,72.27312893790736,72.27312893790736,72.27312893790736,0.0,0.0,0.0,1726.3345302238472
12384,2011-03-14,1654.5023953658124,1497.5717734554764,2006.0806593015377,1433.383308900016,1931.2120512337874,72.90949339768352,72.90949339768352,72.90949339768352,72.90949339768352,72.90949339768352,72.90949339768352,0.0,0.0,0.0,1727.4118887634959
12385,2011-03-15,1654.6493933924364,1487.4899534367732,2000.4449474075236,1433.1021717580295,1932.1990047770396,73.12223251995364,73.12223251995364,73.12223251995364,73.12223251995364,73.12223251995364,73.12223251995364,0.0,0.0,0.0,1727.7716259123902
12386,2011-03-16,1654.7963914190605,1506.2664237116392,2000.2192023875052,1432.8210346160433,1933.1859583202943,73.33528166845466,73.33528166845466,73.33528166845466,73.33528166845466,73.33528166845466,73.33528166845466,0.0,0.0,0.0,1728.131673087515
12387,2011-03-17,1654.9433894456843,1494.4219406078253,2011.9114056208332,1432.8055833789124,1934.172911863547,73.54864156367722,73.54864156367722,73.54864156367722,73.54864156367722,73.54864156367722,73.54864156367722,0.0,0.0,0.0,1728.4920310093614
12388,2011-03-18,1655.0903874723083,1502.0161669611023,2009.02809651874,1432.8543064384467,1935.1598654067989,73.76231292304554,73.76231292304554,73.76231292304554,73.76231292304554,73.76231292304554,73.76231292304554,0.0,0.0,0.0,1728.8527003953538
12389,2011-03-21,1655.5313815521802,1498.7425163695525,2006.263755126566,1432.2124184822198,1938.1207260365586,74.40520291397462,74.40520291397462,74.40520291397462,74.40520291397462,74.40520291397462,74.40520291397462,0.0,0.0,0.0,1729.9365844661547
12390,2011-03-22,1655.6783795788042,1494.530252629736,2009.7519087184319,1431.78940716913,1939.1076795798106,74.62012724230532,74.62012724230532,74.62012724230532,74.62012724230532,74.62012724230532,74.62012724230532,0.0,0.0,0.0,1730.2985068211094
12391,2011-03-23,1655.8253776054282,1510.4111686017345,2009.3447647406322,1431.3663958560403,1940.0946331230627,74.83536657533163,74.83536657533163,74.83536657533163,74.83536657533163,74.83536657533163,74.83536657533163,0.0,0.0,0.0,1730.6607441807598
12392,2011-03-24,1655.9723756320523,1499.281582230709,2019.6586735105689,1430.950728252591,1941.0815866663177,75.05092161171707,75.05092161171707,75.05092161171707,75.05092161171707,75.05092161171707,75.05092161171707,0.0,0.0,0.0,1731.0232972437693
12393,2011-03-25,1656.1193736586763,1514.800672018038,2012.0343390692333,1430.561541655603,1942.0165933297499,75.26679304692756,75.26679304692756,75.26679304692756,75.26679304692756,75.26679304692756,75.26679304692756,0.0,0.0,0.0,1731.386166705604
12394,2011-03-28,1656.5603677385484,1513.0713125523885,2013.2214499182628,1430.2767056627274,1944.3407064247858,75.91631265187344,75.91631265187344,75.91631265187344,75.91631265187344,75.91631265187344,75.91631265187344,0.0,0.0,0.0,1732.4766803904217
12395,2011-03-29,1656.7073657651724,1504.6999042558566,2021.48872474066,1430.247576035366,1945.1055710251603,76.13345657252246,76.13345657252246,76.13345657252246,76.13345657252246,76.13345657252246,76.13345657252246,0.0,0.0,0.0,1732.8408223376948
12396,2011-03-30,1656.8543637917965,1500.3617248508835,2018.0532529809639,1430.2184464080049,1945.8305480571373,76.35092032077117,76.35092032077117,76.35092032077117,76.35092032077117,76.35092032077117,76.35092032077117,0.0,0.0,0.0,1733.2052841125676
12397,2011-03-31,1657.0013618184205,1488.9326903277174,2016.1305762961067,1430.1905618966607,1946.555525089112,76.56870457253842,76.56870457253842,76.56870457253842,76.56870457253842,76.56870457253842,76.56870457253842,0.0,0.0,0.0,1733.5700663909588
12398,2011-04-01,1657.1483598450443,1491.9848185902083,2015.5874700371376,1430.172614674401,1947.2805021210859,76.78681000041539,76.78681000041539,76.78681000041539,76.78681000041539,76.78681000041539,76.78681000041539,0.0,0.0,0.0,1733.9351698454598
12399,2011-04-04,1657.5893539249164,1489.740115237132,2029.8051819038433,1429.9250539241355,1949.1642417763899,77.44306001642336,77.44306001642336,77.44306001642336,77.44306001642336,77.44306001642336,77.44306001642336,0.0,0.0,0.0,1735.0324139413397
12400,2011-04-05,1657.7363519515404,1498.5654486505728,2029.4912227497211,1429.7379485942502,1949.7036493223127,77.66245680759694,77.66245680759694,77.66245680759694,77.66245680759694,77.66245680759694,77.66245680759694,0.0,0.0,0.0,1735.3988087591374
12401,2011-04-06,1657.8833499781642,1498.6357336250117,2018.5389792211267,1429.5549563801478,1950.2430568682346,77.88217808738516,77.88217808738516,77.88217808738516,77.88217808738516,77.88217808738516,77.88217808738516,0.0,0.0,0.0,1735.7655280655495
12402,2011-04-07,1658.0303480047883,1505.8928899833613,2022.0841074211023,1429.3774605494261,1950.7824644141576,78.1022245080754,78.1022245080754,78.1022245080754,78.1022245080754,78.1022245080754,78.1022245080754,0.0,0.0,0.0,1736.1325725128636
12403,2011-04-08,1658.1773460314123,1498.0359492825683,2031.2806303189363,1429.1999647187047,1951.2623409164426,78.32259671850525,78.32259671850525,78.32259671850525,78.32259671850525,78.32259671850525,78.32259671850525,0.0,0.0,0.0,1736.4999427499176
12404,2011-04-11,1658.6183401112849,1506.0642795712251,2022.3332788944354,1428.6674772265387,1951.5829167979493,78.98567452458022,78.98567452458022,78.98567452458022,78.98567452458022,78.98567452458022,78.98567452458022,0.0,0.0,0.0,1737.604014635865
12405,2011-04-12,1658.7653381379089,1517.5004649699322,2033.8494134768137,1428.4899813958175,1951.5040350798715,79.20735631284556,79.20735631284556,79.20735631284556,79.20735631284556,79.20735631284556,79.20735631284556,0.0,0.0,0.0,1737.9726944507545
12406,2011-04-13,1658.912336164533,1505.3114621215896,2034.9811501699292,1428.3124855650956,1951.4251533617942,79.42936708275938,79.42936708275938,79.42936708275938,79.42936708275938,79.42936708275938,79.42936708275938,0.0,0.0,0.0,1738.3417032472923
12407,2011-04-14,1659.059334191157,1502.429048358213,2034.0513928960634,1428.134989734374,1951.3462716437166,79.6517074621276,79.6517074621276,79.6517074621276,79.6517074621276,79.6517074621276,79.6517074621276,0.0,0.0,0.0,1738.7110416532846
12408,2011-04-15,1659.2063322177808,1511.6432464983536,2036.9671204776744,1427.9574939036524,1952.2221563992234,79.87437807519032,79.87437807519032,79.87437807519032,79.87437807519032,79.87437807519032,79.87437807519032,0.0,0.0,0.0,1739.0807102929712
12409,2011-04-18,1659.6473262976529,1507.7790749310273,2034.7849195733281,1427.4250064114874,1954.301194081979,80.5443775051264,80.5443775051264,80.5443775051264,80.5443775051264,80.5443775051264,80.5443775051264,0.0,0.0,0.0,1740.1917038027793
12410,2011-04-19,1659.7943243242767,1503.280886358606,2048.2918958839764,1427.2475105807657,1954.0000097456307,80.76837522349666,80.76837522349666,80.76837522349666,80.76837522349666,80.76837522349666,80.76837522349666,0.0,0.0,0.0,1740.5626995477733
12411,2011-04-20,1659.9413223509007,1497.6500673308728,2037.2516462744095,1427.070014750044,1953.6988254092837,80.9927062427155,80.9927062427155,80.9927062427155,80.9927062427155,80.9927062427155,80.9927062427155,0.0,0.0,0.0,1740.9340285936162
12412,2011-04-21,1660.0883203775247,1509.5266785756412,2044.569127506483,1426.8925189193224,1953.6467115015932,81.21737116529182,81.21737116529182,81.21737116529182,81.21737116529182,81.21737116529182,81.21737116529182,0.0,0.0,0.0,1741.3056915428165
12413,2011-04-25,1660.6763124840209,1515.791737958197,2037.6697523254488,1426.1825355964359,1957.7044168274601,82.11938181022482,82.11938181022482,82.11938181022482,82.11938181022482,82.11938181022482,82.11938181022482,0.0,0.0,0.0,1742.7956942942458
12414,2011-04-26,1660.823310510645,1506.1821592460265,2035.155902493368,1426.0050397657142,1958.718843158927,82.34572515788693,82.34572515788693,82.34572515788693,82.34572515788693,82.34572515788693,82.34572515788693,0.0,0.0,0.0,1743.1690356685317
12415,2011-04-27,1660.970308537269,1496.6464962858338,2034.0487738554716,1425.8275439349925,1959.7332694903937,82.57240594614413,82.57240594614413,82.57240594614413,82.57240594614413,82.57240594614413,82.57240594614413,0.0,0.0,0.0,1743.542714483413
12416,2011-04-28,1661.117306563893,1489.8102446347398,2041.190191686517,1425.650048104271,1960.7476958218604,82.79942475142357,82.79942475142357,82.79942475142357,82.79942475142357,82.79942475142357,82.79942475142357,0.0,0.0,0.0,1743.9167313153166
12417,2011-04-29,1661.264304590517,1503.3169084721922,2041.7225115988988,1425.4725522735491,1961.7621221533273,83.02678214636008,83.02678214636008,83.02678214636008,83.02678214636008,83.02678214636008,83.02678214636008,0.0,0.0,0.0,1744.291086736877
12418,2011-05-02,1661.7052986703889,1499.7263319104734,2047.9909138549142,1424.9400647813845,1963.71772095504,83.71089153835385,83.71089153835385,83.71089153835385,83.71089153835385,83.71089153835385,83.71089153835385,0.0,0.0,0.0,1745.4161902087426
12419,2011-05-03,1661.852296697013,1509.4626962513832,2042.6377876892839,1424.7625689506624,1964.2892895342386,83.9396089420037,83.9396089420037,83.9396089420037,83.9396089420037,83.9396089420037,83.9396089420037,0.0,0.0,0.0,1745.7919056390165
12420,2011-05-04,1661.9992947236367,1517.9146418177334,2043.2460655681862,1424.5850731199407,1964.811183754867,84.16866774114507,84.16866774114507,84.16866774114507,84.16866774114507,84.16866774114507,84.16866774114507,0.0,0.0,0.0,1746.1679624647818
12421,2011-05-05,1662.1462927502607,1518.8644436740879,2062.618767601466,1424.4075772892193,1965.3112618270497,84.39806848536998,84.39806848536998,84.39806848536998,84.39806848536998,84.39806848536998,84.39806848536998,0.0,0.0,0.0,1746.5443612356307
12422,2011-05-06,1662.2932907768848,1511.0991577896875,2057.67068073772,1424.2250369746564,1965.8113398992336,84.62781172037506,84.62781172037506,84.62781172037506,84.62781172037506,84.62781172037506,84.62781172037506,0.0,0.0,0.0,1746.9211024972599
12423,2011-05-09,1662.7342848567566,1493.8102658846174,2055.352749612747,1423.3811811610665,1967.311574115783,85.31910176835007,85.31910176835007,85.31910176835007,85.31910176835007,85.31910176835007,85.31910176835007,0.0,0.0,0.0,1748.0533866251067
12424,2011-05-10,1662.8812828833807,1499.0755686365878,2054.919732351859,1423.0998958898697,1967.8116521879658,85.55022034508372,85.55022034508372,85.55022034508372,85.55022034508372,85.55022034508372,85.55022034508372,0.0,0.0,0.0,1748.4315032284644
12425,2011-05-11,1663.0282809100054,1507.8870451633143,2050.5735169638297,1422.8186106186718,1968.311730260151,85.78168408217965,85.78168408217965,85.78168408217965,85.78168408217965,85.78168408217965,85.78168408217965,0.0,0.0,0.0,1748.809964992185
12426,2011-05-12,1663.1752789366294,1500.8455669044479,2066.9779997508804,1422.537325347475,1969.461784763966,86.01349350167357,86.01349350167357,86.01349350167357,86.01349350167357,86.01349350167357,86.01349350167357,0.0,0.0,0.0,1749.188772438303
