,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
12427,2011-05-13,1663.3222769632532,1499.4849313118618,2057.713281733851,1422.2560400762784,1969.9138084345532,86.24564912160497,86.24564912160497,86.24564912160497,86.24564912160497,86.24564912160497,86.24564912160497,0.0,0.0,0.0,1749.5679260848583
12428,2011-05-16,1663.7632710431253,1498.598687936854,2048.6929293600624,1421.4121842626882,1970.993069218546,86.9441983042304,86.9441983042304,86.9441983042304,86.9441983042304,86.9441983042304,86.9441983042304,0.0,0.0,0.0,1750.7074693473558
12429,2011-05-17,1663.9102690697491,1503.8809777678948,2056.2257106717434,1421.1308989914908,1971.4621507163554,87.17774382595296,87.17774382595296,87.17774382595296,87.17774382595296,87.17774382595296,87.17774382595296,0.0,0.0,0.0,1751.0880128957021
12430,2011-05-18,1664.0572670963732,1509.2937089397294,2065.336204683349,1420.8496137202942,1971.9441545473157,87.4116380779185,87.4116380779185,87.4116380779185,87.4116380779185,87.4116380779185,87.4116380779185,0.0,0.0,0.0,1751.4689051742916
12431,2011-05-19,1664.2042651229976,1515.7568633350502,2062.7722295238123,1420.5683284490974,1972.4261583782766,87.64588155391407,87.64588155391407,87.64588155391407,87.64588155391407,87.64588155391407,87.64588155391407,0.0,0.0,0.0,1751.8501466769117
12432,2011-05-20,1664.3512631496214,1501.794777468302,2057.4549171106682,1420.287043177901,1972.9081622092367,87.88047474363465,87.88047474363465,87.88047474363465,87.88047474363465,87.88047474363465,87.88047474363465,0.0,0.0,0.0,1752.2317378932562
12433,2011-05-23,1664.7922572294935,1503.0850324297871,2056.9886943734987,1419.4431873643107,1973.8099673635825,88.58635743045532,88.58635743045532,88.58635743045532,88.58635743045532,88.58635743045532,88.58635743045532,0.0,0.0,0.0,1753.3786146599489
12434,2011-05-24,1664.9392552561173,1499.207364106735,2072.3336422246725,1419.161902093114,1974.0183109609009,88.8223542897472,88.8223542897472,88.8223542897472,88.8223542897472,88.8223542897472,88.8223542897472,0.0,0.0,0.0,1753.7616095458645
12435,2011-05-25,1665.0862532827414,1498.8410859198934,2076.0796869648084,1418.8806168219169,1974.2266545582197,89.05870324941353,89.05870324941353,89.05870324941353,89.05870324941353,89.05870324941353,89.05870324941353,0.0,0.0,0.0,1754.144956532155
12436,2011-05-26,1665.2332513093654,1511.7717886562436,2066.171036032284,1418.59933155072,1974.5494434866503,89.29540477432812,89.29540477432812,89.29540477432812,89.29540477432812,89.29540477432812,89.29540477432812,0.0,0.0,0.0,1754.5286560836935
12437,2011-05-27,1665.3802493359894,1493.7100680324195,2055.691046968116,1418.074903950595,1974.920455254975,89.53245932518077,89.53245932518077,89.53245932518077,89.53245932518077,89.53245932518077,89.53245932518077,0.0,0.0,0.0,1754.9127086611702
12438,2011-05-31,1665.9682414424854,1500.499189883698,2074.2635960410157,1414.3991265712548,1976.809466285588,90.4842168546339,90.4842168546339,90.4842168546339,90.4842168546339,90.4842168546339,90.4842168546339,0.0,0.0,0.0,1756.4524582971192
12439,2011-06-01,1666.1152394691094,1509.5161219183985,2078.8201433729537,1413.9005939620317,1977.4991813077581,90.7230432982147,90.7230432982147,90.7230432982147,90.7230432982147,90.7230432982147,90.7230432982147,0.0,0.0,0.0,1756.838282767324
12440,2011-06-02,1666.2622374957332,1504.1832773000897,2062.4985185929227,1413.891731298327,1978.1888963299302,90.96222544331034,90.96222544331034,90.96222544331034,90.96222544331034,90.96222544331034,90.96222544331034,0.0,0.0,0.0,1757.2244629390436
12441,2011-06-03,1666.4092355223572,1508.6310635602717,2070.2990449003632,1413.8846849597178,1978.8786113521026,91.20176372097353,91.20176372097353,91.20176372097353,91.20176372097353,91.20176372097353,91.20176372097353,0.0,0.0,0.0,1757.6109992433308
12442,2011-06-06,1666.850229602229,1518.0612556240153,2067.4471358649507,1413.863545943892,1980.8363073527341,91.92251959553882,91.92251959553882,91.92251959553882,91.92251959553882,91.92251959553882,91.92251959553882,0.0,0.0,0.0,1758.772749197768
12443,2011-06-07,1666.9972276288536,1495.3465476484362,2081.646375469715,1413.8564996052835,1981.2717242428112,92.16348662811538,92.16348662811538,92.16348662811538,92.16348662811538,92.16348662811538,92.16348662811538,0.0,0.0,0.0,1759.160714256969
12444,2011-06-08,1667.1442256554774,1497.1189485950586,2072.756484818386,1413.8494532666746,1981.707141132887,92.40481188400689,92.40481188400689,92.40481188400689,92.40481188400689,92.40481188400689,92.40481188400689,0.0,0.0,0.0,1759.5490375394843
12445,2011-06-09,1667.2912236821014,1492.0081175931282,2091.7784394957644,1413.8424069280659,1982.142558022963,92.64649576837793,92.64649576837793,92.64649576837793,92.64649576837793,92.64649576837793,92.64649576837793,0.0,0.0,0.0,1759.9377194504793
12446,2011-06-10,1667.4382217087257,1511.6258788621642,2083.0935372790364,1413.8649784753613,1982.5646056401247,92.88853868203485,92.88853868203485,92.88853868203485,92.88853868203485,92.88853868203485,92.88853868203485,0.0,0.0,0.0,1760.3267603907605
12447,2011-06-13,1667.8792157885978,1493.5331240578607,2078.2581441579873,1413.7532833175994,1984.3849956008107,93.61682554117448,93.61682554117448,93.61682554117448,93.61682554117448,93.61682554117448,93.61682554117448,0.0,0.0,0.0,1761.4960413297722
12448,2011-06-14,1668.0262138152218,1506.1270404912784,2105.5013664602557,1413.534487633909,1985.0130627196825,93.8603084924803,93.8603084924803,93.8603084924803,93.8603084924803,93.8603084924803,93.8603084924803,0.0,0.0,0.0,1761.886522307702
12449,2011-06-15,1668.173211841846,1490.0026708732119,2090.7301935340233,1413.6411706582705,1985.6411298385538,94.1041524113326,94.1041524113326,94.1041524113326,94.1041524113326,94.1041524113326,94.1041524113326,0.0,0.0,0.0,1762.2773642531786
12450,2011-06-16,1668.32020986847,1505.9591079085365,2078.4558875990874,1413.97118998188,1986.2691969574241,94.34835767214938,94.34835767214938,94.34835767214938,94.34835767214938,94.34835767214938,94.34835767214938,0.0,0.0,0.0,1762.6685675406195
12451,2011-06-17,1668.467207895094,1505.5319440645505,2100.271763549383,1414.0751926273124,1986.8972640762956,94.5929246449094,94.5929246449094,94.5929246449094,94.5929246449094,94.5929246449094,94.5929246449094,0.0,0.0,0.0,1763.0601325400032
12452,2011-06-20,1668.908201974966,1506.0254669738097,2085.236555903015,1414.0357167462676,1988.7814654329104,95.3287994678007,95.3287994678007,95.3287994678007,95.3287994678007,95.3287994678007,95.3287994678007,0.0,0.0,0.0,1764.2370014427668
12453,2011-06-21,1669.0552000015898,1504.1486550028771,2088.1629139334636,1414.0225581192526,1989.3942404517472,95.57481689893564,95.57481689893564,95.57481689893564,95.57481689893564,95.57481689893564,95.57481689893564,0.0,0.0,0.0,1764.6300169005253
12454,2011-06-22,1669.2021980282138,1501.0685357375585,2089.2380732752736,1414.0093994922377,1989.9228802295465,95.82119782492275,95.82119782492275,95.82119782492275,95.82119782492275,95.82119782492275,95.82119782492275,0.0,0.0,0.0,1765.0233958531367
12455,2011-06-23,1669.3491960548379,1507.3069199791153,2092.026657950241,1413.9962408652227,1990.4557309339214,96.06794258886954,96.06794258886954,96.06794258886954,96.06794258886954,96.06794258886954,96.06794258886954,0.0,0.0,0.0,1765.4171386437074
12456,2011-06-24,1669.496194081462,1489.386453299369,2088.8979558549095,1413.9830822382078,1991.1952567305955,96.31505152936762,96.31505152936762,96.31505152936762,96.31505152936762,96.31505152936762,96.31505152936762,0.0,0.0,0.0,1765.8112456108295
12457,2011-06-27,1669.9371881613338,1511.68981444026,2087.405727330277,1413.943606357163,1992.5660791185444,97.05856672806715,97.05856672806715,97.05856672806715,97.05856672806715,97.05856672806715,97.05856672806715,0.0,0.0,0.0,1766.9957548894008
12458,2011-06-28,1670.0841861879578,1499.917468309055,2100.802327300776,1413.930447730148,1993.0947188963448,97.30713566993204,97.30713566993204,97.30713566993204,97.30713566993204,97.30713566993204,97.30713566993204,0.0,0.0,0.0,1767.3913218578898
12459,2011-06-29,1670.2311842145818,1502.9001087753043,2092.9989992764636,1413.917289103133,1993.6233586741441,97.55607041315129,97.55607041315129,97.55607041315129,97.55607041315129,97.55607041315129,97.55607041315129,0.0,0.0,0.0,1767.787254627733
12460,2011-06-30,1670.3781822412056,1507.0891218423903,2110.2029819410823,1413.904130476118,1994.151998451944,97.80537126898211,97.80537126898211,97.80537126898211,97.80537126898211,97.80537126898211,97.80537126898211,0.0,0.0,0.0,1768.1835535101877
12461,2011-07-01,1670.5251802678297,1515.1061910364808,2087.7651734439346,1413.890971849103,1994.6806382297432,98.05503854408863,98.05503854408863,98.05503854408863,98.05503854408863,98.05503854408863,98.05503854408863,0.0,0.0,0.0,1768.5802188119183
12462,2011-07-05,1671.113172374326,1488.8577154517527,2112.559984189994,1413.7594668320005,1996.7951973409422,99.05737780917451,99.05737780917451,99.05737780917451,99.05737780917451,99.05737780917451,99.05737780917451,0.0,0.0,0.0,1770.1705501835006
12463,2011-07-06,1671.26017040095,1505.2832038514741,2101.464897478729,1413.5758587128726,1997.3238371187413,99.30888161910404,99.30888161910404,99.30888161910404,99.30888161910404,99.30888161910404,99.30888161910404,0.0,0.0,0.0,1770.5690520200542
12464,2011-07-07,1671.4071684275739,1506.3135495872432,2100.862224759921,1413.3922505937444,1997.8524768965417,99.56075359124245,99.56075359124245,99.56075359124245,99.56075359124245,99.56075359124245,99.56075359124245,0.0,0.0,0.0,1770.9679220188164
12465,2011-07-08,1671.554166454198,1499.6871953722286,2097.422801941748,1413.2086424746167,1998.3811166743408,99.81299399980765,99.81299399980765,99.81299399980765,99.81299399980765,99.81299399980765,99.81299399980765,0.0,0.0,0.0,1771.3671604540054
12466,2011-07-11,1671.9951605340702,1504.9513770012945,2110.243439899472,1412.6578181172322,1999.967036007742,100.57192851602969,100.57192851602969,100.57192851602969,100.57192851602969,100.57192851602969,100.57192851602969,0.0,0.0,0.0,1772.5670890500999
12467,2011-07-12,1672.1421585606945,1518.322311433786,2108.033382247981,1412.4742099981042,2000.4956757855412,100.82564531879684,100.82564531879684,100.82564531879684,100.82564531879684,100.82564531879684,100.82564531879684,0.0,0.0,0.0,1772.9678038794914
12468,2011-07-13,1672.2891565873185,1514.657602263523,2106.1476861381584,1412.2906018789765,2001.055851114506,101.07973185872986,101.07973185872986,101.07973185872986,101.07973185872986,101.07973185872986,101.07973185872986,0.0,0.0,0.0,1773.3688884460485
12469,2011-07-14,1672.4361546139426,1499.4517669450736,2114.8808342603743,1412.1069937598484,2002.0072646491365,101.33418838183704,101.33418838183704,101.33418838183704,101.33418838183704,101.33418838183704,101.33418838183704,0.0,0.0,0.0,1773.7703429957796
12470,2011-07-15,1672.5831526405666,1512.1328307560198,2107.2294039237927,1411.9233856407204,2002.9586781837668,101.58901512939094,101.58901512939094,101.58901512939094,101.58901512939094,101.58901512939094,101.58901512939094,0.0,0.0,0.0,1774.1721677699575
12471,2011-07-18,1673.0241467204385,1495.811510358643,2113.574230745901,1407.6900194006023,2005.8129187876602,102.35571906018109,102.35571906018109,102.35571906018109,102.35571906018109,102.35571906018109,102.35571906018109,0.0,0.0,0.0,1775.3798657806196
12472,2011-07-19,1673.1711447470625,1497.1205318883797,2114.9901321242683,1406.0635558468794,2006.7640409353364,102.61202902315235,102.61202902315235,102.61202902315235,102.61202902315235,102.61202902315235,102.61202902315235,0.0,0.0,0.0,1775.783173770215
12473,2011-07-20,1673.3181427736863,1501.057622748994,2102.8687923872676,1404.4370922931616,2007.6711929822327,102.86871034553307,102.86871034553307,102.86871034553307,102.86871034553307,102.86871034553307,102.86871034553307,0.0,0.0,0.0,1776.1868531192194
12474,2011-07-21,1673.4651408003103,1496.7083825483255,2109.414976054068,1402.9155764963837,2008.059704641956,103.12576323996701,103.12576323996701,103.12576323996701,103.12576323996701,103.12576323996701,103.12576323996701,0.0,0.0,0.0,1776.5909040402773
12475,2011-07-22,1673.6121388269344,1504.3694151795632,2115.3042727909033,1402.5088193537158,2008.4182086610112,103.383187914297,103.383187914297,103.383187914297,103.383187914297,103.383187914297,103.383187914297,0.0,0.0,0.0,1776.9953267412313
12476,2011-07-25,1674.0531329068062,1504.1515459790814,2127.765525053711,1401.8663293947623,2009.4937421248583,104.1576946227883,104.1576946227883,104.1576946227883,104.1576946227883,104.1576946227883,104.1576946227883,0.0,0.0,0.0,1778.2108275295946
12477,2011-07-26,1674.2001309334303,1502.1579255912538,2117.293402647042,1402.005440882265,2009.8543368709138,104.41660839867318,104.41660839867318,104.41660839867318,104.41660839867318,104.41660839867318,104.41660839867318,0.0,0.0,0.0,1778.6167393321034
12478,2011-07-27,1674.3471289600543,1507.1850307246193,2107.6620507092694,1402.144552369768,2010.2149316169691,104.6758949212508,104.6758949212508,104.6758949212508,104.6758949212508,104.6758949212508,104.6758949212508,0.0,0.0,0.0,1779.023023881305
12479,2011-07-28,1674.4941269866783,1491.2508076742554,2128.8458313946794,1402.2836638572705,2010.575526363024,104.93555436933188,104.93555436933188,104.93555436933188,104.93555436933188,104.93555436933188,104.93555436933188,0.0,0.0,0.0,1779.4296813560102
12480,2011-07-29,1674.6411250133021,1511.2150884535256,2134.168590496453,1402.4227753447742,2010.9361211090795,105.19558691685747,105.19558691685747,105.19558691685747,105.19558691685747,105.19558691685747,105.19558691685747,0.0,0.0,0.0,1779.8367119301597
12481,2011-08-01,1675.0821190931745,1511.0302219307257,2128.85131931903,1402.8401098072825,2012.0179053472455,105.97792482225232,105.97792482225232,105.97792482225232,105.97792482225232,105.97792482225232,105.97792482225232,0.0,0.0,0.0,1781.0600439154268
12482,2011-08-02,1675.2291171197985,1494.5000839249649,2127.5567141627803,1402.979221294785,2012.3785000933008,106.23945140921899,106.23945140921899,106.23945140921899,106.23945140921899,106.23945140921899,106.23945140921899,0.0,0.0,0.0,1781.4685685290174
12483,2011-08-03,1675.3761151464225,1504.471346498603,2121.923618799312,1403.118332782288,2012.7390948393556,106.50135189194475,106.50135189194475,106.50135189194475,106.50135189194475,106.50135189194475,106.50135189194475,0.0,0.0,0.0,1781.8774670383673
12484,2011-08-04,1675.5231131730463,1497.803733022834,2125.7638208155163,1403.2574442697908,2013.4020901847828,106.76362641494835,106.76362641494835,106.76362641494835,106.76362641494835,106.76362641494835,106.76362641494835,0.0,0.0,0.0,1782.2867395879946
12485,2011-08-05,1675.6701111996704,1499.4045584487103,2129.9418940236264,1403.3965557572938,2014.2880385328385,107.02627511781489,107.02627511781489,107.02627511781489,107.02627511781489,107.02627511781489,107.02627511781489,0.0,0.0,0.0,1782.6963863174853
12486,2011-08-08,1676.1111052795422,1513.4257752546398,2136.9022704501476,1403.8138902198027,2016.9458835770095,107.81646762721826,107.81646762721826,107.81646762721826,107.81646762721826,107.81646762721826,107.81646762721826,0.0,0.0,0.0,1783.9275729067606
12487,2011-08-09,1676.258103306167,1500.2512490580523,2145.5136231907113,1403.9530017073062,2017.8318319250675,108.08061434635651,108.08061434635651,108.08061434635651,108.08061434635651,108.08061434635651,108.08061434635651,0.0,0.0,0.0,1784.3387176525234
12488,2011-08-10,1676.405101332791,1507.0532294029595,2121.140670889914,1404.092113194809,2018.7177802731253,108.34513586893262,108.34513586893262,108.34513586893262,108.34513586893262,108.34513586893262,108.34513586893262,0.0,0.0,0.0,1784.7502372017236
12489,2011-08-11,1676.552099359415,1509.8127268527173,2123.4419506252516,1404.2312246823117,2019.6037286211808,108.61003230472694,108.61003230472694,108.61003230472694,108.61003230472694,108.61003230472694,108.61003230472694,0.0,0.0,0.0,1785.162131664142
12490,2011-08-12,1676.699097386039,1502.775090782551,2137.6470560668067,1403.988167463761,2020.4896769692361,108.87530375852418,108.87530375852418,108.87530375852418,108.87530375852418,108.87530375852418,108.87530375852418,0.0,0.0,0.0,1785.5744011445631
12491,2011-08-15,1677.140091465911,1491.6181075220811,2140.9264143580895,1402.7141770691571,2023.1475220134073,109.67336920060703,109.67336920060703,109.67336920060703,109.67336920060703,109.67336920060703,109.67336920060703,0.0,0.0,0.0,1786.813460666518
12492,2011-08-16,1677.287089492535,1497.8364650774047,2139.480110051656,1401.8444220614222,2024.0334703614628,109.94014167397401,109.94014167397401,109.94014167397401,109.94014167397401,109.94014167397401,109.94014167397401,0.0,0.0,0.0,1787.227231166509
12493,2011-08-17,1677.4340875191588,1504.504420288801,2129.9967108930327,1400.28086546521,2024.919418709518,110.20728961397558,110.20728961397558,110.20728961397558,110.20728961397558,110.20728961397558,110.20728961397558,0.0,0.0,0.0,1787.6413771331343
12494,2011-08-18,1677.5810855457828,1506.3900614305821,2151.8415338844334,1398.7173088689976,2025.8053670575757,110.4748130952191,110.4748130952191,110.4748130952191,110.4748130952191,110.4748130952191,110.4748130952191,0.0,0.0,0.0,1788.055898641002
12495,2011-08-19,1677.7280835724068,1490.3138021556738,2141.4263106435637,1397.153752272785,2026.6913154056315,110.74271218725244,110.74271218725244,110.74271218725244,110.74271218725244,110.74271218725244,110.74271218725244,0.0,0.0,0.0,1788.4707957596593
12496,2011-08-22,1678.1690776522787,1520.4977866626855,2143.303998726507,1393.5909852170855,2029.3491604498001,111.54866374748512,111.54866374748512,111.54866374748512,111.54866374748512,111.54866374748512,111.54866374748512,0.0,0.0,0.0,1789.7177413997638
12497,2011-08-23,1678.3160756789027,1505.519329336847,2140.5193948944334,1393.3079982755635,2030.2351087978577,111.81806587664916,111.81806587664916,111.81806587664916,111.81806587664916,111.81806587664916,111.81806587664916,0.0,0.0,0.0,1790.1341415555519
12498,2011-08-24,1678.4630737055268,1493.0022876596931,2149.7910389333992,1393.0510487080253,2031.0406424096145,112.08784388813582,112.08784388813582,112.08784388813582,112.08784388813582,112.08784388813582,112.08784388813582,0.0,0.0,0.0,1790.5509175936627
12499,2011-08-25,1678.6100717321508,1498.1588885019519,2149.0408250871474,1392.794099140487,2031.7269947207405,112.35799782094966,112.35799782094966,112.35799782094966,112.35799782094966,112.35799782094966,112.35799782094966,0.0,0.0,0.0,1790.9680695531006
12500,2011-08-26,1678.757069758775,1509.087053420787,2140.0382750844233,1392.5371495729487,2032.413347031866,112.62852770897535,112.62852770897535,112.62852770897535,112.62852770897535,112.62852770897535,112.62852770897535,0.0,0.0,0.0,1791.3855974677504
12501,2011-08-29,1679.198063838647,1503.122917880941,2150.320577485563,1392.1351867011504,2034.4724039652424,113.44237336617951,113.44237336617951,113.44237336617951,113.44237336617951,113.44237336617951,113.44237336617951,0.0,0.0,0.0,1792.6404372048264
12502,2011-08-30,1679.345061865271,1488.4924016178816,2141.956681735993,1392.12182107013,2035.158756276368,113.7144073111848,113.7144073111848,113.7144073111848,113.7144073111848,113.7144073111848,113.7144073111848,0.0,0.0,0.0,1793.0594691764559
12503,2011-08-31,1679.492059891895,1499.0954094011936,2141.9209670429245,1392.1084554391095,2035.8451085874938,113.98681730371463,113.98681730371463,113.98681730371463,113.98681730371463,113.98681730371463,113.98681730371463,0.0,0.0,0.0,1793.4788771956096
12504,2011-09-01,1679.639057918519,1517.285817409107,2148.5779879322836,1392.095089808089,2036.5314608986191,114.25960334674868,114.25960334674868,114.25960334674868,114.25960334674868,114.25960334674868,114.25960334674868,0.0,0.0,0.0,1793.8986612652677
12505,2011-09-02,1679.7860559451428,1500.6437938824597,2144.635625547176,1392.0817241770685,2037.2178132097447,114.53276543808823,114.53276543808823,114.53276543808823,114.53276543808823,114.53276543808823,114.53276543808823,0.0,0.0,0.0,1794.3188213832311
12506,2011-09-06,1680.3740480516387,1511.5679504190362,2162.8371616808317,1392.0282616529864,2039.963222454247,115.62917406071979,115.62917406071979,115.62917406071979,115.62917406071979,115.62917406071979,115.62917406071979,0.0,0.0,0.0,1796.0032221123586
12507,2011-09-07,1680.5210460782628,1501.782634790188,2149.334878932476,1392.014896021966,2040.6495747653726,115.90421617868392,115.90421617868392,115.90421617868392,115.90421617868392,115.90421617868392,115.90421617868392,0.0,0.0,0.0,1796.4252622569468
12508,2011-09-08,1680.6680441048875,1496.969297455159,2154.7397774918445,1392.0015303909454,2041.3359270765009,116.17963422249136,116.17963422249136,116.17963422249136,116.17963422249136,116.17963422249136,116.17963422249136,0.0,0.0,0.0,1796.8476783273788
12509,2011-09-09,1680.8150421315115,1510.8665376876315,2154.6430757569497,1391.988164759925,2042.0222793876267,116.45542815344292,116.45542815344292,116.45542815344292,116.45542815344292,116.45542815344292,116.45542815344292,0.0,0.0,0.0,1797.2704702849544
12510,2011-09-12,1681.2560362113834,1490.5490351855362,2170.4740264737648,1390.8236000528502,2044.0813363210032,117.28506480339219,117.28506480339219,117.28506480339219,117.28506480339219,117.28506480339219,117.28506480339219,0.0,0.0,0.0,1798.5411010147757
12511,2011-09-13,1681.4030342380074,1502.2975838857037,2150.829161877001,1390.3989365879825,2044.7608464141358,117.56236179083413,117.56236179083413,117.56236179083413,117.56236179083413,117.56236179083413,117.56236179083413,0.0,0.0,0.0,1798.9653960288415
12512,2011-09-14,1681.5500322646315,1512.4799557103154,2166.353726609504,1389.9742731231145,2045.4066353896599,117.84003439303092,117.84003439303092,117.84003439303092,117.84003439303092,117.84003439303092,117.84003439303092,0.0,0.0,0.0,1799.3900666576624
12513,2011-09-15,1681.6970302912553,1510.9995065720332,2180.7823200400294,1389.5496096582465,2046.1121994977273,118.11808253966737,118.11808253966737,118.11808253966737,118.11808253966737,118.11808253966737,118.11808253966737,0.0,0.0,0.0,1799.8151128309225
12514,2011-09-16,1681.8440283178793,1508.1764484462617,2168.2223140956594,1389.1249461933785,2047.2070161182946,118.3965061551307,118.3965061551307,118.3965061551307,118.3965061551307,118.3965061551307,118.3965061551307,0.0,0.0,0.0,1800.24053447301
12515,2011-09-19,1682.2850223977512,1515.908771261549,2162.4209152272438,1387.8509557987738,2050.491465979999,119.2340289786961,119.2340289786961,119.2340289786961,119.2340289786961,119.2340289786961,119.2340289786961,0.0,0.0,0.0,1801.5190513764474
12516,2011-09-20,1682.4320204243752,1514.9539625111347,2164.4014320397514,1387.426292333906,2051.5862826005664,119.51395360706975,119.51395360706975,119.51395360706975,119.51395360706975,119.51395360706975,119.51395360706975,0.0,0.0,0.0,1801.9459740314448
12517,2011-09-21,1682.5790184509992,1501.0825355197353,2171.388542423035,1387.001628869038,2052.6810992211335,119.79425324643118,119.79425324643118,119.79425324643118,119.79425324643118,119.79425324643118,119.79425324643118,0.0,0.0,0.0,1802.3732716974305
12518,2011-09-22,1682.7260164776235,1504.4627393530577,2176.60893722643,1386.5809703112443,2053.7759158417034,120.07492778919821,120.07492778919821,120.07492778919821,120.07492778919821,120.07492778919821,120.07492778919821,0.0,0.0,0.0,1802.8009442668217
12519,2011-09-23,1682.8730145042475,1498.2174554595115,2174.0086806351574,1386.1745217581367,2054.393004787426,120.35597712243289,120.35597712243289,120.35597712243289,120.35597712243289,120.35597712243289,120.35597712243289,0.0,0.0,0.0,1803.2289916266805
12520,2011-09-26,1683.3140085841194,1504.58402201748,2169.5709150055127,1384.6535847618834,2056.686138916618,121.20137265501852,121.20137265501852,121.20137265501852,121.20137265501852,121.20137265501852,121.20137265501852,0.0,0.0,0.0,1804.515381239138
12521,2011-09-27,1683.4610066107434,1503.2462747274851,2182.5947148390696,1384.268580788682,2057.382803278896,121.48391991329456,121.48391991329456,121.48391991329456,121.48391991329456,121.48391991329456,121.48391991329456,0.0,0.0,0.0,1804.944926524038
12522,2011-09-28,1683.6080046373675,1509.1825377709156,2172.509469639151,1384.0289846149617,2057.9940529506775,121.76684131668813,121.76684131668813,121.76684131668813,121.76684131668813,121.76684131668813,121.76684131668813,0.0,0.0,0.0,1805.3748459540557
12523,2011-09-29,1683.7550026639915,1501.7808235855719,2178.012941021685,1383.6043211500937,2058.605302622459,122.05013671994047,122.05013671994047,122.05013671994047,122.05013671994047,122.05013671994047,122.05013671994047,0.0,0.0,0.0,1805.8051393839319
12524,2011-09-30,1683.9020006906153,1505.3678495297436,2172.7219459727,1383.1796576852257,2059.2165522942405,122.33380597237384,122.33380597237384,122.33380597237384,122.33380597237384,122.33380597237384,122.33380597237384,0.0,0.0,0.0,1806.235806662989
12525,2011-10-03,1684.3429947704874,1505.2383666798792,2182.2846512475085,1381.9056672906224,2061.0466013804,123.18705523657722,123.18705523657722,123.18705523657722,123.18705523657722,123.18705523657722,123.18705523657722,0.0,0.0,0.0,1807.5300500070646
12526,2011-10-04,1684.4899927971112,1507.2318585510666,2190.937738603462,1381.4810038257542,2061.600507710715,123.47221827034879,123.47221827034879,123.47221827034879,123.47221827034879,123.47221827034879,123.47221827034879,0.0,0.0,0.0,1807.96221106746
12527,2011-10-05,1684.6369908237352,1507.9671497981926,2201.214104822198,1381.0385060277629,2062.1544140410288,123.75775431837751,123.75775431837751,123.75775431837751,123.75775431837751,123.75775431837751,123.75775431837751,0.0,0.0,0.0,1808.3947451421127
12528,2011-10-06,1684.7839888503593,1501.718051161743,2173.016015761682,1380.5737241262061,2062.7083203713432,124.04366319731172,124.04366319731172,124.04366319731172,124.04366319731172,124.04366319731172,124.04366319731172,0.0,0.0,0.0,1808.8276520476709
12529,2011-10-07,1684.9309868769833,1515.2145433655828,2187.407678718907,1380.1089422246505,2063.262226701657,124.32994471832141,124.32994471832141,124.32994471832141,124.32994471832141,124.32994471832141,124.32994471832141,0.0,0.0,0.0,1809.2609315953048
12530,2011-10-10,1685.3719809568559,1506.47348759728,2193.4965408157614,1378.714596519982,2064.9239456926034,125.19102316321032,125.19102316321032,125.19102316321032,125.19102316321032,125.19102316321032,125.19102316321032,0.0,0.0,0.0,1810.5630041200661
12531,2011-10-11,1685.5189789834799,1506.4586037004353,2170.7338654810546,1378.2583782715808,2065.4778520229174,125.47879325442764,125.47879325442764,125.47879325442764,125.47879325442764,125.47879325442764,125.47879325442764,0.0,0.0,0.0,1810.9977722379076
12532,2011-10-12,1685.665977010104,1507.2096734072115,2179.674995145195,1377.8329716477413,2066.0317583532315,125.76693496114436,125.76693496114436,125.76693496114436,125.76693496114436,125.76693496114436,125.76693496114436,0.0,0.0,0.0,1811.4329119712484
12533,2011-10-13,1685.8129750367277,1499.8077530371954,2178.601505446142,1377.4075650239004,2066.5856646835455,126.05544806149899,126.05544806149899,126.05544806149899,126.05544806149899,126.05544806149899,126.05544806149899,0.0,0.0,0.0,1811.8684230982267
12534,2011-10-14,1685.9599730633518,1496.6120064034044,2189.0908708494144,1376.9821584000606,2067.139571013861,126.34433232809198,126.34433232809198,126.34433232809198,126.34433232809198,126.34433232809198,126.34433232809198,0.0,0.0,0.0,1812.3043053914437
