,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
12535,2011-10-17,1686.4009671432239,1491.0872425827934,2200.3992217628884,1375.1614114720662,2068.801290004803,127.21320976811228,127.21320976811228,127.21320976811228,127.21320976811228,127.21320976811228,127.21320976811228,0.0,0.0,0.0,1813.614176911336
12536,2011-10-18,1686.547965169848,1500.4488974581282,2191.2526719192356,1374.766839619142,2069.3551963351183,127.50357631466717,127.50357631466717,127.50357631466717,127.50357631466717,127.50357631466717,127.50357631466717,0.0,0.0,0.0,1814.0515414845154
12537,2011-10-19,1686.6949631964721,1509.1726225427449,2185.914907783523,1374.442553218863,2069.9091026654323,127.79431280713433,127.79431280713433,127.79431280713433,127.79431280713433,127.79431280713433,127.79431280713433,0.0,0.0,0.0,1814.4892760036064
12538,2011-10-20,1686.841961223096,1495.9279837574632,2195.1624186542363,1374.1620339655378,2070.4630089957463,128.08541898472077,128.08541898472077,128.08541898472077,128.08541898472077,128.08541898472077,128.08541898472077,0.0,0.0,0.0,1814.9273802078167
12539,2011-10-21,1686.98895924972,1503.8444561483695,2203.512390488101,1373.8815147122127,2071.0169153260604,128.37689458103512,128.37689458103512,128.37689458103512,128.37689458103512,128.37689458103512,128.37689458103512,0.0,0.0,0.0,1815.365853830755
12540,2011-10-24,1687.4299533295919,1510.5958335308815,2197.7125595301236,1372.9960130281172,2072.6786343170043,129.25353513432185,129.25353513432185,129.25353513432185,129.25353513432185,129.25353513432185,129.25353513432185,0.0,0.0,0.0,1816.6834884639138
12541,2011-10-25,1687.576951356216,1520.345937288035,2211.5291723735827,1372.6866752705168,2073.232540647319,129.54648562941608,129.54648562941608,129.54648562941608,129.54648562941608,129.54648562941608,129.54648562941608,0.0,0.0,0.0,1817.123436985632
12542,2011-10-26,1687.72394938284,1506.8750052802538,2207.999321094813,1372.3773375129165,2073.786446977633,129.8398041270379,129.8398041270379,129.8398041270379,129.8398041270379,129.8398041270379,129.8398041270379,0.0,0.0,0.0,1817.5637535098779
12543,2011-10-27,1687.870947409464,1502.1822801567196,2218.776013900552,1372.067999755316,2074.340353307947,130.13349032703317,130.13349032703317,130.13349032703317,130.13349032703317,130.13349032703317,130.13349032703317,0.0,0.0,0.0,1818.004437736497
12544,2011-10-28,1688.017945436088,1493.8482746677678,2201.7039126425566,1371.7586619977155,2074.8942596382612,130.42754392359063,130.42754392359063,130.42754392359063,130.42754392359063,130.42754392359063,130.42754392359063,0.0,0.0,0.0,1818.4454893596785
12545,2011-10-31,1688.4589395159599,1495.1042206685793,2208.460127000314,1370.8306487249142,2076.5559786292047,131.31190594947557,131.31190594947557,131.31190594947557,131.31190594947557,131.31190594947557,131.31190594947557,0.0,0.0,0.0,1819.7708454654355
12546,2011-11-01,1688.605937542584,1495.3739072265162,2203.557702840315,1370.5213109673136,2077.1098849595187,131.60742596070267,131.60742596070267,131.60742596070267,131.60742596070267,131.60742596070267,131.60742596070267,0.0,0.0,0.0,1820.2133635032865
12547,2011-11-02,1688.7529355692077,1494.8562388757662,2211.6476018208014,1370.2119732097133,2077.663791289834,131.9033117542567,131.9033117542567,131.9033117542567,131.9033117542567,131.9033117542567,131.9033117542567,0.0,0.0,0.0,1820.6562473234644
12548,2011-11-03,1688.8999335958317,1504.4722831412153,2204.464926532373,1369.902635452113,2078.217697620148,132.19956299018943,132.19956299018943,132.19956299018943,132.19956299018943,132.19956299018943,132.19956299018943,0.0,0.0,0.0,1821.0994965860211
12549,2011-11-04,1689.0469316224558,1508.5779638157765,2218.703229119091,1369.5932976945126,2078.8135568534212,132.49617932283223,132.49617932283223,132.49617932283223,132.49617932283223,132.49617932283223,132.49617932283223,0.0,0.0,0.0,1821.543110945288
12550,2011-11-07,1689.4879257023283,1486.5252252697362,2204.2461945620885,1368.701042534857,2080.750257801128,133.38821535834364,133.38821535834364,133.38821535834364,133.38821535834364,133.38821535834364,133.38821535834364,0.0,0.0,0.0,1822.876141060672
12551,2011-11-08,1689.6349237289523,1517.8416640409355,2219.8114471269746,1368.4208108002076,2081.395824783696,133.68628850641343,133.68628850641343,133.68628850641343,133.68628850641343,133.68628850641343,133.68628850641343,0.0,0.0,0.0,1823.3212122353657
12552,2011-11-09,1689.7819217555764,1503.134729233101,2216.3258344366836,1368.1405790655585,2082.041391766264,133.9847249367233,133.9847249367233,133.9847249367233,133.9847249367233,133.9847249367233,133.9847249367233,0.0,0.0,0.0,1823.7666466922997
12553,2011-11-10,1689.9289197822004,1512.541998887311,2217.7544967000294,1367.8603473309092,2082.686958748832,134.2835242690868,134.2835242690868,134.2835242690868,134.2835242690868,134.2835242690868,134.2835242690868,0.0,0.0,0.0,1824.212444051287
12554,2011-11-11,1690.0759178088242,1497.1545907818468,2216.346365705471,1367.5801155962602,2083.3325257314,134.58268611753292,134.58268611753292,134.58268611753292,134.58268611753292,134.58268611753292,134.58268611753292,0.0,0.0,0.0,1824.658603926357
12555,2011-11-14,1690.5169118886965,1503.237090691486,2219.209166597258,1366.7394203923116,2085.2692266791046,135.4823428126984,135.4823428126984,135.4823428126984,135.4823428126984,135.4823428126984,135.4823428126984,0.0,0.0,0.0,1825.9992547013949
12556,2011-11-15,1690.6639099153206,1502.8686183073676,2237.2228046455793,1366.4591886576627,2085.816954892245,135.78295074974685,135.78295074974685,135.78295074974685,135.78295074974685,135.78295074974685,135.78295074974685,0.0,0.0,0.0,1826.4468606650673
12557,2011-11-16,1690.8109079419446,1509.884479956886,2227.3869546558235,1366.1789569230132,2086.335835283284,136.08391918592608,136.08391918592608,136.08391918592608,136.08391918592608,136.08391918592608,136.08391918592608,0.0,0.0,0.0,1826.8948271278707
12558,2011-11-17,1690.9579059685684,1518.8287010735492,2233.451181941915,1365.8987251883643,2086.8547156743234,136.38524770035758,136.38524770035758,136.38524770035758,136.38524770035758,136.38524770035758,136.38524770035758,0.0,0.0,0.0,1827.3431536689259
12559,2011-11-18,1691.1049039951924,1510.0458350369006,2228.494407150197,1365.618493453715,2087.373596065362,136.6869358663127,136.6869358663127,136.6869358663127,136.6869358663127,136.6869358663127,136.6869358663127,0.0,0.0,0.0,1827.7918398615052
12560,2011-11-21,1691.5458980750645,1505.8774024639952,2228.3702646572306,1364.805888604327,2088.930237238479,137.5941539180848,137.5941539180848,137.5941539180848,137.5941539180848,137.5941539180848,137.5941539180848,0.0,0.0,0.0,1829.1400519931494
12561,2011-11-22,1691.6928961016883,1530.156803901358,2241.474544799721,1364.6424361870484,2089.4491176295187,137.8972763055082,137.8972763055082,137.8972763055082,137.8972763055082,137.8972763055082,137.8972763055082,0.0,0.0,0.0,1829.5901724071966
12562,2011-11-23,1691.8398941283124,1501.4715722562703,2234.8529660769427,1364.4789837697697,2089.9679980205574,138.2007561227216,138.2007561227216,138.2007561227216,138.2007561227216,138.2007561227216,138.2007561227216,0.0,0.0,0.0,1830.040650251034
12563,2011-11-25,1692.1338901815604,1508.0350700310964,2226.7013777225156,1364.152078935212,2091.0057588026357,138.80878619246076,138.80878619246076,138.80878619246076,138.80878619246076,138.80878619246076,138.80878619246076,0.0,0.0,0.0,1830.9426763740212
12564,2011-11-28,1692.5748842614323,1508.7914676563416,2237.4768545317324,1363.6617216833756,2092.5623999757536,139.72350027709547,139.72350027709547,139.72350027709547,139.72350027709547,139.72350027709547,139.72350027709547,0.0,0.0,0.0,1832.298384538528
12565,2011-11-29,1692.7218822880563,1501.730238471911,2259.6842169980737,1363.5112817052693,2093.0812803667927,140.02911476285385,140.02911476285385,140.02911476285385,140.02911476285385,140.02911476285385,140.02911476285385,0.0,0.0,0.0,1832.7509970509102
12566,2011-11-30,1692.8688803146802,1500.011710047247,2244.755965522846,1363.3682595422144,2093.6001607578323,140.33508331954118,140.33508331954118,140.33508331954118,140.33508331954118,140.33508331954118,140.33508331954118,0.0,0.0,0.0,1833.2039636342213
12567,2011-12-01,1693.0158783413042,1496.4903565086602,2234.434298117917,1363.2252373791594,2094.1190411488706,140.64140544348967,140.64140544348967,140.64140544348967,140.64140544348967,140.64140544348967,140.64140544348967,0.0,0.0,0.0,1833.657283784794
12568,2011-12-02,1693.1628763679282,1494.918730345898,2234.9308051904927,1363.0822152161038,2094.6379215399106,140.94808062504396,140.94808062504396,140.94808062504396,140.94808062504396,140.94808062504396,140.94808062504396,0.0,0.0,0.0,1834.1109569929722
12569,2011-12-05,1693.6038704478005,1509.1599041619763,2233.3503841966285,1362.6531487269378,2096.2716465152116,141.87021932878275,141.87021932878275,141.87021932878275,141.87021932878275,141.87021932878275,141.87021932878275,0.0,0.0,0.0,1835.4740897765832
12570,2011-12-06,1693.7508684744246,1501.0035138080802,2251.0909562945226,1362.5101265638825,2096.841388669467,142.1783015241214,142.1783015241214,142.1783015241214,142.1783015241214,142.1783015241214,142.1783015241214,0.0,0.0,0.0,1835.929169998546
12571,2011-12-07,1693.8978665010484,1498.520805371852,2245.826071946452,1362.3671044008272,2097.45543821958,142.4867341386332,142.4867341386332,142.4867341386332,142.4867341386332,142.4867341386332,142.4867341386332,0.0,0.0,0.0,1836.3846006396816
12572,2011-12-08,1694.0448645276729,1491.0331919066768,2263.6129818849877,1362.2240822377712,2098.203047404562,142.7955166265267,142.7955166265267,142.7955166265267,142.7955166265267,142.7955166265267,142.7955166265267,0.0,0.0,0.0,1836.8403811541996
12573,2011-12-09,1694.1918625542967,1515.1957046501764,2235.0783882599762,1362.0810600747163,2098.950656589541,143.1046484359546,143.1046484359546,143.1046484359546,143.1046484359546,143.1046484359546,143.1046484359546,0.0,0.0,0.0,1837.2965109902514
12574,2011-12-12,1694.632856634169,1500.1900946432668,2251.1584873479624,1361.5259949708914,2101.193484144477,144.0341341838616,144.0341341838616,144.0341341838616,144.0341341838616,144.0341341838616,144.0341341838616,0.0,0.0,0.0,1838.6669908180306
12575,2011-12-13,1694.779854660793,1511.401746849973,2257.692123829569,1361.2761699704283,2101.941093329454,144.34465763940923,144.34465763940923,144.34465763940923,144.34465763940923,144.34465763940923,144.34465763940923,0.0,0.0,0.0,1839.1245123002022
12576,2011-12-14,1694.926852687417,1493.123044843876,2249.374767735749,1361.1659562680911,2102.688702514433,144.65552756601107,144.65552756601107,144.65552756601107,144.65552756601107,144.65552756601107,144.65552756601107,0.0,0.0,0.0,1839.5823802534283
12577,2011-12-15,1695.073850714041,1503.869600969734,2251.3835116913615,1360.9287133667779,2103.436311699411,144.96674337524868,144.96674337524868,144.96674337524868,144.96674337524868,144.96674337524868,144.96674337524868,0.0,0.0,0.0,1840.0405940892897
12578,2011-12-16,1695.220848740665,1503.3510933681262,2251.584585155472,1360.5532555787318,2104.18392088439,145.2783044725755,145.2783044725755,145.2783044725755,145.2783044725755,145.2783044725755,145.2783044725755,0.0,0.0,0.0,1840.4991532132403
12579,2011-12-19,1695.661842820537,1502.744987003138,2264.911554580928,1359.5200211046752,2106.4267484393267,146.21505345541084,146.21505345541084,146.21505345541084,146.21505345541084,146.21505345541084,146.21505345541084,0.0,0.0,0.0,1841.8768962759477
12580,2011-12-20,1695.8088408471608,1514.1078609860451,2252.417280392504,1359.2228390752452,2107.1743576243057,146.52798963660985,146.52798963660985,146.52798963660985,146.52798963660985,146.52798963660985,146.52798963660985,0.0,0.0,0.0,1842.3368304837707
12581,2011-12-21,1695.9558388737848,1502.026934203464,2259.0034943685578,1358.9256570458153,2107.921966809282,146.84126804081328,146.84126804081328,146.84126804081328,146.84126804081328,146.84126804081328,146.84126804081328,0.0,0.0,0.0,1842.797106914598
12582,2011-12-22,1696.1028369004089,1507.1104734653513,2273.4171503236685,1358.6284750163852,2108.669575994261,147.1548880364593,147.1548880364593,147.1548880364593,147.1548880364593,147.1548880364593,147.1548880364593,0.0,0.0,0.0,1843.2577249368683
12583,2011-12-23,1696.249834927033,1517.552198588101,2271.2268812359453,1358.331292986955,2109.4171851792394,147.46884898578156,147.46884898578156,147.46884898578156,147.46884898578156,147.46884898578156,147.46884898578156,0.0,0.0,0.0,1843.7186839128144
12584,2011-12-27,1696.8378270335288,1495.4148035444498,2271.0505229662294,1357.1425648692343,2112.4076219191547,148.72808934662942,148.72808934662942,148.72808934662942,148.72808934662942,148.72808934662942,148.72808934662942,0.0,0.0,0.0,1845.5659163801583
12585,2011-12-28,1696.9848250601528,1508.9773260061397,2263.6165969685235,1356.8453828398046,2113.1552311041337,149.0437452798185,149.0437452798185,149.0437452798185,149.0437452798185,149.0437452798185,149.0437452798185,0.0,0.0,0.0,1846.0285703399713
12586,2011-12-29,1697.131823086777,1493.4609175835872,2275.818240523099,1355.7455254136132,2113.9028402891104,149.3597382091243,149.3597382091243,149.3597382091243,149.3597382091243,149.3597382091243,149.3597382091243,0.0,0.0,0.0,1846.4915612959014
12587,2011-12-30,1697.2788211134011,1492.5919716885594,2256.528424777209,1355.0151713142186,2114.6504494740893,149.67606745302572,149.67606745302572,149.67606745302572,149.67606745302572,149.67606745302572,149.67606745302572,0.0,0.0,0.0,1846.954888566427
12588,2012-01-03,1697.866813219897,1506.547012763447,2280.420049505653,1353.4826087401725,2117.6408862140042,150.94473372357217,150.94473372357217,150.94473372357217,150.94473372357217,150.94473372357217,150.94473372357217,0.0,0.0,0.0,1848.8115469434692
12589,2012-01-04,1698.0138112465208,1513.9386628773852,2269.4279312895615,1352.9863624866252,2118.388495398983,151.26273409689162,151.26273409689162,151.26273409689162,151.26273409689162,151.26273409689162,151.26273409689162,0.0,0.0,0.0,1849.2765453434124
12590,2012-01-05,1698.1608092731449,1488.993078349115,2283.109234025204,1352.3748247517817,2119.136104583962,151.58106656307757,151.58106656307757,151.58106656307757,151.58106656307757,151.58106656307757,151.58106656307757,0.0,0.0,0.0,1849.7418758362223
12591,2012-01-06,1698.307807299769,1495.5718269324716,2289.3201821876846,1351.76328701694,2119.8837137689384,151.89973039630462,151.89973039630462,151.89973039630462,151.89973039630462,151.89973039630462,151.89973039630462,0.0,0.0,0.0,1850.2075376960736
12592,2012-01-09,1698.7488013796415,1511.517676814004,2271.4587780026127,1350.2833269913679,2122.3179248256797,152.85770274425838,152.85770274425838,152.85770274425838,152.85770274425838,152.85770274425838,152.85770274425838,0.0,0.0,0.0,1851.6065041238999
12593,2012-01-10,1698.8957994062655,1512.6259528425849,2280.6524048046836,1349.9533079992113,2123.001395592108,153.17768465969766,153.17768465969766,153.17768465969766,153.17768465969766,153.17768465969766,153.17768465969766,0.0,0.0,0.0,1852.0734840659632
12594,2012-01-11,1699.0427974328895,1503.746627935566,2277.488308357123,1349.623289007055,2123.6848663585365,153.49799421718194,153.49799421718194,153.49799421718194,153.49799421718194,153.49799421718194,153.49799421718194,0.0,0.0,0.0,1852.5407916500715
12595,2012-01-12,1699.1897954595136,1502.214851500176,2290.597757589848,1349.2932700148988,2124.4236724233256,153.81863065245855,153.81863065245855,153.81863065245855,153.81863065245855,153.81863065245855,153.81863065245855,0.0,0.0,0.0,1853.008426111972
12596,2012-01-13,1699.3367934861374,1503.309379141284,2291.502844076417,1348.9632510227425,2125.153834922479,154.1395931948285,154.1395931948285,154.1395931948285,154.1395931948285,154.1395931948285,154.1395931948285,0.0,0.0,0.0,1853.4763866809658
12597,2012-01-17,1699.9247855926335,1503.3488400333424,2289.3389207996343,1347.7294658105657,2127.6522908163574,155.42668879500607,155.42668879500607,155.42668879500607,155.42668879500607,155.42668879500607,155.42668879500607,0.0,0.0,0.0,1855.3514743876397
12598,2012-01-18,1700.0717836192573,1498.6920339759145,2278.3040889892272,1347.455369034269,2128.3232721093636,155.74927008593428,155.74927008593428,155.74927008593428,155.74927008593428,155.74927008593428,155.74927008593428,0.0,0.0,0.0,1855.8210537051916
12599,2012-01-19,1700.2187816458813,1504.8301731369086,2282.532574816985,1347.1812722579725,2128.99425340237,156.07217272374018,156.07217272374018,156.07217272374018,156.07217272374018,156.07217272374018,156.07217272374018,0.0,0.0,0.0,1856.2909543696214
12600,2012-01-20,1700.3657796725054,1494.9455518619277,2288.2051813679814,1346.9071754816757,2129.665234695375,156.3953958922698,156.3953958922698,156.3953958922698,156.3953958922698,156.3953958922698,156.3953958922698,0.0,0.0,0.0,1856.7611755647752
12601,2012-01-23,1700.8067737523772,1502.230138103589,2286.4024303985084,1345.7232266143997,2131.6781785743924,157.36698032247088,157.36698032247088,157.36698032247088,157.36698032247088,157.36698032247088,157.36698032247088,0.0,0.0,0.0,1858.1737540748481
12602,2012-01-24,1700.9537717790013,1487.7705578742343,2305.2936190001888,1345.1476065012107,2132.717712933694,157.69147732134542,157.69147732134542,157.69147732134542,157.69147732134542,157.69147732134542,157.69147732134542,0.0,0.0,0.0,1858.6452491003467
12603,2012-01-25,1701.1007698056255,1497.8267849086628,2286.126920781832,1344.8398969368463,2133.7614174655455,158.01629067180312,158.01629067180312,158.01629067180312,158.01629067180312,158.01629067180312,158.01629067180312,0.0,0.0,0.0,1859.1170604774286
12604,2012-01-26,1701.2477678322496,1515.5063598290812,2286.6312785345904,1344.7347714603957,2134.8051219973995,158.34141951825742,158.34141951825742,158.34141951825742,158.34141951825742,158.34141951825742,158.34141951825742,0.0,0.0,0.0,1859.589187350507
12605,2012-01-27,1701.3947658588736,1503.1616181479262,2301.7648535075323,1344.536697787486,2135.748698073807,158.6668629985009,158.6668629985009,158.6668629985009,158.6668629985009,158.6668629985009,158.6668629985009,0.0,0.0,0.0,1860.0616288573744
12606,2012-01-30,1701.8357599387455,1493.8627221174272,2306.187657361976,1344.0461283549694,2138.115766708357,159.6450725203999,159.6450725203999,159.6450725203999,159.6450725203999,159.6450725203999,159.6450725203999,0.0,0.0,0.0,1861.4808324591454
12607,2012-01-31,1701.9827579653695,1514.1158370785165,2296.844438722104,1343.7422578947935,2138.9047895865415,159.97176578097665,159.97176578097665,159.97176578097665,159.97176578097665,159.97176578097665,159.97176578097665,0.0,0.0,0.0,1861.9545237463462
12608,2012-02-01,1702.1297559919935,1505.7495423283474,2315.3696068131585,1343.4383874346177,2139.693812464725,160.29876926462728,160.29876926462728,160.29876926462728,160.29876926462728,160.29876926462728,160.29876926462728,0.0,0.0,0.0,1862.4285252566208
12609,2012-02-02,1702.2767540186173,1499.1074835560426,2311.8713576016885,1343.1345169744418,2140.4828353429093,160.62608206918543,160.62608206918543,160.62608206918543,160.62608206918543,160.62608206918543,160.62608206918543,0.0,0.0,0.0,1862.9028360878028
12610,2012-02-03,1702.4237520452414,1507.492701909231,2297.85741062028,1342.830646514266,2141.271858221093,160.95370328577627,160.95370328577627,160.95370328577627,160.95370328577627,160.95370328577627,160.95370328577627,0.0,0.0,0.0,1863.3774553310177
12611,2012-02-06,1702.864746125114,1498.0474144814552,2317.4522797759896,1341.9190351337372,2143.605890466001,161.93840821815513,161.93840821815513,161.93840821815513,161.93840821815513,161.93840821815513,161.93840821815513,0.0,0.0,0.0,1864.803154343269
12612,2012-02-07,1703.011744151738,1508.0937346896108,2321.2852630700545,1341.6151646735614,2144.3505680112453,162.26725385958198,162.26725385958198,162.26725385958198,162.26725385958198,162.26725385958198,162.26725385958198,0.0,0.0,0.0,1865.27899801132
12613,2012-02-08,1703.158742178362,1513.5190005530474,2318.480501026805,1341.3112942133853,2145.0952455564916,162.59640326764233,162.59640326764233,162.59640326764233,162.59640326764233,162.59640326764233,162.59640326764233,0.0,0.0,0.0,1865.7551454460042
12614,2012-02-09,1703.305740204986,1498.2466560280272,2323.8329809198863,1341.0074237532094,2145.8399231017383,162.92585549296047,162.92585549296047,162.92585549296047,162.92585549296047,162.92585549296047,162.92585549296047,0.0,0.0,0.0,1866.2315956979464
12615,2012-02-10,1703.45273823161,1497.8691031194392,2326.4195340470733,1340.7035532930338,2146.584600646985,163.25560957936224,163.25560957936224,163.25560957936224,163.25560957936224,163.25560957936224,163.25560957936224,0.0,0.0,0.0,1866.7083478109723
12616,2012-02-13,1703.893732311482,1503.748324390278,2305.2128565672815,1339.7919419125062,2148.818633282726,164.24667334111882,164.24667334111882,164.24667334111882,164.24667334111882,164.24667334111882,164.24667334111882,0.0,0.0,0.0,1868.1404056526007
12617,2012-02-14,1704.040730338106,1488.7632684785121,2326.746902691297,1339.4880714523304,2149.563310827972,164.57762517373774,164.57762517373774,164.57762517373774,164.57762517373774,164.57762517373774,164.57762517373774,0.0,0.0,0.0,1868.6183555118437
12618,2012-02-15,1704.1877283647298,1497.0914216095114,2317.5768826104936,1339.1842009921547,2150.687052066891,164.90887398416788,164.90887398416788,164.90887398416788,164.90887398416788,164.90887398416788,164.90887398416788,0.0,0.0,0.0,1869.0966023488977
12619,2012-02-16,1704.3347263913538,1496.9947165271374,2316.834129532678,1338.8803305319789,2151.9250646630603,165.24041877518107,165.24041877518107,165.24041877518107,165.24041877518107,165.24041877518107,165.24041877518107,0.0,0.0,0.0,1869.5751451665349
12620,2012-02-17,1704.4817244179778,1496.4154732916397,2317.524556154855,1338.5764600718028,2152.8271667233544,165.57225854265718,165.57225854265718,165.57225854265718,165.57225854265718,165.57225854265718,165.57225854265718,0.0,0.0,0.0,1870.053982960635
12621,2012-02-21,1705.0697165244742,1505.6367290709259,2326.9395220812203,1337.360978231099,2155.8694368115057,166.90254705292105,166.90254705292105,166.90254705292105,166.90254705292105,166.90254705292105,166.90254705292105,0.0,0.0,0.0,1871.9722635773953
12622,2012-02-22,1705.216714551098,1502.3607210089986,2326.287435275095,1337.057107770923,2156.550143850319,167.23584639884513,167.23584639884513,167.23584639884513,167.23584639884513,167.23584639884513,167.23584639884513,0.0,0.0,0.0,1872.452560949943
12623,2012-02-23,1705.363712577722,1507.409299628514,2339.481065714091,1336.7532373107472,2157.2308508891324,167.5694345510785,167.5694345510785,167.5694345510785,167.5694345510785,167.5694345510785,167.5694345510785,0.0,0.0,0.0,1872.9331471288006
12624,2012-02-24,1705.510710604346,1512.4471164258553,2336.2175067050325,1336.4493668505716,2157.9115579279455,167.90331045689308,167.90331045689308,167.90331045689308,167.90331045689308,167.90331045689308,167.90331045689308,0.0,0.0,0.0,1873.414021061239
12625,2012-02-27,1705.951704684218,1497.8243310962107,2326.0880981248915,1335.5377554700442,2159.9536790443863,168.9066540634929,168.9066540634929,168.9066540634929,168.9066540634929,168.9066540634929,168.9066540634929,0.0,0.0,0.0,1874.8583587477108
12626,2012-02-28,1706.098702710842,1506.2863525116784,2334.8558807364734,1335.2338850098683,2160.6343860831994,169.24167031618006,169.24167031618006,169.24167031618006,169.24167031618006,169.24167031618006,169.24167031618006,0.0,0.0,0.0,1875.340373027022
12627,2012-02-29,1706.245700737466,1506.380147781506,2344.5565115205454,1334.9300145496923,2161.315093122013,169.5769689535533,169.5769689535533,169.5769689535533,169.5769689535533,169.5769689535533,169.5769689535533,0.0,0.0,0.0,1875.8226696910192
12628,2012-03-01,1706.3926987640898,1488.1076102890972,2344.379005115515,1334.6261440895166,2162.017501816894,169.91254888068508,169.91254888068508,169.91254888068508,169.91254888068508,169.91254888068508,169.91254888068508,0.0,0.0,0.0,1876.305247644775
12629,2012-03-02,1706.5396967907138,1499.458629019875,2330.642530618513,1334.3222736293405,2162.8107999917634,170.2484089955623,170.2484089955623,170.2484089955623,170.2484089955623,170.2484089955623,170.2484089955623,0.0,0.0,0.0,1876.7881057862762
12630,2012-03-05,1706.980690870586,1509.203701571667,2338.1777508169257,1333.4106622488132,2165.45463789723,171.2576593400207,171.2576593400207,171.2576593400207,171.2576593400207,171.2576593400207,171.2576593400207,0.0,0.0,0.0,1878.2383502106065
12631,2012-03-06,1707.1276888972097,1493.3725624908366,2336.6198511714624,1333.1067917886376,2166.3545920602705,171.5946290436204,171.5946290436204,171.5946290436204,171.5946290436204,171.5946290436204,171.5946290436204,0.0,0.0,0.0,1878.7223179408302
12632,2012-03-07,1707.2746869238345,1524.0022924850584,2354.281392733794,1332.8029213284603,2167.2180478816163,171.93187331817455,171.93187331817455,171.93187331817455,171.93187331817455,171.93187331817455,171.93187331817455,0.0,0.0,0.0,1879.206560242009
12633,2012-03-08,1707.4216849504585,1513.059536330165,2343.384438008589,1332.4990508682845,2168.062918075123,172.26939101887928,172.26939101887928,172.26939101887928,172.26939101887928,172.26939101887928,172.26939101887928,0.0,0.0,0.0,1879.6910759693378
12634,2012-03-09,1707.5686829770825,1497.6543101304085,2348.7394876406283,1332.1951804081086,2168.9077882686315,172.60718099374603,172.60718099374603,172.60718099374603,172.60718099374603,172.60718099374603,172.60718099374603,0.0,0.0,0.0,1880.1758639708285
12635,2012-03-12,1708.0096770569544,1508.8467085933132,2350.077110145093,1331.283569027581,2171.4423988491535,173.6221729354237,173.6221729354237,173.6221729354237,173.6221729354237,173.6221729354237,173.6221729354237,0.0,0.0,0.0,1881.6318499923782
12636,2012-03-13,1708.1566750835784,1510.7729964253124,2357.5920009632514,1330.9796985674052,2172.287269042663,173.96104034292904,173.96104034292904,173.96104034292904,173.96104034292904,173.96104034292904,173.96104034292904,0.0,0.0,0.0,1882.1177154265074
12637,2012-03-14,1708.3036731102025,1508.860578705559,2339.6123622576624,1330.6758281072293,2173.132139236169,174.30017415642703,174.30017415642703,174.30017415642703,174.30017415642703,174.30017415642703,174.30017415642703,0.0,0.0,0.0,1882.6038472666296
12638,2012-03-15,1708.4506711368263,1491.8512235704727,2355.8262626211513,1330.3719576470528,2173.9770094296755,174.63957318053616,174.63957318053616,174.63957318053616,174.63957318053616,174.63957318053616,174.63957318053616,0.0,0.0,0.0,1883.0902443173625
12639,2012-03-16,1708.5976691634503,1490.0425107940134,2354.3165137829114,1330.0680871868772,2174.821879623185,174.97923621258957,174.97923621258957,174.97923621258957,174.97923621258957,174.97923621258957,174.97923621258957,0.0,0.0,0.0,1883.5769053760398
12640,2012-03-19,1709.0386632433226,1505.0504402916945,2364.980136840687,1329.1564758063496,2177.356490203707,175.99979722020112,175.99979722020112,175.99979722020112,175.99979722020112,175.99979722020112,175.99979722020112,0.0,0.0,0.0,1885.0384604635237
12641,2012-03-20,1709.1856612699466,1499.0606896906954,2361.6783163792134,1328.8526053461737,2178.201360397216,176.34050411119432,176.34050411119432,176.34050411119432,176.34050411119432,176.34050411119432,176.34050411119432,0.0,0.0,0.0,1885.526165381141
12642,2012-03-21,1709.3326592965705,1518.0545200494676,2346.9669867527173,1328.5487348859979,2179.0462305907226,176.6814688870384,176.6814688870384,176.6814688870384,176.6814688870384,176.6814688870384,176.6814688870384,0.0,0.0,0.0,1886.0141281836088
