,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
12643,2012-03-22,1709.4796573231945,1495.357630006238,2366.0970667397014,1328.2448644258222,2179.891100784231,177.02269030105882,177.02269030105882,177.02269030105882,177.02269030105882,177.02269030105882,177.02269030105882,0.0,0.0,0.0,1886.5023476242534
12644,2012-03-23,1709.6266553498185,1502.5844315390411,2364.770182459427,1327.9409939656464,2180.735970977738,177.3641670991962,177.3641670991962,177.3641670991962,177.3641670991962,177.3641670991962,177.3641670991962,0.0,0.0,0.0,1886.9908224490148
12645,2012-03-26,1710.0676494296904,1502.7737248182518,2363.812788874783,1327.0293825851188,2183.2705815582594,178.39011714658542,178.39011714658542,178.39011714658542,178.39011714658542,178.39011714658542,178.39011714658542,0.0,0.0,0.0,1888.4577665762758
12646,2012-03-27,1710.2146474563144,1502.5732005832997,2355.0130206982953,1326.725512124943,2184.115451751769,178.73260279233003,178.73260279233003,178.73260279233003,178.73260279233003,178.73260279233003,178.73260279233003,0.0,0.0,0.0,1888.9472502486444
12647,2012-03-28,1710.3616454829385,1509.105267035439,2373.600761601069,1326.4216416647673,2184.9603219452756,179.07533744056894,179.07533744056894,179.07533744056894,179.07533744056894,179.07533744056894,179.07533744056894,0.0,0.0,0.0,1889.4369829235075
12648,2012-03-29,1710.5086435095625,1505.3224642660505,2364.12889891596,1326.1177712045912,2185.6927472005254,179.4183197926118,179.4183197926118,179.4183197926118,179.4183197926118,179.4183197926118,179.4183197926118,0.0,0.0,0.0,1889.9269633021743
12649,2012-03-30,1710.6556415361863,1501.931049309911,2378.524861004282,1325.8139007444156,2186.291024342107,179.7615485422761,179.7615485422761,179.7615485422761,179.7615485422761,179.7615485422761,179.7615485422761,0.0,0.0,0.0,1890.4171900784625
12650,2012-04-02,1711.0966356160584,1501.3981384056171,2366.9521441464926,1324.902289363888,2188.0858557668507,180.7927000024877,180.7927000024877,180.7927000024877,180.7927000024877,180.7927000024877,180.7927000024877,0.0,0.0,0.0,1891.889335618546
12651,2012-04-03,1711.2436336426822,1488.2523594590136,2373.882978959858,1324.5984189037115,2188.684132908432,181.1369011304649,181.1369011304649,181.1369011304649,181.1369011304649,181.1369011304649,181.1369011304649,0.0,0.0,0.0,1892.380534773147
12652,2012-04-04,1711.3906316693062,1505.6907262364027,2371.0861213763906,1324.2945484435359,2189.282410050014,181.48134201225946,181.48134201225946,181.48134201225946,181.48134201225946,181.48134201225946,181.48134201225946,0.0,0.0,0.0,1892.8719736815656
12653,2012-04-05,1711.5376296959303,1496.4483505862777,2383.5237797881596,1323.99067798336,2189.8806871915954,181.82602129642748,181.82602129642748,181.82602129642748,181.82602129642748,181.82602129642748,181.82602129642748,0.0,0.0,0.0,1893.3636509923576
12654,2012-04-09,1712.1256218024268,1502.2419537098451,2374.538616743456,1322.775196142656,2192.273795757922,183.20709516174588,183.20709516174588,183.20709516174588,183.20709516174588,183.20709516174588,183.20709516174588,0.0,0.0,0.0,1895.3327169641727
12655,2012-04-10,1712.2726198290509,1498.8140164013212,2379.3827107247544,1322.4713256824796,2193.003991607159,183.55294591970193,183.55294591970193,183.55294591970193,183.55294591970193,183.55294591970193,183.55294591970193,0.0,0.0,0.0,1895.8255657487528
12656,2012-04-11,1712.419617855675,1498.3198419424557,2387.964549849085,1322.1674552223035,2194.1916840221775,183.89902681130332,183.89902681130332,183.89902681130332,183.89902681130332,183.89902681130332,183.89902681130332,0.0,0.0,0.0,1896.3186446669783
12657,2012-04-12,1712.5666158822987,1491.9992194027523,2388.4144285670823,1321.8635847621276,2195.3793764371953,184.24533643160947,184.24533643160947,184.24533643160947,184.24533643160947,184.24533643160947,184.24533643160947,0.0,0.0,0.0,1896.8119523139083
12658,2012-04-13,1712.7136139089228,1497.3860595543601,2384.202415669707,1321.5597143019518,2196.567068852216,184.59187336797783,184.59187336797783,184.59187336797783,184.59187336797783,184.59187336797783,184.59187336797783,0.0,0.0,0.0,1897.3054872769005
12659,2012-04-16,1713.154607988795,1509.5092956057579,2375.7852068016223,1320.6481029214244,2200.0510503299624,185.63283383113375,185.63283383113375,185.63283383113375,185.63283383113375,185.63283383113375,185.63283383113375,0.0,0.0,0.0,1898.7874418199287
12660,2012-04-17,1713.301606015419,1502.4323300436104,2385.108555506142,1320.3442324612488,2201.201671603405,185.98026575070048,185.98026575070048,185.98026575070048,185.98026575070048,185.98026575070048,185.98026575070048,0.0,0.0,0.0,1899.2818717661196
12661,2012-04-18,1713.4486040420431,1511.4855145646245,2396.222471599382,1320.040362001073,2201.8620358764756,186.3279178070182,186.3279178070182,186.3279178070182,186.3279178070182,186.3279178070182,186.3279178070182,0.0,0.0,0.0,1899.7765218490613
12662,2012-04-19,1713.595602068667,1510.0657699814847,2395.822438546236,1319.736491540897,2202.8938436842723,186.67578854090107,186.67578854090107,186.67578854090107,186.67578854090107,186.67578854090107,186.67578854090107,0.0,0.0,0.0,1900.271390609568
12663,2012-04-20,1713.742600095291,1503.0506101921155,2380.4603064842254,1319.4326210807212,2204.183982617515,187.02387648535043,187.02387648535043,187.02387648535043,187.02387648535043,187.02387648535043,187.02387648535043,0.0,0.0,0.0,1900.7664765806414
12664,2012-04-23,1714.1835941751629,1502.5583885496485,2395.0134242803897,1318.580361988217,2207.7406522354067,188.06942879461948,188.06942879461948,188.06942879461948,188.06942879461948,188.06942879461948,188.06942879461948,0.0,0.0,0.0,1902.2530229697823
12665,2012-04-24,1714.3305922017869,1499.4732555874612,2405.5139179902735,1318.2966606387997,2208.658544133051,188.41837075458616,188.41837075458616,188.41837075458616,188.41837075458616,188.41837075458616,188.41837075458616,0.0,0.0,0.0,1902.7489629563731
12666,2012-04-25,1714.477590228411,1510.6925067403163,2383.9400611050255,1318.0129592893825,2209.576436030692,188.767522472418,188.767522472418,188.767522472418,188.767522472418,188.767522472418,188.767522472418,0.0,0.0,0.0,1903.245112700829
12667,2012-04-26,1714.624588255035,1512.7608809054425,2392.910861064824,1317.729257939965,2210.494327928336,189.11688243392635,189.11688243392635,189.11688243392635,189.11688243392635,189.11688243392635,189.11688243392635,0.0,0.0,0.0,1903.7414706889613
12668,2012-04-27,1714.7715862816588,1498.8601417112282,2408.043596058731,1317.445556590548,2211.4122198259774,189.46644911700218,189.46644911700218,189.46644911700218,189.46644911700218,189.46644911700218,189.46644911700218,0.0,0.0,0.0,1904.238035398661
12669,2012-04-30,1715.2125803615309,1503.5504635461905,2409.820285500947,1316.101489938082,2214.0160333238773,190.5163741554193,190.5163741554193,190.5163741554193,190.5163741554193,190.5163741554193,190.5163741554193,0.0,0.0,0.0,1905.7289545169501
12670,2012-05-01,1715.359578388155,1496.268143739128,2407.4736423159106,1315.6351541611511,2214.8710687180355,190.86675234473776,190.86675234473776,190.86675234473776,190.86675234473776,190.86675234473776,190.86675234473776,0.0,0.0,0.0,1906.2263307328926
12671,2012-05-02,1715.5065764147787,1521.4668330163015,2407.6146344964177,1315.1217405768186,2215.726104112191,191.21732952574197,191.21732952574197,191.21732952574197,191.21732952574197,191.21732952574197,191.21732952574197,0.0,0.0,0.0,1906.7239059405206
12672,2012-05-03,1715.6535744414032,1499.0051163716555,2410.6604328281696,1313.9041803904754,2216.5811395063492,191.5681041284801,191.5681041284801,191.5681041284801,191.5681041284801,191.5681041284801,191.5681041284801,0.0,0.0,0.0,1907.2216785698834
12673,2012-05-04,1715.800572468027,1504.7758077196827,2415.493732659976,1312.686620204135,2217.4361749005043,191.91907457497385,191.91907457497385,191.91907457497385,191.91907457497385,191.91907457497385,191.91907457497385,0.0,0.0,0.0,1907.7196470430008
12674,2012-05-07,1716.2415665478993,1519.671398316285,2408.6346855748193,1309.0339396451059,2220.0012810829794,192.97314507643628,192.97314507643628,192.97314507643628,192.97314507643628,192.97314507643628,192.97314507643628,0.0,0.0,0.0,1909.2147116243357
12675,2012-05-08,1716.3885645745233,1510.749388118761,2406.4372113945683,1308.6151274840136,2220.8563164771344,193.3248829570465,193.3248829570465,193.3248829570465,193.3248829570465,193.3248829570465,193.3248829570465,0.0,0.0,0.0,1909.7134475315697
12676,2012-05-09,1716.5355626011474,1492.1245945640421,2403.709462314983,1308.3166864408302,2221.6204461935613,193.67680867054753,193.67680867054753,193.67680867054753,193.67680867054753,193.67680867054753,193.67680867054753,0.0,0.0,0.0,1910.2123712716948
12677,2012-05-10,1716.6825606277714,1495.7315436342856,2411.9285219708936,1308.0947327613808,2222.3102101409836,194.02892059046633,194.02892059046633,194.02892059046633,194.02892059046633,194.02892059046633,194.02892059046633,0.0,0.0,0.0,1910.7114812182376
12678,2012-05-11,1716.8295586543957,1512.9627373962842,2425.589763116738,1307.947485262814,2222.999974088407,194.38121708219225,194.38121708219225,194.38121708219225,194.38121708219225,194.38121708219225,194.38121708219225,0.0,0.0,0.0,1911.210775736588
12679,2012-05-14,1717.2705527342675,1508.8595696357397,2421.1674202540767,1307.505742767114,2225.0692659306746,195.4391975197238,195.4391975197238,195.4391975197238,195.4391975197238,195.4391975197238,195.4391975197238,0.0,0.0,0.0,1912.7097502539914
12680,2012-05-15,1717.4175507608916,1500.755553697948,2438.054229208937,1307.358495268547,2225.7590298780983,195.79221578929108,195.79221578929108,195.79221578929108,195.79221578929108,195.79221578929108,195.79221578929108,0.0,0.0,0.0,1913.2097665501826
12681,2012-05-16,1717.5645487875156,1515.0560762904788,2420.125721626456,1307.2112477699802,2226.4487938255206,196.14541033501627,196.14541033501627,196.14541033501627,196.14541033501627,196.14541033501627,196.14541033501627,0.0,0.0,0.0,1913.709959122532
12682,2012-05-17,1717.7115468141394,1518.6396445859789,2425.471872505944,1307.0719173661296,2227.138557772944,196.4987794731443,196.4987794731443,196.4987794731443,196.4987794731443,196.4987794731443,196.4987794731443,0.0,0.0,0.0,1914.2103262872838
12683,2012-05-18,1717.8585448407634,1511.670722925436,2418.6905309459457,1307.2150990813363,2227.828321720366,196.8523215116732,196.8523215116732,196.8523215116732,196.8523215116732,196.8523215116732,196.8523215116732,0.0,0.0,0.0,1914.7108663524366
12684,2012-05-21,1718.2995389206353,1508.1668155717898,2429.6100983996384,1306.0986743204985,2229.8976135626353,197.91396798564466,197.91396798564466,197.91396798564466,197.91396798564466,197.91396798564466,197.91396798564466,0.0,0.0,0.0,1916.21350690628
12685,2012-05-22,1718.4465369472593,1503.5083976425994,2420.7914301094747,1305.5474692334187,2230.5873775100586,198.26818454031536,198.26818454031536,198.26818454031536,198.26818454031536,198.26818454031536,198.26818454031536,0.0,0.0,0.0,1916.7147214875747
12686,2012-05-23,1718.5935349738834,1505.772342568684,2432.791783819467,1304.996264146339,2231.277141457481,198.6225654111617,198.6225654111617,198.6225654111617,198.6225654111617,198.6225654111617,198.6225654111617,0.0,0.0,0.0,1917.2161003850451
12687,2012-05-24,1718.7405330005074,1506.7015244940985,2415.3614886196215,1304.4450590592594,2231.966905404904,198.9771088563858,198.9771088563858,198.9771088563858,198.9771088563858,198.9771088563858,198.9771088563858,0.0,0.0,0.0,1917.7176418568931
12688,2012-05-25,1718.8875310271314,1508.366256452971,2438.899156431103,1303.8938539721792,2232.545571703717,199.33181312584014,199.33181312584014,199.33181312584014,199.33181312584014,199.33181312584014,199.33181312584014,0.0,0.0,0.0,1918.2193441529716
12689,2012-05-29,1719.4755231336276,1507.3663778155294,2429.731624894859,1301.9304210711834,2232.482567562387,200.75220314974968,200.75220314974968,200.75220314974968,200.75220314974968,200.75220314974968,200.75220314974968,0.0,0.0,0.0,1920.2277262833773
12690,2012-05-30,1719.6225211602516,1519.4562098410279,2442.2385415422887,1301.4541230885886,2233.4504541941114,201.1076849946857,201.1076849946857,201.1076849946857,201.1076849946857,201.1076849946857,201.1076849946857,0.0,0.0,0.0,1920.7302061549374
12691,2012-05-31,1719.7695191868756,1520.9697055472534,2437.694677993531,1300.9778251059934,2234.418340825833,201.46331698668507,201.46331698668507,201.46331698668507,201.46331698668507,201.46331698668507,201.46331698668507,0.0,0.0,0.0,1921.2328361735608
12692,2012-06-01,1719.9165172134994,1497.4526467287571,2433.1647498560974,1300.501527123398,2235.386227457558,201.81909731670225,201.81909731670225,201.81909731670225,201.81909731670225,201.81909731670225,201.81909731670225,0.0,0.0,0.0,1921.7356145302017
12693,2012-06-04,1720.3575112933715,1509.0463080672998,2442.3297295159455,1299.072633175614,2238.2898873527297,202.88731011715544,202.88731011715544,202.88731011715544,202.88731011715544,202.88731011715544,202.88731011715544,0.0,0.0,0.0,1923.244821410527
12694,2012-06-05,1720.5045093199958,1503.6348056752558,2451.4726844306856,1298.5963351930175,2239.257773984459,203.24366553903178,203.24366553903178,203.24366553903178,203.24366553903178,203.24366553903178,203.24366553903178,0.0,0.0,0.0,1923.7481748590276
12695,2012-06-06,1720.65150734662,1504.5008905264517,2444.6938390791593,1298.1200372104227,2240.225660616182,203.60016012625792,203.60016012625792,203.60016012625792,203.60016012625792,203.60016012625792,203.60016012625792,0.0,0.0,0.0,1924.251667472878
12696,2012-06-07,1720.798505373244,1500.2426980927576,2452.1105420779804,1297.6437392278276,2241.0331749961674,203.95679201870877,203.95679201870877,203.95679201870877,203.95679201870877,203.95679201870877,203.95679201870877,0.0,0.0,0.0,1924.7552973919528
12697,2012-06-08,1720.9455033998681,1505.5609599041632,2443.823651749877,1297.1674412452323,2241.735477969986,204.31355934769428,204.31355934769428,204.31355934769428,204.31355934769428,204.31355934769428,204.31355934769428,0.0,0.0,0.0,1925.2590627475624
12698,2012-06-11,1721.38649747974,1513.1063573392173,2450.1469614933926,1295.7385472974481,2243.842386891444,205.38465513817087,205.38465513817087,205.38465513817087,205.38465513817087,205.38465513817087,205.38465513817087,0.0,0.0,0.0,1926.771152617911
12699,2012-06-12,1721.533495506364,1516.3589904469627,2439.3247115777945,1295.2622493148533,2244.544689865264,205.74194535456803,205.74194535456803,205.74194535456803,205.74194535456803,205.74194535456803,205.74194535456803,0.0,0.0,0.0,1927.2754408609321
12700,2012-06-13,1721.680493532988,1507.7335381896614,2443.947863397964,1294.785951332258,2245.2469928390824,206.09936153504927,206.09936153504927,206.09936153504927,206.09936153504927,206.09936153504927,206.09936153504927,0.0,0.0,0.0,1927.7798550680373
12701,2012-06-14,1721.827491559612,1498.6554778861146,2449.711213512717,1294.309653349663,2245.949295812902,206.4569017592171,206.4569017592171,206.4569017592171,206.4569017592171,206.4569017592171,206.4569017592171,0.0,0.0,0.0,1928.2843933188292
12702,2012-06-15,1721.974489586236,1490.8128990101418,2458.8168224496367,1293.8333553670677,2246.651598786721,206.814564098009,206.814564098009,206.814564098009,206.814564098009,206.814564098009,206.814564098009,0.0,0.0,0.0,1928.789053684245
12703,2012-06-18,1722.415483666108,1509.8915144041837,2468.4050198568466,1292.688157342935,2248.7585077081794,207.88826438113531,207.88826438113531,207.88826438113531,207.88826438113531,207.88826438113531,207.88826438113531,0.0,0.0,0.0,1930.3037480472433
12704,2012-06-19,1722.5624816927318,1490.2517504936277,2453.600839609017,1292.3909269724854,2249.460810681998,208.2463957138794,208.2463957138794,208.2463957138794,208.2463957138794,208.2463957138794,208.2463957138794,0.0,0.0,0.0,1930.8088774066111
12705,2012-06-20,1722.7094797193558,1498.5362429763768,2452.3895806918813,1292.1365347396768,2250.1631136558176,208.60463938537367,208.60463938537367,208.60463938537367,208.60463938537367,208.60463938537367,208.60463938537367,0.0,0.0,0.0,1931.3141191047296
12706,2012-06-21,1722.8564777459799,1516.0037586937108,2457.528490833657,1291.9464848610403,2250.865416629636,208.96299341422971,208.96299341422971,208.96299341422971,208.96299341422971,208.96299341422971,208.96299341422971,0.0,0.0,0.0,1931.8194711602096
12707,2012-06-22,1723.003475772604,1505.7162564862308,2457.9231897373616,1291.9223404212182,2251.5677196034558,209.32145581029104,209.32145581029104,209.32145581029104,209.32145581029104,209.32145581029104,209.32145581029104,0.0,0.0,0.0,1932.324931582895
12708,2012-06-25,1723.4444698524762,1503.2772567899501,2465.7630815104,1291.849907101752,2253.55591281888,210.39747316825327,210.39747316825327,210.39747316825327,210.39747316825327,210.39747316825327,210.39747316825327,0.0,0.0,0.0,1933.8419430207296
12709,2012-06-26,1723.5914678791,1501.7669577879794,2468.445144836004,1291.8257626619297,2254.1227407862903,210.75634895562828,210.75634895562828,210.75634895562828,210.75634895562828,210.75634895562828,210.75634895562828,0.0,0.0,0.0,1934.3478168347283
12710,2012-06-27,1723.738465905724,1503.8291738025537,2456.7163124654403,1291.801618222108,2254.6895687536985,211.11532302734867,211.11532302734867,211.11532302734867,211.11532302734867,211.11532302734867,211.11532302734867,0.0,0.0,0.0,1934.8537889330728
12711,2012-06-28,1723.885463932348,1514.359455579001,2473.573762837324,1291.777473782286,2255.2563967211086,211.47439334033015,211.47439334033015,211.47439334033015,211.47439334033015,211.47439334033015,211.47439334033015,0.0,0.0,0.0,1935.3598572726783
12712,2012-06-29,1724.0324619589721,1510.292407842693,2474.975111150578,1291.7533293424638,2255.8232246885186,211.83355784261704,211.83355784261704,211.83355784261704,211.83355784261704,211.83355784261704,211.83355784261704,0.0,0.0,0.0,1935.8660198015891
12713,2012-07-02,1724.473456038844,1506.7661388267575,2479.85241903883,1291.6808960229976,2255.787346282883,212.91159583241088,212.91159583241088,212.91159583241088,212.91159583241088,212.91159583241088,212.91159583241088,0.0,0.0,0.0,1937.385051871255
12714,2012-07-03,1724.620454065468,1510.1351003097411,2477.4337172861424,1291.6567515831755,2255.6756365885444,213.27111639447074,213.27111639447074,213.27111639447074,213.27111639447074,213.27111639447074,213.27111639447074,0.0,0.0,0.0,1937.8915704599387
12715,2012-07-05,1724.9144501187166,1509.3673339823063,2480.112162244845,1291.6084627035314,2257.172395400519,213.99040680107342,213.99040680107342,213.99040680107342,213.99040680107342,213.99040680107342,213.99040680107342,0.0,0.0,0.0,1938.90485691979
12716,2012-07-06,1725.0614481453406,1512.4951303800713,2464.411749844988,1291.5843182637093,2257.9207748065046,214.35017242570916,214.35017242570916,214.35017242570916,214.35017242570916,214.35017242570916,214.35017242570916,0.0,0.0,0.0,1939.4116205710498
12717,2012-07-09,1725.5024422252125,1502.1391162375883,2468.5465432157735,1291.511884944243,2260.1659130244607,215.42992547692745,215.42992547692745,215.42992547692745,215.42992547692745,215.42992547692745,215.42992547692745,0.0,0.0,0.0,1940.9323677021398
12718,2012-07-10,1725.6494402518365,1516.7202627029014,2479.8282447775787,1291.4877405044208,2260.914292430447,215.7899880816941,215.7899880816941,215.7899880816941,215.7899880816941,215.7899880816941,215.7899880816941,0.0,0.0,0.0,1941.4394283335305
12719,2012-07-11,1725.7964382784605,1498.2633674124938,2496.492784958082,1291.463596064599,2261.6626718364323,216.1501195553787,216.1501195553787,216.1501195553787,216.1501195553787,216.1501195553787,216.1501195553787,0.0,0.0,0.0,1941.9465578338393
12720,2012-07-12,1725.9434363050846,1494.713394147019,2479.494302169193,1291.439451624777,2262.4110512424186,216.51031772945868,216.51031772945868,216.51031772945868,216.51031772945868,216.51031772945868,216.51031772945868,0.0,0.0,0.0,1942.4537540345432
12721,2012-07-13,1726.0904343317084,1511.3966227203036,2482.512558613349,1291.4153071849546,2263.159430648405,216.87058042635513,216.87058042635513,216.87058042635513,216.87058042635513,216.87058042635513,216.87058042635513,0.0,0.0,0.0,1942.9610147580636
12722,2012-07-16,1726.5314284115805,1506.204361487964,2491.250323184854,1291.3428738654886,2265.40456886636,217.95173374195596,217.95173374195596,217.95173374195596,217.95173374195596,217.95173374195596,217.95173374195596,0.0,0.0,0.0,1944.4831621535363
12723,2012-07-17,1726.6784264382043,1497.9595873144426,2479.565978378084,1291.3187294256666,2266.1529482723463,218.312232572651,218.312232572651,218.312232572651,218.312232572651,218.312232572651,218.312232572651,0.0,0.0,0.0,1944.9906590108553
12724,2012-07-18,1726.8254244648283,1501.1155467254594,2494.101258299811,1291.2945849858445,2266.9013276783326,218.67278490190157,218.67278490190157,218.67278490190157,218.67278490190157,218.67278490190157,218.67278490190157,0.0,0.0,0.0,1945.49820936673
12725,2012-07-19,1726.9724224914523,1506.9743308527973,2496.198840549749,1291.2704405460224,2267.6497070843184,219.03338849749576,219.03338849749576,219.03338849749576,219.03338849749576,219.03338849749576,219.03338849749576,0.0,0.0,0.0,1946.005810988948
12726,2012-07-20,1727.1194205180764,1494.4410373805813,2494.921257874171,1291.2462961062004,2268.737461955391,219.3940411180716,219.3940411180716,219.3940411180716,219.3940411180716,219.3940411180716,219.3940411180716,0.0,0.0,0.0,1946.513461636148
12727,2012-07-23,1727.5604145979487,1511.36419786303,2498.954774718531,1288.8402086657654,2271.8593625772314,220.476270578562,220.476270578562,220.476270578562,220.476270578562,220.476270578562,220.476270578562,0.0,0.0,0.0,1948.0366851765107
12728,2012-07-24,1727.7074126245725,1512.902838625275,2490.9543181926524,1287.971636248245,2272.589719903831,220.83709670201773,220.83709670201773,220.83709670201773,220.83709670201773,220.83709670201773,220.83709670201773,0.0,0.0,0.0,1948.5445093265903
12729,2012-07-25,1727.8544106511965,1509.4676451603405,2513.1707411664274,1287.103063830727,2273.3200772304294,221.1979605059674,221.1979605059674,221.1979605059674,221.1979605059674,221.1979605059674,221.1979605059674,0.0,0.0,0.0,1949.0523711571639
12730,2012-07-26,1728.0014086778206,1503.1564303834427,2505.747958149009,1286.2344914132063,2274.0504345570293,221.55885969389362,221.55885969389362,221.55885969389362,221.55885969389362,221.55885969389362,221.55885969389362,0.0,0.0,0.0,1949.5602683717143
12731,2012-07-27,1728.1484067044446,1517.0528184567313,2491.6757429519644,1285.3659189956861,2274.780791883627,221.9197919600434,221.9197919600434,221.9197919600434,221.9197919600434,221.9197919600434,221.9197919600434,0.0,0.0,0.0,1950.068198664488
12732,2012-07-30,1728.5894007843165,1518.8830472632221,2509.445031238539,1282.7602017431273,2276.9718638634245,223.00276403154152,223.00276403154152,223.00276403154152,223.00276403154152,223.00276403154152,223.00276403154152,0.0,0.0,0.0,1951.592164815858
12733,2012-07-31,1728.7363988109405,1504.0954570240453,2506.853364560289,1281.8916293256066,2277.7022211900235,223.36380536795374,223.36380536795374,223.36380536795374,223.36380536795374,223.36380536795374,223.36380536795374,0.0,0.0,0.0,1952.1002041788943
12734,2012-08-01,1728.8833968375645,1511.9062832033824,2511.7320700460546,1281.0230569080861,2278.432578516622,223.724868114895,223.724868114895,223.724868114895,223.724868114895,223.724868114895,223.724868114895,0.0,0.0,0.0,1952.6082649524596
12735,2012-08-02,1729.0303948641883,1511.7848008440474,2499.340548636311,1280.1544844905657,2279.1629358432206,224.08594991095964,224.08594991095964,224.08594991095964,224.08594991095964,224.08594991095964,224.08594991095964,0.0,0.0,0.0,1953.116344775148
12736,2012-08-03,1729.1773928908124,1517.482632071151,2513.234092882298,1279.651902954373,2279.89329316982,224.44704838542663,224.44704838542663,224.44704838542663,224.44704838542663,224.44704838542663,224.44704838542663,0.0,0.0,0.0,1953.624441276239
12737,2012-08-06,1729.618386970685,1524.1486220587549,2510.392843391036,1279.5076147125553,2282.0843651496198,225.5304200320697,225.5304200320697,225.5304200320697,225.5304200320697,225.5304200320697,225.5304200320697,0.0,0.0,0.0,1955.1488070027547
12738,2012-08-07,1729.765384997309,1504.5079892734386,2515.959297287416,1279.760401023033,2282.8379641563693,225.89156132624416,225.89156132624416,225.89156132624416,225.89156132624416,225.89156132624416,225.89156132624416,0.0,0.0,0.0,1955.656946323553
12739,2012-08-08,1729.912383023933,1503.0605521919342,2516.4493966814184,1280.0131873335115,2283.527382332231,226.2527073051021,226.2527073051021,226.2527073051021,226.2527073051021,226.2527073051021,226.2527073051021,0.0,0.0,0.0,1956.1650903290351
12740,2012-08-09,1730.059381050557,1516.3750450215714,2490.364832488555,1280.2659736439891,2284.2168005080903,226.61385554180185,226.61385554180185,226.61385554180185,226.61385554180185,226.61385554180185,226.61385554180185,0.0,0.0,0.0,1956.673236592359
12741,2012-08-10,1730.206379077181,1482.528640655223,2514.6714472484487,1280.5187599544677,2284.906218683952,226.97500360011102,226.97500360011102,226.97500360011102,226.97500360011102,226.97500360011102,226.97500360011102,0.0,0.0,0.0,1957.181382677292
12742,2012-08-13,1730.647373157053,1509.4673292082723,2513.959096587649,1281.277118885902,2286.9803128257545,228.05842220129512,228.05842220129512,228.05842220129512,228.05842220129512,228.05842220129512,228.05842220129512,0.0,0.0,0.0,1958.705795358348
12743,2012-08-14,1730.794371183677,1500.4762569101426,2521.209337945526,1281.5299051963798,2288.002303122688,228.41954499554748,228.41954499554748,228.41954499554748,228.41954499554748,228.41954499554748,228.41954499554748,0.0,0.0,0.0,1959.2139161792245
12744,2012-08-15,1730.9413692103008,1507.9160828201377,2511.01349406897,1281.782691506858,2289.0242934196212,228.78065528903005,228.78065528903005,228.78065528903005,228.78065528903005,228.78065528903005,228.78065528903005,0.0,0.0,0.0,1959.722024499331
12745,2012-08-16,1731.0883672369248,1504.085077149106,2524.7210212131613,1282.035477817336,2290.0462837165546,229.1417505889568,229.1417505889568,229.1417505889568,229.1417505889568,229.1417505889568,229.1417505889568,0.0,0.0,0.0,1960.2301178258815
12746,2012-08-17,1731.235365263549,1504.3179296638814,2528.39682306842,1282.2882641278145,2291.068274013488,229.50282839307653,229.50282839307653,229.50282839307653,229.50282839307653,229.50282839307653,229.50282839307653,0.0,0.0,0.0,1960.7381936566255
12747,2012-08-20,1731.6763593434212,1509.7442670218875,2528.123125714543,1283.0466230592485,2293.113448775162,230.58593166601324,230.58593166601324,230.58593166601324,230.58593166601324,230.58593166601324,230.58593166601324,0.0,0.0,0.0,1962.2622910094344
12748,2012-08-21,1731.823357370045,1516.1346775407892,2517.765741176714,1283.0520434464197,2294.1978833880676,230.94691427488888,230.94691427488888,230.94691427488888,230.94691427488888,230.94691427488888,230.94691427488888,0.0,0.0,0.0,1962.770271644934
12749,2012-08-22,1731.970355396669,1513.7368340672645,2524.865151737607,1282.758379891338,2295.282318000976,231.307866734484,231.307866734484,231.307866734484,231.307866734484,231.307866734484,231.307866734484,0.0,0.0,0.0,1963.278222131153
12750,2012-08-23,1732.117353423293,1502.002439251967,2539.8638470340134,1282.4647163362563,2296.3667526138806,231.66878648559444,231.66878648559444,231.66878648559444,231.66878648559444,231.66878648559444,231.66878648559444,0.0,0.0,0.0,1963.7861399088874
