,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
12751,2012-08-24,1732.264351449917,1500.4634745302465,2526.0928687954165,1282.1710527811747,2297.4511872267885,232.02967095949091,232.02967095949091,232.02967095949091,232.02967095949091,232.02967095949091,232.02967095949091,0.0,0.0,0.0,1964.294022409408
12752,2012-08-27,1732.705345529789,1501.6904671150482,2542.537700802578,1280.3847524009802,2300.7044910655068,233.11208688757887,233.11208688757887,233.11208688757887,233.11208688757887,233.11208688757887,233.11208688757887,0.0,0.0,0.0,1965.8174324173679
12753,2012-08-28,1732.852343556413,1503.250416629007,2543.760618646365,1279.6480053475232,2301.7889256784147,233.4728043745642,233.4728043745642,233.4728043745642,233.4728043745642,233.4728043745642,233.4728043745642,0.0,0.0,0.0,1966.3251479309772
12754,2012-08-29,1732.999341583037,1493.8991487506148,2537.6071845512915,1278.9112582940666,2302.87336029132,233.83347359754222,233.83347359754222,233.83347359754222,233.83347359754222,233.83347359754222,233.83347359754222,0.0,0.0,0.0,1966.8328151805792
12755,2012-08-30,1733.1463396096608,1521.1193455990592,2528.7119945684803,1278.1745112406068,2303.957794904228,234.19409193046718,234.19409193046718,234.19409193046718,234.19409193046718,234.19409193046718,234.19409193046718,0.0,0.0,0.0,1967.340431540128
12756,2012-08-31,1733.2933376362848,1493.6099611556149,2548.3186153441575,1277.43776418715,2305.0422295171334,234.55465673771224,234.55465673771224,234.55465673771224,234.55465673771224,234.55465673771224,234.55465673771224,0.0,0.0,0.0,1967.8479943739972
12757,2012-09-04,1733.8813297427814,1519.191880468573,2539.786549841497,1274.4907759733198,2308.884639749762,235.99632766161875,235.99632766161875,235.99632766161875,235.99632766161875,235.99632766161875,235.99632766161875,0.0,0.0,0.0,1969.8776574044002
12758,2012-09-05,1734.0283277694055,1496.1699441545018,2533.1161122454746,1273.7540289198605,2308.8560271861857,236.35658497022118,236.35658497022118,236.35658497022118,236.35658497022118,236.35658497022118,236.35658497022118,0.0,0.0,0.0,1970.3849127396265
12759,2012-09-06,1734.1753257960295,1520.351570109461,2534.2944607960435,1273.0172818664032,2309.705316390052,236.71677273777726,236.71677273777726,236.71677273777726,236.71677273777726,236.71677273777726,236.71677273777726,0.0,0.0,0.0,1970.8920985338068
12760,2012-09-07,1734.3223238226535,1491.9313657218145,2554.900966337518,1272.2805348129466,2310.696746865421,237.0768882613908,237.0768882613908,237.0768882613908,237.0768882613908,237.0768882613908,237.0768882613908,0.0,0.0,0.0,1971.3992120840444
12761,2012-09-10,1734.7633179025254,1514.36120858766,2547.203138669121,1270.0702936525734,2313.6710382915294,238.1567741950469,238.1567741950469,238.1567741950469,238.1567741950469,238.1567741950469,238.1567741950469,0.0,0.0,0.0,1972.9200920975723
12762,2012-09-11,1734.9103159291494,1517.2624143590529,2539.429936526189,1269.3335465991165,2314.662468766899,238.51657352111542,238.51657352111542,238.51657352111542,238.51657352111542,238.51657352111542,238.51657352111542,0.0,0.0,0.0,1973.4268894502648
12763,2012-09-12,1735.0573139557732,1503.8100914675438,2563.9946873044964,1268.5967995456595,2315.6538992422684,238.8762869440916,238.8762869440916,238.8762869440916,238.8762869440916,238.8762869440916,238.8762869440916,0.0,0.0,0.0,1973.9336008998648
12764,2012-09-13,1735.2043119823977,1503.4297816067403,2552.472943059837,1268.0666157421877,2316.645329717637,239.23591170316737,239.23591170316737,239.23591170316737,239.23591170316737,239.23591170316737,239.23591170316737,0.0,0.0,0.0,1974.4402236855651
12765,2012-09-14,1735.3513100090217,1503.1372713084145,2562.358262355264,1267.8016104296928,2317.636760193005,239.59544502786028,239.59544502786028,239.59544502786028,239.59544502786028,239.59544502786028,239.59544502786028,0.0,0.0,0.0,1974.946755036882
12766,2012-09-17,1735.7923040888936,1505.7956620909558,2555.583356031843,1267.4204904089452,2320.686026136045,240.6734685456464,240.6734685456464,240.6734685456464,240.6734685456464,240.6734685456464,240.6734685456464,0.0,0.0,0.0,1976.46577263454
12767,2012-09-18,1735.9393021155176,1510.4215900951099,2558.4883655250396,1267.3008282519431,2321.7825636882367,241.0326082343719,241.0326082343719,241.0326082343719,241.0326082343719,241.0326082343719,241.0326082343719,0.0,0.0,0.0,1976.9719103498896
12768,2012-09-19,1736.0863001421415,1512.340068688789,2548.9430659756968,1267.181166094941,2322.8770214212022,241.3916424910444,241.3916424910444,241.3916424910444,241.3916424910444,241.3916424910444,241.3916424910444,0.0,0.0,0.0,1977.4779426331859
12769,2012-09-20,1736.2332981687655,1518.50999739112,2570.114132714133,1267.0615039379393,2323.8906177450867,241.75056848704037,241.75056848704037,241.75056848704037,241.75056848704037,241.75056848704037,241.75056848704037,0.0,0.0,0.0,1977.9838666558057
12770,2012-09-21,1736.3802961953895,1499.7629080079755,2558.510129589795,1266.9418417809377,2324.904214068968,242.1093833840305,242.1093833840305,242.1093833840305,242.1093833840305,242.1093833840305,242.1093833840305,0.0,0.0,0.0,1978.48967957942
12771,2012-09-24,1736.8212902752614,1492.8906687942904,2561.6254834570354,1265.00225066444,2327.2833418647597,243.18513295199773,243.18513295199773,243.18513295199773,243.18513295199773,243.18513295199773,243.18513295199773,0.0,0.0,0.0,1980.0064232272591
12772,2012-09-25,1736.9682883018854,1516.6952526559292,2556.2294165143912,1264.682393880366,2328.276639057304,243.54347487540676,243.54347487540676,243.54347487540676,243.54347487540676,243.54347487540676,243.54347487540676,0.0,0.0,0.0,1980.511763177292
12773,2012-09-26,1737.1152863285095,1511.0633848268938,2565.989855260367,1264.389293448267,2329.269936249847,243.901691362431,243.901691362431,243.901691362431,243.901691362431,243.901691362431,243.901691362431,0.0,0.0,0.0,1981.0169776909404
12774,2012-09-27,1737.2622843551335,1522.1093178488923,2571.633137149814,1264.063496996084,2330.263233442391,244.25977951642201,244.25977951642201,244.25977951642201,244.25977951642201,244.25977951642201,244.25977951642201,0.0,0.0,0.0,1981.5220638715555
12775,2012-09-28,1737.4092823817573,1496.5738667506519,2554.042653417607,1263.7377005439012,2331.2026651656597,244.61773643099838,244.61773643099838,244.61773643099838,244.61773643099838,244.61773643099838,244.61773643099838,0.0,0.0,0.0,1982.0270188127556
12776,2012-10-01,1737.8502764616294,1508.8867171932927,2562.3594731032463,1262.760311187353,2333.497324802109,245.69079052840559,245.69079052840559,245.69079052840559,245.69079052840559,245.69079052840559,245.69079052840559,0.0,0.0,0.0,1983.541066990035
12777,2012-10-02,1737.9972744882537,1492.3324561672346,2563.141317189755,1262.43451473517,2334.041066713951,246.04819322679273,246.04819322679273,246.04819322679273,246.04819322679273,246.04819322679273,246.04819322679273,0.0,0.0,0.0,1984.0454677150465
12778,2012-10-03,1738.1442725148777,1511.5747361056635,2577.8820566292543,1262.1087182829872,2334.584808625794,246.40545000779568,246.40545000779568,246.40545000779568,246.40545000779568,246.40545000779568,246.40545000779568,0.0,0.0,0.0,1984.5497225226734
12779,2012-10-04,1738.291270541502,1509.396557456402,2562.839638685967,1261.7829218308034,2335.1285505376377,246.7625579065901,246.7625579065901,246.7625579065901,246.7625579065901,246.7625579065901,246.7625579065901,0.0,0.0,0.0,1985.053828448092
12780,2012-10-05,1738.438268568126,1505.8542323462707,2574.0377230042322,1261.4571253786203,2335.6722924494798,247.11951394860242,247.11951394860242,247.11951394860242,247.11951394860242,247.11951394860242,247.11951394860242,0.0,0.0,0.0,1985.5577825167284
12781,2012-10-08,1738.8792626479978,1505.4864702579716,2582.1662458366723,1260.479736022072,2337.2685826668035,248.18944104199002,248.18944104199002,248.18944104199002,248.18944104199002,248.18944104199002,248.18944104199002,0.0,0.0,0.0,1987.0687036899878
12782,2012-10-09,1739.0262606746219,1521.9443286410258,2580.6832696673114,1260.1736176489155,2337.7668114498415,248.5457597161548,248.5457597161548,248.5457597161548,248.5457597161548,248.5457597161548,248.5457597161548,0.0,0.0,0.0,1987.5720203907767
12783,2012-10-10,1739.1732587012461,1516.2385507750328,2576.923607127134,1259.893991697469,2338.265040232881,248.90191151441724,248.90191151441724,248.90191151441724,248.90191151441724,248.90191151441724,248.90191151441724,0.0,0.0,0.0,1988.0751702156633
12784,2012-10-11,1739.3202567278702,1503.3630333649014,2577.402521074133,1259.614365746023,2338.763269015919,249.2578934036916,249.2578934036916,249.2578934036916,249.2578934036916,249.2578934036916,249.2578934036916,0.0,0.0,0.0,1988.5781501315619
12785,2012-10-12,1739.4672547544942,1508.8974485148935,2585.7895384088933,1259.3347397945765,2340.450348983421,249.61370234114085,249.61370234114085,249.61370234114085,249.61370234114085,249.61370234114085,249.61370234114085,0.0,0.0,0.0,1989.080957095635
12786,2012-10-15,1739.908248834366,1522.9725997201197,2596.3689231362578,1258.495861940237,2344.4363181589188,250.68006086784538,250.68006086784538,250.68006086784538,250.68006086784538,250.68006086784538,250.68006086784538,0.0,0.0,0.0,1990.5883097022115
12787,2012-10-16,1740.05524686099,1517.064776384883,2590.8552755901255,1258.2162359887911,2345.1006286518623,251.03514737453273,251.03514737453273,251.03514737453273,251.03514737453273,251.03514737453273,251.03514737453273,0.0,0.0,0.0,1991.0903942355228
12788,2012-10-17,1740.202244887614,1517.7379899591342,2583.8990124086326,1257.9366100373445,2345.7649391448044,251.3900455688976,251.3900455688976,251.3900455688976,251.3900455688976,251.3900455688976,251.3900455688976,0.0,0.0,0.0,1991.5922904565116
12789,2012-10-18,1740.349242914238,1502.2313452710287,2596.159658461292,1257.6569840858979,2346.341507240888,251.7447523495801,251.7447523495801,251.7447523495801,251.7447523495801,251.7447523495801,251.7447523495801,0.0,0.0,0.0,1992.093995263818
12790,2012-10-19,1740.496240940862,1512.1437174715077,2600.622279831942,1257.3773581344517,2346.913507710103,252.09926460547518,252.09926460547518,252.09926460547518,252.09926460547518,252.09926460547518,252.09926460547518,0.0,0.0,0.0,1992.595505546337
12791,2012-10-22,1740.9372350207339,1520.0102891684649,2605.022729858006,1256.5384802801127,2348.381863561574,253.16160296711962,253.16160296711962,253.16160296711962,253.16160296711962,253.16160296711962,253.16160296711962,0.0,0.0,0.0,1994.0988379878536
12792,2012-10-23,1741.0842330473579,1503.9209422871565,2593.8864028594817,1256.258854328666,2348.815955542995,253.5153058178243,253.5153058178243,253.5153058178243,253.5153058178243,253.5153058178243,253.5153058178243,0.0,0.0,0.0,1994.5995388651822
12793,2012-10-24,1741.231231073982,1509.3262755485914,2600.522607008909,1255.9792283772197,2349.250047524416,253.86879844200098,253.86879844200098,253.86879844200098,253.86879844200098,253.86879844200098,253.86879844200098,0.0,0.0,0.0,1995.100029515983
12794,2012-10-25,1741.378229100606,1520.9735660768456,2595.3383232441734,1255.6996024257737,2349.6841395058364,254.2220776700765,254.2220776700765,254.2220776700765,254.2220776700765,254.2220776700765,254.2220776700765,0.0,0.0,0.0,1995.6003067706824
12795,2012-10-26,1741.5252271272298,1497.6527179417403,2587.284314689932,1255.419976474327,2350.1182314872567,254.5751403227418,254.5751403227418,254.5751403227418,254.5751403227418,254.5751403227418,254.5751403227418,0.0,0.0,0.0,1996.1003674499716
12796,2012-10-31,1742.2602172603501,1512.0310074310203,2616.7263736315917,1254.0218467170953,2349.032015669312,256.33709299797613,256.33709299797613,256.33709299797613,256.33709299797613,256.33709299797613,256.33709299797613,0.0,0.0,0.0,1998.5973102583262
12797,2012-11-01,1742.4072152869742,1508.3796180031939,2607.9666317825013,1253.7422207656487,2349.226073459724,256.6887888878809,256.6887888878809,256.6887888878809,256.6887888878809,256.6887888878809,256.6887888878809,0.0,0.0,0.0,1999.0960041748551
12798,2012-11-02,1742.554213313598,1516.5670889866067,2608.938977850917,1253.462594814202,2349.724302242762,257.04024567488653,257.04024567488653,257.04024567488653,257.04024567488653,257.04024567488653,257.04024567488653,0.0,0.0,0.0,1999.5944589884846
12799,2012-11-05,1742.9952073934708,1520.1154006715517,2597.5726838774012,1252.6237169598626,2351.218988591879,258.0931487993014,258.0931487993014,258.0931487993014,258.0931487993014,258.0931487993014,258.0931487993014,0.0,0.0,0.0,2001.0883561927722
12800,2012-11-06,1743.1422054200946,1505.0965761969835,2603.6631739789373,1252.344091008416,2351.7172173749173,258.44361650702336,258.44361650702336,258.44361650702336,258.44361650702336,258.44361650702336,258.44361650702336,0.0,0.0,0.0,2001.5858219271179
12801,2012-11-07,1743.2892034467186,1505.734193250149,2611.648674662377,1252.0644650569693,2352.2154461579553,258.7938287295416,258.7938287295416,258.7938287295416,258.7938287295416,258.7938287295416,258.7938287295416,0.0,0.0,0.0,2002.08303217626
12802,2012-11-08,1743.4362014733426,1503.851940993498,2618.709285467189,1251.7848391055231,2352.7534379112385,259.14378216133304,259.14378216133304,259.14378216133304,259.14378216133304,259.14378216133304,259.14378216133304,0.0,0.0,0.0,2002.5799836346757
12803,2012-11-09,1743.5831994999667,1504.3025006104565,2611.2902405037585,1251.5052131540765,2353.487555549608,259.4934734872069,259.4934734872069,259.4934734872069,259.4934734872069,259.4934734872069,259.4934734872069,0.0,0.0,0.0,2003.0766729871737
12804,2012-11-12,1744.0241935798385,1522.3467971589032,2607.3447118172653,1250.287447194489,2355.689908464715,260.54094153242517,260.54094153242517,260.54094153242517,260.54094153242517,260.54094153242517,260.54094153242517,0.0,0.0,0.0,2004.5651351122638
12805,2012-11-13,1744.1711916064626,1518.5962526194517,2609.5451297542445,1249.3748152579979,2356.424026103081,260.8895510894618,260.8895510894618,260.8895510894618,260.8895510894618,260.8895510894618,260.8895510894618,0.0,0.0,0.0,2005.0607426959243
12806,2012-11-14,1744.3181896330866,1514.416059338937,2633.8366552082157,1248.462183321507,2357.15814374145,261.2378818197507,261.2378818197507,261.2378818197507,261.2378818197507,261.2378818197507,261.2378818197507,0.0,0.0,0.0,2005.5560714528374
12807,2012-11-15,1744.4651876597104,1501.4354718121008,2609.7266277864164,1247.549551385016,2357.8922613798195,261.5859303502048,261.5859303502048,261.5859303502048,261.5859303502048,261.5859303502048,261.5859303502048,0.0,0.0,0.0,2006.0511180099152
12808,2012-11-16,1744.6121856863344,1516.7374991076379,2642.3483935459667,1246.6369194485248,2358.626379018189,261.9336932981099,261.9336932981099,261.9336932981099,261.9336932981099,261.9336932981099,261.9336932981099,0.0,0.0,0.0,2006.5458789844442
12809,2012-11-19,1745.0531797662063,1515.5435634117455,2633.3267526698346,1244.9265823623916,2360.8287319332953,262.97523467523723,262.97523467523723,262.97523467523723,262.97523467523723,262.97523467523723,262.97523467523723,0.0,0.0,0.0,2008.0284144414436
12810,2012-11-20,1745.2001777928303,1506.6004570897705,2632.8078080133278,1244.6050004564884,2361.5628495716646,263.3218212736507,263.3218212736507,263.3218212736507,263.3218212736507,263.3218212736507,263.3218212736507,0.0,0.0,0.0,2008.521999066481
12811,2012-11-21,1745.3471758194544,1521.3087004688953,2624.376836528104,1244.3057999302098,2362.296967210031,263.66810523189736,263.66810523189736,263.66810523189736,263.66810523189736,263.66810523189736,263.66810523189736,0.0,0.0,0.0,2009.0152810513518
12812,2012-11-23,1745.6411718727024,1501.421639043484,2631.3123209415085,1243.8494186582857,2363.76520248677,264.359751457241,264.359751457241,264.359751457241,264.359751457241,264.359751457241,264.359751457241,0.0,0.0,0.0,2010.0009233299434
12813,2012-11-26,1746.0821659525745,1527.7545753673555,2623.1999560110526,1243.1648467503994,2365.9675554018763,265.39486467665694,265.39486467665694,265.39486467665694,265.39486467665694,265.39486467665694,265.39486467665694,0.0,0.0,0.0,2011.4770306292314
12814,2012-11-27,1746.2291639791986,1504.1329957024755,2653.6859191555372,1242.9366561144366,2366.7016730402456,265.7392602138865,265.7392602138865,265.7392602138865,265.7392602138865,265.7392602138865,265.7392602138865,0.0,0.0,0.0,2011.968424193085
12815,2012-11-28,1746.3761620058226,1494.7486619835017,2636.8049874812923,1242.7084654784746,2367.435790678612,266.08332882861254,266.08332882861254,266.08332882861254,266.08332882861254,266.08332882861254,266.08332882861254,0.0,0.0,0.0,2012.4594908344352
12816,2012-11-29,1746.5231600324466,1506.2977057698793,2632.10058104565,1242.4802748425125,2367.9867975747084,266.42706701385134,266.42706701385134,266.42706701385134,266.42706701385134,266.42706701385134,266.42706701385134,0.0,0.0,0.0,2012.950227046298
12817,2012-11-30,1746.6701580590704,1508.0337673843035,2627.3924007731134,1242.2520842065503,2368.536354948226,266.7704712531349,266.7704712531349,266.7704712531349,266.7704712531349,266.7704712531349,266.7704712531349,0.0,0.0,0.0,2013.4406293122054
12818,2012-12-03,1747.1111521389432,1494.7585456801633,2620.32637221043,1241.5675122986627,2370.1850270687814,267.79864498852027,267.79864498852027,267.79864498852027,267.79864498852027,267.79864498852027,267.79864498852027,0.0,0.0,0.0,2014.9097971274634
12819,2012-12-04,1747.2581501655673,1513.3723725461273,2642.717532184573,1241.3393216627005,2370.7345844422994,268.14067808999283,268.14067808999283,268.14067808999283,268.14067808999283,268.14067808999283,268.14067808999283,0.0,0.0,0.0,2015.3988282555601
12820,2012-12-05,1747.405148192191,1509.4270778168168,2644.5620749062823,1241.2656450843795,2371.2841418158173,268.4823595213004,268.4823595213004,268.4823595213004,268.4823595213004,268.4823595213004,268.4823595213004,0.0,0.0,0.0,2015.8875077134915
12821,2012-12-06,1747.552146218815,1505.980320617116,2650.2726724346667,1241.1935345773575,2371.8336991893357,268.8236857093182,268.8236857093182,268.8236857093182,268.8236857093182,268.8236857093182,268.8236857093182,0.0,0.0,0.0,2016.3758319281333
12822,2012-12-07,1747.6991442454391,1506.8681156771056,2651.177159839377,1241.1214240703348,2372.3832565628536,269.16465307152316,269.16465307152316,269.16465307152316,269.16465307152316,269.16465307152316,269.16465307152316,0.0,0.0,0.0,2016.8637973169623
12823,2012-12-10,1748.140138325311,1511.0390347762873,2632.7924696476352,1240.9050925492677,2374.3449448654146,270.1853662373633,270.1853662373633,270.1853662373633,270.1853662373633,270.1853662373633,270.1853662373633,0.0,0.0,0.0,2018.3255045626743
12824,2012-12-11,1748.287136351935,1504.1396784491833,2644.4404567506504,1240.832982042245,2375.2171819729756,270.52486228363364,270.52486228363364,270.52486228363364,270.52486228363364,270.52486228363364,270.52486228363364,0.0,0.0,0.0,2018.8119986355687
12825,2012-12-12,1748.434134378559,1505.797757921345,2656.767862748619,1240.7608715352226,2376.089419080537,270.86398145101276,270.86398145101276,270.86398145101276,270.86398145101276,270.86398145101276,270.86398145101276,0.0,0.0,0.0,2019.2981158295718
12826,2012-12-13,1748.5811324051829,1521.786744666933,2661.9071138913764,1240.6887610282004,2376.9616561880957,271.2027201008974,271.2027201008974,271.2027201008974,271.2027201008974,271.2027201008974,271.2027201008974,0.0,0.0,0.0,2019.7838525060802
12827,2012-12-14,1748.728130431807,1490.6219658863124,2650.9336833811294,1240.6166505211781,2377.8338932956567,271.54107458538624,271.54107458538624,271.54107458538624,271.54107458538624,271.54107458538624,271.54107458538624,0.0,0.0,0.0,2020.2692050171931
12828,2012-12-17,1749.169124511679,1514.0654248323126,2649.843579907701,1240.4003190001108,2380.4506046183346,272.5537964284052,272.5537964284052,272.5537964284052,272.5537964284052,272.5537964284052,272.5537964284052,0.0,0.0,0.0,2021.7229209400841
12829,2012-12-18,1749.3161225383028,1503.8726059335083,2653.064048476021,1240.3282084930884,2381.3228417258956,272.8905775869913,272.8905775869913,272.8905775869913,272.8905775869913,272.8905775869913,272.8905775869913,0.0,0.0,0.0,2022.206700125294
12830,2012-12-19,1749.4631205649268,1516.0846340397184,2656.7745027246347,1240.256097986066,2382.195078833457,273.22695620183475,273.22695620183475,273.22695620183475,273.22695620183475,273.22695620183475,273.22695620183475,0.0,0.0,0.0,2022.6900767667616
12831,2012-12-20,1749.6101185915509,1498.5692945156973,2662.2299283514003,1240.040549144774,2383.0673159410153,273.5629285696136,273.5629285696136,273.5629285696136,273.5629285696136,273.5629285696136,273.5629285696136,0.0,0.0,0.0,2023.1730471611645
12832,2012-12-21,1749.7571166181751,1511.1144014895876,2662.3173550142865,1239.7609231933277,2383.9395530485763,273.89849097782815,273.89849097782815,273.89849097782815,273.89849097782815,273.89849097782815,273.89849097782815,0.0,0.0,0.0,2023.6556075960034
12833,2012-12-24,1750.198110698047,1505.845046530946,2657.730289268313,1238.9220453389887,2384.813446137506,274.9026811828103,274.9026811828103,274.9026811828103,274.9026811828103,274.9026811828103,274.9026811828103,0.0,0.0,0.0,2025.1007918808573
12834,2012-12-26,1750.492106751295,1522.9993993550502,2650.5701733186197,1238.3627934360957,2384.442523626953,275.57002304783737,275.57002304783737,275.57002304783737,275.57002304783737,275.57002304783737,275.57002304783737,0.0,0.0,0.0,2026.0621297991324
12835,2012-12-27,1750.639104777919,1499.0809494277821,2659.4978311894547,1238.0831674846493,2384.257062371678,275.90304722455613,275.90304722455613,275.90304722455613,275.90304722455613,275.90304722455613,275.90304722455613,0.0,0.0,0.0,2026.5421520024752
12836,2012-12-28,1750.7861028045431,1503.6988421023777,2658.988819520989,1237.8035415332033,2384.071601116402,276.2356351988002,276.2356351988002,276.2356351988002,276.2356351988002,276.2356351988002,276.2356351988002,0.0,0.0,0.0,2027.0217380033432
12837,2012-12-31,1751.227096884415,1511.093108889995,2671.031047698239,1236.052042048821,2385.572633527279,277.2307440092313,277.2307440092313,277.2307440092313,277.2307440092313,277.2307440092313,277.2307440092313,0.0,0.0,0.0,2028.4578408936463
12838,2013-01-02,1751.5210929376635,1510.5094344249476,2674.764083557618,1234.6003824656796,2386.671748274317,277.89189923459855,277.89189923459855,277.89189923459855,277.89189923459855,277.89189923459855,277.89189923459855,0.0,0.0,0.0,2029.412992172262
12839,2013-01-03,1751.6680909642876,1505.1934575180555,2657.5734760863097,1233.9047261719882,2387.2213056478345,278.2217901894185,278.2217901894185,278.2217901894185,278.2217901894185,278.2217901894185,278.2217901894185,0.0,0.0,0.0,2029.889881153706
12840,2013-01-04,1751.8150889909116,1498.4780970565328,2663.8330038037807,1233.6039000599653,2387.774264903169,278.5512182566858,278.5512182566858,278.5512182566858,278.5512182566858,278.5512182566858,278.5512182566858,0.0,0.0,0.0,2030.3663072475974
12841,2013-01-07,1752.2560830707835,1523.673148893365,2680.7823968733856,1232.701421723896,2389.434708379493,279.5366866106222,279.5366866106222,279.5366866106222,279.5366866106222,279.5366866106222,279.5366866106222,0.0,0.0,0.0,2031.7927696814056
12842,2013-01-08,1752.4030810974075,1519.70199567894,2676.172399079686,1232.400595611873,2389.988189538268,279.86422456095136,279.86422456095136,279.86422456095136,279.86422456095136,279.86422456095136,279.86422456095136,0.0,0.0,0.0,2032.267305658359
12843,2013-01-09,1752.5500791240315,1511.0695683428128,2675.660185571958,1232.09976949985,2390.5416706970427,280.19128029627177,280.19128029627177,280.19128029627177,280.19128029627177,280.19128029627177,280.19128029627177,0.0,0.0,0.0,2032.7413594203033
12844,2013-01-10,1752.6970771506556,1514.0606594227722,2658.6937332027337,1231.798943387827,2391.0951518558186,280.51784992471823,280.51784992471823,280.51784992471823,280.51784992471823,280.51784992471823,280.51784992471823,0.0,0.0,0.0,2033.214927075374
12845,2013-01-11,1752.8440751772794,1523.0899083873605,2674.5862741316387,1231.498117275804,2391.648633014593,280.84392954569137,280.84392954569137,280.84392954569137,280.84392954569137,280.84392954569137,280.84392954569137,0.0,0.0,0.0,2033.6880047229706
12846,2013-01-14,1753.2850692571515,1480.9489669985974,2672.148419506734,1230.234348929439,2393.3090764909175,281.8191892272626,281.8191892272626,281.8191892272626,281.8191892272626,281.8191892272626,281.8191892272626,0.0,0.0,0.0,2035.104258484414
12847,2013-01-15,1753.4320672837753,1515.731303443271,2705.9308171047896,1229.2781591898456,2393.862557649692,282.143269638507,282.143269638507,282.143269638507,282.143269638507,282.143269638507,282.143269638507,0.0,0.0,0.0,2035.5753369222823
12848,2013-01-16,1753.5790653103998,1488.8054720124455,2675.7114075140944,1228.3219694502545,2394.4160388084665,282.4668404091213,282.4668404091213,282.4668404091213,282.4668404091213,282.4668404091213,282.4668404091213,0.0,0.0,0.0,2036.045905719521
12849,2013-01-17,1753.7260633370236,1497.5596723215072,2683.8042925243176,1227.3657797106612,2394.969519967243,282.78989758662254,282.78989758662254,282.78989758662254,282.78989758662254,282.78989758662254,282.78989758662254,0.0,0.0,0.0,2036.5159609236462
12850,2013-01-18,1753.8730613636476,1499.9811843835835,2664.8874596796563,1226.4095899710705,2395.5230011260173,283.11243720996936,283.11243720996936,283.11243720996936,283.11243720996936,283.11243720996936,283.11243720996936,0.0,0.0,0.0,2036.985498573617
12851,2013-01-22,1754.4610534701435,1505.5863967917828,2690.8691163999074,1222.5848310127021,2397.7369257611163,284.3973406430338,284.3973406430338,284.3973406430338,284.3973406430338,284.3973406430338,284.3973406430338,0.0,0.0,0.0,2038.8583941131774
12852,2013-01-23,1754.6080514967675,1500.8988982777469,2682.2465705749146,1221.6842417736552,2398.290406919892,284.71723278241694,284.71723278241694,284.71723278241694,284.71723278241694,284.71723278241694,284.71723278241694,0.0,0.0,0.0,2039.3252842791844
12853,2013-01-24,1754.7550495233916,1491.6465045135426,2702.5075386803387,1220.7859317308719,2398.843888078667,285.0365834232415,285.0365834232415,285.0365834232415,285.0365834232415,285.0365834232415,285.0365834232415,0.0,0.0,0.0,2039.791632946633
12854,2013-01-25,1754.9020475500156,1482.5837159602556,2691.608177209406,1219.8876216880863,2399.3973692374416,285.35538854534036,285.35538854534036,285.35538854534036,285.35538854534036,285.35538854534036,285.35538854534036,0.0,0.0,0.0,2040.2574360953558
12855,2013-01-28,1755.3430416298875,1508.6012181254018,2700.663987572956,1217.7648772667649,2401.057812713766,286.3084904728115,286.3084904728115,286.3084904728115,286.3084904728115,286.3084904728115,286.3084904728115,0.0,0.0,0.0,2041.651532102699
12856,2013-01-29,1755.4900396565115,1488.664433250531,2684.1157965703514,1217.4794547632123,2401.611293872542,286.625073152141,286.625073152141,286.625073152141,286.625073152141,286.625073152141,286.625073152141,0.0,0.0,0.0,2042.1151128086526
12857,2013-01-30,1755.6370376831353,1506.63642205845,2692.7645635255803,1217.1940322596602,2402.1647750313164,286.9410900875217,286.9410900875217,286.9410900875217,286.9410900875217,286.9410900875217,286.9410900875217,0.0,0.0,0.0,2042.578127770657
12858,2013-01-31,1755.7840357097593,1492.0606729418623,2696.7912076289945,1216.9086097561076,2402.7182561900913,287.2565372092427,287.2565372092427,287.2565372092427,287.2565372092427,287.2565372092427,287.2565372092427,0.0,0.0,0.0,2043.040572919002
12859,2013-02-01,1755.931033736384,1510.1156947992977,2697.2571954695863,1216.639847914096,2403.2717373488667,287.57141043944216,287.57141043944216,287.57141043944216,287.57141043944216,287.57141043944216,287.57141043944216,0.0,0.0,0.0,2043.5024441758262
