,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
12860,2013-02-04,1756.372027816256,1508.2578194179473,2692.988393261497,1216.0349611515219,2405.4408466339096,288.51254588070725,288.51254588070725,288.51254588070725,288.51254588070725,288.51254588070725,288.51254588070725,0.0,0.0,0.0,2044.8845736969631
12861,2013-02-05,1756.51902584288,1496.9344684027778,2711.159681039996,1215.8333322306637,2406.447804161692,288.8250826043121,288.8250826043121,288.8250826043121,288.8250826043121,288.8250826043121,288.8250826043121,0.0,0.0,0.0,2045.344108447192
12862,2013-02-06,1756.666023869504,1500.6085977249697,2719.1599214839234,1215.6317033098057,2407.454761689475,289.1370249259513,289.1370249259513,289.1370249259513,289.1370249259513,289.1370249259513,289.1370249259513,0.0,0.0,0.0,2045.8030487954552
12863,2013-02-07,1756.813021896128,1501.1584089406106,2696.0050901998334,1215.4300743889476,2408.530764075815,289.4483687195362,289.4483687195362,289.4483687195362,289.4483687195362,289.4483687195362,289.4483687195362,0.0,0.0,0.0,2046.2613906156641
12864,2013-02-08,1756.9600199227518,1503.4692586365138,2696.4989716200375,1215.2284454680896,2409.674055173116,289.75910985105867,289.75910985105867,289.75910985105867,289.75910985105867,289.75910985105867,289.75910985105867,0.0,0.0,0.0,2046.7191297738104
12865,2013-02-11,1757.401014002624,1510.6083637679162,2710.7162229536,1212.2810727433143,2413.1039284650165,290.6876758150318,290.6876758150318,290.6876758150318,290.6876758150318,290.6876758150318,290.6876758150318,0.0,0.0,0.0,2048.088689817656
12866,2013-02-12,1757.5480120292482,1510.6663261529284,2697.648031516175,1211.159744597359,2414.247219562315,290.9959648009603,290.9959648009603,290.9959648009603,290.9959648009603,290.9959648009603,290.9959648009603,0.0,0.0,0.0,2048.5439768302085
12867,2013-02-13,1757.6950100558722,1495.051556943667,2711.29267051063,1210.3631978713393,2415.390510659616,291.3036303371477,291.3036303371477,291.3036303371477,291.3036303371477,291.3036303371477,291.3036303371477,0.0,0.0,0.0,2048.9986403930197
12868,2013-02-14,1757.8420080824962,1495.8846152764563,2712.400005266464,1210.0476150483219,2416.524390910533,291.6106682427806,291.6106682427806,291.6106682427806,291.6106682427806,291.6106682427806,291.6106682427806,0.0,0.0,0.0,2049.452676325277
12869,2013-02-15,1757.98900610912,1509.6130959226618,2712.6275267292162,1209.8218176330674,2417.6433942794833,291.9170743293664,291.9170743293664,291.9170743293664,291.9170743293664,291.9170743293664,291.9170743293664,0.0,0.0,0.0,2049.9060804384862
12870,2013-02-19,1758.576998215616,1492.4743035933361,2723.0005967243205,1208.9634843215135,2422.1194077552927,293.13629644876914,293.13629644876914,293.13629644876914,293.13629644876914,293.13629644876914,293.13629644876914,0.0,0.0,0.0,2051.713294664385
12871,2013-02-20,1758.72399624224,1492.4391167017013,2716.1556868647103,1208.7489009936248,2423.2384111242436,293.4394803466291,293.4394803466291,293.4394803466291,293.4394803466291,293.4394803466291,293.4394803466291,0.0,0.0,0.0,2052.1634765888693
12872,2013-02-21,1758.870994268864,1516.483425582591,2725.6913698942526,1208.534317665736,2424.3574144931968,293.74200713534805,293.74200713534805,293.74200713534805,293.74200713534805,293.74200713534805,293.74200713534805,0.0,0.0,0.0,2052.613001404212
12873,2013-02-22,1759.017992295488,1507.487926139722,2733.1598706143845,1208.3197343378479,2425.474883443413,294.0438725737375,294.0438725737375,294.0438725737375,294.0438725737375,294.0438725737375,294.0438725737375,0.0,0.0,0.0,2053.0618648692257
12874,2013-02-25,1759.45898637536,1506.0688499952125,2733.7545885727905,1207.675984354182,2428.8234413664727,294.9454582646644,294.9454582646644,294.9454582646644,294.9454582646644,294.9454582646644,294.9454582646644,0.0,0.0,0.0,2054.4044446400244
12875,2013-02-26,1759.605984401984,1499.6996668426852,2721.2528686406013,1207.4614010262937,2429.939627340826,295.24463574295083,295.24463574295083,295.24463574295083,295.24463574295083,295.24463574295083,295.24463574295083,0.0,0.0,0.0,2054.850620144935
12876,2013-02-27,1759.752982428608,1502.5794115619287,2741.0153777587143,1207.2468176984053,2431.0558133151776,295.54313055513563,295.54313055513563,295.54313055513563,295.54313055513563,295.54313055513563,295.54313055513563,0.0,0.0,0.0,2055.2961129837436
12877,2013-02-28,1759.8999804552318,1497.3905406876295,2727.402636686051,1207.032234370517,2432.171999289532,295.84093841637707,295.84093841637707,295.84093841637707,295.84093841637707,295.84093841637707,295.84093841637707,0.0,0.0,0.0,2055.7409188716088
12878,2013-03-01,1760.0469784818558,1485.05023445497,2727.761660192089,1206.8176510426283,2433.2881852638857,296.138055034702,296.138055034702,296.138055034702,296.138055034702,296.138055034702,296.138055034702,0.0,0.0,0.0,2056.1850335165577
12879,2013-03-04,1760.4879725617284,1507.2406236667364,2733.8743341714076,1206.1739010589615,2436.636743186947,297.0252144062845,297.0252144062845,297.0252144062845,297.0252144062845,297.0252144062845,297.0252144062845,0.0,0.0,0.0,2057.5131869680126
12880,2013-03-05,1760.6349705883524,1482.0200835329856,2723.769501564759,1205.9593177310735,2437.7529291613014,297.3195229919715,297.3195229919715,297.3195229919715,297.3195229919715,297.3195229919715,297.3195229919715,0.0,0.0,0.0,2057.9544935803237
12881,2013-03-06,1760.7819686149764,1508.2600394521014,2742.444239597816,1205.7447344031848,2438.774295855241,297.6131187693223,297.6131187693223,297.6131187693223,297.6131187693223,297.6131187693223,297.6131187693223,0.0,0.0,0.0,2058.3950873842987
12882,2013-03-07,1760.9289666416005,1495.8918337344371,2734.6083488098575,1205.530151075296,2439.3653158920138,297.9059974044422,297.9059974044422,297.9059974044422,297.9059974044422,297.9059974044422,297.9059974044422,0.0,0.0,0.0,2058.834964046043
12883,2013-03-08,1761.0759646682245,1514.7248635867013,2744.5039873592523,1205.3155677474076,2439.9563359287868,298.19815455660256,298.19815455660256,298.19815455660256,298.19815455660256,298.19815455660256,298.19815455660256,0.0,0.0,0.0,2059.2741192248272
12884,2013-03-11,1761.5169587480966,1502.3967993718165,2739.394257209179,1204.671817763742,2441.729396039105,299.0702536064011,299.0702536064011,299.0702536064011,299.0702536064011,299.0702536064011,299.0702536064011,0.0,0.0,0.0,2060.5872123544978
12885,2013-03-12,1761.6639567747206,1488.4454653482044,2736.607817573457,1204.4572344358537,2442.320416075878,299.35948128424303,299.35948128424303,299.35948128424303,299.35948128424303,299.35948128424303,299.35948128424303,0.0,0.0,0.0,2061.0234380589636
12886,2013-03-13,1761.8109548013447,1498.8194223065925,2738.3136129049226,1204.2426511079652,2442.911436112651,299.6479656744845,299.6479656744845,299.6479656744845,299.6479656744845,299.6479656744845,299.6479656744845,0.0,0.0,0.0,2061.458920475829
12887,2013-03-14,1761.9579528279687,1494.0844181729403,2746.5718647465615,1204.0280677800763,2443.5024561494233,299.93570239631754,299.93570239631754,299.93570239631754,299.93570239631754,299.93570239631754,299.93570239631754,0.0,0.0,0.0,2061.8936552242862
12888,2013-03-15,1762.1049508545925,1485.5384754238482,2754.9421523912974,1203.8134844521883,2444.0934761861945,300.22268706241175,300.22268706241175,300.22268706241175,300.22268706241175,300.22268706241175,300.22268706241175,0.0,0.0,0.0,2062.3276379170043
12889,2013-03-18,1762.5459449344646,1489.8551833385604,2760.7940340871182,1203.1697344685224,2445.866536296513,301.07908475614033,301.07908475614033,301.07908475614033,301.07908475614033,301.07908475614033,301.07908475614033,0.0,0.0,0.0,2063.625029690605
12890,2013-03-19,1762.6929429610886,1485.9036576237404,2743.0038370166185,1202.9551511406341,2446.457556333286,301.3630171972132,301.3630171972132,301.3630171972132,301.3630171972132,301.3630171972132,301.3630171972132,0.0,0.0,0.0,2064.055960158302
12891,2013-03-20,1762.8399409877125,1491.2433994566961,2756.2462720937733,1202.7405678127457,2447.027663857769,301.6461755497367,301.6461755497367,301.6461755497367,301.6461755497367,301.6461755497367,301.6461755497367,0.0,0.0,0.0,2064.486116537449
12892,2013-03-21,1762.9869390143365,1499.2840542507165,2756.363558918141,1202.5259844848572,2447.580143275291,301.9285553882493,301.9285553882493,301.9285553882493,301.9285553882493,301.9285553882493,301.9285553882493,0.0,0.0,0.0,2064.915494402586
12893,2013-03-22,1763.1339370409605,1482.367350547411,2746.4501709937203,1202.3114011569685,2448.132622692813,302.2101522811043,302.2101522811043,302.2101522811043,302.2101522811043,302.2101522811043,302.2101522811043,0.0,0.0,0.0,2065.344089322065
12894,2013-03-25,1763.5749311208324,1497.093804249242,2742.005175542124,1201.6676511733028,2449.7598827846045,303.05020087747556,303.05020087747556,303.05020087747556,303.05020087747556,303.05020087747556,303.05020087747556,0.0,0.0,0.0,2066.625131998308
12895,2013-03-26,1763.7219291474564,1496.6046463632802,2760.474260206296,1200.5137197237393,2450.2917755408407,303.32862154921344,303.32862154921344,303.32862154921344,303.32862154921344,303.32862154921344,303.32862154921344,0.0,0.0,0.0,2067.0505506966697
12896,2013-03-27,1763.8689271740805,1490.0660681456184,2769.7092937459147,1199.8981420392206,2450.8236682970764,303.60623702598804,303.60623702598804,303.60623702598804,303.60623702598804,303.60623702598804,303.60623702598804,0.0,0.0,0.0,2067.4751642000683
12897,2013-03-28,1764.0159252007043,1495.7616331643912,2746.3666037989583,1199.5778021646481,2451.355561053312,303.8830428400742,303.8830428400742,303.8830428400742,303.8830428400742,303.8830428400742,303.8830428400742,0.0,0.0,0.0,2067.8989680407785
12898,2013-04-01,1764.6039173072006,1487.5274731925558,2761.457242227233,1198.2964426663564,2455.697442390923,304.9820799119469,304.9820799119469,304.9820799119469,304.9820799119469,304.9820799119469,304.9820799119469,0.0,0.0,0.0,2069.5859972191474
12899,2013-04-02,1764.7509153338249,1514.2038891197753,2760.611753673075,1197.9761027917825,2456.8518009388436,305.2547701943415,305.2547701943415,305.2547701943415,305.2547701943415,305.2547701943415,305.2547701943415,0.0,0.0,0.0,2070.0056855281664
12900,2013-04-03,1764.897913360449,1497.5403719167869,2762.837437956144,1197.6557629172096,2458.0061594867557,305.5266238869973,305.5266238869973,305.5266238869973,305.5266238869973,305.5266238869973,305.5266238869973,0.0,0.0,0.0,2070.424537247446
12901,2013-04-04,1765.044911387073,1487.2364669756666,2776.8193462968648,1197.335423042637,2459.16051803467,305.7976364824444,305.7976364824444,305.7976364824444,305.7976364824444,305.7976364824444,305.7976364824444,0.0,0.0,0.0,2070.842547869517
12902,2013-04-05,1765.191909413697,1496.5716492457052,2777.1929794046964,1197.0150831680642,2460.3148765825854,306.06780346774866,306.06780346774866,306.06780346774866,306.06780346774866,306.06780346774866,306.06780346774866,0.0,0.0,0.0,2071.2597128814455
12903,2013-04-08,1765.6329034935693,1486.1624108760038,2769.5579053289193,1196.0540635443451,2463.77795222633,306.87318555261874,306.87318555261874,306.87318555261874,306.87318555261874,306.87318555261874,306.87318555261874,0.0,0.0,0.0,2072.506089046188
12904,2013-04-09,1765.779901520193,1487.1345869524398,2766.4719220028564,1195.7337236697726,2464.9323107742425,307.13992486060545,307.13992486060545,307.13992486060545,307.13992486060545,307.13992486060545,307.13992486060545,0.0,0.0,0.0,2072.9198263807984
12905,2013-04-10,1765.9268995468171,1501.639280660448,2754.915859064746,1195.4876522478705,2466.086669322157,307.4057959137091,307.4057959137091,307.4057959137091,307.4057959137091,307.4057959137091,307.4057959137091,0.0,0.0,0.0,2073.3326954605263
12906,2013-04-11,1766.0738975734412,1496.5197209035587,2769.024343306923,1195.3011383884927,2467.241027870072,307.6707941673565,307.6707941673565,307.6707941673565,307.6707941673565,307.6707941673565,307.6707941673565,0.0,0.0,0.0,2073.744691740798
12907,2013-04-12,1766.2208956000652,1504.7932427094547,2758.368558098883,1195.1146245291154,2468.3953864179866,307.93491507189634,307.93491507189634,307.93491507189634,307.93491507189634,307.93491507189634,307.93491507189634,0.0,0.0,0.0,2074.1558106719617
12908,2013-04-15,1766.661889679937,1478.9722988673625,2780.221843243433,1194.555082950982,2471.3616687640338,308.7219681194027,308.7219681194027,308.7219681194027,308.7219681194027,308.7219681194027,308.7219681194027,0.0,0.0,0.0,2075.3838577993397
12909,2013-04-16,1766.808887706561,1494.3494263058483,2746.8513066427977,1194.3685690916045,2472.0148720792968,308.98253403145577,308.98253403145577,308.98253403145577,308.98253403145577,308.98253403145577,308.98253403145577,0.0,0.0,0.0,2075.7914217380167
12910,2013-04-17,1766.955885733185,1494.8235609717144,2764.746672508671,1194.1820552322272,2472.6680753945598,309.2421997719902,309.2421997719902,309.2421997719902,309.2421997719902,309.2421997719902,309.2421997719902,0.0,0.0,0.0,2076.198085505175
12911,2013-04-18,1767.102883759809,1471.4489045087914,2760.465806601975,1193.9955413728494,2473.3212787098237,309.5009607620969,309.5009607620969,309.5009607620969,309.5009607620969,309.5009607620969,309.5009607620969,0.0,0.0,0.0,2076.603844521906
12912,2013-04-19,1767.249881786433,1485.0902408151783,2762.1333654237055,1193.8090275134714,2473.9744820250867,309.75881241819707,309.75881241819707,309.75881241819707,309.75881241819707,309.75881241819707,309.75881241819707,0.0,0.0,0.0,2077.00869420463
12913,2013-04-22,1767.6908758663049,1490.620612134167,2772.8845201372046,1193.2494859353387,2475.934091970876,310.5268654778369,310.5268654778369,310.5268654778369,310.5268654778369,310.5268654778369,310.5268654778369,0.0,0.0,0.0,2078.217741344142
12914,2013-04-23,1767.8378738929289,1477.6239294209718,2807.326468365807,1193.0629720759612,2476.5872952861387,310.78103387077164,310.78103387077164,310.78103387077164,310.78103387077164,310.78103387077164,310.78103387077164,0.0,0.0,0.0,2078.6189077637005
12915,2013-04-24,1767.984871919553,1489.2051119669825,2777.933791488659,1192.8764582165836,2477.240498601403,311.0342699438218,311.0342699438218,311.0342699438218,311.0342699438218,311.0342699438218,311.0342699438218,0.0,0.0,0.0,2079.019141863375
12916,2013-04-25,1768.1318699461772,1481.4200232520657,2796.9039237360666,1191.5639547888632,2477.8487693077004,311.2865690866409,311.2865690866409,311.2865690866409,311.2865690866409,311.2865690866409,311.2865690866409,0.0,0.0,0.0,2079.4184390328182
12917,2013-04-26,1768.2788679728012,1487.0358125306893,2767.849455852414,1189.9455667769457,2478.450418764453,311.5379266846335,311.5379266846335,311.5379266846335,311.5379266846335,311.5379266846335,311.5379266846335,0.0,0.0,0.0,2079.816794657435
12918,2013-04-29,1768.719862052673,1497.777637181006,2791.01490654114,1185.0904027411839,2480.2553671347123,312.2863040013008,312.2863040013008,312.2863040013008,312.2863040013008,312.2863040013008,312.2863040013008,0.0,0.0,0.0,2081.006166053974
12919,2013-04-30,1768.866860079297,1473.9085798492056,2786.461814416513,1183.4720147292617,2480.8570165914657,312.5338491912702,312.5338491912702,312.5338491912702,312.5338491912702,312.5338491912702,312.5338491912702,0.0,0.0,0.0,2081.4007092705674
12920,2013-05-01,1769.0138581059211,1490.5351858288927,2782.7112227129664,1182.6762322775462,2481.4586660482178,312.7804297019099,312.7804297019099,312.7804297019099,312.7804297019099,312.7804297019099,312.7804297019099,0.0,0.0,0.0,2081.794287807831
12921,2013-05-02,1769.160856132545,1486.8203215290137,2780.2614673529874,1182.5349212953618,2482.0603155049703,313.0260408944558,313.0260408944558,313.0260408944558,313.0260408944558,313.0260408944558,313.0260408944558,0.0,0.0,0.0,2082.1868970270007
12922,2013-05-03,1769.3078541591697,1484.3435002284955,2789.429025164175,1182.3936103131764,2482.661964961726,313.2706781263368,313.2706781263368,313.2706781263368,313.2706781263368,313.2706781263368,313.2706781263368,0.0,0.0,0.0,2082.5785322855063
12923,2013-05-06,1769.7488482390418,1484.7746941968778,2795.0630420930406,1181.9696773666224,2484.4669133319844,313.9986995765679,313.9986995765679,313.9986995765679,313.9986995765679,313.9986995765679,313.9986995765679,0.0,0.0,0.0,2083.74754781561
12924,2013-05-07,1769.8958462656656,1489.6804595127276,2804.4858371769583,1181.8283663844375,2485.0685627887383,314.2393944662455,314.2393944662455,314.2393944662455,314.2393944662455,314.2393944662455,314.2393944662455,0.0,0.0,0.0,2084.135240731911
12925,2013-05-08,1770.0428442922896,1499.8919363849782,2795.7037500846213,1181.6870554022526,2485.8772810802657,314.4790921275972,314.4790921275972,314.4790921275972,314.4790921275972,314.4790921275972,314.4790921275972,0.0,0.0,0.0,2084.521936419887
12926,2013-05-09,1770.1898423189136,1488.9106403758756,2819.713288211144,1181.5457444200683,2486.8240176910176,314.71778789658634,314.71778789658634,314.71778789658634,314.71778789658634,314.71778789658634,314.71778789658634,0.0,0.0,0.0,2084.9076302155
12927,2013-05-10,1770.3368403455377,1459.9798761296051,2811.3499406593946,1181.4044334378832,2487.7707543017696,314.95547710583384,314.95547710583384,314.95547710583384,314.95547710583384,314.95547710583384,314.95547710583384,0.0,0.0,0.0,2085.2923174513717
12928,2013-05-13,1770.7778344254095,1468.5275496198458,2789.3590444271053,1181.1742540210469,2490.6109641340277,315.6624586525376,315.6624586525376,315.6624586525376,315.6624586525376,315.6624586525376,315.6624586525376,0.0,0.0,0.0,2086.440293077947
12929,2013-05-14,1770.9248324520336,1484.7943913060649,2811.673527970458,1181.1789948279134,2491.557700744782,315.89607488444767,315.89607488444767,315.89607488444767,315.89607488444767,315.89607488444767,315.89607488444767,0.0,0.0,0.0,2086.8209073364815
12930,2013-05-15,1771.0718304786576,1470.23676569747,2809.9325781403595,1181.1837356347796,2492.504437355534,316.12866117188514,316.12866117188514,316.12866117188514,316.12866117188514,316.12866117188514,316.12866117188514,0.0,0.0,0.0,2087.200491650543
12931,2013-05-16,1771.2188285052814,1479.7632455731798,2806.016580130882,1181.188476441646,2493.4511739662853,316.3602128288163,316.3602128288163,316.3602128288163,316.3602128288163,316.3602128288163,316.3602128288163,0.0,0.0,0.0,2087.579041334098
12932,2013-05-17,1771.3658265319054,1479.0434546326837,2825.9230157282955,1181.1932172485126,2494.39791057704,316.5907251663397,316.5907251663397,316.5907251663397,316.5907251663397,316.5907251663397,316.5907251663397,0.0,0.0,0.0,2087.956551698245
12933,2013-05-20,1771.8068206117773,1484.4391769682854,2817.60339202595,1181.2074396691114,2497.2381204092976,317.27597933187803,317.27597933187803,317.27597933187803,317.27597933187803,317.27597933187803,317.27597933187803,0.0,0.0,0.0,2089.082799943655
12934,2013-05-21,1771.9538186384013,1479.61594613549,2820.5962284373322,1181.2121804759777,2498.1848570200495,317.5022874478247,317.5022874478247,317.5022874478247,317.5022874478247,317.5022874478247,317.5022874478247,0.0,0.0,0.0,2089.456106086226
12935,2013-05-22,1772.1008166650256,1475.5522796184582,2800.550220797696,1181.2169212828442,2499.131593630804,317.72753275927585,317.72753275927585,317.72753275927585,317.72753275927585,317.72753275927585,317.72753275927585,0.0,0.0,0.0,2089.8283494243015
12936,2013-05-23,1772.2478146916496,1480.912638329761,2797.4192972423625,1181.2216620897104,2500.078330241556,317.9517105615945,317.9517105615945,317.9517105615945,317.9517105615945,317.9517105615945,317.9517105615945,0.0,0.0,0.0,2090.1995252532442
12937,2013-05-24,1772.3948127182737,1471.2066398489824,2819.354905946524,1181.226402896577,2501.0250668523076,318.17481614776875,318.17481614776875,318.17481614776875,318.17481614776875,318.17481614776875,318.17481614776875,0.0,0.0,0.0,2090.5696288660424
12938,2013-05-28,1772.9828048247696,1489.9462256488928,2830.7679796367256,1181.2453661240422,2504.8120132953204,319.05642211178434,319.05642211178434,319.05642211178434,319.05642211178434,319.05642211178434,319.05642211178434,0.0,0.0,0.0,2092.039226936554
12939,2013-05-29,1773.1298028513936,1478.150424140833,2811.5929122464986,1181.2501069309087,2505.758749906072,319.2740959340703,319.2740959340703,319.2740959340703,319.2740959340703,319.2740959340703,319.2740959340703,0.0,0.0,0.0,2092.4038987854638
12940,2013-05-30,1773.2768008780176,1478.5567295965402,2830.00065125842,1181.254847737775,2506.705486516826,319.4906692523656,319.4906692523656,319.4906692523656,319.4906692523656,319.4906692523656,319.4906692523656,0.0,0.0,0.0,2092.767470130383
12941,2013-05-31,1773.4237989046414,1474.3479813482545,2821.4451297831024,1181.2595885446412,2507.652223127578,319.7061373450852,319.7061373450852,319.7061373450852,319.7061373450852,319.7061373450852,319.7061373450852,0.0,0.0,0.0,2093.1299362497266
12942,2013-06-03,1773.8647929845142,1485.6549557258143,2819.9384989723562,1180.419258842408,2510.7650244840493,320.3458630275747,320.3458630275747,320.3458630275747,320.3458630275747,320.3458630275747,320.3458630275747,0.0,0.0,0.0,2094.2106560120887
12943,2013-06-04,1774.0117910111383,1489.133315946263,2832.2168124529244,1179.7731215752838,2511.8115528005933,320.55686296751963,320.55686296751963,320.55686296751963,320.55686296751963,320.55686296751963,320.55686296751963,0.0,0.0,0.0,2094.568653978658
12944,2013-06-05,1774.158789037762,1468.5237025720085,2830.0175942732244,1179.1269843081598,2512.5213178014747,320.7667340486609,320.7667340486609,320.7667340486609,320.7667340486609,320.7667340486609,320.7667340486609,0.0,0.0,0.0,2094.925523086423
12945,2013-06-06,1774.305787064386,1470.074658849519,2834.4659784986216,1178.4808470410335,2513.4428864523798,320.9754715398225,320.9754715398225,320.9754715398225,320.9754715398225,320.9754715398225,320.9754715398225,0.0,0.0,0.0,2095.2812586042087
12946,2013-06-07,1774.4527850910101,1483.3137578470928,2832.486367515311,1177.8347097739093,2514.379852618821,321.18307070849727,321.18307070849727,321.18307070849727,321.18307070849727,321.18307070849727,321.18307070849727,0.0,0.0,0.0,2095.635855799507
12947,2013-06-10,1774.893779170882,1471.5144172036346,2837.230648426065,1175.8962979725345,2516.683634001337,321.7989909361614,321.7989909361614,321.7989909361614,321.7989909361614,321.7989909361614,321.7989909361614,0.0,0.0,0.0,2096.6927701070435
12948,2013-06-11,1775.040777197506,1476.8042378639961,2857.000331477132,1175.2501607054103,2517.3244168409765,322.0019894658734,322.0019894658734,322.0019894658734,322.0019894658734,322.0019894658734,322.0019894658734,0.0,0.0,0.0,2097.0427666633796
12949,2013-06-12,1775.18777522413,1477.7387582160686,2827.849493514982,1174.6040234382863,2517.9651996806156,322.20382599328553,322.20382599328553,322.20382599328553,322.20382599328553,322.20382599328553,322.20382599328553,0.0,0.0,0.0,2097.3916012174154
12950,2013-06-13,1775.3347732507539,1475.8285844558977,2824.3272291351595,1173.95788617116,2518.6059825202547,322.4044957795283,322.4044957795283,322.4044957795283,322.4044957795283,322.4044957795283,322.4044957795283,0.0,0.0,0.0,2097.7392690302822
12951,2013-06-14,1775.481771277378,1485.437994694828,2852.3559604496922,1173.3117489040355,2519.246765359894,322.6039940849426,322.6039940849426,322.6039940849426,322.6039940849426,322.6039940849426,322.6039940849426,0.0,0.0,0.0,2098.0857653623207
12952,2013-06-17,1775.9227653572502,1460.0856739948815,2828.7049962131414,1171.373337102661,2521.1691138788124,323.19541270952624,323.19541270952624,323.19541270952624,323.19541270952624,323.19541270952624,323.19541270952624,0.0,0.0,0.0,2099.1181780667766
12953,2013-06-18,1776.0697633838743,1469.4780771554101,2851.69541636081,1170.7271998355368,2521.872911761458,323.3901776821202,323.3901776821202,323.3901776821202,323.3901776821202,323.3901776821202,323.3901776821202,0.0,0.0,0.0,2099.4599410659944
12954,2013-06-19,1776.2167614104983,1469.6770934975743,2852.486405625758,1170.081062568413,2522.60162859989,323.5837474665981,323.5837474665981,323.5837474665981,323.5837474665981,323.5837474665981,323.5837474665981,0.0,0.0,0.0,2099.8005088770965
12955,2013-06-20,1776.363759437122,1442.7253379162937,2855.279314824551,1169.4349253012863,2523.3303454383235,323.7761173202636,323.7761173202636,323.7761173202636,323.7761173202636,323.7761173202636,323.7761173202636,0.0,0.0,0.0,2100.1398767573855
12956,2013-06-21,1776.5107574637461,1466.9695791523263,2854.084536200456,1168.7887880341623,2524.0590622767572,323.96728250019663,323.96728250019663,323.96728250019663,323.96728250019663,323.96728250019663,323.96728250019663,0.0,0.0,0.0,2100.4780399639426
12957,2013-06-24,1776.951751543618,1489.9283538920208,2847.7803701107578,1166.8503762327875,2526.245212792057,324.5335025667668,324.5335025667668,324.5335025667668,324.5335025667668,324.5335025667668,324.5335025667668,0.0,0.0,0.0,2101.4852541103846
12958,2013-06-25,1777.098749570242,1451.5197250784113,2859.016354269434,1166.2042389656635,2526.973929630491,324.7198016209637,324.7198016209637,324.7198016209637,324.7198016209637,324.7198016209637,324.7198016209637,0.0,0.0,0.0,2101.8185511912056
12959,2013-06-26,1777.245747596866,1469.4813459594163,2857.100856005012,1165.5581016985395,2527.7026464689247,324.90487228634294,324.90487228634294,324.90487228634294,324.90487228634294,324.90487228634294,324.90487228634294,0.0,0.0,0.0,2102.150619883209
12960,2013-06-27,1777.39274562349,1477.0947545110712,2861.0547941085174,1164.9119644314126,2528.431363307356,325.0887098203676,325.0887098203676,325.0887098203676,325.0887098203676,325.0887098203676,325.0887098203676,0.0,0.0,0.0,2102.4814554438576
12961,2013-06-28,1777.539743650114,1466.1405378260704,2842.8602283581663,1164.2658271642888,2529.1600801457903,325.27130948085676,325.27130948085676,325.27130948085676,325.27130948085676,325.27130948085676,325.27130948085676,0.0,0.0,0.0,2102.811053130971
12962,2013-07-01,1777.980737729986,1465.3014395918829,2854.164915920563,1162.327415362914,2531.3003710556295,325.8116338063734,325.8116338063734,325.8116338063734,325.8116338063734,325.8116338063734,325.8116338063734,0.0,0.0,0.0,2103.7923715363595
12963,2013-07-02,1778.1277357566107,1470.355013978492,2851.3873041291126,1161.681278095787,2532.011331538242,325.9892345609363,325.9892345609363,325.9892345609363,325.9892345609363,325.9892345609363,325.9892345609363,0.0,0.0,0.0,2104.116970317547
12964,2013-07-03,1778.2747337832345,1461.464744485607,2860.3857816552754,1161.0351408286633,2532.722292020851,326.16557373932017,326.16557373932017,326.16557373932017,326.16557373932017,326.16557373932017,326.16557373932017,0.0,0.0,0.0,2104.4403075225546
12965,2013-07-05,1778.5687298364826,1462.171039723825,2865.9750768477575,1159.7428662944126,2534.144212986067,326.51444841537506,326.51444841537506,326.51444841537506,326.51444841537506,326.51444841537506,326.51444841537506,0.0,0.0,0.0,2105.0831782518576
12966,2013-07-08,1779.0097239163545,1480.3186666609602,2855.595964154616,1157.5234239214265,2536.148726013458,327.02818018371676,327.02818018371676,327.02818018371676,327.02818018371676,327.02818018371676,327.02818018371676,0.0,0.0,0.0,2106.037904100071
12967,2013-07-09,1779.1567219429785,1457.4406958465693,2863.63584623525,1156.7622462727393,2536.809141285957,327.19685043733443,327.19685043733443,327.19685043733443,327.19685043733443,327.19685043733443,327.19685043733443,0.0,0.0,0.0,2106.353572380313
12968,2013-07-10,1779.3037199696025,1454.1360800624927,2853.517145813759,1156.0010686240548,2537.4695565584593,327.3642259697443,327.3642259697443,327.3642259697443,327.3642259697443,327.3642259697443,327.3642259697443,0.0,0.0,0.0,2106.6679459393467
