,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
12969,2013-07-11,1779.4507179962266,1442.6614074081613,2865.0588826472544,1155.23989097537,2538.129971830961,327.53030205112367,327.53030205112367,327.53030205112367,327.53030205112367,327.53030205112367,327.53030205112367,0.0,0.0,0.0,2106.9810200473503
12970,2013-07-12,1779.5977160228504,1481.095361765969,2875.955926303519,1154.4787133266855,2538.7903871034628,327.69507395320494,327.69507395320494,327.69507395320494,327.69507395320494,327.69507395320494,327.69507395320494,0.0,0.0,0.0,2107.2927899760552
12971,2013-07-15,1780.0387101027227,1466.4401724230472,2868.1964993593765,1152.1951803806292,2542.5418174151973,328.18151732622044,328.18151732622044,328.18151732622044,328.18151732622044,328.18151732622044,328.18151732622044,0.0,0.0,0.0,2108.220227428943
12972,2013-07-16,1780.1857081293467,1472.3816422569066,2863.3923696955944,1151.4340027319442,2543.9052665494037,328.34102526269345,328.34102526269345,328.34102526269345,328.34102526269345,328.34102526269345,328.34102526269345,0.0,0.0,0.0,2108.52673339204
12973,2013-07-17,1780.3327061559708,1472.0908821439095,2884.5116051545638,1150.6728250832596,2544.3481766250784,328.4992054049984,328.4992054049984,328.4992054049984,328.4992054049984,328.4992054049984,328.4992054049984,0.0,0.0,0.0,2108.8319115609693
12974,2013-07-18,1780.4797041825946,1457.1151518073675,2892.0049173292864,1149.9116474345751,2544.791086700753,328.656053036076,328.656053036076,328.656053036076,328.656053036076,328.656053036076,328.656053036076,0.0,0.0,0.0,2109.1357572186707
12975,2013-07-19,1780.6267022092186,1453.5764058461887,2871.2079227924287,1149.1504697858902,2545.096174176219,328.8115634410492,328.8115634410492,328.8115634410492,328.8115634410492,328.8115634410492,328.8115634410492,0.0,0.0,0.0,2109.4382656502676
12976,2013-07-22,1781.0676962890907,1464.1505622941438,2875.112347319173,1146.8669368398337,2545.888230301677,329.2700241851815,329.2700241851815,329.2700241851815,329.2700241851815,329.2700241851815,329.2700241851815,0.0,0.0,0.0,2110.3377204742724
12977,2013-07-23,1781.2146943157145,1444.568561212776,2872.22016818269,1146.1057591911492,2546.3019928713334,329.4201385837507,329.4201385837507,329.4201385837507,329.4201385837507,329.4201385837507,329.4201385837507,0.0,0.0,0.0,2110.6348328994654
12978,2013-07-24,1781.3616923423385,1469.2596883085107,2881.2609442253943,1145.3445815424643,2546.9354534293516,329.56889221771496,329.56889221771496,329.56889221771496,329.56889221771496,329.56889221771496,329.56889221771496,0.0,0.0,0.0,2110.9305845600534
12979,2013-07-25,1781.5086903689626,1478.9891298258103,2879.510568363572,1144.5834038937799,2547.568913987367,329.7162803871886,329.7162803871886,329.7162803871886,329.7162803871886,329.7162803871886,329.7162803871886,0.0,0.0,0.0,2111.2249707561514
12980,2013-07-26,1781.6556883955866,1465.7841853766286,2891.407877992421,1143.8222262450954,2548.202374545385,329.8622983951061,329.8622983951061,329.8622983951061,329.8622983951061,329.8622983951061,329.8622983951061,0.0,0.0,0.0,2111.5179867906927
12981,2013-07-29,1782.0966824754585,1466.3837858129814,2886.021432008695,1141.5386932990389,2548.6817699019057,330.292084523083,330.292084523083,330.292084523083,330.292084523083,330.292084523083,330.292084523083,0.0,0.0,0.0,2112.3887669985415
12982,2013-07-30,1782.2436805020825,1455.8518045783,2887.10534795332,1140.7775156503544,2548.771199988916,330.4325749737275,330.4325749737275,330.4325749737275,330.4325749737275,330.4325749737275,330.4325749737275,0.0,0.0,0.0,2112.67625547581
12983,2013-07-31,1782.3906785287063,1459.5005036354253,2908.238101078094,1140.0163380016697,2548.860630075926,330.5716718230074,330.5716718230074,330.5716718230074,330.5716718230074,330.5716718230074,330.5716718230074,0.0,0.0,0.0,2112.9623503517137
12984,2013-08-01,1782.537676555331,1464.5322113357997,2897.3837081647907,1139.2551603529823,2549.6974742232674,330.70937039271695,330.70937039271695,330.70937039271695,330.70937039271695,330.70937039271695,330.70937039271695,0.0,0.0,0.0,2113.247046948048
12985,2013-08-02,1782.684674581955,1451.7643078619938,2895.97947757039,1138.493982704295,2551.1979270669212,330.84566600811996,330.84566600811996,330.84566600811996,330.84566600811996,330.84566600811996,330.84566600811996,0.0,0.0,0.0,2113.530340590075
12986,2013-08-05,1783.125668661827,1447.658761028234,2891.6391075141464,1136.210449758241,2555.247147357443,331.2460884351699,331.2460884351699,331.2460884351699,331.2460884351699,331.2460884351699,331.2460884351699,0.0,0.0,0.0,2114.3717570969966
12987,2013-08-06,1783.272666688451,1472.7730530826336,2881.0094640725742,1135.4492721095567,2556.0373882217527,331.3767255586983,331.3767255586983,331.3767255586983,331.3767255586983,331.3767255586983,331.3767255586983,0.0,0.0,0.0,2114.649392247149
12988,2013-08-07,1783.419664715075,1471.6426638903051,2890.1219002620974,1134.688094460872,2556.827629086064,331.50593640960125,331.50593640960125,331.50593640960125,331.50593640960125,331.50593640960125,331.50593640960125,0.0,0.0,0.0,2114.925601124676
12989,2013-08-08,1783.566662741699,1470.0759281854407,2881.6744233769514,1133.926916812187,2557.617869950376,331.63371633594977,331.63371633594977,331.63371633594977,331.63371633594977,331.63371633594977,331.63371633594977,0.0,0.0,0.0,2115.200379077649
12990,2013-08-09,1783.7136607683228,1453.3710124498853,2905.93098266903,1133.1657391635001,2558.408110814688,331.7600606899513,331.7600606899513,331.7600606899513,331.7600606899513,331.7600606899513,331.7600606899513,0.0,0.0,0.0,2115.473721458274
12991,2013-08-12,1784.1546548481952,1443.5834930368226,2917.2864483632793,1130.8839183532468,2560.778833407622,332.13043390397365,332.13043390397365,332.13043390397365,332.13043390397365,332.13043390397365,332.13043390397365,0.0,0.0,0.0,2116.285088752169
12992,2013-08-13,1784.3016528748192,1460.2427257735226,2895.497658558426,1130.4948943921681,2561.569074271934,332.2509895767074,332.2509895767074,332.2509895767074,332.2509895767074,332.2509895767074,332.2509895767074,0.0,0.0,0.0,2116.5526424515265
12993,2013-08-14,1784.4486509014432,1460.7896955204535,2925.6529955760157,1130.1058704310904,2562.359315136244,332.37008650351254,332.37008650351254,332.37008650351254,332.37008650351254,332.37008650351254,332.37008650351254,0.0,0.0,0.0,2116.8187374049558
12994,2013-08-15,1784.5956489280672,1456.4345209938342,2905.9151044259825,1129.7168464700114,2563.149556000555,332.48772006342676,332.48772006342676,332.48772006342676,332.48772006342676,332.48772006342676,332.48772006342676,0.0,0.0,0.0,2117.083368991494
12995,2013-08-16,1784.742646954691,1457.4873488722424,2900.072264158246,1129.3278225089339,2563.9397968648673,332.60388564029904,332.60388564029904,332.60388564029904,332.60388564029904,332.60388564029904,332.60388564029904,0.0,0.0,0.0,2117.34653259499
12996,2013-08-19,1785.1836410345632,1461.9245010098637,2918.99425259685,1128.1607506256983,2566.1374347034607,332.94352838537264,332.94352838537264,332.94352838537264,332.94352838537264,332.94352838537264,332.94352838537264,0.0,0.0,0.0,2118.127169419936
12997,2013-08-20,1785.330639061187,1456.895051546934,2922.9392142518727,1127.7717266646198,2566.848395186071,333.0537759682133,333.0537759682133,333.0537759682133,333.0537759682133,333.0537759682133,333.0537759682133,0.0,0.0,0.0,2118.3844150294003
12998,2013-08-21,1785.477637087811,1445.3409518094345,2922.8272201731006,1127.3827027035418,2567.55935566868,333.1625325628507,333.1625325628507,333.1625325628507,333.1625325628507,333.1625325628507,333.1625325628507,0.0,0.0,0.0,2118.640169650662
12999,2013-08-22,1785.624635114435,1448.3687722503755,2896.4945709610765,1126.9936787424629,2568.2703161512873,333.26979358406055,333.26979358406055,333.26979358406055,333.26979358406055,333.26979358406055,333.26979358406055,0.0,0.0,0.0,2118.8944286984956
13000,2013-08-23,1785.771633141059,1459.5671818114902,2911.0532595226045,1126.6046547813842,2568.981276633896,333.3755544521172,333.3755544521172,333.3755544521172,333.3755544521172,333.3755544521172,333.3755544521172,0.0,0.0,0.0,2119.147187593176
13001,2013-08-26,1786.212627220931,1455.587470460831,2916.477934045986,1125.4375828981501,2571.1141580817216,333.6837904246981,333.6837904246981,333.6837904246981,333.6837904246981,333.6837904246981,333.6837904246981,0.0,0.0,0.0,2119.896417645629
13002,2013-08-27,1786.359625247555,1447.1699856799778,2930.760876541403,1124.799588955559,2571.8251185643303,333.78350499636167,333.78350499636167,333.78350499636167,333.78350499636167,333.78350499636167,333.78350499636167,0.0,0.0,0.0,2120.143130243917
13003,2013-08-28,1786.5066232741792,1452.8577798396343,2920.765125743649,1124.1069324774837,2572.53607904694,333.88169660222223,333.88169660222223,333.88169660222223,333.88169660222223,333.88169660222223,333.88169660222223,0.0,0.0,0.0,2120.3883198764015
13004,2013-08-29,1786.6536213008033,1461.5179234675907,2916.285096367756,1123.414275999409,2573.2470395295495,333.97836069764367,333.97836069764367,333.97836069764367,333.97836069764367,333.97836069764367,333.97836069764367,0.0,0.0,0.0,2120.631981998447
13005,2013-08-30,1786.8006193274273,1438.4009574880752,2920.661613323081,1122.721619521334,2573.958000012157,334.0734927441891,334.0734927441891,334.0734927441891,334.0734927441891,334.0734927441891,334.0734927441891,0.0,0.0,0.0,2120.8741120716163
13006,2013-09-03,1787.3886114339234,1449.188459870755,2917.6744532385637,1119.950993609029,2576.8018419425935,334.43860989549063,334.43860989549063,334.43860989549063,334.43860989549063,334.43860989549063,334.43860989549063,0.0,0.0,0.0,2121.827221329414
13007,2013-09-04,1787.5356094605474,1440.1418652023067,2922.572410844469,1119.2583371309518,2577.512802425203,334.5260138451338,334.5260138451338,334.5260138451338,334.5260138451338,334.5260138451338,334.5260138451338,0.0,0.0,0.0,2122.061623305681
13008,2013-09-05,1787.6826074871717,1444.4242859856106,2923.3069309746134,1118.565680652877,2578.2237629078127,334.61185865111446,334.61185865111446,334.61185865111446,334.61185865111446,334.61185865111446,334.61185865111446,0.0,0.0,0.0,2122.294466138286
13009,2013-09-06,1787.8296055137957,1448.5543339711423,2938.1351420810643,1117.873024174802,2578.9347233904223,334.69613982122155,334.69613982122155,334.69613982122155,334.69613982122155,334.69613982122155,334.69613982122155,0.0,0.0,0.0,2122.5257453350173
13010,2013-09-09,1788.2705995936676,1428.7774667599285,2923.481935817518,1115.7950547405746,2581.0676048382475,334.9395566999541,334.9395566999541,334.9395566999541,334.9395566999541,334.9395566999541,334.9395566999541,0.0,0.0,0.0,2123.210156293622
13011,2013-09-10,1788.4175976202916,1432.9935270613678,2919.596803936625,1115.1023982624997,2581.7785653208566,335.01753854619585,335.01753854619585,335.01753854619585,335.01753854619585,335.01753854619585,335.01753854619585,0.0,0.0,0.0,2123.4351361664876
13012,2013-09-11,1788.5645956469157,1457.5651469638979,2960.232702979357,1114.4097417844225,2582.489525803463,335.093934402713,335.093934402713,335.093934402713,335.093934402713,335.093934402713,335.093934402713,0.0,0.0,0.0,2123.6585300496286
13013,2013-09-12,1788.7115936735397,1449.6323862715656,2916.9012584212187,1113.7170853063474,2583.2004862860726,335.168739820897,335.168739820897,335.168739820897,335.168739820897,335.168739820897,335.168739820897,0.0,0.0,0.0,2123.880333494437
13014,2013-09-13,1788.8585917001635,1456.1727749781548,2930.6574500789716,1113.0244288282724,2583.911446768682,335.2419503597649,335.2419503597649,335.2419503597649,335.2419503597649,335.2419503597649,335.2419503597649,0.0,0.0,0.0,2124.1005420599286
13015,2013-09-16,1789.2995857800356,1431.2992785642364,2927.756251879461,1110.9464593940452,2586.0443282165074,335.45196840724293,335.45196840724293,335.45196840724293,335.45196840724293,335.45196840724293,335.45196840724293,0.0,0.0,0.0,2124.7515541872785
13016,2013-09-17,1789.4465838066596,1436.8521061075269,2927.1549236719848,1110.2538029159705,2586.755288699117,335.51875517520307,335.51875517520307,335.51875517520307,335.51875517520307,335.51875517520307,335.51875517520307,0.0,0.0,0.0,2124.9653389818627
13017,2013-09-18,1789.5935818332835,1435.6175073384152,2936.2193428594464,1109.5611464378928,2587.466249181726,335.58392497697577,335.58392497697577,335.58392497697577,335.58392497697577,335.58392497697577,335.58392497697577,0.0,0.0,0.0,2125.1775068102593
13018,2013-09-19,1789.7405798599075,1451.5430727089308,2943.7275944414205,1108.8684899598181,2588.177209664335,335.6474734195224,335.6474734195224,335.6474734195224,335.6474734195224,335.6474734195224,335.6474734195224,0.0,0.0,0.0,2125.38805327943
13019,2013-09-20,1789.8875778865315,1424.4502617804603,2937.229975532745,1108.1758334817432,2588.8881701469422,335.7093961181585,335.7093961181585,335.7093961181585,335.7093961181585,335.7093961181585,335.7093961181585,0.0,0.0,0.0,2125.59697400469
13020,2013-09-23,1790.3285719664034,1440.492009693232,2940.009354360643,1106.1760598022593,2591.02105159477,335.8853660312901,335.8853660312901,335.8853660312901,335.8853660312901,335.8853660312901,335.8853660312901,0.0,0.0,0.0,2126.2139379976934
13021,2013-09-24,1790.4755699930276,1435.3410664616708,2931.6582127534275,1105.5436586583362,2591.732012077377,335.9407420782112,335.9407420782112,335.9407420782112,335.9407420782112,335.9407420782112,335.9407420782112,0.0,0.0,0.0,2126.4163120712387
13022,2013-09-25,1790.6225680196517,1433.6500145062546,2929.937053643469,1104.9112575144102,2592.442972559986,335.99447058679516,335.99447058679516,335.99447058679516,335.99447058679516,335.99447058679516,335.99447058679516,0.0,0.0,0.0,2126.617038606447
13023,2013-09-26,1790.7695660462757,1435.6736852062038,2936.9097493009085,1104.2788563704871,2593.153933042596,336.04654722468985,336.04654722468985,336.04654722468985,336.04654722468985,336.04654722468985,336.04654722468985,0.0,0.0,0.0,2126.8161132709656
13024,2013-09-27,1790.9165640728997,1425.5583610841525,2931.571588638987,1103.6464552265638,2593.8648935252045,336.0969676686351,336.0969676686351,336.0969676686351,336.0969676686351,336.0969676686351,336.0969676686351,0.0,0.0,0.0,2127.0135317415347
13025,2013-09-30,1791.357558152772,1454.035577718527,2930.558163390998,1101.749251794789,2596.7459889948314,336.23824874274203,336.23824874274203,336.23824874274203,336.23824874274203,336.23824874274203,336.23824874274203,0.0,0.0,0.0,2127.595806895514
13026,2013-10-01,1791.5045561793959,1439.6999147194224,2939.181281913767,1101.116850650866,2598.1482730147827,336.28200136379206,336.28200136379206,336.28200136379206,336.28200136379206,336.28200136379206,336.28200136379206,0.0,0.0,0.0,2127.786557543188
13027,2013-10-02,1791.6515542060204,1428.3673149485471,2946.464183536296,1100.48444950694,2599.5505570347395,336.32407631464923,336.32407631464923,336.32407631464923,336.32407631464923,336.32407631464923,336.32407631464923,0.0,0.0,0.0,2127.9756305206697
13028,2013-10-03,1791.7985522326442,1428.2409769517128,2975.9174220256664,1099.8520483630168,2600.952841054696,336.36446932881904,336.36446932881904,336.36446932881904,336.36446932881904,336.36446932881904,336.36446932881904,0.0,0.0,0.0,2128.163021561463
13029,2013-10-04,1791.9455502592682,1430.31131075438,2940.5240374056702,1099.2196472190935,2602.3551250746523,336.40317614964135,336.40317614964135,336.40317614964135,336.40317614964135,336.40317614964135,336.40317614964135,0.0,0.0,0.0,2128.3487264089094
13030,2013-10-07,1792.38654433914,1435.840265094781,2938.5005485791366,1097.3224437873216,2606.5619771345173,336.50913703514414,336.50913703514414,336.50913703514414,336.50913703514414,336.50913703514414,336.50913703514414,0.0,0.0,0.0,2128.8956813742843
13031,2013-10-08,1792.533542365764,1416.2276382197088,2958.163403672395,1096.6900426433983,2607.964261154474,336.5410567163572,336.5410567163572,336.5410567163572,336.5410567163572,336.5410567163572,336.5410567163572,0.0,0.0,0.0,2129.0745990821215
13032,2013-10-09,1792.6805403923881,1431.0651424901434,2963.1470916350413,1096.0576414994725,2609.3665451744305,336.5712690721461,336.5712690721461,336.5712690721461,336.5712690721461,336.5712690721461,336.5712690721461,0.0,0.0,0.0,2129.2518094645343
13033,2013-10-10,1792.8275384190122,1413.9715017648834,2939.853046763625,1095.4252403555492,2610.768829194387,336.5997699070904,336.5997699070904,336.5997699070904,336.5997699070904,336.5997699070904,336.5997699070904,0.0,0.0,0.0,2129.4273083261023
13034,2013-10-11,1792.9745364456362,1429.8467987914241,2968.2160388031307,1094.7928392116262,2612.171113214344,336.6265550363504,336.6265550363504,336.6265550363504,336.6265550363504,336.6265550363504,336.6265550363504,0.0,0.0,0.0,2129.6010914819867
13035,2013-10-14,1793.415530525508,1420.7404612582402,2967.6231888201096,1093.372997542377,2616.3779652742087,336.696574502611,336.696574502611,336.696574502611,336.696574502611,336.696574502611,336.696574502611,0.0,0.0,0.0,2130.112105028119
13036,2013-10-15,1793.562528552132,1399.47689155822,2972.647957329045,1093.1203809547244,2617.780249294165,336.71645517613086,336.71645517613086,336.71645517613086,336.71645517613086,336.71645517613086,336.71645517613086,0.0,0.0,0.0,2130.278983728263
13037,2013-10-16,1793.709526578756,1424.0655542993393,2972.808224973433,1092.8677643670717,2619.182533314122,336.734599382254,336.734599382254,336.734599382254,336.734599382254,336.734599382254,336.734599382254,0.0,0.0,0.0,2130.44412596101
13038,2013-10-17,1793.85652460538,1422.6105818705878,2958.1486603588964,1092.6151477794183,2620.5848173340787,336.75100300188734,336.75100300188734,336.75100300188734,336.75100300188734,336.75100300188734,336.75100300188734,0.0,0.0,0.0,2130.6075276072675
13039,2013-10-18,1794.003522632004,1425.0513899362568,2969.6892662583987,1092.3625311917658,2621.987101354035,336.76566192727427,336.76566192727427,336.76566192727427,336.76566192727427,336.76566192727427,336.76566192727427,0.0,0.0,0.0,2130.769184559278
13040,2013-10-21,1794.4445167118763,1430.7441796051107,2972.8013585299027,1090.748926370134,2626.1939534139,336.79912963268174,336.79912963268174,336.79912963268174,336.79912963268174,336.79912963268174,336.79912963268174,0.0,0.0,0.0,2131.243646344558
13041,2013-10-22,1794.5915147385003,1421.9467119033866,2967.4678671840384,1089.9013590200602,2627.284381624692,336.8067689339972,336.8067689339972,336.8067689339972,336.8067689339972,336.8067689339972,336.8067689339972,0.0,0.0,0.0,2131.3982836724977
13042,2013-10-23,1794.7385127651241,1417.1009126280023,2958.4601540014783,1089.0537916699861,2628.148124759395,336.81264317609197,336.81264317609197,336.81264317609197,336.81264317609197,336.81264317609197,336.81264317609197,0.0,0.0,0.0,2131.551155941216
13043,2013-10-24,1794.8855107917482,1432.3699684114943,2975.68570702882,1088.206224319912,2629.0118678940985,336.81674832149014,336.81674832149014,336.81674832149014,336.81674832149014,336.81674832149014,336.81674832149014,0.0,0.0,0.0,2131.702259113238
13044,2013-10-25,1795.0325088183722,1420.4698012132144,2961.4640334018372,1087.3586569698382,2629.8756110288014,336.8190803448108,336.8190803448108,336.8190803448108,336.8190803448108,336.8190803448108,336.8190803448108,0.0,0.0,0.0,2131.8515891631832
13045,2013-10-28,1795.473502898244,1410.1269574558255,2971.7343035480876,1084.8159549196187,2632.441338145405,336.8153976121612,336.8153976121612,336.8153976121612,336.8153976121612,336.8153976121612,336.8153976121612,0.0,0.0,0.0,2132.2889005104053
13046,2013-10-29,1795.620500924868,1390.2503499938864,2964.4505405410396,1083.9683875695448,2633.17939744518,336.81059713901163,336.81059713901163,336.81059713901163,336.81059713901163,336.81059713901163,336.81059713901163,0.0,0.0,0.0,2132.4310980638797
13047,2013-10-30,1795.7674989514928,1418.2696200300672,2964.844748455491,1083.1208202194682,2633.9174567449572,336.80400360207074,336.80400360207074,336.80400360207074,336.80400360207074,336.80400360207074,336.80400360207074,0.0,0.0,0.0,2132.5715025535637
13048,2013-10-31,1795.9144969781166,1421.4804930673695,2979.8134605451137,1082.2732528693941,2634.655516044732,336.795613050796,336.795613050796,336.795613050796,336.795613050796,336.795613050796,336.795613050796,0.0,0.0,0.0,2132.710110028913
13049,2013-11-01,1796.0614950047407,1416.6749015693417,2987.5442993057477,1081.4256855193225,2635.393575344506,336.78542154749937,336.78542154749937,336.78542154749937,336.78542154749937,336.78542154749937,336.78542154749937,0.0,0.0,0.0,2132.84691655224
13050,2013-11-04,1796.5024890846128,1407.6519666172626,2977.5643785392335,1078.8829834691005,2637.6077532438276,336.744002143693,336.744002143693,336.744002143693,336.744002143693,336.744002143693,336.744002143693,0.0,0.0,0.0,2133.246491228306
13051,2013-11-05,1796.6494871112366,1426.1104963648136,2976.618057638403,1078.0354161190266,2637.9494570108372,336.7265677163198,336.7265677163198,336.7265677163198,336.7265677163198,336.7265677163198,336.7265677163198,0.0,0.0,0.0,2133.3760548275563
13052,2013-11-06,1796.7964851378606,1413.0675626867283,2970.509756982627,1077.1976353298905,2638.220586516435,336.707312845108,336.707312845108,336.707312845108,336.707312845108,336.707312845108,336.707312845108,0.0,0.0,0.0,2133.5037979829685
13053,2013-11-07,1796.9434831644846,1404.4264275545015,2976.517249218016,1076.3393677084352,2638.491716022033,336.6862336717821,336.6862336717821,336.6862336717821,336.6862336717821,336.6862336717821,336.6862336717821,0.0,0.0,0.0,2133.6297168362667
13054,2013-11-08,1797.0904811911087,1420.4330726745904,2977.000717986938,1075.3424622556881,2638.7628455276304,336.66332635168465,336.66332635168465,336.66332635168465,336.66332635168465,336.66332635168465,336.66332635168465,0.0,0.0,0.0,2133.7538075427933
13055,2013-11-11,1797.5314752709805,1408.7913658875982,2994.5230026904605,1072.4022583785295,2639.576234044423,336.58359727073827,336.58359727073827,336.58359727073827,336.58359727073827,336.58359727073827,336.58359727073827,0.0,0.0,0.0,2134.1150725417187
13056,2013-11-12,1797.6784732976046,1405.878961006874,2957.224106757494,1071.4221904194794,2639.8473635500204,336.5533391931456,336.5533391931456,336.5533391931456,336.5533391931456,336.5533391931456,336.5533391931456,0.0,0.0,0.0,2134.23181249075
13057,2013-11-13,1797.8254713242284,1412.4640433425718,2973.4289046489307,1070.4421224604266,2640.1184930556174,336.52123395357455,336.52123395357455,336.52123395357455,336.52123395357455,336.52123395357455,336.52123395357455,0.0,0.0,0.0,2134.346705277803
13058,2013-11-14,1797.9724693508524,1433.5260511052206,2979.6951791369993,1069.4620545013738,2640.3896225612148,336.48727779136425,336.48727779136425,336.48727779136425,336.48727779136425,336.48727779136425,336.48727779136425,0.0,0.0,0.0,2134.4597471422167
13059,2013-11-15,1798.1194673774764,1392.8437438891408,2990.017046407706,1068.589269141396,2640.660752066813,336.4514669602368,336.4514669602368,336.4514669602368,336.4514669602368,336.4514669602368,336.4514669602368,0.0,0.0,0.0,2134.5709343377134
13060,2013-11-18,1798.5604614573488,1403.2679885936625,2963.35296268326,1066.1816459951106,2641.474140583605,336.33286920858455,336.33286920858455,336.33286920858455,336.33286920858455,336.33286920858455,336.33286920858455,0.0,0.0,0.0,2134.8933306659333
13061,2013-11-19,1798.7074594839728,1409.214234754575,2980.405065826307,1065.379104946348,2641.745270089202,336.28960253046137,336.28960253046137,336.28960253046137,336.28960253046137,336.28960253046137,336.28960253046137,0.0,0.0,0.0,2134.997062014434
13062,2013-11-20,1798.8544575105966,1412.6024916461781,2962.2380702388873,1064.5765638975854,2642.0163995947996,336.24446267157936,336.24446267157936,336.24446267157936,336.24446267157936,336.24446267157936,336.24446267157936,0.0,0.0,0.0,2135.098920182176
13063,2013-11-21,1799.0014555372206,1401.9829398381298,3016.503818075302,1063.7740228488228,2642.287529100398,336.197445974245,336.197445974245,336.197445974245,336.197445974245,336.197445974245,336.197445974245,0.0,0.0,0.0,2135.1989015114655
13064,2013-11-22,1799.1484535638447,1385.6988292157164,2989.281714102185,1062.97148180006,2642.558658605995,336.1485487959118,336.1485487959118,336.1485487959118,336.1485487959118,336.1485487959118,336.1485487959118,0.0,0.0,0.0,2135.2970023597563
13065,2013-11-25,1799.5894476437165,1400.7794278070248,2977.6471329280207,1060.5638586537746,2643.3720471227875,335.99053817894134,335.99053817894134,335.99053817894134,335.99053817894134,335.99053817894134,335.99053817894134,0.0,0.0,0.0,2135.579985822658
13066,2013-11-26,1799.7364456703406,1393.4848502370337,2980.3461675847625,1059.761317605012,2643.643176628385,335.9340829578962,335.9340829578962,335.9340829578962,335.9340829578962,335.9340829578962,335.9340829578962,0.0,0.0,0.0,2135.6705286282368
13067,2013-11-27,1799.8834436969646,1398.3298659013494,2970.7052327332713,1058.9587765562494,2644.154235564977,335.87572927413726,335.87572927413726,335.87572927413726,335.87572927413726,335.87572927413726,335.87572927413726,0.0,0.0,0.0,2135.759172971102
13068,2013-11-29,1800.1774397502131,1409.4398820199765,3007.7927754750112,1058.0710319666168,2646.305632552459,335.753312336885,335.753312336885,335.753312336885,335.753312336885,335.753312336885,335.753312336885,0.0,0.0,0.0,2135.930752087098
13069,2013-12-02,1800.6184338300852,1383.4519882914012,2963.821987296984,1057.1912217494437,2649.5327280336746,335.55536024563696,335.55536024563696,335.55536024563696,335.55536024563696,335.55536024563696,335.55536024563696,0.0,0.0,0.0,2136.173794075722
13070,2013-12-03,1800.765431856709,1407.3268516367104,2995.393156113208,1056.8979516770528,2650.608426527413,335.485541809381,335.485541809381,335.485541809381,335.485541809381,335.485541809381,335.485541809381,0.0,0.0,0.0,2136.25097366609
13071,2013-12-04,1800.912429883333,1398.9752132543827,3001.640038869888,1056.604681604661,2651.6841250211514,335.41380040271156,335.41380040271156,335.41380040271156,335.41380040271156,335.41380040271156,335.41380040271156,0.0,0.0,0.0,2136.326230286045
13072,2013-12-05,1801.059427909957,1399.0894471184151,3023.742461581398,1056.3114115322703,2652.75982351489,335.3401325899112,335.3401325899112,335.3401325899112,335.3401325899112,335.3401325899112,335.3401325899112,0.0,0.0,0.0,2136.399560499868
13073,2013-12-06,1801.2064259365811,1410.7301617460753,3005.1742179993607,1056.0181414598794,2653.835522008631,335.2645349519351,335.2645349519351,335.2645349519351,335.2645349519351,335.2645349519351,335.2645349519351,0.0,0.0,0.0,2136.4709608885164
13074,2013-12-09,1801.647420016453,1394.1322313979135,3024.5770428809055,1054.1469114515205,2657.062617489846,335.0261291488692,335.0261291488692,335.0261291488692,335.0261291488692,335.0261291488692,335.0261291488692,0.0,0.0,0.0,2136.673549165322
13075,2013-12-10,1801.794418043077,1400.5789624500842,3004.5317962308654,1053.4484046673285,2658.1383159835846,334.9427783569856,334.9427783569856,334.9427783569856,334.9427783569856,334.9427783569856,334.9427783569856,0.0,0.0,0.0,2136.7371964000627
13076,2013-12-11,1801.941416069701,1389.9985693453589,2993.6161090129426,1052.749897883136,2659.214014477323,334.8574808985831,334.8574808985831,334.8574808985831,334.8574808985831,334.8574808985831,334.8574808985831,0.0,0.0,0.0,2136.798896968284
13077,2013-12-12,1802.0884140963249,1387.4681807922805,3019.780071863013,1052.0513910989414,2660.2897129710614,334.7702334569272,334.7702334569272,334.7702334569272,334.7702334569272,334.7702334569272,334.7702334569272,0.0,0.0,0.0,2136.858647553252
