,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
13078,2013-12-13,1802.2354121229494,1410.1423052621642,3018.158855340158,1051.3528843147492,2661.3654114648025,334.6810327327142,334.6810327327142,334.6810327327142,334.6810327327142,334.6810327327142,334.6810327327142,0.0,0.0,0.0,2136.9164448556635
13079,2013-12-16,1802.6764062028212,1397.627825138339,3007.8687653578227,1049.2573639621703,2664.5925069460177,334.401678135431,334.401678135431,334.401678135431,334.401678135431,334.401678135431,334.401678135431,0.0,0.0,0.0,2137.078084338252
13080,2013-12-17,1802.8234042294453,1385.3764756378914,3016.7319821581186,1048.5588571779779,2665.668205439756,334.30463164035234,334.30463164035234,334.30463164035234,334.30463164035234,334.30463164035234,334.30463164035234,0.0,0.0,0.0,2137.1280358697977
13081,2013-12-18,1802.9704022560693,1382.943551886623,3012.2276011623644,1047.8603503937857,2666.7439039334945,334.20561563144076,334.20561563144076,334.20561563144076,334.20561563144076,334.20561563144076,334.20561563144076,0.0,0.0,0.0,2137.17601788751
13082,2013-12-19,1803.117400282693,1388.9149380402964,3019.2707592784245,1047.161843609591,2667.819602427233,334.10462691624326,334.10462691624326,334.10462691624326,334.10462691624326,334.10462691624326,334.10462691624326,0.0,0.0,0.0,2137.2220271989363
13083,2013-12-20,1803.2643983093171,1374.0637200869824,2999.9456506660554,1046.4330593489603,2668.8953009209717,334.0016623204917,334.0016623204917,334.0016623204917,334.0016623204917,334.0016623204917,334.0016623204917,0.0,0.0,0.0,2137.2660606298086
13084,2013-12-23,1803.705392389189,1387.1946159135211,3028.826779652216,1043.4565980768523,2672.122396402189,333.6808817822751,333.6808817822751,333.6808817822751,333.6808817822751,333.6808817822751,333.6808817822751,0.0,0.0,0.0,2137.3862741714643
13085,2013-12-24,1803.852390415813,1378.255426554906,3004.8221006572517,1042.4644443194836,2673.198094895928,333.5699822890954,333.5699822890954,333.5699822890954,333.5699822890954,333.5699822890954,333.5699822890954,0.0,0.0,0.0,2137.4223727049084
13086,2013-12-26,1804.146386469061,1373.1237124854172,3008.5994376713525,1040.4801368047442,2675.349491883405,333.3422058137573,333.3422058137573,333.3422058137573,333.3422058137573,333.3422058137573,333.3422058137573,0.0,0.0,0.0,2137.4885922828184
13087,2013-12-27,1804.293384495685,1385.9485141214461,3005.909235721497,1039.487983047376,2676.425190377143,333.22532272472205,333.22532272472205,333.22532272472205,333.22532272472205,333.22532272472205,333.22532272472205,0.0,0.0,0.0,2137.518707220407
13088,2013-12-30,1804.7343785755577,1386.71518340016,3024.0590312959903,1036.6050891064938,2679.652285858364,332.8626578107565,332.8626578107565,332.8626578107565,332.8626578107565,332.8626578107565,332.8626578107565,0.0,0.0,0.0,2137.5970363863144
13089,2013-12-31,1804.8813766021817,1377.8887501496113,3032.54930761214,1035.675114896495,2680.7279843521023,332.73775433548985,332.73775433548985,332.73775433548985,332.73775433548985,332.73775433548985,332.73775433548985,0.0,0.0,0.0,2137.619130937672
13090,2014-01-02,1805.1753726554296,1369.57636660912,3004.635424405258,1033.8151664765016,2682.879381339582,332.48190691377937,332.48190691377937,332.48190691377937,332.48190691377937,332.48190691377937,332.48190691377937,0.0,0.0,0.0,2137.657279569209
13091,2014-01-03,1805.3223706820536,1360.0956272894218,3034.8135755036615,1032.885192266505,2683.95507983332,332.35095713074674,332.35095713074674,332.35095713074674,332.35095713074674,332.35095713074674,332.35095713074674,0.0,0.0,0.0,2137.6733278128004
13092,2014-01-06,1805.7633647619255,1362.268322356985,3008.0967742860444,1030.095269636513,2687.182175314535,331.9459688888499,331.9459688888499,331.9459688888499,331.9459688888499,331.9459688888499,331.9459688888499,0.0,0.0,0.0,2137.7093336507755
13093,2014-01-07,1805.9103627885495,1376.336296642017,3025.208079414888,1029.3670483458259,2688.257873808274,331.8069170147504,331.8069170147504,331.8069170147504,331.8069170147504,331.8069170147504,331.8069170147504,0.0,0.0,0.0,2137.7172798033
13094,2014-01-08,1806.0573608151735,1361.7196295705369,3023.071058745622,1029.0464694806356,2689.3335723020123,331.6658325462818,331.6658325462818,331.6658325462818,331.6658325462818,331.6658325462818,331.6658325462818,0.0,0.0,0.0,2137.7231933614553
13095,2014-01-09,1806.2043588417978,1371.8951635064063,3046.4533530952754,1028.7258906154452,2690.1903776868326,331.5227126952612,331.5227126952612,331.5227126952612,331.5227126952612,331.5227126952612,331.5227126952612,0.0,0.0,0.0,2137.727071537059
13096,2014-01-10,1806.3513568684218,1388.3059943260664,3031.6896690099416,1028.4053117502551,2691.0178335408455,331.377554693917,331.377554693917,331.377554693917,331.377554693917,331.377554693917,331.377554693917,0.0,0.0,0.0,2137.728911562339
13097,2014-01-13,1806.7923509482937,1355.3621569522409,3036.2398084376136,1027.4435751546844,2693.50020110288,330.92982441861244,330.92982441861244,330.92982441861244,330.92982441861244,330.92982441861244,330.92982441861244,0.0,0.0,0.0,2137.722175366906
13098,2014-01-14,1806.9393489749177,1360.4804101145082,3023.368822882957,1027.1229962894938,2694.327656956893,330.7764865501595,330.7764865501595,330.7764865501595,330.7764865501595,330.7764865501595,330.7764865501595,0.0,0.0,0.0,2137.715835525077
13099,2014-01-15,1807.0863470015418,1382.647372888554,3038.818184486512,1026.8331955144813,2695.155112810906,330.62109700235777,330.62109700235777,330.62109700235777,330.62109700235777,330.62109700235777,330.62109700235777,0.0,0.0,0.0,2137.7074440038996
13100,2014-01-16,1807.2333450281656,1361.611776939639,3023.2029781673223,1026.5800063656097,2695.982568664918,330.4636531320928,330.4636531320928,330.4636531320928,330.4636531320928,330.4636531320928,330.4636531320928,0.0,0.0,0.0,2137.6969981602583
13101,2014-01-17,1807.3803430547896,1371.3270567084178,3009.5314626937034,1026.3490409862386,2696.8100245189307,330.3041523173887,330.3041523173887,330.3041523173887,330.3041523173887,330.3041523173887,330.3041523173887,0.0,0.0,0.0,2137.6844953721784
13102,2014-01-21,1807.9683351612855,1352.2925073827798,3046.465698942727,1025.11191863396,2703.0077238574045,329.64552792029286,329.64552792029286,329.64552792029286,329.64552792029286,329.64552792029286,329.64552792029286,0.0,0.0,0.0,2137.6138630815785
13103,2014-01-22,1808.1153331879095,1372.7978963605387,3028.9205549862827,1024.5102072803727,2704.643211506177,329.4757038008116,329.4757038008116,329.4757038008116,329.4757038008116,329.4757038008116,329.4757038008116,0.0,0.0,0.0,2137.591036988721
13104,2014-01-23,1808.2623312145336,1365.437790470297,3043.025112745435,1023.9084959267857,2705.969487431643,329.30380745469967,329.30380745469967,329.30380745469967,329.30380745469967,329.30380745469967,329.30380745469967,0.0,0.0,0.0,2137.566138669233
13105,2014-01-24,1808.4093292411576,1366.2840637534368,3036.7992615882354,1023.3067845731958,2707.1349672359106,329.1298364108217,329.1298364108217,329.1298364108217,329.1298364108217,329.1298364108217,329.1298364108217,0.0,0.0,0.0,2137.539165651979
13106,2014-01-27,1808.8503233210297,1361.395813050971,3029.1327000565216,1021.8694343636856,2710.0098912682397,328.5954507112002,328.5954507112002,328.5954507112002,328.5954507112002,328.5954507112002,328.5954507112002,0.0,0.0,0.0,2137.44577403223
13107,2014-01-28,1808.9973213476537,1352.2950299337156,3049.7407755750714,1020.8866312753446,2710.665449439985,328.41315660555557,328.41315660555557,328.41315660555557,328.41315660555557,328.41315660555557,328.41315660555557,0.0,0.0,0.0,2137.4104779532095
13108,2014-01-29,1809.144319374278,1351.828957545388,3036.841790379405,1020.0688028825932,2711.3210076117334,328.2287757778355,328.2287757778355,328.2287757778355,328.2287757778355,328.2287757778355,328.2287757778355,0.0,0.0,0.0,2137.3730951521134
13109,2014-01-30,1809.291317400902,1346.2683660622013,3040.6444406163705,1019.3552699052605,2711.976565783479,328.0423058901576,328.0423058901576,328.0423058901576,328.0423058901576,328.0423058901576,328.0423058901576,0.0,0.0,0.0,2137.3336232910597
13110,2014-01-31,1809.438315427526,1343.5009541601894,3045.3338566025845,1018.6417369279278,2712.6321239552244,327.85374462719676,327.85374462719676,327.85374462719676,327.85374462719676,327.85374462719676,327.85374462719676,0.0,0.0,0.0,2137.2920600547227
13111,2014-02-03,1809.879309507398,1375.7389601208001,3048.3098389878323,1016.5296373225544,2714.598798470461,327.2754897738777,327.2754897738777,327.2754897738777,327.2754897738777,327.2754897738777,327.2754897738777,0.0,0.0,0.0,2137.1547992812757
13112,2014-02-04,1810.0263075340224,1363.2659763913755,3043.6120501986547,1015.8845253839494,2715.2543566422064,327.07854031123753,327.07854031123753,327.07854031123753,327.07854031123753,327.07854031123753,327.07854031123753,0.0,0.0,0.0,2137.10484784526
13113,2014-02-05,1810.1733055606462,1338.3623431512676,3063.578355558712,1015.2394134453468,2715.9099148139517,326.8794882385786,326.8794882385786,326.8794882385786,326.8794882385786,326.8794882385786,326.8794882385786,0.0,0.0,0.0,2137.0527937992247
13114,2014-02-06,1810.3203035872702,1353.4252885423455,3041.376807979221,1014.5943015067443,2716.565472985698,326.6783313780248,326.6783313780248,326.6783313780248,326.6783313780248,326.6783313780248,326.6783313780248,0.0,0.0,0.0,2136.998634965295
13115,2014-02-07,1810.4673016138943,1337.8135818114847,3061.760427932976,1013.9491895681417,2717.221031157443,326.47506757494983,326.47506757494983,326.47506757494983,326.47506757494983,326.47506757494983,326.47506757494983,0.0,0.0,0.0,2136.942369188844
13116,2014-02-10,1810.9082956937661,1354.6371694913776,3060.974297294637,1012.6772105065884,2719.1877056726807,325.85261331520667,325.85261331520667,325.85261331520667,325.85261331520667,325.85261331520667,325.85261331520667,0.0,0.0,0.0,2136.7609090089727
13117,2014-02-11,1811.0552937203902,1340.371969709182,3058.2453478039884,1012.3101967668213,2719.843263844426,325.6409006642847,325.6409006642847,325.6409006642847,325.6409006642847,325.6409006642847,325.6409006642847,0.0,0.0,0.0,2136.696194384675
13118,2014-02-12,1811.2022917470142,1338.5142811298367,3056.064964172511,1011.9431830270545,2720.4988220161717,325.4270706499298,325.4270706499298,325.4270706499298,325.4270706499298,325.4270706499298,325.4270706499298,0.0,0.0,0.0,2136.629362396944
13119,2014-02-13,1811.349289773638,1354.117871246084,3046.8427127742234,1011.5761692872876,2721.5770636113534,325.2111212590828,325.2111212590828,325.2111212590828,325.2111212590828,325.2111212590828,325.2111212590828,0.0,0.0,0.0,2136.560411032721
13120,2014-02-14,1811.496287800262,1337.7580445262745,3059.5811669364193,1011.2091555475209,2722.9466557871283,324.9930505026148,324.9930505026148,324.9930505026148,324.9930505026148,324.9930505026148,324.9930505026148,0.0,0.0,0.0,2136.4893383028766
13121,2014-02-18,1812.084279906758,1348.4598185849288,3060.0305881430595,1009.7411005884533,2728.425024490237,324.0995148809641,324.0995148809641,324.0995148809641,324.0995148809641,324.0995148809641,324.0995148809641,0.0,0.0,0.0,2136.183794787722
13122,2014-02-19,1812.231277933382,1345.5049750620663,3065.6416541263166,1009.3740868486864,2729.7946166660167,323.87080830379784,323.87080830379784,323.87080830379784,323.87080830379784,323.87080830379784,323.87080830379784,0.0,0.0,0.0,2136.1020862371797
13123,2014-02-20,1812.378275960006,1346.4837933144915,3061.9923933694654,1009.0070731089197,2731.164208841791,323.6399689341721,323.6399689341721,323.6399689341721,323.6399689341721,323.6399689341721,323.6399689341721,0.0,0.0,0.0,2136.018244894178
13124,2014-02-21,1812.52527398663,1344.684639840666,3044.315075856817,1008.6400593691528,2732.533801017571,323.4069949531528,323.4069949531528,323.4069949531528,323.4069949531528,323.4069949531528,323.4069949531528,0.0,0.0,0.0,2135.9322689397827
13125,2014-02-24,1812.9662680665022,1338.6697599523586,3065.494817867773,1007.5390181498523,2736.6425775449056,322.69524752332325,322.69524752332325,322.69524752332325,322.69524752332325,322.69524752332325,322.69524752332325,0.0,0.0,0.0,2135.6615155898253
13126,2014-02-25,1813.1132660931262,1359.1418650792352,3070.27889931912,1007.1720044100852,2738.0121697206805,322.4537174026151,322.4537174026151,322.4537174026151,322.4537174026151,322.4537174026151,322.4537174026151,0.0,0.0,0.0,2135.566983495741
13127,2014-02-26,1813.2602641197502,1332.6159637513992,3048.522204829645,1006.8049906703185,2739.3817618964604,322.2100439480737,322.2100439480737,322.2100439480737,322.2100439480737,322.2100439480737,322.2100439480737,0.0,0.0,0.0,2135.4703080678237
13128,2014-02-27,1813.4072621463743,1342.662036926809,3055.3274973821785,1006.4379769305516,2740.751354072235,321.9642254903073,321.9642254903073,321.9642254903073,321.9642254903073,321.9642254903073,321.9642254903073,0.0,0.0,0.0,2135.3714876366816
13129,2014-02-28,1813.5542601729985,1350.320456688773,3060.8594603623537,1006.0709631907832,2742.12094624802,321.71626038516814,321.71626038516814,321.71626038516814,321.71626038516814,321.71626038516814,321.71626038516814,0.0,0.0,0.0,2135.2705205581665
13130,2014-03-03,1813.9952542528708,1353.4235067827422,3083.5542549572474,1004.9699219714827,2746.2297227753497,320.95946912465575,320.95946912465575,320.95946912465575,320.95946912465575,320.95946912465575,320.95946912465575,0.0,0.0,0.0,2134.9547233775265
13131,2014-03-04,1814.1422522794949,1343.075377555943,3087.6406216677456,1004.6029082317159,2747.599314951129,320.7029014966723,320.7029014966723,320.7029014966723,320.7029014966723,320.7029014966723,320.7029014966723,0.0,0.0,0.0,2134.845153776167
13132,2014-03-05,1814.2892503061187,1341.2511208569554,3077.6720020005287,1004.2358944919488,2748.9689071269045,320.44417938246147,320.44417938246147,320.44417938246147,320.44417938246147,320.44417938246147,320.44417938246147,0.0,0.0,0.0,2134.73342968858
13133,2014-03-06,1814.4362483327427,1330.3059763394533,3041.3710770687076,1003.8688807521819,2750.338499302684,320.1833012912612,320.1833012912612,320.1833012912612,320.1833012912612,320.1833012912612,320.1833012912612,0.0,0.0,0.0,2134.619549624004
13134,2014-03-07,1814.5832463593667,1327.0545506064016,3065.4861074658206,1003.5018670124152,2751.7080914784588,319.9202657581861,319.9202657581861,319.9202657581861,319.9202657581861,319.9202657581861,319.9202657581861,0.0,0.0,0.0,2134.503512117553
13135,2014-03-10,1815.0242404392386,1345.828827733452,3081.8098358454045,1002.4125679301288,2755.816868005793,319.11820024890534,319.11820024890534,319.11820024890534,319.11820024890534,319.11820024890534,319.11820024890534,0.0,0.0,0.0,2134.142440688144
13136,2014-03-11,1815.1712384658626,1337.1440414337521,3074.419560708559,1002.1582265423507,2757.186460181573,318.84652082015486,318.84652082015486,318.84652082015486,318.84652082015486,318.84652082015486,318.84652082015486,0.0,0.0,0.0,2134.0177592860173
13137,2014-03-12,1815.3182364924867,1344.9773713918403,3063.401170556804,1001.9038851545725,2758.5560523573477,318.5726770163793,318.5726770163793,318.5726770163793,318.5726770163793,318.5726770163793,318.5726770163793,0.0,0.0,0.0,2133.890913508866
13138,2014-03-13,1815.4652345191107,1342.774672833689,3074.8429712517436,1001.6495437667944,2759.925644533128,318.29666752981797,318.29666752981797,318.29666752981797,318.29666752981797,318.29666752981797,318.29666752981797,0.0,0.0,0.0,2133.7619020489287
13139,2014-03-14,1815.6122325457345,1308.3029170020607,3083.013980512902,1001.3952023790164,2761.2703837689623,318.01849107920066,318.01849107920066,318.01849107920066,318.01849107920066,318.01849107920066,318.01849107920066,0.0,0.0,0.0,2133.630723624935
13140,2014-03-17,1816.0532266256066,1330.2360743464055,3068.922047848097,1000.632178215682,2764.678191357433,317.1709475295116,317.1709475295116,317.1709475295116,317.1709475295116,317.1709475295116,317.1709475295116,0.0,0.0,0.0,2133.2241741551184
13141,2014-03-18,1816.2002246522304,1336.6214203358375,3058.1356021528745,1000.3778368279038,2765.814127220256,316.8840909428313,316.8840909428313,316.8840909428313,316.8840909428313,316.8840909428313,316.8840909428313,0.0,0.0,0.0,2133.0843155950615
13142,2014-03-19,1816.3472226788545,1313.4451015813456,3067.565275367166,1000.1234954401259,2766.9500630830803,316.5950613861358,316.5950613861358,316.5950613861358,316.5950613861358,316.5950613861358,316.5950613861358,0.0,0.0,0.0,2132.9422840649904
13143,2014-03-20,1816.4942207054785,1340.143821037877,3083.3955656383628,999.8691540523477,2768.0859989459063,316.30385773890606,316.30385773890606,316.30385773890606,316.30385773890606,316.30385773890606,316.30385773890606,0.0,0.0,0.0,2132.7980784443844
13144,2014-03-21,1816.6412187321025,1340.4180213852583,3063.443933372857,999.6148126645696,2769.2219348087297,316.0104789077086,316.0104789077086,316.0104789077086,316.0104789077086,316.0104789077086,316.0104789077086,0.0,0.0,0.0,2132.651697639811
13145,2014-03-24,1817.0822128119748,1312.0082708099383,3074.069092113538,999.221547914699,2772.6297423972,315.1172807840345,315.1172807840345,315.1172807840345,315.1172807840345,315.1172807840345,315.1172807840345,0.0,0.0,0.0,2132.1994935960092
13146,2014-03-25,1817.2292108385986,1315.2477565172612,3089.405328397685,999.5904871439946,2773.7656782600234,314.81519082728664,314.81519082728664,314.81519082728664,314.81519082728664,314.81519082728664,314.81519082728664,0.0,0.0,0.0,2132.0444016658853
13147,2014-03-26,1817.3762088652227,1321.7497947005018,3074.8500840433535,999.9594263732901,2774.901614122847,314.51092062861477,314.51092062861477,314.51092062861477,314.51092062861477,314.51092062861477,314.51092062861477,0.0,0.0,0.0,2131.8871294938376
13148,2014-03-27,1817.5232068918467,1327.1360888390116,3094.6384600846823,1000.3283656025843,2776.0375499856705,314.2044692588444,314.2044692588444,314.2044692588444,314.2044692588444,314.2044692588444,314.2044692588444,0.0,0.0,0.0,2131.727676150691
13149,2014-03-28,1817.6702049184707,1312.2610782792253,3083.62186850186,1000.6973048318798,2777.1734858484965,313.89583581646065,313.89583581646065,313.89583581646065,313.89583581646065,313.89583581646065,313.89583581646065,0.0,0.0,0.0,2131.5660407349314
13150,2014-03-31,1818.1111989983433,1331.7013429896958,3090.0206226326713,1001.8041225197675,2780.51062580654,312.9568344550897,312.9568344550897,312.9568344550897,312.9568344550897,312.9568344550897,312.9568344550897,0.0,0.0,0.0,2131.068033453433
13151,2014-04-01,1818.2581970249673,1316.9679333352092,3085.6211820310555,1002.173061749063,2781.546008529017,312.6394642631387,312.6394642631387,312.6394642631387,312.6394642631387,312.6394642631387,312.6394642631387,0.0,0.0,0.0,2130.897661288106
13152,2014-04-02,1818.4051950515914,1303.6785157578668,3082.5233004807146,1002.5420009783584,2782.5813912514923,312.3199079087193,312.3199079087193,312.3199079087193,312.3199079087193,312.3199079087193,312.3199079087193,0.0,0.0,0.0,2130.725102960311
13153,2014-04-03,1818.5521930782152,1320.6021594834024,3081.8391005397584,1002.9109402076527,2783.616773973967,311.99816465795794,311.99816465795794,311.99816465795794,311.99816465795794,311.99816465795794,311.99816465795794,0.0,0.0,0.0,2130.5503577361733
13154,2014-04-04,1818.6991911048392,1327.6647728095904,3079.945771412175,1003.2798794369481,2784.6521566964416,311.6742338051927,311.6742338051927,311.6742338051927,311.6742338051927,311.6742338051927,311.6742338051927,0.0,0.0,0.0,2130.373424910032
13155,2014-04-07,1819.140185184711,1310.6052893629308,3102.033145211837,1004.3866971248347,2787.194592411739,310.68930900309516,310.68930900309516,310.68930900309516,310.68930900309516,310.68930900309516,310.68930900309516,0.0,0.0,0.0,2129.829494187806
13156,2014-04-08,1819.287183211335,1320.7928854604945,3085.663846249723,1004.7556363541289,2787.659206324379,310.35662125268,310.35662125268,310.35662125268,310.35662125268,310.35662125268,310.35662125268,0.0,0.0,0.0,2129.643804464015
13157,2014-04-09,1819.4341812379591,1295.235892772387,3086.130751549139,1005.1245755834244,2788.123820237021,310.0217427978536,310.0217427978536,310.0217427978536,310.0217427978536,310.0217427978536,310.0217427978536,0.0,0.0,0.0,2129.4559240358126
13158,2014-04-10,1819.5811792645832,1316.772580558591,3108.4454218182373,1005.31211786039,2788.5884341496603,309.68467310384494,309.68467310384494,309.68467310384494,309.68467310384494,309.68467310384494,309.68467310384494,0.0,0.0,0.0,2129.265852368428
13159,2014-04-11,1819.728177291207,1312.1735739953835,3100.5173192499387,1005.0589287115183,2789.053048062302,309.3454116646254,309.3454116646254,309.3454116646254,309.3454116646254,309.3454116646254,309.3454116646254,0.0,0.0,0.0,2129.0735889558323
13160,2014-04-14,1820.169171371079,1317.2648395807134,3070.566583524725,1004.2993612649034,2790.319610733311,308.31447224813627,308.31447224813627,308.31447224813627,308.31447224813627,308.31447224813627,308.31447224813627,0.0,0.0,0.0,2128.4836436192154
13161,2014-04-15,1820.316169397703,1300.4900866951966,3107.186514279461,1004.0461721160318,2790.712033800288,307.9664393452565,307.9664393452565,307.9664393452565,307.9664393452565,307.9664393452565,307.9664393452565,0.0,0.0,0.0,2128.2826087429594
13162,2014-04-16,1820.463167424327,1293.7172682963785,3078.1561560602804,1003.7929829671601,2791.104456867266,307.6162126007608,307.6162126007608,307.6162126007608,307.6162126007608,307.6162126007608,307.6162126007608,0.0,0.0,0.0,2128.0793800250876
13163,2014-04-17,1820.6101654509514,1314.884612732196,3089.1448588268167,1003.5397938182886,2791.4968799342428,307.2637916826186,307.2637916826186,307.2637916826186,307.2637916826186,307.2637916826186,307.2637916826186,0.0,0.0,0.0,2127.87395713357
13164,2014-04-21,1821.1981575574473,1311.90459708973,3089.3253205203155,1002.5270372228018,2793.0665722021517,305.8321606582869,305.8321606582869,305.8321606582869,305.8321606582869,305.8321606582869,305.8321606582869,0.0,0.0,0.0,2127.030318215734
13165,2014-04-22,1821.345155584071,1304.0513129819149,3087.0778006537917,1002.2738480739303,2793.4589952691304,305.46876491772446,305.46876491772446,305.46876491772446,305.46876491772446,305.46876491772446,305.46876491772446,0.0,0.0,0.0,2126.8139205017956
13166,2014-04-23,1821.4921536106951,1306.501635676276,3102.4141745558536,1002.0206589250586,2793.851418336107,305.10317362805984,305.10317362805984,305.10317362805984,305.10317362805984,305.10317362805984,305.10317362805984,0.0,0.0,0.0,2126.595327238755
13167,2014-04-24,1821.6391516373192,1295.6922236973785,3101.838020069846,1001.767469776187,2794.243841403085,304.73538666347827,304.73538666347827,304.73538666347827,304.73538666347827,304.73538666347827,304.73538666347827,0.0,0.0,0.0,2126.374538300797
13168,2014-04-25,1821.7861496639432,1295.3718530191854,3071.697470204068,1001.5142806273152,2794.6362644700616,304.36540392790096,304.36540392790096,304.36540392790096,304.36540392790096,304.36540392790096,304.36540392790096,0.0,0.0,0.0,2126.1515535918443
13169,2014-04-28,1822.227143743815,1304.2509522232165,3103.3625906015754,1000.2335593103111,2795.8123081097115,303.2422805817714,303.2422805817714,303.2422805817714,303.2422805817714,303.2422805817714,303.2422805817714,0.0,0.0,0.0,2125.4694243255863
13170,2014-04-29,1822.3741417704398,1302.6968814996444,3103.238433627428,999.6417143888383,2796.2015359739557,302.8635143983785,302.8635143983785,302.8635143983785,302.8635143983785,302.8635143983785,302.8635143983785,0.0,0.0,0.0,2125.2376561688184
13171,2014-04-30,1822.5211397970638,1307.1181271237858,3088.7883930768808,999.0498694673666,2796.5907638382014,302.48255241189344,302.48255241189344,302.48255241189344,302.48255241189344,302.48255241189344,302.48255241189344,0.0,0.0,0.0,2125.003692208957
13172,2014-05-01,1822.6681378236876,1299.3124817730902,3095.203071965491,998.4580245458951,2797.3717299295063,302.09939470601125,302.09939470601125,302.09939470601125,302.09939470601125,302.09939470601125,302.09939470601125,0.0,0.0,0.0,2124.7675325296987
13173,2014-05-02,1822.8151358503117,1297.1607102659136,3115.418214133249,997.8661796244235,2798.73085072598,301.7140413946205,301.7140413946205,301.7140413946205,301.7140413946205,301.7140413946205,301.7140413946205,0.0,0.0,0.0,2124.5291772449323
13174,2014-05-05,1823.2561299301838,1312.861895829893,3098.506292711688,996.0906448600098,2802.1719799019565,300.54480942039385,300.54480942039385,300.54480942039385,300.54480942039385,300.54480942039385,300.54480942039385,0.0,0.0,0.0,2123.8009393505777
13175,2014-05-06,1823.4031279568076,1289.8878817155605,3101.144984724146,995.4987999385384,2802.528043444427,300.1506754317839,300.1506754317839,300.1506754317839,300.1506754317839,300.1506754317839,300.1506754317839,0.0,0.0,0.0,2123.5538033885914
13176,2014-05-07,1823.5501259834316,1307.8874503507666,3084.1913362345467,994.9069550170666,2802.8841069868986,299.7543468621066,299.7543468621066,299.7543468621066,299.7543468621066,299.7543468621066,299.7543468621066,0.0,0.0,0.0,2123.3044728455384
13177,2014-05-08,1823.6971240100556,1287.75818803025,3112.3745492911635,994.3151100955951,2803.2401705293687,299.3558240076788,299.3558240076788,299.3558240076788,299.3558240076788,299.3558240076788,299.3558240076788,0.0,0.0,0.0,2123.0529480177343
13178,2014-05-09,1823.8441220366797,1300.0500791637307,3099.598470463115,993.7232651741235,2803.5962340718397,298.9551071954401,298.9551071954401,298.9551071954401,298.9551071954401,298.9551071954401,298.9551071954401,0.0,0.0,0.0,2122.7992292321196
13179,2014-05-12,1824.2851161165515,1299.89328397258,3116.7872004667097,991.9477304097086,2804.6644246992523,297.73979674171795,297.73979674171795,297.73979674171795,297.73979674171795,297.73979674171795,297.73979674171795,0.0,0.0,0.0,2122.0249128582695
13180,2014-05-13,1824.4321141431756,1300.0813201965148,3102.792857744944,991.355885488237,2805.020488241724,297.3303079820056,297.3303079820056,297.3303079820056,297.3303079820056,297.3303079820056,297.3303079820056,0.0,0.0,0.0,2121.7624221251813
13181,2014-05-14,1824.5791121697998,1309.7258929606016,3121.424368383908,990.7640405667667,2805.3765517841944,296.9186273604739,296.9186273604739,296.9186273604739,296.9186273604739,296.9186273604739,296.9186273604739,0.0,0.0,0.0,2121.497739530274
13182,2014-05-15,1824.7261101964239,1275.6608525219835,3093.852331035721,990.1721956452951,2805.955411286053,296.50475538898684,296.50475538898684,296.50475538898684,296.50475538898684,296.50475538898684,296.50475538898684,0.0,0.0,0.0,2121.230865585411
13183,2014-05-16,1824.873108223048,1290.310089304919,3097.8742883515724,989.5803507238235,2806.6896747687706,296.08869261042565,296.08869261042565,296.08869261042565,296.08869261042565,296.08869261042565,296.08869261042565,0.0,0.0,0.0,2120.9618008334737
13184,2014-05-19,1825.3141023029198,1279.5061156145657,3109.903512773,987.8048159594086,2809.834193215714,294.8273653275321,294.8273653275321,294.8273653275321,294.8273653275321,294.8273653275321,294.8273653275321,0.0,0.0,0.0,2120.141467630452
13185,2014-05-20,1825.4611003295438,1296.4101695483137,3104.8397412405934,987.2129710379371,2810.9309900955436,294.4025453717671,294.4025453717671,294.4025453717671,294.4025453717671,294.4025453717671,294.4025453717671,0.0,0.0,0.0,2119.863645701311
13186,2014-05-21,1825.6080983561676,1276.4092216362405,3106.6185896074194,986.6550409463543,2812.027786975371,293.97553779051543,293.97553779051543,293.97553779051543,293.97553779051543,293.97553779051543,293.97553779051543,0.0,0.0,0.0,2119.583636146683
