,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
13187,2014-05-22,1825.7550963827916,1285.9808781841703,3110.902377505328,986.1104445286467,2813.1245838552004,293.54634331390616,293.54634331390616,293.54634331390616,293.54634331390616,293.54634331390616,293.54634331390616,0.0,0.0,0.0,2119.301439696698
13188,2014-05-23,1825.9020944094157,1278.1394847910196,3099.471029304939,985.5658481109404,2814.221380735027,293.1149627034585,293.1149627034585,293.1149627034585,293.1149627034585,293.1149627034585,293.1149627034585,0.0,0.0,0.0,2119.017057112874
13189,2014-05-27,1826.4900865159116,1284.7609552955112,3093.717357405961,983.3874624401094,2818.6085682543408,291.3675952551726,291.3675952551726,291.3675952551726,291.3675952551726,291.3675952551726,291.3675952551726,0.0,0.0,0.0,2117.857681771084
13190,2014-05-28,1826.6370845425356,1286.3935686822108,3114.258541915291,982.8428660224017,2819.7053651341707,290.9252965005248,290.9252965005248,290.9252965005248,290.9252965005248,290.9252965005248,290.9252965005248,0.0,0.0,0.0,2117.56238104306
13191,2014-05-29,1826.7840825691603,1255.8270406489978,3120.947289830806,982.2982696046928,2820.8021620140003,290.48081684316844,290.48081684316844,290.48081684316844,290.48081684316844,290.48081684316844,290.48081684316844,0.0,0.0,0.0,2117.2648994123288
13192,2014-05-30,1826.9310805957841,1287.192640302571,3130.3747439747694,981.7536731869851,2821.8989588938302,290.03415726575145,290.03415726575145,290.03415726575145,290.03415726575145,290.03415726575145,290.03415726575145,0.0,0.0,0.0,2116.9652378615356
13193,2014-06-02,1827.3720746756562,1268.3925693493352,3120.5400833881736,980.9525707303599,2825.189349533313,288.681109316554,288.681109316554,288.681109316554,288.681109316554,288.681109316554,288.681109316554,0.0,0.0,0.0,2116.05318399221
13194,2014-06-03,1827.51907270228,1281.8809803641172,3125.3866734580797,980.3085060077939,2826.286146413143,288.22574052163327,288.22574052163327,288.22574052163327,288.22574052163327,288.22574052163327,288.22574052163327,0.0,0.0,0.0,2115.7448132239133
13195,2014-06-04,1827.666070728904,1264.1863099819714,3111.5581226281374,979.664441285229,2827.3829432929697,287.76819719749057,287.76819719749057,287.76819719749057,287.76819719749057,287.76819719749057,287.76819719749057,0.0,0.0,0.0,2115.4342679263946
13196,2014-06-05,1827.813068755528,1266.4516727980633,3112.9263837167023,979.0203765626628,2828.479740172799,287.30848051813086,287.30848051813086,287.30848051813086,287.30848051813086,287.30848051813086,287.30848051813086,0.0,0.0,0.0,2115.121549273659
13197,2014-06-06,1827.9600667821521,1253.2088215460017,3119.0084361372305,978.3763118400968,2829.576537052626,286.8465916896066,286.8465916896066,286.8465916896066,286.8465916896066,286.8465916896066,286.8465916896066,0.0,0.0,0.0,2114.806658471759
13198,2014-06-09,1828.401060862024,1270.9061479947168,3119.2551606652137,976.4441176724011,2832.8669276921105,285.44790485108894,285.44790485108894,285.44790485108894,285.44790485108894,285.44790485108894,285.44790485108894,0.0,0.0,0.0,2113.848965713113
13199,2014-06-10,1828.5480588886483,1251.9473692867502,3118.3167664827824,975.8000529498352,2833.9637245719396,284.97734012877004,284.97734012877004,284.97734012877004,284.97734012877004,284.97734012877004,284.97734012877004,0.0,0.0,0.0,2113.5253990174183
13200,2014-06-11,1828.6950569152723,1254.7654890750723,3123.397290203735,975.1559882272691,2835.060521451767,284.5046097696704,284.5046097696704,284.5046097696704,284.5046097696704,284.5046097696704,284.5046097696704,0.0,0.0,0.0,2113.1996666849427
13201,2014-06-12,1828.8420549418963,1238.8502880417768,3124.1748134714885,974.5288598022365,2836.1573183315963,284.02971517297834,284.02971517297834,284.02971517297834,284.02971517297834,284.02971517297834,284.02971517297834,0.0,0.0,0.0,2112.871770114875
13202,2014-06-13,1828.9890529685204,1255.5622817757064,3123.084189907824,973.9342036052883,2837.2541152114236,283.5526577702089,283.5526577702089,283.5526577702089,283.5526577702089,283.5526577702089,283.5526577702089,0.0,0.0,0.0,2112.5417107387293
13203,2014-06-16,1829.4300470483922,1260.173216860276,3124.687811983246,973.2756036001689,2840.544505850909,282.10852352622925,282.10852352622925,282.10852352622925,282.10852352622925,282.10852352622925,282.10852352622925,0.0,0.0,0.0,2111.5385705746216
13204,2014-06-17,1829.5770450750163,1262.1070508649343,3126.2667661532105,973.0969943492289,2841.6413027307362,281.6228298621015,281.6228298621015,281.6228298621015,281.6228298621015,281.6228298621015,281.6228298621015,0.0,0.0,0.0,2111.199874937118
13205,2014-06-18,1829.72404310164,1257.3976146288576,3118.281081630756,972.9183850982887,2842.738099610563,281.13498103564723,281.13498103564723,281.13498103564723,281.13498103564723,281.13498103564723,281.13498103564723,0.0,0.0,0.0,2110.859024137287
13206,2014-06-19,1829.871041128264,1243.0251104641052,3135.332598965231,972.7397758473486,2843.834896490393,280.6449786731039,280.6449786731039,280.6449786731039,280.6449786731039,280.6449786731039,280.6449786731039,0.0,0.0,0.0,2110.516019801368
13207,2014-06-20,1830.0180391548881,1258.0269892056053,3120.8489035047783,972.5756189945917,2844.9316933702203,280.15282443328556,280.15282443328556,280.15282443328556,280.15282443328556,280.15282443328556,280.15282443328556,0.0,0.0,0.0,2110.1708635881737
13208,2014-06-23,1830.45903323476,1254.0381152872587,3107.503720537983,971.9671373661502,2848.0462582685664,278.6634675275968,278.6634675275968,278.6634675275968,278.6634675275968,278.6634675275968,278.6634675275968,0.0,0.0,0.0,2109.122500762357
13209,2014-06-24,1830.606031261384,1247.9464109030612,3120.842252874405,971.2728962623627,2849.0816965524164,278.16272301942433,278.16272301942433,278.16272301942433,278.16272301942433,278.16272301942433,278.16272301942433,0.0,0.0,0.0,2108.7687542808085
13210,2014-06-25,1830.753029288008,1239.5308787209153,3120.9392327790683,970.5786551585752,2850.1171348362686,277.6598354177827,277.6598354177827,277.6598354177827,277.6598354177827,277.6598354177827,277.6598354177827,0.0,0.0,0.0,2108.4128647057905
13211,2014-06-26,1830.900027314632,1256.6003936744387,3127.4003910979936,969.8844140547876,2851.152573120118,277.1548065776011,277.1548065776011,277.1548065776011,277.1548065776011,277.1548065776011,277.1548065776011,0.0,0.0,0.0,2108.054833892233
13212,2014-06-27,1831.047025341256,1227.6917378786948,3133.926102243162,969.1901729510002,2852.1880114039704,276.64763838659417,276.64763838659417,276.64763838659417,276.64763838659417,276.64763838659417,276.64763838659417,0.0,0.0,0.0,2107.69466372785
13213,2014-06-30,1831.4880194211287,1237.2419135111984,3121.463018266063,967.1074496396325,2855.2943262555254,275.1133170782348,275.1133170782348,275.1133170782348,275.1133170782348,275.1133170782348,275.1133170782348,0.0,0.0,0.0,2106.6013364993632
13214,2014-07-01,1831.6350174477527,1241.4236551404379,3123.598778389536,966.413208535845,2856.3297645393777,274.5976110178703,274.5976110178703,274.5976110178703,274.5976110178703,274.5976110178703,274.5976110178703,0.0,0.0,0.0,2106.232628465623
13215,2014-07-02,1831.7820154743765,1251.1932972229179,3124.2468921957566,965.718967432055,2857.3652028232273,274.0797755380728,274.0797755380728,274.0797755380728,274.0797755380728,274.0797755380728,274.0797755380728,0.0,0.0,0.0,2105.8617910124494
13216,2014-07-03,1831.9290135010006,1208.4250060609513,3122.7048842407053,965.2233434750566,2858.4006411070795,273.55981272386714,273.55981272386714,273.55981272386714,273.55981272386714,273.55981272386714,273.55981272386714,0.0,0.0,0.0,2105.488826224868
13217,2014-07-07,1832.517005607497,1216.4132488936777,3118.8084789249556,963.7334533314637,2862.5423942424836,271.4587309778562,271.4587309778562,271.4587309778562,271.4587309778562,271.4587309778562,271.4587309778562,0.0,0.0,0.0,2103.975736585353
13218,2014-07-08,1832.6640036341207,1208.8121227701477,3112.5604590556795,963.3609807955654,2863.5778325263336,270.92816392171994,270.92816392171994,270.92816392171994,270.92816392171994,270.92816392171994,270.92816392171994,0.0,0.0,0.0,2103.5921675558407
13219,2014-07-09,1832.8110016607448,1215.714830242371,3143.0562267193495,962.9885082596668,2864.613270810183,270.3954827344869,270.3954827344869,270.3954827344869,270.3954827344869,270.3954827344869,270.3954827344869,0.0,0.0,0.0,2103.2064843952317
13220,2014-07-10,1832.9579996873688,1258.5042155591723,3129.742941755033,962.6160357237685,2865.648709094036,269.86068973244113,269.86068973244113,269.86068973244113,269.86068973244113,269.86068973244113,269.86068973244113,0.0,0.0,0.0,2102.8186894198097
13221,2014-07-11,1833.1049977139928,1231.629355373978,3139.528272288884,962.24356318787,2866.6841473778854,269.3237872649805,269.3237872649805,269.3237872649805,269.3237872649805,269.3237872649805,269.3237872649805,0.0,0.0,0.0,2102.4287849789735
13222,2014-07-14,1833.5459917938647,1217.10401746809,3141.8907886915454,961.1261455801744,2869.79046222944,267.70044706127163,267.70044706127163,267.70044706127163,267.70044706127163,267.70044706127163,267.70044706127163,0.0,0.0,0.0,2101.246438855136
13223,2014-07-15,1833.6929898204887,1221.5422410647952,3124.804587345173,960.753673044276,2870.8259005132895,267.155130889143,267.155130889143,267.155130889143,267.155130889143,267.155130889143,267.155130889143,0.0,0.0,0.0,2100.8481207096315
13224,2014-07-16,1833.8399878471128,1228.7227073908182,3130.1711049686037,960.3812005083773,2871.861338797142,266.6077174959819,266.6077174959819,266.6077174959819,266.6077174959819,266.6077174959819,266.6077174959819,0.0,0.0,0.0,2100.4477053430946
13225,2014-07-17,1833.9869858737366,1239.42647486041,3120.8449882008836,960.0087279724787,2872.8967770809913,266.0582094302547,266.0582094302547,266.0582094302547,266.0582094302547,266.0582094302547,266.0582094302547,0.0,0.0,0.0,2100.045195303991
13226,2014-07-18,1834.1339839003606,1225.8028898273692,3136.4801414224844,959.6362554365802,2873.910521754329,265.50660927365266,265.50660927365266,265.50660927365266,265.50660927365266,265.50660927365266,265.50660927365266,0.0,0.0,0.0,2099.6405931740132
13227,2014-07-21,1834.5749779802325,1205.5955443191435,3131.929803977131,958.5188378288849,2876.890467924613,263.8392825742563,263.8392825742563,263.8392825742563,263.8392825742563,263.8392825742563,263.8392825742563,0.0,0.0,0.0,2098.414260554489
13228,2014-07-22,1834.7219760068565,1229.1912919548147,3127.3668614191956,958.1463652929862,2877.883783314706,263.2793405361301,263.2793405361301,263.2793405361301,263.2793405361301,263.2793405361301,263.2793405361301,0.0,0.0,0.0,2098.0013165429864
13229,2014-07-23,1834.8689740334805,1216.3151851074274,3135.036189261289,957.7738927570878,2878.877098704801,262.71731981447243,262.71731981447243,262.71731981447243,262.71731981447243,262.71731981447243,262.71731981447243,0.0,0.0,0.0,2097.586293847953
13230,2014-07-24,1835.0159720601046,1216.7564626427627,3124.0018007112776,957.4014202211893,2879.870414094894,262.1532231906009,262.1532231906009,262.1532231906009,262.1532231906009,262.1532231906009,262.1532231906009,0.0,0.0,0.0,2097.1691952507053
13231,2014-07-25,1835.1629700867288,1214.7649510966594,3105.9640487326915,957.0289476852909,2880.8637294849896,261.58705347914014,261.58705347914014,261.58705347914014,261.58705347914014,261.58705347914014,261.58705347914014,0.0,0.0,0.0,2096.750023565869
13232,2014-07-28,1835.6039641666011,1201.435624199382,3122.2963466240553,955.9115300775936,2883.1434740173654,259.87613446520425,259.87613446520425,259.87613446520425,259.87613446520425,259.87613446520425,259.87613446520425,0.0,0.0,0.0,2095.4800986318055
13233,2014-07-29,1835.7509621932252,1230.6529109678138,3135.319997728519,955.5390575416953,2883.52424040238,259.30170121599076,259.30170121599076,259.30170121599076,259.30170121599076,259.30170121599076,259.30170121599076,0.0,0.0,0.0,2095.0526634092157
13234,2014-07-30,1835.897960219849,1226.0586228364425,3127.7021444603374,955.1665850057968,2883.8936678694613,258.725209452133,258.725209452133,258.725209452133,258.725209452133,258.725209452133,258.725209452133,0.0,0.0,0.0,2094.623169671982
13235,2014-07-31,1836.044958246473,1231.0664656177996,3127.1742177728906,954.7941124698981,2884.2630953365406,258.1466621882233,258.1466621882233,258.1466621882233,258.1466621882233,258.1466621882233,258.1466621882233,0.0,0.0,0.0,2094.1916204346962
13236,2014-08-01,1836.191956273097,1214.9414870785351,3133.6175151252064,954.3926655266032,2884.6325228036194,257.5660624721995,257.5660624721995,257.5660624721995,257.5660624721995,257.5660624721995,257.5660624721995,0.0,0.0,0.0,2093.758018745297
13237,2014-08-04,1836.6329503529694,1211.5566820545343,3145.87764812561,952.1662437103565,2885.740805204859,255.8119795910352,255.8119795910352,255.8119795910352,255.8119795910352,255.8119795910352,255.8119795910352,0.0,0.0,0.0,2092.444929944005
13238,2014-08-05,1836.7799483795934,1212.1714034168576,3116.264619914071,951.4241031049426,2886.1102326719383,255.22320121288988,255.22320121288988,255.22320121288988,255.22320121288988,255.22320121288988,255.22320121288988,0.0,0.0,0.0,2092.003149592483
13239,2014-08-06,1836.9269464062172,1195.8745718925663,3131.123892316741,950.6819624995286,2886.41398430921,254.63238612254491,254.63238612254491,254.63238612254491,254.63238612254491,254.63238612254491,254.63238612254491,0.0,0.0,0.0,2091.5593325287623
13240,2014-08-07,1837.0739444328412,1210.904352793846,3113.229417441983,949.9398218941122,2886.6882352417106,254.03953756802764,254.03953756802764,254.03953756802764,254.03953756802764,254.03953756802764,254.03953756802764,0.0,0.0,0.0,2091.1134820008688
13241,2014-08-08,1837.2209424594653,1199.5682560112207,3153.3928730930606,949.1976812886984,2886.9624861742122,253.44465883071692,253.44465883071692,253.44465883071692,253.44465883071692,253.44465883071692,253.44465883071692,0.0,0.0,0.0,2090.665601290182
13242,2014-08-11,1837.6619365393371,1206.0919092332185,3139.748714029985,947.0471983594366,2887.7852389717164,251.64787483591778,251.64787483591778,251.64787483591778,251.64787483591778,251.64787483591778,251.64787483591778,0.0,0.0,0.0,2089.309811375255
13243,2014-08-12,1837.8089345659612,1198.1697779148103,3128.533557347581,946.3487542291077,2888.059489904218,251.04490884800916,251.04490884800916,251.04490884800916,251.04490884800916,251.04490884800916,251.04490884800916,0.0,0.0,0.0,2088.8538434139705
13244,2014-08-13,1837.9559325925852,1205.5564090614102,3118.2691777887576,945.6503100987815,2888.3337408367192,250.4399295842584,250.4399295842584,250.4399295842584,250.4399295842584,250.4399295842584,250.4399295842584,0.0,0.0,0.0,2088.395862176844
13245,2014-08-14,1838.102930619209,1210.9739893393016,3136.955630522422,944.9518659684526,2888.60799176922,249.8329405260338,249.8329405260338,249.8329405260338,249.8329405260338,249.8329405260338,249.8329405260338,0.0,0.0,0.0,2087.935871145243
13246,2014-08-15,1838.249928645833,1201.0869305222816,3151.8241660386016,944.2534218381262,2888.882242701721,249.2239451880167,249.2239451880167,249.2239451880167,249.2239451880167,249.2239451880167,249.2239451880167,0.0,0.0,0.0,2087.4738738338497
13247,2014-08-18,1838.6909227257051,1197.2193835861033,3146.175742311041,941.6396542063928,2889.7049954992262,247.3849571414972,247.3849571414972,247.3849571414972,247.3849571414972,247.3849571414972,247.3849571414972,0.0,0.0,0.0,2086.0758798672023
13248,2014-08-19,1838.837920752329,1180.2896758264583,3152.502785584841,940.5626888973682,2889.979246431727,246.76797249702528,246.76797249702528,246.76797249702528,246.76797249702528,246.76797249702528,246.76797249702528,0.0,0.0,0.0,2085.6058932493543
13249,2014-08-20,1838.984918778953,1187.7024284054746,3131.0469649080305,939.4857235883462,2890.253497364228,246.14899964550958,246.14899964550958,246.14899964550958,246.14899964550958,246.14899964550958,246.14899964550958,0.0,0.0,0.0,2085.1339184244625
13250,2014-08-21,1839.1319168055772,1195.5397468515143,3140.322109525935,938.4087582793217,2890.5277482967294,245.5280423012957,245.5280423012957,245.5280423012957,245.5280423012957,245.5280423012957,245.5280423012957,0.0,0.0,0.0,2084.659959106873
13251,2014-08-22,1839.2789148322013,1180.8551939660563,3123.724106085268,937.3317929702997,2890.8019992292307,244.90510421196808,244.90510421196808,244.90510421196808,244.90510421196808,244.90510421196808,244.90510421196808,0.0,0.0,0.0,2084.1840190441694
13252,2014-08-25,1839.7199089120732,1174.7924431327315,3128.9811488979108,934.1008970432285,2891.6247520267348,243.0244434474172,243.0244434474172,243.0244434474172,243.0244434474172,243.0244434474172,243.0244434474172,0.0,0.0,0.0,2082.74435235949
13253,2014-08-26,1839.8669069386972,1179.4074040541796,3122.9103267033406,933.023931734204,2891.8990029592364,242.39362051773116,242.39362051773116,242.39362051773116,242.39362051773116,242.39362051773116,242.39362051773116,0.0,0.0,0.0,2082.2605274564285
13254,2014-08-27,1840.0139049653214,1174.376022501796,3122.7181928873592,932.3099335638356,2892.3450601563823,241.76083607890862,241.76083607890862,241.76083607890862,241.76083607890862,241.76083607890862,241.76083607890862,0.0,0.0,0.0,2081.7747410442303
13255,2014-08-28,1840.160902991946,1172.5030961671243,3123.506746461777,931.9258285971457,2893.259754072212,241.12609407764205,241.12609407764205,241.12609407764205,241.12609407764205,241.12609407764205,241.12609407764205,0.0,0.0,0.0,2081.286997069588
13256,2014-08-29,1840.30790101857,1168.4576769886298,3130.3922226737473,931.5417236304547,2894.174447988045,240.48939849375444,240.48939849375444,240.48939849375444,240.48939849375444,240.48939849375444,240.48939849375444,0.0,0.0,0.0,2080.7972995123246
13257,2014-09-02,1840.8958931250659,1176.0261399458868,3117.2175129052844,930.0053037636934,2896.900253324021,237.92316108671557,237.92316108671557,237.92316108671557,237.92316108671557,237.92316108671557,237.92316108671557,0.0,0.0,0.0,2078.8190542117813
13258,2014-09-03,1841.0428911516897,1174.7106245199443,3111.3294020832823,929.6211987970031,2897.340841122582,237.2767584450505,237.2767584450505,237.2767584450505,237.2767584450505,237.2767584450505,237.2767584450505,0.0,0.0,0.0,2078.31964959674
13259,2014-09-04,1841.1898891783137,1172.9035196140892,3137.869140628981,929.2370938303123,2897.781428921142,236.6284267941999,236.6284267941999,236.6284267941999,236.6284267941999,236.6284267941999,236.6284267941999,0.0,0.0,0.0,2077.8183159725136
13260,2014-09-05,1841.3368872049377,1176.6311345177587,3134.801927913055,928.7612563237903,2898.222016719704,235.97817034528907,235.97817034528907,235.97817034528907,235.97817034528907,235.97817034528907,235.97817034528907,0.0,0.0,0.0,2077.315057550227
13261,2014-09-08,1841.7778812848096,1167.39065024583,3139.159230514109,926.5255016741794,2899.543780115386,234.0158948154952,234.0158948154952,234.0158948154952,234.0158948154952,234.0158948154952,234.0158948154952,0.0,0.0,0.0,2075.793776100305
13262,2014-09-09,1841.9248793114336,1165.2048901701755,3134.9780710251475,925.7947384223537,2899.9843679139467,233.3579819441717,233.3579819441717,233.3579819441717,233.3579819441717,233.3579819441717,233.3579819441717,0.0,0.0,0.0,2075.2828612556054
13263,2014-09-10,1842.0718773380577,1153.3104879797556,3146.165706927617,925.0639751705305,2900.424955712507,232.6981658241293,232.6981658241293,232.6981658241293,232.6981658241293,232.6981658241293,232.6981658241293,0.0,0.0,0.0,2074.770043162187
13264,2014-09-11,1842.2188753646817,1168.5009970709668,3144.955603898969,924.3332119187047,2900.865543511069,232.0364508637942,232.0364508637942,232.0364508637942,232.0364508637942,232.0364508637942,232.0364508637942,0.0,0.0,0.0,2074.255326228476
13265,2014-09-12,1842.3658733913055,1152.007876929586,3125.37404390869,923.6024486668816,2901.3061313096296,231.37284150438208,231.37284150438208,231.37284150438208,231.37284150438208,231.37284150438208,231.37284150438208,0.0,0.0,0.0,2073.7387148956877
13266,2014-09-15,1842.8068674711776,1178.944016717918,3152.2483771589245,921.4101589114096,2902.627894705312,229.37069193495321,229.37069193495321,229.37069193495321,229.37069193495321,229.37069193495321,229.37069193495321,0.0,0.0,0.0,2072.177559406131
13267,2014-09-16,1842.9538654978019,1156.02869910528,3127.2027522461667,920.6793956595839,2903.068482503873,228.69955004600274,228.69955004600274,228.69955004600274,228.69955004600274,228.69955004600274,228.69955004600274,0.0,0.0,0.0,2071.653415543805
13268,2014-09-17,1843.100863524426,1136.080888653783,3136.146680621617,919.9486324077607,2903.5090703024343,228.0265364547428,228.0265364547428,228.0265364547428,228.0265364547428,228.0265364547428,228.0265364547428,0.0,0.0,0.0,2071.127399979169
13269,2014-09-18,1843.2478615510497,1153.6924799500375,3139.055498531952,919.217869155935,2903.949658100995,227.35165579843672,227.35165579843672,227.35165579843672,227.35165579843672,227.35165579843672,227.35165579843672,0.0,0.0,0.0,2070.5995173494866
13270,2014-09-19,1843.3948595776737,1152.8223938349477,3129.449558337809,918.4871059041118,2904.3902458995553,226.67491274691145,226.67491274691145,226.67491274691145,226.67491274691145,226.67491274691145,226.67491274691145,0.0,0.0,0.0,2070.0697723245853
13271,2014-09-22,1843.8358536575458,1145.3718414567345,3157.2398602678136,916.2948161486396,2905.712009295238,224.63355640684546,224.63355640684546,224.63355640684546,224.63355640684546,224.63355640684546,224.63355640684546,0.0,0.0,0.0,2068.4694100643915
13272,2014-09-23,1843.9828516841696,1143.4664394860822,3159.49905234282,915.5640528968139,2906.1525970937996,223.94941112254494,223.94941112254494,223.94941112254494,223.94941112254494,223.94941112254494,223.94941112254494,0.0,0.0,0.0,2067.932262806715
13273,2014-09-24,1844.1298497107937,1140.9145594567253,3119.719793749017,914.8332896449907,2906.59318489236,223.26342727922082,223.26342727922082,223.26342727922082,223.26342727922082,223.26342727922082,223.26342727922082,0.0,0.0,0.0,2067.3932769900143
13274,2014-09-25,1844.2768477374177,1150.3340737658368,3139.8754072135557,914.1025263931652,2907.033772690921,222.5756097412563,222.5756097412563,222.5756097412563,222.5756097412563,222.5756097412563,222.5756097412563,0.0,0.0,0.0,2066.852457478674
13275,2014-09-26,1844.4238457640417,1123.2552260014572,3120.615635363358,913.371763141342,2907.9922494363336,221.88596340533164,221.88596340533164,221.88596340533164,221.88596340533164,221.88596340533164,221.88596340533164,0.0,0.0,0.0,2066.3098091693732
13276,2014-09-29,1844.8648398439143,1150.0220466059175,3147.2889356591,911.0578310891166,2912.2895644834,219.80610106001757,219.80610106001757,219.80610106001757,219.80610106001757,219.80610106001757,219.80610106001757,0.0,0.0,0.0,2064.6709409039318
13277,2014-09-30,1845.0118378705383,1128.3422038613983,3149.4542527041795,910.1690520491379,2913.722002832426,219.10918914333357,219.10918914333357,219.10918914333357,219.10918914333357,219.10918914333357,219.10918914333357,0.0,0.0,0.0,2064.1210270138718
13278,2014-10-01,1845.1588358971624,1141.9598635835025,3143.5147431073874,909.2802730091571,2915.1544411814466,218.4104733949364,218.4104733949364,218.4104733949364,218.4104733949364,218.4104733949364,218.4104733949364,0.0,0.0,0.0,2063.5693092920988
13279,2014-10-02,1845.3058339237862,1112.142373315794,3127.5107740789163,908.3914939691784,2916.5868795304673,217.70995890433852,217.70995890433852,217.70995890433852,217.70995890433852,217.70995890433852,217.70995890433852,0.0,0.0,0.0,2063.0157928281246
13280,2014-10-03,1845.4528319504102,1120.3855184651334,3153.9416369610467,907.5027149291999,2918.0193178794875,217.00765079303977,217.00765079303977,217.00765079303977,217.00765079303977,217.00765079303977,217.00765079303977,0.0,0.0,0.0,2062.46048274345
13281,2014-10-06,1845.893826030282,1129.142170035627,3143.9828983627863,904.8363778092616,2922.3166329265537,214.89001642864446,214.89001642864446,214.89001642864446,214.89001642864446,214.89001642864446,214.89001642864446,0.0,0.0,0.0,2060.7838424589263
13282,2014-10-07,1846.040824056906,1142.8726914782733,3132.9390544177018,903.9475987692831,2923.7490712755744,214.18058568749112,214.18058568749112,214.18058568749112,214.18058568749112,214.18058568749112,214.18058568749112,0.0,0.0,0.0,2060.221409744397
13283,2014-10-08,1846.1878220835301,1125.0752434379347,3130.486208098314,903.0588197293046,2925.181509624595,213.46938741118146,213.46938741118146,213.46938741118146,213.46938741118146,213.46938741118146,213.46938741118146,0.0,0.0,0.0,2059.6572094947114
13284,2014-10-09,1846.3348201101542,1135.6337073362442,3142.4857726233777,902.1700406893236,2926.6139479736203,212.75642691208816,212.75642691208816,212.75642691208816,212.75642691208816,212.75642691208816,212.75642691208816,0.0,0.0,0.0,2059.0912470222424
13285,2014-10-10,1846.481818136778,1122.0848542994352,3148.634407622014,901.281261649345,2928.0463863226405,212.0417095342181,212.0417095342181,212.0417095342181,212.0417095342181,212.0417095342181,212.0417095342181,0.0,0.0,0.0,2058.523527670996
13286,2014-10-13,1846.9228122166503,1117.589040219328,3141.883489659051,898.6149245294068,2932.3437013697076,209.88707004147363,209.88707004147363,209.88707004147363,209.88707004147363,209.88707004147363,209.88707004147363,0.0,0.0,0.0,2056.809882258124
13287,2014-10-14,1847.0698102432743,1107.7078491486168,3134.731689409302,897.7261454894283,2933.7761397187273,209.1653792194421,209.1653792194421,209.1653792194421,209.1653792194421,209.1653792194421,209.1653792194421,0.0,0.0,0.0,2056.2351894627163
13288,2014-10-15,1847.2168082698984,1104.1308741003322,3148.2361281542403,896.8373664494497,2935.208578067748,208.44195871134156,208.44195871134156,208.44195871134156,208.44195871134156,208.44195871134156,208.44195871134156,0.0,0.0,0.0,2055.6587669812398
13289,2014-10-16,1847.3638062965224,1129.741814476141,3145.605202380688,895.9485874094712,2936.6410164167687,207.71681404985497,207.71681404985497,207.71681404985497,207.71681404985497,207.71681404985497,207.71681404985497,0.0,0.0,0.0,2055.080620346377
13290,2014-10-17,1847.5108043231462,1123.760322029882,3114.6613677657724,895.0598083694902,2938.073454765794,206.9899507989168,206.9899507989168,206.9899507989168,206.9899507989168,206.9899507989168,206.9899507989168,0.0,0.0,0.0,2054.500755122063
13291,2014-10-20,1847.9517984030183,1145.220966180309,3134.5792442283105,892.9893209620449,2942.370769812855,204.79910561626028,204.79910561626028,204.79910561626028,204.79910561626028,204.79910561626028,204.79910561626028,0.0,0.0,0.0,2052.7509040192786
13292,2014-10-21,1848.098796429642,1116.016477969008,3141.1904158955417,892.3855275181616,2943.803208161881,204.06542426979502,204.06542426979502,204.06542426979502,204.06542426979502,204.06542426979502,204.06542426979502,0.0,0.0,0.0,2052.164220699437
13293,2014-10-22,1848.2457944562661,1109.9748857689096,3145.9591769964904,891.7829162199693,2945.2356465109015,203.33005262022246,203.33005262022246,203.33005262022246,203.33005262022246,203.33005262022246,203.33005262022246,0.0,0.0,0.0,2051.5758470764886
13294,2014-10-23,1848.3927924828902,1103.6001125089476,3152.9868566781706,891.1803049217768,2946.668084859922,202.59299641771725,202.59299641771725,202.59299641771725,202.59299641771725,202.59299641771725,202.59299641771725,0.0,0.0,0.0,2050.9857889006075
13295,2014-10-24,1848.5397905095142,1111.8867657687904,3141.2037240944546,890.5776936235844,2948.1005232089424,201.85426144327565,201.85426144327565,201.85426144327565,201.85426144327565,201.85426144327565,201.85426144327565,0.0,0.0,0.0,2050.39405195279
