,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
13296,2014-10-27,1848.9807845893868,1076.3130737406552,3150.154516694667,889.1759798927841,2951.5186455660764,199.62804215934324,199.62804215934324,199.62804215934324,199.62804215934324,199.62804215934324,199.62804215934324,0.0,0.0,0.0,2048.60882674873
13297,2014-10-28,1849.1277826160108,1108.401199224308,3120.930040177937,888.7176710686224,2952.072767121823,198.88265052136808,198.88265052136808,198.88265052136808,198.88265052136808,198.88265052136808,198.88265052136808,0.0,0.0,0.0,2048.0104331373786
13298,2014-10-29,1849.2747806426348,1100.7889326043114,3146.182520538112,888.2593622444607,2952.6176431029476,198.13560947653795,198.13560947653795,198.13560947653795,198.13560947653795,198.13560947653795,198.13560947653795,0.0,0.0,0.0,2047.4103901191727
13299,2014-10-30,1849.4217786692586,1112.9015955566615,3143.619433775112,887.8010534202991,2953.1625190840714,197.38692498941936,197.38692498941936,197.38692498941936,197.38692498941936,197.38692498941936,197.38692498941936,0.0,0.0,0.0,2046.808703658678
13300,2014-10-31,1849.5687766958827,1089.8974781256536,3138.843805547901,887.3427445961362,2953.7073950651966,196.6366030549346,196.6366030549346,196.6366030549346,196.6366030549346,196.6366030549346,196.6366030549346,0.0,0.0,0.0,2046.2053797508172
13301,2014-11-03,1850.0097707757545,1099.4145338450921,3132.85813973671,885.9678181236512,2955.34202300857,194.3758729704619,194.3758729704619,194.3758729704619,194.3758729704619,194.3758729704619,194.3758729704619,0.0,0.0,0.0,2044.3856437462164
13302,2014-11-04,1850.1567688023786,1097.7279720762886,3150.35859756148,885.5095092994897,2955.886898989694,193.61906180048751,193.61906180048751,193.61906180048751,193.61906180048751,193.61906180048751,193.61906180048751,0.0,0.0,0.0,2043.775830602866
13303,2014-11-05,1850.3037668290026,1104.7995682908572,3119.7652492785646,885.051200475328,2956.431774970819,192.86064361068793,192.86064361068793,192.86064361068793,192.86064361068793,192.86064361068793,192.86064361068793,0.0,0.0,0.0,2043.1644104396905
13304,2014-11-06,1850.4507648556266,1089.5308927935835,3133.9130632626548,884.5928916511664,2956.9766509519422,192.10062457664506,192.10062457664506,192.10062457664506,192.10062457664506,192.10062457664506,192.10062457664506,0.0,0.0,0.0,2042.5513894322717
13305,2014-11-07,1850.5977628822507,1086.9620751838345,3138.66265857545,884.1345828270048,2957.5215269330674,191.33901090379737,191.33901090379737,191.33901090379737,191.33901090379737,191.33901090379737,191.33901090379737,0.0,0.0,0.0,2041.936773786048
13306,2014-11-10,1851.0387569621228,1076.3503156260097,3135.9637250138107,882.7596563545185,2959.1561548764416,189.04466455305104,189.04466455305104,189.04466455305104,189.04466455305104,189.04466455305104,189.04466455305104,0.0,0.0,0.0,2040.0834215151738
13307,2014-11-11,1851.1857549887468,1083.4142226220167,3137.8393942932375,882.301347530357,2959.6721553060434,188.27673497381045,188.27673497381045,188.27673497381045,188.27673497381045,188.27673497381045,188.27673497381045,0.0,0.0,0.0,2039.4624899625574
13308,2014-11-12,1851.3327530153708,1075.711594395823,3148.1186990847928,881.8430387061952,2960.156774496025,187.50724222811442,187.50724222811442,187.50724222811442,187.50724222811442,187.50724222811442,187.50724222811442,0.0,0.0,0.0,2038.8399952434852
13309,2014-11-13,1851.4797510419949,1096.7911163513434,3137.843734831535,881.3847298820335,2960.6413936860044,186.73619269891606,186.73619269891606,186.73619269891606,186.73619269891606,186.73619269891606,186.73619269891606,0.0,0.0,0.0,2038.215943740911
13310,2014-11-14,1851.6267490686187,1084.3539445215486,3133.1846093260633,880.926421057872,2961.1260128759855,185.96359279848167,185.96359279848167,185.96359279848167,185.96359279848167,185.96359279848167,185.96359279848167,0.0,0.0,0.0,2037.5903418671003
13311,2014-11-17,1852.0677431484908,1082.2843939352897,3138.894822438606,879.5623650903387,2962.579870445926,183.63655543040434,183.63655543040434,183.63655543040434,183.63655543040434,183.63655543040434,183.63655543040434,0.0,0.0,0.0,2035.704298578895
13312,2014-11-18,1852.2147411751148,1071.706166972409,3128.836243585205,879.1491045064545,2963.0644896359076,182.8578187510754,182.8578187510754,182.8578187510754,182.8578187510754,182.8578187510754,182.8578187510754,0.0,0.0,0.0,2035.0725599261903
13313,2014-11-19,1852.3617392017386,1081.8430149037267,3136.2997662876924,878.7358439225703,2963.5491088258887,182.07756419865746,182.07756419865746,182.07756419865746,182.07756419865746,182.07756419865746,182.07756419865746,0.0,0.0,0.0,2034.439303400396
13314,2014-11-20,1852.5087372283626,1062.5524199089373,3153.5640071081343,878.3225833386861,2964.0337280158683,181.29579835955852,181.29579835955852,181.29579835955852,181.29579835955852,181.29579835955852,181.29579835955852,0.0,0.0,0.0,2033.8045355879212
13315,2014-11-21,1852.6557352549867,1081.5415258349337,3154.105672111709,877.9093227548019,2964.5183472058493,180.51252784891352,180.51252784891352,180.51252784891352,180.51252784891352,180.51252784891352,180.51252784891352,0.0,0.0,0.0,2033.1682631039002
13316,2014-11-24,1853.0967293348585,1051.8187625902663,3134.803671982305,876.6695410031493,2965.97220477579,178.1537548682205,178.1537548682205,178.1537548682205,178.1537548682205,178.1537548682205,178.1537548682205,0.0,0.0,0.0,2031.250484203079
13317,2014-11-25,1853.2437273614826,1078.885550268047,3124.626420576097,876.2562804192651,2966.456823965771,177.36453239432686,177.36453239432686,177.36453239432686,177.36453239432686,177.36453239432686,177.36453239432686,0.0,0.0,0.0,2030.6082597558095
13318,2014-11-26,1853.3907253881073,1053.9403030769513,3132.848533464084,875.8430198353783,2966.941443155754,176.5738387524718,176.5738387524718,176.5738387524718,176.5738387524718,176.5738387524718,176.5738387524718,0.0,0.0,0.0,2029.9645641405791
13319,2014-11-28,1853.6847214413551,1068.6550403169338,3149.013102846634,875.01649866761,2967.9106815357145,174.9880651356717,174.9880651356717,174.9880651356717,174.9880651356717,174.9880651356717,174.9880651356717,0.0,0.0,0.0,2028.6727865770267
13320,2014-12-01,1854.1257155212272,1054.7820460701178,3142.118670333911,873.7767169159574,2969.364539105657,172.59854150420216,172.59854150420216,172.59854150420216,172.59854150420216,172.59854150420216,172.59854150420216,0.0,0.0,0.0,2026.7242570254293
13321,2014-12-02,1854.272713547851,1046.9646601151278,3131.793164350946,873.363456332072,2969.8491582956367,171.79916433430185,171.79916433430185,171.79916433430185,171.79916433430185,171.79916433430185,171.79916433430185,0.0,0.0,0.0,2026.0718778821529
13322,2014-12-03,1854.419711574475,1050.5430375906267,3147.0171511185376,872.9501957481876,2970.3337774856177,170.99836408320968,170.99836408320968,170.99836408320968,170.99836408320968,170.99836408320968,170.99836408320968,0.0,0.0,0.0,2025.4180756576848
13323,2014-12-04,1854.566709601099,1044.085104895129,3141.3369693126815,872.7445514131856,2970.8183966755987,170.19614773140697,170.19614773140697,170.19614773140697,170.19614773140697,170.19614773140697,170.19614773140697,0.0,0.0,0.0,2024.762857332506
13324,2014-12-05,1854.7137076277234,1042.947704181171,3141.882943548656,872.5445280151837,2971.3030158655783,169.39252228682827,169.39252228682827,169.39252228682827,169.39252228682827,169.39252228682827,169.39252228682827,0.0,0.0,0.0,2024.1062299145517
13325,2014-12-08,1855.1547017075952,1049.1702391888289,3130.6420000148855,870.6898105675791,2972.756873435521,166.97326188552177,166.97326188552177,166.97326188552177,166.97326188552177,166.97326188552177,166.97326188552177,0.0,0.0,0.0,2022.1279635931169
13326,2014-12-09,1855.3016997342193,1044.2022102244173,3142.484893286913,870.1781771301555,2973.2414926255005,166.16407069480678,166.16407069480678,166.16407069480678,166.16407069480678,166.16407069480678,166.16407069480678,0.0,0.0,0.0,2021.465770429026
13327,2014-12-10,1855.4486977608433,1027.9569205457858,3160.634420795281,869.6665436927324,2973.7261118154815,165.35350585933293,165.35350585933293,165.35350585933293,165.35350585933293,165.35350585933293,165.35350585933293,0.0,0.0,0.0,2020.8022036201762
13328,2014-12-11,1855.5956957874673,1014.5023874103352,3121.9088502695977,869.1549102553078,2974.2107310054616,164.54157454968126,164.54157454968126,164.54157454968126,164.54157454968126,164.54157454968126,164.54157454968126,0.0,0.0,0.0,2020.1372703371485
13329,2014-12-12,1855.7426938140914,1048.0319923444304,3154.7705254263865,868.6432768178842,2974.695350195442,163.72828396318008,163.72828396318008,163.72828396318008,163.72828396318008,163.72828396318008,163.72828396318008,0.0,0.0,0.0,2019.4709777772714
13330,2014-12-15,1856.1836878939632,1033.9810603404514,3145.961855366284,867.1973799219843,2976.1492077653847,161.28032891509673,161.28032891509673,161.28032891509673,161.28032891509673,161.28032891509673,161.28032891509673,0.0,0.0,0.0,2017.46401680906
13331,2014-12-16,1856.3306859205873,1028.5562508152716,3139.89020854076,866.7622120304035,2976.6338269553644,160.46167372604376,160.46167372604376,160.46167372604376,160.46167372604376,160.46167372604376,160.46167372604376,0.0,0.0,0.0,2016.792359646631
13332,2014-12-17,1856.477683947211,1029.1623474538908,3125.397671764405,866.3270441388228,2977.1184461453454,159.64169564452857,159.64169564452857,159.64169564452857,159.64169564452857,159.64169564452857,159.64169564452857,0.0,0.0,0.0,2016.1193795917397
13333,2014-12-18,1856.624681973835,1035.0415498583595,3133.6108785767283,865.8918762472418,2977.603065335325,158.82040202624606,158.82040202624606,158.82040202624606,158.82040202624606,158.82040202624606,158.82040202624606,0.0,0.0,0.0,2015.4450840000811
13334,2014-12-19,1856.7716800004591,1019.2132147845568,3119.963976561787,865.4567083556598,2978.0876845253065,157.997800252907,157.997800252907,157.997800252907,157.997800252907,157.997800252907,157.997800252907,0.0,0.0,0.0,2014.769480253366
13335,2014-12-22,1857.212674080331,1032.867041530896,3144.6603639837053,864.1512046809173,2979.5415420952486,155.5222202077789,155.5222202077789,155.5222202077789,155.5222202077789,155.5222202077789,155.5222202077789,0.0,0.0,0.0,2012.73489428811
13336,2014-12-23,1857.359672106955,1012.7882075582024,3145.512159608342,863.7160367893365,2980.0261612852278,154.69446014804413,154.69446014804413,154.69446014804413,154.69446014804413,154.69446014804413,154.69446014804413,0.0,0.0,0.0,2012.054132254999
13337,2014-12-24,1857.5066701335793,998.8218799180221,3128.421218328085,863.2808688977558,2980.5107804752092,153.8654292283823,153.8654292283823,153.8654292283823,153.8654292283823,153.8654292283823,153.8654292283823,0.0,0.0,0.0,2011.3720993619615
13338,2014-12-26,1857.8006661868276,1019.1302636061541,3154.179629262947,862.4105331145913,2981.4800188551717,152.20358497682054,152.20358497682054,152.20358497682054,152.20358497682054,152.20358497682054,152.20358497682054,0.0,0.0,0.0,2010.0042511636482
13339,2014-12-29,1858.2416602666997,1045.1282200748963,3140.7024689092323,861.105029439849,2982.933876425114,149.7014763576927,149.7014763576927,149.7014763576927,149.7014763576927,149.7014763576927,149.7014763576927,0.0,0.0,0.0,2007.9431366243923
13340,2014-12-30,1858.3886582933235,1027.0308240724871,3150.313504360151,860.6698615482682,2983.418495615095,148.8649794054106,148.8649794054106,148.8649794054106,148.8649794054106,148.8649794054106,148.8649794054106,0.0,0.0,0.0,2007.253637698734
13341,2014-12-31,1858.5356563199475,1016.4099682413323,3135.9067477922954,860.2346936566873,2983.9031148050744,148.02726486857355,148.02726486857355,148.02726486857355,148.02726486857355,148.02726486857355,148.02726486857355,0.0,0.0,0.0,2006.5629211885212
13342,2015-01-02,1858.8296523731958,1017.1364369042499,3147.3863983664937,859.3643578735258,2984.872353185035,146.34821390554768,146.34821390554768,146.34821390554768,146.34821390554768,146.34821390554768,146.34821390554768,0.0,0.0,0.0,2005.1778662787435
13343,2015-01-05,1859.270646453068,993.2566702814364,3146.9002964507044,858.058854198782,2986.271358403188,143.82069911810282,143.82069911810282,143.82069911810282,143.82069911810282,143.82069911810282,143.82069911810282,0.0,0.0,0.0,2003.0913455711707
13344,2015-01-06,1859.4176444796917,1018.5957869540966,3114.561122303408,857.6236863072012,2986.655328774565,142.97584183481015,142.97584183481015,142.97584183481015,142.97584183481015,142.97584183481015,142.97584183481015,0.0,0.0,0.0,2002.3934863145018
13345,2015-01-07,1859.5646425063157,1006.3495368549537,3156.6150362913477,857.1885184156204,2987.0392991459407,142.1298214460251,142.1298214460251,142.1298214460251,142.1298214460251,142.1298214460251,142.1298214460251,0.0,0.0,0.0,2001.6944639523408
13346,2015-01-08,1859.7116405329398,1008.0217109116285,3135.6303153562762,856.7533505240395,2987.4232695173177,141.28264583037196,141.28264583037196,141.28264583037196,141.28264583037196,141.28264583037196,141.28264583037196,0.0,0.0,0.0,2000.9942863633119
13347,2015-01-09,1859.8586385595638,983.7014621767162,3119.6523354032256,856.3181826324587,2987.8072398886948,140.43432289008157,140.43432289008157,140.43432289008157,140.43432289008157,140.43432289008157,140.43432289008157,0.0,0.0,0.0,2000.2929614496454
13348,2015-01-12,1860.2996326394357,987.3792871014601,3134.526533996303,855.012678957715,2988.9591510028245,137.88254949531915,137.88254949531915,137.88254949531915,137.88254949531915,137.88254949531915,137.88254949531915,0.0,0.0,0.0,1998.1821821347548
13349,2015-01-13,1860.4466306660597,985.1278153613932,3157.646988492849,854.5775110661343,2989.343121374202,137.0297167467426,137.0297167467426,137.0297167467426,137.0297167467426,137.0297167467426,137.0297167467426,0.0,0.0,0.0,1997.4763474128024
13350,2015-01-14,1860.5936286926838,984.954354234317,3155.820600983808,854.1423431745534,2989.727091745579,136.1757765345574,136.1757765345574,136.1757765345574,136.1757765345574,136.1757765345574,136.1757765345574,0.0,0.0,0.0,1996.7694052272411
13351,2015-01-15,1860.7406267193076,986.6503232743887,3162.2872796210713,853.7071752829726,2990.157027256847,135.32073690006877,135.32073690006877,135.32073690006877,135.32073690006877,135.32073690006877,135.32073690006877,0.0,0.0,0.0,1996.0613636193764
13352,2015-01-16,1860.8876247459316,993.0058791215686,3141.5249559774434,853.2720073913919,2991.636952938634,134.4646059073193,134.4646059073193,134.4646059073193,134.4646059073193,134.4646059073193,134.4646059073193,0.0,0.0,0.0,1995.352230653251
13353,2015-01-20,1861.475616852428,986.3149195872455,3146.7667142862315,851.5313358250685,2994.2094699037916,131.02933042326586,131.02933042326586,131.02933042326586,131.02933042326586,131.02933042326586,131.02933042326586,0.0,0.0,0.0,1992.504947275694
13354,2015-01-21,1861.6226148790518,976.2230956457847,3140.564297047703,851.0961679334863,2994.815861906039,130.16786438675143,130.16786438675143,130.16786438675143,130.16786438675143,130.16786438675143,130.16786438675143,0.0,0.0,0.0,1991.7904792658032
13355,2015-01-22,1861.7696129056758,981.0370075585884,3152.4524173328177,850.6610000419055,2995.4222539082884,129.30535584656715,129.30535584656715,129.30535584656715,129.30535584656715,129.30535584656715,129.30535584656715,0.0,0.0,0.0,1991.074968752243
13356,2015-01-23,1861.9166109322998,975.7394903553566,3119.5726153449605,850.2258321503247,2996.028645910536,128.44181302231254,128.44181302231254,128.44181302231254,128.44181302231254,128.44181302231254,128.44181302231254,0.0,0.0,0.0,1990.3584239546124
13357,2015-01-26,1862.3576050121721,979.6357490305197,3137.745650894139,848.9203284755808,2998.335601742559,125.84506136593332,125.84506136593332,125.84506136593332,125.84506136593332,125.84506136593332,125.84506136593332,0.0,0.0,0.0,1988.2026663781055
13358,2015-01-27,1862.5046030387964,983.6633217126149,3153.7548791801373,848.4851605839988,2999.218823714077,124.97746403349454,124.97746403349454,124.97746403349454,124.97746403349454,124.97746403349454,124.97746403349454,0.0,0.0,0.0,1987.4820670722909
13359,2015-01-28,1862.6516010654204,984.0717966110926,3146.0824906138346,848.049992692418,3000.1020456855995,124.10887383786174,124.10887383786174,124.10887383786174,124.10887383786174,124.10887383786174,124.10887383786174,0.0,0.0,0.0,1986.760474903282
13360,2015-01-29,1862.7985990920445,976.0790807867104,3143.5803377046636,847.6148248008371,3000.985267657121,123.23929912684082,123.23929912684082,123.23929912684082,123.23929912684082,123.23929912684082,123.23929912684082,0.0,0.0,0.0,1986.0378982188854
13361,2015-01-30,1862.9455971186683,971.4820789726687,3108.3391013617047,847.1796569092563,3001.8684896286404,122.36874826912481,122.36874826912481,122.36874826912481,122.36874826912481,122.36874826912481,122.36874826912481,0.0,0.0,0.0,1985.314345387793
13362,2015-02-02,1863.3865911985404,945.2544570469755,3143.6692190884173,845.874153234514,3004.5181555432023,119.75132281329483,119.75132281329483,119.75132281329483,119.75132281329483,119.75132281329483,119.75132281329483,0.0,0.0,0.0,1983.1379140118352
13363,2015-02-03,1863.5335892251642,968.7743502327728,3137.418879292477,845.4389853429332,3005.401377514724,118.87695146882896,118.87695146882896,118.87695146882896,118.87695146882896,118.87695146882896,118.87695146882896,0.0,0.0,0.0,1982.4105406939932
13364,2015-02-04,1863.6805872517882,956.2312640927548,3150.919984002378,845.0038174513523,3006.2845994862428,118.00164612974295,118.00164612974295,118.00164612974295,118.00164612974295,118.00164612974295,118.00164612974295,0.0,0.0,0.0,1981.6822333815312
13365,2015-02-05,1863.8275852784122,962.267905930299,3156.798926463964,844.5686495597703,3007.1678214577646,117.12541528720034,117.12541528720034,117.12541528720034,117.12541528720034,117.12541528720034,117.12541528720034,0.0,0.0,0.0,1980.9530005656127
13366,2015-02-06,1863.9745833050363,946.8732520320779,3133.3696792997844,844.1334816681895,3008.0510434292837,116.24826745228577,116.24826745228577,116.24826745228577,116.24826745228577,116.24826745228577,116.24826745228577,0.0,0.0,0.0,1980.222850757322
13367,2015-02-09,1864.4155773849081,945.0439646775586,3153.261380422535,842.827977993447,3010.700709343846,113.61140740004456,113.61140740004456,113.61140740004456,113.61140740004456,113.61140740004456,113.61140740004456,0.0,0.0,0.0,1978.0269847849527
13368,2015-02-10,1864.5625754115322,981.920998836197,3152.8716063400266,842.3928101018662,3011.5839313153674,112.73067710000524,112.73067710000524,112.73067710000524,112.73067710000524,112.73067710000524,112.73067710000524,0.0,0.0,0.0,1977.2932525115375
13369,2015-02-11,1864.7095734381562,946.5707021206111,3129.513877450195,841.9576422102853,3012.4671532868865,111.84907265690677,111.84907265690677,111.84907265690677,111.84907265690677,111.84907265690677,111.84907265690677,0.0,0.0,0.0,1976.558646095063
13370,2015-02-12,1864.85657146478,977.959683090032,3148.7163956258423,841.5224743187046,3013.3503752584074,110.96660269838794,110.96660269838794,110.96660269838794,110.96660269838794,110.96660269838794,110.96660269838794,0.0,0.0,0.0,1975.823174163168
13371,2015-02-13,1865.003569491404,963.3193554319125,3162.431245973441,841.0873064271224,3014.2335972299297,110.0832758710081,110.0832758710081,110.0832758710081,110.0832758710081,110.0832758710081,110.0832758710081,0.0,0.0,0.0,1975.086845362412
13372,2015-02-17,1865.5915615979004,962.4324077655189,3143.9974171068047,839.3466348607992,3017.7664851160107,106.54157345817846,106.54157345817846,106.54157345817846,106.54157345817846,106.54157345817846,106.54157345817846,0.0,0.0,0.0,1972.1331350560788
13373,2015-02-18,1865.7385596245244,949.3865380532061,3152.9079091483454,838.9114669692183,3018.6497070875325,105.65409263694873,105.65409263694873,105.65409263694873,105.65409263694873,105.65409263694873,105.65409263694873,0.0,0.0,0.0,1971.3926522614731
13374,2015-02-19,1865.8855576511482,930.7421156127284,3123.939677086947,838.4762990776376,3019.532929059051,104.76580721539364,104.76580721539364,104.76580721539364,104.76580721539364,104.76580721539364,104.76580721539364,0.0,0.0,0.0,1970.6513648665418
13375,2015-02-20,1866.0325556777723,935.2928344175264,3153.9696505837383,838.0411311860566,3020.416151030573,103.87672596842502,103.87672596842502,103.87672596842502,103.87672596842502,103.87672596842502,103.87672596842502,0.0,0.0,0.0,1969.9092816461973
13376,2015-02-23,1866.4735497576442,934.5322908294141,3143.0790178361663,836.7356275113129,3023.065816945135,101.20479528935054,101.20479528935054,101.20479528935054,101.20479528935054,101.20479528935054,101.20479528935054,0.0,0.0,0.0,1967.6783450469948
13377,2015-02-24,1866.6205477842689,942.7278875820239,3154.890579979515,836.3004596197308,3023.949038916657,100.31261884239801,100.31261884239801,100.31261884239801,100.31261884239801,100.31261884239801,100.31261884239801,0.0,0.0,0.0,1966.933166626667
13378,2015-02-25,1866.767545810893,939.7638660794033,3105.249421732705,835.8652917281499,3024.832260888179,99.41969070769831,99.41969070769831,99.41969070769831,99.41969070769831,99.41969070769831,99.41969070769831,0.0,0.0,0.0,1966.1872365185911
13379,2015-02-26,1866.914543837517,927.4693434354159,3160.7773388968817,835.4301238365691,3025.8505158953985,98.52601976434637,98.52601976434637,98.52601976434637,98.52601976434637,98.52601976434637,98.52601976434637,0.0,0.0,0.0,1965.4405636018632
13380,2015-02-27,1867.061541864141,919.0480125063795,3143.089666454407,834.9949559449883,3027.079265401273,97.63161490827598,97.63161490827598,97.63161490827598,97.63161490827598,97.63161490827598,97.63161490827598,0.0,0.0,0.0,1964.6931567724168
13381,2015-03-02,1867.5025359440128,941.3741130365778,3153.225513582166,833.6894522702446,3030.7655139188932,94.94408607232016,94.94408607232016,94.94408607232016,94.94408607232016,94.94408607232016,94.94408607232016,0.0,0.0,0.0,1962.446622016333
13382,2015-03-03,1867.6495339706369,944.2230788053647,3131.3840646711155,833.2542843786637,3031.9942634247673,94.04683485595089,94.04683485595089,94.04683485595089,94.04683485595089,94.04683485595089,94.04683485595089,0.0,0.0,0.0,1961.6963688265878
13383,2015-03-04,1867.7965319972607,920.7161536886151,3149.141468101169,832.8191164870829,3033.2230129306417,93.14889445361979,93.14889445361979,93.14889445361979,93.14889445361979,93.14889445361979,93.14889445361979,0.0,0.0,0.0,1960.9454264508804
13384,2015-03-05,1867.9435300238847,936.5047104398524,3146.6952895871427,832.383948595502,3034.4517624365135,92.25027385900637,92.25027385900637,92.25027385900637,92.25027385900637,92.25027385900637,92.25027385900637,0.0,0.0,0.0,1960.1938038828912
13385,2015-03-06,1868.0905280505087,918.9988946932414,3153.1656773765594,831.9487807039212,3035.680511942388,91.35098208154771,91.35098208154771,91.35098208154771,91.35098208154771,91.35098208154771,91.35098208154771,0.0,0.0,0.0,1959.4415101320565
13386,2015-03-09,1868.5315221303806,912.7669136019466,3142.9822477875596,830.6432770291777,3039.366760460008,88.64916997929127,88.64916997929127,88.64916997929127,88.64916997929127,88.64916997929127,88.64916997929127,0.0,0.0,0.0,1957.1806921096718
13387,2015-03-10,1868.6785201570046,941.1985269178583,3152.1177843589535,830.2081091375968,3040.5955099658827,87.74728387417342,87.74728387417342,87.74728387417342,87.74728387417342,87.74728387417342,87.74728387417342,0.0,0.0,0.0,1956.4258040311781
13388,2015-03-11,1868.8255181836287,920.1958963474393,3138.1467596028942,829.7729412460161,3041.824259471757,86.84477186404419,86.84477186404419,86.84477186404419,86.84477186404419,86.84477186404419,86.84477186404419,0.0,0.0,0.0,1955.6702900476728
13389,2015-03-12,1868.9725162102527,916.6159695938195,3144.5601917330305,829.3377733544353,3043.0530089776307,85.94164304949084,85.94164304949084,85.94164304949084,85.94164304949084,85.94164304949084,85.94164304949084,0.0,0.0,0.0,1954.9141592597434
13390,2015-03-13,1869.1195142368765,915.2980891609886,3134.0464470674683,828.9026054628544,3044.2817584835057,85.03790654574189,85.03790654574189,85.03790654574189,85.03790654574189,85.03790654574189,85.03790654574189,0.0,0.0,0.0,1954.1574207826184
13391,2015-03-16,1869.5605083167488,916.0124458397912,3114.091676286125,827.5971017881119,3047.968007001126,82.32314226769198,82.32314226769198,82.32314226769198,82.32314226769198,82.32314226769198,82.32314226769198,0.0,0.0,0.0,1951.8836505844408
13392,2015-03-17,1869.7075063433729,909.6959374964107,3130.348833868144,827.1619338965297,3049.196756507,81.41706644645109,81.41706644645109,81.41706644645109,81.41706644645109,81.41706644645109,81.41706644645109,0.0,0.0,0.0,1951.124572789824
13393,2015-03-18,1869.854504369997,902.1940294999514,3145.4280104349996,826.726766004949,3050.425506012872,80.51042872600347,80.51042872600347,80.51042872600347,80.51042872600347,80.51042872600347,80.51042872600347,0.0,0.0,0.0,1950.3649330960004
13394,2015-03-19,1870.0015023966207,903.5279607556049,3147.6367536525822,826.2915981133681,3051.654255518746,79.60323830598804,79.60323830598804,79.60323830598804,79.60323830598804,79.60323830598804,79.60323830598804,0.0,0.0,0.0,1949.6047407026088
13395,2015-03-20,1870.1485004232447,922.9505844687951,3137.891170258631,825.8564302217874,3052.8830050246206,78.69550439953873,78.69550439953873,78.69550439953873,78.69550439953873,78.69550439953873,78.69550439953873,0.0,0.0,0.0,1948.8440048227835
13396,2015-03-23,1870.5894945031166,910.1078630289019,3138.938629017763,824.3877798626323,3056.3881398650396,75.9691340919207,75.9691340919207,75.9691340919207,75.9691340919207,75.9691340919207,75.9691340919207,0.0,0.0,0.0,1946.5586285950374
13397,2015-03-24,1870.7364925297406,881.9745205120702,3145.3791663703782,823.8947907677557,3057.55537334979,75.05931863525295,75.05931863525295,75.05931863525295,75.05931863525295,75.05931863525295,75.05931863525295,0.0,0.0,0.0,1945.7958111649937
13398,2015-03-25,1870.8834905563647,900.0316907505652,3153.806059127243,823.4000161090534,3058.7226068345403,74.14900595451013,74.14900595451013,74.14900595451013,74.14900595451013,74.14900595451013,74.14900595451013,0.0,0.0,0.0,1945.0324965108748
13399,2015-03-26,1871.0304885829894,875.8234811658866,3131.9527240340594,822.8643009493252,3059.8898403192934,73.23820534034377,73.23820534034377,73.23820534034377,73.23820534034377,73.23820534034377,73.23820534034377,0.0,0.0,0.0,1944.268693923333
13400,2015-03-27,1871.1774866096134,892.2648022603746,3149.775145292209,822.3285857896007,3061.0570738040437,72.32692609574498,72.32692609574498,72.32692609574498,72.32692609574498,72.32692609574498,72.32692609574498,0.0,0.0,0.0,1943.5044127053584
13401,2015-03-30,1871.6184806894853,883.3000150586636,3147.7649901755444,820.7214403104268,3065.596913404431,69.59030979075237,69.59030979075237,69.59030979075237,69.59030979075237,69.59030979075237,69.59030979075237,0.0,0.0,0.0,1941.2087904802377
13402,2015-03-31,1871.7654787161093,884.745009821645,3143.8818424239103,820.1857251507023,3067.091022451403,68.67720929516189,68.67720929516189,68.67720929516189,68.67720929516189,68.67720929516189,68.67720929516189,0.0,0.0,0.0,1940.4426880112712
13403,2015-04-01,1871.9124767427331,886.8153255946335,3153.4174433440808,819.6500099909774,3068.5851314983747,67.76367686325061,67.76367686325061,67.76367686325061,67.76367686325061,67.76367686325061,67.76367686325061,0.0,0.0,0.0,1939.6761536059837
13404,2015-04-02,1872.0594747693572,865.8179818091884,3149.9981641439995,819.1142948312516,3070.0792405453467,66.84972186849468,66.84972186849468,66.84972186849468,66.84972186849468,66.84972186849468,66.84972186849468,0.0,0.0,0.0,1938.909196637852
