,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
13405,2015-04-06,1872.647466875853,866.3882162774469,3149.8095505511,816.9714341923526,3076.055676733235,63.18986411736603,63.18986411736603,63.18986411736603,63.18986411736603,63.18986411736603,63.18986411736603,0.0,0.0,0.0,1935.837330993219
13406,2015-04-07,1872.794464902477,864.4420365876082,3158.8405991043023,816.4357190326282,3077.549785780207,62.273937294947835,62.273937294947835,62.273937294947835,62.273937294947835,62.273937294947835,62.273937294947835,0.0,0.0,0.0,1935.068402197425
13407,2015-04-08,1872.9414629291011,875.3477664022525,3151.293686357186,815.9000038729037,3079.043894827179,61.35764437879073,61.35764437879073,61.35764437879073,61.35764437879073,61.35764437879073,61.35764437879073,0.0,0.0,0.0,1934.299107307892
13408,2015-04-09,1873.0884609557252,884.2848181476658,3163.684112689756,815.3642887131787,3080.5380038741564,60.44099481685556,60.44099481685556,60.44099481685556,60.44099481685556,60.44099481685556,60.44099481685556,0.0,0.0,0.0,1933.5294557725808
13409,2015-04-10,1873.2354589823494,889.0000146784712,3139.8929290605793,814.8589345745872,3082.032112921128,59.523998067054634,59.523998067054634,59.523998067054634,59.523998067054634,59.523998067054634,59.523998067054634,0.0,0.0,0.0,1932.759457049404
13410,2015-04-13,1873.6764530622213,860.0805072177965,3127.5677773713746,813.6343091932424,3086.5144400620443,56.77101941512678,56.77101941512678,56.77101941512678,56.77101941512678,56.77101941512678,56.77101941512678,0.0,0.0,0.0,1930.4474724773481
13411,2015-04-14,1873.8234510888453,868.649172467597,3163.543482806247,813.2261007327942,3088.0085491090163,55.85272868586772,55.85272868586772,55.85272868586772,55.85272868586772,55.85272868586772,55.85272868586772,0.0,0.0,0.0,1929.676179774713
13412,2015-04-15,1873.9704491154694,864.0309329763335,3131.765215813505,812.8178922723458,3089.502658155988,54.934138201457166,54.934138201457166,54.934138201457166,54.934138201457166,54.934138201457166,54.934138201457166,0.0,0.0,0.0,1928.9045873169266
13413,2015-04-16,1874.1174471420934,872.6359984223091,3130.423353862517,812.4096838118975,3090.99676720296,54.01525747585214,54.01525747585214,54.01525747585214,54.01525747585214,54.01525747585214,54.01525747585214,0.0,0.0,0.0,1928.1327046179456
13414,2015-04-17,1874.2644451687172,875.8638720497436,3137.0691756610763,812.0014753514492,3092.4908762499326,53.09609603174211,53.09609603174211,53.09609603174211,53.09609603174211,53.09609603174211,53.09609603174211,0.0,0.0,0.0,1927.3605412004592
13415,2015-04-20,1874.7054392485893,874.5446655735859,3147.688916685023,810.7768499701032,3096.9732033908485,50.33702274240106,50.33702274240106,50.33702274240106,50.33702274240106,50.33702274240106,50.33702274240106,0.0,0.0,0.0,1925.0424619909904
13416,2015-04-21,1874.852437275213,863.2178331510296,3136.8914001824705,810.3686415096548,3098.4673124378205,49.41683381947618,49.41683381947618,49.41683381947618,49.41683381947618,49.41683381947618,49.41683381947618,0.0,0.0,0.0,1924.2692710946892
13417,2015-04-22,1874.9994353018371,850.4585361475467,3132.935890323474,809.9604330492065,3099.9614214847925,48.49641191620067,48.49641191620067,48.49641191620067,48.49641191620067,48.49641191620067,48.49641191620067,0.0,0.0,0.0,1923.4958472180379
13418,2015-04-23,1875.1464333284612,861.9970203134,3156.0012763024147,809.5522245887582,3101.455530531765,47.57576660391543,47.57576660391543,47.57576660391543,47.57576660391543,47.57576660391543,47.57576660391543,0.0,0.0,0.0,1922.7221999323765
13419,2015-04-24,1875.2934313550852,855.8043137100813,3147.418673072377,809.14401612831,3102.9496395787414,46.654907461450534,46.654907461450534,46.654907461450534,46.654907461450534,46.654907461450534,46.654907461450534,0.0,0.0,0.0,1921.9483388165359
13420,2015-04-27,1875.7344254349578,865.6174670117603,3140.7251082624894,807.9193907469624,3107.431966719663,43.891142949756635,43.891142949756635,43.891142949756635,43.891142949756635,43.891142949756635,43.891142949756635,0.0,0.0,0.0,1919.6255683847144
13421,2015-04-28,1875.8814234615818,853.2055536940976,3161.4828729658934,807.5111822865142,3108.926075766635,42.969524418297894,42.969524418297894,42.969524418297894,42.969524418297894,42.969524418297894,42.969524418297894,0.0,0.0,0.0,1918.8509478798796
13422,2015-04-29,1876.0284214882058,833.8142764530675,3158.3132138948868,807.1029738260659,3110.420184813607,42.047740056824644,42.047740056824644,42.047740056824644,42.047740056824644,42.047740056824644,42.047740056824644,0.0,0.0,0.0,1918.0761615450306
13423,2015-04-30,1876.1754195148296,860.7303052610566,3156.222886942092,806.6947653656175,3111.914293860579,41.12579948532733,41.12579948532733,41.12579948532733,41.12579948532733,41.12579948532733,41.12579948532733,0.0,0.0,0.0,1917.301219000157
13424,2015-05-01,1876.3224175414537,855.5539098256066,3150.5185015695665,806.2865569051694,3113.391385352747,40.20371233001731,40.20371233001731,40.20371233001731,40.20371233001731,40.20371233001731,40.20371233001731,0.0,0.0,0.0,1916.5261298714709
13425,2015-05-04,1876.7634116213255,833.4500497112961,3158.4021075083065,805.0619315238233,3117.7950877895446,37.43666771300146,37.43666771300146,37.43666771300146,37.43666771300146,37.43666771300146,37.43666771300146,0.0,0.0,0.0,1914.200079334327
13426,2015-05-05,1876.9104096479496,863.4288172607698,3160.8587777911257,804.6182308135121,3119.262988601811,36.51409060284463,36.51409060284463,36.51409060284463,36.51409060284463,36.51409060284463,36.51409060284463,0.0,0.0,0.0,1913.4245002507942
13427,2015-05-06,1877.0574076745738,819.2341226804061,3141.6488849071015,804.1316017096306,3120.730889414076,35.59141512704896,35.59141512704896,35.59141512704896,35.59141512704896,35.59141512704896,35.59141512704896,0.0,0.0,0.0,1912.6488228016228
13428,2015-05-07,1877.2044057011979,853.2920002821202,3165.6176941187678,803.644972605749,3122.003771002115,34.66865094540234,34.66865094540234,34.66865094540234,34.66865094540234,34.66865094540234,34.66865094540234,0.0,0.0,0.0,1911.8730566466002
13429,2015-05-08,1877.351403727822,842.9825342287376,3121.9075375265825,803.1583435018675,3122.4663822096354,33.745807722642425,33.745807722642425,33.745807722642425,33.745807722642425,33.745807722642425,33.745807722642425,0.0,0.0,0.0,1911.0972114504643
13430,2015-05-11,1877.7923978076938,813.025253248624,3122.2060510909414,801.6984561902244,3123.854215832198,30.97690052559982,30.97690052559982,30.97690052559982,30.97690052559982,30.97690052559982,30.97690052559982,0.0,0.0,0.0,1908.7692983332936
13431,2015-05-12,1877.9393958343178,831.4886735312816,3133.352293318387,801.211827086343,3124.316827039718,30.053837878527272,30.053837878527272,30.053837878527272,30.053837878527272,30.053837878527272,30.053837878527272,0.0,0.0,0.0,1907.993233712845
13432,2015-05-13,1878.0863938609418,856.5780762196819,3148.7462024830916,800.7251979824615,3124.779438247239,29.13074458198856,29.13074458198856,29.13074458198856,29.13074458198856,29.13074458198856,29.13074458198856,0.0,0.0,0.0,1907.2171384429305
13433,2015-05-14,1878.2333918875659,819.0001564090383,3140.4565604069717,800.2385688785812,3125.2420494547596,28.207630326619583,28.207630326619583,28.207630326619583,28.207630326619583,28.207630326619583,28.207630326619583,0.0,0.0,0.0,1906.4410222141855
13434,2015-05-15,1878.3803899141897,828.476421596256,3122.3337000083834,799.7519397746997,3125.70466066228,27.284504806723998,27.284504806723998,27.284504806723998,27.284504806723998,27.284504806723998,27.284504806723998,0.0,0.0,0.0,1905.6648947209137
13435,2015-05-18,1878.8213839940618,815.3926877910467,3156.327541577167,798.2920524630565,3127.0924942848415,24.515157654102655,24.515157654102655,24.515157654102655,24.515157654102655,24.515157654102655,24.515157654102655,0.0,0.0,0.0,1903.3365416481645
13436,2015-05-19,1878.9683820206856,798.741134411604,3157.6534638839953,797.805423359175,3127.5551054923617,23.59208408609969,23.59208408609969,23.59208408609969,23.59208408609969,23.59208408609969,23.59208408609969,0.0,0.0,0.0,1902.5604661067853
13437,2015-05-20,1879.1153800473096,801.0229752603232,3147.2012385964745,797.3187942552936,3128.017716699884,22.669047773686955,22.669047773686955,22.669047773686955,22.669047773686955,22.669047773686955,22.669047773686955,0.0,0.0,0.0,1901.7844278209966
13438,2015-05-21,1879.2623780739336,831.2691250900746,3124.4731608657703,796.832165151412,3128.4803279074044,21.74605842931527,21.74605842931527,21.74605842931527,21.74605842931527,21.74605842931527,21.74605842931527,0.0,0.0,0.0,1901.008436503249
13439,2015-05-22,1879.4093761005577,832.1118179513458,3155.84408128526,796.3455360475306,3128.942939114925,20.823125767798686,20.823125767798686,20.823125767798686,20.823125767798686,20.823125767798686,20.823125767798686,0.0,0.0,0.0,1900.2325018683564
13440,2015-05-26,1879.9973682070543,823.9518772218664,3150.050978139347,794.3990196320046,3130.7933839450097,17.132156319348663,17.132156319348663,17.132156319348663,17.132156319348663,17.132156319348663,17.132156319348663,0.0,0.0,0.0,1897.129524526403
13441,2015-05-27,1880.1443662336783,809.6272862559499,3143.8124674621477,793.9123905281231,3131.8681159491234,16.20965286444178,16.20965286444178,16.20965286444178,16.20965286444178,16.20965286444178,16.20965286444178,0.0,0.0,0.0,1896.35401909812
13442,2015-05-28,1880.291364260302,826.6843767345041,3154.057695219461,793.4257614242416,3133.097309917111,15.28726442071457,15.28726442071457,15.28726442071457,15.28726442071457,15.28726442071457,15.28726442071457,0.0,0.0,0.0,1895.5786286810167
13443,2015-05-29,1880.4383622869261,796.1125837594127,3147.442216266911,792.9391323203614,3134.3265038850977,14.365000714370673,14.365000714370673,14.365000714370673,14.365000714370673,14.365000714370673,14.365000714370673,0.0,0.0,0.0,1894.8033630012967
13444,2015-06-01,1880.8793563667982,814.3901103534782,3147.323711368109,792.3203934977186,3138.014085789057,11.599055293794313,11.599055293794313,11.599055293794313,11.599055293794313,11.599055293794313,11.599055293794313,0.0,0.0,0.0,1892.4784116605924
13445,2015-06-02,1881.0263543934225,787.0036058949156,3158.469269428997,792.1571258058145,3139.243279757044,10.677387813831267,10.677387813831267,10.677387813831267,10.677387813831267,10.677387813831267,10.677387813831267,0.0,0.0,0.0,1891.7037422072538
13446,2015-06-03,1881.1733524200465,803.1929977712448,3142.1037303318153,791.99385811391,3140.4289507670323,9.755893711714254,9.755893711714254,9.755893711714254,9.755893711714254,9.755893711714254,9.755893711714254,0.0,0.0,0.0,1890.9292461317607
13447,2015-06-04,1881.3203504466703,796.3059628830017,3144.4740480612854,791.8305904220059,3141.5961842517804,8.834582716098456,8.834582716098456,8.834582716098456,8.834582716098456,8.834582716098456,8.834582716098456,0.0,0.0,0.0,1890.1549331627689
13448,2015-06-05,1881.4673484732944,791.8720331691186,3151.6168684958557,791.6673227301014,3142.7634177365303,7.913464555394785,7.913464555394785,7.913464555394785,7.913464555394785,7.913464555394785,7.913464555394785,0.0,0.0,0.0,1889.380813028689
13449,2015-06-08,1881.9083425531662,783.7368085178306,3124.397621167214,790.3865506115217,3146.2651181907786,5.151364359108132,5.151364359108132,5.151364359108132,5.151364359108132,5.151364359108132,5.151364359108132,0.0,0.0,0.0,1887.0597069122744
13450,2015-06-09,1882.0553405797903,804.1752702754959,3156.5467656482297,789.9379219745762,3147.432351675529,4.2311148105074885,4.2311148105074885,4.2311148105074885,4.2311148105074885,4.2311148105074885,4.2311148105074885,0.0,0.0,0.0,1886.2864553902978
13451,2015-06-10,1882.2023386064143,791.9589682134289,3139.4131865315967,789.4892933376308,3148.5995851602793,3.3111067284881286,3.3111067284881286,3.3111067284881286,3.3111067284881286,3.3111067284881286,3.3111067284881286,0.0,0.0,0.0,1885.5134453349024
13452,2015-06-11,1882.3493366330383,776.5093352391854,3145.1978927279915,789.0406647006854,3149.7668186450296,2.39134983598324,2.39134983598324,2.39134983598324,2.39134983598324,2.39134983598324,2.39134983598324,0.0,0.0,0.0,1884.7406864690215
13453,2015-06-12,1882.4963346596624,779.7941068094407,3148.8986394032045,788.5920360637399,3150.93405212978,1.4718538543584205,1.4718538543584205,1.4718538543584205,1.4718538543584205,1.4718538543584205,1.4718538543584205,0.0,0.0,0.0,1883.9681885140208
13454,2015-06-15,1882.9373287395342,768.1486559025193,3146.816300942619,787.2461501529024,3154.435752584028,-1.2849714392060707,-1.2849714392060707,-1.2849714392060707,-1.2849714392060707,-1.2849714392060707,-1.2849714392060707,0.0,0.0,0.0,1881.652357300328
13455,2015-06-16,1883.0843267661583,765.9754643779203,3176.5311116351786,786.7975215159571,3155.6029860687786,-2.203326601806496,-2.203326601806496,-2.203326601806496,-2.203326601806496,-2.203326601806496,-2.203326601806496,0.0,0.0,0.0,1880.8810001643517
13456,2015-06-17,1883.231324792782,800.1653722235385,3170.799302341345,786.1630680724346,3156.7318473509654,-3.121372276965221,-3.121372276965221,-3.121372276965221,-3.121372276965221,-3.121372276965221,-3.121372276965221,0.0,0.0,0.0,1880.1099525158168
13457,2015-06-18,1883.378322819406,783.7669585843853,3139.242610376313,785.1278615050558,3157.8140624955013,-4.039098756749416,-4.039098756749416,-4.039098756749416,-4.039098756749416,-4.039098756749416,-4.039098756749416,0.0,0.0,0.0,1879.3392240626567
13458,2015-06-19,1883.5253208460301,784.1159698749441,3142.9241796276174,784.0926549376743,3158.896277640038,-4.956496336127177,-4.956496336127177,-4.956496336127177,-4.956496336127177,-4.956496336127177,-4.956496336127177,0.0,0.0,0.0,1878.568824509903
13459,2015-06-22,1883.9663149259025,759.9180923800122,3166.7694656439007,780.9870352355351,3162.142923073644,-7.706618669037133,-7.706618669037133,-7.706618669037133,-7.706618669037133,-7.706618669037133,-7.706618669037133,0.0,0.0,0.0,1876.2596962568653
13460,2015-06-23,1884.1133129525263,779.9552258699723,3160.054197645131,779.9518286681539,3163.2251382181807,-8.622603661186092,-8.622603661186092,-8.622603661186092,-8.622603661186092,-8.622603661186092,-8.622603661186092,0.0,0.0,0.0,1875.4907092913402
13461,2015-06-24,1884.2603109791503,743.0399243493475,3167.2720507330737,779.214707343545,3164.3073533627166,-9.538211277971202,-9.538211277971202,-9.538211277971202,-9.538211277971202,-9.538211277971202,-9.538211277971202,0.0,0.0,0.0,1874.722099701179
13462,2015-06-25,1884.4073090057748,769.1692214666002,3149.3870941051478,778.6311961423855,3165.3895685072557,-10.45343183577664,-10.45343183577664,-10.45343183577664,-10.45343183577664,-10.45343183577664,-10.45343183577664,0.0,0.0,0.0,1873.9538771699981
13463,2015-06-26,1884.5543070323986,766.4130399833446,3153.176018346887,778.0476849412299,3166.4717836517916,-11.368255655215409,-11.368255655215409,-11.368255655215409,-11.368255655215409,-11.368255655215409,-11.368255655215409,0.0,0.0,0.0,1873.1860513771833
13464,2015-06-29,1884.995301112271,760.4431574884098,3169.505543970783,776.2971513377603,3169.718429085398,-14.11024995701594,-14.11024995701594,-14.11024995701594,-14.11024995701594,-14.11024995701594,-14.11024995701594,0.0,0.0,0.0,1870.885051155255
13465,2015-06-30,1885.142299138895,750.9122581554074,3157.3533829375315,775.7136401366035,3170.8006442299347,-15.02339012051643,-15.02339012051643,-15.02339012051643,-15.02339012051643,-15.02339012051643,-15.02339012051643,0.0,0.0,0.0,1870.1189090183784
13466,2015-07-01,1885.289297165519,763.1500169554163,3161.0012722280553,775.1301289354484,3171.8828593744706,-15.93608521892407,-15.93608521892407,-15.93608521892407,-15.93608521892407,-15.93608521892407,-15.93608521892407,0.0,0.0,0.0,1869.353211946595
13467,2015-07-02,1885.4362951921428,741.8171029973271,3139.186939375412,774.5466177342917,3172.965074519007,-16.84832560226985,-16.84832560226985,-16.84832560226985,-16.84832560226985,-16.84832560226985,-16.84832560226985,0.0,0.0,0.0,1868.587969589873
13468,2015-07-06,1886.024287298639,756.0409496532138,3131.1292002870673,772.2125729296665,3177.2939350971496,-20.492547184481243,-20.492547184481243,-20.492547184481243,-20.492547184481243,-20.492547184481243,-20.492547184481243,0.0,0.0,0.0,1865.5317401141576
13469,2015-07-07,1886.1712853252627,730.5797787182263,3167.9049226350817,771.6290617285097,3178.3761502416833,-21.402369444509333,-21.402369444509333,-21.402369444509333,-21.402369444509333,-21.402369444509333,-21.402369444509333,0.0,0.0,0.0,1864.7689158807534
13470,2015-07-08,1886.3182833518867,729.4608117038281,3160.381825724554,771.0455505273533,3179.4583653862196,-22.311679213263133,-22.311679213263133,-22.311679213263133,-22.311679213263133,-22.311679213263133,-22.311679213263133,0.0,0.0,0.0,1864.0066041386235
13471,2015-07-09,1886.4652813785108,716.25188681047,3156.1715346171095,770.4620393261966,3180.5405805307555,-23.220466883757936,-23.220466883757936,-23.220466883757936,-23.220466883757936,-23.220466883757936,-23.220466883757936,0.0,0.0,0.0,1863.2448144947527
13472,2015-07-10,1886.6122794051348,763.4683549894669,3155.3675883562837,769.8785281250413,3180.991499786059,-24.128722855909626,-24.128722855909626,-24.128722855909626,-24.128722855909626,-24.128722855909626,-24.128722855909626,0.0,0.0,0.0,1862.483556549225
13473,2015-07-13,1887.0532734850067,737.7078534877687,3155.7781244129005,768.1279945215715,3183.2699515877493,-26.85020468902664,-26.85020468902664,-26.85020468902664,-26.85020468902664,-26.85020468902664,-26.85020468902664,0.0,0.0,0.0,1860.20306879598
13474,2015-07-14,1887.2002715116307,734.9372250027757,3155.9852949793935,767.5444833204161,3184.6287913380784,-27.756238011711538,-27.756238011711538,-27.756238011711538,-27.756238011711538,-27.756238011711538,-27.756238011711538,0.0,0.0,0.0,1859.4440334999192
13475,2015-07-15,1887.3472695382545,732.5906639755672,3148.6533859978,766.9609721192594,3185.9876310884024,-28.661691745855855,-28.661691745855855,-28.661691745855855,-28.661691745855855,-28.661691745855855,-28.661691745855855,0.0,0.0,0.0,1858.6855777923986
13476,2015-07-16,1887.4942675648786,725.2742703992348,3155.5191458331847,766.377460918103,3187.3464708387314,-29.566556336796964,-29.566556336796964,-29.566556336796964,-29.566556336796964,-29.566556336796964,-29.566556336796964,0.0,0.0,0.0,1857.9277112280815
13477,2015-07-17,1887.641265591503,742.5886993131993,3177.916982817652,765.7939497169461,3188.70531058906,-30.470822238104077,-30.470822238104077,-30.470822238104077,-30.470822238104077,-30.470822238104077,-30.470822238104077,0.0,0.0,0.0,1857.170443353399
13478,2015-07-20,1888.082259671375,722.5363569631758,3163.6805383730198,764.0434161134779,3192.781829840037,-33.179932467478174,-33.179932467478174,-33.179932467478174,-33.179932467478174,-33.179932467478174,-33.179932467478174,0.0,0.0,0.0,1854.9023272038967
13479,2015-07-21,1888.229257697999,750.2884783461917,3149.9249552790307,763.5381619586194,3194.1406695903656,-34.081708317340144,-34.081708317340144,-34.081708317340144,-34.081708317340144,-34.081708317340144,-34.081708317340144,0.0,0.0,0.0,1854.1475493806588
13480,2015-07-22,1888.3762557246228,722.8868498736542,3144.8049437420887,763.0377887088523,3195.49950934069,-34.98283787561589,-34.98283787561589,-34.98283787561589,-34.98283787561589,-34.98283787561589,-34.98283787561589,0.0,0.0,0.0,1853.393417849007
13481,2015-07-23,1888.5232537512468,696.6722920979711,3147.5289151653715,762.5374154590863,3196.8583490910187,-35.8833116492847,-35.8833116492847,-35.8833116492847,-35.8833116492847,-35.8833116492847,-35.8833116492847,0.0,0.0,0.0,1852.639942101962
13482,2015-07-24,1888.6702517778708,707.4156450976307,3156.7394831872502,762.0370422093192,3198.2171888413477,-36.78312015488273,-36.78312015488273,-36.78312015488273,-36.78312015488273,-36.78312015488273,-36.78312015488273,0.0,0.0,0.0,1851.8871316229881
13483,2015-07-27,1889.1112458577434,716.8091570148147,3142.4019871761616,760.5359224600163,3201.9524158909658,-39.47845937613191,-39.47845937613191,-39.47845937613191,-39.47845937613191,-39.47845937613191,-39.47845937613191,0.0,0.0,0.0,1849.6327864816114
13484,2015-07-28,1889.2582438843674,714.7051368015882,3131.6514279526623,760.0355492102492,3203.1600279784852,-40.37551217279696,-40.37551217279696,-40.37551217279696,-40.37551217279696,-40.37551217279696,-40.37551217279696,0.0,0.0,0.0,1848.8827317115704
13485,2015-07-29,1889.4052419109914,705.2890244757679,3164.3076058060424,759.5351759604833,3204.367640066004,-41.271852434199644,-41.271852434199644,-41.271852434199644,-41.271852434199644,-41.271852434199644,-41.271852434199644,0.0,0.0,0.0,1848.1333894767918
13486,2015-07-30,1889.5522399376155,713.5144598938665,3141.429813834445,758.7189565371257,3205.5752521535233,-42.16747073824845,-42.16747073824845,-42.16747073824845,-42.16747073824845,-42.16747073824845,-42.16747073824845,0.0,0.0,0.0,1847.384769199367
13487,2015-07-31,1889.6992379642393,711.2240558125408,3165.229981190101,757.4127923650475,3206.7828642410427,-43.06235767373569,-43.06235767373569,-43.06235767373569,-43.06235767373569,-43.06235767373569,-43.06235767373569,0.0,0.0,0.0,1846.6368802905035
13488,2015-08-03,1890.1402320441114,686.2165535360328,3163.4203243469856,753.4942998488028,3210.405700503597,-45.742536324078216,-45.742536324078216,-45.742536324078216,-45.742536324078216,-45.742536324078216,-45.742536324078216,0.0,0.0,0.0,1844.3976957200332
13489,2015-08-04,1890.2872300707352,708.8748555707928,3168.049006839725,752.1881356767246,3211.598907690252,-46.63440389765007,-46.63440389765007,-46.63440389765007,-46.63440389765007,-46.63440389765007,-46.63440389765007,0.0,0.0,0.0,1843.652826173085
13490,2015-08-05,1890.4342280973592,716.3793665078714,3153.0233055847807,750.8819715046416,3212.7382167034507,-47.52549321656419,-47.52549321656419,-47.52549321656419,-47.52549321656419,-47.52549321656419,-47.52549321656419,0.0,0.0,0.0,1842.908734880795
13491,2015-08-06,1890.5812261239832,700.8558547104329,3141.5551832831743,749.5758073325633,3213.877525716651,-48.41579493890753,-48.41579493890753,-48.41579493890753,-48.41579493890753,-48.41579493890753,-48.41579493890753,0.0,0.0,0.0,1842.1654311850757
13492,2015-08-07,1890.7282241506073,715.6261642927175,3159.402719538039,748.2696431604801,3215.016834729852,-49.30529973496668,-49.30529973496668,-49.30529973496668,-49.30529973496668,-49.30529973496668,-49.30529973496668,0.0,0.0,0.0,1841.4229244156406
13493,2015-08-10,1891.1692182304791,686.7661739101301,3166.686524569746,744.9111085096794,3217.4994544759315,-51.968939455374816,-51.968939455374816,-51.968939455374816,-51.968939455374816,-51.968939455374816,-51.968939455374816,0.0,0.0,0.0,1839.2002787751044
13494,2015-08-11,1891.3162162571032,683.2318467717714,3168.7221230841124,744.5346111801028,3218.243566557392,-52.855163499883396,-52.855163499883396,-52.855163499883396,-52.855163499883396,-52.855163499883396,-52.855163499883396,0.0,0.0,0.0,1838.4610527572197
13495,2015-08-12,1891.4632142837272,688.5142024135102,3140.752864769758,744.1581138505263,3218.9876786388513,-53.740544159202315,-53.740544159202315,-53.740544159202315,-53.740544159202315,-53.740544159202315,-53.740544159202315,0.0,0.0,0.0,1837.722670124525
13496,2015-08-13,1891.6102123103515,669.2339145269709,3151.602037346214,743.7816165209492,3219.7317907203114,-54.625072180791406,-54.625072180791406,-54.625072180791406,-54.625072180791406,-54.625072180791406,-54.625072180791406,0.0,0.0,0.0,1836.98514012956
13497,2015-08-14,1891.7572103369755,692.7967912468538,3151.246070949567,743.4051191913726,3220.47590280177,-55.50873832562263,-55.50873832562263,-55.50873832562263,-55.50873832562263,-55.50873832562263,-55.50873832562263,0.0,0.0,0.0,1836.248472011353
13498,2015-08-17,1892.1982044168474,665.4177734833249,3179.8187639763382,742.2756272026418,3222.7082390461505,-58.1544733158938,-58.1544733158938,-58.1544733158938,-58.1544733158938,-58.1544733158938,-58.1544733158938,0.0,0.0,0.0,1834.0437311009537
13499,2015-08-18,1892.3452024434714,680.0375493382166,3165.63357023329,741.8991298730651,3223.452351127609,-59.03459984019866,-59.03459984019866,-59.03459984019866,-59.03459984019866,-59.03459984019866,-59.03459984019866,0.0,0.0,0.0,1833.3106026032729
13500,2015-08-19,1892.4922004700952,685.5116060660652,3159.989498735397,741.6149245963179,3225.01727893579,-59.913818501821794,-59.913818501821794,-59.913818501821794,-59.913818501821794,-59.913818501821794,-59.913818501821794,0.0,0.0,0.0,1832.5783819682733
13501,2015-08-20,1892.6391984967192,647.4382225813151,3146.223507777017,741.3372451476621,3226.7129262694243,-60.792120146722894,-60.792120146722894,-60.792120146722894,-60.792120146722894,-60.792120146722894,-60.792120146722894,0.0,0.0,0.0,1831.8470783499963
13502,2015-08-21,1892.7861965233433,682.5642690322668,3166.593368969772,741.0595656990055,3228.408573603059,-61.669495635675354,-61.669495635675354,-61.669495635675354,-61.669495635675354,-61.669495635675354,-61.669495635675354,0.0,0.0,0.0,1831.116700887668
13503,2015-08-24,1893.2271906032158,674.255279623067,3166.773740945296,740.2265273530351,3233.495515603968,-64.29597400059578,-64.29597400059578,-64.29597400059578,-64.29597400059578,-64.29597400059578,-64.29597400059578,0.0,0.0,0.0,1828.93121660262
13504,2015-08-25,1893.3741886298399,669.2495584373473,3177.147682458556,739.9488479043785,3235.1911629376023,-65.16955377615757,-65.16955377615757,-65.16955377615757,-65.16955377615757,-65.16955377615757,-65.16955377615757,0.0,0.0,0.0,1828.2046348536824
13505,2015-08-26,1893.521186656464,692.0446490723748,3167.8334526429226,739.6711684557218,3236.886810271237,-66.0421619282582,-66.0421619282582,-66.0421619282582,-66.0421619282582,-66.0421619282582,-66.0421619282582,0.0,0.0,0.0,1827.4790247282058
13506,2015-08-27,1893.668184683088,660.1720175083533,3166.224919880214,739.3934890070653,3238.5824576048717,-66.9137894104096,-66.9137894104096,-66.9137894104096,-66.9137894104096,-66.9137894104096,-66.9137894104096,0.0,0.0,0.0,1826.7543952726783
13507,2015-08-28,1893.8151827097117,676.6865359086429,3160.9896292204926,739.1158095584087,3239.985061006643,-67.78442719222465,-67.78442719222465,-67.78442719222465,-67.78442719222465,-67.78442719222465,-67.78442719222465,0.0,0.0,0.0,1826.030755517487
13508,2015-08-31,1894.2561767895838,658.5541569442184,3165.6639099252925,738.282771212439,3243.720166463633,-70.39031227703697,-70.39031227703697,-70.39031227703697,-70.39031227703697,-70.39031227703697,-70.39031227703697,0.0,0.0,0.0,1823.865864512547
13509,2015-09-01,1894.4031748162079,663.6961945734009,3185.5221779733497,738.0050917637823,3244.9652016159635,-71.25690128194596,-71.25690128194596,-71.25690128194596,-71.25690128194596,-71.25690128194596,-71.25690128194596,0.0,0.0,0.0,1823.1462735342618
13510,2015-09-02,1894.5501728428317,682.4957825787926,3138.9297286082156,737.7274123151259,3246.210236768295,-72.12245568241967,-72.12245568241967,-72.12245568241967,-72.12245568241967,-72.12245568241967,-72.12245568241967,0.0,0.0,0.0,1822.427717160412
13511,2015-09-03,1894.6971708694557,669.1569560139462,3166.8021315663777,737.3107287397945,3247.4552719206235,-72.98696654848484,-72.98696654848484,-72.98696654848484,-72.98696654848484,-72.98696654848484,-72.98696654848484,0.0,0.0,0.0,1821.710204320971
13512,2015-09-04,1894.8441688960797,653.3012893030126,3159.767250587171,736.6878841552744,3248.7003070729547,-73.85042496753748,-73.85042496753748,-73.85042496753748,-73.85042496753748,-73.85042496753748,-73.85042496753748,0.0,0.0,0.0,1820.9937439285422
13513,2015-09-08,1895.4321610025756,648.150331572263,3168.0749978551307,734.1965058171864,3253.650598787764,-77.29355653957174,-77.29355653957174,-77.29355653957174,-77.29355653957174,-77.29355653957174,-77.29355653957174,0.0,0.0,0.0,1818.138604463004
