,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
13514,2015-09-09,1895.5791590292,650.2684370899048,3178.7052064614086,733.5736612326639,3254.817832272515,-78.15161965505948,-78.15161965505948,-78.15161965505948,-78.15161965505948,-78.15161965505948,-78.15161965505948,0.0,0.0,0.0,1817.4275393741405
13515,2015-09-10,1895.726157055824,642.98511143227,3165.333639305298,732.9508166481412,3255.9850657572647,-79.00857722276717,-79.00857722276717,-79.00857722276717,-79.00857722276717,-79.00857722276717,-79.00857722276717,0.0,0.0,0.0,1816.7175798330568
13516,2015-09-11,1895.873155082448,657.8577506454068,3162.429866704541,732.3279720636211,3257.1522992420146,-79.86442045671845,-79.86442045671845,-79.86442045671845,-79.86442045671845,-79.86442045671845,-79.86442045671845,0.0,0.0,0.0,1816.0087346257296
13517,2015-09-14,1896.3141491623198,645.4549255007277,3178.285525329074,730.4594383100559,3260.6539996962633,-82.4251765793947,-82.4251765793947,-82.4251765793947,-82.4251765793947,-82.4251765793947,-82.4251765793947,0.0,0.0,0.0,1813.8889725829251
13518,2015-09-15,1896.4611471889439,638.2007729461201,3182.2595820660144,729.8365937255334,3261.8212331810137,-83.27647499730865,-83.27647499730865,-83.27647499730865,-83.27647499730865,-83.27647499730865,-83.27647499730865,0.0,0.0,0.0,1813.1846721916352
13519,2015-09-16,1896.608145215568,636.0042592210577,3180.8239204200872,729.2137491410106,3262.9884666657613,-84.12661543720208,-84.12661543720208,-84.12661543720208,-84.12661543720208,-84.12661543720208,-84.12661543720208,0.0,0.0,0.0,1812.4815297783657
13520,2015-09-17,1896.7551432421917,646.6928565912252,3177.690135391679,728.5909045564905,3264.1557001505116,-84.97558922858737,-84.97558922858737,-84.97558922858737,-84.97558922858737,-84.97558922858737,-84.97558922858737,0.0,0.0,0.0,1811.7795540136044
13521,2015-09-18,1896.9021412688157,632.9098491153742,3136.0817623330204,727.9680599719679,3265.3229336352615,-85.8233877208449,-85.8233877208449,-85.8233877208449,-85.8233877208449,-85.8233877208449,-85.8233877208449,0.0,0.0,0.0,1811.0787535479708
13522,2015-09-21,1897.3431353486876,618.9814490386505,3153.791022674952,726.0995262184026,3268.8246340895103,-88.35964519827732,-88.35964519827732,-88.35964519827732,-88.35964519827732,-88.35964519827732,-88.35964519827732,0.0,0.0,0.0,1808.9834901504103
13523,2015-09-22,1897.4901333753116,618.6271146360904,3158.344066733473,725.4766816338799,3269.9918675742606,-89.20265639124004,-89.20265639124004,-89.20265639124004,-89.20265639124004,-89.20265639124004,-89.20265639124004,0.0,0.0,0.0,1808.2874769840716
13524,2015-09-23,1897.6371314019364,618.090071378082,3191.081385730936,724.8538370493546,3271.1591010590137,-90.04444933607462,-90.04444933607462,-90.04444933607462,-90.04444933607462,-90.04444933607462,-90.04444933607462,0.0,0.0,0.0,1807.5926820658617
13525,2015-09-24,1897.7841294285604,632.112661012934,3141.6378906943896,724.2309924648345,3272.326334543764,-90.88501550502616,-90.88501550502616,-90.88501550502616,-90.88501550502616,-90.88501550502616,-90.88501550502616,0.0,0.0,0.0,1806.8991139235343
13526,2015-09-25,1897.9311274551844,628.2325714856283,3165.859333578585,723.6081478803119,3273.484314074804,-91.72434639142779,-91.72434639142779,-91.72434639142779,-91.72434639142779,-91.72434639142779,-91.72434639142779,0.0,0.0,0.0,1806.2067810637566
13527,2015-09-28,1898.3721215350563,642.0751776802293,3159.238035645106,721.7396141267466,3276.5766700330364,-94.23484260852621,-94.23484260852621,-94.23484260852621,-94.23484260852621,-94.23484260852621,-94.23484260852621,0.0,0.0,0.0,1804.1372789265301
13528,2015-09-29,1898.5191195616803,619.3016258824002,3157.086634064486,721.116769542224,3277.604335362966,-95.06914772577058,-95.06914772577058,-95.06914772577058,-95.06914772577058,-95.06914772577058,-95.06914772577058,0.0,0.0,0.0,1803.4499718359098
13529,2015-09-30,1898.6661175883041,624.0843463936566,3155.418729008966,720.4939249577039,3278.6320006928936,-95.90217534942661,-95.90217534942661,-95.90217534942661,-95.90217534942661,-95.90217534942661,-95.90217534942661,0.0,0.0,0.0,1802.7639422388775
13530,2015-10-01,1898.8131156149282,631.8858134795328,3161.8072300364233,719.8710803731814,3279.6596660228242,-96.73391710295249,-96.73391710295249,-96.73391710295249,-96.73391710295249,-96.73391710295249,-96.73391710295249,0.0,0.0,0.0,1802.0791985119756
13531,2015-10-02,1898.9601136415522,643.4666248527476,3169.9536620522535,719.2482357886588,3280.687331352754,-97.5643646320905,-97.5643646320905,-97.5643646320905,-97.5643646320905,-97.5643646320905,-97.5643646320905,0.0,0.0,0.0,1801.3957490094617
13532,2015-10-05,1899.4011077214245,608.2095293795705,3161.707269730024,717.3797020350934,3283.770327342542,-100.04785866840976,-100.04785866840976,-100.04785866840976,-100.04785866840976,-100.04785866840976,-100.04785866840976,0.0,0.0,0.0,1799.3532490530147
13533,2015-10-06,1899.5481057480486,608.775923502351,3161.0747493909703,716.7568574505708,3284.7979926724697,-100.87304620902812,-100.87304620902812,-100.87304620902812,-100.87304620902812,-100.87304620902812,-100.87304620902812,0.0,0.0,0.0,1798.6750595390204
13534,2015-10-07,1899.6951037746724,616.49870792277,3160.5732305276997,716.1340128660506,3285.8256580024,-101.69689809415675,-101.69689809415675,-101.69689809415675,-101.69689809415675,-101.69689809415675,-101.69689809415675,0.0,0.0,0.0,1797.9982056805156
13535,2015-10-08,1899.8421018012964,607.1051895413736,3169.655737650725,715.5111682815281,3286.85332333233,-102.51940610679293,-102.51940610679293,-102.51940610679293,-102.51940610679293,-102.51940610679293,-102.51940610679293,0.0,0.0,0.0,1797.3226956945034
13536,2015-10-09,1899.9890998279204,605.81163636683,3178.941648495701,714.8883236970054,3287.880988662257,-103.34056205339758,-103.34056205339758,-103.34056205339758,-103.34056205339758,-103.34056205339758,-103.34056205339758,0.0,0.0,0.0,1796.6485377745228
13537,2015-10-12,1900.4300939077923,614.7890692303272,3161.615922737578,713.0197899434402,3290.9892209450754,-105.79583591701132,-105.79583591701132,-105.79583591701132,-105.79583591701132,-105.79583591701132,-105.79583591701132,0.0,0.0,0.0,1794.634257990781
13538,2015-10-13,1900.5770919344163,615.7050549542103,3176.389229324178,712.3969453589175,3291.890587426806,-106.61150213911556,-106.61150213911556,-106.61150213911556,-106.61150213911556,-106.61150213911556,-106.61150213911556,0.0,0.0,0.0,1793.9655897953007
13539,2015-10-14,1900.7240899610404,620.2554037396421,3180.300241732812,711.7741007743974,3292.5833131274276,-107.42577568521381,-107.42577568521381,-107.42577568521381,-107.42577568521381,-107.42577568521381,-107.42577568521381,0.0,0.0,0.0,1793.2983142758267
13540,2015-10-15,1900.8710879876642,603.3027144018234,3161.1237520126115,711.1512561898749,3293.104919134999,-108.23864850600575,-108.23864850600575,-108.23864850600575,-108.23864850600575,-108.23864850600575,-108.23864850600575,0.0,0.0,0.0,1792.6324394816584
13541,2015-10-16,1901.0180860142882,604.1569929239097,3171.7479116523195,710.5284116053522,3293.6265251425693,-109.050112576816,-109.050112576816,-109.050112576816,-109.050112576816,-109.050112576816,-109.050112576816,0.0,0.0,0.0,1791.9679734374722
13542,2015-10-19,1901.4590800941603,580.9822585290103,3186.8959069272523,708.6598778517867,3295.191343165283,-111.47597241517211,-111.47597241517211,-111.47597241517211,-111.47597241517211,-111.47597241517211,-111.47597241517211,0.0,0.0,0.0,1789.9831076789883
13543,2015-10-20,1901.606078120784,625.384794430663,3185.22635707213,708.0370332672666,3295.712949172853,-112.28172173722399,-112.28172173722399,-112.28172173722399,-112.28172173722399,-112.28172173722399,-112.28172173722399,0.0,0.0,0.0,1789.3243563835601
13544,2015-10-21,1901.7530761474081,610.2106765286765,3177.441456442199,707.414188682744,3296.234555180424,-113.08602256079214,-113.08602256079214,-113.08602256079214,-113.08602256079214,-113.08602256079214,-113.08602256079214,0.0,0.0,0.0,1788.667053586616
13545,2015-10-22,1901.9000741740322,592.7427494586706,3173.706860928211,706.7913440982214,3297.133922096642,-113.88886701228093,-113.88886701228093,-113.88886701228093,-113.88886701228093,-113.88886701228093,-113.88886701228093,0.0,0.0,0.0,1788.0112071617511
13546,2015-10-23,1902.0470722006569,596.0567276971883,3197.7710153168764,706.1684995136986,3298.8286195486353,-114.69024724384145,-114.69024724384145,-114.69024724384145,-114.69024724384145,-114.69024724384145,-114.69024724384145,0.0,0.0,0.0,1787.3568249568154
13547,2015-10-26,1902.4880662805288,580.6376351082974,3178.6330004871884,704.1414118591676,3303.4342678847265,-117.08552452992275,-117.08552452992275,-117.08552452992275,-117.08552452992275,-117.08552452992275,-117.08552452992275,0.0,0.0,0.0,1785.402541750606
13548,2015-10-27,1902.6350643071528,584.5326003132477,3195.612019158683,703.4123825256021,3304.4092523822683,-117.88096992366422,-117.88096992366422,-117.88096992366422,-117.88096992366422,-117.88096992366422,-117.88096992366422,0.0,0.0,0.0,1784.7540943834886
13549,2015-10-28,1902.7820623337768,593.3106819783895,3164.3020194048004,702.6833531920364,3305.384236879811,-118.67491224990502,-118.67491224990502,-118.67491224990502,-118.67491224990502,-118.67491224990502,-118.67491224990502,0.0,0.0,0.0,1784.1071500838718
13550,2015-10-29,1902.9290603604006,581.5021870523085,3183.7533590680177,701.954323858471,3306.322548676172,-119.4673438185619,-119.4673438185619,-119.4673438185619,-119.4673438185619,-119.4673438185619,-119.4673438185619,0.0,0.0,0.0,1783.4617165418388
13551,2015-10-30,1903.0760583870247,589.2266334594394,3154.70333666851,701.2252945249078,3307.216462734635,-120.25825696639963,-120.25825696639963,-120.25825696639963,-120.25825696639963,-120.25825696639963,-120.25825696639963,0.0,0.0,0.0,1782.817801420625
13552,2015-11-02,1903.517052466897,590.1205882133213,3175.9207630925735,699.7493072391015,3309.8982049100205,-122.62180965852109,-122.62180965852109,-122.62180965852109,-122.62180965852109,-122.62180965852109,-122.62180965852109,0.0,0.0,0.0,1780.895242808376
13553,2015-11-03,1903.664050493521,564.7693740879405,3178.7969151590605,699.2823540080911,3310.7921189684803,-123.40657303297328,-123.40657303297328,-123.40657303297328,-123.40657303297328,-123.40657303297328,-123.40657303297328,0.0,0.0,0.0,1780.2574774605478
13554,2015-11-04,1903.8110485201448,579.6606751984027,3194.29048765841,698.8154007770804,3311.6860330269424,-124.18978007846206,-124.18978007846206,-124.18978007846206,-124.18978007846206,-124.18978007846206,-124.18978007846206,0.0,0.0,0.0,1779.6212684416828
13555,2015-11-05,1903.9580465467689,580.1136834296767,3192.228951707929,698.3484475460696,3312.5799470854026,-124.97142329603281,-124.97142329603281,-124.97142329603281,-124.97142329603281,-124.97142329603281,-124.97142329603281,0.0,0.0,0.0,1778.986623250736
13556,2015-11-06,1904.105044573393,568.3415063437085,3164.291941978689,697.881494315059,3313.473861143865,-125.75149521465084,-125.75149521465084,-125.75149521465084,-125.75149521465084,-125.75149521465084,-125.75149521465084,0.0,0.0,0.0,1778.353549358742
13557,2015-11-09,1904.5460386532648,553.3050304107018,3180.1766663347407,696.4806346220282,3316.15560331925,-128.08220888829484,-128.08220888829484,-128.08220888829484,-128.08220888829484,-128.08220888829484,-128.08220888829484,0.0,0.0,0.0,1776.46382976497
13558,2015-11-10,1904.6930366798888,560.6078108493284,3166.433476687257,695.8875547983324,3317.04951737771,-128.8559214642777,-128.8559214642777,-128.8559214642777,-128.8559214642777,-128.8559214642777,-128.8559214642777,0.0,0.0,0.0,1775.837115215611
13559,2015-11-11,1904.8400347065128,579.0743849897747,3172.0219062223086,695.1997465030227,3317.943431436173,-129.62802581008415,-129.62802581008415,-129.62802581008415,-129.62802581008415,-129.62802581008415,-129.62802581008415,0.0,0.0,0.0,1775.2120088964286
13560,2015-11-12,1904.9870327331369,579.4223174039714,3175.485284916623,694.5544329350678,3318.8373454946322,-130.3985146253021,-130.3985146253021,-130.3985146253021,-130.3985146253021,-130.3985146253021,-130.3985146253021,0.0,0.0,0.0,1774.5885181078347
13561,2015-11-13,1905.1340307597607,553.825629735594,3171.135730134706,693.909119367113,3319.7312595530952,-131.16738063847555,-131.16738063847555,-131.16738063847555,-131.16738063847555,-131.16738063847555,-131.16738063847555,0.0,0.0,0.0,1773.966650121285
13562,2015-11-16,1905.5750248396328,564.3826079623333,3189.387402458532,691.973178663251,3322.41300172848,-133.4641695885615,-133.4641695885615,-133.4641695885615,-133.4641695885615,-133.4641695885615,-133.4641695885615,0.0,0.0,0.0,1772.1108552510714
13563,2015-11-17,1905.7220228662566,541.978130723104,3174.178408694349,690.9946351433865,3323.3069157869404,-134.226472263201,-134.226472263201,-134.226472263201,-134.226472263201,-134.226472263201,-134.226472263201,0.0,0.0,0.0,1771.4955506030556
13564,2015-11-18,1905.8690208928806,550.5125831066175,3177.778423960053,690.2127072143657,3324.2008298454025,-134.9871162179335,-134.9871162179335,-134.9871162179335,-134.9871162179335,-134.9871162179335,-134.9871162179335,0.0,0.0,0.0,1770.881904674947
13565,2015-11-19,1906.0160189195046,562.2604127532867,3184.791859076594,689.8513015848977,3325.0947439038655,-135.74609435807886,-135.74609435807886,-135.74609435807886,-135.74609435807886,-135.74609435807886,-135.74609435807886,0.0,0.0,0.0,1770.2699245614258
13566,2015-11-20,1906.163016946129,550.1946438945549,3175.1317770186647,689.1782070764012,3325.9886579623253,-136.50339961892377,-136.50339961892377,-136.50339961892377,-136.50339961892377,-136.50339961892377,-136.50339961892377,0.0,0.0,0.0,1769.659617327205
13567,2015-11-23,1906.6040110260012,570.3758702618161,3158.697380992856,686.9759837700615,3328.6704001377134,-138.7652079309491,-138.7652079309491,-138.7652079309491,-138.7652079309491,-138.7652079309491,-138.7652079309491,0.0,0.0,0.0,1767.838803095052
13568,2015-11-24,1906.7510090526252,545.1010430574945,3171.1257726294516,686.2419093346152,3329.5643141961755,-139.515751631679,-139.515751631679,-139.515751631679,-139.515751631679,-139.515751631679,-139.515751631679,0.0,0.0,0.0,1767.2352574209463
13569,2015-11-25,1906.8980070792493,558.3644921311057,3176.353635937178,685.5078348991689,3330.449539365312,-140.2645875839339,-140.2645875839339,-140.2645875839339,-140.2645875839339,-140.2645875839339,-140.2645875839339,0.0,0.0,0.0,1766.6334194953154
13570,2015-11-27,1907.1920031324976,543.4805770359195,3186.103916620621,684.0856791996122,3332.044349236731,-141.75710874603794,-141.75710874603794,-141.75710874603794,-141.75710874603794,-141.75710874603794,-141.75710874603794,0.0,0.0,0.0,1765.4348943864597
13571,2015-11-30,1907.6329972123694,548.1551822967584,3168.7434690178434,682.0029952704255,3334.4365640438605,-143.98291133459213,-143.98291133459213,-143.98291133459213,-143.98291133459213,-143.98291133459213,-143.98291133459213,0.0,0.0,0.0,1763.6500858777772
13572,2015-12-01,1907.7799952389935,544.9476768804032,3178.9165149387045,681.3087672940324,3335.224152826148,-144.72135736212851,-144.72135736212851,-144.72135736212851,-144.72135736212851,-144.72135736212851,-144.72135736212851,0.0,0.0,0.0,1763.0586378768649
13573,2015-12-02,1907.9269932656175,550.9507954505843,3202.0443493370385,680.6145393176366,3335.3206342216463,-145.45804812185114,-145.45804812185114,-145.45804812185114,-145.45804812185114,-145.45804812185114,-145.45804812185114,0.0,0.0,0.0,1762.4689451437664
13574,2015-12-03,1908.0739912922413,544.8790585261257,3172.876995413179,679.920311341241,3336.172674010973,-146.19297695120824,-146.19297695120824,-146.19297695120824,-146.19297695120824,-146.19297695120824,-146.19297695120824,0.0,0.0,0.0,1761.881014341033
13575,2015-12-04,1908.2209893188653,541.4027618439073,3198.4713391516834,679.2260833648456,3337.322953337776,-146.92613721954098,-146.92613721954098,-146.92613721954098,-146.92613721954098,-146.92613721954098,-146.92613721954098,0.0,0.0,0.0,1761.2948520993243
13576,2015-12-07,1908.6619833987372,527.3046587262734,3181.504296504708,677.147919419798,3340.5707041626115,-149.1149408327081,-149.1149408327081,-149.1149408327081,-149.1149408327081,-149.1149408327081,-149.1149408327081,0.0,0.0,0.0,1759.5470425660292
13577,2015-12-08,1908.8089814253613,548.6850136411704,3178.52854029318,676.5099908219314,3341.4851977573558,-149.8409611925147,-149.8409611925147,-149.8409611925147,-149.8409611925147,-149.8409611925147,-149.8409611925147,0.0,0.0,0.0,1758.9680202328466
13578,2015-12-09,1908.9559794519853,543.7694980931252,3171.451104430962,675.8720622240647,3342.3996913521005,-150.56518032078412,-150.56518032078412,-150.56518032078412,-150.56518032078412,-150.56518032078412,-150.56518032078412,0.0,0.0,0.0,1758.3907991312012
13579,2015-12-10,1909.1029774786093,529.5407483807824,3186.9128759520113,675.2341336261982,3343.3141849468425,-151.2875917808814,-151.2875917808814,-151.2875917808814,-151.2875917808814,-151.2875917808814,-151.2875917808814,0.0,0.0,0.0,1757.8153856977278
13580,2015-12-11,1909.2499755052331,522.0169525043447,3157.5503437292637,674.6176566491495,3344.228678541587,-152.0081891689687,-152.0081891689687,-152.0081891689687,-152.0081891689687,-152.0081891689687,-152.0081891689687,0.0,0.0,0.0,1757.2417863362643
13581,2015-12-14,1909.6909695851052,497.5609066078791,3176.302776975538,672.8164988163707,3346.972159325816,-154.15903335718937,-154.15903335718937,-154.15903335718937,-154.15903335718937,-154.15903335718937,-154.15903335718937,0.0,0.0,0.0,1755.5319362279158
13582,2015-12-15,1909.8379676117293,535.3742052367896,3171.7174147920296,672.4309201115082,3347.8241723220895,-154.87231107896397,-154.87231107896397,-154.87231107896397,-154.87231107896397,-154.87231107896397,-154.87231107896397,0.0,0.0,0.0,1754.9656565327653
13583,2015-12-16,1909.9849656383535,560.9249723062377,3200.85656486759,672.521216317672,3348.6695556145564,-155.58374320573034,-155.58374320573034,-155.58374320573034,-155.58374320573034,-155.58374320573034,-155.58374320573034,0.0,0.0,0.0,1754.4012224326232
13584,2015-12-17,1910.1319636649775,521.9120367414744,3190.199788794114,672.6115125238364,3349.5149389070216,-156.29332353299841,-156.29332353299841,-156.29332353299841,-156.29332353299841,-156.29332353299841,-156.29332353299841,0.0,0.0,0.0,1753.8386401319792
13585,2015-12-18,1910.2789616916014,539.2648061873814,3182.243704665719,672.703415245273,3350.3603221994895,-157.00104588994665,-157.00104588994665,-157.00104588994665,-157.00104588994665,-157.00104588994665,-157.00104588994665,0.0,0.0,0.0,1753.2779158016547
13586,2015-12-21,1910.7199557714735,522.59666667779,3181.003101238434,673.1206817093563,3352.5834201842317,-159.11300393794846,-159.11300393794846,-159.11300393794846,-159.11300393794846,-159.11300393794846,-159.11300393794846,0.0,0.0,0.0,1751.606951833525
13587,2015-12-22,1910.8669537980977,524.0409604699839,3186.870355443085,673.2597705307176,3353.1117067905448,-159.8132333826713,-159.8132333826713,-159.8132333826713,-159.8132333826713,-159.8132333826713,-159.8132333826713,0.0,0.0,0.0,1751.0537204154264
13588,2015-12-23,1911.0139518247217,499.40652473457897,3166.4622280760977,673.3988593520788,3353.639993396855,-160.51157451198688,-160.51157451198688,-160.51157451198688,-160.51157451198688,-160.51157451198688,-160.51157451198688,0.0,0.0,0.0,1750.5023773127348
13589,2015-12-24,1911.160949851346,521.0495164219697,3159.73591634558,673.5379481734395,3354.1682800031663,-161.2080213595235,-161.2080213595235,-161.2080213595235,-161.2080213595235,-161.2080213595235,-161.2080213595235,0.0,0.0,0.0,1749.9529284918226
13590,2015-12-28,1911.748941957842,512.2568833727286,3189.5419240112074,674.0943034588836,3356.1947299864514,-163.97474781385702,-163.97474781385702,-163.97474781385702,-163.97474781385702,-163.97474781385702,-163.97474781385702,0.0,0.0,0.0,1747.774194143985
13591,2015-12-29,1911.895939984466,504.43579729311233,3175.8039244532474,674.2333922802443,3356.6990066973326,-164.6616349679585,-164.6616349679585,-164.6616349679585,-164.6616349679585,-164.6616349679585,-164.6616349679585,0.0,0.0,0.0,1747.2343050165075
13592,2015-12-30,1912.04293801109,495.6305721353,3193.6159331266335,673.9654255307884,3357.203283408213,-165.34659277027612,-165.34659277027612,-165.34659277027612,-165.34659277027612,-165.34659277027612,-165.34659277027612,0.0,0.0,0.0,1746.6963452408138
13593,2015-12-31,1912.1899360377138,493.92053912911433,3166.383456139981,673.5547716783067,3357.7075601190936,-166.02961549824454,-166.02961549824454,-166.02961549824454,-166.02961549824454,-166.02961549824454,-166.02961549824454,0.0,0.0,0.0,1746.1603205394692
13594,2016-01-04,1912.7779281442097,488.0688282955919,3192.339714158258,671.9121562683811,3359.7246669626165,-168.7422424522446,-168.7422424522446,-168.7422424522446,-168.7422424522446,-168.7422424522446,-168.7422424522446,0.0,0.0,0.0,1744.035685691965
13595,2016-01-05,1912.9249261708337,501.30689989623113,3184.8970907491675,671.5015024158996,3360.2289436734973,-169.41550520846636,-169.41550520846636,-169.41550520846636,-169.41550520846636,-169.41550520846636,-169.41550520846636,0.0,0.0,0.0,1743.5094209623674
13596,2016-01-06,1913.0719241974577,517.2220285244272,3172.2340340221567,671.0908485634179,3360.733220384378,-170.0867992995637,-170.0867992995637,-170.0867992995637,-170.0867992995637,-170.0867992995637,-170.0867992995637,0.0,0.0,0.0,1742.9851248978941
13597,2016-01-07,1913.2189222240818,489.00092661679275,3166.7210180378934,670.6801947109362,3361.2374970952587,-170.75611925218752,-170.75611925218752,-170.75611925218752,-170.75611925218752,-170.75611925218752,-170.75611925218752,0.0,0.0,0.0,1742.4628029718942
13598,2016-01-08,1913.3659202507058,510.9473918138869,3173.746571780703,670.2695408584545,3361.74177380614,-171.42345962901052,-171.42345962901052,-171.42345962901052,-171.42345962901052,-171.42345962901052,-171.42345962901052,0.0,0.0,0.0,1741.9424606216953
13599,2016-01-11,1913.8069143305777,516.4214923687877,3177.141218247943,669.0375793010095,3363.254603938781,-173.4135494740296,-173.4135494740296,-173.4135494740296,-173.4135494740296,-173.4135494740296,-173.4135494740296,0.0,0.0,0.0,1740.393364856548
13600,2016-01-12,1913.953912357202,484.50099180677165,3185.5674389740802,668.6269254485279,3363.758880649661,-174.0729178985783,-174.0729178985783,-174.0729178985783,-174.0729178985783,-174.0729178985783,-174.0729178985783,0.0,0.0,0.0,1739.8809944586237
13601,2016-01-13,1914.100910383826,506.34572346193625,3209.054004840476,668.2162715960462,3364.2631573605413,-174.73028010471825,-174.73028010471825,-174.73028010471825,-174.73028010471825,-174.73028010471825,-174.73028010471825,0.0,0.0,0.0,1739.3706302791077
13602,2016-01-14,1914.24790841045,495.7849760040138,3169.9804021549303,667.8056177435645,3364.7674340714225,-175.38563087344062,-175.38563087344062,-175.38563087344062,-175.38563087344062,-175.38563087344062,-175.38563087344062,0.0,0.0,0.0,1738.8622775370095
13603,2016-01-15,1914.3949064370738,492.93039414728463,3194.8905747510216,667.3949638910842,3365.271710782303,-176.0389650224674,-176.0389650224674,-176.0389650224674,-176.0389650224674,-176.0389650224674,-176.0389650224674,0.0,0.0,0.0,1738.3559414146064
13604,2016-01-19,1914.98289854357,492.45662942791597,3175.750194922697,665.7855710601633,3367.288817625826,-178.6320330672918,-178.6320330672918,-178.6320330672918,-178.6320330672918,-178.6320330672918,-178.6320330672918,0.0,0.0,0.0,1736.3508654762782
13605,2016-01-20,1915.1298965701938,466.85485829230885,3198.347631186955,665.4286675489072,3367.7930943367064,-179.27520767623147,-179.27520767623147,-179.27520767623147,-179.27520767623147,-179.27520767623147,-179.27520767623147,0.0,0.0,0.0,1735.8546888939622
13606,2016-01-21,1915.2768945968185,492.06983466615566,3180.896025342932,665.0717640376504,3368.2973710475903,-179.91633534867017,-179.91633534867017,-179.91633534867017,-179.91633534867017,-179.91633534867017,-179.91633534867017,0.0,0.0,0.0,1735.3605592481483
13607,2016-01-22,1915.4238926234425,490.54871180294816,3142.19539401751,665.0857154978243,3368.8016477584706,-180.55541116216253,-180.55541116216253,-180.55541116216253,-180.55541116216253,-180.55541116216253,-180.55541116216253,0.0,0.0,0.0,1734.86848146128
13608,2016-01-25,1915.8648867033144,474.0940196454034,3181.829525434147,665.6793276958203,3370.314477891113,-182.46027878745176,-182.46027878745176,-182.46027878745176,-182.46027878745176,-182.46027878745176,-182.46027878745176,0.0,0.0,0.0,1733.4046079158627
13609,2016-01-26,1916.0118847299384,471.6856328792678,3187.74821275427,665.1615639716604,3370.8187546019935,-183.09109869191386,-183.09109869191386,-183.09109869191386,-183.09109869191386,-183.09109869191386,-183.09109869191386,0.0,0.0,0.0,1732.9207860380245
13610,2016-01-27,1916.1588827565624,489.18304778169914,3162.1923769328337,664.5408407374673,3371.3230313128743,-183.719842689386,-183.719842689386,-183.719842689386,-183.719842689386,-183.719842689386,-183.719842689386,0.0,0.0,0.0,1732.4390400671764
13611,2016-01-28,1916.3058807831865,496.0626362171555,3177.7321140252075,663.7056966803823,3371.827308023755,-184.34650608371427,-184.34650608371427,-184.34650608371427,-184.34650608371427,-184.34650608371427,-184.34650608371427,0.0,0.0,0.0,1731.9593746994722
13612,2016-01-29,1916.4528788098103,493.12570339546136,3177.8188884209235,662.8872149520105,3372.3315847346357,-184.97108421676387,-184.97108421676387,-184.97108421676387,-184.97108421676387,-184.97108421676387,-184.97108421676387,0.0,0.0,0.0,1731.4817945930463
13613,2016-02-01,1916.8938728896824,495.60537665414324,3190.241248263484,661.1163875810767,3373.8444148672775,-186.83226103903297,-186.83226103903297,-186.83226103903297,-186.83226103903297,-186.83226103903297,-186.83226103903297,0.0,0.0,0.0,1730.0616118506493
13614,2016-02-02,1917.0408709163062,463.9450754077544,3178.519715088947,660.8897688788288,3374.348691578158,-187.44845230903903,-187.44845230903903,-187.44845230903903,-187.44845230903903,-187.44845230903903,-187.44845230903903,0.0,0.0,0.0,1729.592418607267
13615,2016-02-03,1917.1878689429302,486.70439683837606,3175.656324341107,660.667433952025,3374.8529682890376,-188.06253560037445,-188.06253560037445,-188.06253560037445,-188.06253560037445,-188.06253560037445,-188.06253560037445,0.0,0.0,0.0,1729.1253333425557
13616,2016-02-04,1917.3348669695542,462.893952565934,3167.150225714109,660.4450990252211,3375.3572449999187,-188.67450648478788,-188.67450648478788,-188.67450648478788,-188.67450648478788,-188.67450648478788,-188.67450648478788,0.0,0.0,0.0,1728.6603604847664
13617,2016-02-05,1917.4818649961783,466.60227515657186,3171.60638358691,659.9839267300639,3375.8615217107995,-189.28436057262414,-189.28436057262414,-189.28436057262414,-189.28436057262414,-189.28436057262414,-189.28436057262414,0.0,0.0,0.0,1728.1975044235542
13618,2016-02-08,1917.9228590760506,470.53471480955807,3157.4102872860044,658.4306355575854,3377.374351843441,-191.10117874077966,-191.10117874077966,-191.10117874077966,-191.10117874077966,-191.10117874077966,-191.10117874077966,0.0,0.0,0.0,1726.821680335271
13619,2016-02-09,1918.0698571026744,460.234716772655,3175.5383059932424,657.9128718334256,3377.878628554322,-191.70252252048053,-191.70252252048053,-191.70252252048053,-191.70252252048053,-191.70252252048053,-191.70252252048053,0.0,0.0,0.0,1726.367334582194
13620,2016-02-10,1918.2168551292984,478.9439920686394,3171.7835858864105,657.395108109267,3378.3829052652027,-192.3017281370285,-192.3017281370285,-192.3017281370285,-192.3017281370285,-192.3017281370285,-192.3017281370285,0.0,0.0,0.0,1725.91512699227
