,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
13621,2016-02-11,1918.3638531559225,457.5965771671869,3162.516216709304,656.8773443851071,3378.8871819760834,-192.89879143397374,-192.89879143397374,-192.89879143397374,-192.89879143397374,-192.89879143397374,-192.89879143397374,0.0,0.0,0.0,1725.4650617219488
13622,2016-02-12,1918.5108511825465,468.808693242226,3165.1449550579473,656.3595806609472,3379.391458686964,-193.4937082939919,-193.4937082939919,-193.4937082939919,-193.4937082939919,-193.4937082939919,-193.4937082939919,0.0,0.0,0.0,1725.0171428885546
13623,2016-02-16,1919.0988432890424,471.5684172033305,3189.190751608243,654.2885257643088,3381.408565530487,-195.8518303918975,-195.8518303918975,-195.8518303918975,-195.8518303918975,-195.8518303918975,-195.8518303918975,0.0,0.0,0.0,1723.247012897145
13624,2016-02-17,1919.2458413156662,472.1103698621791,3185.1401515819766,653.770762040149,3381.9128422413683,-196.4359546819509,-196.4359546819509,-196.4359546819509,-196.4359546819509,-196.4359546819509,-196.4359546819509,0.0,0.0,0.0,1722.8098866337152
13625,2016-02-18,1919.3928393422902,452.30845172609787,3174.532843112323,653.2529983159889,3382.417118952248,-197.0179086568093,-197.0179086568093,-197.0179086568093,-197.0179086568093,-197.0179086568093,-197.0179086568093,0.0,0.0,0.0,1722.3749306854809
13626,2016-02-19,1919.5398373689143,468.4729880461644,3151.4014438976988,652.7352345918302,3382.9213956631293,-197.5976884750079,-197.5976884750079,-197.5976884750079,-197.5976884750079,-197.5976884750079,-197.5976884750079,0.0,0.0,0.0,1721.9421488939063
13627,2016-02-22,1919.9808314487868,466.54491696932513,3193.1336243705496,651.205547838625,3384.434225795774,-199.32394517059848,-199.32394517059848,-199.32394517059848,-199.32394517059848,-199.32394517059848,-199.32394517059848,0.0,0.0,0.0,1720.6568862781883
13628,2016-02-23,1920.1278294754109,462.7165542052256,3177.5451601091095,650.7620685642149,3384.938502506655,-199.8949907420615,-199.8949907420615,-199.8949907420615,-199.8949907420615,-199.8949907420615,-199.8949907420615,0.0,0.0,0.0,1720.2328387333494
13629,2016-02-24,1920.274827502035,474.21194409729935,3152.9504289886204,650.3185892898048,3385.442779217535,-200.46384354599462,-200.46384354599462,-200.46384354599462,-200.46384354599462,-200.46384354599462,-200.46384354599462,0.0,0.0,0.0,1719.8109839560402
13630,2016-02-25,1920.421825528659,460.23260887764485,3177.2138174490187,649.8751100153949,3385.9470559284146,-201.03049997994475,-201.03049997994475,-201.03049997994475,-201.03049997994475,-201.03049997994475,-201.03049997994475,0.0,0.0,0.0,1719.3913255487141
13631,2016-02-26,1920.5688235552827,455.6076523019045,3197.5024890587933,649.4316307409861,3386.4513326392953,-201.59495648150713,-201.59495648150713,-201.59495648150713,-201.59495648150713,-201.59495648150713,-201.59495648150713,0.0,0.0,0.0,1718.9738670737756
13632,2016-02-29,1921.0098176351548,452.7147572858936,3171.3345370376483,648.1011929177557,3387.964162771938,-203.27509136982354,-203.27509136982354,-203.27509136982354,-203.27509136982354,-203.27509136982354,-203.27509136982354,0.0,0.0,0.0,1717.7347262653313
13633,2016-03-01,1921.1568156617786,450.94920757317004,3159.767057496987,647.6577136433457,3388.468439482818,-203.8307133208301,-203.8307133208301,-203.8307133208301,-203.8307133208301,-203.8307133208301,-203.8307133208301,0.0,0.0,0.0,1717.3261023409486
13634,2016-03-02,1921.3038136884027,462.71099965295434,3179.2161838766174,647.2142343689355,3388.972716193699,-204.3841181301898,-204.3841181301898,-204.3841181301898,-204.3841181301898,-204.3841181301898,-204.3841181301898,0.0,0.0,0.0,1716.9196955582129
13635,2016-03-03,1921.4508117150267,437.91178382870106,3155.1888919720514,646.7707550945255,3389.4769929045797,-204.93530247698553,-204.93530247698553,-204.93530247698553,-204.93530247698553,-204.93530247698553,-204.93530247698553,0.0,0.0,0.0,1716.5155092380412
13636,2016-03-04,1921.5978097416507,453.9939819632049,3175.0545595815643,646.3272758201153,3389.9812696154604,-205.4842630807427,-205.4842630807427,-205.4842630807427,-205.4842630807427,-205.4842630807427,-205.4842630807427,0.0,0.0,0.0,1716.113546660908
13637,2016-03-07,1922.038803821523,445.32982897047776,3154.8290058125694,644.9968379968852,3391.4940997481026,-207.11777023667125,-207.11777023667125,-207.11777023667125,-207.11777023667125,-207.11777023667125,-207.11777023667125,0.0,0.0,0.0,1714.9210335848518
13638,2016-03-08,1922.1858018481469,449.42261057104633,3193.782552992252,644.5533587224752,3391.9983764589833,-207.65780387405871,-207.65780387405871,-207.65780387405871,-207.65780387405871,-207.65780387405871,-207.65780387405871,0.0,0.0,0.0,1714.527997974088
13639,2016-03-09,1922.332799874771,439.1716757179699,3190.552272110211,644.1098794480664,3392.502653169864,-208.19559797437003,-208.19559797437003,-208.19559797437003,-208.19559797437003,-208.19559797437003,-208.19559797437003,0.0,0.0,0.0,1714.137201900401
13640,2016-03-10,1922.479797901395,456.28611595937684,3189.1592903609467,643.6664001736563,3393.006929880745,-208.7311495008041,-208.7311495008041,-208.7311495008041,-208.7311495008041,-208.7311495008041,-208.7311495008041,0.0,0.0,0.0,1713.7486484005908
13641,2016-03-11,1922.626795928019,438.0633593007624,3184.775341433067,643.2229208992462,3393.511206591625,-209.26445545734137,-209.26445545734137,-209.26445545734137,-209.26445545734137,-209.26445545734137,-209.26445545734137,0.0,0.0,0.0,1713.3623404706775
13642,2016-03-14,1923.0677900078908,421.28213650004824,3182.6325227457696,641.8924830760161,3395.0240367242677,-210.8508705599818,-210.8508705599818,-210.8508705599818,-210.8508705599818,-210.8508705599818,-210.8508705599818,0.0,0.0,0.0,1712.216919447909
13643,2016-03-15,1923.2147880345149,439.350505235275,3185.6681893654277,641.488486012697,3395.528313435148,-211.37516509384128,-211.37516509384128,-211.37516509384128,-211.37516509384128,-211.37516509384128,-211.37516509384128,0.0,0.0,0.0,1711.8396229406735
13644,2016-03-16,1923.361786061139,439.1397234768616,3176.9441340503677,641.102387440922,3396.032590146029,-211.8971996909093,-211.8971996909093,-211.8971996909093,-211.8971996909093,-211.8971996909093,-211.8971996909093,0.0,0.0,0.0,1711.4645863702297
13645,2016-03-17,1923.5087840877627,438.2763676127311,3175.4071932890893,640.7162888691469,3396.536866856909,-212.4169716007364,-212.4169716007364,-212.4169716007364,-212.4169716007364,-212.4169716007364,-212.4169716007364,0.0,0.0,0.0,1711.0918124870263
13646,2016-03-18,1923.6557821143867,422.8550503779857,3199.509473380762,640.3301902973718,3397.04114356779,-212.93447811394736,-212.93447811394736,-212.93447811394736,-212.93447811394736,-212.93447811394736,-212.93447811394736,0.0,0.0,0.0,1710.7213040004394
13647,2016-03-21,1924.0967761942586,439.14920834849784,3185.693166139196,640.1384569849885,3398.553973700433,-214.47337879695448,-214.47337879695448,-214.47337879695448,-214.47337879695448,-214.47337879695448,-214.47337879695448,0.0,0.0,0.0,1709.6233973973042
13648,2016-03-22,1924.2437742208833,422.5515078717632,3180.6692182684255,640.1371195845437,3399.0582504113145,-214.981797452632,-214.981797452632,-214.981797452632,-214.981797452632,-214.981797452632,-214.981797452632,0.0,0.0,0.0,1709.2619767682513
13649,2016-03-23,1924.3907722475074,440.08545210936575,3202.6704310247633,640.135782184099,3399.5625271221957,-215.48793778214423,-215.48793778214423,-215.48793778214423,-215.48793778214423,-215.48793778214423,-215.48793778214423,0.0,0.0,0.0,1708.9028344653632
13650,2016-03-24,1924.5377702741314,442.2632160057295,3181.558685773535,640.1344447836543,3400.0668038330755,-215.9917973232868,-215.9917973232868,-215.9917973232868,-215.9917973232868,-215.9917973232868,-215.9917973232868,0.0,0.0,0.0,1708.5459729508445
13651,2016-03-28,1925.1257623806273,425.91970415621194,3169.969168948082,640.1290951818753,3402.083910676599,-217.9843798067067,-217.9843798067067,-217.9843798067067,-217.9843798067067,-217.9843798067067,-217.9843798067067,0.0,0.0,0.0,1707.1413825739205
13652,2016-03-29,1925.2727604072513,432.3919116761854,3169.626678375122,640.1277577814303,3402.588187387479,-218.47679991995793,-218.47679991995793,-218.47679991995793,-218.47679991995793,-218.47679991995793,-218.47679991995793,0.0,0.0,0.0,1706.7959604872933
13653,2016-03-30,1925.4197584338751,413.97883388352045,3167.3544373658465,640.1264203809856,3403.09246409836,-218.96692534022148,-218.96692534022148,-218.96692534022148,-218.96692534022148,-218.96692534022148,-218.96692534022148,0.0,0.0,0.0,1706.4528330936537
13654,2016-03-31,1925.5667564604992,424.69144945767715,3189.534119102055,640.1250829805408,3403.596740809241,-219.45475389508385,-219.45475389508385,-219.45475389508385,-219.45475389508385,-219.45475389508385,-219.45475389508385,0.0,0.0,0.0,1706.1120025654154
13655,2016-04-01,1925.7137544871234,391.97505672022237,3188.761918849603,640.1237455800959,3404.101017520122,-219.9402834536397,-219.9402834536397,-219.9402834536397,-219.9402834536397,-219.9402834536397,-219.9402834536397,0.0,0.0,0.0,1705.7734710334837
13656,2016-04-04,1926.1547485669955,417.0970307987566,3208.1938349733646,640.1197333787616,3405.6138476527635,-221.38305746545757,-221.38305746545757,-221.38305746545757,-221.38305746545757,-221.38305746545757,-221.38305746545757,0.0,0.0,0.0,1704.771691101538
13657,2016-04-05,1926.3017465936196,426.5965372146593,3207.144213129738,640.1183959783168,3406.1181243636443,-221.8593705606095,-221.8593705606095,-221.8593705606095,-221.8593705606095,-221.8593705606095,-221.8593705606095,0.0,0.0,0.0,1704.44237603301
13658,2016-04-06,1926.4487446202434,422.67771410507845,3207.7712849362583,640.1170585778721,3406.622401074525,-222.3333746282723,-222.3333746282723,-222.3333746282723,-222.3333746282723,-222.3333746282723,-222.3333746282723,0.0,0.0,0.0,1704.115369991971
13659,2016-04-07,1926.5957426468674,427.58727044759354,3189.3123577746383,640.1157211774273,3407.1266777854057,-222.8050677870228,-222.8050677870228,-222.8050677870228,-222.8050677870228,-222.8050677870228,-222.8050677870228,0.0,0.0,0.0,1703.7906748598446
13660,2016-04-08,1926.7427406734914,415.8484527771621,3200.634253245283,640.1143837769824,3407.6309544962864,-223.2744481970807,-223.2744481970807,-223.2744481970807,-223.2744481970807,-223.2744481970807,-223.2744481970807,0.0,0.0,0.0,1703.4682924764106
13661,2016-04-11,1927.1837347533633,405.57198770851915,3190.781725100012,640.1103715756481,3409.143784628928,-224.66869516236272,-224.66869516236272,-224.66869516236272,-224.66869516236272,-224.66869516236272,-224.66869516236272,0.0,0.0,0.0,1702.5150395910005
13662,2016-04-12,1927.3307327799873,427.2405929593931,3187.876613955473,640.1090341752033,3409.648061339809,-225.12880701335482,-225.12880701335482,-225.12880701335482,-225.12880701335482,-225.12880701335482,-225.12880701335482,0.0,0.0,0.0,1702.2019257666325
13663,2016-04-13,1927.4777308066114,397.9811209965741,3188.4092469702373,640.1076967747584,3410.15233805069,-225.58659754199672,-225.58659754199672,-225.58659754199672,-225.58659754199672,-225.58659754199672,-225.58659754199672,0.0,0.0,0.0,1701.8911332646146
13664,2016-04-14,1927.6247288332352,418.4495412810529,3216.1364470461576,640.1063593743137,3410.656614761571,-226.0420651586957,-226.0420651586957,-226.0420651586957,-226.0420651586957,-226.0420651586957,-226.0420651586957,0.0,0.0,0.0,1701.5826636745394
13665,2016-04-15,1927.7717268598592,419.7323606009074,3189.486037406622,640.1050219738688,3411.160891472451,-226.49520831559403,-226.49520831559403,-226.49520831559403,-226.49520831559403,-226.49520831559403,-226.49520831559403,0.0,0.0,0.0,1701.2765185442652
13666,2016-04-18,1928.212720939731,415.5931273485433,3191.86788104075,640.1010097725346,3412.6737216050938,-227.84067617519642,-227.84067617519642,-227.84067617519642,-227.84067617519642,-227.84067617519642,-227.84067617519642,0.0,0.0,0.0,1700.3720447645346
13667,2016-04-19,1928.359718966355,410.7887683027979,3192.489258466765,640.0996723720899,3413.1779983159736,-228.28450684940265,-228.28450684940265,-228.28450684940265,-228.28450684940265,-228.28450684940265,-228.28450684940265,0.0,0.0,0.0,1700.0752121169526
13668,2016-04-20,1928.5067169929796,394.93147605771736,3178.4423020352942,640.098334971645,3413.6822750268548,-228.72600595088622,-228.72600595088622,-228.72600595088622,-228.72600595088622,-228.72600595088622,-228.72600595088622,0.0,0.0,0.0,1699.7807110420933
13669,2016-04-21,1928.6537150196039,408.13880891359776,3201.06717846529,640.0969975712002,3414.186551737737,-229.16517218237604,-229.16517218237604,-229.16517218237604,-229.16517218237604,-229.16517218237604,-229.16517218237604,0.0,0.0,0.0,1699.488542837228
13670,2016-04-22,1928.8007130462279,394.7293991405195,3199.8779281198927,640.0956601707553,3414.6908284486176,-229.60200428837803,-229.60200428837803,-229.60200428837803,-229.60200428837803,-229.60200428837803,-229.60200428837803,0.0,0.0,0.0,1699.1987087578498
13671,2016-04-25,1929.2417071260998,408.2037416977289,3198.5025826351475,640.0916479694209,3416.2036585812602,-230.8984839252507,-230.8984839252507,-230.8984839252507,-230.8984839252507,-230.8984839252507,-230.8984839252507,0.0,0.0,0.0,1698.343223200849
13672,2016-04-26,1929.3887051527238,398.26641058019703,3197.431534457287,640.0903105689762,3416.7079352921405,-231.32596781000464,-231.32596781000464,-231.32596781000464,-231.32596781000464,-231.32596781000464,-231.32596781000464,0.0,0.0,0.0,1698.0627373427192
13673,2016-04-27,1929.535703179348,422.64766703026703,3213.5539842866046,640.0889731685313,3417.2122120030212,-231.75111191852642,-231.75111191852642,-231.75111191852642,-231.75111191852642,-231.75111191852642,-231.75111191852642,0.0,0.0,0.0,1697.7845912608216
13674,2016-04-28,1929.682701205972,402.251513400867,3215.0836649146577,640.0876357680866,3417.7164887139024,-232.17391524600302,-232.17391524600302,-232.17391524600302,-232.17391524600302,-232.17391524600302,-232.17391524600302,0.0,0.0,0.0,1697.5087859599691
13675,2016-04-29,1929.829699232596,406.1381992014623,3207.4764627015657,640.0862983676417,3418.2207654247823,-232.59437682938903,-232.59437682938903,-232.59437682938903,-232.59437682938903,-232.59437682938903,-232.59437682938903,0.0,0.0,0.0,1697.2353224032072
13676,2016-05-02,1930.270693312468,403.7104878864701,3199.355682191996,640.0822861663074,3419.7335955574245,-233.84170211099243,-233.84170211099243,-233.84170211099243,-233.84170211099243,-233.84170211099243,-233.84170211099243,0.0,0.0,0.0,1696.4289912014756
13677,2016-05-03,1930.417691339092,397.58038284487805,3192.9753704743152,640.0809487658628,3420.2378722683056,-234.25278792276555,-234.25278792276555,-234.25278792276555,-234.25278792276555,-234.25278792276555,-234.25278792276555,0.0,0.0,0.0,1696.1649034163265
13678,2016-05-04,1930.5646893657158,399.81234846883086,3212.868241628479,640.0796113654179,3420.742148979186,-234.66152780155315,-234.66152780155315,-234.66152780155315,-234.66152780155315,-234.66152780155315,-234.66152780155315,0.0,0.0,0.0,1695.9031615641627
13679,2016-05-05,1930.7116873923399,390.27549470709397,3193.1384789503577,640.0782739649732,3421.246425690067,-235.06792103478202,-235.06792103478202,-235.06792103478202,-235.06792103478202,-235.06792103478202,-235.06792103478202,0.0,0.0,0.0,1695.6437663575578
13680,2016-05-06,1930.858685418964,390.94207521106154,3216.648036662127,639.9902857592424,3421.750702400948,-235.4719669515874,-235.4719669515874,-235.4719669515874,-235.4719669515874,-235.4719669515874,-235.4719669515874,0.0,0.0,0.0,1695.3867184673766
13681,2016-05-09,1931.2996794988358,379.6144774405556,3175.4401989571097,638.6683252617519,3423.2635325335896,-236.67001472019808,-236.67001472019808,-236.67001472019808,-236.67001472019808,-236.67001472019808,-236.67001472019808,0.0,0.0,0.0,1694.6296647786376
13682,2016-05-10,1931.4466775254598,394.5842881139268,3214.399183019682,637.7306434431543,3423.7678092444708,-237.06466549640461,-237.06466549640461,-237.06466549640461,-237.06466549640461,-237.06466549640461,-237.06466549640461,0.0,0.0,0.0,1694.3820120290552
13683,2016-05-11,1931.5936755520838,404.6638899369649,3194.544170247347,636.7929616245567,3424.272085955351,-237.45696622703863,-237.45696622703863,-237.45696622703863,-237.45696622703863,-237.45696622703863,-237.45696622703863,0.0,0.0,0.0,1694.136709325045
13684,2016-05-12,1931.7406735787079,420.5624377154296,3180.297331897657,635.8552798059593,3424.7763626662318,-237.84691649119495,-237.84691649119495,-237.84691649119495,-237.84691649119495,-237.84691649119495,-237.84691649119495,0.0,0.0,0.0,1693.893757087513
13685,2016-05-13,1931.8876716053317,397.12649667053563,3229.5083315282823,634.9175979873617,3425.280639377112,-238.2345159095655,-238.2345159095655,-238.2345159095655,-238.2345159095655,-238.2345159095655,-238.2345159095655,0.0,0.0,0.0,1693.6531556957661
13686,2016-05-16,1932.328665685204,392.8290701792997,3196.3298236749483,632.2709258712093,3426.7934695097547,-239.38320592045773,-239.38320592045773,-239.38320592045773,-239.38320592045773,-239.38320592045773,-239.38320592045773,0.0,0.0,0.0,1692.9454597647464
13687,2016-05-17,1932.475663711828,415.81683473068097,3210.4767691513534,631.3925745699956,3427.2977462206354,-239.7613989938847,-239.7613989938847,-239.7613989938847,-239.7613989938847,-239.7613989938847,-239.7613989938847,0.0,0.0,0.0,1692.7142647179433
13688,2016-05-18,1932.622661738452,382.8719856047269,3219.917115396398,630.5142232687818,3427.8020229315157,-240.13723994824903,-240.13723994824903,-240.13723994824903,-240.13723994824903,-240.13723994824903,-240.13723994824903,0.0,0.0,0.0,1692.485421790203
13689,2016-05-19,1932.7696597650759,387.55291386589715,3210.071947981731,629.6358719675682,3428.306299642397,-240.51072865338676,-240.51072865338676,-240.51072865338676,-240.51072865338676,-240.51072865338676,-240.51072865338676,0.0,0.0,0.0,1692.258931111689
13690,2016-05-20,1932.9166577917,389.8815982422379,3192.8720662353285,628.7575206663544,3428.810576353277,-240.88186502056877,-240.88186502056877,-240.88186502056877,-240.88186502056877,-240.88186502056877,-240.88186502056877,0.0,0.0,0.0,1692.0347927711312
13691,2016-05-23,1933.3576518715722,396.11917829648405,3211.1711668935636,626.1224667627082,3430.323406485921,-241.98115982811743,-241.98115982811743,-241.98115982811743,-241.98115982811743,-241.98115982811743,-241.98115982811743,0.0,0.0,0.0,1691.3764920434548
13692,2016-05-24,1933.5046498981965,376.8588566614016,3188.3061124788906,625.2441154614945,3430.8276831968014,-242.3428867840058,-242.3428867840058,-242.3428867840058,-242.3428867840058,-242.3428867840058,-242.3428867840058,0.0,0.0,0.0,1691.1617631141908
13693,2016-05-25,1933.6516479248205,367.5718976212752,3189.2820751994304,624.3657641602807,3431.331959907682,-242.7022615788931,-242.7022615788931,-242.7022615788931,-242.7022615788931,-242.7022615788931,-242.7022615788931,0.0,0.0,0.0,1690.9493863459275
13694,2016-05-26,1933.7986459514445,359.91440804571334,3197.452624345049,623.4874128590671,3431.909827231003,-243.0592843720769,-243.0592843720769,-243.0592843720769,-243.0592843720769,-243.0592843720769,-243.0592843720769,0.0,0.0,0.0,1690.7393615793676
13695,2016-05-27,1933.9456439780686,392.16331228316994,3202.406118665446,622.6090615578534,3433.537412424393,-243.41395536407865,-243.41395536407865,-243.41395536407865,-243.41395536407865,-243.41395536407865,-243.41395536407865,0.0,0.0,0.0,1690.53168861399
13696,2016-05-31,1934.5336360845645,390.3446280272778,3211.2665211185786,619.0956563529985,3440.047753197944,-244.809126771733,-244.809126771733,-244.809126771733,-244.809126771733,-244.809126771733,-244.809126771733,0.0,0.0,0.0,1689.7245093128315
13697,2016-06-01,1934.6806341111883,398.14905242347965,3243.4393586825267,618.8648052277194,3441.6753383913347,-245.15204320615877,-245.15204320615877,-245.15204320615877,-245.15204320615877,-245.15204320615877,-245.15204320615877,0.0,0.0,0.0,1689.5285909050294
13698,2016-06-02,1934.8276321378123,384.196637921611,3214.03115907834,618.9086430437151,3443.30292358472,-245.49260990631421,-245.49260990631421,-245.49260990631421,-245.49260990631421,-245.49260990631421,-245.49260990631421,0.0,0.0,0.0,1689.335022231498
13699,2016-06-03,1934.9746301644363,372.43218576976415,3220.7044711204426,618.9524808597102,3444.9305087781104,-245.83082736029039,-245.83082736029039,-245.83082736029039,-245.83082736029039,-245.83082736029039,-245.83082736029039,0.0,0.0,0.0,1689.143802804146
13700,2016-06-06,1935.4156242443082,389.1371812296843,3230.6654659818323,619.0839943076962,3449.813264358271,-246.83138973968053,-246.83138973968053,-246.83138973968053,-246.83138973968053,-246.83138973968053,-246.83138973968053,0.0,0.0,0.0,1688.5842345046276
13701,2016-06-07,1935.5626222709323,365.26244850792443,3208.957025062845,619.1278321236913,3451.440849551662,-247.160215907707,-247.160215907707,-247.160215907707,-247.160215907707,-247.160215907707,-247.160215907707,0.0,0.0,0.0,1688.4024063632253
13702,2016-06-08,1935.7096202975563,364.099914742799,3209.699269560578,619.171669939687,3453.068434745047,-247.48669588301195,-247.48669588301195,-247.48669588301195,-247.48669588301195,-247.48669588301195,-247.48669588301195,0.0,0.0,0.0,1688.2229244145444
13703,2016-06-09,1935.8566183241803,375.3417410206183,3195.729871871308,619.2155077556821,3454.696019938437,-247.81083039857597,-247.81083039857597,-247.81083039857597,-247.81083039857597,-247.81083039857597,-247.81083039857597,0.0,0.0,0.0,1688.0457879256044
13704,2016-06-10,1936.0036163508041,370.12879181800054,3226.367629006875,619.259345571678,3456.3236051318227,-248.13262022803022,-248.13262022803022,-248.13262022803022,-248.13262022803022,-248.13262022803022,-248.13262022803022,0.0,0.0,0.0,1687.870996122774
13705,2016-06-13,1936.4446104306764,374.730994509082,3215.9922842756187,619.3908590196638,3461.2063607119885,-249.08392994485365,-249.08392994485365,-249.08392994485365,-249.08392994485365,-249.08392994485365,-249.08392994485365,0.0,0.0,0.0,1687.3606804858227
13706,2016-06-14,1936.5916084573005,380.3471566014509,3181.7818289269876,619.145004469251,3462.833945905374,-249.39634957756346,-249.39634957756346,-249.39634957756346,-249.39634957756346,-249.39634957756346,-249.39634957756346,0.0,0.0,0.0,1687.1952588797371
13707,2016-06-15,1936.7386064839245,359.4654925702986,3226.0450327442195,618.385973224261,3464.461531098764,-249.70642900040545,-249.70642900040545,-249.70642900040545,-249.70642900040545,-249.70642900040545,-249.70642900040545,0.0,0.0,0.0,1687.032177483519
13708,2016-06-16,1936.8856045105485,354.0849141672234,3214.515686582051,617.6269419792684,3466.0891162921494,-250.01416922988403,-250.01416922988403,-250.01416922988403,-250.01416922988403,-250.01416922988403,-250.01416922988403,0.0,0.0,0.0,1686.8714352806646
13709,2016-06-17,1937.0326025371724,359.62403487145605,3210.847954647117,616.8679107342782,3467.7167014855395,-250.31957132279692,-250.31957132279692,-250.31957132279692,-250.31957132279692,-250.31957132279692,-250.31957132279692,0.0,0.0,0.0,1686.7130312143754
13710,2016-06-20,1937.4735966170451,345.2788556529449,3230.4803048011117,614.6190122265916,3471.2888561015507,-251.22175995333464,-251.22175995333464,-251.22175995333464,-251.22175995333464,-251.22175995333464,-251.22175995333464,0.0,0.0,0.0,1686.2518366637105
13711,2016-06-21,1937.620594643669,352.8341037938206,3233.0128785703077,613.9159241038687,3472.0429623887635,-251.5178208718583,-251.5178208718583,-251.5178208718583,-251.5178208718583,-251.5178208718583,-251.5178208718583,0.0,0.0,0.0,1686.1027737718107
13712,2016-06-22,1937.767592670293,371.7838549277173,3221.7871485154533,613.2128359811436,3472.7970686759745,-251.811549540225,-251.811549540225,-251.811549540225,-251.811549540225,-251.811549540225,-251.811549540225,0.0,0.0,0.0,1685.9560431300679
13713,2016-06-23,1937.914590696917,370.6343666353444,3224.696554182753,612.5097478584208,3473.5511749631864,-252.1029472557939,-252.1029472557939,-252.1029472557939,-252.1029472557939,-252.1029472557939,-252.1029472557939,0.0,0.0,0.0,1685.8116434411231
13714,2016-06-24,1938.061588723541,354.30862323613337,3213.0079201387807,611.8066597356981,3474.305281250397,-252.3920153558079,-252.3920153558079,-252.3920153558079,-252.3920153558079,-252.3920153558079,-252.3920153558079,0.0,0.0,0.0,1685.6695733677332
13715,2016-06-27,1938.502582803413,345.94682541035445,3234.5721225809543,609.697395367525,3476.567600112033,-253.24525593188326,-253.24525593188326,-253.24525593188326,-253.24525593188326,-253.24525593188326,-253.24525593188326,0.0,0.0,0.0,1685.2573268715296
13716,2016-06-28,1938.649580830037,350.36463648489166,3223.1394158064154,608.9943072448024,3477.8124801314443,-253.52501973757745,-253.52501973757745,-253.52501973757745,-253.52501973757745,-253.52501973757745,-253.52501973757745,0.0,0.0,0.0,1685.1245610924595
13717,2016-06-29,1938.796578856661,357.4990871980342,3227.13547776611,608.2912191220771,3479.309392982627,-253.8024612099713,-253.8024612099713,-253.8024612099713,-253.8024612099713,-253.8024612099713,-253.8024612099713,0.0,0.0,0.0,1684.9941176466896
13718,2016-06-30,1938.9435768832848,349.0859433901296,3246.6851445225534,607.5881309993543,3480.8063058338093,-254.07758192426886,-254.07758192426886,-254.07758192426886,-254.07758192426886,-254.07758192426886,-254.07758192426886,0.0,0.0,0.0,1684.865994959016
13719,2016-07-01,1939.0905749099088,342.69364928468207,3220.1487400397446,606.8850428766317,3482.3032186849855,-254.3503834951,-254.3503834951,-254.3503834951,-254.3503834951,-254.3503834951,-254.3503834951,0.0,0.0,0.0,1684.7401914148088
13720,2016-07-05,1939.6785670164047,334.31310997807805,3239.5378562391707,604.0726903857357,3488.29087008971,-255.41843201237782,-255.41843201237782,-255.41843201237782,-255.41843201237782,-255.41843201237782,-255.41843201237782,0.0,0.0,0.0,1684.2601350040268
13721,2016-07-06,1939.8255650430287,350.19106474854783,3228.3326927973185,603.3696022630104,3489.787782940892,-255.67966346035269,-255.67966346035269,-255.67966346035269,-255.67966346035269,-255.67966346035269,-255.67966346035269,0.0,0.0,0.0,1684.145901582676
13722,2016-07-07,1939.9725630696528,361.08540363324175,3239.0056700141854,602.6665141402877,3491.2846957920747,-255.9385862766545,-255.9385862766545,-255.9385862766545,-255.9385862766545,-255.9385862766545,-255.9385862766545,0.0,0.0,0.0,1684.0339767929984
13723,2016-07-08,1940.1195610962768,348.5026119954667,3229.934183486843,601.9634260175625,3492.7816086432517,-256.1952023499079,-256.1952023499079,-256.1952023499079,-256.1952023499079,-256.1952023499079,-256.1952023499079,0.0,0.0,0.0,1683.9243587463689
13724,2016-07-11,1940.560555176149,361.37980004177865,3231.3083741097576,599.8541616493919,3497.272347196794,-256.95122957983295,-256.95122957983295,-256.95122957983295,-256.95122957983295,-256.95122957983295,-256.95122957983295,0.0,0.0,0.0,1683.609325596316
13725,2016-07-12,1940.707553202773,333.50622916182283,3255.4947958666803,599.1510735266692,3498.7692600479754,-257.1986383428824,-257.1986383428824,-257.1986383428824,-257.1986383428824,-257.1986383428824,-257.1986383428824,0.0,0.0,0.0,1683.5089148598904
13726,2016-07-13,1940.854551229397,342.7672028071163,3225.5850787940954,598.2886887814911,3500.2661728991575,-257.44375038713355,-257.44375038713355,-257.44375038713355,-257.44375038713355,-257.44375038713355,-257.44375038713355,0.0,0.0,0.0,1683.4108008422634
13727,2016-07-14,1941.001549256021,328.1523760086777,3234.680541792936,597.2907073593099,3501.7630857503345,-257.6865678331121,-257.6865678331121,-257.6865678331121,-257.6865678331121,-257.6865678331121,-257.6865678331121,0.0,0.0,0.0,1683.3149814229089
