,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
13728,2016-07-15,1941.1485472826448,353.3433269148205,3241.344705841622,596.2927259371286,3503.2599986015175,-257.9270928397135,-257.9270928397135,-257.9270928397135,-257.9270928397135,-257.9270928397135,-257.9270928397135,0.0,0.0,0.0,1683.2214544429312
13729,2016-07-18,1941.589541362517,336.69483394283685,3266.1822645544266,593.2987816705846,3507.7507371550587,-258.6349353859998,-258.6349353859998,-258.6349353859998,-258.6349353859998,-258.6349353859998,-258.6349353859998,0.0,0.0,0.0,1682.954605976517
13730,2016-07-19,1941.736539389141,359.1032910808525,3255.52838750506,592.3008002484032,3509.247650006241,-258.8663129885197,-258.8663129885197,-258.8663129885197,-258.8663129885197,-258.8663129885197,-258.8663129885197,0.0,0.0,0.0,1682.8702264006213
13731,2016-07-20,1941.8835374157654,339.46213705954574,3247.461407980173,591.3028188262169,3510.7445628574287,-259.0954095187553,-259.0954095187553,-259.0954095187553,-259.0954095187553,-259.0954095187553,-259.0954095187553,0.0,0.0,0.0,1682.78812789701
13732,2016-07-21,1942.0305354423895,350.0808544941973,3256.106901051716,590.3048374040355,3512.240692233993,-259.3222273640547,-259.3222273640547,-259.3222273640547,-259.3222273640547,-259.3222273640547,-259.3222273640547,0.0,0.0,0.0,1682.7083080783348
13733,2016-07-22,1942.1775334690135,331.8349158406248,3252.097723305843,589.3068559818544,3513.722109796483,-259.54676894953343,-259.54676894953343,-259.54676894953343,-259.54676894953343,-259.54676894953343,-259.54676894953343,0.0,0.0,0.0,1682.6307645194802
13734,2016-07-25,1942.6185275488854,338.3613202266457,3251.1136543043845,586.312911715308,3518.01349760496,-260.20676096291083,-260.20676096291083,-260.20676096291083,-260.20676096291083,-260.20676096291083,-260.20676096291083,0.0,0.0,0.0,1682.4117665859744
13735,2016-07-26,1942.7655255755094,331.37336936981166,3280.05428429292,585.3149302931267,3519.37012179216,-260.4222225125712,-260.4222225125712,-260.4222225125712,-260.4222225125712,-260.4222225125712,-260.4222225125712,0.0,0.0,0.0,1682.3433030629383
13736,2016-07-27,1942.9125236021334,334.5067533435224,3256.5819214412163,584.3169488709455,3520.7267459793597,-260.6354204914175,-260.6354204914175,-260.6354204914175,-260.6354204914175,-260.6354204914175,-260.6354204914175,0.0,0.0,0.0,1682.2771031107159
13737,2016-07-28,1943.0595216287572,351.06034498252876,3216.134243245717,583.3189674487642,3522.0833701665556,-260.84635754929553,-260.84635754929553,-260.84635754929553,-260.84635754929553,-260.84635754929553,-260.84635754929553,0.0,0.0,0.0,1682.2131640794616
13738,2016-07-29,1943.2065196553813,338.0617147953187,3260.8264693937444,582.5742348178933,3523.439994353756,-261.0550363731751,-261.0550363731751,-261.0550363731751,-261.0550363731751,-261.0550363731751,-261.0550363731751,0.0,0.0,0.0,1682.1514832822063
13739,2016-08-01,1943.6475137352534,337.9368160264246,3263.1556437794657,581.0837244286555,3527.5098669153517,-261.66755086544697,-261.66755086544697,-261.66755086544697,-261.66755086544697,-261.66755086544697,-261.66755086544697,0.0,0.0,0.0,1681.9799628698065
13740,2016-08-02,1943.7945117618772,320.1184280429499,3233.100601664155,580.586887632243,3528.8664911025517,-261.86722436224983,-261.86722436224983,-261.86722436224983,-261.86722436224983,-261.86722436224983,-261.86722436224983,0.0,0.0,0.0,1681.9272873996274
13741,2016-08-03,1943.9415097885012,333.67343489908063,3257.8937860911233,580.0900508358305,3530.223115289752,-262.0646536134596,-262.0646536134596,-262.0646536134596,-262.0646536134596,-262.0646536134596,-262.0646536134596,0.0,0.0,0.0,1681.8768561750417
13742,2016-08-04,1944.0885078151255,342.0055224978446,3247.229386450722,579.5932140394181,3531.5797394769475,-262.25984152678086,-262.25984152678086,-262.25984152678086,-262.25984152678086,-262.25984152678086,-262.25984152678086,0.0,0.0,0.0,1681.8286662883447
13743,2016-08-05,1944.2355058417495,327.25303801337515,3271.86143120435,579.0963772430056,3532.936363664148,-262.45279104635847,-262.45279104635847,-262.45279104635847,-262.45279104635847,-262.45279104635847,-262.45279104635847,0.0,0.0,0.0,1681.782714795391
13744,2016-08-08,1944.6764999216214,298.7853338089641,3270.078990957299,577.605866853769,3536.1725212885594,-263.018239228531,-263.018239228531,-263.018239228531,-263.018239228531,-263.018239228531,-263.018239228531,0.0,0.0,0.0,1681.6582606930904
13745,2016-08-09,1944.8234979482454,319.8498735508521,3258.348153450408,577.1090300573564,3536.6200425687734,-263.20226533980457,-263.20226533980457,-263.20226533980457,-263.20226533980457,-263.20226533980457,-263.20226533980457,0.0,0.0,0.0,1681.6212326084408
13746,2016-08-10,1944.9704959748694,314.78875111470387,3274.0180813663746,576.6121932609441,3537.067563848987,-263.38406832106995,-263.38406832106995,-263.38406832106995,-263.38406832106995,-263.38406832106995,-263.38406832106995,0.0,0.0,0.0,1681.5864276537995
13747,2016-08-11,1945.1174940014935,320.02922714618467,3284.197549260826,576.1153564645316,3537.5150851292024,-263.5636513329474,-263.5636513329474,-263.5636513329474,-263.5636513329474,-263.5636513329474,-263.5636513329474,0.0,0.0,0.0,1681.5538426685462
13748,2016-08-12,1945.2644920281175,324.9833140698744,3256.23039571606,575.618519668119,3537.9626064094164,-263.7410175717667,-263.7410175717667,-263.7410175717667,-263.7410175717667,-263.7410175717667,-263.7410175717667,0.0,0.0,0.0,1681.5234744563509
13749,2016-08-15,1945.7054861079894,300.1409443640702,3287.019712911149,574.1280092788812,3539.305170250059,-264.2598481465312,-264.2598481465312,-264.2598481465312,-264.2598481465312,-264.2598481465312,-264.2598481465312,0.0,0.0,0.0,1681.445637961458
13750,2016-08-16,1945.8524841346134,318.5281079798874,3270.637478054195,573.416767535236,3539.752691530274,-264.42837996680055,-264.42837996680055,-264.42837996680055,-264.42837996680055,-264.42837996680055,-264.42837996680055,0.0,0.0,0.0,1681.4241041678129
13751,2016-08-17,1945.9994821612372,316.3675002095073,3266.4333918978064,572.7261828901956,3540.2002128104878,-264.5947115274936,-264.5947115274936,-264.5947115274936,-264.5947115274936,-264.5947115274936,-264.5947115274936,0.0,0.0,0.0,1681.4047706337437
13752,2016-08-18,1946.1464801878612,305.7603454548699,3273.374657352014,572.0355982451528,3540.6477340907018,-264.7588462368979,-264.7588462368979,-264.7588462368979,-264.7588462368979,-264.7588462368979,-264.7588462368979,0.0,0.0,0.0,1681.3876339509634
13753,2016-08-19,1946.293478214486,299.877913279876,3272.3261822758523,571.3450136001097,3541.095255370919,-264.92078753824205,-264.92078753824205,-264.92078753824205,-264.92078753824205,-264.92078753824205,-264.92078753824205,0.0,0.0,0.0,1681.372690676244
13754,2016-08-22,1946.7344722943578,300.22693292741525,3274.4354490203764,569.273259664986,3542.4378192115614,-265.39348594781006,-265.39348594781006,-265.39348594781006,-265.39348594781006,-265.39348594781006,-265.39348594781006,0.0,0.0,0.0,1681.3409863465477
13755,2016-08-23,1946.8814703209819,318.7075102810117,3274.7261504193702,568.582675019943,3542.8853404917754,-265.5466887438881,-265.5466887438881,-265.5466887438881,-265.5466887438881,-265.5466887438881,-265.5466887438881,0.0,0.0,0.0,1681.3347815770937
13756,2016-08-24,1947.028468347606,283.47088502816104,3283.3110609740675,567.8920903749028,3543.33286177199,-265.6977158680626,-265.6977158680626,-265.6977158680626,-265.6977158680626,-265.6977158680626,-265.6977158680626,0.0,0.0,0.0,1681.3307524795432
13757,2016-08-25,1947.17546637423,308.479240121243,3264.7374393703667,567.2015057298597,3543.7803830522043,-265.84657097075393,-265.84657097075393,-265.84657097075393,-265.84657097075393,-265.84657097075393,-265.84657097075393,0.0,0.0,0.0,1681.328895403476
13758,2016-08-26,1947.3224644008537,303.8749244852073,3286.2306043374037,566.5109210848194,3544.227904332418,-265.993257736507,-265.993257736507,-265.993257736507,-265.993257736507,-265.993257736507,-265.993257736507,0.0,0.0,0.0,1681.3292066643467
13759,2016-08-29,1947.7634584807258,290.62622207789815,3292.3425759278975,564.4391671496957,3545.570468173061,-266.4203453668645,-266.4203453668645,-266.4203453668645,-266.4203453668645,-266.4203453668645,-266.4203453668645,0.0,0.0,0.0,1681.3431131138614
13760,2016-08-30,1947.9104565073496,292.5443738548903,3309.9712378679974,563.7485825046529,3546.0179894532753,-266.55839630851546,-266.55839630851546,-266.55839630851546,-266.55839630851546,-266.55839630851546,-266.55839630851546,0.0,0.0,0.0,1681.3520601988341
13761,2016-08-31,1948.0574545339741,315.03755962636194,3257.345869762121,563.0579978596124,3546.4655107334897,-266.6942978435472,-266.6942978435472,-266.6942978435472,-266.6942978435472,-266.6942978435472,-266.6942978435472,0.0,0.0,0.0,1681.3631566904269
13762,2016-09-01,1948.204452560598,316.7583590068929,3255.775926979338,562.3674132145695,3546.9130320137047,-266.82805385868926,-266.82805385868926,-266.82805385868926,-266.82805385868926,-266.82805385868926,-266.82805385868926,0.0,0.0,0.0,1681.3763987019088
13763,2016-09-02,1948.351450587222,317.12531253585655,3279.174346624871,561.6768285695291,3547.3605532939187,-266.9596682739375,-266.9596682739375,-266.9596682739375,-266.9596682739375,-266.9596682739375,-266.9596682739375,0.0,0.0,0.0,1681.3917823132845
13764,2016-09-06,1948.9394426937179,304.49803676954593,3295.572262228893,558.9144899893626,3549.1506384147747,-267.46478949321596,-267.46478949321596,-267.46478949321596,-267.46478949321596,-267.46478949321596,-267.46478949321596,0.0,0.0,0.0,1681.474653200502
13765,2016-09-07,1949.086440720342,294.0839830036841,3262.116330433497,558.2239053443221,3549.5981596949896,-267.5857558644564,-267.5857558644564,-267.5857558644564,-267.5857558644564,-267.5857558644564,-267.5857558644564,0.0,0.0,0.0,1681.5006848558855
13766,2016-09-08,1949.233438746966,296.08119915812796,3312.4350091103884,557.5333206992792,3550.045680975204,-267.70460484730563,-267.70460484730563,-267.70460484730563,-267.70460484730563,-267.70460484730563,-267.70460484730563,0.0,0.0,0.0,1681.5288338996602
13767,2016-09-09,1949.38043677359,279.9460370121733,3285.8862518681544,556.8427360542388,3550.4932022554185,-267.8213405910733,-267.8213405910733,-267.8213405910733,-267.8213405910733,-267.8213405910733,-267.8213405910733,0.0,0.0,0.0,1681.5590961825167
13768,2016-09-12,1949.8214308534618,295.42935416685833,3268.3455782234932,555.1353496678821,3551.8139062772,-268.1589103638223,-268.1589103638223,-268.1589103638223,-268.1589103638223,-268.1589103638223,-268.1589103638223,0.0,0.0,0.0,1681.6625204896395
13769,2016-09-13,1949.9684288800859,282.5285978418555,3277.0978515427582,554.7838100927723,3552.20290339018,-268.26723528722124,-268.26723528722124,-268.26723528722124,-268.26723528722124,-268.26723528722124,-268.26723528722124,0.0,0.0,0.0,1681.7011935928647
13770,2016-09-14,1950.1154269067097,297.74322279567417,3283.336430595441,554.3759776458002,3552.591900503161,-268.3734681990746,-268.3734681990746,-268.3734681990746,-268.3734681990746,-268.3734681990746,-268.3734681990746,0.0,0.0,0.0,1681.7419587076351
13771,2016-09-15,1950.2624249333337,301.6395642492826,3307.2097039488517,553.3359365600057,3552.980897616142,-268.47761344015424,-268.47761344015424,-268.47761344015424,-268.47761344015424,-268.47761344015424,-268.47761344015424,0.0,0.0,0.0,1681.7848114931794
13772,2016-09-16,1950.4094229599577,282.51094160232407,3301.056304148297,552.2958954742088,3553.3698947291223,-268.57967538267695,-268.57967538267695,-268.57967538267695,-268.57967538267695,-268.57967538267695,-268.57967538267695,0.0,0.0,0.0,1681.8297475772808
13773,2016-09-19,1950.8504170398303,285.55455488527735,3312.024124371235,548.9500920309562,3554.5368860680665,-268.8734056098116,-268.8734056098116,-268.8734056098116,-268.8734056098116,-268.8734056098116,-268.8734056098116,0.0,0.0,0.0,1681.9770114300186
13774,2016-09-20,1950.9974150664543,271.15856652947605,3275.049870915178,547.7840770839606,3554.925883181047,-268.96717870430945,-268.96717870430945,-268.96717870430945,-268.96717870430945,-268.96717870430945,-268.96717870430945,0.0,0.0,0.0,1682.030236362145
13775,2016-09-21,1951.1444130930784,282.58767987554273,3285.4135224762467,546.6180621369618,3555.3148802940273,-269.0588908281606,-269.0588908281606,-269.0588908281606,-269.0588908281606,-269.0588908281606,-269.0588908281606,0.0,0.0,0.0,1682.0855222649177
13776,2016-09-22,1951.2914111197024,279.3890473854118,3261.084121985054,545.4520471899638,3555.703877407008,-269.148546539347,-269.148546539347,-269.148546539347,-269.148546539347,-269.148546539347,-269.148546539347,0.0,0.0,0.0,1682.1428645803553
13777,2016-09-23,1951.4384091463262,281.9410617200359,3290.99653162681,544.2860322429676,3556.0928745199894,-269.2361504263248,-269.2361504263248,-269.2361504263248,-269.2361504263248,-269.2361504263248,-269.2361504263248,0.0,0.0,0.0,1682.2022587200013
13778,2016-09-26,1951.8794032261985,255.71494074003803,3297.9612294560607,541.1945880814983,3557.252109780308,-269.4866974807049,-269.4866974807049,-269.4866974807049,-269.4866974807049,-269.4866974807049,-269.4866974807049,0.0,0.0,0.0,1682.3927057454937
13779,2016-09-27,1952.0264012528226,290.8867200158266,3311.4252667505934,540.1778187427387,3557.6205313178666,-269.56614055993157,-269.56614055993157,-269.56614055993157,-269.56614055993157,-269.56614055993157,-269.56614055993157,0.0,0.0,0.0,1682.460260692891
13780,2016-09-28,1952.1733992794466,293.68387367940915,3277.22684666541,539.1610494039792,3557.9889528554263,-269.6435552093733,-269.6435552093733,-269.6435552093733,-269.6435552093733,-269.6435552093733,-269.6435552093733,0.0,0.0,0.0,1682.5298440700733
13781,2016-09-29,1952.3203973060706,274.4267038821236,3307.1607241910947,538.1442800652197,3558.3573743929855,-269.7189461973417,-269.7189461973417,-269.7189461973417,-269.7189461973417,-269.7189461973417,-269.7189461973417,0.0,0.0,0.0,1682.601451108729
13782,2016-09-30,1952.4673953326944,292.1685480895949,3311.5738277608016,537.1275107264627,3558.7257959305443,-269.7923183216206,-269.7923183216206,-269.7923183216206,-269.7923183216206,-269.7923183216206,-269.7923183216206,0.0,0.0,0.0,1682.6750770110739
13783,2016-10-03,1952.9083894125665,265.40453547376353,3311.917901159579,534.0772027101867,3561.117530647083,-270.0003699291483,-270.0003699291483,-270.0003699291483,-270.0003699291483,-270.0003699291483,-270.0003699291483,0.0,0.0,0.0,1682.9080194834182
13784,2016-10-04,1953.0553874391903,285.69312617900994,3302.3091459239686,533.4093587815821,3562.1377341112993,-270.0657151608021,-270.0657151608021,-270.0657151608021,-270.0657151608021,-270.0657151608021,-270.0657151608021,0.0,0.0,0.0,1682.9896722783883
13785,2016-10-05,1953.2023854658144,290.59884898835344,3328.575590903514,532.9358585332305,3563.1579375755146,-270.1290659546197,-270.1290659546197,-270.1290659546197,-270.1290659546197,-270.1290659546197,-270.1290659546197,0.0,0.0,0.0,1683.0733195111948
13786,2016-10-06,1953.3493834924384,270.03311760841746,3301.970414237803,533.1014938270494,3564.1781410397284,-270.19042728212236,-270.19042728212236,-270.19042728212236,-270.19042728212236,-270.19042728212236,-270.19042728212236,0.0,0.0,0.0,1683.158956210316
13787,2016-10-07,1953.4963815190624,271.0784897887159,3303.49285119152,533.4020740505717,3565.198344503944,-270.24980414327007,-270.24980414327007,-270.24980414327007,-270.24980414327007,-270.24980414327007,-270.24980414327007,0.0,0.0,0.0,1683.2465773757924
13788,2016-10-10,1953.9373755989343,269.7783938390434,3295.39181244694,533.8273162933721,3568.2589548965893,-270.41607835152206,-270.41607835152206,-270.41607835152206,-270.41607835152206,-270.41607835152206,-270.41607835152206,0.0,0.0,0.0,1683.5212972474123
13789,2016-10-11,1954.0843736255583,275.19760064455363,3306.413349034354,533.1176227616277,3569.2791583608027,-270.4675679102508,-270.4675679102508,-270.4675679102508,-270.4675679102508,-270.4675679102508,-270.4675679102508,0.0,0.0,0.0,1683.6168057153075
13790,2016-10-12,1954.2313716521824,281.8115708259342,3315.012222630897,532.4079292298809,3570.2993618250184,-270.5170984236519,-270.5170984236519,-270.5170984236519,-270.5170984236519,-270.5170984236519,-270.5170984236519,0.0,0.0,0.0,1683.7142732285306
13791,2016-10-13,1954.3783696788062,280.4266409715867,3310.6951848071403,531.6982356981365,3571.319565289232,-270.5646750591092,-270.5646750591092,-270.5646750591092,-270.5646750591092,-270.5646750591092,-270.5646750591092,0.0,0.0,0.0,1683.813694619697
13792,2016-10-14,1954.5253677054302,271.661712851176,3334.3349526196744,530.9885421663896,3572.339768753447,-270.61030301137794,-270.61030301137794,-270.61030301137794,-270.61030301137794,-270.61030301137794,-270.61030301137794,0.0,0.0,0.0,1683.9150646940523
13793,2016-10-17,1954.9663617853025,259.6553663270146,3307.013269126221,528.859461571154,3575.4003791460923,-270.7355471238262,-270.7355471238262,-270.7355471238262,-270.7355471238262,-270.7355471238262,-270.7355471238262,0.0,0.0,0.0,1684.2308146614764
13794,2016-10-18,1955.1133598119266,268.8679443609627,3307.1442951964536,528.1497680394099,3576.420582610306,-270.77343283277634,-270.77343283277634,-270.77343283277634,-270.77343283277634,-270.77343283277634,-270.77343283277634,0.0,0.0,0.0,1684.3399269791503
13795,2016-10-19,1955.2603578385508,256.92611590545516,3320.1946382652395,527.4400745076604,3577.4407860745246,-270.80939623736595,-270.80939623736595,-270.80939623736595,-270.80939623736595,-270.80939623736595,-270.80939623736595,0.0,0.0,0.0,1684.4509616011849
13796,2016-10-20,1955.4073558651748,279.3213227958353,3317.3309202192145,526.730380975916,3578.46098953874,-270.8434426932747,-270.8434426932747,-270.8434426932747,-270.8434426932747,-270.8434426932747,-270.8434426932747,0.0,0.0,0.0,1684.5639131719001
13797,2016-10-21,1955.5543538917989,263.2329350371126,3320.3505783114415,526.0206874441691,3579.4811930029537,-270.8755775824544,-270.8755775824544,-270.8755775824544,-270.8755775824544,-270.8755775824544,-270.8755775824544,0.0,0.0,0.0,1684.6787763093444
13798,2016-10-24,1955.995347971671,265.3863453342434,3346.0535048824295,523.8916068489336,3582.541803395599,-270.96056705979896,-270.96056705979896,-270.96056705979896,-270.96056705979896,-270.96056705979896,-270.96056705979896,0.0,0.0,0.0,1685.034780911872
13799,2016-10-25,1956.142345998295,257.9243585858138,3314.7157844040757,523.1819133171867,3583.5620068598146,-270.9851100213535,-270.9851100213535,-270.9851100213535,-270.9851100213535,-270.9851100213535,-270.9851100213535,0.0,0.0,0.0,1685.1572359769416
13800,2016-10-26,1956.289344024919,254.8454394003952,3321.8331829507997,522.4722197854425,3584.582210324028,-271.00776871436983,-271.00776871436983,-271.00776871436983,-271.00776871436983,-271.00776871436983,-271.00776871436983,0.0,0.0,0.0,1685.2815753105492
13801,2016-10-27,1956.436342051543,263.3961364829403,3309.8728813244315,521.9267472410606,3585.602413788244,-271.02854867504817,-271.02854867504817,-271.02854867504817,-271.02854867504817,-271.02854867504817,-271.02854867504817,0.0,0.0,0.0,1685.407793376495
13802,2016-10-28,1956.5833400781669,237.17370436760967,3319.7882027123164,521.4032276856151,3586.6226172524593,-271.0474554647309,-271.0474554647309,-271.0474554647309,-271.0474554647309,-271.0474554647309,-271.0474554647309,0.0,0.0,0.0,1685.5358846134359
13803,2016-10-31,1957.024334158039,269.9383985761755,3345.320543360854,519.8326690192804,3589.6832276451023,-271.0929927949208,-271.0929927949208,-271.0929927949208,-271.0929927949208,-271.0929927949208,-271.0929927949208,0.0,0.0,0.0,1685.9313413631182
13804,2016-11-01,1957.171332184663,250.36154673111702,3314.2636175543234,519.3091494638362,3590.703431109318,-271.1044630111544,-271.1044630111544,-271.1044630111544,-271.1044630111544,-271.1044630111544,-271.1044630111544,0.0,0.0,0.0,1686.0668691735086
13805,2016-11-02,1957.3183302112868,256.13159657242255,3343.315391416713,518.785629908391,3591.723634573534,-271.11408823449904,-271.11408823449904,-271.11408823449904,-271.11408823449904,-271.11408823449904,-271.11408823449904,0.0,0.0,0.0,1686.2042419767877
13806,2016-11-03,1957.4653282379109,251.45691801523606,3314.129470695253,518.279128822111,3592.7438380377475,-271.121874173701,-271.121874173701,-271.121874173701,-271.121874173701,-271.121874173701,-271.121874173701,0.0,0.0,0.0,1686.34345406421
13807,2016-11-04,1957.6123262645349,254.16348855424195,3331.1651637927334,517.7762008665075,3593.764041501963,-271.12782656149494,-271.12782656149494,-271.12782656149494,-271.12782656149494,-271.12782656149494,-271.12782656149494,0.0,0.0,0.0,1686.48449970304
13808,2016-11-07,1958.0533203444068,246.7718447415682,3362.0419888227716,516.267416999694,3596.8246518946085,-271.1347401000685,-271.1347401000685,-271.1347401000685,-271.1347401000685,-271.1347401000685,-271.1347401000685,0.0,0.0,0.0,1686.9185802443383
13809,2016-11-08,1958.2003183710308,247.13740579263728,3313.9754227488274,515.7644890440891,3597.8448553588214,-271.13341608346474,-271.13341608346474,-271.13341608346474,-271.13341608346474,-271.13341608346474,-271.13341608346474,0.0,0.0,0.0,1687.066902287566
13810,2016-11-09,1958.3473163976548,259.44207285332743,3349.8680665288907,515.2615610884842,3598.8650588230375,-271.1302875330727,-271.1302875330727,-271.1302875330727,-271.1302875330727,-271.1302875330727,-271.1302875330727,0.0,0.0,0.0,1687.217028864582
13811,2016-11-10,1958.4943144242786,258.5189272193207,3324.367473335501,514.7586331328805,3599.885262287251,-271.12536032202684,-271.12536032202684,-271.12536032202684,-271.12536032202684,-271.12536032202684,-271.12536032202684,0.0,0.0,0.0,1687.3689541022518
13812,2016-11-11,1958.6413124509031,241.71182966303982,3348.2919009334223,514.2557051772757,3600.9054657514666,-271.1186403462698,-271.1186403462698,-271.1186403462698,-271.1186403462698,-271.1186403462698,-271.1186403462698,0.0,0.0,0.0,1687.5226721046333
13813,2016-11-14,1959.082306530775,267.17341661382284,3340.3293131744044,512.8044588076534,3603.966076144112,-271.0877831286756,-271.0877831286756,-271.0877831286756,-271.0877831286756,-271.0877831286756,-271.0877831286756,0.0,0.0,0.0,1687.9945234020993
13814,2016-11-15,1959.229304557399,241.2752268484079,3296.450052812854,512.3254428846398,3604.986279608325,-271.0739515036636,-271.0739515036636,-271.0739515036636,-271.0739515036636,-271.0739515036636,-271.0739515036636,0.0,0.0,0.0,1688.1553530537353
13815,2016-11-16,1959.376302584023,252.0211904196399,3316.904587676679,511.8464269616246,3606.006483072541,-271.0583569297783,-271.0583569297783,-271.0583569297783,-271.0583569297783,-271.0583569297783,-271.0583569297783,0.0,0.0,0.0,1688.3179456542448
13816,2016-11-17,1959.5233006106469,264.23998076176036,3345.655890702103,511.36741103860953,3607.0266865367544,-271.0410054362082,-271.0410054362082,-271.0410054362082,-271.0410054362082,-271.0410054362082,-271.0410054362082,0.0,0.0,0.0,1688.4822951744386
13817,2016-11-18,1959.6702986372713,256.8521148379907,3337.999596774215,510.88839511559314,3608.046890000973,-271.02190307374804,-271.02190307374804,-271.02190307374804,-271.02190307374804,-271.02190307374804,-271.02190307374804,0.0,0.0,0.0,1688.6483955635233
13818,2016-11-21,1960.1112927171437,254.52651958673735,3330.561180341598,509.53348888458453,3611.1075003936176,-270.9541516013576,-270.9541516013576,-270.9541516013576,-270.9541516013576,-270.9541516013576,-270.9541516013576,0.0,0.0,0.0,1689.157141115786
13819,2016-11-22,1960.2582907437675,240.34315989535168,3353.778912435782,509.224328044711,3612.1277038578337,-270.9281066972496,-270.9281066972496,-270.9281066972496,-270.9281066972496,-270.9281066972496,-270.9281066972496,0.0,0.0,0.0,1689.3301840465178
13820,2016-11-23,1960.4052887703915,237.12581679524715,3330.949894367906,508.9151672048382,3613.147907322047,-270.9003414961742,-270.9003414961742,-270.9003414961742,-270.9003414961742,-270.9003414961742,-270.9003414961742,0.0,0.0,0.0,1689.5049472742173
13821,2016-11-25,1960.6992848236396,253.7923310993291,3325.422397595015,508.2968455250926,3615.188314250479,-270.8396749305022,-270.8396749305022,-270.8396749305022,-270.8396749305022,-270.8396749305022,-270.8396749305022,0.0,0.0,0.0,1689.8596098931373
13822,2016-11-28,1961.1402789035114,250.99310436117315,3346.2377205084836,507.36936300547416,3618.2489246431214,-270.7359279320601,-270.7359279320601,-270.7359279320601,-270.7359279320601,-270.7359279320601,-270.7359279320601,0.0,0.0,0.0,1690.4043509714513
13823,2016-11-29,1961.2872769301355,237.25722791167536,3362.488154271732,507.06020216560125,3619.269128107337,-270.697971367964,-270.697971367964,-270.697971367964,-270.697971367964,-270.697971367964,-270.697971367964,0.0,0.0,0.0,1690.5893055621714
13824,2016-11-30,1961.4342749567593,242.58887400352452,3358.404677760653,506.7460929603677,3620.289331571553,-270.65833816588196,-270.65833816588196,-270.65833816588196,-270.65833816588196,-270.65833816588196,-270.65833816588196,0.0,0.0,0.0,1690.7759367908773
13825,2016-12-01,1961.5812729833833,237.05627586687814,3352.182564918121,506.42194258826146,3621.309535035766,-270.61703464148246,-270.61703464148246,-270.61703464148246,-270.61703464148246,-270.61703464148246,-270.61703464148246,0.0,0.0,0.0,1690.964238341901
13826,2016-12-02,1961.7282710100073,266.21569061568226,3315.7702480344933,506.0977922161555,3622.3297384999823,-270.5740671295613,-270.5740671295613,-270.5740671295613,-270.5740671295613,-270.5740671295613,-270.5740671295613,0.0,0.0,0.0,1691.154203880446
13827,2016-12-05,1962.1692650898792,231.28797489496986,3338.442114373898,505.1253410998382,3625.3903488926253,-270.4352442998571,-270.4352442998571,-270.4352442998571,-270.4352442998571,-270.4352442998571,-270.4352442998571,0.0,0.0,0.0,1691.734020790022
13828,2016-12-06,1962.3162631165033,236.4397537229097,3345.4511688030416,504.80119072773255,3626.4105523568405,-270.38568456217155,-270.38568456217155,-270.38568456217155,-270.38568456217155,-270.38568456217155,-270.38568456217155,0.0,0.0,0.0,1691.9305785543318
13829,2016-12-07,1962.4632611431273,237.5849451597737,3359.2338100453776,504.4770403556266,3627.430755821056,-270.3344927916289,-270.3344927916289,-270.3344927916289,-270.3344927916289,-270.3344927916289,-270.3344927916289,0.0,0.0,0.0,1692.1287683514984
13830,2016-12-08,1962.6102591697515,209.99801139544334,3344.0869489415663,504.15288998352094,3628.4509592852696,-270.2816754340308,-270.2816754340308,-270.2816754340308,-270.2816754340308,-270.2816754340308,-270.2816754340308,0.0,0.0,0.0,1692.3285837357207
13831,2016-12-09,1962.7572571963756,235.07653464370108,3332.8138603791813,503.8287396114153,3629.4711627494853,-270.22723895304466,-270.22723895304466,-270.22723895304466,-270.22723895304466,-270.22723895304466,-270.22723895304466,0.0,0.0,0.0,1692.530018243331
13832,2016-12-12,1963.1982512762474,261.44891323687233,3360.827582860383,502.8562884950971,3632.5317731421305,-270.0542796706178,-270.0542796706178,-270.0542796706178,-270.0542796706178,-270.0542796706178,-270.0542796706178,0.0,0.0,0.0,1693.1439716056298
13833,2016-12-13,1963.3452493028715,249.67369847847175,3378.055877282537,502.5321381229915,3633.551976606344,-269.9934316837136,-269.9934316837136,-269.9934316837136,-269.9934316837136,-269.9934316837136,-269.9934316837136,0.0,0.0,0.0,1693.3518176191578
13834,2016-12-14,1963.4922473294955,232.64362099393628,3362.405763006971,502.2079877508858,3634.5721800705596,-269.9309971533756,-269.9309971533756,-269.9309971533756,-269.9309971533756,-269.9309971533756,-269.9309971533756,0.0,0.0,0.0,1693.56125017612
