,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
13835,2016-12-15,1963.6392453561193,238.40653507981904,3364.1170783161997,501.8838373787798,3635.592383534773,-269.8669826466328,-269.8669826466328,-269.8669826466328,-269.8669826466328,-269.8669826466328,-269.8669826466328,0.0,0.0,0.0,1693.7722627094865
13836,2016-12-16,1963.7862433827434,244.18658437967957,3357.657249783213,501.55968700667415,3636.6125869989887,-269.80139474710177,-269.80139474710177,-269.80139474710177,-269.80139474710177,-269.80139474710177,-269.80139474710177,0.0,0.0,0.0,1693.9848486356416
13837,2016-12-19,1964.2272374626161,223.96926655741888,3331.546899834537,500.58728721355794,3639.673197391637,-269.59525677282954,-269.59525677282954,-269.59525677282954,-269.59525677282954,-269.59525677282954,-269.59525677282954,0.0,0.0,0.0,1694.6319806897866
13838,2016-12-20,1964.37423548924,218.43611809975334,3376.697497599312,500.27544622648804,3640.693400855853,-269.52344146353516,-269.52344146353516,-269.52344146353516,-269.52344146353516,-269.52344146353516,-269.52344146353516,0.0,0.0,0.0,1694.8507940257048
13839,2016-12-21,1964.521233515864,216.85155367077252,3341.0211212768418,499.96360523941826,3641.713604320066,-269.45008592183706,-269.45008592183706,-269.45008592183706,-269.45008592183706,-269.45008592183706,-269.45008592183706,0.0,0.0,0.0,1695.071147594027
13840,2016-12-22,1964.668231542488,212.47002618818098,3371.43685471843,499.6517642523483,3642.733807784282,-269.37519682697786,-269.37519682697786,-269.37519682697786,-269.37519682697786,-269.37519682697786,-269.37519682697786,0.0,0.0,0.0,1695.2930347155102
13841,2016-12-23,1964.815229569112,226.55314635528916,3375.5241586333364,499.3399232652777,3643.754011248498,-269.2987808734861,-269.2987808734861,-269.2987808734861,-269.2987808734861,-269.2987808734861,-269.2987808734861,0.0,0.0,0.0,1695.516448695626
13842,2016-12-27,1965.403221675608,227.37036077342717,3383.535211589596,498.0925593169981,3647.8348251053567,-268.9779828884421,-268.9779828884421,-268.9779828884421,-268.9779828884421,-268.9779828884421,-268.9779828884421,0.0,0.0,0.0,1696.4252387871659
13843,2016-12-28,1965.550219702232,229.31507258139226,3376.4182321907306,497.7807183299282,3648.8550285695696,-268.89403358176384,-268.89403358176384,-268.89403358176384,-268.89403358176384,-268.89403358176384,-268.89403358176384,0.0,0.0,0.0,1696.6561861204682
13844,2016-12-29,1965.6972177288558,217.66303551274837,3358.03632527836,497.46887734285826,3649.8752320337853,-268.8085978942301,-268.8085978942301,-268.8085978942301,-268.8085978942301,-268.8085978942301,-268.8085978942301,0.0,0.0,0.0,1696.8886198346256
13845,2016-12-30,1965.8442157554798,221.57573270868636,3367.6714644767103,497.1570363557884,3650.8954354980015,-268.7216826221524,-268.7216826221524,-268.7216826221524,-268.7216826221524,-268.7216826221524,-268.7216826221524,0.0,0.0,0.0,1697.1225331333274
13846,2017-01-03,1966.4322078619762,235.0124553947295,3364.4505326694607,495.90967240750814,3654.9762493548596,-268.35936209341565,-268.35936209341565,-268.35936209341565,-268.35936209341565,-268.35936209341565,-268.35936209341565,0.0,0.0,0.0,1698.0728457685605
13847,2017-01-04,1966.5792058886,216.19646537780145,3371.6164897542058,495.5978314204383,3655.996452819076,-268.26515131940937,-268.26515131940937,-268.26515131940937,-268.26515131940937,-268.26515131940937,-268.26515131940937,0.0,0.0,0.0,1698.3140545691906
13848,2017-01-05,1966.726203915224,201.5553863827885,3395.8165432975547,495.28599043336834,3657.016656283289,-268.16950202174564,-268.16950202174564,-268.16950202174564,-268.16950202174564,-268.16950202174564,-268.16950202174564,0.0,0.0,0.0,1698.5567018934785
13849,2017-01-06,1966.873201941848,214.3271328289028,3387.688338298977,494.97414944629844,3658.036859747505,-268.07242108930956,-268.07242108930956,-268.07242108930956,-268.07242108930956,-268.07242108930956,-268.07242108930956,0.0,0.0,0.0,1698.8007808525385
13850,2017-01-09,1967.31419602172,207.08392876783876,3388.8596544223933,494.0386264850887,3661.09747014015,-267.7726575581019,-267.7726575581019,-267.7726575581019,-267.7726575581019,-267.7726575581019,-267.7726575581019,0.0,0.0,0.0,1699.541538463618
13851,2017-01-10,1967.461194048344,234.7118347178326,3393.3117736697686,493.72678549801816,3662.117673604363,-267.66991922194103,-267.66991922194103,-267.66991922194103,-267.66991922194103,-267.66991922194103,-267.66991922194103,0.0,0.0,0.0,1699.791274826403
13852,2017-01-11,1967.608192074968,225.60375082127655,3369.4584783597966,493.4149445109482,3663.137877068579,-267.56578387865824,-267.56578387865824,-267.56578387865824,-267.56578387865824,-267.56578387865824,-267.56578387865824,0.0,0.0,0.0,1700.0424081963097
13853,2017-01-12,1967.755190101592,232.16802753538695,3373.4591732572294,493.1031035238784,3664.158080532792,-267.46025848909517,-267.46025848909517,-267.46025848909517,-267.46025848909517,-267.46025848909517,-267.46025848909517,0.0,0.0,0.0,1700.2949316124968
13854,2017-01-13,1967.9021881282158,218.05459704168155,3366.0595166206676,492.7912625368085,3665.1782839970083,-267.35335002542536,-267.35335002542536,-267.35335002542536,-267.35335002542536,-267.35335002542536,-267.35335002542536,0.0,0.0,0.0,1700.5488381027903
13855,2017-01-17,1968.4901802347126,216.69933051783093,3402.8825880556624,491.5438985885273,3669.259097853872,-266.91202525887405,-266.91202525887405,-266.91202525887405,-266.91202525887405,-266.91202525887405,-266.91202525887405,0.0,0.0,0.0,1701.5781549758385
13856,2017-01-18,1968.6371782613364,223.6101049195047,3375.5912962315015,491.2320576014574,3670.279301318085,-266.79830639033975,-266.79830639033975,-266.79830639033975,-266.79830639033975,-266.79830639033975,-266.79830639033975,0.0,0.0,0.0,1701.8388718709966
13857,2017-01-19,1968.7841762879605,224.10948837618986,3384.4512252053605,490.92021661438764,3671.299504782301,-266.68324650791345,-266.68324650791345,-266.68324650791345,-266.68324650791345,-266.68324650791345,-266.68324650791345,0.0,0.0,0.0,1702.100929780047
13858,2017-01-20,1968.9311743145845,194.59124624435836,3377.429850898973,490.6083756273177,3672.3197082465144,-266.5668526577115,-266.5668526577115,-266.5668526577115,-266.5668526577115,-266.5668526577115,-266.5668526577115,0.0,0.0,0.0,1702.364321656873
13859,2017-01-23,1969.3721683944564,207.07053298083648,3405.036619966436,489.6728526661074,3675.380318639159,-266.20973790743716,-266.20973790743716,-266.20973790743716,-266.20973790743716,-266.20973790743716,-266.20973790743716,0.0,0.0,0.0,1703.1624304870193
13860,2017-01-24,1969.5191664210804,219.5020254064602,3351.431507052882,489.36101167903746,3676.4005221033754,-266.0880788403838,-266.0880788403838,-266.0880788403838,-266.0880788403838,-266.0880788403838,-266.0880788403838,0.0,0.0,0.0,1703.4310875806966
13861,2017-01-25,1969.6661644477044,197.8538747864622,3394.7371605541184,489.0491706919675,3677.4207255675883,-265.9651211792749,-265.9651211792749,-265.9651211792749,-265.9651211792749,-265.9651211792749,-265.9651211792749,0.0,0.0,0.0,1703.7010432684297
13862,2017-01-26,1969.8131624743282,199.08008795363537,3394.579909890834,488.4491710912193,3678.4409290318044,-265.84087202613847,-265.84087202613847,-265.84087202613847,-265.84087202613847,-265.84087202613847,-265.84087202613847,0.0,0.0,0.0,1703.9722904481898
13863,2017-01-27,1969.9601605009523,224.46706911673917,3394.9813574455666,487.6589748248093,3679.461132496021,-265.71533849165024,-265.71533849165024,-265.71533849165024,-265.71533849165024,-265.71533849165024,-265.71533849165024,0.0,0.0,0.0,1704.244822009302
13864,2017-01-30,1970.4011545808246,198.28657461373467,3408.6250139220483,483.89644297348235,3682.521742888663,-265.3311028324998,-265.3311028324998,-265.3311028324998,-265.3311028324998,-265.3311028324998,-265.3311028324998,0.0,0.0,0.0,1705.0700517483247
13865,2017-01-31,1970.5481526074486,207.6171197818502,3369.2354075332983,482.17433155467586,3683.5419463528788,-265.20050304556946,-265.20050304556946,-265.20050304556946,-265.20050304556946,-265.20050304556946,-265.20050304556946,0.0,0.0,0.0,1705.3476495618793
13866,2017-02-01,1970.6951506340727,192.49780998787324,3399.4800095310866,480.45222013586454,3684.562149817095,-265.0686545536397,-265.0686545536397,-265.0686545536397,-265.0686545536397,-265.0686545536397,-265.0686545536397,0.0,0.0,0.0,1705.6264960804328
13867,2017-02-02,1970.8421486606965,228.15997711697077,3426.724999049318,478.73010871705804,3685.5823532813083,-264.935564515228,-264.935564515228,-264.935564515228,-264.935564515228,-264.935564515228,-264.935564515228,0.0,0.0,0.0,1705.9065841454685
13868,2017-02-03,1970.9891466873205,190.884265418686,3406.0246149783834,477.0079972982515,3686.602556745524,-264.8012400961535,-264.8012400961535,-264.8012400961535,-264.8012400961535,-264.8012400961535,-264.8012400961535,0.0,0.0,0.0,1706.1879065911671
13869,2017-02-06,1971.4301407671924,182.79486276257583,3410.206733872092,471.8416630418222,3689.6631671381692,-264.39093231860267,-264.39093231860267,-264.39093231860267,-264.39093231860267,-264.39093231860267,-264.39093231860267,0.0,0.0,0.0,1707.0392084485898
13870,2017-02-07,1971.5771387938164,201.00087036437475,3417.1927213324957,470.1195516230157,3690.6833706023826,-264.2517421743324,-264.2517421743324,-264.2517421743324,-264.2517421743324,-264.2517421743324,-264.2517421743324,0.0,0.0,0.0,1707.325396619484
13871,2017-02-08,1971.7241368204404,206.42673133627505,3413.539825346635,468.3974402042042,3691.7035740665983,-264.11135358125875,-264.11135358125875,-264.11135358125875,-264.11135358125875,-264.11135358125875,-264.11135358125875,0.0,0.0,0.0,1707.6127832391817
13872,2017-02-09,1971.8711348470645,203.56310918426922,3434.2411872195935,466.6753287853977,3692.7237775308113,-263.9697737449593,-263.9697737449593,-263.9697737449593,-263.9697737449593,-263.9697737449593,-263.9697737449593,0.0,0.0,0.0,1707.901361102105
13873,2017-02-10,1972.0181328736883,188.02850681371055,3413.0619408235143,464.9532173665864,3693.7253331543125,-263.8270098769626,-263.8270098769626,-263.8270098769626,-263.8270098769626,-263.8270098769626,-263.8270098769626,0.0,0.0,0.0,1708.1911229967257
13874,2017-02-13,1972.4591269535604,200.72093912343735,3421.301490159991,463.0212862058763,3695.8767733064387,-263.39168628332067,-263.39168628332067,-263.39168628332067,-263.39168628332067,-263.39168628332067,-263.39168628332067,0.0,0.0,0.0,1709.0674406702396
13875,2017-02-14,1972.6061249801844,190.80122891525008,3413.669488043006,463.3792226773866,3696.5939200238154,-263.244258516131,-263.244258516131,-263.244258516131,-263.244258516131,-263.244258516131,-263.244258516131,0.0,0.0,0.0,1709.3618664640535
13876,2017-02-15,1972.7531230068082,197.98146407620138,3413.4288042951102,463.74606767672486,3697.3110667411916,-263.09568285743364,-263.09568285743364,-263.09568285743364,-263.09568285743364,-263.09568285743364,-263.09568285743364,0.0,0.0,0.0,1709.6574401493745
13877,2017-02-16,1972.900121033433,199.95838693359752,3425.246745058846,464.1129126760643,3698.0282134585686,-262.94596655042733,-262.94596655042733,-262.94596655042733,-262.94596655042733,-262.94596655042733,-262.94596655042733,0.0,0.0,0.0,1709.9541544830056
13878,2017-02-17,1973.047119060057,201.43081928646947,3447.1519712422933,464.4797576754025,3698.7453601759453,-262.79511684291447,-262.79511684291447,-262.79511684291447,-262.79511684291447,-262.79511684291447,-262.79511684291447,0.0,0.0,0.0,1710.2520022171425
13879,2017-02-21,1973.6351111665529,208.96213660896956,3419.0005356618285,465.9471376727557,3701.613947045448,-262.18052911425,-262.18052911425,-262.18052911425,-262.18052911425,-262.18052911425,-262.18052911425,0.0,0.0,0.0,1711.4545820523028
13880,2017-02-22,1973.782109193177,184.9689631723548,3428.5901285244136,466.3139826720939,3702.331093762822,-262.0241212689463,-262.0241212689463,-262.0241212689463,-262.0241212689463,-262.0241212689463,-262.0241212689463,0.0,0.0,0.0,1711.7579879242305
13881,2017-02-23,1973.929107219801,193.4543949656915,3416.0405623595425,466.3236756317448,3703.0482404801987,-261.86662359587973,-261.86662359587973,-261.86662359587973,-261.86662359587973,-261.86662359587973,-261.86662359587973,0.0,0.0,0.0,1712.0624836239213
13882,2017-02-24,1974.0761052464247,215.3256815306431,3425.440781686254,465.5334793653346,3703.765387197575,-261.70804336970036,-261.70804336970036,-261.70804336970036,-261.70804336970036,-261.70804336970036,-261.70804336970036,0.0,0.0,0.0,1712.3680618767244
13883,2017-02-27,1974.517099326297,186.73487021618493,3459.689309969489,463.1628905661042,3705.9168273497016,-261.225880163852,-261.225880163852,-261.225880163852,-261.225880163852,-261.225880163852,-261.225880163852,0.0,0.0,0.0,1713.291219162445
13884,2017-02-28,1974.664097352921,219.89161689894198,3428.827383457472,462.3726942996965,3706.6339740670755,-261.06304253019607,-261.06304253019607,-261.06304253019607,-261.06304253019607,-261.06304253019607,-261.06304253019607,0.0,0.0,0.0,1713.601054822725
13885,2017-03-01,1974.8110953795451,199.18736129033007,3422.8493955890576,461.5824980332864,3707.351120784452,-260.8991587588519,-260.8991587588519,-260.8991587588519,-260.8991587588519,-260.8991587588519,-260.8991587588519,0.0,0.0,0.0,1713.9119366206933
13886,2017-03-02,1974.958093406169,189.0966566989628,3440.0956546502844,460.7923017668763,3708.0682675018284,-260.73423613999967,-260.73423613999967,-260.73423613999967,-260.73423613999967,-260.73423613999967,-260.73423613999967,0.0,0.0,0.0,1714.2238572661693
13887,2017-03-03,1975.105091432793,195.67442680052406,3436.0249149536403,460.00210550046603,3708.7854142192023,-260.56828196573207,-260.56828196573207,-260.56828196573207,-260.56828196573207,-260.56828196573207,-260.56828196573207,0.0,0.0,0.0,1714.536809467061
13888,2017-03-06,1975.546085512665,194.69545928664232,3433.8476626594193,457.6315167012381,3710.9368543713294,-260.06430305615413,-260.06430305615413,-260.06430305615413,-260.06430305615413,-260.06430305615413,-260.06430305615413,0.0,0.0,0.0,1715.481782456511
13889,2017-03-07,1975.6930835392889,181.89061298191672,3448.1074883980314,456.84132043482794,3711.6540010887056,-259.89429561285186,-259.89429561285186,-259.89429561285186,-259.89429561285186,-259.89429561285186,-259.89429561285186,0.0,0.0,0.0,1715.798787926437
13890,2017-03-08,1975.840081565913,206.1888529360745,3470.3794938339656,456.05112416841774,3712.371147806082,-259.7232930966918,-259.7232930966918,-259.7232930966918,-259.7232930966918,-259.7232930966918,-259.7232930966918,0.0,0.0,0.0,1716.116788469221
13891,2017-03-09,1975.987079592537,191.99990989366805,3426.538007544087,455.26092790200755,3713.0882945234557,-259.5513028072665,-259.5513028072665,-259.5513028072665,-259.5513028072665,-259.5513028072665,-259.5513028072665,0.0,0.0,0.0,1716.4357767852705
13892,2017-03-10,1976.134077619161,185.1975830590003,3442.016850537665,454.4694792475741,3713.8054412408324,-259.37833204474924,-259.37833204474924,-259.37833204474924,-259.37833204474924,-259.37833204474924,-259.37833204474924,0.0,0.0,0.0,1716.7557455744118
13893,2017-03-13,1976.5750716990328,192.23062631521225,3443.548327393305,452.0947112771606,3715.95070793806,-258.85360992513625,-258.85360992513625,-258.85360992513625,-258.85360992513625,-258.85360992513625,-258.85360992513625,0.0,0.0,0.0,1717.7214617738966
13894,2017-03-14,1976.7220697256569,182.32411976334726,3478.0517480905473,451.30312195368873,3716.6225375816744,-258.6767902769919,-258.6767902769919,-258.6767902769919,-258.6767902769919,-258.6767902769919,-258.6767902769919,0.0,0.0,0.0,1718.045279448665
13895,2017-03-15,1976.8690677522807,201.99201355541817,3456.980354744136,450.5115326302168,3717.2943672252886,-258.499026658716,-258.499026658716,-258.499026658716,-258.499026658716,-258.499026658716,-258.499026658716,0.0,0.0,0.0,1718.3700410935646
13896,2017-03-16,1977.0160657789052,186.3566527765541,3463.9588655706766,449.71994330674465,3717.9661968689,-258.320326369988,-258.320326369988,-258.320326369988,-258.320326369988,-258.320326369988,-258.320326369988,0.0,0.0,0.0,1718.6957394089172
13897,2017-03-17,1977.1630638055292,180.14924278575262,3451.5615176665306,448.9283539832728,3718.6380265125144,-258.140696709747,-258.140696709747,-258.140696709747,-258.140696709747,-258.140696709747,-258.140696709747,0.0,0.0,0.0,1719.022367095782
13898,2017-03-20,1977.6040578854013,196.495334811144,3475.409792516835,446.27546235814265,3720.6535154433573,-257.59630447417175,-257.59630447417175,-257.59630447417175,-257.59630447417175,-257.59630447417175,-257.59630447417175,0.0,0.0,0.0,1720.0077534112295
13899,2017-03-21,1977.7510559120253,183.70501029031823,3455.1358347317923,445.3456696281744,3721.3253450869715,-257.4130302957429,-257.4130302957429,-257.4130302957429,-257.4130302957429,-257.4130302957429,-257.4130302957429,0.0,0.0,0.0,1720.3380256162825
13900,2017-03-22,1977.8980539386494,162.24209927803423,3487.8914417751166,444.4158768982037,3721.9971747305835,-257.2288632227106,-257.2288632227106,-257.2288632227106,-257.2288632227106,-257.2288632227106,-257.2288632227106,0.0,0.0,0.0,1720.6691907159388
13901,2017-03-23,1978.0450519652734,173.43113301719657,3476.6835849493737,443.4860841682353,3722.6690043741974,-257.0438105455844,-257.0438105455844,-257.0438105455844,-257.0438105455844,-257.0438105455844,-257.0438105455844,0.0,0.0,0.0,1721.001241419689
13902,2017-03-24,1978.1920499918976,183.82434056672875,3479.035016067029,442.5562914382646,3723.340834017811,-256.85787955281177,-256.85787955281177,-256.85787955281177,-256.85787955281177,-256.85787955281177,-256.85787955281177,0.0,0.0,0.0,1721.334170439086
13903,2017-03-27,1978.6330440717695,164.64451921129833,3451.835871421009,440.5403116188999,3724.896899155779,-256.2948895302243,-256.2948895302243,-256.2948895302243,-256.2948895302243,-256.2948895302243,-256.2948895302243,0.0,0.0,0.0,1722.3381545415452
13904,2017-03-28,1978.7800420983936,182.81721208591816,3483.770131922076,439.9655207289519,3725.244194900154,-256.10551811154613,-256.10551811154613,-256.10551811154613,-256.10551811154613,-256.10551811154613,-256.10551811154613,0.0,0.0,0.0,1722.6745239868474
13905,2017-03-29,1978.9270401250176,206.24351799657452,3483.571545017399,439.3127128469428,3725.5914906445278,-255.91530478197774,-255.91530478197774,-255.91530478197774,-255.91530478197774,-255.91530478197774,-255.91530478197774,0.0,0.0,0.0,1723.0117353430398
13906,2017-03-30,1979.0740381516416,174.1571678800842,3448.7277375913836,438.5350401040736,3725.938786388903,-255.72425681367125,-255.72425681367125,-255.72425681367125,-255.72425681367125,-255.72425681367125,-255.72425681367125,0.0,0.0,0.0,1723.3497813379704
13907,2017-03-31,1979.2210361782654,179.5058496691936,3489.7831267287925,437.7516486067957,3726.286082133276,-255.53238147540569,-255.53238147540569,-255.53238147540569,-255.53238147540569,-255.53238147540569,-255.53238147540569,0.0,0.0,0.0,1723.6886547028598
13908,2017-04-03,1979.6620302581375,189.11809487165533,3475.7912641638995,435.2336912443718,3727.3279693663994,-254.95186387427327,-254.95186387427327,-254.95186387427327,-254.95186387427327,-254.95186387427327,-254.95186387427327,0.0,0.0,0.0,1724.7101663838644
13909,2017-04-04,1979.8090282847613,178.02803382891224,3459.0376388761156,434.38631985245667,3727.6752651107745,-254.75675167015217,-254.75675167015217,-254.75675167015217,-254.75675167015217,-254.75675167015217,-254.75675167015217,0.0,0.0,0.0,1725.0522766146091
13910,2017-04-05,1979.9560263113854,181.9670625476616,3477.229753055648,433.53894846054374,3728.0225608551486,-254.56084838298415,-254.56084838298415,-254.56084838298415,-254.56084838298415,-254.56084838298415,-254.56084838298415,0.0,0.0,0.0,1725.3951779284012
13911,2017-04-06,1980.1030243380094,202.2342780508895,3458.045169896203,432.6915770686286,3728.369856599523,-254.3641612574562,-254.3641612574562,-254.3641612574562,-254.3641612574562,-254.3641612574562,-254.3641612574562,0.0,0.0,0.0,1725.738863080553
13912,2017-04-07,1980.2500223646334,188.45291383300852,3475.4937204981284,431.8442056767135,3728.7171523438965,-254.16669753360023,-254.16669753360023,-254.16669753360023,-254.16669753360023,-254.16669753360023,-254.16669753360023,0.0,0.0,0.0,1726.0833248310332
13913,2017-04-10,1980.6910164445053,179.81665456648074,3492.5642093000024,429.30209150096994,3729.7590395770203,-253.5697190986072,-253.5697190986072,-253.5697190986072,-253.5697190986072,-253.5697190986072,-253.5697190986072,0.0,0.0,0.0,1727.121297345898
13914,2017-04-11,1980.8380144711293,178.81632140283898,3457.5033162140962,428.4547201090548,3730.106335321395,-253.3692212821205,-253.3692212821205,-253.3692212821205,-253.3692212821205,-253.3692212821205,-253.3692212821205,0.0,0.0,0.0,1727.468793189009
13915,2017-04-12,1980.9850124977536,173.15058490018922,3483.071474643419,427.60734871713936,3730.453631065769,-253.16798299114777,-253.16798299114777,-253.16798299114777,-253.16798299114777,-253.16798299114777,-253.16798299114777,0.0,0.0,0.0,1727.8170295066059
13916,2017-04-13,1981.1320105243776,179.5620536543193,3485.202071787009,426.7599773252242,3730.8009268101437,-252.96601143391618,-252.96601143391618,-252.96601143391618,-252.96601143391618,-252.96601143391618,-252.96601143391618,0.0,0.0,0.0,1728.1659990904614
13917,2017-04-17,1981.7200026308738,163.16338242072965,3488.849850495741,423.38518010839493,3732.1901097876425,-252.15093649543687,-252.15093649543687,-252.15093649543687,-252.15093649543687,-252.15093649543687,-252.15093649543687,0.0,0.0,0.0,1729.569066135437
13918,2017-04-18,1981.8670006574978,198.58100494591477,3495.6963648502724,422.5503893539258,3732.537405532017,-251.94540651625695,-251.94540651625695,-251.94540651625695,-251.94540651625695,-251.94540651625695,-251.94540651625695,0.0,0.0,0.0,1729.9215941412408
13919,2017-04-19,1982.0139986841218,165.61361304618532,3499.143445348917,421.7155985994566,3733.3593890083107,-251.7391863892042,-251.7391863892042,-251.7391863892042,-251.7391863892042,-251.7391863892042,-251.7391863892042,0.0,0.0,0.0,1730.2748122949176
13920,2017-04-20,1982.160996710746,186.4062515996009,3501.525797094199,420.8808078449878,3734.841615314986,-251.53228327716405,-251.53228327716405,-251.53228327716405,-251.53228327716405,-251.53228327716405,-251.53228327716405,0.0,0.0,0.0,1730.628713433582
13921,2017-04-21,1982.30799473737,162.13520101824352,3510.8914644832885,420.0460170905187,3736.3238416216564,-251.3247043358238,-251.3247043358238,-251.3247043358238,-251.3247043358238,-251.3247043358238,-251.3247043358238,0.0,0.0,0.0,1730.9832904015464
13922,2017-04-24,1982.748988817242,164.13882369356972,3503.0726489006615,417.54164482711406,3740.7705205416787,-250.69798398118888,-250.69798398118888,-250.69798398118888,-250.69798398118888,-250.69798398118888,-250.69798398118888,0.0,0.0,0.0,1732.0510048360532
13923,2017-04-25,1982.895986843866,194.6992889382411,3498.851462577759,416.7068540726453,3742.2527468483536,-250.48777312936141,-250.48777312936141,-250.48777312936141,-250.48777312936141,-250.48777312936141,-250.48777312936141,0.0,0.0,0.0,1732.4082137145047
13924,2017-04-26,1983.04298487049,181.4495279139146,3490.156120626653,415.8720633181761,3743.734973155025,-250.2769221124957,-250.2769221124957,-250.2769221124957,-250.2769221124957,-250.2769221124957,-250.2769221124957,0.0,0.0,0.0,1732.7660627579944
13925,2017-04-27,1983.189982897114,159.92278560629197,3490.5786458596126,415.037272563707,3745.2171994617,-250.0654380393702,-250.0654380393702,-250.0654380393702,-250.0654380393702,-250.0654380393702,-250.0654380393702,0.0,0.0,0.0,1733.1245448577438
13926,2017-04-28,1983.3369809237379,187.94935960682216,3484.240990500245,414.2341975691545,3746.699425768371,-249.85332801032263,-249.85332801032263,-249.85332801032263,-249.85332801032263,-249.85332801032263,-249.85332801032263,0.0,0.0,0.0,1733.4836529134152
13927,2017-05-01,1983.77797500361,178.30818866322647,3507.748644869524,411.8723966667371,3751.146104688393,-249.2133130608178,-249.2133130608178,-249.2133130608178,-249.2133130608178,-249.2133130608178,-249.2133130608178,0.0,0.0,0.0,1734.564661942792
13928,2017-05-02,1983.924973030234,166.9456465577214,3507.5189839561854,411.08512969926454,3752.628330995064,-248.99877003661115,-248.99877003661115,-248.99877003661115,-248.99877003661115,-248.99877003661115,-248.99877003661115,0.0,0.0,0.0,1734.9262029936228
13929,2017-05-03,1984.0719710568578,152.61728602354702,3511.720080423807,410.29786273179195,3754.1105573017394,-248.78363642549965,-248.78363642549965,-248.78363642549965,-248.78363642549965,-248.78363642549965,-248.78363642549965,0.0,0.0,0.0,1735.288334631358
13930,2017-05-04,1984.2189690834819,162.33423902510046,3504.397803883528,409.5105957643219,3755.5927836084147,-248.56791927352975,-248.56791927352975,-248.56791927352975,-248.56791927352975,-248.56791927352975,-248.56791927352975,0.0,0.0,0.0,1735.6510498099522
13931,2017-05-05,1984.3659671101059,159.48181322773308,3530.0052402735687,408.7233287968494,3757.0750099150855,-248.3516256170907,-248.3516256170907,-248.3516256170907,-248.3516256170907,-248.3516256170907,-248.3516256170907,0.0,0.0,0.0,1736.0143414930153
13932,2017-05-08,1984.8069611899778,175.29918689638396,3522.5470431948866,406.36152789443196,3760.4894850953333,-247.6993558363839,-247.6993558363839,-247.6993558363839,-247.6993558363839,-247.6993558363839,-247.6993558363839,0.0,0.0,0.0,1737.107605353594
13933,2017-05-09,1984.953959216602,177.39761221244163,3523.9678860513054,405.57426092695937,3761.1918789693605,-247.48082632680124,-247.48082632680124,-247.48082632680124,-247.48082632680124,-247.48082632680124,-247.48082632680124,0.0,0.0,0.0,1737.4731328898008
13934,2017-05-10,1985.100957243226,157.05220611373778,3498.063737747958,404.78699395948934,3761.8942728433894,-247.26175534382443,-247.26175534382443,-247.26175534382443,-247.26175534382443,-247.26175534382443,-247.26175534382443,0.0,0.0,0.0,1737.8392018994016
13935,2017-05-11,1985.24795526985,164.1564885315226,3524.834609636835,403.9997269920168,3762.596666717418,-247.04214986229667,-247.04214986229667,-247.04214986229667,-247.04214986229667,-247.04214986229667,-247.04214986229667,0.0,0.0,0.0,1738.2058054075535
13936,2017-05-12,1985.3949532964741,151.65373785161538,3523.0102534516527,403.2124600245442,3763.2990605914456,-246.8220168462061,-246.8220168462061,-246.8220168462061,-246.8220168462061,-246.8220168462061,-246.8220168462061,0.0,0.0,0.0,1738.5729364502681
13937,2017-05-15,1985.835947376346,139.7182641949032,3522.355559677793,400.8506591221268,3765.4062422135307,-246.1585220640766,-246.1585220640766,-246.1585220640766,-246.1585220640766,-246.1585220640766,-246.1585220640766,0.0,0.0,0.0,1739.6774253122694
13938,2017-05-16,1985.98294540297,150.67843252170434,3526.449516263536,400.06339215465675,3766.884534789112,-245.9363483266223,-245.9363483266223,-245.9363483266223,-245.9363483266223,-245.9363483266223,-245.9363483266223,0.0,0.0,0.0,1740.0465970763478
13939,2017-05-17,1986.1299434295947,159.09672774390816,3519.8397704395675,399.3810924618596,3768.5022375569556,-245.71368170582713,-245.71368170582713,-245.71368170582713,-245.71368170582713,-245.71368170582713,-245.71368170582713,0.0,0.0,0.0,1740.4162617237675
13940,2017-05-18,1986.2769414562185,146.41786785073262,3524.7591865578415,398.8511683179163,3770.119940324788,-245.4905290970209,-245.4905290970209,-245.4905290970209,-245.4905290970209,-245.4905290970209,-245.4905290970209,0.0,0.0,0.0,1740.7864123591976
13941,2017-05-19,1986.4239394828426,165.08738374761543,3540.6833137104845,398.3212441739729,3771.7376430926206,-245.26689738350206,-245.26689738350206,-245.26689738350206,-245.26689738350206,-245.26689738350206,-245.26689738350206,0.0,0.0,0.0,1741.1570420993405
