,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
13942,2017-05-22,1986.8649335627144,172.16765401980365,3509.010142619194,396.7314717421432,3776.5907513961233,-244.5931962637725,-244.5931962637725,-244.5931962637725,-244.5931962637725,-244.5931962637725,-244.5931962637725,0.0,0.0,0.0,1742.2717372989418
13943,2017-05-23,1987.0119315893385,132.9276584910982,3532.109658876926,396.20154759820116,3778.2084541639556,-244.36771671805548,-244.36771671805548,-244.36771671805548,-244.36771671805548,-244.36771671805548,-244.36771671805548,0.0,0.0,0.0,1742.644214871283
13944,2017-05-24,1987.1589296159625,171.63572218373935,3529.4014596157326,395.67162345425777,3779.797461603186,-244.14179229792742,-244.14179229792742,-244.14179229792742,-244.14179229792742,-244.14179229792742,-244.14179229792742,0.0,0.0,0.0,1743.017137318035
13945,2017-05-25,1987.3059276425865,170.73068185783552,3544.740237393611,395.14169931031444,3781.327899958876,-243.91542981106167,-243.91542981106167,-243.91542981106167,-243.91542981106167,-243.91542981106167,-243.91542981106167,0.0,0.0,0.0,1743.390497831525
13946,2017-05-26,1987.4529256692106,172.7155970002437,3521.8858680517255,394.6117751663711,3782.85833831457,-243.68863605195543,-243.68863605195543,-243.68863605195543,-243.68863605195543,-243.68863605195543,-243.68863605195543,0.0,0.0,0.0,1743.7642896172551
13947,2017-05-30,1988.0409177757065,150.60409979315074,3543.626239233226,392.4920785905993,3788.9800917373277,-242.77728371287859,-242.77728371287859,-242.77728371287859,-242.77728371287859,-242.77728371287859,-242.77728371287859,0.0,0.0,0.0,1745.2636340628278
13948,2017-05-31,1988.1879158023303,156.1905219361765,3564.7034738725006,391.962154446656,3790.510530093017,-242.5484350375854,-242.5484350375854,-242.5484350375854,-242.5484350375854,-242.5484350375854,-242.5484350375854,0.0,0.0,0.0,1745.6394807647448
13949,2017-06-01,1988.3349138289543,130.52313206793943,3544.8600118443705,391.4322303027126,3792.0409684487113,-242.31919557132358,-242.31919557132358,-242.31919557132358,-242.31919557132358,-242.31919557132358,-242.31919557132358,0.0,0.0,0.0,1746.0157182576309
13950,2017-06-02,1988.4819118555783,154.64427732856967,3545.4036968916,390.90230615876925,3793.065798927178,-242.08957201186126,-242.08957201186126,-242.08957201186126,-242.08957201186126,-242.08957201186126,-242.08957201186126,0.0,0.0,0.0,1746.392339843717
13951,2017-06-05,1988.9229059354507,159.14599403148839,3543.4523882779145,389.3125337269408,3795.4614416839318,-241.39846353419804,-241.39846353419804,-241.39846353419804,-241.39846353419804,-241.39846353419804,-241.39846353419804,0.0,0.0,0.0,1747.5244424012526
13952,2017-06-06,1989.0699039620747,124.53800381479739,3547.603514735966,388.78260958299745,3796.2292703490216,-241.1673702881769,-241.1673702881769,-241.1673702881769,-241.1673702881769,-241.1673702881769,-241.1673702881769,0.0,0.0,0.0,1747.9025336738978
13953,2017-06-07,1989.2169019886985,137.5590518823975,3552.2221960682136,388.2526854390541,3796.91384659974,-240.93592621784808,-240.93592621784808,-240.93592621784808,-240.93592621784808,-240.93592621784808,-240.93592621784808,0.0,0.0,0.0,1748.2809757708505
13954,2017-06-08,1989.3639000153225,165.96263180908784,3563.7398878987715,387.722761295111,3797.598422850458,-240.70413793190784,-240.70413793190784,-240.70413793190784,-240.70413793190784,-240.70413793190784,-240.70413793190784,0.0,0.0,0.0,1748.6597620834148
13955,2017-06-09,1989.5108980419466,129.75785714196076,3553.3660789038995,387.19283715116774,3799.0817519047655,-240.47201202366492,-240.47201202366492,-240.47201202366492,-240.47201202366492,-240.47201202366492,-240.47201202366492,0.0,0.0,0.0,1749.0388860182816
13956,2017-06-12,1989.9518921218184,158.8983455922068,3565.019254879942,385.60306471933893,3802.9174514982014,-239.7736742641585,-239.7736742641585,-239.7736742641585,-239.7736742641585,-239.7736742641585,-239.7736742641585,0.0,0.0,0.0,1750.17821785766
13957,2017-06-13,1990.0988901484425,161.99049154260052,3577.0232439606466,385.07314057539566,3803.5500922376414,-239.5402634866595,-239.5402634866595,-239.5402634866595,-239.5402634866595,-239.5402634866595,-239.5402634866595,0.0,0.0,0.0,1750.558626661783
13958,2017-06-14,1990.2458881750665,149.75500271878403,3581.5107655051893,384.54321643145255,3804.1827329770836,-239.3065478172233,-239.3065478172233,-239.3065478172233,-239.3065478172233,-239.3065478172233,-239.3065478172233,0.0,0.0,0.0,1750.9393403578433
13959,2017-06-15,1990.3928862016903,144.04267040882533,3552.356842178104,384.0132922875093,3804.815373716524,-239.07253375362245,-239.07253375362245,-239.07253375362245,-239.07253375362245,-239.07253375362245,-239.07253375362245,0.0,0.0,0.0,1751.3203524480678
13960,2017-06-16,1990.539884228315,155.6607241642726,3555.0100478174422,383.48336814356435,3805.4480144559675,-238.8382277771848,-238.8382277771848,-238.8382277771848,-238.8382277771848,-238.8382277771848,-238.8382277771848,0.0,0.0,0.0,1751.7016564511302
13961,2017-06-19,1990.9808783081871,144.13469644074948,3555.965453964796,381.89359571173435,3807.34593667429,-238.13362293421767,-238.13362293421767,-238.13362293421767,-238.13362293421767,-238.13362293421767,-238.13362293421767,0.0,0.0,0.0,1752.8472553739693
13962,2017-06-20,1991.127876334811,169.13840508901865,3570.295292733267,381.36367156779255,3807.9785774137304,-237.8982137854746,-237.8982137854746,-237.8982137854746,-237.8982137854746,-237.8982137854746,-237.8982137854746,0.0,0.0,0.0,1753.2296625493364
13963,2017-06-21,1991.274874361435,136.84232147021532,3572.858354642618,380.83374742384916,3808.611218153172,-237.66254487857347,-237.66254487857347,-237.66254487857347,-237.66254487857347,-237.66254487857347,-237.66254487857347,0.0,0.0,0.0,1753.6123294828615
13964,2017-06-22,1991.421872388059,115.18362361616417,3582.2378578332246,380.3038232799059,3809.2438588926125,-237.4266225930302,-237.4266225930302,-237.4266225930302,-237.4266225930302,-237.4266225930302,-237.4266225930302,0.0,0.0,0.0,1753.9952497950287
13965,2017-06-23,1991.568870414683,154.6015451994862,3602.4640554574744,379.77389913596255,3809.8764996320533,-237.19045329088172,-237.19045329088172,-237.19045329088172,-237.19045329088172,-237.19045329088172,-237.19045329088172,0.0,0.0,0.0,1754.3784171238012
13966,2017-06-26,1992.009864494555,166.68614564363457,3597.794940744617,378.18412670413403,3813.0710361934766,-236.4805266399369,-236.4805266399369,-236.4805266399369,-236.4805266399369,-236.4805266399369,-236.4805266399369,0.0,0.0,0.0,1755.529337854618
13967,2017-06-27,1992.156862521179,147.1326446205762,3569.618419960793,377.6542025601907,3815.236081821635,-236.24343253708642,-236.24343253708642,-236.24343253708642,-236.24343253708642,-236.24343253708642,-236.24343253708642,0.0,0.0,0.0,1755.9134299840925
13968,2017-06-28,1992.3038605478027,145.55714802294918,3586.9603178219995,377.12427841624736,3817.4011274497975,-236.00612296057776,-236.00612296057776,-236.00612296057776,-236.00612296057776,-236.00612296057776,-236.00612296057776,0.0,0.0,0.0,1756.297737587225
13969,2017-06-29,1992.4508585744268,136.59616347658658,3599.7517992792796,376.59435427230403,3819.566173077956,-235.76860416455824,-235.76860416455824,-235.76860416455824,-235.76860416455824,-235.76860416455824,-235.76860416455824,0.0,0.0,0.0,1756.6822544098686
13970,2017-06-30,1992.5978566010508,146.903432470899,3577.4855036593535,376.0644301283607,3821.7312187061198,-235.5308823846944,-235.5308823846944,-235.5308823846944,-235.5308823846944,-235.5308823846944,-235.5308823846944,0.0,0.0,0.0,1757.0669742163564
13971,2017-07-03,1993.0388506809231,140.1252652208989,3601.1542873219287,374.47465769653223,3828.2263555905984,-234.81656121865007,-234.81656121865007,-234.81656121865007,-234.81656121865007,-234.81656121865007,-234.81656121865007,0.0,0.0,0.0,1758.222289462273
13972,2017-07-05,1993.332846734171,143.51903150496372,3578.3607893762796,373.4151538404742,3832.556446846925,-234.3394456652056,-234.3394456652056,-234.3394456652056,-234.3394456652056,-234.3394456652056,-234.3394456652056,0.0,0.0,0.0,1758.9934010689653
13973,2017-07-06,1993.479844760795,130.39565135245152,3592.063845384688,372.98178143238243,3834.666168047567,-234.10063587910497,-234.10063587910497,-234.10063587910497,-234.10063587910497,-234.10063587910497,-234.10063587910497,0.0,0.0,0.0,1759.37920888169
13974,2017-07-07,1993.626842787419,141.66675775339104,3591.570800713298,372.54840902429066,3836.774829761292,-233.8616662298438,-233.8616662298438,-233.8616662298438,-233.8616662298438,-233.8616662298438,-233.8616662298438,0.0,0.0,0.0,1759.7651765575752
13975,2017-07-10,1994.067836867291,137.29859996373807,3609.482340403545,371.24829180001666,3843.100814902456,-233.14385883326912,-233.14385883326912,-233.14385883326912,-233.14385883326912,-233.14385883326912,-233.14385883326912,0.0,0.0,0.0,1760.9239780340217
13976,2017-07-11,1994.214834893915,154.30825403460966,3612.4477659041468,370.81491939192483,3845.209476616181,-232.90431036246483,-232.90431036246483,-232.90431036246483,-232.90431036246483,-232.90431036246483,-232.90431036246483,0.0,0.0,0.0,1761.31052453145
13977,2017-07-12,1994.361832920539,159.1434286287444,3629.672211993369,370.38154698383306,3847.3181383299006,-232.66463224451533,-232.66463224451533,-232.66463224451533,-232.66463224451533,-232.66463224451533,-232.66463224451533,0.0,0.0,0.0,1761.6972006760236
13978,2017-07-13,1994.508830947163,131.94032525326787,3599.766697926908,369.94817457574135,3849.4268000436255,-232.42483046243728,-232.42483046243728,-232.42483046243728,-232.42483046243728,-232.42483046243728,-232.42483046243728,0.0,0.0,0.0,1762.0840004847257
13979,2017-07-14,1994.6558289737868,141.73608609417423,3598.070662292522,369.5148021676496,3851.5354617573453,-232.18491097888668,-232.18491097888668,-232.18491097888668,-232.18491097888668,-232.18491097888668,-232.18491097888668,0.0,0.0,0.0,1762.4709179949002
13980,2017-07-17,1995.0968230536596,135.66717490786152,3612.0003863924794,368.2146849433731,3857.8614468985247,-231.46450563770563,-231.46450563770563,-231.46450563770563,-231.46450563770563,-231.46450563770563,-231.46450563770563,0.0,0.0,0.0,1763.632317415954
13981,2017-07-18,1995.2438210802834,142.61351339688161,3606.5290923980233,367.7813125352826,3859.9701086122445,-231.22417456294238,-231.22417456294238,-231.22417456294238,-231.22417456294238,-231.22417456294238,-231.22417456294238,0.0,0.0,0.0,1764.019646517341
13982,2017-07-19,1995.3908191069074,136.18793552424378,3626.266167842454,367.3479401271908,3861.9926772617546,-230.98375528996624,-230.98375528996624,-230.98375528996624,-230.98375528996624,-230.98375528996624,-230.98375528996624,0.0,0.0,0.0,1764.4070638169412
13983,2017-07-20,1995.5378171335315,135.19422193539498,3624.571604058923,366.914567719099,3863.1674935033425,-230.7432536565409,-230.7432536565409,-230.7432536565409,-230.7432536565409,-230.7432536565409,-230.7432536565409,0.0,0.0,0.0,1764.7945634769906
13984,2017-07-21,1995.6848151601555,137.98543173432424,3624.3863530556473,366.48119531100724,3864.3423097449304,-230.50267547917096,-230.50267547917096,-230.50267547917096,-230.50267547917096,-230.50267547917096,-230.50267547917096,0.0,0.0,0.0,1765.1821396809846
13985,2017-07-24,1996.1258092400274,147.48192411774687,3635.3016169770826,365.18107808673324,3867.459068202069,-229.78053952699338,-229.78053952699338,-229.78053952699338,-229.78053952699338,-229.78053952699338,-229.78053952699338,0.0,0.0,0.0,1766.345269713034
13986,2017-07-25,1996.2728072666514,136.41674557676174,3628.585658217775,364.74770567864147,3868.484192136088,-229.539712909437,-229.539712909437,-229.539712909437,-229.539712909437,-229.539712909437,-229.539712909437,0.0,0.0,0.0,1766.7330943572144
13987,2017-07-26,1996.4198052932754,149.62638379679993,3635.725896068345,364.3143332705497,3869.509316070104,-229.29883850729482,-229.29883850729482,-229.29883850729482,-229.29883850729482,-229.29883850729482,-229.29883850729482,0.0,0.0,0.0,1767.1209667859807
13988,2017-07-27,1996.5668033198997,162.81720051856524,3628.794729141019,363.8809608624579,3870.530288062426,-229.05792200695646,-229.05792200695646,-229.05792200695646,-229.05792200695646,-229.05792200695646,-229.05792200695646,0.0,0.0,0.0,1767.5088813129432
13989,2017-07-28,1996.7138013465237,138.81588925876534,3614.694958292047,363.4475884543661,3871.5502740785823,-228.8169690726973,-228.8169690726973,-228.8169690726973,-228.8169690726973,-228.8169690726973,-228.8169690726973,0.0,0.0,0.0,1767.8968322738265
13990,2017-07-31,1997.1547954263956,159.09361163799406,3645.1787043789777,362.8273087024801,3874.0165440075402,-228.09394797507048,-228.09394797507048,-228.09394797507048,-228.09394797507048,-228.09394797507048,-228.09394797507048,0.0,0.0,0.0,1769.0608474513251
13991,2017-08-01,1997.3017934530196,143.2030295502899,3610.2727781655926,362.9090073576716,3874.6987720688307,-227.8529055016062,-227.8529055016062,-227.8529055016062,-227.8529055016062,-227.8529055016062,-227.8529055016062,0.0,0.0,0.0,1769.4488879514133
13992,2017-08-02,1997.4487914796437,116.58469367499357,3619.514324546343,362.9907060128629,3875.3810001301235,-227.6118545798606,-227.6118545798606,-227.6118545798606,-227.6118545798606,-227.6118545798606,-227.6118545798606,0.0,0.0,0.0,1769.836936899783
13993,2017-08-03,1997.5957895062675,129.5131600186892,3657.285521150813,363.0724046680545,3876.0632281914145,-227.37080073899745,-227.37080073899745,-227.37080073899745,-227.37080073899745,-227.37080073899745,-227.37080073899745,0.0,0.0,0.0,1770.2249887672701
13994,2017-08-04,1997.7427875328915,136.54964498850978,3636.240880598746,363.1541033232457,3876.745456252705,-227.12974948525843,-227.12974948525843,-227.12974948525843,-227.12974948525843,-227.12974948525843,-227.12974948525843,0.0,0.0,0.0,1770.6130380476332
13995,2017-08-07,1998.1837816127634,145.20652807794806,3619.9544094057624,363.3991992888199,3878.7921404365793,-226.40666596301972,-226.40666596301972,-226.40666596301972,-226.40666596301972,-226.40666596301972,-226.40666596301972,0.0,0.0,0.0,1771.7771156497436
13996,2017-08-08,1998.3307796393874,122.28082053144419,3631.14558215867,363.4808979440115,3879.4743684978725,-226.1656796578325,-226.1656796578325,-226.1656796578325,-226.1656796578325,-226.1656796578325,-226.1656796578325,0.0,0.0,0.0,1772.165099981555
13997,2017-08-09,1998.4777776660114,117.66587809568732,3655.846623125306,363.5625965992027,3880.1565965591626,-225.92472312323278,-225.92472312323278,-225.92472312323278,-225.92472312323278,-225.92472312323278,-225.92472312323278,0.0,0.0,0.0,1772.5530545427787
13998,2017-08-10,1998.6247756926355,137.04367503556892,3660.421311328295,363.64429525439425,3880.838824620453,-225.6838017255903,-225.6838017255903,-225.6838017255903,-225.6838017255903,-225.6838017255903,-225.6838017255903,0.0,0.0,0.0,1772.9409739670452
13999,2017-08-11,1998.7717737192593,129.42919754750136,3636.7696677654662,363.72599390958555,3881.5210526817464,-225.44292080758214,-225.44292080758214,-225.44292080758214,-225.44292080758214,-225.44292080758214,-225.44292080758214,0.0,0.0,0.0,1773.3288529116771
14000,2017-08-14,1999.2127677991314,135.40263605404326,3634.2146662149744,363.9192168953174,3883.5677368656206,-224.7205740004488,-224.7205740004488,-224.7205740004488,-224.7205740004488,-224.7205740004488,-224.7205740004488,0.0,0.0,0.0,1774.4921937986826
14001,2017-08-15,1999.3597658257556,158.0826116678744,3643.393321331024,363.38255940032064,3884.249964926911,-224.47990795010767,-224.47990795010767,-224.47990795010767,-224.47990795010767,-224.47990795010767,-224.47990795010767,0.0,0.0,0.0,1774.879857875648
14002,2017-08-16,1999.50676385238,120.38265946535935,3636.2246756119166,362.8459019053213,3884.9321929882044,-224.23930873363955,-224.23930873363955,-224.23930873363955,-224.23930873363955,-224.23930873363955,-224.23930873363955,0.0,0.0,0.0,1775.2674551187404
14003,2017-08-17,1999.653761879004,125.3379114153335,3654.6961229798258,362.30924441032334,3885.6144210494977,-223.99878154933575,-223.99878154933575,-223.99878154933575,-223.99878154933575,-223.99878154933575,-223.99878154933575,0.0,0.0,0.0,1775.6549803296682
14004,2017-08-18,1999.800759905628,117.20239143646181,3641.16092486748,361.7725869153266,3886.296649110788,-223.7583315710577,-223.7583315710577,-223.7583315710577,-223.7583315710577,-223.7583315710577,-223.7583315710577,0.0,0.0,0.0,1776.0424283345703
14005,2017-08-21,2000.2417539854998,113.66384462985901,3643.571870376892,360.16261443033545,3888.343333294662,-223.03749624249647,-223.03749624249647,-223.03749624249647,-223.03749624249647,-223.03749624249647,-223.03749624249647,0.0,0.0,0.0,1777.2042577430034
14006,2017-08-22,2000.3887520121239,158.28944057242435,3676.901747536916,359.62595693533746,3889.2069426392136,-222.79740633490306,-222.79740633490306,-222.79740633490306,-222.79740633490306,-222.79740633490306,-222.79740633490306,0.0,0.0,0.0,1777.5913456772207
14007,2017-08-23,2000.5357500387481,135.35271523715852,3664.095479566897,359.08929944034077,3890.782499820326,-222.55741913274537,-222.55741913274537,-222.55741913274537,-222.55741913274537,-222.55741913274537,-222.55741913274537,0.0,0.0,0.0,1777.9783309060028
14008,2017-08-24,2000.6827480653722,129.56737344512683,3678.3815393915565,358.5526419453441,3891.7927976713504,-222.31753966123512,-222.31753966123512,-222.31753966123512,-222.31753966123512,-222.31753966123512,-222.31753966123512,0.0,0.0,0.0,1778.365208404137
14009,2017-08-25,2000.8297460919962,144.95443319522994,3679.5353559263126,358.01598445034614,3892.6153878666314,-222.07777292046674,-222.07777292046674,-222.07777292046674,-222.07777292046674,-222.07777292046674,-222.07777292046674,0.0,0.0,0.0,1778.7519731715295
14010,2017-08-28,2001.270740171868,138.96001785358328,3657.222164046631,356.4060119653549,3895.083158452473,-221.35919870483636,-221.35919870483636,-221.35919870483636,-221.35919870483636,-221.35919870483636,-221.35919870483636,0.0,0.0,0.0,1779.9115414670316
14011,2017-08-29,2001.417738198492,127.85026173424268,3658.976334347509,355.86935447035825,3895.9057486477536,-221.119932382358,-221.119932382358,-221.119932382358,-221.119932382358,-221.119932382358,-221.119932382358,0.0,0.0,0.0,1780.297805816134
14012,2017-08-30,2001.5647362251161,131.6425015865833,3646.5752550137668,355.3326969753615,3896.7283388430346,-220.88080341106075,-220.88080341106075,-220.88080341106075,-220.88080341106075,-220.88080341106075,-220.88080341106075,0.0,0.0,0.0,1780.6839328140554
14013,2017-08-31,2001.71173425174,119.92912394386578,3676.9379106452006,354.79603948036356,3897.5509290383147,-220.64181663837755,-220.64181663837755,-220.64181663837755,-220.64181663837755,-220.64181663837755,-220.64181663837755,0.0,0.0,0.0,1781.0699176133623
14014,2017-09-01,2001.858732278364,138.63657372208104,3682.7301264763687,354.2593819853669,3898.373519233595,-220.40297688597764,-220.40297688597764,-220.40297688597764,-220.40297688597764,-220.40297688597764,-220.40297688597764,0.0,0.0,0.0,1781.4557553923864
14015,2017-09-05,2002.4467243848599,119.88129909345217,3668.326414579138,352.1127520053777,3901.6638800147175,-219.44918360595992,-219.44918360595992,-219.44918360595992,-219.44918360595992,-219.44918360595992,-219.44918360595992,0.0,0.0,0.0,1782.9975407789
14016,2017-09-06,2002.593722411484,111.65460822011113,3676.5365050219875,351.576094510381,3902.4558280925453,-219.21115037215282,-219.21115037215282,-219.21115037215282,-219.21115037215282,-219.21115037215282,-219.21115037215282,0.0,0.0,0.0,1783.382572039331
14017,2017-09-07,2002.740720438108,140.39368603222067,3674.233124123592,351.0394370153843,3903.2172590381483,-218.97329254271162,-218.97329254271162,-218.97329254271162,-218.97329254271162,-218.97329254271162,-218.97329254271162,0.0,0.0,0.0,1783.7674278953964
14018,2017-09-08,2002.887718464732,106.14514480037195,3674.6296196883995,350.5027795203863,3903.978689983751,-218.73561475652653,-218.73561475652653,-218.73561475652653,-218.73561475652653,-218.73561475652653,-218.73561475652653,0.0,0.0,0.0,1784.1521037082055
14019,2017-09-11,2003.328712544604,112.74702142409438,3671.3034359457506,348.8928070353951,3906.2629828205604,-218.02370764918805,-218.02370764918805,-218.02370764918805,-218.02370764918805,-218.02370764918805,-218.02370764918805,0.0,0.0,0.0,1785.305004895416
14020,2017-09-12,2003.475710571228,123.20394243825677,3715.7089992602628,348.3561495403984,3907.0244137661634,-217.7867958947306,-217.7867958947306,-217.7867958947306,-217.7867958947306,-217.7867958947306,-217.7867958947306,0.0,0.0,0.0,1785.6889146764975
14021,2017-09-13,2003.6227085978521,106.29245193897363,3672.3798767498433,347.81949204540047,3907.785844711767,-217.5500869796267,-217.5500869796267,-217.5500869796267,-217.5500869796267,-217.5500869796267,-217.5500869796267,0.0,0.0,0.0,1786.0726216182254
14022,2017-09-14,2003.7697066244762,127.87176053678022,3681.8105502016333,347.2828345504038,3908.54727565737,-217.31358538286463,-217.31358538286463,-217.31358538286463,-217.31358538286463,-217.31358538286463,-217.31358538286463,0.0,0.0,0.0,1786.4561212416115
14023,2017-09-15,2003.9167046511004,137.22506679751464,3690.146216409451,346.7461770554044,3909.308706602976,-217.077295556508,-217.077295556508,-217.077295556508,-217.077295556508,-217.077295556508,-217.077295556508,0.0,0.0,0.0,1786.8394090945924
14024,2017-09-18,2004.3576987309723,112.23093343393987,3689.0410971573347,345.1362045704132,3911.5929994397848,-216.36974081503172,-216.36974081503172,-216.36974081503172,-216.36974081503172,-216.36974081503172,-216.36974081503172,0.0,0.0,0.0,1787.9879579159406
14025,2017-09-19,2004.5046967575968,98.47276363568389,3682.086008701303,344.5995470754165,3912.3544303853882,-216.1343420497757,-216.1343420497757,-216.1343420497757,-216.1343420497757,-216.1343420497757,-216.1343420497757,0.0,0.0,0.0,1788.370354707821
14026,2017-09-20,2004.6516947842206,137.4201234094,3698.0179511836704,344.0628895804185,3913.1158613309913,-215.89917690872596,-215.89917690872596,-215.89917690872596,-215.89917690872596,-215.89917690872596,-215.89917690872596,0.0,0.0,0.0,1788.7525178754945
14027,2017-09-21,2004.7986928108446,97.4242344153836,3703.078818994388,343.52623208542184,3913.8772922765943,-215.6642496808245,-215.6642496808245,-215.6642496808245,-215.6642496808245,-215.6642496808245,-215.6642496808245,0.0,0.0,0.0,1789.1344431300201
14028,2017-09-22,2004.9456908374686,98.77916348692186,3705.3114256800086,342.98957459042515,3914.6387232221973,-215.42956462757374,-215.42956462757374,-215.42956462757374,-215.42956462757374,-215.42956462757374,-215.42956462757374,0.0,0.0,0.0,1789.516126209895
14029,2017-09-25,2005.3866849173405,96.56171747258774,3691.231754397124,341.37960210543275,3916.9230160590064,-214.7270047176995,-214.7270047176995,-214.7270047176995,-214.7270047176995,-214.7270047176995,-214.7270047176995,0.0,0.0,0.0,1790.6596801996411
14030,2017-09-26,2005.5336829439645,82.44656761240302,3689.7177781649407,340.842944610436,3917.68444700461,-214.49333042686237,-214.49333042686237,-214.49333042686237,-214.49333042686237,-214.49333042686237,-214.49333042686237,0.0,0.0,0.0,1791.0403525171023
14031,2017-09-27,2005.6806809705886,141.54972393100357,3703.1276627405596,340.30628711543926,3918.445877950213,-214.25991920418434,-214.25991920418434,-214.25991920418434,-214.25991920418434,-214.25991920418434,-214.25991920418434,0.0,0.0,0.0,1791.4207617664042
14032,2017-09-28,2005.8276789972126,99.99228298495896,3717.0794197568375,339.7696296204413,3919.207308895816,-214.0267751450989,-214.0267751450989,-214.0267751450989,-214.0267751450989,-214.0267751450989,-214.0267751450989,0.0,0.0,0.0,1791.8009038521136
14033,2017-09-29,2005.9746770238364,101.96266562405205,3694.0285390210524,339.23297212544463,3919.968739841419,-213.79390231712705,-213.79390231712705,-213.79390231712705,-213.79390231712705,-213.79390231712705,-213.79390231712705,0.0,0.0,0.0,1792.1807747067094
14034,2017-10-02,2006.4156711037085,101.72000696281644,3753.562261184344,337.6229996404535,3922.253032678228,-213.09695147519102,-213.09695147519102,-213.09695147519102,-213.09695147519102,-213.09695147519102,-213.09695147519102,0.0,0.0,0.0,1793.3187196285176
14035,2017-10-03,2006.5626691303323,110.21375638082118,3726.769443844363,337.08634214545543,3923.0144636238315,-212.86520368655297,-212.86520368655297,-212.86520368655297,-212.86520368655297,-212.86520368655297,-212.86520368655297,0.0,0.0,0.0,1793.6974654437793
14036,2017-10-04,2006.7096671569564,109.38826618132038,3720.6465676162406,336.54968465045874,3923.7758945694345,-212.63374704584044,-212.63374704584044,-212.63374704584044,-212.63374704584044,-212.63374704584044,-212.63374704584044,0.0,0.0,0.0,1794.075920111116
14037,2017-10-05,2006.8566651835804,94.50971485855847,3699.1495139726553,336.01302715546205,3924.5373255150375,-212.40258545183153,-212.40258545183153,-212.40258545183153,-212.40258545183153,-212.40258545183153,-212.40258545183153,0.0,0.0,0.0,1794.4540797317488
14038,2017-10-06,2007.0036632102044,98.16384273309474,3702.6694979042522,335.4763696604641,3925.2987564606406,-212.17172277497258,-212.17172277497258,-212.17172277497258,-212.17172277497258,-212.17172277497258,-212.17172277497258,0.0,0.0,0.0,1794.831940435232
14039,2017-10-09,2007.4446572900765,99.06997926358869,3720.9981792615863,333.86639717547285,3927.5830492974496,-211.4809665256091,-211.4809665256091,-211.4809665256091,-211.4809665256091,-211.4809665256091,-211.4809665256091,0.0,0.0,0.0,1795.9636907644674
14040,2017-10-10,2007.5916553167006,106.30704605054015,3707.657686125215,333.3297396804762,3928.344480243053,-211.25133765322644,-211.25133765322644,-211.25133765322644,-211.25133765322644,-211.25133765322644,-211.25133765322644,0.0,0.0,0.0,1796.340317663474
14041,2017-10-11,2007.7386533433246,89.43604376335668,3704.0137120168442,332.7930821854782,3929.105911188656,-211.02202662330885,-211.02202662330885,-211.02202662330885,-211.02202662330885,-211.02202662330885,-211.02202662330885,0.0,0.0,0.0,1796.7166267200157
14042,2017-10-12,2007.8856513699486,118.31710497560948,3751.1895765943973,331.93332663198805,3930.536681745769,-210.79303713515628,-210.79303713515628,-210.79303713515628,-210.79303713515628,-210.79303713515628,-210.79303713515628,0.0,0.0,0.0,1797.0926142347923
14043,2017-10-13,2008.0326493965727,103.94286080370658,3722.4967659890226,331.05942674903275,3932.3339049515894,-210.5643728593658,-210.5643728593658,-210.5643728593658,-210.5643728593658,-210.5643728593658,-210.5643728593658,0.0,0.0,0.0,1797.4682765372067
14044,2017-10-16,2008.4736434764452,75.95861292247109,3730.401289592187,328.4377271001643,3937.725574569052,-209.88036758044205,-209.88036758044205,-209.88036758044205,-209.88036758044205,-209.88036758044205,-209.88036758044205,0.0,0.0,0.0,1798.5932758960032
14045,2017-10-17,2008.6206415030692,82.2485440236862,3756.6160040977197,327.563827217209,3939.522797774872,-209.65304028415414,-209.65304028415414,-209.65304028415414,-209.65304028415414,-209.65304028415414,-209.65304028415414,0.0,0.0,0.0,1798.9676012189152
14046,2017-10-18,2008.767639529693,116.16634641246982,3744.0320523932633,326.6899273342537,3941.3200209806923,-209.4260561208643,-209.4260561208643,-209.4260561208643,-209.4260561208643,-209.4260561208643,-209.4260561208643,0.0,0.0,0.0,1799.3415834088287
14047,2017-10-19,2008.914637556317,81.46239853145016,3751.9586989904437,325.8160274512984,3943.117244186508,-209.19941858790585,-209.19941858790585,-209.19941858790585,-209.19941858790585,-209.19941858790585,-209.19941858790585,0.0,0.0,0.0,1799.7152189684111
