,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
14048,2017-10-20,2009.061635582941,73.70607764263806,3719.4744458117107,324.94212756834304,3944.9144673923292,-208.97313115357116,-208.97313115357116,-208.97313115357116,-208.97313115357116,-208.97313115357116,-208.97313115357116,0.0,0.0,0.0,1800.08850442937
14049,2017-10-23,2009.502629662813,113.54829076199098,3739.5973037750096,321.52617976098526,3950.3061370097853,-208.29640368877241,-208.29640368877241,-208.29640368877241,-208.29640368877241,-208.29640368877241,-208.29640368877241,0.0,0.0,0.0,1801.2062259740405
14050,2017-10-24,2009.649627689437,99.93692133407339,3748.842865880671,320.1828594860803,3952.1033602156053,-208.0715507496154,-208.0715507496154,-208.0715507496154,-208.0715507496154,-208.0715507496154,-208.0715507496154,0.0,0.0,0.0,1801.5780769398216
14051,2017-10-25,2009.796625716061,102.48198629325704,3760.365304828538,319.2092381522356,3953.9005834214263,-207.84706481349846,-207.84706481349846,-207.84706481349846,-207.84706481349846,-207.84706481349846,-207.84706481349846,0.0,0.0,0.0,1801.9495609025626
14052,2017-10-26,2009.943623742685,114.45556620145621,3752.7936448085884,318.61753030746644,3955.697806627247,-207.62294917361515,-207.62294917361515,-207.62294917361515,-207.62294917361515,-207.62294917361515,-207.62294917361515,0.0,0.0,0.0,1802.32067456907
14053,2017-10-27,2010.0906217693089,90.32734234388785,3761.4506473118645,318.02582246269674,3957.4950298330677,-207.39920709383344,-207.39920709383344,-207.39920709383344,-207.39920709383344,-207.39920709383344,-207.39920709383344,0.0,0.0,0.0,1802.6914146754755
14054,2017-10-30,2010.531615849181,91.19622425819323,3757.096962604321,315.6871586023233,3962.886699450524,-206.7302544132328,-206.7302544132328,-206.7302544132328,-206.7302544132328,-206.7302544132328,-206.7302544132328,0.0,0.0,0.0,1803.8013614359481
14055,2017-10-31,2010.6786138758048,109.34916530554342,3759.8048521572737,314.7209250457371,3964.6839226563443,-206.50803862488632,-206.50803862488632,-206.50803862488632,-206.50803862488632,-206.50803862488632,-206.50803862488632,0.0,0.0,0.0,1804.1705752509185
14056,2017-11-01,2010.8256119024288,63.707362168088125,3756.472472253825,313.7808591752386,3966.48114586216,-206.28621227493554,-206.28621227493554,-206.28621227493554,-206.28621227493554,-206.28621227493554,-206.28621227493554,0.0,0.0,0.0,1804.5393996274934
14057,2017-11-02,2010.9726099290529,88.23671104889374,3764.7610032295765,312.8407933047424,3968.2783690679803,-206.06477845058913,-206.06477845058913,-206.06477845058913,-206.06477845058913,-206.06477845058913,-206.06477845058913,0.0,0.0,0.0,1804.9078314784638
14058,2017-11-03,2011.119607955677,117.2167583788918,3747.833903778179,311.900727434244,3970.0755922738017,-205.84374020950347,-205.84374020950347,-205.84374020950347,-205.84374020950347,-205.84374020950347,-205.84374020950347,0.0,0.0,0.0,1805.2758677461736
14059,2017-11-06,2011.5606020355492,118.27912532526541,3788.603431770738,309.0805298227488,3975.4672618912577,-205.1830291183752,-205.1830291183752,-205.1830291183752,-205.1830291183752,-205.1830291183752,-205.1830291183752,0.0,0.0,0.0,1806.377572917174
14060,2017-11-07,2011.707600062173,105.02005722979862,3757.800068183653,308.1404639522501,3977.264485097078,-204.9636031947113,-204.9636031947113,-204.9636031947113,-204.9636031947113,-204.9636031947113,-204.9636031947113,0.0,0.0,0.0,1806.7439968674616
14061,2017-11-08,2011.854598088797,80.8576430369431,3781.4031590578506,307.2003980817517,3979.061708302899,-204.74458769821786,-204.74458769821786,-204.74458769821786,-204.74458769821786,-204.74458769821786,-204.74458769821786,0.0,0.0,0.0,1807.1100103905792
14062,2017-11-09,2012.001596115421,103.19941230703816,3776.4801337769213,306.2603322112533,3980.858931508719,-204.52598550861345,-204.52598550861345,-204.52598550861345,-204.52598550861345,-204.52598550861345,-204.52598550861345,0.0,0.0,0.0,1807.4756106068075
14063,2017-11-10,2012.148594142045,100.56847254935073,3769.3828309307896,305.3202663407548,3982.609500916452,-204.30779947587644,-204.30779947587644,-204.30779947587644,-204.30779947587644,-204.30779947587644,-204.30779947587644,0.0,0.0,0.0,1807.8407946661687
14064,2017-11-13,2012.589588221917,76.65669815650566,3775.8764003892006,302.5000687292593,3986.0301368052446,-203.65576637195275,-203.65576637195275,-203.65576637195275,-203.65576637195275,-203.65576637195275,-203.65576637195275,0.0,0.0,0.0,1808.9338218499643
14065,2017-11-14,2012.7365862485417,88.05991601848793,3774.9198095595666,301.5600028587581,3987.1703487681802,-203.43927287073728,-203.43927287073728,-203.43927287073728,-203.43927287073728,-203.43927287073728,-203.43927287073728,0.0,0.0,0.0,1809.2973133778044
14066,2017-11-15,2012.8835842751657,83.07725497977037,3773.146650716846,300.6199369882594,3988.310560731109,-203.2232093293077,-203.2232093293077,-203.2232093293077,-203.2232093293077,-203.2232093293077,-203.2232093293077,0.0,0.0,0.0,1809.660374945858
14067,2017-11-16,2013.0305823017895,72.0914607991354,3773.259122600739,299.6798711177609,3989.450772694041,-203.0075784187176,-203.0075784187176,-203.0075784187176,-203.0075784187176,-203.0075784187176,-203.0075784187176,0.0,0.0,0.0,1810.0230038830719
14068,2017-11-17,2013.1775803284136,96.05195976148943,3788.093745957268,298.7398052472625,3990.5909846569702,-202.79238278013077,-202.79238278013077,-202.79238278013077,-202.79238278013077,-202.79238278013077,-202.79238278013077,0.0,0.0,0.0,1810.3851975482828
14069,2017-11-20,2013.6185744082854,83.57449288419333,3780.0575368346845,295.9196076357695,3994.0116205457634,-202.14943345939443,-202.14943345939443,-202.14943345939443,-202.14943345939443,-202.14943345939443,-202.14943345939443,0.0,0.0,0.0,1811.469140948891
14070,2017-11-21,2013.7655724349095,92.35031171431802,3767.8797381575955,294.9795417652711,3995.1518325086954,-201.9360047221752,-201.9360047221752,-201.9360047221752,-201.9360047221752,-201.9360047221752,-201.9360047221752,0.0,0.0,0.0,1811.8295677127344
14071,2017-11-22,2013.9125704615335,80.00982073014181,3781.3963352852197,294.0394758947727,3996.2920444716246,-201.7230240139383,-201.7230240139383,-201.7230240139383,-201.7230240139383,-201.7230240139383,-201.7230240139383,0.0,0.0,0.0,1812.1895464475951
14072,2017-11-24,2014.2065665147813,81.46821659892252,3758.557605884007,292.15934415377586,3998.5724683974877,-201.29841650056582,-201.29841650056582,-201.29841650056582,-201.29841650056582,-201.29841650056582,-201.29841650056582,0.0,0.0,0.0,1812.9081500142156
14073,2017-11-27,2014.6475605946534,66.46388044503232,3799.140584651759,289.3391465422803,4001.993104286279,-200.66492601161778,-200.66492601161778,-200.66492601161778,-200.66492601161778,-200.66492601161778,-200.66492601161778,0.0,0.0,0.0,1813.9826345830356
14074,2017-11-28,2014.7945586212775,60.910260097806045,3764.169887585862,288.39908067178186,4003.0472685085692,-200.4546841198103,-200.4546841198103,-200.4546841198103,-200.4546841198103,-200.4546841198103,-200.4546841198103,0.0,0.0,0.0,1814.3398745014672
14075,2017-11-29,2014.9415566479013,71.40145630584789,3801.470245692987,287.45901480128344,4004.058318413465,-200.24490685780674,-200.24490685780674,-200.24490685780674,-200.24490685780674,-200.24490685780674,-200.24490685780674,0.0,0.0,0.0,1814.6966497900946
14076,2017-11-30,2015.0885546745258,83.74770444289176,3813.5827958272134,286.51894893078725,4005.069368318357,-200.03559647710222,-200.03559647710222,-200.03559647710222,-200.03559647710222,-200.03559647710222,-200.03559647710222,0.0,0.0,0.0,1815.0529581974235
14077,2017-12-01,2015.2355527011496,68.01334410749861,3799.2933088985887,285.57888306028883,4006.0804182232528,-199.82675519916307,-199.82675519916307,-199.82675519916307,-199.82675519916307,-199.82675519916307,-199.82675519916307,0.0,0.0,0.0,1815.4087975019866
14078,2017-12-04,2015.6765467810217,73.69797991030131,3808.6809226712708,282.7586854487936,4009.1135679379368,-199.20306774612288,-199.20306774612288,-199.20306774612288,-199.20306774612288,-199.20306774612288,-199.20306774612288,0.0,0.0,0.0,1816.473479034899
14079,2017-12-05,2015.8235448076455,72.39323447999662,3787.643426189028,281.8186195782949,4010.12461784283,-198.99612449325957,-198.99612449325957,-198.99612449325957,-198.99612449325957,-198.99612449325957,-198.99612449325957,0.0,0.0,0.0,1816.827420314386
14080,2017-12-06,2015.9705428342695,54.47901513472868,3823.4606539199376,280.87855370779647,4011.135667747725,-198.7896609999977,-198.7896609999977,-198.7896609999977,-198.7896609999977,-198.7896609999977,-198.7896609999977,0.0,0.0,0.0,1817.1808818342718
14081,2017-12-07,2016.1175408608935,71.45661912408049,3819.7178838191235,279.93848783729806,4012.1467176526185,-198.583679307605,-198.583679307605,-198.583679307605,-198.583679307605,-198.583679307605,-198.583679307605,0.0,0.0,0.0,1817.5338615532885
14082,2017-12-08,2016.2645388875176,51.03814328198422,3790.9287699730817,278.9984219667996,4013.1577675575136,-198.3781814273196,-198.3781814273196,-198.3781814273196,-198.3781814273196,-198.3781814273196,-198.3781814273196,0.0,0.0,0.0,1817.886357460198
14083,2017-12-11,2016.7055329673894,107.62543774252535,3812.922860215863,276.17822435530405,4016.190917272197,-197.76461032113943,-197.76461032113943,-197.76461032113943,-197.76461032113943,-197.76461032113943,-197.76461032113943,0.0,0.0,0.0,1818.94092264625
14084,2017-12-12,2016.8525309940135,72.60424424496857,3811.6310274284306,275.23815848480564,4017.160418766692,-197.56106720123796,-197.56106720123796,-197.56106720123796,-197.56106720123796,-197.56106720123796,-197.56106720123796,0.0,0.0,0.0,1819.2914637927756
14085,2017-12-13,2016.9995290206375,49.389728980718516,3827.3417366594954,274.29809261430967,4018.125641953261,-197.35801749936377,-197.35801749936377,-197.35801749936377,-197.35801749936377,-197.35801749936377,-197.35801749936377,0.0,0.0,0.0,1819.6415115212737
14086,2017-12-14,2017.146527047262,71.04172426509969,3799.177361407242,273.35802674380574,4019.090865139833,-197.1554630466946,-197.1554630466946,-197.1554630466946,-197.1554630466946,-197.1554630466946,-197.1554630466946,0.0,0.0,0.0,1819.9910640005673
14087,2017-12-15,2017.293525073886,63.23522409057276,3833.041274980611,272.4179608733073,4020.0560883264,-196.9534056444237,-196.9534056444237,-196.9534056444237,-196.9534056444237,-196.9534056444237,-196.9534056444237,0.0,0.0,0.0,1820.3401194294624
14088,2017-12-18,2017.7345191537581,43.65965199214705,3810.041097834945,269.5977632618143,4022.9517578861055,-196.35023330241654,-196.35023330241654,-196.35023330241654,-196.35023330241654,-196.35023330241654,-196.35023330241654,0.0,0.0,0.0,1821.3842858513417
14089,2017-12-19,2017.881517180382,67.19357720546638,3821.6227341778267,268.6576973913158,4023.9169810726744,-196.1501815143998,-196.1501815143998,-196.1501815143998,-196.1501815143998,-196.1501815143998,-196.1501815143998,0.0,0.0,0.0,1821.7313356659822
14090,2017-12-20,2018.028515207006,76.59367157933289,3807.4928345379517,267.71763152081735,4024.5231063772735,-195.95063533340257,-195.95063533340257,-195.95063533340257,-195.95063533340257,-195.95063533340257,-195.95063533340257,0.0,0.0,0.0,1822.0778798736035
14091,2017-12-21,2018.17551323363,66.95253608737413,3827.350016334742,266.77756565031893,4024.745430595831,-195.75159638097247,-195.75159638097247,-195.75159638097247,-195.75159638097247,-195.75159638097247,-195.75159638097247,0.0,0.0,0.0,1822.4239168526576
14092,2017-12-22,2018.322511260254,81.17451889681722,3825.048302853522,265.8374997798203,4024.9677548143873,-195.55306624876692,-195.55306624876692,-195.55306624876692,-195.55306624876692,-195.55306624876692,-195.55306624876692,0.0,0.0,0.0,1822.769445011487
14093,2017-12-26,2018.9105033667502,69.36885801545074,3845.359016792518,262.0772362978266,4025.857051688615,-194.76406471014445,-194.76406471014445,-194.76406471014445,-194.76406471014445,-194.76406471014445,-194.76406471014445,0.0,0.0,0.0,1824.1464386566058
14094,2017-12-27,2019.0575013933742,66.35606058345479,3814.932200016734,261.13717042732816,4026.079375907171,-194.56810150899435,-194.56810150899435,-194.56810150899435,-194.56810150899435,-194.56810150899435,-194.56810150899435,0.0,0.0,0.0,1824.48939988438
14095,2017-12-28,2019.2044994199982,69.32064540198454,3811.3210763016323,260.19710455683196,4026.2886898260867,-194.37265605132924,-194.37265605132924,-194.37265605132924,-194.37265605132924,-194.37265605132924,-194.37265605132924,0.0,0.0,0.0,1824.831843368669
14096,2017-12-29,2019.3514974466223,51.04923627531837,3836.1224941943565,259.25703868633354,4026.4639783919674,-194.17772972010076,-194.17772972010076,-194.17772972010076,-194.17772972010076,-194.17772972010076,-194.17772972010076,0.0,0.0,0.0,1825.1737677265214
14097,2018-01-02,2019.9394895531182,66.52604201260583,3823.3106440612023,255.4967752043396,4027.7262555965885,-193.40324227860185,-193.40324227860185,-193.40324227860185,-193.40324227860185,-193.40324227860185,-193.40324227860185,0.0,0.0,0.0,1826.5362472745164
14098,2018-01-03,2020.086487579742,46.88693996562198,3841.333382282989,254.55670933384118,4029.180787792305,-193.21093128420276,-193.21093128420276,-193.21093128420276,-193.21093128420276,-193.21093128420276,-193.21093128420276,0.0,0.0,0.0,1826.8755562955391
14099,2018-01-04,2020.233485606366,70.75547009176609,3843.8982670074147,253.61664346334277,4030.635319988022,-193.01914709053574,-193.01914709053574,-193.01914709053574,-193.01914709053574,-193.01914709053574,-193.01914709053574,0.0,0.0,0.0,1827.2143385158301
14100,2018-01-05,2020.38048363299,84.58664735293604,3849.7874236462058,252.67657759284432,4032.089852183733,-192.82789087299693,-192.82789087299693,-192.82789087299693,-192.82789087299693,-192.82789087299693,-192.82789087299693,0.0,0.0,0.0,1827.552592759993
14101,2018-01-08,2020.821477712862,68.90066845305758,3850.218373347384,249.8563799813488,4036.453448770878,-192.2573013882193,-192.2573013882193,-192.2573013882193,-192.2573013882193,-192.2573013882193,-192.2573013882193,0.0,0.0,0.0,1828.5641763246426
14102,2018-01-09,2020.968475739486,78.39673764380638,3839.834722282982,248.91631411085035,4037.9079809665946,-192.06816823885202,-192.06816823885202,-192.06816823885202,-192.06816823885202,-192.06816823885202,-192.06816823885202,0.0,0.0,0.0,1828.900307500634
14103,2018-01-10,2021.11547376611,72.5911319179564,3843.5925550610764,247.97624824035444,4039.362513162306,-191.8795685001477,-191.8795685001477,-191.8795685001477,-191.8795685001477,-191.8795685001477,-191.8795685001477,0.0,0.0,0.0,1829.2359052659622
14104,2018-01-11,2021.262471792734,74.3409309027349,3858.440768823842,247.03618236985602,4040.817045358023,-191.69150317074957,-191.69150317074957,-191.69150317074957,-191.69150317074957,-191.69150317074957,-191.69150317074957,0.0,0.0,0.0,1829.5709686219843
14105,2018-01-12,2021.4094698193578,51.00808955646528,3832.0138614731295,246.09611649935735,4042.0991605467525,-191.50397321996616,-191.50397321996616,-191.50397321996616,-191.50397321996616,-191.50397321996616,-191.50397321996616,0.0,0.0,0.0,1829.9054965993917
14106,2018-01-16,2021.9974619258544,33.44138893869899,3844.0243861654953,242.3358530173606,4044.8353225210867,-190.7592255642438,-190.7592255642438,-190.7592255642438,-190.7592255642438,-190.7592255642438,-190.7592255642438,0.0,0.0,0.0,1831.2382363616107
14107,2018-01-17,2022.1444599524784,48.91937548067703,3836.5608687343884,241.39578714686218,4045.5193630146705,-190.57438602180954,-190.57438602180954,-190.57438602180954,-190.57438602180954,-190.57438602180954,-190.57438602180954,0.0,0.0,0.0,1831.570073930669
14108,2018-01-18,2022.2914579791025,37.518048994832384,3829.8604411061065,240.45572127636376,4046.203403508253,-190.39008705978085,-190.39008705978085,-190.39008705978085,-190.39008705978085,-190.39008705978085,-190.39008705978085,0.0,0.0,0.0,1831.9013709193216
14109,2018-01-19,2022.4384560057265,38.05689505886888,3863.2778688457647,239.51565540586506,4046.8874440018353,-190.2063294431505,-190.2063294431505,-190.2063294431505,-190.2063294431505,-190.2063294431505,-190.2063294431505,0.0,0.0,0.0,1832.232126562576
14110,2018-01-22,2022.8794500855988,50.03974871978885,3812.0115282870206,236.6954577943698,4048.9395654825853,-189.65831188046633,-189.65831188046633,-189.65831188046633,-189.65831188046633,-189.65831188046633,-189.65831188046633,0.0,0.0,0.0,1833.2211382051325
14111,2018-01-23,2023.0264481122226,22.409577448203894,3874.102441469894,235.75539192387137,4049.6236059761673,-189.47672671551888,-189.47672671551888,-189.47672671551888,-189.47672671551888,-189.47672671551888,-189.47672671551888,0.0,0.0,0.0,1833.5497213967037
14112,2018-01-24,2023.1734461388467,58.42368457415564,3830.730617292106,234.81532605337264,4050.3076464697506,-189.2956862864438,-189.2956862864438,-189.2956862864438,-189.2956862864438,-189.2956862864438,-189.2956862864438,0.0,0.0,0.0,1833.877759852403
14113,2018-01-25,2023.3204441654707,52.52482760049896,3839.6341519239204,233.87526018287676,4050.9916869633344,-189.1151911847566,-189.1151911847566,-189.1151911847566,-189.1151911847566,-189.1151911847566,-189.1151911847566,0.0,0.0,0.0,1834.205252980714
14114,2018-01-26,2023.4674421920947,32.88948828294161,3875.108333483436,232.93519431237834,4051.6757274569163,-188.9352419732185,-188.9352419732185,-188.9352419732185,-188.9352419732185,-188.9352419732185,-188.9352419732185,0.0,0.0,0.0,1834.5322002188761
14115,2018-01-29,2023.9084362719666,15.441780495315372,3902.3668692003766,230.11499670088278,4053.5871531300136,-188.39867487689725,-188.39867487689725,-188.39867487689725,-188.39867487689725,-188.39867487689725,-188.39867487689725,0.0,0.0,0.0,1835.5097613950693
14116,2018-01-30,2024.0554342985906,25.26138914067941,3865.412259225538,229.17493083038434,4054.221917813506,-188.22091428029057,-188.22091428029057,-188.22091428029057,-188.22091428029057,-188.22091428029057,-188.22091428029057,0.0,0.0,0.0,1835.8345200183
14117,2018-01-31,2024.2024323252144,47.12232351914443,3835.2894042896905,228.23486495988593,4054.8566824969976,-188.0437019581187,-188.0437019581187,-188.0437019581187,-188.0437019581187,-188.0437019581187,-188.0437019581187,0.0,0.0,0.0,1836.1587303670958
14118,2018-02-01,2024.3494303518385,32.482651889311896,3870.3813125767274,227.29479908938748,4055.491447180489,-187.86703830169157,-187.86703830169157,-187.86703830169157,-187.86703830169157,-187.86703830169157,-187.86703830169157,0.0,0.0,0.0,1836.482392050147
14119,2018-02-02,2024.4964283784625,9.396816127880019,3862.6051586767835,226.35473321888907,4056.1262118639816,-187.69092367392787,-187.69092367392787,-187.69092367392787,-187.69092367392787,-187.69092367392787,-187.69092367392787,0.0,0.0,0.0,1836.8055047045345
14120,2018-02-05,2024.9374224583344,42.79197323658595,3864.9315717181776,223.53453560739354,4058.0305059144566,-187.1658771670748,-187.1658771670748,-187.1658771670748,-187.1658771670748,-187.1658771670748,-187.1658771670748,0.0,0.0,0.0,1837.7715452912596
14121,2018-02-06,2025.0844204849584,38.642993998726475,3851.727150348033,222.59446973689512,4058.6652705979477,-186.99196171724174,-186.99196171724174,-186.99196171724174,-186.99196171724174,-186.99196171724174,-186.99196171724174,0.0,0.0,0.0,1838.0924587677166
14122,2018-02-07,2025.2314185115824,-11.106364242421812,3877.8001237111393,221.6544038663992,4059.3000352814406,-186.8185966867316,-186.8185966867316,-186.8185966867316,-186.8185966867316,-186.8185966867316,-186.8185966867316,0.0,0.0,0.0,1838.4128218248509
14123,2018-02-08,2025.3784165382065,23.77876382026844,3884.073380836396,220.7143379959005,4059.9347999649317,-186.645782269288,-186.645782269288,-186.645782269288,-186.645782269288,-186.645782269288,-186.645782269288,0.0,0.0,0.0,1838.7326342689184
14124,2018-02-09,2025.5254145648303,44.14314582727643,3864.675463481478,219.7742721254021,4060.569564648424,-186.47351863066882,-186.47351863066882,-186.47351863066882,-186.47351863066882,-186.47351863066882,-186.47351863066882,0.0,0.0,0.0,1839.0518959341614
14125,2018-02-12,2025.966408644703,27.237639317433842,3897.2664881069422,217.08048456262816,4062.473858698901,-185.9600336267165,-185.9600336267165,-185.9600336267165,-185.9600336267165,-185.9600336267165,-185.9600336267165,0.0,0.0,0.0,1840.0063750179866
14126,2018-02-13,2026.113406671327,8.441029208609088,3889.131904222999,216.2319924345369,4063.1086233823935,-185.78997420326434,-185.78997420326434,-185.78997420326434,-185.78997420326434,-185.78997420326434,-185.78997420326434,0.0,0.0,0.0,1840.3234324680627
14127,2018-02-14,2026.260404697951,46.73112020118098,3914.146502087346,215.38350030644568,4063.7433880658855,-185.62046596969944,-185.62046596969944,-185.62046596969944,-185.62046596969944,-185.62046596969944,-185.62046596969944,0.0,0.0,0.0,1840.6399387282515
14128,2018-02-15,2026.407402724575,30.95104588956134,3899.567270860333,214.53500817835447,4064.3781527493766,-185.45150892513533,-185.45150892513533,-185.45150892513533,-185.45150892513533,-185.45150892513533,-185.45150892513533,0.0,0.0,0.0,1840.9558937994395
14129,2018-02-16,2026.554400751199,14.868654575865877,3872.556866919621,213.68651605026324,4065.012917432869,-185.2831030411359,-185.2831030411359,-185.2831030411359,-185.2831030411359,-185.2831030411359,-185.2831030411359,0.0,0.0,0.0,1841.271297710063
14130,2018-02-20,2027.142392857695,31.098754005850704,3880.468332745851,210.2925475378984,4067.5519761668356,-184.61498958159217,-184.61498958159217,-184.61498958159217,-184.61498958159217,-184.61498958159217,-184.61498958159217,0.0,0.0,0.0,1842.5274032761029
14131,2018-02-21,2027.2893908843191,18.64694437441132,3880.1796759589965,209.4440554098072,4068.1867408503276,-184.44933811435865,-184.44933811435865,-184.44933811435865,-184.44933811435865,-184.44933811435865,-184.44933811435865,0.0,0.0,0.0,1842.8400527699605
14132,2018-02-22,2027.4363889109432,25.862380040700096,3903.5489775772917,208.59556328171848,4068.8215055338196,-184.2842370623253,-184.2842370623253,-184.2842370623253,-184.2842370623253,-184.2842370623253,-184.2842370623253,0.0,0.0,0.0,1843.152151848618
14133,2018-02-23,2027.5833869375672,36.65864057226785,3895.304895318932,207.74707115362727,4069.4562702173107,-184.11968620611864,-184.11968620611864,-184.11968620611864,-184.11968620611864,-184.11968620611864,-184.11968620611864,0.0,0.0,0.0,1843.4637007314486
14134,2018-02-26,2028.024381017439,16.196235897291956,3874.1012176348595,205.2015947693536,4071.360564267787,-183.62933221426175,-183.62933221426175,-183.62933221426175,-183.62933221426175,-183.62933221426175,-183.62933221426175,0.0,0.0,0.0,1844.3950488031774
14135,2018-02-27,2028.171379044063,6.341414902895267,3869.036625147755,204.35310264126238,4071.9953289512787,-183.46697940884934,-183.46697940884934,-183.46697940884934,-183.46697940884934,-183.46697940884934,-183.46697940884934,0.0,0.0,0.0,1844.7043996352138
14136,2018-02-28,2028.3183770706871,59.630251026354536,3879.5541772290003,203.5046105131712,4072.63009363477,-183.30517529895548,-183.30517529895548,-183.30517529895548,-183.30517529895548,-183.30517529895548,-183.30517529895548,0.0,0.0,0.0,1845.0132017717317
14137,2018-03-01,2028.465375097311,23.685420070912173,3893.0409538609815,202.65611838507996,4073.264858318262,-183.1439195043482,-183.1439195043482,-183.1439195043482,-183.1439195043482,-183.1439195043482,-183.1439195043482,0.0,0.0,0.0,1845.3214555929628
14138,2018-03-02,2028.612373123935,19.101525475278507,3887.301217750068,201.80762625698875,4073.8996230017538,-182.98321161825257,-182.98321161825257,-182.98321161825257,-182.98321161825257,-182.98321161825257,-182.98321161825257,0.0,0.0,0.0,1845.6291615056823
14139,2018-03-05,2029.0533672038068,16.736244630180575,3902.2704403843372,199.26214987271507,4075.803917052229,-182.50437094673217,-182.50437094673217,-182.50437094673217,-182.50437094673217,-182.50437094673217,-182.50437094673217,0.0,0.0,0.0,1846.5489962570746
14140,2018-03-06,2029.2003652304309,8.861122977540266,3880.808153247492,198.41365774462386,4076.4386817357217,-182.3458500987499,-182.3458500987499,-182.3458500987499,-182.3458500987499,-182.3458500987499,-182.3458500987499,0.0,0.0,0.0,1846.854515131681
14141,2018-03-07,2029.347363257055,8.484708211520157,3915.3391847929497,197.56516561653515,4077.073446419213,-182.18787472996306,-182.18787472996306,-182.18787472996306,-182.18787472996306,-182.18787472996306,-182.18787472996306,0.0,0.0,0.0,1847.1594885270918
14142,2018-03-08,2029.494361283679,2.824067825622443,3925.269323415989,196.716673488444,4077.7082111027044,-182.03044427597982,-182.03044427597982,-182.03044427597982,-182.03044427597982,-182.03044427597982,-182.03044427597982,0.0,0.0,0.0,1847.4639170076991
14143,2018-03-09,2029.6413593103032,-4.615830003002328,3910.3349861479924,195.86818136035276,4078.342975786197,-181.87355814642353,-181.87355814642353,-181.87355814642353,-181.87355814642353,-181.87355814642353,-181.87355814642353,0.0,0.0,0.0,1847.7678011638795
14144,2018-03-12,2030.082353390175,-14.520023601479767,3897.981417837758,193.3227049760791,4080.247269836672,-181.4061594124962,-181.4061594124962,-181.4061594124962,-181.4061594124962,-181.4061594124962,-181.4061594124962,0.0,0.0,0.0,1848.6761939776788
14145,2018-03-13,2030.229351416799,6.947972226679037,3895.3162568582134,192.47421284798787,4080.8820345201634,-181.25144416007126,-181.25144416007126,-181.25144416007126,-181.25144416007126,-181.25144416007126,-181.25144416007126,0.0,0.0,0.0,1848.9779072567278
14146,2018-03-14,2030.3763494434231,23.938374548188825,3890.9292626075785,191.62572071989666,4081.516799203656,-181.09726989332472,-181.09726989332472,-181.09726989332472,-181.09726989332472,-181.09726989332472,-181.09726989332472,0.0,0.0,0.0,1849.2790795500985
14147,2018-03-15,2030.5233474700474,18.97842531243719,3900.8961450579473,190.77722859180287,4082.15156388715,-180.94363586773238,-180.94363586773238,-180.94363586773238,-180.94363586773238,-180.94363586773238,-180.94363586773238,0.0,0.0,0.0,1849.579711602315
14148,2018-03-16,2030.6703454966716,1.602379803445838,3908.6134618766278,189.92873646371163,4082.7863285706417,-180.79054131337858,-180.79054131337858,-180.79054131337858,-180.79054131337858,-180.79054131337858,-180.79054131337858,0.0,0.0,0.0,1849.8798041832931
14149,2018-03-19,2031.1113395765437,13.07546585088267,3911.1238585615483,187.38326007943795,4084.6906226211163,-180.33448639961156,-180.33448639961156,-180.33448639961156,-180.33448639961156,-180.33448639961156,-180.33448639961156,0.0,0.0,0.0,1850.7768531769323
14150,2018-03-20,2031.2583376031678,26.13002613408091,3915.190804205518,186.5347679513468,4085.325387304609,-180.18354152636962,-180.18354152636962,-180.18354152636962,-180.18354152636962,-180.18354152636962,-180.18354152636962,0.0,0.0,0.0,1851.074796076798
14151,2018-03-21,2031.4053356297916,-15.59830627073625,3908.0188988394575,185.68627582325558,4085.9601519881007,-180.03313189705634,-180.03313189705634,-180.03313189705634,-180.03313189705634,-180.03313189705634,-180.03313189705634,0.0,0.0,0.0,1851.3722037327352
14152,2018-03-22,2031.5523336564156,7.467982489633575,3925.420954842789,184.83778369516688,4086.594916671592,-179.88325659129498,-179.88325659129498,-179.88325659129498,-179.88325659129498,-179.88325659129498,-179.88325659129498,0.0,0.0,0.0,1851.6690770651207
14153,2018-03-23,2031.6993316830396,4.93853919202351,3935.9265167284825,183.98929156707567,4087.2296813550847,-179.73391466395017,-179.73391466395017,-179.73391466395017,-179.73391466395017,-179.73391466395017,-179.73391466395017,0.0,0.0,0.0,1851.9654170190895
14154,2018-03-26,2032.1403257629115,-2.21490666377839,3930.7281086909334,181.44381518280198,4089.1339754055593,-179.2890793316697,-179.2890793316697,-179.2890793316697,-179.2890793316697,-179.2890793316697,-179.2890793316697,0.0,0.0,0.0,1852.8512464312419
