,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,test_seasonality,test_seasonality_lower,test_seasonality_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
14155,2018-03-27,2032.2873237895355,23.592174415716546,3933.8080546774363,180.59532305471078,4089.768740089051,-179.14186097476934,-179.14186097476934,-179.14186097476934,-179.14186097476934,-179.14186097476934,-179.14186097476934,0.0,0.0,0.0,1853.1454628147662
14156,2018-03-28,2032.4343218161596,-13.547751513389407,3922.525220146291,179.67788527442903,4090.4035047725433,-178.99517090253426,-178.99517090253426,-178.99517090253426,-178.99517090253426,-178.99517090253426,-178.99517090253426,0.0,0.0,0.0,1853.4391509136253
14157,2018-03-29,2032.5813198427834,13.180952335030275,3895.711839381862,178.73205180388052,4091.038269456035,-178.84900802326362,-178.84900802326362,-178.84900802326362,-178.84900802326362,-178.84900802326362,-178.84900802326362,0.0,0.0,0.0,1853.7323118195197
14158,2018-04-02,2033.1693119492795,4.868433044035181,3923.70277732355,174.94871792168726,4093.577328190003,-178.26960576071002,-178.26960576071002,-178.26960576071002,-178.26960576071002,-178.26960576071002,-178.26960576071002,0.0,0.0,0.0,1854.8997061885696
14159,2018-04-03,2033.3163099759033,-22.104658996103467,3925.147084178229,174.00288445113875,4094.212092873494,-178.1260616310248,-178.1260616310248,-178.1260616310248,-178.1260616310248,-178.1260616310248,-178.1260616310248,0.0,0.0,0.0,1855.1902483448785
14160,2018-04-04,2033.4633080025278,-35.211567851900796,3922.6672803172096,173.05705098059303,4094.846857556985,-177.98303764164825,-177.98303764164825,-177.98303764164825,-177.98303764164825,-177.98303764164825,-177.98303764164825,0.0,0.0,0.0,1855.4802703608796
14161,2018-04-05,2033.6103060291516,18.259686267426947,3936.9849649197145,172.1112175100445,4095.4816222404775,-177.84053253432373,-177.84053253432373,-177.84053253432373,-177.84053253432373,-177.84053253432373,-177.84053253432373,0.0,0.0,0.0,1855.7697734948279
14162,2018-04-06,2033.7573040557756,-25.75305078058622,3940.6656808358384,171.16538403949625,4096.11638692397,-177.6985450274049,-177.6985450274049,-177.6985450274049,-177.6985450274049,-177.6985450274049,-177.6985450274049,0.0,0.0,0.0,1856.0587590283708
14163,2018-04-09,2034.1982981356475,-1.7985410129372872,3956.8218480739797,168.32788362785098,4098.020680974445,-177.27567494390985,-177.27567494390985,-177.27567494390985,-177.27567494390985,-177.27567494390985,-177.27567494390985,0.0,0.0,0.0,1856.9226231917378
14164,2018-04-10,2034.3452961622716,-12.758683722935904,3942.43084062224,167.38205015730276,4098.655445657937,-177.13574455793056,-177.13574455793056,-177.13574455793056,-177.13574455793056,-177.13574455793056,-177.13574455793056,0.0,0.0,0.0,1857.209551604341
14165,2018-04-11,2034.4922941888956,-10.959182464056827,3931.753264139695,166.43621668675422,4099.290210341428,-176.99632501687205,-176.99632501687205,-176.99632501687205,-176.99632501687205,-176.99632501687205,-176.99632501687205,0.0,0.0,0.0,1857.4959691720235
14166,2018-04-12,2034.6392922155196,-11.459702629120883,3921.244501996163,165.490383216206,4099.92497502492,-176.85741490091718,-176.85741490091718,-176.85741490091718,-176.85741490091718,-176.85741490091718,-176.85741490091718,0.0,0.0,0.0,1857.7818773146025
14167,2018-04-13,2034.7862902421437,-11.999145333143098,3958.545355685337,164.54454974565746,4100.559739708412,-176.71901276759235,-176.71901276759235,-176.71901276759235,-176.71901276759235,-176.71901276759235,-176.71901276759235,0.0,0.0,0.0,1858.0672774745512
14168,2018-04-16,2035.2272843220162,-3.9087903803830284,3935.1466380353,161.7070493340094,4102.46403375889,-176.3068395010125,-176.3068395010125,-176.3068395010125,-176.3068395010125,-176.3068395010125,-176.3068395010125,0.0,0.0,0.0,1858.9204448210037
14169,2018-04-17,2035.3742823486402,-15.637233995019889,3936.2007355310257,160.7612158634612,4103.098798442382,-176.17045442403347,-176.17045442403347,-176.17045442403347,-176.17045442403347,-176.17045442403347,-176.17045442403347,0.0,0.0,0.0,1859.2038279246067
14170,2018-04-18,2035.521280375264,-14.511256028042077,3952.6040606045026,159.81538239291268,4103.733563125873,-176.0345697811909,-176.0345697811909,-176.0345697811909,-176.0345697811909,-176.0345697811909,-176.0345697811909,0.0,0.0,0.0,1859.4867105940732
14171,2018-04-19,2035.668278401888,-35.60813614868493,3948.1960032301104,158.86954892236693,4104.368327809366,-175.8991839963232,-175.8991839963232,-175.8991839963232,-175.8991839963232,-175.8991839963232,-175.8991839963232,0.0,0.0,0.0,1859.7690944055648
14172,2018-04-20,2035.815276428512,-18.292533682382388,3970.8583283343205,157.9237154518184,4105.003092492857,-175.7642954713741,-175.7642954713741,-175.7642954713741,-175.7642954713741,-175.7642954713741,-175.7642954713741,0.0,0.0,0.0,1860.050980957138
14173,2018-04-23,2036.256270508384,-31.885006301936592,3962.5585760065883,155.08621504017344,4106.907386543332,-175.36259714935596,-175.36259714935596,-175.36259714935596,-175.36259714935596,-175.36259714935596,-175.36259714935596,0.0,0.0,0.0,1860.893673359028
14174,2018-04-24,2036.403268535008,-35.47504233366925,3948.404200202659,154.14038156962516,4107.542151226824,-175.22968124948173,-175.22968124948173,-175.22968124948173,-175.22968124948173,-175.22968124948173,-175.22968124948173,0.0,0.0,0.0,1861.1735872855263
14175,2018-04-25,2036.550266561632,-17.66398068764172,3966.6600037117355,152.93283143988575,4108.430210098197,-175.09725429470475,-175.09725429470475,-175.09725429470475,-175.09725429470475,-175.09725429470475,-175.09725429470475,0.0,0.0,0.0,1861.4530122669273
14176,2018-04-26,2036.697264588256,-33.33924844688055,3971.285983877681,151.69088093988339,4109.436787168222,-174.96531455794556,-174.96531455794556,-174.96531455794556,-174.96531455794556,-174.96531455794556,-174.96531455794556,0.0,0.0,0.0,1861.7319500303106
14177,2018-04-27,2036.8442626148799,-29.32030246314232,3952.9103394841004,150.4489304398808,4110.443364238246,-174.83386029101854,-174.83386029101854,-174.83386029101854,-174.83386029101854,-174.83386029101854,-174.83386029101854,0.0,0.0,0.0,1862.0104023238614
14178,2018-04-30,2037.285256694752,-16.41381787508537,3937.9007512245985,146.7230789398735,4113.463095448316,-174.44239251323148,-174.44239251323148,-174.44239251323148,-174.44239251323148,-174.44239251323148,-174.44239251323148,0.0,0.0,0.0,1862.8428641815206
14179,2018-05-01,2037.4322547213762,-39.707705556855466,3947.7920689893817,145.48112843987087,4114.46967251834,-174.31286222572922,-174.31286222572922,-174.31286222572922,-174.31286222572922,-174.31286222572922,-174.31286222572922,0.0,0.0,0.0,1863.119392495647
14180,2018-05-02,2037.5792527480003,-56.70324886599602,3949.5237364465715,144.23917793986857,4115.476249588363,-174.183808354613,-174.183808354613,-174.183808354613,-174.183808354613,-174.183808354613,-174.183808354613,0.0,0.0,0.0,1863.3954443933872
14181,2018-05-03,2037.726250774624,-25.616865229127885,3937.988792655038,142.99722743986595,4116.482826658386,-174.0552290275082,-174.0552290275082,-174.0552290275082,-174.0552290275082,-174.0552290275082,-174.0552290275082,0.0,0.0,0.0,1863.671021747116
14182,2018-05-04,2037.873248801248,-14.38416890231653,3935.830055678884,141.75527693986356,4117.489403728411,-173.9271223517547,-173.9271223517547,-173.9271223517547,-173.9271223517547,-173.9271223517547,-173.9271223517547,0.0,0.0,0.0,1863.9461264494935
14183,2018-05-07,2038.3142428811202,-37.22380247314036,3984.934112201969,138.02942543985603,4120.509134938482,-173.54561900421558,-173.54561900421558,-173.54561900421558,-173.54561900421558,-173.54561900421558,-173.54561900421558,0.0,0.0,0.0,1864.7686238769047
14184,2018-05-08,2038.461240907744,-39.09448169256551,3955.519790833476,136.7874749398537,4121.515712008507,-173.4193836057267,-173.4193836057267,-173.4193836057267,-173.4193836057267,-173.4193836057267,-173.4193836057267,0.0,0.0,0.0,1865.0418573020174
14185,2018-05-09,2038.608238934368,-24.728952057392977,3965.1532073610924,135.54552443984633,4122.522289078528,-173.2936110951888,-173.2936110951888,-173.2936110951888,-173.2936110951888,-173.2936110951888,-173.2936110951888,0.0,0.0,0.0,1865.3146278391791
14186,2018-05-10,2038.755236960992,-25.37434165681075,3960.8379555928977,134.303573939844,4123.528866148553,-173.1682994607454,-173.1682994607454,-173.1682994607454,-173.1682994607454,-173.1682994607454,-173.1682994607454,0.0,0.0,0.0,1865.5869375002467
14187,2018-05-11,2038.902234987616,-29.35041203558004,3974.1688376919215,133.0616234398411,4124.535443218578,-173.04344667110348,-173.04344667110348,-173.04344667110348,-173.04344667110348,-173.04344667110348,-173.04344667110348,0.0,0.0,0.0,1865.8587883165126
14188,2018-05-14,2039.3432290674887,-58.983701400902085,3956.9651599020262,129.33577193982853,4127.555174428651,-172.6716207690017,-172.6716207690017,-172.6716207690017,-172.6716207690017,-172.6716207690017,-172.6716207690017,0.0,0.0,0.0,1866.671608298487
14189,2018-05-15,2039.4902270941127,-48.912011029616124,3966.3349622907726,128.0938214398262,4128.561751498675,-172.54858266110895,-172.54858266110895,-172.54858266110895,-172.54858266110895,-172.54858266110895,-172.54858266110895,0.0,0.0,0.0,1866.9416444330038
14190,2018-05-16,2039.6372251207367,-57.03796647196009,3965.832261767375,126.85187093982329,4129.568328568696,-172.42599295424853,-172.42599295424853,-172.42599295424853,-172.42599295424853,-172.42599295424853,-172.42599295424853,0.0,0.0,0.0,1867.2112321664881
14191,2018-05-17,2039.7842231473605,-46.59259764045377,3982.203643566313,125.60992043982097,4130.574905638721,-172.3038495030796,-172.3038495030796,-172.3038495030796,-172.3038495030796,-172.3038495030796,-172.3038495030796,0.0,0.0,0.0,1867.480373644281
14192,2018-05-18,2039.9312211739846,-46.742027051767664,3966.0851885638385,124.36796993981862,4131.581482708746,-172.18215014369056,-172.18215014369056,-172.18215014369056,-172.18215014369056,-172.18215014369056,-172.18215014369056,0.0,0.0,0.0,1867.749071030294
14193,2018-05-21,2040.3722152538564,-41.43804777665097,3955.6192943384726,120.64211843981104,4134.601213918816,-171.81969470117755,-171.81969470117755,-171.81969470117755,-171.81969470117755,-171.81969470117755,-171.81969470117755,0.0,0.0,0.0,1868.552520552679
14194,2018-05-22,2040.5192132804805,-61.425321547506215,4004.0278655411203,119.40016793980872,4135.60779098884,-171.69974970280606,-171.69974970280606,-171.69974970280606,-171.69974970280606,-171.69974970280606,-171.69974970280606,0.0,0.0,0.0,1868.8194635776745
14195,2018-05-23,2040.6662113071045,-38.170432419980926,3956.445105910817,118.15821743980636,4136.614368058863,-171.58023770253203,-171.58023770253203,-171.58023770253203,-171.58023770253203,-171.58023770253203,-171.58023770253203,0.0,0.0,0.0,1869.0859736045725
14196,2018-05-24,2040.8132093337285,-62.6252042659943,3992.5866149409862,116.91626693980348,4137.620945128887,-171.46115642768876,-171.46115642768876,-171.46115642768876,-171.46115642768876,-171.46115642768876,-171.46115642768876,0.0,0.0,0.0,1869.3520529060397
14197,2018-05-25,2040.9602073603523,-54.268741821009215,4032.3345263894025,115.67431643980115,4138.627522198911,-171.342503587931,-171.342503587931,-171.342503587931,-171.342503587931,-171.342503587931,-171.342503587931,0.0,0.0,0.0,1869.6177037724215
14198,2018-05-29,2041.5481994668487,-55.750687342975645,3967.659970222334,110.70651443978623,4142.653830479004,-170.87213016142843,-170.87213016142843,-170.87213016142843,-170.87213016142843,-170.87213016142843,-170.87213016142843,0.0,0.0,0.0,1870.6760693054202
14199,2018-05-30,2041.6951974934727,1.4152096824256413,4016.9370601897335,109.46456393978389,4143.660407549028,-170.7555845323154,-170.7555845323154,-170.7555845323154,-170.7555845323154,-170.7555845323154,-170.7555845323154,0.0,0.0,0.0,1870.9396129611573
14200,2018-05-31,2041.8421955200968,-43.58776290418943,3963.7168383124226,108.22261343978155,4144.6669846190525,-170.63945323227802,-170.63945323227802,-170.63945323227802,-170.63945323227802,-170.63945323227802,-170.63945323227802,0.0,0.0,0.0,1871.2027422878186
14201,2018-06-01,2041.9891935467206,-45.97038501483832,3950.9180768488395,106.98066293977922,4145.673561689077,-170.52373385087944,-170.52373385087944,-170.52373385087944,-170.52373385087944,-170.52373385087944,-170.52373385087944,0.0,0.0,0.0,1871.4654596958412
14202,2018-06-04,2042.4301876265927,-42.2541643237883,3994.554911752274,103.25481143977164,4148.693292899147,-170.17902286549028,-170.17902286549028,-170.17902286549028,-170.17902286549028,-170.17902286549028,-170.17902286549028,0.0,0.0,0.0,1872.2511647611025
14203,2018-06-05,2042.5771856532165,-44.7055057383435,3946.1395386376525,102.01286093976931,4149.699869969169,-170.06492672366755,-170.06492672366755,-170.06492672366755,-170.06492672366755,-170.06492672366755,-170.06492672366755,0.0,0.0,0.0,1872.5122589295488
14204,2018-06-06,2042.7241836798405,-48.56702072321788,3986.2597982562265,100.77091043976642,4150.706447039193,-169.9512302015087,-169.9512302015087,-169.9512302015087,-169.9512302015087,-169.9512302015087,-169.9512302015087,0.0,0.0,0.0,1872.7729534783318
14205,2018-06-07,2042.8711817064645,-43.02492644829629,4011.5290075445587,99.52895993976408,4151.713024109218,-169.83793079079564,-169.83793079079564,-169.83793079079564,-169.83793079079564,-169.83793079079564,-169.83793079079564,0.0,0.0,0.0,1873.033250915669
14206,2018-06-08,2043.0181797330886,-64.96513911681674,3991.652958082601,98.28700943976173,4152.71960117924,-169.72502596748183,-169.72502596748183,-169.72502596748183,-169.72502596748183,-169.72502596748183,-169.72502596748183,0.0,0.0,0.0,1873.2931537656068
14207,2018-06-11,2043.4591738129604,-72.006209586239,4010.3041158744372,94.71498223393058,4155.73933238931,-169.38865354690333,-169.38865354690333,-169.38865354690333,-169.38865354690333,-169.38865354690333,-169.38865354690333,0.0,0.0,0.0,1874.0705202660572
14208,2018-06-12,2043.6061718395845,-43.16571995026045,4008.9456948071793,93.566941878647,4156.745909459334,-169.27730152091098,-169.27730152091098,-169.27730152091098,-169.27730152091098,-169.27730152091098,-169.27730152091098,0.0,0.0,0.0,1874.3288703186736
14209,2018-06-13,2043.7531698662092,-56.76596512428827,3999.97581775982,92.41890152335831,4157.752486529363,-169.16633122941323,-169.16633122941323,-169.16633122941323,-169.16633122941323,-169.16633122941323,-169.16633122941323,0.0,0.0,0.0,1874.586838636796
14210,2018-06-14,2043.900167892833,-58.37453000693379,3985.6267972168343,91.27086116807479,4158.7590635993865,-169.0557400562486,-169.0557400562486,-169.0557400562486,-169.0557400562486,-169.0557400562486,-169.0557400562486,0.0,0.0,0.0,1874.8444278365844
14211,2018-06-15,2044.047165919457,-76.04154439725434,3978.414835392129,90.12282081279119,4159.765640669411,-168.94552537037742,-168.94552537037742,-168.94552537037742,-168.94552537037742,-168.94552537037742,-168.94552537037742,0.0,0.0,0.0,1875.1016405490795
14212,2018-06-18,2044.488159999329,-59.97269688139197,4003.40367913135,87.73437027372148,4162.785371879482,-168.61711370592243,-168.61711370592243,-168.61711370592243,-168.61711370592243,-168.61711370592243,-168.61711370592243,0.0,0.0,0.0,1875.8710462934064
14213,2018-06-19,2044.635158025953,-72.29567019777511,4005.8378989586677,87.4668529881089,4163.791948949503,-168.50837836617632,-168.50837836617632,-168.50837836617632,-168.50837836617632,-168.50837836617632,-168.50837836617632,0.0,0.0,0.0,1876.1267796597767
14214,2018-06-20,2044.782156052577,-35.14380515224907,3968.170366510642,87.19933570249576,4164.798526019527,-168.40000614023955,-168.40000614023955,-168.40000614023955,-168.40000614023955,-168.40000614023955,-168.40000614023955,0.0,0.0,0.0,1876.3821499123374
14215,2018-06-21,2044.929154079201,-73.51739404783754,3999.3424468279636,86.93181841688326,4165.805103089552,-168.29199431072604,-168.29199431072604,-168.29199431072604,-168.29199431072604,-168.29199431072604,-168.29199431072604,0.0,0.0,0.0,1876.637159768475
14216,2018-06-22,2045.076152105825,-55.5740635972608,3990.071821155038,86.71626882260036,4166.811680159574,-168.18434014634244,-168.18434014634244,-168.18434014634244,-168.18434014634244,-168.18434014634244,-168.18434014634244,0.0,0.0,0.0,1876.8918119594825
14217,2018-06-25,2045.5171461856971,-56.4059038803201,3987.399902152783,86.16507938490379,4169.831411369647,-167.86349612541648,-167.86349612541648,-167.86349612541648,-167.86349612541648,-167.86349612541648,-167.86349612541648,0.0,0.0,0.0,1877.6536500602806
14218,2018-06-26,2045.6641442123212,-65.47756441708181,4002.2450978146076,85.98134957233853,4170.837988439669,-167.75724503542932,-167.75724503542932,-167.75724503542932,-167.75724503542932,-167.75724503542932,-167.75724503542932,0.0,0.0,0.0,1877.9068991768918
14219,2018-06-27,2045.8111422389452,-44.74125245097151,4048.179949201591,85.7976197597732,4171.844565509694,-167.65133775043694,-167.65133775043694,-167.65133775043694,-167.65133775043694,-167.65133775043694,-167.65133775043694,0.0,0.0,0.0,1878.1598044885081
14220,2018-06-28,2045.9581402655692,-59.267180832266206,4039.5613162005275,85.61388994720787,4172.851142579718,-167.54577145866125,-167.54577145866125,-167.54577145866125,-167.54577145866125,-167.54577145866125,-167.54577145866125,0.0,0.0,0.0,1878.412368806908
14221,2018-06-29,2046.105138292193,-75.27452907487977,4026.011144403793,85.4301601346426,4173.85771964974,-167.4405433354022,-167.4405433354022,-167.4405433354022,-167.4405433354022,-167.4405433354022,-167.4405433354022,0.0,0.0,0.0,1878.6645949567908
14222,2018-07-02,2046.5461323720651,-99.05872060468724,4029.405889227236,84.87897069694606,4176.87745085981,-167.126859538906,-167.126859538906,-167.126859538906,-167.126859538906,-167.126859538906,-167.126859538906,0.0,0.0,0.0,1879.419272833159
14223,2018-07-03,2046.6931303986892,-67.41658069126056,3999.8034565891467,84.69524088438072,4177.884027929835,-167.02295558927634,-167.02295558927634,-167.02295558927634,-167.02295558927634,-167.02295558927634,-167.02295558927634,0.0,0.0,0.0,1879.6701748094129
14224,2018-07-05,2046.987126451937,-45.60038275670456,4017.5332790587995,84.32778125925012,4179.897182069881,-166.81611635932003,-166.81611635932003,-166.81611635932003,-166.81611635932003,-166.81611635932003,-166.81611635932003,0.0,0.0,0.0,1880.171010092617
14225,2018-07-06,2047.134124478561,-66.8349371520801,4041.5244946648822,84.14405144668423,4180.903759139906,-166.71317526859286,-166.71317526859286,-166.71317526859286,-166.71317526859286,-166.71317526859286,-166.71317526859286,0.0,0.0,0.0,1880.420949209968
14226,2018-07-09,2047.575118558433,-82.85908872476874,4043.239658537613,83.5928620089883,4183.923490349976,-166.40623098364608,-166.40623098364608,-166.40623098364608,-166.40623098364608,-166.40623098364608,-166.40623098364608,0.0,0.0,0.0,1881.1688875747868
14227,2018-07-10,2047.722116585057,-92.76344040397375,4025.3462749052833,83.40913219642297,4184.93006742,-166.30453273098803,-166.30453273098803,-166.30453273098803,-166.30453273098803,-166.30453273098803,-166.30453273098803,0.0,0.0,0.0,1881.4175838540689
14228,2018-07-11,2047.869114611681,-87.23941566791325,4002.2384063797376,83.22540238385707,4185.936644490024,-166.20313779448438,-166.20313779448438,-166.20313779448438,-166.20313779448438,-166.20313779448438,-166.20313779448438,0.0,0.0,0.0,1881.6659768171967
14229,2018-07-12,2048.016112638305,-76.61773188910315,4050.6685538300794,83.04167257129174,4186.943221560047,-166.1020431944553,-166.1020431944553,-166.1020431944553,-166.1020431944553,-166.1020431944553,-166.1020431944553,0.0,0.0,0.0,1881.9140694438497
14230,2018-07-13,2048.1631106649297,-71.19909815392629,4053.912616075152,82.85794275872573,4187.949798630074,-166.00124594030666,-166.00124594030666,-166.00124594030666,-166.00124594030666,-166.00124594030666,-166.00124594030666,0.0,0.0,0.0,1882.161864724623
14231,2018-07-16,2048.6041047448016,-72.14047638388973,4013.684584894882,82.30675332102979,4190.969529840145,-165.7006081865367,-165.7006081865367,-165.7006081865367,-165.7006081865367,-165.7006081865367,-165.7006081865367,0.0,0.0,0.0,1882.9034965582648
14232,2018-07-17,2048.7511027714254,-80.89780122781269,4066.979035831729,82.12302350846383,4191.976106910169,-165.6009701967643,-165.6009701967643,-165.6009701967643,-165.6009701967643,-165.6009701967643,-165.6009701967643,0.0,0.0,0.0,1883.150132574661
14233,2018-07-18,2048.8981007980497,-59.94958314893507,4035.8638190528964,81.93929369589857,4192.9826839801935,-165.50161444127116,-165.50161444127116,-165.50161444127116,-165.50161444127116,-165.50161444127116,-165.50161444127116,0.0,0.0,0.0,1883.3964863567785
14234,2018-07-19,2049.0450988246735,-96.56000800150832,4025.7984900266642,81.75556388333324,4193.9892610502175,-165.40253786702857,-165.40253786702857,-165.40253786702857,-165.40253786702857,-165.40253786702857,-165.40253786702857,0.0,0.0,0.0,1883.642560957645
14235,2018-07-20,2049.1920968512977,-81.11313838389941,4020.133124014065,81.57183407076799,4194.99583812024,-165.30373741111345,-165.30373741111345,-165.30373741111345,-165.30373741111345,-165.30373741111345,-165.30373741111345,0.0,0.0,0.0,1883.8883594401843
14236,2018-07-23,2049.6330909311696,-79.46049078602069,4050.3682343297855,81.02064463307143,4198.0155693303095,-165.00896197874246,-165.00896197874246,-165.00896197874246,-165.00896197874246,-165.00896197874246,-165.00896197874246,0.0,0.0,0.0,1884.624128952427
14237,2018-07-24,2049.780088957794,-78.32257203308599,4049.610738144109,80.83691482050608,4199.022146400334,-164.9112351741185,-164.9112351741185,-164.9112351741185,-164.9112351741185,-164.9112351741185,-164.9112351741185,0.0,0.0,0.0,1884.8688537836754
14238,2018-07-25,2049.9270869844177,-77.45024351423989,4055.777041178409,80.65318500794083,4200.028723470359,-164.81376902989896,-164.81376902989896,-164.81376902989896,-164.81376902989896,-164.81376902989896,-164.81376902989896,0.0,0.0,0.0,1885.1133179545186
14239,2018-07-26,2050.0740850110415,-44.84071231050423,4049.5089155439796,80.4694551953755,4201.03530054038,-164.71656042686394,-164.71656042686394,-164.71656042686394,-164.71656042686394,-164.71656042686394,-164.71656042686394,0.0,0.0,0.0,1885.3575245841776
14240,2018-07-27,2050.2210830376657,-68.64050442564242,4044.066447626388,80.28572538281016,4202.041877610405,-164.61960623692542,-164.61960623692542,-164.61960623692542,-164.61960623692542,-164.61960623692542,-164.61960623692542,0.0,0.0,0.0,1885.6014768007403
14241,2018-07-30,2050.6620771175376,-88.63310223624096,4060.422348700575,78.54616733276733,4205.061608820476,-164.33023873487383,-164.33023873487383,-164.33023873487383,-164.33023873487383,-164.33023873487383,-164.33023873487383,0.0,0.0,0.0,1886.3318383826638
14242,2018-07-31,2050.8090751441614,-104.78570433421541,4052.541408510638,77.84188849250603,4206.0681858905,-164.23427074422563,-164.23427074422563,-164.23427074422563,-164.23427074422563,-164.23427074422563,-164.23427074422563,0.0,0.0,0.0,1886.5748043999358
14243,2018-08-01,2050.9560731707857,-85.30450581172197,4060.2338096062476,77.13760965224473,4207.074762960524,-164.13854139836295,-164.13854139836295,-164.13854139836295,-164.13854139836295,-164.13854139836295,-164.13854139836295,0.0,0.0,0.0,1886.8175317724226
14244,2018-08-02,2051.1030711974095,-84.63486109775832,4047.7850337154496,76.43333081198351,4208.081340030547,-164.04304751908154,-164.04304751908154,-164.04304751908154,-164.04304751908154,-164.04304751908154,-164.04304751908154,0.0,0.0,0.0,1887.060023678328
14245,2018-08-03,2051.2500692240333,-78.64016086570966,4084.740541787459,75.7290519717222,4209.087917100571,-163.9477859203423,-163.9477859203423,-163.9477859203423,-163.9477859203423,-163.9477859203423,-163.9477859203423,0.0,0.0,0.0,1887.302283303691
14246,2018-08-06,2051.6910633039056,-81.97521713055491,4070.0453755870712,74.08911085577498,4212.107648310641,-163.663362832562,-163.663362832562,-163.663362832562,-163.663362832562,-163.663362832562,-163.663362832562,0.0,0.0,0.0,1888.0277004713437
14247,2018-08-07,2051.8380613305294,-84.61838871644245,4091.732611315086,73.76375478930736,4213.114225380666,-163.56899834407065,-163.56899834407065,-163.56899834407065,-163.56899834407065,-163.56899834407065,-163.56899834407065,0.0,0.0,0.0,1888.2690629864587
14248,2018-08-08,2051.9850593571537,-88.47391325058445,4055.469117233281,73.43839872283908,4214.120802450688,-163.47485009357422,-163.47485009357422,-163.47485009357422,-163.47485009357422,-163.47485009357422,-163.47485009357422,0.0,0.0,0.0,1888.5102092635793
14249,2018-08-09,2052.132057383778,-73.22347597587131,4070.6701163221624,73.11304265637118,4215.127379520712,-163.38091485113145,-163.38091485113145,-163.38091485113145,-163.38091485113145,-163.38091485113145,-163.38091485113145,0.0,0.0,0.0,1888.7511425326466
14250,2018-08-10,2052.2790554104017,-89.53784566746806,4052.9281002016587,72.78768658990293,4216.1339565907365,-163.28718938000213,-163.28718938000213,-163.28718938000213,-163.28718938000213,-163.28718938000213,-163.28718938000213,0.0,0.0,0.0,1888.9918660303997
14251,2018-08-13,2052.720049490274,-104.48856204856484,4053.3100601858573,71.81161839049788,4219.15368780081,-163.00723912824228,-163.00723912824228,-163.00723912824228,-163.00723912824228,-163.00723912824228,-163.00723912824228,0.0,0.0,0.0,1889.7128103620319
14252,2018-08-14,2052.867047516898,-105.62487003883595,4097.494548388247,71.48626232402962,4220.160264870834,-162.9143202442041,-162.9143202442041,-162.9143202442041,-162.9143202442041,-162.9143202442041,-162.9143202442041,0.0,0.0,0.0,1889.9527272726937
14253,2018-08-15,2053.014045543522,-85.20991579609039,4042.7268071292515,71.1609062575617,4221.166841940858,-162.821594851007,-162.821594851007,-162.821594851007,-162.821594851007,-162.821594851007,-162.821594851007,0.0,0.0,0.0,1890.1924506925152
14254,2018-08-16,2053.1610435701464,-81.74818091279246,4108.002983817425,70.83555019109345,4222.173419010881,-162.72905967424364,-162.72905967424364,-162.72905967424364,-162.72905967424364,-162.72905967424364,-162.72905967424364,0.0,0.0,0.0,1890.4319838959027
14255,2018-08-17,2053.30804159677,-110.89883832171562,4043.0251215331973,70.5101941246252,4223.179996080906,-162.63671143374722,-162.63671143374722,-162.63671143374722,-162.63671143374722,-162.63671143374722,-162.63671143374722,0.0,0.0,0.0,1890.671330163023
14256,2018-08-20,2053.749035676642,-103.52571980334176,4065.7478222152376,69.5341259252214,4226.199727290976,-162.36075544496057,-162.36075544496057,-162.36075544496057,-162.36075544496057,-162.36075544496057,-162.36075544496057,0.0,0.0,0.0,1891.3882802316814
14257,2018-08-21,2053.8960337032663,-116.7452885629864,4060.251726381718,69.20876985875316,4227.206304361,-162.26912203792574,-162.26912203792574,-162.26912203792574,-162.26912203792574,-162.26912203792574,-162.26912203792574,0.0,0.0,0.0,1891.6269116653407
14258,2018-08-22,2054.04303172989,-99.62771313533628,4081.080561640451,68.8834137922849,4228.212881431022,-162.17765908516822,-162.17765908516822,-162.17765908516822,-162.17765908516822,-162.17765908516822,-162.17765908516822,0.0,0.0,0.0,1891.865372644722
14259,2018-08-23,2054.190029756514,-118.41382898389502,4066.3704025743973,68.55805772581726,4229.219458501046,-162.0863632751009,-162.0863632751009,-162.0863632751009,-162.0863632751009,-162.0863632751009,-162.0863632751009,0.0,0.0,0.0,1892.103666481413
14260,2018-08-24,2054.337027783138,-100.56756769622928,4073.6469170849064,68.232701659349,4230.2260355710705,-161.99523129141798,-161.99523129141798,-161.99523129141798,-161.99523129141798,-161.99523129141798,-161.99523129141798,0.0,0.0,0.0,1892.3417964917203
14261,2018-08-27,2054.77802186301,-80.2399398848699,4075.124564456397,67.25663345994458,4233.24576678114,-161.7227850680079,-161.7227850680079,-161.7227850680079,-161.7227850680079,-161.7227850680079,-161.7227850680079,0.0,0.0,0.0,1893.0552367950022
